video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6453,215.31531531531533,29.97,1347,2,traffic_signs,0.6625404357910156,965.6788940429688,671.5972290039062,1011.652587890625,737.9611206054688,988.6657409667969,704.7791748046875,45.97369384765625,66.3638916015625
IMG_0029.mp4,6453,215.31531531531533,29.97,1344,1,traffic_lights,0.5656853914260864,1019.3834838867188,676.7747192382812,1035.5013427734375,722.6290893554688,1027.4424133300781,699.701904296875,16.11785888671875,45.8543701171875
IMG_0029.mp4,6453,215.31531531531533,29.97,1325,1,traffic_lights,0.8515923023223877,1425.5074462890625,675.8370361328125,1471.2125244140625,733.1077270507812,1448.3599853515625,704.4723815917969,45.705078125,57.27069091796875
IMG_0029.mp4,6453,215.31531531531533,29.97,1330,2,traffic_signs,0.9527067542076111,695.7173461914062,356.0343933105469,846.6851806640625,508.7895812988281,771.2012634277344,432.4119873046875,150.96783447265625,152.75518798828125
IMG_0029.mp4,6454,215.3486820153487,29.97,1314,2,traffic_signs,0.322862833738327,1496.0159912109375,661.092041015625,1548.389892578125,706.7816772460938,1522.2029418945312,683.9368591308594,52.3739013671875,45.68963623046875
IMG_0029.mp4,6454,215.3486820153487,29.97,1318,2,traffic_signs,0.9125068783760071,1420.160400390625,640.7646484375,1457.7532958984375,681.0200805664062,1438.9568481445312,660.8923645019531,37.5928955078125,40.25543212890625
IMG_0029.mp4,6454,215.3486820153487,29.97,1326,1,traffic_lights,0.866841733455658,1137.8563232421875,485.8658142089844,1162.591552734375,536.9885864257812,1150.2239379882812,511.4272003173828,24.7352294921875,51.122772216796875
IMG_0029.mp4,6454,215.3486820153487,29.97,1347,2,traffic_signs,0.6827313899993896,965.8698120117188,671.5716552734375,1011.7402954101562,737.9174194335938,988.8050537109375,704.7445373535156,45.8704833984375,66.34576416015625
IMG_0029.mp4,6454,215.3486820153487,29.97,1344,1,traffic_lights,0.7718890309333801,1019.562255859375,676.683349609375,1035.6326904296875,722.6406860351562,1027.5974731445312,699.6620178222656,16.0704345703125,45.95733642578125
IMG_0029.mp4,6454,215.3486820153487,29.97,1325,1,traffic_lights,0.8576835989952087,1425.4422607421875,675.678466796875,1471.630859375,732.8138427734375,1448.5365600585938,704.2461547851562,46.1885986328125,57.1353759765625
IMG_0029.mp4,6454,215.3486820153487,29.97,1330,2,traffic_signs,0.951893150806427,694.8734741210938,355.4131164550781,846.0985717773438,508.0259094238281,770.4860229492188,431.7195129394531,151.22509765625,152.61279296875
IMG_0029.mp4,6455,215.38204871538207,29.97,1314,2,traffic_signs,0.4717217981815338,1496.4393310546875,661.11962890625,1548.5906982421875,706.6112060546875,1522.5150146484375,683.8654174804688,52.1513671875,45.4915771484375
IMG_0029.mp4,6455,215.38204871538207,29.97,1318,2,traffic_signs,0.9000605940818787,1420.718017578125,640.5132446289062,1458.1351318359375,681.3297729492188,1439.4265747070312,660.9215087890625,37.4171142578125,40.8165283203125
IMG_0029.mp4,6455,215.38204871538207,29.97,1326,1,traffic_lights,0.8673104047775269,1137.918212890625,485.5250244140625,1162.6976318359375,536.78271484375,1150.3079223632812,511.15386962890625,24.7794189453125,51.2576904296875
IMG_0029.mp4,6455,215.38204871538207,29.97,1347,2,traffic_signs,0.6716277003288269,965.9429931640625,671.56201171875,1011.8014526367188,737.921875,988.8722229003906,704.741943359375,45.85845947265625,66.35986328125
IMG_0029.mp4,6455,215.38204871538207,29.97,1344,1,traffic_lights,0.7054577469825745,1019.627685546875,676.6625366210938,1035.6448974609375,722.6245727539062,1027.6362915039062,699.6435546875,16.0172119140625,45.9620361328125
IMG_0029.mp4,6455,215.38204871538207,29.97,1325,1,traffic_lights,0.8655977249145508,1425.4425048828125,675.50732421875,1472.1068115234375,732.6785888671875,1448.774658203125,704.0929565429688,46.664306640625,57.1712646484375
IMG_0029.mp4,6455,215.38204871538207,29.97,1330,2,traffic_signs,0.9501372575759888,693.7470092773438,354.8838806152344,845.46337890625,507.4480895996094,769.6051940917969,431.1659851074219,151.71636962890625,152.564208984375
IMG_0029.mp4,6456,215.41541541541542,29.97,1314,2,traffic_signs,0.4309156835079193,1496.934326171875,661.0921630859375,1548.74267578125,706.5513916015625,1522.8385009765625,683.82177734375,51.808349609375,45.459228515625
IMG_0029.mp4,6456,215.41541541541542,29.97,1318,2,traffic_signs,0.6971860527992249,1421.085205078125,640.128173828125,1458.4423828125,680.9183349609375,1439.7637939453125,660.5232543945312,37.357177734375,40.7901611328125
IMG_0029.mp4,6456,215.41541541541542,29.97,1326,1,traffic_lights,0.8678616285324097,1137.944091796875,485.39874267578125,1162.791748046875,536.5227661132812,1150.367919921875,510.96075439453125,24.84765625,51.1240234375
IMG_0029.mp4,6456,215.41541541541542,29.97,1347,2,traffic_signs,0.6592168807983398,966.0084838867188,671.5126342773438,1011.6607666015625,737.8767700195312,988.8346252441406,704.6947021484375,45.65228271484375,66.3641357421875
IMG_0029.mp4,6456,215.41541541541542,29.97,1344,1,traffic_lights,0.43556642532348633,1019.611572265625,676.6162109375,1035.5150146484375,722.5684814453125,1027.5632934570312,699.5923461914062,15.9034423828125,45.9522705078125
IMG_0029.mp4,6456,215.41541541541542,29.97,1325,1,traffic_lights,0.8699612021446228,1425.40869140625,675.1007690429688,1472.4439697265625,732.6785888671875,1448.9263305664062,703.8896789550781,47.0352783203125,57.57781982421875
IMG_0029.mp4,6456,215.41541541541542,29.97,1330,2,traffic_signs,0.9484032988548279,692.6444091796875,354.0225830078125,844.6701049804688,506.7523193359375,768.6572570800781,430.387451171875,152.02569580078125,152.729736328125
IMG_0029.mp4,6457,215.44878211544878,29.97,1314,2,traffic_signs,0.4619934856891632,1497.656494140625,661.257568359375,1548.837158203125,706.44140625,1523.246826171875,683.8494873046875,51.1806640625,45.183837890625
IMG_0029.mp4,6457,215.44878211544878,29.97,1318,2,traffic_signs,0.7022075057029724,1421.109375,639.9830932617188,1458.682373046875,680.9265747070312,1439.8958740234375,660.454833984375,37.572998046875,40.9434814453125
IMG_0029.mp4,6457,215.44878211544878,29.97,1326,1,traffic_lights,0.8714824914932251,1138.0552978515625,484.97784423828125,1162.9556884765625,536.3834838867188,1150.5054931640625,510.6806640625,24.900390625,51.4056396484375
IMG_0029.mp4,6457,215.44878211544878,29.97,1347,2,traffic_signs,0.6357477903366089,965.8548583984375,671.4617919921875,1011.6737060546875,737.8621826171875,988.7642822265625,704.6619873046875,45.81884765625,66.400390625
IMG_0029.mp4,6457,215.44878211544878,29.97,1344,1,traffic_lights,0.6953311562538147,1019.6663208007812,676.6124267578125,1035.5975341796875,722.6259155273438,1027.6319274902344,699.6191711425781,15.93121337890625,46.01348876953125
IMG_0029.mp4,6457,215.44878211544878,29.97,1325,1,traffic_lights,0.8710469603538513,1425.6527099609375,675.03076171875,1472.681884765625,732.7833251953125,1449.1672973632812,703.9070434570312,47.0291748046875,57.7525634765625
IMG_0029.mp4,6457,215.44878211544878,29.97,1330,2,traffic_signs,0.9461728930473328,691.4544067382812,352.6946716308594,844.0269165039062,505.8892822265625,767.7406616210938,429.29197692871094,152.572509765625,153.19461059570312
IMG_0029.mp4,6458,215.48214881548216,29.97,1314,2,traffic_signs,0.4895983636379242,1497.8851318359375,661.3333129882812,1548.3726806640625,706.5750732421875,1523.12890625,683.9541931152344,50.487548828125,45.24176025390625
IMG_0029.mp4,6458,215.48214881548216,29.97,1318,2,traffic_signs,0.8995243906974792,1421.3194580078125,639.88037109375,1458.7740478515625,680.7576904296875,1440.0467529296875,660.3190307617188,37.45458984375,40.8773193359375
IMG_0029.mp4,6458,215.48214881548216,29.97,1326,1,traffic_lights,0.8730267882347107,1138.044677734375,484.63531494140625,1163.0330810546875,536.268310546875,1150.5388793945312,510.4518127441406,24.9884033203125,51.63299560546875
IMG_0029.mp4,6458,215.48214881548216,29.97,1347,2,traffic_signs,0.6279672980308533,965.6597290039062,671.3507080078125,1011.7098999023438,737.8173828125,988.684814453125,704.5840454101562,46.0501708984375,66.4666748046875
IMG_0029.mp4,6458,215.48214881548216,29.97,1344,1,traffic_lights,0.7288463115692139,1019.6535034179688,676.6266479492188,1035.6041259765625,722.5816040039062,1027.6288146972656,699.6041259765625,15.95062255859375,45.9549560546875
IMG_0029.mp4,6458,215.48214881548216,29.97,1325,1,traffic_lights,0.8692988753318787,1425.7659912109375,674.9482421875,1473.1527099609375,732.8612670898438,1449.4593505859375,703.9047546386719,47.38671875,57.91302490234375
IMG_0029.mp4,6458,215.48214881548216,29.97,1330,2,traffic_signs,0.9445342421531677,690.1018676757812,350.95684814453125,843.2362670898438,504.93267822265625,766.6690673828125,427.94476318359375,153.1343994140625,153.975830078125
IMG_0029.mp4,6459,215.51551551551552,29.97,1314,2,traffic_signs,0.6572226881980896,1498.18017578125,661.3714599609375,1548.8187255859375,706.6131591796875,1523.4994506835938,683.9923095703125,50.6385498046875,45.24169921875
IMG_0029.mp4,6459,215.51551551551552,29.97,1318,2,traffic_signs,0.9060974717140198,1421.6287841796875,639.9971313476562,1459.202392578125,680.4393920898438,1440.4155883789062,660.21826171875,37.5736083984375,40.4422607421875
IMG_0029.mp4,6459,215.51551551551552,29.97,1326,1,traffic_lights,0.8739709854125977,1138.094482421875,484.383544921875,1163.2801513671875,536.0635986328125,1150.6873168945312,510.22357177734375,25.1856689453125,51.6800537109375
IMG_0029.mp4,6459,215.51551551551552,29.97,1347,2,traffic_signs,0.6058412194252014,965.0907592773438,671.3130493164062,1011.9041748046875,737.8750610351562,988.4974670410156,704.5940551757812,46.81341552734375,66.56201171875
IMG_0029.mp4,6459,215.51551551551552,29.97,1344,1,traffic_lights,0.6203166842460632,1019.6937255859375,676.7736206054688,1035.603271484375,722.5538330078125,1027.6484985351562,699.6637268066406,15.9095458984375,45.78021240234375
IMG_0029.mp4,6459,215.51551551551552,29.97,1325,1,traffic_lights,0.8687788248062134,1426.03125,674.79052734375,1473.67333984375,733.0613403320312,1449.852294921875,703.9259338378906,47.64208984375,58.27081298828125
IMG_0029.mp4,6459,215.51551551551552,29.97,1330,2,traffic_signs,0.9436301589012146,688.5723876953125,349.2910461425781,842.6430053710938,504.06854248046875,765.6076965332031,426.67979431152344,154.07061767578125,154.77749633789062
IMG_0029.mp4,6460,215.5488822155489,29.97,1314,2,traffic_signs,0.7267630100250244,1498.3800048828125,661.3137817382812,1549.46875,706.6107177734375,1523.9243774414062,683.9622497558594,51.0887451171875,45.29693603515625
IMG_0029.mp4,6460,215.5488822155489,29.97,1318,2,traffic_signs,0.9065837860107422,1421.8853759765625,640.0704345703125,1459.41357421875,680.5194702148438,1440.6494750976562,660.2949523925781,37.5281982421875,40.44903564453125
IMG_0029.mp4,6460,215.5488822155489,29.97,1326,1,traffic_lights,0.8786597847938538,1138.306396484375,484.22430419921875,1163.514404296875,535.9361572265625,1150.910400390625,510.0802307128906,25.2080078125,51.71185302734375
IMG_0029.mp4,6460,215.5488822155489,29.97,1347,2,traffic_signs,0.6032226085662842,964.813232421875,671.3204956054688,1011.92724609375,737.8825073242188,988.3702392578125,704.6015014648438,47.114013671875,66.56201171875
IMG_0029.mp4,6460,215.5488822155489,29.97,1344,1,traffic_lights,0.7873566746711731,1019.77978515625,676.7522583007812,1035.726806640625,722.6224975585938,1027.7532958984375,699.6873779296875,15.947021484375,45.8702392578125
IMG_0029.mp4,6460,215.5488822155489,29.97,1325,1,traffic_lights,0.8695300817489624,1425.993896484375,674.7678833007812,1474.07080078125,733.4130249023438,1450.0323486328125,704.0904541015625,48.076904296875,58.6451416015625
IMG_0029.mp4,6460,215.5488822155489,29.97,1330,2,traffic_signs,0.9442891478538513,686.9722900390625,347.9969177246094,842.1337280273438,502.9734802246094,764.5530090332031,425.4851989746094,155.16143798828125,154.9765625
IMG_0029.mp4,6460,215.5488822155489,29.97,1409,1,traffic_lights,0.36575329303741455,1428.00439453125,673.5296020507812,1472.6041259765625,731.8037719726562,1450.3042602539062,702.6666870117188,44.5997314453125,58.274169921875
IMG_0029.mp4,6461,215.58224891558226,29.97,1314,2,traffic_signs,0.7349395751953125,1498.444580078125,661.2153930664062,1549.9642333984375,706.5052490234375,1524.2044067382812,683.8603210449219,51.5196533203125,45.28985595703125
IMG_0029.mp4,6461,215.58224891558226,29.97,1318,2,traffic_signs,0.9071829319000244,1422.0684814453125,640.0791625976562,1459.488037109375,680.5070190429688,1440.7782592773438,660.2930908203125,37.4195556640625,40.4278564453125
IMG_0029.mp4,6461,215.58224891558226,29.97,1326,1,traffic_lights,0.8820875883102417,1138.286376953125,483.9829406738281,1163.6009521484375,535.8510131835938,1150.9436645507812,509.91697692871094,25.3145751953125,51.868072509765625
IMG_0029.mp4,6461,215.58224891558226,29.97,1347,2,traffic_signs,0.588927686214447,964.581787109375,671.2410278320312,1012.030517578125,737.790283203125,988.30615234375,704.5156555175781,47.44873046875,66.54925537109375
IMG_0029.mp4,6461,215.58224891558226,29.97,1344,1,traffic_lights,0.7953369617462158,1019.7472534179688,676.734130859375,1035.757080078125,722.57275390625,1027.7521667480469,699.6534423828125,16.00982666015625,45.838623046875
IMG_0029.mp4,6461,215.58224891558226,29.97,1325,1,traffic_lights,0.8691501617431641,1426.097900390625,674.717529296875,1474.255126953125,733.5005493164062,1450.176513671875,704.1090393066406,48.1572265625,58.78302001953125
IMG_0029.mp4,6461,215.58224891558226,29.97,1330,2,traffic_signs,0.9446055293083191,685.3616943359375,346.8380432128906,841.6852416992188,502.3006286621094,763.5234680175781,424.5693359375,156.32354736328125,155.46258544921875
IMG_0029.mp4,6461,215.58224891558226,29.97,1409,1,traffic_lights,0.4550248086452484,1428.255859375,673.3971557617188,1472.7801513671875,731.7813720703125,1450.5180053710938,702.5892639160156,44.5242919921875,58.38421630859375
IMG_0029.mp4,6462,215.6156156156156,29.97,1314,2,traffic_signs,0.6726068258285522,1498.6961669921875,661.1251831054688,1550.4310302734375,706.4779052734375,1524.5635986328125,683.8015441894531,51.73486328125,45.35272216796875
IMG_0029.mp4,6462,215.6156156156156,29.97,1318,2,traffic_signs,0.9071171879768372,1422.3507080078125,640.1070556640625,1459.7218017578125,680.4395751953125,1441.0362548828125,660.2733154296875,37.37109375,40.33251953125
IMG_0029.mp4,6462,215.6156156156156,29.97,1326,1,traffic_lights,0.8798100352287292,1138.3123779296875,483.8348388671875,1163.66845703125,535.7426147460938,1150.9904174804688,509.7887268066406,25.3560791015625,51.90777587890625
IMG_0029.mp4,6462,215.6156156156156,29.97,1347,2,traffic_signs,0.5841639041900635,964.4954833984375,671.1764526367188,1012.0468139648438,737.7283935546875,988.2711486816406,704.4524230957031,47.55133056640625,66.55194091796875
IMG_0029.mp4,6462,215.6156156156156,29.97,1344,1,traffic_lights,0.5853152871131897,1019.8038330078125,676.8403930664062,1035.7264404296875,722.6578979492188,1027.76513671875,699.7491455078125,15.922607421875,45.8175048828125
IMG_0029.mp4,6462,215.6156156156156,29.97,1325,1,traffic_lights,0.8675497770309448,1426.2587890625,674.7268676757812,1474.3670654296875,733.5222778320312,1450.3129272460938,704.1245727539062,48.1082763671875,58.79541015625
IMG_0029.mp4,6462,215.6156156156156,29.97,1330,2,traffic_signs,0.9471616148948669,684.0534057617188,345.8852844238281,841.0192260742188,501.4883728027344,762.5363159179688,423.68682861328125,156.9658203125,155.60308837890625
IMG_0029.mp4,6462,215.6156156156156,29.97,1409,1,traffic_lights,0.5073370337486267,1428.44140625,673.5017700195312,1472.77392578125,731.733642578125,1450.607666015625,702.6177062988281,44.33251953125,58.23187255859375
IMG_0029.mp4,6463,215.648982315649,29.97,1314,2,traffic_signs,0.6464999318122864,1498.9130859375,661.0164794921875,1550.8681640625,706.4019165039062,1524.890625,683.7091979980469,51.955078125,45.38543701171875
IMG_0029.mp4,6463,215.648982315649,29.97,1318,2,traffic_signs,0.9096046686172485,1422.4625244140625,640.1506958007812,1459.9464111328125,680.6270141601562,1441.2044677734375,660.3888549804688,37.48388671875,40.476318359375
IMG_0029.mp4,6463,215.648982315649,29.97,1326,1,traffic_lights,0.8841764330863953,1138.28662109375,483.49761962890625,1163.7059326171875,535.6028442382812,1150.9962768554688,509.55023193359375,25.4193115234375,52.105224609375
IMG_0029.mp4,6463,215.648982315649,29.97,1347,2,traffic_signs,0.5560911893844604,964.4254760742188,671.1460571289062,1012.0701904296875,737.6860961914062,988.2478332519531,704.4160766601562,47.64471435546875,66.5400390625
IMG_0029.mp4,6463,215.648982315649,29.97,1344,1,traffic_lights,0.8059457540512085,1019.7755126953125,676.7197265625,1035.7635498046875,722.6080322265625,1027.76953125,699.6638793945312,15.988037109375,45.8883056640625
IMG_0029.mp4,6463,215.648982315649,29.97,1325,1,traffic_lights,0.8628336191177368,1425.8914794921875,674.8231811523438,1474.6468505859375,733.5885009765625,1450.2691650390625,704.2058410644531,48.75537109375,58.76531982421875
IMG_0029.mp4,6463,215.648982315649,29.97,1330,2,traffic_signs,0.9483590722084045,682.6654663085938,344.52008056640625,840.4635009765625,500.9664611816406,761.5644836425781,422.74327087402344,157.79803466796875,156.44638061523438
IMG_0029.mp4,6463,215.648982315649,29.97,1409,1,traffic_lights,0.6015311479568481,1428.687744140625,673.3729858398438,1473.10400390625,731.607666015625,1450.8958740234375,702.4903259277344,44.416259765625,58.23468017578125
IMG_0029.mp4,6464,215.68234901568235,29.97,1314,2,traffic_signs,0.523701548576355,1499.24658203125,660.8909301757812,1551.28759765625,706.32177734375,1525.26708984375,683.6063537597656,52.041015625,45.43084716796875
IMG_0029.mp4,6464,215.68234901568235,29.97,1318,2,traffic_signs,0.9097508788108826,1422.78369140625,640.1315307617188,1460.21435546875,680.7001953125,1441.4990234375,660.4158630371094,37.4306640625,40.56866455078125
IMG_0029.mp4,6464,215.68234901568235,29.97,1326,1,traffic_lights,0.8872965574264526,1138.3271484375,483.2559814453125,1163.7989501953125,535.4500732421875,1151.0630493164062,509.35302734375,25.4718017578125,52.194091796875
IMG_0029.mp4,6464,215.68234901568235,29.97,1347,2,traffic_signs,0.5454810261726379,964.3120727539062,671.1067504882812,1012.0872802734375,737.6563720703125,988.1996765136719,704.3815612792969,47.77520751953125,66.54962158203125
IMG_0029.mp4,6464,215.68234901568235,29.97,1344,1,traffic_lights,0.8116109371185303,1019.806396484375,676.5486450195312,1035.7987060546875,722.5562744140625,1027.8025512695312,699.5524597167969,15.9923095703125,46.00762939453125
IMG_0029.mp4,6464,215.68234901568235,29.97,1325,1,traffic_lights,0.8568127155303955,1425.7315673828125,674.7505493164062,1475.1778564453125,733.5975952148438,1450.4547119140625,704.174072265625,49.4462890625,58.8470458984375
IMG_0029.mp4,6464,215.68234901568235,29.97,1330,2,traffic_signs,0.9508600234985352,681.6022338867188,343.2099304199219,839.85302734375,500.5143127441406,760.7276306152344,421.86212158203125,158.25079345703125,157.30438232421875
IMG_0029.mp4,6464,215.68234901568235,29.97,1409,1,traffic_lights,0.6716573238372803,1429.066162109375,673.1573486328125,1473.633056640625,731.5601806640625,1451.349609375,702.3587646484375,44.56689453125,58.40283203125
IMG_0029.mp4,6465,215.71571571571573,29.97,1314,2,traffic_signs,0.5769833326339722,1499.69921875,660.7645874023438,1551.6351318359375,706.2578735351562,1525.6671752929688,683.51123046875,51.9359130859375,45.4932861328125
IMG_0029.mp4,6465,215.71571571571573,29.97,1318,2,traffic_signs,0.9086825847625732,1423.1495361328125,639.9913330078125,1460.6065673828125,680.4016723632812,1441.8780517578125,660.1965026855469,37.45703125,40.41033935546875
IMG_0029.mp4,6465,215.71571571571573,29.97,1326,1,traffic_lights,0.8848330974578857,1138.39208984375,483.1507263183594,1163.86767578125,535.2128295898438,1151.1298828125,509.18177795410156,25.4755859375,52.062103271484375
IMG_0029.mp4,6465,215.71571571571573,29.97,1347,2,traffic_signs,0.5267559885978699,964.1307373046875,670.9890747070312,1012.0706787109375,737.5623168945312,988.1007080078125,704.2756958007812,47.93994140625,66.5732421875
IMG_0029.mp4,6465,215.71571571571573,29.97,1344,1,traffic_lights,0.8034670352935791,1019.7223510742188,676.4617309570312,1035.7169189453125,722.2576293945312,1027.7196350097656,699.3596801757812,15.99456787109375,45.7958984375
IMG_0029.mp4,6465,215.71571571571573,29.97,1325,1,traffic_lights,0.8618390560150146,1425.433349609375,674.6304931640625,1475.810791015625,733.657958984375,1450.6220703125,704.1442260742188,50.37744140625,59.0274658203125
IMG_0029.mp4,6465,215.71571571571573,29.97,1330,2,traffic_signs,0.9529511332511902,680.4757080078125,341.9376220703125,839.29736328125,499.6836853027344,759.8865356445312,420.81065368652344,158.8216552734375,157.74606323242188
IMG_0029.mp4,6465,215.71571571571573,29.97,1409,1,traffic_lights,0.6978554725646973,1429.1395263671875,672.645263671875,1474.22216796875,731.6248168945312,1451.6808471679688,702.1350402832031,45.0826416015625,58.97955322265625
IMG_0029.mp4,6465,215.71571571571573,29.97,1413,0,auth_label,0.3207266330718994,5.426931381225586,364.5758972167969,137.7886199951172,820.5568237304688,71.60777568817139,592.5663604736328,132.3616886138916,455.9809265136719
IMG_0029.mp4,6466,215.7490824157491,29.97,1314,2,traffic_signs,0.43145737051963806,1499.997802734375,660.5902099609375,1551.9241943359375,706.3047485351562,1525.9609985351562,683.4474792480469,51.9263916015625,45.71453857421875
IMG_0029.mp4,6466,215.7490824157491,29.97,1318,2,traffic_signs,0.9113117456436157,1423.611083984375,639.9892578125,1460.892333984375,680.3119506835938,1442.251708984375,660.1506042480469,37.28125,40.32269287109375
IMG_0029.mp4,6466,215.7490824157491,29.97,1326,1,traffic_lights,0.8857230544090271,1138.381103515625,482.9443054199219,1163.8843994140625,535.1068725585938,1151.1327514648438,509.0255889892578,25.5032958984375,52.162567138671875
IMG_0029.mp4,6466,215.7490824157491,29.97,1347,2,traffic_signs,0.5499585270881653,964.1917724609375,670.998779296875,1012.1460571289062,737.5060424804688,988.1689147949219,704.2524108886719,47.95428466796875,66.50726318359375
IMG_0029.mp4,6466,215.7490824157491,29.97,1344,1,traffic_lights,0.7847911715507507,1019.7139892578125,676.3326416015625,1035.8211669921875,722.1138305664062,1027.767578125,699.2232360839844,16.107177734375,45.78118896484375
IMG_0029.mp4,6466,215.7490824157491,29.97,1325,1,traffic_lights,0.8586487174034119,1424.693359375,674.4159545898438,1476.24462890625,733.6535034179688,1450.468994140625,704.0347290039062,51.55126953125,59.237548828125
IMG_0029.mp4,6466,215.7490824157491,29.97,1330,2,traffic_signs,0.9541081786155701,679.4462890625,340.8559265136719,838.713623046875,498.7503662109375,759.0799560546875,419.8031463623047,159.267333984375,157.89443969726562
IMG_0029.mp4,6466,215.7490824157491,29.97,1409,1,traffic_lights,0.7190242409706116,1428.8533935546875,672.3741455078125,1474.5880126953125,731.6209106445312,1451.720703125,701.9975280761719,45.734619140625,59.24676513671875
IMG_0029.mp4,6466,215.7490824157491,29.97,1413,0,auth_label,0.3590039312839508,5.240976333618164,363.568603515625,136.880859375,820.886474609375,71.06091785430908,592.2275390625,131.63988304138184,457.31787109375
IMG_0029.mp4,6467,215.78244911578247,29.97,1314,2,traffic_signs,0.3844528794288635,1500.258544921875,660.481689453125,1552.3165283203125,706.1524047851562,1526.2875366210938,683.3170471191406,52.0579833984375,45.67071533203125
IMG_0029.mp4,6467,215.78244911578247,29.97,1318,2,traffic_signs,0.9136179685592651,1423.750244140625,639.9598388671875,1461.2147216796875,680.2932739257812,1442.4824829101562,660.1265563964844,37.4644775390625,40.33343505859375
IMG_0029.mp4,6467,215.78244911578247,29.97,1326,1,traffic_lights,0.8897224068641663,1138.3646240234375,482.70416259765625,1163.986572265625,534.9166259765625,1151.1755981445312,508.8103942871094,25.6219482421875,52.21246337890625
IMG_0029.mp4,6467,215.78244911578247,29.97,1347,2,traffic_signs,0.5251043438911438,964.0941162109375,670.9269409179688,1012.0941772460938,737.4576416015625,988.0941467285156,704.1922912597656,48.00006103515625,66.53070068359375
IMG_0029.mp4,6467,215.78244911578247,29.97,1344,1,traffic_lights,0.781488299369812,1019.6930541992188,676.2484741210938,1035.7904052734375,722.0054321289062,1027.7417297363281,699.126953125,16.09735107421875,45.7569580078125
IMG_0029.mp4,6467,215.78244911578247,29.97,1325,1,traffic_lights,0.8472685217857361,1423.6912841796875,674.341796875,1476.6568603515625,733.550537109375,1450.174072265625,703.9461669921875,52.965576171875,59.208740234375
IMG_0029.mp4,6467,215.78244911578247,29.97,1330,2,traffic_signs,0.8130407333374023,678.413330078125,339.7442932128906,838.2433471679688,497.83868408203125,758.3283386230469,418.79148864746094,159.83001708984375,158.09439086914062
IMG_0029.mp4,6467,215.78244911578247,29.97,1409,1,traffic_lights,0.6877594590187073,1429.036865234375,672.2021484375,1475.00048828125,731.4026489257812,1452.0186767578125,701.8023986816406,45.963623046875,59.20050048828125
IMG_0029.mp4,6467,215.78244911578247,29.97,1413,0,auth_label,0.3487469255924225,4.736121654510498,363.1224670410156,135.1180419921875,821.1232299804688,69.927081823349,592.1228485107422,130.381920337677,458.0007629394531
IMG_0029.mp4,6468,215.81581581581582,29.97,1314,2,traffic_signs,0.2815673351287842,1500.7220458984375,660.4365234375,1552.718994140625,706.067626953125,1526.7205200195312,683.2520751953125,51.9969482421875,45.631103515625
IMG_0029.mp4,6468,215.81581581581582,29.97,1318,2,traffic_signs,0.9144890308380127,1423.955810546875,639.8787231445312,1461.5018310546875,680.123779296875,1442.7288208007812,660.0012512207031,37.5460205078125,40.24505615234375
IMG_0029.mp4,6468,215.81581581581582,29.97,1326,1,traffic_lights,0.8841539025306702,1138.420654296875,482.6630859375,1164.0108642578125,534.81787109375,1151.2157592773438,508.740478515625,25.5902099609375,52.15478515625
IMG_0029.mp4,6468,215.81581581581582,29.97,1347,2,traffic_signs,0.4843657910823822,964.0684204101562,670.8150634765625,1011.9677124023438,737.3544311523438,988.01806640625,704.0847473144531,47.8992919921875,66.53936767578125
IMG_0029.mp4,6468,215.81581581581582,29.97,1344,1,traffic_lights,0.7835291624069214,1019.7424926757812,676.31982421875,1035.658447265625,721.8239135742188,1027.7004699707031,699.0718688964844,15.91595458984375,45.50408935546875
IMG_0029.mp4,6468,215.81581581581582,29.97,1325,1,traffic_lights,0.8316199779510498,1422.9755859375,674.3690185546875,1476.934326171875,733.6197509765625,1449.9549560546875,703.994384765625,53.958740234375,59.250732421875
