video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6468,215.81581581581582,29.97,1330,2,traffic_signs,0.7768010497093201,677.6808471679688,338.082763671875,837.70849609375,496.9659118652344,757.6946716308594,417.5243377685547,160.02764892578125,158.88314819335938
IMG_0029.mp4,6468,215.81581581581582,29.97,1409,1,traffic_lights,0.6128953695297241,1429.3299560546875,672.3202514648438,1475.1402587890625,731.3287963867188,1452.235107421875,701.8245239257812,45.810302734375,59.008544921875
IMG_0029.mp4,6468,215.81581581581582,29.97,1413,0,auth_label,0.33552441000938416,4.557241916656494,365.0326232910156,133.7733917236328,819.5367431640625,69.16531682014465,592.2846832275391,129.21614980697632,454.5041198730469
IMG_0029.mp4,6469,215.84918251584918,29.97,1318,2,traffic_signs,0.9155336022377014,1424.13232421875,639.8320922851562,1461.7569580078125,680.036376953125,1442.9446411132812,659.9342346191406,37.6246337890625,40.20428466796875
IMG_0029.mp4,6469,215.84918251584918,29.97,1326,1,traffic_lights,0.8872814178466797,1138.4163818359375,482.52886962890625,1164.1226806640625,534.7352905273438,1151.26953125,508.632080078125,25.706298828125,52.2064208984375
IMG_0029.mp4,6469,215.84918251584918,29.97,1347,2,traffic_signs,0.5073122382164001,964.0816650390625,670.7680053710938,1012.0606079101562,737.3478393554688,988.0711364746094,704.0579223632812,47.97894287109375,66.579833984375
IMG_0029.mp4,6469,215.84918251584918,29.97,1344,1,traffic_lights,0.7647444605827332,1019.74609375,676.0545043945312,1035.771728515625,721.6904296875,1027.7589111328125,698.8724670410156,16.025634765625,45.63592529296875
IMG_0029.mp4,6469,215.84918251584918,29.97,1325,1,traffic_lights,0.8254031538963318,1422.74072265625,674.1926879882812,1476.9691162109375,733.5798950195312,1449.8549194335938,703.8862915039062,54.2283935546875,59.38720703125
IMG_0029.mp4,6469,215.84918251584918,29.97,1330,2,traffic_signs,0.7989363670349121,676.8872680664062,336.75323486328125,837.2510375976562,496.2899169921875,757.0691528320312,416.5215759277344,160.36376953125,159.53668212890625
IMG_0029.mp4,6469,215.84918251584918,29.97,1409,1,traffic_lights,0.6425947546958923,1429.7159423828125,672.0465698242188,1475.1512451171875,731.21875,1452.43359375,701.6326599121094,45.435302734375,59.17218017578125
IMG_0029.mp4,6469,215.84918251584918,29.97,1413,0,auth_label,0.35421305894851685,4.488953113555908,364.2320556640625,131.52224731445312,819.7069702148438,68.00560021400452,591.9695129394531,127.03329420089722,455.47491455078125
IMG_0029.mp4,6470,215.88254921588256,29.97,1318,2,traffic_signs,0.915861189365387,1424.3575439453125,639.8170166015625,1462.0357666015625,680.1287231445312,1443.1966552734375,659.9728698730469,37.67822265625,40.31170654296875
IMG_0029.mp4,6470,215.88254921588256,29.97,1326,1,traffic_lights,0.8899698853492737,1138.466796875,482.49609375,1164.2554931640625,534.7030029296875,1151.3611450195312,508.59954833984375,25.7886962890625,52.2069091796875
IMG_0029.mp4,6470,215.88254921588256,29.97,1347,2,traffic_signs,0.5173751711845398,964.1859741210938,670.8034057617188,1012.124267578125,737.3350830078125,988.1551208496094,704.0692443847656,47.93829345703125,66.53167724609375
IMG_0029.mp4,6470,215.88254921588256,29.97,1344,1,traffic_lights,0.7637283802032471,1019.7659912109375,675.9598388671875,1035.82470703125,721.6025390625,1027.7953491210938,698.7811889648438,16.0587158203125,45.6427001953125
IMG_0029.mp4,6470,215.88254921588256,29.97,1325,1,traffic_lights,0.8245016932487488,1422.84765625,674.2578125,1477.1002197265625,733.524658203125,1449.9739379882812,703.8912353515625,54.2525634765625,59.266845703125
IMG_0029.mp4,6470,215.88254921588256,29.97,1330,2,traffic_signs,0.8341841697692871,676.30712890625,335.8870849609375,836.72021484375,495.7344665527344,756.513671875,415.81077575683594,160.4130859375,159.84738159179688
IMG_0029.mp4,6470,215.88254921588256,29.97,1409,1,traffic_lights,0.6593807935714722,1429.7801513671875,672.1444091796875,1475.322998046875,731.1113891601562,1452.5515747070312,701.6278991699219,45.5428466796875,58.96697998046875
IMG_0029.mp4,6470,215.88254921588256,29.97,1413,0,auth_label,0.37069037556648254,4.463342666625977,365.2188720703125,129.86532592773438,818.44384765625,67.16433429718018,591.8313598632812,125.4019832611084,453.2249755859375
IMG_0029.mp4,6471,215.91591591591592,29.97,1318,2,traffic_signs,0.9166152477264404,1424.5679931640625,639.7013549804688,1462.21435546875,680.1841430664062,1443.3911743164062,659.9427490234375,37.6463623046875,40.4827880859375
IMG_0029.mp4,6471,215.91591591591592,29.97,1326,1,traffic_lights,0.8891593217849731,1138.48095703125,482.255615234375,1164.3558349609375,534.5426025390625,1151.4183959960938,508.39910888671875,25.8748779296875,52.2869873046875
IMG_0029.mp4,6471,215.91591591591592,29.97,1347,2,traffic_signs,0.42627623677253723,964.1835327148438,670.8131713867188,1012.0626220703125,737.2446899414062,988.1230773925781,704.0289306640625,47.87908935546875,66.4315185546875
IMG_0029.mp4,6471,215.91591591591592,29.97,1344,1,traffic_lights,0.775481104850769,1019.7841796875,676.0578002929688,1035.727294921875,721.529541015625,1027.7557373046875,698.7936706542969,15.943115234375,45.47174072265625
IMG_0029.mp4,6471,215.91591591591592,29.97,1325,1,traffic_lights,0.8232972025871277,1423.0059814453125,674.3900146484375,1477.2720947265625,733.5567626953125,1450.1390380859375,703.973388671875,54.26611328125,59.166748046875
IMG_0029.mp4,6471,215.91591591591592,29.97,1330,2,traffic_signs,0.8534680008888245,675.5165405273438,335.0475158691406,836.2330322265625,495.3742370605469,755.8747863769531,415.21087646484375,160.71649169921875,160.32672119140625
IMG_0029.mp4,6471,215.91591591591592,29.97,1409,1,traffic_lights,0.6471412777900696,1429.852783203125,672.4302978515625,1475.430908203125,731.136962890625,1452.641845703125,701.7836303710938,45.578125,58.7066650390625
IMG_0029.mp4,6471,215.91591591591592,29.97,1413,0,auth_label,0.3730449378490448,4.2830986976623535,364.9624938964844,128.5404510498047,819.1443481445312,66.41177487373352,592.0534210205078,124.25735235214233,454.1818542480469
IMG_0029.mp4,6472,215.9492826159493,29.97,1318,2,traffic_signs,0.9184802770614624,1424.7139892578125,639.5731811523438,1462.3226318359375,680.4734497070312,1443.518310546875,660.0233154296875,37.608642578125,40.9002685546875
IMG_0029.mp4,6472,215.9492826159493,29.97,1326,1,traffic_lights,0.8911073207855225,1138.5235595703125,482.2462158203125,1164.38818359375,534.446533203125,1151.4558715820312,508.34637451171875,25.8646240234375,52.2003173828125
IMG_0029.mp4,6472,215.9492826159493,29.97,1347,2,traffic_signs,0.45106935501098633,964.2267456054688,670.8129272460938,1012.0899658203125,737.216796875,988.1583557128906,704.0148620605469,47.86322021484375,66.40386962890625
IMG_0029.mp4,6472,215.9492826159493,29.97,1344,1,traffic_lights,0.766141414642334,1019.8126831054688,675.9304809570312,1035.7982177734375,721.4849853515625,1027.8054504394531,698.7077331542969,15.98553466796875,45.55450439453125
IMG_0029.mp4,6472,215.9492826159493,29.97,1325,1,traffic_lights,0.810602068901062,1423.217041015625,674.2753295898438,1477.283203125,733.5803833007812,1450.2501220703125,703.9278564453125,54.066162109375,59.3050537109375
IMG_0029.mp4,6472,215.9492826159493,29.97,1330,2,traffic_signs,0.8555660843849182,674.8053588867188,334.2701416015625,835.5874633789062,495.25347900390625,755.1964111328125,414.7618103027344,160.7821044921875,160.98333740234375
IMG_0029.mp4,6472,215.9492826159493,29.97,1409,1,traffic_lights,0.6599670052528381,1430.08056640625,672.2593383789062,1475.5711669921875,731.080322265625,1452.8258666992188,701.6698303222656,45.4906005859375,58.82098388671875
IMG_0029.mp4,6472,215.9492826159493,29.97,1413,0,auth_label,0.4074003994464874,4.239238262176514,365.5180969238281,127.05120086669922,819.2906494140625,65.64521956443787,592.4043731689453,122.8119626045227,453.7725524902344
IMG_0029.mp4,6472,215.9492826159493,29.97,1416,2,traffic_signs,0.8532574772834778,675.5064086914062,333.57037353515625,837.4295043945312,495.63360595703125,756.4679565429688,414.60198974609375,161.923095703125,162.063232421875
IMG_0029.mp4,6473,215.98264931598266,29.97,1318,2,traffic_signs,0.9190775156021118,1424.8076171875,639.4083862304688,1462.419921875,680.4158935546875,1443.61376953125,659.9121398925781,37.6123046875,41.00750732421875
IMG_0029.mp4,6473,215.98264931598266,29.97,1326,1,traffic_lights,0.8893388509750366,1138.5648193359375,482.23028564453125,1164.449951171875,534.2767944335938,1151.5073852539062,508.2535400390625,25.8851318359375,52.0465087890625
IMG_0029.mp4,6473,215.98264931598266,29.97,1347,2,traffic_signs,0.29524925351142883,964.383056640625,670.6655883789062,1012.0745239257812,737.1574096679688,988.2287902832031,703.9114990234375,47.69146728515625,66.4918212890625
IMG_0029.mp4,6473,215.98264931598266,29.97,1344,1,traffic_lights,0.7627148628234863,1019.8018188476562,675.8502807617188,1035.82421875,721.4429321289062,1027.8130187988281,698.6466064453125,16.02239990234375,45.5926513671875
IMG_0029.mp4,6473,215.98264931598266,29.97,1325,1,traffic_lights,0.8061978816986084,1422.9302978515625,674.1260375976562,1477.4073486328125,733.5441284179688,1450.1688232421875,703.8350830078125,54.47705078125,59.4180908203125
IMG_0029.mp4,6473,215.98264931598266,29.97,1330,2,traffic_signs,0.8496538400650024,674.2026977539062,333.6257019042969,834.7427978515625,494.8872375488281,754.4727478027344,414.2564697265625,160.54010009765625,161.26153564453125
IMG_0029.mp4,6473,215.98264931598266,29.97,1409,1,traffic_lights,0.6376246809959412,1430.2010498046875,672.0847778320312,1475.7012939453125,731.0615234375,1452.951171875,701.5731506347656,45.500244140625,58.97674560546875
IMG_0029.mp4,6473,215.98264931598266,29.97,1413,0,auth_label,0.4047985374927521,4.2692694664001465,365.3482360839844,126.19429779052734,818.5672607421875,65.23178362846375,591.9577484130859,121.9250283241272,453.2190246582031
IMG_0029.mp4,6473,215.98264931598266,29.97,1416,2,traffic_signs,0.8724111318588257,674.9507446289062,332.9877014160156,836.383056640625,495.1949157714844,755.6669006347656,414.09130859375,161.43231201171875,162.20721435546875
IMG_0029.mp4,6474,216.016016016016,29.97,1318,2,traffic_signs,0.9173903465270996,1425.0245361328125,639.3377685546875,1462.4991455078125,680.2198486328125,1443.7618408203125,659.77880859375,37.474609375,40.882080078125
IMG_0029.mp4,6474,216.016016016016,29.97,1326,1,traffic_lights,0.8837533593177795,1138.6163330078125,482.12176513671875,1164.5067138671875,534.1145629882812,1151.5615234375,508.1181640625,25.890380859375,51.9927978515625
IMG_0029.mp4,6474,216.016016016016,29.97,1344,1,traffic_lights,0.773143470287323,1019.8858642578125,676.011962890625,1035.7601318359375,721.4459838867188,1027.822998046875,698.7289733886719,15.874267578125,45.43402099609375
IMG_0029.mp4,6474,216.016016016016,29.97,1325,1,traffic_lights,0.7992229461669922,1423.103515625,674.1376342773438,1477.5736083984375,733.5447387695312,1450.3385620117188,703.8411865234375,54.4700927734375,59.4071044921875
IMG_0029.mp4,6474,216.016016016016,29.97,1330,2,traffic_signs,0.8499215245246887,673.6179809570312,333.0431823730469,833.9541625976562,494.45599365234375,753.7860717773438,413.7495880126953,160.336181640625,161.41281127929688
IMG_0029.mp4,6474,216.016016016016,29.97,1409,1,traffic_lights,0.6098747849464417,1430.408935546875,672.3519897460938,1475.724853515625,731.1402587890625,1453.06689453125,701.7461242675781,45.31591796875,58.78826904296875
IMG_0029.mp4,6474,216.016016016016,29.97,1413,0,auth_label,0.3908592760562897,4.332066535949707,364.66668701171875,126.18426513671875,817.8741455078125,65.25816583633423,591.2704162597656,121.85219860076904,453.20745849609375
IMG_0029.mp4,6474,216.016016016016,29.97,1416,2,traffic_signs,0.8778683543205261,674.3853149414062,332.3403015136719,835.3232421875,494.6651611328125,754.8542785644531,413.5027313232422,160.93792724609375,162.32485961914062
IMG_0029.mp4,6474,216.016016016016,29.97,1314,2,traffic_signs,0.349351704120636,1503.0867919921875,659.99853515625,1554.6373291015625,706.079833984375,1528.862060546875,683.0391845703125,51.550537109375,46.081298828125
IMG_0029.mp4,6475,216.0493827160494,29.97,1318,2,traffic_signs,0.9186292290687561,1424.9207763671875,639.321533203125,1462.4969482421875,680.1471557617188,1443.7088623046875,659.7343444824219,37.576171875,40.82562255859375
IMG_0029.mp4,6475,216.0493827160494,29.97,1326,1,traffic_lights,0.8825879096984863,1138.6246337890625,482.09271240234375,1164.5670166015625,534.0303955078125,1151.5958251953125,508.0615539550781,25.9423828125,51.93768310546875
IMG_0029.mp4,6475,216.0493827160494,29.97,1344,1,traffic_lights,0.7625869512557983,1019.8440551757812,675.8681640625,1035.7974853515625,721.3392944335938,1027.8207702636719,698.6037292480469,15.95343017578125,45.47113037109375
IMG_0029.mp4,6475,216.0493827160494,29.97,1325,1,traffic_lights,0.8046285510063171,1422.92236328125,673.927734375,1477.5772705078125,733.6394653320312,1450.2498168945312,703.7835998535156,54.6549072265625,59.71173095703125
IMG_0029.mp4,6475,216.0493827160494,29.97,1330,2,traffic_signs,0.7601072788238525,672.9798583984375,332.6789855957031,833.5462646484375,494.13092041015625,753.2630615234375,413.4049530029297,160.56640625,161.45193481445312
IMG_0029.mp4,6475,216.0493827160494,29.97,1409,1,traffic_lights,0.6210176348686218,1430.24267578125,672.156494140625,1475.7496337890625,731.0966186523438,1452.9961547851562,701.6265563964844,45.5069580078125,58.94012451171875
IMG_0029.mp4,6475,216.0493827160494,29.97,1413,0,auth_label,0.372458279132843,4.479738712310791,364.4937744140625,125.91831970214844,818.0974731445312,65.19902920722961,591.2956237792969,121.43858098983765,453.60369873046875
IMG_0029.mp4,6475,216.0493827160494,29.97,1416,2,traffic_signs,0.8819302320480347,673.6986694335938,331.9505615234375,834.83642578125,494.28533935546875,754.2675476074219,413.1179504394531,161.13775634765625,162.33477783203125
IMG_0029.mp4,6475,216.0493827160494,29.97,1314,2,traffic_signs,0.44766780734062195,1503.206298828125,659.9151000976562,1554.710693359375,706.0341186523438,1528.95849609375,682.974609375,51.50439453125,46.1190185546875
IMG_0029.mp4,6475,216.0493827160494,29.97,1347,2,traffic_signs,0.3786109983921051,963.1918334960938,670.6482543945312,1012.0035400390625,737.0567016601562,987.5976867675781,703.8524780273438,48.81170654296875,66.408447265625
IMG_0029.mp4,6476,216.08274941608275,29.97,1318,2,traffic_signs,0.9179006814956665,1425.0076904296875,639.2642822265625,1462.6319580078125,680.1304931640625,1443.81982421875,659.6973876953125,37.624267578125,40.8662109375
IMG_0029.mp4,6476,216.08274941608275,29.97,1326,1,traffic_lights,0.8815202116966248,1138.6591796875,482.1113586425781,1164.61083984375,533.9287109375,1151.635009765625,508.02003479003906,25.95166015625,51.817352294921875
IMG_0029.mp4,6476,216.08274941608275,29.97,1344,1,traffic_lights,0.762931227684021,1019.8695678710938,675.8440551757812,1035.8260498046875,721.3056030273438,1027.8478088378906,698.5748291015625,15.95648193359375,45.4615478515625
IMG_0029.mp4,6476,216.08274941608275,29.97,1325,1,traffic_lights,0.8008149862289429,1423.2178955078125,673.8704223632812,1477.827880859375,733.6817626953125,1450.5228881835938,703.7760925292969,54.6099853515625,59.81134033203125
IMG_0029.mp4,6476,216.08274941608275,29.97,1330,2,traffic_signs,0.25016069412231445,672.3028564453125,332.344482421875,833.0845947265625,493.3798522949219,752.6937255859375,412.86216735839844,160.78173828125,161.03536987304688
IMG_0029.mp4,6476,216.08274941608275,29.97,1409,1,traffic_lights,0.6395326852798462,1430.3787841796875,672.0663452148438,1475.9752197265625,731.0880737304688,1453.177001953125,701.5772094726562,45.596435546875,59.021728515625
IMG_0029.mp4,6476,216.08274941608275,29.97,1413,0,auth_label,0.41773757338523865,4.6038336753845215,364.4278564453125,125.308837890625,818.7276611328125,64.95633578300476,591.5777587890625,120.70500421524048,454.2998046875
IMG_0029.mp4,6476,216.08274941608275,29.97,1416,2,traffic_signs,0.8377147316932678,673.0121459960938,331.5960388183594,834.2597045898438,493.45361328125,753.6359252929688,412.5248260498047,161.24755859375,161.85757446289062
IMG_0029.mp4,6476,216.08274941608275,29.97,1314,2,traffic_signs,0.4818442761898041,1503.294921875,659.837890625,1554.8250732421875,706.028564453125,1529.0599975585938,682.9332275390625,51.5301513671875,46.190673828125
IMG_0029.mp4,6476,216.08274941608275,29.97,1347,2,traffic_signs,0.3983190059661865,962.9133911132812,670.6104125976562,1012.0185546875,737.0646362304688,987.4659729003906,703.8375244140625,49.10516357421875,66.4542236328125
IMG_0029.mp4,6477,216.11611611611613,29.97,1318,2,traffic_signs,0.9181026220321655,1425.27978515625,639.229736328125,1462.6773681640625,679.9329833984375,1443.9785766601562,659.5813598632812,37.3975830078125,40.7032470703125
IMG_0029.mp4,6477,216.11611611611613,29.97,1326,1,traffic_lights,0.8730955123901367,1138.74365234375,481.9304504394531,1164.688720703125,533.8489379882812,1151.7161865234375,507.8896942138672,25.945068359375,51.918487548828125
IMG_0029.mp4,6477,216.11611611611613,29.97,1344,1,traffic_lights,0.7556167840957642,1019.8540649414062,676.0121459960938,1035.717529296875,721.259033203125,1027.7857971191406,698.6355895996094,15.86346435546875,45.24688720703125
IMG_0029.mp4,6477,216.11611611611613,29.97,1325,1,traffic_lights,0.7910152077674866,1423.3516845703125,673.8756713867188,1478.1622314453125,733.7335815429688,1450.7569580078125,703.8046264648438,54.810546875,59.85791015625
IMG_0029.mp4,6477,216.11611611611613,29.97,1330,2,traffic_signs,0.27221834659576416,672.5259399414062,331.70513916015625,833.7808837890625,493.04119873046875,753.1534118652344,412.3731689453125,161.25494384765625,161.3360595703125
IMG_0029.mp4,6477,216.11611611611613,29.97,1409,1,traffic_lights,0.6291804909706116,1430.481201171875,671.9672241210938,1476.1827392578125,731.09619140625,1453.3319702148438,701.5317077636719,45.7015380859375,59.12896728515625
IMG_0029.mp4,6477,216.11611611611613,29.97,1413,0,auth_label,0.37284186482429504,4.701989650726318,364.1963806152344,124.8582534790039,819.4036254882812,64.78012156486511,591.8000030517578,120.15626382827759,455.2072448730469
IMG_0029.mp4,6477,216.11611611611613,29.97,1416,2,traffic_signs,0.37338367104530334,672.4910278320312,331.3414001464844,833.7976684570312,492.8177795410156,753.1443481445312,412.07958984375,161.306640625,161.47637939453125
IMG_0029.mp4,6477,216.11611611611613,29.97,1314,2,traffic_signs,0.4899824857711792,1503.558837890625,659.88623046875,1554.8983154296875,706.0079956054688,1529.2285766601562,682.9471130371094,51.3394775390625,46.12176513671875
IMG_0029.mp4,6478,216.1494828161495,29.97,1318,2,traffic_signs,0.9178159236907959,1425.4693603515625,639.1563720703125,1462.8201904296875,680.0679321289062,1444.144775390625,659.6121520996094,37.350830078125,40.91156005859375
IMG_0029.mp4,6478,216.1494828161495,29.97,1326,1,traffic_lights,0.8732268214225769,1138.804443359375,481.97137451171875,1164.7430419921875,533.707275390625,1151.7737426757812,507.8393249511719,25.9385986328125,51.73590087890625
IMG_0029.mp4,6478,216.1494828161495,29.97,1344,1,traffic_lights,0.7601361870765686,1019.780517578125,675.8530883789062,1035.7867431640625,721.3422241210938,1027.7836303710938,698.59765625,16.0062255859375,45.4891357421875
IMG_0029.mp4,6478,216.1494828161495,29.97,1325,1,traffic_lights,0.7922329902648926,1423.5179443359375,673.7164916992188,1478.400390625,733.7994384765625,1450.9591674804688,703.7579650878906,54.8824462890625,60.08294677734375
IMG_0029.mp4,6478,216.1494828161495,29.97,1330,2,traffic_signs,0.9387410879135132,672.4002075195312,331.35125732421875,833.7423706054688,492.6287841796875,753.0712890625,411.9900207519531,161.3421630859375,161.27752685546875
IMG_0029.mp4,6478,216.1494828161495,29.97,1409,1,traffic_lights,0.6664940118789673,1430.620849609375,671.7411499023438,1476.5057373046875,731.2052612304688,1453.5632934570312,701.4732055664062,45.8848876953125,59.464111328125
IMG_0029.mp4,6478,216.1494828161495,29.97,1413,0,auth_label,0.38162028789520264,4.55280876159668,363.4117736816406,124.33191680908203,819.8551635742188,64.44236278533936,591.6334686279297,119.77910804748535,456.4433898925781
IMG_0029.mp4,6478,216.1494828161495,29.97,1314,2,traffic_signs,0.3744547963142395,1503.955078125,659.9500122070312,1555.2724609375,706.066162109375,1529.61376953125,683.0080871582031,51.3173828125,46.11614990234375
IMG_0029.mp4,6479,216.18284951618287,29.97,1318,2,traffic_signs,0.918174147605896,1425.17138671875,639.105712890625,1462.64892578125,680.0812377929688,1443.91015625,659.5934753417969,37.4775390625,40.97552490234375
IMG_0029.mp4,6479,216.18284951618287,29.97,1326,1,traffic_lights,0.8747153878211975,1138.806640625,481.9948425292969,1164.6629638671875,533.56494140625,1151.7348022460938,507.77989196777344,25.8563232421875,51.570098876953125
IMG_0029.mp4,6479,216.18284951618287,29.97,1344,1,traffic_lights,0.7577635645866394,1019.7858276367188,675.7611694335938,1035.7923583984375,721.269775390625,1027.7890930175781,698.5154724121094,16.00653076171875,45.50860595703125
IMG_0029.mp4,6479,216.18284951618287,29.97,1325,1,traffic_lights,0.800833523273468,1423.6839599609375,673.618408203125,1478.1243896484375,733.7515869140625,1450.9041748046875,703.6849975585938,54.4404296875,60.1331787109375
IMG_0029.mp4,6479,216.18284951618287,29.97,1330,2,traffic_signs,0.9549832344055176,672.3054809570312,331.20458984375,833.7831420898438,492.3052978515625,753.0443115234375,411.75494384765625,161.4776611328125,161.1007080078125
IMG_0029.mp4,6479,216.18284951618287,29.97,1409,1,traffic_lights,0.6564064621925354,1430.5399169921875,671.7532348632812,1476.2813720703125,731.149658203125,1453.41064453125,701.4514465332031,45.741455078125,59.39642333984375
IMG_0029.mp4,6479,216.18284951618287,29.97,1413,0,auth_label,0.3749275803565979,4.8759002685546875,362.80810546875,124.22888946533203,819.843017578125,64.55239486694336,591.3255615234375,119.35298919677734,457.034912109375
IMG_0029.mp4,6479,216.18284951618287,29.97,1314,2,traffic_signs,0.5083224177360535,1503.8909912109375,659.9198608398438,1555.201416015625,706.012939453125,1529.5462036132812,682.9664001464844,51.3104248046875,46.09307861328125
IMG_0029.mp4,6479,216.18284951618287,29.97,1347,2,traffic_signs,0.40943485498428345,962.671142578125,670.563232421875,1011.9910278320312,737.0744018554688,987.3310852050781,703.8188171386719,49.31988525390625,66.51116943359375
IMG_0029.mp4,6480,216.21621621621622,29.97,1318,2,traffic_signs,0.9166427850723267,1425.2137451171875,639.1190185546875,1462.6650390625,680.0026245117188,1443.9393920898438,659.5608215332031,37.4512939453125,40.88360595703125
IMG_0029.mp4,6480,216.21621621621622,29.97,1326,1,traffic_lights,0.8828279972076416,1138.6986083984375,481.9846496582031,1164.652587890625,533.573974609375,1151.6755981445312,507.77931213378906,25.9539794921875,51.589324951171875
IMG_0029.mp4,6480,216.21621621621622,29.97,1344,1,traffic_lights,0.7670804262161255,1019.8446655273438,676.0571899414062,1035.73583984375,721.3787231445312,1027.7902526855469,698.7179565429688,15.89117431640625,45.321533203125
IMG_0029.mp4,6480,216.21621621621622,29.97,1325,1,traffic_lights,0.8016725778579712,1424.1661376953125,673.7102661132812,1478.1463623046875,733.8434448242188,1451.15625,703.77685546875,53.980224609375,60.1331787109375
IMG_0029.mp4,6480,216.21621621621622,29.97,1330,2,traffic_signs,0.9563062191009521,672.1113891601562,331.1712951660156,833.6596069335938,492.1666564941406,752.885498046875,411.6689758300781,161.5482177734375,160.995361328125
IMG_0029.mp4,6480,216.21621621621622,29.97,1409,1,traffic_lights,0.6413519978523254,1430.508544921875,671.693359375,1476.296142578125,731.2740478515625,1453.40234375,701.4837036132812,45.78759765625,59.5806884765625
IMG_0029.mp4,6480,216.21621621621622,29.97,1413,0,auth_label,0.4042235016822815,4.779104232788086,362.42218017578125,123.88931274414062,819.91015625,64.33420848846436,591.1661682128906,119.11020851135254,457.48797607421875
IMG_0029.mp4,6480,216.21621621621622,29.97,1314,2,traffic_signs,0.5538347363471985,1504.06591796875,659.952880859375,1555.2303466796875,706.1084594726562,1529.6481323242188,683.0306701660156,51.1644287109375,46.15557861328125
IMG_0029.mp4,6480,216.21621621621622,29.97,1347,2,traffic_signs,0.36987459659576416,963.4539794921875,670.454833984375,1012.0020141601562,737.1097412109375,987.7279968261719,703.7822875976562,48.54803466796875,66.6549072265625
IMG_0029.mp4,6481,216.24958291624958,29.97,1318,2,traffic_signs,0.9166739583015442,1425.17724609375,639.1218872070312,1462.62109375,680.1600952148438,1443.899169921875,659.6409912109375,37.44384765625,41.0382080078125
IMG_0029.mp4,6481,216.24958291624958,29.97,1326,1,traffic_lights,0.8809170126914978,1138.707763671875,482.0689392089844,1164.6451416015625,533.6204833984375,1151.6764526367188,507.84471130371094,25.9373779296875,51.551544189453125
IMG_0029.mp4,6481,216.24958291624958,29.97,1344,1,traffic_lights,0.7656858563423157,1019.7105712890625,675.9235229492188,1035.8211669921875,721.39111328125,1027.765869140625,698.6573181152344,16.110595703125,45.46759033203125
IMG_0029.mp4,6481,216.24958291624958,29.97,1325,1,traffic_lights,0.8014358878135681,1424.197509765625,673.7274780273438,1478.0565185546875,734.0289916992188,1451.1270141601562,703.8782348632812,53.8590087890625,60.301513671875
IMG_0029.mp4,6481,216.24958291624958,29.97,1330,2,traffic_signs,0.9555150270462036,671.98388671875,331.0990905761719,833.45458984375,491.9612731933594,752.71923828125,411.5301818847656,161.470703125,160.8621826171875
IMG_0029.mp4,6481,216.24958291624958,29.97,1409,1,traffic_lights,0.661536455154419,1430.54833984375,671.7716064453125,1476.301025390625,731.194580078125,1453.4246826171875,701.4830932617188,45.752685546875,59.4229736328125
IMG_0029.mp4,6481,216.24958291624958,29.97,1413,0,auth_label,0.41875705122947693,4.6300530433654785,362.2901916503906,124.08892822265625,820.1162719726562,64.35949063301086,591.2032318115234,119.45887517929077,457.8260803222656
IMG_0029.mp4,6481,216.24958291624958,29.97,1314,2,traffic_signs,0.4781430661678314,1504.10693359375,660.0006713867188,1555.2667236328125,706.1743774414062,1529.6868286132812,683.0875244140625,51.1597900390625,46.1737060546875
IMG_0029.mp4,6481,216.24958291624958,29.97,1347,2,traffic_signs,0.28829261660575867,963.589111328125,670.4194946289062,1011.9552612304688,737.0913696289062,987.7721862792969,703.7554321289062,48.36614990234375,66.671875
IMG_0029.mp4,6482,216.28294961628296,29.97,1318,2,traffic_signs,0.9167235493659973,1425.1781005859375,639.1282958984375,1462.606689453125,680.3045654296875,1443.8923950195312,659.7164306640625,37.4285888671875,41.17626953125
