video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6482,216.28294961628296,29.97,1326,1,traffic_lights,0.8785063624382019,1138.8392333984375,482.11505126953125,1164.7103271484375,533.686279296875,1151.7747802734375,507.9006652832031,25.87109375,51.57122802734375
IMG_0029.mp4,6482,216.28294961628296,29.97,1344,1,traffic_lights,0.7741567492485046,1019.8065795898438,675.900634765625,1035.988037109375,721.48779296875,1027.8973083496094,698.6942138671875,16.18145751953125,45.587158203125
IMG_0029.mp4,6482,216.28294961628296,29.97,1325,1,traffic_lights,0.8040831089019775,1424.1043701171875,673.7423706054688,1478.0087890625,734.1478271484375,1451.0565795898438,703.9450988769531,53.9044189453125,60.40545654296875
IMG_0029.mp4,6482,216.28294961628296,29.97,1330,2,traffic_signs,0.9561657905578613,672.1319580078125,331.1325378417969,833.4955444335938,491.88751220703125,752.8137512207031,411.51002502441406,161.36358642578125,160.75497436523438
IMG_0029.mp4,6482,216.28294961628296,29.97,1409,1,traffic_lights,0.6596638560295105,1430.4490966796875,671.86279296875,1476.3109130859375,731.18310546875,1453.3800048828125,701.52294921875,45.86181640625,59.3203125
IMG_0029.mp4,6482,216.28294961628296,29.97,1413,0,auth_label,0.43212947249412537,4.836827754974365,362.3434753417969,124.68351745605469,821.0255737304688,64.76017260551453,591.6845245361328,119.84668970108032,458.6820983886719
IMG_0029.mp4,6482,216.28294961628296,29.97,1314,2,traffic_signs,0.48733484745025635,1504.1114501953125,660.0125732421875,1555.29248046875,706.2185668945312,1529.7019653320312,683.1155700683594,51.1810302734375,46.20599365234375
IMG_0029.mp4,6482,216.28294961628296,29.97,1347,2,traffic_signs,0.5178078413009644,963.9132080078125,670.489501953125,1012.06201171875,737.08935546875,987.9876098632812,703.7894287109375,48.1488037109375,66.599853515625
IMG_0029.mp4,6483,216.31631631631632,29.97,1318,2,traffic_signs,0.9159677028656006,1425.257568359375,639.123046875,1462.6876220703125,680.0457153320312,1443.9725952148438,659.5843811035156,37.4300537109375,40.92266845703125
IMG_0029.mp4,6483,216.31631631631632,29.97,1326,1,traffic_lights,0.8685685396194458,1138.842041015625,481.98114013671875,1164.7518310546875,533.6821899414062,1151.7969360351562,507.8316650390625,25.9097900390625,51.7010498046875
IMG_0029.mp4,6483,216.31631631631632,29.97,1344,1,traffic_lights,0.7733974456787109,1019.9032592773438,675.8218383789062,1036.0101318359375,721.4304809570312,1027.9566955566406,698.6261596679688,16.10687255859375,45.608642578125
IMG_0029.mp4,6483,216.31631631631632,29.97,1325,1,traffic_lights,0.8063675165176392,1423.7919921875,673.576904296875,1478.1573486328125,734.2545166015625,1450.9746704101562,703.9157104492188,54.3653564453125,60.6776123046875
IMG_0029.mp4,6483,216.31631631631632,29.97,1330,2,traffic_signs,0.9567332863807678,672.2317504882812,331.11920166015625,833.6477661132812,491.9237060546875,752.9397583007812,411.5214538574219,161.416015625,160.80450439453125
IMG_0029.mp4,6483,216.31631631631632,29.97,1409,1,traffic_lights,0.6621251702308655,1430.0323486328125,671.6437377929688,1476.3782958984375,731.2935180664062,1453.205322265625,701.4686279296875,46.345947265625,59.6497802734375
IMG_0029.mp4,6483,216.31631631631632,29.97,1413,0,auth_label,0.38370078802108765,4.797257423400879,361.8147888183594,125.00952911376953,821.6047973632812,64.9033932685852,591.7097930908203,120.21227169036865,459.7900085449219
IMG_0029.mp4,6483,216.31631631631632,29.97,1314,2,traffic_signs,0.46009397506713867,1504.09423828125,660.0645751953125,1555.3681640625,706.1424560546875,1529.731201171875,683.103515625,51.27392578125,46.077880859375
IMG_0029.mp4,6483,216.31631631631632,29.97,1347,2,traffic_signs,0.47922661900520325,964.0413208007812,670.5422973632812,1012.0865478515625,737.0164794921875,988.0639343261719,703.7793884277344,48.04522705078125,66.47418212890625
IMG_0029.mp4,6484,216.3496830163497,29.97,1318,2,traffic_signs,0.9165711998939514,1425.295654296875,639.1055297851562,1462.7822265625,680.1901245117188,1444.0389404296875,659.6478271484375,37.486572265625,41.0845947265625
IMG_0029.mp4,6484,216.3496830163497,29.97,1326,1,traffic_lights,0.8633914589881897,1138.86181640625,482.06561279296875,1164.8031005859375,533.6561279296875,1151.8324584960938,507.8608703613281,25.9412841796875,51.59051513671875
IMG_0029.mp4,6484,216.3496830163497,29.97,1344,1,traffic_lights,0.7678187489509583,1019.9193115234375,675.8197021484375,1036.095947265625,721.2565307617188,1028.0076293945312,698.5381164550781,16.1766357421875,45.43682861328125
IMG_0029.mp4,6484,216.3496830163497,29.97,1325,1,traffic_lights,0.789570152759552,1423.94189453125,673.5185546875,1478.1563720703125,734.317626953125,1451.0491333007812,703.9180908203125,54.2144775390625,60.799072265625
IMG_0029.mp4,6484,216.3496830163497,29.97,1330,2,traffic_signs,0.9569574594497681,672.330322265625,331.1092529296875,833.9366455078125,492.05426025390625,753.1334838867188,411.5817565917969,161.6063232421875,160.94500732421875
IMG_0029.mp4,6484,216.3496830163497,29.97,1409,1,traffic_lights,0.6793690323829651,1430.433837890625,671.3899536132812,1476.50390625,731.194580078125,1453.4688720703125,701.2922668457031,46.070068359375,59.80462646484375
IMG_0029.mp4,6484,216.3496830163497,29.97,1413,0,auth_label,0.30972549319267273,4.702530860900879,361.09832763671875,125.77876281738281,821.1959228515625,65.24064683914185,591.1471252441406,121.07623195648193,460.09759521484375
IMG_0029.mp4,6484,216.3496830163497,29.97,1347,2,traffic_signs,0.5557549595832825,964.31298828125,670.6348876953125,1012.1781616210938,736.9332885742188,988.2455749511719,703.7840881347656,47.86517333984375,66.29840087890625
IMG_0029.mp4,6485,216.38304971638306,29.97,1318,2,traffic_signs,0.9184913635253906,1425.59765625,639.1744384765625,1463.014892578125,680.1707153320312,1444.3062744140625,659.6725769042969,37.417236328125,40.99627685546875
IMG_0029.mp4,6485,216.38304971638306,29.97,1326,1,traffic_lights,0.8294770121574402,1139.0040283203125,482.0712890625,1164.921630859375,533.5802001953125,1151.9628295898438,507.82574462890625,25.9176025390625,51.5089111328125
IMG_0029.mp4,6485,216.38304971638306,29.97,1344,1,traffic_lights,0.7673588991165161,1019.9898681640625,675.9075927734375,1036.1551513671875,721.2467651367188,1028.072509765625,698.5771789550781,16.165283203125,45.33917236328125
IMG_0029.mp4,6485,216.38304971638306,29.97,1325,1,traffic_lights,0.7808040380477905,1424.4195556640625,673.5305786132812,1478.2874755859375,734.5306396484375,1451.353515625,704.0306091308594,53.867919921875,61.00006103515625
IMG_0029.mp4,6485,216.38304971638306,29.97,1330,2,traffic_signs,0.9569115042686462,672.358154296875,331.1341857910156,833.9789428710938,492.126708984375,753.1685485839844,411.6304473876953,161.62078857421875,160.99252319335938
IMG_0029.mp4,6485,216.38304971638306,29.97,1409,1,traffic_lights,0.6638885736465454,1430.524658203125,671.467041015625,1476.69287109375,731.4030151367188,1453.6087646484375,701.4350280761719,46.168212890625,59.93597412109375
IMG_0029.mp4,6485,216.38304971638306,29.97,1413,0,auth_label,0.3669019341468811,4.602499961853027,361.886474609375,125.14508819580078,820.8834228515625,64.8737940788269,591.3849487304688,120.54258823394775,458.9969482421875
IMG_0029.mp4,6485,216.38304971638306,29.97,1347,2,traffic_signs,0.5880047678947449,964.6296997070312,670.7216796875,1012.258544921875,737.0283203125,988.4441223144531,703.875,47.62884521484375,66.306640625
IMG_0029.mp4,6486,216.4164164164164,29.97,1318,2,traffic_signs,0.9174922704696655,1425.633056640625,639.2279663085938,1463.0078125,679.9805297851562,1444.3204345703125,659.604248046875,37.374755859375,40.7525634765625
IMG_0029.mp4,6486,216.4164164164164,29.97,1326,1,traffic_lights,0.8083314299583435,1138.9427490234375,481.9499816894531,1164.986572265625,533.5379028320312,1151.9646606445312,507.7439422607422,26.0438232421875,51.587921142578125
IMG_0029.mp4,6486,216.4164164164164,29.97,1344,1,traffic_lights,0.7719271779060364,1020.0394897460938,676.059814453125,1036.0638427734375,721.2044067382812,1028.0516662597656,698.6321105957031,16.02435302734375,45.14459228515625
IMG_0029.mp4,6486,216.4164164164164,29.97,1325,1,traffic_lights,0.7752952575683594,1424.578369140625,673.8611450195312,1478.3494873046875,734.629638671875,1451.4639282226562,704.2453918457031,53.7711181640625,60.76849365234375
IMG_0029.mp4,6486,216.4164164164164,29.97,1330,2,traffic_signs,0.9564395546913147,672.5252685546875,331.24334716796875,834.0056762695312,492.186279296875,753.2654724121094,411.7148132324219,161.48040771484375,160.94293212890625
IMG_0029.mp4,6486,216.4164164164164,29.97,1409,1,traffic_lights,0.6482030153274536,1430.7347412109375,671.9053344726562,1476.672119140625,731.46533203125,1453.7034301757812,701.6853332519531,45.9373779296875,59.55999755859375
IMG_0029.mp4,6486,216.4164164164164,29.97,1413,0,auth_label,0.37351635098457336,4.619054794311523,361.4394836425781,125.03630828857422,820.9097290039062,64.82768154144287,591.1746063232422,120.4172534942627,459.4702453613281
IMG_0029.mp4,6486,216.4164164164164,29.97,1347,2,traffic_signs,0.5977342128753662,964.77685546875,670.7151489257812,1012.2344360351562,736.9571533203125,988.5056457519531,703.8361511230469,47.45758056640625,66.24200439453125
IMG_0029.mp4,6487,216.4497831164498,29.97,1318,2,traffic_signs,0.9178764820098877,1425.5672607421875,639.2775268554688,1463.0020751953125,680.0861206054688,1444.28466796875,659.6818237304688,37.434814453125,40.80859375
IMG_0029.mp4,6487,216.4497831164498,29.97,1326,1,traffic_lights,0.7630090117454529,1138.993408203125,481.9963684082031,1164.9886474609375,533.4357299804688,1151.9910278320312,507.71604919433594,25.9952392578125,51.439361572265625
IMG_0029.mp4,6487,216.4497831164498,29.97,1344,1,traffic_lights,0.7728627920150757,1020.0589599609375,675.8724365234375,1036.1436767578125,721.3282470703125,1028.101318359375,698.600341796875,16.084716796875,45.455810546875
IMG_0029.mp4,6487,216.4497831164498,29.97,1325,1,traffic_lights,0.7800347805023193,1424.703857421875,673.8458251953125,1478.4010009765625,734.7633666992188,1451.5524291992188,704.3045959472656,53.6971435546875,60.91754150390625
IMG_0029.mp4,6487,216.4497831164498,29.97,1330,2,traffic_signs,0.956696093082428,672.6337890625,331.2997131347656,834.1769409179688,492.2165222167969,753.4053649902344,411.75811767578125,161.54315185546875,160.91680908203125
IMG_0029.mp4,6487,216.4497831164498,29.97,1409,1,traffic_lights,0.6820172071456909,1430.7469482421875,671.731201171875,1476.8284912109375,731.483154296875,1453.7877197265625,701.607177734375,46.08154296875,59.751953125
IMG_0029.mp4,6487,216.4497831164498,29.97,1413,0,auth_label,0.42348936200141907,4.586023330688477,362.5757141113281,124.45219421386719,821.4987182617188,64.51910877227783,592.0372161865234,119.86617088317871,458.9230041503906
IMG_0029.mp4,6487,216.4497831164498,29.97,1347,2,traffic_signs,0.6012488007545471,964.7828369140625,670.7658081054688,1012.2228393554688,736.996337890625,988.5028381347656,703.8810729980469,47.44000244140625,66.23052978515625
IMG_0029.mp4,6487,216.4497831164498,29.97,1314,2,traffic_signs,0.2915176749229431,1503.62451171875,658.9406127929688,1556.7591552734375,705.5753173828125,1530.1918334960938,682.2579650878906,53.1346435546875,46.63470458984375
IMG_0029.mp4,6488,216.48314981648315,29.97,1318,2,traffic_signs,0.9175361394882202,1425.5521240234375,639.271728515625,1462.986572265625,680.1161499023438,1444.2693481445312,659.6939392089844,37.4344482421875,40.84442138671875
IMG_0029.mp4,6488,216.48314981648315,29.97,1326,1,traffic_lights,0.75273197889328,1139.042724609375,482.08209228515625,1165.00048828125,533.4540405273438,1152.0216064453125,507.76806640625,25.957763671875,51.3719482421875
IMG_0029.mp4,6488,216.48314981648315,29.97,1344,1,traffic_lights,0.7706900238990784,1020.0119018554688,675.9193115234375,1036.1064453125,721.2451782226562,1028.0591735839844,698.5822448730469,16.09454345703125,45.32586669921875
IMG_0029.mp4,6488,216.48314981648315,29.97,1325,1,traffic_lights,0.7895635962486267,1424.509033203125,673.840087890625,1478.4212646484375,734.66943359375,1451.4651489257812,704.2547607421875,53.9122314453125,60.829345703125
IMG_0029.mp4,6488,216.48314981648315,29.97,1330,2,traffic_signs,0.9564052224159241,672.6580810546875,331.32550048828125,834.2576904296875,492.2445983886719,753.4578857421875,411.78504943847656,161.599609375,160.91909790039062
IMG_0029.mp4,6488,216.48314981648315,29.97,1409,1,traffic_lights,0.6884187459945679,1430.4996337890625,671.5682373046875,1476.9005126953125,731.4675903320312,1453.7000732421875,701.5179138183594,46.40087890625,59.89935302734375
IMG_0029.mp4,6488,216.48314981648315,29.97,1413,0,auth_label,0.4363904893398285,4.425980091094971,363.0396423339844,124.45140075683594,822.0280151367188,64.43869042396545,592.5338287353516,120.02542066574097,458.9883728027344
IMG_0029.mp4,6488,216.48314981648315,29.97,1347,2,traffic_signs,0.592737078666687,964.7335205078125,670.7225341796875,1012.24609375,736.96630859375,988.4898071289062,703.8444213867188,47.5125732421875,66.2437744140625
IMG_0029.mp4,6489,216.51651651651653,29.97,1318,2,traffic_signs,0.9177370667457581,1425.55517578125,639.279296875,1463.033447265625,679.9133911132812,1444.2943115234375,659.5963439941406,37.478271484375,40.63409423828125
IMG_0029.mp4,6489,216.51651651651653,29.97,1326,1,traffic_lights,0.7266887426376343,1139.0228271484375,481.9838562011719,1165.0390625,533.42138671875,1152.0309448242188,507.70262145996094,26.0162353515625,51.437530517578125
IMG_0029.mp4,6489,216.51651651651653,29.97,1344,1,traffic_lights,0.7674098014831543,1019.8900146484375,675.9002075195312,1036.018310546875,721.169677734375,1027.9541625976562,698.5349426269531,16.1282958984375,45.26947021484375
IMG_0029.mp4,6489,216.51651651651653,29.97,1325,1,traffic_lights,0.7919339537620544,1424.091552734375,674.0447998046875,1478.5770263671875,734.48974609375,1451.3342895507812,704.2672729492188,54.4854736328125,60.4449462890625
IMG_0029.mp4,6489,216.51651651651653,29.97,1330,2,traffic_signs,0.9565616846084595,672.7320556640625,331.3223876953125,834.3128051757812,492.2734375,753.5224304199219,411.79791259765625,161.58074951171875,160.9510498046875
IMG_0029.mp4,6489,216.51651651651653,29.97,1409,1,traffic_lights,0.6797524094581604,1430.154052734375,671.8595581054688,1476.897216796875,731.4899291992188,1453.525634765625,701.6747436523438,46.7431640625,59.63037109375
IMG_0029.mp4,6489,216.51651651651653,29.97,1413,0,auth_label,0.46081438660621643,4.533793926239014,363.5899658203125,124.37287902832031,822.2957153320312,64.45333647727966,592.9428405761719,119.8390851020813,458.70574951171875
IMG_0029.mp4,6489,216.51651651651653,29.97,1347,2,traffic_signs,0.5880671739578247,964.5484008789062,670.712890625,1012.2172241210938,736.9227294921875,988.3828125,703.8178100585938,47.6688232421875,66.2098388671875
IMG_0029.mp4,6490,216.5498832165499,29.97,1318,2,traffic_signs,0.9174286723136902,1425.5269775390625,639.2650756835938,1463.0428466796875,680.0739135742188,1444.284912109375,659.6694946289062,37.515869140625,40.808837890625
IMG_0029.mp4,6490,216.5498832165499,29.97,1326,1,traffic_lights,0.7120939493179321,1139.0238037109375,482.0983581542969,1165.036865234375,533.4200439453125,1152.0303344726562,507.7592010498047,26.0130615234375,51.321685791015625
IMG_0029.mp4,6490,216.5498832165499,29.97,1344,1,traffic_lights,0.7630141377449036,1019.8787841796875,675.8131103515625,1036.0794677734375,721.4207153320312,1027.9791259765625,698.6169128417969,16.20068359375,45.60760498046875
IMG_0029.mp4,6490,216.5498832165499,29.97,1325,1,traffic_lights,0.7779408693313599,1423.9906005859375,673.7591552734375,1478.5450439453125,734.5570068359375,1451.267822265625,704.1580810546875,54.554443359375,60.7978515625
IMG_0029.mp4,6490,216.5498832165499,29.97,1330,2,traffic_signs,0.9565423727035522,672.7396240234375,331.3064880371094,834.3413696289062,492.2753601074219,753.5404968261719,411.7909240722656,161.60174560546875,160.9688720703125
IMG_0029.mp4,6490,216.5498832165499,29.97,1409,1,traffic_lights,0.6791732907295227,1430.1141357421875,671.4971923828125,1476.9549560546875,731.4605102539062,1453.5345458984375,701.4788513183594,46.8408203125,59.96331787109375
IMG_0029.mp4,6490,216.5498832165499,29.97,1413,0,auth_label,0.4536324739456177,4.526264667510986,363.5115661621094,124.05754089355469,822.1332397460938,64.29190278053284,592.8224029541016,119.5312762260437,458.6216735839844
IMG_0029.mp4,6490,216.5498832165499,29.97,1347,2,traffic_signs,0.5809031128883362,964.620849609375,670.6638793945312,1012.3012084960938,736.94970703125,988.4610290527344,703.8067932128906,47.68035888671875,66.28582763671875
IMG_0029.mp4,6491,216.58324991658327,29.97,1318,2,traffic_signs,0.9195254445075989,1425.8414306640625,639.3156127929688,1463.2421875,680.3268432617188,1444.5418090820312,659.8212280273438,37.4007568359375,41.01123046875
IMG_0029.mp4,6491,216.58324991658327,29.97,1326,1,traffic_lights,0.5232430696487427,1139.1519775390625,482.0589599609375,1165.2579345703125,533.4074096679688,1152.2049560546875,507.7331848144531,26.10595703125,51.34844970703125
IMG_0029.mp4,6491,216.58324991658327,29.97,1344,1,traffic_lights,0.7625971436500549,1020.0000610351562,675.79833984375,1036.156494140625,721.5206298828125,1028.0782775878906,698.6594848632812,16.15643310546875,45.7222900390625
IMG_0029.mp4,6491,216.58324991658327,29.97,1325,1,traffic_lights,0.7663486003875732,1424.0740966796875,673.7005615234375,1478.753662109375,734.8416748046875,1451.4138793945312,704.2711181640625,54.6795654296875,61.14111328125
IMG_0029.mp4,6491,216.58324991658327,29.97,1330,2,traffic_signs,0.9561999440193176,672.6298217773438,331.2152099609375,834.4321899414062,492.2798156738281,753.531005859375,411.7475128173828,161.8023681640625,161.06460571289062
IMG_0029.mp4,6491,216.58324991658327,29.97,1409,1,traffic_lights,0.6852579116821289,1430.146484375,671.4347534179688,1477.21240234375,731.6652221679688,1453.679443359375,701.5499877929688,47.06591796875,60.23046875
IMG_0029.mp4,6491,216.58324991658327,29.97,1413,0,auth_label,0.42428523302078247,4.504146099090576,362.7343444824219,123.66474151611328,822.7657470703125,64.08444380760193,592.7500457763672,119.1605954170227,460.0314025878906
IMG_0029.mp4,6491,216.58324991658327,29.97,1347,2,traffic_signs,0.5871887803077698,964.5968627929688,670.6436767578125,1012.4705810546875,737.0963745117188,988.5337219238281,703.8700256347656,47.87371826171875,66.45269775390625
IMG_0029.mp4,6491,216.58324991658327,29.97,1314,2,traffic_signs,0.4015119969844818,1503.4549560546875,658.7801513671875,1557.275146484375,705.6708374023438,1530.3650512695312,682.2254943847656,53.8201904296875,46.89068603515625
IMG_0029.mp4,6492,216.61661661661662,29.97,1318,2,traffic_signs,0.9210142493247986,1425.8560791015625,639.2416381835938,1463.2713623046875,679.8698120117188,1444.563720703125,659.5557250976562,37.415283203125,40.628173828125
IMG_0029.mp4,6492,216.61661661661662,29.97,1326,1,traffic_lights,0.6016554832458496,1139.080322265625,482.0242614746094,1165.1763916015625,533.2509765625,1152.1283569335938,507.6376190185547,26.0960693359375,51.226715087890625
IMG_0029.mp4,6492,216.61661661661662,29.97,1344,1,traffic_lights,0.7616549134254456,1019.9594116210938,676.0062866210938,1035.9708251953125,721.3855590820312,1027.9651184082031,698.6959228515625,16.01141357421875,45.3792724609375
IMG_0029.mp4,6492,216.61661661661662,29.97,1325,1,traffic_lights,0.7583276629447937,1424.0418701171875,673.99169921875,1478.90966796875,734.7664184570312,1451.4757690429688,704.3790588378906,54.8677978515625,60.77471923828125
IMG_0029.mp4,6492,216.61661661661662,29.97,1330,2,traffic_signs,0.956058919429779,672.5293579101562,331.19989013671875,834.4342041015625,492.21759033203125,753.4817810058594,411.708740234375,161.90484619140625,161.0177001953125
IMG_0029.mp4,6492,216.61661661661662,29.97,1409,1,traffic_lights,0.6544328927993774,1430.499755859375,671.899169921875,1477.1878662109375,731.6878051757812,1453.8438110351562,701.7934875488281,46.6881103515625,59.78863525390625
IMG_0029.mp4,6492,216.61661661661662,29.97,1413,0,auth_label,0.3740115463733673,4.454406261444092,362.83453369140625,123.76911163330078,823.2097778320312,64.11175894737244,593.0221557617188,119.31470537185669,460.375244140625
IMG_0029.mp4,6492,216.61661661661662,29.97,1347,2,traffic_signs,0.5817866921424866,964.6266479492188,670.5741577148438,1012.4312133789062,737.0038452148438,988.5289306640625,703.7890014648438,47.8045654296875,66.4296875
IMG_0029.mp4,6492,216.61661661661662,29.97,1417,1,traffic_lights,0.3234797418117523,1138.939208984375,481.6961364746094,1164.5177001953125,533.3792114257812,1151.7284545898438,507.5376739501953,25.5784912109375,51.683074951171875
IMG_0029.mp4,6493,216.64998331664998,29.97,1318,2,traffic_signs,0.9185964465141296,1425.8948974609375,639.158935546875,1463.221923828125,680.0380249023438,1444.5584106445312,659.5984802246094,37.3270263671875,40.87908935546875
IMG_0029.mp4,6493,216.64998331664998,29.97,1326,1,traffic_lights,0.5809565186500549,1139.156005859375,482.12451171875,1165.215576171875,533.1995849609375,1152.185791015625,507.66204833984375,26.0595703125,51.0750732421875
IMG_0029.mp4,6493,216.64998331664998,29.97,1344,1,traffic_lights,0.7593683004379272,1019.9632568359375,675.9337768554688,1036.1312255859375,721.4944458007812,1028.0472412109375,698.714111328125,16.16796875,45.5606689453125
IMG_0029.mp4,6493,216.64998331664998,29.97,1325,1,traffic_lights,0.7615829706192017,1423.935302734375,673.762939453125,1479.056884765625,734.7731323242188,1451.49609375,704.2680358886719,55.12158203125,61.01019287109375
IMG_0029.mp4,6493,216.64998331664998,29.97,1330,2,traffic_signs,0.9566231966018677,672.5866088867188,331.1708679199219,834.43115234375,492.1022644042969,753.5088806152344,411.6365661621094,161.84454345703125,160.931396484375
IMG_0029.mp4,6493,216.64998331664998,29.97,1409,1,traffic_lights,0.6894068717956543,1430.40771484375,671.691650390625,1477.37744140625,731.8104858398438,1453.892578125,701.7510681152344,46.9697265625,60.11883544921875
IMG_0029.mp4,6493,216.64998331664998,29.97,1413,0,auth_label,0.36017516255378723,4.410113334655762,363.5775146484375,124.44085693359375,822.668212890625,64.42548513412476,593.1228637695312,120.03074359893799,459.0906982421875
IMG_0029.mp4,6493,216.64998331664998,29.97,1347,2,traffic_signs,0.5951021909713745,964.7372436523438,670.5614624023438,1012.7060546875,737.0043334960938,988.7216491699219,703.7828979492188,47.96881103515625,66.44287109375
IMG_0029.mp4,6493,216.64998331664998,29.97,1417,1,traffic_lights,0.322622686624527,1139.0152587890625,481.8106994628906,1164.5242919921875,533.34326171875,1151.769775390625,507.5769805908203,25.509033203125,51.532562255859375
IMG_0029.mp4,6493,216.64998331664998,29.97,1314,2,traffic_signs,0.5062045454978943,1503.5819091796875,658.7390747070312,1557.708740234375,705.5585327148438,1530.6453247070312,682.1488037109375,54.1268310546875,46.8194580078125
IMG_0029.mp4,6494,216.68335001668336,29.97,1318,2,traffic_signs,0.9182968735694885,1425.9285888671875,639.1156616210938,1463.2283935546875,680.1702880859375,1444.5784912109375,659.6429748535156,37.2998046875,41.05462646484375
IMG_0029.mp4,6494,216.68335001668336,29.97,1326,1,traffic_lights,0.6576153039932251,1139.2200927734375,482.0799865722656,1165.2127685546875,533.1464233398438,1152.2164306640625,507.6132049560547,25.99267578125,51.066436767578125
IMG_0029.mp4,6494,216.68335001668336,29.97,1344,1,traffic_lights,0.7554046511650085,1019.9719848632812,675.927734375,1036.1839599609375,721.509765625,1028.0779724121094,698.71875,16.21197509765625,45.58203125
IMG_0029.mp4,6494,216.68335001668336,29.97,1325,1,traffic_lights,0.7534307241439819,1424.04150390625,673.6951904296875,1479.1494140625,734.7244262695312,1451.595458984375,704.2098083496094,55.10791015625,61.02923583984375
IMG_0029.mp4,6494,216.68335001668336,29.97,1330,2,traffic_signs,0.9567044973373413,672.603759765625,331.19317626953125,834.380615234375,492.0418395996094,753.4921875,411.6175079345703,161.77685546875,160.84866333007812
IMG_0029.mp4,6494,216.68335001668336,29.97,1409,1,traffic_lights,0.6806275844573975,1430.4508056640625,671.5994873046875,1477.4949951171875,731.81005859375,1453.972900390625,701.7047729492188,47.044189453125,60.2105712890625
IMG_0029.mp4,6494,216.68335001668336,29.97,1413,0,auth_label,0.3231462240219116,4.3124494552612305,364.1480407714844,124.876953125,821.802734375,64.59470129013062,592.9753875732422,120.56450366973877,457.6546936035156
IMG_0029.mp4,6494,216.68335001668336,29.97,1347,2,traffic_signs,0.5932167172431946,964.80517578125,670.551025390625,1012.8195190429688,737.0025634765625,988.8123474121094,703.7767944335938,48.01434326171875,66.4515380859375
IMG_0029.mp4,6494,216.68335001668336,29.97,1314,2,traffic_signs,0.49313709139823914,1503.6243896484375,658.7431030273438,1557.78173828125,705.5535888671875,1530.7030639648438,682.1483459472656,54.1573486328125,46.81048583984375
IMG_0029.mp4,6495,216.71671671671672,29.97,1318,2,traffic_signs,0.9197819232940674,1426.02490234375,639.137451171875,1463.24169921875,679.950927734375,1444.63330078125,659.544189453125,37.216796875,40.8134765625
IMG_0029.mp4,6495,216.71671671671672,29.97,1326,1,traffic_lights,0.7163558006286621,1139.1678466796875,482.1220703125,1165.117431640625,533.140869140625,1152.1426391601562,507.6314697265625,25.9495849609375,51.018798828125
IMG_0029.mp4,6495,216.71671671671672,29.97,1344,1,traffic_lights,0.7705695629119873,1020.064208984375,676.0458984375,1036.1697998046875,721.5789184570312,1028.1170043945312,698.8124084472656,16.1055908203125,45.53302001953125
IMG_0029.mp4,6495,216.71671671671672,29.97,1325,1,traffic_lights,0.7655035257339478,1424.1990966796875,673.840087890625,1479.3565673828125,734.6400146484375,1451.77783203125,704.2400512695312,55.157470703125,60.7999267578125
IMG_0029.mp4,6495,216.71671671671672,29.97,1330,2,traffic_signs,0.9562680721282959,672.6526489257812,331.1877746582031,834.4171752929688,492.1080017089844,753.534912109375,411.64788818359375,161.7645263671875,160.92022705078125
IMG_0029.mp4,6495,216.71671671671672,29.97,1409,1,traffic_lights,0.689314603805542,1430.520263671875,671.7850952148438,1477.6341552734375,731.8407592773438,1454.0772094726562,701.8129272460938,47.1138916015625,60.0556640625
IMG_0029.mp4,6495,216.71671671671672,29.97,1413,0,auth_label,0.3004022240638733,4.353043079376221,363.49566650390625,124.89486694335938,821.564453125,64.6239550113678,592.5300598144531,120.54182386398315,458.06878662109375
IMG_0029.mp4,6495,216.71671671671672,29.97,1347,2,traffic_signs,0.5791088938713074,964.7732543945312,670.6367797851562,1012.7020263671875,737.034912109375,988.7376403808594,703.8358459472656,47.92877197265625,66.39813232421875
