video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6495,216.71671671671672,29.97,1314,2,traffic_signs,0.5929557681083679,1503.6695556640625,658.7512817382812,1557.7708740234375,705.58837890625,1530.72021484375,682.1698303222656,54.101318359375,46.83709716796875
IMG_0029.mp4,6496,216.7500834167501,29.97,1318,2,traffic_signs,0.9194976091384888,1425.9296875,639.1376342773438,1463.25732421875,680.1119384765625,1444.593505859375,659.6247863769531,37.32763671875,40.97430419921875
IMG_0029.mp4,6496,216.7500834167501,29.97,1326,1,traffic_lights,0.6755821704864502,1139.16552734375,482.1026306152344,1165.0941162109375,533.157470703125,1152.1298217773438,507.6300506591797,25.9285888671875,51.054840087890625
IMG_0029.mp4,6496,216.7500834167501,29.97,1344,1,traffic_lights,0.7773189544677734,1020.1151123046875,675.966796875,1036.19873046875,721.5194702148438,1028.1569213867188,698.7431335449219,16.0836181640625,45.55267333984375
IMG_0029.mp4,6496,216.7500834167501,29.97,1325,1,traffic_lights,0.7708590030670166,1424.375244140625,673.7025756835938,1479.3170166015625,734.5592041015625,1451.8461303710938,704.1308898925781,54.9417724609375,60.85662841796875
IMG_0029.mp4,6496,216.7500834167501,29.97,1330,2,traffic_signs,0.9558734893798828,672.6270751953125,331.1648864746094,834.3383178710938,492.14801025390625,753.4826965332031,411.6564483642578,161.71124267578125,160.98312377929688
IMG_0029.mp4,6496,216.7500834167501,29.97,1409,1,traffic_lights,0.7081125974655151,1430.5340576171875,671.716064453125,1477.644287109375,731.8502197265625,1454.0891723632812,701.7831420898438,47.1102294921875,60.1341552734375
IMG_0029.mp4,6496,216.7500834167501,29.97,1413,0,auth_label,0.29877960681915283,4.258360862731934,363.05126953125,124.66693115234375,821.7527465820312,64.46264600753784,592.4020080566406,120.40857028961182,458.70147705078125
IMG_0029.mp4,6496,216.7500834167501,29.97,1347,2,traffic_signs,0.5992206335067749,965.0376586914062,670.77734375,1012.7888793945312,737.009521484375,988.9132690429688,703.8934326171875,47.751220703125,66.232177734375
IMG_0029.mp4,6496,216.7500834167501,29.97,1314,2,traffic_signs,0.7235342264175415,1503.7103271484375,658.7860717773438,1557.7828369140625,705.6227416992188,1530.74658203125,682.2044067382812,54.072509765625,46.836669921875
IMG_0029.mp4,6497,216.78345011678346,29.97,1318,2,traffic_signs,0.9187462329864502,1425.92138671875,639.1417846679688,1463.279296875,680.1117553710938,1444.600341796875,659.6267700195312,37.35791015625,40.969970703125
IMG_0029.mp4,6497,216.78345011678346,29.97,1326,1,traffic_lights,0.6601873636245728,1139.1610107421875,482.1095886230469,1165.1343994140625,533.1837768554688,1152.147705078125,507.6466827392578,25.973388671875,51.074188232421875
IMG_0029.mp4,6497,216.78345011678346,29.97,1344,1,traffic_lights,0.7764502167701721,1020.11279296875,675.9124755859375,1036.229736328125,721.6036376953125,1028.1712646484375,698.758056640625,16.116943359375,45.691162109375
IMG_0029.mp4,6497,216.78345011678346,29.97,1325,1,traffic_lights,0.7790307402610779,1424.3072509765625,673.651611328125,1479.307373046875,734.4915161132812,1451.8073120117188,704.0715637207031,55.0001220703125,60.83990478515625
IMG_0029.mp4,6497,216.78345011678346,29.97,1330,2,traffic_signs,0.9561231732368469,672.6248168945312,331.144287109375,834.2742919921875,492.1741638183594,753.4495544433594,411.6592254638672,161.64947509765625,161.02987670898438
IMG_0029.mp4,6497,216.78345011678346,29.97,1409,1,traffic_lights,0.7004421353340149,1430.423095703125,671.6895141601562,1477.587890625,731.8864135742188,1454.0054931640625,701.7879638671875,47.164794921875,60.1968994140625
IMG_0029.mp4,6497,216.78345011678346,29.97,1413,0,auth_label,0.32511425018310547,4.273874759674072,362.0499572753906,124.6836929321289,821.516845703125,64.47878384590149,591.7834014892578,120.40981817245483,459.4668884277344
IMG_0029.mp4,6497,216.78345011678346,29.97,1347,2,traffic_signs,0.5799327492713928,965.1806030273438,670.8600463867188,1012.979736328125,737.0390625,989.0801696777344,703.9495544433594,47.79913330078125,66.17901611328125
IMG_0029.mp4,6497,216.78345011678346,29.97,1314,2,traffic_signs,0.7213953137397766,1503.726318359375,658.8154907226562,1557.77490234375,705.6181030273438,1530.7506103515625,682.216796875,54.048583984375,46.8026123046875
IMG_0029.mp4,6498,216.8168168168168,29.97,1318,2,traffic_signs,0.9178788661956787,1425.903076171875,639.1696166992188,1463.3524169921875,679.7991333007812,1444.6277465820312,659.484375,37.4493408203125,40.6295166015625
IMG_0029.mp4,6498,216.8168168168168,29.97,1326,1,traffic_lights,0.7567287087440491,1139.1214599609375,482.04833984375,1165.0625,533.2208862304688,1152.0919799804688,507.6346130371094,25.9410400390625,51.17254638671875
IMG_0029.mp4,6498,216.8168168168168,29.97,1344,1,traffic_lights,0.7833109498023987,1020.1346435546875,676.0431518554688,1036.1285400390625,721.5157470703125,1028.131591796875,698.7794494628906,15.993896484375,45.47259521484375
IMG_0029.mp4,6498,216.8168168168168,29.97,1325,1,traffic_lights,0.7869608998298645,1424.1478271484375,673.881591796875,1479.3978271484375,734.5153198242188,1451.7728271484375,704.1984558105469,55.25,60.63372802734375
IMG_0029.mp4,6498,216.8168168168168,29.97,1330,2,traffic_signs,0.9555771946907043,672.6323852539062,331.14013671875,834.2149047851562,492.20208740234375,753.4236450195312,411.6711120605469,161.58251953125,161.06195068359375
IMG_0029.mp4,6498,216.8168168168168,29.97,1409,1,traffic_lights,0.6935126781463623,1430.290771484375,671.8514404296875,1477.5316162109375,732.0479125976562,1453.9111938476562,701.9496765136719,47.2408447265625,60.19647216796875
IMG_0029.mp4,6498,216.8168168168168,29.97,1413,0,auth_label,0.2971842288970947,4.341769695281982,361.75396728515625,124.74737548828125,821.3443603515625,64.54457259178162,591.5491638183594,120.40560579299927,459.59039306640625
IMG_0029.mp4,6498,216.8168168168168,29.97,1347,2,traffic_signs,0.5649745464324951,965.3907470703125,670.8780517578125,1012.875,736.984619140625,989.1328735351562,703.9313354492188,47.4842529296875,66.1065673828125
IMG_0029.mp4,6498,216.8168168168168,29.97,1314,2,traffic_signs,0.5791365504264832,1503.6265869140625,658.8229370117188,1557.7706298828125,705.6492309570312,1530.6986083984375,682.236083984375,54.14404296875,46.8262939453125
IMG_0029.mp4,6499,216.8501835168502,29.97,1318,2,traffic_signs,0.9180538654327393,1425.775390625,639.2020263671875,1463.332763671875,680.173828125,1444.5540771484375,659.6879272460938,37.557373046875,40.9718017578125
IMG_0029.mp4,6499,216.8501835168502,29.97,1326,1,traffic_lights,0.7610611915588379,1139.0733642578125,482.1139831542969,1165.070068359375,533.2435913085938,1152.0717163085938,507.6787872314453,25.9967041015625,51.129608154296875
IMG_0029.mp4,6499,216.8501835168502,29.97,1344,1,traffic_lights,0.7752050161361694,1020.1187133789062,675.870849609375,1036.13037109375,721.5386352539062,1028.1245422363281,698.7047424316406,16.01165771484375,45.66778564453125
IMG_0029.mp4,6499,216.8501835168502,29.97,1325,1,traffic_lights,0.78715980052948,1423.77783203125,673.8840942382812,1479.121826171875,734.4049682617188,1451.4498291015625,704.14453125,55.343994140625,60.5208740234375
IMG_0029.mp4,6499,216.8501835168502,29.97,1330,2,traffic_signs,0.9543969631195068,672.7109985351562,331.15673828125,834.2864379882812,492.23297119140625,753.4987182617188,411.6948547363281,161.575439453125,161.07623291015625
IMG_0029.mp4,6499,216.8501835168502,29.97,1409,1,traffic_lights,0.6951066255569458,1429.955322265625,671.9466552734375,1477.3792724609375,731.881103515625,1453.6672973632812,701.9138793945312,47.4239501953125,59.9344482421875
IMG_0029.mp4,6499,216.8501835168502,29.97,1413,0,auth_label,0.2853444218635559,4.461467266082764,359.73541259765625,125.3253173828125,821.5654907226562,64.89339232444763,590.6504516601562,120.86385011672974,461.830078125
IMG_0029.mp4,6499,216.8501835168502,29.97,1347,2,traffic_signs,0.5755810141563416,965.5604858398438,671.0027465820312,1012.8876342773438,736.985107421875,989.2240600585938,703.9939270019531,47.3271484375,65.98236083984375
IMG_0029.mp4,6499,216.8501835168502,29.97,1314,2,traffic_signs,0.5770683288574219,1503.409912109375,658.782470703125,1557.420654296875,705.6710815429688,1530.415283203125,682.2267761230469,54.0107421875,46.88861083984375
IMG_0029.mp4,6500,216.88355021688355,29.97,1318,2,traffic_signs,0.9178226590156555,1426.1063232421875,638.9891967773438,1463.45068359375,680.0675659179688,1444.7785034179688,659.5283813476562,37.3443603515625,41.078369140625
IMG_0029.mp4,6500,216.88355021688355,29.97,1326,1,traffic_lights,0.46123290061950684,1139.291259765625,481.9996032714844,1165.303955078125,533.0404052734375,1152.297607421875,507.52000427246094,26.0126953125,51.040802001953125
IMG_0029.mp4,6500,216.88355021688355,29.97,1344,1,traffic_lights,0.7743614912033081,1020.0740966796875,675.6875,1036.3114013671875,721.1246337890625,1028.1927490234375,698.4060668945312,16.2373046875,45.4371337890625
IMG_0029.mp4,6500,216.88355021688355,29.97,1325,1,traffic_lights,0.7898089289665222,1423.061279296875,673.3403930664062,1479.2493896484375,733.7752685546875,1451.1553344726562,703.5578308105469,56.1881103515625,60.43487548828125
IMG_0029.mp4,6500,216.88355021688355,29.97,1330,2,traffic_signs,0.9569004774093628,672.7642211914062,330.81060791015625,834.1576538085938,491.55657958984375,753.4609375,411.18359375,161.3934326171875,160.7459716796875
IMG_0029.mp4,6500,216.88355021688355,29.97,1409,1,traffic_lights,0.6871885657310486,1429.3787841796875,671.165283203125,1477.610107421875,731.674560546875,1453.4944458007812,701.419921875,48.2313232421875,60.50927734375
IMG_0029.mp4,6500,216.88355021688355,29.97,1413,0,auth_label,0.3402942717075348,4.621219635009766,361.899658203125,125.83285522460938,821.6422119140625,65.22703742980957,591.7709350585938,121.21163558959961,459.7425537109375
IMG_0029.mp4,6500,216.88355021688355,29.97,1347,2,traffic_signs,0.607509434223175,965.712158203125,670.8919067382812,1012.9009399414062,736.8155517578125,989.3065490722656,703.8537292480469,47.18878173828125,65.92364501953125
IMG_0029.mp4,6500,216.88355021688355,29.97,1314,2,traffic_signs,0.266093373298645,1504.5703125,659.4346923828125,1557.0364990234375,705.8883056640625,1530.8034057617188,682.6614990234375,52.4661865234375,46.45361328125
IMG_0029.mp4,6501,216.91691691691693,29.97,1318,2,traffic_signs,0.918078601360321,1426.1163330078125,639.118408203125,1463.4029541015625,680.0914306640625,1444.7596435546875,659.6049194335938,37.28662109375,40.9730224609375
IMG_0029.mp4,6501,216.91691691691693,29.97,1326,1,traffic_lights,0.5923483967781067,1139.2041015625,482.1563415527344,1165.193115234375,533.1451416015625,1152.1986083984375,507.65074157714844,25.989013671875,50.988800048828125
IMG_0029.mp4,6501,216.91691691691693,29.97,1344,1,traffic_lights,0.7865594029426575,1020.0205688476562,676.0891723632812,1036.152099609375,721.177978515625,1028.0863342285156,698.6335754394531,16.13153076171875,45.08880615234375
IMG_0029.mp4,6501,216.91691691691693,29.97,1325,1,traffic_lights,0.8025464415550232,1423.028564453125,673.6262817382812,1479.43310546875,734.0192260742188,1451.2308349609375,703.82275390625,56.404541015625,60.3929443359375
IMG_0029.mp4,6501,216.91691691691693,29.97,1330,2,traffic_signs,0.956775963306427,672.7056884765625,330.8379821777344,833.9998779296875,491.53662109375,753.352783203125,411.1873016357422,161.294189453125,160.69863891601562
IMG_0029.mp4,6501,216.91691691691693,29.97,1409,1,traffic_lights,0.6782904863357544,1429.051513671875,671.4298706054688,1477.708740234375,731.9811401367188,1453.380126953125,701.7055053710938,48.6572265625,60.55126953125
IMG_0029.mp4,6501,216.91691691691693,29.97,1413,0,auth_label,0.3898897171020508,4.721088886260986,362.51031494140625,125.3819580078125,822.1847534179688,65.05152344703674,592.3475341796875,120.66086912155151,459.6744384765625
IMG_0029.mp4,6501,216.91691691691693,29.97,1347,2,traffic_signs,0.5367312431335449,965.309814453125,670.972412109375,1012.5182495117188,736.927001953125,988.9140319824219,703.94970703125,47.20843505859375,65.95458984375
IMG_0029.mp4,6501,216.91691691691693,29.97,1418,1,traffic_lights,0.3194386065006256,1139.0911865234375,481.8186340332031,1164.4974365234375,533.2683715820312,1151.7943115234375,507.5435028076172,25.40625,51.449737548828125
IMG_0029.mp4,6502,216.9502836169503,29.97,1318,2,traffic_signs,0.917288601398468,1426.0009765625,639.0881958007812,1463.3787841796875,680.4533081054688,1444.6898803710938,659.770751953125,37.3778076171875,41.3651123046875
IMG_0029.mp4,6502,216.9502836169503,29.97,1326,1,traffic_lights,0.6664096713066101,1139.1885986328125,482.14349365234375,1165.1343994140625,533.19580078125,1152.1614990234375,507.6696472167969,25.94580078125,51.05230712890625
IMG_0029.mp4,6502,216.9502836169503,29.97,1344,1,traffic_lights,0.7802238464355469,1019.8662109375,675.9849243164062,1036.182373046875,721.18212890625,1028.0242919921875,698.5835266113281,16.316162109375,45.19720458984375
IMG_0029.mp4,6502,216.9502836169503,29.97,1325,1,traffic_lights,0.7991663813591003,1422.7764892578125,673.2901000976562,1479.3192138671875,734.0595703125,1451.0478515625,703.6748352050781,56.542724609375,60.76947021484375
IMG_0029.mp4,6502,216.9502836169503,29.97,1330,2,traffic_signs,0.9563693404197693,672.6372680664062,330.82366943359375,833.888671875,491.5318603515625,753.2629699707031,411.1777648925781,161.25140380859375,160.70819091796875
IMG_0029.mp4,6502,216.9502836169503,29.97,1409,1,traffic_lights,0.6853618025779724,1428.8216552734375,671.1015014648438,1477.6942138671875,731.9884643554688,1453.2579345703125,701.5449829101562,48.87255859375,60.886962890625
IMG_0029.mp4,6502,216.9502836169503,29.97,1413,0,auth_label,0.399464875459671,4.6006622314453125,362.9577941894531,125.22798156738281,822.4181518554688,64.91432189941406,592.6879730224609,120.6273193359375,459.4603576660156
IMG_0029.mp4,6502,216.9502836169503,29.97,1347,2,traffic_signs,0.610487699508667,965.1292724609375,671.02392578125,1012.38134765625,736.9597778320312,988.7553100585938,703.9918518066406,47.2520751953125,65.93585205078125
IMG_0029.mp4,6502,216.9502836169503,29.97,1314,2,traffic_signs,0.3840521275997162,1503.9710693359375,659.094970703125,1557.2410888671875,705.6840209960938,1530.6060791015625,682.3894958496094,53.27001953125,46.58905029296875
IMG_0029.mp4,6503,216.98365031698367,29.97,1318,2,traffic_signs,0.9193866848945618,1426.26904296875,639.1641845703125,1463.482177734375,680.6897583007812,1444.8756103515625,659.9269714355469,37.213134765625,41.52557373046875
IMG_0029.mp4,6503,216.98365031698367,29.97,1326,1,traffic_lights,0.5059205889701843,1139.3526611328125,482.34967041015625,1165.3609619140625,533.4343872070312,1152.3568115234375,507.89202880859375,26.00830078125,51.084716796875
IMG_0029.mp4,6503,216.98365031698367,29.97,1344,1,traffic_lights,0.7897766828536987,1020.0620727539062,676.1373901367188,1036.3404541015625,721.2472534179688,1028.2012634277344,698.6923217773438,16.27838134765625,45.10986328125
IMG_0029.mp4,6503,216.98365031698367,29.97,1325,1,traffic_lights,0.7899773716926575,1422.926025390625,673.4847412109375,1479.5687255859375,734.3471069335938,1451.2473754882812,703.9159240722656,56.6427001953125,60.86236572265625
IMG_0029.mp4,6503,216.98365031698367,29.97,1330,2,traffic_signs,0.9567807912826538,672.77197265625,330.86383056640625,834.2252807617188,491.68438720703125,753.4986267089844,411.27410888671875,161.45330810546875,160.820556640625
IMG_0029.mp4,6503,216.98365031698367,29.97,1409,1,traffic_lights,0.7004343867301941,1428.9129638671875,671.3892822265625,1477.975341796875,732.1754760742188,1453.4441528320312,701.7823791503906,49.0623779296875,60.78619384765625
IMG_0029.mp4,6503,216.98365031698367,29.97,1413,0,auth_label,0.38556385040283203,4.700440883636475,362.7137756347656,125.38865661621094,823.1427612304688,65.0445487499237,592.9282684326172,120.68821573257446,460.4289855957031
IMG_0029.mp4,6503,216.98365031698367,29.97,1347,2,traffic_signs,0.6153115630149841,965.1599731445312,671.0344848632812,1012.3363647460938,737.0957641601562,988.7481689453125,704.0651245117188,47.1763916015625,66.061279296875
IMG_0029.mp4,6503,216.98365031698367,29.97,1314,2,traffic_signs,0.46489468216896057,1504.0921630859375,659.1156616210938,1557.610595703125,705.73828125,1530.8513793945312,682.4269714355469,53.5184326171875,46.62261962890625
IMG_0029.mp4,6504,217.01701701701703,29.97,1318,2,traffic_signs,0.9178383946418762,1426.3228759765625,639.0994262695312,1463.458984375,680.2573852539062,1444.8909301757812,659.6784057617188,37.1361083984375,41.157958984375
IMG_0029.mp4,6504,217.01701701701703,29.97,1326,1,traffic_lights,0.6088430285453796,1139.30078125,482.2488098144531,1165.3106689453125,533.4111328125,1152.3057250976562,507.82997131347656,26.0098876953125,51.162322998046875
IMG_0029.mp4,6504,217.01701701701703,29.97,1344,1,traffic_lights,0.7847976684570312,1020.2418823242188,676.20263671875,1036.351318359375,721.1654663085938,1028.2966003417969,698.6840515136719,16.10943603515625,44.96282958984375
IMG_0029.mp4,6504,217.01701701701703,29.97,1325,1,traffic_lights,0.7878479361534119,1422.861572265625,673.6332397460938,1479.6138916015625,734.2764892578125,1451.2377319335938,703.9548645019531,56.7523193359375,60.64324951171875
IMG_0029.mp4,6504,217.01701701701703,29.97,1330,2,traffic_signs,0.9568137526512146,672.7989501953125,330.87841796875,834.1524047851562,491.6244812011719,753.4756774902344,411.25144958496094,161.35345458984375,160.74606323242188
IMG_0029.mp4,6504,217.01701701701703,29.97,1409,1,traffic_lights,0.6676199436187744,1429.09814453125,671.5997924804688,1477.8031005859375,732.2158813476562,1453.4506225585938,701.9078369140625,48.7049560546875,60.6160888671875
IMG_0029.mp4,6504,217.01701701701703,29.97,1413,0,auth_label,0.4550558626651764,4.698736667633057,363.15301513671875,125.25669860839844,822.5531005859375,64.97771763801575,592.8530578613281,120.55796194076538,459.40008544921875
IMG_0029.mp4,6504,217.01701701701703,29.97,1347,2,traffic_signs,0.6045740246772766,965.1644897460938,671.0286254882812,1012.2706909179688,737.0787353515625,988.7175903320312,704.0536804199219,47.106201171875,66.05010986328125
IMG_0029.mp4,6504,217.01701701701703,29.97,1314,2,traffic_signs,0.3516431152820587,1504.1463623046875,659.0177001953125,1557.67578125,705.671875,1530.9110717773438,682.3447875976562,53.5294189453125,46.6541748046875
IMG_0029.mp4,6504,217.01701701701703,29.97,1419,1,traffic_lights,0.32278338074684143,1139.1015625,481.84698486328125,1164.6357421875,533.5338745117188,1151.86865234375,507.6904296875,25.5341796875,51.6868896484375
IMG_0029.mp4,6505,217.05038371705038,29.97,1318,2,traffic_signs,0.9168152213096619,1426.30078125,639.0595703125,1463.4420166015625,680.4476318359375,1444.8713989257812,659.7536010742188,37.1412353515625,41.3880615234375
IMG_0029.mp4,6505,217.05038371705038,29.97,1326,1,traffic_lights,0.4512374997138977,1139.2947998046875,482.2448425292969,1165.3712158203125,533.3422241210938,1152.3330078125,507.7935333251953,26.076416015625,51.097381591796875
IMG_0029.mp4,6505,217.05038371705038,29.97,1344,1,traffic_lights,0.7982600331306458,1020.2177734375,675.99853515625,1036.3533935546875,721.1319580078125,1028.2855834960938,698.5652465820312,16.1356201171875,45.1334228515625
IMG_0029.mp4,6505,217.05038371705038,29.97,1325,1,traffic_lights,0.787964940071106,1422.9639892578125,673.402587890625,1479.4266357421875,734.3466796875,1451.1953125,703.8746337890625,56.462646484375,60.944091796875
IMG_0029.mp4,6505,217.05038371705038,29.97,1330,2,traffic_signs,0.9568135142326355,672.828125,330.9013977050781,834.3089599609375,491.6900939941406,753.5685424804688,411.2957458496094,161.4808349609375,160.7886962890625
IMG_0029.mp4,6505,217.05038371705038,29.97,1409,1,traffic_lights,0.6869828701019287,1429.088134765625,671.4412841796875,1477.6610107421875,732.2388916015625,1453.3745727539062,701.840087890625,48.5728759765625,60.797607421875
IMG_0029.mp4,6505,217.05038371705038,29.97,1413,0,auth_label,0.4514094293117523,4.7412333488464355,362.9375,124.71514892578125,822.07470703125,64.72819113731384,592.506103515625,119.97391557693481,459.13720703125
IMG_0029.mp4,6505,217.05038371705038,29.97,1347,2,traffic_signs,0.5611650347709656,965.0806884765625,670.9794311523438,1012.3624267578125,737.1137084960938,988.7215576171875,704.0465698242188,47.28173828125,66.13427734375
IMG_0029.mp4,6505,217.05038371705038,29.97,1314,2,traffic_signs,0.5360657572746277,1504.171142578125,659.0214233398438,1557.677490234375,705.715087890625,1530.92431640625,682.3682556152344,53.50634765625,46.69366455078125
IMG_0029.mp4,6505,217.05038371705038,29.97,1419,1,traffic_lights,0.47882965207099915,1139.146240234375,481.9032897949219,1164.6953125,533.4408569335938,1151.9207763671875,507.6720733642578,25.549072265625,51.537567138671875
IMG_0029.mp4,6506,217.08375041708376,29.97,1318,2,traffic_signs,0.9174832701683044,1426.2625732421875,639.0177612304688,1463.399169921875,680.4622192382812,1444.8308715820312,659.739990234375,37.1365966796875,41.4444580078125
IMG_0029.mp4,6506,217.08375041708376,29.97,1326,1,traffic_lights,0.5042012929916382,1139.2774658203125,482.14202880859375,1165.3687744140625,533.2587280273438,1152.3231201171875,507.70037841796875,26.09130859375,51.11669921875
IMG_0029.mp4,6506,217.08375041708376,29.97,1344,1,traffic_lights,0.7861517071723938,1020.1206665039062,675.8828735351562,1036.353515625,721.0576782226562,1028.2370910644531,698.4702758789062,16.23284912109375,45.1748046875
IMG_0029.mp4,6506,217.08375041708376,29.97,1325,1,traffic_lights,0.7929074764251709,1423.01904296875,673.355224609375,1479.3262939453125,734.1741333007812,1451.1726684570312,703.7646789550781,56.3072509765625,60.81890869140625
IMG_0029.mp4,6506,217.08375041708376,29.97,1330,2,traffic_signs,0.9568945169448853,672.7808227539062,330.9084777832031,834.3112182617188,491.7743835449219,753.5460205078125,411.3414306640625,161.5303955078125,160.86590576171875
IMG_0029.mp4,6506,217.08375041708376,29.97,1409,1,traffic_lights,0.6859481930732727,1428.9979248046875,671.4898681640625,1477.62255859375,732.0562133789062,1453.3102416992188,701.7730407714844,48.6246337890625,60.56634521484375
IMG_0029.mp4,6506,217.08375041708376,29.97,1413,0,auth_label,0.4412161111831665,4.769649982452393,363.1289367675781,124.78402709960938,821.926025390625,64.77683854103088,592.5274810791016,120.01437711715698,458.7970886230469
IMG_0029.mp4,6506,217.08375041708376,29.97,1347,2,traffic_signs,0.33261123299598694,965.0108642578125,670.8355102539062,1012.6201782226562,737.111328125,988.8155212402344,703.9734191894531,47.60931396484375,66.27581787109375
IMG_0029.mp4,6506,217.08375041708376,29.97,1314,2,traffic_signs,0.27312469482421875,1504.1954345703125,658.966552734375,1557.7293701171875,705.622802734375,1530.96240234375,682.294677734375,53.533935546875,46.65625
IMG_0029.mp4,6506,217.08375041708376,29.97,1419,1,traffic_lights,0.4240404963493347,1139.147705078125,481.8575439453125,1164.6656494140625,533.3539428710938,1151.9066772460938,507.6057434082031,25.5179443359375,51.49639892578125
IMG_0029.mp4,6507,217.11711711711712,29.97,1318,2,traffic_signs,0.9171721935272217,1426.302978515625,639.039306640625,1463.4735107421875,680.1324462890625,1444.8882446289062,659.5858764648438,37.1705322265625,41.0931396484375
IMG_0029.mp4,6507,217.11711711711712,29.97,1326,1,traffic_lights,0.4913904070854187,1139.3082275390625,482.1910095214844,1165.40234375,533.1934814453125,1152.3552856445312,507.69224548339844,26.0941162109375,51.002471923828125
IMG_0029.mp4,6507,217.11711711711712,29.97,1344,1,traffic_lights,0.7832310199737549,1020.1024169921875,676.1116333007812,1036.349609375,721.1574096679688,1028.2260131835938,698.634521484375,16.2471923828125,45.0457763671875
IMG_0029.mp4,6507,217.11711711711712,29.97,1325,1,traffic_lights,0.8036059737205505,1423.4664306640625,673.7738647460938,1479.6153564453125,734.2111206054688,1451.5408935546875,703.9924926757812,56.14892578125,60.437255859375
IMG_0029.mp4,6507,217.11711711711712,29.97,1330,2,traffic_signs,0.9559310078620911,672.8701782226562,330.91973876953125,834.4137573242188,491.86199951171875,753.6419677734375,411.390869140625,161.5435791015625,160.9422607421875
IMG_0029.mp4,6507,217.11711711711712,29.97,1409,1,traffic_lights,0.6952663064002991,1429.304443359375,671.8994750976562,1477.7445068359375,732.1742553710938,1453.5244750976562,702.036865234375,48.4400634765625,60.2747802734375
IMG_0029.mp4,6507,217.11711711711712,29.97,1413,0,auth_label,0.44898444414138794,4.7939348220825195,363.5408935546875,124.83943939208984,821.7001342773438,64.81668710708618,592.6205139160156,120.04550457000732,458.15924072265625
IMG_0029.mp4,6507,217.11711711711712,29.97,1347,2,traffic_signs,0.2709295451641083,964.8875122070312,670.7192993164062,1012.7994995117188,737.1114501953125,988.843505859375,703.9153747558594,47.9119873046875,66.39215087890625
IMG_0029.mp4,6507,217.11711711711712,29.97,1419,1,traffic_lights,0.45192545652389526,1139.16064453125,481.86627197265625,1164.7208251953125,533.3013305664062,1151.9407348632812,507.58380126953125,25.5601806640625,51.43505859375
IMG_0029.mp4,6508,217.1504838171505,29.97,1318,2,traffic_signs,0.9157851934432983,1426.25146484375,638.9876098632812,1463.4134521484375,680.2749633789062,1444.8324584960938,659.6312866210938,37.1619873046875,41.287353515625
IMG_0029.mp4,6508,217.1504838171505,29.97,1326,1,traffic_lights,0.43280935287475586,1139.2806396484375,482.03839111328125,1165.4114990234375,533.1260375976562,1152.3460693359375,507.58221435546875,26.130859375,51.087646484375
IMG_0029.mp4,6508,217.1504838171505,29.97,1344,1,traffic_lights,0.797758162021637,1020.04736328125,675.9713745117188,1036.469482421875,721.1986694335938,1028.2584228515625,698.5850219726562,16.422119140625,45.227294921875
IMG_0029.mp4,6508,217.1504838171505,29.97,1325,1,traffic_lights,0.8065525889396667,1423.305419921875,673.4298706054688,1479.5579833984375,734.052978515625,1451.4317016601562,703.7414245605469,56.2525634765625,60.62310791015625
IMG_0029.mp4,6508,217.1504838171505,29.97,1330,2,traffic_signs,0.9560215473175049,672.7950439453125,330.9183654785156,834.4252319335938,491.8453674316406,753.6101379394531,411.3818664550781,161.63018798828125,160.927001953125
IMG_0029.mp4,6508,217.1504838171505,29.97,1409,1,traffic_lights,0.707957923412323,1429.0487060546875,671.4140625,1477.81640625,732.0400390625,1453.4325561523438,701.72705078125,48.7677001953125,60.6259765625
IMG_0029.mp4,6508,217.1504838171505,29.97,1413,0,auth_label,0.4787865877151489,4.680660724639893,363.6518859863281,124.53787994384766,821.3804931640625,64.60927033424377,592.5161895751953,119.85721921920776,457.7286071777344
IMG_0029.mp4,6508,217.1504838171505,29.97,1419,1,traffic_lights,0.49543944001197815,1139.1259765625,481.67694091796875,1164.704345703125,533.25390625,1151.9151611328125,507.4654235839844,25.578369140625,51.57696533203125
