video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6509,217.18385051718386,29.97,1318,2,traffic_signs,0.9170768857002258,1426.4267578125,639.0132446289062,1463.642578125,680.2657470703125,1445.03466796875,659.6394958496094,37.2158203125,41.25250244140625
IMG_0029.mp4,6509,217.18385051718386,29.97,1344,1,traffic_lights,0.7962276935577393,1020.2076416015625,676.0228881835938,1036.734619140625,721.43017578125,1028.4711303710938,698.7265319824219,16.5269775390625,45.40728759765625
IMG_0029.mp4,6509,217.18385051718386,29.97,1325,1,traffic_lights,0.8065739870071411,1423.0697021484375,673.4176025390625,1479.813720703125,734.3453979492188,1451.4417114257812,703.8815002441406,56.7440185546875,60.92779541015625
IMG_0029.mp4,6509,217.18385051718386,29.97,1330,2,traffic_signs,0.9519238471984863,673.0610961914062,330.92584228515625,834.683837890625,491.92010498046875,753.8724670410156,411.4229736328125,161.62274169921875,160.9942626953125
IMG_0029.mp4,6509,217.18385051718386,29.97,1409,1,traffic_lights,0.7151384949684143,1428.859619140625,671.4625854492188,1478.12158203125,732.2442016601562,1453.4906005859375,701.8533935546875,49.261962890625,60.7816162109375
IMG_0029.mp4,6509,217.18385051718386,29.97,1413,0,auth_label,0.4641793370246887,4.6328325271606445,362.2752685546875,125.08781433105469,820.873291015625,64.86032342910767,591.5742797851562,120.45498180389404,458.5980224609375
IMG_0029.mp4,6509,217.18385051718386,29.97,1314,2,traffic_signs,0.588205099105835,1504.3040771484375,659.0507202148438,1558.1141357421875,705.6945190429688,1531.2091064453125,682.3726196289062,53.81005859375,46.643798828125
IMG_0029.mp4,6509,217.18385051718386,29.97,1347,2,traffic_signs,0.34631475806236267,964.750732421875,670.671875,1013.2813110351562,737.0989990234375,989.0160217285156,703.8854370117188,48.53057861328125,66.4271240234375
IMG_0029.mp4,6510,217.21721721721724,29.97,1318,2,traffic_signs,0.9167840480804443,1426.35693359375,638.9719848632812,1463.5174560546875,680.0836181640625,1444.9371948242188,659.5278015136719,37.1605224609375,41.11163330078125
IMG_0029.mp4,6510,217.21721721721724,29.97,1344,1,traffic_lights,0.7663766741752625,1020.1060791015625,676.0348510742188,1036.489990234375,721.3970336914062,1028.2980346679688,698.7159423828125,16.3839111328125,45.3621826171875
IMG_0029.mp4,6510,217.21721721721724,29.97,1325,1,traffic_lights,0.808294415473938,1423.2320556640625,673.799072265625,1479.8768310546875,734.3742065429688,1451.554443359375,704.0866394042969,56.644775390625,60.57513427734375
IMG_0029.mp4,6510,217.21721721721724,29.97,1330,2,traffic_signs,0.9557985663414001,672.8820190429688,330.933349609375,834.4443359375,491.8242492675781,753.6631774902344,411.37879943847656,161.56231689453125,160.89089965820312
IMG_0029.mp4,6510,217.21721721721724,29.97,1409,1,traffic_lights,0.6982212066650391,1429.076171875,671.8919677734375,1478.0338134765625,732.2901000976562,1453.5549926757812,702.0910339355469,48.9576416015625,60.39813232421875
IMG_0029.mp4,6510,217.21721721721724,29.97,1413,0,auth_label,0.44717052578926086,4.460746765136719,361.87042236328125,125.14739990234375,820.9874877929688,64.80407333374023,591.428955078125,120.68665313720703,459.1170654296875
IMG_0029.mp4,6510,217.21721721721724,29.97,1314,2,traffic_signs,0.4897584915161133,1504.196533203125,659.068603515625,1557.8057861328125,705.6895141601562,1531.0011596679688,682.3790588378906,53.6092529296875,46.62091064453125
IMG_0029.mp4,6510,217.21721721721724,29.97,1347,2,traffic_signs,0.5431177020072937,964.589111328125,670.7045288085938,1013.095458984375,737.1328125,988.84228515625,703.9186706542969,48.50634765625,66.42828369140625
IMG_0029.mp4,6510,217.21721721721724,29.97,1326,1,traffic_lights,0.693499743938446,1139.2283935546875,481.8902282714844,1165.0323486328125,533.4136962890625,1152.13037109375,507.65196228027344,25.803955078125,51.523468017578125
IMG_0029.mp4,6511,217.2505839172506,29.97,1318,2,traffic_signs,0.9169411659240723,1426.400146484375,638.9559936523438,1463.555419921875,680.5294799804688,1444.977783203125,659.7427368164062,37.1552734375,41.573486328125
IMG_0029.mp4,6511,217.2505839172506,29.97,1344,1,traffic_lights,0.797686755657196,1020.0690307617188,676.0499877929688,1036.5391845703125,721.3794555664062,1028.3041076660156,698.7147216796875,16.47015380859375,45.3294677734375
IMG_0029.mp4,6511,217.2505839172506,29.97,1325,1,traffic_lights,0.8042753338813782,1423.540283203125,673.5714111328125,1479.796875,734.3873901367188,1451.6685791015625,703.9794006347656,56.256591796875,60.81597900390625
IMG_0029.mp4,6511,217.2505839172506,29.97,1330,2,traffic_signs,0.9546252489089966,672.9009399414062,330.93609619140625,834.55322265625,491.77752685546875,753.7270812988281,411.3568115234375,161.65228271484375,160.8414306640625
IMG_0029.mp4,6511,217.2505839172506,29.97,1409,1,traffic_lights,0.7175093293190002,1429.1861572265625,671.7369995117188,1478.105712890625,732.2135620117188,1453.6459350585938,701.9752807617188,48.9195556640625,60.4765625
IMG_0029.mp4,6511,217.2505839172506,29.97,1413,0,auth_label,0.3872249722480774,4.475832939147949,361.9234619140625,125.61417388916016,821.0685424804688,65.04500341415405,591.4960021972656,121.1383409500122,459.14508056640625
IMG_0029.mp4,6511,217.2505839172506,29.97,1314,2,traffic_signs,0.5990339517593384,1504.0782470703125,659.0581665039062,1557.814697265625,705.7432861328125,1530.9464721679688,682.4007263183594,53.7364501953125,46.68511962890625
IMG_0029.mp4,6511,217.2505839172506,29.97,1347,2,traffic_signs,0.5583968162536621,964.6365356445312,670.7025146484375,1012.90576171875,737.1470947265625,988.7711486816406,703.9248046875,48.26922607421875,66.444580078125
IMG_0029.mp4,6511,217.2505839172506,29.97,1326,1,traffic_lights,0.6649390459060669,1139.1959228515625,481.9468994140625,1164.941650390625,533.5260620117188,1152.0687866210938,507.7364807128906,25.7457275390625,51.57916259765625
IMG_0029.mp4,6512,217.28395061728395,29.97,1318,2,traffic_signs,0.9172335267066956,1426.502685546875,639.017578125,1463.61474609375,680.633544921875,1445.0587158203125,659.8255615234375,37.112060546875,41.615966796875
IMG_0029.mp4,6512,217.28395061728395,29.97,1344,1,traffic_lights,0.7950073480606079,1020.0653076171875,676.112548828125,1036.567626953125,721.4758911132812,1028.3164672851562,698.7942199707031,16.5023193359375,45.36334228515625
IMG_0029.mp4,6512,217.28395061728395,29.97,1325,1,traffic_lights,0.795455813407898,1423.423828125,673.5806884765625,1479.609375,734.54296875,1451.5166015625,704.0618286132812,56.185546875,60.9622802734375
IMG_0029.mp4,6512,217.28395061728395,29.97,1330,2,traffic_signs,0.9539691209793091,672.9475708007812,330.9669189453125,834.5819091796875,491.67120361328125,753.7647399902344,411.3190612792969,161.63433837890625,160.70428466796875
IMG_0029.mp4,6512,217.28395061728395,29.97,1409,1,traffic_lights,0.704249918460846,1429.0224609375,671.9095458984375,1477.992919921875,732.2163696289062,1453.5076904296875,702.0629577636719,48.970458984375,60.30682373046875
IMG_0029.mp4,6512,217.28395061728395,29.97,1413,0,auth_label,0.4231061339378357,4.554722309112549,362.23968505859375,126.70764923095703,821.0474853515625,65.63118577003479,591.6435852050781,122.15292692184448,458.80780029296875
IMG_0029.mp4,6512,217.28395061728395,29.97,1314,2,traffic_signs,0.7236359715461731,1504.041015625,659.111328125,1557.873291015625,705.7803344726562,1530.9571533203125,682.4458312988281,53.832275390625,46.66900634765625
IMG_0029.mp4,6512,217.28395061728395,29.97,1347,2,traffic_signs,0.5725316405296326,964.708984375,670.82568359375,1012.875,737.1595458984375,988.7919921875,703.9926147460938,48.166015625,66.3338623046875
IMG_0029.mp4,6512,217.28395061728395,29.97,1326,1,traffic_lights,0.6937129497528076,1139.220703125,482.0139465332031,1164.9417724609375,533.6599731445312,1152.0812377929688,507.8369598388672,25.7210693359375,51.646026611328125
IMG_0029.mp4,6513,217.31731731731733,29.97,1318,2,traffic_signs,0.9172655344009399,1426.54931640625,638.9901733398438,1463.6202392578125,680.2455444335938,1445.0847778320312,659.6178588867188,37.0709228515625,41.25537109375
IMG_0029.mp4,6513,217.31731731731733,29.97,1344,1,traffic_lights,0.6839905381202698,1020.2022094726562,676.2444458007812,1036.5076904296875,721.5128173828125,1028.3549499511719,698.8786315917969,16.30548095703125,45.26837158203125
IMG_0029.mp4,6513,217.31731731731733,29.97,1325,1,traffic_lights,0.8068485856056213,1423.1195068359375,673.7291870117188,1479.781494140625,734.4822387695312,1451.4505004882812,704.105712890625,56.6619873046875,60.7530517578125
IMG_0029.mp4,6513,217.31731731731733,29.97,1330,2,traffic_signs,0.9532774686813354,672.9462280273438,330.97705078125,834.6514892578125,491.6792297363281,753.7988586425781,411.32814025878906,161.70526123046875,160.70217895507812
IMG_0029.mp4,6513,217.31731731731733,29.97,1409,1,traffic_lights,0.7009183764457703,1428.6300048828125,671.9813842773438,1478.05517578125,732.2898559570312,1453.3425903320312,702.1356201171875,49.4251708984375,60.3084716796875
IMG_0029.mp4,6513,217.31731731731733,29.97,1413,0,auth_label,0.4106370508670807,4.547753810882568,361.8126525878906,126.9373550415039,821.1464233398438,65.74255442619324,591.4795379638672,122.38960123062134,459.3337707519531
IMG_0029.mp4,6513,217.31731731731733,29.97,1314,2,traffic_signs,0.6633589863777161,1504.011962890625,659.0731811523438,1557.854736328125,705.714599609375,1530.933349609375,682.3938903808594,53.8427734375,46.64141845703125
IMG_0029.mp4,6513,217.31731731731733,29.97,1347,2,traffic_signs,0.5150937438011169,964.6570434570312,670.814453125,1012.658203125,737.07470703125,988.6576232910156,703.944580078125,48.00115966796875,66.26025390625
IMG_0029.mp4,6513,217.31731731731733,29.97,1326,1,traffic_lights,0.7376646995544434,1139.11328125,481.9032287597656,1165.024169921875,533.6563110351562,1152.0687255859375,507.77976989746094,25.910888671875,51.753082275390625
IMG_0029.mp4,6514,217.3506840173507,29.97,1318,2,traffic_signs,0.9179796576499939,1426.6297607421875,638.9970703125,1463.759033203125,680.4920043945312,1445.1943969726562,659.7445373535156,37.1292724609375,41.49493408203125
IMG_0029.mp4,6514,217.3506840173507,29.97,1344,1,traffic_lights,0.7333449721336365,1020.3355102539062,676.354736328125,1036.6661376953125,721.5426025390625,1028.5008239746094,698.9486694335938,16.33062744140625,45.1878662109375
IMG_0029.mp4,6514,217.3506840173507,29.97,1325,1,traffic_lights,0.7956666350364685,1423.6986083984375,673.7103271484375,1479.65185546875,734.5196533203125,1451.6752319335938,704.114990234375,55.9532470703125,60.809326171875
IMG_0029.mp4,6514,217.3506840173507,29.97,1330,2,traffic_signs,0.9505517482757568,673.1681518554688,330.98089599609375,834.8092041015625,491.72149658203125,753.9886779785156,411.3511962890625,161.64105224609375,160.7406005859375
IMG_0029.mp4,6514,217.3506840173507,29.97,1409,1,traffic_lights,0.7082101702690125,1429.012451171875,672.1126098632812,1478.017333984375,732.188232421875,1453.514892578125,702.1504211425781,49.0048828125,60.07562255859375
IMG_0029.mp4,6514,217.3506840173507,29.97,1413,0,auth_label,0.40712884068489075,4.699397563934326,362.5011291503906,127.20781707763672,820.8428344726562,65.95360732078552,591.6719818115234,122.50841951370239,458.3417053222656
IMG_0029.mp4,6514,217.3506840173507,29.97,1314,2,traffic_signs,0.8153046369552612,1504.098876953125,659.0724487304688,1558.010009765625,705.7825317382812,1531.054443359375,682.427490234375,53.9111328125,46.7100830078125
IMG_0029.mp4,6514,217.3506840173507,29.97,1347,2,traffic_signs,0.373665988445282,964.7315673828125,670.8170166015625,1012.759033203125,737.0757446289062,988.7453002929688,703.9463806152344,48.0274658203125,66.25872802734375
IMG_0029.mp4,6514,217.3506840173507,29.97,1326,1,traffic_lights,0.7526497840881348,1139.2669677734375,481.96337890625,1165.11962890625,533.6803588867188,1152.1932983398438,507.8218688964844,25.8526611328125,51.71697998046875
IMG_0029.mp4,6515,217.38405071738407,29.97,1318,2,traffic_signs,0.916608452796936,1426.29736328125,638.9688720703125,1463.4986572265625,680.4634399414062,1444.8980102539062,659.7161560058594,37.2012939453125,41.49456787109375
IMG_0029.mp4,6515,217.38405071738407,29.97,1344,1,traffic_lights,0.7938941717147827,1020.1685791015625,676.31103515625,1036.38037109375,721.3126220703125,1028.2744750976562,698.8118286132812,16.2117919921875,45.0015869140625
IMG_0029.mp4,6515,217.38405071738407,29.97,1325,1,traffic_lights,0.7990565896034241,1423.2535400390625,673.596435546875,1479.0809326171875,734.4473266601562,1451.167236328125,704.0218811035156,55.827392578125,60.85089111328125
IMG_0029.mp4,6515,217.38405071738407,29.97,1330,2,traffic_signs,0.9550364017486572,672.826171875,330.943359375,834.5926513671875,491.7265930175781,753.7094116210938,411.33497619628906,161.7664794921875,160.78323364257812
IMG_0029.mp4,6515,217.38405071738407,29.97,1409,1,traffic_lights,0.6653199195861816,1428.554443359375,671.9484252929688,1477.45166015625,732.0993041992188,1453.0030517578125,702.0238647460938,48.897216796875,60.15087890625
IMG_0029.mp4,6515,217.38405071738407,29.97,1413,0,auth_label,0.42750266194343567,4.5356974601745605,362.7048034667969,126.2829818725586,821.7110595703125,65.40933966636658,592.2079315185547,121.74728441238403,459.0062561035156
IMG_0029.mp4,6515,217.38405071738407,29.97,1314,2,traffic_signs,0.7556816935539246,1503.9161376953125,658.9453735351562,1557.7784423828125,705.7389526367188,1530.8472900390625,682.3421630859375,53.8623046875,46.7935791015625
IMG_0029.mp4,6515,217.38405071738407,29.97,1347,2,traffic_signs,0.4478606879711151,964.5213623046875,670.737548828125,1012.5407104492188,737.0191650390625,988.5310363769531,703.8783569335938,48.01934814453125,66.2816162109375
IMG_0029.mp4,6515,217.38405071738407,29.97,1326,1,traffic_lights,0.5303410291671753,1139.13232421875,482.1324157714844,1165.2498779296875,533.4857788085938,1152.1911010742188,507.80909729003906,26.1175537109375,51.353363037109375
IMG_0029.mp4,6516,217.41741741741743,29.97,1318,2,traffic_signs,0.9153540134429932,1426.281494140625,639.0538330078125,1463.5225830078125,680.1619262695312,1444.9020385742188,659.6078796386719,37.2410888671875,41.10809326171875
IMG_0029.mp4,6516,217.41741741741743,29.97,1344,1,traffic_lights,0.6736480593681335,1020.3176879882812,676.3899536132812,1036.4071044921875,721.3109130859375,1028.3623962402344,698.8504333496094,16.08941650390625,44.92095947265625
IMG_0029.mp4,6516,217.41741741741743,29.97,1325,1,traffic_lights,0.7974758148193359,1423.258056640625,673.8157348632812,1479.180419921875,734.3378295898438,1451.21923828125,704.0767822265625,55.92236328125,60.5220947265625
IMG_0029.mp4,6516,217.41741741741743,29.97,1330,2,traffic_signs,0.9556460976600647,672.7886352539062,330.96533203125,834.5278930664062,491.7642822265625,753.6582641601562,411.36480712890625,161.7392578125,160.7989501953125
IMG_0029.mp4,6516,217.41741741741743,29.97,1409,1,traffic_lights,0.6543183922767639,1428.6812744140625,672.1078491210938,1477.385498046875,732.0945434570312,1453.0333862304688,702.1011962890625,48.7042236328125,59.9866943359375
IMG_0029.mp4,6516,217.41741741741743,29.97,1413,0,auth_label,0.41317689418792725,4.511960983276367,363.9956970214844,126.42157745361328,821.6163330078125,65.46676921844482,592.8060150146484,121.90961647033691,457.6206359863281
IMG_0029.mp4,6516,217.41741741741743,29.97,1314,2,traffic_signs,0.6777217388153076,1503.9105224609375,658.9314575195312,1557.796142578125,705.7546997070312,1530.8533325195312,682.3430786132812,53.8856201171875,46.8232421875
IMG_0029.mp4,6516,217.41741741741743,29.97,1347,2,traffic_signs,0.4551004469394684,964.4510498046875,670.7496337890625,1012.5432739257812,737.0282592773438,988.4971618652344,703.8889465332031,48.09222412109375,66.27862548828125
IMG_0029.mp4,6516,217.41741741741743,29.97,1326,1,traffic_lights,0.594694197177887,1139.1287841796875,481.9122619628906,1165.016357421875,533.5016479492188,1152.0725708007812,507.7069549560547,25.8875732421875,51.589385986328125
IMG_0029.mp4,6516,217.41741741741743,29.97,1422,1,traffic_lights,0.37700605392456055,1139.2158203125,482.15753173828125,1165.3780517578125,533.4009399414062,1152.2969360351562,507.77923583984375,26.1622314453125,51.243408203125
IMG_0029.mp4,6517,217.45078411745078,29.97,1318,2,traffic_signs,0.9166891574859619,1426.08349609375,638.8930053710938,1463.3372802734375,680.444580078125,1444.7103881835938,659.6687927246094,37.2537841796875,41.55157470703125
IMG_0029.mp4,6517,217.45078411745078,29.97,1344,1,traffic_lights,0.7945540547370911,1020.2230834960938,676.0238037109375,1036.3546142578125,721.1301879882812,1028.2888488769531,698.5769958496094,16.13153076171875,45.10638427734375
IMG_0029.mp4,6517,217.45078411745078,29.97,1325,1,traffic_lights,0.7974115610122681,1423.192626953125,673.5196533203125,1479.050048828125,733.8798828125,1451.121337890625,703.6997680664062,55.857421875,60.3602294921875
IMG_0029.mp4,6517,217.45078411745078,29.97,1330,2,traffic_signs,0.9560562968254089,672.7945556640625,330.99871826171875,834.446044921875,491.68212890625,753.6203002929688,411.3404235839844,161.6514892578125,160.68341064453125
IMG_0029.mp4,6517,217.45078411745078,29.97,1409,1,traffic_lights,0.6782203912734985,1428.638916015625,671.6088256835938,1477.404541015625,731.8119506835938,1453.021728515625,701.7103881835938,48.765625,60.203125
IMG_0029.mp4,6517,217.45078411745078,29.97,1413,0,auth_label,0.3575504422187805,4.48882532119751,364.1163635253906,126.61127471923828,821.9880981445312,65.5500500202179,593.0522308349609,122.12244939804077,457.8717346191406
IMG_0029.mp4,6517,217.45078411745078,29.97,1314,2,traffic_signs,0.42816847562789917,1503.7818603515625,658.809814453125,1557.631103515625,705.5775146484375,1530.7064819335938,682.1936645507812,53.8492431640625,46.7677001953125
IMG_0029.mp4,6517,217.45078411745078,29.97,1347,2,traffic_signs,0.4833804666996002,964.4444580078125,670.66455078125,1012.3694458007812,736.9981079101562,988.4069519042969,703.8313293457031,47.92498779296875,66.33355712890625
IMG_0029.mp4,6517,217.45078411745078,29.97,1326,1,traffic_lights,0.342134028673172,1139.0120849609375,481.900634765625,1164.7794189453125,533.5135498046875,1151.895751953125,507.70709228515625,25.767333984375,51.6129150390625
IMG_0029.mp4,6517,217.45078411745078,29.97,1422,1,traffic_lights,0.589195728302002,1139.1654052734375,482.200927734375,1165.385009765625,533.3970336914062,1152.2752075195312,507.7989807128906,26.2196044921875,51.19610595703125
IMG_0029.mp4,6518,217.48415081748416,29.97,1318,2,traffic_signs,0.9179694652557373,1426.1221923828125,639.0457763671875,1463.42724609375,680.668701171875,1444.7747192382812,659.8572387695312,37.3050537109375,41.6229248046875
IMG_0029.mp4,6518,217.48415081748416,29.97,1344,1,traffic_lights,0.7875877618789673,1020.2542114257812,676.0985107421875,1036.4256591796875,721.171875,1028.3399353027344,698.6351928710938,16.17144775390625,45.0733642578125
IMG_0029.mp4,6518,217.48415081748416,29.97,1325,1,traffic_lights,0.7946476340293884,1423.2825927734375,673.525634765625,1479.0067138671875,734.1064453125,1451.1446533203125,703.8160400390625,55.72412109375,60.580810546875
IMG_0029.mp4,6518,217.48415081748416,29.97,1330,2,traffic_signs,0.954668402671814,672.962158203125,331.0129699707031,834.5270385742188,491.8341369628906,753.7445983886719,411.4235534667969,161.56488037109375,160.8211669921875
IMG_0029.mp4,6518,217.48415081748416,29.97,1409,1,traffic_lights,0.6537335515022278,1428.6385498046875,671.7009887695312,1477.3828125,731.8905029296875,1453.0106811523438,701.7957458496094,48.7442626953125,60.18951416015625
IMG_0029.mp4,6518,217.48415081748416,29.97,1413,0,auth_label,0.2517523467540741,4.575711250305176,365.6121826171875,126.6656494140625,822.0120239257812,65.62068033218384,593.8121032714844,122.08993816375732,456.39984130859375
IMG_0029.mp4,6518,217.48415081748416,29.97,1314,2,traffic_signs,0.6680063009262085,1503.852783203125,658.9013061523438,1557.6732177734375,705.7398681640625,1530.7630004882812,682.3205871582031,53.8204345703125,46.83856201171875
IMG_0029.mp4,6518,217.48415081748416,29.97,1347,2,traffic_signs,0.4226182997226715,964.4771728515625,670.7910766601562,1012.2491455078125,737.0120849609375,988.3631591796875,703.9015808105469,47.77197265625,66.22100830078125
IMG_0029.mp4,6518,217.48415081748416,29.97,1326,1,traffic_lights,0.31688815355300903,1139.1329345703125,482.0102844238281,1164.728759765625,533.5791015625,1151.9308471679688,507.79469299316406,25.5958251953125,51.568817138671875
IMG_0029.mp4,6518,217.48415081748416,29.97,1422,1,traffic_lights,0.5940805673599243,1139.3201904296875,482.2970886230469,1165.4232177734375,533.4652099609375,1152.3717041015625,507.8811492919922,26.10302734375,51.168121337890625
IMG_0029.mp4,6519,217.51751751751752,29.97,1318,2,traffic_signs,0.9165982007980347,1426.050048828125,638.825927734375,1463.294921875,680.2916870117188,1444.6724853515625,659.5588073730469,37.244873046875,41.46575927734375
IMG_0029.mp4,6519,217.51751751751752,29.97,1344,1,traffic_lights,0.796092689037323,1020.044677734375,676.1093139648438,1036.194091796875,720.9739379882812,1028.119384765625,698.5416259765625,16.1494140625,44.8646240234375
IMG_0029.mp4,6519,217.51751751751752,29.97,1325,1,traffic_lights,0.7990573644638062,1422.8837890625,673.4620971679688,1479.1026611328125,733.848876953125,1450.9932250976562,703.6554870605469,56.2188720703125,60.38677978515625
IMG_0029.mp4,6519,217.51751751751752,29.97,1330,2,traffic_signs,0.9563095569610596,672.7988891601562,330.9861755371094,834.4262084960938,491.81378173828125,753.612548828125,411.3999786376953,161.6273193359375,160.82760620117188
IMG_0029.mp4,6519,217.51751751751752,29.97,1409,1,traffic_lights,0.6386104226112366,1428.65087890625,671.53515625,1477.2984619140625,731.6958618164062,1452.9746704101562,701.6155090332031,48.6475830078125,60.16070556640625
IMG_0029.mp4,6519,217.51751751751752,29.97,1413,0,auth_label,0.32573333382606506,4.413026809692383,365.14764404296875,126.18692779541016,822.0855712890625,65.29997730255127,593.6166076660156,121.77390098571777,456.93792724609375
IMG_0029.mp4,6519,217.51751751751752,29.97,1314,2,traffic_signs,0.3342988193035126,1503.6849365234375,658.6514282226562,1557.5487060546875,705.5431518554688,1530.6168212890625,682.0972900390625,53.86376953125,46.8917236328125
IMG_0029.mp4,6519,217.51751751751752,29.97,1347,2,traffic_signs,0.468136191368103,964.3280029296875,670.7716064453125,1011.989013671875,736.9181518554688,988.1585083007812,703.8448791503906,47.6610107421875,66.14654541015625
IMG_0029.mp4,6519,217.51751751751752,29.97,1326,1,traffic_lights,0.30423834919929504,1138.939453125,481.76519775390625,1164.623046875,533.4510498046875,1151.78125,507.6081237792969,25.68359375,51.68585205078125
IMG_0029.mp4,6519,217.51751751751752,29.97,1422,1,traffic_lights,0.6279206275939941,1139.1585693359375,482.0853271484375,1165.291748046875,533.3295288085938,1152.2251586914062,507.7074279785156,26.1331787109375,51.24420166015625
IMG_0029.mp4,6520,217.5508842175509,29.97,1318,2,traffic_signs,0.9174009561538696,1426.0806884765625,639.0167846679688,1463.4169921875,680.7906494140625,1444.7488403320312,659.9037170410156,37.3363037109375,41.77386474609375
IMG_0029.mp4,6520,217.5508842175509,29.97,1344,1,traffic_lights,0.7988254427909851,1020.0987548828125,676.1672973632812,1036.3310546875,721.2749633789062,1028.2149047851562,698.7211303710938,16.2322998046875,45.107666015625
IMG_0029.mp4,6520,217.5508842175509,29.97,1325,1,traffic_lights,0.8004067540168762,1423.249267578125,673.6190185546875,1478.9293212890625,733.9010009765625,1451.0892944335938,703.760009765625,55.6800537109375,60.281982421875
IMG_0029.mp4,6520,217.5508842175509,29.97,1330,2,traffic_signs,0.9562114477157593,672.829833984375,331.0852355957031,834.4817504882812,491.9190673828125,753.6557922363281,411.5021514892578,161.65191650390625,160.83383178710938
IMG_0029.mp4,6520,217.5508842175509,29.97,1409,1,traffic_lights,0.6543537378311157,1428.8433837890625,671.8563842773438,1477.262939453125,731.6856689453125,1453.0531616210938,701.7710266113281,48.4195556640625,59.82928466796875
IMG_0029.mp4,6520,217.5508842175509,29.97,1413,0,auth_label,0.3560517728328705,4.545455455780029,365.25238037109375,126.64000701904297,821.8860473632812,65.5927312374115,593.5692138671875,122.09455156326294,456.6336669921875
IMG_0029.mp4,6520,217.5508842175509,29.97,1314,2,traffic_signs,0.6307171583175659,1503.757568359375,658.8220825195312,1557.641845703125,705.7301025390625,1530.69970703125,682.2760925292969,53.88427734375,46.90802001953125
IMG_0029.mp4,6520,217.5508842175509,29.97,1347,2,traffic_signs,0.5023550987243652,964.5741577148438,670.8396606445312,1012.0614013671875,736.9852905273438,988.3177795410156,703.9124755859375,47.48724365234375,66.1456298828125
IMG_0029.mp4,6521,217.58425091758426,29.97,1318,2,traffic_signs,0.9165972471237183,1425.630859375,638.8461303710938,1463.1353759765625,680.270751953125,1444.3831176757812,659.5584411621094,37.5045166015625,41.42462158203125
IMG_0029.mp4,6521,217.58425091758426,29.97,1344,1,traffic_lights,0.7877030968666077,1019.9248657226562,675.8422241210938,1036.2196044921875,721.1220092773438,1028.0722351074219,698.4821166992188,16.29473876953125,45.27978515625
IMG_0029.mp4,6521,217.58425091758426,29.97,1325,1,traffic_lights,0.8057501316070557,1423.0042724609375,673.3716430664062,1478.6123046875,733.4149169921875,1450.8082885742188,703.3932800292969,55.6080322265625,60.04327392578125
IMG_0029.mp4,6521,217.58425091758426,29.97,1330,2,traffic_signs,0.9559621214866638,672.7276611328125,331.03228759765625,834.3612060546875,491.9278869628906,753.54443359375,411.48008728027344,161.633544921875,160.89559936523438
IMG_0029.mp4,6521,217.58425091758426,29.97,1409,1,traffic_lights,0.6318982839584351,1428.95849609375,671.3349609375,1476.9591064453125,731.2124633789062,1452.9588012695312,701.2737121582031,48.0006103515625,59.87750244140625
IMG_0029.mp4,6521,217.58425091758426,29.97,1413,0,auth_label,0.3186338245868683,4.591951847076416,363.3569641113281,125.70824432373047,822.1749877929688,65.15009808540344,592.7659759521484,121.11629247665405,458.8180236816406
IMG_0029.mp4,6521,217.58425091758426,29.97,1314,2,traffic_signs,0.43547338247299194,1503.8486328125,659.4765625,1556.42626953125,705.9733276367188,1530.137451171875,682.7249450683594,52.57763671875,46.49676513671875
IMG_0029.mp4,6521,217.58425091758426,29.97,1347,2,traffic_signs,0.3187597990036011,963.9474487304688,670.7762451171875,1011.8391723632812,736.8263549804688,987.893310546875,703.8013000488281,47.8917236328125,66.05010986328125
IMG_0029.mp4,6521,217.58425091758426,29.97,1326,1,traffic_lights,0.8384450078010559,1138.9383544921875,482.0589294433594,1164.8568115234375,533.4281616210938,1151.8975830078125,507.74354553222656,25.91845703125,51.369232177734375
