video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6522,217.61761761761764,29.97,1318,2,traffic_signs,0.9188571572303772,1425.9168701171875,639.1240844726562,1463.461181640625,680.0751342773438,1444.6890258789062,659.599609375,37.5443115234375,40.9510498046875
IMG_0029.mp4,6522,217.61761761761764,29.97,1344,1,traffic_lights,0.786862850189209,1020.2196655273438,675.9497680664062,1036.3409423828125,721.25732421875,1028.2803039550781,698.6035461425781,16.12127685546875,45.30755615234375
IMG_0029.mp4,6522,217.61761761761764,29.97,1325,1,traffic_lights,0.7821996808052063,1423.424072265625,673.8970336914062,1479.068603515625,733.7498168945312,1451.246337890625,703.8234252929688,55.64453125,59.852783203125
IMG_0029.mp4,6522,217.61761761761764,29.97,1330,2,traffic_signs,0.9549173712730408,672.966796875,331.0747985839844,834.4439697265625,492.0303955078125,753.7053833007812,411.55259704589844,161.4771728515625,160.95559692382812
IMG_0029.mp4,6522,217.61761761761764,29.97,1409,1,traffic_lights,0.6074114441871643,1429.637451171875,671.982666015625,1477.2789306640625,731.4285278320312,1453.4581909179688,701.7055969238281,47.6414794921875,59.44586181640625
IMG_0029.mp4,6522,217.61761761761764,29.97,1413,0,auth_label,0.3322468101978302,4.763788223266602,363.306884765625,125.87930297851562,821.9661254882812,65.32154560089111,592.6365051269531,121.11551475524902,458.65924072265625
IMG_0029.mp4,6522,217.61761761761764,29.97,1314,2,traffic_signs,0.7353944778442383,1503.9979248046875,659.1820678710938,1557.0970458984375,705.90673828125,1530.5474853515625,682.5444030761719,53.09912109375,46.72467041015625
IMG_0029.mp4,6522,217.61761761761764,29.97,1347,2,traffic_signs,0.37914174795150757,964.6156005859375,670.749267578125,1012.1983642578125,736.8864135742188,988.406982421875,703.8178405761719,47.582763671875,66.13714599609375
IMG_0029.mp4,6522,217.61761761761764,29.97,1326,1,traffic_lights,0.6331380605697632,1139.205078125,482.15277099609375,1165.281982421875,533.5386352539062,1152.2435302734375,507.845703125,26.076904296875,51.3858642578125
IMG_0029.mp4,6523,217.650984317651,29.97,1318,2,traffic_signs,0.9197930097579956,1425.769775390625,639.0462646484375,1463.286865234375,680.1871948242188,1444.5283203125,659.6167297363281,37.51708984375,41.14093017578125
IMG_0029.mp4,6523,217.650984317651,29.97,1344,1,traffic_lights,0.7852778434753418,1020.0918579101562,675.8363647460938,1036.3626708984375,721.1127319335938,1028.2272644042969,698.4745483398438,16.27081298828125,45.2763671875
IMG_0029.mp4,6523,217.650984317651,29.97,1325,1,traffic_lights,0.7848875522613525,1423.4781494140625,673.5455322265625,1478.7999267578125,733.6683959960938,1451.1390380859375,703.6069641113281,55.32177734375,60.12286376953125
IMG_0029.mp4,6523,217.650984317651,29.97,1330,2,traffic_signs,0.9548761248588562,672.9530639648438,331.0577087402344,834.4871215820312,492.00750732421875,753.7200927734375,411.53260803222656,161.5340576171875,160.94979858398438
IMG_0029.mp4,6523,217.650984317651,29.97,1409,1,traffic_lights,0.6300095915794373,1429.74658203125,671.5619506835938,1477.122802734375,731.2623901367188,1453.4346923828125,701.4121704101562,47.376220703125,59.700439453125
IMG_0029.mp4,6523,217.650984317651,29.97,1413,0,auth_label,0.3718540668487549,4.690663814544678,362.7510681152344,125.81514739990234,821.9694213867188,65.25290560722351,592.3602447509766,121.12448358535767,459.2183532714844
IMG_0029.mp4,6523,217.650984317651,29.97,1314,2,traffic_signs,0.4134807288646698,1503.6881103515625,658.790771484375,1557.133544921875,705.6608276367188,1530.4108276367188,682.2257995605469,53.4454345703125,46.87005615234375
IMG_0029.mp4,6523,217.650984317651,29.97,1326,1,traffic_lights,0.6581064462661743,1139.1090087890625,482.1940612792969,1165.3226318359375,533.5121459960938,1152.2158203125,507.8531036376953,26.213623046875,51.318084716796875
IMG_0029.mp4,6524,217.68435101768435,29.97,1318,2,traffic_signs,0.9198063611984253,1425.863037109375,639.1605224609375,1463.3978271484375,680.4353637695312,1444.6304321289062,659.7979431152344,37.5347900390625,41.27484130859375
IMG_0029.mp4,6524,217.68435101768435,29.97,1344,1,traffic_lights,0.7943189144134521,1020.2034912109375,675.86669921875,1036.476806640625,721.1953125,1028.3401489257812,698.531005859375,16.2733154296875,45.32861328125
IMG_0029.mp4,6524,217.68435101768435,29.97,1325,1,traffic_lights,0.7827245593070984,1423.3587646484375,673.5473022460938,1478.758056640625,733.8121337890625,1451.0584106445312,703.6797180175781,55.3992919921875,60.26483154296875
IMG_0029.mp4,6524,217.68435101768435,29.97,1330,2,traffic_signs,0.9480502009391785,673.1129150390625,331.0668640136719,834.6302490234375,491.9629211425781,753.87158203125,411.514892578125,161.517333984375,160.89605712890625
IMG_0029.mp4,6524,217.68435101768435,29.97,1409,1,traffic_lights,0.6407238841056824,1429.5474853515625,671.7131958007812,1477.2508544921875,731.2449340820312,1453.399169921875,701.4790649414062,47.703369140625,59.53173828125
IMG_0029.mp4,6524,217.68435101768435,29.97,1413,0,auth_label,0.3889526128768921,4.552306652069092,362.2442321777344,126.56668853759766,821.9620361328125,65.55949759483337,592.1031341552734,122.01438188552856,459.7178039550781
IMG_0029.mp4,6524,217.68435101768435,29.97,1314,2,traffic_signs,0.681090772151947,1503.8201904296875,658.8985595703125,1557.2646484375,705.6719970703125,1530.5424194335938,682.2852783203125,53.4444580078125,46.7734375
IMG_0029.mp4,6524,217.68435101768435,29.97,1326,1,traffic_lights,0.6217138171195984,1139.2276611328125,482.2966003417969,1165.437744140625,533.5585327148438,1152.3327026367188,507.9275665283203,26.2100830078125,51.261932373046875
IMG_0029.mp4,6524,217.68435101768435,29.97,1347,2,traffic_signs,0.5412722229957581,964.673828125,670.5308837890625,1012.4732666015625,736.9158935546875,988.5735473632812,703.723388671875,47.7994384765625,66.385009765625
IMG_0029.mp4,6525,217.71771771771773,29.97,1318,2,traffic_signs,0.9175323247909546,1425.4188232421875,638.9345703125,1462.9337158203125,679.9268798828125,1444.17626953125,659.4307250976562,37.514892578125,40.9923095703125
IMG_0029.mp4,6525,217.71771771771773,29.97,1344,1,traffic_lights,0.7885429263114929,1020.0772705078125,675.9239501953125,1036.150634765625,720.887451171875,1028.1139526367188,698.4057006835938,16.0733642578125,44.9635009765625
IMG_0029.mp4,6525,217.71771771771773,29.97,1325,1,traffic_lights,0.7903463840484619,1422.9085693359375,673.293701171875,1478.6573486328125,733.5618286132812,1450.782958984375,703.4277648925781,55.748779296875,60.26812744140625
IMG_0029.mp4,6525,217.71771771771773,29.97,1330,2,traffic_signs,0.9542096853256226,673.0953979492188,331.03399658203125,834.369384765625,491.9064636230469,753.7323913574219,411.47023010253906,161.27398681640625,160.87246704101562
IMG_0029.mp4,6525,217.71771771771773,29.97,1409,1,traffic_lights,0.5887420773506165,1429.3572998046875,671.1410522460938,1476.9361572265625,731.1217041015625,1453.146728515625,701.1313781738281,47.578857421875,59.98065185546875
IMG_0029.mp4,6525,217.71771771771773,29.97,1413,0,auth_label,0.4220508337020874,4.341686248779297,362.1270751953125,127.68767547607422,821.3952026367188,66.01468086242676,591.7611389160156,123.34598922729492,459.26812744140625
IMG_0029.mp4,6525,217.71771771771773,29.97,1314,2,traffic_signs,0.6263108253479004,1503.7322998046875,659.4838256835938,1556.0391845703125,705.732421875,1529.8857421875,682.6081237792969,52.306884765625,46.24859619140625
IMG_0029.mp4,6525,217.71771771771773,29.97,1326,1,traffic_lights,0.7943543791770935,1138.9208984375,482.0176696777344,1165.19677734375,533.4067993164062,1152.058837890625,507.7122344970703,26.27587890625,51.389129638671875
IMG_0029.mp4,6525,217.71771771771773,29.97,1347,2,traffic_signs,0.2559773027896881,964.6551513671875,670.3803100585938,1012.0521850585938,736.7728271484375,988.3536682128906,703.5765686035156,47.39703369140625,66.39251708984375
IMG_0029.mp4,6526,217.7510844177511,29.97,1318,2,traffic_signs,0.9182879328727722,1425.4525146484375,639.1006469726562,1463.0028076171875,680.1616821289062,1444.2276611328125,659.6311645507812,37.55029296875,41.06103515625
IMG_0029.mp4,6526,217.7510844177511,29.97,1344,1,traffic_lights,0.7891000509262085,1020.1819458007812,675.9063720703125,1036.40185546875,721.1865234375,1028.2919006347656,698.5464477539062,16.21990966796875,45.2801513671875
IMG_0029.mp4,6526,217.7510844177511,29.97,1325,1,traffic_lights,0.7923387289047241,1423.144287109375,673.4776611328125,1478.6353759765625,733.679443359375,1450.8898315429688,703.5785522460938,55.4910888671875,60.2017822265625
IMG_0029.mp4,6526,217.7510844177511,29.97,1330,2,traffic_signs,0.9409026503562927,673.2134399414062,331.05059814453125,834.6528930664062,491.9600830078125,753.9331665039062,411.5053405761719,161.439453125,160.90948486328125
IMG_0029.mp4,6526,217.7510844177511,29.97,1409,1,traffic_lights,0.628343939781189,1429.4654541015625,671.3217163085938,1477.1036376953125,731.1505126953125,1453.2845458984375,701.2361145019531,47.63818359375,59.82879638671875
IMG_0029.mp4,6526,217.7510844177511,29.97,1413,0,auth_label,0.35234081745147705,4.168030261993408,362.26629638671875,128.5457000732422,820.9749145507812,66.3568651676178,591.62060546875,124.37766981124878,458.7086181640625
IMG_0029.mp4,6526,217.7510844177511,29.97,1314,2,traffic_signs,0.3723257780075073,1503.9232177734375,659.87939453125,1555.922119140625,706.051025390625,1529.9226684570312,682.9652099609375,51.9989013671875,46.171630859375
IMG_0029.mp4,6526,217.7510844177511,29.97,1326,1,traffic_lights,0.788874626159668,1139.0810546875,482.2154541015625,1165.30029296875,533.4826049804688,1152.190673828125,507.8490295410156,26.21923828125,51.26715087890625
IMG_0029.mp4,6526,217.7510844177511,29.97,1347,2,traffic_signs,0.45949435234069824,964.9691772460938,670.396728515625,1012.1415405273438,736.9052124023438,988.5553588867188,703.6509704589844,47.17236328125,66.50848388671875
IMG_0029.mp4,6527,217.78445111778447,29.97,1318,2,traffic_signs,0.9196819067001343,1425.6546630859375,639.1438598632812,1463.296875,680.207763671875,1444.4757690429688,659.6758117675781,37.6422119140625,41.06390380859375
IMG_0029.mp4,6527,217.78445111778447,29.97,1344,1,traffic_lights,0.7816558480262756,1020.2448120117188,675.853271484375,1036.4591064453125,721.2132568359375,1028.3519592285156,698.5332641601562,16.21429443359375,45.3599853515625
IMG_0029.mp4,6527,217.78445111778447,29.97,1325,1,traffic_lights,0.7845246195793152,1423.125,673.4602661132812,1478.8165283203125,733.6730346679688,1450.9707641601562,703.566650390625,55.6915283203125,60.2127685546875
IMG_0029.mp4,6527,217.78445111778447,29.97,1330,2,traffic_signs,0.9474481344223022,673.1315307617188,331.0069885253906,834.6964721679688,491.9236755371094,753.9140014648438,411.46533203125,161.56494140625,160.91668701171875
IMG_0029.mp4,6527,217.78445111778447,29.97,1409,1,traffic_lights,0.63126140832901,1429.29296875,671.4469604492188,1477.3167724609375,731.1585083007812,1453.3048706054688,701.302734375,48.0238037109375,59.7115478515625
IMG_0029.mp4,6527,217.78445111778447,29.97,1413,0,auth_label,0.37511008977890015,4.061376571655273,362.4814147949219,128.23138427734375,820.5639038085938,66.14638042449951,591.5226593017578,124.17000770568848,458.0824890136719
IMG_0029.mp4,6527,217.78445111778447,29.97,1314,2,traffic_signs,0.5022528171539307,1503.8277587890625,659.230224609375,1556.9556884765625,705.7073974609375,1530.3917236328125,682.4688110351562,53.1279296875,46.4771728515625
IMG_0029.mp4,6527,217.78445111778447,29.97,1326,1,traffic_lights,0.7297650575637817,1139.1829833984375,482.1766662597656,1165.41845703125,533.4616088867188,1152.3007202148438,507.8191375732422,26.2354736328125,51.284942626953125
IMG_0029.mp4,6527,217.78445111778447,29.97,1347,2,traffic_signs,0.42234840989112854,965.1498413085938,670.3689575195312,1012.39404296875,736.9578247070312,988.7719421386719,703.6633911132812,47.24420166015625,66.5888671875
IMG_0029.mp4,6528,217.81781781781783,29.97,1318,2,traffic_signs,0.9195320010185242,1425.9200439453125,639.1553344726562,1463.46240234375,679.878173828125,1444.6912231445312,659.5167541503906,37.5423583984375,40.72283935546875
IMG_0029.mp4,6528,217.81781781781783,29.97,1344,1,traffic_lights,0.760394811630249,1020.39990234375,676.0748901367188,1036.419189453125,721.2599487304688,1028.4095458984375,698.6674194335938,16.019287109375,45.18505859375
IMG_0029.mp4,6528,217.81781781781783,29.97,1325,1,traffic_lights,0.7541826963424683,1423.36083984375,673.6229248046875,1479.238525390625,733.8785400390625,1451.2996826171875,703.750732421875,55.877685546875,60.255615234375
IMG_0029.mp4,6528,217.81781781781783,29.97,1330,2,traffic_signs,0.9005871415138245,673.28662109375,331.0574645996094,834.9464111328125,491.9610595703125,754.1165161132812,411.50926208496094,161.6597900390625,160.90359497070312
IMG_0029.mp4,6528,217.81781781781783,29.97,1409,1,traffic_lights,0.6155036687850952,1429.612548828125,671.7379760742188,1477.4794921875,731.398681640625,1453.5460205078125,701.5683288574219,47.866943359375,59.66070556640625
IMG_0029.mp4,6528,217.81781781781783,29.97,1413,0,auth_label,0.44547396898269653,4.091737747192383,363.3735046386719,128.4328155517578,820.21875,66.2622766494751,591.7961273193359,124.34107780456543,456.8452453613281
IMG_0029.mp4,6528,217.81781781781783,29.97,1314,2,traffic_signs,0.583074688911438,1503.9410400390625,658.9816284179688,1557.320068359375,705.632568359375,1530.6305541992188,682.3070983886719,53.3790283203125,46.65093994140625
IMG_0029.mp4,6528,217.81781781781783,29.97,1326,1,traffic_lights,0.5484486818313599,1139.2625732421875,482.204345703125,1165.5411376953125,533.4417114257812,1152.40185546875,507.8230285644531,26.278564453125,51.23736572265625
IMG_0029.mp4,6528,217.81781781781783,29.97,1347,2,traffic_signs,0.42524611949920654,965.2819213867188,670.3562622070312,1012.63818359375,736.9833374023438,988.9600524902344,703.6697998046875,47.35626220703125,66.6270751953125
IMG_0029.mp4,6529,217.85118451785118,29.97,1318,2,traffic_signs,0.9198082685470581,1425.7841796875,639.1039428710938,1463.4208984375,680.07080078125,1444.6025390625,659.5873718261719,37.63671875,40.96685791015625
IMG_0029.mp4,6529,217.85118451785118,29.97,1344,1,traffic_lights,0.7929345369338989,1020.3356323242188,675.9430541992188,1036.436767578125,721.270751953125,1028.3861999511719,698.6069030761719,16.10113525390625,45.32769775390625
IMG_0029.mp4,6529,217.85118451785118,29.97,1325,1,traffic_lights,0.7696051597595215,1423.292236328125,673.3194580078125,1478.9595947265625,733.8648681640625,1451.1259155273438,703.5921630859375,55.6673583984375,60.54541015625
IMG_0029.mp4,6529,217.85118451785118,29.97,1330,2,traffic_signs,0.9271733164787292,673.2488403320312,331.0615539550781,834.877197265625,491.9798889160156,754.0630187988281,411.5207214355469,161.62835693359375,160.9183349609375
IMG_0029.mp4,6529,217.85118451785118,29.97,1409,1,traffic_lights,0.6461198925971985,1429.4276123046875,671.6380615234375,1477.317138671875,731.315185546875,1453.3723754882812,701.4766235351562,47.8895263671875,59.6771240234375
IMG_0029.mp4,6529,217.85118451785118,29.97,1413,0,auth_label,0.37723076343536377,4.060684680938721,362.2674865722656,128.05894470214844,820.8262939453125,66.05981469154358,591.5468902587891,123.99826002120972,458.5588073730469
IMG_0029.mp4,6529,217.85118451785118,29.97,1314,2,traffic_signs,0.6973364353179932,1503.9620361328125,658.9022216796875,1557.430419921875,705.6066284179688,1530.6962280273438,682.2544250488281,53.4683837890625,46.70440673828125
IMG_0029.mp4,6529,217.85118451785118,29.97,1326,1,traffic_lights,0.636765718460083,1139.214599609375,482.20416259765625,1165.46337890625,533.36181640625,1152.3389892578125,507.7829895019531,26.248779296875,51.15765380859375
IMG_0029.mp4,6529,217.85118451785118,29.97,1347,2,traffic_signs,0.4910428524017334,965.1707153320312,670.3289184570312,1012.6296997070312,736.9730224609375,988.9002075195312,703.6509704589844,47.458984375,66.64410400390625
IMG_0029.mp4,6530,217.88455121788456,29.97,1318,2,traffic_signs,0.9205963015556335,1425.587646484375,639.0816650390625,1463.3153076171875,680.1690673828125,1444.4514770507812,659.6253662109375,37.7276611328125,41.08740234375
IMG_0029.mp4,6530,217.88455121788456,29.97,1344,1,traffic_lights,0.7826159000396729,1020.1691284179688,675.9269409179688,1036.27783203125,721.2120361328125,1028.2234802246094,698.5694885253906,16.10870361328125,45.28509521484375
IMG_0029.mp4,6530,217.88455121788456,29.97,1325,1,traffic_lights,0.7733544111251831,1423.24658203125,673.4525756835938,1478.753662109375,733.7012939453125,1451.0001220703125,703.5769348144531,55.507080078125,60.24871826171875
IMG_0029.mp4,6530,217.88455121788456,29.97,1330,2,traffic_signs,0.947599470615387,673.14013671875,331.0281677246094,834.6688232421875,491.9132995605469,753.9044799804688,411.4707336425781,161.5286865234375,160.8851318359375
IMG_0029.mp4,6530,217.88455121788456,29.97,1409,1,traffic_lights,0.6219500303268433,1429.361572265625,671.7159423828125,1477.186767578125,731.1976928710938,1453.274169921875,701.4568176269531,47.8251953125,59.48175048828125
IMG_0029.mp4,6530,217.88455121788456,29.97,1413,0,auth_label,0.33321624994277954,4.046829700469971,360.4824523925781,127.49578094482422,820.84814453125,65.7713053226471,590.6652984619141,123.44895124435425,460.3656921386719
IMG_0029.mp4,6530,217.88455121788456,29.97,1314,2,traffic_signs,0.3676585555076599,1503.7982177734375,658.8465576171875,1557.20751953125,705.5826416015625,1530.5028686523438,682.214599609375,53.4093017578125,46.736083984375
IMG_0029.mp4,6530,217.88455121788456,29.97,1326,1,traffic_lights,0.6472366452217102,1139.146484375,482.20867919921875,1165.337646484375,533.3262329101562,1152.2420654296875,507.7674560546875,26.191162109375,51.1175537109375
IMG_0029.mp4,6530,217.88455121788456,29.97,1347,2,traffic_signs,0.47932422161102295,965.24365234375,670.3125610351562,1012.504150390625,736.895751953125,988.8739013671875,703.6041564941406,47.260498046875,66.58319091796875
IMG_0029.mp4,6531,217.91791791791792,29.97,1318,2,traffic_signs,0.9197593331336975,1426.0218505859375,639.12451171875,1463.674072265625,679.916748046875,1444.8479614257812,659.5206298828125,37.6522216796875,40.792236328125
IMG_0029.mp4,6531,217.91791791791792,29.97,1344,1,traffic_lights,0.7656083703041077,1020.2015991210938,676.0780029296875,1036.302490234375,721.354248046875,1028.2520446777344,698.7161254882812,16.10089111328125,45.2762451171875
IMG_0029.mp4,6531,217.91791791791792,29.97,1325,1,traffic_lights,0.7622696161270142,1423.2747802734375,673.73876953125,1479.43212890625,734.0355224609375,1451.3534545898438,703.8871459960938,56.1573486328125,60.2967529296875
IMG_0029.mp4,6531,217.91791791791792,29.97,1330,2,traffic_signs,0.9468412399291992,673.2216186523438,330.9838562011719,834.7124633789062,491.9026794433594,753.967041015625,411.4432678222656,161.4908447265625,160.9188232421875
IMG_0029.mp4,6531,217.91791791791792,29.97,1409,1,traffic_lights,0.6403939127922058,1429.605712890625,671.9545288085938,1477.790771484375,731.5744018554688,1453.6982421875,701.7644653320312,48.18505859375,59.619873046875
IMG_0029.mp4,6531,217.91791791791792,29.97,1413,0,auth_label,0.39414411783218384,4.146553039550781,360.9710998535156,126.62825775146484,821.75390625,65.38740539550781,591.3625030517578,122.48170471191406,460.7828063964844
IMG_0029.mp4,6531,217.91791791791792,29.97,1314,2,traffic_signs,0.721819281578064,1504.10546875,658.8681030273438,1557.6700439453125,705.6539916992188,1530.8877563476562,682.2610473632812,53.5645751953125,46.785888671875
IMG_0029.mp4,6531,217.91791791791792,29.97,1326,1,traffic_lights,0.5131164789199829,1139.3170166015625,482.228759765625,1165.554931640625,533.3445434570312,1152.4359741210938,507.7866516113281,26.2379150390625,51.11578369140625
IMG_0029.mp4,6531,217.91791791791792,29.97,1347,2,traffic_signs,0.30497032403945923,965.3671875,670.2855224609375,1012.6926879882812,736.9225463867188,989.0299377441406,703.6040344238281,47.32550048828125,66.63702392578125
IMG_0029.mp4,6531,217.91791791791792,29.97,1427,1,traffic_lights,0.4481017291545868,1139.125732421875,481.9715881347656,1164.925048828125,533.4579467773438,1152.025390625,507.7147674560547,25.79931640625,51.486358642578125
IMG_0029.mp4,6532,217.9512846179513,29.97,1318,2,traffic_signs,0.9198846220970154,1425.978759765625,639.1128540039062,1463.649169921875,680.1514892578125,1444.81396484375,659.6321716308594,37.67041015625,41.03863525390625
IMG_0029.mp4,6532,217.9512846179513,29.97,1344,1,traffic_lights,0.7923286557197571,1020.19091796875,675.9650268554688,1036.44091796875,721.4769897460938,1028.31591796875,698.7210083007812,16.25,45.511962890625
IMG_0029.mp4,6532,217.9512846179513,29.97,1325,1,traffic_lights,0.7636054754257202,1423.154541015625,673.7564697265625,1479.352783203125,733.934814453125,1451.253662109375,703.8456420898438,56.1982421875,60.1783447265625
IMG_0029.mp4,6532,217.9512846179513,29.97,1330,2,traffic_signs,0.9498741030693054,673.1795654296875,330.9913635253906,834.6648559570312,491.8684997558594,753.9222106933594,411.429931640625,161.48529052734375,160.87713623046875
IMG_0029.mp4,6532,217.9512846179513,29.97,1409,1,traffic_lights,0.6383649110794067,1429.55224609375,672.1348876953125,1477.807373046875,731.5283203125,1453.6798095703125,701.8316040039062,48.255126953125,59.3934326171875
IMG_0029.mp4,6532,217.9512846179513,29.97,1413,0,auth_label,0.38911381363868713,4.273555278778076,362.4645690917969,126.41097259521484,821.8688354492188,65.34226393699646,592.1667022705078,122.13741731643677,459.4042663574219
IMG_0029.mp4,6532,217.9512846179513,29.97,1314,2,traffic_signs,0.630113422870636,1504.013671875,658.7725219726562,1557.6434326171875,705.6702880859375,1530.8285522460938,682.2214050292969,53.6297607421875,46.89776611328125
IMG_0029.mp4,6532,217.9512846179513,29.97,1326,1,traffic_lights,0.4249572157859802,1139.3209228515625,482.240478515625,1165.5615234375,533.3662719726562,1152.4412231445312,507.8033752441406,26.2406005859375,51.12579345703125
IMG_0029.mp4,6532,217.9512846179513,29.97,1347,2,traffic_signs,0.47304290533065796,965.4050903320312,670.25537109375,1012.888427734375,736.9559326171875,989.1467590332031,703.6056518554688,47.48333740234375,66.7005615234375
IMG_0029.mp4,6532,217.9512846179513,29.97,1427,1,traffic_lights,0.5347579717636108,1139.152099609375,482.03387451171875,1164.8846435546875,533.4871215820312,1152.0183715820312,507.760498046875,25.7325439453125,51.4532470703125
IMG_0029.mp4,6533,217.98465131798466,29.97,1318,2,traffic_signs,0.9194981455802917,1426.055908203125,639.1827392578125,1463.8194580078125,680.2565307617188,1444.9376831054688,659.7196350097656,37.7635498046875,41.07379150390625
IMG_0029.mp4,6533,217.98465131798466,29.97,1344,1,traffic_lights,0.7875612378120422,1020.3374633789062,675.9547119140625,1036.5419921875,721.4630737304688,1028.4397277832031,698.7088928222656,16.20452880859375,45.50836181640625
IMG_0029.mp4,6533,217.98465131798466,29.97,1325,1,traffic_lights,0.7644309997558594,1423.3411865234375,673.7725219726562,1479.564208984375,733.9947509765625,1451.4526977539062,703.8836364746094,56.2230224609375,60.22222900390625
IMG_0029.mp4,6533,217.98465131798466,29.97,1330,2,traffic_signs,0.9398119449615479,673.3372192382812,330.9775085449219,834.6882934570312,491.94091796875,754.0127563476562,411.45921325683594,161.35107421875,160.96340942382812
IMG_0029.mp4,6533,217.98465131798466,29.97,1409,1,traffic_lights,0.6627734303474426,1429.82958984375,672.124755859375,1478.0491943359375,731.5868530273438,1453.9393920898438,701.8558044433594,48.2196044921875,59.46209716796875
IMG_0029.mp4,6533,217.98465131798466,29.97,1413,0,auth_label,0.43456652760505676,4.3763322830200195,362.39752197265625,126.86173248291016,821.7783813476562,65.61903238296509,592.0879516601562,122.48540019989014,459.380859375
IMG_0029.mp4,6533,217.98465131798466,29.97,1314,2,traffic_signs,0.8167988061904907,1504.0731201171875,658.8572998046875,1557.943359375,705.7513427734375,1531.0082397460938,682.3043212890625,53.8702392578125,46.89404296875
IMG_0029.mp4,6533,217.98465131798466,29.97,1326,1,traffic_lights,0.3681964576244354,1139.424072265625,482.3013916015625,1165.6220703125,533.3515014648438,1152.5230712890625,507.8264465332031,26.197998046875,51.05010986328125
IMG_0029.mp4,6533,217.98465131798466,29.97,1347,2,traffic_signs,0.4490099251270294,965.40478515625,670.3396606445312,1013.1917724609375,736.9503173828125,989.2982788085938,703.6449890136719,47.7869873046875,66.61065673828125
IMG_0029.mp4,6533,217.98465131798466,29.97,1427,1,traffic_lights,0.589227557182312,1139.230712890625,482.14111328125,1164.896728515625,533.4702758789062,1152.063720703125,507.8056945800781,25.666015625,51.32916259765625
IMG_0029.mp4,6534,218.01801801801804,29.97,1318,2,traffic_signs,0.9193704128265381,1426.02880859375,639.1023559570312,1463.6861572265625,679.9324340820312,1444.8574829101562,659.5173950195312,37.6573486328125,40.830078125
IMG_0029.mp4,6534,218.01801801801804,29.97,1344,1,traffic_lights,0.7892801761627197,1020.1812744140625,675.8587036132812,1036.2762451171875,721.4442138671875,1028.228759765625,698.6514587402344,16.094970703125,45.58551025390625
IMG_0029.mp4,6534,218.01801801801804,29.97,1325,1,traffic_lights,0.7665063738822937,1423.1253662109375,673.6967163085938,1479.7210693359375,734.1656494140625,1451.4232177734375,703.9311828613281,56.595703125,60.46893310546875
IMG_0029.mp4,6534,218.01801801801804,29.97,1330,2,traffic_signs,0.9542032480239868,673.0242309570312,330.87451171875,834.5140991210938,491.78887939453125,753.7691650390625,411.3316955566406,161.4898681640625,160.91436767578125
IMG_0029.mp4,6534,218.01801801801804,29.97,1409,1,traffic_lights,0.6409677863121033,1429.787841796875,671.7816772460938,1478.0687255859375,731.7578125,1453.9282836914062,701.7697448730469,48.2808837890625,59.97613525390625
IMG_0029.mp4,6534,218.01801801801804,29.97,1413,0,auth_label,0.4550686478614807,4.142216205596924,362.9576110839844,125.29277801513672,822.2005004882812,64.71749711036682,592.5790557861328,121.1505618095398,459.2428894042969
IMG_0029.mp4,6534,218.01801801801804,29.97,1314,2,traffic_signs,0.8093584179878235,1504.0731201171875,658.7959594726562,1557.96044921875,705.6561889648438,1531.0167846679688,682.22607421875,53.8873291015625,46.8602294921875
IMG_0029.mp4,6534,218.01801801801804,29.97,1326,1,traffic_lights,0.37657251954078674,1139.3326416015625,482.1374816894531,1165.499267578125,533.2738037109375,1152.4159545898438,507.7056427001953,26.1666259765625,51.136322021484375
IMG_0029.mp4,6534,218.01801801801804,29.97,1347,2,traffic_signs,0.42845723032951355,965.1558837890625,670.3392944335938,1012.9931640625,736.9269409179688,989.0745239257812,703.6331176757812,47.8372802734375,66.587646484375
