video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6534,218.01801801801804,29.97,1427,1,traffic_lights,0.5877700448036194,1139.16162109375,481.897705078125,1164.831787109375,533.417236328125,1151.9967041015625,507.657470703125,25.670166015625,51.51953125
IMG_0029.mp4,6535,218.0513847180514,29.97,1318,2,traffic_signs,0.9197391867637634,1426.0467529296875,639.1495971679688,1463.6505126953125,680.2990112304688,1444.8486328125,659.7243041992188,37.603759765625,41.1494140625
IMG_0029.mp4,6535,218.0513847180514,29.97,1344,1,traffic_lights,0.7908860445022583,1020.2595825195312,675.8858642578125,1036.3314208984375,721.414306640625,1028.2955017089844,698.6500854492188,16.07183837890625,45.5284423828125
IMG_0029.mp4,6535,218.0513847180514,29.97,1325,1,traffic_lights,0.7515267133712769,1423.3226318359375,673.7464599609375,1479.622802734375,734.3080444335938,1451.4727172851562,704.0272521972656,56.3001708984375,60.56158447265625
IMG_0029.mp4,6535,218.0513847180514,29.97,1330,2,traffic_signs,0.9532546997070312,673.0897216796875,330.91900634765625,834.5718994140625,491.841064453125,753.830810546875,411.3800354003906,161.482177734375,160.92205810546875
IMG_0029.mp4,6535,218.0513847180514,29.97,1409,1,traffic_lights,0.6570954322814941,1430.136474609375,671.992919921875,1478.03515625,731.7792358398438,1454.0858154296875,701.8860778808594,47.898681640625,59.78631591796875
IMG_0029.mp4,6535,218.0513847180514,29.97,1413,0,auth_label,0.4545901417732239,4.265581130981445,362.82440185546875,124.66902160644531,822.2009887695312,64.46730136871338,592.5126953125,120.40344047546387,459.3765869140625
IMG_0029.mp4,6535,218.0513847180514,29.97,1314,2,traffic_signs,0.8031181693077087,1504.0374755859375,658.8634643554688,1557.958251953125,705.7158203125,1530.9978637695312,682.2896423339844,53.9207763671875,46.85235595703125
IMG_0029.mp4,6535,218.0513847180514,29.97,1326,1,traffic_lights,0.40353700518608093,1139.40185546875,482.1850891113281,1165.5308837890625,533.2858276367188,1152.4663696289062,507.73545837402344,26.1290283203125,51.100738525390625
IMG_0029.mp4,6535,218.0513847180514,29.97,1347,2,traffic_signs,0.4953263998031616,965.1675415039062,670.3994140625,1012.9110717773438,736.936279296875,989.039306640625,703.6678466796875,47.7435302734375,66.536865234375
IMG_0029.mp4,6535,218.0513847180514,29.97,1427,1,traffic_lights,0.5516097545623779,1139.23583984375,481.9796447753906,1164.8436279296875,533.420654296875,1152.0397338867188,507.7001495361328,25.6077880859375,51.441009521484375
IMG_0029.mp4,6536,218.08475141808475,29.97,1318,2,traffic_signs,0.9199210405349731,1426.0380859375,639.1224975585938,1463.64501953125,680.4840698242188,1444.841552734375,659.8032836914062,37.60693359375,41.361572265625
IMG_0029.mp4,6536,218.08475141808475,29.97,1344,1,traffic_lights,0.7883864045143127,1020.2684936523438,675.8887329101562,1036.3408203125,721.2965087890625,1028.3046569824219,698.5926208496094,16.07232666015625,45.40777587890625
IMG_0029.mp4,6536,218.08475141808475,29.97,1325,1,traffic_lights,0.7627326250076294,1422.877685546875,673.7972412109375,1479.4974365234375,734.3770751953125,1451.1875610351562,704.087158203125,56.6197509765625,60.579833984375
IMG_0029.mp4,6536,218.08475141808475,29.97,1330,2,traffic_signs,0.9521780610084534,673.0973510742188,330.90069580078125,834.639892578125,491.8464660644531,753.8686218261719,411.3735809326172,161.54254150390625,160.94577026367188
IMG_0029.mp4,6536,218.08475141808475,29.97,1409,1,traffic_lights,0.6471125483512878,1429.9044189453125,672.1322021484375,1477.9549560546875,731.8034057617188,1453.9296875,701.9678039550781,48.050537109375,59.67120361328125
IMG_0029.mp4,6536,218.08475141808475,29.97,1413,0,auth_label,0.43865764141082764,4.416776180267334,362.8059387207031,125.0761489868164,821.54443359375,64.74646258354187,592.1751861572266,120.65937280654907,458.7384948730469
IMG_0029.mp4,6536,218.08475141808475,29.97,1314,2,traffic_signs,0.7363435626029968,1504.0667724609375,658.8237915039062,1557.9609375,705.6654052734375,1531.0138549804688,682.2445983886719,53.8941650390625,46.84161376953125
IMG_0029.mp4,6536,218.08475141808475,29.97,1326,1,traffic_lights,0.43703964352607727,1139.42431640625,482.2019958496094,1165.547607421875,533.2711791992188,1152.4859619140625,507.73658752441406,26.123291015625,51.069183349609375
IMG_0029.mp4,6536,218.08475141808475,29.97,1347,2,traffic_signs,0.5352189540863037,965.2488403320312,670.447021484375,1012.8461303710938,736.8707885742188,989.0474853515625,703.6589050292969,47.5972900390625,66.42376708984375
IMG_0029.mp4,6536,218.08475141808475,29.97,1427,1,traffic_lights,0.516258716583252,1139.233642578125,482.0544738769531,1164.817626953125,533.4041137695312,1152.025634765625,507.7292938232422,25.583984375,51.349639892578125
IMG_0029.mp4,6537,218.11811811811813,29.97,1318,2,traffic_signs,0.9210804104804993,1426.3582763671875,639.2503662109375,1463.9036865234375,680.0104370117188,1445.1309814453125,659.6304016113281,37.54541015625,40.76007080078125
IMG_0029.mp4,6537,218.11811811811813,29.97,1344,1,traffic_lights,0.7732301354408264,1020.361083984375,676.2532348632812,1036.3472900390625,721.3075561523438,1028.3541870117188,698.7803955078125,15.9862060546875,45.0543212890625
IMG_0029.mp4,6537,218.11811811811813,29.97,1325,1,traffic_lights,0.7767372131347656,1422.8382568359375,674.2813720703125,1479.5361328125,734.7638549804688,1451.1871948242188,704.5226135253906,56.6978759765625,60.48248291015625
IMG_0029.mp4,6537,218.11811811811813,29.97,1330,2,traffic_signs,0.9500470757484436,673.1134033203125,330.9376525878906,834.8463134765625,491.927490234375,753.9798583984375,411.4325714111328,161.73291015625,160.98983764648438
IMG_0029.mp4,6537,218.11811811811813,29.97,1409,1,traffic_lights,0.6380994319915771,1429.5999755859375,672.6067504882812,1477.9263916015625,732.1090087890625,1453.76318359375,702.3578796386719,48.326416015625,59.50225830078125
IMG_0029.mp4,6537,218.11811811811813,29.97,1413,0,auth_label,0.4025173485279083,4.5639519691467285,362.1979064941406,125.52786254882812,822.3939208984375,65.04590725898743,592.2959136962891,120.9639105796814,460.1960144042969
IMG_0029.mp4,6537,218.11811811811813,29.97,1314,2,traffic_signs,0.8158007860183716,1504.1368408203125,658.9945068359375,1558.1363525390625,705.8521118164062,1531.1365966796875,682.4233093261719,53.99951171875,46.85760498046875
IMG_0029.mp4,6537,218.11811811811813,29.97,1347,2,traffic_signs,0.5302783250808716,965.1566162109375,670.5896606445312,1012.8990478515625,736.9271850585938,989.02783203125,703.7584228515625,47.742431640625,66.3375244140625
IMG_0029.mp4,6538,218.1514848181515,29.97,1318,2,traffic_signs,0.920833170413971,1426.1094970703125,639.09423828125,1463.6275634765625,680.0904541015625,1444.8685302734375,659.5923461914062,37.51806640625,40.9962158203125
IMG_0029.mp4,6538,218.1514848181515,29.97,1344,1,traffic_lights,0.7826414108276367,1020.2003173828125,675.943603515625,1036.2159423828125,721.1709594726562,1028.2081298828125,698.5572814941406,16.015625,45.22735595703125
IMG_0029.mp4,6538,218.1514848181515,29.97,1325,1,traffic_lights,0.772761344909668,1422.4736328125,673.9114379882812,1479.3433837890625,734.3116455078125,1450.9085083007812,704.1115417480469,56.8697509765625,60.40020751953125
IMG_0029.mp4,6538,218.1514848181515,29.97,1330,2,traffic_signs,0.9555205702781677,672.9602661132812,330.8670349121094,834.6649169921875,491.7937316894531,753.8125915527344,411.33038330078125,161.70465087890625,160.92669677734375
IMG_0029.mp4,6538,218.1514848181515,29.97,1409,1,traffic_lights,0.6577941179275513,1429.3568115234375,672.2404174804688,1477.8021240234375,731.7952270507812,1453.5794677734375,702.017822265625,48.4453125,59.5548095703125
IMG_0029.mp4,6538,218.1514848181515,29.97,1413,0,auth_label,0.3595332205295563,4.449033260345459,362.8804931640625,125.26024627685547,822.1262817382812,64.85463976860046,592.5033874511719,120.81121301651001,459.24578857421875
IMG_0029.mp4,6538,218.1514848181515,29.97,1314,2,traffic_signs,0.5298117399215698,1503.878173828125,658.7583618164062,1557.8636474609375,705.6400756835938,1530.8709106445312,682.19921875,53.9854736328125,46.8817138671875
IMG_0029.mp4,6538,218.1514848181515,29.97,1347,2,traffic_signs,0.5296320915222168,965.0472412109375,670.4848022460938,1012.5339965820312,736.8146362304688,988.7906188964844,703.6497192382812,47.48675537109375,66.329833984375
IMG_0029.mp4,6538,218.1514848181515,29.97,1326,1,traffic_lights,0.6159459352493286,1139.3455810546875,482.12506103515625,1165.41796875,533.2263793945312,1152.3817749023438,507.67572021484375,26.0723876953125,51.101318359375
IMG_0029.mp4,6539,218.18485151818487,29.97,1318,2,traffic_signs,0.9212328195571899,1426.2939453125,639.1849975585938,1463.7169189453125,680.2745361328125,1445.0054321289062,659.7297668457031,37.4229736328125,41.08953857421875
IMG_0029.mp4,6539,218.18485151818487,29.97,1344,1,traffic_lights,0.7865477204322815,1020.21630859375,676.046630859375,1036.2318115234375,721.23291015625,1028.2240600585938,698.6397705078125,16.0155029296875,45.186279296875
IMG_0029.mp4,6539,218.18485151818487,29.97,1325,1,traffic_lights,0.7811252474784851,1422.694091796875,674.3252563476562,1479.40283203125,734.246826171875,1451.0484619140625,704.2860412597656,56.708740234375,59.92156982421875
IMG_0029.mp4,6539,218.18485151818487,29.97,1330,2,traffic_signs,0.9548859596252441,672.9365844726562,330.8992919921875,834.6744995117188,492.0400085449219,753.8055419921875,411.4696502685547,161.7379150390625,161.14071655273438
IMG_0029.mp4,6539,218.18485151818487,29.97,1409,1,traffic_lights,0.6549718976020813,1429.3446044921875,672.8812255859375,1477.841796875,731.6903686523438,1453.5932006835938,702.2857971191406,48.4971923828125,58.80914306640625
IMG_0029.mp4,6539,218.18485151818487,29.97,1413,0,auth_label,0.3159433603286743,4.505483150482178,363.53466796875,125.10610961914062,822.52001953125,64.8057963848114,593.02734375,120.60062646865845,458.9853515625
IMG_0029.mp4,6539,218.18485151818487,29.97,1314,2,traffic_signs,0.6420354843139648,1503.8831787109375,658.8018798828125,1557.872314453125,705.758056640625,1530.8777465820312,682.2799682617188,53.9891357421875,46.9561767578125
IMG_0029.mp4,6539,218.18485151818487,29.97,1347,2,traffic_signs,0.5749367475509644,964.8743286132812,670.5938720703125,1012.5256958007812,736.923583984375,988.7000122070312,703.7587280273438,47.6513671875,66.3297119140625
IMG_0029.mp4,6539,218.18485151818487,29.97,1428,1,traffic_lights,0.3494284451007843,1139.1173095703125,482.0120849609375,1164.7076416015625,533.3051147460938,1151.9124755859375,507.6585998535156,25.59033203125,51.29302978515625
IMG_0029.mp4,6539,218.18485151818487,29.97,1326,1,traffic_lights,0.5921201109886169,1139.338623046875,482.2160949707031,1165.44091796875,533.2210083007812,1152.3897705078125,507.7185516357422,26.102294921875,51.004913330078125
IMG_0029.mp4,6540,218.21821821821823,29.97,1318,2,traffic_signs,0.9201507568359375,1426.12890625,639.1063232421875,1463.5081787109375,679.80322265625,1444.8185424804688,659.4547729492188,37.3792724609375,40.6968994140625
IMG_0029.mp4,6540,218.21821821821823,29.97,1344,1,traffic_lights,0.7776564359664917,1020.0822143554688,676.0857543945312,1036.047607421875,721.0816650390625,1028.0649108886719,698.5837097167969,15.96539306640625,44.99591064453125
IMG_0029.mp4,6540,218.21821821821823,29.97,1325,1,traffic_lights,0.8059636354446411,1422.713623046875,674.218994140625,1479.1959228515625,733.9981079101562,1450.9547729492188,704.1085510253906,56.4822998046875,59.77911376953125
IMG_0029.mp4,6540,218.21821821821823,29.97,1330,2,traffic_signs,0.9564226269721985,672.7057495117188,330.8501892089844,834.4136962890625,491.8739318847656,753.5597229003906,411.362060546875,161.70794677734375,161.02374267578125
IMG_0029.mp4,6540,218.21821821821823,29.97,1409,1,traffic_lights,0.6641451716423035,1429.10009765625,672.60595703125,1477.478759765625,731.6397705078125,1453.2894287109375,702.1228637695312,48.378662109375,59.0338134765625
IMG_0029.mp4,6540,218.21821821821823,29.97,1413,0,auth_label,0.4049229323863983,4.415343761444092,363.2916564941406,124.63841247558594,821.365478515625,64.52687811851501,592.3285675048828,120.22306871414185,458.0738220214844
IMG_0029.mp4,6540,218.21821821821823,29.97,1347,2,traffic_signs,0.5682726502418518,964.8331298828125,670.4924926757812,1012.263427734375,736.7699584960938,988.5482788085938,703.6312255859375,47.4302978515625,66.2774658203125
IMG_0029.mp4,6540,218.21821821821823,29.97,1326,1,traffic_lights,0.6760735511779785,1139.190673828125,482.037109375,1165.2252197265625,533.07373046875,1152.2079467773438,507.555419921875,26.0345458984375,51.03662109375
IMG_0029.mp4,6541,218.25158491825158,29.97,1318,2,traffic_signs,0.9214886426925659,1426.35888671875,639.2537841796875,1463.7086181640625,680.246337890625,1445.0337524414062,659.7500610351562,37.3497314453125,40.9925537109375
IMG_0029.mp4,6541,218.25158491825158,29.97,1344,1,traffic_lights,0.7830160856246948,1020.162353515625,676.0609130859375,1036.23486328125,721.1904907226562,1028.1986083984375,698.6257019042969,16.072509765625,45.12957763671875
IMG_0029.mp4,6541,218.25158491825158,29.97,1325,1,traffic_lights,0.8054357171058655,1422.93408203125,674.4295043945312,1478.841796875,734.227783203125,1450.887939453125,704.3286437988281,55.90771484375,59.79827880859375
IMG_0029.mp4,6541,218.25158491825158,29.97,1330,2,traffic_signs,0.9541503190994263,672.9177856445312,330.9388122558594,834.5611572265625,492.12457275390625,753.7394714355469,411.5316925048828,161.64337158203125,161.18576049804688
IMG_0029.mp4,6541,218.25158491825158,29.97,1409,1,traffic_lights,0.6761566996574402,1429.236083984375,673.0797119140625,1477.2938232421875,731.7295532226562,1453.2649536132812,702.4046325683594,48.0577392578125,58.64984130859375
IMG_0029.mp4,6541,218.25158491825158,29.97,1413,0,auth_label,0.3648425042629242,4.649450778961182,362.7092590332031,125.4370346069336,821.3180541992188,65.04324269294739,592.0136566162109,120.78758382797241,458.6087951660156
IMG_0029.mp4,6541,218.25158491825158,29.97,1347,2,traffic_signs,0.588365375995636,964.9459228515625,670.6939086914062,1012.3873901367188,736.9262084960938,988.6666564941406,703.81005859375,47.44146728515625,66.2322998046875
IMG_0029.mp4,6541,218.25158491825158,29.97,1326,1,traffic_lights,0.48366960883140564,1139.1866455078125,482.01116943359375,1164.9237060546875,533.3009643554688,1152.05517578125,507.65606689453125,25.737060546875,51.289794921875
IMG_0029.mp4,6541,218.25158491825158,29.97,1314,2,traffic_signs,0.7503225803375244,1503.6728515625,658.8386840820312,1557.9671630859375,705.7635498046875,1530.8200073242188,682.3011169433594,54.2943115234375,46.92486572265625
IMG_0029.mp4,6542,218.28495161828496,29.97,1318,2,traffic_signs,0.9213452339172363,1426.1363525390625,639.1180419921875,1463.4937744140625,680.2239379882812,1444.8150634765625,659.6709899902344,37.357421875,41.10589599609375
IMG_0029.mp4,6542,218.28495161828496,29.97,1344,1,traffic_lights,0.7778688669204712,1020.0886840820312,675.9217529296875,1036.1177978515625,721.0582885742188,1028.1032409667969,698.4900207519531,16.02911376953125,45.13653564453125
IMG_0029.mp4,6542,218.28495161828496,29.97,1325,1,traffic_lights,0.8054470419883728,1422.802734375,673.9207763671875,1478.8597412109375,734.0197143554688,1450.8312377929688,703.9702453613281,56.0570068359375,60.09893798828125
IMG_0029.mp4,6542,218.28495161828496,29.97,1330,2,traffic_signs,0.9565088152885437,672.6887817382812,330.873291015625,834.3829345703125,491.9263000488281,753.5358581542969,411.39979553222656,161.69415283203125,161.05300903320312
IMG_0029.mp4,6542,218.28495161828496,29.97,1409,1,traffic_lights,0.6777731776237488,1428.9410400390625,672.3856201171875,1477.3375244140625,731.5916137695312,1453.1392822265625,701.9886169433594,48.396484375,59.20599365234375
IMG_0029.mp4,6542,218.28495161828496,29.97,1413,0,auth_label,0.4038543105125427,4.379884719848633,362.7783508300781,125.6755599975586,820.7916870117188,65.02772235870361,591.7850189208984,121.29567527770996,458.0133361816406
IMG_0029.mp4,6542,218.28495161828496,29.97,1347,2,traffic_signs,0.5257854461669922,964.9814453125,670.6041259765625,1012.5020141601562,736.8162841796875,988.7417297363281,703.710205078125,47.52056884765625,66.212158203125
IMG_0029.mp4,6542,218.28495161828496,29.97,1326,1,traffic_lights,0.674269437789917,1139.1763916015625,481.9806213378906,1165.03466796875,533.1151123046875,1152.1055297851562,507.54786682128906,25.8582763671875,51.134490966796875
IMG_0029.mp4,6542,218.28495161828496,29.97,1314,2,traffic_signs,0.4823329448699951,1503.6224365234375,658.6456298828125,1557.8248291015625,705.59814453125,1530.7236328125,682.1218872070312,54.202392578125,46.9525146484375
IMG_0029.mp4,6543,218.31831831831832,29.97,1318,2,traffic_signs,0.9210255742073059,1426.32421875,639.135986328125,1463.6141357421875,679.9715576171875,1444.9691772460938,659.5537719726562,37.2899169921875,40.8355712890625
IMG_0029.mp4,6543,218.31831831831832,29.97,1344,1,traffic_lights,0.7860487103462219,1020.25537109375,676.1529541015625,1036.1666259765625,721.1198120117188,1028.2109985351562,698.6363830566406,15.9112548828125,44.96685791015625
IMG_0029.mp4,6543,218.31831831831832,29.97,1325,1,traffic_lights,0.8018783926963806,1422.70068359375,674.2706298828125,1479.1732177734375,734.320068359375,1450.9369506835938,704.2953491210938,56.4725341796875,60.0494384765625
IMG_0029.mp4,6543,218.31831831831832,29.97,1330,2,traffic_signs,0.9563062191009521,672.7335205078125,330.8951110839844,834.4718627929688,491.8985900878906,753.6026916503906,411.3968505859375,161.73834228515625,161.00347900390625
IMG_0029.mp4,6543,218.31831831831832,29.97,1409,1,traffic_lights,0.6544331312179565,1429.02490234375,672.6976928710938,1477.487060546875,731.7670288085938,1453.2559814453125,702.2323608398438,48.462158203125,59.0693359375
IMG_0029.mp4,6543,218.31831831831832,29.97,1413,0,auth_label,0.4156675338745117,4.450660228729248,362.6294860839844,125.60269927978516,820.7647705078125,65.0266797542572,591.6971282958984,121.15203905105591,458.1352844238281
IMG_0029.mp4,6543,218.31831831831832,29.97,1347,2,traffic_signs,0.5559390783309937,965.1646118164062,670.7568969726562,1012.8057250976562,736.8490600585938,988.9851684570312,703.802978515625,47.64111328125,66.0921630859375
IMG_0029.mp4,6543,218.31831831831832,29.97,1326,1,traffic_lights,0.6862534284591675,1139.295166015625,482.05322265625,1165.16455078125,533.1270141601562,1152.2298583984375,507.5901184082031,25.869384765625,51.07379150390625
IMG_0029.mp4,6543,218.31831831831832,29.97,1314,2,traffic_signs,0.5614583492279053,1503.6572265625,658.749267578125,1557.88623046875,705.6513671875,1530.771728515625,682.2003173828125,54.22900390625,46.902099609375
IMG_0029.mp4,6544,218.3516850183517,29.97,1318,2,traffic_signs,0.9214922785758972,1426.10400390625,639.1000366210938,1463.48828125,680.2402954101562,1444.796142578125,659.670166015625,37.38427734375,41.1402587890625
IMG_0029.mp4,6544,218.3516850183517,29.97,1344,1,traffic_lights,0.7740172147750854,1020.025634765625,676.008544921875,1036.05859375,721.1170654296875,1028.0421142578125,698.5628051757812,16.032958984375,45.1085205078125
IMG_0029.mp4,6544,218.3516850183517,29.97,1325,1,traffic_lights,0.8133090734481812,1422.4725341796875,674.0068359375,1478.8983154296875,734.1204223632812,1450.6854248046875,704.0636291503906,56.42578125,60.11358642578125
IMG_0029.mp4,6544,218.3516850183517,29.97,1330,2,traffic_signs,0.9560619592666626,672.5912475585938,330.8998718261719,834.2611694335938,491.8341064453125,753.4262084960938,411.3669891357422,161.669921875,160.93423461914062
IMG_0029.mp4,6544,218.3516850183517,29.97,1409,1,traffic_lights,0.6821935772895813,1428.6231689453125,672.436767578125,1477.3336181640625,731.5863647460938,1452.9783935546875,702.0115661621094,48.71044921875,59.14959716796875
IMG_0029.mp4,6544,218.3516850183517,29.97,1413,0,auth_label,0.41385409235954285,4.328139305114746,363.73980712890625,124.85794067382812,820.29541015625,64.59303998947144,592.0176086425781,120.52980136871338,456.55560302734375
IMG_0029.mp4,6544,218.3516850183517,29.97,1347,2,traffic_signs,0.550178050994873,965.1490478515625,670.6689453125,1012.6683349609375,736.8217163085938,988.90869140625,703.7453308105469,47.519287109375,66.15277099609375
IMG_0029.mp4,6544,218.3516850183517,29.97,1326,1,traffic_lights,0.7448180317878723,1139.12841796875,482.0537414550781,1165.094970703125,533.087890625,1152.1116943359375,507.57081604003906,25.966552734375,51.034149169921875
IMG_0029.mp4,6544,218.3516850183517,29.97,1314,2,traffic_signs,0.25630703568458557,1503.598388671875,658.6410522460938,1557.7340087890625,705.51416015625,1530.6661987304688,682.0776062011719,54.1356201171875,46.87310791015625
IMG_0029.mp4,6545,218.38505171838506,29.97,1318,2,traffic_signs,0.9216306805610657,1426.2899169921875,639.1836547851562,1463.701171875,680.2909545898438,1444.9955444335938,659.7373046875,37.4112548828125,41.1072998046875
IMG_0029.mp4,6545,218.38505171838506,29.97,1344,1,traffic_lights,0.7902198433876038,1020.170166015625,676.1062622070312,1036.280517578125,721.281982421875,1028.225341796875,698.6941223144531,16.1103515625,45.17572021484375
IMG_0029.mp4,6545,218.38505171838506,29.97,1325,1,traffic_lights,0.8020115494728088,1422.6282958984375,674.2083129882812,1479.044677734375,734.4053955078125,1450.8364868164062,704.3068542480469,56.4163818359375,60.19708251953125
IMG_0029.mp4,6545,218.38505171838506,29.97,1330,2,traffic_signs,0.9561376571655273,672.7802734375,330.8807067871094,834.5302124023438,491.8790588378906,753.6552429199219,411.3798828125,161.74993896484375,160.99835205078125
IMG_0029.mp4,6545,218.38505171838506,29.97,1409,1,traffic_lights,0.6827012300491333,1428.840087890625,672.7694091796875,1477.5020751953125,731.632080078125,1453.1710815429688,702.2007446289062,48.6619873046875,58.8626708984375
IMG_0029.mp4,6545,218.38505171838506,29.97,1413,0,auth_label,0.42052942514419556,4.528838157653809,363.11810302734375,125.25468444824219,820.1376953125,64.891761302948,591.6278991699219,120.72584629058838,457.01959228515625
IMG_0029.mp4,6545,218.38505171838506,29.97,1347,2,traffic_signs,0.6097263693809509,965.397216796875,670.7465209960938,1012.9547119140625,736.9083251953125,989.1759643554688,703.8274230957031,47.5574951171875,66.16180419921875
IMG_0029.mp4,6545,218.38505171838506,29.97,1326,1,traffic_lights,0.5829863548278809,1139.3125,482.09344482421875,1165.3834228515625,533.1746826171875,1152.3479614257812,507.6340637207031,26.0709228515625,51.08123779296875
IMG_0029.mp4,6545,218.38505171838506,29.97,1314,2,traffic_signs,0.8016795516014099,1503.7109375,658.702880859375,1558.1866455078125,705.6371459960938,1530.9487915039062,682.1700134277344,54.4757080078125,46.93426513671875
IMG_0029.mp4,6546,218.41841841841844,29.97,1318,2,traffic_signs,0.9198372960090637,1426.2354736328125,639.115966796875,1463.6578369140625,679.805908203125,1444.9466552734375,659.4609375,37.42236328125,40.68994140625
IMG_0029.mp4,6546,218.41841841841844,29.97,1344,1,traffic_lights,0.7870274782180786,1020.1856689453125,676.170654296875,1036.2564697265625,721.2257690429688,1028.2210693359375,698.6982116699219,16.07080078125,45.05511474609375
IMG_0029.mp4,6546,218.41841841841844,29.97,1325,1,traffic_lights,0.8022628426551819,1422.8245849609375,674.3545532226562,1479.2852783203125,734.3241577148438,1451.054931640625,704.33935546875,56.460693359375,59.9696044921875
IMG_0029.mp4,6546,218.41841841841844,29.97,1330,2,traffic_signs,0.9562728404998779,672.8247680664062,330.8897399902344,834.5057373046875,491.7980651855469,753.6652526855469,411.3439025878906,161.68096923828125,160.9083251953125
IMG_0029.mp4,6546,218.41841841841844,29.97,1409,1,traffic_lights,0.678876519203186,1429.1927490234375,672.7470092773438,1477.51123046875,731.6801147460938,1453.3519897460938,702.2135620117188,48.3184814453125,58.93310546875
IMG_0029.mp4,6546,218.41841841841844,29.97,1413,0,auth_label,0.4214964807033539,4.567366123199463,363.4670104980469,125.17230224609375,820.3739624023438,64.8698341846466,591.9204864501953,120.60493612289429,456.9069519042969
IMG_0029.mp4,6546,218.41841841841844,29.97,1347,2,traffic_signs,0.5969171524047852,965.3179321289062,670.7451782226562,1012.857421875,736.8553466796875,989.0876770019531,703.8002624511719,47.53948974609375,66.11016845703125
IMG_0029.mp4,6546,218.41841841841844,29.97,1326,1,traffic_lights,0.6057776808738708,1139.198486328125,482.0443115234375,1165.33447265625,533.1043090820312,1152.2664794921875,507.5743103027344,26.135986328125,51.05999755859375
IMG_0029.mp4,6546,218.41841841841844,29.97,1314,2,traffic_signs,0.4869888424873352,1503.654541015625,658.6268920898438,1558.014892578125,705.5579223632812,1530.834716796875,682.0924072265625,54.3603515625,46.9310302734375
IMG_0029.mp4,6546,218.41841841841844,29.97,1430,1,traffic_lights,0.32619982957839966,1139.0125732421875,481.72613525390625,1164.6837158203125,533.2251586914062,1151.84814453125,507.47564697265625,25.671142578125,51.4990234375
IMG_0029.mp4,6547,218.4517851184518,29.97,1318,2,traffic_signs,0.9202054142951965,1426.2174072265625,639.1201171875,1463.7401123046875,680.1057739257812,1444.978759765625,659.6129455566406,37.522705078125,40.98565673828125
IMG_0029.mp4,6547,218.4517851184518,29.97,1344,1,traffic_lights,0.7903810143470764,1020.1857299804688,676.133544921875,1036.3411865234375,721.366943359375,1028.2634582519531,698.750244140625,16.15545654296875,45.2333984375
IMG_0029.mp4,6547,218.4517851184518,29.97,1325,1,traffic_lights,0.794975757598877,1423.22509765625,674.4196166992188,1479.1427001953125,734.72216796875,1451.1838989257812,704.5708923339844,55.9176025390625,60.30255126953125
IMG_0029.mp4,6547,218.4517851184518,29.97,1330,2,traffic_signs,0.956244707107544,672.8327026367188,330.9143371582031,834.527099609375,491.7970275878906,753.6799011230469,411.3556823730469,161.69439697265625,160.8826904296875
IMG_0029.mp4,6547,218.4517851184518,29.97,1409,1,traffic_lights,0.683637797832489,1429.58056640625,673.0083618164062,1477.4296875,731.81591796875,1453.505126953125,702.4121398925781,47.84912109375,58.80755615234375
IMG_0029.mp4,6547,218.4517851184518,29.97,1413,0,auth_label,0.44380900263786316,4.574141502380371,364.4217834472656,125.19126892089844,820.108154296875,64.8827052116394,592.2649688720703,120.61712741851807,455.6863708496094
IMG_0029.mp4,6547,218.4517851184518,29.97,1347,2,traffic_signs,0.5966617465019226,965.2935791015625,670.7653198242188,1013.0150146484375,736.9437866210938,989.154296875,703.8545532226562,47.721435546875,66.178466796875
IMG_0029.mp4,6547,218.4517851184518,29.97,1326,1,traffic_lights,0.4768187701702118,1139.228759765625,482.115966796875,1165.5006103515625,533.1828002929688,1152.3646850585938,507.6493835449219,26.2718505859375,51.06683349609375
