video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6547,218.4517851184518,29.97,1314,2,traffic_signs,0.8197401762008667,1503.6915283203125,658.7380981445312,1558.1904296875,705.7413940429688,1530.9409790039062,682.23974609375,54.4989013671875,47.0032958984375
IMG_0029.mp4,6547,218.4517851184518,29.97,1430,1,traffic_lights,0.4953504800796509,1139.0587158203125,481.844482421875,1164.83984375,533.3070068359375,1151.9492797851562,507.57574462890625,25.7811279296875,51.4625244140625
IMG_0029.mp4,6548,218.48515181848515,29.97,1318,2,traffic_signs,0.9204201698303223,1426.0135498046875,639.087646484375,1463.553466796875,680.1785278320312,1444.7835083007812,659.6330871582031,37.5399169921875,41.09088134765625
IMG_0029.mp4,6548,218.48515181848515,29.97,1344,1,traffic_lights,0.7761020064353943,1020.015625,676.0486450195312,1036.2181396484375,721.2604370117188,1028.1168823242188,698.654541015625,16.2025146484375,45.2117919921875
IMG_0029.mp4,6548,218.48515181848515,29.97,1325,1,traffic_lights,0.7907593846321106,1423.2904052734375,674.1778564453125,1479.0423583984375,734.5188598632812,1451.1663818359375,704.3483581542969,55.751953125,60.34100341796875
IMG_0029.mp4,6548,218.48515181848515,29.97,1330,2,traffic_signs,0.956278383731842,672.7181396484375,330.8513488769531,834.3601684570312,491.7886962890625,753.5391540527344,411.3200225830078,161.64202880859375,160.93734741210938
IMG_0029.mp4,6548,218.48515181848515,29.97,1409,1,traffic_lights,0.6732411980628967,1429.5914306640625,672.7485961914062,1477.3082275390625,731.6541137695312,1453.4498291015625,702.2013549804688,47.716796875,58.905517578125
IMG_0029.mp4,6548,218.48515181848515,29.97,1413,0,auth_label,0.46478939056396484,4.4490647315979,364.582275390625,125.33404541015625,819.9190673828125,64.89155507087708,592.2506713867188,120.88498067855835,455.3367919921875
IMG_0029.mp4,6548,218.48515181848515,29.97,1347,2,traffic_signs,0.5829793810844421,965.14013671875,670.692138671875,1012.7119750976562,736.8611450195312,988.9260559082031,703.7766418457031,47.57183837890625,66.16900634765625
IMG_0029.mp4,6548,218.48515181848515,29.97,1326,1,traffic_lights,0.7351602911949158,1139.1351318359375,482.0907897949219,1165.2733154296875,533.0997924804688,1152.2042236328125,507.5952911376953,26.13818359375,51.009002685546875
IMG_0029.mp4,6548,218.48515181848515,29.97,1314,2,traffic_signs,0.6265233159065247,1503.5333251953125,658.65478515625,1557.8414306640625,705.6729125976562,1530.6873779296875,682.1638488769531,54.30810546875,47.01812744140625
IMG_0029.mp4,6549,218.51851851851853,29.97,1318,2,traffic_signs,0.9205470085144043,1426.1387939453125,639.1865844726562,1463.6529541015625,680.045654296875,1444.8958740234375,659.6161193847656,37.51416015625,40.85906982421875
IMG_0029.mp4,6549,218.51851851851853,29.97,1344,1,traffic_lights,0.7786225080490112,1020.0217895507812,676.25537109375,1036.1829833984375,721.3440551757812,1028.1023864746094,698.7997131347656,16.16119384765625,45.08868408203125
IMG_0029.mp4,6549,218.51851851851853,29.97,1325,1,traffic_lights,0.8000912666320801,1423.791015625,674.566162109375,1479.20068359375,734.75439453125,1451.495849609375,704.6602783203125,55.40966796875,60.188232421875
IMG_0029.mp4,6549,218.51851851851853,29.97,1330,2,traffic_signs,0.9565442204475403,672.8093872070312,330.9239501953125,834.3960571289062,491.83355712890625,753.6027221679688,411.3787536621094,161.586669921875,160.90960693359375
IMG_0029.mp4,6549,218.51851851851853,29.97,1409,1,traffic_lights,0.6777132153511047,1429.9537353515625,673.111328125,1477.3736572265625,731.8382568359375,1453.6636962890625,702.4747924804688,47.419921875,58.7269287109375
IMG_0029.mp4,6549,218.51851851851853,29.97,1413,0,auth_label,0.4807667136192322,4.510060787200928,364.6877746582031,125.30518341064453,820.0870971679688,64.90762209892273,592.3874359130859,120.7951226234436,455.3993225097656
IMG_0029.mp4,6549,218.51851851851853,29.97,1347,2,traffic_signs,0.4909510612487793,965.0789794921875,670.6687622070312,1012.6461791992188,736.8407592773438,988.8625793457031,703.7547607421875,47.56719970703125,66.1719970703125
IMG_0029.mp4,6549,218.51851851851853,29.97,1326,1,traffic_lights,0.5401221513748169,1139.230224609375,482.1073913574219,1165.348388671875,533.1621704101562,1152.289306640625,507.63478088378906,26.1181640625,51.054779052734375
IMG_0029.mp4,6549,218.51851851851853,29.97,1314,2,traffic_signs,0.8262115120887756,1503.572265625,658.7984619140625,1557.8759765625,705.8317260742188,1530.72412109375,682.3150939941406,54.3037109375,47.03326416015625
IMG_0029.mp4,6550,218.5518852185519,29.97,1318,2,traffic_signs,0.9215415120124817,1426.365234375,639.2238159179688,1463.8746337890625,680.3201904296875,1445.1199340820312,659.7720031738281,37.5093994140625,41.09637451171875
IMG_0029.mp4,6550,218.5518852185519,29.97,1344,1,traffic_lights,0.7880017757415771,1020.1405029296875,676.0989379882812,1036.2698974609375,721.3668212890625,1028.2052001953125,698.7328796386719,16.12939453125,45.26788330078125
IMG_0029.mp4,6550,218.5518852185519,29.97,1325,1,traffic_lights,0.7892913818359375,1424.0670166015625,674.6123657226562,1479.4698486328125,735.0182495117188,1451.7684326171875,704.8153076171875,55.40283203125,60.4058837890625
IMG_0029.mp4,6550,218.5518852185519,29.97,1330,2,traffic_signs,0.9562315344810486,672.8155517578125,330.8701477050781,834.4688110351562,491.87164306640625,753.6421813964844,411.3708953857422,161.65325927734375,161.00149536132812
IMG_0029.mp4,6550,218.5518852185519,29.97,1409,1,traffic_lights,0.6985960006713867,1430.091796875,673.3952026367188,1477.7969970703125,731.857177734375,1453.9443969726562,702.6261901855469,47.7052001953125,58.46197509765625
IMG_0029.mp4,6550,218.5518852185519,29.97,1413,0,auth_label,0.5067430138587952,4.31936502456665,364.5429382324219,124.71788787841797,819.9464721679688,64.51862645149231,592.2447052001953,120.39852285385132,455.4035339355469
IMG_0029.mp4,6550,218.5518852185519,29.97,1347,2,traffic_signs,0.5154002904891968,964.8946533203125,670.6848754882812,1012.7540893554688,736.8604736328125,988.8243713378906,703.7726745605469,47.85943603515625,66.17559814453125
IMG_0029.mp4,6550,218.5518852185519,29.97,1326,1,traffic_lights,0.5207717418670654,1139.2767333984375,481.9480895996094,1164.99462890625,533.3742065429688,1152.1356811523438,507.66114807128906,25.7178955078125,51.426116943359375
IMG_0029.mp4,6550,218.5518852185519,29.97,1314,2,traffic_signs,0.8451192378997803,1503.5286865234375,658.9390258789062,1558.1192626953125,705.9246215820312,1530.823974609375,682.4318237304688,54.590576171875,46.985595703125
IMG_0029.mp4,6550,218.5518852185519,29.97,1431,1,traffic_lights,0.43685382604599,1139.334716796875,482.0500183105469,1165.307373046875,533.34130859375,1152.321044921875,507.69566345214844,25.97265625,51.291290283203125
IMG_0029.mp4,6551,218.58525191858527,29.97,1318,2,traffic_signs,0.9209221601486206,1426.41357421875,639.2237548828125,1463.92529296875,680.4418334960938,1445.16943359375,659.8327941894531,37.51171875,41.21807861328125
IMG_0029.mp4,6551,218.58525191858527,29.97,1344,1,traffic_lights,0.7893905639648438,1020.26953125,676.0167846679688,1036.317138671875,721.3604736328125,1028.2933349609375,698.6886291503906,16.047607421875,45.34368896484375
IMG_0029.mp4,6551,218.58525191858527,29.97,1325,1,traffic_lights,0.7895308136940002,1424.4361572265625,674.6544189453125,1479.430419921875,735.027587890625,1451.9332885742188,704.8410034179688,54.9942626953125,60.3731689453125
IMG_0029.mp4,6551,218.58525191858527,29.97,1330,2,traffic_signs,0.9555249214172363,672.9977416992188,330.874755859375,834.51953125,491.9364929199219,753.7586364746094,411.40562438964844,161.52178955078125,161.06173706054688
IMG_0029.mp4,6551,218.58525191858527,29.97,1409,1,traffic_lights,0.6967967748641968,1430.32470703125,673.5386352539062,1477.8251953125,731.8873901367188,1454.074951171875,702.7130126953125,47.50048828125,58.3487548828125
IMG_0029.mp4,6551,218.58525191858527,29.97,1413,0,auth_label,0.5199989676475525,4.449841499328613,364.8300476074219,124.46022033691406,819.9014282226562,64.45503091812134,592.3657379150391,120.01037883758545,455.0713806152344
IMG_0029.mp4,6551,218.58525191858527,29.97,1347,2,traffic_signs,0.5591882467269897,965.0014038085938,670.8026733398438,1013.0828857421875,736.8878784179688,989.0421447753906,703.8452758789062,48.08148193359375,66.085205078125
IMG_0029.mp4,6551,218.58525191858527,29.97,1326,1,traffic_lights,0.7111155986785889,1139.3204345703125,482.0083923339844,1164.93994140625,533.5242309570312,1152.1301879882812,507.7663116455078,25.6195068359375,51.515838623046875
IMG_0029.mp4,6551,218.58525191858527,29.97,1314,2,traffic_signs,0.8241721391677856,1503.652587890625,659.0637817382812,1558.13134765625,705.9727172851562,1530.8919677734375,682.5182495117188,54.478759765625,46.908935546875
IMG_0029.mp4,6552,218.61861861861863,29.97,1318,2,traffic_signs,0.9208321571350098,1426.398681640625,639.21044921875,1463.862060546875,680.0595703125,1445.13037109375,659.635009765625,37.46337890625,40.84912109375
IMG_0029.mp4,6552,218.61861861861863,29.97,1344,1,traffic_lights,0.7365126013755798,1020.3793334960938,676.3011474609375,1036.236328125,721.2474975585938,1028.3078308105469,698.7743225097656,15.85699462890625,44.94635009765625
IMG_0029.mp4,6552,218.61861861861863,29.97,1325,1,traffic_lights,0.7926235795021057,1423.91943359375,674.8434448242188,1479.3489990234375,735.042724609375,1451.6342163085938,704.9430847167969,55.4295654296875,60.19927978515625
IMG_0029.mp4,6552,218.61861861861863,29.97,1330,2,traffic_signs,0.9550610780715942,672.9229736328125,330.9284973144531,834.4708251953125,491.9977722167969,753.6968994140625,411.463134765625,161.5478515625,161.06927490234375
IMG_0029.mp4,6552,218.61861861861863,29.97,1409,1,traffic_lights,0.6551552414894104,1429.8665771484375,673.7028198242188,1477.6090087890625,731.9389038085938,1453.73779296875,702.8208618164062,47.742431640625,58.236083984375
IMG_0029.mp4,6552,218.61861861861863,29.97,1413,0,auth_label,0.4369579255580902,4.3979644775390625,363.8934631347656,124.38628387451172,820.6094360351562,64.39212417602539,592.2514495849609,119.98831939697266,456.7159729003906
IMG_0029.mp4,6552,218.61861861861863,29.97,1347,2,traffic_signs,0.5623943209648132,964.86181640625,670.7908325195312,1013.0740966796875,736.8240356445312,988.9679565429688,703.8074340820312,48.2122802734375,66.033203125
IMG_0029.mp4,6552,218.61861861861863,29.97,1326,1,traffic_lights,0.6901658177375793,1139.247314453125,481.8630676269531,1164.8236083984375,533.4589233398438,1152.0354614257812,507.66099548339844,25.5762939453125,51.595855712890625
IMG_0029.mp4,6552,218.61861861861863,29.97,1314,2,traffic_signs,0.8174145221710205,1503.580078125,659.0723266601562,1558.011962890625,705.8941040039062,1530.7960205078125,682.4832153320312,54.431884765625,46.82177734375
IMG_0029.mp4,6553,218.65198531865198,29.97,1318,2,traffic_signs,0.9223962426185608,1426.40869140625,639.2044067382812,1463.84326171875,680.409912109375,1445.1259765625,659.8071594238281,37.4345703125,41.20550537109375
IMG_0029.mp4,6553,218.65198531865198,29.97,1344,1,traffic_lights,0.7878059148788452,1020.3186645507812,676.2200927734375,1036.2161865234375,721.3104858398438,1028.2674255371094,698.7652893066406,15.89752197265625,45.09039306640625
IMG_0029.mp4,6553,218.65198531865198,29.97,1325,1,traffic_lights,0.7880477905273438,1424.0426025390625,674.8179931640625,1479.46728515625,734.9890747070312,1451.7549438476562,704.9035339355469,55.4246826171875,60.17108154296875
IMG_0029.mp4,6553,218.65198531865198,29.97,1330,2,traffic_signs,0.953559398651123,672.9107666015625,330.9351501464844,834.52490234375,492.04620361328125,753.7178344726562,411.4906768798828,161.6141357421875,161.11105346679688
IMG_0029.mp4,6553,218.65198531865198,29.97,1409,1,traffic_lights,0.7124143242835999,1429.9290771484375,673.824951171875,1477.7728271484375,731.9190063476562,1453.8509521484375,702.8719787597656,47.84375,58.09405517578125
IMG_0029.mp4,6553,218.65198531865198,29.97,1413,0,auth_label,0.47437530755996704,4.445504665374756,361.5508728027344,124.25881958007812,820.93017578125,64.35216212272644,591.2405242919922,119.81331491470337,459.3793029785156
IMG_0029.mp4,6553,218.65198531865198,29.97,1347,2,traffic_signs,0.5727351903915405,964.834716796875,670.7128295898438,1013.200439453125,736.8279418945312,989.017578125,703.7703857421875,48.36572265625,66.1151123046875
IMG_0029.mp4,6553,218.65198531865198,29.97,1326,1,traffic_lights,0.7673195600509644,1139.3162841796875,481.88311767578125,1164.84033203125,533.4427490234375,1152.0783081054688,507.6629333496094,25.5240478515625,51.55963134765625
IMG_0029.mp4,6553,218.65198531865198,29.97,1314,2,traffic_signs,0.8264151811599731,1503.5919189453125,659.1338500976562,1557.8682861328125,705.8987426757812,1530.7301025390625,682.5162963867188,54.2763671875,46.764892578125
IMG_0029.mp4,6554,218.68535201868536,29.97,1318,2,traffic_signs,0.9228609800338745,1426.5679931640625,639.1631469726562,1463.9354248046875,680.4200439453125,1445.251708984375,659.7915954589844,37.367431640625,41.25689697265625
IMG_0029.mp4,6554,218.68535201868536,29.97,1344,1,traffic_lights,0.7879020571708679,1020.4439086914062,676.1786499023438,1036.29052734375,721.3695068359375,1028.3672180175781,698.7740783691406,15.84661865234375,45.19085693359375
IMG_0029.mp4,6554,218.68535201868536,29.97,1325,1,traffic_lights,0.7675291299819946,1424.30126953125,674.8131103515625,1479.6124267578125,734.8455810546875,1451.9568481445312,704.829345703125,55.3111572265625,60.032470703125
IMG_0029.mp4,6554,218.68535201868536,29.97,1330,2,traffic_signs,0.9502383470535278,673.0938110351562,330.9679260253906,834.630126953125,492.0584411621094,753.8619689941406,411.51318359375,161.53631591796875,161.09051513671875
IMG_0029.mp4,6554,218.68535201868536,29.97,1409,1,traffic_lights,0.6996046304702759,1430.11328125,673.8349609375,1477.9862060546875,731.7593994140625,1454.0497436523438,702.7971801757812,47.8729248046875,57.9244384765625
IMG_0029.mp4,6554,218.68535201868536,29.97,1413,0,auth_label,0.46511077880859375,4.504382133483887,360.947998046875,124.34786987304688,820.8543701171875,64.42612600326538,590.9011840820312,119.84348773956299,459.9063720703125
IMG_0029.mp4,6554,218.68535201868536,29.97,1347,2,traffic_signs,0.5695714354515076,964.8260498046875,670.6464233398438,1013.3169555664062,736.8563232421875,989.0715026855469,703.7513732910156,48.49090576171875,66.20989990234375
IMG_0029.mp4,6554,218.68535201868536,29.97,1326,1,traffic_lights,0.8129281997680664,1139.471435546875,482.09625244140625,1164.926513671875,533.4135131835938,1152.198974609375,507.7548828125,25.455078125,51.3172607421875
IMG_0029.mp4,6554,218.68535201868536,29.97,1314,2,traffic_signs,0.8182653188705444,1503.7838134765625,659.208251953125,1558.0076904296875,705.9360961914062,1530.895751953125,682.5721740722656,54.223876953125,46.72784423828125
IMG_0029.mp4,6555,218.71871871871872,29.97,1318,2,traffic_signs,0.9218353629112244,1426.665283203125,639.1555786132812,1463.8966064453125,680.004638671875,1445.2809448242188,659.5801086425781,37.2313232421875,40.84906005859375
IMG_0029.mp4,6555,218.71871871871872,29.97,1344,1,traffic_lights,0.7580272555351257,1020.518310546875,676.3193969726562,1036.337646484375,721.3869018554688,1028.427978515625,698.8531494140625,15.8193359375,45.0675048828125
IMG_0029.mp4,6555,218.71871871871872,29.97,1325,1,traffic_lights,0.771774172782898,1424.681396484375,674.9346923828125,1479.52197265625,734.9683227539062,1452.1016845703125,704.9515075683594,54.840576171875,60.03363037109375
IMG_0029.mp4,6555,218.71871871871872,29.97,1330,2,traffic_signs,0.9441946744918823,673.1427001953125,330.9997863769531,834.7054443359375,492.0760498046875,753.924072265625,411.5379180908203,161.562744140625,161.07626342773438
IMG_0029.mp4,6555,218.71871871871872,29.97,1409,1,traffic_lights,0.6728365421295166,1430.1424560546875,673.926025390625,1477.8931884765625,731.8043212890625,1454.017822265625,702.8651733398438,47.750732421875,57.8782958984375
IMG_0029.mp4,6555,218.71871871871872,29.97,1413,0,auth_label,0.4361358880996704,4.596994400024414,362.3414306640625,124.4059829711914,820.7117919921875,64.50148868560791,591.526611328125,119.80898857116699,458.370361328125
IMG_0029.mp4,6555,218.71871871871872,29.97,1347,2,traffic_signs,0.5563066005706787,964.7548217773438,670.6337280273438,1013.4024658203125,736.8582763671875,989.0786437988281,703.7460021972656,48.64764404296875,66.22454833984375
IMG_0029.mp4,6555,218.71871871871872,29.97,1326,1,traffic_lights,0.8338779807090759,1139.469970703125,481.90692138671875,1164.9681396484375,533.3980102539062,1152.2190551757812,507.6524658203125,25.4981689453125,51.4910888671875
IMG_0029.mp4,6555,218.71871871871872,29.97,1314,2,traffic_signs,0.8154950737953186,1503.91455078125,659.2146606445312,1558.0723876953125,705.9898071289062,1530.9934692382812,682.6022338867188,54.1578369140625,46.775146484375
IMG_0029.mp4,6556,218.7520854187521,29.97,1318,2,traffic_signs,0.9235206842422485,1426.6815185546875,639.1380615234375,1463.8861083984375,680.117431640625,1445.2838134765625,659.6277465820312,37.20458984375,40.9793701171875
IMG_0029.mp4,6556,218.7520854187521,29.97,1344,1,traffic_lights,0.7815656065940857,1020.5642700195312,676.296630859375,1036.4140625,721.4080200195312,1028.4891662597656,698.8523254394531,15.84979248046875,45.11138916015625
IMG_0029.mp4,6556,218.7520854187521,29.97,1325,1,traffic_lights,0.7571619749069214,1425.0279541015625,674.7035522460938,1479.507568359375,734.9771728515625,1452.2677612304688,704.8403625488281,54.4796142578125,60.27362060546875
IMG_0029.mp4,6556,218.7520854187521,29.97,1330,2,traffic_signs,0.9488720893859863,673.1149291992188,331.0190734863281,834.7581787109375,491.8835754394531,753.9365539550781,411.4513244628906,161.64324951171875,160.864501953125
IMG_0029.mp4,6556,218.7520854187521,29.97,1409,1,traffic_lights,0.7051993012428284,1430.3822021484375,673.7681884765625,1478.01904296875,731.7562255859375,1454.2006225585938,702.76220703125,47.6368408203125,57.988037109375
IMG_0029.mp4,6556,218.7520854187521,29.97,1413,0,auth_label,0.4580184519290924,4.637290954589844,362.6703186035156,124.1551742553711,820.5399169921875,64.39623260498047,591.6051177978516,119.51788330078125,457.8695983886719
IMG_0029.mp4,6556,218.7520854187521,29.97,1347,2,traffic_signs,0.5616644620895386,964.7315063476562,670.628173828125,1013.4151611328125,736.8564453125,989.0733337402344,703.7423095703125,48.68365478515625,66.228271484375
IMG_0029.mp4,6556,218.7520854187521,29.97,1326,1,traffic_lights,0.8179760575294495,1139.4359130859375,481.93939208984375,1165.025146484375,533.40673828125,1152.2305297851562,507.6730651855469,25.5892333984375,51.46734619140625
IMG_0029.mp4,6556,218.7520854187521,29.97,1314,2,traffic_signs,0.8269680738449097,1503.893310546875,659.2213134765625,1558.1392822265625,706.0205688476562,1531.0162963867188,682.6209411621094,54.2459716796875,46.79925537109375
IMG_0029.mp4,6557,218.78545211878546,29.97,1318,2,traffic_signs,0.9231556057929993,1426.442626953125,639.0756225585938,1463.6097412109375,680.130615234375,1445.0261840820312,659.6031188964844,37.1671142578125,41.05499267578125
IMG_0029.mp4,6557,218.78545211878546,29.97,1344,1,traffic_lights,0.783600926399231,1020.3724975585938,675.98974609375,1036.2510986328125,721.4069213867188,1028.3117980957031,698.6983337402344,15.87860107421875,45.41717529296875
IMG_0029.mp4,6557,218.78545211878546,29.97,1325,1,traffic_lights,0.7817370891571045,1424.4769287109375,674.3430786132812,1479.30322265625,734.9122314453125,1451.8900756835938,704.6276550292969,54.8262939453125,60.56915283203125
IMG_0029.mp4,6557,218.78545211878546,29.97,1330,2,traffic_signs,0.9554674625396729,672.8101806640625,330.9246826171875,834.5219116210938,491.884033203125,753.6660461425781,411.40435791015625,161.71173095703125,160.9593505859375
IMG_0029.mp4,6557,218.78545211878546,29.97,1409,1,traffic_lights,0.6959389448165894,1429.9012451171875,673.2733154296875,1477.7767333984375,731.789794921875,1453.8389892578125,702.5315551757812,47.87548828125,58.5164794921875
IMG_0029.mp4,6557,218.78545211878546,29.97,1413,0,auth_label,0.49673157930374146,4.391994476318359,363.0850830078125,123.24650573730469,820.8978271484375,63.81925010681152,591.991455078125,118.85451126098633,457.812744140625
IMG_0029.mp4,6557,218.78545211878546,29.97,1347,2,traffic_signs,0.5493780970573425,964.34375,670.6433715820312,1013.2727661132812,736.8382568359375,988.8082580566406,703.7408142089844,48.92901611328125,66.19488525390625
IMG_0029.mp4,6557,218.78545211878546,29.97,1326,1,traffic_lights,0.7503055334091187,1139.2606201171875,481.9121398925781,1164.7698974609375,533.2705688476562,1152.0152587890625,507.5913543701172,25.50927734375,51.358428955078125
IMG_0029.mp4,6557,218.78545211878546,29.97,1314,2,traffic_signs,0.8240851759910583,1503.699951171875,659.02587890625,1557.877197265625,705.9779052734375,1530.78857421875,682.5018920898438,54.17724609375,46.9520263671875
IMG_0029.mp4,6558,218.81881881881884,29.97,1318,2,traffic_signs,0.9231168031692505,1426.5445556640625,639.1435546875,1463.6572265625,679.98681640625,1445.1008911132812,659.565185546875,37.1126708984375,40.84326171875
IMG_0029.mp4,6558,218.81881881881884,29.97,1344,1,traffic_lights,0.7805434465408325,1020.3299560546875,676.2841186523438,1036.3056640625,721.6065673828125,1028.3178100585938,698.9453430175781,15.9757080078125,45.32244873046875
IMG_0029.mp4,6558,218.81881881881884,29.97,1325,1,traffic_lights,0.7769538164138794,1424.717041015625,674.7265625,1479.4268798828125,734.8967895507812,1452.0719604492188,704.8116760253906,54.7098388671875,60.17022705078125
IMG_0029.mp4,6558,218.81881881881884,29.97,1330,2,traffic_signs,0.9552803635597229,672.7781372070312,330.9584655761719,834.5944213867188,491.93310546875,753.686279296875,411.44578552246094,161.8162841796875,160.97463989257812
IMG_0029.mp4,6558,218.81881881881884,29.97,1409,1,traffic_lights,0.6924906969070435,1430.1021728515625,673.6337890625,1477.7037353515625,731.8682861328125,1453.9029541015625,702.7510375976562,47.6015625,58.2344970703125
IMG_0029.mp4,6558,218.81881881881884,29.97,1413,0,auth_label,0.5068785548210144,4.449296951293945,361.962890625,123.21308135986328,821.0225219726562,63.83118915557861,591.4927062988281,118.76378440856934,459.05963134765625
IMG_0029.mp4,6558,218.81881881881884,29.97,1347,2,traffic_signs,0.5376805663108826,964.3969116210938,670.6993408203125,1013.2485961914062,736.9136352539062,988.82275390625,703.8064880371094,48.8516845703125,66.21429443359375
IMG_0029.mp4,6558,218.81881881881884,29.97,1326,1,traffic_lights,0.7576572895050049,1139.283447265625,481.90966796875,1164.8250732421875,533.3131713867188,1152.0542602539062,507.6114196777344,25.5416259765625,51.40350341796875
IMG_0029.mp4,6558,218.81881881881884,29.97,1314,2,traffic_signs,0.8163262009620667,1503.795166015625,659.1546020507812,1557.861572265625,706.0997314453125,1530.828369140625,682.6271667480469,54.06640625,46.94512939453125
IMG_0029.mp4,6559,218.8521855188522,29.97,1318,2,traffic_signs,0.922563910484314,1426.4158935546875,639.1333618164062,1463.500732421875,680.3599243164062,1444.9583129882812,659.7466430664062,37.0848388671875,41.2265625
IMG_0029.mp4,6559,218.8521855188522,29.97,1344,1,traffic_lights,0.7797539234161377,1020.1867065429688,676.0103759765625,1036.1920166015625,721.5475463867188,1028.1893615722656,698.7789611816406,16.00531005859375,45.53717041015625
IMG_0029.mp4,6559,218.8521855188522,29.97,1325,1,traffic_lights,0.7757957577705383,1425.074951171875,674.553955078125,1479.2706298828125,734.7493896484375,1452.1727905273438,704.6516723632812,54.1956787109375,60.1954345703125
IMG_0029.mp4,6559,218.8521855188522,29.97,1330,2,traffic_signs,0.9562250971794128,672.673583984375,330.9144592285156,834.39892578125,491.8079528808594,753.5362548828125,411.3612060546875,161.725341796875,160.89349365234375
IMG_0029.mp4,6559,218.8521855188522,29.97,1409,1,traffic_lights,0.7120206356048584,1430.4359130859375,673.5257568359375,1477.6402587890625,731.7544555664062,1454.0380859375,702.6401062011719,47.204345703125,58.22869873046875
IMG_0029.mp4,6559,218.8521855188522,29.97,1413,0,auth_label,0.5745516419410706,4.374671459197998,362.19708251953125,122.63813018798828,820.9882202148438,63.50640082359314,591.5926513671875,118.26345872879028,458.7911376953125
IMG_0029.mp4,6559,218.8521855188522,29.97,1347,2,traffic_signs,0.5147154331207275,964.3491821289062,670.6888427734375,1013.0870361328125,736.895751953125,988.7181091308594,703.7922973632812,48.73785400390625,66.2069091796875
IMG_0029.mp4,6559,218.8521855188522,29.97,1326,1,traffic_lights,0.5320732593536377,1139.113037109375,481.8395690917969,1164.7071533203125,533.2133178710938,1151.9100952148438,507.5264434814453,25.5941162109375,51.373748779296875
IMG_0029.mp4,6559,218.8521855188522,29.97,1314,2,traffic_signs,0.7990103363990784,1503.583984375,658.945068359375,1557.85009765625,706.04541015625,1530.717041015625,682.4952392578125,54.26611328125,47.100341796875
IMG_0029.mp4,6560,218.88555221888555,29.97,1318,2,traffic_signs,0.9221159815788269,1426.501220703125,639.2362060546875,1463.7947998046875,680.40869140625,1445.1480102539062,659.8224487304688,37.2935791015625,41.1724853515625
IMG_0029.mp4,6560,218.88555221888555,29.97,1344,1,traffic_lights,0.7831681370735168,1020.2667236328125,676.1039428710938,1036.3323974609375,721.7426147460938,1028.299560546875,698.9232788085938,16.065673828125,45.638671875
IMG_0029.mp4,6560,218.88555221888555,29.97,1325,1,traffic_lights,0.7624413371086121,1425.044189453125,674.6638793945312,1479.672119140625,734.9588012695312,1452.358154296875,704.8113403320312,54.6279296875,60.294921875
IMG_0029.mp4,6560,218.88555221888555,29.97,1330,2,traffic_signs,0.9560926556587219,672.8414306640625,331.0099792480469,834.5784301757812,491.96282958984375,753.7099304199219,411.4864044189453,161.73699951171875,160.95285034179688
IMG_0029.mp4,6560,218.88555221888555,29.97,1409,1,traffic_lights,0.7179507613182068,1430.7349853515625,673.5888671875,1478.0667724609375,731.9002075195312,1454.40087890625,702.7445373535156,47.331787109375,58.31134033203125
IMG_0029.mp4,6560,218.88555221888555,29.97,1413,0,auth_label,0.5429406762123108,4.553369998931885,362.7326354980469,123.05258178710938,821.343505859375,63.80297589302063,592.0380706787109,118.49921178817749,458.6108703613281
IMG_0029.mp4,6560,218.88555221888555,29.97,1347,2,traffic_signs,0.5067179799079895,964.5826416015625,670.8076782226562,1013.20947265625,736.9816284179688,988.8960571289062,703.8946533203125,48.6268310546875,66.1739501953125
IMG_0029.mp4,6560,218.88555221888555,29.97,1326,1,traffic_lights,0.7731710076332092,1139.3419189453125,482.02728271484375,1164.829345703125,533.296630859375,1152.0856323242188,507.6619567871094,25.4874267578125,51.26934814453125
