video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6560,218.88555221888555,29.97,1314,2,traffic_signs,0.7897011041641235,1503.7598876953125,659.0717163085938,1558.0653076171875,706.16455078125,1530.91259765625,682.6181335449219,54.305419921875,47.09283447265625
IMG_0029.mp4,6561,218.91891891891893,29.97,1318,2,traffic_signs,0.920726478099823,1426.20361328125,639.1376342773438,1463.5343017578125,679.9990844726562,1444.8689575195312,659.568359375,37.3306884765625,40.8614501953125
IMG_0029.mp4,6561,218.91891891891893,29.97,1344,1,traffic_lights,0.7758916020393372,1020.0059814453125,676.2156372070312,1036.0775146484375,721.55517578125,1028.041748046875,698.8854064941406,16.071533203125,45.33953857421875
IMG_0029.mp4,6561,218.91891891891893,29.97,1325,1,traffic_lights,0.7729235887527466,1424.5595703125,674.41259765625,1479.377197265625,735.0523071289062,1451.9683837890625,704.7324523925781,54.817626953125,60.63970947265625
IMG_0029.mp4,6561,218.91891891891893,29.97,1330,2,traffic_signs,0.9552950263023376,672.4906005859375,330.9405517578125,834.1592407226562,491.897216796875,753.3249206542969,411.41888427734375,161.66864013671875,160.9566650390625
IMG_0029.mp4,6561,218.91891891891893,29.97,1409,1,traffic_lights,0.6787504553794861,1430.28271484375,673.2426147460938,1477.67138671875,731.948974609375,1453.97705078125,702.5957946777344,47.388671875,58.70635986328125
IMG_0029.mp4,6561,218.91891891891893,29.97,1413,0,auth_label,0.5122283101081848,4.262787342071533,362.15911865234375,122.56912994384766,821.1908569335938,63.415958642959595,591.6749877929688,118.30634260177612,459.03173828125
IMG_0029.mp4,6561,218.91891891891893,29.97,1347,2,traffic_signs,0.4545544683933258,964.2555541992188,670.6115112304688,1012.7908935546875,736.86279296875,988.5232238769531,703.7371520996094,48.53533935546875,66.25128173828125
IMG_0029.mp4,6561,218.91891891891893,29.97,1326,1,traffic_lights,0.6144005656242371,1139.1475830078125,481.8421630859375,1164.556396484375,533.1082763671875,1151.8519897460938,507.4752197265625,25.4088134765625,51.26611328125
IMG_0029.mp4,6561,218.91891891891893,29.97,1314,2,traffic_signs,0.5629699230194092,1503.3642578125,658.8519897460938,1557.7498779296875,705.9511108398438,1530.5570678710938,682.4015502929688,54.3856201171875,47.09912109375
IMG_0029.mp4,6562,218.9522856189523,29.97,1318,2,traffic_signs,0.922174870967865,1426.16796875,639.2542724609375,1463.4071044921875,680.3250122070312,1444.7875366210938,659.7896423339844,37.2391357421875,41.07073974609375
IMG_0029.mp4,6562,218.9522856189523,29.97,1344,1,traffic_lights,0.7737228274345398,1020.0643920898438,676.0790405273438,1036.1142578125,721.5088500976562,1028.0893249511719,698.7939453125,16.04986572265625,45.4298095703125
IMG_0029.mp4,6562,218.9522856189523,29.97,1325,1,traffic_lights,0.7449963688850403,1425.031494140625,674.3633422851562,1479.170654296875,735.031005859375,1452.10107421875,704.6971740722656,54.13916015625,60.66766357421875
IMG_0029.mp4,6562,218.9522856189523,29.97,1330,2,traffic_signs,0.956346333026886,672.7077026367188,331.0809631347656,834.4067993164062,491.9307556152344,753.5572509765625,411.505859375,161.6990966796875,160.84979248046875
IMG_0029.mp4,6562,218.9522856189523,29.97,1409,1,traffic_lights,0.7076768279075623,1430.7391357421875,673.14111328125,1477.546142578125,731.9530029296875,1454.1426391601562,702.5470581054688,46.8070068359375,58.8118896484375
IMG_0029.mp4,6562,218.9522856189523,29.97,1413,0,auth_label,0.49187636375427246,4.485493183135986,361.75897216796875,122.79640197753906,821.4251708984375,63.640947580337524,591.5920715332031,118.31090879440308,459.66619873046875
IMG_0029.mp4,6562,218.9522856189523,29.97,1347,2,traffic_signs,0.47740405797958374,964.3428955078125,670.6177368164062,1012.7982788085938,736.9259033203125,988.5705871582031,703.7718200683594,48.45538330078125,66.30816650390625
IMG_0029.mp4,6562,218.9522856189523,29.97,1326,1,traffic_lights,0.46617865562438965,1139.1656494140625,481.9248046875,1164.646728515625,533.3722534179688,1151.9061889648438,507.6485290527344,25.4810791015625,51.44744873046875
IMG_0029.mp4,6562,218.9522856189523,29.97,1314,2,traffic_signs,0.7265751361846924,1503.233154296875,658.9778442382812,1557.584716796875,706.0067138671875,1530.408935546875,682.4922790527344,54.3515625,47.02886962890625
IMG_0029.mp4,6562,218.9522856189523,29.97,1433,1,traffic_lights,0.4606838524341583,1139.2957763671875,482.1599426269531,1165.395263671875,533.3076171875,1152.3455200195312,507.73377990722656,26.0994873046875,51.147674560546875
IMG_0029.mp4,6563,218.98565231898567,29.97,1318,2,traffic_signs,0.9222689867019653,1425.9822998046875,639.2312622070312,1463.29541015625,680.1848754882812,1444.6388549804688,659.7080688476562,37.3131103515625,40.95361328125
IMG_0029.mp4,6563,218.98565231898567,29.97,1344,1,traffic_lights,0.7645264863967896,1019.9693603515625,675.9010009765625,1036.021728515625,721.3451538085938,1027.9955444335938,698.6230773925781,16.0523681640625,45.44415283203125
IMG_0029.mp4,6563,218.98565231898567,29.97,1325,1,traffic_lights,0.776075005531311,1424.5889892578125,674.1630859375,1479.074951171875,734.3803100585938,1451.8319702148438,704.2716979980469,54.4859619140625,60.21722412109375
IMG_0029.mp4,6563,218.98565231898567,29.97,1330,2,traffic_signs,0.9562036395072937,672.557373046875,331.0564880371094,834.2019653320312,491.8497619628906,753.3796691894531,411.453125,161.64459228515625,160.79327392578125
IMG_0029.mp4,6563,218.98565231898567,29.97,1409,1,traffic_lights,0.7067654728889465,1430.281982421875,672.7606811523438,1477.5870361328125,731.6240844726562,1453.9345092773438,702.1923828125,47.3050537109375,58.8634033203125
IMG_0029.mp4,6563,218.98565231898567,29.97,1413,0,auth_label,0.5068856477737427,4.249151706695557,361.3716125488281,122.7330551147461,821.2044677734375,63.491103410720825,591.2880401611328,118.48390340805054,459.8328552246094
IMG_0029.mp4,6563,218.98565231898567,29.97,1347,2,traffic_signs,0.48119649291038513,964.3412475585938,670.59375,1012.6937866210938,736.8267822265625,988.5175170898438,703.7102661132812,48.3525390625,66.2330322265625
IMG_0029.mp4,6563,218.98565231898567,29.97,1326,1,traffic_lights,0.415621817111969,1139.0845947265625,481.8782958984375,1164.4940185546875,533.1697387695312,1151.789306640625,507.5240173339844,25.409423828125,51.29144287109375
IMG_0029.mp4,6563,218.98565231898567,29.97,1314,2,traffic_signs,0.5370067954063416,1503.18212890625,658.8263549804688,1557.4820556640625,705.851318359375,1530.3320922851562,682.3388366699219,54.2999267578125,47.02496337890625
IMG_0029.mp4,6563,218.98565231898567,29.97,1433,1,traffic_lights,0.4977430999279022,1139.2315673828125,482.12396240234375,1165.2547607421875,533.0704345703125,1152.2431640625,507.5971984863281,26.023193359375,50.94647216796875
IMG_0029.mp4,6564,219.01901901901903,29.97,1318,2,traffic_signs,0.9203688502311707,1426.401611328125,639.3599853515625,1463.728759765625,679.9358520507812,1445.065185546875,659.6479187011719,37.3271484375,40.57586669921875
IMG_0029.mp4,6564,219.01901901901903,29.97,1344,1,traffic_lights,0.781631588935852,1020.209228515625,676.3330078125,1036.2591552734375,721.4292602539062,1028.2341918945312,698.8811340332031,16.0499267578125,45.09625244140625
IMG_0029.mp4,6564,219.01901901901903,29.97,1325,1,traffic_lights,0.777633011341095,1425.3006591796875,674.6351318359375,1479.5050048828125,734.96142578125,1452.40283203125,704.7982788085938,54.204345703125,60.3262939453125
IMG_0029.mp4,6564,219.01901901901903,29.97,1330,2,traffic_signs,0.9560112953186035,672.7137451171875,331.0370788574219,834.4237670898438,491.8948669433594,753.5687561035156,411.4659729003906,161.71002197265625,160.8577880859375
IMG_0029.mp4,6564,219.01901901901903,29.97,1409,1,traffic_lights,0.6889689564704895,1430.9478759765625,672.9114990234375,1477.9072265625,732.501220703125,1454.4275512695312,702.7063598632812,46.9593505859375,59.5897216796875
IMG_0029.mp4,6564,219.01901901901903,29.97,1413,0,auth_label,0.502170741558075,4.303778171539307,360.7820129394531,122.91603088378906,821.4389038085938,63.609904527664185,591.1104583740234,118.61225271224976,460.6568908691406
IMG_0029.mp4,6564,219.01901901901903,29.97,1326,1,traffic_lights,0.7299743890762329,1139.3458251953125,481.8521728515625,1164.89501953125,533.2557373046875,1152.1204223632812,507.553955078125,25.5491943359375,51.403564453125
IMG_0029.mp4,6564,219.01901901901903,29.97,1314,2,traffic_signs,0.7808188796043396,1503.5169677734375,658.9148559570312,1557.9747314453125,706.1548461914062,1530.745849609375,682.5348510742188,54.457763671875,47.239990234375
IMG_0029.mp4,6565,219.05238571905238,29.97,1318,2,traffic_signs,0.9240553975105286,1426.1763916015625,639.283203125,1463.4903564453125,680.165283203125,1444.8333740234375,659.7242431640625,37.31396484375,40.882080078125
IMG_0029.mp4,6565,219.05238571905238,29.97,1344,1,traffic_lights,0.7768992781639099,1020.1806640625,676.0247192382812,1036.1004638671875,721.2386474609375,1028.1405639648438,698.6316833496094,15.9197998046875,45.21392822265625
IMG_0029.mp4,6565,219.05238571905238,29.97,1325,1,traffic_lights,0.8206587433815002,1426.3629150390625,674.5095825195312,1479.006591796875,733.8011474609375,1452.6847534179688,704.1553649902344,52.6436767578125,59.29156494140625
IMG_0029.mp4,6565,219.05238571905238,29.97,1330,2,traffic_signs,0.9560627937316895,672.49462890625,330.946044921875,834.2725830078125,491.81951904296875,753.3836059570312,411.3827819824219,161.7779541015625,160.87347412109375
IMG_0029.mp4,6565,219.05238571905238,29.97,1409,1,traffic_lights,0.7455315589904785,1431.20556640625,672.8468627929688,1477.5064697265625,731.7586059570312,1454.3560180664062,702.302734375,46.3009033203125,58.9117431640625
IMG_0029.mp4,6565,219.05238571905238,29.97,1413,0,auth_label,0.47819098830223083,4.322000980377197,361.1748962402344,123.25261688232422,820.82373046875,63.78730893135071,590.9993133544922,118.93061590194702,459.6488342285156
IMG_0029.mp4,6565,219.05238571905238,29.97,1326,1,traffic_lights,0.4884130358695984,1139.260009765625,481.9293518066406,1165.215087890625,533.0720825195312,1152.237548828125,507.50071716308594,25.955078125,51.142730712890625
IMG_0029.mp4,6565,219.05238571905238,29.97,1314,2,traffic_signs,0.7346814870834351,1503.3306884765625,658.7606201171875,1557.9041748046875,705.9004516601562,1530.617431640625,682.3305358886719,54.573486328125,47.13983154296875
IMG_0029.mp4,6565,219.05238571905238,29.97,1347,2,traffic_signs,0.5014147758483887,964.4317016601562,670.5458374023438,1012.9226684570312,736.8536376953125,988.6771850585938,703.6997375488281,48.490966796875,66.30780029296875
IMG_0029.mp4,6566,219.08575241908576,29.97,1318,2,traffic_signs,0.9234748482704163,1425.996337890625,639.2996826171875,1463.2462158203125,680.4744262695312,1444.6212768554688,659.8870544433594,37.2498779296875,41.17474365234375
IMG_0029.mp4,6566,219.08575241908576,29.97,1344,1,traffic_lights,0.7670725584030151,1020.188720703125,675.9274291992188,1036.0650634765625,721.1893310546875,1028.1268920898438,698.5583801269531,15.8763427734375,45.26190185546875
IMG_0029.mp4,6566,219.08575241908576,29.97,1325,1,traffic_lights,0.8052303791046143,1426.432373046875,674.4127807617188,1478.8341064453125,732.8274536132812,1452.6332397460938,703.6201171875,52.4017333984375,58.4146728515625
IMG_0029.mp4,6566,219.08575241908576,29.97,1330,2,traffic_signs,0.9561949968338013,672.5594482421875,331.0489807128906,834.2860107421875,491.8245544433594,753.4227294921875,411.436767578125,161.7265625,160.77557373046875
IMG_0029.mp4,6566,219.08575241908576,29.97,1409,1,traffic_lights,0.7146665453910828,1431.027587890625,672.9180297851562,1477.1702880859375,730.9799194335938,1454.0989379882812,701.948974609375,46.1427001953125,58.0618896484375
IMG_0029.mp4,6566,219.08575241908576,29.97,1413,0,auth_label,0.4702046513557434,4.524916648864746,361.9017333984375,123.53153228759766,821.13427734375,64.0282244682312,591.5180053710938,119.00661563873291,459.2325439453125
IMG_0029.mp4,6566,219.08575241908576,29.97,1326,1,traffic_lights,0.5265558362007141,1139.29833984375,482.11029052734375,1165.27685546875,533.11083984375,1152.28759765625,507.6105651855469,25.978515625,51.00054931640625
IMG_0029.mp4,6566,219.08575241908576,29.97,1314,2,traffic_signs,0.45842254161834717,1503.0235595703125,658.8270263671875,1557.5396728515625,705.845947265625,1530.2816162109375,682.3364868164062,54.51611328125,47.0189208984375
IMG_0029.mp4,6566,219.08575241908576,29.97,1434,1,traffic_lights,0.3838830590248108,1139.1591796875,481.93017578125,1164.5755615234375,533.1728515625,1151.8673706054688,507.551513671875,25.4163818359375,51.24267578125
IMG_0029.mp4,6566,219.08575241908576,29.97,1347,2,traffic_signs,0.3850594460964203,964.3492431640625,670.5403442382812,1012.92431640625,736.860107421875,988.6367797851562,703.7002258300781,48.5750732421875,66.31976318359375
IMG_0029.mp4,6567,219.11911911911912,29.97,1318,2,traffic_signs,0.9217616319656372,1425.76025390625,639.2341918945312,1463.0001220703125,680.1649169921875,1444.3801879882812,659.6995544433594,37.2398681640625,40.93072509765625
IMG_0029.mp4,6567,219.11911911911912,29.97,1344,1,traffic_lights,0.773298442363739,1020.1510620117188,676.0907592773438,1035.99365234375,721.0665283203125,1028.0723571777344,698.5786437988281,15.84259033203125,44.97576904296875
IMG_0029.mp4,6567,219.11911911911912,29.97,1325,1,traffic_lights,0.774145781993866,1425.04345703125,674.2626953125,1478.4654541015625,732.7363891601562,1451.7544555664062,703.4995422363281,53.4219970703125,58.47369384765625
IMG_0029.mp4,6567,219.11911911911912,29.97,1330,2,traffic_signs,0.9564289450645447,672.5797729492188,331.0306091308594,834.208740234375,491.79998779296875,753.3942565917969,411.41529846191406,161.62896728515625,160.76937866210938
IMG_0029.mp4,6567,219.11911911911912,29.97,1409,1,traffic_lights,0.6296547651290894,1431.3489990234375,672.6190795898438,1476.579345703125,730.8306884765625,1453.9641723632812,701.7248840332031,45.2303466796875,58.21160888671875
IMG_0029.mp4,6567,219.11911911911912,29.97,1413,0,auth_label,0.4717724323272705,4.546152114868164,362.7215270996094,123.90421295166016,821.2011108398438,64.22518253326416,591.9613189697266,119.35806083679199,458.4795837402344
IMG_0029.mp4,6567,219.11911911911912,29.97,1326,1,traffic_lights,0.69383305311203,1139.15234375,482.0337829589844,1165.2119140625,533.0650024414062,1152.18212890625,507.5493927001953,26.0595703125,51.031219482421875
IMG_0029.mp4,6567,219.11911911911912,29.97,1347,2,traffic_signs,0.31856608390808105,964.3936157226562,670.5132446289062,1012.7642211914062,736.7864990234375,988.5789184570312,703.6498718261719,48.37060546875,66.27325439453125
IMG_0029.mp4,6568,219.1524858191525,29.97,1318,2,traffic_signs,0.9248621463775635,1425.7420654296875,639.2566528320312,1463.1978759765625,680.5185546875,1444.469970703125,659.8876037597656,37.455810546875,41.26190185546875
IMG_0029.mp4,6568,219.1524858191525,29.97,1344,1,traffic_lights,0.7706612348556519,1020.1792602539062,675.9679565429688,1036.1072998046875,721.155517578125,1028.1432800292969,698.5617370605469,15.92803955078125,45.18756103515625
IMG_0029.mp4,6568,219.1524858191525,29.97,1325,1,traffic_lights,0.7379450798034668,1425.640380859375,674.2328491210938,1478.7696533203125,732.7554321289062,1452.2050170898438,703.494140625,53.1292724609375,58.5225830078125
IMG_0029.mp4,6568,219.1524858191525,29.97,1330,2,traffic_signs,0.9561916589736938,672.69775390625,331.1041564941406,834.3234252929688,491.8399658203125,753.5105895996094,411.47206115722656,161.62567138671875,160.73580932617188
IMG_0029.mp4,6568,219.1524858191525,29.97,1409,1,traffic_lights,0.6530771851539612,1432.12646484375,672.7213134765625,1476.8248291015625,731.0032958984375,1454.4756469726562,701.8623046875,44.6983642578125,58.281982421875
IMG_0029.mp4,6568,219.1524858191525,29.97,1413,0,auth_label,0.49266448616981506,4.424480438232422,361.2196044921875,123.9311752319336,821.1805419921875,64.17782783508301,591.2000732421875,119.50669479370117,459.9609375
IMG_0029.mp4,6568,219.1524858191525,29.97,1326,1,traffic_lights,0.7062640190124512,1139.2322998046875,482.0078125,1165.238037109375,533.0968627929688,1152.2351684570312,507.5523376464844,26.0057373046875,51.08905029296875
IMG_0029.mp4,6568,219.1524858191525,29.97,1347,2,traffic_signs,0.422090619802475,964.52001953125,670.6058349609375,1012.7473754882812,736.8993530273438,988.6336975097656,703.7525939941406,48.22735595703125,66.29351806640625
IMG_0029.mp4,6569,219.18585251918586,29.97,1318,2,traffic_signs,0.9228113293647766,1425.7587890625,639.2035522460938,1463.2391357421875,680.48828125,1444.4989624023438,659.8459167480469,37.4803466796875,41.28472900390625
IMG_0029.mp4,6569,219.18585251918586,29.97,1344,1,traffic_lights,0.7646347880363464,1020.1962280273438,675.8593139648438,1036.1463623046875,721.1054077148438,1028.1712951660156,698.4823608398438,15.95013427734375,45.24609375
IMG_0029.mp4,6569,219.18585251918586,29.97,1325,1,traffic_lights,0.7278743982315063,1424.7952880859375,674.019287109375,1478.98828125,732.0493774414062,1451.8917846679688,703.0343322753906,54.1929931640625,58.03009033203125
IMG_0029.mp4,6569,219.18585251918586,29.97,1330,2,traffic_signs,0.956335723400116,672.7625732421875,331.0515441894531,834.2291259765625,491.81494140625,753.495849609375,411.43324279785156,161.466552734375,160.76339721679688
IMG_0029.mp4,6569,219.18585251918586,29.97,1409,1,traffic_lights,0.6544676423072815,1431.1878662109375,672.35205078125,1477.0517578125,730.5867919921875,1454.1198120117188,701.4694213867188,45.8638916015625,58.2347412109375
IMG_0029.mp4,6569,219.18585251918586,29.97,1413,0,auth_label,0.4916350245475769,4.332573413848877,359.7926330566406,124.00032043457031,820.9273071289062,64.1664469242096,590.3599700927734,119.66774702072144,461.1346740722656
IMG_0029.mp4,6569,219.18585251918586,29.97,1326,1,traffic_lights,0.7189522385597229,1139.2222900390625,481.8899841308594,1165.23876953125,533.0489501953125,1152.2305297851562,507.46946716308594,26.0164794921875,51.158966064453125
IMG_0029.mp4,6569,219.18585251918586,29.97,1347,2,traffic_signs,0.2754923701286316,964.5401611328125,670.5465087890625,1012.8582153320312,736.823486328125,988.6991882324219,703.6849975585938,48.31805419921875,66.2769775390625
IMG_0029.mp4,6570,219.21921921921924,29.97,1318,2,traffic_signs,0.9196520447731018,1426.0457763671875,639.2678833007812,1463.478271484375,680.1883544921875,1444.7620239257812,659.7281188964844,37.4324951171875,40.92047119140625
IMG_0029.mp4,6570,219.21921921921924,29.97,1344,1,traffic_lights,0.7883030772209167,1020.18505859375,676.16552734375,1036.2015380859375,721.1765747070312,1028.1932983398438,698.6710510253906,16.0164794921875,45.01104736328125
IMG_0029.mp4,6570,219.21921921921924,29.97,1325,1,traffic_lights,0.7222606539726257,1426.0233154296875,674.53564453125,1479.21142578125,731.53173828125,1452.6173706054688,703.03369140625,53.1881103515625,56.99609375
IMG_0029.mp4,6570,219.21921921921924,29.97,1330,2,traffic_signs,0.9562912583351135,672.7355346679688,330.9971923828125,834.2372436523438,491.8127136230469,753.4863891601562,411.4049530029297,161.501708984375,160.81552124023438
IMG_0029.mp4,6570,219.21921921921924,29.97,1409,1,traffic_lights,0.6503089070320129,1431.8338623046875,672.7719116210938,1477.2037353515625,730.4496459960938,1454.518798828125,701.6107788085938,45.369873046875,57.677734375
IMG_0029.mp4,6570,219.21921921921924,29.97,1413,0,auth_label,0.5192925333976746,4.100772380828857,361.2153015136719,123.75296020507812,821.36328125,63.92686629295349,591.2892913818359,119.65218782424927,460.1479797363281
IMG_0029.mp4,6570,219.21921921921924,29.97,1326,1,traffic_lights,0.6622292995452881,1139.3155517578125,482.0138244628906,1165.2252197265625,533.0668334960938,1152.2703857421875,507.5403289794922,25.90966796875,51.053009033203125
IMG_0029.mp4,6570,219.21921921921924,29.97,1314,2,traffic_signs,0.39139705896377563,1503.200927734375,658.8033447265625,1557.62255859375,705.6685791015625,1530.4117431640625,682.2359619140625,54.421630859375,46.865234375
IMG_0029.mp4,6571,219.2525859192526,29.97,1318,2,traffic_signs,0.919315755367279,1425.9178466796875,639.1430053710938,1463.38525390625,680.571533203125,1444.6515502929688,659.8572692871094,37.4674072265625,41.42852783203125
IMG_0029.mp4,6571,219.2525859192526,29.97,1344,1,traffic_lights,0.7652368545532227,1020.0435180664062,675.9609985351562,1036.060302734375,721.1224975585938,1028.0519104003906,698.541748046875,16.01678466796875,45.1614990234375
IMG_0029.mp4,6571,219.2525859192526,29.97,1325,1,traffic_lights,0.7566874623298645,1426.6849365234375,674.2089233398438,1479.0848388671875,731.1451416015625,1452.8848876953125,702.6770324707031,52.39990234375,56.93621826171875
IMG_0029.mp4,6571,219.2525859192526,29.97,1330,2,traffic_signs,0.955834150314331,672.5512084960938,330.9910583496094,833.9749755859375,491.779296875,753.2630920410156,411.3851776123047,161.42376708984375,160.78823852539062
IMG_0029.mp4,6571,219.2525859192526,29.97,1409,1,traffic_lights,0.7221798896789551,1431.3660888671875,672.3128051757812,1477.3031005859375,730.3238525390625,1454.3345947265625,701.3183288574219,45.93701171875,58.01104736328125
IMG_0029.mp4,6571,219.2525859192526,29.97,1413,0,auth_label,0.48897403478622437,4.175233364105225,362.10552978515625,123.8852767944336,821.741943359375,64.03025507926941,591.9237365722656,119.71004343032837,459.63641357421875
IMG_0029.mp4,6571,219.2525859192526,29.97,1326,1,traffic_lights,0.7800225019454956,1139.1243896484375,481.9831848144531,1165.1075439453125,533.0655517578125,1152.115966796875,507.5243682861328,25.983154296875,51.082366943359375
IMG_0029.mp4,6571,219.2525859192526,29.97,1347,2,traffic_signs,0.3967041075229645,964.4955444335938,670.5090942382812,1012.8925170898438,736.8341064453125,988.6940307617188,703.6716003417969,48.39697265625,66.32501220703125
IMG_0029.mp4,6572,219.28595261928595,29.97,1318,2,traffic_signs,0.9176483154296875,1426.3402099609375,639.2628173828125,1463.95458984375,680.86669921875,1445.1473999023438,660.0647583007812,37.6143798828125,41.6038818359375
IMG_0029.mp4,6572,219.28595261928595,29.97,1344,1,traffic_lights,0.7762557864189148,1020.18310546875,676.0764770507812,1036.2198486328125,721.3681640625,1028.2014770507812,698.7223205566406,16.0367431640625,45.29168701171875
IMG_0029.mp4,6572,219.28595261928595,29.97,1325,1,traffic_lights,0.5954204201698303,1427.5770263671875,674.6398315429688,1479.3333740234375,731.2403564453125,1453.4552001953125,702.9400939941406,51.75634765625,56.60052490234375
IMG_0029.mp4,6572,219.28595261928595,29.97,1330,2,traffic_signs,0.9563116431236267,672.6876831054688,331.04730224609375,834.2088623046875,491.94085693359375,753.4482727050781,411.49407958984375,161.52117919921875,160.8935546875
IMG_0029.mp4,6572,219.28595261928595,29.97,1409,1,traffic_lights,0.7142741084098816,1431.622802734375,672.8355102539062,1477.669921875,730.5667724609375,1454.6463623046875,701.7011413574219,46.047119140625,57.73126220703125
IMG_0029.mp4,6572,219.28595261928595,29.97,1413,0,auth_label,0.4322609007358551,4.118229389190674,361.7566833496094,123.79127502441406,822.6157836914062,63.95475220680237,592.1862335205078,119.67304563522339,460.8591003417969
IMG_0029.mp4,6572,219.28595261928595,29.97,1326,1,traffic_lights,0.6523498296737671,1139.3314208984375,482.09722900390625,1165.0126953125,533.2814331054688,1152.1720581054688,507.6893310546875,25.6812744140625,51.1842041015625
IMG_0029.mp4,6572,219.28595261928595,29.97,1314,2,traffic_signs,0.8423144817352295,1503.6107177734375,659.1172485351562,1557.8065185546875,705.7941284179688,1530.7086181640625,682.4556884765625,54.19580078125,46.6768798828125
IMG_0029.mp4,6573,219.31931931931933,29.97,1318,2,traffic_signs,0.9160975217819214,1426.160400390625,639.08642578125,1463.608642578125,680.6703491210938,1444.884521484375,659.8783874511719,37.4482421875,41.58392333984375
IMG_0029.mp4,6573,219.31931931931933,29.97,1344,1,traffic_lights,0.7786752581596375,1020.1163940429688,676.1726684570312,1036.124267578125,721.156005859375,1028.1203308105469,698.6643371582031,16.00787353515625,44.98333740234375
IMG_0029.mp4,6573,219.31931931931933,29.97,1325,1,traffic_lights,0.5967087745666504,1426.3492431640625,674.55029296875,1479.3203125,731.0557861328125,1452.8347778320312,702.8030395507812,52.9710693359375,56.5054931640625
IMG_0029.mp4,6573,219.31931931931933,29.97,1330,2,traffic_signs,0.9563016295433044,672.6258544921875,331.0638122558594,834.2265014648438,491.9332580566406,753.4261779785156,411.49853515625,161.60064697265625,160.86944580078125
IMG_0029.mp4,6573,219.31931931931933,29.97,1409,1,traffic_lights,0.6881727576255798,1431.2724609375,672.8220825195312,1477.4061279296875,730.4802856445312,1454.3392944335938,701.6511840820312,46.1336669921875,57.658203125
IMG_0029.mp4,6573,219.31931931931933,29.97,1413,0,auth_label,0.4640689194202423,4.182567596435547,361.02099609375,124.29007720947266,822.8571166992188,64.2363224029541,591.9390563964844,120.10750961303711,461.83612060546875
IMG_0029.mp4,6573,219.31931931931933,29.97,1326,1,traffic_lights,0.6058287024497986,1139.1856689453125,482.1094665527344,1165.1341552734375,533.2112426757812,1152.159912109375,507.6603546142578,25.948486328125,51.101776123046875
IMG_0029.mp4,6573,219.31931931931933,29.97,1435,1,traffic_lights,0.3460876941680908,1139.0657958984375,481.9048767089844,1164.7557373046875,533.2617797851562,1151.9107666015625,507.5833282470703,25.68994140625,51.356903076171875
IMG_0029.mp4,6573,219.31931931931933,29.97,1314,2,traffic_signs,0.5825642943382263,1503.425048828125,658.916748046875,1557.4432373046875,705.6544799804688,1530.4341430664062,682.2856140136719,54.0181884765625,46.73773193359375
IMG_0029.mp4,6573,219.31931931931933,29.97,1347,2,traffic_signs,0.34703826904296875,963.6998291015625,670.7250366210938,1012.9686279296875,736.8947143554688,988.334228515625,703.8098754882812,49.268798828125,66.169677734375
IMG_0029.mp4,6574,219.3526860193527,29.97,1318,2,traffic_signs,0.9143426418304443,1426.4808349609375,639.092529296875,1463.8333740234375,680.8514404296875,1445.1571044921875,659.9719848632812,37.3525390625,41.7589111328125
IMG_0029.mp4,6574,219.3526860193527,29.97,1344,1,traffic_lights,0.7661306262016296,1020.2827758789062,676.0592651367188,1036.3343505859375,721.1436157226562,1028.3085632324219,698.6014404296875,16.05157470703125,45.0843505859375
IMG_0029.mp4,6574,219.3526860193527,29.97,1325,1,traffic_lights,0.588119626045227,1425.687744140625,674.1033325195312,1479.381591796875,731.1187744140625,1452.53466796875,702.6110534667969,53.69384765625,57.01544189453125
IMG_0029.mp4,6574,219.3526860193527,29.97,1330,2,traffic_signs,0.954509973526001,672.8924560546875,330.9664001464844,834.5670776367188,491.9282531738281,753.7297668457031,411.44732666015625,161.67462158203125,160.96185302734375
