video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6574,219.3526860193527,29.97,1409,1,traffic_lights,0.7078242301940918,1430.690185546875,672.4097900390625,1477.5914306640625,730.5552978515625,1454.1408081054688,701.4825439453125,46.9012451171875,58.1455078125
IMG_0029.mp4,6574,219.3526860193527,29.97,1413,0,auth_label,0.4817672669887543,4.051153182983398,360.1916809082031,125.45667266845703,822.5964965820312,64.75391292572021,591.3940887451172,121.40551948547363,462.4048156738281
IMG_0029.mp4,6574,219.3526860193527,29.97,1326,1,traffic_lights,0.38382264971733093,1139.394287109375,482.1722412109375,1165.436767578125,533.1992797851562,1152.41552734375,507.6857604980469,26.04248046875,51.02703857421875
IMG_0029.mp4,6574,219.3526860193527,29.97,1435,1,traffic_lights,0.590482234954834,1139.2574462890625,482.0079345703125,1164.774658203125,533.2695922851562,1152.0160522460938,507.6387634277344,25.5172119140625,51.26165771484375
IMG_0029.mp4,6574,219.3526860193527,29.97,1314,2,traffic_signs,0.8265520334243774,1503.60888671875,659.0353393554688,1557.773681640625,705.7252197265625,1530.6912841796875,682.3802795410156,54.164794921875,46.68988037109375
IMG_0029.mp4,6574,219.3526860193527,29.97,1347,2,traffic_signs,0.3883908987045288,963.5638427734375,670.7698364257812,1013.2396850585938,736.8543701171875,988.4017639160156,703.8121032714844,49.67584228515625,66.08453369140625
IMG_0029.mp4,6575,219.38605271938607,29.97,1318,2,traffic_signs,0.9161977171897888,1426.2042236328125,639.0316772460938,1463.5721435546875,681.0252685546875,1444.88818359375,660.0284729003906,37.367919921875,41.99359130859375
IMG_0029.mp4,6575,219.38605271938607,29.97,1344,1,traffic_lights,0.7626646757125854,1020.1658325195312,676.0285034179688,1036.1541748046875,721.0451049804688,1028.1600036621094,698.5368041992188,15.98834228515625,45.0166015625
IMG_0029.mp4,6575,219.38605271938607,29.97,1325,1,traffic_lights,0.7333685159683228,1423.3472900390625,673.9434204101562,1479.009765625,731.2825927734375,1451.1785278320312,702.6130065917969,55.6624755859375,57.33917236328125
IMG_0029.mp4,6575,219.38605271938607,29.97,1330,2,traffic_signs,0.9566598534584045,672.7324829101562,331.0225524902344,834.2792358398438,491.9331359863281,753.505859375,411.47784423828125,161.5467529296875,160.91058349609375
IMG_0029.mp4,6575,219.38605271938607,29.97,1409,1,traffic_lights,0.6828055381774902,1429.197265625,672.2526245117188,1477.34033203125,730.5745239257812,1453.268798828125,701.41357421875,48.14306640625,58.3218994140625
IMG_0029.mp4,6575,219.38605271938607,29.97,1413,0,auth_label,0.41866663098335266,3.910367965698242,358.2373046875,125.66727447509766,823.1658935546875,64.78882122039795,590.7015991210938,121.75690650939941,464.9285888671875
IMG_0029.mp4,6575,219.38605271938607,29.97,1326,1,traffic_lights,0.5122401118278503,1139.2301025390625,482.2488708496094,1165.3724365234375,533.2314453125,1152.30126953125,507.7401580810547,26.142333984375,50.982574462890625
IMG_0029.mp4,6575,219.38605271938607,29.97,1435,1,traffic_lights,0.46391239762306213,1139.0858154296875,482.1517639160156,1164.6337890625,533.308349609375,1151.8598022460938,507.7300567626953,25.5479736328125,51.156585693359375
IMG_0029.mp4,6575,219.38605271938607,29.97,1314,2,traffic_signs,0.6257836818695068,1503.3131103515625,658.8909912109375,1557.5321044921875,705.7178344726562,1530.422607421875,682.3044128417969,54.218994140625,46.82684326171875
IMG_0029.mp4,6575,219.38605271938607,29.97,1347,2,traffic_signs,0.27642273902893066,964.052734375,670.6734619140625,1013.1785278320312,736.748779296875,988.6156311035156,703.7111206054688,49.12579345703125,66.0753173828125
IMG_0029.mp4,6576,219.41941941941943,29.97,1318,2,traffic_signs,0.9171935319900513,1426.5361328125,639.0828247070312,1464.0394287109375,680.5520629882812,1445.2877807617188,659.8174438476562,37.5032958984375,41.46923828125
IMG_0029.mp4,6576,219.41941941941943,29.97,1344,1,traffic_lights,0.7788601517677307,1020.18115234375,676.2134399414062,1036.1961669921875,721.1401977539062,1028.1886596679688,698.6768188476562,16.0150146484375,44.9267578125
IMG_0029.mp4,6576,219.41941941941943,29.97,1325,1,traffic_lights,0.7364829778671265,1423.950439453125,674.6212768554688,1479.3587646484375,732.4876098632812,1451.6546020507812,703.554443359375,55.4083251953125,57.8663330078125
IMG_0029.mp4,6576,219.41941941941943,29.97,1330,2,traffic_signs,0.9557521343231201,672.8330688476562,330.97296142578125,834.5029296875,491.9576416015625,753.6679992675781,411.4653015136719,161.66986083984375,160.98468017578125
IMG_0029.mp4,6576,219.41941941941943,29.97,1409,1,traffic_lights,0.6768510937690735,1430.0426025390625,672.7501831054688,1477.5540771484375,731.523193359375,1453.79833984375,702.1366882324219,47.511474609375,58.77301025390625
IMG_0029.mp4,6576,219.41941941941943,29.97,1413,0,auth_label,0.356850266456604,4.0246477127075195,357.94659423828125,124.78667449951172,823.610107421875,64.40566110610962,590.7783508300781,120.7620267868042,465.66351318359375
IMG_0029.mp4,6576,219.41941941941943,29.97,1326,1,traffic_lights,0.2995285391807556,1139.4423828125,482.2300109863281,1165.510498046875,533.2616577148438,1152.4764404296875,507.74583435058594,26.068115234375,51.031646728515625
IMG_0029.mp4,6576,219.41941941941943,29.97,1435,1,traffic_lights,0.6619237065315247,1139.294921875,482.0510559082031,1164.77490234375,533.3783569335938,1152.034912109375,507.71470642089844,25.47998046875,51.327301025390625
IMG_0029.mp4,6576,219.41941941941943,29.97,1314,2,traffic_signs,0.8167195916175842,1503.6837158203125,659.0228271484375,1558.041015625,705.9425048828125,1530.8623657226562,682.482666015625,54.3572998046875,46.919677734375
IMG_0029.mp4,6577,219.45278611945278,29.97,1318,2,traffic_signs,0.9193407297134399,1426.5333251953125,639.0633544921875,1464.0782470703125,681.0079956054688,1445.3057861328125,660.0356750488281,37.544921875,41.94464111328125
IMG_0029.mp4,6577,219.45278611945278,29.97,1344,1,traffic_lights,0.7751337289810181,1020.2251586914062,676.0311889648438,1036.2130126953125,721.06787109375,1028.2190856933594,698.5495300292969,15.98785400390625,45.03668212890625
IMG_0029.mp4,6577,219.45278611945278,29.97,1325,1,traffic_lights,0.6790506839752197,1423.697998046875,674.393798828125,1479.3729248046875,732.8162231445312,1451.5354614257812,703.6050109863281,55.6749267578125,58.42242431640625
IMG_0029.mp4,6577,219.45278611945278,29.97,1330,2,traffic_signs,0.9545851349830627,672.9039306640625,330.9986572265625,834.4901123046875,491.93865966796875,753.697021484375,411.4686584472656,161.586181640625,160.94000244140625
IMG_0029.mp4,6577,219.45278611945278,29.97,1409,1,traffic_lights,0.7029892206192017,1430.145751953125,672.804443359375,1477.5523681640625,731.5866088867188,1453.8490600585938,702.1955261230469,47.4066162109375,58.78216552734375
IMG_0029.mp4,6577,219.45278611945278,29.97,1413,0,auth_label,0.31765225529670715,4.064122676849365,358.76348876953125,124.78416442871094,823.7894287109375,64.42414355278015,591.2764587402344,120.72004175186157,465.02593994140625
IMG_0029.mp4,6577,219.45278611945278,29.97,1314,2,traffic_signs,0.8156771063804626,1503.5938720703125,658.9815063476562,1558.0843505859375,705.9619750976562,1530.839111328125,682.4717407226562,54.490478515625,46.98046875
IMG_0029.mp4,6578,219.48615281948616,29.97,1318,2,traffic_signs,0.9208228588104248,1426.5465087890625,639.070556640625,1464.0496826171875,681.0262451171875,1445.298095703125,660.0484008789062,37.503173828125,41.9556884765625
IMG_0029.mp4,6578,219.48615281948616,29.97,1344,1,traffic_lights,0.7890742421150208,1020.424072265625,675.9666137695312,1036.3563232421875,721.1083984375,1028.3901977539062,698.5375061035156,15.9322509765625,45.14178466796875
IMG_0029.mp4,6578,219.48615281948616,29.97,1325,1,traffic_lights,0.42027541995048523,1425.4873046875,674.3990478515625,1479.4033203125,732.6869506835938,1452.4453125,703.5429992675781,53.916015625,58.28790283203125
IMG_0029.mp4,6578,219.48615281948616,29.97,1330,2,traffic_signs,0.9470424056053162,673.1740112304688,330.9957580566406,834.8369750976562,491.9236755371094,754.0054931640625,411.459716796875,161.6629638671875,160.92791748046875
IMG_0029.mp4,6578,219.48615281948616,29.97,1409,1,traffic_lights,0.7185855507850647,1431.1734619140625,672.9617309570312,1477.617919921875,731.4500122070312,1454.3956909179688,702.2058715820312,46.4444580078125,58.48828125
IMG_0029.mp4,6578,219.48615281948616,29.97,1413,0,auth_label,0.32219618558883667,4.4005513191223145,358.95672607421875,125.42120361328125,823.299560546875,64.91087746620178,591.1281433105469,121.02065229415894,464.34283447265625
IMG_0029.mp4,6578,219.48615281948616,29.97,1314,2,traffic_signs,0.7616896033287048,1503.6549072265625,658.92724609375,1558.067626953125,705.9771728515625,1530.8612670898438,682.4522094726562,54.4127197265625,47.0499267578125
IMG_0029.mp4,6578,219.48615281948616,29.97,1347,2,traffic_signs,0.3534473478794098,964.4500732421875,670.5936889648438,1013.3729858398438,736.7057495117188,988.9115295410156,703.6497192382812,48.92291259765625,66.112060546875
IMG_0029.mp4,6578,219.48615281948616,29.97,1326,1,traffic_lights,0.8271567225456238,1139.4886474609375,482.171875,1165.050048828125,533.4151611328125,1152.2693481445312,507.79351806640625,25.5614013671875,51.2432861328125
IMG_0029.mp4,6579,219.51951951951952,29.97,1318,2,traffic_signs,0.9190478920936584,1426.52734375,639.0354614257812,1463.9228515625,680.510498046875,1445.22509765625,659.7729797363281,37.3955078125,41.47503662109375
IMG_0029.mp4,6579,219.51951951951952,29.97,1344,1,traffic_lights,0.7563760280609131,1020.433349609375,676.1488647460938,1036.2835693359375,721.0863647460938,1028.3584594726562,698.6176147460938,15.8502197265625,44.9375
IMG_0029.mp4,6579,219.51951951951952,29.97,1325,1,traffic_lights,0.6498054265975952,1425.562255859375,674.3767700195312,1479.4742431640625,732.8204345703125,1452.5182495117188,703.5986022949219,53.9119873046875,58.44366455078125
IMG_0029.mp4,6579,219.51951951951952,29.97,1330,2,traffic_signs,0.9530853033065796,673.0950927734375,330.9620666503906,834.6257934570312,491.9114685058594,753.8604431152344,411.436767578125,161.53070068359375,160.94940185546875
IMG_0029.mp4,6579,219.51951951951952,29.97,1409,1,traffic_lights,0.6942378878593445,1430.869140625,672.9256591796875,1477.496826171875,731.7022705078125,1454.1829833984375,702.31396484375,46.627685546875,58.776611328125
IMG_0029.mp4,6579,219.51951951951952,29.97,1314,2,traffic_signs,0.7484219670295715,1503.6842041015625,658.8535766601562,1558.0599365234375,705.9747924804688,1530.8720703125,682.4141845703125,54.375732421875,47.1212158203125
IMG_0029.mp4,6579,219.51951951951952,29.97,1347,2,traffic_signs,0.3758620619773865,964.4552001953125,670.5975952148438,1013.1846923828125,736.6367797851562,988.8199462890625,703.6171875,48.7294921875,66.0391845703125
IMG_0029.mp4,6579,219.51951951951952,29.97,1326,1,traffic_lights,0.7843483090400696,1139.3916015625,481.93975830078125,1164.87158203125,533.4310913085938,1152.131591796875,507.6854248046875,25.47998046875,51.4913330078125
IMG_0029.mp4,6580,219.5528862195529,29.97,1318,2,traffic_signs,0.9200126528739929,1426.475341796875,639.0447998046875,1463.81103515625,680.635009765625,1445.1431884765625,659.8399047851562,37.335693359375,41.5902099609375
IMG_0029.mp4,6580,219.5528862195529,29.97,1344,1,traffic_lights,0.7901685833930969,1020.3796997070312,676.0487670898438,1036.3177490234375,721.0729370117188,1028.3487243652344,698.5608520507812,15.93804931640625,45.024169921875
IMG_0029.mp4,6580,219.5528862195529,29.97,1325,1,traffic_lights,0.6598346829414368,1425.6278076171875,673.9676513671875,1479.3431396484375,733.0130615234375,1452.4854736328125,703.4903564453125,53.71533203125,59.04541015625
IMG_0029.mp4,6580,219.5528862195529,29.97,1330,2,traffic_signs,0.9518319368362427,673.0774536132812,330.9572448730469,834.6417236328125,491.8475036621094,753.8595886230469,411.4023742675781,161.56427001953125,160.8902587890625
IMG_0029.mp4,6580,219.5528862195529,29.97,1409,1,traffic_lights,0.6956323385238647,1430.3343505859375,672.641845703125,1477.4703369140625,731.8328247070312,1453.90234375,702.2373352050781,47.135986328125,59.19097900390625
IMG_0029.mp4,6580,219.5528862195529,29.97,1314,2,traffic_signs,0.7918564677238464,1503.58642578125,658.8595581054688,1558.024658203125,705.938720703125,1530.8055419921875,682.3991394042969,54.438232421875,47.07916259765625
IMG_0029.mp4,6580,219.5528862195529,29.97,1347,2,traffic_signs,0.3765602111816406,964.5167236328125,670.5532836914062,1013.06982421875,736.693115234375,988.7932739257812,703.6231994628906,48.5531005859375,66.13983154296875
IMG_0029.mp4,6580,219.5528862195529,29.97,1326,1,traffic_lights,0.6994531154632568,1139.312255859375,481.9881286621094,1164.773681640625,533.46142578125,1152.04296875,507.7247772216797,25.46142578125,51.473297119140625
IMG_0029.mp4,6581,219.58625291958626,29.97,1318,2,traffic_signs,0.9203673601150513,1426.460205078125,639.0391845703125,1463.792724609375,680.6150512695312,1445.12646484375,659.8271179199219,37.33251953125,41.57586669921875
IMG_0029.mp4,6581,219.58625291958626,29.97,1344,1,traffic_lights,0.7884028553962708,1020.3148803710938,676.0116577148438,1036.3385009765625,721.1161499023438,1028.3266906738281,698.5639038085938,16.02362060546875,45.1044921875
IMG_0029.mp4,6581,219.58625291958626,29.97,1325,1,traffic_lights,0.7598463296890259,1425.8468017578125,673.8096923828125,1479.09912109375,732.9256591796875,1452.4729614257812,703.36767578125,53.2523193359375,59.115966796875
IMG_0029.mp4,6581,219.58625291958626,29.97,1330,2,traffic_signs,0.9498404264450073,673.1088256835938,330.96337890625,834.646728515625,491.84136962890625,753.8777770996094,411.4023742675781,161.53790283203125,160.87799072265625
IMG_0029.mp4,6581,219.58625291958626,29.97,1409,1,traffic_lights,0.6929655075073242,1429.9993896484375,672.5225219726562,1477.3492431640625,731.7369995117188,1453.67431640625,702.1297607421875,47.349853515625,59.2144775390625
IMG_0029.mp4,6581,219.58625291958626,29.97,1314,2,traffic_signs,0.7897955179214478,1503.6207275390625,658.9039306640625,1557.9991455078125,705.9672241210938,1530.8099365234375,682.4355773925781,54.37841796875,47.06329345703125
IMG_0029.mp4,6581,219.58625291958626,29.97,1347,2,traffic_signs,0.32587146759033203,964.5067138671875,670.5621337890625,1013.0675048828125,736.7317504882812,988.787109375,703.6469421386719,48.560791015625,66.16961669921875
IMG_0029.mp4,6581,219.58625291958626,29.97,1326,1,traffic_lights,0.7314049005508423,1139.3299560546875,482.09423828125,1164.76123046875,533.516357421875,1152.0455932617188,507.8052978515625,25.4312744140625,51.422119140625
IMG_0029.mp4,6582,219.61961961961964,29.97,1318,2,traffic_signs,0.9206087589263916,1426.3724365234375,639.054443359375,1463.7080078125,680.1948852539062,1445.0402221679688,659.6246643066406,37.3355712890625,41.14044189453125
IMG_0029.mp4,6582,219.61961961961964,29.97,1344,1,traffic_lights,0.7575210928916931,1020.2539672851562,676.1656494140625,1036.3516845703125,721.19384765625,1028.3028259277344,698.6797485351562,16.09771728515625,45.0281982421875
IMG_0029.mp4,6582,219.61961961961964,29.97,1325,1,traffic_lights,0.7667851448059082,1423.464111328125,673.7976684570312,1478.899658203125,732.7852172851562,1451.181884765625,703.2914428710938,55.435546875,58.987548828125
IMG_0029.mp4,6582,219.61961961961964,29.97,1330,2,traffic_signs,0.9169280529022217,673.3319091796875,331.0136413574219,834.9481811523438,491.8395690917969,754.1400451660156,411.4266052246094,161.61627197265625,160.825927734375
IMG_0029.mp4,6582,219.61961961961964,29.97,1409,1,traffic_lights,0.6209264993667603,1428.818603515625,672.3931274414062,1477.067138671875,731.6464233398438,1452.94287109375,702.019775390625,48.24853515625,59.2532958984375
IMG_0029.mp4,6582,219.61961961961964,29.97,1314,2,traffic_signs,0.6389622092247009,1503.6329345703125,658.787353515625,1557.6654052734375,705.8417358398438,1530.649169921875,682.3145446777344,54.032470703125,47.05438232421875
IMG_0029.mp4,6582,219.61961961961964,29.97,1326,1,traffic_lights,0.7631303668022156,1139.304931640625,481.9586486816406,1164.8089599609375,533.5038452148438,1152.0569458007812,507.7312469482422,25.5040283203125,51.545196533203125
IMG_0029.mp4,6582,219.61961961961964,29.97,1413,0,auth_label,0.2540132999420166,4.440433979034424,359.3164978027344,126.35128784179688,820.0625610351562,65.39586091041565,589.6895294189453,121.91085386276245,460.7460632324219
IMG_0029.mp4,6583,219.652986319653,29.97,1318,2,traffic_signs,0.9224445223808289,1426.4373779296875,639.1450805664062,1463.66943359375,680.402099609375,1445.0534057617188,659.7735900878906,37.2320556640625,41.25701904296875
IMG_0029.mp4,6583,219.652986319653,29.97,1344,1,traffic_lights,0.7917155623435974,1020.3110961914062,676.0321044921875,1036.4931640625,721.2998046875,1028.4021301269531,698.6659545898438,16.18206787109375,45.2677001953125
IMG_0029.mp4,6583,219.652986319653,29.97,1325,1,traffic_lights,0.7452354431152344,1422.6326904296875,673.724853515625,1478.640380859375,732.7290649414062,1450.6365356445312,703.2269592285156,56.0076904296875,59.00421142578125
IMG_0029.mp4,6583,219.652986319653,29.97,1330,2,traffic_signs,0.8716528415679932,673.4530029296875,330.9871520996094,835.0988159179688,491.7921142578125,754.2759094238281,411.38963317871094,161.64581298828125,160.80496215820312
IMG_0029.mp4,6583,219.652986319653,29.97,1409,1,traffic_lights,0.5888676643371582,1428.5787353515625,672.4165649414062,1476.9915771484375,731.3721923828125,1452.78515625,701.8943786621094,48.412841796875,58.95562744140625
IMG_0029.mp4,6583,219.652986319653,29.97,1314,2,traffic_signs,0.7388080358505249,1503.791259765625,658.8121337890625,1557.625732421875,705.8898315429688,1530.70849609375,682.3509826660156,53.83447265625,47.07769775390625
IMG_0029.mp4,6583,219.652986319653,29.97,1326,1,traffic_lights,0.7599194645881653,1139.352783203125,482.0306091308594,1164.85302734375,533.5126953125,1152.1029052734375,507.7716522216797,25.500244140625,51.482086181640625
IMG_0029.mp4,6583,219.652986319653,29.97,1413,0,auth_label,0.2905879020690918,4.529479026794434,359.9879150390625,127.51970672607422,818.8255615234375,66.02459287643433,589.40673828125,122.99022769927979,458.837646484375
IMG_0029.mp4,6583,219.652986319653,29.97,1347,2,traffic_signs,0.3182915449142456,964.8237915039062,670.4837036132812,1013.0491333007812,736.7748413085938,988.9364624023438,703.6292724609375,48.225341796875,66.2911376953125
IMG_0029.mp4,6584,219.68635301968635,29.97,1318,2,traffic_signs,0.9221310019493103,1425.8436279296875,639.0569458007812,1463.1820068359375,680.4497680664062,1444.5128173828125,659.7533569335938,37.33837890625,41.392822265625
IMG_0029.mp4,6584,219.68635301968635,29.97,1344,1,traffic_lights,0.7750471234321594,1020.0226440429688,675.6923828125,1036.29833984375,721.0914916992188,1028.1604919433594,698.3919372558594,16.27569580078125,45.39910888671875
IMG_0029.mp4,6584,219.68635301968635,29.97,1325,1,traffic_lights,0.7430195808410645,1420.172607421875,673.2119140625,1478.3863525390625,732.2600708007812,1449.2794799804688,702.7359924316406,58.2137451171875,59.04815673828125
IMG_0029.mp4,6584,219.68635301968635,29.97,1330,2,traffic_signs,0.9475245475769043,673.236572265625,330.9674377441406,834.7653198242188,491.8325500488281,754.0009460449219,411.3999938964844,161.52874755859375,160.8651123046875
IMG_0029.mp4,6584,219.68635301968635,29.97,1409,1,traffic_lights,0.5373659133911133,1427.667236328125,671.654541015625,1476.6134033203125,730.7531127929688,1452.1403198242188,701.2038269042969,48.9461669921875,59.09857177734375
IMG_0029.mp4,6584,219.68635301968635,29.97,1314,2,traffic_signs,0.3036765158176422,1503.851318359375,659.4151000976562,1556.5384521484375,706.0611572265625,1530.1948852539062,682.7381286621094,52.6871337890625,46.64605712890625
IMG_0029.mp4,6584,219.68635301968635,29.97,1326,1,traffic_lights,0.604088306427002,1139.1995849609375,482.0160217285156,1164.9456787109375,533.4000244140625,1152.0726318359375,507.70802307128906,25.74609375,51.384002685546875
IMG_0029.mp4,6584,219.68635301968635,29.97,1413,0,auth_label,0.29810869693756104,4.505289554595947,359.3773193359375,126.69524383544922,819.812744140625,65.60026669502258,589.5950317382812,122.18995428085327,460.4354248046875
IMG_0029.mp4,6584,219.68635301968635,29.97,1347,2,traffic_signs,0.8504988551139832,964.1959838867188,670.4361572265625,1012.5357666015625,736.6370239257812,988.3658752441406,703.5365905761719,48.33978271484375,66.20086669921875
IMG_0029.mp4,6585,219.71971971971973,29.97,1318,2,traffic_signs,0.9220689535140991,1425.985595703125,639.2702026367188,1463.221923828125,680.1448364257812,1444.603759765625,659.70751953125,37.236328125,40.8746337890625
IMG_0029.mp4,6585,219.71971971971973,29.97,1344,1,traffic_lights,0.7855861186981201,1020.1401977539062,676.1098022460938,1036.253662109375,721.3350830078125,1028.1969299316406,698.7224426269531,16.11346435546875,45.22528076171875
IMG_0029.mp4,6585,219.71971971971973,29.97,1325,1,traffic_lights,0.7558521628379822,1420.4290771484375,673.644287109375,1478.8974609375,731.97802734375,1449.6632690429688,702.8111572265625,58.4683837890625,58.333740234375
IMG_0029.mp4,6585,219.71971971971973,29.97,1330,2,traffic_signs,0.9336532950401306,673.311767578125,331.04803466796875,834.7698364257812,491.9068908691406,754.0408020019531,411.4774627685547,161.45806884765625,160.85885620117188
IMG_0029.mp4,6585,219.71971971971973,29.97,1409,1,traffic_lights,0.5691848993301392,1427.5430908203125,671.794189453125,1476.9185791015625,730.7899169921875,1452.2308349609375,701.2920532226562,49.37548828125,58.9957275390625
IMG_0029.mp4,6585,219.71971971971973,29.97,1326,1,traffic_lights,0.5535646677017212,1139.1837158203125,481.97833251953125,1164.8753662109375,533.6520385742188,1152.029541015625,507.815185546875,25.691650390625,51.6737060546875
IMG_0029.mp4,6585,219.71971971971973,29.97,1347,2,traffic_signs,0.4871492087841034,963.831787109375,670.590576171875,1012.732421875,736.9434814453125,988.2821044921875,703.7670288085938,48.900634765625,66.3529052734375
IMG_0029.mp4,6585,219.71971971971973,29.97,1437,1,traffic_lights,0.4021275043487549,1139.276611328125,482.1155700683594,1165.25830078125,533.5986938476562,1152.2674560546875,507.8571319580078,25.981689453125,51.483123779296875
IMG_0029.mp4,6586,219.7530864197531,29.97,1318,2,traffic_signs,0.9201372861862183,1425.643798828125,639.060302734375,1462.9781494140625,680.1511840820312,1444.3109741210938,659.6057434082031,37.3343505859375,41.09088134765625
IMG_0029.mp4,6586,219.7530864197531,29.97,1344,1,traffic_lights,0.7742245197296143,1019.9515991210938,675.8468627929688,1036.218994140625,721.19189453125,1028.0852966308594,698.5193786621094,16.26739501953125,45.34503173828125
IMG_0029.mp4,6586,219.7530864197531,29.97,1325,1,traffic_lights,0.7466742396354675,1419.4359130859375,672.9451293945312,1478.5738525390625,732.3526611328125,1449.0048828125,702.6488952636719,59.137939453125,59.40753173828125
IMG_0029.mp4,6586,219.7530864197531,29.97,1330,2,traffic_signs,0.9533712863922119,673.1025390625,331.0247497558594,834.5115966796875,491.82208251953125,753.8070678710938,411.4234161376953,161.4090576171875,160.79733276367188
IMG_0029.mp4,6586,219.7530864197531,29.97,1409,1,traffic_lights,0.5511491298675537,1427.09521484375,671.0536499023438,1476.65380859375,730.9263305664062,1451.87451171875,700.989990234375,49.55859375,59.8726806640625
IMG_0029.mp4,6586,219.7530864197531,29.97,1347,2,traffic_signs,0.8004528284072876,963.7178344726562,670.5942993164062,1012.4425048828125,736.8610229492188,988.0801696777344,703.7276611328125,48.72467041015625,66.2667236328125
IMG_0029.mp4,6586,219.7530864197531,29.97,1314,2,traffic_signs,0.3483332097530365,1503.89501953125,659.9223022460938,1556.1129150390625,706.12841796875,1530.0039672851562,683.0253601074219,52.2178955078125,46.20611572265625
IMG_0029.mp4,6587,219.78645311978647,29.97,1318,2,traffic_signs,0.922049880027771,1425.9664306640625,639.2384033203125,1463.3223876953125,680.3626098632812,1444.6444091796875,659.8005065917969,37.35595703125,41.12420654296875
IMG_0029.mp4,6587,219.78645311978647,29.97,1344,1,traffic_lights,0.7842389941215515,1020.1952514648438,675.9520263671875,1036.439697265625,721.2824096679688,1028.3174743652344,698.6172180175781,16.24444580078125,45.33038330078125
IMG_0029.mp4,6587,219.78645311978647,29.97,1325,1,traffic_lights,0.6744124889373779,1420.975830078125,673.3211669921875,1479.0357666015625,732.6285400390625,1450.0057983398438,702.974853515625,58.0599365234375,59.307373046875
IMG_0029.mp4,6587,219.78645311978647,29.97,1330,2,traffic_signs,0.9410081505775452,673.4292602539062,331.0532531738281,834.73876953125,492.01849365234375,754.0840148925781,411.53587341308594,161.30950927734375,160.96524047851562
IMG_0029.mp4,6587,219.78645311978647,29.97,1409,1,traffic_lights,0.5747025012969971,1428.513427734375,671.404052734375,1477.0294189453125,731.184326171875,1452.7714233398438,701.294189453125,48.5159912109375,59.7802734375
IMG_0029.mp4,6587,219.78645311978647,29.97,1347,2,traffic_signs,0.5693148970603943,963.863525390625,670.6298217773438,1012.9671020507812,737.0031127929688,988.4153137207031,703.8164672851562,49.10357666015625,66.373291015625
IMG_0029.mp4,6587,219.78645311978647,29.97,1314,2,traffic_signs,0.5652045607566833,1503.7471923828125,659.2354736328125,1557.0660400390625,705.8380126953125,1530.4066162109375,682.5367431640625,53.31884765625,46.6025390625
IMG_0029.mp4,6587,219.78645311978647,29.97,1326,1,traffic_lights,0.683412492275238,1139.2354736328125,482.0972595214844,1164.7730712890625,533.5703735351562,1152.0042724609375,507.8338165283203,25.53759765625,51.473114013671875
IMG_0029.mp4,6588,219.81981981981983,29.97,1318,2,traffic_signs,0.9192940592765808,1425.7132568359375,639.0372314453125,1463.053955078125,679.9971923828125,1444.3836059570312,659.5172119140625,37.3406982421875,40.9599609375
IMG_0029.mp4,6588,219.81981981981983,29.97,1344,1,traffic_lights,0.7848098278045654,1020.0460205078125,675.97412109375,1036.162353515625,721.008544921875,1028.1041870117188,698.4913330078125,16.1163330078125,45.034423828125
IMG_0029.mp4,6588,219.81981981981983,29.97,1325,1,traffic_lights,0.6442056894302368,1418.307373046875,673.3707275390625,1478.9365234375,732.312744140625,1448.6219482421875,702.8417358398438,60.629150390625,58.9420166015625
IMG_0029.mp4,6588,219.81981981981983,29.97,1330,2,traffic_signs,0.9556699395179749,672.9625854492188,330.93060302734375,834.460205078125,491.8262939453125,753.7113952636719,411.3784484863281,161.49761962890625,160.89569091796875
IMG_0029.mp4,6588,219.81981981981983,29.97,1409,1,traffic_lights,0.5432227849960327,1428.30126953125,671.0957641601562,1476.836669921875,730.8558959960938,1452.5689697265625,700.975830078125,48.535400390625,59.7601318359375
