video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6588,219.81981981981983,29.97,1347,2,traffic_signs,0.757472813129425,963.968505859375,670.5469970703125,1012.6323852539062,736.8370361328125,988.3004455566406,703.6920166015625,48.66387939453125,66.2900390625
IMG_0029.mp4,6588,219.81981981981983,29.97,1326,1,traffic_lights,0.6853566765785217,1139.09130859375,481.9028625488281,1164.9051513671875,533.425048828125,1151.9982299804688,507.66395568847656,25.8138427734375,51.522186279296875
IMG_0029.mp4,6589,219.85318651985318,29.97,1318,2,traffic_signs,0.9221075773239136,1425.8592529296875,639.19091796875,1463.2645263671875,680.41259765625,1444.5618896484375,659.8017578125,37.4052734375,41.2216796875
IMG_0029.mp4,6589,219.85318651985318,29.97,1344,1,traffic_lights,0.7827374339103699,1020.18798828125,676.0324096679688,1036.3177490234375,721.0237426757812,1028.2528686523438,698.528076171875,16.1297607421875,44.9913330078125
IMG_0029.mp4,6589,219.85318651985318,29.97,1325,1,traffic_lights,0.7170664072036743,1420.5576171875,673.727294921875,1479.1217041015625,732.9110717773438,1449.8396606445312,703.3191833496094,58.5640869140625,59.18377685546875
IMG_0029.mp4,6589,219.85318651985318,29.97,1330,2,traffic_signs,0.9545767903327942,673.0279541015625,330.9941711425781,834.5828247070312,491.8564453125,753.8053894042969,411.42530822753906,161.55487060546875,160.86227416992188
IMG_0029.mp4,6589,219.85318651985318,29.97,1409,1,traffic_lights,0.6141266822814941,1429.274169921875,671.4530639648438,1477.130126953125,731.2720947265625,1453.2021484375,701.3625793457031,47.85595703125,59.81903076171875
IMG_0029.mp4,6589,219.85318651985318,29.97,1347,2,traffic_signs,0.5281161069869995,964.0507202148438,670.6144409179688,1012.8235473632812,736.9632568359375,988.4371337890625,703.7888488769531,48.7728271484375,66.34881591796875
IMG_0029.mp4,6589,219.85318651985318,29.97,1326,1,traffic_lights,0.54914391040802,1139.3233642578125,482.15118408203125,1165.172607421875,533.4337768554688,1152.2479858398438,507.79248046875,25.8492431640625,51.2825927734375
IMG_0029.mp4,6589,219.85318651985318,29.97,1440,1,traffic_lights,0.38918647170066833,1139.1141357421875,481.9296569824219,1164.556640625,533.4970703125,1151.8353881835938,507.71336364746094,25.4425048828125,51.567413330078125
IMG_0029.mp4,6589,219.85318651985318,29.97,1314,2,traffic_signs,0.45609813928604126,1503.3934326171875,658.811279296875,1557.1837158203125,705.5630493164062,1530.28857421875,682.1871643066406,53.790283203125,46.75177001953125
IMG_0029.mp4,6590,219.88655321988657,29.97,1318,2,traffic_signs,0.9188450574874878,1425.625732421875,639.0211181640625,1463.0635986328125,680.597412109375,1444.3446655273438,659.8092651367188,37.4378662109375,41.5762939453125
IMG_0029.mp4,6590,219.88655321988657,29.97,1344,1,traffic_lights,0.7680651545524597,1019.9793090820312,675.7686157226562,1036.0330810546875,720.75927734375,1028.0061950683594,698.2639465332031,16.05377197265625,44.99066162109375
IMG_0029.mp4,6590,219.88655321988657,29.97,1325,1,traffic_lights,0.7745672464370728,1423.0968017578125,673.6078491210938,1478.837158203125,732.7752075195312,1450.9669799804688,703.1915283203125,55.7403564453125,59.1673583984375
IMG_0029.mp4,6590,219.88655321988657,29.97,1330,2,traffic_signs,0.9566771388053894,672.720703125,330.9350891113281,834.25439453125,491.7787170410156,753.487548828125,411.3569030761719,161.53369140625,160.8436279296875
IMG_0029.mp4,6590,219.88655321988657,29.97,1409,1,traffic_lights,0.6656115651130676,1429.7738037109375,671.1195678710938,1476.9517822265625,731.2750244140625,1453.36279296875,701.1972961425781,47.177978515625,60.15545654296875
IMG_0029.mp4,6590,219.88655321988657,29.97,1347,2,traffic_signs,0.5709308981895447,963.9769287109375,670.5479736328125,1012.5265502929688,736.845947265625,988.2517395019531,703.6969604492188,48.54962158203125,66.2979736328125
IMG_0029.mp4,6590,219.88655321988657,29.97,1326,1,traffic_lights,0.8151215314865112,1139.1392822265625,482.11016845703125,1164.9261474609375,533.2966918945312,1152.03271484375,507.70343017578125,25.786865234375,51.1865234375
IMG_0029.mp4,6590,219.88655321988657,29.97,1314,2,traffic_signs,0.3906208872795105,1503.570556640625,659.5345458984375,1556.168701171875,705.8399658203125,1529.86962890625,682.687255859375,52.59814453125,46.305419921875
IMG_0029.mp4,6591,219.91991991991992,29.97,1318,2,traffic_signs,0.920209527015686,1425.882080078125,639.164306640625,1463.3372802734375,680.2849731445312,1444.6096801757812,659.7246398925781,37.4552001953125,41.12066650390625
IMG_0029.mp4,6591,219.91991991991992,29.97,1344,1,traffic_lights,0.780719518661499,1020.217041015625,675.97119140625,1036.206298828125,720.9623413085938,1028.211669921875,698.4667663574219,15.9892578125,44.99114990234375
IMG_0029.mp4,6591,219.91991991991992,29.97,1325,1,traffic_lights,0.7476407885551453,1422.10205078125,673.9368896484375,1479.113525390625,732.8881225585938,1450.6077880859375,703.4125061035156,57.011474609375,58.95123291015625
IMG_0029.mp4,6591,219.91991991991992,29.97,1330,2,traffic_signs,0.9550536870956421,673.083740234375,330.9485778808594,834.5344848632812,491.7911071777344,753.8091125488281,411.3698425292969,161.45074462890625,160.842529296875
IMG_0029.mp4,6591,219.91991991991992,29.97,1409,1,traffic_lights,0.605236828327179,1429.3878173828125,671.5958862304688,1477.0203857421875,731.3165283203125,1453.2041015625,701.4562072753906,47.632568359375,59.72064208984375
IMG_0029.mp4,6591,219.91991991991992,29.97,1347,2,traffic_signs,0.527891993522644,964.0547485351562,670.5552978515625,1012.9097290039062,736.9415893554688,988.4822387695312,703.7484436035156,48.85498046875,66.38629150390625
IMG_0029.mp4,6591,219.91991991991992,29.97,1326,1,traffic_lights,0.6519307494163513,1139.3282470703125,482.1385192871094,1165.1964111328125,533.3994140625,1152.2623291015625,507.7689666748047,25.8681640625,51.260894775390625
IMG_0029.mp4,6591,219.91991991991992,29.97,1314,2,traffic_signs,0.5314898490905762,1503.5513916015625,659.1400756835938,1556.8626708984375,705.6488647460938,1530.20703125,682.3944702148438,53.311279296875,46.5087890625
IMG_0029.mp4,6592,219.9532866199533,29.97,1318,2,traffic_signs,0.921656608581543,1425.607421875,639.1268310546875,1463.251708984375,680.5139770507812,1444.4295654296875,659.8204040527344,37.644287109375,41.38714599609375
IMG_0029.mp4,6592,219.9532866199533,29.97,1344,1,traffic_lights,0.7761693000793457,1020.1173095703125,675.8526611328125,1036.2540283203125,720.9492797851562,1028.1856689453125,698.4009704589844,16.13671875,45.09661865234375
IMG_0029.mp4,6592,219.9532866199533,29.97,1325,1,traffic_lights,0.7581927180290222,1423.1456298828125,673.5587158203125,1478.79638671875,733.2604370117188,1450.9710083007812,703.4095764160156,55.6507568359375,59.70172119140625
IMG_0029.mp4,6592,219.9532866199533,29.97,1330,2,traffic_signs,0.9560012817382812,672.9727783203125,330.950927734375,834.5572509765625,491.7677917480469,753.7650146484375,411.35935974121094,161.58447265625,160.81686401367188
IMG_0029.mp4,6592,219.9532866199533,29.97,1409,1,traffic_lights,0.6558939218521118,1429.1826171875,671.4026489257812,1476.9071044921875,731.6500854492188,1453.0448608398438,701.5263671875,47.7244873046875,60.2474365234375
IMG_0029.mp4,6592,219.9532866199533,29.97,1347,2,traffic_signs,0.5110143423080444,963.9619750976562,670.531494140625,1012.9628295898438,736.8651733398438,988.46240234375,703.6983337402344,49.0008544921875,66.33367919921875
IMG_0029.mp4,6592,219.9532866199533,29.97,1326,1,traffic_lights,0.6398763060569763,1139.30078125,482.1812438964844,1165.140869140625,533.3148803710938,1152.2208251953125,507.74806213378906,25.840087890625,51.133636474609375
IMG_0029.mp4,6593,219.98665331998666,29.97,1318,2,traffic_signs,0.9216435551643372,1425.6761474609375,639.1571655273438,1463.2703857421875,680.5279541015625,1444.4732666015625,659.8425598144531,37.59423828125,41.37078857421875
IMG_0029.mp4,6593,219.98665331998666,29.97,1344,1,traffic_lights,0.7764996290206909,1020.188232421875,675.8704833984375,1036.320068359375,720.9857177734375,1028.254150390625,698.4281005859375,16.1318359375,45.115234375
IMG_0029.mp4,6593,219.98665331998666,29.97,1325,1,traffic_lights,0.47349366545677185,1422.0625,673.7742919921875,1478.373779296875,732.6893920898438,1450.2181396484375,703.2318420410156,56.311279296875,58.91510009765625
IMG_0029.mp4,6593,219.98665331998666,29.97,1330,2,traffic_signs,0.9537705183029175,673.2152709960938,330.94683837890625,834.6331787109375,491.7948303222656,753.9242248535156,411.37083435058594,161.41790771484375,160.84799194335938
IMG_0029.mp4,6593,219.98665331998666,29.97,1409,1,traffic_lights,0.5106359124183655,1430.4188232421875,671.705078125,1476.613525390625,730.822998046875,1453.5161743164062,701.2640380859375,46.1947021484375,59.117919921875
IMG_0029.mp4,6593,219.98665331998666,29.97,1347,2,traffic_signs,0.4927990734577179,963.9197998046875,670.56982421875,1012.9976196289062,736.87109375,988.4587097167969,703.720458984375,49.07781982421875,66.30126953125
IMG_0029.mp4,6593,219.98665331998666,29.97,1326,1,traffic_lights,0.6492946147918701,1139.3466796875,482.3193664550781,1165.15869140625,533.361328125,1152.252685546875,507.84034729003906,25.81201171875,51.041961669921875
IMG_0029.mp4,6594,220.02002002002004,29.97,1318,2,traffic_signs,0.9199681282043457,1425.3829345703125,638.9391479492188,1463.0252685546875,680.2877197265625,1444.2041015625,659.6134338378906,37.642333984375,41.34857177734375
IMG_0029.mp4,6594,220.02002002002004,29.97,1344,1,traffic_lights,0.7580814361572266,1019.943603515625,675.9849853515625,1036.0462646484375,720.7589111328125,1027.9949340820312,698.3719482421875,16.1026611328125,44.77392578125
IMG_0029.mp4,6594,220.02002002002004,29.97,1325,1,traffic_lights,0.45851796865463257,1419.8387451171875,673.8661499023438,1478.0267333984375,732.85546875,1448.9327392578125,703.3608093261719,58.18798828125,58.98931884765625
IMG_0029.mp4,6594,220.02002002002004,29.97,1330,2,traffic_signs,0.9570488929748535,672.9622192382812,330.8405456542969,834.3382568359375,491.7529602050781,753.6502380371094,411.2967529296875,161.37603759765625,160.91241455078125
IMG_0029.mp4,6594,220.02002002002004,29.97,1409,1,traffic_lights,0.42448166012763977,1430.8714599609375,671.661376953125,1476.210205078125,730.3858642578125,1453.5408325195312,701.0236206054688,45.3387451171875,58.7244873046875
IMG_0029.mp4,6594,220.02002002002004,29.97,1347,2,traffic_signs,0.6214368343353271,963.9707641601562,670.552001953125,1012.788818359375,736.7785034179688,988.3797912597656,703.6652526855469,48.81805419921875,66.22650146484375
IMG_0029.mp4,6594,220.02002002002004,29.97,1326,1,traffic_lights,0.7521575093269348,1139.1962890625,482.1047668457031,1164.8206787109375,533.0557250976562,1152.0084838867188,507.5802459716797,25.6243896484375,50.950958251953125
IMG_0029.mp4,6594,220.02002002002004,29.97,1314,2,traffic_signs,0.5395352840423584,1503.8331298828125,659.8788452148438,1555.8876953125,705.8731079101562,1529.8604125976562,682.8759765625,52.0545654296875,45.9942626953125
IMG_0029.mp4,6595,220.0533867200534,29.97,1318,2,traffic_signs,0.9222453236579895,1425.4775390625,639.14453125,1463.2132568359375,680.5537109375,1444.3453979492188,659.84912109375,37.7357177734375,41.4091796875
IMG_0029.mp4,6595,220.0533867200534,29.97,1344,1,traffic_lights,0.7726393938064575,1020.0772094726562,675.9580688476562,1036.2310791015625,720.8455200195312,1028.1541442871094,698.4017944335938,16.15386962890625,44.887451171875
IMG_0029.mp4,6595,220.0533867200534,29.97,1325,1,traffic_lights,0.5302987098693848,1420.491943359375,673.8316650390625,1478.0394287109375,733.3836669921875,1449.2656860351562,703.607666015625,57.5474853515625,59.552001953125
IMG_0029.mp4,6595,220.0533867200534,29.97,1330,2,traffic_signs,0.9498100280761719,673.23388671875,330.9309997558594,834.5557250976562,491.8312072753906,753.8948059082031,411.381103515625,161.32183837890625,160.90020751953125
IMG_0029.mp4,6595,220.0533867200534,29.97,1409,1,traffic_lights,0.45586803555488586,1430.4078369140625,671.8591918945312,1476.274169921875,730.6072387695312,1453.3410034179688,701.2332153320312,45.8663330078125,58.748046875
IMG_0029.mp4,6595,220.0533867200534,29.97,1347,2,traffic_signs,0.5951200723648071,963.8986206054688,670.5923461914062,1012.9161376953125,736.8255004882812,988.4073791503906,703.7089233398438,49.01751708984375,66.233154296875
IMG_0029.mp4,6595,220.0533867200534,29.97,1326,1,traffic_lights,0.6606997847557068,1139.3292236328125,482.2775573730469,1165.0189208984375,533.2514038085938,1152.174072265625,507.7644805908203,25.689697265625,50.973846435546875
IMG_0029.mp4,6595,220.0533867200534,29.97,1314,2,traffic_signs,0.3971903622150421,1503.584716796875,659.377197265625,1556.878173828125,705.668212890625,1530.2314453125,682.522705078125,53.29345703125,46.291015625
IMG_0029.mp4,6596,220.08675342008675,29.97,1318,2,traffic_signs,0.9221581220626831,1425.5689697265625,639.1272583007812,1463.267333984375,680.5442504882812,1444.4181518554688,659.8357543945312,37.6983642578125,41.4169921875
IMG_0029.mp4,6596,220.08675342008675,29.97,1344,1,traffic_lights,0.7676512598991394,1020.0620727539062,675.853271484375,1036.26318359375,720.8046875,1028.1626281738281,698.3289794921875,16.20111083984375,44.951416015625
IMG_0029.mp4,6596,220.08675342008675,29.97,1325,1,traffic_lights,0.6790355443954468,1424.53955078125,673.7192993164062,1478.0323486328125,733.0693969726562,1451.2859497070312,703.3943481445312,53.4927978515625,59.35009765625
IMG_0029.mp4,6596,220.08675342008675,29.97,1330,2,traffic_signs,0.9420488476753235,673.2811279296875,330.90423583984375,834.7500610351562,491.8090515136719,754.0155944824219,411.3566436767578,161.46893310546875,160.90481567382812
IMG_0029.mp4,6596,220.08675342008675,29.97,1409,1,traffic_lights,0.6155871748924255,1430.896240234375,671.8036499023438,1476.500244140625,730.6227416992188,1453.6982421875,701.2131958007812,45.60400390625,58.819091796875
IMG_0029.mp4,6596,220.08675342008675,29.97,1347,2,traffic_signs,0.589638352394104,963.835205078125,670.5594482421875,1013.0487060546875,736.7894897460938,988.4419555664062,703.6744689941406,49.2135009765625,66.23004150390625
IMG_0029.mp4,6596,220.08675342008675,29.97,1326,1,traffic_lights,0.5987656712532043,1139.3843994140625,482.3142395019531,1165.072021484375,533.2696533203125,1152.2282104492188,507.7919464111328,25.6876220703125,50.955413818359375
IMG_0029.mp4,6596,220.08675342008675,29.97,1314,2,traffic_signs,0.3497210741043091,1503.4881591796875,659.1348876953125,1557.129638671875,705.5443725585938,1530.3088989257812,682.3396301269531,53.6414794921875,46.40948486328125
IMG_0029.mp4,6596,220.08675342008675,29.97,1444,1,traffic_lights,0.33055877685546875,1139.1334228515625,482.127685546875,1164.3707275390625,533.3543090820312,1151.7520751953125,507.7409973144531,25.2373046875,51.22662353515625
IMG_0029.mp4,6597,220.12012012012013,29.97,1318,2,traffic_signs,0.920325756072998,1425.8221435546875,639.1430053710938,1463.375732421875,680.2283325195312,1444.5989379882812,659.6856689453125,37.5535888671875,41.0853271484375
IMG_0029.mp4,6597,220.12012012012013,29.97,1344,1,traffic_lights,0.7718784213066101,1020.1258544921875,675.9871215820312,1036.355224609375,720.8847045898438,1028.2405395507812,698.4359130859375,16.2293701171875,44.8975830078125
IMG_0029.mp4,6597,220.12012012012013,29.97,1330,2,traffic_signs,0.8956813812255859,673.4963989257812,331.0168762207031,835.0313720703125,491.8288879394531,754.2638854980469,411.4228820800781,161.53497314453125,160.81201171875
IMG_0029.mp4,6597,220.12012012012013,29.97,1409,1,traffic_lights,0.6836078763008118,1431.1097412109375,672.0445556640625,1477.198974609375,730.9826049804688,1454.1543579101562,701.5135803222656,46.0892333984375,58.93804931640625
IMG_0029.mp4,6597,220.12012012012013,29.97,1347,2,traffic_signs,0.6296678781509399,963.9839477539062,670.5302124023438,1013.150146484375,736.8263549804688,988.5670471191406,703.6782836914062,49.16619873046875,66.296142578125
IMG_0029.mp4,6597,220.12012012012013,29.97,1326,1,traffic_lights,0.37536609172821045,1139.5118408203125,482.30535888671875,1165.3111572265625,533.3826904296875,1152.4114990234375,507.8440246582031,25.79931640625,51.07733154296875
IMG_0029.mp4,6597,220.12012012012013,29.97,1314,2,traffic_signs,0.2566260099411011,1503.403564453125,658.99462890625,1557.5040283203125,705.6171264648438,1530.4537963867188,682.3058776855469,54.1004638671875,46.62249755859375
IMG_0029.mp4,6597,220.12012012012013,29.97,1444,1,traffic_lights,0.5983726978302002,1139.2711181640625,482.0785217285156,1164.609130859375,533.4808959960938,1151.9401245117188,507.7797088623047,25.3380126953125,51.402374267578125
IMG_0029.mp4,6598,220.1534868201535,29.97,1318,2,traffic_signs,0.9207424521446228,1425.73681640625,639.1060791015625,1463.2545166015625,680.4120483398438,1444.4956665039062,659.7590637207031,37.5177001953125,41.30596923828125
IMG_0029.mp4,6598,220.1534868201535,29.97,1344,1,traffic_lights,0.7743560075759888,1020.0552978515625,675.9515991210938,1036.2579345703125,720.9656982421875,1028.1566162109375,698.4586486816406,16.20263671875,45.01409912109375
IMG_0029.mp4,6598,220.1534868201535,29.97,1330,2,traffic_signs,0.9401564598083496,673.3201904296875,331.0144958496094,834.858642578125,491.8285217285156,754.0894165039062,411.4215087890625,161.5384521484375,160.81402587890625
IMG_0029.mp4,6598,220.1534868201535,29.97,1409,1,traffic_lights,0.7057222127914429,1430.677001953125,671.6995849609375,1477.4180908203125,730.9740600585938,1454.0475463867188,701.3368225097656,46.7410888671875,59.27447509765625
IMG_0029.mp4,6598,220.1534868201535,29.97,1347,2,traffic_signs,0.3880818486213684,964.0047607421875,670.500732421875,1013.0955810546875,736.8798828125,988.5501708984375,703.6903076171875,49.0908203125,66.379150390625
IMG_0029.mp4,6598,220.1534868201535,29.97,1326,1,traffic_lights,0.6547593474388123,1139.3265380859375,482.2053527832031,1165.205810546875,533.4381713867188,1152.2661743164062,507.82176208496094,25.8792724609375,51.232818603515625
IMG_0029.mp4,6598,220.1534868201535,29.97,1314,2,traffic_signs,0.2675667107105255,1503.2001953125,658.9141235351562,1557.312255859375,705.57373046875,1530.2562255859375,682.2439270019531,54.112060546875,46.65960693359375
IMG_0029.mp4,6598,220.1534868201535,29.97,1444,1,traffic_lights,0.26507848501205444,1139.0794677734375,481.97528076171875,1164.490478515625,533.5284423828125,1151.7849731445312,507.7518615722656,25.4110107421875,51.55316162109375
IMG_0029.mp4,6598,220.1534868201535,29.97,1325,1,traffic_lights,0.7627874612808228,1425.414306640625,673.7266845703125,1478.7633056640625,732.967529296875,1452.0888061523438,703.3471069335938,53.3489990234375,59.2408447265625
IMG_0029.mp4,6599,220.18685352018687,29.97,1318,2,traffic_signs,0.9200320243835449,1425.75927734375,639.0955810546875,1463.343017578125,680.4097900390625,1444.5511474609375,659.752685546875,37.583740234375,41.314208984375
IMG_0029.mp4,6599,220.18685352018687,29.97,1344,1,traffic_lights,0.7663924694061279,1020.0748291015625,675.8963623046875,1036.2642822265625,720.950439453125,1028.1695556640625,698.4234008789062,16.189453125,45.0540771484375
IMG_0029.mp4,6599,220.18685352018687,29.97,1330,2,traffic_signs,0.9281405806541443,673.3623657226562,331.0328674316406,834.8923950195312,491.8381042480469,754.1273803710938,411.43548583984375,161.530029296875,160.80523681640625
IMG_0029.mp4,6599,220.18685352018687,29.97,1409,1,traffic_lights,0.6897414922714233,1430.18701171875,671.5054321289062,1477.6116943359375,731.0444946289062,1453.8993530273438,701.2749633789062,47.4246826171875,59.5390625
IMG_0029.mp4,6599,220.18685352018687,29.97,1347,2,traffic_signs,0.29302096366882324,964.018798828125,670.4876708984375,1012.98583984375,736.954833984375,988.5023193359375,703.7212524414062,48.967041015625,66.4671630859375
IMG_0029.mp4,6599,220.18685352018687,29.97,1326,1,traffic_lights,0.6352248787879944,1139.283935546875,482.17724609375,1165.252685546875,533.5634155273438,1152.268310546875,507.8703308105469,25.96875,51.38616943359375
IMG_0029.mp4,6599,220.18685352018687,29.97,1444,1,traffic_lights,0.2862628698348999,1139.04736328125,482.0293884277344,1164.51904296875,533.6407470703125,1151.783203125,507.83506774902344,25.4716796875,51.611358642578125
IMG_0029.mp4,6599,220.18685352018687,29.97,1325,1,traffic_lights,0.7752773761749268,1424.7200927734375,673.6156005859375,1479.0208740234375,733.0230712890625,1451.8704833984375,703.3193359375,54.30078125,59.407470703125
IMG_0029.mp4,6600,220.22022022022023,29.97,1318,2,traffic_signs,0.9197866916656494,1425.8631591796875,639.0797729492188,1463.3905029296875,680.159423828125,1444.6268310546875,659.6195983886719,37.52734375,41.07965087890625
IMG_0029.mp4,6600,220.22022022022023,29.97,1344,1,traffic_lights,0.7629379630088806,1020.0654296875,676.083251953125,1036.2396240234375,720.9976806640625,1028.1525268554688,698.5404663085938,16.1741943359375,44.9144287109375
IMG_0029.mp4,6600,220.22022022022023,29.97,1330,2,traffic_signs,0.9287043809890747,673.3613891601562,331.0060729980469,835.00927734375,491.82611083984375,754.1853332519531,411.4160919189453,161.64788818359375,160.82003784179688
IMG_0029.mp4,6600,220.22022022022023,29.97,1409,1,traffic_lights,0.6699667572975159,1430.1387939453125,671.5927124023438,1477.5972900390625,731.1799926757812,1453.8680419921875,701.3863525390625,47.45849609375,59.5872802734375
IMG_0029.mp4,6600,220.22022022022023,29.97,1347,2,traffic_signs,0.48927372694015503,963.9284057617188,670.4780883789062,1013.0245361328125,736.9789428710938,988.4764709472656,703.728515625,49.09613037109375,66.5008544921875
IMG_0029.mp4,6600,220.22022022022023,29.97,1326,1,traffic_lights,0.38483333587646484,1139.35546875,482.1434020996094,1165.35791015625,533.5174560546875,1152.356689453125,507.83042907714844,26.00244140625,51.374053955078125
IMG_0029.mp4,6600,220.22022022022023,29.97,1444,1,traffic_lights,0.5896769165992737,1139.127197265625,481.9101867675781,1164.7095947265625,533.607177734375,1151.9183959960938,507.75868225097656,25.5823974609375,51.696990966796875
IMG_0029.mp4,6600,220.22022022022023,29.97,1325,1,traffic_lights,0.778827428817749,1424.79345703125,673.5816040039062,1479.2254638671875,733.1646728515625,1452.0094604492188,703.3731384277344,54.4320068359375,59.58306884765625
IMG_0029.mp4,6601,220.25358692025358,29.97,1318,2,traffic_signs,0.9204805493354797,1425.9754638671875,639.13671875,1463.52392578125,680.3225708007812,1444.7496948242188,659.7296447753906,37.5484619140625,41.18585205078125
IMG_0029.mp4,6601,220.25358692025358,29.97,1344,1,traffic_lights,0.7574041485786438,1020.1756591796875,675.892333984375,1036.3480224609375,721.00537109375,1028.2618408203125,698.4488525390625,16.17236328125,45.113037109375
IMG_0029.mp4,6601,220.25358692025358,29.97,1330,2,traffic_signs,0.9275394082069397,673.33447265625,331.0078125,835.0806274414062,491.7950744628906,754.2075500488281,411.4014434814453,161.74615478515625,160.78726196289062
IMG_0029.mp4,6601,220.25358692025358,29.97,1409,1,traffic_lights,0.6881744265556335,1430.203369140625,671.5043334960938,1477.9119873046875,731.2971801757812,1454.0576782226562,701.4007568359375,47.7086181640625,59.7928466796875
IMG_0029.mp4,6601,220.25358692025358,29.97,1347,2,traffic_signs,0.4337879717350006,963.7974853515625,670.5125732421875,1013.20849609375,736.9558715820312,988.5029907226562,703.7342224121094,49.4110107421875,66.44329833984375
IMG_0029.mp4,6601,220.25358692025358,29.97,1326,1,traffic_lights,0.45128071308135986,1139.439453125,482.14990234375,1165.4500732421875,533.5211181640625,1152.4447631835938,507.83551025390625,26.0106201171875,51.3712158203125
IMG_0029.mp4,6601,220.25358692025358,29.97,1444,1,traffic_lights,0.5290418863296509,1139.213623046875,481.98101806640625,1164.7664794921875,533.6009521484375,1151.9900512695312,507.7909851074219,25.5528564453125,51.61993408203125
IMG_0029.mp4,6601,220.25358692025358,29.97,1325,1,traffic_lights,0.7799400687217712,1425.0982666015625,673.5277099609375,1479.4630126953125,733.3609008789062,1452.2806396484375,703.4443054199219,54.36474609375,59.83319091796875
IMG_0029.mp4,6601,220.25358692025358,29.97,1413,0,auth_label,0.30514270067214966,4.502180576324463,359.8135681152344,127.20764923095703,821.5677490234375,65.85491490364075,590.6906585693359,122.70546865463257,461.7541809082031
IMG_0029.mp4,6602,220.28695362028697,29.97,1318,2,traffic_signs,0.9211819767951965,1426.152587890625,639.1406860351562,1463.69189453125,680.2076416015625,1444.9222412109375,659.6741638183594,37.539306640625,41.06695556640625
IMG_0029.mp4,6602,220.28695362028697,29.97,1344,1,traffic_lights,0.7605118751525879,1020.2885131835938,675.8836059570312,1036.45068359375,721.1016235351562,1028.3695983886719,698.4926147460938,16.16217041015625,45.218017578125
IMG_0029.mp4,6602,220.28695362028697,29.97,1330,2,traffic_signs,0.9190945625305176,673.3224487304688,331.00927734375,835.0738525390625,491.79241943359375,754.1981506347656,411.4008483886719,161.75140380859375,160.78314208984375
IMG_0029.mp4,6602,220.28695362028697,29.97,1409,1,traffic_lights,0.6672213673591614,1430.3853759765625,671.8394165039062,1478.02587890625,731.6329345703125,1454.2056274414062,701.7361755371094,47.6405029296875,59.79351806640625
IMG_0029.mp4,6602,220.28695362028697,29.97,1347,2,traffic_signs,0.2898852825164795,964.1350708007812,670.6124267578125,1013.45166015625,736.9524536132812,988.7933654785156,703.7824401855469,49.31658935546875,66.34002685546875
IMG_0029.mp4,6602,220.28695362028697,29.97,1325,1,traffic_lights,0.7532864809036255,1425.288330078125,673.6599731445312,1479.6326904296875,734.0918579101562,1452.4605102539062,703.8759155273438,54.3443603515625,60.431884765625
IMG_0029.mp4,6602,220.28695362028697,29.97,1413,0,auth_label,0.3270561695098877,4.4791412353515625,359.38671875,127.11544036865234,821.8731079101562,65.79729080200195,590.6299133300781,122.63629913330078,462.48638916015625
IMG_0029.mp4,6602,220.28695362028697,29.97,1314,2,traffic_signs,0.4056994616985321,1503.4447021484375,658.8667602539062,1557.9345703125,705.7278442382812,1530.6896362304688,682.2973022460938,54.4898681640625,46.861083984375
IMG_0029.mp4,6603,220.32032032032032,29.97,1318,2,traffic_signs,0.9200025200843811,1425.9578857421875,639.1585083007812,1463.5355224609375,679.8865966796875,1444.7467041015625,659.5225524902344,37.57763671875,40.72808837890625
IMG_0029.mp4,6603,220.32032032032032,29.97,1344,1,traffic_lights,0.7520161867141724,1020.1406860351562,676.078857421875,1036.13037109375,720.9369506835938,1028.1355285644531,698.5079040527344,15.98968505859375,44.85809326171875
IMG_0029.mp4,6603,220.32032032032032,29.97,1330,2,traffic_signs,0.9458591341972351,673.1361694335938,331.0484619140625,834.708251953125,491.7749328613281,753.9222106933594,411.4116973876953,161.57208251953125,160.72647094726562
