video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6603,220.32032032032032,29.97,1409,1,traffic_lights,0.638379693031311,1429.8099365234375,671.65185546875,1477.6552734375,731.6444091796875,1453.7326049804688,701.6481323242188,47.8453369140625,59.9925537109375
IMG_0029.mp4,6603,220.32032032032032,29.97,1347,2,traffic_signs,0.3445948362350464,964.015625,670.6575927734375,1013.232421875,736.9114990234375,988.6240234375,703.7845458984375,49.216796875,66.25390625
IMG_0029.mp4,6603,220.32032032032032,29.97,1325,1,traffic_lights,0.7668366432189941,1424.6220703125,673.600830078125,1479.3970947265625,734.032470703125,1452.0095825195312,703.816650390625,54.7750244140625,60.431640625
IMG_0029.mp4,6603,220.32032032032032,29.97,1413,0,auth_label,0.40432873368263245,4.366808891296387,359.8461608886719,126.79513549804688,822.9527587890625,65.58097219467163,591.3994598388672,122.42832660675049,463.1065979003906
IMG_0029.mp4,6603,220.32032032032032,29.97,1314,2,traffic_signs,0.28775128722190857,1503.2794189453125,658.8184204101562,1557.5572509765625,705.6566772460938,1530.4183349609375,682.237548828125,54.27783203125,46.8382568359375
IMG_0029.mp4,6603,220.32032032032032,29.97,1326,1,traffic_lights,0.6907493472099304,1139.2117919921875,481.9427185058594,1164.9761962890625,533.4907836914062,1152.093994140625,507.7167510986328,25.764404296875,51.548065185546875
IMG_0029.mp4,6604,220.3536870203537,29.97,1318,2,traffic_signs,0.9212860465049744,1426.199951171875,639.2322998046875,1463.8372802734375,680.0840454101562,1445.0186157226562,659.6581726074219,37.6373291015625,40.85174560546875
IMG_0029.mp4,6604,220.3536870203537,29.97,1344,1,traffic_lights,0.7463553547859192,1020.2096557617188,676.049072265625,1036.1778564453125,720.9515991210938,1028.1937561035156,698.5003356933594,15.96820068359375,44.90252685546875
IMG_0029.mp4,6604,220.3536870203537,29.97,1330,2,traffic_signs,0.9459222555160522,673.1388549804688,331.0664367675781,834.8868408203125,491.8136291503906,754.0128479003906,411.4400329589844,161.74798583984375,160.7471923828125
IMG_0029.mp4,6604,220.3536870203537,29.97,1409,1,traffic_lights,0.664659321308136,1430.1939697265625,672.0810546875,1477.857177734375,731.8529663085938,1454.0255737304688,701.9670104980469,47.6632080078125,59.77191162109375
IMG_0029.mp4,6604,220.3536870203537,29.97,1347,2,traffic_signs,0.2705770432949066,963.99365234375,670.7431640625,1013.343505859375,737.0716552734375,988.6685791015625,703.9074096679688,49.349853515625,66.3284912109375
IMG_0029.mp4,6604,220.3536870203537,29.97,1325,1,traffic_lights,0.7632741332054138,1425.22021484375,673.901611328125,1479.52783203125,734.3988037109375,1452.3740234375,704.1502075195312,54.3076171875,60.4971923828125
IMG_0029.mp4,6604,220.3536870203537,29.97,1413,0,auth_label,0.41556334495544434,4.407722473144531,361.2753601074219,127.00553131103516,823.1685791015625,65.70662689208984,592.2219696044922,122.59780883789062,461.8932189941406
IMG_0029.mp4,6604,220.3536870203537,29.97,1314,2,traffic_signs,0.83164381980896,1503.38916015625,659.0559692382812,1557.996337890625,705.9067993164062,1530.6927490234375,682.4813842773438,54.607177734375,46.850830078125
IMG_0029.mp4,6604,220.3536870203537,29.97,1326,1,traffic_lights,0.7467862367630005,1139.335693359375,481.9823913574219,1164.979248046875,533.559326171875,1152.157470703125,507.77085876464844,25.6435546875,51.576934814453125
IMG_0029.mp4,6605,220.38705372038706,29.97,1318,2,traffic_signs,0.920993447303772,1426.1688232421875,639.09130859375,1463.6651611328125,680.213134765625,1444.9169921875,659.6522216796875,37.496337890625,41.121826171875
IMG_0029.mp4,6605,220.38705372038706,29.97,1344,1,traffic_lights,0.7377635836601257,1020.1480712890625,675.921142578125,1036.1190185546875,720.78564453125,1028.133544921875,698.3533935546875,15.970947265625,44.864501953125
IMG_0029.mp4,6605,220.38705372038706,29.97,1330,2,traffic_signs,0.9550836086273193,672.978759765625,331.05584716796875,834.6079711914062,491.8215637207031,753.7933654785156,411.43870544433594,161.62921142578125,160.76571655273438
IMG_0029.mp4,6605,220.38705372038706,29.97,1409,1,traffic_lights,0.6784153580665588,1429.966552734375,672.1517333984375,1478.0789794921875,731.6629638671875,1454.0227661132812,701.9073486328125,48.1124267578125,59.51123046875
IMG_0029.mp4,6605,220.38705372038706,29.97,1325,1,traffic_lights,0.7648857831954956,1424.766845703125,673.8903198242188,1479.703125,734.0084228515625,1452.2349853515625,703.9493713378906,54.936279296875,60.11810302734375
IMG_0029.mp4,6605,220.38705372038706,29.97,1413,0,auth_label,0.37960270047187805,4.288542747497559,361.1204528808594,127.08908081054688,823.0712280273438,65.68881177902222,592.0958404541016,122.80053806304932,461.9507751464844
IMG_0029.mp4,6605,220.38705372038706,29.97,1314,2,traffic_signs,0.7899327874183655,1503.283203125,658.9339599609375,1557.927734375,705.7522583007812,1530.60546875,682.3431091308594,54.64453125,46.81829833984375
IMG_0029.mp4,6605,220.38705372038706,29.97,1326,1,traffic_lights,0.635087251663208,1139.2001953125,481.955078125,1164.7686767578125,533.5092163085938,1151.9844360351562,507.7321472167969,25.5684814453125,51.55413818359375
IMG_0029.mp4,6606,220.42042042042044,29.97,1318,2,traffic_signs,0.9215881824493408,1426.5440673828125,639.1587524414062,1463.79345703125,680.147705078125,1445.1687622070312,659.6532287597656,37.2493896484375,40.98895263671875
IMG_0029.mp4,6606,220.42042042042044,29.97,1344,1,traffic_lights,0.7416191697120667,1020.291259765625,676.2127075195312,1036.3406982421875,721.2697143554688,1028.3159790039062,698.7412109375,16.0494384765625,45.0570068359375
IMG_0029.mp4,6606,220.42042042042044,29.97,1330,2,traffic_signs,0.9452164769172668,673.2185668945312,331.1233215332031,834.884033203125,491.8937683105469,754.0513000488281,411.508544921875,161.66546630859375,160.77044677734375
IMG_0029.mp4,6606,220.42042042042044,29.97,1409,1,traffic_lights,0.678498387336731,1430.2398681640625,672.5418090820312,1478.32568359375,732.00830078125,1454.2827758789062,702.2750549316406,48.0858154296875,59.46649169921875
IMG_0029.mp4,6606,220.42042042042044,29.97,1325,1,traffic_lights,0.7416548728942871,1425.1702880859375,674.1831665039062,1479.942138671875,734.2908325195312,1452.5562133789062,704.2369995117188,54.7718505859375,60.107666015625
IMG_0029.mp4,6606,220.42042042042044,29.97,1413,0,auth_label,0.4139947295188904,4.6249237060546875,361.5482177734375,127.85436248779297,823.8593139648438,66.23964309692383,592.7037658691406,123.22943878173828,462.31109619140625
IMG_0029.mp4,6606,220.42042042042044,29.97,1314,2,traffic_signs,0.8203986287117004,1503.4603271484375,659.0348510742188,1558.027099609375,705.8606567382812,1530.7437133789062,682.44775390625,54.5667724609375,46.8258056640625
IMG_0029.mp4,6606,220.42042042042044,29.97,1326,1,traffic_lights,0.8617672920227051,1139.4664306640625,482.0568542480469,1165.0496826171875,533.724609375,1152.258056640625,507.89073181152344,25.583251953125,51.667755126953125
IMG_0029.mp4,6607,220.4537871204538,29.97,1318,2,traffic_signs,0.9216903448104858,1426.145751953125,639.0764770507812,1463.4739990234375,680.1737670898438,1444.8098754882812,659.6251220703125,37.3282470703125,41.0972900390625
IMG_0029.mp4,6607,220.4537871204538,29.97,1344,1,traffic_lights,0.7519333958625793,1020.0980224609375,675.9348754882812,1036.1168212890625,721.2175903320312,1028.107421875,698.5762329101562,16.018798828125,45.28271484375
IMG_0029.mp4,6607,220.4537871204538,29.97,1330,2,traffic_signs,0.9559436440467834,672.9095458984375,331.0918273925781,834.53466796875,491.8424072265625,753.7221069335938,411.4671173095703,161.6251220703125,160.75057983398438
IMG_0029.mp4,6607,220.4537871204538,29.97,1409,1,traffic_lights,0.6813792586326599,1429.9730224609375,672.0795288085938,1478.0704345703125,731.6878662109375,1454.021728515625,701.8836975097656,48.097412109375,59.60833740234375
IMG_0029.mp4,6607,220.4537871204538,29.97,1325,1,traffic_lights,0.7733123898506165,1424.9459228515625,673.9049072265625,1479.61181640625,733.8764038085938,1452.2788696289062,703.8906555175781,54.6658935546875,59.97149658203125
IMG_0029.mp4,6607,220.4537871204538,29.97,1413,0,auth_label,0.41326382756233215,4.347355365753174,362.24908447265625,128.23446655273438,824.2415161132812,66.29091095924377,593.2453002929688,123.8871111869812,461.992431640625
IMG_0029.mp4,6607,220.4537871204538,29.97,1314,2,traffic_signs,0.7186676859855652,1503.1905517578125,658.8524169921875,1557.6478271484375,705.7415161132812,1530.419189453125,682.2969665527344,54.457275390625,46.88909912109375
IMG_0029.mp4,6607,220.4537871204538,29.97,1326,1,traffic_lights,0.6537150144577026,1139.2327880859375,481.90234375,1164.7193603515625,533.593505859375,1151.97607421875,507.7479248046875,25.486572265625,51.691162109375
IMG_0029.mp4,6607,220.4537871204538,29.97,1347,2,traffic_signs,0.5006115436553955,964.4610595703125,670.2172241210938,1013.10498046875,737.3614501953125,988.7830200195312,703.7893371582031,48.6439208984375,67.14422607421875
IMG_0029.mp4,6608,220.48715382048715,29.97,1318,2,traffic_signs,0.9200722575187683,1426.2542724609375,639.1632080078125,1463.543701171875,680.585205078125,1444.8989868164062,659.8742065429688,37.2894287109375,41.4219970703125
IMG_0029.mp4,6608,220.48715382048715,29.97,1344,1,traffic_lights,0.7555911540985107,1020.1578369140625,676.032470703125,1036.1629638671875,721.3209228515625,1028.160400390625,698.6766967773438,16.005126953125,45.2884521484375
IMG_0029.mp4,6608,220.48715382048715,29.97,1330,2,traffic_signs,0.9561060667037964,672.8943481445312,331.1163330078125,834.4757690429688,491.85882568359375,753.68505859375,411.4875793457031,161.5814208984375,160.74249267578125
IMG_0029.mp4,6608,220.48715382048715,29.97,1409,1,traffic_lights,0.6945853233337402,1430.1436767578125,671.9915161132812,1478.38671875,731.8252563476562,1454.2651977539062,701.9083862304688,48.2430419921875,59.833740234375
IMG_0029.mp4,6608,220.48715382048715,29.97,1325,1,traffic_lights,0.7523742914199829,1424.890380859375,673.9080810546875,1479.802001953125,734.0499877929688,1452.34619140625,703.9790344238281,54.91162109375,60.14190673828125
IMG_0029.mp4,6608,220.48715382048715,29.97,1413,0,auth_label,0.4639430046081543,4.2960968017578125,363.2397766113281,127.58734130859375,822.6920776367188,65.94171905517578,592.9659271240234,123.29124450683594,459.4523010253906
IMG_0029.mp4,6608,220.48715382048715,29.97,1314,2,traffic_signs,0.8039482831954956,1503.1751708984375,658.9920043945312,1557.8011474609375,705.8576049804688,1530.4881591796875,682.4248046875,54.6259765625,46.8656005859375
IMG_0029.mp4,6608,220.48715382048715,29.97,1326,1,traffic_lights,0.6196016669273376,1139.2991943359375,482.0506896972656,1164.7437744140625,533.7042236328125,1152.021484375,507.87745666503906,25.444580078125,51.653533935546875
IMG_0029.mp4,6608,220.48715382048715,29.97,1447,1,traffic_lights,0.3357559144496918,1139.4495849609375,482.2026672363281,1165.484375,533.5759887695312,1152.4669799804688,507.8893280029297,26.0347900390625,51.373321533203125
IMG_0029.mp4,6609,220.52052052052053,29.97,1318,2,traffic_signs,0.9187545776367188,1425.72802734375,638.958740234375,1463.273193359375,679.93505859375,1444.5006103515625,659.4468994140625,37.545166015625,40.976318359375
IMG_0029.mp4,6609,220.52052052052053,29.97,1344,1,traffic_lights,0.7563797235488892,1019.9888305664062,676.0565795898438,1035.8819580078125,721.072021484375,1027.9353942871094,698.5643005371094,15.89312744140625,45.01544189453125
IMG_0029.mp4,6609,220.52052052052053,29.97,1330,2,traffic_signs,0.9563405513763428,672.7664184570312,331.1407775878906,834.24755859375,491.6949157714844,753.5069885253906,411.4178466796875,161.48114013671875,160.55413818359375
IMG_0029.mp4,6609,220.52052052052053,29.97,1409,1,traffic_lights,0.6623696088790894,1429.80517578125,671.5055541992188,1477.9169921875,731.4727783203125,1453.861083984375,701.4891662597656,48.11181640625,59.96722412109375
IMG_0029.mp4,6609,220.52052052052053,29.97,1325,1,traffic_lights,0.7907013297080994,1424.19384765625,673.7893676757812,1479.4500732421875,733.54296875,1451.8219604492188,703.6661682128906,55.2562255859375,59.75360107421875
IMG_0029.mp4,6609,220.52052052052053,29.97,1413,0,auth_label,0.46432310342788696,4.250125408172607,363.50634765625,126.68328094482422,822.0673828125,65.46670317649841,592.786865234375,122.43315553665161,458.56103515625
IMG_0029.mp4,6609,220.52052052052053,29.97,1326,1,traffic_lights,0.2859950065612793,1139.0479736328125,481.7494812011719,1164.43017578125,533.3397827148438,1151.7390747070312,507.5446319580078,25.3822021484375,51.590301513671875
IMG_0029.mp4,6609,220.52052052052053,29.97,1447,1,traffic_lights,0.6177272796630859,1139.190673828125,481.9886169433594,1165.1278076171875,533.1953735351562,1152.1592407226562,507.5919952392578,25.9371337890625,51.206756591796875
IMG_0029.mp4,6609,220.52052052052053,29.97,1347,2,traffic_signs,0.8947268128395081,963.695556640625,670.3333740234375,1012.6085815429688,736.5420532226562,988.1520690917969,703.4377136230469,48.91302490234375,66.20867919921875
IMG_0029.mp4,6610,220.5538872205539,29.97,1318,2,traffic_signs,0.9208181500434875,1426.1297607421875,639.1131591796875,1463.5343017578125,680.2443237304688,1444.83203125,659.6787414550781,37.404541015625,41.13116455078125
IMG_0029.mp4,6610,220.5538872205539,29.97,1344,1,traffic_lights,0.663390040397644,1020.275390625,676.0518798828125,1036.213134765625,722.0097045898438,1028.2442626953125,699.0307922363281,15.937744140625,45.95782470703125
IMG_0029.mp4,6610,220.5538872205539,29.97,1330,2,traffic_signs,0.9506931304931641,673.1007080078125,331.15838623046875,834.638671875,491.767822265625,753.8696899414062,411.4631042480469,161.5379638671875,160.60943603515625
IMG_0029.mp4,6610,220.5538872205539,29.97,1409,1,traffic_lights,0.6819392442703247,1429.9017333984375,672.1822509765625,1478.2100830078125,731.6504516601562,1454.055908203125,701.9163513183594,48.308349609375,59.46820068359375
IMG_0029.mp4,6610,220.5538872205539,29.97,1325,1,traffic_lights,0.7753443121910095,1424.1865234375,674.0860595703125,1479.715087890625,733.8848876953125,1451.9508056640625,703.9854736328125,55.528564453125,59.798828125
IMG_0029.mp4,6610,220.5538872205539,29.97,1413,0,auth_label,0.40842410922050476,4.376875400543213,362.6723327636719,126.97713470458984,820.8916625976562,65.67700505256653,591.7819976806641,122.60025930404663,458.2193298339844
IMG_0029.mp4,6610,220.5538872205539,29.97,1326,1,traffic_lights,0.5119463205337524,1139.326904296875,481.9635314941406,1164.7271728515625,533.5790405273438,1152.0270385742188,507.7712860107422,25.4002685546875,51.615509033203125
IMG_0029.mp4,6610,220.5538872205539,29.97,1447,1,traffic_lights,0.45006266236305237,1139.43212890625,482.12713623046875,1165.4595947265625,533.458740234375,1152.4458618164062,507.7929382324219,26.0274658203125,51.33160400390625
IMG_0029.mp4,6610,220.5538872205539,29.97,1347,2,traffic_signs,0.8818039298057556,963.4597778320312,670.2865600585938,1013.14599609375,736.2748413085938,988.3028869628906,703.2807006835938,49.68621826171875,65.98828125
IMG_0029.mp4,6610,220.5538872205539,29.97,1314,2,traffic_signs,0.5969986319541931,1503.0030517578125,658.8169555664062,1557.60400390625,705.739501953125,1530.3035278320312,682.2782287597656,54.6009521484375,46.92254638671875
IMG_0029.mp4,6611,220.58725392058727,29.97,1318,2,traffic_signs,0.9195066094398499,1425.8602294921875,638.9429321289062,1463.30078125,680.239013671875,1444.5805053710938,659.5909729003906,37.4405517578125,41.29608154296875
IMG_0029.mp4,6611,220.58725392058727,29.97,1344,1,traffic_lights,0.7642844915390015,1020.0767211914062,675.8429565429688,1036.0552978515625,721.8998413085938,1028.0660095214844,698.8713989257812,15.97857666015625,46.056884765625
IMG_0029.mp4,6611,220.58725392058727,29.97,1330,2,traffic_signs,0.9566545486450195,672.8268432617188,331.1056213378906,834.3065795898438,491.6241760253906,753.5667114257812,411.3648986816406,161.479736328125,160.5185546875
IMG_0029.mp4,6611,220.58725392058727,29.97,1409,1,traffic_lights,0.6622335910797119,1429.6849365234375,671.7258911132812,1477.9031982421875,731.2969970703125,1453.7940673828125,701.5114440917969,48.21826171875,59.57110595703125
IMG_0029.mp4,6611,220.58725392058727,29.97,1325,1,traffic_lights,0.7709963321685791,1423.909912109375,673.7620849609375,1479.3363037109375,733.4697265625,1451.6231079101562,703.6159057617188,55.4263916015625,59.7076416015625
IMG_0029.mp4,6611,220.58725392058727,29.97,1413,0,auth_label,0.4502023756504059,4.0657572746276855,363.03564453125,126.71404266357422,820.4212646484375,65.38989996910095,591.7284545898438,122.64828538894653,457.3856201171875
IMG_0029.mp4,6611,220.58725392058727,29.97,1326,1,traffic_lights,0.3084138333797455,1139.140625,481.7969055175781,1164.4398193359375,533.3175048828125,1151.7902221679688,507.5572052001953,25.2991943359375,51.520599365234375
IMG_0029.mp4,6611,220.58725392058727,29.97,1447,1,traffic_lights,0.5779246091842651,1139.268310546875,481.9720764160156,1165.1865234375,533.1905517578125,1152.2274169921875,507.58131408691406,25.918212890625,51.218475341796875
IMG_0029.mp4,6611,220.58725392058727,29.97,1347,2,traffic_signs,0.8805233836174011,963.6598510742188,670.180419921875,1012.87451171875,735.9768676757812,988.2671813964844,703.0786437988281,49.21466064453125,65.79644775390625
IMG_0029.mp4,6611,220.58725392058727,29.97,1314,2,traffic_signs,0.32899874448776245,1502.994873046875,658.6838989257812,1557.3038330078125,705.5068359375,1530.1493530273438,682.0953674316406,54.3089599609375,46.82293701171875
IMG_0029.mp4,6612,220.62062062062063,29.97,1318,2,traffic_signs,0.9195472002029419,1425.7567138671875,639.0360107421875,1463.3079833984375,680.1306762695312,1444.5323486328125,659.5833435058594,37.55126953125,41.09466552734375
IMG_0029.mp4,6612,220.62062062062063,29.97,1344,1,traffic_lights,0.5556893348693848,1020.2230224609375,675.9700317382812,1036.1763916015625,721.9547119140625,1028.19970703125,698.9623718261719,15.953369140625,45.98468017578125
IMG_0029.mp4,6612,220.62062062062063,29.97,1330,2,traffic_signs,0.9522521495819092,673.1198120117188,331.1242980957031,834.5890502929688,491.7988586425781,753.8544311523438,411.4615783691406,161.46923828125,160.674560546875
IMG_0029.mp4,6612,220.62062062062063,29.97,1409,1,traffic_lights,0.6613696813583374,1430.1463623046875,671.9307250976562,1477.9078369140625,731.276611328125,1454.027099609375,701.6036682128906,47.761474609375,59.34588623046875
IMG_0029.mp4,6612,220.62062062062063,29.97,1325,1,traffic_lights,0.7696576714515686,1424.136962890625,674.1339111328125,1479.4901123046875,733.58544921875,1451.8135375976562,703.8596801757812,55.3531494140625,59.4515380859375
IMG_0029.mp4,6612,220.62062062062063,29.97,1413,0,auth_label,0.43962740898132324,4.372890949249268,363.08563232421875,127.3805923461914,819.9755249023438,65.87674164772034,591.5305786132812,123.00770139694214,456.889892578125
IMG_0029.mp4,6612,220.62062062062063,29.97,1326,1,traffic_lights,0.36678797006607056,1139.192138671875,481.8674011230469,1164.5916748046875,533.4886474609375,1151.8919067382812,507.6780242919922,25.3995361328125,51.621246337890625
IMG_0029.mp4,6612,220.62062062062063,29.97,1447,1,traffic_lights,0.5662288665771484,1139.2919921875,482.1010437011719,1165.2813720703125,533.3502197265625,1152.2866821289062,507.7256317138672,25.9893798828125,51.249176025390625
IMG_0029.mp4,6612,220.62062062062063,29.97,1347,2,traffic_signs,0.877926766872406,963.6842041015625,670.3557739257812,1012.7571411132812,735.9484252929688,988.2206726074219,703.152099609375,49.07293701171875,65.5926513671875
IMG_0029.mp4,6612,220.62062062062063,29.97,1314,2,traffic_signs,0.45350319147109985,1502.9544677734375,658.7742919921875,1557.27490234375,705.5631103515625,1530.1146850585938,682.168701171875,54.3204345703125,46.788818359375
IMG_0029.mp4,6613,220.65398732065398,29.97,1318,2,traffic_signs,0.9193778038024902,1425.4403076171875,638.9011840820312,1463.107666015625,680.1508178710938,1444.2739868164062,659.5260009765625,37.6673583984375,41.2496337890625
IMG_0029.mp4,6613,220.65398732065398,29.97,1344,1,traffic_lights,0.7642585635185242,1020.0436401367188,675.9155883789062,1036.010009765625,721.4534301757812,1028.0268249511719,698.6845092773438,15.96636962890625,45.537841796875
IMG_0029.mp4,6613,220.65398732065398,29.97,1330,2,traffic_signs,0.9564862251281738,672.8814086914062,330.9992370605469,834.3123779296875,491.7064208984375,753.5968933105469,411.3528289794922,161.43096923828125,160.70718383789062
IMG_0029.mp4,6613,220.65398732065398,29.97,1409,1,traffic_lights,0.6635147929191589,1429.7760009765625,671.3881225585938,1477.7144775390625,731.082763671875,1453.7452392578125,701.2354431152344,47.9384765625,59.69464111328125
IMG_0029.mp4,6613,220.65398732065398,29.97,1325,1,traffic_lights,0.7884880900382996,1423.8033447265625,673.68994140625,1479.173095703125,733.3989868164062,1451.4882202148438,703.5444641113281,55.3697509765625,59.70904541015625
IMG_0029.mp4,6613,220.65398732065398,29.97,1413,0,auth_label,0.400887131690979,4.114494800567627,362.5339660644531,127.00556945800781,819.99609375,65.56003212928772,591.2650299072266,122.89107465744019,457.4621276855469
IMG_0029.mp4,6613,220.65398732065398,29.97,1347,2,traffic_signs,0.8905757069587708,963.6148071289062,670.1947631835938,1012.5769653320312,736.0576782226562,988.0958862304688,703.126220703125,48.962158203125,65.8629150390625
IMG_0029.mp4,6614,220.68735402068737,29.97,1318,2,traffic_signs,0.9189985990524292,1425.5771484375,639.0099487304688,1463.237548828125,680.3611450195312,1444.4073486328125,659.685546875,37.660400390625,41.3511962890625
IMG_0029.mp4,6614,220.68735402068737,29.97,1344,1,traffic_lights,0.7737365365028381,1020.2486572265625,676.02587890625,1036.2025146484375,721.3740844726562,1028.2255859375,698.6999816894531,15.953857421875,45.34820556640625
IMG_0029.mp4,6614,220.68735402068737,29.97,1330,2,traffic_signs,0.9553277492523193,673.0608520507812,331.0338439941406,834.571044921875,491.8719482421875,753.8159484863281,411.45289611816406,161.51019287109375,160.83810424804688
IMG_0029.mp4,6614,220.68735402068737,29.97,1409,1,traffic_lights,0.658294141292572,1429.4835205078125,671.7974243164062,1477.760009765625,731.21435546875,1453.6217651367188,701.5058898925781,48.2764892578125,59.41693115234375
IMG_0029.mp4,6614,220.68735402068737,29.97,1325,1,traffic_lights,0.7927502989768982,1423.7127685546875,673.8097534179688,1479.147216796875,733.5321655273438,1451.4299926757812,703.6709594726562,55.4344482421875,59.722412109375
IMG_0029.mp4,6614,220.68735402068737,29.97,1413,0,auth_label,0.4121636152267456,4.2296552658081055,362.3487548828125,127.25102233886719,819.598876953125,65.74033880233765,590.9738159179688,123.02136707305908,457.2501220703125
IMG_0029.mp4,6614,220.68735402068737,29.97,1347,2,traffic_signs,0.8938535451889038,963.8677978515625,670.303955078125,1012.9459228515625,736.2788696289062,988.4068603515625,703.2914123535156,49.078125,65.97491455078125
IMG_0029.mp4,6614,220.68735402068737,29.97,1326,1,traffic_lights,0.7437442541122437,1139.2135009765625,482.0700378417969,1165.09130859375,533.575927734375,1152.1524047851562,507.82298278808594,25.8778076171875,51.505889892578125
IMG_0029.mp4,6614,220.68735402068737,29.97,1314,2,traffic_signs,0.6771073937416077,1502.992919921875,658.8488159179688,1557.21435546875,705.535888671875,1530.1036376953125,682.1923522949219,54.221435546875,46.68707275390625
IMG_0029.mp4,6615,220.72072072072072,29.97,1318,2,traffic_signs,0.9185070395469666,1425.481689453125,638.8861694335938,1463.15185546875,680.1033935546875,1444.3167724609375,659.4947814941406,37.670166015625,41.21722412109375
IMG_0029.mp4,6615,220.72072072072072,29.97,1344,1,traffic_lights,0.7723090648651123,1020.2496337890625,675.9469604492188,1036.0443115234375,721.1556396484375,1028.14697265625,698.5513000488281,15.794677734375,45.20867919921875
IMG_0029.mp4,6615,220.72072072072072,29.97,1330,2,traffic_signs,0.9561998248100281,672.9623413085938,331.0246276855469,834.5468139648438,491.8012390136719,753.7545776367188,411.4129333496094,161.58447265625,160.776611328125
IMG_0029.mp4,6615,220.72072072072072,29.97,1409,1,traffic_lights,0.6418657898902893,1429.582275390625,671.5823364257812,1477.7349853515625,731.1331176757812,1453.6586303710938,701.3577270507812,48.1527099609375,59.55078125
IMG_0029.mp4,6615,220.72072072072072,29.97,1325,1,traffic_lights,0.7901324033737183,1423.735107421875,673.7772216796875,1479.2373046875,733.3577880859375,1451.4862060546875,703.5675048828125,55.502197265625,59.58056640625
IMG_0029.mp4,6615,220.72072072072072,29.97,1413,0,auth_label,0.4095819294452667,4.104379653930664,362.4530029296875,127.17610168457031,819.5487670898438,65.64024066925049,591.0008850097656,123.07172203063965,457.09576416015625
IMG_0029.mp4,6615,220.72072072072072,29.97,1347,2,traffic_signs,0.8919005393981934,963.7719116210938,670.19873046875,1012.7470703125,736.2831420898438,988.2594909667969,703.2409362792969,48.97515869140625,66.08441162109375
IMG_0029.mp4,6615,220.72072072072072,29.97,1326,1,traffic_lights,0.6392384767532349,1139.130615234375,481.9777526855469,1165.1357421875,533.3632202148438,1152.1331787109375,507.6704864501953,26.005126953125,51.385467529296875
IMG_0029.mp4,6616,220.7540874207541,29.97,1318,2,traffic_signs,0.9186747074127197,1425.5960693359375,638.9650268554688,1463.297119140625,680.3126831054688,1444.4465942382812,659.6388549804688,37.7010498046875,41.34765625
IMG_0029.mp4,6616,220.7540874207541,29.97,1344,1,traffic_lights,0.7674940824508667,1020.3971557617188,675.9359130859375,1036.2001953125,721.0554809570312,1028.2986755371094,698.4956970214844,15.80303955078125,45.11956787109375
IMG_0029.mp4,6616,220.7540874207541,29.97,1330,2,traffic_signs,0.9541743993759155,673.1806640625,331.0574645996094,834.6754760742188,491.89630126953125,753.9280700683594,411.4768829345703,161.49481201171875,160.83883666992188
IMG_0029.mp4,6616,220.7540874207541,29.97,1409,1,traffic_lights,0.6784904599189758,1429.810791015625,671.7713623046875,1477.8546142578125,731.297119140625,1453.8327026367188,701.5342407226562,48.0438232421875,59.5257568359375
IMG_0029.mp4,6616,220.7540874207541,29.97,1325,1,traffic_lights,0.7917770743370056,1423.869140625,673.84033203125,1479.31201171875,733.5402221679688,1451.590576171875,703.6902770996094,55.44287109375,59.69989013671875
IMG_0029.mp4,6616,220.7540874207541,29.97,1413,0,auth_label,0.4319845736026764,4.1861491203308105,362.5687255859375,127.46511840820312,819.6378173828125,65.82563376426697,591.103271484375,123.27896928787231,457.069091796875
IMG_0029.mp4,6616,220.7540874207541,29.97,1347,2,traffic_signs,0.8903549313545227,963.8170776367188,670.2232055664062,1012.789794921875,736.6116333007812,988.3034362792969,703.4174194335938,48.97271728515625,66.388427734375
