video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6616,220.7540874207541,29.97,1326,1,traffic_lights,0.6672416925430298,1139.27001953125,482.1888427734375,1165.331787109375,533.5861206054688,1152.3009033203125,507.8874816894531,26.061767578125,51.39727783203125
IMG_0029.mp4,6616,220.7540874207541,29.97,1314,2,traffic_signs,0.7093594074249268,1502.95849609375,658.9086303710938,1557.2685546875,705.644287109375,1530.113525390625,682.2764587402344,54.31005859375,46.73565673828125
IMG_0029.mp4,6617,220.78745412078746,29.97,1318,2,traffic_signs,0.9174469113349915,1425.3616943359375,638.7969360351562,1463.127197265625,680.1903686523438,1444.2444458007812,659.49365234375,37.7655029296875,41.3934326171875
IMG_0029.mp4,6617,220.78745412078746,29.97,1344,1,traffic_lights,0.7493135333061218,1020.21728515625,675.7274169921875,1036.012939453125,720.9382934570312,1028.1151123046875,698.3328552246094,15.795654296875,45.21087646484375
IMG_0029.mp4,6617,220.78745412078746,29.97,1330,2,traffic_signs,0.9569592475891113,672.9563598632812,330.9896240234375,834.4117431640625,491.8360595703125,753.6840515136719,411.412841796875,161.45538330078125,160.846435546875
IMG_0029.mp4,6617,220.78745412078746,29.97,1409,1,traffic_lights,0.6669585108757019,1429.5203857421875,671.202880859375,1477.8682861328125,731.142578125,1453.6943359375,701.1727294921875,48.347900390625,59.939697265625
IMG_0029.mp4,6617,220.78745412078746,29.97,1325,1,traffic_lights,0.8000204563140869,1423.520751953125,673.5223388671875,1479.2276611328125,733.3731689453125,1451.3742065429688,703.44775390625,55.7069091796875,59.850830078125
IMG_0029.mp4,6617,220.78745412078746,29.97,1413,0,auth_label,0.37314072251319885,4.064303874969482,362.1253356933594,127.1760025024414,819.944091796875,65.62015318870544,591.0347137451172,123.11169862747192,457.8187561035156
IMG_0029.mp4,6617,220.78745412078746,29.97,1347,2,traffic_signs,0.2589849531650543,963.7012939453125,670.1101684570312,1012.6077270507812,736.7084350585938,988.1545104980469,703.4093017578125,48.90643310546875,66.5982666015625
IMG_0029.mp4,6617,220.78745412078746,29.97,1326,1,traffic_lights,0.7586854100227356,1139.06884765625,482.1014099121094,1165.2459716796875,533.5430297851562,1152.1574096679688,507.8222198486328,26.1771240234375,51.441619873046875
IMG_0029.mp4,6618,220.82082082082084,29.97,1318,2,traffic_signs,0.9188091158866882,1425.7891845703125,638.9569091796875,1463.4456787109375,680.0335083007812,1444.617431640625,659.4952087402344,37.656494140625,41.07659912109375
IMG_0029.mp4,6618,220.82082082082084,29.97,1344,1,traffic_lights,0.7574551105499268,1020.3201904296875,676.04833984375,1036.029296875,721.1777954101562,1028.1747436523438,698.6130676269531,15.7091064453125,45.12945556640625
IMG_0029.mp4,6618,220.82082082082084,29.97,1330,2,traffic_signs,0.955541729927063,673.1050415039062,330.9847412109375,834.6387329101562,491.9145202636719,753.8718872070312,411.4496307373047,161.53369140625,160.92977905273438
IMG_0029.mp4,6618,220.82082082082084,29.97,1409,1,traffic_lights,0.6502885818481445,1430.03466796875,671.6219482421875,1478.137939453125,731.67236328125,1454.0863037109375,701.6471557617188,48.103271484375,60.0504150390625
IMG_0029.mp4,6618,220.82082082082084,29.97,1325,1,traffic_lights,0.7796546220779419,1424.0850830078125,673.9847412109375,1479.6436767578125,733.8638305664062,1451.8643798828125,703.9242858886719,55.55859375,59.87908935546875
IMG_0029.mp4,6618,220.82082082082084,29.97,1413,0,auth_label,0.4069913327693939,4.05296516418457,362.06622314453125,127.10307312011719,820.5350341796875,65.57801914215088,591.3006286621094,123.05010795593262,458.46881103515625
IMG_0029.mp4,6618,220.82082082082084,29.97,1347,2,traffic_signs,0.5681794881820679,963.722900390625,670.3895874023438,1012.6220092773438,736.8438110351562,988.1724548339844,703.61669921875,48.89910888671875,66.4542236328125
IMG_0029.mp4,6618,220.82082082082084,29.97,1326,1,traffic_lights,0.6598982214927673,1139.287841796875,482.19232177734375,1165.3709716796875,533.5926513671875,1152.3294067382812,507.8924865722656,26.0831298828125,51.40032958984375
IMG_0029.mp4,6618,220.82082082082084,29.97,1314,2,traffic_signs,0.8005030751228333,1503.2138671875,658.9642944335938,1557.376708984375,705.8197021484375,1530.2952880859375,682.3919982910156,54.162841796875,46.85540771484375
IMG_0029.mp4,6619,220.8541875208542,29.97,1318,2,traffic_signs,0.9184389710426331,1425.76806640625,638.9306030273438,1463.4090576171875,680.262939453125,1444.5885620117188,659.5967712402344,37.6409912109375,41.33233642578125
IMG_0029.mp4,6619,220.8541875208542,29.97,1344,1,traffic_lights,0.7648394703865051,1020.286376953125,675.9547119140625,1036.1317138671875,721.1378784179688,1028.2090454101562,698.5462951660156,15.8453369140625,45.18316650390625
IMG_0029.mp4,6619,220.8541875208542,29.97,1330,2,traffic_signs,0.9547458291053772,673.0844116210938,331.00189208984375,834.6412963867188,491.8796081542969,753.8628540039062,411.4407501220703,161.556884765625,160.87771606445312
IMG_0029.mp4,6619,220.8541875208542,29.97,1409,1,traffic_lights,0.67692631483078,1429.9014892578125,671.706787109375,1478.192626953125,731.6907348632812,1454.0470581054688,701.6987609863281,48.2911376953125,59.98394775390625
IMG_0029.mp4,6619,220.8541875208542,29.97,1325,1,traffic_lights,0.772814929485321,1424.07470703125,673.9345092773438,1479.631103515625,733.9013671875,1451.8529052734375,703.9179382324219,55.556396484375,59.96685791015625
IMG_0029.mp4,6619,220.8541875208542,29.97,1413,0,auth_label,0.3852575123310089,4.046258449554443,361.03936767578125,127.5008773803711,820.2989501953125,65.77356791496277,590.6691589355469,123.45461893081665,459.25958251953125
IMG_0029.mp4,6619,220.8541875208542,29.97,1347,2,traffic_signs,0.4579751491546631,963.8818359375,670.4677734375,1012.765625,736.940673828125,988.32373046875,703.7042236328125,48.8837890625,66.472900390625
IMG_0029.mp4,6619,220.8541875208542,29.97,1326,1,traffic_lights,0.5513326525688171,1139.30126953125,482.1860046386719,1165.3148193359375,533.5707397460938,1152.3080444335938,507.8783721923828,26.0135498046875,51.384735107421875
IMG_0029.mp4,6619,220.8541875208542,29.97,1314,2,traffic_signs,0.8155234456062317,1503.232421875,658.97607421875,1557.3604736328125,705.8342895507812,1530.2964477539062,682.4051818847656,54.1280517578125,46.85821533203125
IMG_0029.mp4,6620,220.88755422088755,29.97,1318,2,traffic_signs,0.9192029237747192,1425.94482421875,638.9720458984375,1463.5303955078125,680.2885131835938,1444.7376098632812,659.6302795410156,37.5855712890625,41.31646728515625
IMG_0029.mp4,6620,220.88755422088755,29.97,1344,1,traffic_lights,0.7605488896369934,1020.2615966796875,675.8709106445312,1036.3349609375,721.447265625,1028.2982788085938,698.6590881347656,16.0733642578125,45.57635498046875
IMG_0029.mp4,6620,220.88755422088755,29.97,1330,2,traffic_signs,0.9535143971443176,673.2022094726562,331.0074768066406,834.7886352539062,491.9563903808594,753.9954223632812,411.48193359375,161.58642578125,160.94891357421875
IMG_0029.mp4,6620,220.88755422088755,29.97,1409,1,traffic_lights,0.6887305974960327,1429.896728515625,671.614501953125,1478.513916015625,731.776123046875,1454.205322265625,701.6953125,48.6171875,60.16162109375
IMG_0029.mp4,6620,220.88755422088755,29.97,1325,1,traffic_lights,0.7584908604621887,1424.185791015625,673.8306884765625,1479.9537353515625,734.0404663085938,1452.0697631835938,703.9355773925781,55.7679443359375,60.20977783203125
IMG_0029.mp4,6620,220.88755422088755,29.97,1413,0,auth_label,0.39804089069366455,4.098174571990967,362.0811462402344,127.6512680053711,820.0632934570312,65.87472128868103,591.0722198486328,123.55309343338013,457.9821472167969
IMG_0029.mp4,6620,220.88755422088755,29.97,1347,2,traffic_signs,0.5376293659210205,964.9712524414062,670.51318359375,1013.2508544921875,736.89111328125,989.1110534667969,703.7021484375,48.27960205078125,66.3779296875
IMG_0029.mp4,6620,220.88755422088755,29.97,1326,1,traffic_lights,0.7435793876647949,1139.358642578125,482.2413024902344,1165.100341796875,533.7033081054688,1152.2294921875,507.97230529785156,25.74169921875,51.462005615234375
IMG_0029.mp4,6620,220.88755422088755,29.97,1314,2,traffic_signs,0.850149929523468,1503.566162109375,659.1248168945312,1557.513916015625,705.8753662109375,1530.5400390625,682.5000915527344,53.94775390625,46.75054931640625
IMG_0029.mp4,6621,220.92092092092093,29.97,1318,2,traffic_signs,0.9194153547286987,1426.1033935546875,638.96240234375,1463.5042724609375,679.9432373046875,1444.8038330078125,659.4528198242188,37.40087890625,40.9808349609375
IMG_0029.mp4,6621,220.92092092092093,29.97,1344,1,traffic_lights,0.7463880181312561,1020.226318359375,675.8578491210938,1036.2503662109375,721.3812866210938,1028.2383422851562,698.6195678710938,16.0240478515625,45.5234375
IMG_0029.mp4,6621,220.92092092092093,29.97,1330,2,traffic_signs,0.9533442854881287,673.1341552734375,331.0177917480469,834.6994018554688,491.9222106933594,753.9167785644531,411.4700012207031,161.56524658203125,160.9044189453125
IMG_0029.mp4,6621,220.92092092092093,29.97,1409,1,traffic_lights,0.683329701423645,1429.909912109375,671.713623046875,1478.507080078125,731.7539672851562,1454.20849609375,701.7337951660156,48.59716796875,60.04034423828125
IMG_0029.mp4,6621,220.92092092092093,29.97,1325,1,traffic_lights,0.7760703563690186,1424.330810546875,673.919921875,1480.038330078125,734.0150756835938,1452.1845703125,703.9674987792969,55.70751953125,60.09515380859375
IMG_0029.mp4,6621,220.92092092092093,29.97,1413,0,auth_label,0.3755761682987213,4.090628623962402,362.64605712890625,127.82474517822266,820.0857543945312,65.95768690109253,591.3659057617188,123.73411655426025,457.439697265625
IMG_0029.mp4,6621,220.92092092092093,29.97,1347,2,traffic_signs,0.4381117522716522,963.8837890625,670.3726196289062,1012.7562866210938,736.6243896484375,988.3200378417969,703.4985046386719,48.87249755859375,66.25177001953125
IMG_0029.mp4,6621,220.92092092092093,29.97,1326,1,traffic_lights,0.8075633645057678,1139.3525390625,482.0291442871094,1164.9736328125,533.5595092773438,1152.1630859375,507.79432678222656,25.62109375,51.530364990234375
IMG_0029.mp4,6621,220.92092092092093,29.97,1314,2,traffic_signs,0.8460713624954224,1503.626953125,659.1697998046875,1557.5789794921875,705.8128662109375,1530.6029663085938,682.4913330078125,53.9520263671875,46.64306640625
IMG_0029.mp4,6622,220.9542876209543,29.97,1318,2,traffic_signs,0.9194161891937256,1426.102294921875,638.968017578125,1463.52099609375,680.0912475585938,1444.8116455078125,659.5296325683594,37.418701171875,41.12322998046875
IMG_0029.mp4,6622,220.9542876209543,29.97,1344,1,traffic_lights,0.7856178879737854,1020.194580078125,675.869140625,1036.4053955078125,721.5045776367188,1028.2999877929688,698.6868591308594,16.2108154296875,45.63543701171875
IMG_0029.mp4,6622,220.9542876209543,29.97,1330,2,traffic_signs,0.9557088017463684,672.894775390625,330.95465087890625,834.44384765625,491.8763732910156,753.6693115234375,411.41551208496094,161.549072265625,160.92172241210938
IMG_0029.mp4,6622,220.9542876209543,29.97,1409,1,traffic_lights,0.70309978723526,1429.798095703125,671.5071411132812,1478.526611328125,731.7569580078125,1454.162353515625,701.6320495605469,48.728515625,60.24981689453125
IMG_0029.mp4,6622,220.9542876209543,29.97,1325,1,traffic_lights,0.7760595679283142,1424.1260986328125,673.7064819335938,1479.9678955078125,734.046875,1452.0469970703125,703.8766784667969,55.841796875,60.34039306640625
IMG_0029.mp4,6622,220.9542876209543,29.97,1413,0,auth_label,0.4107120633125305,3.804718255996704,362.5692443847656,126.42344665527344,819.90234375,65.11408245563507,591.2357940673828,122.61872839927673,457.3330993652344
IMG_0029.mp4,6622,220.9542876209543,29.97,1347,2,traffic_signs,0.6866520643234253,963.6232299804688,670.509765625,1012.5028076171875,736.4893798828125,988.0630187988281,703.4995727539062,48.87957763671875,65.9796142578125
IMG_0029.mp4,6622,220.9542876209543,29.97,1326,1,traffic_lights,0.7798610925674438,1139.2938232421875,482.0181884765625,1164.9071044921875,533.5203247070312,1152.1004638671875,507.7692565917969,25.61328125,51.50213623046875
IMG_0029.mp4,6622,220.9542876209543,29.97,1314,2,traffic_signs,0.8524770140647888,1503.5972900390625,659.1585693359375,1557.68212890625,705.8077392578125,1530.6397094726562,682.483154296875,54.0848388671875,46.649169921875
IMG_0029.mp4,6623,220.98765432098767,29.97,1318,2,traffic_signs,0.919441282749176,1426.05908203125,639.0171508789062,1463.5257568359375,680.1406860351562,1444.7924194335938,659.5789184570312,37.4666748046875,41.12353515625
IMG_0029.mp4,6623,220.98765432098767,29.97,1344,1,traffic_lights,0.5942167043685913,1020.3360595703125,675.9173583984375,1036.5162353515625,721.5608520507812,1028.4261474609375,698.7391052246094,16.18017578125,45.64349365234375
IMG_0029.mp4,6623,220.98765432098767,29.97,1330,2,traffic_signs,0.9447810649871826,673.2364501953125,331.01849365234375,834.772705078125,491.8902893066406,754.0045776367188,411.4543914794922,161.5362548828125,160.87179565429688
IMG_0029.mp4,6623,220.98765432098767,29.97,1409,1,traffic_lights,0.7052140235900879,1429.734130859375,671.4508056640625,1478.4700927734375,731.7655029296875,1454.1021118164062,701.608154296875,48.7359619140625,60.314697265625
IMG_0029.mp4,6623,220.98765432098767,29.97,1325,1,traffic_lights,0.7812778353691101,1424.0323486328125,673.6487426757812,1479.887939453125,734.0547485351562,1451.9601440429688,703.8517456054688,55.8555908203125,60.406005859375
IMG_0029.mp4,6623,220.98765432098767,29.97,1413,0,auth_label,0.3292018473148346,4.002201080322266,361.3988952636719,127.39281463623047,819.3426513671875,65.69750785827637,590.3707733154297,123.3906135559082,457.9437561035156
IMG_0029.mp4,6623,220.98765432098767,29.97,1347,2,traffic_signs,0.48484310507774353,965.10888671875,670.8772583007812,1012.4849243164062,736.2249145507812,988.7969055175781,703.5510864257812,47.37603759765625,65.34765625
IMG_0029.mp4,6623,220.98765432098767,29.97,1326,1,traffic_lights,0.7835500240325928,1139.3621826171875,482.22735595703125,1164.96533203125,533.6060180664062,1152.1637573242188,507.91668701171875,25.6031494140625,51.378662109375
IMG_0029.mp4,6623,220.98765432098767,29.97,1314,2,traffic_signs,0.8533499836921692,1503.52490234375,659.1510620117188,1557.6859130859375,705.8263549804688,1530.6054077148438,682.4887084960938,54.1610107421875,46.67529296875
IMG_0029.mp4,6624,221.02102102102103,29.97,1318,2,traffic_signs,0.9188842177391052,1426.0189208984375,638.9209594726562,1463.6865234375,679.7373657226562,1444.8527221679688,659.3291625976562,37.6676025390625,40.81640625
IMG_0029.mp4,6624,221.02102102102103,29.97,1344,1,traffic_lights,0.2953416407108307,1020.11474609375,675.6307373046875,1036.6025390625,721.3148193359375,1028.358642578125,698.4727783203125,16.48779296875,45.68408203125
IMG_0029.mp4,6624,221.02102102102103,29.97,1330,2,traffic_signs,0.9449083209037781,673.2348022460938,330.98602294921875,834.8568115234375,491.8584899902344,754.0458068847656,411.42225646972656,161.62200927734375,160.87246704101562
IMG_0029.mp4,6624,221.02102102102103,29.97,1409,1,traffic_lights,0.6586635112762451,1429.4139404296875,671.1431274414062,1478.3507080078125,731.8533325195312,1453.88232421875,701.4982299804688,48.936767578125,60.710205078125
IMG_0029.mp4,6624,221.02102102102103,29.97,1325,1,traffic_lights,0.7774442434310913,1423.3782958984375,673.6405639648438,1479.9287109375,734.0648803710938,1451.6535034179688,703.8527221679688,56.5504150390625,60.42431640625
IMG_0029.mp4,6624,221.02102102102103,29.97,1413,0,auth_label,0.3643999993801117,3.826646566390991,360.9057312011719,127.28478240966797,819.155029296875,65.55571448802948,590.0303802490234,123.45813584327698,458.2492980957031
IMG_0029.mp4,6624,221.02102102102103,29.97,1347,2,traffic_signs,0.7031118869781494,964.497802734375,670.9241333007812,1012.1109008789062,736.1285400390625,988.3043518066406,703.5263366699219,47.61309814453125,65.20440673828125
IMG_0029.mp4,6624,221.02102102102103,29.97,1326,1,traffic_lights,0.7922049760818481,1139.296142578125,482.07696533203125,1164.975341796875,533.5747680664062,1152.1357421875,507.82586669921875,25.67919921875,51.497802734375
IMG_0029.mp4,6624,221.02102102102103,29.97,1314,2,traffic_signs,0.8562930226325989,1503.446533203125,659.1121215820312,1557.6756591796875,705.796875,1530.5610961914062,682.4544982910156,54.2291259765625,46.68475341796875
IMG_0029.mp4,6625,221.05438772105438,29.97,1318,2,traffic_signs,0.919786274433136,1426.1702880859375,638.9849853515625,1463.9300537109375,679.8156127929688,1445.0501708984375,659.4002990722656,37.759765625,40.83062744140625
IMG_0029.mp4,6625,221.05438772105438,29.97,1344,1,traffic_lights,0.6883888244628906,1020.2651977539062,675.783935546875,1036.534423828125,721.6312255859375,1028.3998107910156,698.7075805664062,16.26922607421875,45.8472900390625
IMG_0029.mp4,6625,221.05438772105438,29.97,1330,2,traffic_signs,0.943861186504364,673.315185546875,330.9446716308594,834.9215698242188,491.7828063964844,754.1183776855469,411.3637390136719,161.60638427734375,160.838134765625
IMG_0029.mp4,6625,221.05438772105438,29.97,1409,1,traffic_lights,0.6668589115142822,1429.08935546875,671.6249389648438,1478.4527587890625,731.73974609375,1453.7710571289062,701.6823425292969,49.3634033203125,60.11480712890625
IMG_0029.mp4,6625,221.05438772105438,29.97,1325,1,traffic_lights,0.7844725847244263,1423.1060791015625,673.8577270507812,1479.9136962890625,734.0128784179688,1451.5098876953125,703.935302734375,56.8076171875,60.1551513671875
IMG_0029.mp4,6625,221.05438772105438,29.97,1413,0,auth_label,0.34987834095954895,3.99653959274292,360.3931884765625,127.88530731201172,819.2911987304688,65.94092345237732,589.8421936035156,123.8887677192688,458.89801025390625
IMG_0029.mp4,6625,221.05438772105438,29.97,1347,2,traffic_signs,0.5185566544532776,965.2440795898438,671.1312255859375,1012.7045288085938,736.1365356445312,988.9743041992188,703.6338806152344,47.46044921875,65.00531005859375
IMG_0029.mp4,6625,221.05438772105438,29.97,1326,1,traffic_lights,0.8064202070236206,1139.374755859375,482.115234375,1165.0958251953125,533.6282958984375,1152.2352905273438,507.87176513671875,25.7210693359375,51.5130615234375
IMG_0029.mp4,6625,221.05438772105438,29.97,1314,2,traffic_signs,0.8419848084449768,1503.7305908203125,659.1887817382812,1557.8603515625,705.8563842773438,1530.7954711914062,682.5225830078125,54.1297607421875,46.6676025390625
IMG_0029.mp4,6626,221.08775442108777,29.97,1318,2,traffic_signs,0.9200343489646912,1425.8929443359375,639.001953125,1463.637451171875,679.9497680664062,1444.7651977539062,659.4758605957031,37.7445068359375,40.94781494140625
IMG_0029.mp4,6626,221.08775442108777,29.97,1344,1,traffic_lights,0.6919223666191101,1020.1132202148438,675.8281860351562,1036.318359375,721.5531005859375,1028.2157897949219,698.6906433105469,16.20513916015625,45.72491455078125
IMG_0029.mp4,6626,221.08775442108777,29.97,1330,2,traffic_signs,0.954343318939209,672.953369140625,330.9617919921875,834.6102905273438,491.7244567871094,753.7818298339844,411.34312438964844,161.65692138671875,160.76266479492188
IMG_0029.mp4,6626,221.08775442108777,29.97,1409,1,traffic_lights,0.6640635132789612,1428.4837646484375,671.63525390625,1478.0469970703125,731.7234497070312,1453.265380859375,701.6793518066406,49.563232421875,60.08819580078125
IMG_0029.mp4,6626,221.08775442108777,29.97,1325,1,traffic_lights,0.8026989102363586,1422.494873046875,673.7692260742188,1479.4320068359375,733.93310546875,1450.9634399414062,703.8511657714844,56.9371337890625,60.16387939453125
IMG_0029.mp4,6626,221.08775442108777,29.97,1413,0,auth_label,0.3511104881763458,3.878995656967163,360.3072509765625,127.59014129638672,819.1780395507812,65.73456847667694,589.7426452636719,123.71114563941956,458.87078857421875
IMG_0029.mp4,6626,221.08775442108777,29.97,1347,2,traffic_signs,0.7177948951721191,964.0265502929688,670.8861694335938,1012.42822265625,735.9338989257812,988.2273864746094,703.4100341796875,48.40167236328125,65.0477294921875
IMG_0029.mp4,6626,221.08775442108777,29.97,1326,1,traffic_lights,0.653713047504425,1139.213134765625,482.15740966796875,1164.807861328125,533.5902709960938,1152.010498046875,507.87384033203125,25.5947265625,51.432861328125
IMG_0029.mp4,6626,221.08775442108777,29.97,1314,2,traffic_signs,0.8484900593757629,1503.614501953125,659.1659545898438,1557.5006103515625,705.7649536132812,1530.5575561523438,682.4654541015625,53.8861083984375,46.5989990234375
IMG_0029.mp4,6627,221.12112112112112,29.97,1318,2,traffic_signs,0.9188200831413269,1426.0240478515625,639.0983276367188,1463.7255859375,679.7539672851562,1444.8748168945312,659.4261474609375,37.7015380859375,40.6556396484375
IMG_0029.mp4,6627,221.12112112112112,29.97,1344,1,traffic_lights,0.5263009071350098,1020.2999267578125,676.0018310546875,1036.36474609375,721.841796875,1028.3323364257812,698.9218139648438,16.0648193359375,45.8399658203125
IMG_0029.mp4,6627,221.12112112112112,29.97,1330,2,traffic_signs,0.9468822479248047,673.1237182617188,330.99481201171875,834.6948852539062,491.760986328125,753.9093017578125,411.3778991699219,161.5711669921875,160.76617431640625
IMG_0029.mp4,6627,221.12112112112112,29.97,1409,1,traffic_lights,0.6397756338119507,1428.853515625,671.7290649414062,1478.029296875,731.8350219726562,1453.44140625,701.7820434570312,49.17578125,60.10595703125
IMG_0029.mp4,6627,221.12112112112112,29.97,1325,1,traffic_lights,0.779701292514801,1422.796630859375,673.9658813476562,1479.54931640625,733.9947509765625,1451.1729736328125,703.9803161621094,56.752685546875,60.02886962890625
IMG_0029.mp4,6627,221.12112112112112,29.97,1413,0,auth_label,0.3214931786060333,3.9215307235717773,360.5027160644531,127.75163269042969,819.1504516601562,65.83658170700073,589.8265838623047,123.83010196685791,458.6477355957031
IMG_0029.mp4,6627,221.12112112112112,29.97,1347,2,traffic_signs,0.5272668600082397,964.6691284179688,670.7765502929688,1012.8132934570312,736.9710693359375,988.7412109375,703.8738098144531,48.1441650390625,66.19451904296875
IMG_0029.mp4,6627,221.12112112112112,29.97,1326,1,traffic_lights,0.6723251938819885,1139.300537109375,482.154052734375,1164.822509765625,533.564453125,1152.0615234375,507.8592529296875,25.52197265625,51.410400390625
IMG_0029.mp4,6627,221.12112112112112,29.97,1314,2,traffic_signs,0.8486188054084778,1503.6295166015625,659.1852416992188,1557.4761962890625,705.8701171875,1530.5528564453125,682.5276794433594,53.8466796875,46.68487548828125
IMG_0029.mp4,6628,221.1544878211545,29.97,1318,2,traffic_signs,0.9218292832374573,1425.9149169921875,639.052001953125,1463.4918212890625,680.3119506835938,1444.703369140625,659.6819763183594,37.576904296875,41.25994873046875
IMG_0029.mp4,6628,221.1544878211545,29.97,1344,1,traffic_lights,0.7817347645759583,1020.199951171875,675.920166015625,1036.28125,721.69189453125,1028.2406005859375,698.8060302734375,16.081298828125,45.771728515625
IMG_0029.mp4,6628,221.1544878211545,29.97,1330,2,traffic_signs,0.9520436525344849,672.88427734375,330.9757385253906,834.6381225585938,491.7489318847656,753.7611999511719,411.3623352050781,161.75384521484375,160.773193359375
IMG_0029.mp4,6628,221.1544878211545,29.97,1409,1,traffic_lights,0.666729748249054,1428.7493896484375,671.7257080078125,1478.080810546875,731.6602172851562,1453.4151000976562,701.6929626464844,49.3314208984375,59.93450927734375
IMG_0029.mp4,6628,221.1544878211545,29.97,1325,1,traffic_lights,0.7757788896560669,1422.6134033203125,673.7739868164062,1479.5238037109375,734.1246337890625,1451.068603515625,703.9493103027344,56.910400390625,60.35064697265625
IMG_0029.mp4,6628,221.1544878211545,29.97,1413,0,auth_label,0.352990061044693,3.94940185546875,359.6528625488281,127.09507751464844,819.474609375,65.5222396850586,589.5637359619141,123.14567565917969,459.8217468261719
IMG_0029.mp4,6628,221.1544878211545,29.97,1347,2,traffic_signs,0.5418878197669983,964.3450317382812,670.54150390625,1012.748046875,737.6746215820312,988.5465393066406,704.1080627441406,48.40301513671875,67.13311767578125
IMG_0029.mp4,6628,221.1544878211545,29.97,1326,1,traffic_lights,0.6280131936073303,1139.226806640625,482.1080322265625,1164.731201171875,533.5283813476562,1151.97900390625,507.8182067871094,25.50439453125,51.42034912109375
IMG_0029.mp4,6628,221.1544878211545,29.97,1314,2,traffic_signs,0.8528971076011658,1503.5245361328125,659.1920166015625,1557.1458740234375,705.7831420898438,1530.335205078125,682.4875793457031,53.621337890625,46.59112548828125
IMG_0029.mp4,6628,221.1544878211545,29.97,1451,1,traffic_lights,0.3105488717556,1139.369384765625,482.2845458984375,1165.49267578125,533.4003295898438,1152.4310302734375,507.8424377441406,26.123291015625,51.11578369140625
IMG_0029.mp4,6629,221.18785452118786,29.97,1318,2,traffic_signs,0.9234368205070496,1426.30615234375,639.1932373046875,1463.64111328125,679.193359375,1444.9736328125,659.1932983398438,37.3349609375,40.0001220703125
IMG_0029.mp4,6629,221.18785452118786,29.97,1344,1,traffic_lights,0.7590294480323792,1021.1097412109375,675.86865234375,1036.0020751953125,721.4950561523438,1028.555908203125,698.6818542480469,14.892333984375,45.62640380859375
IMG_0029.mp4,6629,221.18785452118786,29.97,1330,2,traffic_signs,0.936967670917511,673.1920776367188,331.0704650878906,834.9302978515625,491.79217529296875,754.0611877441406,411.4313201904297,161.73822021484375,160.72171020507812
IMG_0029.mp4,6629,221.18785452118786,29.97,1409,1,traffic_lights,0.7061069011688232,1429.4017333984375,671.058837890625,1477.8709716796875,731.9998168945312,1453.6363525390625,701.5293273925781,48.46923828125,60.94097900390625
IMG_0029.mp4,6629,221.18785452118786,29.97,1325,1,traffic_lights,0.7830536365509033,1423.9627685546875,673.436279296875,1479.680908203125,734.1682739257812,1451.8218383789062,703.8022766113281,55.7181396484375,60.73199462890625
IMG_0029.mp4,6629,221.18785452118786,29.97,1413,0,auth_label,0.3277505338191986,4.006048202514648,360.7895812988281,126.89239501953125,819.7523803710938,65.44922161102295,590.2709808349609,122.8863468170166,458.9627990722656
IMG_0029.mp4,6629,221.18785452118786,29.97,1347,2,traffic_signs,0.49928808212280273,964.5724487304688,670.292724609375,1013.365966796875,739.0979614257812,988.9692077636719,704.6953430175781,48.79351806640625,68.80523681640625
IMG_0029.mp4,6629,221.18785452118786,29.97,1314,2,traffic_signs,0.8506670594215393,1503.629638671875,659.1854248046875,1557.371826171875,705.8790283203125,1530.500732421875,682.5322265625,53.7421875,46.693603515625
IMG_0029.mp4,6630,221.22122122122124,29.97,1318,2,traffic_signs,0.9250510334968567,1426.479248046875,639.3017578125,1463.4237060546875,677.8187255859375,1444.9514770507812,658.5602416992188,36.9444580078125,38.5169677734375
IMG_0029.mp4,6630,221.22122122122124,29.97,1344,1,traffic_lights,0.7298942804336548,1020.3003540039062,675.7195434570312,1035.126220703125,719.9091796875,1027.7132873535156,697.8143615722656,14.82586669921875,44.18963623046875
