video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6630,221.22122122122124,29.97,1330,2,traffic_signs,0.9525589942932129,672.8738403320312,331.03857421875,834.7274169921875,491.7204284667969,753.8006286621094,411.37950134277344,161.85357666015625,160.68185424804688
IMG_0029.mp4,6630,221.22122122122124,29.97,1409,1,traffic_lights,0.700884997844696,1432.2098388671875,671.515625,1476.94189453125,729.9570922851562,1454.5758666992188,700.7363586425781,44.7320556640625,58.44146728515625
IMG_0029.mp4,6630,221.22122122122124,29.97,1325,1,traffic_lights,0.3760637640953064,1427.4141845703125,673.1904296875,1478.106201171875,732.1206665039062,1452.7601928710938,702.6555480957031,50.6920166015625,58.93023681640625
IMG_0029.mp4,6630,221.22122122122124,29.97,1413,0,auth_label,0.3171011209487915,3.789677381515503,361.33331298828125,126.75517272949219,819.9966430664062,65.27242505550385,590.6649780273438,122.96549534797668,458.663330078125
IMG_0029.mp4,6630,221.22122122122124,29.97,1347,2,traffic_signs,0.547926127910614,964.3094482421875,670.3838500976562,1013.6531982421875,740.1818237304688,988.9813232421875,705.2828369140625,49.34375,69.7979736328125
IMG_0029.mp4,6630,221.22122122122124,29.97,1314,2,traffic_signs,0.8080215454101562,1503.3907470703125,659.0650634765625,1557.271484375,705.744873046875,1530.3311157226562,682.4049682617188,53.8807373046875,46.6798095703125
IMG_0029.mp4,6630,221.22122122122124,29.97,1326,1,traffic_lights,0.9184147119522095,1139.1719970703125,482.0691833496094,1165.0447998046875,533.1592407226562,1152.1083984375,507.6142120361328,25.872802734375,51.090057373046875
IMG_0029.mp4,6631,221.2545879212546,29.97,1318,2,traffic_signs,0.9248479008674622,1426.6522216796875,639.4136962890625,1463.56884765625,677.3846435546875,1445.1105346679688,658.399169921875,36.9166259765625,37.970947265625
IMG_0029.mp4,6631,221.2545879212546,29.97,1344,1,traffic_lights,0.7368615865707397,1020.2044677734375,675.7659912109375,1034.839599609375,718.468505859375,1027.5220336914062,697.1172485351562,14.6351318359375,42.7025146484375
IMG_0029.mp4,6631,221.2545879212546,29.97,1330,2,traffic_signs,0.9450032711029053,672.9912719726562,331.0497131347656,834.7871704101562,491.74322509765625,753.8892211914062,411.39646911621094,161.7958984375,160.69351196289062
IMG_0029.mp4,6631,221.2545879212546,29.97,1409,1,traffic_lights,0.6769708395004272,1432.9376220703125,671.8980712890625,1476.1458740234375,729.3843994140625,1454.541748046875,700.6412353515625,43.208251953125,57.486328125
IMG_0029.mp4,6631,221.2545879212546,29.97,1325,1,traffic_lights,0.4027712941169739,1428.8939208984375,673.3207397460938,1477.0794677734375,731.4869384765625,1452.9866943359375,702.4038391113281,48.185546875,58.16619873046875
IMG_0029.mp4,6631,221.2545879212546,29.97,1413,0,auth_label,0.3170011639595032,3.791165351867676,360.8805236816406,127.34584045410156,820.0906372070312,65.56850290298462,590.4855804443359,123.55467510223389,459.2101135253906
IMG_0029.mp4,6631,221.2545879212546,29.97,1347,2,traffic_signs,0.5606677532196045,964.2578735351562,670.5341186523438,1013.7523803710938,739.7547607421875,989.005126953125,705.1444396972656,49.4945068359375,69.22064208984375
IMG_0029.mp4,6631,221.2545879212546,29.97,1314,2,traffic_signs,0.8079012036323547,1503.357666015625,659.121826171875,1557.411865234375,705.839599609375,1530.384765625,682.480712890625,54.05419921875,46.7177734375
IMG_0029.mp4,6631,221.2545879212546,29.97,1326,1,traffic_lights,0.9172822833061218,1139.232421875,482.0834655761719,1165.24462890625,533.2562866210938,1152.238525390625,507.6698760986328,26.01220703125,51.172821044921875
IMG_0029.mp4,6632,221.28795462128795,29.97,1318,2,traffic_signs,0.9258852005004883,1426.6041259765625,639.2357788085938,1463.4263916015625,677.1770629882812,1445.0152587890625,658.2064208984375,36.822265625,37.9412841796875
IMG_0029.mp4,6632,221.28795462128795,29.97,1344,1,traffic_lights,0.7519727349281311,1020.0679931640625,675.7059936523438,1034.83251953125,718.152587890625,1027.4502563476562,696.9292907714844,14.7645263671875,42.44659423828125
IMG_0029.mp4,6632,221.28795462128795,29.97,1330,2,traffic_signs,0.9556387066841125,672.72216796875,330.9679870605469,834.5136108398438,491.681396484375,753.6178894042969,411.32469177246094,161.79144287109375,160.71340942382812
IMG_0029.mp4,6632,221.28795462128795,29.97,1409,1,traffic_lights,0.6743305325508118,1433.1539306640625,671.8514404296875,1475.6552734375,728.974853515625,1454.4046020507812,700.4131469726562,42.5013427734375,57.1234130859375
IMG_0029.mp4,6632,221.28795462128795,29.97,1325,1,traffic_lights,0.7352599501609802,1429.1016845703125,673.15234375,1476.48193359375,731.14697265625,1452.7918090820312,702.149658203125,47.3802490234375,57.99462890625
IMG_0029.mp4,6632,221.28795462128795,29.97,1413,0,auth_label,0.36137786507606506,3.785888910293579,361.37579345703125,126.67692565917969,821.0194091796875,65.23140728473663,591.1976013183594,122.89103674888611,459.64361572265625
IMG_0029.mp4,6632,221.28795462128795,29.97,1347,2,traffic_signs,0.556869626045227,964.1209716796875,670.62841796875,1013.9295654296875,738.6259155273438,989.0252685546875,704.6271667480469,49.80859375,67.99749755859375
IMG_0029.mp4,6632,221.28795462128795,29.97,1314,2,traffic_signs,0.7615516781806946,1503.276123046875,659.0512084960938,1557.1187744140625,705.5823974609375,1530.1974487304688,682.3168029785156,53.8426513671875,46.53118896484375
IMG_0029.mp4,6632,221.28795462128795,29.97,1326,1,traffic_lights,0.9176622033119202,1139.1103515625,481.97503662109375,1165.146484375,533.1451416015625,1152.12841796875,507.5600891113281,26.0361328125,51.17010498046875
IMG_0029.mp4,6633,221.32132132132134,29.97,1318,2,traffic_signs,0.9244459867477417,1426.922119140625,639.2711181640625,1463.7218017578125,677.1972045898438,1445.3219604492188,658.2341613769531,36.7996826171875,37.92608642578125
IMG_0029.mp4,6633,221.32132132132134,29.97,1344,1,traffic_lights,0.7456216216087341,1020.0980224609375,675.6976928710938,1035.1673583984375,718.546630859375,1027.6326904296875,697.1221618652344,15.0693359375,42.84893798828125
IMG_0029.mp4,6633,221.32132132132134,29.97,1330,2,traffic_signs,0.9510595798492432,673.0054931640625,330.9947814941406,834.7523803710938,491.9015808105469,753.8789367675781,411.44818115234375,161.74688720703125,160.90679931640625
IMG_0029.mp4,6633,221.32132132132134,29.97,1413,0,auth_label,0.3444448411464691,4.052798748016357,361.62188720703125,127.07235717773438,821.0397338867188,65.56257796287537,591.330810546875,123.01955842971802,459.4178466796875
IMG_0029.mp4,6633,221.32132132132134,29.97,1347,2,traffic_signs,0.5720388889312744,964.0575561523438,670.6481323242188,1013.7178344726562,737.3660278320312,988.8876953125,704.007080078125,49.6602783203125,66.7178955078125
IMG_0029.mp4,6633,221.32132132132134,29.97,1314,2,traffic_signs,0.8342320919036865,1503.2864990234375,659.1011352539062,1557.5206298828125,705.7294311523438,1530.403564453125,682.415283203125,54.234130859375,46.6282958984375
IMG_0029.mp4,6633,221.32132132132134,29.97,1326,1,traffic_lights,0.9192251563072205,1139.302001953125,482.1036376953125,1165.39501953125,533.1358032226562,1152.3485107421875,507.6197204589844,26.093017578125,51.03216552734375
IMG_0029.mp4,6634,221.3546880213547,29.97,1318,2,traffic_signs,0.9233227372169495,1426.638916015625,639.197509765625,1463.472412109375,677.0972900390625,1445.0556640625,658.1473999023438,36.83349609375,37.8997802734375
IMG_0029.mp4,6634,221.3546880213547,29.97,1344,1,traffic_lights,0.7675928473472595,1019.7997436523438,675.6275024414062,1034.952880859375,717.9762573242188,1027.3763122558594,696.8018798828125,15.15313720703125,42.3487548828125
IMG_0029.mp4,6634,221.3546880213547,29.97,1330,2,traffic_signs,0.9562692642211914,672.919921875,330.98193359375,834.5009765625,491.86065673828125,753.71044921875,411.4212951660156,161.5810546875,160.87872314453125
IMG_0029.mp4,6634,221.3546880213547,29.97,1413,0,auth_label,0.37397336959838867,4.041786193847656,363.4724426269531,126.7707290649414,821.3038940429688,65.40625762939453,592.3881683349609,122.72894287109375,457.8314514160156
IMG_0029.mp4,6634,221.3546880213547,29.97,1347,2,traffic_signs,0.5578340291976929,963.8815307617188,670.544189453125,1013.3958740234375,736.805908203125,988.6387023925781,703.675048828125,49.51434326171875,66.26171875
IMG_0029.mp4,6634,221.3546880213547,29.97,1314,2,traffic_signs,0.5381513237953186,1503.285888671875,658.8563842773438,1557.4461669921875,705.5608520507812,1530.3660278320312,682.2086181640625,54.1602783203125,46.7044677734375
IMG_0029.mp4,6634,221.3546880213547,29.97,1326,1,traffic_lights,0.9190329909324646,1139.1546630859375,482.0201721191406,1165.0972900390625,533.0581665039062,1152.1259765625,507.53916931152344,25.942626953125,51.037994384765625
IMG_0029.mp4,6634,221.3546880213547,29.97,1325,1,traffic_lights,0.7747901678085327,1429.2093505859375,673.1876220703125,1476.2034912109375,731.04296875,1452.7064208984375,702.1152954101562,46.994140625,57.8553466796875
IMG_0029.mp4,6635,221.38805472138807,29.97,1318,2,traffic_signs,0.9233682751655579,1426.6768798828125,639.2636108398438,1463.5205078125,677.1871948242188,1445.0986938476562,658.2254028320312,36.8436279296875,37.923583984375
IMG_0029.mp4,6635,221.38805472138807,29.97,1344,1,traffic_lights,0.7503001689910889,1019.7499389648438,675.5864868164062,1034.9034423828125,717.9487915039062,1027.3266906738281,696.7676391601562,15.15350341796875,42.3623046875
IMG_0029.mp4,6635,221.38805472138807,29.97,1330,2,traffic_signs,0.9551938772201538,673.0076904296875,331.0253601074219,834.6145629882812,491.8538513183594,753.8111267089844,411.4396057128906,161.60687255859375,160.8284912109375
IMG_0029.mp4,6635,221.38805472138807,29.97,1413,0,auth_label,0.35193976759910583,4.12544059753418,363.3543395996094,126.44263458251953,821.0344848632812,65.28403759002686,592.1944122314453,122.31719398498535,457.6801452636719
IMG_0029.mp4,6635,221.38805472138807,29.97,1347,2,traffic_signs,0.5940808653831482,963.7597045898438,670.71240234375,1013.2061767578125,736.9158325195312,988.4829406738281,703.8141174316406,49.44647216796875,66.20343017578125
IMG_0029.mp4,6635,221.38805472138807,29.97,1314,2,traffic_signs,0.820322573184967,1503.24072265625,658.9464111328125,1557.437744140625,705.7553100585938,1530.3392333984375,682.3508605957031,54.197021484375,46.80889892578125
IMG_0029.mp4,6635,221.38805472138807,29.97,1326,1,traffic_lights,0.9183334708213806,1139.224609375,482.1245422363281,1165.12548828125,533.107421875,1152.175048828125,507.61598205566406,25.90087890625,50.982879638671875
IMG_0029.mp4,6635,221.38805472138807,29.97,1454,1,traffic_lights,0.6607944965362549,1433.0364990234375,671.8568725585938,1475.460693359375,729.0062255859375,1454.2485961914062,700.4315490722656,42.4241943359375,57.14935302734375
IMG_0029.mp4,6635,221.38805472138807,29.97,1325,1,traffic_lights,0.7809216976165771,1429.1436767578125,673.2437744140625,1476.224853515625,731.1752319335938,1452.6842651367188,702.2095031738281,47.0811767578125,57.93145751953125
IMG_0029.mp4,6636,221.42142142142143,29.97,1318,2,traffic_signs,0.9226039052009583,1426.477294921875,639.1453857421875,1463.339111328125,677.1492309570312,1444.908203125,658.1473083496094,36.86181640625,38.00384521484375
IMG_0029.mp4,6636,221.42142142142143,29.97,1344,1,traffic_lights,0.7473097443580627,1019.47802734375,675.5093383789062,1034.8431396484375,718.5680541992188,1027.1605834960938,697.0386962890625,15.3651123046875,43.0587158203125
IMG_0029.mp4,6636,221.42142142142143,29.97,1330,2,traffic_signs,0.9570271372795105,672.751708984375,331.0123596191406,834.4335327148438,491.8283996582031,753.5926208496094,411.4203796386719,161.68182373046875,160.8160400390625
IMG_0029.mp4,6636,221.42142142142143,29.97,1413,0,auth_label,0.39188969135284424,4.138668537139893,364.0884094238281,125.82005310058594,821.0280151367188,64.97936081886292,592.5582122802734,121.68138456344604,456.9396057128906
IMG_0029.mp4,6636,221.42142142142143,29.97,1314,2,traffic_signs,0.3557605743408203,1503.0848388671875,658.763427734375,1557.1727294921875,705.548583984375,1530.1287841796875,682.156005859375,54.087890625,46.78515625
IMG_0029.mp4,6636,221.42142142142143,29.97,1326,1,traffic_lights,0.9163001775741577,1139.02587890625,481.99114990234375,1164.8367919921875,533.01953125,1151.9313354492188,507.5053405761719,25.8109130859375,51.02838134765625
IMG_0029.mp4,6636,221.42142142142143,29.97,1454,1,traffic_lights,0.6569596529006958,1434.276123046875,671.8530883789062,1476.1241455078125,728.8328247070312,1455.2001342773438,700.3429565429688,41.8480224609375,56.979736328125
IMG_0029.mp4,6636,221.42142142142143,29.97,1325,1,traffic_lights,0.6679990887641907,1428.862548828125,673.0571899414062,1476.762451171875,731.2835083007812,1452.8125,702.1703491210938,47.89990234375,58.226318359375
IMG_0029.mp4,6637,221.45478812145478,29.97,1318,2,traffic_signs,0.9228301048278809,1426.75732421875,639.292724609375,1463.60205078125,677.2438354492188,1445.1796875,658.2682800292969,36.8447265625,37.95111083984375
IMG_0029.mp4,6637,221.45478812145478,29.97,1344,1,traffic_lights,0.7528436183929443,1019.733154296875,675.6167602539062,1035.039306640625,718.1410522460938,1027.38623046875,696.87890625,15.30615234375,42.5242919921875
IMG_0029.mp4,6637,221.45478812145478,29.97,1330,2,traffic_signs,0.9545425772666931,673.1072387695312,331.08935546875,834.73388671875,491.9141845703125,753.9205627441406,411.50177001953125,161.62664794921875,160.8248291015625
IMG_0029.mp4,6637,221.45478812145478,29.97,1413,0,auth_label,0.37302061915397644,4.3166069984436035,364.16522216796875,126.31790161132812,820.0869140625,65.31725430488586,592.1260681152344,122.00129461288452,455.92169189453125
IMG_0029.mp4,6637,221.45478812145478,29.97,1314,2,traffic_signs,0.8237969279289246,1503.2261962890625,658.965576171875,1557.6302490234375,705.7372436523438,1530.42822265625,682.3514099121094,54.404052734375,46.77166748046875
IMG_0029.mp4,6637,221.45478812145478,29.97,1326,1,traffic_lights,0.9180474281311035,1139.31787109375,482.1798400878906,1165.1461181640625,533.2347412109375,1152.2319946289062,507.70729064941406,25.8282470703125,51.054901123046875
IMG_0029.mp4,6637,221.45478812145478,29.97,1454,1,traffic_lights,0.6750892996788025,1433.6854248046875,671.420654296875,1476.05712890625,729.0651245117188,1454.8712768554688,700.2428894042969,42.3717041015625,57.64447021484375
IMG_0029.mp4,6637,221.45478812145478,29.97,1325,1,traffic_lights,0.5833985209465027,1429.1614990234375,673.0152587890625,1476.7977294921875,731.2918701171875,1452.9796142578125,702.153564453125,47.63623046875,58.276611328125
IMG_0029.mp4,6637,221.45478812145478,29.97,1347,2,traffic_signs,0.4977457821369171,963.9431762695312,670.9122924804688,1012.739990234375,737.2977294921875,988.3415832519531,704.1050109863281,48.79681396484375,66.38543701171875
IMG_0029.mp4,6638,221.48815482148817,29.97,1318,2,traffic_signs,0.9236327409744263,1426.5015869140625,639.1889038085938,1463.4349365234375,677.1294555664062,1444.96826171875,658.1591796875,36.933349609375,37.9405517578125
IMG_0029.mp4,6638,221.48815482148817,29.97,1344,1,traffic_lights,0.7518330812454224,1019.747802734375,675.642822265625,1034.9285888671875,717.9027099609375,1027.3381958007812,696.7727661132812,15.1807861328125,42.2598876953125
IMG_0029.mp4,6638,221.48815482148817,29.97,1330,2,traffic_signs,0.9556501507759094,673.0081176757812,331.03729248046875,834.5570068359375,491.8733825683594,753.7825622558594,411.45533752441406,161.54888916015625,160.83609008789062
IMG_0029.mp4,6638,221.48815482148817,29.97,1413,0,auth_label,0.4022590219974518,4.163772106170654,363.34735107421875,126.72032165527344,820.6134033203125,65.44204688072205,591.9803771972656,122.55654954910278,457.26605224609375
IMG_0029.mp4,6638,221.48815482148817,29.97,1314,2,traffic_signs,0.6570681929588318,1503.171630859375,658.8391723632812,1557.3890380859375,705.608642578125,1530.2803344726562,682.2239074707031,54.2174072265625,46.76947021484375
IMG_0029.mp4,6638,221.48815482148817,29.97,1326,1,traffic_lights,0.9197202920913696,1139.2135009765625,482.1159362792969,1165.130615234375,533.1245727539062,1152.1720581054688,507.62025451660156,25.9171142578125,51.008636474609375
IMG_0029.mp4,6638,221.48815482148817,29.97,1454,1,traffic_lights,0.657724142074585,1433.3856201171875,671.110595703125,1475.7432861328125,729.1144409179688,1454.564453125,700.1125183105469,42.357666015625,58.00384521484375
IMG_0029.mp4,6638,221.48815482148817,29.97,1325,1,traffic_lights,0.47846007347106934,1429.279296875,672.9141845703125,1476.4810791015625,731.18408203125,1452.8801879882812,702.0491333007812,47.2017822265625,58.2698974609375
IMG_0029.mp4,6638,221.48815482148817,29.97,1347,2,traffic_signs,0.5476060509681702,964.2025756835938,671.09423828125,1012.5195922851562,737.5354614257812,988.361083984375,704.3148498535156,48.3170166015625,66.44122314453125
IMG_0029.mp4,6639,221.52152152152152,29.97,1318,2,traffic_signs,0.9219222068786621,1426.7156982421875,639.2269287109375,1463.5853271484375,677.2513427734375,1445.1505126953125,658.2391357421875,36.86962890625,38.0244140625
IMG_0029.mp4,6639,221.52152152152152,29.97,1344,1,traffic_lights,0.7408390641212463,1019.9940185546875,675.7233276367188,1035.26171875,718.792724609375,1027.6278686523438,697.2580261230469,15.2677001953125,43.06939697265625
IMG_0029.mp4,6639,221.52152152152152,29.97,1330,2,traffic_signs,0.9543470144271851,673.2158813476562,331.0450439453125,834.7095336914062,491.9436340332031,753.9627075195312,411.4943389892578,161.49365234375,160.89859008789062
IMG_0029.mp4,6639,221.52152152152152,29.97,1413,0,auth_label,0.3974353075027466,4.2479143142700195,364.6874084472656,127.36405944824219,819.947021484375,65.8059868812561,592.3172149658203,123.11614513397217,455.2596130371094
IMG_0029.mp4,6639,221.52152152152152,29.97,1314,2,traffic_signs,0.7823203206062317,1503.1419677734375,658.936279296875,1557.655517578125,705.7381591796875,1530.3987426757812,682.3372192382812,54.5135498046875,46.8018798828125
IMG_0029.mp4,6639,221.52152152152152,29.97,1326,1,traffic_lights,0.9178770780563354,1139.278564453125,482.1783142089844,1165.279296875,533.1949462890625,1152.2789306640625,507.68663024902344,26.000732421875,51.016632080078125
IMG_0029.mp4,6639,221.52152152152152,29.97,1454,1,traffic_lights,0.6305480599403381,1434.203125,671.7415771484375,1476.2684326171875,729.1192016601562,1455.2357788085938,700.4303894042969,42.0653076171875,57.37762451171875
IMG_0029.mp4,6639,221.52152152152152,29.97,1347,2,traffic_signs,0.5822300910949707,964.586181640625,671.3546142578125,1012.4511108398438,737.4968872070312,988.5186462402344,704.4257507324219,47.86492919921875,66.14227294921875
IMG_0029.mp4,6640,221.5548882215549,29.97,1318,2,traffic_signs,0.92262864112854,1426.4912109375,639.105224609375,1463.40380859375,677.2083740234375,1444.947509765625,658.1567993164062,36.91259765625,38.1031494140625
IMG_0029.mp4,6640,221.5548882215549,29.97,1344,1,traffic_lights,0.7342861294746399,1019.8598022460938,675.7352905273438,1035.01220703125,718.7872314453125,1027.4360046386719,697.2612609863281,15.15240478515625,43.05194091796875
IMG_0029.mp4,6640,221.5548882215549,29.97,1330,2,traffic_signs,0.956547737121582,672.9323120117188,330.97576904296875,834.5380859375,491.9405517578125,753.7351989746094,411.4581604003906,161.60577392578125,160.96478271484375
IMG_0029.mp4,6640,221.5548882215549,29.97,1413,0,auth_label,0.368110716342926,4.252642631530762,365.3690490722656,127.31403350830078,819.7772216796875,65.78333806991577,592.5731353759766,123.06139087677002,454.4081726074219
IMG_0029.mp4,6640,221.5548882215549,29.97,1314,2,traffic_signs,0.5427473187446594,1503.0509033203125,658.8318481445312,1557.4276123046875,705.6137084960938,1530.2392578125,682.2227783203125,54.376708984375,46.7818603515625
IMG_0029.mp4,6640,221.5548882215549,29.97,1326,1,traffic_lights,0.9176632165908813,1139.1859130859375,482.09808349609375,1165.0810546875,533.293212890625,1152.1334838867188,507.6956481933594,25.8951416015625,51.19512939453125
IMG_0029.mp4,6640,221.5548882215549,29.97,1454,1,traffic_lights,0.6872705817222595,1433.261474609375,671.2640380859375,1475.9302978515625,729.1665649414062,1454.5958862304688,700.2153015136719,42.6688232421875,57.90252685546875
IMG_0029.mp4,6640,221.5548882215549,29.97,1347,2,traffic_signs,0.6074689626693726,965.1500244140625,671.4757690429688,1012.3409423828125,737.4260864257812,988.7454833984375,704.450927734375,47.19091796875,65.9503173828125
IMG_0029.mp4,6640,221.5548882215549,29.97,1325,1,traffic_lights,0.5285369753837585,1429.2562255859375,672.8863525390625,1476.7584228515625,731.2076416015625,1453.00732421875,702.0469970703125,47.502197265625,58.3212890625
IMG_0029.mp4,6641,221.58825492158826,29.97,1318,2,traffic_signs,0.9230088591575623,1426.625244140625,639.2072143554688,1463.5460205078125,677.2444458007812,1445.0856323242188,658.225830078125,36.9207763671875,38.0372314453125
IMG_0029.mp4,6641,221.58825492158826,29.97,1344,1,traffic_lights,0.7369747757911682,1019.92578125,675.80859375,1035.2703857421875,719.2442016601562,1027.5980834960938,697.5263977050781,15.3446044921875,43.43560791015625
IMG_0029.mp4,6641,221.58825492158826,29.97,1330,2,traffic_signs,0.9509324431419373,673.1736450195312,331.0179748535156,834.7953491210938,492.0997619628906,753.9844970703125,411.5588684082031,161.6217041015625,161.081787109375
IMG_0029.mp4,6641,221.58825492158826,29.97,1413,0,auth_label,0.39545902609825134,4.329404354095459,365.64837646484375,127.51311492919922,820.261962890625,65.92125964164734,592.9551696777344,123.18371057510376,454.61358642578125
IMG_0029.mp4,6641,221.58825492158826,29.97,1314,2,traffic_signs,0.6746569871902466,1503.279296875,659.0272827148438,1557.511962890625,705.7383422851562,1530.3956298828125,682.3828125,54.232666015625,46.7110595703125
IMG_0029.mp4,6641,221.58825492158826,29.97,1326,1,traffic_lights,0.91640305519104,1139.2799072265625,482.1485900878906,1165.2625732421875,533.41845703125,1152.271240234375,507.7835235595703,25.982666015625,51.269866943359375
IMG_0029.mp4,6641,221.58825492158826,29.97,1454,1,traffic_lights,0.6655041575431824,1433.396484375,671.3873291015625,1475.88525390625,729.1543579101562,1454.640869140625,700.2708435058594,42.48876953125,57.76702880859375
IMG_0029.mp4,6641,221.58825492158826,29.97,1347,2,traffic_signs,0.5904557108879089,965.5509643554688,671.5604248046875,1012.6319580078125,737.3856811523438,989.0914611816406,704.4730529785156,47.08099365234375,65.82525634765625
IMG_0029.mp4,6641,221.58825492158826,29.97,1325,1,traffic_lights,0.6185632944107056,1429.3052978515625,672.970458984375,1476.7667236328125,731.244384765625,1453.0360107421875,702.107421875,47.46142578125,58.27392578125
IMG_0029.mp4,6642,221.62162162162164,29.97,1318,2,traffic_signs,0.9232153296470642,1426.6187744140625,639.2220458984375,1463.4967041015625,677.2363891601562,1445.0577392578125,658.2292175292969,36.8779296875,38.01434326171875
IMG_0029.mp4,6642,221.62162162162164,29.97,1344,1,traffic_lights,0.732674777507782,1019.8741455078125,675.792236328125,1035.4093017578125,719.5325927734375,1027.6417236328125,697.6624145507812,15.53515625,43.7403564453125
IMG_0029.mp4,6642,221.62162162162164,29.97,1330,2,traffic_signs,0.9516777992248535,673.197998046875,331.0206298828125,834.7767333984375,492.143798828125,753.9873657226562,411.58221435546875,161.5787353515625,161.1231689453125
IMG_0029.mp4,6642,221.62162162162164,29.97,1413,0,auth_label,0.38869020342826843,4.390414237976074,365.747802734375,127.6644515991211,820.2931518554688,66.02743291854858,593.0204772949219,123.27403736114502,454.54534912109375
IMG_0029.mp4,6642,221.62162162162164,29.97,1314,2,traffic_signs,0.602446973323822,1503.2744140625,659.030029296875,1557.464111328125,705.731689453125,1530.3692626953125,682.380859375,54.189697265625,46.70166015625
IMG_0029.mp4,6642,221.62162162162164,29.97,1326,1,traffic_lights,0.9166103601455688,1139.2625732421875,482.21600341796875,1165.328369140625,533.3123779296875,1152.2954711914062,507.7641906738281,26.0657958984375,51.09637451171875
IMG_0029.mp4,6642,221.62162162162164,29.97,1454,1,traffic_lights,0.6891478896141052,1433.9512939453125,671.7387084960938,1476.3822021484375,729.051513671875,1455.166748046875,700.3951110839844,42.430908203125,57.31280517578125
IMG_0029.mp4,6642,221.62162162162164,29.97,1347,2,traffic_signs,0.5790168642997742,965.2896728515625,671.4524536132812,1012.8143310546875,737.4035034179688,989.052001953125,704.427978515625,47.524658203125,65.9510498046875
IMG_0029.mp4,6642,221.62162162162164,29.97,1325,1,traffic_lights,0.4221137762069702,1429.263916015625,673.1812744140625,1477.2333984375,731.3319702148438,1453.2486572265625,702.2566223144531,47.969482421875,58.15069580078125
IMG_0029.mp4,6643,221.654988321655,29.97,1318,2,traffic_signs,0.9226112961769104,1426.531494140625,639.2484130859375,1463.467041015625,677.2102661132812,1444.999267578125,658.2293395996094,36.935546875,37.96185302734375
IMG_0029.mp4,6643,221.654988321655,29.97,1344,1,traffic_lights,0.7342494130134583,1019.8601684570312,675.7321166992188,1035.4583740234375,719.6539306640625,1027.6592712402344,697.6930236816406,15.59820556640625,43.92181396484375
IMG_0029.mp4,6643,221.654988321655,29.97,1330,2,traffic_signs,0.9213382601737976,673.514892578125,331.1689453125,834.9735717773438,492.14532470703125,754.2442321777344,411.6571350097656,161.45867919921875,160.97637939453125
IMG_0029.mp4,6643,221.654988321655,29.97,1413,0,auth_label,0.3995722830295563,4.368661880493164,365.9366149902344,128.23741149902344,819.9345092773438,66.3030366897583,592.9355621337891,123.86874961853027,453.9978942871094
IMG_0029.mp4,6643,221.654988321655,29.97,1314,2,traffic_signs,0.6364096403121948,1503.287109375,659.0183715820312,1557.4482421875,705.7412719726562,1530.36767578125,682.3798217773438,54.1611328125,46.722900390625
IMG_0029.mp4,6643,221.654988321655,29.97,1326,1,traffic_lights,0.9135595560073853,1139.251953125,482.235107421875,1165.3702392578125,533.500244140625,1152.3110961914062,507.86767578125,26.1182861328125,51.26513671875
IMG_0029.mp4,6643,221.654988321655,29.97,1454,1,traffic_lights,0.6790639758110046,1433.444580078125,671.6206665039062,1475.87353515625,729.0597534179688,1454.6590576171875,700.3402099609375,42.428955078125,57.4390869140625
IMG_0029.mp4,6643,221.654988321655,29.97,1347,2,traffic_signs,0.6003881096839905,965.1591186523438,671.3554077148438,1012.8433227539062,737.45263671875,989.001220703125,704.4040222167969,47.6842041015625,66.09722900390625
IMG_0029.mp4,6643,221.654988321655,29.97,1325,1,traffic_lights,0.6872029304504395,1429.357177734375,673.1466674804688,1476.8023681640625,731.2517700195312,1453.0797729492188,702.19921875,47.4451904296875,58.1051025390625
