video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6644,221.68835502168835,29.97,1318,2,traffic_signs,0.9203896522521973,1426.4248046875,639.1402587890625,1463.4840087890625,677.096923828125,1444.9544067382812,658.1185913085938,37.0592041015625,37.9566650390625
IMG_0029.mp4,6644,221.68835502168835,29.97,1344,1,traffic_lights,0.7327433228492737,1019.84619140625,675.7221069335938,1035.4346923828125,719.5545043945312,1027.6404418945312,697.6383056640625,15.5885009765625,43.8323974609375
IMG_0029.mp4,6644,221.68835502168835,29.97,1330,2,traffic_signs,0.9421820640563965,673.400390625,331.1410217285156,834.908935546875,492.076904296875,754.1546630859375,411.6089630126953,161.508544921875,160.93588256835938
IMG_0029.mp4,6644,221.68835502168835,29.97,1413,0,auth_label,0.3756050169467926,4.108243465423584,365.7918701171875,128.3526153564453,820.2345581054688,66.23042941093445,593.0132141113281,124.24437189102173,454.44268798828125
IMG_0029.mp4,6644,221.68835502168835,29.97,1314,2,traffic_signs,0.5359326601028442,1503.3955078125,659.09228515625,1557.408203125,705.6223754882812,1530.40185546875,682.3573303222656,54.0126953125,46.53009033203125
IMG_0029.mp4,6644,221.68835502168835,29.97,1326,1,traffic_lights,0.9134389758110046,1139.2271728515625,482.16021728515625,1165.33203125,533.4749755859375,1152.2796020507812,507.8175964355469,26.1048583984375,51.31475830078125
IMG_0029.mp4,6644,221.68835502168835,29.97,1454,1,traffic_lights,0.7470691204071045,1432.6422119140625,669.6603393554688,1474.6488037109375,729.8238525390625,1453.6455078125,699.7420959472656,42.006591796875,60.16351318359375
IMG_0029.mp4,6644,221.68835502168835,29.97,1347,2,traffic_signs,0.6123436093330383,964.9627075195312,671.2950439453125,1012.867431640625,737.43701171875,988.9150695800781,704.3660278320312,47.90472412109375,66.1419677734375
IMG_0029.mp4,6644,221.68835502168835,29.97,1325,1,traffic_lights,0.32405394315719604,1429.5145263671875,672.0308837890625,1475.411865234375,731.2340087890625,1452.4631958007812,701.6324462890625,45.8973388671875,59.203125
IMG_0029.mp4,6645,221.72172172172174,29.97,1318,2,traffic_signs,0.9199440479278564,1426.453369140625,639.0961303710938,1463.5567626953125,677.1072387695312,1445.0050659179688,658.1016845703125,37.1033935546875,38.0111083984375
IMG_0029.mp4,6645,221.72172172172174,29.97,1344,1,traffic_lights,0.7369886040687561,1019.8704223632812,675.7233276367188,1035.543212890625,719.8238525390625,1027.7068176269531,697.7735900878906,15.67279052734375,44.10052490234375
IMG_0029.mp4,6645,221.72172172172174,29.97,1330,2,traffic_signs,0.9235536456108093,673.4086303710938,331.0976257324219,834.9835815429688,491.97259521484375,754.1961059570312,411.5351104736328,161.574951171875,160.87496948242188
IMG_0029.mp4,6645,221.72172172172174,29.97,1413,0,auth_label,0.3521762192249298,3.9321165084838867,365.20184326171875,128.9238739013672,819.8428955078125,66.42799520492554,592.5223693847656,124.9917573928833,454.64105224609375
IMG_0029.mp4,6645,221.72172172172174,29.97,1314,2,traffic_signs,0.6061362624168396,1503.46044921875,659.0858154296875,1557.4107666015625,705.6259765625,1530.4356079101562,682.3558959960938,53.9503173828125,46.5401611328125
IMG_0029.mp4,6645,221.72172172172174,29.97,1326,1,traffic_lights,0.9145974516868591,1139.2425537109375,482.1800231933594,1165.3966064453125,533.3400268554688,1152.319580078125,507.76002502441406,26.154052734375,51.160003662109375
IMG_0029.mp4,6645,221.72172172172174,29.97,1454,1,traffic_lights,0.7565029263496399,1432.546142578125,668.9127807617188,1474.5213623046875,730.1973876953125,1453.5337524414062,699.5550842285156,41.9752197265625,61.28460693359375
IMG_0029.mp4,6645,221.72172172172174,29.97,1347,2,traffic_signs,0.6212965846061707,964.9213256835938,671.3497314453125,1012.8707275390625,737.43505859375,988.8960266113281,704.3923950195312,47.94940185546875,66.0853271484375
IMG_0029.mp4,6645,221.72172172172174,29.97,1325,1,traffic_lights,0.40331459045410156,1429.6597900390625,671.6581420898438,1475.4825439453125,731.3082885742188,1452.5711669921875,701.4832153320312,45.82275390625,59.650146484375
IMG_0029.mp4,6646,221.7550884217551,29.97,1318,2,traffic_signs,0.9203749299049377,1426.50537109375,639.0897216796875,1463.572998046875,677.11328125,1445.0391845703125,658.1015014648438,37.067626953125,38.0235595703125
IMG_0029.mp4,6646,221.7550884217551,29.97,1344,1,traffic_lights,0.7354965806007385,1019.8244018554688,675.6781005859375,1035.363037109375,719.4934692382812,1027.5937194824219,697.5857849121094,15.53863525390625,43.81536865234375
IMG_0029.mp4,6646,221.7550884217551,29.97,1330,2,traffic_signs,0.9231923222541809,673.3993530273438,331.0945129394531,835.1165771484375,491.8927001953125,754.2579650878906,411.4936065673828,161.71722412109375,160.79818725585938
IMG_0029.mp4,6646,221.7550884217551,29.97,1413,0,auth_label,0.34827500581741333,3.9052488803863525,365.2552185058594,128.97189331054688,819.5771484375,66.43857109546661,592.4161834716797,125.06664443016052,454.3219299316406
IMG_0029.mp4,6646,221.7550884217551,29.97,1314,2,traffic_signs,0.547549843788147,1503.5296630859375,659.0529174804688,1557.4234619140625,705.6173706054688,1530.4765625,682.3351440429688,53.893798828125,46.564453125
IMG_0029.mp4,6646,221.7550884217551,29.97,1326,1,traffic_lights,0.9149183034896851,1139.214599609375,482.1668701171875,1165.3468017578125,533.3226928710938,1152.2807006835938,507.7447814941406,26.1322021484375,51.15582275390625
IMG_0029.mp4,6646,221.7550884217551,29.97,1347,2,traffic_signs,0.6082627773284912,964.7914428710938,671.2966918945312,1012.8295288085938,737.4330444335938,988.8104858398438,704.3648681640625,48.0380859375,66.1363525390625
IMG_0029.mp4,6647,221.78845512178847,29.97,1318,2,traffic_signs,0.9199443459510803,1426.584716796875,639.1058959960938,1463.564208984375,677.138427734375,1445.074462890625,658.1221618652344,36.9794921875,38.03253173828125
IMG_0029.mp4,6647,221.78845512178847,29.97,1344,1,traffic_lights,0.7307412028312683,1019.7689208984375,675.6437377929688,1035.30029296875,719.3781127929688,1027.5346069335938,697.5109252929688,15.5313720703125,43.734375
IMG_0029.mp4,6647,221.78845512178847,29.97,1330,2,traffic_signs,0.9044252038002014,673.4678955078125,331.10430908203125,835.193115234375,491.90240478515625,754.3305053710938,411.50335693359375,161.7252197265625,160.798095703125
IMG_0029.mp4,6647,221.78845512178847,29.97,1413,0,auth_label,0.35983479022979736,3.910616159439087,365.26214599609375,128.92445373535156,819.3927001953125,66.41753494739532,592.3274230957031,125.01383757591248,454.13055419921875
IMG_0029.mp4,6647,221.78845512178847,29.97,1314,2,traffic_signs,0.4803570508956909,1503.5164794921875,659.0164794921875,1557.4080810546875,705.6271362304688,1530.4622802734375,682.3218078613281,53.8916015625,46.61065673828125
IMG_0029.mp4,6647,221.78845512178847,29.97,1326,1,traffic_lights,0.9143288731575012,1139.218994140625,482.1457824707031,1165.32763671875,533.3427124023438,1152.2733154296875,507.74424743652344,26.108642578125,51.196929931640625
IMG_0029.mp4,6647,221.78845512178847,29.97,1347,2,traffic_signs,0.6089524626731873,964.7639770507812,671.2183227539062,1012.923095703125,737.4323120117188,988.8435363769531,704.3253173828125,48.15911865234375,66.2139892578125
IMG_0029.mp4,6647,221.78845512178847,29.97,1325,1,traffic_lights,0.7461501955986023,1432.2069091796875,669.25439453125,1474.99853515625,730.4054565429688,1453.6027221679688,699.8299255371094,42.7916259765625,61.15106201171875
IMG_0029.mp4,6648,221.82182182182183,29.97,1318,2,traffic_signs,0.9203063249588013,1426.5599365234375,639.1216430664062,1463.542724609375,677.1137084960938,1445.0513305664062,658.11767578125,36.9827880859375,37.9920654296875
IMG_0029.mp4,6648,221.82182182182183,29.97,1344,1,traffic_lights,0.7246752977371216,1019.7923583984375,675.6851196289062,1035.25927734375,719.4150390625,1027.5258178710938,697.5500793457031,15.4669189453125,43.72991943359375
IMG_0029.mp4,6648,221.82182182182183,29.97,1330,2,traffic_signs,0.9375893473625183,673.4683837890625,331.10174560546875,835.2210693359375,491.8484191894531,754.3447265625,411.47508239746094,161.752685546875,160.74667358398438
IMG_0029.mp4,6648,221.82182182182183,29.97,1413,0,auth_label,0.3716338872909546,3.8570759296417236,365.29949951171875,128.36590576171875,819.2614135742188,66.11149084568024,592.2804565429688,124.50882983207703,453.9619140625
IMG_0029.mp4,6648,221.82182182182183,29.97,1314,2,traffic_signs,0.5059871077537537,1503.5953369140625,659.02734375,1557.388671875,705.6516723632812,1530.4920043945312,682.3395080566406,53.7933349609375,46.62432861328125
IMG_0029.mp4,6648,221.82182182182183,29.97,1326,1,traffic_lights,0.9138429760932922,1139.2562255859375,482.1591796875,1165.3310546875,533.2190551757812,1152.2936401367188,507.6891174316406,26.0748291015625,51.05987548828125
IMG_0029.mp4,6648,221.82182182182183,29.97,1347,2,traffic_signs,0.6122381091117859,964.8740844726562,671.3160400390625,1012.9672241210938,737.3365478515625,988.920654296875,704.3262939453125,48.0931396484375,66.0205078125
IMG_0029.mp4,6648,221.82182182182183,29.97,1325,1,traffic_lights,0.7310711741447449,1432.5811767578125,668.6065063476562,1474.91796875,730.3543090820312,1453.7495727539062,699.4804077148438,42.3367919921875,61.747802734375
IMG_0029.mp4,6649,221.85518852185518,29.97,1318,2,traffic_signs,0.9215181469917297,1426.5211181640625,639.0903930664062,1463.564208984375,677.0552368164062,1445.0426635742188,658.0728149414062,37.0430908203125,37.96484375
IMG_0029.mp4,6649,221.85518852185518,29.97,1344,1,traffic_lights,0.7328999638557434,1019.7285766601562,675.6831665039062,1035.178466796875,719.1818237304688,1027.4535217285156,697.4324951171875,15.44989013671875,43.4986572265625
IMG_0029.mp4,6649,221.85518852185518,29.97,1330,2,traffic_signs,0.9468880295753479,673.3243408203125,330.9856262207031,834.9396362304688,491.9045715332031,754.1319885253906,411.4450988769531,161.61529541015625,160.9189453125
IMG_0029.mp4,6649,221.85518852185518,29.97,1413,0,auth_label,0.3930232524871826,3.901545763015747,365.3437194824219,127.4966049194336,819.5882568359375,65.69907534122467,592.4659881591797,123.59505915641785,454.2445373535156
IMG_0029.mp4,6649,221.85518852185518,29.97,1314,2,traffic_signs,0.7070847749710083,1503.557861328125,658.9647827148438,1557.4251708984375,705.6521606445312,1530.4915161132812,682.3084716796875,53.8673095703125,46.6873779296875
IMG_0029.mp4,6649,221.85518852185518,29.97,1326,1,traffic_lights,0.9143312573432922,1139.2337646484375,482.09307861328125,1165.2369384765625,533.2798461914062,1152.2353515625,507.68646240234375,26.003173828125,51.186767578125
IMG_0029.mp4,6649,221.85518852185518,29.97,1347,2,traffic_signs,0.6057332158088684,964.716064453125,671.1929321289062,1012.732421875,737.2791748046875,988.7242431640625,704.2360534667969,48.016357421875,66.08624267578125
IMG_0029.mp4,6649,221.85518852185518,29.97,1325,1,traffic_lights,0.7338074445724487,1432.9547119140625,668.6201171875,1474.5682373046875,730.1365356445312,1453.761474609375,699.3783264160156,41.613525390625,61.51641845703125
IMG_0029.mp4,6650,221.88855522188857,29.97,1318,2,traffic_signs,0.9205322861671448,1426.5457763671875,639.1375122070312,1463.4630126953125,677.1034545898438,1445.00439453125,658.1204833984375,36.917236328125,37.9659423828125
IMG_0029.mp4,6650,221.88855522188857,29.97,1344,1,traffic_lights,0.7314529418945312,1019.8135375976562,675.7202758789062,1035.2027587890625,719.0962524414062,1027.5081481933594,697.4082641601562,15.38922119140625,43.3759765625
IMG_0029.mp4,6650,221.88855522188857,29.97,1330,2,traffic_signs,0.9291653633117676,673.4437255859375,331.0885925292969,835.1095581054688,491.9756774902344,754.2766418457031,411.5321350097656,161.66583251953125,160.8870849609375
IMG_0029.mp4,6650,221.88855522188857,29.97,1413,0,auth_label,0.37176641821861267,4.28938102722168,365.98419189453125,127.74446105957031,819.767333984375,66.016921043396,592.8757629394531,123.45508003234863,453.78314208984375
IMG_0029.mp4,6650,221.88855522188857,29.97,1314,2,traffic_signs,0.43906843662261963,1503.44873046875,658.9553833007812,1557.36181640625,705.63525390625,1530.4052734375,682.2953186035156,53.9130859375,46.67987060546875
IMG_0029.mp4,6650,221.88855522188857,29.97,1326,1,traffic_lights,0.9139961004257202,1139.23876953125,482.199951171875,1165.2249755859375,533.3013305664062,1152.2318725585938,507.7506408691406,25.9862060546875,51.10137939453125
IMG_0029.mp4,6650,221.88855522188857,29.97,1347,2,traffic_signs,0.6035234928131104,964.799560546875,671.1708374023438,1012.6895141601562,737.2034912109375,988.7445373535156,704.1871643066406,47.88995361328125,66.03265380859375
IMG_0029.mp4,6650,221.88855522188857,29.97,1325,1,traffic_lights,0.7431789040565491,1433.027099609375,668.5659790039062,1474.4151611328125,730.1182861328125,1453.7211303710938,699.3421325683594,41.3880615234375,61.55230712890625
IMG_0029.mp4,6651,221.92192192192192,29.97,1318,2,traffic_signs,0.9203717708587646,1426.487548828125,639.1189575195312,1463.3365478515625,677.0645141601562,1444.9120483398438,658.0917358398438,36.8489990234375,37.945556640625
IMG_0029.mp4,6651,221.92192192192192,29.97,1344,1,traffic_lights,0.7246623635292053,1019.7868041992188,675.6678466796875,1035.17529296875,719.3858032226562,1027.4810485839844,697.5268249511719,15.38848876953125,43.71795654296875
IMG_0029.mp4,6651,221.92192192192192,29.97,1330,2,traffic_signs,0.9381090998649597,673.4193725585938,331.0975036621094,834.9074096679688,491.9369201660156,754.1633911132812,411.5172119140625,161.488037109375,160.83941650390625
IMG_0029.mp4,6651,221.92192192192192,29.97,1413,0,auth_label,0.3755126893520355,4.151133060455322,365.5452575683594,127.58891296386719,819.6353759765625,65.87002301216125,592.5903167724609,123.43777990341187,454.0901184082031
IMG_0029.mp4,6651,221.92192192192192,29.97,1326,1,traffic_lights,0.913730800151825,1139.2327880859375,482.1474914550781,1165.2408447265625,533.1837158203125,1152.23681640625,507.6656036376953,26.008056640625,51.036224365234375
IMG_0029.mp4,6651,221.92192192192192,29.97,1347,2,traffic_signs,0.5918835997581482,964.771728515625,671.0496826171875,1012.6382446289062,737.0798950195312,988.7049865722656,704.0647888183594,47.86651611328125,66.03021240234375
IMG_0029.mp4,6651,221.92192192192192,29.97,1325,1,traffic_lights,0.7306199669837952,1432.9051513671875,668.4100341796875,1474.05126953125,730.1533813476562,1453.4782104492188,699.2817077636719,41.1461181640625,61.74334716796875
IMG_0029.mp4,6652,221.9552886219553,29.97,1318,2,traffic_signs,0.9214980602264404,1426.62255859375,639.1436767578125,1463.4569091796875,677.09033203125,1445.0397338867188,658.1170043945312,36.8343505859375,37.9466552734375
IMG_0029.mp4,6652,221.9552886219553,29.97,1344,1,traffic_lights,0.7191816568374634,1019.9121704101562,675.6951293945312,1035.0045166015625,718.6755981445312,1027.4583435058594,697.1853637695312,15.09234619140625,42.98046875
IMG_0029.mp4,6652,221.9552886219553,29.97,1330,2,traffic_signs,0.8954395055770874,673.5377807617188,331.1192932128906,835.1016235351562,492.03265380859375,754.3197021484375,411.5759735107422,161.5638427734375,160.91336059570312
IMG_0029.mp4,6652,221.9552886219553,29.97,1413,0,auth_label,0.42389512062072754,4.3176469802856445,366.0870361328125,127.5873794555664,820.3536987304688,65.95251321792603,593.2203674316406,123.26973247528076,454.26666259765625
IMG_0029.mp4,6652,221.9552886219553,29.97,1326,1,traffic_lights,0.9132211804389954,1139.338134765625,482.18212890625,1165.3262939453125,533.3372802734375,1152.3322143554688,507.75970458984375,25.9881591796875,51.1551513671875
IMG_0029.mp4,6652,221.9552886219553,29.97,1347,2,traffic_signs,0.5869256854057312,964.8277587890625,670.9795532226562,1012.6334838867188,737.09326171875,988.7306213378906,704.0364074707031,47.80572509765625,66.11370849609375
IMG_0029.mp4,6652,221.9552886219553,29.97,1325,1,traffic_lights,0.7390323281288147,1433.093505859375,668.5418701171875,1474.095947265625,730.1600952148438,1453.5947265625,699.3509826660156,41.00244140625,61.61822509765625
IMG_0029.mp4,6652,221.9552886219553,29.97,1456,1,traffic_lights,0.3314606249332428,1430.3262939453125,671.5818481445312,1474.8382568359375,731.2698974609375,1452.582275390625,701.4258728027344,44.511962890625,59.68804931640625
IMG_0029.mp4,6652,221.9552886219553,29.97,1314,2,traffic_signs,0.7128008604049683,1503.3582763671875,658.90283203125,1557.6522216796875,705.7034912109375,1530.5052490234375,682.3031616210938,54.2939453125,46.8006591796875
IMG_0029.mp4,6653,221.98865532198866,29.97,1318,2,traffic_signs,0.9201459288597107,1426.328857421875,639.0206909179688,1463.2557373046875,677.0447998046875,1444.7922973632812,658.0327453613281,36.9268798828125,38.02410888671875
IMG_0029.mp4,6653,221.98865532198866,29.97,1344,1,traffic_lights,0.7206881642341614,1019.7481079101562,675.5703125,1034.80078125,718.5118408203125,1027.2744445800781,697.0410766601562,15.05267333984375,42.9415283203125
IMG_0029.mp4,6653,221.98865532198866,29.97,1330,2,traffic_signs,0.9501904249191284,673.2108764648438,331.0271301269531,834.7486572265625,491.9001159667969,753.9797668457031,411.463623046875,161.53778076171875,160.87298583984375
IMG_0029.mp4,6653,221.98865532198866,29.97,1413,0,auth_label,0.44340813159942627,4.194836616516113,366.33624267578125,126.83912658691406,820.8433227539062,65.51698160171509,593.5897827148438,122.64428997039795,454.507080078125
IMG_0029.mp4,6653,221.98865532198866,29.97,1326,1,traffic_lights,0.9131816625595093,1139.13623046875,482.0240173339844,1165.10986328125,533.1995239257812,1152.123046875,507.6117706298828,25.9736328125,51.175506591796875
IMG_0029.mp4,6653,221.98865532198866,29.97,1347,2,traffic_signs,0.6282109618186951,964.7594604492188,670.952392578125,1012.3692626953125,737.0264282226562,988.5643615722656,703.9894104003906,47.60980224609375,66.07403564453125
IMG_0029.mp4,6653,221.98865532198866,29.97,1325,1,traffic_lights,0.7406113743782043,1432.705322265625,668.306884765625,1474.08203125,730.0729370117188,1453.3936767578125,699.1899108886719,41.376708984375,61.76605224609375
IMG_0029.mp4,6653,221.98865532198866,29.97,1456,1,traffic_lights,0.5164763331413269,1430.070068359375,671.44189453125,1474.87548828125,731.220703125,1452.4727783203125,701.331298828125,44.805419921875,59.77880859375
IMG_0029.mp4,6654,222.02202202202204,29.97,1318,2,traffic_signs,0.9198973178863525,1426.437255859375,639.1695556640625,1463.3109130859375,677.2291870117188,1444.8740844726562,658.1993713378906,36.8736572265625,38.05963134765625
IMG_0029.mp4,6654,222.02202202202204,29.97,1344,1,traffic_lights,0.7104953527450562,1019.8478393554688,675.7371215820312,1034.998291015625,719.03125,1027.4230651855469,697.3841857910156,15.15045166015625,43.29412841796875
IMG_0029.mp4,6654,222.02202202202204,29.97,1330,2,traffic_signs,0.9493193030357361,673.2752685546875,331.0888671875,834.7518920898438,491.9891662597656,754.0135803222656,411.5390167236328,161.47662353515625,160.90029907226562
IMG_0029.mp4,6654,222.02202202202204,29.97,1413,0,auth_label,0.42840471863746643,4.2389397621154785,366.79254150390625,126.9837417602539,820.956787109375,65.61134076118469,593.8746643066406,122.74480199813843,454.16424560546875
IMG_0029.mp4,6654,222.02202202202204,29.97,1326,1,traffic_lights,0.911771297454834,1139.1746826171875,482.1408996582031,1165.2506103515625,533.220458984375,1152.212646484375,507.68067932128906,26.075927734375,51.079559326171875
IMG_0029.mp4,6654,222.02202202202204,29.97,1347,2,traffic_signs,0.6235167980194092,964.7852172851562,671.0787353515625,1012.4415283203125,737.0609741210938,988.6133728027344,704.0698547363281,47.65631103515625,65.98223876953125
IMG_0029.mp4,6654,222.02202202202204,29.97,1325,1,traffic_lights,0.741256833076477,1432.414306640625,668.4479370117188,1474.3238525390625,730.3397827148438,1453.3690795898438,699.3938598632812,41.9095458984375,61.891845703125
IMG_0029.mp4,6654,222.02202202202204,29.97,1456,1,traffic_lights,0.81203293800354,1429.6805419921875,671.5069580078125,1475.2113037109375,731.5277709960938,1452.4459228515625,701.5173645019531,45.53076171875,60.02081298828125
IMG_0029.mp4,6654,222.02202202202204,29.97,1314,2,traffic_signs,0.27228808403015137,1503.3172607421875,658.8358764648438,1557.3814697265625,705.681396484375,1530.349365234375,682.2586364746094,54.064208984375,46.84552001953125
IMG_0029.mp4,6655,222.0553887220554,29.97,1318,2,traffic_signs,0.9209982752799988,1426.78125,639.1104736328125,1463.5283203125,677.1971435546875,1445.15478515625,658.15380859375,36.7470703125,38.086669921875
IMG_0029.mp4,6655,222.0553887220554,29.97,1344,1,traffic_lights,0.7223438620567322,1019.6709594726562,675.751708984375,1034.84130859375,718.9265747070312,1027.2561340332031,697.3391418457031,15.17034912109375,43.17486572265625
IMG_0029.mp4,6655,222.0553887220554,29.97,1330,2,traffic_signs,0.9568211436271667,672.8377075195312,330.9574890136719,834.297119140625,491.87109375,753.5674133300781,411.41429138183594,161.45941162109375,160.91360473632812
IMG_0029.mp4,6655,222.0553887220554,29.97,1413,0,auth_label,0.43155285716056824,3.739328145980835,365.8626403808594,125.60867309570312,821.294189453125,64.67400062084198,593.5784149169922,121.86934494972229,455.4315490722656
IMG_0029.mp4,6655,222.0553887220554,29.97,1326,1,traffic_lights,0.9133509397506714,1139.1256103515625,482.00616455078125,1165.109375,533.1410522460938,1152.1174926757812,507.5736083984375,25.9837646484375,51.1348876953125
IMG_0029.mp4,6655,222.0553887220554,29.97,1347,2,traffic_signs,0.6126173138618469,964.4146728515625,670.9724731445312,1012.5221557617188,737.15771484375,988.4684143066406,704.0650939941406,48.10748291015625,66.18524169921875
IMG_0029.mp4,6655,222.0553887220554,29.97,1325,1,traffic_lights,0.7424919605255127,1432.701416015625,668.374267578125,1474.6387939453125,730.1399536132812,1453.6701049804688,699.2571105957031,41.9373779296875,61.76568603515625
IMG_0029.mp4,6655,222.0553887220554,29.97,1314,2,traffic_signs,0.5647681355476379,1503.47021484375,658.7422485351562,1557.730712890625,705.7472534179688,1530.6004638671875,682.2447509765625,54.260498046875,47.0050048828125
IMG_0029.mp4,6656,222.08875542208875,29.97,1318,2,traffic_signs,0.9223304986953735,1427.024169921875,639.2019653320312,1463.6322021484375,677.2936401367188,1445.3281860351562,658.247802734375,36.6080322265625,38.0916748046875
IMG_0029.mp4,6656,222.08875542208875,29.97,1344,1,traffic_lights,0.7140979766845703,1019.9078979492188,675.8330078125,1035.187255859375,718.826416015625,1027.5475769042969,697.3297119140625,15.27935791015625,42.993408203125
IMG_0029.mp4,6656,222.08875542208875,29.97,1330,2,traffic_signs,0.9541398882865906,673.0922241210938,331.0224304199219,834.60986328125,491.9228820800781,753.8510437011719,411.47265625,161.51763916015625,160.90045166015625
IMG_0029.mp4,6656,222.08875542208875,29.97,1413,0,auth_label,0.3995123505592346,4.123089790344238,365.3442077636719,126.08732604980469,821.3690795898438,65.10520792007446,593.3566436767578,121.96423625946045,456.0248718261719
IMG_0029.mp4,6656,222.08875542208875,29.97,1326,1,traffic_lights,0.9099485278129578,1139.3917236328125,482.1429748535156,1165.2899169921875,533.3055419921875,1152.3408203125,507.72425842285156,25.898193359375,51.162567138671875
IMG_0029.mp4,6656,222.08875542208875,29.97,1347,2,traffic_signs,0.5891211628913879,964.66552734375,671.0121459960938,1012.982177734375,737.2528076171875,988.8238525390625,704.1324768066406,48.316650390625,66.24066162109375
IMG_0029.mp4,6656,222.08875542208875,29.97,1325,1,traffic_lights,0.7246379852294922,1433.0216064453125,668.6328125,1474.3414306640625,730.1425170898438,1453.6815185546875,699.3876647949219,41.31982421875,61.50970458984375
IMG_0029.mp4,6656,222.08875542208875,29.97,1314,2,traffic_signs,0.8381604552268982,1503.4735107421875,658.8733520507812,1557.9691162109375,705.9307861328125,1530.7213134765625,682.4020690917969,54.49560546875,47.05743408203125
IMG_0029.mp4,6657,222.12212212212214,29.97,1318,2,traffic_signs,0.9217125177383423,1426.768798828125,639.0939331054688,1463.49609375,677.1892700195312,1445.1324462890625,658.1416015625,36.727294921875,38.0953369140625
IMG_0029.mp4,6657,222.12212212212214,29.97,1344,1,traffic_lights,0.7113719582557678,1019.7052001953125,675.8079833984375,1034.960693359375,719.0515747070312,1027.3329467773438,697.4297790527344,15.2554931640625,43.24359130859375
IMG_0029.mp4,6657,222.12212212212214,29.97,1330,2,traffic_signs,0.9570677876472473,672.846435546875,330.99810791015625,834.2550659179688,491.8309020996094,753.5507507324219,411.4145050048828,161.40863037109375,160.83279418945312
IMG_0029.mp4,6657,222.12212212212214,29.97,1413,0,auth_label,0.3678504526615143,3.9193670749664307,364.1584777832031,126.46104431152344,820.7992553710938,65.19020569324493,592.4788665771484,122.541677236557,456.6407775878906
IMG_0029.mp4,6657,222.12212212212214,29.97,1326,1,traffic_lights,0.9135313034057617,1139.1474609375,482.09014892578125,1164.97900390625,533.0194702148438,1152.063232421875,507.5548095703125,25.83154296875,50.9293212890625
IMG_0029.mp4,6657,222.12212212212214,29.97,1347,2,traffic_signs,0.5926405787467957,964.6735229492188,670.7110595703125,1012.8856811523438,737.1489868164062,988.7796020507812,703.9300231933594,48.212158203125,66.43792724609375
IMG_0029.mp4,6657,222.12212212212214,29.97,1325,1,traffic_lights,0.8460522294044495,1430.740966796875,670.6874389648438,1474.3262939453125,730.88623046875,1452.5336303710938,700.7868347167969,43.5853271484375,60.19879150390625
IMG_0029.mp4,6657,222.12212212212214,29.97,1314,2,traffic_signs,0.3504277765750885,1503.3084716796875,658.7671508789062,1557.7501220703125,705.7081909179688,1530.529296875,682.2376708984375,54.441650390625,46.9410400390625
IMG_0029.mp4,6658,222.1554888221555,29.97,1318,2,traffic_signs,0.9219248294830322,1426.865966796875,639.1324462890625,1463.5902099609375,677.3800659179688,1445.2280883789062,658.2562561035156,36.7242431640625,38.24761962890625
IMG_0029.mp4,6658,222.1554888221555,29.97,1344,1,traffic_lights,0.7193693518638611,1019.6770629882812,675.8032836914062,1034.789794921875,718.7791748046875,1027.2334289550781,697.2912292480469,15.11273193359375,42.97589111328125
IMG_0029.mp4,6658,222.1554888221555,29.97,1330,2,traffic_signs,0.9565549492835999,672.8351440429688,331.0163879394531,834.3094482421875,491.84161376953125,753.5722961425781,411.4290008544922,161.47430419921875,160.82522583007812
IMG_0029.mp4,6658,222.1554888221555,29.97,1413,0,auth_label,0.40773946046829224,4.017801284790039,364.3649597167969,126.2394027709961,820.6483764648438,65.12860202789307,592.5066680908203,122.22160148620605,456.2834167480469
IMG_0029.mp4,6658,222.1554888221555,29.97,1326,1,traffic_lights,0.9138693809509277,1139.203125,482.1300964355469,1165.0472412109375,533.1312866210938,1152.1251831054688,507.6306915283203,25.8441162109375,51.001190185546875
