video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6658,222.1554888221555,29.97,1347,2,traffic_signs,0.5968905687332153,964.716796875,670.620849609375,1012.8922119140625,737.240478515625,988.8045043945312,703.9306640625,48.1754150390625,66.61962890625
IMG_0029.mp4,6658,222.1554888221555,29.97,1325,1,traffic_lights,0.7424135804176331,1432.015380859375,669.7262573242188,1474.180419921875,730.4284057617188,1453.097900390625,700.0773315429688,42.1650390625,60.7021484375
IMG_0029.mp4,6658,222.1554888221555,29.97,1314,2,traffic_signs,0.6353450417518616,1503.3212890625,658.8543701171875,1557.8143310546875,705.7610473632812,1530.5678100585938,682.3077087402344,54.4930419921875,46.90667724609375
IMG_0029.mp4,6659,222.18885552218887,29.97,1318,2,traffic_signs,0.9243213534355164,1426.793701171875,639.1322631835938,1463.376708984375,677.212646484375,1445.085205078125,658.1724548339844,36.5830078125,38.08038330078125
IMG_0029.mp4,6659,222.18885552218887,29.97,1344,1,traffic_lights,0.7215121984481812,1019.556396484375,675.6904296875,1034.5919189453125,718.4483642578125,1027.0741577148438,697.0693969726562,15.0355224609375,42.7579345703125
IMG_0029.mp4,6659,222.18885552218887,29.97,1330,2,traffic_signs,0.9568689465522766,672.6871948242188,330.9896240234375,834.0907592773438,491.81378173828125,753.3889770507812,411.4017028808594,161.403564453125,160.82415771484375
IMG_0029.mp4,6659,222.18885552218887,29.97,1413,0,auth_label,0.45148083567619324,3.9833474159240723,364.87701416015625,125.67186737060547,821.0615844726562,64.82760739326477,592.9692993164062,121.6885199546814,456.1845703125
IMG_0029.mp4,6659,222.18885552218887,29.97,1326,1,traffic_lights,0.9159520864486694,1139.06787109375,482.0479431152344,1164.910888671875,533.0575561523438,1151.9893798828125,507.55274963378906,25.843017578125,51.009613037109375
IMG_0029.mp4,6659,222.18885552218887,29.97,1347,2,traffic_signs,0.604555070400238,964.5572509765625,670.5014038085938,1012.6890869140625,737.1309814453125,988.6231689453125,703.8161926269531,48.1318359375,66.62957763671875
IMG_0029.mp4,6659,222.18885552218887,29.97,1325,1,traffic_lights,0.724130392074585,1432.5626220703125,670.5443115234375,1474.9830322265625,729.4443969726562,1453.7728271484375,699.9943542480469,42.42041015625,58.90008544921875
IMG_0029.mp4,6659,222.18885552218887,29.97,1314,2,traffic_signs,0.7000802755355835,1503.118896484375,658.7112426757812,1557.606201171875,705.6917114257812,1530.362548828125,682.2014770507812,54.4873046875,46.98046875
IMG_0029.mp4,6660,222.22222222222223,29.97,1318,2,traffic_signs,0.9241080284118652,1426.80224609375,639.2139282226562,1463.4610595703125,677.235595703125,1445.1316528320312,658.2247619628906,36.6588134765625,38.02166748046875
IMG_0029.mp4,6660,222.22222222222223,29.97,1344,1,traffic_lights,0.7197217345237732,1019.6904296875,675.6373291015625,1034.9942626953125,719.0609741210938,1027.3423461914062,697.3491516113281,15.3038330078125,43.42364501953125
IMG_0029.mp4,6660,222.22222222222223,29.97,1330,2,traffic_signs,0.9516835808753967,673.010498046875,331.0743713378906,834.5281372070312,491.952880859375,753.7693176269531,411.5136260986328,161.51763916015625,160.87850952148438
IMG_0029.mp4,6660,222.22222222222223,29.97,1413,0,auth_label,0.4442771375179291,4.312974452972412,363.92041015625,126.5286865234375,821.2026977539062,65.42083048820496,592.5615539550781,122.21571207046509,457.28228759765625
IMG_0029.mp4,6660,222.22222222222223,29.97,1326,1,traffic_lights,0.9162891507148743,1139.1827392578125,482.1822204589844,1165.005859375,532.970947265625,1152.0942993164062,507.5765838623047,25.8231201171875,50.788726806640625
IMG_0029.mp4,6660,222.22222222222223,29.97,1347,2,traffic_signs,0.603058934211731,964.7593994140625,670.6509399414062,1012.9088745117188,737.1217041015625,988.8341369628906,703.8863220214844,48.14947509765625,66.47076416015625
IMG_0029.mp4,6660,222.22222222222223,29.97,1325,1,traffic_lights,0.8050889372825623,1430.258056640625,672.1926879882812,1476.24267578125,730.5236206054688,1453.2503662109375,701.358154296875,45.984619140625,58.3309326171875
IMG_0029.mp4,6660,222.22222222222223,29.97,1314,2,traffic_signs,0.5692471265792847,1503.091796875,658.7223510742188,1557.5780029296875,705.7398681640625,1530.3348999023438,682.2311096191406,54.4862060546875,47.01751708984375
IMG_0029.mp4,6661,222.25558892225558,29.97,1318,2,traffic_signs,0.9237218499183655,1426.7259521484375,639.1879272460938,1463.4122314453125,677.1978759765625,1445.069091796875,658.1929016113281,36.686279296875,38.00994873046875
IMG_0029.mp4,6661,222.25558892225558,29.97,1344,1,traffic_lights,0.7234743237495422,1019.7258911132812,675.6190185546875,1034.8751220703125,718.564697265625,1027.3005065917969,697.0918579101562,15.14923095703125,42.9456787109375
IMG_0029.mp4,6661,222.25558892225558,29.97,1330,2,traffic_signs,0.9526674151420593,673.0796508789062,331.035888671875,834.6661987304688,491.9005126953125,753.8729248046875,411.46820068359375,161.5865478515625,160.8646240234375
IMG_0029.mp4,6661,222.25558892225558,29.97,1413,0,auth_label,0.41341447830200195,4.3447041511535645,363.3370666503906,126.77613067626953,821.4447631835938,65.56041741371155,592.3909149169922,122.43142652511597,458.1076965332031
IMG_0029.mp4,6661,222.25558892225558,29.97,1326,1,traffic_lights,0.9162474274635315,1139.178466796875,482.1177978515625,1165.086669921875,532.9446411132812,1152.132568359375,507.5312194824219,25.908203125,50.82684326171875
IMG_0029.mp4,6661,222.25558892225558,29.97,1347,2,traffic_signs,0.5924978256225586,964.7098999023438,670.6466064453125,1012.8811645507812,736.9483032226562,988.7955322265625,703.7974548339844,48.1712646484375,66.30169677734375
IMG_0029.mp4,6661,222.25558892225558,29.97,1325,1,traffic_lights,0.7921737432479858,1429.5164794921875,672.8889770507812,1476.2265625,730.8132934570312,1452.8715209960938,701.8511352539062,46.7100830078125,57.92431640625
IMG_0029.mp4,6661,222.25558892225558,29.97,1314,2,traffic_signs,0.5423324108123779,1503.082275390625,658.68310546875,1557.6141357421875,705.6873168945312,1530.3482055664062,682.1852111816406,54.5318603515625,47.00421142578125
IMG_0029.mp4,6661,222.25558892225558,29.97,1458,1,traffic_lights,0.6867269277572632,1433.1749267578125,671.340087890625,1475.514404296875,728.8051147460938,1454.3446655273438,700.0726013183594,42.3394775390625,57.46502685546875
IMG_0029.mp4,6662,222.28895562228897,29.97,1318,2,traffic_signs,0.9243064522743225,1426.76171875,639.2613525390625,1463.3990478515625,677.2288818359375,1445.0803833007812,658.2451171875,36.6373291015625,37.967529296875
IMG_0029.mp4,6662,222.28895562228897,29.97,1344,1,traffic_lights,0.7238530516624451,1019.7091064453125,675.6527099609375,1034.8663330078125,718.831298828125,1027.2877197265625,697.2420043945312,15.1572265625,43.1785888671875
IMG_0029.mp4,6662,222.28895562228897,29.97,1330,2,traffic_signs,0.9540088176727295,673.1044921875,331.0513000488281,834.6345825195312,491.87908935546875,753.8695373535156,411.46519470214844,161.53009033203125,160.82778930664062
IMG_0029.mp4,6662,222.28895562228897,29.97,1413,0,auth_label,0.4197312295436859,4.317959785461426,363.1726989746094,126.58541870117188,821.4947509765625,65.45168924331665,592.3337249755859,122.26745891571045,458.3220520019531
IMG_0029.mp4,6662,222.28895562228897,29.97,1326,1,traffic_lights,0.9167484045028687,1139.2127685546875,482.1437683105469,1165.073974609375,532.9485473632812,1152.1433715820312,507.54615783691406,25.8612060546875,50.804779052734375
IMG_0029.mp4,6662,222.28895562228897,29.97,1347,2,traffic_signs,0.6008303165435791,964.7420043945312,670.7523803710938,1012.8590698242188,736.9658203125,988.800537109375,703.8591003417969,48.1170654296875,66.21343994140625
IMG_0029.mp4,6662,222.28895562228897,29.97,1325,1,traffic_lights,0.7654640078544617,1429.3597412109375,673.2400512695312,1476.1397705078125,731.1012573242188,1452.749755859375,702.170654296875,46.780029296875,57.8612060546875
IMG_0029.mp4,6662,222.28895562228897,29.97,1314,2,traffic_signs,0.5476285219192505,1503.0296630859375,658.6996459960938,1557.568115234375,705.7134399414062,1530.2988891601562,682.20654296875,54.5384521484375,47.0137939453125
IMG_0029.mp4,6662,222.28895562228897,29.97,1458,1,traffic_lights,0.6561521887779236,1433.4105224609375,671.5202026367188,1475.39306640625,728.9175415039062,1454.4017944335938,700.2188720703125,41.9825439453125,57.3973388671875
IMG_0029.mp4,6663,222.32232232232232,29.97,1318,2,traffic_signs,0.922503650188446,1426.6407470703125,639.2155151367188,1463.2625732421875,677.2161254882812,1444.95166015625,658.2158203125,36.621826171875,38.0006103515625
IMG_0029.mp4,6663,222.32232232232232,29.97,1344,1,traffic_lights,0.7180960178375244,1019.7086181640625,675.6661987304688,1034.869140625,719.2631225585938,1027.2888793945312,697.4646606445312,15.1605224609375,43.596923828125
IMG_0029.mp4,6663,222.32232232232232,29.97,1330,2,traffic_signs,0.9568559527397156,672.9435424804688,331.0672607421875,834.4022827148438,491.8177185058594,753.6729125976562,411.44248962402344,161.458740234375,160.75045776367188
IMG_0029.mp4,6663,222.32232232232232,29.97,1413,0,auth_label,0.41208693385124207,4.158275604248047,363.7177734375,126.2107925415039,821.5426025390625,65.18453407287598,592.6301879882812,122.05251693725586,457.8248291015625
IMG_0029.mp4,6663,222.32232232232232,29.97,1326,1,traffic_lights,0.9156813621520996,1139.013916015625,482.0888977050781,1164.9041748046875,532.9148559570312,1151.9590454101562,507.5018768310547,25.8902587890625,50.825958251953125
IMG_0029.mp4,6663,222.32232232232232,29.97,1347,2,traffic_signs,0.6149107813835144,964.6480102539062,670.7830200195312,1012.77392578125,736.9264526367188,988.7109680175781,703.854736328125,48.12591552734375,66.1434326171875
IMG_0029.mp4,6663,222.32232232232232,29.97,1325,1,traffic_lights,0.7996088266372681,1429.0748291015625,673.3129272460938,1476.3385009765625,731.116943359375,1452.7066650390625,702.2149353027344,47.263671875,57.80401611328125
IMG_0029.mp4,6663,222.32232232232232,29.97,1314,2,traffic_signs,0.43759697675704956,1502.96728515625,658.6640014648438,1557.1982421875,705.68310546875,1530.082763671875,682.1735534667969,54.23095703125,47.01910400390625
IMG_0029.mp4,6663,222.32232232232232,29.97,1458,1,traffic_lights,0.6773777604103088,1433.6358642578125,672.0908813476562,1475.5489501953125,728.7139282226562,1454.5924072265625,700.4024047851562,41.9130859375,56.623046875
IMG_0029.mp4,6664,222.3556890223557,29.97,1318,2,traffic_signs,0.9223894476890564,1427.028076171875,639.3275756835938,1463.6300048828125,677.4144287109375,1445.3290405273438,658.3710021972656,36.6019287109375,38.08685302734375
IMG_0029.mp4,6664,222.3556890223557,29.97,1344,1,traffic_lights,0.7214694023132324,1019.8411254882812,675.8861083984375,1034.9495849609375,718.6751708984375,1027.3953552246094,697.2806396484375,15.10845947265625,42.7890625
IMG_0029.mp4,6664,222.3556890223557,29.97,1330,2,traffic_signs,0.9555562734603882,673.0607299804688,331.0724182128906,834.6777954101562,491.8660583496094,753.8692626953125,411.46923828125,161.6170654296875,160.79364013671875
IMG_0029.mp4,6664,222.3556890223557,29.97,1413,0,auth_label,0.3983772099018097,4.168385028839111,364.77117919921875,125.84000396728516,822.0830078125,65.00419449806213,593.4270935058594,121.67161893844604,457.31182861328125
IMG_0029.mp4,6664,222.3556890223557,29.97,1326,1,traffic_lights,0.9163781404495239,1139.2294921875,482.2140808105469,1165.1717529296875,533.0762329101562,1152.2006225585938,507.64515686035156,25.9422607421875,50.862152099609375
IMG_0029.mp4,6664,222.3556890223557,29.97,1347,2,traffic_signs,0.6141300797462463,964.4467163085938,670.8231811523438,1012.7411499023438,737.0838012695312,988.5939331054688,703.9534912109375,48.29443359375,66.2606201171875
IMG_0029.mp4,6664,222.3556890223557,29.97,1325,1,traffic_lights,0.48846882581710815,1430.0042724609375,673.6248168945312,1476.30029296875,731.117431640625,1453.1522827148438,702.3711242675781,46.2960205078125,57.49261474609375
IMG_0029.mp4,6664,222.3556890223557,29.97,1314,2,traffic_signs,0.8091539144515991,1503.3040771484375,658.8736572265625,1557.793212890625,705.8644409179688,1530.5486450195312,682.3690490722656,54.4891357421875,46.99078369140625
IMG_0029.mp4,6664,222.3556890223557,29.97,1458,1,traffic_lights,0.6906501650810242,1433.8353271484375,672.0449829101562,1475.68212890625,728.8399047851562,1454.7587280273438,700.4424438476562,41.8468017578125,56.794921875
IMG_0029.mp4,6665,222.38905572238906,29.97,1318,2,traffic_signs,0.9230595231056213,1426.9432373046875,639.302734375,1463.497314453125,677.3643188476562,1445.2202758789062,658.3335266113281,36.5540771484375,38.06158447265625
IMG_0029.mp4,6665,222.38905572238906,29.97,1344,1,traffic_lights,0.7258377075195312,1019.7711791992188,675.8895874023438,1035.0064697265625,718.802734375,1027.3888244628906,697.3461608886719,15.23529052734375,42.91314697265625
IMG_0029.mp4,6665,222.38905572238906,29.97,1330,2,traffic_signs,0.955675482749939,673.0770874023438,331.04974365234375,834.661376953125,491.8072509765625,753.8692321777344,411.4284973144531,161.58428955078125,160.75750732421875
IMG_0029.mp4,6665,222.38905572238906,29.97,1413,0,auth_label,0.3803015649318695,4.1832685470581055,365.556884765625,126.0284423828125,821.6378784179688,65.1058554649353,593.5973815917969,121.8451738357544,456.08099365234375
IMG_0029.mp4,6665,222.38905572238906,29.97,1326,1,traffic_lights,0.9165686964988708,1139.1771240234375,482.174072265625,1165.1634521484375,533.1226806640625,1152.1702880859375,507.64837646484375,25.986328125,50.9486083984375
IMG_0029.mp4,6665,222.38905572238906,29.97,1347,2,traffic_signs,0.6104733943939209,964.2571411132812,670.7421875,1012.6346435546875,737.0669555664062,988.4458923339844,703.9045715332031,48.37750244140625,66.32476806640625
IMG_0029.mp4,6665,222.38905572238906,29.97,1325,1,traffic_lights,0.6208813786506653,1430.056884765625,673.6339111328125,1476.30078125,731.1483764648438,1453.1788330078125,702.3911437988281,46.243896484375,57.51446533203125
IMG_0029.mp4,6665,222.38905572238906,29.97,1314,2,traffic_signs,0.8160348534584045,1503.2159423828125,658.855712890625,1557.8214111328125,705.799072265625,1530.5186767578125,682.327392578125,54.60546875,46.943359375
IMG_0029.mp4,6665,222.38905572238906,29.97,1458,1,traffic_lights,0.6955416798591614,1433.6041259765625,671.97314453125,1475.6640625,728.9503173828125,1454.6340942382812,700.4617309570312,42.0599365234375,56.9771728515625
IMG_0029.mp4,6666,222.42242242242244,29.97,1318,2,traffic_signs,0.9244582653045654,1427.3387451171875,639.3480224609375,1463.9107666015625,677.400634765625,1445.624755859375,658.3743286132812,36.572021484375,38.0526123046875
IMG_0029.mp4,6666,222.42242242242244,29.97,1344,1,traffic_lights,0.7106161713600159,1019.8916015625,675.9317016601562,1035.3284912109375,719.27197265625,1027.6100463867188,697.6018371582031,15.4368896484375,43.34027099609375
IMG_0029.mp4,6666,222.42242242242244,29.97,1330,2,traffic_signs,0.9548895359039307,673.1783447265625,331.00933837890625,834.7389526367188,491.803466796875,753.9586486816406,411.4064025878906,161.56060791015625,160.79412841796875
IMG_0029.mp4,6666,222.42242242242244,29.97,1413,0,auth_label,0.36748284101486206,4.2605719566345215,366.2311096191406,125.88343048095703,821.350341796875,65.07200121879578,593.7907257080078,121.62285852432251,455.1192321777344
IMG_0029.mp4,6666,222.42242242242244,29.97,1326,1,traffic_lights,0.9151403903961182,1139.2952880859375,482.2151184082031,1165.38232421875,533.1107788085938,1152.3388061523438,507.66294860839844,26.0870361328125,50.895660400390625
IMG_0029.mp4,6666,222.42242242242244,29.97,1347,2,traffic_signs,0.6095003485679626,964.3303833007812,670.945068359375,1013.07470703125,737.11572265625,988.7025451660156,704.0303955078125,48.74432373046875,66.170654296875
IMG_0029.mp4,6666,222.42242242242244,29.97,1314,2,traffic_signs,0.7724426984786987,1503.4522705078125,658.9505615234375,1558.2281494140625,705.928955078125,1530.8402099609375,682.4397583007812,54.77587890625,46.9783935546875
IMG_0029.mp4,6666,222.42242242242244,29.97,1458,1,traffic_lights,0.6760576963424683,1434.080322265625,672.4636840820312,1476.111328125,728.91796875,1455.0958251953125,700.6908264160156,42.031005859375,56.45428466796875
IMG_0029.mp4,6667,222.4557891224558,29.97,1318,2,traffic_signs,0.9228194952011108,1427.138427734375,639.2918701171875,1463.6201171875,677.4797973632812,1445.3792724609375,658.3858337402344,36.481689453125,38.18792724609375
IMG_0029.mp4,6667,222.4557891224558,29.97,1344,1,traffic_lights,0.7180195450782776,1019.6895751953125,675.8903198242188,1035.029296875,718.8702392578125,1027.3594360351562,697.3802795410156,15.3397216796875,42.97991943359375
IMG_0029.mp4,6667,222.4557891224558,29.97,1330,2,traffic_signs,0.95682293176651,672.9307250976562,331.0594482421875,834.3519287109375,491.843505859375,753.6413269042969,411.45147705078125,161.42120361328125,160.7840576171875
IMG_0029.mp4,6667,222.4557891224558,29.97,1413,0,auth_label,0.3942919373512268,4.278541564941406,366.9871520996094,125.44172668457031,821.4624633789062,64.86013412475586,594.2248077392578,121.1631851196289,454.4753112792969
IMG_0029.mp4,6667,222.4557891224558,29.97,1326,1,traffic_lights,0.9157953858375549,1139.1021728515625,482.1955871582031,1165.111572265625,533.1444091796875,1152.1068725585938,507.6699981689453,26.0093994140625,50.948822021484375
IMG_0029.mp4,6667,222.4557891224558,29.97,1347,2,traffic_signs,0.6112621426582336,964.0733032226562,670.88232421875,1012.84228515625,737.194091796875,988.4577941894531,704.0382080078125,48.76898193359375,66.311767578125
IMG_0029.mp4,6667,222.4557891224558,29.97,1314,2,traffic_signs,0.7742310166358948,1503.21826171875,658.8209838867188,1558.016845703125,705.961669921875,1530.6175537109375,682.3913269042969,54.798583984375,47.14068603515625
IMG_0029.mp4,6667,222.4557891224558,29.97,1458,1,traffic_lights,0.7018454074859619,1433.81005859375,672.0888061523438,1475.685791015625,728.7908325195312,1454.7479248046875,700.4398193359375,41.875732421875,56.7020263671875
IMG_0029.mp4,6668,222.48915582248915,29.97,1318,2,traffic_signs,0.9252812266349792,1427.2080078125,639.3170166015625,1463.793212890625,677.3173828125,1445.5006103515625,658.3171997070312,36.585205078125,38.0003662109375
IMG_0029.mp4,6668,222.48915582248915,29.97,1344,1,traffic_lights,0.7125086784362793,1019.82470703125,675.8630981445312,1035.109375,718.6298828125,1027.467041015625,697.2464904785156,15.28466796875,42.76678466796875
IMG_0029.mp4,6668,222.48915582248915,29.97,1330,2,traffic_signs,0.9537865519523621,672.9967651367188,330.99774169921875,834.6366577148438,491.8628845214844,753.8167114257812,411.43031311035156,161.639892578125,160.86514282226562
IMG_0029.mp4,6668,222.48915582248915,29.97,1413,0,auth_label,0.43874692916870117,4.340386390686035,367.7629089355469,125.31488037109375,821.3306884765625,64.82763338088989,594.5467987060547,120.97449398040771,453.5677795410156
IMG_0029.mp4,6668,222.48915582248915,29.97,1326,1,traffic_lights,0.9164666533470154,1139.1845703125,482.1913757324219,1165.231201171875,533.1760864257812,1152.2078857421875,507.68373107910156,26.046630859375,50.984710693359375
IMG_0029.mp4,6668,222.48915582248915,29.97,1347,2,traffic_signs,0.6119741201400757,964.21435546875,670.9365844726562,1013.0444946289062,737.19873046875,988.6294250488281,704.0676574707031,48.83013916015625,66.26214599609375
IMG_0029.mp4,6668,222.48915582248915,29.97,1314,2,traffic_signs,0.7572677731513977,1503.40283203125,658.9072265625,1558.17236328125,705.9877319335938,1530.78759765625,682.4474792480469,54.76953125,47.08050537109375
IMG_0029.mp4,6668,222.48915582248915,29.97,1458,1,traffic_lights,0.6963666081428528,1433.857421875,672.1832885742188,1476.005615234375,728.8472290039062,1454.9315185546875,700.5152587890625,42.148193359375,56.6639404296875
IMG_0029.mp4,6669,222.52252252252254,29.97,1318,2,traffic_signs,0.9256343841552734,1427.279541015625,639.3421630859375,1463.873779296875,677.2835693359375,1445.57666015625,658.3128662109375,36.59423828125,37.94140625
IMG_0029.mp4,6669,222.52252252252254,29.97,1344,1,traffic_lights,0.7016192078590393,1019.8617553710938,675.8435668945312,1035.31982421875,718.9869384765625,1027.5907897949219,697.4152526855469,15.45806884765625,43.14337158203125
IMG_0029.mp4,6669,222.52252252252254,29.97,1330,2,traffic_signs,0.9487174153327942,673.0471801757812,330.9773254394531,834.7366333007812,491.9161071777344,753.8919067382812,411.44671630859375,161.689453125,160.93878173828125
IMG_0029.mp4,6669,222.52252252252254,29.97,1413,0,auth_label,0.4120505452156067,4.348656177520752,367.6686096191406,125.3040542602539,821.5707397460938,64.82635521888733,594.6196746826172,120.95539808273315,453.9021301269531
IMG_0029.mp4,6669,222.52252252252254,29.97,1326,1,traffic_lights,0.9166666269302368,1139.2318115234375,482.21405029296875,1165.34521484375,533.1400756835938,1152.2885131835938,507.67706298828125,26.1134033203125,50.926025390625
IMG_0029.mp4,6669,222.52252252252254,29.97,1347,2,traffic_signs,0.5906417965888977,964.3565063476562,670.95556640625,1013.1641845703125,737.0961303710938,988.7603454589844,704.0258483886719,48.80767822265625,66.14056396484375
IMG_0029.mp4,6669,222.52252252252254,29.97,1314,2,traffic_signs,0.7655372023582458,1503.3829345703125,658.9295043945312,1558.4117431640625,705.9891357421875,1530.8973388671875,682.4593200683594,55.02880859375,47.05963134765625
IMG_0029.mp4,6669,222.52252252252254,29.97,1458,1,traffic_lights,0.6557781100273132,1434.0657958984375,672.3739013671875,1476.3399658203125,728.9096069335938,1455.202880859375,700.6417541503906,42.274169921875,56.53570556640625
IMG_0029.mp4,6670,222.5558892225559,29.97,1318,2,traffic_signs,0.9256546497344971,1427.33203125,639.3483276367188,1464.0213623046875,677.1782836914062,1445.6766967773438,658.2633056640625,36.6893310546875,37.8299560546875
IMG_0029.mp4,6670,222.5558892225559,29.97,1344,1,traffic_lights,0.7156828045845032,1019.8896484375,675.7894287109375,1035.204833984375,718.7188110351562,1027.5472412109375,697.2541198730469,15.315185546875,42.92938232421875
IMG_0029.mp4,6670,222.5558892225559,29.97,1330,2,traffic_signs,0.9294115900993347,673.171630859375,330.9662780761719,834.942138671875,491.90521240234375,754.056884765625,411.4357452392578,161.7705078125,160.93893432617188
IMG_0029.mp4,6670,222.5558892225559,29.97,1413,0,auth_label,0.4428122639656067,4.347096920013428,367.6361389160156,125.23119354248047,821.7769165039062,64.78914523124695,594.7065277099609,120.88409662246704,454.1407775878906
IMG_0029.mp4,6670,222.5558892225559,29.97,1326,1,traffic_lights,0.9152464270591736,1139.3448486328125,482.1861267089844,1165.4066162109375,533.1448364257812,1152.375732421875,507.6654815673828,26.061767578125,50.958709716796875
IMG_0029.mp4,6670,222.5558892225559,29.97,1347,2,traffic_signs,0.5887150764465332,964.4566650390625,670.9652709960938,1013.2363891601562,737.0636596679688,988.8465270996094,704.0144653320312,48.77972412109375,66.098388671875
IMG_0029.mp4,6670,222.5558892225559,29.97,1314,2,traffic_signs,0.7628698348999023,1503.5670166015625,658.9921875,1558.5384521484375,706.0261840820312,1531.052734375,682.5091857910156,54.971435546875,47.03399658203125
IMG_0029.mp4,6670,222.5558892225559,29.97,1458,1,traffic_lights,0.6639145612716675,1434.376708984375,672.4913330078125,1476.205322265625,728.7396850585938,1455.291015625,700.6155090332031,41.82861328125,56.24835205078125
IMG_0029.mp4,6671,222.58925592258927,29.97,1318,2,traffic_signs,0.9245002865791321,1427.2132568359375,639.382568359375,1463.8184814453125,677.2216796875,1445.515869140625,658.3021240234375,36.605224609375,37.839111328125
IMG_0029.mp4,6671,222.58925592258927,29.97,1344,1,traffic_lights,0.7160726189613342,1019.8563232421875,675.8018798828125,1035.1654052734375,718.8992919921875,1027.5108642578125,697.3505859375,15.30908203125,43.097412109375
IMG_0029.mp4,6671,222.58925592258927,29.97,1330,2,traffic_signs,0.8944848775863647,673.3037719726562,331.03289794921875,834.9703979492188,491.9205322265625,754.1370849609375,411.4767150878906,161.6666259765625,160.88763427734375
IMG_0029.mp4,6671,222.58925592258927,29.97,1413,0,auth_label,0.3924325406551361,4.349225044250488,366.8564147949219,126.6081771850586,820.9412841796875,65.47870111465454,593.8988494873047,122.2589521408081,454.0848693847656
IMG_0029.mp4,6671,222.58925592258927,29.97,1326,1,traffic_lights,0.9151417016983032,1139.287841796875,482.1954040527344,1165.377197265625,533.2266845703125,1152.33251953125,507.71104431152344,26.08935546875,51.031280517578125
IMG_0029.mp4,6671,222.58925592258927,29.97,1347,2,traffic_signs,0.586423397064209,964.4630126953125,670.9581298828125,1013.23388671875,737.0592041015625,988.8484497070312,704.0086669921875,48.7708740234375,66.10107421875
IMG_0029.mp4,6671,222.58925592258927,29.97,1314,2,traffic_signs,0.7454836368560791,1503.3829345703125,658.9906616210938,1558.2574462890625,706.0919189453125,1530.8201904296875,682.5412902832031,54.87451171875,47.10125732421875
IMG_0029.mp4,6671,222.58925592258927,29.97,1458,1,traffic_lights,0.6479472517967224,1434.2755126953125,672.28271484375,1475.904052734375,728.773193359375,1455.0897827148438,700.5279541015625,41.6285400390625,56.490478515625
IMG_0029.mp4,6672,222.62262262262263,29.97,1318,2,traffic_signs,0.9250940084457397,1427.281005859375,639.3555908203125,1463.809326171875,677.2449951171875,1445.545166015625,658.30029296875,36.5283203125,37.889404296875
IMG_0029.mp4,6672,222.62262262262263,29.97,1344,1,traffic_lights,0.7194679975509644,1019.7913208007812,675.808837890625,1035.26611328125,719.4263305664062,1027.5287170410156,697.6175842285156,15.47479248046875,43.61749267578125
IMG_0029.mp4,6672,222.62262262262263,29.97,1330,2,traffic_signs,0.9223048686981201,673.2376098632812,330.9576416015625,834.9866943359375,491.85198974609375,754.1121520996094,411.4048156738281,161.74908447265625,160.89434814453125
IMG_0029.mp4,6672,222.62262262262263,29.97,1413,0,auth_label,0.4094121754169464,4.200255393981934,366.88836669921875,126.8169174194336,821.1433715820312,65.50858640670776,594.015869140625,122.61666202545166,454.2550048828125
IMG_0029.mp4,6672,222.62262262262263,29.97,1326,1,traffic_lights,0.9182722568511963,1139.322509765625,482.1880187988281,1165.3570556640625,533.0845947265625,1152.3397827148438,507.6363067626953,26.0345458984375,50.896575927734375
IMG_0029.mp4,6672,222.62262262262263,29.97,1347,2,traffic_signs,0.6000256538391113,964.5288696289062,671.0116577148438,1013.1484985351562,737.0458374023438,988.8386840820312,704.0287475585938,48.61962890625,66.0341796875
IMG_0029.mp4,6672,222.62262262262263,29.97,1314,2,traffic_signs,0.753058135509491,1503.443359375,658.968505859375,1558.19873046875,706.08837890625,1530.821044921875,682.5284423828125,54.75537109375,47.119873046875
