video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6672,222.62262262262263,29.97,1458,1,traffic_lights,0.6986475586891174,1434.4913330078125,672.4440307617188,1476.465576171875,728.955078125,1455.4784545898438,700.6995544433594,41.9742431640625,56.51104736328125
IMG_0029.mp4,6673,222.65598932265598,29.97,1318,2,traffic_signs,0.9248998761177063,1427.4669189453125,639.4041748046875,1464.027587890625,677.3840942382812,1445.7472534179688,658.3941345214844,36.5606689453125,37.97991943359375
IMG_0029.mp4,6673,222.65598932265598,29.97,1344,1,traffic_lights,0.7182071805000305,1019.9110717773438,675.8021240234375,1035.30712890625,719.0720825195312,1027.6091003417969,697.4371032714844,15.39605712890625,43.26995849609375
IMG_0029.mp4,6673,222.65598932265598,29.97,1330,2,traffic_signs,0.9180142879486084,673.2323608398438,330.91436767578125,835.05029296875,491.7753601074219,754.1413269042969,411.34486389160156,161.81793212890625,160.86099243164062
IMG_0029.mp4,6673,222.65598932265598,29.97,1413,0,auth_label,0.4335818588733673,4.060700416564941,366.5170593261719,126.83154296875,821.4839477539062,65.44612169265747,594.0005035400391,122.77084255218506,454.9668884277344
IMG_0029.mp4,6673,222.65598932265598,29.97,1326,1,traffic_lights,0.9093425869941711,1139.4844970703125,482.22442626953125,1165.575927734375,533.1192016601562,1152.5302124023438,507.67181396484375,26.0914306640625,50.894775390625
IMG_0029.mp4,6673,222.65598932265598,29.97,1347,2,traffic_signs,0.5842190384864807,964.5087280273438,670.9935302734375,1013.1409301757812,737.1390991210938,988.8248291015625,704.0663146972656,48.6322021484375,66.14556884765625
IMG_0029.mp4,6673,222.65598932265598,29.97,1314,2,traffic_signs,0.7699114680290222,1503.72021484375,659.1227416992188,1558.582275390625,706.2208862304688,1531.1512451171875,682.6718139648438,54.862060546875,47.09814453125
IMG_0029.mp4,6673,222.65598932265598,29.97,1458,1,traffic_lights,0.716273844242096,1434.173583984375,672.7440795898438,1476.2406005859375,728.9391479492188,1455.2070922851562,700.8416137695312,42.0670166015625,56.195068359375
IMG_0029.mp4,6673,222.65598932265598,29.97,1325,1,traffic_lights,0.2505641281604767,1430.901123046875,674.2147827148438,1476.25830078125,731.1251831054688,1453.5797119140625,702.6699829101562,45.357177734375,56.910400390625
IMG_0029.mp4,6674,222.68935602268937,29.97,1318,2,traffic_signs,0.9219790697097778,1427.36962890625,639.318603515625,1463.98486328125,677.3184204101562,1445.67724609375,658.3185119628906,36.615234375,37.99981689453125
IMG_0029.mp4,6674,222.68935602268937,29.97,1344,1,traffic_lights,0.7167453169822693,1019.9165649414062,675.8150634765625,1035.2958984375,718.88232421875,1027.6062316894531,697.3486938476562,15.37933349609375,43.0672607421875
IMG_0029.mp4,6674,222.68935602268937,29.97,1330,2,traffic_signs,0.9179635643959045,673.2642211914062,330.9216613769531,835.071533203125,491.7196044921875,754.1678771972656,411.3206329345703,161.80731201171875,160.79794311523438
IMG_0029.mp4,6674,222.68935602268937,29.97,1413,0,auth_label,0.44022929668426514,4.148493766784668,366.51055908203125,127.21959686279297,821.6290893554688,65.68404531478882,594.06982421875,123.0711030960083,455.1185302734375
IMG_0029.mp4,6674,222.68935602268937,29.97,1326,1,traffic_lights,0.9045982956886292,1139.4952392578125,482.218505859375,1165.6566162109375,533.0964965820312,1152.575927734375,507.6575012207031,26.161376953125,50.87799072265625
IMG_0029.mp4,6674,222.68935602268937,29.97,1347,2,traffic_signs,0.5739690065383911,964.497802734375,670.9556274414062,1013.3094482421875,737.129638671875,988.9036254882812,704.0426330566406,48.8116455078125,66.17401123046875
IMG_0029.mp4,6674,222.68935602268937,29.97,1314,2,traffic_signs,0.8114591240882874,1503.9036865234375,659.2263793945312,1558.5086669921875,706.1974487304688,1531.2061767578125,682.7119140625,54.60498046875,46.9710693359375
IMG_0029.mp4,6674,222.68935602268937,29.97,1458,1,traffic_lights,0.7521342039108276,1433.33740234375,670.9860229492188,1473.703857421875,729.8471069335938,1453.5206298828125,700.4165649414062,40.366455078125,58.861083984375
IMG_0029.mp4,6674,222.68935602268937,29.97,1325,1,traffic_lights,0.8588226437568665,1430.9097900390625,673.0717163085938,1474.03271484375,731.4389038085938,1452.4712524414062,702.2553100585938,43.1229248046875,58.3671875
IMG_0029.mp4,6675,222.72272272272272,29.97,1318,2,traffic_signs,0.9220153093338013,1427.34423828125,639.2824096679688,1463.86767578125,677.3422241210938,1445.60595703125,658.3123168945312,36.5234375,38.059814453125
IMG_0029.mp4,6675,222.72272272272272,29.97,1344,1,traffic_lights,0.7062624096870422,1019.913330078125,675.7973022460938,1035.4642333984375,719.3583984375,1027.6887817382812,697.5778503417969,15.5509033203125,43.56109619140625
IMG_0029.mp4,6675,222.72272272272272,29.97,1330,2,traffic_signs,0.9002271294593811,673.3010864257812,330.9381103515625,835.0856323242188,491.7131652832031,754.193359375,411.3256378173828,161.7845458984375,160.77505493164062
IMG_0029.mp4,6675,222.72272272272272,29.97,1413,0,auth_label,0.43502843379974365,4.175605297088623,366.3291931152344,127.22393035888672,821.5438842773438,65.69976782798767,593.9365386962891,123.0483250617981,455.2146911621094
IMG_0029.mp4,6675,222.72272272272272,29.97,1326,1,traffic_lights,0.9153605103492737,1139.5074462890625,482.2457580566406,1165.6229248046875,532.9630737304688,1152.565185546875,507.6044158935547,26.115478515625,50.717315673828125
IMG_0029.mp4,6675,222.72272272272272,29.97,1347,2,traffic_signs,0.5711387991905212,964.5512084960938,670.9635009765625,1013.3848876953125,737.0841064453125,988.9680480957031,704.0238037109375,48.83367919921875,66.12060546875
IMG_0029.mp4,6675,222.72272272272272,29.97,1314,2,traffic_signs,0.8127734661102295,1504.0736083984375,659.2968139648438,1558.4453125,706.1851196289062,1531.2594604492188,682.740966796875,54.3717041015625,46.8883056640625
IMG_0029.mp4,6675,222.72272272272272,29.97,1458,1,traffic_lights,0.7726948857307434,1433.1876220703125,670.1804809570312,1473.2772216796875,730.4379272460938,1453.232421875,700.3092041015625,40.089599609375,60.2574462890625
IMG_0029.mp4,6675,222.72272272272272,29.97,1325,1,traffic_lights,0.8557083010673523,1430.93896484375,672.753662109375,1474.0863037109375,731.6262817382812,1452.5126342773438,702.1899719238281,43.1473388671875,58.87261962890625
IMG_0029.mp4,6676,222.7560894227561,29.97,1318,2,traffic_signs,0.924293041229248,1427.30712890625,639.3062133789062,1463.912109375,677.26220703125,1445.609619140625,658.2842102050781,36.60498046875,37.95599365234375
IMG_0029.mp4,6676,222.7560894227561,29.97,1344,1,traffic_lights,0.7098785638809204,1019.764404296875,675.7462768554688,1035.1558837890625,718.9532470703125,1027.4601440429688,697.3497619628906,15.3914794921875,43.20697021484375
IMG_0029.mp4,6676,222.7560894227561,29.97,1330,2,traffic_signs,0.9377525448799133,673.1162719726562,330.92572021484375,834.8334350585938,491.6749572753906,753.974853515625,411.3003387451172,161.7171630859375,160.74923706054688
IMG_0029.mp4,6676,222.7560894227561,29.97,1413,0,auth_label,0.5128602981567383,4.0034332275390625,367.11236572265625,126.11862182617188,822.319091796875,65.06102752685547,594.7157287597656,122.11518859863281,455.20672607421875
IMG_0029.mp4,6676,222.7560894227561,29.97,1326,1,traffic_lights,0.9102580547332764,1139.4539794921875,482.2185363769531,1165.5999755859375,532.9768676757812,1152.5269775390625,507.5977020263672,26.14599609375,50.758331298828125
IMG_0029.mp4,6676,222.7560894227561,29.97,1347,2,traffic_signs,0.5793739557266235,964.445068359375,670.9613037109375,1013.2384643554688,737.0770874023438,988.8417663574219,704.0191955566406,48.79339599609375,66.11578369140625
IMG_0029.mp4,6676,222.7560894227561,29.97,1314,2,traffic_signs,0.8199881315231323,1504.110595703125,659.3389282226562,1558.4832763671875,706.1800537109375,1531.2969360351562,682.7594909667969,54.3726806640625,46.84112548828125
IMG_0029.mp4,6676,222.7560894227561,29.97,1458,1,traffic_lights,0.7765769362449646,1433.2900390625,670.2599487304688,1473.0323486328125,730.50244140625,1453.1611938476562,700.3811950683594,39.7423095703125,60.24249267578125
IMG_0029.mp4,6676,222.7560894227561,29.97,1325,1,traffic_lights,0.7979124188423157,1431.3079833984375,672.91650390625,1473.9444580078125,731.5218505859375,1452.626220703125,702.2191772460938,42.636474609375,58.6053466796875
IMG_0029.mp4,6677,222.78945612278946,29.97,1318,2,traffic_signs,0.9241064786911011,1427.217529296875,639.3107299804688,1463.9478759765625,677.1412353515625,1445.5827026367188,658.2259826660156,36.7303466796875,37.83050537109375
IMG_0029.mp4,6677,222.78945612278946,29.97,1344,1,traffic_lights,0.7148465514183044,1019.8048706054688,675.7682495117188,1035.172119140625,719.2223510742188,1027.4884948730469,697.4953002929688,15.36724853515625,43.4541015625
IMG_0029.mp4,6677,222.78945612278946,29.97,1330,2,traffic_signs,0.9273760914802551,673.1029052734375,330.98663330078125,834.841064453125,491.7417907714844,753.9719848632812,411.3642120361328,161.7381591796875,160.75515747070312
IMG_0029.mp4,6677,222.78945612278946,29.97,1413,0,auth_label,0.47264012694358826,4.2307891845703125,366.2603454589844,125.82816314697266,822.3643188476562,65.02947616577148,594.3123321533203,121.59737396240234,456.1039733886719
IMG_0029.mp4,6677,222.78945612278946,29.97,1326,1,traffic_lights,0.9071223139762878,1139.4263916015625,482.23736572265625,1165.5894775390625,533.0086059570312,1152.5079345703125,507.62298583984375,26.1630859375,50.771240234375
IMG_0029.mp4,6677,222.78945612278946,29.97,1347,2,traffic_signs,0.5907127857208252,964.4938354492188,670.9456176757812,1013.2759399414062,737.057861328125,988.8848876953125,704.0017395019531,48.7821044921875,66.11224365234375
IMG_0029.mp4,6677,222.78945612278946,29.97,1314,2,traffic_signs,0.8208386898040771,1504.1300048828125,659.3815307617188,1558.4378662109375,706.12646484375,1531.283935546875,682.7539978027344,54.307861328125,46.74493408203125
IMG_0029.mp4,6677,222.78945612278946,29.97,1458,1,traffic_lights,0.7787050604820251,1433.4560546875,670.00927734375,1473.1492919921875,730.531005859375,1453.3026733398438,700.2701416015625,39.6932373046875,60.521728515625
IMG_0029.mp4,6677,222.78945612278946,29.97,1325,1,traffic_lights,0.5320853590965271,1431.4365234375,672.75,1474.1622314453125,731.4651489257812,1452.7993774414062,702.1075744628906,42.7257080078125,58.71514892578125
IMG_0029.mp4,6678,222.82282282282284,29.97,1318,2,traffic_signs,0.923259973526001,1427.1038818359375,639.3534545898438,1463.81640625,677.2402954101562,1445.4601440429688,658.296875,36.7125244140625,37.8868408203125
IMG_0029.mp4,6678,222.82282282282284,29.97,1344,1,traffic_lights,0.7158082723617554,1019.7393188476562,675.7813720703125,1035.1649169921875,719.3856201171875,1027.4521179199219,697.58349609375,15.42559814453125,43.604248046875
IMG_0029.mp4,6678,222.82282282282284,29.97,1330,2,traffic_signs,0.9348623752593994,673.1288452148438,331.0580749511719,834.8292236328125,491.8126220703125,753.9790344238281,411.4353485107422,161.70037841796875,160.75454711914062
IMG_0029.mp4,6678,222.82282282282284,29.97,1413,0,auth_label,0.519844114780426,4.421060562133789,366.2818298339844,125.7231674194336,822.642333984375,65.07211399078369,594.4620819091797,121.3021068572998,456.3605041503906
IMG_0029.mp4,6678,222.82282282282284,29.97,1326,1,traffic_lights,0.9160639047622681,1139.349365234375,482.2464599609375,1165.4373779296875,532.9766845703125,1152.3933715820312,507.611572265625,26.0880126953125,50.730224609375
IMG_0029.mp4,6678,222.82282282282284,29.97,1347,2,traffic_signs,0.5916333794593811,964.5986938476562,671.0250854492188,1013.261474609375,737.0095825195312,988.9300842285156,704.017333984375,48.66278076171875,65.9844970703125
IMG_0029.mp4,6678,222.82282282282284,29.97,1314,2,traffic_signs,0.8203994631767273,1503.9453125,659.4116821289062,1558.08447265625,706.0413208007812,1531.014892578125,682.7265014648438,54.13916015625,46.629638671875
IMG_0029.mp4,6678,222.82282282282284,29.97,1458,1,traffic_lights,0.7541567087173462,1433.2177734375,669.6615600585938,1473.0465087890625,730.566650390625,1453.1321411132812,700.1141052246094,39.8287353515625,60.90509033203125
IMG_0029.mp4,6678,222.82282282282284,29.97,1325,1,traffic_lights,0.7398498058319092,1431.042724609375,672.44775390625,1473.9814453125,731.5242309570312,1452.5120849609375,701.9859924316406,42.938720703125,59.07647705078125
IMG_0029.mp4,6679,222.8561895228562,29.97,1318,2,traffic_signs,0.9230755567550659,1427.127197265625,639.3546752929688,1463.8131103515625,677.2728271484375,1445.4701538085938,658.3137512207031,36.6859130859375,37.91815185546875
IMG_0029.mp4,6679,222.8561895228562,29.97,1344,1,traffic_lights,0.7230849266052246,1019.7349853515625,675.7649536132812,1034.9888916015625,718.9746704101562,1027.3619384765625,697.3698120117188,15.25390625,43.209716796875
IMG_0029.mp4,6679,222.8561895228562,29.97,1330,2,traffic_signs,0.9260510802268982,673.1892700195312,331.06866455078125,834.8052978515625,491.7605895996094,753.9972839355469,411.4146270751953,161.61602783203125,160.69192504882812
IMG_0029.mp4,6679,222.8561895228562,29.97,1413,0,auth_label,0.526628315448761,4.426487445831299,367.8211364746094,125.38560485839844,822.6296997070312,64.90604615211487,595.2254180908203,120.95911741256714,454.8085632324219
IMG_0029.mp4,6679,222.8561895228562,29.97,1326,1,traffic_lights,0.9146469831466675,1139.3443603515625,482.2016906738281,1165.3880615234375,533.0164184570312,1152.3662109375,507.6090545654297,26.043701171875,50.814727783203125
IMG_0029.mp4,6679,222.8561895228562,29.97,1347,2,traffic_signs,0.6091253161430359,964.6076049804688,671.0565795898438,1013.1847534179688,737.0243530273438,988.8961791992188,704.0404663085938,48.5771484375,65.9677734375
IMG_0029.mp4,6679,222.8561895228562,29.97,1314,2,traffic_signs,0.819602370262146,1503.9771728515625,659.387451171875,1558.0,706.004150390625,1530.9885864257812,682.69580078125,54.0228271484375,46.61669921875
IMG_0029.mp4,6680,222.88955622288955,29.97,1318,2,traffic_signs,0.9241931438446045,1427.08984375,639.357177734375,1463.8050537109375,677.2501831054688,1445.4474487304688,658.3036804199219,36.7152099609375,37.89300537109375
IMG_0029.mp4,6680,222.88955622288955,29.97,1344,1,traffic_lights,0.7248371839523315,1019.768798828125,675.8085327148438,1034.9920654296875,719.030029296875,1027.3804321289062,697.4192810058594,15.2232666015625,43.22149658203125
IMG_0029.mp4,6680,222.88955622288955,29.97,1330,2,traffic_signs,0.9383893609046936,673.1693115234375,331.04449462890625,834.7969360351562,491.7731018066406,753.9831237792969,411.40879821777344,161.62762451171875,160.72860717773438
IMG_0029.mp4,6680,222.88955622288955,29.97,1413,0,auth_label,0.5097975134849548,4.404020309448242,368.4235534667969,124.99791717529297,822.6879272460938,64.7009687423706,595.5557403564453,120.59389686584473,454.2643737792969
IMG_0029.mp4,6680,222.88955622288955,29.97,1326,1,traffic_lights,0.9111730456352234,1139.357421875,482.190673828125,1165.3963623046875,533.0385131835938,1152.3768920898438,507.6145935058594,26.0389404296875,50.84783935546875
IMG_0029.mp4,6680,222.88955622288955,29.97,1347,2,traffic_signs,0.6081238985061646,964.42626953125,671.0425415039062,1013.0941162109375,737.0015869140625,988.7601928710938,704.0220642089844,48.6678466796875,65.95904541015625
IMG_0029.mp4,6680,222.88955622288955,29.97,1314,2,traffic_signs,0.8263890743255615,1503.9739990234375,659.3504638671875,1557.9454345703125,705.9405517578125,1530.959716796875,682.6455078125,53.971435546875,46.590087890625
IMG_0029.mp4,6680,222.88955622288955,29.97,1325,1,traffic_lights,0.771147608757019,1432.778076171875,670.3156127929688,1473.2239990234375,730.6143188476562,1453.0010375976562,700.4649658203125,40.4459228515625,60.2987060546875
IMG_0029.mp4,6681,222.92292292292294,29.97,1318,2,traffic_signs,0.9246618151664734,1427.0654296875,639.378173828125,1463.70947265625,677.3043212890625,1445.387451171875,658.3412475585938,36.64404296875,37.9261474609375
IMG_0029.mp4,6681,222.92292292292294,29.97,1344,1,traffic_lights,0.7277638912200928,1019.6884765625,675.8257446289062,1035.045166015625,719.4498901367188,1027.3668212890625,697.6378173828125,15.356689453125,43.6241455078125
IMG_0029.mp4,6681,222.92292292292294,29.97,1330,2,traffic_signs,0.9452396035194397,673.0407104492188,331.04315185546875,834.7255859375,491.7608947753906,753.8831481933594,411.4020233154297,161.68487548828125,160.71774291992188
IMG_0029.mp4,6681,222.92292292292294,29.97,1413,0,auth_label,0.4762919545173645,4.254191875457764,368.6493835449219,124.74581146240234,822.2733764648438,64.50000166893005,595.4613800048828,120.49161958694458,453.6239929199219
IMG_0029.mp4,6681,222.92292292292294,29.97,1326,1,traffic_lights,0.9171906113624573,1139.326416015625,482.2302551269531,1165.3199462890625,532.9814453125,1152.3231811523438,507.60585021972656,25.9935302734375,50.751190185546875
IMG_0029.mp4,6681,222.92292292292294,29.97,1347,2,traffic_signs,0.5918384194374084,964.33154296875,671.0325927734375,1013.1729125976562,736.986572265625,988.7522277832031,704.0095825195312,48.84136962890625,65.9539794921875
IMG_0029.mp4,6681,222.92292292292294,29.97,1314,2,traffic_signs,0.839023232460022,1503.9053955078125,659.2986450195312,1557.900146484375,705.898193359375,1530.9027709960938,682.5984191894531,53.9947509765625,46.59954833984375
IMG_0029.mp4,6681,222.92292292292294,29.97,1325,1,traffic_lights,0.7712205052375793,1432.96484375,669.798583984375,1473.529296875,730.5111083984375,1453.2470703125,700.1548461914062,40.564453125,60.7125244140625
IMG_0029.mp4,6682,222.9562896229563,29.97,1318,2,traffic_signs,0.9239460825920105,1427.0478515625,639.361083984375,1463.679443359375,677.31982421875,1445.3636474609375,658.3404541015625,36.631591796875,37.958740234375
IMG_0029.mp4,6682,222.9562896229563,29.97,1344,1,traffic_lights,0.7315596342086792,1019.5224609375,675.7494506835938,1034.853759765625,718.9994506835938,1027.1881103515625,697.3744506835938,15.331298828125,43.25
IMG_0029.mp4,6682,222.9562896229563,29.97,1330,2,traffic_signs,0.9532883763313293,672.9413452148438,331.0146789550781,834.5789794921875,491.7364807128906,753.7601623535156,411.3755798339844,161.63763427734375,160.7218017578125
IMG_0029.mp4,6682,222.9562896229563,29.97,1413,0,auth_label,0.4974360167980194,4.243247985839844,368.5913391113281,124.68863677978516,822.1954345703125,64.4659423828125,595.3933868408203,120.44538879394531,453.6040954589844
IMG_0029.mp4,6682,222.9562896229563,29.97,1326,1,traffic_lights,0.9164746403694153,1139.3074951171875,482.2256774902344,1165.230712890625,533.0411376953125,1152.2691040039062,507.63340759277344,25.9232177734375,50.815460205078125
IMG_0029.mp4,6682,222.9562896229563,29.97,1347,2,traffic_signs,0.5917861461639404,964.2971801757812,670.9899291992188,1012.8823852539062,736.9857788085938,988.5897827148438,703.9878540039062,48.585205078125,65.995849609375
IMG_0029.mp4,6682,222.9562896229563,29.97,1314,2,traffic_signs,0.8511155247688293,1503.896484375,659.22802734375,1557.78369140625,705.8749389648438,1530.840087890625,682.5514831542969,53.88720703125,46.64691162109375
IMG_0029.mp4,6682,222.9562896229563,29.97,1325,1,traffic_lights,0.7735275626182556,1433.2745361328125,669.85205078125,1473.749267578125,730.1801147460938,1453.5119018554688,700.0160827636719,40.4747314453125,60.32806396484375
IMG_0029.mp4,6683,222.98965632298967,29.97,1318,2,traffic_signs,0.9220137000083923,1426.920654296875,639.345703125,1463.42724609375,677.4120483398438,1445.1739501953125,658.3788757324219,36.506591796875,38.06634521484375
IMG_0029.mp4,6683,222.98965632298967,29.97,1344,1,traffic_lights,0.726751446723938,1019.5236206054688,675.7201538085938,1034.875732421875,719.1141967773438,1027.1996765136719,697.4171752929688,15.35211181640625,43.39404296875
IMG_0029.mp4,6683,222.98965632298967,29.97,1330,2,traffic_signs,0.9528106451034546,673.019287109375,331.0616455078125,834.5617065429688,491.7421569824219,753.7904968261719,411.4019012451172,161.54241943359375,160.68051147460938
IMG_0029.mp4,6683,222.98965632298967,29.97,1413,0,auth_label,0.5118946433067322,4.483949184417725,368.48651123046875,124.86124420166016,822.0169677734375,64.67259669303894,595.2517395019531,120.37729501724243,453.53045654296875
IMG_0029.mp4,6683,222.98965632298967,29.97,1326,1,traffic_lights,0.9168203473091125,1139.203369140625,482.2445983886719,1165.130126953125,533.0916137695312,1152.166748046875,507.66810607910156,25.9267578125,50.847015380859375
IMG_0029.mp4,6683,222.98965632298967,29.97,1347,2,traffic_signs,0.5996019244194031,964.32275390625,670.881103515625,1012.8191528320312,736.9024658203125,988.5709533691406,703.8917846679688,48.49639892578125,66.0213623046875
IMG_0029.mp4,6683,222.98965632298967,29.97,1314,2,traffic_signs,0.7909507155418396,1503.6536865234375,659.0215454101562,1557.5013427734375,705.8579711914062,1530.5775146484375,682.4397583007812,53.84765625,46.83642578125
IMG_0029.mp4,6683,222.98965632298967,29.97,1325,1,traffic_lights,0.7506536245346069,1433.078857421875,669.6123046875,1473.4239501953125,730.0814208984375,1453.2514038085938,699.8468627929688,40.3450927734375,60.4691162109375
IMG_0029.mp4,6684,223.02302302302303,29.97,1318,2,traffic_signs,0.9236074090003967,1426.9716796875,639.4100952148438,1463.4510498046875,677.4252319335938,1445.2113647460938,658.4176635742188,36.4793701171875,38.01513671875
IMG_0029.mp4,6684,223.02302302302303,29.97,1344,1,traffic_lights,0.7330795526504517,1019.5721435546875,675.6442260742188,1034.9439697265625,719.211181640625,1027.258056640625,697.4277038574219,15.371826171875,43.56695556640625
IMG_0029.mp4,6684,223.02302302302303,29.97,1330,2,traffic_signs,0.9531438946723938,673.0596313476562,331.08233642578125,834.5921020507812,491.72515869140625,753.8258666992188,411.40374755859375,161.532470703125,160.642822265625
IMG_0029.mp4,6684,223.02302302302303,29.97,1413,0,auth_label,0.48002973198890686,4.500082492828369,369.3310546875,124.87035369873047,821.5720825195312,64.68521809577942,595.4515686035156,120.3702712059021,452.24102783203125
IMG_0029.mp4,6684,223.02302302302303,29.97,1326,1,traffic_lights,0.9177299737930298,1139.2567138671875,482.2450866699219,1165.1556396484375,532.9851684570312,1152.2061767578125,507.61512756347656,25.89892578125,50.740081787109375
IMG_0029.mp4,6684,223.02302302302303,29.97,1347,2,traffic_signs,0.626754879951477,964.3423461914062,670.9342651367188,1012.7974853515625,736.95654296875,988.5699157714844,703.9454040527344,48.45513916015625,66.02227783203125
IMG_0029.mp4,6684,223.02302302302303,29.97,1314,2,traffic_signs,0.826670229434967,1503.718505859375,659.0716552734375,1557.6270751953125,705.9428100585938,1530.6727905273438,682.5072326660156,53.9085693359375,46.87115478515625
IMG_0029.mp4,6684,223.02302302302303,29.97,1325,1,traffic_lights,0.7394232749938965,1433.0797119140625,669.7914428710938,1473.3333740234375,730.2906494140625,1453.20654296875,700.0410461425781,40.253662109375,60.49920654296875
IMG_0029.mp4,6685,223.0563897230564,29.97,1318,2,traffic_signs,0.9232425689697266,1426.970703125,639.4338989257812,1463.47900390625,677.379638671875,1445.224853515625,658.4067687988281,36.50830078125,37.94573974609375
IMG_0029.mp4,6685,223.0563897230564,29.97,1344,1,traffic_lights,0.7464582324028015,1019.590576171875,675.6345825195312,1034.863037109375,718.7991333007812,1027.226806640625,697.2168579101562,15.2724609375,43.16455078125
IMG_0029.mp4,6685,223.0563897230564,29.97,1330,2,traffic_signs,0.9527903199195862,673.0762329101562,331.10345458984375,834.6015014648438,491.7331848144531,753.8388671875,411.41831970214844,161.5252685546875,160.62973022460938
IMG_0029.mp4,6685,223.0563897230564,29.97,1413,0,auth_label,0.4725276827812195,4.494777679443359,369.45306396484375,125.01295471191406,821.1782836914062,64.75386619567871,595.315673828125,120.5181770324707,451.7252197265625
IMG_0029.mp4,6685,223.0563897230564,29.97,1326,1,traffic_lights,0.9170076251029968,1139.2899169921875,482.2160949707031,1165.1339111328125,533.044677734375,1152.2119140625,507.63038635253906,25.843994140625,50.828582763671875
IMG_0029.mp4,6685,223.0563897230564,29.97,1347,2,traffic_signs,0.6385375261306763,964.279541015625,670.83154296875,1012.6644287109375,736.9736938476562,988.4719848632812,703.9026184082031,48.3848876953125,66.14215087890625
IMG_0029.mp4,6685,223.0563897230564,29.97,1314,2,traffic_signs,0.833966851234436,1503.718994140625,659.0980224609375,1557.6868896484375,705.9489135742188,1530.7029418945312,682.5234680175781,53.9678955078125,46.85089111328125
IMG_0029.mp4,6685,223.0563897230564,29.97,1325,1,traffic_lights,0.7653848528862,1433.1488037109375,669.647216796875,1473.556396484375,730.0804443359375,1453.3526000976562,699.8638305664062,40.4075927734375,60.4332275390625
IMG_0029.mp4,6686,223.08975642308977,29.97,1318,2,traffic_signs,0.9228934645652771,1426.9139404296875,639.4343872070312,1463.4832763671875,677.3735961914062,1445.1986083984375,658.4039916992188,36.5693359375,37.939208984375
IMG_0029.mp4,6686,223.08975642308977,29.97,1344,1,traffic_lights,0.7489581108093262,1019.5966186523438,675.6243896484375,1034.9429931640625,718.9827880859375,1027.2698059082031,697.3035888671875,15.34637451171875,43.3583984375
IMG_0029.mp4,6686,223.08975642308977,29.97,1330,2,traffic_signs,0.9545397758483887,673.0374755859375,331.1038818359375,834.5796508789062,491.7091369628906,753.8085632324219,411.40650939941406,161.54217529296875,160.60525512695312
IMG_0029.mp4,6686,223.08975642308977,29.97,1413,0,auth_label,0.5209147334098816,4.410281181335449,369.47723388671875,124.8604507446289,821.4319458007812,64.63536596298218,595.45458984375,120.45016956329346,451.9547119140625
IMG_0029.mp4,6686,223.08975642308977,29.97,1326,1,traffic_lights,0.9160194993019104,1139.298828125,482.1824951171875,1165.1678466796875,533.0137939453125,1152.2333374023438,507.59814453125,25.8690185546875,50.831298828125
IMG_0029.mp4,6686,223.08975642308977,29.97,1347,2,traffic_signs,0.6442297101020813,964.25048828125,670.8207397460938,1012.6504516601562,737.0250854492188,988.4504699707031,703.9229125976562,48.39996337890625,66.204345703125
IMG_0029.mp4,6686,223.08975642308977,29.97,1314,2,traffic_signs,0.8250561356544495,1503.722412109375,659.072509765625,1557.71533203125,705.9634399414062,1530.7188720703125,682.5179748535156,53.992919921875,46.89093017578125
IMG_0029.mp4,6686,223.08975642308977,29.97,1325,1,traffic_lights,0.7673520445823669,1433.182373046875,669.4490356445312,1473.611572265625,730.1476440429688,1453.39697265625,699.79833984375,40.42919921875,60.6986083984375
IMG_0029.mp4,6687,223.12312312312312,29.97,1318,2,traffic_signs,0.9227585792541504,1426.8743896484375,639.4331665039062,1463.4820556640625,677.3716430664062,1445.17822265625,658.4024047851562,36.607666015625,37.9384765625
