video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6687,223.12312312312312,29.97,1344,1,traffic_lights,0.749325156211853,1019.6174926757812,675.5838012695312,1034.9541015625,718.9911499023438,1027.2857971191406,697.2874755859375,15.33660888671875,43.4073486328125
IMG_0029.mp4,6687,223.12312312312312,29.97,1330,2,traffic_signs,0.955848217010498,673.0626220703125,331.1365051269531,834.5811767578125,491.7859191894531,753.8218994140625,411.4612121582031,161.5185546875,160.6494140625
IMG_0029.mp4,6687,223.12312312312312,29.97,1413,0,auth_label,0.5532789826393127,4.469005107879639,369.2160339355469,124.80967712402344,821.758544921875,64.63934111595154,595.4872894287109,120.3406720161438,452.5425109863281
IMG_0029.mp4,6687,223.12312312312312,29.97,1326,1,traffic_lights,0.9178119897842407,1139.28271484375,482.19384765625,1165.1768798828125,532.9492797851562,1152.2297973632812,507.5715637207031,25.8941650390625,50.75543212890625
IMG_0029.mp4,6687,223.12312312312312,29.97,1347,2,traffic_signs,0.6353755593299866,964.3007202148438,670.81103515625,1012.6494750976562,737.0181884765625,988.47509765625,703.9146118164062,48.3487548828125,66.2071533203125
IMG_0029.mp4,6687,223.12312312312312,29.97,1314,2,traffic_signs,0.8147748112678528,1503.742919921875,659.0486450195312,1557.715576171875,705.9622802734375,1530.729248046875,682.5054626464844,53.97265625,46.91363525390625
IMG_0029.mp4,6687,223.12312312312312,29.97,1325,1,traffic_lights,0.7562333345413208,1433.0491943359375,669.3409423828125,1474.1246337890625,730.314697265625,1453.5869140625,699.8278198242188,41.075439453125,60.9737548828125
IMG_0029.mp4,6688,223.1564898231565,29.97,1318,2,traffic_signs,0.9233829379081726,1426.8494873046875,639.4271850585938,1463.47607421875,677.4125366210938,1445.1627807617188,658.4198608398438,36.6265869140625,37.9853515625
IMG_0029.mp4,6688,223.1564898231565,29.97,1344,1,traffic_lights,0.7469798922538757,1019.6148681640625,675.6157836914062,1034.8988037109375,718.699462890625,1027.2568359375,697.1576232910156,15.283935546875,43.08367919921875
IMG_0029.mp4,6688,223.1564898231565,29.97,1330,2,traffic_signs,0.954250693321228,673.061767578125,331.1304016113281,834.6289672851562,491.8439636230469,753.8453674316406,411.4871826171875,161.56719970703125,160.71356201171875
IMG_0029.mp4,6688,223.1564898231565,29.97,1413,0,auth_label,0.556326687335968,4.372515678405762,368.8594970703125,124.7104721069336,822.1837768554688,64.54149389266968,595.5216369628906,120.33795642852783,453.32427978515625
IMG_0029.mp4,6688,223.1564898231565,29.97,1326,1,traffic_lights,0.9130633473396301,1139.299560546875,482.1807556152344,1165.24267578125,533.080810546875,1152.2711181640625,507.6307830810547,25.943115234375,50.900054931640625
IMG_0029.mp4,6688,223.1564898231565,29.97,1347,2,traffic_signs,0.6304845213890076,964.3291625976562,670.7374877929688,1012.6033325195312,737.13330078125,988.4662475585938,703.9353942871094,48.274169921875,66.39581298828125
IMG_0029.mp4,6688,223.1564898231565,29.97,1314,2,traffic_signs,0.8024358153343201,1503.7374267578125,659.0707397460938,1557.734375,705.951416015625,1530.7359008789062,682.5110778808594,53.9969482421875,46.88067626953125
IMG_0029.mp4,6688,223.1564898231565,29.97,1325,1,traffic_lights,0.7605818510055542,1433.1878662109375,669.3665161132812,1474.3511962890625,730.1278076171875,1453.76953125,699.7471618652344,41.163330078125,60.76129150390625
IMG_0029.mp4,6689,223.18985652318986,29.97,1318,2,traffic_signs,0.9264675974845886,1427.0498046875,639.4644165039062,1463.7713623046875,677.3609008789062,1445.4105834960938,658.4126586914062,36.7215576171875,37.896484375
IMG_0029.mp4,6689,223.18985652318986,29.97,1344,1,traffic_lights,0.7529224157333374,1019.6717529296875,675.7022705078125,1034.90869140625,718.6132202148438,1027.2902221679688,697.1577453613281,15.2369384765625,42.91094970703125
IMG_0029.mp4,6689,223.18985652318986,29.97,1330,2,traffic_signs,0.954051673412323,673.0108642578125,331.0970764160156,834.6416015625,491.8628845214844,753.8262329101562,411.47998046875,161.6307373046875,160.76580810546875
IMG_0029.mp4,6689,223.18985652318986,29.97,1413,0,auth_label,0.5287901759147644,4.332784175872803,368.2142639160156,124.71630859375,822.35986328125,64.5245463848114,595.2870635986328,120.3835244178772,454.1455993652344
IMG_0029.mp4,6689,223.18985652318986,29.97,1326,1,traffic_lights,0.9138174057006836,1139.3587646484375,482.1966247558594,1165.2384033203125,533.061279296875,1152.298583984375,507.6289520263672,25.879638671875,50.864654541015625
IMG_0029.mp4,6689,223.18985652318986,29.97,1347,2,traffic_signs,0.6389039158821106,964.3319091796875,670.7731323242188,1012.5279541015625,737.207275390625,988.429931640625,703.9902038574219,48.196044921875,66.43414306640625
IMG_0029.mp4,6689,223.18985652318986,29.97,1314,2,traffic_signs,0.7734295129776001,1503.70458984375,659.0523071289062,1558.0465087890625,705.9816284179688,1530.8755493164062,682.5169677734375,54.3419189453125,46.9293212890625
IMG_0029.mp4,6689,223.18985652318986,29.97,1325,1,traffic_lights,0.7479069828987122,1433.55810546875,671.289794921875,1475.4208984375,729.4017333984375,1454.489501953125,700.3457641601562,41.86279296875,58.1119384765625
IMG_0029.mp4,6690,223.22322322322324,29.97,1318,2,traffic_signs,0.9249510765075684,1427.041259765625,639.5393676757812,1463.5516357421875,677.4500122070312,1445.2964477539062,658.4946899414062,36.5103759765625,37.91064453125
IMG_0029.mp4,6690,223.22322322322324,29.97,1344,1,traffic_lights,0.7488023042678833,1019.6525268554688,675.695068359375,1035.00634765625,718.9692993164062,1027.3294372558594,697.3321838378906,15.35382080078125,43.27423095703125
IMG_0029.mp4,6690,223.22322322322324,29.97,1330,2,traffic_signs,0.9535783529281616,673.1016845703125,331.15203857421875,834.6963500976562,491.8763427734375,753.8990173339844,411.5141906738281,161.59466552734375,160.72430419921875
IMG_0029.mp4,6690,223.22322322322324,29.97,1413,0,auth_label,0.47944262623786926,4.482463359832764,367.4895935058594,125.51090240478516,821.745849609375,64.99668288230896,594.6177215576172,121.02843904495239,454.2562561035156
IMG_0029.mp4,6690,223.22322322322324,29.97,1326,1,traffic_lights,0.9183349013328552,1139.337158203125,482.2873229980469,1165.1346435546875,533.042724609375,1152.2359008789062,507.66502380371094,25.7974853515625,50.755401611328125
IMG_0029.mp4,6690,223.22322322322324,29.97,1347,2,traffic_signs,0.6366417407989502,964.3312377929688,670.7614135742188,1012.51416015625,737.2546997070312,988.4226989746094,704.008056640625,48.18292236328125,66.4932861328125
IMG_0029.mp4,6690,223.22322322322324,29.97,1314,2,traffic_signs,0.779739499092102,1503.467041015625,659.0573120117188,1557.86328125,705.9575805664062,1530.6651611328125,682.5074462890625,54.396240234375,46.9002685546875
IMG_0029.mp4,6690,223.22322322322324,29.97,1325,1,traffic_lights,0.6968007683753967,1433.6708984375,672.16064453125,1475.7208251953125,729.1399536132812,1454.6958618164062,700.6502990722656,42.0499267578125,56.97930908203125
IMG_0029.mp4,6691,223.2565899232566,29.97,1318,2,traffic_signs,0.9250014424324036,1427.0850830078125,639.5234375,1463.5428466796875,677.4766845703125,1445.31396484375,658.5000610351562,36.457763671875,37.9532470703125
IMG_0029.mp4,6691,223.2565899232566,29.97,1344,1,traffic_lights,0.749190092086792,1019.6354370117188,675.6929931640625,1034.920654296875,718.900634765625,1027.2780456542969,697.2968139648438,15.28521728515625,43.2076416015625
IMG_0029.mp4,6691,223.2565899232566,29.97,1330,2,traffic_signs,0.9543812870979309,673.0503540039062,331.12554931640625,834.6428833007812,491.8621826171875,753.8466186523438,411.4938659667969,161.592529296875,160.73663330078125
IMG_0029.mp4,6691,223.2565899232566,29.97,1413,0,auth_label,0.4869656264781952,4.312190532684326,367.9347839355469,125.4078369140625,821.2149047851562,64.86001372337341,594.5748443603516,121.09564638137817,453.2801208496094
IMG_0029.mp4,6691,223.2565899232566,29.97,1326,1,traffic_lights,0.9140294790267944,1139.331787109375,482.27337646484375,1165.1619873046875,533.1309814453125,1152.2468872070312,507.7021789550781,25.8302001953125,50.85760498046875
IMG_0029.mp4,6691,223.2565899232566,29.97,1347,2,traffic_signs,0.6442159414291382,964.291015625,670.6793823242188,1012.3779296875,737.313232421875,988.33447265625,703.9963073730469,48.0869140625,66.63385009765625
IMG_0029.mp4,6691,223.2565899232566,29.97,1314,2,traffic_signs,0.7824078798294067,1503.407958984375,659.0355224609375,1557.893798828125,705.92236328125,1530.65087890625,682.4789428710938,54.48583984375,46.8868408203125
IMG_0029.mp4,6691,223.2565899232566,29.97,1325,1,traffic_lights,0.7046273946762085,1433.6865234375,672.499267578125,1475.814208984375,728.789794921875,1454.7503662109375,700.64453125,42.127685546875,56.29052734375
IMG_0029.mp4,6691,223.2565899232566,29.97,1462,1,traffic_lights,0.5480842590332031,1430.916259765625,673.8359375,1475.8466796875,731.0494384765625,1453.3814697265625,702.4426879882812,44.930419921875,57.2135009765625
IMG_0029.mp4,6692,223.28995662328995,29.97,1318,2,traffic_signs,0.925570547580719,1427.23193359375,639.5328369140625,1463.6175537109375,677.471923828125,1445.4247436523438,658.5023803710938,36.3856201171875,37.9390869140625
IMG_0029.mp4,6692,223.28995662328995,29.97,1344,1,traffic_lights,0.743141233921051,1019.7907104492188,675.7521362304688,1035.093017578125,718.981689453125,1027.4418640136719,697.3669128417969,15.30230712890625,43.22955322265625
IMG_0029.mp4,6692,223.28995662328995,29.97,1330,2,traffic_signs,0.9507954716682434,673.166259765625,331.1311340332031,834.6420288085938,491.92242431640625,753.9041442871094,411.5267791748047,161.47576904296875,160.79129028320312
IMG_0029.mp4,6692,223.28995662328995,29.97,1413,0,auth_label,0.4595480263233185,4.217911243438721,367.55084228515625,126.09750366210938,821.041015625,65.15770745277405,594.2959289550781,121.87959241867065,453.49017333984375
IMG_0029.mp4,6692,223.28995662328995,29.97,1326,1,traffic_lights,0.9146972298622131,1139.3612060546875,482.27618408203125,1165.22021484375,533.2682495117188,1152.2907104492188,507.772216796875,25.8590087890625,50.9920654296875
IMG_0029.mp4,6692,223.28995662328995,29.97,1347,2,traffic_signs,0.6404432654380798,964.4080810546875,670.7747192382812,1012.4644165039062,737.37158203125,988.4362487792969,704.0731506347656,48.05633544921875,66.59686279296875
IMG_0029.mp4,6692,223.28995662328995,29.97,1314,2,traffic_signs,0.7766613364219666,1503.3624267578125,659.0005493164062,1557.884521484375,705.9725952148438,1530.6234741210938,682.486572265625,54.5220947265625,46.9720458984375
IMG_0029.mp4,6692,223.28995662328995,29.97,1325,1,traffic_lights,0.6994414925575256,1434.1668701171875,672.6632080078125,1475.967041015625,728.6381225585938,1455.0669555664062,700.6506652832031,41.8001708984375,55.97491455078125
IMG_0029.mp4,6692,223.28995662328995,29.97,1462,1,traffic_lights,0.29983726143836975,1430.896240234375,673.7723999023438,1475.9986572265625,731.0090942382812,1453.4474487304688,702.3907470703125,45.1024169921875,57.2366943359375
IMG_0029.mp4,6693,223.32332332332334,29.97,1318,2,traffic_signs,0.9247249364852905,1427.2530517578125,639.5292358398438,1463.6728515625,677.3936157226562,1445.4629516601562,658.46142578125,36.4197998046875,37.8643798828125
IMG_0029.mp4,6693,223.32332332332334,29.97,1344,1,traffic_lights,0.7411375641822815,1019.756103515625,675.7160034179688,1035.1136474609375,719.1806640625,1027.4348754882812,697.4483337402344,15.3575439453125,43.46466064453125
IMG_0029.mp4,6693,223.32332332332334,29.97,1330,2,traffic_signs,0.9517697095870972,673.11474609375,331.1142883300781,834.6113891601562,491.9753723144531,753.8630676269531,411.5448303222656,161.49664306640625,160.861083984375
IMG_0029.mp4,6693,223.32332332332334,29.97,1413,0,auth_label,0.48135146498680115,4.175975322723389,367.3236999511719,126.72095489501953,821.4520874023438,65.44846510887146,594.3878936767578,122.54497957229614,454.1283874511719
IMG_0029.mp4,6693,223.32332332332334,29.97,1326,1,traffic_lights,0.9190778136253357,1139.3272705078125,482.2679443359375,1165.1798095703125,533.1481323242188,1152.2535400390625,507.7080383300781,25.8525390625,50.88018798828125
IMG_0029.mp4,6693,223.32332332332334,29.97,1347,2,traffic_signs,0.6380648016929626,964.5065307617188,670.7664184570312,1012.4100341796875,737.3467407226562,988.4582824707031,704.0565795898438,47.90350341796875,66.580322265625
IMG_0029.mp4,6693,223.32332332332334,29.97,1314,2,traffic_signs,0.7756403684616089,1503.2904052734375,658.93896484375,1557.828369140625,705.988525390625,1530.5593872070312,682.4637451171875,54.5379638671875,47.049560546875
IMG_0029.mp4,6693,223.32332332332334,29.97,1325,1,traffic_lights,0.6928535103797913,1434.45751953125,672.7787475585938,1476.1263427734375,728.67626953125,1455.2919311523438,700.7275085449219,41.6688232421875,55.89752197265625
IMG_0029.mp4,6693,223.32332332332334,29.97,1462,1,traffic_lights,0.33168825507164,1430.665771484375,673.8076171875,1476.3206787109375,731.186767578125,1453.4932250976562,702.4971923828125,45.6549072265625,57.379150390625
IMG_0029.mp4,6694,223.3566900233567,29.97,1318,2,traffic_signs,0.9248756170272827,1427.278564453125,639.5270385742188,1463.627197265625,677.3977661132812,1445.452880859375,658.46240234375,36.3486328125,37.8707275390625
IMG_0029.mp4,6694,223.3566900233567,29.97,1344,1,traffic_lights,0.7479442358016968,1019.8735961914062,675.7089233398438,1035.235107421875,718.962646484375,1027.5543518066406,697.3357849121094,15.36151123046875,43.25372314453125
IMG_0029.mp4,6694,223.3566900233567,29.97,1330,2,traffic_signs,0.9474121332168579,673.2123413085938,331.1011962890625,834.6387939453125,491.9513244628906,753.9255676269531,411.52626037597656,161.42645263671875,160.85012817382812
IMG_0029.mp4,6694,223.3566900233567,29.97,1413,0,auth_label,0.38805997371673584,4.227372169494629,367.60296630859375,127.93392181396484,820.9051513671875,66.08064699172974,594.2540588378906,123.70654964447021,453.30218505859375
IMG_0029.mp4,6694,223.3566900233567,29.97,1326,1,traffic_lights,0.9150909781455994,1139.3785400390625,482.3070068359375,1165.2308349609375,533.2783203125,1152.3046875,507.79266357421875,25.852294921875,50.9713134765625
IMG_0029.mp4,6694,223.3566900233567,29.97,1347,2,traffic_signs,0.6509122848510742,964.5765991210938,670.7745361328125,1012.2684326171875,737.3901977539062,988.4225158691406,704.0823669433594,47.69183349609375,66.61566162109375
IMG_0029.mp4,6694,223.3566900233567,29.97,1314,2,traffic_signs,0.7563861608505249,1503.2935791015625,658.8936767578125,1557.834228515625,706.0411987304688,1530.5639038085938,682.4674377441406,54.5406494140625,47.14752197265625
IMG_0029.mp4,6694,223.3566900233567,29.97,1325,1,traffic_lights,0.7170876860618591,1434.2451171875,672.700927734375,1476.05810546875,728.6923828125,1455.151611328125,700.6966552734375,41.81298828125,55.991455078125
IMG_0029.mp4,6695,223.39005672339007,29.97,1318,2,traffic_signs,0.9247634410858154,1427.2635498046875,639.4993286132812,1463.5999755859375,677.3994140625,1445.4317626953125,658.4493713378906,36.33642578125,37.90008544921875
IMG_0029.mp4,6695,223.39005672339007,29.97,1344,1,traffic_lights,0.7467142343521118,1019.9122924804688,675.703125,1035.296142578125,719.1155395507812,1027.6042175292969,697.4093322753906,15.38385009765625,43.41241455078125
IMG_0029.mp4,6695,223.39005672339007,29.97,1330,2,traffic_signs,0.9487740993499756,673.20166015625,331.0895080566406,834.6077880859375,491.92755126953125,753.9047241210938,411.50852966308594,161.4061279296875,160.83804321289062
IMG_0029.mp4,6695,223.39005672339007,29.97,1413,0,auth_label,0.391771525144577,4.1907877922058105,367.4281005859375,128.4082489013672,820.7942504882812,66.2995183467865,594.1111755371094,124.21746110916138,453.36614990234375
IMG_0029.mp4,6695,223.39005672339007,29.97,1326,1,traffic_lights,0.9154490232467651,1139.3798828125,482.3050537109375,1165.2257080078125,533.3313598632812,1152.3027954101562,507.8182067871094,25.8458251953125,51.02630615234375
IMG_0029.mp4,6695,223.39005672339007,29.97,1347,2,traffic_signs,0.649751603603363,964.6011962890625,670.8029174804688,1012.327880859375,737.4301147460938,988.4645385742188,704.1165161132812,47.7266845703125,66.627197265625
IMG_0029.mp4,6695,223.39005672339007,29.97,1314,2,traffic_signs,0.7651470899581909,1503.292236328125,658.8947143554688,1557.832763671875,706.0364379882812,1530.5625,682.465576171875,54.54052734375,47.1417236328125
IMG_0029.mp4,6695,223.39005672339007,29.97,1325,1,traffic_lights,0.7145877480506897,1434.26123046875,672.7476806640625,1476.074951171875,728.6700439453125,1455.1680908203125,700.7088623046875,41.813720703125,55.92236328125
IMG_0029.mp4,6696,223.42342342342343,29.97,1318,2,traffic_signs,0.9249587059020996,1427.176513671875,639.4783935546875,1463.5460205078125,677.361083984375,1445.3612670898438,658.4197387695312,36.3695068359375,37.8826904296875
IMG_0029.mp4,6696,223.42342342342343,29.97,1344,1,traffic_lights,0.7442528605461121,1019.85791015625,675.7073974609375,1035.375,719.6535034179688,1027.616455078125,697.6804504394531,15.51708984375,43.94610595703125
IMG_0029.mp4,6696,223.42342342342343,29.97,1330,2,traffic_signs,0.9490495324134827,673.2073364257812,331.0691833496094,834.6593627929688,491.9056701660156,753.933349609375,411.4874267578125,161.4520263671875,160.83648681640625
IMG_0029.mp4,6696,223.42342342342343,29.97,1413,0,auth_label,0.3701143264770508,4.170302867889404,366.35784912109375,128.8350372314453,820.4800415039062,66.50267004966736,593.4189453125,124.66473436355591,454.1221923828125
IMG_0029.mp4,6696,223.42342342342343,29.97,1326,1,traffic_lights,0.9179714918136597,1139.350341796875,482.33013916015625,1165.2244873046875,533.1842651367188,1152.2874145507812,507.7572021484375,25.8741455078125,50.8541259765625
IMG_0029.mp4,6696,223.42342342342343,29.97,1347,2,traffic_signs,0.6397932171821594,964.6729125976562,670.8228759765625,1012.3511352539062,737.4263305664062,988.5120239257812,704.1246032714844,47.67822265625,66.60345458984375
IMG_0029.mp4,6696,223.42342342342343,29.97,1314,2,traffic_signs,0.7630966305732727,1503.238037109375,658.8997802734375,1557.834716796875,706.0044555664062,1530.536376953125,682.4521179199219,54.5966796875,47.10467529296875
IMG_0029.mp4,6696,223.42342342342343,29.97,1325,1,traffic_lights,0.6997566223144531,1434.8394775390625,673.0234375,1476.4825439453125,728.6775512695312,1455.6610107421875,700.8504943847656,41.64306640625,55.65411376953125
IMG_0029.mp4,6697,223.4567901234568,29.97,1318,2,traffic_signs,0.9246262907981873,1427.0224609375,639.4512939453125,1463.439453125,677.3214111328125,1445.23095703125,658.3863525390625,36.4169921875,37.8701171875
IMG_0029.mp4,6697,223.4567901234568,29.97,1344,1,traffic_lights,0.749629557132721,1019.828857421875,675.608642578125,1035.309326171875,719.2664184570312,1027.569091796875,697.4375305175781,15.48046875,43.65777587890625
IMG_0029.mp4,6697,223.4567901234568,29.97,1330,2,traffic_signs,0.9409298896789551,673.3714599609375,331.0063171386719,834.7402954101562,491.7853088378906,754.0558776855469,411.39581298828125,161.36883544921875,160.77899169921875
IMG_0029.mp4,6697,223.4567901234568,29.97,1413,0,auth_label,0.33703485131263733,4.413894176483154,366.8730773925781,129.02076721191406,819.935791015625,66.71733069419861,593.4044342041016,124.60687303543091,453.0627136230469
IMG_0029.mp4,6697,223.4567901234568,29.97,1326,1,traffic_lights,0.916605532169342,1139.357177734375,482.3121643066406,1165.20703125,533.2815551757812,1152.2821044921875,507.79685974121094,25.849853515625,50.969390869140625
IMG_0029.mp4,6697,223.4567901234568,29.97,1347,2,traffic_signs,0.6368380784988403,964.7770385742188,670.7394409179688,1012.3211669921875,737.3750610351562,988.5491027832031,704.0572509765625,47.54412841796875,66.6356201171875
IMG_0029.mp4,6697,223.4567901234568,29.97,1314,2,traffic_signs,0.7658946514129639,1503.1954345703125,658.9114379882812,1557.6297607421875,705.9981689453125,1530.41259765625,682.4548034667969,54.434326171875,47.08673095703125
IMG_0029.mp4,6697,223.4567901234568,29.97,1325,1,traffic_lights,0.6926738619804382,1434.425048828125,672.49462890625,1476.004150390625,728.4691162109375,1455.214599609375,700.4818725585938,41.5791015625,55.9744873046875
IMG_0029.mp4,6698,223.49015682349017,29.97,1318,2,traffic_signs,0.924866259098053,1427.0115966796875,639.4730834960938,1463.452392578125,677.3558959960938,1445.2319946289062,658.4144897460938,36.4407958984375,37.8828125
IMG_0029.mp4,6698,223.49015682349017,29.97,1344,1,traffic_lights,0.7482362389564514,1019.8152465820312,675.5042114257812,1035.292236328125,719.3056640625,1027.5537414550781,697.4049377441406,15.47698974609375,43.80145263671875
IMG_0029.mp4,6698,223.49015682349017,29.97,1330,2,traffic_signs,0.9077460169792175,673.4263305664062,330.98382568359375,834.9083862304688,491.79541015625,754.1673583984375,411.3896179199219,161.4820556640625,160.81158447265625
IMG_0029.mp4,6698,223.49015682349017,29.97,1413,0,auth_label,0.2758077085018158,4.34835958480835,367.2940979003906,129.4042510986328,819.5466918945312,66.87630534172058,593.4203948974609,125.05589151382446,452.2525939941406
IMG_0029.mp4,6698,223.49015682349017,29.97,1326,1,traffic_lights,0.91482013463974,1139.3682861328125,482.307861328125,1165.2440185546875,533.3660888671875,1152.30615234375,507.83697509765625,25.875732421875,51.0582275390625
IMG_0029.mp4,6698,223.49015682349017,29.97,1347,2,traffic_signs,0.6281973719596863,964.8135375976562,670.7335815429688,1012.4174194335938,737.39306640625,988.615478515625,704.0633239746094,47.6038818359375,66.65948486328125
IMG_0029.mp4,6698,223.49015682349017,29.97,1314,2,traffic_signs,0.7472838759422302,1503.258544921875,658.9620971679688,1557.6300048828125,706.0333251953125,1530.4442749023438,682.4977111816406,54.3714599609375,47.07122802734375
IMG_0029.mp4,6698,223.49015682349017,29.97,1325,1,traffic_lights,0.6854832768440247,1434.56591796875,672.1846313476562,1475.9246826171875,728.55029296875,1455.2453002929688,700.3674621582031,41.3587646484375,56.36566162109375
IMG_0029.mp4,6698,223.49015682349017,29.97,1463,1,traffic_lights,0.34602391719818115,1430.231201171875,673.4070434570312,1475.8919677734375,731.032470703125,1453.0615844726562,702.2197570800781,45.6607666015625,57.62542724609375
IMG_0029.mp4,6699,223.52352352352352,29.97,1318,2,traffic_signs,0.9243567585945129,1427.0211181640625,639.4533081054688,1463.48876953125,677.3875122070312,1445.2549438476562,658.42041015625,36.4676513671875,37.9342041015625
IMG_0029.mp4,6699,223.52352352352352,29.97,1344,1,traffic_lights,0.748324453830719,1019.7576904296875,675.4705200195312,1035.3345947265625,719.6885986328125,1027.546142578125,697.5795593261719,15.576904296875,44.21807861328125
IMG_0029.mp4,6699,223.52352352352352,29.97,1330,2,traffic_signs,0.9150989055633545,673.3897094726562,330.9852600097656,834.9349975585938,491.82891845703125,754.162353515625,411.40708923339844,161.5452880859375,160.84365844726562
IMG_0029.mp4,6699,223.52352352352352,29.97,1413,0,auth_label,0.37837880849838257,4.3547515869140625,368.0303649902344,128.2823944091797,819.4736328125,66.31857299804688,593.7519989013672,123.92764282226562,451.4432678222656
IMG_0029.mp4,6699,223.52352352352352,29.97,1326,1,traffic_lights,0.9188336133956909,1139.3642578125,482.3330383300781,1165.15087890625,533.1941528320312,1152.257568359375,507.7635955810547,25.78662109375,50.861114501953125
IMG_0029.mp4,6699,223.52352352352352,29.97,1347,2,traffic_signs,0.6232346892356873,964.8765258789062,670.7593383789062,1012.5355834960938,737.3505859375,988.7060546875,704.0549621582031,47.6590576171875,66.59124755859375
IMG_0029.mp4,6699,223.52352352352352,29.97,1314,2,traffic_signs,0.7298632264137268,1503.2696533203125,658.9363403320312,1557.62060546875,706.0338745117188,1530.4451293945312,682.485107421875,54.3509521484375,47.0975341796875
IMG_0029.mp4,6699,223.52352352352352,29.97,1325,1,traffic_lights,0.6794105768203735,1434.85400390625,672.4290161132812,1475.9222412109375,728.5887451171875,1455.3881225585938,700.5088806152344,41.0682373046875,56.15972900390625
IMG_0029.mp4,6699,223.52352352352352,29.97,1463,1,traffic_lights,0.3258567154407501,1430.0369873046875,673.6012573242188,1476.0509033203125,731.1417846679688,1453.0439453125,702.3715209960938,46.013916015625,57.54052734375
IMG_0029.mp4,6700,223.5568902235569,29.97,1318,2,traffic_signs,0.9243164658546448,1426.951904296875,639.4254760742188,1463.5098876953125,677.3941040039062,1445.2308959960938,658.4097900390625,36.5579833984375,37.9686279296875
IMG_0029.mp4,6700,223.5568902235569,29.97,1344,1,traffic_lights,0.7537977695465088,1019.7092895507812,675.4557495117188,1035.31787109375,719.3936157226562,1027.5135803222656,697.4246826171875,15.60858154296875,43.9378662109375
IMG_0029.mp4,6700,223.5568902235569,29.97,1330,2,traffic_signs,0.9184511303901672,673.3866577148438,331.0500183105469,834.9857177734375,491.7911071777344,754.1861877441406,411.4205627441406,161.59906005859375,160.7410888671875
IMG_0029.mp4,6700,223.5568902235569,29.97,1413,0,auth_label,0.2971445918083191,4.414969444274902,368.7645568847656,128.3888397216797,819.215087890625,66.4019045829773,593.9898223876953,123.97387027740479,450.4505310058594
IMG_0029.mp4,6700,223.5568902235569,29.97,1326,1,traffic_lights,0.916695773601532,1139.4012451171875,482.2744140625,1165.147216796875,533.2540283203125,1152.2742309570312,507.76422119140625,25.7459716796875,50.9796142578125
IMG_0029.mp4,6700,223.5568902235569,29.97,1347,2,traffic_signs,0.6214486956596375,964.7806396484375,670.6671142578125,1012.305908203125,737.3449096679688,988.5432739257812,704.0060119628906,47.5252685546875,66.67779541015625
IMG_0029.mp4,6700,223.5568902235569,29.97,1314,2,traffic_signs,0.7798696756362915,1503.2674560546875,658.9540405273438,1557.752685546875,705.9571533203125,1530.5100708007812,682.4555969238281,54.4852294921875,47.00311279296875
IMG_0029.mp4,6700,223.5568902235569,29.97,1325,1,traffic_lights,0.6761338710784912,1434.4942626953125,672.5062255859375,1475.7008056640625,728.5070190429688,1455.0975341796875,700.5066223144531,41.20654296875,56.00079345703125
IMG_0029.mp4,6700,223.5568902235569,29.97,1463,1,traffic_lights,0.6492804884910583,1430.27197265625,673.7095336914062,1475.5755615234375,731.0104370117188,1452.9237670898438,702.3599853515625,45.3035888671875,57.3009033203125
IMG_0029.mp4,6701,223.59025692359026,29.97,1318,2,traffic_signs,0.9237915873527527,1426.674072265625,639.3187866210938,1463.337158203125,677.355224609375,1445.005615234375,658.3370056152344,36.6630859375,38.03643798828125
IMG_0029.mp4,6701,223.59025692359026,29.97,1344,1,traffic_lights,0.7516146898269653,1019.7185668945312,675.4214477539062,1035.263427734375,719.3168334960938,1027.4909973144531,697.369140625,15.54486083984375,43.8953857421875
