video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6701,223.59025692359026,29.97,1330,2,traffic_signs,0.9092480540275574,673.3901977539062,331.0792236328125,834.9879760742188,491.7792663574219,754.1890869140625,411.4292449951172,161.5977783203125,160.70004272460938
IMG_0029.mp4,6701,223.59025692359026,29.97,1413,0,auth_label,0.4160577952861786,4.536759853363037,369.40374755859375,128.01820373535156,820.2223510742188,66.2774817943573,594.8130493164062,123.48144388198853,450.818603515625
IMG_0029.mp4,6701,223.59025692359026,29.97,1326,1,traffic_lights,0.9169932007789612,1139.3419189453125,482.2458190917969,1165.0302734375,533.2698974609375,1152.1860961914062,507.7578582763672,25.6883544921875,51.024078369140625
IMG_0029.mp4,6701,223.59025692359026,29.97,1347,2,traffic_signs,0.6040855646133423,964.9024047851562,670.5774536132812,1012.2421264648438,737.2552490234375,988.572265625,703.9163513183594,47.3397216796875,66.67779541015625
IMG_0029.mp4,6701,223.59025692359026,29.97,1314,2,traffic_signs,0.5709815621376038,1503.2413330078125,658.8720703125,1557.4974365234375,705.8743286132812,1530.369384765625,682.3731994628906,54.256103515625,47.00225830078125
IMG_0029.mp4,6701,223.59025692359026,29.97,1325,1,traffic_lights,0.6937810182571411,1434.4749755859375,672.2693481445312,1475.650634765625,728.4462280273438,1455.0628051757812,700.3577880859375,41.1756591796875,56.1768798828125
IMG_0029.mp4,6701,223.59025692359026,29.97,1463,1,traffic_lights,0.5224727392196655,1430.3560791015625,673.6325073242188,1475.5345458984375,730.9252319335938,1452.9453125,702.2788696289062,45.178466796875,57.292724609375
IMG_0029.mp4,6702,223.62362362362364,29.97,1318,2,traffic_signs,0.9235837459564209,1426.6317138671875,639.3927612304688,1463.3416748046875,677.43310546875,1444.9866943359375,658.4129333496094,36.7099609375,38.04034423828125
IMG_0029.mp4,6702,223.62362362362364,29.97,1344,1,traffic_lights,0.7454742193222046,1019.7548217773438,675.4847412109375,1035.3345947265625,719.7513427734375,1027.5447082519531,697.6180419921875,15.57977294921875,44.2666015625
IMG_0029.mp4,6702,223.62362362362364,29.97,1330,2,traffic_signs,0.9256973266601562,673.3994750976562,331.1153259277344,835.0089111328125,491.8288269042969,754.2041931152344,411.4720764160156,161.60943603515625,160.7135009765625
IMG_0029.mp4,6702,223.62362362362364,29.97,1413,0,auth_label,0.38003987073898315,4.473201751708984,370.0528564453125,128.4119873046875,820.1061401367188,66.44259452819824,595.0794982910156,123.93878555297852,450.05328369140625
IMG_0029.mp4,6702,223.62362362362364,29.97,1326,1,traffic_lights,0.91750168800354,1139.3433837890625,482.3117370605469,1165.066650390625,533.2138671875,1152.2050170898438,507.76280212402344,25.7232666015625,50.902130126953125
IMG_0029.mp4,6702,223.62362362362364,29.97,1347,2,traffic_signs,0.6127779483795166,965.01708984375,670.6690673828125,1012.52392578125,737.360595703125,988.7705078125,704.0148315429688,47.5068359375,66.6915283203125
IMG_0029.mp4,6702,223.62362362362364,29.97,1314,2,traffic_signs,0.43861380219459534,1503.326416015625,658.8801879882812,1557.506103515625,705.9114379882812,1530.416259765625,682.3958129882812,54.1796875,47.03125
IMG_0029.mp4,6702,223.62362362362364,29.97,1325,1,traffic_lights,0.7047184705734253,1434.4000244140625,672.9049072265625,1476.0025634765625,728.5130615234375,1455.2012939453125,700.708984375,41.6025390625,55.608154296875
IMG_0029.mp4,6702,223.62362362362364,29.97,1463,1,traffic_lights,0.6534643173217773,1430.1739501953125,674.023681640625,1475.9932861328125,731.0357666015625,1453.0836181640625,702.5297241210938,45.8193359375,57.0120849609375
IMG_0029.mp4,6703,223.656990323657,29.97,1318,2,traffic_signs,0.9237242937088013,1426.6151123046875,639.407470703125,1463.34814453125,677.4027099609375,1444.9816284179688,658.4050903320312,36.7330322265625,37.9952392578125
IMG_0029.mp4,6703,223.656990323657,29.97,1344,1,traffic_lights,0.7548238039016724,1019.7489013671875,675.5015869140625,1035.2977294921875,719.3366088867188,1027.5233154296875,697.4190979003906,15.548828125,43.83502197265625
IMG_0029.mp4,6703,223.656990323657,29.97,1330,2,traffic_signs,0.9130069017410278,673.3831787109375,331.0914306640625,834.978515625,491.8244323730469,754.1808471679688,411.4579315185547,161.5953369140625,160.73300170898438
IMG_0029.mp4,6703,223.656990323657,29.97,1413,0,auth_label,0.4500855505466461,4.327481746673584,369.94891357421875,128.23614501953125,820.6820068359375,66.28181338310242,595.3154602050781,123.90866327285767,450.73309326171875
IMG_0029.mp4,6703,223.656990323657,29.97,1326,1,traffic_lights,0.9165058732032776,1139.3768310546875,482.2480773925781,1165.035400390625,533.2943725585938,1152.2061157226562,507.77122497558594,25.6585693359375,51.046295166015625
IMG_0029.mp4,6703,223.656990323657,29.97,1347,2,traffic_signs,0.6148101091384888,965.001953125,670.6356811523438,1012.3497314453125,737.3650512695312,988.6758422851562,704.0003662109375,47.3477783203125,66.7293701171875
IMG_0029.mp4,6703,223.656990323657,29.97,1314,2,traffic_signs,0.4929218292236328,1503.369873046875,658.8515014648438,1557.5426025390625,705.9159545898438,1530.4562377929688,682.3837280273438,54.1727294921875,47.064453125
IMG_0029.mp4,6703,223.656990323657,29.97,1325,1,traffic_lights,0.7046791911125183,1434.290771484375,672.8353881835938,1475.8018798828125,728.57421875,1455.0463256835938,700.7048034667969,41.5111083984375,55.73883056640625
IMG_0029.mp4,6703,223.656990323657,29.97,1463,1,traffic_lights,0.6233639121055603,1430.330322265625,673.9865112304688,1475.67578125,731.0518798828125,1453.0030517578125,702.5191955566406,45.345458984375,57.06536865234375
IMG_0029.mp4,6704,223.69035702369035,29.97,1318,2,traffic_signs,0.9210193157196045,1426.497802734375,639.317138671875,1463.31640625,677.4593505859375,1444.9071044921875,658.3882446289062,36.818603515625,38.1422119140625
IMG_0029.mp4,6704,223.69035702369035,29.97,1344,1,traffic_lights,0.7551410794258118,1019.794677734375,675.5665893554688,1035.3447265625,719.1827392578125,1027.5697021484375,697.3746643066406,15.550048828125,43.61614990234375
IMG_0029.mp4,6704,223.69035702369035,29.97,1330,2,traffic_signs,0.908169686794281,673.3426513671875,331.1006774902344,834.97607421875,491.7962341308594,754.1593627929688,411.4484558105469,161.6334228515625,160.695556640625
IMG_0029.mp4,6704,223.69035702369035,29.97,1413,0,auth_label,0.48239246010780334,4.484316349029541,369.5688781738281,128.2261505126953,821.22802734375,66.35523343086243,595.3984527587891,123.74183416366577,451.6591491699219
IMG_0029.mp4,6704,223.69035702369035,29.97,1326,1,traffic_lights,0.9159783720970154,1139.3612060546875,482.2593078613281,1165.0142822265625,533.3291625976562,1152.187744140625,507.7942352294922,25.653076171875,51.069854736328125
IMG_0029.mp4,6704,223.69035702369035,29.97,1347,2,traffic_signs,0.6033043265342712,965.0859985351562,670.5927734375,1012.4244384765625,737.363525390625,988.7552185058594,703.9781494140625,47.33843994140625,66.770751953125
IMG_0029.mp4,6704,223.69035702369035,29.97,1314,2,traffic_signs,0.3396812975406647,1503.39013671875,658.9102172851562,1557.465576171875,705.8875122070312,1530.4278564453125,682.3988647460938,54.075439453125,46.977294921875
IMG_0029.mp4,6704,223.69035702369035,29.97,1325,1,traffic_lights,0.7020857930183411,1433.4700927734375,670.8550415039062,1473.486572265625,729.6317749023438,1453.4783325195312,700.243408203125,40.0164794921875,58.7767333984375
IMG_0029.mp4,6704,223.69035702369035,29.97,1463,1,traffic_lights,0.5636141896247864,1430.6708984375,672.9142456054688,1473.4031982421875,731.2069091796875,1452.0370483398438,702.0605773925781,42.7322998046875,58.29266357421875
IMG_0029.mp4,6705,223.72372372372374,29.97,1318,2,traffic_signs,0.920820951461792,1426.43701171875,639.2911987304688,1463.3214111328125,677.50390625,1444.8792114257812,658.3975524902344,36.8843994140625,38.21270751953125
IMG_0029.mp4,6705,223.72372372372374,29.97,1344,1,traffic_lights,0.7558925747871399,1019.708984375,675.585693359375,1035.3939208984375,719.5615844726562,1027.5514526367188,697.5736389160156,15.6849365234375,43.97589111328125
IMG_0029.mp4,6705,223.72372372372374,29.97,1330,2,traffic_signs,0.9184525012969971,673.1890869140625,331.1211853027344,834.9849853515625,491.7923889160156,754.0870361328125,411.456787109375,161.7958984375,160.67120361328125
IMG_0029.mp4,6705,223.72372372372374,29.97,1413,0,auth_label,0.4424896836280823,4.440791606903076,369.3703308105469,127.78515625,821.3814086914062,66.11297392845154,595.3758697509766,123.34436464309692,452.0110778808594
IMG_0029.mp4,6705,223.72372372372374,29.97,1326,1,traffic_lights,0.9181765913963318,1139.297607421875,482.2669677734375,1165.021240234375,533.2777099609375,1152.159423828125,507.7723388671875,25.7236328125,51.0107421875
IMG_0029.mp4,6705,223.72372372372374,29.97,1347,2,traffic_signs,0.5977259278297424,965.0235595703125,670.5524291992188,1012.4448852539062,737.3386840820312,988.7342224121094,703.945556640625,47.42132568359375,66.7862548828125
IMG_0029.mp4,6705,223.72372372372374,29.97,1314,2,traffic_signs,0.32409802079200745,1503.4661865234375,658.97265625,1557.37158203125,705.9536743164062,1530.4188842773438,682.4631652832031,53.9053955078125,46.98101806640625
IMG_0029.mp4,6705,223.72372372372374,29.97,1325,1,traffic_lights,0.7010093331336975,1433.2257080078125,669.985595703125,1473.3775634765625,730.0797729492188,1453.3016357421875,700.0326843261719,40.15185546875,60.09417724609375
IMG_0029.mp4,6705,223.72372372372374,29.97,1463,1,traffic_lights,0.6016916036605835,1430.82666015625,672.4706420898438,1473.4552001953125,731.4295043945312,1452.1409301757812,701.9500732421875,42.6285400390625,58.9588623046875
IMG_0029.mp4,6706,223.7570904237571,29.97,1318,2,traffic_signs,0.9213369488716125,1426.43408203125,639.2551879882812,1463.32080078125,677.5671997070312,1444.87744140625,658.4111938476562,36.88671875,38.31201171875
IMG_0029.mp4,6706,223.7570904237571,29.97,1344,1,traffic_lights,0.762203574180603,1019.6902465820312,675.5811767578125,1035.3109130859375,719.2973022460938,1027.5005798339844,697.4392395019531,15.62066650390625,43.71612548828125
IMG_0029.mp4,6706,223.7570904237571,29.97,1330,2,traffic_signs,0.8961780071258545,673.2694091796875,331.1446228027344,834.9996337890625,491.8325500488281,754.134521484375,411.48858642578125,161.730224609375,160.68792724609375
IMG_0029.mp4,6706,223.7570904237571,29.97,1413,0,auth_label,0.4413268268108368,4.413437843322754,369.5604248046875,128.16372680664062,820.6600952148438,66.28858232498169,595.1102600097656,123.75028896331787,451.09967041015625
IMG_0029.mp4,6706,223.7570904237571,29.97,1326,1,traffic_lights,0.9171212315559387,1139.3646240234375,482.2786560058594,1164.9970703125,533.3606567382812,1152.1808471679688,507.8196563720703,25.6324462890625,51.082000732421875
IMG_0029.mp4,6706,223.7570904237571,29.97,1347,2,traffic_signs,0.5991054177284241,965.001220703125,670.5054931640625,1012.539306640625,737.364013671875,988.770263671875,703.9347534179688,47.5380859375,66.8585205078125
IMG_0029.mp4,6706,223.7570904237571,29.97,1314,2,traffic_signs,0.34377405047416687,1503.4700927734375,658.9859008789062,1557.3984375,705.9677124023438,1530.4342651367188,682.476806640625,53.9283447265625,46.9818115234375
IMG_0029.mp4,6706,223.7570904237571,29.97,1325,1,traffic_lights,0.7248538732528687,1433.2845458984375,669.668212890625,1473.7752685546875,730.0765380859375,1453.5299072265625,699.8723754882812,40.49072265625,60.4083251953125
IMG_0029.mp4,6707,223.79045712379047,29.97,1318,2,traffic_signs,0.9205548167228699,1426.533203125,639.2345581054688,1463.239990234375,677.5927124023438,1444.8865966796875,658.4136352539062,36.706787109375,38.358154296875
IMG_0029.mp4,6707,223.79045712379047,29.97,1344,1,traffic_lights,0.7570186257362366,1019.6968383789062,675.5555419921875,1035.3189697265625,719.3195190429688,1027.5079040527344,697.4375305175781,15.62213134765625,43.76397705078125
IMG_0029.mp4,6707,223.79045712379047,29.97,1330,2,traffic_signs,0.8762735724449158,673.2574462890625,331.1501159667969,834.9797973632812,491.8255615234375,754.1186218261719,411.4878387451172,161.72235107421875,160.67544555664062
IMG_0029.mp4,6707,223.79045712379047,29.97,1413,0,auth_label,0.40296074748039246,4.2323760986328125,369.0736083984375,128.67649841308594,819.39892578125,66.45443725585938,594.2362670898438,124.44412231445312,450.3253173828125
IMG_0029.mp4,6707,223.79045712379047,29.97,1326,1,traffic_lights,0.9168643355369568,1139.3690185546875,482.2977600097656,1164.96875,533.4003295898438,1152.1688842773438,507.8490447998047,25.5997314453125,51.102569580078125
IMG_0029.mp4,6707,223.79045712379047,29.97,1347,2,traffic_signs,0.6050741076469421,964.986328125,670.5130615234375,1012.6808471679688,737.3760375976562,988.8335876464844,703.9445495605469,47.69451904296875,66.86297607421875
IMG_0029.mp4,6707,223.79045712379047,29.97,1325,1,traffic_lights,0.7211945056915283,1433.2288818359375,669.4667358398438,1473.964111328125,730.1383666992188,1453.5964965820312,699.8025512695312,40.7352294921875,60.671630859375
IMG_0029.mp4,6708,223.82382382382383,29.97,1318,2,traffic_signs,0.9220162630081177,1426.722412109375,639.3118286132812,1463.4647216796875,677.53369140625,1445.0935668945312,658.4227600097656,36.7423095703125,38.22186279296875
IMG_0029.mp4,6708,223.82382382382383,29.97,1344,1,traffic_lights,0.7499411106109619,1019.70263671875,675.6044921875,1035.3763427734375,719.3491821289062,1027.5394897460938,697.4768371582031,15.6737060546875,43.74468994140625
IMG_0029.mp4,6708,223.82382382382383,29.97,1330,2,traffic_signs,0.9175097346305847,673.1111450195312,331.12017822265625,834.9942016601562,491.8290710449219,754.0526733398438,411.47462463378906,161.883056640625,160.70889282226562
IMG_0029.mp4,6708,223.82382382382383,29.97,1413,0,auth_label,0.46826761960983276,3.942185163497925,368.6268615722656,128.1835479736328,820.8763427734375,66.06286656856537,594.7516021728516,124.24136281013489,452.2494812011719
IMG_0029.mp4,6708,223.82382382382383,29.97,1326,1,traffic_lights,0.9164994955062866,1139.348388671875,482.3124084472656,1165.02294921875,533.3771362304688,1152.1856689453125,507.8447723388672,25.674560546875,51.064727783203125
IMG_0029.mp4,6708,223.82382382382383,29.97,1347,2,traffic_signs,0.600462019443512,965.0089721679688,670.5993041992188,1012.7213134765625,737.3806762695312,988.8651428222656,703.989990234375,47.71234130859375,66.7813720703125
IMG_0029.mp4,6708,223.82382382382383,29.97,1325,1,traffic_lights,0.6781394481658936,1433.533203125,669.4359130859375,1474.2362060546875,730.3007202148438,1453.8847045898438,699.8683166503906,40.7030029296875,60.86480712890625
IMG_0029.mp4,6708,223.82382382382383,29.97,1314,2,traffic_signs,0.7150640487670898,1503.6282958984375,659.00146484375,1557.6700439453125,706.0884399414062,1530.649169921875,682.5449523925781,54.041748046875,47.08697509765625
IMG_0029.mp4,6709,223.8571905238572,29.97,1318,2,traffic_signs,0.9218018651008606,1426.567626953125,639.322021484375,1463.3023681640625,677.6586303710938,1444.9349975585938,658.4903259277344,36.7347412109375,38.33660888671875
IMG_0029.mp4,6709,223.8571905238572,29.97,1344,1,traffic_lights,0.7540479898452759,1019.79736328125,675.6734008789062,1035.388916015625,719.150634765625,1027.5931396484375,697.4120178222656,15.591552734375,43.47723388671875
IMG_0029.mp4,6709,223.8571905238572,29.97,1330,2,traffic_signs,0.7789111733436584,673.2736206054688,331.1717224121094,835.1417846679688,491.9483642578125,754.2077026367188,411.56004333496094,161.8681640625,160.77664184570312
IMG_0029.mp4,6709,223.8571905238572,29.97,1413,0,auth_label,0.48138195276260376,4.067845344543457,368.00341796875,128.1436309814453,821.3330688476562,66.10573816299438,594.6682434082031,124.07578563690186,453.32965087890625
IMG_0029.mp4,6709,223.8571905238572,29.97,1326,1,traffic_lights,0.9158393740653992,1139.34716796875,482.34161376953125,1164.9693603515625,533.4952392578125,1152.1582641601562,507.9184265136719,25.6221923828125,51.15362548828125
IMG_0029.mp4,6709,223.8571905238572,29.97,1347,2,traffic_signs,0.6058056354522705,964.9238891601562,670.572021484375,1012.5838012695312,737.3818969726562,988.7538452148438,703.9769592285156,47.659912109375,66.80987548828125
IMG_0029.mp4,6709,223.8571905238572,29.97,1325,1,traffic_lights,0.7289212942123413,1433.2418212890625,669.523681640625,1474.21728515625,730.3289794921875,1453.7295532226562,699.9263305664062,40.9754638671875,60.8052978515625
IMG_0029.mp4,6709,223.8571905238572,29.97,1314,2,traffic_signs,0.4690200686454773,1503.3619384765625,659.0265502929688,1557.35498046875,706.0518798828125,1530.3584594726562,682.5392150878906,53.9930419921875,47.02532958984375
IMG_0029.mp4,6710,223.89055722389057,29.97,1318,2,traffic_signs,0.9204575419425964,1426.7105712890625,639.3901977539062,1463.47021484375,677.7041015625,1445.0903930664062,658.5471496582031,36.7596435546875,38.31390380859375
IMG_0029.mp4,6710,223.89055722389057,29.97,1344,1,traffic_lights,0.7549608945846558,1019.8705444335938,675.7802734375,1035.4713134765625,719.3024291992188,1027.6709289550781,697.5413513183594,15.60076904296875,43.52215576171875
IMG_0029.mp4,6710,223.89055722389057,29.97,1330,2,traffic_signs,0.8638649582862854,673.2079467773438,331.1157531738281,835.0267944335938,491.8245849609375,754.1173706054688,411.4701690673828,161.81884765625,160.70883178710938
IMG_0029.mp4,6710,223.89055722389057,29.97,1413,0,auth_label,0.4857851564884186,3.8465359210968018,368.1040344238281,127.61759185791016,821.1287231445312,65.73206388950348,594.6163787841797,123.77105593681335,453.0246887207031
IMG_0029.mp4,6710,223.89055722389057,29.97,1326,1,traffic_lights,0.9145002961158752,1139.380615234375,482.3362731933594,1165.04345703125,533.5432739257812,1152.2120361328125,507.9397735595703,25.662841796875,51.207000732421875
IMG_0029.mp4,6710,223.89055722389057,29.97,1347,2,traffic_signs,0.6200331449508667,964.933349609375,670.6140747070312,1012.5662841796875,737.4540405273438,988.7498168945312,704.0340576171875,47.6329345703125,66.8399658203125
IMG_0029.mp4,6710,223.89055722389057,29.97,1325,1,traffic_lights,0.7082370519638062,1433.5806884765625,669.4940185546875,1474.2568359375,730.466796875,1453.9187622070312,699.9804077148438,40.6761474609375,60.9727783203125
IMG_0029.mp4,6710,223.89055722389057,29.97,1314,2,traffic_signs,0.8230903744697571,1503.4263916015625,659.048583984375,1557.6533203125,706.1912841796875,1530.5398559570312,682.6199340820312,54.2269287109375,47.1427001953125
IMG_0029.mp4,6711,223.92392392392392,29.97,1318,2,traffic_signs,0.9199318289756775,1426.734130859375,639.4110107421875,1463.630615234375,677.6530151367188,1445.182373046875,658.5320129394531,36.896484375,38.24200439453125
IMG_0029.mp4,6711,223.92392392392392,29.97,1344,1,traffic_lights,0.7462971806526184,1019.9498291015625,675.8140258789062,1035.6016845703125,719.6138916015625,1027.7757568359375,697.7139587402344,15.65185546875,43.79986572265625
IMG_0029.mp4,6711,223.92392392392392,29.97,1330,2,traffic_signs,0.8104069232940674,673.2462768554688,331.158447265625,834.9912719726562,491.9326477050781,754.1187744140625,411.54554748535156,161.7449951171875,160.77420043945312
IMG_0029.mp4,6711,223.92392392392392,29.97,1413,0,auth_label,0.4900529086589813,3.86938738822937,368.5021057128906,128.1375274658203,819.8387451171875,66.00345742702484,594.1704254150391,124.26814007759094,451.3366394042969
IMG_0029.mp4,6711,223.92392392392392,29.97,1326,1,traffic_lights,0.9164822697639465,1139.321044921875,482.3971862792969,1165.087890625,533.5601806640625,1152.2044677734375,507.9786834716797,25.766845703125,51.162994384765625
IMG_0029.mp4,6711,223.92392392392392,29.97,1347,2,traffic_signs,0.6209906935691833,965.1874389648438,670.6617431640625,1012.7616577148438,737.4547729492188,988.9745483398438,704.0582580566406,47.57421875,66.79302978515625
IMG_0029.mp4,6711,223.92392392392392,29.97,1325,1,traffic_lights,0.6997178792953491,1433.5350341796875,669.3326416015625,1474.1610107421875,730.5918579101562,1453.8480224609375,699.9622497558594,40.6259765625,61.25921630859375
IMG_0029.mp4,6711,223.92392392392392,29.97,1314,2,traffic_signs,0.8331154584884644,1503.46630859375,659.1102905273438,1557.7049560546875,706.2266235351562,1530.5856323242188,682.66845703125,54.2386474609375,47.1163330078125
IMG_0029.mp4,6712,223.9572906239573,29.97,1318,2,traffic_signs,0.9208723306655884,1426.7364501953125,639.4183349609375,1463.69140625,677.6486206054688,1445.2139282226562,658.5334777832031,36.9549560546875,38.23028564453125
IMG_0029.mp4,6712,223.9572906239573,29.97,1344,1,traffic_lights,0.7550703883171082,1019.9185180664062,675.76123046875,1035.5343017578125,719.2977905273438,1027.7264099121094,697.5295104980469,15.61578369140625,43.53656005859375
IMG_0029.mp4,6712,223.9572906239573,29.97,1330,2,traffic_signs,0.803418755531311,673.3021850585938,331.1658935546875,834.9851684570312,491.9480285644531,754.1436767578125,411.5569610595703,161.6829833984375,160.78213500976562
IMG_0029.mp4,6712,223.9572906239573,29.97,1413,0,auth_label,0.4798823297023773,3.9023025035858154,368.5394287109375,128.0804443359375,819.77392578125,65.99137341976166,594.1566772460938,124.17814183235168,451.2344970703125
IMG_0029.mp4,6712,223.9572906239573,29.97,1326,1,traffic_lights,0.9160016775131226,1139.34716796875,482.3846740722656,1165.1058349609375,533.5732421875,1152.2265014648438,507.9789581298828,25.7586669921875,51.188568115234375
IMG_0029.mp4,6712,223.9572906239573,29.97,1347,2,traffic_signs,0.6061044335365295,965.0537719726562,670.6864013671875,1012.7041015625,737.5245971679688,988.8789367675781,704.1054992675781,47.65032958984375,66.83819580078125
IMG_0029.mp4,6712,223.9572906239573,29.97,1325,1,traffic_lights,0.7113291025161743,1433.6142578125,669.4102172851562,1474.37060546875,730.5529174804688,1453.992431640625,699.9815673828125,40.75634765625,61.1427001953125
IMG_0029.mp4,6712,223.9572906239573,29.97,1314,2,traffic_signs,0.8289539813995361,1503.4893798828125,659.120361328125,1557.7420654296875,706.2222290039062,1530.61572265625,682.6712951660156,54.252685546875,47.10186767578125
IMG_0029.mp4,6713,223.99065732399066,29.97,1318,2,traffic_signs,0.9201858043670654,1426.6844482421875,639.41748046875,1463.559814453125,677.7982788085938,1445.1221313476562,658.6078796386719,36.8753662109375,38.38079833984375
IMG_0029.mp4,6713,223.99065732399066,29.97,1344,1,traffic_lights,0.753079891204834,1020.0097045898438,675.8367919921875,1035.567626953125,719.4171142578125,1027.7886657714844,697.626953125,15.55792236328125,43.580322265625
IMG_0029.mp4,6713,223.99065732399066,29.97,1330,2,traffic_signs,0.8679261803627014,673.182861328125,331.16510009765625,834.9651489257812,491.9421081542969,754.0740051269531,411.55360412597656,161.78228759765625,160.77700805664062
IMG_0029.mp4,6713,223.99065732399066,29.97,1413,0,auth_label,0.5237417221069336,3.83823823928833,368.5592956542969,128.0300750732422,818.7637329101562,65.93415665626526,593.6615142822266,124.19183683395386,450.2044372558594
IMG_0029.mp4,6713,223.99065732399066,29.97,1326,1,traffic_lights,0.914313018321991,1139.4002685546875,482.4081115722656,1165.1541748046875,533.5955200195312,1152.2772216796875,508.00181579589844,25.75390625,51.187408447265625
IMG_0029.mp4,6713,223.99065732399066,29.97,1347,2,traffic_signs,0.6010386943817139,964.9201049804688,670.7620239257812,1012.8344116210938,737.545166015625,988.8772583007812,704.1535949707031,47.914306640625,66.78314208984375
IMG_0029.mp4,6713,223.99065732399066,29.97,1325,1,traffic_lights,0.6858987212181091,1433.7286376953125,669.5010375976562,1474.23681640625,730.6063232421875,1453.9827270507812,700.0536804199219,40.5081787109375,61.10528564453125
IMG_0029.mp4,6713,223.99065732399066,29.97,1314,2,traffic_signs,0.7903625965118408,1503.3966064453125,659.1444702148438,1557.7998046875,706.4637451171875,1530.5982055664062,682.8041076660156,54.4031982421875,47.31927490234375
IMG_0029.mp4,6714,224.02402402402404,29.97,1318,2,traffic_signs,0.9194233417510986,1426.6365966796875,639.3816528320312,1463.4989013671875,677.880126953125,1445.0677490234375,658.6308898925781,36.8623046875,38.49847412109375
IMG_0029.mp4,6714,224.02402402402404,29.97,1344,1,traffic_lights,0.7525396943092346,1020.0291748046875,675.8755493164062,1035.5950927734375,719.6712646484375,1027.8121337890625,697.7734069824219,15.56591796875,43.79571533203125
IMG_0029.mp4,6714,224.02402402402404,29.97,1330,2,traffic_signs,0.7926023602485657,673.3536987304688,331.1836853027344,834.9747314453125,491.9627380371094,754.1642150878906,411.5732116699219,161.62103271484375,160.779052734375
IMG_0029.mp4,6714,224.02402402402404,29.97,1413,0,auth_label,0.5196329951286316,3.946033000946045,368.2396240234375,127.85554504394531,818.9606323242188,65.90078902244568,593.6001281738281,123.90951204299927,450.72100830078125
IMG_0029.mp4,6714,224.02402402402404,29.97,1326,1,traffic_lights,0.9157794117927551,1139.351806640625,482.5032653808594,1165.1693115234375,533.5385131835938,1152.2605590820312,508.02088928222656,25.8175048828125,51.035247802734375
IMG_0029.mp4,6714,224.02402402402404,29.97,1347,2,traffic_signs,0.5936065316200256,964.89453125,670.8401489257812,1012.8693237304688,737.52099609375,988.8819274902344,704.1805725097656,47.97479248046875,66.68084716796875
IMG_0029.mp4,6714,224.02402402402404,29.97,1325,1,traffic_lights,0.676555871963501,1433.7611083984375,669.6344604492188,1474.200439453125,730.802001953125,1453.9807739257812,700.2182312011719,40.4393310546875,61.16754150390625
IMG_0029.mp4,6714,224.02402402402404,29.97,1314,2,traffic_signs,0.7922003865242004,1503.2984619140625,659.190673828125,1557.813232421875,706.5557861328125,1530.5558471679688,682.8732299804688,54.5147705078125,47.3651123046875
IMG_0029.mp4,6715,224.0573907240574,29.97,1318,2,traffic_signs,0.9211098551750183,1426.54736328125,639.3931274414062,1463.5804443359375,677.9526977539062,1445.0639038085938,658.6729125976562,37.0330810546875,38.5595703125
IMG_0029.mp4,6715,224.0573907240574,29.97,1344,1,traffic_lights,0.7591221332550049,1020.0972900390625,675.9203491210938,1035.5595703125,719.4059448242188,1027.8284301757812,697.6631469726562,15.4622802734375,43.485595703125
IMG_0029.mp4,6715,224.0573907240574,29.97,1330,2,traffic_signs,0.6432675719261169,673.4053344726562,331.2471618652344,835.0913696289062,492.02288818359375,754.2483520507812,411.63502502441406,161.68603515625,160.77572631835938
IMG_0029.mp4,6715,224.0573907240574,29.97,1413,0,auth_label,0.48167550563812256,3.870905637741089,368.6716003417969,127.91934967041016,818.8198852539062,65.89512765407562,593.7457427978516,124.04844403266907,450.1482849121094
IMG_0029.mp4,6715,224.0573907240574,29.97,1326,1,traffic_lights,0.913640558719635,1139.3919677734375,482.5283203125,1165.1708984375,533.5858154296875,1152.2814331054688,508.05706787109375,25.7789306640625,51.0574951171875
