video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6715,224.0573907240574,29.97,1347,2,traffic_signs,0.6073145866394043,964.8811645507812,670.8182983398438,1012.7930908203125,737.5321044921875,988.8371276855469,704.1752014160156,47.91192626953125,66.71380615234375
IMG_0029.mp4,6715,224.0573907240574,29.97,1325,1,traffic_lights,0.6948975920677185,1433.72119140625,669.6212768554688,1474.1934814453125,730.7542114257812,1453.9573364257812,700.187744140625,40.4722900390625,61.1329345703125
IMG_0029.mp4,6715,224.0573907240574,29.97,1314,2,traffic_signs,0.8023884892463684,1503.2532958984375,659.2625732421875,1557.834228515625,706.5718383789062,1530.5437622070312,682.9172058105469,54.5809326171875,47.30926513671875
IMG_0029.mp4,6716,224.09075742409075,29.97,1318,2,traffic_signs,0.9217520356178284,1426.2940673828125,639.4360961914062,1463.37744140625,678.0693359375,1444.8357543945312,658.7527160644531,37.0833740234375,38.63323974609375
IMG_0029.mp4,6716,224.09075742409075,29.97,1344,1,traffic_lights,0.7630010843276978,1019.9982299804688,675.9586181640625,1035.4715576171875,719.7366943359375,1027.7348937988281,697.84765625,15.47332763671875,43.778076171875
IMG_0029.mp4,6716,224.09075742409075,29.97,1330,2,traffic_signs,0.797304630279541,673.357177734375,331.2491149902344,834.964599609375,492.17694091796875,754.160888671875,411.71302795410156,161.607421875,160.92782592773438
IMG_0029.mp4,6716,224.09075742409075,29.97,1413,0,auth_label,0.448081910610199,3.8826117515563965,368.66534423828125,127.99730682373047,818.498779296875,65.93995928764343,593.5820617675781,124.11469507217407,449.83343505859375
IMG_0029.mp4,6716,224.09075742409075,29.97,1326,1,traffic_lights,0.9155068397521973,1139.3267822265625,482.5333557128906,1165.0755615234375,533.62939453125,1152.201171875,508.0813751220703,25.748779296875,51.096038818359375
IMG_0029.mp4,6716,224.09075742409075,29.97,1347,2,traffic_signs,0.594895601272583,964.6538696289062,670.7770385742188,1012.61962890625,737.5438842773438,988.6367492675781,704.1604614257812,47.96575927734375,66.766845703125
IMG_0029.mp4,6716,224.09075742409075,29.97,1325,1,traffic_lights,0.6768954992294312,1432.9185791015625,669.7393798828125,1474.021484375,730.73583984375,1453.4700317382812,700.2376098632812,41.1029052734375,60.9964599609375
IMG_0029.mp4,6716,224.09075742409075,29.97,1314,2,traffic_signs,0.8036918640136719,1502.8658447265625,659.2982177734375,1557.6788330078125,706.524169921875,1530.2723388671875,682.9111938476562,54.81298828125,47.2259521484375
IMG_0029.mp4,6717,224.12412412412414,29.97,1318,2,traffic_signs,0.9181250929832458,1426.53369140625,639.5086669921875,1463.79150390625,678.0965576171875,1445.16259765625,658.8026123046875,37.2578125,38.587890625
IMG_0029.mp4,6717,224.12412412412414,29.97,1344,1,traffic_lights,0.7635372877120972,1020.0689086914062,675.9998168945312,1035.7337646484375,720.2894287109375,1027.9013366699219,698.1446228027344,15.66485595703125,44.28961181640625
IMG_0029.mp4,6717,224.12412412412414,29.97,1330,2,traffic_signs,0.7371199131011963,673.3563232421875,331.2305908203125,835.1289672851562,492.25830078125,754.2426452636719,411.74444580078125,161.77264404296875,161.0277099609375
IMG_0029.mp4,6717,224.12412412412414,29.97,1413,0,auth_label,0.42280974984169006,3.922325611114502,368.4189453125,127.21788787841797,818.9219360351562,65.57010674476624,593.6704406738281,123.29556226730347,450.50299072265625
IMG_0029.mp4,6717,224.12412412412414,29.97,1326,1,traffic_lights,0.9152384400367737,1139.392333984375,482.531982421875,1165.223388671875,533.6299438476562,1152.307861328125,508.0809631347656,25.8310546875,51.09796142578125
IMG_0029.mp4,6717,224.12412412412414,29.97,1347,2,traffic_signs,0.5789480805397034,964.6156616210938,670.8128051757812,1012.6640625,737.5514526367188,988.6398620605469,704.18212890625,48.04840087890625,66.7386474609375
IMG_0029.mp4,6717,224.12412412412414,29.97,1325,1,traffic_lights,0.6597295999526978,1433.191650390625,669.5861206054688,1474.2020263671875,731.2359619140625,1453.6968383789062,700.4110412597656,41.0103759765625,61.64984130859375
IMG_0029.mp4,6717,224.12412412412414,29.97,1314,2,traffic_signs,0.7820931673049927,1503.1817626953125,659.3997192382812,1557.94970703125,706.601806640625,1530.5657348632812,683.0007629394531,54.7679443359375,47.20208740234375
IMG_0029.mp4,6718,224.1574908241575,29.97,1318,2,traffic_signs,0.9210997223854065,1426.2989501953125,639.5474243164062,1463.6689453125,678.0444946289062,1444.9839477539062,658.7959594726562,37.3699951171875,38.4970703125
IMG_0029.mp4,6718,224.1574908241575,29.97,1344,1,traffic_lights,0.7589651942253113,1019.9716186523438,676.0469360351562,1035.6322021484375,720.0556640625,1027.8019104003906,698.0513000488281,15.66058349609375,44.00872802734375
IMG_0029.mp4,6718,224.1574908241575,29.97,1330,2,traffic_signs,0.9058017134666443,673.1826782226562,331.1555480957031,835.055908203125,492.0646667480469,754.1192932128906,411.610107421875,161.87322998046875,160.90911865234375
IMG_0029.mp4,6718,224.1574908241575,29.97,1413,0,auth_label,0.4704326391220093,4.2200727462768555,369.178466796875,126.34465026855469,820.0322875976562,65.28236150741577,594.6053771972656,122.12457752227783,450.85382080078125
IMG_0029.mp4,6718,224.1574908241575,29.97,1326,1,traffic_lights,0.9145053029060364,1139.303466796875,482.486328125,1165.212646484375,533.6484985351562,1152.258056640625,508.0674133300781,25.9091796875,51.16217041015625
IMG_0029.mp4,6718,224.1574908241575,29.97,1347,2,traffic_signs,0.5807538032531738,964.4998779296875,670.751220703125,1012.46484375,737.5696411132812,988.4823608398438,704.1604309082031,47.9649658203125,66.81842041015625
IMG_0029.mp4,6718,224.1574908241575,29.97,1325,1,traffic_lights,0.6756398677825928,1432.8543701171875,669.5745239257812,1474.44677734375,731.0863037109375,1453.6505737304688,700.3304138183594,41.5924072265625,61.51177978515625
IMG_0029.mp4,6718,224.1574908241575,29.97,1314,2,traffic_signs,0.8054728507995605,1502.858642578125,659.3427734375,1557.701416015625,706.4765014648438,1530.280029296875,682.9096374511719,54.8427734375,47.13372802734375
IMG_0029.mp4,6719,224.19085752419087,29.97,1318,2,traffic_signs,0.9207755923271179,1426.5938720703125,639.6770629882812,1463.8736572265625,678.1162109375,1445.2337646484375,658.8966369628906,37.27978515625,38.43914794921875
IMG_0029.mp4,6719,224.19085752419087,29.97,1344,1,traffic_lights,0.7563985586166382,1020.0011596679688,676.1642456054688,1035.6961669921875,720.5293579101562,1027.8486633300781,698.3468017578125,15.69500732421875,44.3651123046875
IMG_0029.mp4,6719,224.19085752419087,29.97,1330,2,traffic_signs,0.9474865198135376,672.86962890625,331.02886962890625,834.7923583984375,492.02374267578125,753.8309936523438,411.52630615234375,161.9227294921875,160.994873046875
IMG_0029.mp4,6719,224.19085752419087,29.97,1413,0,auth_label,0.39273855090141296,4.195346832275391,369.4100036621094,126.02970886230469,821.2063598632812,65.11252784729004,595.3081817626953,121.8343620300293,451.7963562011719
IMG_0029.mp4,6719,224.19085752419087,29.97,1326,1,traffic_lights,0.9139424562454224,1139.3350830078125,482.503173828125,1165.3306884765625,533.972900390625,1152.3328857421875,508.238037109375,25.99560546875,51.4697265625
IMG_0029.mp4,6719,224.19085752419087,29.97,1347,2,traffic_signs,0.5746432542800903,964.3191528320312,670.6984252929688,1012.441162109375,737.6732788085938,988.3801574707031,704.1858520507812,48.12200927734375,66.974853515625
IMG_0029.mp4,6719,224.19085752419087,29.97,1325,1,traffic_lights,0.6096119284629822,1433.3809814453125,671.440185546875,1475.3739013671875,730.5608520507812,1454.37744140625,701.0005187988281,41.992919921875,59.12066650390625
IMG_0029.mp4,6719,224.19085752419087,29.97,1314,2,traffic_signs,0.7356639504432678,1503.034423828125,659.5414428710938,1557.9781494140625,706.5989990234375,1530.5062866210938,683.0702209472656,54.9437255859375,47.05755615234375
IMG_0029.mp4,6720,224.22422422422423,29.97,1318,2,traffic_signs,0.9247872233390808,1426.4844970703125,639.779052734375,1463.779052734375,678.0205078125,1445.1317749023438,658.8997802734375,37.2945556640625,38.241455078125
IMG_0029.mp4,6720,224.22422422422423,29.97,1344,1,traffic_lights,0.7646183371543884,1019.7152099609375,676.08837890625,1035.515625,721.0588989257812,1027.6154174804688,698.5736389160156,15.8004150390625,44.97052001953125
IMG_0029.mp4,6720,224.22422422422423,29.97,1330,2,traffic_signs,0.9547921419143677,672.4876098632812,331.0679016113281,834.6036376953125,491.88677978515625,753.5456237792969,411.4773406982422,162.11602783203125,160.81887817382812
IMG_0029.mp4,6720,224.22422422422423,29.97,1413,0,auth_label,0.4557857811450958,4.143838882446289,367.77630615234375,125.3788070678711,822.8283081054688,64.76132297515869,595.3023071289062,121.2349681854248,455.052001953125
IMG_0029.mp4,6720,224.22422422422423,29.97,1326,1,traffic_lights,0.9136449098587036,1139.1343994140625,482.3927307128906,1165.07666015625,533.8155517578125,1152.1055297851562,508.10414123535156,25.9422607421875,51.422821044921875
IMG_0029.mp4,6720,224.22422422422423,29.97,1347,2,traffic_signs,0.5696148872375488,964.0369262695312,670.622802734375,1012.2849731445312,737.6200561523438,988.1609497070312,704.1214294433594,48.248046875,66.99725341796875
IMG_0029.mp4,6720,224.22422422422423,29.97,1325,1,traffic_lights,0.5779730081558228,1433.52587890625,672.4600830078125,1475.542236328125,730.2463989257812,1454.5340576171875,701.3532409667969,42.016357421875,57.78631591796875
IMG_0029.mp4,6720,224.22422422422423,29.97,1314,2,traffic_signs,0.7462829351425171,1502.729248046875,659.4696655273438,1557.80517578125,706.5261840820312,1530.2672119140625,682.9979248046875,55.075927734375,47.0565185546875
IMG_0029.mp4,6721,224.2575909242576,29.97,1318,2,traffic_signs,0.9249748587608337,1426.5863037109375,639.8533325195312,1463.9456787109375,678.0026245117188,1445.2659912109375,658.927978515625,37.359375,38.1492919921875
IMG_0029.mp4,6721,224.2575909242576,29.97,1344,1,traffic_lights,0.7611696124076843,1019.65576171875,676.0867309570312,1035.331787109375,720.6156616210938,1027.4937744140625,698.3511962890625,15.676025390625,44.5289306640625
IMG_0029.mp4,6721,224.2575909242576,29.97,1330,2,traffic_signs,0.9559909105300903,672.2520141601562,330.8090515136719,834.1937255859375,491.507080078125,753.2228698730469,411.15806579589844,161.94171142578125,160.69802856445312
IMG_0029.mp4,6721,224.2575909242576,29.97,1413,0,auth_label,0.40225714445114136,4.247620582580566,366.7752685546875,125.79602813720703,822.9452514648438,65.0218243598938,594.8602600097656,121.54840755462646,456.16998291015625
IMG_0029.mp4,6721,224.2575909242576,29.97,1326,1,traffic_lights,0.9141035676002502,1139.16796875,482.3423767089844,1165.124755859375,533.8172607421875,1152.1463623046875,508.07981872558594,25.956787109375,51.474884033203125
IMG_0029.mp4,6721,224.2575909242576,29.97,1347,2,traffic_signs,0.5696656703948975,963.8239135742188,670.5338745117188,1012.1643676757812,737.635986328125,987.994140625,704.0849304199219,48.3404541015625,67.10211181640625
IMG_0029.mp4,6721,224.2575909242576,29.97,1325,1,traffic_lights,0.6025002002716064,1433.8116455078125,673.1024780273438,1475.5623779296875,729.9625244140625,1454.68701171875,701.5325012207031,41.750732421875,56.86004638671875
IMG_0029.mp4,6721,224.2575909242576,29.97,1314,2,traffic_signs,0.7645052075386047,1502.7802734375,659.4306030273438,1557.831298828125,706.5685424804688,1530.3057861328125,682.9995727539062,55.051025390625,47.137939453125
IMG_0029.mp4,6722,224.29095762429097,29.97,1318,2,traffic_signs,0.924575924873352,1426.57861328125,639.8739013671875,1463.9329833984375,678.0939331054688,1445.2557983398438,658.9839172363281,37.3543701171875,38.22003173828125
IMG_0029.mp4,6722,224.29095762429097,29.97,1344,1,traffic_lights,0.764137327671051,1019.5795288085938,676.0422973632812,1035.24560546875,720.7808837890625,1027.4125671386719,698.4115905761719,15.66607666015625,44.73858642578125
IMG_0029.mp4,6722,224.29095762429097,29.97,1330,2,traffic_signs,0.9530355930328369,671.7315063476562,330.5091857910156,833.5701904296875,491.12677001953125,752.6508483886719,410.81797790527344,161.83868408203125,160.61758422851562
IMG_0029.mp4,6722,224.29095762429097,29.97,1413,0,auth_label,0.34885838627815247,4.161840915679932,366.3833312988281,125.09828186035156,823.552490234375,64.63006138801575,594.9679107666016,120.93644094467163,457.1691589355469
IMG_0029.mp4,6722,224.29095762429097,29.97,1326,1,traffic_lights,0.9143251776695251,1139.123291015625,482.31597900390625,1165.0489501953125,533.77001953125,1152.0861206054688,508.0429992675781,25.9256591796875,51.45404052734375
IMG_0029.mp4,6722,224.29095762429097,29.97,1347,2,traffic_signs,0.5715776681900024,963.57470703125,670.50537109375,1012.0798950195312,737.6803588867188,987.8273010253906,704.0928649902344,48.50518798828125,67.17498779296875
IMG_0029.mp4,6722,224.29095762429097,29.97,1325,1,traffic_lights,0.6741732358932495,1431.3165283203125,673.7174682617188,1475.7586669921875,733.15673828125,1453.53759765625,703.4371032714844,44.442138671875,59.43927001953125
IMG_0029.mp4,6722,224.29095762429097,29.97,1314,2,traffic_signs,0.7579819560050964,1502.767333984375,659.4393920898438,1557.763916015625,706.5592041015625,1530.265625,682.9992980957031,54.99658203125,47.11981201171875
IMG_0029.mp4,6722,224.29095762429097,29.97,1464,1,traffic_lights,0.552111029624939,1433.296142578125,673.60302734375,1475.43505859375,730.858642578125,1454.3656005859375,702.2308349609375,42.138916015625,57.255615234375
IMG_0029.mp4,6723,224.32432432432432,29.97,1318,2,traffic_signs,0.9220449328422546,1426.852783203125,639.9176025390625,1464.15380859375,678.1098022460938,1445.5032958984375,659.0137023925781,37.301025390625,38.19219970703125
IMG_0029.mp4,6723,224.32432432432432,29.97,1344,1,traffic_lights,0.7612648010253906,1019.5718383789062,676.1953125,1035.3233642578125,721.251708984375,1027.4476013183594,698.7235107421875,15.75152587890625,45.056396484375
IMG_0029.mp4,6723,224.32432432432432,29.97,1330,2,traffic_signs,0.9502512216567993,671.1548461914062,330.3378601074219,832.6508178710938,490.6668701171875,751.90283203125,410.5023651123047,161.4959716796875,160.32901000976562
IMG_0029.mp4,6723,224.32432432432432,29.97,1326,1,traffic_lights,0.9165807962417603,1139.1837158203125,482.3279724121094,1165.044921875,533.5350341796875,1152.1143188476562,507.93150329589844,25.8612060546875,51.207061767578125
IMG_0029.mp4,6723,224.32432432432432,29.97,1347,2,traffic_signs,0.5591442584991455,963.47900390625,670.4469604492188,1012.0646362304688,737.77197265625,987.7718200683594,704.1094665527344,48.58563232421875,67.32501220703125
IMG_0029.mp4,6723,224.32432432432432,29.97,1314,2,traffic_signs,0.7282440662384033,1502.9613037109375,659.5573120117188,1557.9571533203125,706.7786254882812,1530.459228515625,683.16796875,54.995849609375,47.2213134765625
IMG_0029.mp4,6724,224.3576910243577,29.97,1318,2,traffic_signs,0.9224447011947632,1426.7960205078125,639.8978881835938,1464.167724609375,678.0642700195312,1445.4818725585938,658.9810791015625,37.3717041015625,38.1663818359375
IMG_0029.mp4,6724,224.3576910243577,29.97,1344,1,traffic_lights,0.7730607986450195,1019.4736328125,676.2150268554688,1035.10107421875,720.7510986328125,1027.287353515625,698.4830627441406,15.62744140625,44.53607177734375
IMG_0029.mp4,6724,224.3576910243577,29.97,1330,2,traffic_signs,0.9468308687210083,670.3671875,330.0099792480469,831.9251098632812,490.2775573730469,751.1461486816406,410.1437683105469,161.55792236328125,160.267578125
IMG_0029.mp4,6724,224.3576910243577,29.97,1326,1,traffic_lights,0.9168214201927185,1139.138671875,482.2791442871094,1164.9271240234375,533.519775390625,1152.0328979492188,507.8994598388672,25.7884521484375,51.240631103515625
IMG_0029.mp4,6724,224.3576910243577,29.97,1347,2,traffic_signs,0.5658850073814392,963.3197021484375,670.3179321289062,1011.869140625,737.8211059570312,987.5944213867188,704.0695190429688,48.5494384765625,67.503173828125
IMG_0029.mp4,6724,224.3576910243577,29.97,1314,2,traffic_signs,0.7407181859016418,1503.02978515625,659.5037231445312,1557.9232177734375,706.775146484375,1530.4765014648438,683.1394348144531,54.8934326171875,47.27142333984375
IMG_0029.mp4,6724,224.3576910243577,29.97,1325,1,traffic_lights,0.5746362805366516,1432.8919677734375,673.1944580078125,1475.376708984375,730.7984008789062,1454.1343383789062,701.9964294433594,42.4847412109375,57.60394287109375
IMG_0029.mp4,6725,224.39105772439106,29.97,1318,2,traffic_signs,0.9213557839393616,1426.7701416015625,639.9644165039062,1464.0814208984375,678.1905517578125,1445.42578125,659.0774841308594,37.311279296875,38.22613525390625
IMG_0029.mp4,6725,224.39105772439106,29.97,1344,1,traffic_lights,0.7711363434791565,1019.4613037109375,676.3182373046875,1035.013916015625,720.7770385742188,1027.2376098632812,698.5476379394531,15.5526123046875,44.45880126953125
IMG_0029.mp4,6725,224.39105772439106,29.97,1330,2,traffic_signs,0.9438314437866211,669.71630859375,329.531982421875,831.2984619140625,489.9157409667969,750.5073852539062,409.72386169433594,161.5821533203125,160.38375854492188
IMG_0029.mp4,6725,224.39105772439106,29.97,1326,1,traffic_lights,0.9170586466789246,1139.06494140625,482.2138671875,1164.8603515625,533.636962890625,1151.962646484375,507.9254150390625,25.79541015625,51.423095703125
IMG_0029.mp4,6725,224.39105772439106,29.97,1347,2,traffic_signs,0.6132917404174805,963.1781005859375,670.48486328125,1011.6522827148438,737.8648681640625,987.4151916503906,704.1748657226562,48.47418212890625,67.3800048828125
IMG_0029.mp4,6725,224.39105772439106,29.97,1314,2,traffic_signs,0.756385862827301,1502.9512939453125,659.565673828125,1557.9757080078125,706.9464721679688,1530.4635009765625,683.2560729980469,55.0244140625,47.38079833984375
IMG_0029.mp4,6725,224.39105772439106,29.97,1465,1,traffic_lights,0.3433431386947632,1430.312255859375,673.6261596679688,1475.327880859375,735.4755859375,1452.820068359375,704.5508728027344,45.015625,61.84942626953125
IMG_0029.mp4,6725,224.39105772439106,29.97,1325,1,traffic_lights,0.5042361617088318,1433.4478759765625,673.263916015625,1475.3309326171875,730.49853515625,1454.389404296875,701.8812255859375,41.883056640625,57.234619140625
IMG_0029.mp4,6726,224.42442442442444,29.97,1318,2,traffic_signs,0.9209337830543518,1426.6951904296875,639.9750366210938,1464.0225830078125,678.228759765625,1445.35888671875,659.1018981933594,37.327392578125,38.25372314453125
IMG_0029.mp4,6726,224.42442442442444,29.97,1344,1,traffic_lights,0.7606610655784607,1019.431396484375,676.3442993164062,1034.8685302734375,720.8294677734375,1027.1499633789062,698.5868835449219,15.4371337890625,44.48516845703125
IMG_0029.mp4,6726,224.42442442442444,29.97,1330,2,traffic_signs,0.9403404593467712,668.7978515625,328.9891662597656,830.4393920898438,489.640380859375,749.6186218261719,409.3147735595703,161.64154052734375,160.65121459960938
IMG_0029.mp4,6726,224.42442442442444,29.97,1326,1,traffic_lights,0.9164029955863953,1138.9146728515625,482.12884521484375,1164.751953125,533.5601196289062,1151.8333129882812,507.844482421875,25.8372802734375,51.4312744140625
IMG_0029.mp4,6726,224.42442442442444,29.97,1347,2,traffic_signs,0.6265100836753845,963.0515747070312,670.5482177734375,1011.5233154296875,737.83544921875,987.2874450683594,704.1918334960938,48.47174072265625,67.2872314453125
IMG_0029.mp4,6726,224.42442442442444,29.97,1314,2,traffic_signs,0.7582547664642334,1502.8843994140625,659.614501953125,1557.95361328125,707.0401000976562,1530.4190063476562,683.3273010253906,55.0692138671875,47.42559814453125
IMG_0029.mp4,6726,224.42442442442444,29.97,1465,1,traffic_lights,0.47050830721855164,1430.2462158203125,673.7138671875,1475.5518798828125,735.3827514648438,1452.8990478515625,704.5483093261719,45.3056640625,61.66888427734375
IMG_0029.mp4,6726,224.42442442442444,29.97,1325,1,traffic_lights,0.5154672265052795,1433.940673828125,673.559814453125,1475.4342041015625,730.146728515625,1454.6874389648438,701.853271484375,41.4935302734375,56.5869140625
IMG_0029.mp4,6727,224.4577911244578,29.97,1318,2,traffic_signs,0.919957160949707,1426.659423828125,639.9954223632812,1463.94140625,678.2899780273438,1445.3004150390625,659.1427001953125,37.281982421875,38.2945556640625
IMG_0029.mp4,6727,224.4577911244578,29.97,1344,1,traffic_lights,0.7597222924232483,1019.3233032226562,676.219970703125,1034.604736328125,720.4560546875,1026.9640197753906,698.3380126953125,15.28143310546875,44.236083984375
IMG_0029.mp4,6727,224.4577911244578,29.97,1330,2,traffic_signs,0.939355731010437,667.958740234375,327.9000549316406,829.5901489257812,489.3567810058594,748.7744445800781,408.62841796875,161.63140869140625,161.45672607421875
IMG_0029.mp4,6727,224.4577911244578,29.97,1326,1,traffic_lights,0.9151954054832458,1138.833740234375,482.07281494140625,1164.6361083984375,533.55224609375,1151.7349243164062,507.8125305175781,25.8023681640625,51.47943115234375
IMG_0029.mp4,6727,224.4577911244578,29.97,1347,2,traffic_signs,0.6399430632591248,962.9594116210938,670.5416870117188,1011.3820190429688,737.8696899414062,987.1707153320312,704.2056884765625,48.422607421875,67.3280029296875
IMG_0029.mp4,6727,224.4577911244578,29.97,1314,2,traffic_signs,0.7646092176437378,1502.8123779296875,659.7073364257812,1557.970458984375,707.157470703125,1530.3914184570312,683.4324035644531,55.1580810546875,47.45013427734375
IMG_0029.mp4,6727,224.4577911244578,29.97,1465,1,traffic_lights,0.2874060273170471,1430.5289306640625,674.0699462890625,1475.07275390625,734.3958129882812,1452.8008422851562,704.2328796386719,44.5438232421875,60.32586669921875
IMG_0029.mp4,6727,224.4577911244578,29.97,1325,1,traffic_lights,0.5480870604515076,1433.764404296875,674.1459350585938,1475.275146484375,729.8558349609375,1454.519775390625,702.0008850097656,41.5107421875,55.70989990234375
IMG_0029.mp4,6727,224.4577911244578,29.97,1413,0,auth_label,0.3344651460647583,3.195701837539673,362.6102600097656,120.94061279296875,820.9959716796875,62.06815731525421,591.8031158447266,117.74491095542908,458.3857116699219
IMG_0029.mp4,6728,224.49115782449115,29.97,1318,2,traffic_signs,0.9188485741615295,1426.4903564453125,640.0745849609375,1463.847900390625,678.3115844726562,1445.1691284179688,659.1930847167969,37.3575439453125,38.23699951171875
IMG_0029.mp4,6728,224.49115782449115,29.97,1344,1,traffic_lights,0.7736626863479614,1019.1746826171875,676.1445922851562,1034.33642578125,720.2557983398438,1026.7555541992188,698.2001953125,15.1617431640625,44.1112060546875
IMG_0029.mp4,6728,224.49115782449115,29.97,1330,2,traffic_signs,0.9371750354766846,666.6549682617188,326.8013610839844,828.3447875976562,489.0351257324219,747.4998779296875,407.9182434082031,161.6898193359375,162.2337646484375
IMG_0029.mp4,6728,224.49115782449115,29.97,1326,1,traffic_lights,0.9157549142837524,1138.6988525390625,482.01739501953125,1164.5001220703125,533.5059814453125,1151.5994873046875,507.7616882324219,25.80126953125,51.48858642578125
IMG_0029.mp4,6728,224.49115782449115,29.97,1347,2,traffic_signs,0.6240206360816956,962.5144653320312,670.5148315429688,1011.1435546875,737.8834228515625,986.8290100097656,704.1991271972656,48.62908935546875,67.36859130859375
IMG_0029.mp4,6728,224.49115782449115,29.97,1314,2,traffic_signs,0.7595438957214355,1502.841796875,659.7077026367188,1557.7919921875,707.1926879882812,1530.31689453125,683.4501953125,54.9501953125,47.4849853515625
IMG_0029.mp4,6728,224.49115782449115,29.97,1465,1,traffic_lights,0.4039631485939026,1430.2296142578125,673.8843994140625,1474.9617919921875,734.8447875976562,1452.595703125,704.3645935058594,44.732177734375,60.96038818359375
IMG_0029.mp4,6728,224.49115782449115,29.97,1325,1,traffic_lights,0.48444628715515137,1433.7825927734375,674.1837158203125,1475.1124267578125,729.8021850585938,1454.447509765625,701.9929504394531,41.329833984375,55.61846923828125
IMG_0029.mp4,6728,224.49115782449115,29.97,1413,0,auth_label,0.3583569824695587,2.9767818450927734,361.3459777832031,119.83377075195312,821.541015625,61.40527629852295,591.4434967041016,116.85698890686035,460.1950378417969
IMG_0029.mp4,6729,224.52452452452454,29.97,1318,2,traffic_signs,0.9200412631034851,1426.484375,640.123046875,1463.8631591796875,678.330078125,1445.1737670898438,659.2265625,37.3787841796875,38.20703125
IMG_0029.mp4,6729,224.52452452452454,29.97,1344,1,traffic_lights,0.7772567272186279,1019.0929565429688,675.9862670898438,1034.119384765625,720.1437377929688,1026.6061706542969,698.0650024414062,15.02642822265625,44.157470703125
IMG_0029.mp4,6729,224.52452452452454,29.97,1330,2,traffic_signs,0.9356805086135864,665.6028442382812,325.7076110839844,827.1618041992188,488.6954040527344,746.38232421875,407.2015075683594,161.5589599609375,162.98779296875
IMG_0029.mp4,6729,224.52452452452454,29.97,1326,1,traffic_lights,0.9168786406517029,1138.61376953125,481.90875244140625,1164.3621826171875,533.3911743164062,1151.4879760742188,507.64996337890625,25.7484130859375,51.482421875
IMG_0029.mp4,6729,224.52452452452454,29.97,1347,2,traffic_signs,0.6034741401672363,962.164306640625,670.44677734375,1011.16650390625,737.728759765625,986.6654052734375,704.0877685546875,49.002197265625,67.281982421875
IMG_0029.mp4,6729,224.52452452452454,29.97,1314,2,traffic_signs,0.7709787487983704,1502.7236328125,659.704833984375,1557.765380859375,707.1990356445312,1530.2445068359375,683.4519348144531,55.041748046875,47.49420166015625
IMG_0029.mp4,6729,224.52452452452454,29.97,1465,1,traffic_lights,0.3828998804092407,1429.935302734375,673.6817016601562,1475.509521484375,735.02294921875,1452.722412109375,704.3523254394531,45.57421875,61.34124755859375
IMG_0029.mp4,6729,224.52452452452454,29.97,1325,1,traffic_lights,0.5100441575050354,1433.5234375,673.861083984375,1475.2879638671875,729.8310546875,1454.4057006835938,701.8460693359375,41.7645263671875,55.969970703125
IMG_0029.mp4,6729,224.52452452452454,29.97,1413,0,auth_label,0.49123281240463257,2.578690528869629,360.8645324707031,119.48637390136719,822.8096923828125,61.03253221511841,591.8371124267578,116.90768337249756,461.9451599121094
IMG_0029.mp4,6730,224.5578912245579,29.97,1318,2,traffic_signs,0.9190722107887268,1426.2239990234375,640.1200561523438,1463.76025390625,678.3843994140625,1444.9921264648438,659.2522277832031,37.5362548828125,38.26434326171875
IMG_0029.mp4,6730,224.5578912245579,29.97,1344,1,traffic_lights,0.7841103672981262,1018.8043823242188,675.7991943359375,1033.7174072265625,719.7764892578125,1026.2608947753906,697.787841796875,14.91302490234375,43.977294921875
IMG_0029.mp4,6730,224.5578912245579,29.97,1330,2,traffic_signs,0.934597909450531,664.3340454101562,324.6590270996094,825.7352905273438,488.0311279296875,745.03466796875,406.34507751464844,161.4012451171875,163.37210083007812
