video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6730,224.5578912245579,29.97,1326,1,traffic_lights,0.9141953587532043,1138.511474609375,481.7798767089844,1164.0745849609375,533.34033203125,1151.2930297851562,507.5601043701172,25.5631103515625,51.560455322265625
IMG_0029.mp4,6730,224.5578912245579,29.97,1347,2,traffic_signs,0.5721100568771362,961.5994873046875,670.387939453125,1010.7822265625,737.5767211914062,986.1908569335938,703.9823303222656,49.1827392578125,67.18878173828125
IMG_0029.mp4,6730,224.5578912245579,29.97,1314,2,traffic_signs,0.7712534666061401,1502.565673828125,659.6714477539062,1557.541259765625,707.19677734375,1530.053466796875,683.4341125488281,54.9755859375,47.52532958984375
IMG_0029.mp4,6730,224.5578912245579,29.97,1465,1,traffic_lights,0.6210822463035583,1429.68994140625,673.813720703125,1475.217041015625,733.8518676757812,1452.4534912109375,703.8327941894531,45.527099609375,60.03814697265625
IMG_0029.mp4,6730,224.5578912245579,29.97,1325,1,traffic_lights,0.5403078198432922,1433.066162109375,674.0054931640625,1475.06103515625,729.4552001953125,1454.0635986328125,701.7303466796875,41.994873046875,55.44970703125
IMG_0029.mp4,6730,224.5578912245579,29.97,1413,0,auth_label,0.5762985348701477,2.0948891639709473,359.5935974121094,119.38673400878906,821.9212646484375,60.740811586380005,590.7574310302734,117.29184484481812,462.3276672363281
IMG_0029.mp4,6731,224.59125792459128,29.97,1318,2,traffic_signs,0.917022705078125,1426.1478271484375,640.0556640625,1463.4818115234375,678.4835815429688,1444.8148193359375,659.2696228027344,37.333984375,38.42791748046875
IMG_0029.mp4,6731,224.59125792459128,29.97,1344,1,traffic_lights,0.7827112674713135,1018.7283935546875,675.6437377929688,1033.441650390625,719.3551635742188,1026.0850219726562,697.4994506835938,14.7132568359375,43.71142578125
IMG_0029.mp4,6731,224.59125792459128,29.97,1330,2,traffic_signs,0.9348520636558533,662.822998046875,323.8764953613281,824.5928344726562,487.2593994140625,743.7079162597656,405.5679473876953,161.76983642578125,163.38290405273438
IMG_0029.mp4,6731,224.59125792459128,29.97,1326,1,traffic_lights,0.9133399128913879,1138.3759765625,481.6863098144531,1163.8629150390625,533.3156127929688,1151.1194458007812,507.50096130371094,25.4869384765625,51.629302978515625
IMG_0029.mp4,6731,224.59125792459128,29.97,1347,2,traffic_signs,0.5861520767211914,961.5858764648438,670.4002075195312,1010.6705932617188,737.4614868164062,986.1282348632812,703.9308471679688,49.084716796875,67.061279296875
IMG_0029.mp4,6731,224.59125792459128,29.97,1314,2,traffic_signs,0.7771702408790588,1502.3946533203125,659.6565551757812,1557.218994140625,707.2106323242188,1529.8068237304688,683.43359375,54.8243408203125,47.5540771484375
IMG_0029.mp4,6731,224.59125792459128,29.97,1465,1,traffic_lights,0.6620184779167175,1429.6878662109375,673.8137817382812,1475.17578125,733.1228637695312,1452.4318237304688,703.4683227539062,45.4879150390625,59.30908203125
IMG_0029.mp4,6731,224.59125792459128,29.97,1325,1,traffic_lights,0.537319004535675,1433.016845703125,674.1195068359375,1475.0814208984375,729.4560546875,1454.0491333007812,701.7877807617188,42.0645751953125,55.3365478515625
IMG_0029.mp4,6731,224.59125792459128,29.97,1413,0,auth_label,0.4990459978580475,2.06781005859375,358.65118408203125,120.16828918457031,822.161865234375,61.11804962158203,590.4065246582031,118.10047912597656,463.51068115234375
IMG_0029.mp4,6732,224.62462462462463,29.97,1318,2,traffic_signs,0.9192029237747192,1425.9190673828125,640.1560668945312,1463.3321533203125,678.46728515625,1444.6256103515625,659.3116760253906,37.4130859375,38.31121826171875
IMG_0029.mp4,6732,224.62462462462463,29.97,1344,1,traffic_lights,0.7802367806434631,1018.6764526367188,675.7257080078125,1033.1846923828125,719.1900634765625,1025.9305725097656,697.4578857421875,14.50823974609375,43.46435546875
IMG_0029.mp4,6732,224.62462462462463,29.97,1330,2,traffic_signs,0.9359242916107178,661.0899047851562,323.16748046875,823.6028442382812,486.357666015625,742.3463745117188,404.7625732421875,162.512939453125,163.190185546875
IMG_0029.mp4,6732,224.62462462462463,29.97,1326,1,traffic_lights,0.9199520945549011,1138.0533447265625,481.52349853515625,1163.6617431640625,533.3131713867188,1150.8575439453125,507.4183349609375,25.6083984375,51.7896728515625
IMG_0029.mp4,6732,224.62462462462463,29.97,1347,2,traffic_signs,0.5201669335365295,960.9462890625,670.476806640625,1010.5507202148438,737.3942260742188,985.7485046386719,703.9355163574219,49.60443115234375,66.91741943359375
IMG_0029.mp4,6732,224.62462462462463,29.97,1314,2,traffic_signs,0.7757858633995056,1502.2530517578125,659.692138671875,1556.9879150390625,707.2166748046875,1529.6204833984375,683.4544067382812,54.73486328125,47.5245361328125
IMG_0029.mp4,6732,224.62462462462463,29.97,1465,1,traffic_lights,0.7045336961746216,1429.652587890625,673.9879760742188,1475.3785400390625,732.8889770507812,1452.5155639648438,703.4384765625,45.7259521484375,58.9010009765625
IMG_0029.mp4,6732,224.62462462462463,29.97,1325,1,traffic_lights,0.5410659909248352,1433.26806640625,674.3236694335938,1475.258544921875,729.6956787109375,1454.2633056640625,702.0096740722656,41.990478515625,55.37200927734375
IMG_0029.mp4,6732,224.62462462462463,29.97,1413,0,auth_label,0.5675554275512695,1.9235152006149292,356.8167419433594,120.1727066040039,822.5725708007812,61.04811090230942,589.6946563720703,118.24919140338898,465.7558288574219
IMG_0029.mp4,6733,224.657991324658,29.97,1318,2,traffic_signs,0.9173218011856079,1425.7728271484375,640.2050170898438,1463.2501220703125,678.5612182617188,1444.511474609375,659.3831176757812,37.477294921875,38.356201171875
IMG_0029.mp4,6733,224.657991324658,29.97,1344,1,traffic_lights,0.7902481555938721,1018.4071044921875,675.6932373046875,1032.8184814453125,718.6265258789062,1025.61279296875,697.1598815917969,14.411376953125,42.93328857421875
IMG_0029.mp4,6733,224.657991324658,29.97,1330,2,traffic_signs,0.9376862645149231,659.5240478515625,322.1639099121094,822.7743530273438,485.2988586425781,741.1492004394531,403.73138427734375,163.25030517578125,163.13494873046875
IMG_0029.mp4,6733,224.657991324658,29.97,1326,1,traffic_lights,0.9167107939720154,1137.841552734375,481.412109375,1163.4468994140625,533.2903442382812,1150.6442260742188,507.3512268066406,25.6053466796875,51.87823486328125
IMG_0029.mp4,6733,224.657991324658,29.97,1347,2,traffic_signs,0.5103036761283875,960.4913940429688,670.4931030273438,1010.3455200195312,737.3551025390625,985.41845703125,703.9241027832031,49.8541259765625,66.86199951171875
IMG_0029.mp4,6733,224.657991324658,29.97,1314,2,traffic_signs,0.7871227264404297,1502.1063232421875,659.6748657226562,1556.7923583984375,707.2637329101562,1529.4493408203125,683.4692993164062,54.68603515625,47.5888671875
IMG_0029.mp4,6733,224.657991324658,29.97,1465,1,traffic_lights,0.7490529417991638,1429.677978515625,673.9375,1475.1583251953125,732.8696899414062,1452.4181518554688,703.4035949707031,45.4803466796875,58.93218994140625
IMG_0029.mp4,6733,224.657991324658,29.97,1325,1,traffic_lights,0.5733814835548401,1433.205322265625,673.9492797851562,1475.1090087890625,729.91845703125,1454.1571655273438,701.9338684082031,41.9036865234375,55.96917724609375
IMG_0029.mp4,6733,224.657991324658,29.97,1413,0,auth_label,0.5229744911193848,2.0768795013427734,355.9171142578125,119.3683853149414,823.9236450195312,60.72263240814209,589.9203796386719,117.29150581359863,468.00653076171875
IMG_0029.mp4,6734,224.69135802469137,29.97,1318,2,traffic_signs,0.9117554426193237,1425.6243896484375,640.2021484375,1462.975830078125,678.5424194335938,1444.3001098632812,659.3722839355469,37.3514404296875,38.34027099609375
IMG_0029.mp4,6734,224.69135802469137,29.97,1344,1,traffic_lights,0.7943584322929382,1018.2184448242188,675.8222045898438,1032.5543212890625,718.3964233398438,1025.3863830566406,697.1093139648438,14.33587646484375,42.57421875
IMG_0029.mp4,6734,224.69135802469137,29.97,1330,2,traffic_signs,0.9404861330986023,658.0182495117188,321.19757080078125,821.6901245117188,484.49322509765625,739.8541870117188,402.84539794921875,163.671875,163.295654296875
IMG_0029.mp4,6734,224.69135802469137,29.97,1326,1,traffic_lights,0.9156245589256287,1137.605712890625,481.2283020019531,1163.2474365234375,533.2905883789062,1150.4265747070312,507.2594451904297,25.6417236328125,52.062286376953125
IMG_0029.mp4,6734,224.69135802469137,29.97,1347,2,traffic_signs,0.5717794299125671,960.03125,670.993408203125,1009.56298828125,736.5656127929688,984.797119140625,703.7795104980469,49.53173828125,65.57220458984375
IMG_0029.mp4,6734,224.69135802469137,29.97,1314,2,traffic_signs,0.8190908432006836,1502.037841796875,659.6180419921875,1556.606201171875,707.341552734375,1529.322021484375,683.4797973632812,54.568359375,47.7235107421875
IMG_0029.mp4,6734,224.69135802469137,29.97,1413,0,auth_label,0.5822102427482605,2.0206267833709717,354.1368713378906,117.06709289550781,823.6610107421875,59.54385983943939,588.8989410400391,115.04646611213684,469.5241394042969
IMG_0029.mp4,6735,224.72472472472472,29.97,1318,2,traffic_signs,0.9101049900054932,1425.6312255859375,640.1950073242188,1462.931396484375,678.5136108398438,1444.2813110351562,659.3543090820312,37.3001708984375,38.318603515625
IMG_0029.mp4,6735,224.72472472472472,29.97,1344,1,traffic_lights,0.802616536617279,1018.002685546875,675.7946166992188,1032.2852783203125,718.4495239257812,1025.1439819335938,697.1220703125,14.2825927734375,42.6549072265625
IMG_0029.mp4,6735,224.72472472472472,29.97,1330,2,traffic_signs,0.9435347318649292,656.1874389648438,320.3061218261719,820.3533935546875,484.0190734863281,738.2704162597656,402.16259765625,164.16595458984375,163.71295166015625
IMG_0029.mp4,6735,224.72472472472472,29.97,1326,1,traffic_lights,0.9228338599205017,1137.3916015625,481.0645751953125,1163.0821533203125,533.0626220703125,1150.2368774414062,507.0635986328125,25.6905517578125,51.998046875
IMG_0029.mp4,6735,224.72472472472472,29.97,1347,2,traffic_signs,0.6776467561721802,959.55029296875,671.21044921875,1009.302978515625,736.2866821289062,984.4266357421875,703.7485656738281,49.752685546875,65.07623291015625
IMG_0029.mp4,6735,224.72472472472472,29.97,1314,2,traffic_signs,0.8153976798057556,1502.111083984375,659.6016845703125,1556.57958984375,707.310791015625,1529.3453369140625,683.4562377929688,54.468505859375,47.7091064453125
IMG_0029.mp4,6735,224.72472472472472,29.97,1413,0,auth_label,0.5607178211212158,1.8721826076507568,352.9698181152344,114.62283325195312,823.3714599609375,58.24750792980194,588.1706390380859,112.75065064430237,470.4016418457031
IMG_0029.mp4,6735,224.72472472472472,29.97,1325,1,traffic_lights,0.7469378709793091,1431.9844970703125,670.6617431640625,1474.0567626953125,731.208740234375,1453.0206298828125,700.9352416992188,42.072265625,60.5469970703125
IMG_0029.mp4,6736,224.7580914247581,29.97,1318,2,traffic_signs,0.909701943397522,1425.3775634765625,640.1546630859375,1462.718017578125,678.552978515625,1444.0477905273438,659.3538208007812,37.3404541015625,38.3983154296875
IMG_0029.mp4,6736,224.7580914247581,29.97,1344,1,traffic_lights,0.8151453137397766,1017.6782836914062,675.6398315429688,1031.900390625,717.9752197265625,1024.7893371582031,696.8075256347656,14.22210693359375,42.33538818359375
IMG_0029.mp4,6736,224.7580914247581,29.97,1330,2,traffic_signs,0.9464339017868042,654.3414916992188,318.80804443359375,819.1954956054688,483.2803649902344,736.7684936523438,401.04420471191406,164.85400390625,164.47232055664062
IMG_0029.mp4,6736,224.7580914247581,29.97,1326,1,traffic_lights,0.91557776927948,1137.0347900390625,480.9290771484375,1162.943359375,533.060546875,1149.9890747070312,506.99481201171875,25.9085693359375,52.1314697265625
IMG_0029.mp4,6736,224.7580914247581,29.97,1347,2,traffic_signs,0.7845680713653564,958.914306640625,671.27197265625,1009.1527709960938,736.1849365234375,984.0335388183594,703.7284545898438,50.23846435546875,64.9129638671875
IMG_0029.mp4,6736,224.7580914247581,29.97,1314,2,traffic_signs,0.8150500059127808,1501.973388671875,659.5535278320312,1556.448486328125,707.2473754882812,1529.2109375,683.4004516601562,54.47509765625,47.69384765625
IMG_0029.mp4,6736,224.7580914247581,29.97,1325,1,traffic_lights,0.7519767880439758,1431.5550537109375,670.01953125,1473.9576416015625,731.2914428710938,1452.75634765625,700.6554870605469,42.402587890625,61.27191162109375
IMG_0029.mp4,6737,224.79145812479146,29.97,1318,2,traffic_signs,0.9108908772468567,1425.25927734375,640.0936889648438,1462.7440185546875,678.551025390625,1444.0016479492188,659.3223571777344,37.4847412109375,38.45733642578125
IMG_0029.mp4,6737,224.79145812479146,29.97,1344,1,traffic_lights,0.8177793622016907,1017.4736938476562,675.6162109375,1031.609130859375,718.0789184570312,1024.5414123535156,696.8475646972656,14.13543701171875,42.46270751953125
IMG_0029.mp4,6737,224.79145812479146,29.97,1330,2,traffic_signs,0.9486585259437561,652.3960571289062,316.7664489746094,818.1403198242188,482.0346374511719,735.2681884765625,399.4005432128906,165.7442626953125,165.2681884765625
IMG_0029.mp4,6737,224.79145812479146,29.97,1326,1,traffic_lights,0.9164227843284607,1136.679931640625,480.658447265625,1162.7652587890625,532.9481811523438,1149.7225952148438,506.8033142089844,26.0853271484375,52.28973388671875
IMG_0029.mp4,6737,224.79145812479146,29.97,1347,2,traffic_signs,0.7897822260856628,957.9588012695312,671.2808837890625,1009.1852416992188,736.23974609375,983.572021484375,703.7603149414062,51.2264404296875,64.9588623046875
IMG_0029.mp4,6737,224.79145812479146,29.97,1314,2,traffic_signs,0.818917989730835,1501.8572998046875,659.3834228515625,1556.523193359375,707.281982421875,1529.1902465820312,683.3327026367188,54.6658935546875,47.8985595703125
IMG_0029.mp4,6737,224.79145812479146,29.97,1325,1,traffic_lights,0.7647655606269836,1431.5177001953125,669.8346557617188,1474.1142578125,731.329345703125,1452.8159790039062,700.5820007324219,42.5965576171875,61.49468994140625
IMG_0029.mp4,6738,224.82482482482484,29.97,1318,2,traffic_signs,0.9108991622924805,1424.85400390625,640.1279907226562,1462.437255859375,678.5863647460938,1443.6456298828125,659.357177734375,37.583251953125,38.4583740234375
IMG_0029.mp4,6738,224.82482482482484,29.97,1344,1,traffic_lights,0.820826530456543,1017.0693969726562,675.5907592773438,1031.28369140625,718.376953125,1024.1765441894531,696.9838562011719,14.21429443359375,42.78619384765625
IMG_0029.mp4,6738,224.82482482482484,29.97,1330,2,traffic_signs,0.9471396207809448,650.0233154296875,314.6982116699219,816.8446044921875,480.2256774902344,733.4339599609375,397.4619445800781,166.8212890625,165.5274658203125
IMG_0029.mp4,6738,224.82482482482484,29.97,1326,1,traffic_lights,0.9219505786895752,1136.3873291015625,480.5526123046875,1162.409912109375,532.8470458984375,1149.3986206054688,506.6998291015625,26.0225830078125,52.29443359375
IMG_0029.mp4,6738,224.82482482482484,29.97,1347,2,traffic_signs,0.745411217212677,957.19873046875,671.12255859375,1009.0667114257812,736.3833618164062,983.1327209472656,703.7529602050781,51.86798095703125,65.26080322265625
IMG_0029.mp4,6738,224.82482482482484,29.97,1314,2,traffic_signs,0.8214331865310669,1501.680419921875,659.3195190429688,1556.1519775390625,707.34375,1528.9161987304688,683.3316345214844,54.4715576171875,48.02423095703125
IMG_0029.mp4,6738,224.82482482482484,29.97,1325,1,traffic_lights,0.7724416255950928,1431.4693603515625,670.2083740234375,1473.8526611328125,731.5159301757812,1452.6610107421875,700.8621520996094,42.38330078125,61.30755615234375
IMG_0029.mp4,6738,224.82482482482484,29.97,1413,0,auth_label,0.41623249650001526,1.0248867273330688,350.22271728515625,110.61426544189453,821.2658081054688,55.8195760846138,585.7442626953125,109.58937871456146,471.0430908203125
IMG_0029.mp4,6739,224.8581915248582,29.97,1318,2,traffic_signs,0.9096186757087708,1424.5064697265625,640.038330078125,1462.1192626953125,678.5374145507812,1443.3128662109375,659.2878723144531,37.61279296875,38.49908447265625
IMG_0029.mp4,6739,224.8581915248582,29.97,1344,1,traffic_lights,0.8176158666610718,1016.7462768554688,675.5089721679688,1031.0323486328125,718.47021484375,1023.8893127441406,696.9895935058594,14.28607177734375,42.96124267578125
IMG_0029.mp4,6739,224.8581915248582,29.97,1330,2,traffic_signs,0.5082333087921143,647.4010009765625,312.9117126464844,815.2321166992188,478.81982421875,731.3165588378906,395.8657684326172,167.83111572265625,165.90811157226562
IMG_0029.mp4,6739,224.8581915248582,29.97,1326,1,traffic_lights,0.9160451889038086,1135.8203125,480.3212585449219,1162.073974609375,532.69580078125,1148.9471435546875,506.50852966308594,26.253662109375,52.374542236328125
IMG_0029.mp4,6739,224.8581915248582,29.97,1347,2,traffic_signs,0.583459734916687,956.6675415039062,671.0846557617188,1008.783447265625,736.4197998046875,982.7254943847656,703.7522277832031,52.11590576171875,65.33514404296875
IMG_0029.mp4,6739,224.8581915248582,29.97,1314,2,traffic_signs,0.8078480958938599,1501.5321044921875,659.2518310546875,1555.7076416015625,707.3209838867188,1528.619873046875,683.2864074707031,54.175537109375,48.06915283203125
IMG_0029.mp4,6739,224.8581915248582,29.97,1325,1,traffic_lights,0.7834601998329163,1431.484375,670.580078125,1473.7410888671875,731.309326171875,1452.6127319335938,700.9447021484375,42.2567138671875,60.729248046875
IMG_0029.mp4,6740,224.89155822489155,29.97,1318,2,traffic_signs,0.9095456004142761,1424.2515869140625,640.1265869140625,1461.7564697265625,678.6403198242188,1443.0040283203125,659.3834533691406,37.5048828125,38.51373291015625
IMG_0029.mp4,6740,224.89155822489155,29.97,1344,1,traffic_lights,0.8188255429267883,1016.1498413085938,675.4273681640625,1030.6153564453125,718.8059692382812,1023.3825988769531,697.1166687011719,14.46551513671875,43.37860107421875
IMG_0029.mp4,6740,224.89155822489155,29.97,1330,2,traffic_signs,0.9198004603385925,645.4354858398438,310.5144958496094,815.0132446289062,478.101318359375,730.224365234375,394.3079071044922,169.5777587890625,167.58682250976562
IMG_0029.mp4,6740,224.89155822489155,29.97,1326,1,traffic_lights,0.914134681224823,1135.337158203125,480.27886962890625,1161.5557861328125,532.7050170898438,1148.4464721679688,506.491943359375,26.2186279296875,52.4261474609375
IMG_0029.mp4,6740,224.89155822489155,29.97,1347,2,traffic_signs,0.5204896330833435,955.9207763671875,671.2078247070312,1008.55712890625,736.5809326171875,982.2389526367188,703.8943786621094,52.6363525390625,65.37310791015625
IMG_0029.mp4,6740,224.89155822489155,29.97,1314,2,traffic_signs,0.8008798956871033,1501.1702880859375,659.4573974609375,1555.2110595703125,707.3787841796875,1528.190673828125,683.4180908203125,54.040771484375,47.92138671875
IMG_0029.mp4,6740,224.89155822489155,29.97,1325,1,traffic_lights,0.791286051273346,1431.1571044921875,670.7230224609375,1473.7808837890625,731.462890625,1452.468994140625,701.0929565429688,42.623779296875,60.7398681640625
IMG_0029.mp4,6741,224.92492492492494,29.97,1318,2,traffic_signs,0.907585859298706,1423.7889404296875,639.9139404296875,1461.354736328125,678.5160522460938,1442.5718383789062,659.2149963378906,37.5657958984375,38.60211181640625
IMG_0029.mp4,6741,224.92492492492494,29.97,1344,1,traffic_lights,0.8259972333908081,1015.2713012695312,675.2067260742188,1029.9598388671875,719.4006958007812,1022.6155700683594,697.3037109375,14.68853759765625,44.1939697265625
IMG_0029.mp4,6741,224.92492492492494,29.97,1330,2,traffic_signs,0.9155242443084717,643.1475830078125,308.4244079589844,813.3932495117188,477.1529541015625,728.2704162597656,392.78868103027344,170.24566650390625,168.72854614257812
IMG_0029.mp4,6741,224.92492492492494,29.97,1326,1,traffic_lights,0.9193544983863831,1134.905517578125,480.0053405761719,1161.0838623046875,532.4610595703125,1147.9946899414062,506.2332000732422,26.1783447265625,52.455718994140625
IMG_0029.mp4,6741,224.92492492492494,29.97,1347,2,traffic_signs,0.7141610383987427,955.0369262695312,670.8977661132812,1008.3670043945312,736.39013671875,981.7019653320312,703.6439514160156,53.330078125,65.49237060546875
IMG_0029.mp4,6741,224.92492492492494,29.97,1314,2,traffic_signs,0.814333975315094,1500.9993896484375,659.4728393554688,1554.663818359375,707.2603149414062,1527.8316040039062,683.3665771484375,53.6644287109375,47.7874755859375
IMG_0029.mp4,6741,224.92492492492494,29.97,1325,1,traffic_lights,0.7956376075744629,1430.5316162109375,670.5516967773438,1473.9464111328125,731.31298828125,1452.239013671875,700.9323425292969,43.414794921875,60.76129150390625
IMG_0029.mp4,6742,224.9582916249583,29.97,1318,2,traffic_signs,0.9076501727104187,1423.509521484375,639.6959838867188,1461.1019287109375,678.4105224609375,1442.3057250976562,659.0532531738281,37.5924072265625,38.71453857421875
IMG_0029.mp4,6742,224.9582916249583,29.97,1344,1,traffic_lights,0.8211882710456848,1014.5977172851562,675.1223754882812,1029.31103515625,719.4475708007812,1021.9543762207031,697.2849731445312,14.71331787109375,44.3251953125
IMG_0029.mp4,6742,224.9582916249583,29.97,1330,2,traffic_signs,0.9091414213180542,640.5772094726562,307.2635498046875,810.8374633789062,476.00811767578125,725.7073364257812,391.6358337402344,170.26025390625,168.74456787109375
IMG_0029.mp4,6742,224.9582916249583,29.97,1326,1,traffic_lights,0.913445770740509,1134.5462646484375,479.8838195800781,1160.6116943359375,532.5309448242188,1147.5789794921875,506.20738220214844,26.0654296875,52.647125244140625
IMG_0029.mp4,6742,224.9582916249583,29.97,1347,2,traffic_signs,0.7067787647247314,954.31396484375,670.748291015625,1008.1621704101562,736.4371337890625,981.2380676269531,703.5927124023438,53.84820556640625,65.6888427734375
IMG_0029.mp4,6742,224.9582916249583,29.97,1314,2,traffic_signs,0.8151820302009583,1500.9290771484375,659.6185302734375,1554.302734375,707.3319091796875,1527.6159057617188,683.4752197265625,53.3736572265625,47.71337890625
IMG_0029.mp4,6742,224.9582916249583,29.97,1325,1,traffic_lights,0.8036459684371948,1430.640869140625,670.4730834960938,1474.052490234375,731.2455444335938,1452.3466796875,700.8593139648438,43.41162109375,60.7724609375
IMG_0029.mp4,6742,224.9582916249583,29.97,1468,2,traffic_signs,0.3747476041316986,956.3628540039062,671.7820434570312,1008.2579345703125,736.1734619140625,982.3103942871094,703.9777526855469,51.89508056640625,64.39141845703125
IMG_0029.mp4,6743,224.99165832499168,29.97,1318,2,traffic_signs,0.9047290682792664,1423.203125,639.6192626953125,1460.709228515625,678.5685424804688,1441.9561767578125,659.0939025878906,37.506103515625,38.94927978515625
IMG_0029.mp4,6743,224.99165832499168,29.97,1344,1,traffic_lights,0.8117802143096924,1014.0585327148438,675.1447143554688,1028.6419677734375,719.9034423828125,1021.3502502441406,697.5240783691406,14.58343505859375,44.75872802734375
IMG_0029.mp4,6743,224.99165832499168,29.97,1330,2,traffic_signs,0.9286386966705322,637.474609375,305.9710998535156,808.3275756835938,473.93609619140625,722.9010925292969,389.95359802246094,170.85296630859375,167.96499633789062
IMG_0029.mp4,6743,224.99165832499168,29.97,1326,1,traffic_lights,0.9136994481086731,1134.1466064453125,479.8565368652344,1160.148193359375,532.4747314453125,1147.1473999023438,506.16563415527344,26.0015869140625,52.618194580078125
IMG_0029.mp4,6743,224.99165832499168,29.97,1347,2,traffic_signs,0.7140389680862427,953.6129150390625,670.46826171875,1007.9796142578125,736.5195922851562,980.7962646484375,703.4939270019531,54.36669921875,66.05133056640625
IMG_0029.mp4,6743,224.99165832499168,29.97,1314,2,traffic_signs,0.8068029880523682,1500.826416015625,659.7069091796875,1553.99658203125,707.349365234375,1527.4114990234375,683.5281372070312,53.170166015625,47.6424560546875
IMG_0029.mp4,6743,224.99165832499168,29.97,1325,1,traffic_lights,0.8019876480102539,1430.239501953125,670.6910400390625,1473.9244384765625,731.4088134765625,1452.0819702148438,701.0499267578125,43.6849365234375,60.7177734375
IMG_0029.mp4,6743,224.99165832499168,29.97,1468,2,traffic_signs,0.37102657556533813,956.013671875,671.6927490234375,1007.9578857421875,736.0999755859375,981.9857788085938,703.8963623046875,51.9442138671875,64.4072265625
IMG_0029.mp4,6744,225.02502502502503,29.97,1318,2,traffic_signs,0.9081677198410034,1422.710693359375,639.4970092773438,1460.5244140625,678.5457763671875,1441.6175537109375,659.0213928222656,37.813720703125,39.04876708984375
IMG_0029.mp4,6744,225.02502502502503,29.97,1344,1,traffic_lights,0.8225507736206055,1013.4962158203125,674.9060668945312,1027.8232421875,719.8765869140625,1020.6597290039062,697.3913269042969,14.3270263671875,44.97052001953125
IMG_0029.mp4,6744,225.02502502502503,29.97,1330,2,traffic_signs,0.9265948534011841,634.25439453125,303.66119384765625,804.9544677734375,471.6789855957031,719.6044311523438,387.6700897216797,170.7000732421875,168.01779174804688
IMG_0029.mp4,6744,225.02502502502503,29.97,1326,1,traffic_lights,0.9217600226402283,1133.6094970703125,479.74310302734375,1159.5076904296875,532.1561889648438,1146.55859375,505.94964599609375,25.898193359375,52.4130859375
IMG_0029.mp4,6744,225.02502502502503,29.97,1347,2,traffic_signs,0.7081593871116638,953.1673583984375,670.408935546875,1007.4093017578125,736.4979858398438,980.288330078125,703.4534606933594,54.241943359375,66.08905029296875
IMG_0029.mp4,6744,225.02502502502503,29.97,1314,2,traffic_signs,0.8236483335494995,1500.4666748046875,659.73974609375,1553.7457275390625,707.3020629882812,1527.106201171875,683.5209045410156,53.279052734375,47.56231689453125
IMG_0029.mp4,6744,225.02502502502503,29.97,1325,1,traffic_lights,0.810352623462677,1429.9556884765625,671.1173706054688,1473.647705078125,731.2831420898438,1451.8016967773438,701.2002563476562,43.6920166015625,60.165771484375
IMG_0029.mp4,6744,225.02502502502503,29.97,1470,1,traffic_lights,0.8158385157585144,1429.07568359375,673.3709716796875,1473.3626708984375,732.8886108398438,1451.2191772460938,703.1297912597656,44.2869873046875,59.51763916015625
IMG_0029.mp4,6745,225.0583917250584,29.97,1318,2,traffic_signs,0.9090383052825928,1422.2054443359375,639.3275756835938,1459.9127197265625,678.3505249023438,1441.05908203125,658.8390502929688,37.707275390625,39.02294921875
IMG_0029.mp4,6745,225.0583917250584,29.97,1344,1,traffic_lights,0.8104415535926819,1012.90185546875,674.879638671875,1026.929931640625,719.5088500976562,1019.9158935546875,697.1942443847656,14.028076171875,44.62921142578125
IMG_0029.mp4,6745,225.0583917250584,29.97,1330,2,traffic_signs,0.9266439080238342,631.0198364257812,300.9012451171875,801.5307006835938,469.8646240234375,716.2752685546875,385.3829345703125,170.5108642578125,168.96337890625
IMG_0029.mp4,6745,225.0583917250584,29.97,1326,1,traffic_lights,0.9075952768325806,1132.9578857421875,479.4744873046875,1158.8646240234375,531.9324951171875,1145.9112548828125,505.7034912109375,25.90673828125,52.4580078125
