video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6745,225.0583917250584,29.97,1347,2,traffic_signs,0.7012565732002258,952.7787475585938,670.4407958984375,1006.5587768554688,736.435546875,979.6687622070312,703.4381713867188,53.780029296875,65.9947509765625
IMG_0029.mp4,6745,225.0583917250584,29.97,1314,2,traffic_signs,0.8337404131889343,1499.990234375,659.7327270507812,1553.2786865234375,707.1968994140625,1526.6344604492188,683.4648132324219,53.2884521484375,47.46417236328125
IMG_0029.mp4,6745,225.0583917250584,29.97,1325,1,traffic_lights,0.8213231563568115,1429.655029296875,671.38720703125,1473.3670654296875,731.0840454101562,1451.5110473632812,701.2356262207031,43.7120361328125,59.69683837890625
IMG_0029.mp4,6746,225.09175842509177,29.97,1318,2,traffic_signs,0.9088689088821411,1421.887939453125,639.2665405273438,1459.4473876953125,678.2638549804688,1440.6676635742188,658.7651977539062,37.5594482421875,38.997314453125
IMG_0029.mp4,6746,225.09175842509177,29.97,1344,1,traffic_lights,0.7515485882759094,1012.3236694335938,675.0562744140625,1026.2791748046875,719.6237182617188,1019.3014221191406,697.3399963378906,13.95550537109375,44.56744384765625
IMG_0029.mp4,6746,225.09175842509177,29.97,1330,2,traffic_signs,0.9254242181777954,627.6976928710938,297.8738098144531,798.9507446289062,467.95318603515625,713.32421875,382.9134979248047,171.2530517578125,170.07937622070312
IMG_0029.mp4,6746,225.09175842509177,29.97,1326,1,traffic_lights,0.9052033424377441,1132.369140625,479.3014831542969,1158.3309326171875,531.7061767578125,1145.3500366210938,505.5038299560547,25.9617919921875,52.404693603515625
IMG_0029.mp4,6746,225.09175842509177,29.97,1347,2,traffic_signs,0.6894079446792603,952.3942260742188,670.6517944335938,1005.7238159179688,736.5626831054688,979.0590209960938,703.6072387695312,53.32958984375,65.910888671875
IMG_0029.mp4,6746,225.09175842509177,29.97,1314,2,traffic_signs,0.8344699740409851,1499.597412109375,659.7681274414062,1552.871337890625,707.2471313476562,1526.234375,683.5076293945312,53.27392578125,47.47900390625
IMG_0029.mp4,6746,225.09175842509177,29.97,1325,1,traffic_lights,0.8239811062812805,1429.6351318359375,671.68603515625,1472.8603515625,731.1513061523438,1451.2477416992188,701.4186706542969,43.2252197265625,59.46527099609375
IMG_0029.mp4,6747,225.12512512512512,29.97,1318,2,traffic_signs,0.9073075652122498,1421.7938232421875,639.0811157226562,1459.10107421875,678.0087280273438,1440.4474487304688,658.544921875,37.3072509765625,38.9276123046875
IMG_0029.mp4,6747,225.12512512512512,29.97,1344,1,traffic_lights,0.5536594390869141,1010.9869995117188,674.7955932617188,1025.3753662109375,720.1636352539062,1018.1811828613281,697.4796142578125,14.38836669921875,45.3680419921875
IMG_0029.mp4,6747,225.12512512512512,29.97,1330,2,traffic_signs,0.9180320501327515,623.970703125,295.1003723144531,796.1231079101562,466.30389404296875,710.0469055175781,380.70213317871094,172.15240478515625,171.20352172851562
IMG_0029.mp4,6747,225.12512512512512,29.97,1326,1,traffic_lights,0.8866666555404663,1131.72509765625,478.9624938964844,1157.69482421875,531.1915283203125,1144.7099609375,505.07701110839844,25.9697265625,52.229034423828125
IMG_0029.mp4,6747,225.12512512512512,29.97,1347,2,traffic_signs,0.6288678646087646,952.2132568359375,670.4518432617188,1004.7466430664062,736.6665649414062,978.4799499511719,703.5592041015625,52.53338623046875,66.2147216796875
IMG_0029.mp4,6747,225.12512512512512,29.97,1314,2,traffic_signs,0.8667044639587402,1499.33837890625,659.66943359375,1552.4864501953125,707.1126708984375,1525.9124145507812,683.3910522460938,53.1480712890625,47.4432373046875
IMG_0029.mp4,6747,225.12512512512512,29.97,1325,1,traffic_lights,0.8167294859886169,1429.8359375,671.5203247070312,1472.7926025390625,730.9791870117188,1451.3142700195312,701.249755859375,42.9566650390625,59.4588623046875
IMG_0029.mp4,6747,225.12512512512512,29.97,1471,1,traffic_lights,0.6161306500434875,1428.9136962890625,673.2477416992188,1472.8427734375,732.112548828125,1450.8782348632812,702.6801452636719,43.9290771484375,58.86480712890625
IMG_0029.mp4,6748,225.1584918251585,29.97,1318,2,traffic_signs,0.8758557438850403,1421.4486083984375,638.8919067382812,1458.792724609375,677.8709106445312,1440.1206665039062,658.3814086914062,37.3441162109375,38.97900390625
IMG_0029.mp4,6748,225.1584918251585,29.97,1344,1,traffic_lights,0.761537492275238,1010.2338256835938,674.5949096679688,1024.9166259765625,720.5127563476562,1017.5752258300781,697.5538330078125,14.68280029296875,45.9178466796875
IMG_0029.mp4,6748,225.1584918251585,29.97,1330,2,traffic_signs,0.8927041888237,619.7412109375,291.773193359375,794.098388671875,464.7294006347656,706.9197998046875,378.2512969970703,174.357177734375,172.95620727539062
IMG_0029.mp4,6748,225.1584918251585,29.97,1326,1,traffic_lights,0.8950514793395996,1131.013427734375,478.7003479003906,1157.1771240234375,531.031494140625,1144.0952758789062,504.8659210205078,26.1636962890625,52.331146240234375
IMG_0029.mp4,6748,225.1584918251585,29.97,1347,2,traffic_signs,0.5488166213035583,951.8161010742188,670.227783203125,1003.7365112304688,736.6307373046875,977.7763061523438,703.4292602539062,51.92041015625,66.4029541015625
IMG_0029.mp4,6748,225.1584918251585,29.97,1314,2,traffic_signs,0.7844532132148743,1498.72119140625,659.3477783203125,1552.1136474609375,707.1083984375,1525.4174194335938,683.2280883789062,53.3924560546875,47.7606201171875
IMG_0029.mp4,6748,225.1584918251585,29.97,1325,1,traffic_lights,0.819337010383606,1429.07666015625,671.4481201171875,1472.5809326171875,730.8778686523438,1450.8287963867188,701.1629943847656,43.5042724609375,59.42974853515625
IMG_0029.mp4,6749,225.19185852519186,29.97,1318,2,traffic_signs,0.6716264486312866,1421.3134765625,638.7076416015625,1458.4521484375,678.098388671875,1439.8828125,658.4030151367188,37.138671875,39.3907470703125
IMG_0029.mp4,6749,225.19185852519186,29.97,1344,1,traffic_lights,0.8078557848930359,1009.6016235351562,674.5848999023438,1024.474609375,720.7489013671875,1017.0381164550781,697.6669006347656,14.87298583984375,46.16400146484375
IMG_0029.mp4,6749,225.19185852519186,29.97,1330,2,traffic_signs,0.8851411938667297,615.993896484375,287.2528076171875,792.9906005859375,462.3282775878906,704.4922485351562,374.79054260253906,176.9967041015625,175.07546997070312
IMG_0029.mp4,6749,225.19185852519186,29.97,1326,1,traffic_lights,0.8955816626548767,1130.1866455078125,478.5609130859375,1156.623291015625,531.0391235351562,1143.4049682617188,504.8000183105469,26.4366455078125,52.47821044921875
IMG_0029.mp4,6749,225.19185852519186,29.97,1347,2,traffic_signs,0.6073368191719055,951.0610961914062,670.2630004882812,1002.6913452148438,736.7421875,976.876220703125,703.5025939941406,51.6302490234375,66.47918701171875
IMG_0029.mp4,6749,225.19185852519186,29.97,1314,2,traffic_signs,0.8526790738105774,1497.9366455078125,659.3240356445312,1551.990478515625,707.2437744140625,1524.9635620117188,683.2839050292969,54.0538330078125,47.91973876953125
IMG_0029.mp4,6749,225.19185852519186,29.97,1325,1,traffic_lights,0.32833266258239746,1427.712158203125,673.2745971679688,1472.1873779296875,731.903564453125,1449.9497680664062,702.5890808105469,44.4752197265625,58.62896728515625
IMG_0029.mp4,6750,225.22522522522524,29.97,1318,2,traffic_signs,0.9086712598800659,1420.6009521484375,638.720947265625,1458.07763671875,677.9780883789062,1439.3392944335938,658.3495178222656,37.4766845703125,39.25714111328125
IMG_0029.mp4,6750,225.22522522522524,29.97,1344,1,traffic_lights,0.8274530172348022,1008.188720703125,674.5051879882812,1023.8563232421875,721.3338012695312,1016.0225219726562,697.9194946289062,15.6676025390625,46.82861328125
IMG_0029.mp4,6750,225.22522522522524,29.97,1330,2,traffic_signs,0.8648640513420105,611.29052734375,283.61126708984375,789.6959838867188,460.51434326171875,700.4932556152344,372.06280517578125,178.40545654296875,176.903076171875
IMG_0029.mp4,6750,225.22522522522524,29.97,1326,1,traffic_lights,0.9225943684577942,1129.5537109375,478.4608154296875,1156.3331298828125,530.5239868164062,1142.9434204101562,504.4924011230469,26.7794189453125,52.06317138671875
IMG_0029.mp4,6750,225.22522522522524,29.97,1347,2,traffic_signs,0.5413813591003418,949.9036254882812,670.3975219726562,1000.8784790039062,736.9515380859375,975.3910522460938,703.6745300292969,50.974853515625,66.55401611328125
IMG_0029.mp4,6750,225.22522522522524,29.97,1314,2,traffic_signs,0.7784730792045593,1497.5572509765625,659.3328857421875,1551.5660400390625,707.296875,1524.5616455078125,683.3148803710938,54.0087890625,47.9639892578125
IMG_0029.mp4,6750,225.22522522522524,29.97,1325,1,traffic_lights,0.796485185623169,1427.1650390625,674.0134887695312,1471.6231689453125,732.2269897460938,1449.3941040039062,703.1202392578125,44.4581298828125,58.2135009765625
IMG_0029.mp4,6751,225.2585919252586,29.97,1318,2,traffic_signs,0.9045863151550293,1420.044189453125,638.6286010742188,1457.9100341796875,677.8572998046875,1438.9771118164062,658.2429504394531,37.8658447265625,39.22869873046875
IMG_0029.mp4,6751,225.2585919252586,29.97,1344,1,traffic_lights,0.8280957341194153,1007.321044921875,674.234619140625,1023.2308349609375,721.1793823242188,1015.2759399414062,697.7070007324219,15.9097900390625,46.94476318359375
IMG_0029.mp4,6751,225.2585919252586,29.97,1330,2,traffic_signs,0.8719215989112854,606.7640380859375,280.93255615234375,784.6680297851562,457.86407470703125,695.7160339355469,369.3983154296875,177.90399169921875,176.9315185546875
IMG_0029.mp4,6751,225.2585919252586,29.97,1326,1,traffic_lights,0.7882241010665894,1128.8323974609375,478.17633056640625,1155.9593505859375,530.33642578125,1142.3958740234375,504.2563781738281,27.126953125,52.16009521484375
IMG_0029.mp4,6751,225.2585919252586,29.97,1347,2,traffic_signs,0.3056442141532898,948.0020751953125,669.4667358398438,1000.2044677734375,737.0621337890625,974.103271484375,703.2644348144531,52.202392578125,67.59539794921875
IMG_0029.mp4,6751,225.2585919252586,29.97,1314,2,traffic_signs,0.6866668462753296,1497.04150390625,659.2775268554688,1551.3355712890625,707.1486206054688,1524.1885375976562,683.2130737304688,54.2940673828125,47.87109375
IMG_0029.mp4,6751,225.2585919252586,29.97,1325,1,traffic_lights,0.4739534854888916,1426.9556884765625,673.8289794921875,1470.4580078125,731.9559936523438,1448.7068481445312,702.8924865722656,43.5023193359375,58.12701416015625
IMG_0029.mp4,6752,225.29195862529195,29.97,1318,2,traffic_signs,0.9054535627365112,1419.4661865234375,638.4671630859375,1457.5667724609375,677.857421875,1438.5164794921875,658.1622924804688,38.1005859375,39.3902587890625
IMG_0029.mp4,6752,225.29195862529195,29.97,1344,1,traffic_lights,0.834754228591919,1006.9217529296875,674.2838745117188,1022.5164794921875,720.4351806640625,1014.7191162109375,697.3595275878906,15.5947265625,46.15130615234375
IMG_0029.mp4,6752,225.29195862529195,29.97,1330,2,traffic_signs,0.8692402243614197,601.189453125,278.0318908691406,780.2781982421875,454.8211669921875,690.7338256835938,366.42652893066406,179.0887451171875,176.78927612304688
IMG_0029.mp4,6752,225.29195862529195,29.97,1326,1,traffic_lights,0.8107794523239136,1128.1776123046875,477.6337585449219,1155.040771484375,530.1598510742188,1141.6091918945312,503.8968048095703,26.8631591796875,52.526092529296875
IMG_0029.mp4,6752,225.29195862529195,29.97,1347,2,traffic_signs,0.43054428696632385,946.4400634765625,669.1053466796875,999.340087890625,737.1423950195312,972.8900756835938,703.1238708496094,52.9000244140625,68.03704833984375
IMG_0029.mp4,6752,225.29195862529195,29.97,1314,2,traffic_signs,0.4398140609264374,1496.58349609375,659.2898559570312,1550.8499755859375,706.9842529296875,1523.7167358398438,683.1370544433594,54.2664794921875,47.69439697265625
IMG_0029.mp4,6752,225.29195862529195,29.97,1325,1,traffic_lights,0.780680775642395,1426.449462890625,674.0465087890625,1469.6009521484375,731.6017456054688,1448.0252075195312,702.8241271972656,43.1514892578125,57.55523681640625
IMG_0029.mp4,6752,225.29195862529195,29.97,1475,1,traffic_lights,0.5843244791030884,1128.0665283203125,477.8028564453125,1155.2003173828125,530.1725463867188,1141.6334228515625,503.9877014160156,27.1337890625,52.36968994140625
IMG_0029.mp4,6753,225.32532532532534,29.97,1318,2,traffic_signs,0.9070280194282532,1419.1072998046875,638.48779296875,1457.360595703125,677.687255859375,1438.2339477539062,658.0875244140625,38.2532958984375,39.199462890625
IMG_0029.mp4,6753,225.32532532532534,29.97,1344,1,traffic_lights,0.833904504776001,1006.5706176757812,674.2982177734375,1021.9476928710938,720.0714721679688,1014.2591552734375,697.1848449707031,15.3770751953125,45.77325439453125
IMG_0029.mp4,6753,225.32532532532534,29.97,1330,2,traffic_signs,0.8476528525352478,596.0903930664062,274.319580078125,776.446533203125,452.7388916015625,686.2684631347656,363.52923583984375,180.35614013671875,178.4193115234375
IMG_0029.mp4,6753,225.32532532532534,29.97,1326,1,traffic_lights,0.9165878891944885,1127.73095703125,477.6068420410156,1154.7318115234375,529.715087890625,1141.2313842773438,503.6609649658203,27.0008544921875,52.108245849609375
IMG_0029.mp4,6753,225.32532532532534,29.97,1347,2,traffic_signs,0.43990951776504517,945.4085693359375,670.1546020507812,998.1166381835938,736.53857421875,971.7626037597656,703.3465881347656,52.70806884765625,66.38397216796875
IMG_0029.mp4,6753,225.32532532532534,29.97,1314,2,traffic_signs,0.3754541873931885,1496.3592529296875,659.1721801757812,1550.7252197265625,706.8630981445312,1523.542236328125,683.0176391601562,54.365966796875,47.69091796875
IMG_0029.mp4,6753,225.32532532532534,29.97,1325,1,traffic_lights,0.8183913826942444,1425.9010009765625,674.1010131835938,1469.422119140625,731.34716796875,1447.6615600585938,702.7240905761719,43.5211181640625,57.24615478515625
IMG_0029.mp4,6753,225.32532532532534,29.97,1475,1,traffic_lights,0.586179792881012,1127.4873046875,477.60772705078125,1154.5181884765625,529.7785034179688,1141.0027465820312,503.693115234375,27.0308837890625,52.1707763671875
IMG_0029.mp4,6754,225.3586920253587,29.97,1318,2,traffic_signs,0.9047684669494629,1418.5845947265625,638.4470825195312,1457.09765625,677.493408203125,1437.8411254882812,657.9702453613281,38.5130615234375,39.04632568359375
IMG_0029.mp4,6754,225.3586920253587,29.97,1344,1,traffic_lights,0.8280753493309021,1006.0711669921875,674.2405395507812,1021.109130859375,719.6740112304688,1013.5901489257812,696.957275390625,15.0379638671875,45.4334716796875
IMG_0029.mp4,6754,225.3586920253587,29.97,1330,2,traffic_signs,0.6665737628936768,591.08837890625,270.4291687011719,772.3397216796875,449.4275207519531,681.7140502929688,359.9283447265625,181.2513427734375,178.99835205078125
IMG_0029.mp4,6754,225.3586920253587,29.97,1326,1,traffic_lights,0.8963804841041565,1127.0882568359375,477.3180847167969,1154.1641845703125,529.6530151367188,1140.626220703125,503.4855499267578,27.075927734375,52.334930419921875
IMG_0029.mp4,6754,225.3586920253587,29.97,1347,2,traffic_signs,0.3320554494857788,944.3399658203125,669.0794067382812,997.7271728515625,736.959228515625,971.0335693359375,703.0193176269531,53.38720703125,67.87982177734375
IMG_0029.mp4,6754,225.3586920253587,29.97,1314,2,traffic_signs,0.411462664604187,1496.9373779296875,659.912353515625,1549.8778076171875,707.3800659179688,1523.4075927734375,683.6462097167969,52.9404296875,47.46771240234375
IMG_0029.mp4,6754,225.3586920253587,29.97,1325,1,traffic_lights,0.8181198835372925,1425.4686279296875,674.197265625,1468.6397705078125,731.216796875,1447.05419921875,702.70703125,43.171142578125,57.01953125
IMG_0029.mp4,6754,225.3586920253587,29.97,1475,1,traffic_lights,0.7124534249305725,1126.9720458984375,477.2998962402344,1154.1351318359375,529.4720458984375,1140.5535888671875,503.38597106933594,27.1630859375,52.172149658203125
IMG_0029.mp4,6755,225.39205872539208,29.97,1318,2,traffic_signs,0.9105904698371887,1417.72802734375,638.400634765625,1456.8792724609375,677.2723388671875,1437.3036499023438,657.8364868164062,39.1512451171875,38.8717041015625
IMG_0029.mp4,6755,225.39205872539208,29.97,1344,1,traffic_lights,0.845100998878479,1005.5154418945312,673.8904418945312,1020.3917846679688,719.255126953125,1012.95361328125,696.5727844238281,14.8763427734375,45.36468505859375
IMG_0029.mp4,6755,225.39205872539208,29.97,1330,2,traffic_signs,0.5885334014892578,585.6437377929688,265.28369140625,770.634765625,446.7339782714844,678.1392517089844,356.0088348388672,184.99102783203125,181.45028686523438
IMG_0029.mp4,6755,225.39205872539208,29.97,1326,1,traffic_lights,0.9093120098114014,1126.41943359375,476.9539794921875,1153.2564697265625,529.3740844726562,1139.8379516601562,503.1640319824219,26.8370361328125,52.42010498046875
IMG_0029.mp4,6755,225.39205872539208,29.97,1347,2,traffic_signs,0.8942428827285767,942.524658203125,668.5203247070312,995.12060546875,736.87158203125,968.8226318359375,702.6959533691406,52.595947265625,68.35125732421875
IMG_0029.mp4,6755,225.39205872539208,29.97,1314,2,traffic_signs,0.734927773475647,1496.7938232421875,660.0692749023438,1549.2392578125,707.4197998046875,1523.0165405273438,683.7445373535156,52.4454345703125,47.35052490234375
IMG_0029.mp4,6755,225.39205872539208,29.97,1325,1,traffic_lights,0.791649341583252,1424.947021484375,674.0372314453125,1467.8577880859375,731.09521484375,1446.4024047851562,702.5662231445312,42.9107666015625,57.0579833984375
IMG_0029.mp4,6756,225.42542542542543,29.97,1318,2,traffic_signs,0.9109463691711426,1417.1171875,638.2078247070312,1456.527099609375,677.1692504882812,1436.8221435546875,657.6885375976562,39.409912109375,38.96142578125
IMG_0029.mp4,6756,225.42542542542543,29.97,1344,1,traffic_lights,0.8506802320480347,1005.1834106445312,673.672119140625,1019.807373046875,719.105712890625,1012.4953918457031,696.388916015625,14.62396240234375,45.43359375
IMG_0029.mp4,6756,225.42542542542543,29.97,1330,2,traffic_signs,0.4361717998981476,580.4237060546875,260.8933410644531,767.3917236328125,443.54302978515625,673.90771484375,352.2181854248047,186.968017578125,182.64968872070312
IMG_0029.mp4,6756,225.42542542542543,29.97,1326,1,traffic_lights,0.9120839238166809,1125.625244140625,476.4280090332031,1152.2266845703125,528.9717407226562,1138.9259643554688,502.6998748779297,26.6014404296875,52.543731689453125
IMG_0029.mp4,6756,225.42542542542543,29.97,1347,2,traffic_signs,0.8172459602355957,941.8245849609375,668.2835693359375,993.9282836914062,736.6827392578125,967.8764343261719,702.483154296875,52.10369873046875,68.399169921875
IMG_0029.mp4,6756,225.42542542542543,29.97,1314,2,traffic_signs,0.6431936025619507,1496.397705078125,659.9113159179688,1548.882568359375,707.2500610351562,1522.64013671875,683.5806884765625,52.48486328125,47.3387451171875
IMG_0029.mp4,6756,225.42542542542543,29.97,1325,1,traffic_lights,0.7834846377372742,1424.5823974609375,674.34619140625,1467.44580078125,731.1122436523438,1446.0140991210938,702.7292175292969,42.8634033203125,56.76605224609375
IMG_0029.mp4,6757,225.4587921254588,29.97,1318,2,traffic_signs,0.9158779978752136,1416.563720703125,637.8504028320312,1456.0743408203125,677.1162109375,1436.3190307617188,657.4833068847656,39.5106201171875,39.26580810546875
IMG_0029.mp4,6757,225.4587921254588,29.97,1344,1,traffic_lights,0.8523440957069397,1004.0584106445312,673.564208984375,1018.7896118164062,719.086181640625,1011.4240112304688,696.3251953125,14.731201171875,45.52197265625
IMG_0029.mp4,6757,225.4587921254588,29.97,1326,1,traffic_lights,0.9207237362861633,1124.5611572265625,475.79449462890625,1151.4066162109375,528.9608154296875,1137.98388671875,502.3776550292969,26.845458984375,53.16632080078125
IMG_0029.mp4,6757,225.4587921254588,29.97,1347,2,traffic_signs,0.8879134058952332,941.0579223632812,668.25244140625,992.8209838867188,736.6318359375,966.939453125,702.442138671875,51.7630615234375,68.37939453125
IMG_0029.mp4,6757,225.4587921254588,29.97,1314,2,traffic_signs,0.27036160230636597,1495.7393798828125,659.2752075195312,1549.2781982421875,706.5235595703125,1522.5087890625,682.8993835449219,53.538818359375,47.24835205078125
IMG_0029.mp4,6757,225.4587921254588,29.97,1325,1,traffic_lights,0.7542257905006409,1424.641845703125,673.8322143554688,1466.31689453125,730.59912109375,1445.4793701171875,702.2156677246094,41.675048828125,56.76690673828125
IMG_0029.mp4,6758,225.49215882549217,29.97,1318,2,traffic_signs,0.9234405755996704,1415.7056884765625,637.40087890625,1455.1551513671875,677.02587890625,1435.430419921875,657.21337890625,39.449462890625,39.625
IMG_0029.mp4,6758,225.49215882549217,29.97,1344,1,traffic_lights,0.8540053963661194,1002.6278686523438,673.2119750976562,1017.262451171875,719.3650512695312,1009.9451599121094,696.2885131835938,14.63458251953125,46.153076171875
IMG_0029.mp4,6758,225.49215882549217,29.97,1326,1,traffic_lights,0.9063181281089783,1123.466064453125,475.00250244140625,1150.23486328125,528.3839111328125,1136.8504638671875,501.6932067871094,26.768798828125,53.38140869140625
IMG_0029.mp4,6758,225.49215882549217,29.97,1347,2,traffic_signs,0.9106155037879944,939.85009765625,668.3626708984375,991.4208374023438,736.5783081054688,965.6354675292969,702.4704895019531,51.57073974609375,68.21563720703125
IMG_0029.mp4,6758,225.49215882549217,29.97,1314,2,traffic_signs,0.3851333558559418,1495.102294921875,659.0506591796875,1548.4114990234375,706.370361328125,1521.7568969726562,682.7105102539062,53.3092041015625,47.3197021484375
IMG_0029.mp4,6758,225.49215882549217,29.97,1325,1,traffic_lights,0.7771071195602417,1423.3486328125,673.5322875976562,1465.860595703125,730.18505859375,1444.6046142578125,701.8586730957031,42.511962890625,56.65277099609375
IMG_0029.mp4,6759,225.52552552552552,29.97,1318,2,traffic_signs,0.9251295924186707,1415.1304931640625,637.0535888671875,1454.7293701171875,676.9652099609375,1434.929931640625,657.0093994140625,39.598876953125,39.91162109375
IMG_0029.mp4,6759,225.52552552552552,29.97,1344,1,traffic_lights,0.8561960458755493,1001.590087890625,672.9573974609375,1016.1317138671875,719.26904296875,1008.8609008789062,696.1132202148438,14.5416259765625,46.3116455078125
IMG_0029.mp4,6759,225.52552552552552,29.97,1326,1,traffic_lights,0.921005368232727,1122.876953125,474.4472351074219,1149.3853759765625,527.6704711914062,1136.1311645507812,501.05885314941406,26.5084228515625,53.223236083984375
IMG_0029.mp4,6759,225.52552552552552,29.97,1347,2,traffic_signs,0.9130728244781494,938.7289428710938,668.7218627929688,990.02734375,736.5633544921875,964.3781433105469,702.6426086425781,51.29840087890625,67.84149169921875
IMG_0029.mp4,6759,225.52552552552552,29.97,1314,2,traffic_signs,0.834275484085083,1494.8343505859375,658.8495483398438,1548.1524658203125,706.0988159179688,1521.493408203125,682.4741821289062,53.318115234375,47.249267578125
IMG_0029.mp4,6759,225.52552552552552,29.97,1325,1,traffic_lights,0.753538191318512,1423.07958984375,673.6592407226562,1465.88525390625,729.979736328125,1444.482421875,701.8194885253906,42.8056640625,56.32049560546875
IMG_0029.mp4,6760,225.5588922255589,29.97,1318,2,traffic_signs,0.9244135022163391,1414.7789306640625,636.8870239257812,1454.40087890625,676.9381103515625,1434.5899047851562,656.9125671386719,39.6219482421875,40.05108642578125
IMG_0029.mp4,6760,225.5588922255589,29.97,1344,1,traffic_lights,0.7149564027786255,1000.650390625,673.0546875,1015.0794067382812,718.4271240234375,1007.8648986816406,695.7409057617188,14.42901611328125,45.3724365234375
IMG_0029.mp4,6760,225.5588922255589,29.97,1326,1,traffic_lights,0.9183552861213684,1122.2506103515625,473.8758544921875,1148.493896484375,527.3390502929688,1135.3722534179688,500.6074523925781,26.2432861328125,53.46319580078125
IMG_0029.mp4,6760,225.5588922255589,29.97,1347,2,traffic_signs,0.9090242981910706,937.7821044921875,668.9551391601562,988.33935546875,736.4337768554688,963.0607299804688,702.6944580078125,50.5572509765625,67.4786376953125
IMG_0029.mp4,6760,225.5588922255589,29.97,1314,2,traffic_signs,0.84788978099823,1494.591552734375,658.8630981445312,1548.015380859375,706.0780639648438,1521.303466796875,682.4705810546875,53.423828125,47.2149658203125
IMG_0029.mp4,6760,225.5588922255589,29.97,1325,1,traffic_lights,0.7489923238754272,1422.62646484375,673.705810546875,1465.70458984375,729.8457641601562,1444.16552734375,701.7757873535156,43.078125,56.13995361328125
IMG_0029.mp4,6761,225.59225892559226,29.97,1318,2,traffic_signs,0.926964521408081,1414.52734375,636.6532592773438,1453.8712158203125,676.8650512695312,1434.1992797851562,656.7591552734375,39.3438720703125,40.2117919921875
IMG_0029.mp4,6761,225.59225892559226,29.97,1344,1,traffic_lights,0.7973529696464539,997.8667602539062,673.3652954101562,1013.6875610351562,718.8944091796875,1005.7771606445312,696.1298522949219,15.82080078125,45.52911376953125
IMG_0029.mp4,6761,225.59225892559226,29.97,1326,1,traffic_lights,0.9239985942840576,1121.730712890625,473.31695556640625,1147.5567626953125,526.8544311523438,1134.6437377929688,500.085693359375,25.8260498046875,53.5374755859375
IMG_0029.mp4,6761,225.59225892559226,29.97,1347,2,traffic_signs,0.8735000491142273,936.4194946289062,669.103271484375,986.4065551757812,735.7525024414062,961.4130249023438,702.4278869628906,49.987060546875,66.64923095703125
IMG_0029.mp4,6761,225.59225892559226,29.97,1314,2,traffic_signs,0.8532235622406006,1494.028076171875,658.5811767578125,1547.76806640625,705.8564453125,1520.8980712890625,682.2188110351562,53.739990234375,47.2752685546875
IMG_0029.mp4,6761,225.59225892559226,29.97,1325,1,traffic_lights,0.6240537166595459,1423.8194580078125,674.0206909179688,1465.545654296875,729.3496704101562,1444.6825561523438,701.6851806640625,41.7261962890625,55.3289794921875
IMG_0029.mp4,6762,225.62562562562564,29.97,1318,2,traffic_signs,0.9270275235176086,1413.919677734375,636.3543701171875,1453.12158203125,676.7952880859375,1433.5206298828125,656.5748291015625,39.201904296875,40.44091796875
IMG_0029.mp4,6762,225.62562562562564,29.97,1344,1,traffic_lights,0.8272500038146973,996.6588134765625,673.3328247070312,1012.432861328125,718.4248657226562,1004.5458374023438,695.8788452148438,15.7740478515625,45.092041015625
IMG_0029.mp4,6762,225.62562562562564,29.97,1326,1,traffic_lights,0.9298057556152344,1120.98193359375,472.63958740234375,1146.713134765625,526.3242797851562,1133.8475341796875,499.48193359375,25.731201171875,53.6846923828125
IMG_0029.mp4,6762,225.62562562562564,29.97,1347,2,traffic_signs,0.8268446922302246,935.0545654296875,669.160888671875,985.3130493164062,735.3716430664062,960.1838073730469,702.2662658691406,50.25848388671875,66.21075439453125
IMG_0029.mp4,6762,225.62562562562564,29.97,1314,2,traffic_signs,0.8412541747093201,1493.517333984375,658.5358276367188,1547.2255859375,705.6248779296875,1520.3714599609375,682.0803527832031,53.708251953125,47.08905029296875
