video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6762,225.62562562562564,29.97,1325,1,traffic_lights,0.3370197117328644,1425.1707763671875,673.8240966796875,1464.809814453125,728.8397216796875,1444.9902954101562,701.3319091796875,39.6390380859375,55.015625
IMG_0029.mp4,6763,225.658992325659,29.97,1318,2,traffic_signs,0.9254449605941772,1413.5010986328125,635.9508666992188,1452.416259765625,676.6730346679688,1432.9586791992188,656.3119506835938,38.9151611328125,40.72216796875
IMG_0029.mp4,6763,225.658992325659,29.97,1344,1,traffic_lights,0.85966557264328,995.2020874023438,672.7401733398438,1011.28857421875,718.1312255859375,1003.2453308105469,695.4356994628906,16.08648681640625,45.39105224609375
IMG_0029.mp4,6763,225.658992325659,29.97,1326,1,traffic_lights,0.922764778137207,1119.9683837890625,472.0313720703125,1145.6787109375,526.231201171875,1132.8235473632812,499.13128662109375,25.7103271484375,54.1998291015625
IMG_0029.mp4,6763,225.658992325659,29.97,1347,2,traffic_signs,0.6963666081428528,933.6641235351562,669.3757934570312,984.8232421875,734.9488525390625,959.2436828613281,702.1623229980469,51.15911865234375,65.57305908203125
IMG_0029.mp4,6763,225.658992325659,29.97,1314,2,traffic_signs,0.8371037840843201,1493.0733642578125,658.3568115234375,1546.816650390625,705.410888671875,1519.9450073242188,681.8838500976562,53.7432861328125,47.0540771484375
IMG_0029.mp4,6763,225.658992325659,29.97,1325,1,traffic_lights,0.359656423330307,1419.5867919921875,672.6505737304688,1460.9781494140625,730.3876953125,1440.282470703125,701.5191345214844,41.391357421875,57.73712158203125
IMG_0029.mp4,6764,225.69235902569235,29.97,1318,2,traffic_signs,0.9209914803504944,1413.39013671875,635.732177734375,1451.7149658203125,676.2906494140625,1432.5525512695312,656.0114135742188,38.3248291015625,40.5584716796875
IMG_0029.mp4,6764,225.69235902569235,29.97,1344,1,traffic_lights,0.860662043094635,994.2455444335938,672.1388549804688,1010.3910522460938,718.2902221679688,1002.3182983398438,695.2145385742188,16.1455078125,46.1513671875
IMG_0029.mp4,6764,225.69235902569235,29.97,1326,1,traffic_lights,0.9201693534851074,1118.9293212890625,471.55621337890625,1144.83154296875,525.8071899414062,1131.8804321289062,498.68170166015625,25.9022216796875,54.2509765625
IMG_0029.mp4,6764,225.69235902569235,29.97,1347,2,traffic_signs,0.26366615295410156,933.0390014648438,669.8394775390625,984.4473266601562,734.849853515625,958.7431640625,702.3446655273438,51.4083251953125,65.0103759765625
IMG_0029.mp4,6764,225.69235902569235,29.97,1314,2,traffic_signs,0.8489964008331299,1492.826416015625,658.1527709960938,1546.6561279296875,705.3283081054688,1519.7412719726562,681.7405395507812,53.8297119140625,47.175537109375
IMG_0029.mp4,6764,225.69235902569235,29.97,1325,1,traffic_lights,0.8217098116874695,1420.348388671875,669.6990966796875,1463.3997802734375,729.392578125,1441.8740844726562,699.5458374023438,43.0513916015625,59.6934814453125
IMG_0029.mp4,6765,225.72572572572574,29.97,1318,2,traffic_signs,0.9169374704360962,1413.2645263671875,635.339111328125,1451.5340576171875,675.8442993164062,1432.3992919921875,655.5917053222656,38.26953125,40.50518798828125
IMG_0029.mp4,6765,225.72572572572574,29.97,1344,1,traffic_lights,0.859963595867157,993.5674438476562,671.4993896484375,1009.4837036132812,717.4971313476562,1001.5255737304688,694.4982604980469,15.916259765625,45.99774169921875
IMG_0029.mp4,6765,225.72572572572574,29.97,1326,1,traffic_lights,0.9246098399162292,1117.7564697265625,470.9915771484375,1144.12744140625,525.27587890625,1130.9419555664062,498.13372802734375,26.3709716796875,54.2843017578125
IMG_0029.mp4,6765,225.72572572572574,29.97,1347,2,traffic_signs,0.8571446537971497,931.00146484375,667.7350463867188,983.1431884765625,735.1203002929688,957.0723266601562,701.4276733398438,52.1417236328125,67.38525390625
IMG_0029.mp4,6765,225.72572572572574,29.97,1314,2,traffic_signs,0.852570116519928,1493.08544921875,657.9236450195312,1546.930419921875,705.3909912109375,1520.0079345703125,681.6573181152344,53.844970703125,47.46734619140625
IMG_0029.mp4,6765,225.72572572572574,29.97,1325,1,traffic_lights,0.8305460214614868,1419.5032958984375,668.004150390625,1464.3800048828125,728.9622192382812,1441.941650390625,698.4831848144531,44.876708984375,60.95806884765625
IMG_0029.mp4,6766,225.7590924257591,29.97,1318,2,traffic_signs,0.9051706194877625,1412.3720703125,634.9207763671875,1450.66455078125,675.1934204101562,1431.518310546875,655.0570983886719,38.29248046875,40.27264404296875
IMG_0029.mp4,6766,225.7590924257591,29.97,1344,1,traffic_lights,0.8413513898849487,992.5264892578125,670.5283813476562,1008.3782348632812,717.125244140625,1000.4523620605469,693.8268127441406,15.85174560546875,46.59686279296875
IMG_0029.mp4,6766,225.7590924257591,29.97,1326,1,traffic_lights,0.9190491437911987,1116.49853515625,470.3912658691406,1142.817626953125,524.721435546875,1129.6580810546875,497.5563507080078,26.319091796875,54.330169677734375
IMG_0029.mp4,6766,225.7590924257591,29.97,1347,2,traffic_signs,0.8462933897972107,929.4392700195312,667.1419067382812,982.0172729492188,735.0849609375,955.728271484375,701.1134338378906,52.5780029296875,67.94305419921875
IMG_0029.mp4,6766,225.7590924257591,29.97,1314,2,traffic_signs,0.8554338216781616,1492.68896484375,657.743408203125,1546.5115966796875,705.1253662109375,1519.6002807617188,681.4343872070312,53.8226318359375,47.3819580078125
IMG_0029.mp4,6766,225.7590924257591,29.97,1325,1,traffic_lights,0.8411245942115784,1418.7213134765625,667.1192626953125,1464.35546875,728.6695556640625,1441.5383911132812,697.8944091796875,45.6341552734375,61.55029296875
IMG_0029.mp4,6767,225.79245912579248,29.97,1318,2,traffic_signs,0.9007534384727478,1411.393798828125,634.7921752929688,1449.8187255859375,674.8137817382812,1430.6062622070312,654.802978515625,38.4249267578125,40.0216064453125
IMG_0029.mp4,6767,225.79245912579248,29.97,1344,1,traffic_lights,0.8450173139572144,991.8021240234375,670.5960083007812,1008.2429809570312,718.1378784179688,1000.0225524902344,694.366943359375,16.44085693359375,47.5418701171875
IMG_0029.mp4,6767,225.79245912579248,29.97,1326,1,traffic_lights,0.8359134793281555,1115.709228515625,470.3253479003906,1142.151123046875,524.5070190429688,1128.93017578125,497.4161834716797,26.44189453125,54.181671142578125
IMG_0029.mp4,6767,225.79245912579248,29.97,1347,2,traffic_signs,0.830053985118866,928.6427612304688,667.5542602539062,982.22705078125,735.1558837890625,955.4349060058594,701.3550720214844,53.58428955078125,67.60162353515625
IMG_0029.mp4,6767,225.79245912579248,29.97,1314,2,traffic_signs,0.8618680238723755,1492.2110595703125,657.6358032226562,1545.8203125,704.9254760742188,1519.0156860351562,681.2806396484375,53.6092529296875,47.2896728515625
IMG_0029.mp4,6767,225.79245912579248,29.97,1325,1,traffic_lights,0.8396586179733276,1417.6634521484375,666.8013916015625,1463.7275390625,728.6463623046875,1440.6954956054688,697.723876953125,46.0640869140625,61.844970703125
IMG_0029.mp4,6768,225.82582582582583,29.97,1318,2,traffic_signs,0.8924779295921326,1410.7672119140625,634.3330078125,1449.5703125,674.3405151367188,1430.1687622070312,654.3367614746094,38.8031005859375,40.00750732421875
IMG_0029.mp4,6768,225.82582582582583,29.97,1344,1,traffic_lights,0.8425969481468201,990.1493530273438,670.1680297851562,1006.85498046875,718.6734008789062,998.5021667480469,694.4207153320312,16.70562744140625,48.50537109375
IMG_0029.mp4,6768,225.82582582582583,29.97,1326,1,traffic_lights,0.9235045909881592,1114.4466552734375,469.27337646484375,1141.0443115234375,523.3797607421875,1127.7454833984375,496.3265686035156,26.59765625,54.10638427734375
IMG_0029.mp4,6768,225.82582582582583,29.97,1347,2,traffic_signs,0.7953236103057861,926.5789184570312,667.3850708007812,981.3933715820312,735.1565551757812,953.9861450195312,701.2708129882812,54.814453125,67.771484375
IMG_0029.mp4,6768,225.82582582582583,29.97,1314,2,traffic_signs,0.859130322933197,1492.5511474609375,657.219970703125,1545.8841552734375,704.5791015625,1519.2176513671875,680.8995361328125,53.3330078125,47.359130859375
IMG_0029.mp4,6768,225.82582582582583,29.97,1325,1,traffic_lights,0.8315024971961975,1417.181640625,666.212890625,1463.6358642578125,728.5352172851562,1440.4087524414062,697.3740539550781,46.4542236328125,62.32232666015625
IMG_0029.mp4,6769,225.8591925258592,29.97,1318,2,traffic_signs,0.875265896320343,1409.861572265625,633.6246337890625,1449.1475830078125,673.779541015625,1429.5045776367188,653.7020874023438,39.2860107421875,40.1549072265625
IMG_0029.mp4,6769,225.8591925258592,29.97,1344,1,traffic_lights,0.8422872424125671,987.9541015625,670.1818237304688,1004.5095825195312,717.9803466796875,996.2318420410156,694.0810852050781,16.55548095703125,47.79852294921875
IMG_0029.mp4,6769,225.8591925258592,29.97,1326,1,traffic_lights,0.9176971316337585,1113.361572265625,468.1531066894531,1139.64404296875,522.4539794921875,1126.5028076171875,495.3035430908203,26.282470703125,54.300872802734375
IMG_0029.mp4,6769,225.8591925258592,29.97,1347,2,traffic_signs,0.8117682933807373,923.9205932617188,667.2904663085938,978.9223022460938,734.950439453125,951.4214477539062,701.1204528808594,55.001708984375,67.65997314453125
IMG_0029.mp4,6769,225.8591925258592,29.97,1314,2,traffic_signs,0.8611241579055786,1492.62890625,656.7993774414062,1545.553955078125,704.25244140625,1519.0914306640625,680.5259094238281,52.925048828125,47.45306396484375
IMG_0029.mp4,6769,225.8591925258592,29.97,1325,1,traffic_lights,0.7984970808029175,1416.935791015625,665.772216796875,1463.0643310546875,728.380126953125,1440.0000610351562,697.076171875,46.1285400390625,62.60791015625
IMG_0029.mp4,6770,225.89255922589257,29.97,1318,2,traffic_signs,0.8652002811431885,1409.4385986328125,633.2681884765625,1448.86083984375,673.2252807617188,1429.1497192382812,653.2467346191406,39.4222412109375,39.95709228515625
IMG_0029.mp4,6770,225.89255922589257,29.97,1344,1,traffic_lights,0.7773957848548889,986.052734375,670.698974609375,1003.1820678710938,718.9719848632812,994.6174011230469,694.8354797363281,17.12933349609375,48.27301025390625
IMG_0029.mp4,6770,225.89255922589257,29.97,1326,1,traffic_lights,0.9149326086044312,1112.6536865234375,467.66937255859375,1139.0465087890625,522.0973510742188,1125.85009765625,494.88336181640625,26.392822265625,54.427978515625
IMG_0029.mp4,6770,225.89255922589257,29.97,1347,2,traffic_signs,0.7779242992401123,922.5575561523438,667.46533203125,977.16015625,734.5327758789062,949.8588562011719,700.9990539550781,54.60260009765625,67.06744384765625
IMG_0029.mp4,6770,225.89255922589257,29.97,1314,2,traffic_signs,0.8579651713371277,1492.356689453125,656.5795288085938,1545.071044921875,703.9140014648438,1518.7138671875,680.2467651367188,52.71435546875,47.33447265625
IMG_0029.mp4,6770,225.89255922589257,29.97,1325,1,traffic_lights,0.7662174701690674,1416.82763671875,665.3192749023438,1463.010498046875,728.4319458007812,1439.9190673828125,696.8756103515625,46.182861328125,63.1126708984375
IMG_0029.mp4,6770,225.89255922589257,29.97,1486,2,traffic_signs,0.5210596919059753,923.6334838867188,664.6828002929688,977.7025146484375,735.1004028320312,950.6679992675781,699.8916015625,54.06903076171875,70.4176025390625
IMG_0029.mp4,6771,225.92592592592592,29.97,1318,2,traffic_signs,0.8345088362693787,1410.2791748046875,632.6825561523438,1449.4713134765625,672.6376953125,1429.875244140625,652.6601257324219,39.192138671875,39.95513916015625
IMG_0029.mp4,6771,225.92592592592592,29.97,1344,1,traffic_lights,0.8555548787117004,985.0806274414062,670.1390380859375,1002.4608154296875,718.8434448242188,993.7707214355469,694.4912414550781,17.38018798828125,48.70440673828125
IMG_0029.mp4,6771,225.92592592592592,29.97,1326,1,traffic_lights,0.9252545237541199,1112.1036376953125,466.4862060546875,1138.8013916015625,521.1217651367188,1125.4525146484375,493.8039855957031,26.69775390625,54.63555908203125
IMG_0029.mp4,6771,225.92592592592592,29.97,1347,2,traffic_signs,0.7009373903274536,921.2415161132812,666.927978515625,975.9674072265625,733.91162109375,948.6044616699219,700.4197998046875,54.72589111328125,66.983642578125
IMG_0029.mp4,6771,225.92592592592592,29.97,1314,2,traffic_signs,0.8629357814788818,1493.5313720703125,656.320068359375,1546.00390625,703.3843383789062,1519.7676391601562,679.8522033691406,52.4725341796875,47.06427001953125
IMG_0029.mp4,6771,225.92592592592592,29.97,1325,1,traffic_lights,0.6908567547798157,1418.1925048828125,664.601318359375,1463.982421875,728.393310546875,1441.0874633789062,696.497314453125,45.7899169921875,63.7919921875
IMG_0029.mp4,6771,225.92592592592592,29.97,1486,2,traffic_signs,0.6286363005638123,922.216552734375,663.501220703125,976.2903442382812,734.6256103515625,949.2534484863281,699.0634155273438,54.07379150390625,71.1243896484375
IMG_0029.mp4,6772,225.9592926259593,29.97,1318,2,traffic_signs,0.5900089144706726,1409.2591552734375,632.3099365234375,1448.2691650390625,672.2799682617188,1428.76416015625,652.2949523925781,39.010009765625,39.97003173828125
IMG_0029.mp4,6772,225.9592926259593,29.97,1344,1,traffic_lights,0.8531414270401001,982.587158203125,669.7311401367188,1000.1973266601562,718.7589721679688,991.3922424316406,694.2450561523438,17.61016845703125,49.02783203125
IMG_0029.mp4,6772,225.9592926259593,29.97,1326,1,traffic_lights,0.9195625185966492,1110.5025634765625,465.9072570800781,1137.1419677734375,520.296875,1123.822265625,493.10206604003906,26.639404296875,54.389617919921875
IMG_0029.mp4,6772,225.9592926259593,29.97,1347,2,traffic_signs,0.5786660313606262,919.3479614257812,666.6244506835938,973.83935546875,733.8299560546875,946.5936584472656,700.2272033691406,54.49139404296875,67.20550537109375
IMG_0029.mp4,6772,225.9592926259593,29.97,1314,2,traffic_signs,0.861160933971405,1492.635498046875,656.3833618164062,1544.5714111328125,702.8438720703125,1518.6034545898438,679.6136169433594,51.9359130859375,46.46051025390625
IMG_0029.mp4,6772,225.9592926259593,29.97,1325,1,traffic_lights,0.6955474615097046,1417.814697265625,664.6153564453125,1463.066162109375,728.2445068359375,1440.4404296875,696.429931640625,45.25146484375,63.629150390625
IMG_0029.mp4,6772,225.9592926259593,29.97,1486,2,traffic_signs,0.6735790371894836,920.6275634765625,662.9559326171875,974.5350952148438,734.6439208984375,947.5813293457031,698.7999267578125,53.90753173828125,71.68798828125
IMG_0029.mp4,6773,225.99265932599266,29.97,1318,2,traffic_signs,0.7987149953842163,1408.686279296875,632.2590942382812,1447.5606689453125,672.0821533203125,1428.1234741210938,652.1706237792969,38.8743896484375,39.82305908203125
IMG_0029.mp4,6773,225.99265932599266,29.97,1344,1,traffic_lights,0.8695974946022034,981.1311645507812,669.5390014648438,998.4877319335938,718.25537109375,989.8094482421875,693.8971862792969,17.3565673828125,48.71636962890625
IMG_0029.mp4,6773,225.99265932599266,29.97,1326,1,traffic_lights,0.9195373058319092,1109.2291259765625,465.5527038574219,1135.7291259765625,519.6929321289062,1122.4791259765625,492.62281799316406,26.5,54.140228271484375
IMG_0029.mp4,6773,225.99265932599266,29.97,1347,2,traffic_signs,0.4197738468647003,917.9563598632812,665.18896484375,972.0667114257812,734.1517333984375,945.0115356445312,699.6703491210938,54.1103515625,68.9627685546875
IMG_0029.mp4,6773,225.99265932599266,29.97,1314,2,traffic_signs,0.8658750653266907,1492.0960693359375,656.2628173828125,1543.5242919921875,702.540771484375,1517.8101806640625,679.4017944335938,51.42822265625,46.2779541015625
IMG_0029.mp4,6773,225.99265932599266,29.97,1325,1,traffic_lights,0.6669553518295288,1417.175048828125,664.7802734375,1462.704345703125,728.25927734375,1439.939697265625,696.519775390625,45.529296875,63.47900390625
IMG_0029.mp4,6773,225.99265932599266,29.97,1486,2,traffic_signs,0.6629880666732788,919.2451171875,663.2022094726562,973.3726196289062,734.6103515625,946.3088684082031,698.9062805175781,54.12750244140625,71.40814208984375
IMG_0029.mp4,6774,226.02602602602605,29.97,1318,2,traffic_signs,0.8783581256866455,1408.368896484375,632.4271240234375,1446.796142578125,671.9476318359375,1427.58251953125,652.1873779296875,38.42724609375,39.5205078125
IMG_0029.mp4,6774,226.02602602602605,29.97,1344,1,traffic_lights,0.8653031587600708,980.9241943359375,669.728759765625,998.197265625,718.2562255859375,989.5607299804688,693.9924926757812,17.2730712890625,48.5274658203125
IMG_0029.mp4,6774,226.02602602602605,29.97,1326,1,traffic_lights,0.9128172397613525,1108.9827880859375,465.7294921875,1135.108642578125,519.656982421875,1122.0457153320312,492.6932373046875,26.1258544921875,53.927490234375
IMG_0029.mp4,6774,226.02602602602605,29.97,1347,2,traffic_signs,0.634365975856781,917.9424438476562,665.2360229492188,971.9910278320312,734.3588256835938,944.9667358398438,699.7974243164062,54.048583984375,69.122802734375
IMG_0029.mp4,6774,226.02602602602605,29.97,1314,2,traffic_signs,0.8705675005912781,1491.85009765625,656.162353515625,1542.8341064453125,702.3405151367188,1517.3421020507812,679.2514343261719,50.9840087890625,46.17816162109375
IMG_0029.mp4,6774,226.02602602602605,29.97,1325,1,traffic_lights,0.712117075920105,1415.7542724609375,665.1920776367188,1461.705322265625,729.0955200195312,1438.7297973632812,697.143798828125,45.9510498046875,63.9034423828125
IMG_0029.mp4,6774,226.02602602602605,29.97,1486,2,traffic_signs,0.5039399266242981,919.0592041015625,663.4297485351562,973.0516967773438,734.7697143554688,946.0554504394531,699.0997314453125,53.99249267578125,71.3399658203125
IMG_0029.mp4,6775,226.0593927260594,29.97,1318,2,traffic_signs,0.8732483386993408,1407.5946044921875,631.91015625,1446.4427490234375,671.8017578125,1427.0186767578125,651.85595703125,38.84814453125,39.8916015625
IMG_0029.mp4,6775,226.0593927260594,29.97,1344,1,traffic_lights,0.8601952791213989,979.710693359375,668.9963989257812,997.5403442382812,718.2867431640625,988.6255187988281,693.6415710449219,17.82965087890625,49.29034423828125
IMG_0029.mp4,6775,226.0593927260594,29.97,1326,1,traffic_lights,0.8758702874183655,1108.2967529296875,465.1509704589844,1134.3800048828125,519.0728149414062,1121.33837890625,492.1118927001953,26.083251953125,53.921844482421875
IMG_0029.mp4,6775,226.0593927260594,29.97,1347,2,traffic_signs,0.6784409880638123,916.4886474609375,665.2164306640625,971.680908203125,734.3114624023438,944.0847778320312,699.7639465332031,55.1922607421875,69.09503173828125
IMG_0029.mp4,6775,226.0593927260594,29.97,1314,2,traffic_signs,0.8734201192855835,1491.70068359375,655.7921752929688,1542.4095458984375,701.9849243164062,1517.0551147460938,678.8885498046875,50.7088623046875,46.1927490234375
IMG_0029.mp4,6775,226.0593927260594,29.97,1325,1,traffic_lights,0.7700842618942261,1414.5498046875,665.5176391601562,1461.1202392578125,729.160888671875,1437.8350219726562,697.3392639160156,46.5704345703125,63.64324951171875
IMG_0029.mp4,6775,226.0593927260594,29.97,1486,2,traffic_signs,0.6133164167404175,917.1328735351562,663.2766723632812,972.3428955078125,734.6068725585938,944.7378845214844,698.9417724609375,55.21002197265625,71.3302001953125
IMG_0029.mp4,6776,226.09275942609275,29.97,1318,2,traffic_signs,0.8692401051521301,1407.042236328125,631.4415283203125,1446.0885009765625,671.4569091796875,1426.5653686523438,651.44921875,39.0462646484375,40.015380859375
IMG_0029.mp4,6776,226.09275942609275,29.97,1344,1,traffic_lights,0.8535245060920715,978.6492919921875,668.6790161132812,996.5764770507812,718.5662841796875,987.6128845214844,693.6226501464844,17.92718505859375,49.88726806640625
IMG_0029.mp4,6776,226.09275942609275,29.97,1326,1,traffic_lights,0.912350058555603,1106.9527587890625,464.4873046875,1133.5399169921875,518.88720703125,1120.246337890625,491.687255859375,26.587158203125,54.39990234375
IMG_0029.mp4,6776,226.09275942609275,29.97,1347,2,traffic_signs,0.7452066540718079,915.1724243164062,665.16943359375,970.2971801757812,734.5582885742188,942.7348022460938,699.8638610839844,55.124755859375,69.38885498046875
IMG_0029.mp4,6776,226.09275942609275,29.97,1314,2,traffic_signs,0.8681983351707458,1491.5606689453125,655.4351806640625,1542.09375,701.4796142578125,1516.8272094726562,678.4573974609375,50.5330810546875,46.04443359375
IMG_0029.mp4,6776,226.09275942609275,29.97,1325,1,traffic_lights,0.7357304692268372,1413.908203125,665.3480224609375,1460.276123046875,728.5643920898438,1437.0921630859375,696.9562072753906,46.367919921875,63.21636962890625
IMG_0029.mp4,6776,226.09275942609275,29.97,1486,2,traffic_signs,0.32935747504234314,915.5592651367188,663.30029296875,971.1133422851562,734.5595703125,943.3363037109375,698.929931640625,55.5540771484375,71.25927734375
IMG_0029.mp4,6776,226.09275942609275,29.97,1488,1,traffic_lights,0.39823731780052185,1106.1484375,464.20904541015625,1132.8465576171875,518.512939453125,1119.4974975585938,491.3609924316406,26.6981201171875,54.30389404296875
IMG_0029.mp4,6777,226.12612612612614,29.97,1318,2,traffic_signs,0.8594302535057068,1406.4525146484375,630.8662109375,1445.8802490234375,671.2730102539062,1426.1663818359375,651.0696105957031,39.427734375,40.40679931640625
IMG_0029.mp4,6777,226.12612612612614,29.97,1344,1,traffic_lights,0.8420618176460266,977.5020141601562,668.3374633789062,995.01025390625,717.4510498046875,986.2561340332031,692.8942565917969,17.50823974609375,49.11358642578125
IMG_0029.mp4,6777,226.12612612612614,29.97,1347,2,traffic_signs,0.7291799783706665,913.5099487304688,665.3901977539062,968.45068359375,734.3245849609375,940.9803161621094,699.8573913574219,54.94073486328125,68.93438720703125
IMG_0029.mp4,6777,226.12612612612614,29.97,1314,2,traffic_signs,0.8761553168296814,1491.1572265625,654.8826904296875,1542.1058349609375,701.2052001953125,1516.6315307617188,678.0439453125,50.9486083984375,46.322509765625
IMG_0029.mp4,6777,226.12612612612614,29.97,1325,1,traffic_lights,0.7299866080284119,1413.33349609375,665.0123901367188,1459.986328125,728.2723388671875,1436.659912109375,696.6423645019531,46.65283203125,63.25994873046875
IMG_0029.mp4,6777,226.12612612612614,29.97,1486,2,traffic_signs,0.4007360637187958,913.73828125,663.3675537109375,969.6917114257812,734.217041015625,941.7149963378906,698.7922973632812,55.95343017578125,70.8494873046875
IMG_0029.mp4,6778,226.1594928261595,29.97,1318,2,traffic_signs,0.7757229208946228,1405.6802978515625,630.0534057617188,1445.2998046875,670.5470581054688,1425.4900512695312,650.3002319335938,39.6195068359375,40.49365234375
IMG_0029.mp4,6778,226.1594928261595,29.97,1344,1,traffic_lights,0.7340392470359802,976.7869873046875,667.9785766601562,993.08642578125,714.8970947265625,984.9367065429688,691.4378356933594,16.2994384765625,46.91851806640625
IMG_0029.mp4,6778,226.1594928261595,29.97,1347,2,traffic_signs,0.5545541048049927,911.5778198242188,665.2517700195312,966.1593017578125,733.8111572265625,938.8685607910156,699.5314636230469,54.58148193359375,68.55938720703125
IMG_0029.mp4,6778,226.1594928261595,29.97,1314,2,traffic_signs,0.872869610786438,1490.331298828125,654.2234497070312,1541.8482666015625,700.6719970703125,1516.0897827148438,677.4477233886719,51.5169677734375,46.44854736328125
IMG_0029.mp4,6778,226.1594928261595,29.97,1325,1,traffic_lights,0.7304847836494446,1413.1778564453125,664.8171997070312,1459.331298828125,727.6970825195312,1436.2545776367188,696.2571411132812,46.1534423828125,62.8798828125
IMG_0029.mp4,6778,226.1594928261595,29.97,1486,2,traffic_signs,0.44598862528800964,911.862548828125,662.8976440429688,968.03076171875,733.542724609375,939.9466552734375,698.2201843261719,56.168212890625,70.64508056640625
IMG_0029.mp4,6778,226.1594928261595,29.97,1326,1,traffic_lights,0.9152827858924866,1104.288330078125,462.9483337402344,1131.9095458984375,518.252197265625,1118.0989379882812,490.6002655029297,27.6212158203125,55.303863525390625
IMG_0029.mp4,6779,226.19285952619288,29.97,1318,2,traffic_signs,0.9220711588859558,1405.36279296875,628.9138793945312,1445.3843994140625,670.5269165039062,1425.3735961914062,649.7203979492188,40.0216064453125,41.613037109375
IMG_0029.mp4,6779,226.19285952619288,29.97,1344,1,traffic_lights,0.8060935139656067,973.8113403320312,667.2665405273438,990.06201171875,716.6150512695312,981.9366760253906,691.9407958984375,16.25067138671875,49.3485107421875
IMG_0029.mp4,6779,226.19285952619288,29.97,1347,2,traffic_signs,0.2995157241821289,907.2078247070312,663.1605224609375,962.3411865234375,733.6856689453125,934.7745056152344,698.423095703125,55.13336181640625,70.525146484375
IMG_0029.mp4,6779,226.19285952619288,29.97,1314,2,traffic_signs,0.8564077615737915,1490.5838623046875,653.5618896484375,1542.4404296875,699.9808959960938,1516.5121459960938,676.7713928222656,51.8565673828125,46.41900634765625
IMG_0029.mp4,6779,226.19285952619288,29.97,1325,1,traffic_lights,0.643183708190918,1412.5887451171875,664.7012939453125,1456.3304443359375,726.6178588867188,1434.4595947265625,695.6595764160156,43.74169921875,61.91656494140625
IMG_0029.mp4,6779,226.19285952619288,29.97,1486,2,traffic_signs,0.6287024021148682,907.6303100585938,662.3386840820312,964.728271484375,733.2655029296875,936.1792907714844,697.8020935058594,57.09796142578125,70.92681884765625
IMG_0029.mp4,6779,226.19285952619288,29.97,1326,1,traffic_lights,0.7589008212089539,1101.989013671875,460.4306335449219,1130.725830078125,517.1478881835938,1116.357421875,488.7892608642578,28.73681640625,56.717254638671875
IMG_0029.mp4,6780,226.22622622622623,29.97,1318,2,traffic_signs,0.898001492023468,1404.806640625,628.4152221679688,1445.073486328125,670.4695434570312,1424.9400634765625,649.4423828125,40.266845703125,42.0543212890625
IMG_0029.mp4,6780,226.22622622622623,29.97,1344,1,traffic_lights,0.8453188538551331,972.149169921875,667.1876831054688,988.7506713867188,717.354736328125,980.4499206542969,692.2712097167969,16.60150146484375,50.16705322265625
IMG_0029.mp4,6780,226.22622622622623,29.97,1347,2,traffic_signs,0.5805949568748474,906.5597534179688,662.03271484375,961.5288696289062,733.7760009765625,934.0443115234375,697.9043579101562,54.9691162109375,71.7432861328125
IMG_0029.mp4,6780,226.22622622622623,29.97,1314,2,traffic_signs,0.8424828052520752,1490.6224365234375,653.2725219726562,1542.541015625,699.4521484375,1516.5817260742188,676.3623352050781,51.9185791015625,46.17962646484375
IMG_0029.mp4,6780,226.22622622622623,29.97,1325,1,traffic_lights,0.3805287182331085,1412.197998046875,663.9569091796875,1454.5147705078125,726.2410888671875,1433.3563842773438,695.0989990234375,42.3167724609375,62.2841796875
IMG_0029.mp4,6780,226.22622622622623,29.97,1486,2,traffic_signs,0.497149258852005,906.9847412109375,661.6458740234375,963.0458374023438,733.3511352539062,935.0152893066406,697.4985046386719,56.06109619140625,71.70526123046875
IMG_0029.mp4,6780,226.22622622622623,29.97,1326,1,traffic_lights,0.906466543674469,1101.304931640625,459.5505676269531,1130.1416015625,516.7733154296875,1115.7232666015625,488.1619415283203,28.836669921875,57.222747802734375
