video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6781,226.25959292625961,29.97,1318,2,traffic_signs,0.9015833139419556,1404.5072021484375,628.2614135742188,1444.859130859375,670.34521484375,1424.6831665039062,649.3033142089844,40.3519287109375,42.08380126953125
IMG_0029.mp4,6781,226.25959292625961,29.97,1344,1,traffic_lights,0.8607186675071716,971.0559692382812,667.1009521484375,987.6710815429688,716.878662109375,979.363525390625,691.9898071289062,16.6151123046875,49.7777099609375
IMG_0029.mp4,6781,226.25959292625961,29.97,1347,2,traffic_signs,0.493873655796051,905.8374633789062,661.8749389648438,961.5672607421875,733.468994140625,933.7023620605469,697.6719665527344,55.72979736328125,71.59405517578125
IMG_0029.mp4,6781,226.25959292625961,29.97,1314,2,traffic_signs,0.841153621673584,1490.7208251953125,653.11865234375,1542.9549560546875,699.0816040039062,1516.837890625,676.1001281738281,52.234130859375,45.96295166015625
IMG_0029.mp4,6781,226.25959292625961,29.97,1325,1,traffic_lights,0.4354093670845032,1412.1866455078125,663.1680297851562,1453.5374755859375,725.6949462890625,1432.862060546875,694.4314880371094,41.350830078125,62.52691650390625
IMG_0029.mp4,6781,226.25959292625961,29.97,1486,2,traffic_signs,0.5262958407402039,906.1199340820312,660.9428100585938,962.269775390625,733.2590942382812,934.1948547363281,697.1009521484375,56.14984130859375,72.3162841796875
IMG_0029.mp4,6781,226.25959292625961,29.97,1326,1,traffic_lights,0.9006845951080322,1100.822509765625,459.07183837890625,1129.301025390625,516.1510620117188,1115.061767578125,487.6114501953125,28.478515625,57.0792236328125
IMG_0029.mp4,6782,226.29295962629297,29.97,1318,2,traffic_signs,0.8952111005783081,1404.107177734375,627.9177856445312,1444.695068359375,669.7127075195312,1424.401123046875,648.8152465820312,40.587890625,41.794921875
IMG_0029.mp4,6782,226.29295962629297,29.97,1344,1,traffic_lights,0.8623106479644775,969.7193603515625,666.7974853515625,986.2098388671875,716.5084228515625,977.964599609375,691.6529541015625,16.490478515625,49.7109375
IMG_0029.mp4,6782,226.29295962629297,29.97,1347,2,traffic_signs,0.4846656620502472,904.529052734375,661.6012573242188,960.8236694335938,733.1451416015625,932.6763610839844,697.3731994628906,56.29461669921875,71.54388427734375
IMG_0029.mp4,6782,226.29295962629297,29.97,1314,2,traffic_signs,0.8204480409622192,1490.681396484375,652.80908203125,1543.2171630859375,698.5780029296875,1516.9492797851562,675.6935424804688,52.5357666015625,45.7689208984375
IMG_0029.mp4,6782,226.29295962629297,29.97,1325,1,traffic_lights,0.46621352434158325,1411.832275390625,662.5449829101562,1453.0487060546875,725.1609497070312,1432.4404907226562,693.8529663085938,41.2164306640625,62.615966796875
IMG_0029.mp4,6782,226.29295962629297,29.97,1486,2,traffic_signs,0.27751436829566956,904.6260375976562,659.9467163085938,961.2390747070312,733.1326904296875,932.9325561523438,696.5397033691406,56.613037109375,73.18597412109375
IMG_0029.mp4,6782,226.29295962629297,29.97,1326,1,traffic_lights,0.9000915288925171,1099.815185546875,458.36761474609375,1127.9405517578125,514.76123046875,1113.8778686523438,486.5644226074219,28.1253662109375,56.39361572265625
IMG_0029.mp4,6783,226.32632632632632,29.97,1318,2,traffic_signs,0.9011310338973999,1403.7784423828125,627.2813720703125,1444.880859375,669.14794921875,1424.3296508789062,648.2146606445312,41.1024169921875,41.8665771484375
IMG_0029.mp4,6783,226.32632632632632,29.97,1344,1,traffic_lights,0.8667723536491394,968.473388671875,666.05810546875,984.9393310546875,716.2252807617188,976.7063598632812,691.1416931152344,16.4659423828125,50.16717529296875
IMG_0029.mp4,6783,226.32632632632632,29.97,1347,2,traffic_signs,0.3842097520828247,903.31298828125,661.1636962890625,959.915283203125,732.6631469726562,931.6141357421875,696.9134216308594,56.602294921875,71.49945068359375
IMG_0029.mp4,6783,226.32632632632632,29.97,1314,2,traffic_signs,0.8251355886459351,1491.045166015625,652.3009643554688,1543.661376953125,698.1021728515625,1517.353271484375,675.2015686035156,52.6162109375,45.80120849609375
IMG_0029.mp4,6783,226.32632632632632,29.97,1325,1,traffic_lights,0.2557639479637146,1410.8348388671875,662.2303466796875,1451.9444580078125,724.645263671875,1431.3896484375,693.4378051757812,41.109619140625,62.4149169921875
IMG_0029.mp4,6783,226.32632632632632,29.97,1486,2,traffic_signs,0.5119815468788147,902.7760009765625,658.7794799804688,960.3278198242188,733.301513671875,931.5519104003906,696.0404968261719,57.55181884765625,74.52203369140625
IMG_0029.mp4,6783,226.32632632632632,29.97,1326,1,traffic_lights,0.9088947772979736,1098.850830078125,457.49493408203125,1126.892333984375,513.8634643554688,1112.87158203125,485.67919921875,28.04150390625,56.3685302734375
IMG_0029.mp4,6783,226.32632632632632,29.97,1491,2,traffic_signs,0.31911101937294006,901.6217041015625,659.3115844726562,959.1993408203125,733.2372436523438,930.4105224609375,696.2744140625,57.57763671875,73.9256591796875
IMG_0029.mp4,6784,226.3596930263597,29.97,1318,2,traffic_signs,0.9070314764976501,1403.5443115234375,626.8094482421875,1445.208251953125,668.663818359375,1424.3762817382812,647.7366333007812,41.6639404296875,41.8543701171875
IMG_0029.mp4,6784,226.3596930263597,29.97,1344,1,traffic_lights,0.8610693216323853,967.0281982421875,665.8463745117188,983.6145629882812,716.0776977539062,975.3213806152344,690.9620361328125,16.58636474609375,50.2313232421875
IMG_0029.mp4,6784,226.3596930263597,29.97,1347,2,traffic_signs,0.3369825482368469,902.430419921875,661.0144653320312,958.4822998046875,732.4121704101562,930.4563598632812,696.7133178710938,56.0518798828125,71.397705078125
IMG_0029.mp4,6784,226.3596930263597,29.97,1314,2,traffic_signs,0.8208697438240051,1491.7562255859375,651.4376831054688,1544.7059326171875,697.7527465820312,1518.2310791015625,674.59521484375,52.94970703125,46.3150634765625
IMG_0029.mp4,6784,226.3596930263597,29.97,1325,1,traffic_lights,0.34429651498794556,1410.8311767578125,661.5891723632812,1452.74072265625,724.7562866210938,1431.7859497070312,693.1727294921875,41.9095458984375,63.1671142578125
IMG_0029.mp4,6784,226.3596930263597,29.97,1486,2,traffic_signs,0.679364800453186,901.5023803710938,658.118408203125,958.9418334960938,733.17626953125,930.2221069335938,695.6473388671875,57.439453125,75.057861328125
IMG_0029.mp4,6784,226.3596930263597,29.97,1326,1,traffic_lights,0.9129928946495056,1097.972900390625,456.6365966796875,1125.7152099609375,512.7884521484375,1111.8440551757812,484.7125244140625,27.7423095703125,56.15185546875
IMG_0029.mp4,6784,226.3596930263597,29.97,1491,2,traffic_signs,0.3302824795246124,900.3483276367188,658.9025268554688,957.771240234375,732.9147338867188,929.0597839355469,695.9086303710938,57.42291259765625,74.01220703125
IMG_0029.mp4,6785,226.39305972639306,29.97,1318,2,traffic_signs,0.914828896522522,1403.0892333984375,626.0144653320312,1445.111328125,668.1060791015625,1424.1002807617188,647.0602722167969,42.0220947265625,42.09161376953125
IMG_0029.mp4,6785,226.39305972639306,29.97,1344,1,traffic_lights,0.8684992790222168,964.8666381835938,665.045654296875,981.5991821289062,716.3441162109375,973.23291015625,690.6948852539062,16.7325439453125,51.2984619140625
IMG_0029.mp4,6785,226.39305972639306,29.97,1314,2,traffic_signs,0.8251856565475464,1491.992431640625,650.2806396484375,1545.2606201171875,697.3824462890625,1518.6265258789062,673.83154296875,53.2681884765625,47.101806640625
IMG_0029.mp4,6785,226.39305972639306,29.97,1326,1,traffic_lights,0.912315845489502,1096.496826171875,455.20648193359375,1124.3499755859375,511.6025390625,1110.4234008789062,483.4045104980469,27.8531494140625,56.39605712890625
IMG_0029.mp4,6786,226.42642642642645,29.97,1318,2,traffic_signs,0.9189761281013489,1402.9720458984375,625.4500122070312,1445.276123046875,667.6177368164062,1424.1240844726562,646.5338745117188,42.3040771484375,42.167724609375
IMG_0029.mp4,6786,226.42642642642645,29.97,1344,1,traffic_lights,0.7302634119987488,963.072998046875,664.7708129882812,980.0439453125,716.941650390625,971.5584716796875,690.8562316894531,16.970947265625,52.17083740234375
IMG_0029.mp4,6786,226.42642642642645,29.97,1314,2,traffic_signs,0.813508152961731,1492.0452880859375,649.5009765625,1545.82861328125,697.042724609375,1518.9369506835938,673.2718505859375,53.7833251953125,47.541748046875
IMG_0029.mp4,6786,226.42642642642645,29.97,1326,1,traffic_lights,0.9176774621009827,1095.1900634765625,453.8702697753906,1123.6068115234375,510.3891296386719,1109.3984375,482.12969970703125,28.416748046875,56.51885986328125
IMG_0029.mp4,6786,226.42642642642645,29.97,1347,2,traffic_signs,0.7780882716178894,897.6329345703125,657.789306640625,955.07421875,731.8992919921875,926.3535766601562,694.8442993164062,57.4412841796875,74.1099853515625
IMG_0029.mp4,6786,226.42642642642645,29.97,1325,1,traffic_lights,0.28459522128105164,1408.3603515625,660.3555908203125,1447.51416015625,724.8236083984375,1427.937255859375,692.589599609375,39.15380859375,64.468017578125
IMG_0029.mp4,6787,226.4597931264598,29.97,1318,2,traffic_signs,0.920204758644104,1403.103515625,624.887451171875,1445.6553955078125,667.2222290039062,1424.3794555664062,646.0548400878906,42.5518798828125,42.33477783203125
IMG_0029.mp4,6787,226.4597931264598,29.97,1344,1,traffic_lights,0.8912256360054016,961.4440307617188,663.9564819335938,979.0071411132812,717.8060302734375,970.2255859375,690.8812561035156,17.5631103515625,53.84954833984375
IMG_0029.mp4,6787,226.4597931264598,29.97,1314,2,traffic_signs,0.7988898158073425,1492.34814453125,649.22314453125,1546.545166015625,696.8115234375,1519.4466552734375,673.017333984375,54.197021484375,47.58837890625
IMG_0029.mp4,6787,226.4597931264598,29.97,1326,1,traffic_lights,0.9079245328903198,1094.5045166015625,452.8905334472656,1122.8668212890625,509.51641845703125,1108.6856689453125,481.20347595214844,28.3623046875,56.625885009765625
IMG_0029.mp4,6787,226.4597931264598,29.97,1347,2,traffic_signs,0.6865435242652893,895.1559448242188,657.259765625,952.9273071289062,731.6505737304688,924.0416259765625,694.4551696777344,57.7713623046875,74.39080810546875
IMG_0029.mp4,6787,226.4597931264598,29.97,1325,1,traffic_lights,0.3314177095890045,1407.99951171875,660.241455078125,1446.0035400390625,724.4257202148438,1427.0015258789062,692.3335876464844,38.0040283203125,64.18426513671875
IMG_0029.mp4,6788,226.49315982649316,29.97,1318,2,traffic_signs,0.9220990538597107,1403.00244140625,624.1305541992188,1445.8514404296875,666.7943115234375,1424.4269409179688,645.4624328613281,42.8489990234375,42.66375732421875
IMG_0029.mp4,6788,226.49315982649316,29.97,1344,1,traffic_lights,0.8897029757499695,959.5487670898438,663.7021484375,977.7008666992188,718.088134765625,968.6248168945312,690.8951416015625,18.152099609375,54.385986328125
IMG_0029.mp4,6788,226.49315982649316,29.97,1314,2,traffic_signs,0.7872427105903625,1492.5247802734375,648.6014404296875,1547.1688232421875,696.2623291015625,1519.8468017578125,672.431884765625,54.64404296875,47.660888671875
IMG_0029.mp4,6788,226.49315982649316,29.97,1326,1,traffic_lights,0.8439409732818604,1093.3568115234375,451.8478698730469,1121.5794677734375,508.5372314453125,1107.4681396484375,480.1925506591797,28.22265625,56.689361572265625
IMG_0029.mp4,6788,226.49315982649316,29.97,1347,2,traffic_signs,0.9015018343925476,892.8567504882812,656.4931640625,950.545166015625,731.107421875,921.7009582519531,693.80029296875,57.68841552734375,74.6142578125
IMG_0029.mp4,6788,226.49315982649316,29.97,1325,1,traffic_lights,0.43475985527038574,1407.9478759765625,660.1075439453125,1444.8515625,724.0388793945312,1426.3997192382812,692.0732116699219,36.9036865234375,63.93133544921875
IMG_0029.mp4,6789,226.52652652652654,29.97,1318,2,traffic_signs,0.9187476634979248,1403.1864013671875,623.2656860351562,1446.0838623046875,666.3573608398438,1424.6351318359375,644.8115234375,42.8974609375,43.0916748046875
IMG_0029.mp4,6789,226.52652652652654,29.97,1344,1,traffic_lights,0.8794739246368408,958.0582885742188,663.3187255859375,976.333251953125,717.8430786132812,967.1957702636719,690.5809020996094,18.27496337890625,54.52435302734375
IMG_0029.mp4,6789,226.52652652652654,29.97,1314,2,traffic_signs,0.8131175637245178,1492.5537109375,648.0935668945312,1547.67041015625,695.88330078125,1520.112060546875,671.9884338378906,55.11669921875,47.78973388671875
IMG_0029.mp4,6789,226.52652652652654,29.97,1326,1,traffic_lights,0.914016842842102,1092.5477294921875,450.5876159667969,1121.1549072265625,507.1812744140625,1106.851318359375,478.8844451904297,28.607177734375,56.593658447265625
IMG_0029.mp4,6789,226.52652652652654,29.97,1347,2,traffic_signs,0.8847916722297668,890.9718017578125,655.8375854492188,948.996826171875,730.7037353515625,919.9843139648438,693.2706604003906,58.0250244140625,74.86614990234375
IMG_0029.mp4,6789,226.52652652652654,29.97,1494,0,auth_label,0.5111703276634216,0.6556375622749329,223.08009338378906,142.35926818847656,805.272705078125,71.50745287537575,514.176399230957,141.70363062620163,582.1926116943359
IMG_0029.mp4,6790,226.5598932265599,29.97,1318,2,traffic_signs,0.9061756730079651,1403.4478759765625,622.6068115234375,1446.5179443359375,665.6331176757812,1424.98291015625,644.1199645996094,43.070068359375,43.02630615234375
IMG_0029.mp4,6790,226.5598932265599,29.97,1344,1,traffic_lights,0.8853051662445068,956.7091064453125,662.6556396484375,975.1207885742188,717.344970703125,965.9149475097656,690.0003051757812,18.41168212890625,54.6893310546875
IMG_0029.mp4,6790,226.5598932265599,29.97,1314,2,traffic_signs,0.7896373271942139,1493.1158447265625,647.5224609375,1547.937744140625,695.2700805664062,1520.5267944335938,671.3962707519531,54.8218994140625,47.74761962890625
IMG_0029.mp4,6790,226.5598932265599,29.97,1326,1,traffic_lights,0.9233388304710388,1091.463134765625,449.4010925292969,1120.317138671875,506.3143005371094,1105.89013671875,477.8576965332031,28.85400390625,56.9132080078125
IMG_0029.mp4,6790,226.5598932265599,29.97,1347,2,traffic_signs,0.8416346311569214,889.2030029296875,655.5669555664062,947.4342651367188,730.4949951171875,918.3186340332031,693.0309753417969,58.23126220703125,74.92803955078125
IMG_0029.mp4,6790,226.5598932265599,29.97,1496,2,traffic_signs,0.5831409692764282,887.5452270507812,656.447265625,945.759521484375,728.1234130859375,916.6523742675781,692.2853393554688,58.21429443359375,71.6761474609375
IMG_0029.mp4,6790,226.5598932265599,29.97,1325,1,traffic_lights,0.4530009329319,1408.0892333984375,657.5525512695312,1443.64697265625,722.39404296875,1425.8681030273438,689.9732971191406,35.5577392578125,64.84149169921875
IMG_0029.mp4,6791,226.59325992659328,29.97,1318,2,traffic_signs,0.8909944891929626,1403.46923828125,621.7040405273438,1446.7174072265625,665.1881103515625,1425.0933227539062,643.4460754394531,43.2481689453125,43.48406982421875
IMG_0029.mp4,6791,226.59325992659328,29.97,1344,1,traffic_lights,0.880696177482605,955.2781372070312,661.6481323242188,973.8527221679688,717.0147705078125,964.5654296875,689.3314514160156,18.5745849609375,55.36663818359375
IMG_0029.mp4,6791,226.59325992659328,29.97,1314,2,traffic_signs,0.8035112619400024,1493.5718994140625,646.853515625,1547.9405517578125,694.5963134765625,1520.7562255859375,670.7249145507812,54.36865234375,47.7427978515625
IMG_0029.mp4,6791,226.59325992659328,29.97,1326,1,traffic_lights,0.7575287222862244,1090.1607666015625,447.8231201171875,1119.373779296875,505.47174072265625,1104.7672729492188,476.6474304199219,29.2130126953125,57.64862060546875
IMG_0029.mp4,6791,226.59325992659328,29.97,1347,2,traffic_signs,0.8527035117149353,887.4142456054688,655.307373046875,946.2603759765625,730.8239135742188,916.8373107910156,693.0656433105469,58.84613037109375,75.51654052734375
IMG_0029.mp4,6791,226.59325992659328,29.97,1325,1,traffic_lights,0.3867073655128479,1408.2257080078125,656.8544311523438,1444.07177734375,722.2506713867188,1426.1487426757812,689.5525512695312,35.8460693359375,65.396240234375
IMG_0029.mp4,6792,226.62662662662663,29.97,1318,2,traffic_signs,0.8815526366233826,1403.45947265625,620.765380859375,1447.0938720703125,664.3858032226562,1425.2766723632812,642.5755920410156,43.6343994140625,43.62042236328125
IMG_0029.mp4,6792,226.62662662662663,29.97,1344,1,traffic_lights,0.8952110409736633,953.6602172851562,661.06884765625,972.106689453125,716.6552124023438,962.8834533691406,688.8620300292969,18.44647216796875,55.58636474609375
IMG_0029.mp4,6792,226.62662662662663,29.97,1314,2,traffic_signs,0.826488196849823,1494.5205078125,646.0902099609375,1548.187744140625,693.7559204101562,1521.3541259765625,669.9230651855469,53.667236328125,47.66571044921875
IMG_0029.mp4,6792,226.62662662662663,29.97,1326,1,traffic_lights,0.9159796833992004,1088.961669921875,446.5525207519531,1118.234375,504.55322265625,1103.5980224609375,475.55287170410156,29.272705078125,58.000701904296875
IMG_0029.mp4,6792,226.62662662662663,29.97,1347,2,traffic_signs,0.8445779085159302,885.4658203125,655.1741943359375,944.3002319335938,730.4921875,914.8830261230469,692.8331909179688,58.83441162109375,75.3179931640625
IMG_0029.mp4,6792,226.62662662662663,29.97,1325,1,traffic_lights,0.3168641924858093,1408.3753662109375,656.0630493164062,1444.95849609375,722.3026123046875,1426.6669311523438,689.1828308105469,36.5831298828125,66.23956298828125
IMG_0029.mp4,6792,226.62662662662663,29.97,1497,2,traffic_signs,0.6661547422409058,0.0,1.7630794048309326,154.51979064941406,67.19646453857422,77.25989532470703,34.479771971702576,154.51979064941406,65.43338513374329
IMG_0029.mp4,6793,226.65999332666001,29.97,1318,2,traffic_signs,0.8660061955451965,1403.6563720703125,619.8421630859375,1447.4864501953125,663.1642456054688,1425.5714111328125,641.5032043457031,43.830078125,43.32208251953125
IMG_0029.mp4,6793,226.65999332666001,29.97,1344,1,traffic_lights,0.8892016410827637,952.261962890625,660.4573364257812,970.4641723632812,716.4719848632812,961.3630676269531,688.4646606445312,18.20220947265625,56.0146484375
IMG_0029.mp4,6793,226.65999332666001,29.97,1326,1,traffic_lights,0.9142144918441772,1088.0172119140625,445.2878723144531,1116.9979248046875,503.1648254394531,1102.507568359375,474.2263488769531,28.980712890625,57.876953125
IMG_0029.mp4,6793,226.65999332666001,29.97,1347,2,traffic_signs,0.8728476762771606,883.5547485351562,654.54052734375,942.1802978515625,730.224853515625,912.8675231933594,692.3826904296875,58.62554931640625,75.684326171875
IMG_0029.mp4,6794,226.69336002669337,29.97,1318,2,traffic_signs,0.8635367751121521,1403.6881103515625,619.395751953125,1447.8114013671875,662.1643676757812,1425.749755859375,640.7800598144531,44.123291015625,42.76861572265625
IMG_0029.mp4,6794,226.69336002669337,29.97,1344,1,traffic_lights,0.642522931098938,950.03173828125,660.7813720703125,969.0888671875,716.4993286132812,959.560302734375,688.6403503417969,19.05712890625,55.71795654296875
IMG_0029.mp4,6794,226.69336002669337,29.97,1326,1,traffic_lights,0.911030650138855,1087.071044921875,444.3351135253906,1115.8885498046875,501.77056884765625,1101.4797973632812,473.05284118652344,28.8175048828125,57.435455322265625
IMG_0029.mp4,6794,226.69336002669337,29.97,1347,2,traffic_signs,0.8446872234344482,881.6451416015625,654.3699340820312,939.79150390625,729.7219848632812,910.7183227539062,692.0459594726562,58.1463623046875,75.35205078125
IMG_0029.mp4,6794,226.69336002669337,29.97,1314,2,traffic_signs,0.5751853585243225,1496.5067138671875,643.99658203125,1548.45361328125,692.6973876953125,1522.4801635742188,668.3469848632812,51.9468994140625,48.7008056640625
IMG_0029.mp4,6794,226.69336002669337,29.97,1325,1,traffic_lights,0.32833096385002136,1410.4696044921875,653.4196166992188,1457.3360595703125,722.0580444335938,1433.90283203125,687.7388305664062,46.866455078125,68.638427734375
IMG_0029.mp4,6795,226.72672672672672,29.97,1318,2,traffic_signs,0.8580933213233948,1403.9471435546875,618.5734252929688,1447.8704833984375,661.1669921875,1425.9088134765625,639.8702087402344,43.92333984375,42.59356689453125
IMG_0029.mp4,6795,226.72672672672672,29.97,1344,1,traffic_lights,0.9015550017356873,948.2717895507812,660.5431518554688,967.3509521484375,715.8096923828125,957.8113708496094,688.1764221191406,19.07916259765625,55.26654052734375
IMG_0029.mp4,6795,226.72672672672672,29.97,1326,1,traffic_lights,0.9173704385757446,1085.7818603515625,442.9394836425781,1114.9617919921875,500.8379821777344,1100.371826171875,471.88873291015625,29.179931640625,57.89849853515625
IMG_0029.mp4,6795,226.72672672672672,29.97,1347,2,traffic_signs,0.760431170463562,879.894775390625,653.6597900390625,937.6646728515625,729.6439208984375,908.7797241210938,691.65185546875,57.7698974609375,75.984130859375
IMG_0029.mp4,6795,226.72672672672672,29.97,1314,2,traffic_signs,0.7613257765769958,1496.9676513671875,642.3320922851562,1550.50830078125,692.5870971679688,1523.7379760742188,667.4595947265625,53.5406494140625,50.2550048828125
IMG_0029.mp4,6795,226.72672672672672,29.97,1325,1,traffic_lights,0.30214500427246094,1411.272216796875,652.7800903320312,1459.277099609375,721.3479614257812,1435.274658203125,687.0640258789062,48.0048828125,68.56787109375
IMG_0029.mp4,6796,226.7600934267601,29.97,1318,2,traffic_signs,0.8517943024635315,1404.893798828125,617.8779296875,1448.377685546875,660.6275634765625,1426.6357421875,639.2527465820312,43.48388671875,42.7496337890625
IMG_0029.mp4,6796,226.7600934267601,29.97,1344,1,traffic_lights,0.8902451395988464,946.7064819335938,660.09912109375,966.0504150390625,715.6812744140625,956.3784484863281,687.8901977539062,19.34393310546875,55.5821533203125
IMG_0029.mp4,6796,226.7600934267601,29.97,1326,1,traffic_lights,0.9162870645523071,1084.913330078125,441.59326171875,1114.1658935546875,499.5260009765625,1099.5396118164062,470.55963134765625,29.2525634765625,57.9327392578125
IMG_0029.mp4,6796,226.7600934267601,29.97,1347,2,traffic_signs,0.6522489786148071,878.3745727539062,652.843017578125,935.7470703125,729.2003173828125,907.0608215332031,691.0216674804688,57.37249755859375,76.3572998046875
IMG_0029.mp4,6796,226.7600934267601,29.97,1314,2,traffic_signs,0.7780377268791199,1498.122314453125,641.2886962890625,1552.3489990234375,692.4368896484375,1525.2356567382812,666.86279296875,54.2266845703125,51.148193359375
IMG_0029.mp4,6796,226.7600934267601,29.97,1325,1,traffic_lights,0.3662155866622925,1412.136962890625,652.7296142578125,1457.93505859375,720.8836669921875,1435.0360107421875,686.806640625,45.798095703125,68.154052734375
IMG_0029.mp4,6796,226.7600934267601,29.97,1501,2,traffic_signs,0.6711408495903015,877.723388671875,653.4435424804688,933.8803100585938,726.7964477539062,905.8018493652344,690.1199951171875,56.15692138671875,73.3529052734375
IMG_0029.mp4,6797,226.79346012679346,29.97,1318,2,traffic_signs,0.8555400371551514,1405.44970703125,617.1338500976562,1448.6947021484375,660.253662109375,1427.0722045898438,638.6937561035156,43.2449951171875,43.11981201171875
IMG_0029.mp4,6797,226.79346012679346,29.97,1344,1,traffic_lights,0.8548226356506348,945.4822998046875,658.7205810546875,964.52001953125,714.6423950195312,955.0011596679688,686.6814880371094,19.0377197265625,55.92181396484375
IMG_0029.mp4,6797,226.79346012679346,29.97,1326,1,traffic_lights,0.9145617485046387,1083.9542236328125,440.1315002441406,1113.5455322265625,498.2906494140625,1098.7498779296875,469.21107482910156,29.59130859375,58.159149169921875
IMG_0029.mp4,6797,226.79346012679346,29.97,1347,2,traffic_signs,0.70358806848526,876.0639038085938,651.4052124023438,933.8695068359375,728.98095703125,904.9667053222656,690.1930847167969,57.80560302734375,77.57574462890625
IMG_0029.mp4,6797,226.79346012679346,29.97,1314,2,traffic_signs,0.8075523972511292,1498.8441162109375,640.2999877929688,1553.7747802734375,691.9421997070312,1526.3094482421875,666.12109375,54.9306640625,51.6422119140625
IMG_0029.mp4,6797,226.79346012679346,29.97,1325,1,traffic_lights,0.3839920163154602,1412.40380859375,652.2130737304688,1456.3211669921875,720.1782836914062,1434.3624877929688,686.1956787109375,43.9173583984375,67.9652099609375
IMG_0029.mp4,6797,226.79346012679346,29.97,1501,2,traffic_signs,0.5261409282684326,876.2592163085938,653.17724609375,932.2876586914062,726.61279296875,904.2734375,689.89501953125,56.0284423828125,73.435546875
IMG_0029.mp4,6798,226.82682682682685,29.97,1318,2,traffic_signs,0.8663896322250366,1406.269775390625,616.482666015625,1449.3494873046875,659.8009643554688,1427.8096313476562,638.1418151855469,43.0797119140625,43.31829833984375
IMG_0029.mp4,6798,226.82682682682685,29.97,1344,1,traffic_lights,0.8648267984390259,944.4238891601562,657.9791259765625,963.1734008789062,713.760009765625,953.7986450195312,685.8695678710938,18.74951171875,55.7808837890625
IMG_0029.mp4,6798,226.82682682682685,29.97,1326,1,traffic_lights,0.9169411659240723,1082.6800537109375,438.16229248046875,1112.9771728515625,497.161376953125,1097.82861328125,467.6618347167969,30.297119140625,58.99908447265625
IMG_0029.mp4,6798,226.82682682682685,29.97,1347,2,traffic_signs,0.8503283262252808,874.2269287109375,650.4218139648438,932.1806030273438,728.5291748046875,903.2037658691406,689.4754943847656,57.95367431640625,78.10736083984375
IMG_0029.mp4,6798,226.82682682682685,29.97,1314,2,traffic_signs,0.8558544516563416,1499.87451171875,639.2635498046875,1555.3006591796875,691.2716064453125,1527.5875854492188,665.267578125,55.4261474609375,52.008056640625
IMG_0029.mp4,6798,226.82682682682685,29.97,1325,1,traffic_lights,0.41713446378707886,1412.7532958984375,651.8128051757812,1453.9024658203125,719.5048217773438,1433.327880859375,685.6588134765625,41.149169921875,67.6920166015625
IMG_0029.mp4,6798,226.82682682682685,29.97,1501,2,traffic_signs,0.27058202028274536,874.6564331054688,653.3132934570312,930.4508056640625,726.0426635742188,902.5536193847656,689.677978515625,55.79437255859375,72.7293701171875
IMG_0029.mp4,6798,226.82682682682685,29.97,1503,1,traffic_lights,0.4008336365222931,95.76093292236328,584.3406982421875,132.6155242919922,616.8348388671875,114.18822860717773,600.5877685546875,36.854591369628906,32.494140625
IMG_0029.mp4,6799,226.8601935268602,29.97,1318,2,traffic_signs,0.8696164488792419,1406.5010986328125,615.3057861328125,1449.706298828125,659.7417602539062,1428.1036987304688,637.5237731933594,43.2052001953125,44.43597412109375
IMG_0029.mp4,6799,226.8601935268602,29.97,1344,1,traffic_lights,0.7785012125968933,942.6491088867188,657.3975219726562,961.4124755859375,714.2234497070312,952.0307922363281,685.8104858398438,18.76336669921875,56.825927734375
IMG_0029.mp4,6799,226.8601935268602,29.97,1326,1,traffic_lights,0.9165835976600647,1080.8177490234375,436.7436828613281,1111.7685546875,496.1474914550781,1096.2931518554688,466.4455871582031,30.9508056640625,59.40380859375
IMG_0029.mp4,6799,226.8601935268602,29.97,1347,2,traffic_signs,0.9045303463935852,871.7102661132812,649.789306640625,930.66796875,728.69384765625,901.1891174316406,689.2415771484375,58.95770263671875,78.904541015625
