video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6799,226.8601935268602,29.97,1314,2,traffic_signs,0.8576135635375977,1500.412841796875,638.207275390625,1556.64306640625,690.5728149414062,1528.5279541015625,664.3900451660156,56.230224609375,52.36553955078125
IMG_0029.mp4,6799,226.8601935268602,29.97,1325,1,traffic_lights,0.42148324847221375,1412.7921142578125,651.4232788085938,1452.5791015625,719.2135009765625,1432.6856079101562,685.3183898925781,39.7869873046875,67.79022216796875
IMG_0029.mp4,6800,226.89356022689356,29.97,1318,2,traffic_signs,0.3618945777416229,1406.745849609375,614.6078491210938,1450.2796630859375,659.6802978515625,1428.5127563476562,637.1440734863281,43.5338134765625,45.07244873046875
IMG_0029.mp4,6800,226.89356022689356,29.97,1344,1,traffic_lights,0.8126798272132874,940.7216796875,656.9004516601562,959.8466796875,714.7634887695312,950.2841796875,685.8319702148438,19.125,57.863037109375
IMG_0029.mp4,6800,226.89356022689356,29.97,1326,1,traffic_lights,0.9220929741859436,1079.6761474609375,435.1656799316406,1110.7884521484375,495.1754455566406,1095.2322998046875,465.1705627441406,31.1123046875,60.009765625
IMG_0029.mp4,6800,226.89356022689356,29.97,1347,2,traffic_signs,0.9079850912094116,869.4533081054688,649.3889770507812,928.0469970703125,727.9893188476562,898.7501525878906,688.6891479492188,58.59368896484375,78.600341796875
IMG_0029.mp4,6800,226.89356022689356,29.97,1314,2,traffic_signs,0.859382688999176,1501.051513671875,637.0623779296875,1558.1507568359375,689.9336547851562,1529.6011352539062,663.4980163574219,57.0992431640625,52.87127685546875
IMG_0029.mp4,6800,226.89356022689356,29.97,1325,1,traffic_lights,0.35791856050491333,1413.2325439453125,651.24365234375,1452.510498046875,718.7035522460938,1432.8715209960938,684.9736022949219,39.2779541015625,67.45989990234375
IMG_0029.mp4,6801,226.92692692692694,29.97,1318,2,traffic_signs,0.9218166470527649,1407.4415283203125,614.0899047851562,1450.892578125,659.2137451171875,1429.1670532226562,636.6518249511719,43.4510498046875,45.12384033203125
IMG_0029.mp4,6801,226.92692692692694,29.97,1344,1,traffic_lights,0.8027971982955933,938.5629272460938,656.1060791015625,957.7333374023438,714.4738159179688,948.1481323242188,685.2899475097656,19.17041015625,58.36773681640625
IMG_0029.mp4,6801,226.92692692692694,29.97,1326,1,traffic_lights,0.9299869537353516,1078.686279296875,433.7973327636719,1109.662841796875,493.87701416015625,1094.174560546875,463.83717346191406,30.9765625,60.079681396484375
IMG_0029.mp4,6801,226.92692692692694,29.97,1347,2,traffic_signs,0.9083609580993652,866.8040771484375,649.14404296875,925.037841796875,727.525634765625,895.9209594726562,688.3348388671875,58.2337646484375,78.381591796875
IMG_0029.mp4,6801,226.92692692692694,29.97,1314,2,traffic_signs,0.870724618434906,1501.271484375,636.111328125,1559.521240234375,689.371337890625,1530.3963623046875,662.7413330078125,58.249755859375,53.260009765625
IMG_0029.mp4,6801,226.92692692692694,29.97,1325,1,traffic_lights,0.41838452219963074,1413.2823486328125,650.6646118164062,1454.3616943359375,718.4619140625,1433.822021484375,684.5632629394531,41.079345703125,67.79730224609375
IMG_0029.mp4,6802,226.9602936269603,29.97,1318,2,traffic_signs,0.9141815900802612,1407.5184326171875,613.4531860351562,1451.52734375,658.1390380859375,1429.5228881835938,635.7961120605469,44.0089111328125,44.68585205078125
IMG_0029.mp4,6802,226.9602936269603,29.97,1344,1,traffic_lights,0.6514499187469482,936.243408203125,655.5972290039062,956.730224609375,715.3741455078125,946.48681640625,685.4856872558594,20.48681640625,59.77691650390625
IMG_0029.mp4,6802,226.9602936269603,29.97,1326,1,traffic_lights,0.9138020873069763,1077.9998779296875,432.3067321777344,1108.814453125,492.390625,1093.4071655273438,462.3486785888672,30.8145751953125,60.083892822265625
IMG_0029.mp4,6802,226.9602936269603,29.97,1347,2,traffic_signs,0.9106556177139282,864.41259765625,648.7002563476562,923.315185546875,727.54736328125,893.8638916015625,688.1238098144531,58.902587890625,78.84710693359375
IMG_0029.mp4,6802,226.9602936269603,29.97,1314,2,traffic_signs,0.8584954738616943,1501.7047119140625,635.068603515625,1560.552490234375,688.661376953125,1531.1286010742188,661.864990234375,58.8477783203125,53.5927734375
IMG_0029.mp4,6802,226.9602936269603,29.97,1325,1,traffic_lights,0.42488893866539,1413.4962158203125,650.03759765625,1454.34033203125,717.9705810546875,1433.9182739257812,684.0040893554688,40.8441162109375,67.9329833984375
IMG_0029.mp4,6803,226.99366032699368,29.97,1318,2,traffic_signs,0.9099924564361572,1408.0023193359375,612.1524047851562,1452.4332275390625,657.0758056640625,1430.2177734375,634.6141052246094,44.430908203125,44.92340087890625
IMG_0029.mp4,6803,226.99366032699368,29.97,1344,1,traffic_lights,0.8548118472099304,934.2079467773438,654.9866943359375,955.3247680664062,716.15478515625,944.766357421875,685.5707397460938,21.1168212890625,61.1680908203125
IMG_0029.mp4,6803,226.99366032699368,29.97,1326,1,traffic_lights,0.9035365581512451,1076.838134765625,430.532470703125,1108.2275390625,490.61700439453125,1092.5328369140625,460.5747375488281,31.389404296875,60.08453369140625
IMG_0029.mp4,6803,226.99366032699368,29.97,1347,2,traffic_signs,0.8855283260345459,862.3369750976562,648.2672729492188,921.8202514648438,727.44775390625,892.07861328125,687.8575134277344,59.4832763671875,79.18048095703125
IMG_0029.mp4,6803,226.99366032699368,29.97,1314,2,traffic_signs,0.8497925400733948,1502.6680908203125,634.0780639648438,1561.628173828125,687.8126220703125,1532.1481323242188,660.9453430175781,58.9600830078125,53.73455810546875
IMG_0029.mp4,6803,226.99366032699368,29.97,1325,1,traffic_lights,0.37660208344459534,1414.197265625,648.482666015625,1454.5650634765625,717.3286743164062,1434.3811645507812,682.9056701660156,40.3677978515625,68.84600830078125
IMG_0029.mp4,6804,227.02702702702703,29.97,1318,2,traffic_signs,0.9084538221359253,1408.3065185546875,610.871337890625,1453.32177734375,656.4893798828125,1430.8141479492188,633.6803588867188,45.0152587890625,45.6180419921875
IMG_0029.mp4,6804,227.02702702702703,29.97,1344,1,traffic_lights,0.8571293354034424,932.7343139648438,653.891357421875,953.4209594726562,715.2000732421875,943.07763671875,684.5457153320312,20.6866455078125,61.3087158203125
IMG_0029.mp4,6804,227.02702702702703,29.97,1326,1,traffic_lights,0.9008488655090332,1075.9368896484375,428.7420349121094,1107.391357421875,488.8230895996094,1091.6641235351562,458.7825622558594,31.4544677734375,60.0810546875
IMG_0029.mp4,6804,227.02702702702703,29.97,1347,2,traffic_signs,0.8655505776405334,860.5674438476562,647.7760620117188,919.6021118164062,727.0250854492188,890.0847778320312,687.4005737304688,59.03466796875,79.2490234375
IMG_0029.mp4,6804,227.02702702702703,29.97,1314,2,traffic_signs,0.8323046565055847,1503.56298828125,633.4988403320312,1562.4727783203125,687.10400390625,1533.0178833007812,660.3014221191406,58.9097900390625,53.60516357421875
IMG_0029.mp4,6804,227.02702702702703,29.97,1325,1,traffic_lights,0.3529919981956482,1415.55419921875,648.0704956054688,1453.6204833984375,716.5672607421875,1434.5873413085938,682.3188781738281,38.0662841796875,68.49676513671875
IMG_0029.mp4,6805,227.06039372706041,29.97,1318,2,traffic_signs,0.903804361820221,1408.60693359375,609.6326904296875,1454.0751953125,655.8899536132812,1431.341064453125,632.7613220214844,45.46826171875,46.25726318359375
IMG_0029.mp4,6805,227.06039372706041,29.97,1344,1,traffic_lights,0.8495585918426514,931.0625610351562,653.1497192382812,951.5284423828125,714.17578125,941.2955017089844,683.6627502441406,20.46588134765625,61.02606201171875
IMG_0029.mp4,6805,227.06039372706041,29.97,1326,1,traffic_lights,0.9072117805480957,1075.0714111328125,426.6146545410156,1106.560791015625,486.9447021484375,1090.8161010742188,456.77967834472656,31.4893798828125,60.330047607421875
IMG_0029.mp4,6805,227.06039372706041,29.97,1347,2,traffic_signs,0.8904529213905334,858.4801635742188,647.1018676757812,917.7615966796875,726.7656860351562,888.1208801269531,686.9337768554688,59.28143310546875,79.663818359375
IMG_0029.mp4,6805,227.06039372706041,29.97,1314,2,traffic_signs,0.47973692417144775,1504.481201171875,633.1673583984375,1562.799072265625,686.111083984375,1533.64013671875,659.6392211914062,58.31787109375,52.9437255859375
IMG_0029.mp4,6805,227.06039372706041,29.97,1325,1,traffic_lights,0.609430193901062,1417.685546875,647.1531372070312,1452.286865234375,715.4912109375,1434.9862060546875,681.3221740722656,34.601318359375,68.33807373046875
IMG_0029.mp4,6806,227.09376042709377,29.97,1318,2,traffic_signs,0.8989686965942383,1409.1907958984375,608.2922973632812,1455.44091796875,655.4944458007812,1432.3158569335938,631.8933715820312,46.2501220703125,47.2021484375
IMG_0029.mp4,6806,227.09376042709377,29.97,1344,1,traffic_lights,0.8398228883743286,929.6016845703125,652.4730834960938,949.8563232421875,712.64306640625,939.72900390625,682.5580749511719,20.254638671875,60.16998291015625
IMG_0029.mp4,6806,227.09376042709377,29.97,1326,1,traffic_lights,0.9129158854484558,1074.30810546875,424.1664733886719,1105.9969482421875,485.2423400878906,1090.1525268554688,454.70440673828125,31.6888427734375,61.07586669921875
IMG_0029.mp4,6806,227.09376042709377,29.97,1347,2,traffic_signs,0.8549003601074219,857.0169067382812,646.4890747070312,915.259033203125,726.1666870117188,886.1379699707031,686.327880859375,58.24212646484375,79.6776123046875
IMG_0029.mp4,6806,227.09376042709377,29.97,1314,2,traffic_signs,0.40682560205459595,1506.04541015625,632.976318359375,1558.563232421875,684.5905151367188,1532.3043212890625,658.7834167480469,52.517822265625,51.61419677734375
IMG_0029.mp4,6806,227.09376042709377,29.97,1325,1,traffic_lights,0.7608597874641418,1417.999267578125,646.9540405273438,1451.463134765625,714.5284423828125,1434.731201171875,680.7412414550781,33.4638671875,67.57440185546875
IMG_0029.mp4,6807,227.12712712712712,29.97,1318,2,traffic_signs,0.8866263628005981,1410.0823974609375,607.1854858398438,1456.5938720703125,654.2113647460938,1433.338134765625,630.6984252929688,46.511474609375,47.02587890625
IMG_0029.mp4,6807,227.12712712712712,29.97,1344,1,traffic_lights,0.8530783653259277,927.8906860351562,651.7409057617188,947.77197265625,712.170654296875,937.8313293457031,681.9557800292969,19.88128662109375,60.42974853515625
IMG_0029.mp4,6807,227.12712712712712,29.97,1326,1,traffic_lights,0.9021565318107605,1073.2464599609375,422.4147644042969,1104.8541259765625,483.7259521484375,1089.05029296875,453.0703582763672,31.607666015625,61.311187744140625
IMG_0029.mp4,6807,227.12712712712712,29.97,1347,2,traffic_signs,0.8764972686767578,854.7008056640625,645.6264038085938,912.8489379882812,726.0482788085938,883.7748718261719,685.8373413085938,58.14813232421875,80.421875
IMG_0029.mp4,6807,227.12712712712712,29.97,1325,1,traffic_lights,0.7109661102294922,1418.799560546875,646.5394897460938,1453.067138671875,714.04931640625,1435.933349609375,680.2944030761719,34.267578125,67.50982666015625
IMG_0029.mp4,6808,227.1604938271605,29.97,1318,2,traffic_signs,0.8700238466262817,1411.3973388671875,606.0447387695312,1458.1593017578125,652.94482421875,1434.7783203125,629.4947814941406,46.761962890625,46.90008544921875
IMG_0029.mp4,6808,227.1604938271605,29.97,1344,1,traffic_lights,0.8353778719902039,926.056640625,651.1351928710938,946.2135009765625,710.5455932617188,936.1350708007812,680.8403930664062,20.1568603515625,59.410400390625
IMG_0029.mp4,6808,227.1604938271605,29.97,1326,1,traffic_lights,0.9004513025283813,1072.9039306640625,421.0810546875,1104.3338623046875,482.11798095703125,1088.618896484375,451.5995178222656,31.429931640625,61.03692626953125
IMG_0029.mp4,6808,227.1604938271605,29.97,1347,2,traffic_signs,0.7265381217002869,851.8558349609375,644.0719604492188,910.9080810546875,725.4634399414062,881.3819580078125,684.7677001953125,59.05224609375,81.3914794921875
IMG_0029.mp4,6808,227.1604938271605,29.97,1325,1,traffic_lights,0.6788762807846069,1420.071044921875,646.2814331054688,1453.85595703125,713.4142456054688,1436.9635009765625,679.8478393554688,33.784912109375,67.1328125
IMG_0029.mp4,6808,227.1604938271605,29.97,1507,2,traffic_signs,0.4735504984855652,1154.072998046875,740.3328857421875,1161.86083984375,756.140380859375,1157.9669189453125,748.2366333007812,7.787841796875,15.8074951171875
IMG_0029.mp4,6808,227.1604938271605,29.97,1503,1,traffic_lights,0.853016197681427,61.41420364379883,581.4696655273438,87.70021057128906,614.1546020507812,74.55720710754395,597.8121337890625,26.286006927490234,32.6849365234375
IMG_0029.mp4,6809,227.19386052719386,29.97,1318,2,traffic_signs,0.8762553334236145,1412.65185546875,604.8374633789062,1459.3743896484375,651.8692016601562,1436.0131225585938,628.3533325195312,46.7225341796875,47.03173828125
IMG_0029.mp4,6809,227.19386052719386,29.97,1344,1,traffic_lights,0.872170627117157,923.653564453125,650.442626953125,944.726806640625,710.4749755859375,934.190185546875,680.4588012695312,21.0732421875,60.0323486328125
IMG_0029.mp4,6809,227.19386052719386,29.97,1326,1,traffic_lights,0.9050580263137817,1072.4827880859375,419.51947021484375,1103.6978759765625,480.65875244140625,1088.09033203125,450.089111328125,31.215087890625,61.1392822265625
IMG_0029.mp4,6809,227.19386052719386,29.97,1347,2,traffic_signs,0.9266166687011719,848.8702392578125,642.9623413085938,909.0684814453125,725.150390625,878.9693603515625,684.0563659667969,60.1982421875,82.18804931640625
IMG_0029.mp4,6809,227.19386052719386,29.97,1325,1,traffic_lights,0.6823762059211731,1418.7904052734375,646.05029296875,1457.6939697265625,713.135986328125,1438.2421875,679.5931396484375,38.903564453125,67.085693359375
IMG_0029.mp4,6809,227.19386052719386,29.97,1507,2,traffic_signs,0.4831271469593048,1153.8636474609375,740.4150390625,1161.712158203125,756.0240478515625,1157.7879028320312,748.2195434570312,7.8485107421875,15.6090087890625
IMG_0029.mp4,6809,227.19386052719386,29.97,1503,1,traffic_lights,0.6290229558944702,59.139400482177734,581.3782958984375,80.05760955810547,613.2684936523438,69.5985050201416,597.3233947753906,20.918209075927734,31.89019775390625
IMG_0029.mp4,6810,227.22722722722725,29.97,1318,2,traffic_signs,0.8624675869941711,1413.3358154296875,603.3455810546875,1460.5380859375,651.0459594726562,1436.9369506835938,627.1957702636719,47.2022705078125,47.70037841796875
IMG_0029.mp4,6810,227.22722722722725,29.97,1344,1,traffic_lights,0.8634817600250244,921.9191284179688,650.0113525390625,942.6061401367188,709.4616088867188,932.2626342773438,679.7364807128906,20.68701171875,59.45025634765625
IMG_0029.mp4,6810,227.22722722722725,29.97,1326,1,traffic_lights,0.9101352095603943,1071.561279296875,417.93475341796875,1102.658203125,478.69775390625,1087.1097412109375,448.3162536621094,31.096923828125,60.76300048828125
IMG_0029.mp4,6810,227.22722722722725,29.97,1347,2,traffic_signs,0.9242810010910034,845.9571533203125,641.96728515625,906.5084838867188,724.8198852539062,876.2328186035156,683.3935852050781,60.55133056640625,82.85260009765625
IMG_0029.mp4,6810,227.22722722722725,29.97,1507,2,traffic_signs,0.49390295147895813,1153.2562255859375,740.9595947265625,1161.0167236328125,755.8341064453125,1157.136474609375,748.3968505859375,7.760498046875,14.87451171875
IMG_0029.mp4,6811,227.2605939272606,29.97,1318,2,traffic_signs,0.8805833458900452,1414.245849609375,602.0693969726562,1462.4251708984375,650.7931518554688,1438.3355102539062,626.4312744140625,48.1793212890625,48.7237548828125
IMG_0029.mp4,6811,227.2605939272606,29.97,1344,1,traffic_lights,0.8550621867179871,920.5927124023438,649.3197021484375,941.0291748046875,707.950927734375,930.8109436035156,678.6353149414062,20.43646240234375,58.6312255859375
IMG_0029.mp4,6811,227.2605939272606,29.97,1326,1,traffic_lights,0.8990305662155151,1070.6533203125,415.5380859375,1101.86767578125,477.3337707519531,1086.260498046875,446.43592834472656,31.21435546875,61.795684814453125
IMG_0029.mp4,6811,227.2605939272606,29.97,1347,2,traffic_signs,0.9284954071044922,843.66552734375,640.83154296875,904.9080810546875,724.5980834960938,874.2868041992188,682.7148132324219,61.2425537109375,83.76654052734375
IMG_0029.mp4,6811,227.2605939272606,29.97,1507,2,traffic_signs,0.49028852581977844,1153.3675537109375,740.7666015625,1161.1597900390625,755.608642578125,1157.263671875,748.1876220703125,7.792236328125,14.842041015625
IMG_0029.mp4,6811,227.2605939272606,29.97,1325,1,traffic_lights,0.25544196367263794,1421.7220458984375,643.9490966796875,1463.1982421875,711.5740966796875,1442.4601440429688,677.7615966796875,41.4761962890625,67.625
IMG_0029.mp4,6812,227.29396062729396,29.97,1318,2,traffic_signs,0.8878200650215149,1415.165283203125,600.8803100585938,1463.339111328125,650.187744140625,1439.252197265625,625.5340270996094,48.173828125,49.30743408203125
IMG_0029.mp4,6812,227.29396062729396,29.97,1344,1,traffic_lights,0.8644824028015137,918.9310302734375,647.8921508789062,939.3082275390625,707.2545166015625,929.11962890625,677.5733337402344,20.377197265625,59.36236572265625
IMG_0029.mp4,6812,227.29396062729396,29.97,1326,1,traffic_lights,0.9061390161514282,1069.2060546875,412.5162048339844,1101.107177734375,475.6019287109375,1085.1566162109375,444.05906677246094,31.901123046875,63.085723876953125
IMG_0029.mp4,6812,227.29396062729396,29.97,1347,2,traffic_signs,0.9314095377922058,841.279052734375,639.7225952148438,902.07470703125,724.30712890625,871.6768798828125,682.0148620605469,60.795654296875,84.58453369140625
IMG_0029.mp4,6812,227.29396062729396,29.97,1507,2,traffic_signs,0.47601303458213806,1152.9215087890625,740.7753295898438,1160.7222900390625,755.3506469726562,1156.8218994140625,748.06298828125,7.80078125,14.5753173828125
IMG_0029.mp4,6812,227.29396062729396,29.97,1325,1,traffic_lights,0.34337368607521057,1422.2366943359375,642.701416015625,1463.3992919921875,710.9177856445312,1442.8179931640625,676.8096008300781,41.16259765625,68.21636962890625
IMG_0029.mp4,6813,227.32732732732734,29.97,1318,2,traffic_signs,0.9085128307342529,1416.3453369140625,599.207763671875,1464.4703369140625,648.1697387695312,1440.4078369140625,623.6887512207031,48.125,48.96197509765625
IMG_0029.mp4,6813,227.32732732732734,29.97,1344,1,traffic_lights,0.8412297964096069,916.4657592773438,646.4185180664062,938.0374145507812,707.7571411132812,927.2515869140625,677.0878295898438,21.5716552734375,61.338623046875
IMG_0029.mp4,6813,227.32732732732734,29.97,1326,1,traffic_lights,0.9020678997039795,1068.2615966796875,409.9126281738281,1100.5008544921875,473.5123596191406,1084.3812255859375,441.7124938964844,32.2392578125,63.5997314453125
IMG_0029.mp4,6813,227.32732732732734,29.97,1347,2,traffic_signs,0.9291043281555176,838.9893188476562,638.6864624023438,899.7010498046875,724.6119384765625,869.3451843261719,681.6492004394531,60.71173095703125,85.92547607421875
IMG_0029.mp4,6813,227.32732732732734,29.97,1507,2,traffic_signs,0.46631181240081787,1152.8599853515625,740.6940307617188,1160.556640625,755.1729736328125,1156.7083129882812,747.9335021972656,7.6966552734375,14.47894287109375
IMG_0029.mp4,6813,227.32732732732734,29.97,1325,1,traffic_lights,0.40087077021598816,1422.358642578125,640.2992553710938,1465.0040283203125,710.5393676757812,1443.6813354492188,675.4193115234375,42.6453857421875,70.2401123046875
IMG_0029.mp4,6814,227.3606940273607,29.97,1318,2,traffic_signs,0.9002301096916199,1417.1795654296875,597.436767578125,1466.1326904296875,646.4820556640625,1441.6561279296875,621.9594116210938,48.953125,49.0452880859375
IMG_0029.mp4,6814,227.3606940273607,29.97,1344,1,traffic_lights,0.8387953639030457,914.466796875,645.3666381835938,936.4895629882812,708.09521484375,925.4781799316406,676.7309265136719,22.02276611328125,62.72857666015625
IMG_0029.mp4,6814,227.3606940273607,29.97,1326,1,traffic_lights,0.9004582762718201,1067.439208984375,407.7734375,1099.867919921875,471.8333740234375,1083.653564453125,439.80340576171875,32.4287109375,64.0599365234375
IMG_0029.mp4,6814,227.3606940273607,29.97,1347,2,traffic_signs,0.9313481450080872,837.0403442382812,637.9242553710938,897.237060546875,724.736083984375,867.1387023925781,681.3301696777344,60.19671630859375,86.81182861328125
IMG_0029.mp4,6814,227.3606940273607,29.97,1507,2,traffic_signs,0.4710512161254883,1152.8194580078125,740.4340209960938,1160.4183349609375,755.096435546875,1156.618896484375,747.7652282714844,7.598876953125,14.66241455078125
IMG_0029.mp4,6814,227.3606940273607,29.97,1325,1,traffic_lights,0.6569386124610901,1422.8853759765625,638.1602172851562,1465.225341796875,709.8357543945312,1444.0553588867188,673.9979858398438,42.3399658203125,71.675537109375
IMG_0029.mp4,6815,227.39406072739408,29.97,1318,2,traffic_signs,0.891767680644989,1418.5078125,595.3265991210938,1467.8310546875,645.091796875,1443.16943359375,620.2091979980469,49.3232421875,49.76519775390625
IMG_0029.mp4,6815,227.39406072739408,29.97,1344,1,traffic_lights,0.829115629196167,912.8448486328125,644.7263793945312,934.648193359375,708.0531005859375,923.7465209960938,676.3897399902344,21.8033447265625,63.32672119140625
IMG_0029.mp4,6815,227.39406072739408,29.97,1326,1,traffic_lights,0.903779149055481,1066.627685546875,405.42559814453125,1098.9681396484375,469.7060852050781,1082.7979125976562,437.5658416748047,32.3404541015625,64.28048706054688
IMG_0029.mp4,6815,227.39406072739408,29.97,1347,2,traffic_signs,0.9377045035362244,834.9393920898438,636.6832275390625,894.9359741210938,724.1927490234375,864.9376831054688,680.43798828125,59.99658203125,87.509521484375
IMG_0029.mp4,6815,227.39406072739408,29.97,1507,2,traffic_signs,0.48169025778770447,1152.6676025390625,739.9518432617188,1160.2974853515625,754.9520263671875,1156.4825439453125,747.4519348144531,7.6298828125,15.00018310546875
IMG_0029.mp4,6815,227.39406072739408,29.97,1325,1,traffic_lights,0.7785778045654297,1423.218017578125,637.043212890625,1466.0582275390625,709.0386962890625,1444.6381225585938,673.0409545898438,42.8402099609375,71.9954833984375
IMG_0029.mp4,6816,227.42742742742743,29.97,1318,2,traffic_signs,0.8865190148353577,1419.7423095703125,593.9876098632812,1470.0806884765625,643.8478393554688,1444.9114990234375,618.917724609375,50.33837890625,49.8602294921875
IMG_0029.mp4,6816,227.42742742742743,29.97,1344,1,traffic_lights,0.8909127116203308,911.0298461914062,643.3343505859375,933.2198486328125,707.6461791992188,922.1248474121094,675.4902648925781,22.19000244140625,64.31182861328125
IMG_0029.mp4,6816,227.42742742742743,29.97,1326,1,traffic_lights,0.9005539417266846,1066.0250244140625,403.1115417480469,1098.44580078125,467.70361328125,1082.2354125976562,435.40757751464844,32.4207763671875,64.59207153320312
IMG_0029.mp4,6816,227.42742742742743,29.97,1347,2,traffic_signs,0.9343559741973877,833.2991333007812,635.5963745117188,893.332275390625,723.4016723632812,863.3157043457031,679.4990234375,60.03314208984375,87.8052978515625
IMG_0029.mp4,6816,227.42742742742743,29.97,1507,2,traffic_signs,0.5103759169578552,1152.61376953125,739.9624633789062,1160.1685791015625,754.8290405273438,1156.3911743164062,747.395751953125,7.5548095703125,14.8665771484375
IMG_0029.mp4,6816,227.42742742742743,29.97,1325,1,traffic_lights,0.8093938231468201,1423.8973388671875,636.59765625,1466.876708984375,708.4909057617188,1445.3870239257812,672.5442810058594,42.9793701171875,71.89324951171875
IMG_0029.mp4,6817,227.46079412746082,29.97,1318,2,traffic_signs,0.8894556164741516,1421.620849609375,592.5034790039062,1472.4786376953125,642.8363037109375,1447.0497436523438,617.6698913574219,50.8577880859375,50.33282470703125
IMG_0029.mp4,6817,227.46079412746082,29.97,1344,1,traffic_lights,0.8818972706794739,909.5052490234375,642.919189453125,932.0153198242188,706.2883911132812,920.7602844238281,674.6037902832031,22.51007080078125,63.36920166015625
IMG_0029.mp4,6817,227.46079412746082,29.97,1326,1,traffic_lights,0.8943577408790588,1065.70263671875,399.8670654296875,1097.9185791015625,465.0543212890625,1081.8106079101562,432.460693359375,32.2159423828125,65.187255859375
IMG_0029.mp4,6817,227.46079412746082,29.97,1347,2,traffic_signs,0.9383302927017212,831.5698852539062,634.2122192382812,891.5284423828125,723.273193359375,861.5491638183594,678.7427062988281,59.95855712890625,89.06097412109375
IMG_0029.mp4,6817,227.46079412746082,29.97,1507,2,traffic_signs,0.4690471589565277,1152.8553466796875,739.6319580078125,1160.3353271484375,754.7139892578125,1156.5953369140625,747.1729736328125,7.47998046875,15.08203125
IMG_0029.mp4,6817,227.46079412746082,29.97,1325,1,traffic_lights,0.7899562120437622,1425.9151611328125,636.8344116210938,1468.0628662109375,707.1666870117188,1446.989013671875,672.0005493164062,42.147705078125,70.332275390625
IMG_0029.mp4,6817,227.46079412746082,29.97,1511,2,traffic_signs,0.3930549919605255,616.4013061523438,739.465576171875,628.3176879882812,750.8164672851562,622.3594970703125,745.1410217285156,11.9163818359375,11.35089111328125
IMG_0029.mp4,6818,227.49416082749417,29.97,1318,2,traffic_signs,0.869343101978302,1423.513427734375,591.0687866210938,1474.68701171875,640.9281005859375,1449.1002197265625,615.9984436035156,51.173583984375,49.85931396484375
IMG_0029.mp4,6818,227.49416082749417,29.97,1344,1,traffic_lights,0.8824412226676941,908.1121215820312,641.7628173828125,930.9429321289062,705.363037109375,919.5275268554688,673.5629272460938,22.830810546875,63.6002197265625
IMG_0029.mp4,6818,227.49416082749417,29.97,1326,1,traffic_lights,0.7985770106315613,1065.21142578125,397.3626403808594,1097.25390625,462.39678955078125,1081.232666015625,429.8797149658203,32.04248046875,65.03414916992188
IMG_0029.mp4,6818,227.49416082749417,29.97,1347,2,traffic_signs,0.9003168940544128,829.7852172851562,632.7639770507812,889.984375,723.4883422851562,859.8847961425781,678.1261596679688,60.19915771484375,90.724365234375
IMG_0029.mp4,6818,227.49416082749417,29.97,1507,2,traffic_signs,0.46935924887657166,1152.85693359375,739.2581787109375,1160.3765869140625,754.61474609375,1156.6167602539062,746.9364624023438,7.5196533203125,15.3565673828125
IMG_0029.mp4,6818,227.49416082749417,29.97,1325,1,traffic_lights,0.8120442628860474,1429.0809326171875,636.7408447265625,1468.868896484375,705.7260131835938,1448.9749145507812,671.2334289550781,39.7879638671875,68.98516845703125
IMG_0029.mp4,6818,227.49416082749417,29.97,1511,2,traffic_signs,0.4781918525695801,615.63916015625,739.5613403320312,627.3104248046875,750.9376831054688,621.4747924804688,745.24951171875,11.6712646484375,11.3763427734375
IMG_0029.mp4,6819,227.52752752752752,29.97,1318,2,traffic_signs,0.8618882298469543,1425.5645751953125,589.8394165039062,1476.2498779296875,638.8397827148438,1450.9072265625,614.339599609375,50.685302734375,49.0003662109375
IMG_0029.mp4,6819,227.52752752752752,29.97,1344,1,traffic_lights,0.8333449959754944,906.0606689453125,639.9346923828125,929.1094360351562,704.052734375,917.5850524902344,671.9937133789062,23.04876708984375,64.1180419921875
