video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6819,227.52752752752752,29.97,1326,1,traffic_lights,0.7084714770317078,1064.3638916015625,395.3965759277344,1096.9384765625,459.7535095214844,1080.6511840820312,427.5750427246094,32.5745849609375,64.35693359375
IMG_0029.mp4,6819,227.52752752752752,29.97,1347,2,traffic_signs,0.8374348878860474,827.2803955078125,631.6610107421875,888.3267822265625,722.2020874023438,857.8035888671875,676.9315490722656,61.04638671875,90.54107666015625
IMG_0029.mp4,6819,227.52752752752752,29.97,1507,2,traffic_signs,0.44395163655281067,1152.9681396484375,738.6954345703125,1160.7596435546875,754.6788940429688,1156.8638916015625,746.6871643066406,7.79150390625,15.98345947265625
IMG_0029.mp4,6819,227.52752752752752,29.97,1325,1,traffic_lights,0.7680814862251282,1431.4708251953125,635.1300659179688,1469.46826171875,704.7548217773438,1450.4695434570312,669.9424438476562,37.9974365234375,69.624755859375
IMG_0029.mp4,6819,227.52752752752752,29.97,1511,2,traffic_signs,0.4227195382118225,614.7019653320312,739.357421875,626.8194580078125,750.898193359375,620.7607116699219,745.1278076171875,12.11749267578125,11.540771484375
IMG_0029.mp4,6820,227.5608942275609,29.97,1318,2,traffic_signs,0.5764713883399963,1427.5185546875,588.47607421875,1478.4949951171875,638.5059814453125,1453.0067749023438,613.4910278320312,50.9764404296875,50.0299072265625
IMG_0029.mp4,6820,227.5608942275609,29.97,1344,1,traffic_lights,0.8714006543159485,903.271484375,638.4539184570312,927.2569580078125,703.74853515625,915.2642211914062,671.1012268066406,23.9854736328125,65.29461669921875
IMG_0029.mp4,6820,227.5608942275609,29.97,1326,1,traffic_lights,0.8927827477455139,1063.050048828125,392.7838134765625,1096.132568359375,457.9721984863281,1079.59130859375,425.3780059814453,33.08251953125,65.18838500976562
IMG_0029.mp4,6820,227.5608942275609,29.97,1347,2,traffic_signs,0.5846246480941772,825.2462158203125,630.2813720703125,884.2367553710938,720.6598510742188,854.7414855957031,675.4706115722656,58.99053955078125,90.37847900390625
IMG_0029.mp4,6820,227.5608942275609,29.97,1507,2,traffic_signs,0.40906885266304016,1153.1123046875,738.3453369140625,1161.0009765625,754.8447265625,1157.056640625,746.5950317382812,7.888671875,16.4993896484375
IMG_0029.mp4,6820,227.5608942275609,29.97,1325,1,traffic_lights,0.2836530804634094,1431.902099609375,634.0240478515625,1477.8800048828125,704.0137939453125,1454.8910522460938,669.0189208984375,45.9779052734375,69.98974609375
IMG_0029.mp4,6820,227.5608942275609,29.97,1511,2,traffic_signs,0.37409353256225586,614.074951171875,739.0094604492188,626.0014038085938,750.7603759765625,620.0381774902344,744.8849182128906,11.92645263671875,11.75091552734375
IMG_0029.mp4,6821,227.59426092759426,29.97,1318,2,traffic_signs,0.8752009868621826,1429.8197021484375,586.5653686523438,1480.981201171875,637.1019287109375,1455.4004516601562,611.8336486816406,51.1614990234375,50.53656005859375
IMG_0029.mp4,6821,227.59426092759426,29.97,1344,1,traffic_lights,0.8924534320831299,900.8915405273438,636.9526977539062,924.9747314453125,702.4261474609375,912.9331359863281,669.6894226074219,24.08319091796875,65.47344970703125
IMG_0029.mp4,6821,227.59426092759426,29.97,1326,1,traffic_lights,0.8990280032157898,1061.7138671875,389.162841796875,1095.021728515625,455.74505615234375,1078.3677978515625,422.4539489746094,33.307861328125,66.58221435546875
IMG_0029.mp4,6821,227.59426092759426,29.97,1347,2,traffic_signs,0.9227480292320251,822.7275390625,629.0108642578125,881.7974243164062,719.4796752929688,852.2624816894531,674.2452697753906,59.06988525390625,90.46881103515625
IMG_0029.mp4,6821,227.59426092759426,29.97,1507,2,traffic_signs,0.3865923285484314,1153.2955322265625,738.186279296875,1161.1737060546875,754.8338012695312,1157.234619140625,746.5100402832031,7.878173828125,16.64752197265625
IMG_0029.mp4,6821,227.59426092759426,29.97,1511,2,traffic_signs,0.29009419679641724,613.5732421875,738.9938354492188,625.5769653320312,750.5106201171875,619.5751037597656,744.7522277832031,12.00372314453125,11.51678466796875
IMG_0029.mp4,6822,227.62762762762765,29.97,1318,2,traffic_signs,0.8523781299591064,1431.6949462890625,584.6515502929688,1483.8621826171875,634.7360229492188,1457.778564453125,609.6937866210938,52.167236328125,50.08447265625
IMG_0029.mp4,6822,227.62762762762765,29.97,1344,1,traffic_lights,0.9121959805488586,898.965576171875,635.9124755859375,923.1326293945312,701.3886108398438,911.0491027832031,668.6505432128906,24.16705322265625,65.47613525390625
IMG_0029.mp4,6822,227.62762762762765,29.97,1326,1,traffic_lights,0.8968024849891663,1060.7972412109375,386.0191650390625,1094.51171875,453.2690734863281,1077.6544799804688,419.6441192626953,33.7144775390625,67.24990844726562
IMG_0029.mp4,6822,227.62762762762765,29.97,1347,2,traffic_signs,0.9324641823768616,819.8124389648438,627.7949829101562,877.9631958007812,718.8668823242188,848.8878173828125,673.3309326171875,58.1507568359375,91.0718994140625
IMG_0029.mp4,6822,227.62762762762765,29.97,1507,2,traffic_signs,0.36907944083213806,1153.4925537109375,738.2965087890625,1161.427001953125,755.0492553710938,1157.4597778320312,746.6728820800781,7.9344482421875,16.75274658203125
IMG_0029.mp4,6822,227.62762762762765,29.97,1511,2,traffic_signs,0.25338053703308105,612.783935546875,739.1094360351562,624.7572021484375,750.272216796875,618.7705688476562,744.6908264160156,11.9732666015625,11.16278076171875
IMG_0029.mp4,6823,227.660994327661,29.97,1318,2,traffic_signs,0.8452847003936768,1433.496826171875,582.6403198242188,1486.7713623046875,632.8612670898438,1460.1340942382812,607.7507934570312,53.2745361328125,50.220947265625
IMG_0029.mp4,6823,227.660994327661,29.97,1344,1,traffic_lights,0.8977422714233398,897.5274047851562,634.90966796875,921.6197509765625,700.6807250976562,909.5735778808594,667.7951965332031,24.09234619140625,65.77105712890625
IMG_0029.mp4,6823,227.660994327661,29.97,1326,1,traffic_lights,0.7690669298171997,1060.240478515625,382.9333190917969,1093.81201171875,450.00567626953125,1077.0262451171875,416.46949768066406,33.571533203125,67.07235717773438
IMG_0029.mp4,6823,227.660994327661,29.97,1347,2,traffic_signs,0.9341453313827515,816.0663452148438,626.5513305664062,874.9173583984375,717.7734375,845.4918518066406,672.1623840332031,58.85101318359375,91.22210693359375
IMG_0029.mp4,6823,227.660994327661,29.97,1507,2,traffic_signs,0.3690263330936432,1153.8822021484375,737.9220581054688,1161.74169921875,754.9351196289062,1157.8119506835938,746.4285888671875,7.8594970703125,17.0130615234375
IMG_0029.mp4,6824,227.69436102769436,29.97,1318,2,traffic_signs,0.8649443984031677,1435.9688720703125,580.4515380859375,1489.291748046875,631.1144409179688,1462.6303100585938,605.7829895019531,53.3228759765625,50.66290283203125
IMG_0029.mp4,6824,227.69436102769436,29.97,1344,1,traffic_lights,0.8971888422966003,896.6582641601562,633.8707275390625,919.935546875,699.8536376953125,908.2969055175781,666.8621826171875,23.27728271484375,65.98291015625
IMG_0029.mp4,6824,227.69436102769436,29.97,1326,1,traffic_lights,0.8899656534194946,1059.7933349609375,380.3397216796875,1093.764892578125,447.27484130859375,1076.7791137695312,413.8072814941406,33.9715576171875,66.93511962890625
IMG_0029.mp4,6824,227.69436102769436,29.97,1347,2,traffic_signs,0.930962324142456,813.6655883789062,625.5457153320312,872.3485717773438,716.8594970703125,843.007080078125,671.2026062011719,58.6829833984375,91.31378173828125
IMG_0029.mp4,6824,227.69436102769436,29.97,1507,2,traffic_signs,0.2524886131286621,1154.2999267578125,737.4114990234375,1162.0391845703125,754.8029174804688,1158.1695556640625,746.1072082519531,7.7392578125,17.39141845703125
IMG_0029.mp4,6824,227.69436102769436,29.97,1514,2,traffic_signs,0.41965189576148987,1549.6966552734375,601.8797607421875,1621.3314208984375,662.7398681640625,1585.5140380859375,632.309814453125,71.634765625,60.860107421875
IMG_0029.mp4,6825,227.72772772772774,29.97,1318,2,traffic_signs,0.8562654256820679,1438.424560546875,578.3506469726562,1491.785400390625,628.992431640625,1465.10498046875,603.6715393066406,53.36083984375,50.64178466796875
IMG_0029.mp4,6825,227.72772772772774,29.97,1344,1,traffic_lights,0.874782145023346,894.7914428710938,632.4910888671875,918.2463989257812,699.1611938476562,906.5189208984375,665.8261413574219,23.4549560546875,66.67010498046875
IMG_0029.mp4,6825,227.72772772772774,29.97,1326,1,traffic_lights,0.8865616917610168,1058.9652099609375,376.8056335449219,1093.3323974609375,444.8264465332031,1076.1488037109375,410.8160400390625,34.3671875,68.02081298828125
IMG_0029.mp4,6825,227.72772772772774,29.97,1347,2,traffic_signs,0.9272881150245667,811.5950317382812,624.2568359375,869.7105712890625,717.2037353515625,840.6528015136719,670.7302856445312,58.11553955078125,92.9468994140625
IMG_0029.mp4,6825,227.72772772772774,29.97,1514,2,traffic_signs,0.5179634094238281,1553.5872802734375,599.3441162109375,1626.0517578125,660.9296875,1589.8195190429688,630.1369018554688,72.4644775390625,61.5855712890625
IMG_0029.mp4,6825,227.72772772772774,29.97,1325,1,traffic_lights,0.5554015040397644,1444.2884521484375,624.1358642578125,1487.356201171875,700.2272338867188,1465.8223266601562,662.1815490722656,43.0677490234375,76.09136962890625
IMG_0029.mp4,6826,227.7610944277611,29.97,1318,2,traffic_signs,0.8671820163726807,1441.035400390625,576.181640625,1495.1724853515625,627.4467163085938,1468.1039428710938,601.8141784667969,54.1370849609375,51.26507568359375
IMG_0029.mp4,6826,227.7610944277611,29.97,1344,1,traffic_lights,0.8705418109893799,891.8908081054688,630.5300903320312,916.4239501953125,699.2199096679688,904.1573791503906,664.875,24.53314208984375,68.6898193359375
IMG_0029.mp4,6826,227.7610944277611,29.97,1326,1,traffic_lights,0.8894038200378418,1058.115966796875,374.1008605957031,1092.7335205078125,441.9564514160156,1075.4247436523438,408.0286560058594,34.6175537109375,67.8555908203125
IMG_0029.mp4,6826,227.7610944277611,29.97,1347,2,traffic_signs,0.9219558238983154,809.2857055664062,623.0521240234375,867.3911743164062,714.9473266601562,838.3384399414062,668.9997253417969,58.10546875,91.89520263671875
IMG_0029.mp4,6826,227.7610944277611,29.97,1325,1,traffic_lights,0.4119090139865875,1445.872314453125,621.6295166015625,1490.1094970703125,698.6228637695312,1467.9909057617188,660.1261901855469,44.2371826171875,76.99334716796875
IMG_0029.mp4,6827,227.79446112779448,29.97,1318,2,traffic_signs,0.8494902849197388,1443.7142333984375,573.1394653320312,1498.96337890625,626.297119140625,1471.3388061523438,599.7182922363281,55.2491455078125,53.15765380859375
IMG_0029.mp4,6827,227.79446112779448,29.97,1344,1,traffic_lights,0.8957256078720093,889.4853515625,628.5619506835938,915.0044555664062,698.5669555664062,902.2449035644531,663.564453125,25.51910400390625,70.0050048828125
IMG_0029.mp4,6827,227.79446112779448,29.97,1326,1,traffic_lights,0.900406539440155,1057.23876953125,370.90966796875,1092.3135986328125,438.8602600097656,1074.7761840820312,404.8849639892578,35.0748291015625,67.95059204101562
IMG_0029.mp4,6827,227.79446112779448,29.97,1347,2,traffic_signs,0.9187518954277039,806.6016235351562,621.627197265625,866.071044921875,713.8250122070312,836.3363342285156,667.7261047363281,59.46942138671875,92.19781494140625
IMG_0029.mp4,6827,227.79446112779448,29.97,1507,2,traffic_signs,0.29052498936653137,1155.38720703125,736.8737182617188,1162.9610595703125,754.0455322265625,1159.1741333007812,745.4596252441406,7.5738525390625,17.17181396484375
IMG_0029.mp4,6827,227.79446112779448,29.97,1514,2,traffic_signs,0.3322884738445282,1562.5047607421875,594.6190795898438,1635.9254150390625,658.8062744140625,1599.215087890625,626.7126770019531,73.420654296875,64.18719482421875
IMG_0029.mp4,6828,227.82782782782783,29.97,1318,2,traffic_signs,0.8839032053947449,1446.5335693359375,570.4696044921875,1502.4749755859375,623.9142456054688,1474.5042724609375,597.1919250488281,55.94140625,53.44464111328125
IMG_0029.mp4,6828,227.82782782782783,29.97,1344,1,traffic_lights,0.8975121378898621,887.60986328125,626.97265625,913.109375,697.6401977539062,900.359619140625,662.3064270019531,25.49951171875,70.66754150390625
IMG_0029.mp4,6828,227.82782782782783,29.97,1326,1,traffic_lights,0.9091085195541382,1056.847900390625,367.26531982421875,1091.9620361328125,435.91314697265625,1074.4049682617188,401.5892333984375,35.1141357421875,68.6478271484375
IMG_0029.mp4,6828,227.82782782782783,29.97,1347,2,traffic_signs,0.9222502112388611,803.9449462890625,620.4913330078125,864.4261474609375,711.5172729492188,834.185546875,666.0043029785156,60.481201171875,91.02593994140625
IMG_0029.mp4,6828,227.82782782782783,29.97,1514,2,traffic_signs,0.9005322456359863,1567.03662109375,591.4752807617188,1642.1082763671875,656.7197265625,1604.5724487304688,624.0975036621094,75.0716552734375,65.24444580078125
IMG_0029.mp4,6829,227.86119452786122,29.97,1318,2,traffic_signs,0.8516438603401184,1449.3411865234375,568.435302734375,1505.27294921875,621.09912109375,1477.3070678710938,594.7672119140625,55.9317626953125,52.663818359375
IMG_0029.mp4,6829,227.86119452786122,29.97,1344,1,traffic_lights,0.8914463520050049,886.19970703125,626.1078491210938,911.6748046875,696.4031372070312,898.937255859375,661.2554931640625,25.47509765625,70.2952880859375
IMG_0029.mp4,6829,227.86119452786122,29.97,1326,1,traffic_lights,0.9097266793251038,1055.9481201171875,363.36920166015625,1091.1971435546875,433.4932556152344,1073.5726318359375,398.4312286376953,35.2490234375,70.12405395507812
IMG_0029.mp4,6829,227.86119452786122,29.97,1347,2,traffic_signs,0.9308101534843445,801.3292846679688,618.8338623046875,862.3417358398438,711.00390625,831.8355102539062,664.9188842773438,61.012451171875,92.1700439453125
IMG_0029.mp4,6829,227.86119452786122,29.97,1514,2,traffic_signs,0.7636321783065796,1570.4525146484375,589.2337036132812,1647.437255859375,655.7288208007812,1608.9448852539062,622.4812622070312,76.9847412109375,66.4951171875
IMG_0029.mp4,6829,227.86119452786122,29.97,1511,2,traffic_signs,0.37477385997772217,608.68359375,739.3026123046875,620.8583374023438,751.3521728515625,614.7709655761719,745.327392578125,12.17474365234375,12.049560546875
IMG_0029.mp4,6830,227.89456122789457,29.97,1318,2,traffic_signs,0.8439260721206665,1451.90966796875,566.4584350585938,1509.16845703125,619.3016967773438,1480.5390625,592.8800659179688,57.2587890625,52.84326171875
IMG_0029.mp4,6830,227.89456122789457,29.97,1344,1,traffic_lights,0.8927538394927979,884.8482055664062,625.3837890625,909.9484252929688,695.5629272460938,897.3983154296875,660.4733581542969,25.1002197265625,70.17913818359375
IMG_0029.mp4,6830,227.89456122789457,29.97,1326,1,traffic_lights,0.9108846187591553,1055.1302490234375,359.2066650390625,1090.967041015625,429.989013671875,1073.0486450195312,394.59783935546875,35.8367919921875,70.7823486328125
IMG_0029.mp4,6830,227.89456122789457,29.97,1347,2,traffic_signs,0.9444775581359863,798.3433837890625,617.1012573242188,858.3970947265625,709.65234375,828.3702392578125,663.3768005371094,60.0537109375,92.55108642578125
IMG_0029.mp4,6830,227.89456122789457,29.97,1514,2,traffic_signs,0.4164265990257263,1574.7738037109375,586.0576782226562,1653.9879150390625,653.8534545898438,1614.380859375,619.95556640625,79.214111328125,67.7957763671875
IMG_0029.mp4,6830,227.89456122789457,29.97,1511,2,traffic_signs,0.459168940782547,607.82666015625,739.4152221679688,619.9005737304688,751.395751953125,613.8636169433594,745.4054870605469,12.07391357421875,11.98052978515625
IMG_0029.mp4,6831,227.92792792792793,29.97,1318,2,traffic_signs,0.8576669692993164,1455.3863525390625,563.4773559570312,1513.229736328125,616.796875,1484.3080444335938,590.1371154785156,57.8433837890625,53.31951904296875
IMG_0029.mp4,6831,227.92792792792793,29.97,1344,1,traffic_lights,0.890963077545166,883.17333984375,624.5555419921875,907.8599243164062,695.2469482421875,895.5166320800781,659.9012451171875,24.68658447265625,70.69140625
IMG_0029.mp4,6831,227.92792792792793,29.97,1326,1,traffic_lights,0.9211862087249756,1054.251220703125,355.43890380859375,1091.1201171875,426.52471923828125,1072.6856689453125,390.9818115234375,36.868896484375,71.0858154296875
IMG_0029.mp4,6831,227.92792792792793,29.97,1347,2,traffic_signs,0.9325436949729919,795.1889038085938,614.5404663085938,855.4393310546875,708.8619384765625,825.3141174316406,661.7012023925781,60.25042724609375,94.32147216796875
IMG_0029.mp4,6831,227.92792792792793,29.97,1514,2,traffic_signs,0.3263055086135864,1580.220947265625,583.8555908203125,1659.8433837890625,650.89453125,1620.0321655273438,617.3750610351562,79.6224365234375,67.0389404296875
IMG_0029.mp4,6831,227.92792792792793,29.97,1511,2,traffic_signs,0.4415118992328644,607.1765747070312,739.454833984375,619.1915283203125,751.500244140625,613.1840515136719,745.4775390625,12.01495361328125,12.04541015625
IMG_0029.mp4,6832,227.9612946279613,29.97,1318,2,traffic_signs,0.8907796144485474,1459.3035888671875,561.3516235351562,1516.6932373046875,615.309814453125,1487.9984130859375,588.3307189941406,57.3896484375,53.95819091796875
IMG_0029.mp4,6832,227.9612946279613,29.97,1344,1,traffic_lights,0.6618592739105225,881.0878295898438,621.8494262695312,906.1611938476562,693.5823974609375,893.62451171875,657.7159118652344,25.0733642578125,71.73297119140625
IMG_0029.mp4,6832,227.9612946279613,29.97,1326,1,traffic_lights,0.9064837694168091,1053.955322265625,351.58697509765625,1090.924560546875,423.2476806640625,1072.43994140625,387.4173278808594,36.96923828125,71.66070556640625
IMG_0029.mp4,6832,227.9612946279613,29.97,1347,2,traffic_signs,0.9297763705253601,791.8720092773438,612.68896484375,852.97607421875,707.5880126953125,822.4240417480469,660.1384887695312,61.10406494140625,94.8990478515625
IMG_0029.mp4,6832,227.9612946279613,29.97,1514,2,traffic_signs,0.6199540495872498,1585.5604248046875,580.8446044921875,1666.1976318359375,648.7763061523438,1625.8790283203125,614.8104553222656,80.63720703125,67.93170166015625
IMG_0029.mp4,6832,227.9612946279613,29.97,1511,2,traffic_signs,0.47710591554641724,607.294189453125,739.372314453125,619.0247192382812,751.6284790039062,613.1594543457031,745.5003967285156,11.73052978515625,12.25616455078125
IMG_0029.mp4,6833,227.99466132799466,29.97,1318,2,traffic_signs,0.8524968028068542,1462.1065673828125,558.753173828125,1520.9168701171875,614.1226806640625,1491.51171875,586.4379272460938,58.810302734375,55.3695068359375
IMG_0029.mp4,6833,227.99466132799466,29.97,1344,1,traffic_lights,0.8868164420127869,878.5120239257812,619.862060546875,905.0791015625,691.8359985351562,891.7955627441406,655.8490295410156,26.56707763671875,71.97393798828125
IMG_0029.mp4,6833,227.99466132799466,29.97,1326,1,traffic_lights,0.9158990979194641,1053.60009765625,347.78021240234375,1090.5384521484375,420.0017395019531,1072.0692749023438,383.89097595214844,36.9383544921875,72.22152709960938
IMG_0029.mp4,6833,227.99466132799466,29.97,1347,2,traffic_signs,0.9331141114234924,788.8156127929688,611.3059692382812,849.7447509765625,707.2525634765625,819.2801818847656,659.2792663574219,60.92913818359375,95.94659423828125
IMG_0029.mp4,6833,227.99466132799466,29.97,1514,2,traffic_signs,0.850260853767395,1590.16552734375,578.1002197265625,1672.3111572265625,646.54833984375,1631.2383422851562,612.3242797851562,82.1456298828125,68.4481201171875
IMG_0029.mp4,6833,227.99466132799466,29.97,1511,2,traffic_signs,0.3993757963180542,607.093017578125,739.3828735351562,618.8755493164062,751.6998291015625,612.9842834472656,745.5413513183594,11.78253173828125,12.31695556640625
IMG_0029.mp4,6834,228.02802802802805,29.97,1318,2,traffic_signs,0.8704036474227905,1464.93994140625,556.1359252929688,1525.137939453125,611.310546875,1495.0389404296875,583.7232360839844,60.197998046875,55.17462158203125
IMG_0029.mp4,6834,228.02802802802805,29.97,1344,1,traffic_lights,0.8892583847045898,875.9899291992188,617.3745727539062,902.842041015625,689.28076171875,889.4159851074219,653.3276672363281,26.85211181640625,71.90618896484375
IMG_0029.mp4,6834,228.02802802802805,29.97,1326,1,traffic_lights,0.9135519862174988,1053.0804443359375,344.637939453125,1090.475341796875,416.7062072753906,1071.7778930664062,380.6720733642578,37.3948974609375,72.06826782226562
IMG_0029.mp4,6834,228.02802802802805,29.97,1347,2,traffic_signs,0.9407514333724976,785.466064453125,609.4939575195312,845.8876342773438,706.275634765625,815.6768493652344,657.8847961425781,60.42156982421875,96.78167724609375
IMG_0029.mp4,6834,228.02802802802805,29.97,1514,2,traffic_signs,0.8006500005722046,1594.8311767578125,574.7821655273438,1678.6424560546875,644.529541015625,1636.73681640625,609.6558532714844,83.811279296875,69.74737548828125
IMG_0029.mp4,6834,228.02802802802805,29.97,1511,2,traffic_signs,0.4134322702884674,606.8908081054688,739.2791748046875,618.7330932617188,751.6973876953125,612.8119506835938,745.48828125,11.84228515625,12.418212890625
IMG_0029.mp4,6835,228.0613947280614,29.97,1318,2,traffic_signs,0.8728803396224976,1467.941162109375,553.493408203125,1528.9444580078125,608.3364868164062,1498.4428100585938,580.9149475097656,61.0032958984375,54.84307861328125
IMG_0029.mp4,6835,228.0613947280614,29.97,1344,1,traffic_lights,0.8679744601249695,873.48583984375,615.2725219726562,900.6165161132812,687.3969116210938,887.0511779785156,651.334716796875,27.13067626953125,72.1243896484375
IMG_0029.mp4,6835,228.0613947280614,29.97,1326,1,traffic_lights,0.9321946501731873,1052.12744140625,339.8028869628906,1090.014892578125,412.962646484375,1071.0711669921875,376.3827667236328,37.887451171875,73.15975952148438
IMG_0029.mp4,6835,228.0613947280614,29.97,1347,2,traffic_signs,0.935940146446228,782.3416137695312,607.9671630859375,843.8034057617188,704.9461669921875,813.072509765625,656.4566650390625,61.4617919921875,96.97900390625
IMG_0029.mp4,6835,228.0613947280614,29.97,1511,2,traffic_signs,0.37339362502098083,606.7509155273438,739.22119140625,618.6307373046875,751.843017578125,612.6908264160156,745.5321044921875,11.87982177734375,12.621826171875
IMG_0029.mp4,6836,228.09476142809476,29.97,1318,2,traffic_signs,0.8594346046447754,1471.862548828125,550.771728515625,1533.474853515625,605.3724365234375,1502.668701171875,578.0720825195312,61.6123046875,54.6007080078125
IMG_0029.mp4,6836,228.09476142809476,29.97,1344,1,traffic_lights,0.8494689464569092,871.9120483398438,613.2562866210938,899.212646484375,686.4185180664062,885.5623474121094,649.83740234375,27.30059814453125,73.1622314453125
IMG_0029.mp4,6836,228.09476142809476,29.97,1326,1,traffic_lights,0.9192381501197815,1051.6015625,335.4996643066406,1089.753173828125,409.2694396972656,1070.6773681640625,372.3845520019531,38.151611328125,73.769775390625
IMG_0029.mp4,6836,228.09476142809476,29.97,1347,2,traffic_signs,0.676913857460022,779.8138427734375,606.3488159179688,841.0696411132812,704.21533203125,810.4417419433594,655.2820739746094,61.25579833984375,97.86651611328125
IMG_0029.mp4,6836,228.09476142809476,29.97,1511,2,traffic_signs,0.31347447633743286,606.74169921875,739.2715454101562,618.4630737304688,752.0374755859375,612.6023864746094,745.6545104980469,11.72137451171875,12.76593017578125
IMG_0029.mp4,6836,228.09476142809476,29.97,1325,1,traffic_lights,0.34808292984962463,1484.2261962890625,602.7959594726562,1527.1881103515625,681.79541015625,1505.7071533203125,642.2956848144531,42.9619140625,78.99945068359375
IMG_0029.mp4,6837,228.12812812812814,29.97,1318,2,traffic_signs,0.7789039611816406,1475.1783447265625,547.5032958984375,1538.107666015625,603.2778930664062,1506.6430053710938,575.3905944824219,62.9293212890625,55.77459716796875
IMG_0029.mp4,6837,228.12812812812814,29.97,1344,1,traffic_lights,0.7888725399971008,868.7291259765625,611.4044799804688,897.5576782226562,687.0339965820312,883.1434020996094,649.21923828125,28.82855224609375,75.6295166015625
IMG_0029.mp4,6837,228.12812812812814,29.97,1326,1,traffic_lights,0.8974769711494446,1050.8779296875,331.81610107421875,1089.4510498046875,405.5060729980469,1070.1644897460938,368.6610870361328,38.5731201171875,73.68997192382812
IMG_0029.mp4,6837,228.12812812812814,29.97,1347,2,traffic_signs,0.9318740367889404,776.2613525390625,604.3822021484375,837.8873901367188,702.7493286132812,807.0743713378906,653.5657653808594,61.62603759765625,98.36712646484375
IMG_0029.mp4,6838,228.1614948281615,29.97,1318,2,traffic_signs,0.7368936538696289,1478.4989013671875,544.1704711914062,1542.66357421875,601.0877685546875,1510.5812377929688,572.6291198730469,64.1646728515625,56.91729736328125
IMG_0029.mp4,6838,228.1614948281615,29.97,1344,1,traffic_lights,0.8043487668037415,865.853759765625,608.8734741210938,895.0951538085938,688.0278930664062,880.4744567871094,648.45068359375,29.24139404296875,79.1544189453125
IMG_0029.mp4,6838,228.1614948281615,29.97,1326,1,traffic_lights,0.8591489195823669,1048.53369140625,327.3103332519531,1089.7938232421875,401.80078125,1069.1637573242188,364.55555725097656,41.2601318359375,74.49044799804688
IMG_0029.mp4,6838,228.1614948281615,29.97,1347,2,traffic_signs,0.9243873357772827,772.6201171875,602.0253295898438,832.8269653320312,700.1669921875,802.7235412597656,651.0961608886719,60.20684814453125,98.14166259765625
IMG_0029.mp4,6838,228.1614948281615,29.97,1511,2,traffic_signs,0.26082664728164673,606.4791870117188,739.6830444335938,617.8363037109375,751.8383178710938,612.1577453613281,745.7606811523438,11.35711669921875,12.1552734375
IMG_0029.mp4,6839,228.19486152819488,29.97,1318,2,traffic_signs,0.8355365991592407,1483.38427734375,541.2816772460938,1547.8758544921875,598.0961303710938,1515.6300659179688,569.6889038085938,64.4915771484375,56.814453125
IMG_0029.mp4,6839,228.19486152819488,29.97,1344,1,traffic_lights,0.8689141273498535,863.7609252929688,607.7824096679688,892.5427856445312,687.1655883789062,878.15185546875,647.4739990234375,28.7818603515625,79.3831787109375
IMG_0029.mp4,6839,228.19486152819488,29.97,1326,1,traffic_lights,0.8532178401947021,1048.337890625,322.0765075683594,1089.1826171875,398.0662536621094,1068.76025390625,360.0713806152344,40.8447265625,75.98974609375
IMG_0029.mp4,6839,228.19486152819488,29.97,1347,2,traffic_signs,0.9293588995933533,768.4088134765625,599.6027221679688,828.7496337890625,699.0711059570312,798.5792236328125,649.3369140625,60.3408203125,99.4683837890625
IMG_0029.mp4,6839,228.19486152819488,29.97,1511,2,traffic_signs,0.3461606502532959,606.1237182617188,739.9163208007812,617.4630126953125,751.4828491210938,611.7933654785156,745.6995849609375,11.33929443359375,11.5665283203125
IMG_0029.mp4,6840,228.22822822822823,29.97,1318,2,traffic_signs,0.7415903210639954,1487.69189453125,537.9893188476562,1552.023193359375,594.6795043945312,1519.8575439453125,566.3344116210938,64.331298828125,56.690185546875
IMG_0029.mp4,6840,228.22822822822823,29.97,1326,1,traffic_lights,0.433551162481308,1046.8341064453125,316.9178771972656,1088.6494140625,395.1474304199219,1067.7417602539062,356.03265380859375,41.8153076171875,78.22955322265625
