video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6840,228.22822822822823,29.97,1347,2,traffic_signs,0.9334211945533752,765.3170166015625,597.4890747070312,826.136962890625,698.637939453125,795.7269897460938,648.0635070800781,60.8199462890625,101.14886474609375
IMG_0029.mp4,6840,228.22822822822823,29.97,1511,2,traffic_signs,0.4881530702114105,605.865478515625,740.27880859375,616.9657592773438,751.4179077148438,611.4156188964844,745.8483581542969,11.10028076171875,11.13909912109375
IMG_0029.mp4,6840,228.22822822822823,29.97,1325,1,traffic_lights,0.36377421021461487,1502.716064453125,588.5318603515625,1546.81201171875,677.3694458007812,1524.7640380859375,632.9506530761719,44.095947265625,88.83758544921875
IMG_0029.mp4,6841,228.26159492826162,29.97,1318,2,traffic_signs,0.7345128059387207,1492.6041259765625,534.5349731445312,1557.5947265625,590.8176879882812,1525.0994262695312,562.6763305664062,64.9906005859375,56.28271484375
IMG_0029.mp4,6841,228.26159492826162,29.97,1326,1,traffic_lights,0.8208903670310974,1045.8707275390625,311.1425476074219,1088.5838623046875,390.8658447265625,1067.227294921875,351.0041961669922,42.713134765625,79.72329711914062
IMG_0029.mp4,6841,228.26159492826162,29.97,1347,2,traffic_signs,0.9274393320083618,761.56298828125,595.1380004882812,822.3490600585938,698.6314697265625,791.9560241699219,646.8847351074219,60.78607177734375,103.49346923828125
IMG_0029.mp4,6841,228.26159492826162,29.97,1511,2,traffic_signs,0.5319412350654602,605.54345703125,740.3773803710938,616.5577392578125,751.3630981445312,611.0505981445312,745.8702392578125,11.0142822265625,10.9857177734375
IMG_0029.mp4,6841,228.26159492826162,29.97,1344,1,traffic_lights,0.7553173899650574,858.2713012695312,599.241455078125,887.8611450195312,683.4463500976562,873.0662231445312,641.3439025878906,29.58984375,84.20489501953125
IMG_0029.mp4,6842,228.29496162829497,29.97,1318,2,traffic_signs,0.818747878074646,1496.7467041015625,531.0078125,1562.47802734375,587.09326171875,1529.6123657226562,559.050537109375,65.7313232421875,56.08544921875
IMG_0029.mp4,6842,228.29496162829497,29.97,1326,1,traffic_lights,0.8552966713905334,1045.1317138671875,305.13568115234375,1088.211181640625,385.97613525390625,1066.6714477539062,345.555908203125,43.0794677734375,80.8404541015625
IMG_0029.mp4,6842,228.29496162829497,29.97,1347,2,traffic_signs,0.9245673418045044,758.077392578125,592.954345703125,820.624755859375,697.7700805664062,789.35107421875,645.3622131347656,62.54736328125,104.81573486328125
IMG_0029.mp4,6842,228.29496162829497,29.97,1511,2,traffic_signs,0.6004705429077148,605.4382934570312,740.3579711914062,616.2732543945312,751.5276489257812,610.8557739257812,745.9428100585938,10.8349609375,11.169677734375
IMG_0029.mp4,6842,228.29496162829497,29.97,1344,1,traffic_lights,0.7924206852912903,855.0977783203125,597.5789794921875,885.6571655273438,680.9105224609375,870.3774719238281,639.2447509765625,30.55938720703125,83.33154296875
IMG_0029.mp4,6843,228.32832832832833,29.97,1318,2,traffic_signs,0.8141998052597046,1502.299560546875,527.5083618164062,1568.61083984375,584.2393188476562,1535.4552001953125,555.8738403320312,66.311279296875,56.73095703125
IMG_0029.mp4,6843,228.32832832832833,29.97,1326,1,traffic_lights,0.9037216305732727,1044.572998046875,300.3262023925781,1087.9295654296875,382.1848449707031,1066.2512817382812,341.2555236816406,43.3565673828125,81.858642578125
IMG_0029.mp4,6843,228.32832832832833,29.97,1347,2,traffic_signs,0.9249324202537537,754.5487670898438,590.2188720703125,816.5387573242188,697.4746704101562,785.5437622070312,643.8467712402344,61.989990234375,107.25579833984375
IMG_0029.mp4,6843,228.32832832832833,29.97,1511,2,traffic_signs,0.6204100847244263,605.306640625,740.3966674804688,616.0361938476562,751.724609375,610.6714172363281,746.0606384277344,10.72955322265625,11.32794189453125
IMG_0029.mp4,6843,228.32832832832833,29.97,1344,1,traffic_lights,0.8128840923309326,852.6047973632812,597.0043334960938,882.8558349609375,679.2387084960938,867.7303161621094,638.1215209960938,30.25103759765625,82.234375
IMG_0029.mp4,6844,228.3616950283617,29.97,1318,2,traffic_signs,0.8559394478797913,1507.9605712890625,523.8717651367188,1574.732666015625,579.8078002929688,1541.3466186523438,551.8397827148438,66.7720947265625,55.93603515625
IMG_0029.mp4,6844,228.3616950283617,29.97,1326,1,traffic_lights,0.9117555618286133,1043.947021484375,295.2464294433594,1087.6578369140625,377.51837158203125,1065.8024291992188,336.3824005126953,43.7108154296875,82.27194213867188
IMG_0029.mp4,6844,228.3616950283617,29.97,1347,2,traffic_signs,0.9500948786735535,750.4075927734375,587.0250854492188,810.5409545898438,694.215087890625,780.4742736816406,640.6200866699219,60.13336181640625,107.19000244140625
IMG_0029.mp4,6844,228.3616950283617,29.97,1511,2,traffic_signs,0.653788149356842,605.1795654296875,740.398681640625,615.9468383789062,751.568603515625,610.5632019042969,745.983642578125,10.76727294921875,11.169921875
IMG_0029.mp4,6844,228.3616950283617,29.97,1344,1,traffic_lights,0.833130955696106,849.8245239257812,594.9647216796875,880.5494995117188,678.7122802734375,865.18701171875,636.8385009765625,30.7249755859375,83.74755859375
IMG_0029.mp4,6845,228.39506172839506,29.97,1318,2,traffic_signs,0.727624237537384,1512.4149169921875,519.7429809570312,1579.799072265625,576.0276489257812,1546.1069946289062,547.8853149414062,67.3841552734375,56.28466796875
IMG_0029.mp4,6845,228.39506172839506,29.97,1326,1,traffic_lights,0.8608196973800659,1043.67724609375,289.7407531738281,1087.1297607421875,372.45361328125,1065.4035034179688,331.09718322753906,43.4525146484375,82.71286010742188
IMG_0029.mp4,6845,228.39506172839506,29.97,1347,2,traffic_signs,0.9335881471633911,746.1378173828125,584.7550048828125,807.088623046875,690.8871459960938,776.6132202148438,637.8210754394531,60.9508056640625,106.13214111328125
IMG_0029.mp4,6845,228.39506172839506,29.97,1511,2,traffic_signs,0.6724795699119568,605.1879272460938,740.378173828125,615.9882202148438,751.595458984375,610.5880737304688,745.98681640625,10.80029296875,11.21728515625
IMG_0029.mp4,6845,228.39506172839506,29.97,1344,1,traffic_lights,0.8420329093933105,846.768310546875,592.4373168945312,878.6542358398438,677.0939331054688,862.7112731933594,634.765625,31.88592529296875,84.6566162109375
IMG_0029.mp4,6845,228.39506172839506,29.97,1325,1,traffic_lights,0.6189664602279663,1533.2838134765625,578.8326416015625,1614.26806640625,665.4263916015625,1573.7759399414062,622.1295166015625,80.9842529296875,86.59375
IMG_0029.mp4,6846,228.42842842842845,29.97,1318,2,traffic_signs,0.820989727973938,1516.9351806640625,516.172607421875,1586.1734619140625,573.9800415039062,1551.5543212890625,545.0763244628906,69.23828125,57.80743408203125
IMG_0029.mp4,6846,228.42842842842845,29.97,1326,1,traffic_lights,0.8786386847496033,1043.1429443359375,283.9451599121094,1086.94287109375,367.9326477050781,1065.0429077148438,325.93890380859375,43.7999267578125,83.98748779296875
IMG_0029.mp4,6846,228.42842842842845,29.97,1347,2,traffic_signs,0.9457595348358154,742.713134765625,583.1256103515625,802.6939697265625,688.7185668945312,772.7035522460938,635.9220886230469,59.9808349609375,105.59295654296875
IMG_0029.mp4,6846,228.42842842842845,29.97,1511,2,traffic_signs,0.708131730556488,604.85791015625,740.5631103515625,615.8681640625,751.6176147460938,610.363037109375,746.0903625488281,11.01025390625,11.05450439453125
IMG_0029.mp4,6846,228.42842842842845,29.97,1344,1,traffic_lights,0.7948120832443237,844.2098388671875,591.0394897460938,876.2147827148438,676.1206665039062,860.2123107910156,633.580078125,32.00494384765625,85.0811767578125
IMG_0029.mp4,6847,228.4617951284618,29.97,1318,2,traffic_signs,0.7480564117431641,1522.020751953125,512.6270141601562,1592.16357421875,569.9862060546875,1557.0921630859375,541.3066101074219,70.142822265625,57.35919189453125
IMG_0029.mp4,6847,228.4617951284618,29.97,1326,1,traffic_lights,0.7767494916915894,1042.318115234375,278.1734619140625,1086.2689208984375,362.3327941894531,1064.2935180664062,320.2531280517578,43.9508056640625,84.15933227539062
IMG_0029.mp4,6847,228.4617951284618,29.97,1347,2,traffic_signs,0.9383528232574463,737.4597778320312,580.5198364257812,798.6754760742188,686.3231201171875,768.067626953125,633.4214782714844,61.2156982421875,105.80328369140625
IMG_0029.mp4,6847,228.4617951284618,29.97,1511,2,traffic_signs,0.7063795924186707,604.2466430664062,740.5501098632812,615.8079223632812,751.4788208007812,610.0272827148438,746.0144653320312,11.561279296875,10.9287109375
IMG_0029.mp4,6847,228.4617951284618,29.97,1344,1,traffic_lights,0.3568604588508606,840.8316650390625,587.3057250976562,873.2381591796875,676.4237060546875,857.034912109375,631.8647155761719,32.406494140625,89.11798095703125
IMG_0029.mp4,6847,228.4617951284618,29.97,1325,1,traffic_lights,0.5062472820281982,1544.5533447265625,568.6673583984375,1629.0379638671875,661.1184692382812,1586.795654296875,614.8929138183594,84.484619140625,92.45111083984375
IMG_0029.mp4,6848,228.49516182849516,29.97,1318,2,traffic_signs,0.6002023220062256,1527.95947265625,511.5828552246094,1597.722900390625,566.87548828125,1562.8411865234375,539.2291717529297,69.763427734375,55.292633056640625
IMG_0029.mp4,6848,228.49516182849516,29.97,1326,1,traffic_lights,0.5404755473136902,1041.6884765625,273.0977478027344,1085.849609375,357.9439697265625,1063.76904296875,315.52085876464844,44.1611328125,84.84622192382812
IMG_0029.mp4,6848,228.49516182849516,29.97,1347,2,traffic_signs,0.9356461763381958,733.6490478515625,578.2855224609375,793.4999389648438,684.4132690429688,763.5744934082031,631.3493957519531,59.85089111328125,106.12774658203125
IMG_0029.mp4,6848,228.49516182849516,29.97,1511,2,traffic_signs,0.6832502484321594,604.3714599609375,740.4957275390625,616.0607299804688,751.4783935546875,610.2160949707031,745.987060546875,11.68927001953125,10.982666015625
IMG_0029.mp4,6848,228.49516182849516,29.97,1344,1,traffic_lights,0.5396950244903564,837.7244873046875,587.1211547851562,870.224365234375,675.436279296875,853.9744262695312,631.2787170410156,32.4998779296875,88.31512451171875
IMG_0029.mp4,6848,228.49516182849516,29.97,1325,1,traffic_lights,0.8854697346687317,1555.233154296875,567.29931640625,1638.3692626953125,658.8716430664062,1596.8012084960938,613.0854797363281,83.1361083984375,91.57232666015625
IMG_0029.mp4,6849,228.52852852852854,29.97,1318,2,traffic_signs,0.6689472198486328,1533.3455810546875,511.3267517089844,1604.2037353515625,563.1107788085938,1568.774658203125,537.2187652587891,70.858154296875,51.784027099609375
IMG_0029.mp4,6849,228.52852852852854,29.97,1326,1,traffic_lights,0.8477250337600708,1040.6173095703125,267.1091003417969,1085.2032470703125,352.9892272949219,1062.9102783203125,310.0491638183594,44.5859375,85.880126953125
IMG_0029.mp4,6849,228.52852852852854,29.97,1347,2,traffic_signs,0.940960168838501,728.643798828125,575.4781494140625,787.8561401367188,683.4588623046875,758.2499694824219,629.468505859375,59.21234130859375,107.980712890625
IMG_0029.mp4,6849,228.52852852852854,29.97,1511,2,traffic_signs,0.6757742166519165,604.1970825195312,740.4766235351562,616.0513916015625,751.7680053710938,610.1242370605469,746.122314453125,11.85430908203125,11.2913818359375
IMG_0029.mp4,6849,228.52852852852854,29.97,1344,1,traffic_lights,0.3345514237880707,834.9697265625,583.522705078125,868.106201171875,674.546142578125,851.5379638671875,629.034423828125,33.136474609375,91.0234375
IMG_0029.mp4,6849,228.52852852852854,29.97,1325,1,traffic_lights,0.9114254713058472,1563.6737060546875,564.2337646484375,1646.8238525390625,657.641845703125,1605.248779296875,610.9378051757812,83.150146484375,93.4080810546875
IMG_0029.mp4,6850,228.5618952285619,29.97,1326,1,traffic_lights,0.5406816005706787,1040.64697265625,260.3660583496094,1085.2105712890625,347.73651123046875,1062.9287719726562,304.05128479003906,44.5635986328125,87.37045288085938
IMG_0029.mp4,6850,228.5618952285619,29.97,1347,2,traffic_signs,0.9289619326591492,724.6209716796875,572.7244262695312,783.8229370117188,682.138671875,754.2219543457031,627.4315490722656,59.20196533203125,109.41424560546875
IMG_0029.mp4,6850,228.5618952285619,29.97,1511,2,traffic_signs,0.6689429879188538,604.3721923828125,740.5922241210938,616.0018920898438,751.94580078125,610.1870422363281,746.2690124511719,11.62969970703125,11.35357666015625
IMG_0029.mp4,6850,228.5618952285619,29.97,1344,1,traffic_lights,0.8854396343231201,832.5355224609375,580.090576171875,866.6390991210938,673.33056640625,849.5873107910156,626.7105712890625,34.10357666015625,93.239990234375
IMG_0029.mp4,6851,228.59526192859528,29.97,1326,1,traffic_lights,0.5290610790252686,1038.9461669921875,254.3020477294922,1084.9906005859375,343.1525573730469,1061.9683837890625,298.72730255126953,46.04443359375,88.85050964355469
IMG_0029.mp4,6851,228.59526192859528,29.97,1347,2,traffic_signs,0.9247536659240723,719.6071166992188,570.7417602539062,778.1851196289062,680.2897338867188,748.8961181640625,625.5157470703125,58.5780029296875,109.5479736328125
IMG_0029.mp4,6851,228.59526192859528,29.97,1511,2,traffic_signs,0.6960095763206482,604.4219970703125,740.8082275390625,615.9990234375,752.2241821289062,610.2105102539062,746.5162048339844,11.5770263671875,11.41595458984375
IMG_0029.mp4,6851,228.59526192859528,29.97,1344,1,traffic_lights,0.6878216862678528,828.8886108398438,575.7523193359375,864.0783081054688,672.2825317382812,846.4834594726562,624.0174255371094,35.189697265625,96.53021240234375
IMG_0029.mp4,6852,228.62862862862863,29.97,1326,1,traffic_lights,0.5814571976661682,1039.3851318359375,248.65936279296875,1085.6156005859375,337.1470642089844,1062.5003662109375,292.90321350097656,46.23046875,88.48770141601562
IMG_0029.mp4,6852,228.62862862862863,29.97,1347,2,traffic_signs,0.927919864654541,714.24072265625,568.1226806640625,774.9512939453125,679.2545166015625,744.5960083007812,623.6885986328125,60.7105712890625,111.1318359375
IMG_0029.mp4,6852,228.62862862862863,29.97,1511,2,traffic_signs,0.6954168081283569,604.1436157226562,741.0217895507812,616.01318359375,752.3516235351562,610.0783996582031,746.6867065429688,11.86956787109375,11.329833984375
IMG_0029.mp4,6852,228.62862862862863,29.97,1344,1,traffic_lights,0.6501384973526001,824.982177734375,571.3078002929688,859.836181640625,668.96484375,842.4091796875,620.1363220214844,34.85400390625,97.65704345703125
IMG_0029.mp4,6853,228.66199532866202,29.97,1326,1,traffic_lights,0.7264942526817322,1037.743896484375,242.0094451904297,1085.2086181640625,331.4320068359375,1061.4762573242188,286.7207260131836,47.4647216796875,89.42256164550781
IMG_0029.mp4,6853,228.66199532866202,29.97,1347,2,traffic_signs,0.9212313890457153,709.4039306640625,564.7980346679688,772.02734375,678.8271484375,740.7156372070312,621.8125915527344,62.6234130859375,114.02911376953125
IMG_0029.mp4,6853,228.66199532866202,29.97,1511,2,traffic_signs,0.6462640166282654,603.8369140625,740.9891967773438,616.0841064453125,752.447021484375,609.9605102539062,746.7181091308594,12.2471923828125,11.45782470703125
IMG_0029.mp4,6853,228.66199532866202,29.97,1344,1,traffic_lights,0.8240107893943787,821.2390747070312,568.1477661132812,857.717529296875,666.3287963867188,839.4783020019531,617.23828125,36.47845458984375,98.1810302734375
IMG_0029.mp4,6854,228.69536202869537,29.97,1326,1,traffic_lights,0.847596287727356,1036.643310546875,234.70252990722656,1085.354736328125,325.7286071777344,1060.9990234375,280.21556854248047,48.71142578125,91.02607727050781
IMG_0029.mp4,6854,228.69536202869537,29.97,1347,2,traffic_signs,0.9386906623840332,703.9856567382812,561.6005859375,765.8043212890625,677.5791015625,734.8949890136719,619.58984375,61.81866455078125,115.978515625
IMG_0029.mp4,6854,228.69536202869537,29.97,1511,2,traffic_signs,0.6630231738090515,604.0283203125,741.05322265625,615.9259033203125,752.2081909179688,609.9771118164062,746.6307067871094,11.8975830078125,11.15496826171875
IMG_0029.mp4,6854,228.69536202869537,29.97,1344,1,traffic_lights,0.5637127161026001,818.38037109375,565.3318481445312,853.6286010742188,665.4827270507812,836.0044860839844,615.4072875976562,35.24822998046875,100.15087890625
IMG_0029.mp4,6854,228.69536202869537,29.97,1325,1,traffic_lights,0.47717681527137756,1586.69677734375,537.3948364257812,1699.71484375,648.9284057617188,1643.205810546875,593.16162109375,113.01806640625,111.5335693359375
IMG_0029.mp4,6855,228.72872872872873,29.97,1326,1,traffic_lights,0.6779489517211914,1036.12890625,227.56097412109375,1085.6065673828125,319.4941711425781,1060.8677368164062,273.52757263183594,49.4776611328125,91.93319702148438
IMG_0029.mp4,6855,228.72872872872873,29.97,1347,2,traffic_signs,0.9304805397987366,698.3026733398438,558.9189453125,757.1592407226562,678.6785278320312,727.73095703125,618.7987365722656,58.8565673828125,119.75958251953125
IMG_0029.mp4,6855,228.72872872872873,29.97,1511,2,traffic_signs,0.5954056978225708,604.3002319335938,741.2530517578125,616.2390747070312,752.235595703125,610.2696533203125,746.7443237304688,11.9388427734375,10.9825439453125
IMG_0029.mp4,6855,228.72872872872873,29.97,1344,1,traffic_lights,0.6511157155036926,815.0775756835938,561.6185913085938,851.639892578125,664.0419311523438,833.3587341308594,612.8302612304688,36.56231689453125,102.42333984375
IMG_0029.mp4,6856,228.7620954287621,29.97,1326,1,traffic_lights,0.8065535426139832,1034.8599853515625,220.31939697265625,1085.180419921875,312.9259338378906,1060.0202026367188,266.62266540527344,50.3204345703125,92.60653686523438
IMG_0029.mp4,6856,228.7620954287621,29.97,1347,2,traffic_signs,0.9509101510047913,693.5528564453125,555.3717651367188,750.3067626953125,674.330322265625,721.9298095703125,614.8510437011719,56.75390625,118.95855712890625
IMG_0029.mp4,6856,228.7620954287621,29.97,1511,2,traffic_signs,0.5666342973709106,604.4799194335938,741.2520751953125,616.2896728515625,752.3712768554688,610.3847961425781,746.8116760253906,11.80975341796875,11.11920166015625
IMG_0029.mp4,6856,228.7620954287621,29.97,1344,1,traffic_lights,0.8207604885101318,811.5323486328125,555.9876098632812,851.4149169921875,660.92578125,831.4736328125,608.4566955566406,39.882568359375,104.93817138671875
IMG_0029.mp4,6857,228.79546212879546,29.97,1326,1,traffic_lights,0.8750847578048706,1034.1683349609375,210.5406036376953,1085.1717529296875,304.5266418457031,1059.6700439453125,257.5336227416992,51.00341796875,93.98603820800781
IMG_0029.mp4,6857,228.79546212879546,29.97,1347,2,traffic_signs,0.9336745142936707,686.601806640625,550.8923950195312,743.2610473632812,667.6882934570312,714.9314270019531,609.2903442382812,56.65924072265625,116.7958984375
IMG_0029.mp4,6857,228.79546212879546,29.97,1511,2,traffic_signs,0.49027302861213684,603.3740844726562,741.0374145507812,614.93701171875,752.0715942382812,609.1555480957031,746.5545043945312,11.56292724609375,11.0341796875
IMG_0029.mp4,6857,228.79546212879546,29.97,1344,1,traffic_lights,0.8527317643165588,807.4193725585938,552.6207885742188,849.032958984375,657.0122680664062,828.2261657714844,604.8165283203125,41.61358642578125,104.3914794921875
IMG_0029.mp4,6858,228.82882882882885,29.97,1326,1,traffic_lights,0.844363272190094,1033.466064453125,201.83941650390625,1085.7305908203125,297.3244323730469,1059.5983276367188,249.58192443847656,52.2645263671875,95.48501586914062
IMG_0029.mp4,6858,228.82882882882885,29.97,1347,2,traffic_signs,0.9266641736030579,679.3626708984375,547.2068481445312,741.197509765625,664.8160400390625,710.2800903320312,606.0114440917969,61.8348388671875,117.60919189453125
IMG_0029.mp4,6858,228.82882882882885,29.97,1511,2,traffic_signs,0.5035189986228943,603.5153198242188,741.2726440429688,614.8196411132812,752.4540405273438,609.16748046875,746.8633422851562,11.3043212890625,11.181396484375
IMG_0029.mp4,6858,228.82882882882885,29.97,1344,1,traffic_lights,0.8388410806655884,803.6159057617188,551.1707153320312,847.4977416992188,654.1900024414062,825.5568237304688,602.6803588867188,43.8818359375,103.019287109375
IMG_0029.mp4,6859,228.8621955288622,29.97,1326,1,traffic_lights,0.8532032370567322,1031.93603515625,191.33154296875,1085.0791015625,288.2860107421875,1058.507568359375,239.80877685546875,53.14306640625,96.9544677734375
IMG_0029.mp4,6859,228.8621955288622,29.97,1347,2,traffic_signs,0.942942202091217,671.7425537109375,541.870849609375,729.449462890625,661.68310546875,700.5960083007812,601.7769775390625,57.7069091796875,119.812255859375
IMG_0029.mp4,6859,228.8621955288622,29.97,1344,1,traffic_lights,0.9022574424743652,798.3518676757812,544.3533935546875,843.2769165039062,651.9939575195312,820.8143920898438,598.1736755371094,44.925048828125,107.64056396484375
IMG_0029.mp4,6859,228.8621955288622,29.97,1325,1,traffic_lights,0.6150209903717041,1659.4425048828125,551.1846923828125,1757.6954345703125,629.5177001953125,1708.5689697265625,590.3511962890625,98.2529296875,78.3330078125
IMG_0029.mp4,6860,228.89556222889559,29.97,1326,1,traffic_lights,0.8935543894767761,1032.1285400390625,184.04931640625,1085.9195556640625,282.1195373535156,1059.0240478515625,233.0844268798828,53.791015625,98.07022094726562
IMG_0029.mp4,6860,228.89556222889559,29.97,1347,2,traffic_signs,0.9058552384376526,666.02880859375,538.5700073242188,725.2994384765625,660.725830078125,695.6641235351562,599.6479187011719,59.2706298828125,122.15582275390625
IMG_0029.mp4,6860,228.89556222889559,29.97,1344,1,traffic_lights,0.9193472862243652,795.4659423828125,540.0707397460938,841.6317749023438,650.2018432617188,818.5488586425781,595.1362915039062,46.16583251953125,110.131103515625
IMG_0029.mp4,6860,228.89556222889559,29.97,1529,2,traffic_signs,0.5847353339195251,605.1137084960938,741.816162109375,616.68896484375,752.46337890625,610.9013366699219,747.1397705078125,11.57525634765625,10.647216796875
IMG_0029.mp4,6861,228.92892892892894,29.97,1326,1,traffic_lights,0.7553607821464539,1031.9229736328125,175.201171875,1086.309326171875,274.3460998535156,1059.1161499023438,224.7736358642578,54.3863525390625,99.14492797851562
IMG_0029.mp4,6861,228.92892892892894,29.97,1347,2,traffic_signs,0.41503578424453735,657.5046997070312,534.0105590820312,733.1085205078125,659.1256103515625,695.3066101074219,596.5680847167969,75.60382080078125,125.11505126953125
IMG_0029.mp4,6861,228.92892892892894,29.97,1344,1,traffic_lights,0.9272179007530212,791.6156616210938,537.3726196289062,838.0543823242188,648.5315551757812,814.8350219726562,592.9520874023438,46.438720703125,111.158935546875
IMG_0029.mp4,6861,228.92892892892894,29.97,1529,2,traffic_signs,0.539191722869873,605.0545654296875,741.8592529296875,616.7168579101562,752.891357421875,610.8857116699219,747.3753051757812,11.66229248046875,11.0321044921875
IMG_0029.mp4,6862,228.9622956289623,29.97,1326,1,traffic_lights,0.8601770997047424,1030.5054931640625,164.20199584960938,1085.5274658203125,265.02813720703125,1058.0164794921875,214.6150665283203,55.02197265625,100.82614135742188
IMG_0029.mp4,6862,228.9622956289623,29.97,1347,2,traffic_signs,0.9217023849487305,648.9159545898438,529.1093139648438,713.9091186523438,653.0538940429688,681.4125366210938,591.0816040039062,64.9931640625,123.944580078125
IMG_0029.mp4,6862,228.9622956289623,29.97,1344,1,traffic_lights,0.9034343957901001,786.0882568359375,531.5579223632812,834.5574340820312,646.4511108398438,810.3228454589844,589.0045166015625,48.46917724609375,114.8931884765625
IMG_0029.mp4,6862,228.9622956289623,29.97,1529,2,traffic_signs,0.5161510705947876,604.2109985351562,741.8404541015625,616.246337890625,753.0447387695312,610.2286682128906,747.4425964355469,12.03533935546875,11.20428466796875
IMG_0029.mp4,6863,228.99566232899568,29.97,1326,1,traffic_lights,0.8715885877609253,1029.6549072265625,155.33090209960938,1085.1412353515625,257.216796875,1057.3980712890625,206.2738494873047,55.486328125,101.88589477539062
IMG_0029.mp4,6863,228.99566232899568,29.97,1347,2,traffic_signs,0.44125452637672424,640.3271484375,526.20703125,721.0866088867188,649.5740966796875,680.7068786621094,587.8905639648438,80.75946044921875,123.3670654296875
IMG_0029.mp4,6863,228.99566232899568,29.97,1344,1,traffic_lights,0.8048929572105408,781.4146728515625,527.5556640625,832.0724487304688,643.0247802734375,806.7435607910156,585.2902221679688,50.65777587890625,115.4691162109375
IMG_0029.mp4,6863,228.99566232899568,29.97,1529,2,traffic_signs,0.4498339593410492,605.070556640625,742.5195922851562,617.6444091796875,753.6435546875,611.3574829101562,748.0815734863281,12.5738525390625,11.12396240234375
IMG_0029.mp4,6864,229.02902902902903,29.97,1326,1,traffic_lights,0.8861294388771057,1028.3724365234375,144.4605712890625,1085.256103515625,247.14532470703125,1056.8142700195312,195.80294799804688,56.8836669921875,102.68475341796875
IMG_0029.mp4,6864,229.02902902902903,29.97,1344,1,traffic_lights,0.9383957982063293,775.9603271484375,518.7218017578125,827.6864013671875,639.4019775390625,801.8233642578125,579.0618896484375,51.72607421875,120.68017578125
IMG_0029.mp4,6864,229.02902902902903,29.97,1529,2,traffic_signs,0.2953490912914276,604.4039916992188,742.2339477539062,617.4761962890625,753.9324340820312,610.9400939941406,748.0831909179688,13.07220458984375,11.698486328125
IMG_0029.mp4,6865,229.06239572906242,29.97,1326,1,traffic_lights,0.8989784717559814,1026.2178955078125,131.65052795410156,1084.4228515625,235.8502655029297,1055.3203735351562,183.75039672851562,58.2049560546875,104.19973754882812
IMG_0029.mp4,6865,229.06239572906242,29.97,1344,1,traffic_lights,0.9222818613052368,767.9180297851562,512.9236450195312,821.3092651367188,635.3385620117188,794.6136474609375,574.131103515625,53.3912353515625,122.4149169921875
IMG_0029.mp4,6866,229.09576242909577,29.97,1326,1,traffic_lights,0.9007048010826111,1025.9417724609375,122.94425964355469,1085.382568359375,228.26773071289062,1055.6621704101562,175.60599517822266,59.4407958984375,105.32347106933594
IMG_0029.mp4,6866,229.09576242909577,29.97,1344,1,traffic_lights,0.9246610403060913,764.3748779296875,509.564453125,819.4664916992188,634.0999145507812,791.9206848144531,571.8321838378906,55.09161376953125,124.53546142578125
IMG_0029.mp4,6866,229.09576242909577,29.97,1347,1,traffic_lights,0.7524526715278625,607.2461547851562,510.2755126953125,712.3095703125,636.8364868164062,659.7778625488281,573.5559997558594,105.06341552734375,126.56097412109375
IMG_0029.mp4,6867,229.12912912912913,29.97,1326,1,traffic_lights,0.9143275618553162,1023.0469360351562,109.47665405273438,1083.4766845703125,218.1271209716797,1053.2618103027344,163.80188751220703,60.42974853515625,108.65046691894531
IMG_0029.mp4,6867,229.12912912912913,29.97,1344,1,traffic_lights,0.9170786142349243,755.914306640625,505.08563232421875,813.0731811523438,632.6695556640625,784.4937438964844,568.8775939941406,57.15887451171875,127.58392333984375
IMG_0029.mp4,6868,229.1624958291625,29.97,1326,1,traffic_lights,0.6396868228912354,1022.432861328125,99.89199829101562,1084.5042724609375,210.13523864746094,1053.4685668945312,155.01361846923828,62.0714111328125,110.24324035644531
