video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6868,229.1624958291625,29.97,1344,1,traffic_lights,0.8044672608375549,750.7192993164062,504.7525634765625,810.2527465820312,630.5142211914062,780.4860229492188,567.6333923339844,59.533447265625,125.76165771484375
IMG_0029.mp4,6869,229.19586252919586,29.97,1326,1,traffic_lights,0.9375983476638794,1021.34619140625,88.63040924072266,1084.2696533203125,200.70347595214844,1052.8079223632812,144.66694259643555,62.9234619140625,112.07306671142578
IMG_0029.mp4,6869,229.19586252919586,29.97,1344,1,traffic_lights,0.9070106744766235,745.0088500976562,497.4997863769531,806.0001220703125,628.62353515625,775.5044860839844,563.0616607666016,60.99127197265625,131.12374877929688
IMG_0029.mp4,6869,229.19586252919586,29.97,1534,2,traffic_signs,0.5374266505241394,1203.795654296875,731.1812744140625,1212.165283203125,748.5408935546875,1207.98046875,739.861083984375,8.36962890625,17.359619140625
IMG_0029.mp4,6870,229.22922922922925,29.97,1326,1,traffic_lights,0.9293072819709778,1019.3155517578125,77.73069763183594,1083.849609375,191.37208557128906,1051.5825805664062,134.5513916015625,64.5340576171875,113.64138793945312
IMG_0029.mp4,6870,229.22922922922925,29.97,1344,1,traffic_lights,0.9137915372848511,739.0626220703125,493.2127380371094,801.0136108398438,626.4396362304688,770.0381164550781,559.8261871337891,61.95098876953125,133.22689819335938
IMG_0029.mp4,6870,229.22922922922925,29.97,1534,2,traffic_signs,0.574847936630249,1205.8538818359375,732.5386352539062,1214.527587890625,749.6068725585938,1210.1907348632812,741.07275390625,8.6737060546875,17.0682373046875
IMG_0029.mp4,6870,229.22922922922925,29.97,1538,1,traffic_lights,0.5910060405731201,1494.763671875,614.6368408203125,1513.344970703125,641.2527465820312,1504.0543212890625,627.9447937011719,18.581298828125,26.61590576171875
IMG_0029.mp4,6870,229.22922922922925,29.97,1347,1,traffic_lights,0.43592917919158936,561.8004150390625,487.99114990234375,680.1219482421875,622.9761962890625,620.961181640625,555.4836730957031,118.321533203125,134.98504638671875
IMG_0029.mp4,6871,229.2625959292626,29.97,1326,1,traffic_lights,0.9379653930664062,1018.7421875,64.46363830566406,1084.6483154296875,180.65953063964844,1051.6952514648438,122.56158447265625,65.9061279296875,116.19589233398438
IMG_0029.mp4,6871,229.2625959292626,29.97,1344,1,traffic_lights,0.913855254650116,732.488037109375,486.9673767089844,795.7803344726562,623.7832641601562,764.1341857910156,555.3753204345703,63.29229736328125,136.81588745117188
IMG_0029.mp4,6871,229.2625959292626,29.97,1538,1,traffic_lights,0.7161900997161865,1498.8575439453125,614.1845092773438,1517.8046875,640.2269287109375,1508.3311157226562,627.2057189941406,18.9471435546875,26.04241943359375
IMG_0029.mp4,6872,229.29596262929599,29.97,1326,1,traffic_lights,0.9318649172782898,1016.2584228515625,49.99452590942383,1083.6719970703125,169.21060180664062,1049.9652099609375,109.60256385803223,67.41357421875,119.2160758972168
IMG_0029.mp4,6872,229.29596262929599,29.97,1344,1,traffic_lights,0.8392048478126526,724.90966796875,482.2314147949219,789.394775390625,620.2892456054688,757.1522216796875,551.2603302001953,64.485107421875,138.05783081054688
IMG_0029.mp4,6872,229.29596262929599,29.97,1538,1,traffic_lights,0.6400291919708252,1501.5697021484375,614.082275390625,1520.888427734375,640.0731201171875,1511.2290649414062,627.0776977539062,19.3187255859375,25.9908447265625
IMG_0029.mp4,6872,229.29596262929599,29.97,1534,2,traffic_signs,0.4650607705116272,1210.2286376953125,732.7506103515625,1218.0577392578125,748.94873046875,1214.1431884765625,740.8496704101562,7.8291015625,16.1981201171875
IMG_0029.mp4,6873,229.32932932932934,29.97,1326,1,traffic_lights,0.9420432448387146,1014.6177368164062,35.86079788208008,1082.5457763671875,157.5989227294922,1048.5817565917969,96.72986030578613,67.92803955078125,121.73812484741211
IMG_0029.mp4,6873,229.32932932932934,29.97,1344,1,traffic_lights,0.9094746708869934,716.188720703125,476.50958251953125,783.557373046875,617.5401611328125,749.873046875,547.0248718261719,67.36865234375,141.03057861328125
IMG_0029.mp4,6873,229.32932932932934,29.97,1538,1,traffic_lights,0.5706785917282104,1505.2269287109375,612.9487915039062,1524.9493408203125,639.6672973632812,1515.088134765625,626.3080444335938,19.722412109375,26.718505859375
IMG_0029.mp4,6873,229.32932932932934,29.97,1534,2,traffic_signs,0.40412306785583496,1211.891845703125,732.7875366210938,1219.760009765625,749.1461791992188,1215.825927734375,740.9668579101562,7.8681640625,16.358642578125
IMG_0029.mp4,6874,229.3626960293627,29.97,1326,1,traffic_lights,0.787968635559082,1013.5576171875,20.443016052246094,1082.4698486328125,144.69766235351562,1048.0137329101562,82.57033920288086,68.9122314453125,124.25464630126953
IMG_0029.mp4,6874,229.3626960293627,29.97,1344,1,traffic_lights,0.90204918384552,706.588623046875,474.9440002441406,777.009521484375,614.1965942382812,741.799072265625,544.5702972412109,70.4208984375,139.25259399414062
IMG_0029.mp4,6874,229.3626960293627,29.97,1538,1,traffic_lights,0.6928094625473022,1509.5904541015625,611.6824340820312,1529.4383544921875,639.2210693359375,1519.514404296875,625.4517517089844,19.847900390625,27.53863525390625
IMG_0029.mp4,6874,229.3626960293627,29.97,1534,2,traffic_signs,0.2612449526786804,1213.848876953125,733.0104370117188,1221.7288818359375,749.43408203125,1217.7888793945312,741.2222595214844,7.8800048828125,16.42364501953125
IMG_0029.mp4,6875,229.39606272939608,29.97,1326,1,traffic_lights,0.9400423765182495,1012.6753540039062,7.125846862792969,1081.783203125,132.50743103027344,1047.2292785644531,69.8166389465332,69.10784912109375,125.38158416748047
IMG_0029.mp4,6875,229.39606272939608,29.97,1344,1,traffic_lights,0.9367011189460754,698.1557006835938,467.1197204589844,770.7697143554688,610.4279174804688,734.4627075195312,538.7738189697266,72.614013671875,143.30819702148438
IMG_0029.mp4,6875,229.39606272939608,29.97,1538,1,traffic_lights,0.49613505601882935,1512.3349609375,610.9736938476562,1533.0517578125,639.1531372070312,1522.693359375,625.0634155273438,20.716796875,28.179443359375
IMG_0029.mp4,6876,229.42942942942943,29.97,1326,1,traffic_lights,0.9633762240409851,1010.6763305664062,0.0,1079.7674560546875,112.99156188964844,1045.2218933105469,56.49578094482422,69.09112548828125,112.99156188964844
IMG_0029.mp4,6876,229.42942942942943,29.97,1344,1,traffic_lights,0.9130458831787109,685.3165893554688,457.39166259765625,759.4990844726562,603.9473266601562,722.4078369140625,530.6694946289062,74.1824951171875,146.5556640625
IMG_0029.mp4,6876,229.42942942942943,29.97,1538,1,traffic_lights,0.4845661222934723,1517.2950439453125,609.1737060546875,1537.9481201171875,637.2510986328125,1527.62158203125,623.21240234375,20.653076171875,28.077392578125
IMG_0029.mp4,6877,229.46279612946282,29.97,1326,1,traffic_lights,0.9474462866783142,1009.3777465820312,0.0,1078.659912109375,96.84031677246094,1044.0188293457031,48.42015838623047,69.28216552734375,96.84031677246094
IMG_0029.mp4,6877,229.46279612946282,29.97,1344,1,traffic_lights,0.9087765216827393,674.877197265625,448.1990966796875,752.252197265625,599.7877197265625,713.564697265625,523.993408203125,77.375,151.588623046875
IMG_0029.mp4,6877,229.46279612946282,29.97,1538,1,traffic_lights,0.6089797019958496,1521.6807861328125,608.4852905273438,1542.0906982421875,636.903564453125,1531.8857421875,622.6944274902344,20.409912109375,28.41827392578125
IMG_0029.mp4,6878,229.49616282949617,29.97,1326,1,traffic_lights,0.945702075958252,1008.14404296875,0.0,1079.1981201171875,84.74341583251953,1043.6710815429688,42.371707916259766,71.0540771484375,84.74341583251953
IMG_0029.mp4,6878,229.49616282949617,29.97,1344,1,traffic_lights,0.8463007807731628,668.5523681640625,439.6221618652344,747.3804321289062,594.8787841796875,707.9664001464844,517.2504730224609,78.82806396484375,155.25662231445312
IMG_0029.mp4,6878,229.49616282949617,29.97,1538,1,traffic_lights,0.6354179978370667,1523.74169921875,608.1263427734375,1545.3231201171875,636.403564453125,1534.5324096679688,622.2649536132812,21.5814208984375,28.2772216796875
IMG_0029.mp4,6878,229.49616282949617,29.97,1347,2,traffic_signs,0.817456841468811,465.2710266113281,431.5526428222656,587.8839111328125,578.1329956054688,526.5774688720703,504.8428192138672,122.61288452148438,146.58035278320312
IMG_0029.mp4,6879,229.52952952952953,29.97,1326,1,traffic_lights,0.47412315011024475,1004.86572265625,0.0,1078.78271484375,68.50703430175781,1041.82421875,34.253517150878906,73.9169921875,68.50703430175781
IMG_0029.mp4,6879,229.52952952952953,29.97,1344,1,traffic_lights,0.9146963357925415,657.1629638671875,432.7481994628906,740.2716064453125,589.1541137695312,698.71728515625,510.95115661621094,83.108642578125,156.40591430664062
IMG_0029.mp4,6879,229.52952952952953,29.97,1538,1,traffic_lights,0.6622395515441895,1526.6563720703125,607.0844116210938,1548.7237548828125,635.6334228515625,1537.6900634765625,621.3589172363281,22.0673828125,28.54901123046875
IMG_0029.mp4,6879,229.52952952952953,29.97,1347,2,traffic_signs,0.6958725452423096,442.196044921875,422.68328857421875,574.744873046875,568.7687377929688,508.470458984375,495.72601318359375,132.548828125,146.08544921875
IMG_0029.mp4,6880,229.5628962295629,29.97,1326,1,traffic_lights,0.8538448214530945,1000.2938842773438,0.0,1076.353271484375,45.694976806640625,1038.3235778808594,22.847488403320312,76.05938720703125,45.694976806640625
IMG_0029.mp4,6880,229.5628962295629,29.97,1344,1,traffic_lights,0.6247830390930176,641.6212158203125,420.9258728027344,728.4542236328125,582.5200805664062,685.0377197265625,501.7229766845703,86.8330078125,161.59420776367188
IMG_0029.mp4,6880,229.5628962295629,29.97,1538,1,traffic_lights,0.7512714266777039,1531.90673828125,605.7254028320312,1554.3475341796875,635.1107177734375,1543.1271362304688,620.4180603027344,22.4407958984375,29.38531494140625
IMG_0029.mp4,6880,229.5628962295629,29.97,1347,2,traffic_signs,0.7031071186065674,410.0236511230469,408.6430358886719,555.729736328125,558.9938354492188,482.87669372558594,483.8184356689453,145.70608520507812,150.35079956054688
IMG_0029.mp4,6881,229.59626292959626,29.97,1326,1,traffic_lights,0.33304306864738464,997.7426147460938,0.0,1077.465087890625,29.446128845214844,1037.6038513183594,14.723064422607422,79.72247314453125,29.446128845214844
IMG_0029.mp4,6881,229.59626292959626,29.97,1344,1,traffic_lights,0.8980300426483154,632.3350830078125,411.0712585449219,722.7662353515625,577.4756469726562,677.5506591796875,494.27345275878906,90.43115234375,166.40438842773438
IMG_0029.mp4,6881,229.59626292959626,29.97,1538,1,traffic_lights,0.8086655735969543,1535.1434326171875,604.8256225585938,1557.6683349609375,634.887451171875,1546.4058837890625,619.8565368652344,22.52490234375,30.06182861328125
IMG_0029.mp4,6881,229.59626292959626,29.97,1347,2,traffic_signs,0.3846009373664856,385.5029296875,398.6034240722656,547.0260009765625,547.9275512695312,466.26446533203125,473.26548767089844,161.5230712890625,149.32412719726562
IMG_0029.mp4,6882,229.62962962962965,29.97,1344,1,traffic_lights,0.9282740354537964,620.0850219726562,399.4192810058594,714.0357666015625,571.6897583007812,667.0603942871094,485.5545196533203,93.95074462890625,172.27047729492188
IMG_0029.mp4,6882,229.62962962962965,29.97,1538,1,traffic_lights,0.7935227155685425,1538.709716796875,604.0191040039062,1561.3564453125,634.3115234375,1550.0330810546875,619.1653137207031,22.646728515625,30.29241943359375
IMG_0029.mp4,6883,229.662996329663,29.97,1344,1,traffic_lights,0.7692583799362183,605.462646484375,388.14227294921875,704.8865966796875,564.6451416015625,655.1746215820312,476.3937072753906,99.4239501953125,176.50286865234375
IMG_0029.mp4,6883,229.662996329663,29.97,1538,1,traffic_lights,0.6695699691772461,1541.673828125,603.6533813476562,1565.616943359375,634.1864624023438,1553.6453857421875,618.919921875,23.943115234375,30.5330810546875
IMG_0029.mp4,6883,229.662996329663,29.97,1546,2,traffic_signs,0.42387357354164124,1233.08544921875,733.0838012695312,1242.10986328125,750.17626953125,1237.59765625,741.6300354003906,9.0244140625,17.09246826171875
IMG_0029.mp4,6884,229.69636302969639,29.97,1344,1,traffic_lights,0.6835882663726807,588.8489379882812,372.53570556640625,692.78759765625,555.6942749023438,640.8182678222656,464.114990234375,103.93865966796875,183.1585693359375
IMG_0029.mp4,6884,229.69636302969639,29.97,1538,1,traffic_lights,0.45199349522590637,1546.31396484375,602.7020874023438,1569.9403076171875,632.9546508789062,1558.1271362304688,617.828369140625,23.6263427734375,30.2525634765625
IMG_0029.mp4,6884,229.69636302969639,29.97,1546,2,traffic_signs,0.44711700081825256,1234.652099609375,732.7238159179688,1243.3829345703125,749.9772338867188,1239.0175170898438,741.3505249023438,8.7308349609375,17.25341796875
IMG_0029.mp4,6885,229.72972972972974,29.97,1344,1,traffic_lights,0.808806836605072,570.9850463867188,364.95294189453125,680.1279907226562,549.1277465820312,625.5565185546875,457.04034423828125,109.1429443359375,184.1748046875
IMG_0029.mp4,6885,229.72972972972974,29.97,1538,1,traffic_lights,0.6101424694061279,1551.4490966796875,601.6634521484375,1574.992431640625,632.3162841796875,1563.2207641601562,616.9898681640625,23.5433349609375,30.65283203125
IMG_0029.mp4,6885,229.72972972972974,29.97,1546,2,traffic_signs,0.4096945822238922,1236.975341796875,733.0321044921875,1245.766845703125,750.1172485351562,1241.37109375,741.5746765136719,8.79150390625,17.08514404296875
IMG_0029.mp4,6886,229.7630964297631,29.97,1344,1,traffic_lights,0.4376141428947449,551.2050170898438,350.1746520996094,668.15625,543.2682495117188,609.6806335449219,446.72145080566406,116.95123291015625,193.09359741210938
IMG_0029.mp4,6886,229.7630964297631,29.97,1538,1,traffic_lights,0.6273621320724487,1556.014892578125,601.3151245117188,1579.4649658203125,632.6392822265625,1567.7399291992188,616.9772033691406,23.4500732421875,31.32415771484375
IMG_0029.mp4,6886,229.7630964297631,29.97,1546,2,traffic_signs,0.33761632442474365,1239.583984375,733.4676513671875,1248.440673828125,751.6921997070312,1244.0123291015625,742.5799255371094,8.856689453125,18.22454833984375
IMG_0029.mp4,6887,229.79646312979648,29.97,1344,1,traffic_lights,0.29017767310142517,530.55224609375,334.1882629394531,652.44189453125,535.2114868164062,591.4970703125,434.6998748779297,121.8896484375,201.02322387695312
IMG_0029.mp4,6887,229.79646312979648,29.97,1546,2,traffic_signs,0.3056979477405548,1241.9700927734375,733.0516357421875,1251.037109375,751.8167114257812,1246.5036010742188,742.4341735839844,9.0670166015625,18.76507568359375
IMG_0029.mp4,6888,229.82982982982983,29.97,1546,2,traffic_signs,0.4613483250141144,1244.1219482421875,733.696044921875,1253.91552734375,752.3125,1249.0187377929688,743.0042724609375,9.7935791015625,18.616455078125
IMG_0029.mp4,6888,229.82982982982983,29.97,1538,1,traffic_lights,0.7326921820640564,1564.862548828125,599.0486450195312,1588.1292724609375,631.4737548828125,1576.4959106445312,615.2611999511719,23.2667236328125,32.42510986328125
IMG_0029.mp4,6889,229.86319652986322,29.97,1546,2,traffic_signs,0.41576656699180603,1246.154296875,734.1399536132812,1256.19287109375,752.3138427734375,1251.173583984375,743.2268981933594,10.03857421875,18.17388916015625
IMG_0029.mp4,6889,229.86319652986322,29.97,1538,1,traffic_lights,0.7668117880821228,1569.637451171875,598.1028442382812,1592.7825927734375,630.6091918945312,1581.2100219726562,614.3560180664062,23.1451416015625,32.50634765625
IMG_0029.mp4,6889,229.86319652986322,29.97,1344,1,traffic_lights,0.3524191081523895,484.9302978515625,311.4455871582031,621.99169921875,518.3794555664062,553.4609985351562,414.9125213623047,137.0614013671875,206.93386840820312
IMG_0029.mp4,6890,229.89656322989657,29.97,1546,2,traffic_signs,0.5371196269989014,1248.9783935546875,734.99853515625,1258.6922607421875,753.6546630859375,1253.8353271484375,744.3265991210938,9.7138671875,18.6561279296875
IMG_0029.mp4,6890,229.89656322989657,29.97,1538,1,traffic_lights,0.7502090334892273,1573.66552734375,597.8237915039062,1597.9930419921875,629.8614501953125,1585.8292846679688,613.8426208496094,24.3275146484375,32.03765869140625
IMG_0029.mp4,6890,229.89656322989657,29.97,1547,2,traffic_signs,0.7503963112831116,608.2759399414062,753.505126953125,621.6552124023438,766.8133544921875,614.965576171875,760.1592407226562,13.3792724609375,13.3082275390625
IMG_0029.mp4,6890,229.89656322989657,29.97,1344,1,traffic_lights,0.30306029319763184,457.94207763671875,306.885498046875,603.5789184570312,508.96063232421875,530.760498046875,407.9230651855469,145.6368408203125,202.07513427734375
IMG_0029.mp4,6891,229.92992992992993,29.97,1546,2,traffic_signs,0.5630302429199219,1251.366943359375,735.29833984375,1261.387939453125,754.2061767578125,1256.37744140625,744.7522583007812,10.02099609375,18.9078369140625
IMG_0029.mp4,6891,229.92992992992993,29.97,1538,1,traffic_lights,0.520283043384552,1578.205078125,597.2787475585938,1602.401611328125,629.1018676757812,1590.3033447265625,613.1903076171875,24.196533203125,31.8231201171875
IMG_0029.mp4,6891,229.92992992992993,29.97,1547,2,traffic_signs,0.7504775524139404,607.9364013671875,754.2191162109375,621.8493041992188,767.6639404296875,614.8928527832031,760.9415283203125,13.91290283203125,13.44482421875
IMG_0029.mp4,6892,229.9632966299633,29.97,1546,2,traffic_signs,0.4298290014266968,1254.290283203125,735.6072998046875,1264.453857421875,754.13037109375,1259.3720703125,744.8688354492188,10.16357421875,18.5230712890625
IMG_0029.mp4,6892,229.9632966299633,29.97,1538,1,traffic_lights,0.7655291557312012,1583.7923583984375,596.5414428710938,1608.12939453125,628.4114990234375,1595.9608764648438,612.4764709472656,24.3370361328125,31.87005615234375
IMG_0029.mp4,6892,229.9632966299633,29.97,1547,2,traffic_signs,0.6289986371994019,608.2015991210938,755.0006713867188,622.5715942382812,767.802978515625,615.3865966796875,761.4018249511719,14.3699951171875,12.80230712890625
IMG_0029.mp4,6893,229.99666332999666,29.97,1546,2,traffic_signs,0.49633175134658813,1256.270263671875,735.5880126953125,1266.981689453125,754.5950317382812,1261.6259765625,745.0915222167969,10.71142578125,19.00701904296875
IMG_0029.mp4,6893,229.99666332999666,29.97,1538,1,traffic_lights,0.8124693632125854,1588.4820556640625,595.383056640625,1612.816162109375,627.6198120117188,1600.6491088867188,611.5014343261719,24.3341064453125,32.23675537109375
IMG_0029.mp4,6893,229.99666332999666,29.97,1547,2,traffic_signs,0.620840311050415,607.3712768554688,755.4227294921875,622.6503295898438,768.364501953125,615.0108032226562,761.8936157226562,15.279052734375,12.9417724609375
IMG_0029.mp4,6894,230.03003003003005,29.97,1546,2,traffic_signs,0.3780499994754791,1259.265869140625,736.4483642578125,1270.2525634765625,755.8569946289062,1264.7592163085938,746.1526794433594,10.9866943359375,19.40863037109375
IMG_0029.mp4,6894,230.03003003003005,29.97,1538,1,traffic_lights,0.7597129940986633,1594.2628173828125,594.8717041015625,1619.351318359375,627.1411743164062,1606.8070678710938,611.0064392089844,25.0885009765625,32.26947021484375
IMG_0029.mp4,6894,230.03003003003005,29.97,1547,2,traffic_signs,0.7331746816635132,607.7291870117188,756.4418334960938,623.0936889648438,768.911376953125,615.4114379882812,762.6766052246094,15.364501953125,12.46954345703125
IMG_0029.mp4,6895,230.0633967300634,29.97,1538,1,traffic_lights,0.7570626735687256,1598.7969970703125,593.8401489257812,1624.1690673828125,626.9705200195312,1611.4830322265625,610.4053344726562,25.3720703125,33.13037109375
IMG_0029.mp4,6895,230.0633967300634,29.97,1547,2,traffic_signs,0.7611352801322937,607.449462890625,757.2379150390625,622.8392333984375,769.711669921875,615.1443481445312,763.4747924804688,15.3897705078125,12.4737548828125
IMG_0029.mp4,6896,230.0967634300968,29.97,1538,1,traffic_lights,0.6917974948883057,1604.5765380859375,592.4005737304688,1630.0645751953125,625.9735107421875,1617.320556640625,609.1870422363281,25.488037109375,33.57293701171875
IMG_0029.mp4,6896,230.0967634300968,29.97,1547,2,traffic_signs,0.7420210242271423,607.9959106445312,757.9901123046875,623.2386474609375,770.4263916015625,615.6172790527344,764.208251953125,15.24273681640625,12.436279296875
IMG_0029.mp4,6897,230.13013013013014,29.97,1538,1,traffic_lights,0.5527280569076538,1610.69921875,591.69140625,1637.0107421875,625.8053588867188,1623.85498046875,608.7483825683594,26.3115234375,34.11395263671875
IMG_0029.mp4,6897,230.13013013013014,29.97,1547,2,traffic_signs,0.6088150143623352,609.6066284179688,758.919189453125,624.0396118164062,770.6450805664062,616.8231201171875,764.7821350097656,14.4329833984375,11.72589111328125
IMG_0029.mp4,6897,230.13013013013014,29.97,1555,1,traffic_lights,0.4016011655330658,1301.99365234375,652.7440185546875,1319.8720703125,710.7199096679688,1310.932861328125,681.7319641113281,17.87841796875,57.97589111328125
IMG_0029.mp4,6898,230.1634968301635,29.97,1538,1,traffic_lights,0.6871969699859619,1615.7000732421875,590.7401123046875,1642.59033203125,625.16943359375,1629.1452026367188,607.9547729492188,26.8902587890625,34.4293212890625
IMG_0029.mp4,6898,230.1634968301635,29.97,1547,2,traffic_signs,0.3251064121723175,609.662109375,758.8016967773438,624.7561645507812,770.8690795898438,617.2091369628906,764.8353881835938,15.09405517578125,12.0673828125
IMG_0029.mp4,6899,230.19686353019688,29.97,1538,1,traffic_lights,0.6475057601928711,1621.34619140625,589.0037231445312,1648.4569091796875,623.2802734375,1634.9015502929688,606.1419982910156,27.1107177734375,34.27655029296875
IMG_0029.mp4,6899,230.19686353019688,29.97,1547,2,traffic_signs,0.388633668422699,610.6009521484375,759.3877563476562,625.3645629882812,771.8148803710938,617.9827575683594,765.601318359375,14.76361083984375,12.4271240234375
IMG_0029.mp4,6900,230.23023023023023,29.97,1547,2,traffic_signs,0.33242130279541016,611.440185546875,760.7556762695312,626.1570434570312,772.7391357421875,618.7986145019531,766.7474060058594,14.71685791015625,11.98345947265625
IMG_0029.mp4,6901,230.26359693026362,29.97,1546,2,traffic_signs,0.31360429525375366,1280.911376953125,738.2349243164062,1291.373291015625,756.4090576171875,1286.142333984375,747.3219909667969,10.4619140625,18.17413330078125
IMG_0029.mp4,6901,230.26359693026362,29.97,1555,1,traffic_lights,0.5140105485916138,1314.6424560546875,654.6903686523438,1331.272216796875,706.73193359375,1322.9573364257812,680.7111511230469,16.6297607421875,52.04156494140625
IMG_0029.mp4,6901,230.26359693026362,29.97,1538,1,traffic_lights,0.351831316947937,1633.439697265625,587.9940795898438,1661.0328369140625,622.385986328125,1647.2362670898438,605.1900329589844,27.5931396484375,34.39190673828125
IMG_0029.mp4,6902,230.29696363029697,29.97,1555,1,traffic_lights,0.26315978169441223,1317.4110107421875,653.781494140625,1333.6175537109375,706.5299682617188,1325.5142822265625,680.1557312011719,16.20654296875,52.74847412109375
IMG_0029.mp4,6902,230.29696363029697,29.97,1538,1,traffic_lights,0.28046929836273193,1639.196533203125,586.6272583007812,1667.9488525390625,620.3204956054688,1653.5726928710938,603.473876953125,28.7523193359375,33.6932373046875
IMG_0029.mp4,6903,230.33033033033033,29.97,1538,1,traffic_lights,0.4659261405467987,1646.30810546875,586.737548828125,1675.288330078125,620.3191528320312,1660.7982177734375,603.5283508300781,28.980224609375,33.58160400390625
IMG_0029.mp4,6905,230.39706373039706,29.97,1538,1,traffic_lights,0.7531746029853821,1658.237548828125,582.7039794921875,1686.1177978515625,618.3021850585938,1672.1776733398438,600.5030822753906,27.8802490234375,35.59820556640625
IMG_0029.mp4,6906,230.43043043043045,29.97,1538,1,traffic_lights,0.43350788950920105,1666.0721435546875,581.1799926757812,1693.8350830078125,618.0023803710938,1679.95361328125,599.5911865234375,27.762939453125,36.8223876953125
IMG_0029.mp4,6906,230.43043043043045,29.97,1547,2,traffic_signs,0.464080810546875,615.4475708007812,766.5257568359375,629.4479370117188,779.3717041015625,622.44775390625,772.94873046875,14.0003662109375,12.845947265625
IMG_0029.mp4,6907,230.4637971304638,29.97,1538,1,traffic_lights,0.8328564763069153,1672.208251953125,579.3611450195312,1701.177734375,616.9933471679688,1686.6929931640625,598.17724609375,28.969482421875,37.6322021484375
IMG_0029.mp4,6907,230.4637971304638,29.97,1547,2,traffic_signs,0.5717388391494751,616.2686157226562,766.870361328125,630.2682495117188,780.2330322265625,623.2684326171875,773.5516967773438,13.9996337890625,13.3626708984375
IMG_0029.mp4,6908,230.4971638304972,29.97,1538,1,traffic_lights,0.721605658531189,1678.49365234375,577.9480590820312,1707.4444580078125,615.4612426757812,1692.9690551757812,596.7046508789062,28.9508056640625,37.51318359375
IMG_0029.mp4,6908,230.4971638304972,29.97,1547,2,traffic_signs,0.6721220016479492,616.6453857421875,767.4542846679688,630.8271484375,781.0955810546875,623.7362670898438,774.2749328613281,14.1817626953125,13.64129638671875
IMG_0029.mp4,6908,230.4971638304972,29.97,1555,1,traffic_lights,0.5114885568618774,1337.831298828125,651.805419921875,1355.8031005859375,705.5881958007812,1346.8171997070312,678.6968078613281,17.9718017578125,53.78277587890625
IMG_0029.mp4,6909,230.53053053053054,29.97,1538,1,traffic_lights,0.6592179536819458,1686.383544921875,577.8703002929688,1716.0279541015625,615.0299072265625,1701.2057495117188,596.4501037597656,29.6444091796875,37.15960693359375
IMG_0029.mp4,6909,230.53053053053054,29.97,1547,2,traffic_signs,0.3824068307876587,617.30615234375,768.619873046875,631.3313598632812,782.4755859375,624.3187561035156,775.5477294921875,14.02520751953125,13.855712890625
IMG_0029.mp4,6909,230.53053053053054,29.97,1555,1,traffic_lights,0.583459198474884,1341.12353515625,652.9808349609375,1359.6575927734375,705.988037109375,1350.3905639648438,679.4844360351562,18.5340576171875,53.0072021484375
IMG_0029.mp4,6909,230.53053053053054,29.97,1546,2,traffic_signs,0.5225814580917358,1307.2210693359375,740.615478515625,1319.677001953125,760.3182373046875,1313.4490356445312,750.4668579101562,12.4559326171875,19.7027587890625
IMG_0029.mp4,6910,230.5638972305639,29.97,1547,2,traffic_signs,0.706083357334137,618.14990234375,769.4217529296875,632.217041015625,782.5757446289062,625.1834716796875,775.9987487792969,14.067138671875,13.15399169921875
IMG_0029.mp4,6911,230.59726393059728,29.97,1547,2,traffic_signs,0.7250168919563293,618.8917846679688,769.993896484375,633.151123046875,783.1151123046875,626.0214538574219,776.5545043945312,14.25933837890625,13.1212158203125
IMG_0029.mp4,6911,230.59726393059728,29.97,1538,1,traffic_lights,0.6429994702339172,1701.1707763671875,574.0459594726562,1731.2640380859375,612.4642944335938,1716.2174072265625,593.255126953125,30.09326171875,38.4183349609375
IMG_0029.mp4,6911,230.59726393059728,29.97,1555,1,traffic_lights,0.2995036244392395,1348.7503662109375,652.1640625,1368.4354248046875,705.6417846679688,1358.5928955078125,678.9029235839844,19.68505859375,53.47772216796875
