video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6912,230.63063063063063,29.97,1547,2,traffic_signs,0.6861538290977478,619.2000732421875,770.8641357421875,633.540771484375,784.375732421875,626.3704223632812,777.6199340820312,14.3406982421875,13.5115966796875
IMG_0029.mp4,6912,230.63063063063063,29.97,1538,1,traffic_lights,0.37913137674331665,1708.980224609375,572.2671508789062,1740.4708251953125,611.3527221679688,1724.7255249023438,591.8099365234375,31.4906005859375,39.0855712890625
IMG_0029.mp4,6912,230.63063063063063,29.97,1546,2,traffic_signs,0.2738287150859833,1319.6146240234375,742.260986328125,1332.008544921875,760.4147338867188,1325.8115844726562,751.3378601074219,12.3939208984375,18.15374755859375
IMG_0029.mp4,6913,230.66399733066402,29.97,1547,2,traffic_signs,0.7275543212890625,620.73974609375,771.590087890625,634.7562866210938,785.2335205078125,627.7480163574219,778.4118041992188,14.01654052734375,13.6434326171875
IMG_0029.mp4,6913,230.66399733066402,29.97,1538,1,traffic_lights,0.6681399345397949,1716.63818359375,568.8410034179688,1748.666259765625,610.3831787109375,1732.6522216796875,589.6120910644531,32.028076171875,41.54217529296875
IMG_0029.mp4,6913,230.66399733066402,29.97,1546,2,traffic_signs,0.32838112115859985,1324.17626953125,742.3428955078125,1336.968017578125,761.09521484375,1330.5721435546875,751.7190551757812,12.791748046875,18.7523193359375
IMG_0029.mp4,6914,230.69736403069737,29.97,1547,2,traffic_signs,0.7464425563812256,622.0960083007812,771.9777221679688,635.8958129882812,785.3484497070312,628.9959106445312,778.6630859375,13.7998046875,13.3707275390625
IMG_0029.mp4,6914,230.69736403069737,29.97,1546,2,traffic_signs,0.44054001569747925,1328.9178466796875,742.4518432617188,1341.2100830078125,761.1564331054688,1335.06396484375,751.8041381835938,12.292236328125,18.70458984375
IMG_0029.mp4,6915,230.73073073073073,29.97,1547,2,traffic_signs,0.5535258054733276,623.8811645507812,772.8343505859375,638.09814453125,786.4390869140625,630.9896545410156,779.63671875,14.21697998046875,13.604736328125
IMG_0029.mp4,6916,230.7640974307641,29.97,1547,2,traffic_signs,0.4741496443748474,625.3822021484375,773.7166137695312,639.8936767578125,787.3567504882812,632.637939453125,780.5366821289062,14.511474609375,13.64013671875
IMG_0029.mp4,6917,230.79746413079747,29.97,1547,2,traffic_signs,0.40408915281295776,627.4005126953125,774.0808715820312,642.4834594726562,787.9441528320312,634.9419860839844,781.0125122070312,15.08294677734375,13.86328125
IMG_0029.mp4,6918,230.83083083083085,29.97,1547,2,traffic_signs,0.6691133975982666,627.4572143554688,775.1452026367188,643.2825317382812,788.788330078125,635.369873046875,781.9667663574219,15.8253173828125,13.64312744140625
IMG_0029.mp4,6919,230.8641975308642,29.97,1547,2,traffic_signs,0.3459296226501465,629.1116943359375,775.5265502929688,645.1566772460938,789.1484375,637.1341857910156,782.3374938964844,16.04498291015625,13.62188720703125
IMG_0029.mp4,6919,230.8641975308642,29.97,1546,2,traffic_signs,0.3734074831008911,1351.95654296875,742.4063720703125,1365.089599609375,761.4991455078125,1358.5230712890625,751.9527587890625,13.133056640625,19.0927734375
IMG_0029.mp4,6920,230.8975642308976,29.97,1547,2,traffic_signs,0.5688509345054626,629.8847045898438,775.9929809570312,645.916748046875,789.3306274414062,637.9007263183594,782.6618041992188,16.03204345703125,13.337646484375
IMG_0029.mp4,6920,230.8975642308976,29.97,1546,2,traffic_signs,0.42201584577560425,1355.8350830078125,742.1104125976562,1368.803466796875,760.9016723632812,1362.3192749023438,751.5060424804688,12.9683837890625,18.791259765625
IMG_0029.mp4,6920,230.8975642308976,29.97,1555,1,traffic_lights,0.7146136164665222,1390.31884765625,651.0905151367188,1409.8916015625,703.8037719726562,1400.105224609375,677.4471435546875,19.57275390625,52.7132568359375
IMG_0029.mp4,6921,230.93093093093094,29.97,1547,2,traffic_signs,0.5102627277374268,631.9769897460938,776.381103515625,649.0833129882812,789.8915405273438,640.5301513671875,783.1363220214844,17.1063232421875,13.51043701171875
IMG_0029.mp4,6921,230.93093093093094,29.97,1546,2,traffic_signs,0.3272514045238495,1362.012939453125,741.9790649414062,1374.8701171875,761.7693481445312,1368.4415283203125,751.8742065429688,12.857177734375,19.790283203125
IMG_0029.mp4,6921,230.93093093093094,29.97,1555,1,traffic_lights,0.6303436160087585,1396.2540283203125,648.3284301757812,1415.1905517578125,703.6318359375,1405.7222900390625,675.9801330566406,18.9365234375,55.30340576171875
IMG_0029.mp4,6922,230.9642976309643,29.97,1547,2,traffic_signs,0.514654278755188,632.5606079101562,776.9317626953125,649.8050537109375,789.9113159179688,641.1828308105469,783.4215393066406,17.24444580078125,12.97955322265625
IMG_0029.mp4,6922,230.9642976309643,29.97,1546,2,traffic_signs,0.36840736865997314,1366.27392578125,741.8924560546875,1378.840576171875,760.8881225585938,1372.5572509765625,751.3902893066406,12.566650390625,18.99566650390625
IMG_0029.mp4,6923,230.99766433099768,29.97,1547,2,traffic_signs,0.49390512704849243,634.0287475585938,777.372802734375,650.8532104492188,790.4520874023438,642.4409790039062,783.9124450683594,16.824462890625,13.07928466796875
IMG_0029.mp4,6923,230.99766433099768,29.97,1546,2,traffic_signs,0.5790796279907227,1371.227294921875,740.7617797851562,1384.7054443359375,761.6359252929688,1377.9663696289062,751.1988525390625,13.4781494140625,20.8741455078125
IMG_0029.mp4,6924,231.03103103103103,29.97,1547,2,traffic_signs,0.4978039562702179,636.3005981445312,777.5797119140625,652.4359741210938,791.2694702148438,644.3682861328125,784.4245910644531,16.1353759765625,13.68975830078125
IMG_0029.mp4,6924,231.03103103103103,29.97,1546,2,traffic_signs,0.6219971179962158,1376.617431640625,740.4847412109375,1390.0386962890625,761.5698852539062,1383.3280639648438,751.0273132324219,13.4212646484375,21.08514404296875
IMG_0029.mp4,6925,231.06439773106442,29.97,1547,2,traffic_signs,0.5047496557235718,638.7542114257812,777.5953979492188,654.7015380859375,791.7806396484375,646.7278747558594,784.6880187988281,15.94732666015625,14.18524169921875
IMG_0029.mp4,6925,231.06439773106442,29.97,1546,2,traffic_signs,0.613766610622406,1381.6658935546875,740.4598999023438,1395.8660888671875,761.8895874023438,1388.7659912109375,751.1747436523438,14.2001953125,21.4296875
IMG_0029.mp4,6926,231.09776443109777,29.97,1547,2,traffic_signs,0.47382599115371704,641.7128295898438,777.419921875,656.5726928710938,791.8243408203125,649.1427612304688,784.6221313476562,14.85986328125,14.4044189453125
IMG_0029.mp4,6926,231.09776443109777,29.97,1546,2,traffic_signs,0.43290674686431885,1387.708740234375,739.6739501953125,1401.6630859375,761.0372314453125,1394.6859130859375,750.3555908203125,13.954345703125,21.36328125
IMG_0029.mp4,6927,231.13113113113113,29.97,1547,2,traffic_signs,0.4663022756576538,643.2738037109375,778.182373046875,657.914794921875,792.6546630859375,650.5942993164062,785.4185180664062,14.6409912109375,14.4722900390625
IMG_0029.mp4,6927,231.13113113113113,29.97,1546,2,traffic_signs,0.5281277298927307,1392.8897705078125,739.4136352539062,1407.65771484375,761.423828125,1400.2737426757812,750.4187316894531,14.7679443359375,22.01019287109375
IMG_0029.mp4,6928,231.1644978311645,29.97,1547,2,traffic_signs,0.43282341957092285,645.643310546875,778.335693359375,659.7174072265625,793.3562622070312,652.6803588867188,785.8459777832031,14.0740966796875,15.02056884765625
IMG_0029.mp4,6928,231.1644978311645,29.97,1546,2,traffic_signs,0.6354466676712036,1399.1385498046875,739.05712890625,1413.9189453125,760.7913208007812,1406.5287475585938,749.9242248535156,14.7803955078125,21.73419189453125
IMG_0029.mp4,6929,231.19786453119787,29.97,1547,2,traffic_signs,0.45769527554512024,647.4009399414062,778.22412109375,661.9013061523438,793.6177978515625,654.651123046875,785.9209594726562,14.5003662109375,15.3936767578125
IMG_0029.mp4,6929,231.19786453119787,29.97,1546,2,traffic_signs,0.6938405632972717,1405.2232666015625,737.9790649414062,1420.7718505859375,760.77978515625,1412.99755859375,749.3794250488281,15.548583984375,22.80072021484375
IMG_0029.mp4,6930,231.23123123123125,29.97,1547,2,traffic_signs,0.3865394592285156,650.304443359375,778.4125366210938,664.6674194335938,794.5621948242188,657.4859313964844,786.4873657226562,14.36297607421875,16.149658203125
IMG_0029.mp4,6930,231.23123123123125,29.97,1546,2,traffic_signs,0.49951979517936707,1411.530029296875,738.7957763671875,1426.888671875,760.7684936523438,1419.2093505859375,749.7821350097656,15.358642578125,21.97271728515625
IMG_0029.mp4,6931,231.2645979312646,29.97,1547,2,traffic_signs,0.3085651993751526,652.9147338867188,778.718505859375,667.3842163085938,794.673828125,660.1494750976562,786.6961669921875,14.469482421875,15.955322265625
IMG_0029.mp4,6931,231.2645979312646,29.97,1546,2,traffic_signs,0.7085734605789185,1418.2808837890625,737.6098022460938,1434.3131103515625,760.678466796875,1426.2969970703125,749.1441345214844,16.0322265625,23.06866455078125
IMG_0029.mp4,6932,231.297964631298,29.97,1547,2,traffic_signs,0.6310149431228638,655.1611938476562,779.1272583007812,669.1259765625,794.34619140625,662.1435852050781,786.7367248535156,13.96478271484375,15.21893310546875
IMG_0029.mp4,6932,231.297964631298,29.97,1546,2,traffic_signs,0.49899768829345703,1424.407470703125,736.5186767578125,1440.4251708984375,760.4857177734375,1432.4163208007812,748.502197265625,16.0177001953125,23.967041015625
IMG_0029.mp4,6933,231.33133133133134,29.97,1547,2,traffic_signs,0.49762991070747375,657.6041870117188,779.931884765625,671.4346313476562,795.0706787109375,664.5194091796875,787.5012817382812,13.8304443359375,15.1387939453125
IMG_0029.mp4,6934,231.3646980313647,29.97,1547,2,traffic_signs,0.6656739711761475,661.352294921875,780.0634155273438,674.6035766601562,795.6212768554688,667.9779357910156,787.8423461914062,13.25128173828125,15.557861328125
IMG_0029.mp4,6934,231.3646980313647,29.97,1563,2,traffic_signs,0.5758379697799683,546.2131958007812,774.0993041992188,554.1249389648438,792.63232421875,550.1690673828125,783.3658142089844,7.9117431640625,18.53302001953125
IMG_0029.mp4,6935,231.39806473139808,29.97,1547,2,traffic_signs,0.5637832880020142,663.274169921875,780.7680053710938,676.5914916992188,796.3301391601562,669.9328308105469,788.549072265625,13.31732177734375,15.5621337890625
IMG_0029.mp4,6935,231.39806473139808,29.97,1563,2,traffic_signs,0.3670147657394409,547.6414184570312,773.7098999023438,555.778076171875,793.6072387695312,551.7097473144531,783.6585693359375,8.13665771484375,19.8973388671875
IMG_0029.mp4,6935,231.39806473139808,29.97,1546,2,traffic_signs,0.33374524116516113,1445.4320068359375,735.298095703125,1462.0758056640625,759.6922607421875,1453.75390625,747.4951782226562,16.643798828125,24.3941650390625
IMG_0029.mp4,6936,231.43143143143143,29.97,1547,2,traffic_signs,0.5910496711730957,666.3121948242188,780.7803344726562,679.5634765625,796.3001098632812,672.9378356933594,788.5402221679688,13.25128173828125,15.519775390625
IMG_0029.mp4,6936,231.43143143143143,29.97,1546,2,traffic_signs,0.331625372171402,1452.938720703125,735.0093383789062,1469.6988525390625,758.84130859375,1461.3187866210938,746.9253234863281,16.7601318359375,23.83197021484375
IMG_0029.mp4,6936,231.43143143143143,29.97,1555,1,traffic_lights,0.27927377820014954,1487.4835205078125,634.177978515625,1509.641845703125,690.8535766601562,1498.5626831054688,662.5157775878906,22.1583251953125,56.67559814453125
IMG_0029.mp4,6937,231.46479813146482,29.97,1547,2,traffic_signs,0.6792455911636353,668.0575561523438,781.1468505859375,681.9873657226562,796.463134765625,675.0224609375,788.8049926757812,13.9298095703125,15.3162841796875
IMG_0029.mp4,6937,231.46479813146482,29.97,1555,1,traffic_lights,0.25213733315467834,1495.1341552734375,633.7820434570312,1516.8258056640625,691.545166015625,1505.97998046875,662.6636047363281,21.691650390625,57.76312255859375
IMG_0029.mp4,6937,231.46479813146482,29.97,1563,2,traffic_signs,0.5595020651817322,553.4298706054688,775.3855590820312,561.1473999023438,794.596435546875,557.2886352539062,784.9909973144531,7.717529296875,19.21087646484375
IMG_0029.mp4,6938,231.49816483149817,29.97,1547,2,traffic_signs,0.5936957597732544,670.8980102539062,781.2113037109375,684.8610229492188,796.1778564453125,677.8795166015625,788.694580078125,13.9630126953125,14.966552734375
IMG_0029.mp4,6938,231.49816483149817,29.97,1563,2,traffic_signs,0.5195784568786621,554.9329223632812,775.2774658203125,563.0370483398438,794.8113403320312,558.9849853515625,785.0444030761719,8.1041259765625,19.53387451171875
IMG_0029.mp4,6938,231.49816483149817,29.97,1546,2,traffic_signs,0.5523494482040405,1468.1036376953125,733.5911865234375,1483.959716796875,757.4447631835938,1476.0316772460938,745.5179748535156,15.8560791015625,23.85357666015625
IMG_0029.mp4,6939,231.53153153153153,29.97,1547,2,traffic_signs,0.756959855556488,673.5394287109375,781.5951538085938,688.0489501953125,796.4034423828125,680.794189453125,788.9992980957031,14.509521484375,14.80828857421875
IMG_0029.mp4,6939,231.53153153153153,29.97,1563,2,traffic_signs,0.2865334749221802,557.2786865234375,775.306884765625,565.7515869140625,795.453125,561.51513671875,785.3800048828125,8.472900390625,20.146240234375
IMG_0029.mp4,6939,231.53153153153153,29.97,1546,2,traffic_signs,0.35215964913368225,1475.41162109375,733.7317504882812,1491.9249267578125,758.0670166015625,1483.6682739257812,745.8993835449219,16.5133056640625,24.33526611328125
IMG_0029.mp4,6940,231.5648982315649,29.97,1547,2,traffic_signs,0.6907997131347656,676.17529296875,781.3357543945312,691.1548461914062,796.13818359375,683.6650695800781,788.7369689941406,14.97955322265625,14.80242919921875
IMG_0029.mp4,6941,231.59826493159827,29.97,1547,2,traffic_signs,0.781765341758728,678.6747436523438,781.99169921875,695.997314453125,796.1026000976562,687.3360290527344,789.0471496582031,17.32257080078125,14.11090087890625
IMG_0029.mp4,6941,231.59826493159827,29.97,1563,2,traffic_signs,0.30994948744773865,563.5421752929688,776.434814453125,571.7106323242188,795.51806640625,567.6264038085938,785.9764404296875,8.16845703125,19.083251953125
IMG_0029.mp4,6942,231.63163163163165,29.97,1547,2,traffic_signs,0.7690052390098572,681.2376708984375,783.1595458984375,698.9121704101562,797.1873779296875,690.0749206542969,790.1734619140625,17.67449951171875,14.02783203125
IMG_0029.mp4,6943,231.664998331665,29.97,1547,2,traffic_signs,0.7508293986320496,684.5546264648438,782.5003662109375,701.4305419921875,797.8025512695312,692.9925842285156,790.1514587402344,16.87591552734375,15.30218505859375
IMG_0029.mp4,6944,231.6983650316984,29.97,1547,2,traffic_signs,0.8053030371665955,686.7646484375,781.3097534179688,703.735107421875,797.7999267578125,695.2498779296875,789.5548400878906,16.970458984375,16.49017333984375
IMG_0029.mp4,6945,231.73173173173174,29.97,1547,2,traffic_signs,0.8060809373855591,689.7970581054688,781.9522705078125,707.5492553710938,798.6190185546875,698.6731567382812,790.28564453125,17.752197265625,16.666748046875
IMG_0029.mp4,6946,231.7650984317651,29.97,1547,2,traffic_signs,0.5439723134040833,693.138427734375,783.2576293945312,709.931640625,799.7406005859375,701.5350341796875,791.4991149902344,16.793212890625,16.48297119140625
IMG_0029.mp4,6947,231.79846513179848,29.97,1547,2,traffic_signs,0.7599921822547913,696.2590942382812,783.0888671875,713.0923461914062,799.53662109375,704.6757202148438,791.312744140625,16.833251953125,16.44775390625
IMG_0029.mp4,6948,231.83183183183183,29.97,1547,2,traffic_signs,0.7676182389259338,698.4735107421875,782.7238159179688,715.5975952148438,799.6221923828125,707.0355529785156,791.1730041503906,17.12408447265625,16.89837646484375
IMG_0029.mp4,6949,231.86519853186522,29.97,1547,2,traffic_signs,0.7866345047950745,701.2872924804688,783.0800170898438,719.3759155273438,800.102783203125,710.3316040039062,791.5914001464844,18.088623046875,17.02276611328125
IMG_0029.mp4,6950,231.89856523189857,29.97,1547,2,traffic_signs,0.782959520816803,705.6043090820312,782.9998168945312,723.427490234375,799.7163696289062,714.5158996582031,791.3580932617188,17.82318115234375,16.716552734375
IMG_0029.mp4,6951,231.93193193193193,29.97,1547,2,traffic_signs,0.7091904282569885,708.7294921875,782.3340454101562,726.6382446289062,799.9842529296875,717.6838684082031,791.1591491699219,17.90875244140625,17.65020751953125
IMG_0029.mp4,6952,231.9652986319653,29.97,1547,2,traffic_signs,0.7919830679893494,714.649658203125,782.3908081054688,731.3870239257812,800.237060546875,723.0183410644531,791.3139343261719,16.73736572265625,17.84625244140625
IMG_0029.mp4,6953,231.99866533199867,29.97,1547,2,traffic_signs,0.763004720211029,718.0581665039062,781.8807983398438,734.1643676757812,800.077880859375,726.1112670898438,790.9793395996094,16.106201171875,18.19708251953125
IMG_0029.mp4,6954,232.03203203203205,29.97,1547,2,traffic_signs,0.7800852060317993,722.1541748046875,781.1552734375,738.2667846679688,799.6124877929688,730.2104797363281,790.3838806152344,16.11260986328125,18.45721435546875
IMG_0029.mp4,6955,232.0653987320654,29.97,1547,2,traffic_signs,0.7859598994255066,725.762939453125,781.2012939453125,741.6124267578125,799.2085571289062,733.6876831054688,790.2049255371094,15.8494873046875,18.00726318359375
IMG_0029.mp4,6956,232.0987654320988,29.97,1547,2,traffic_signs,0.7802994251251221,729.8204345703125,781.01025390625,745.9073486328125,798.9869995117188,737.8638916015625,789.9986267089844,16.0869140625,17.97674560546875
IMG_0029.mp4,6957,232.13213213213214,29.97,1547,2,traffic_signs,0.7673931121826172,732.7577514648438,780.922607421875,749.281494140625,799.230712890625,741.0196228027344,790.07666015625,16.52374267578125,18.30810546875
IMG_0029.mp4,6958,232.1654988321655,29.97,1547,2,traffic_signs,0.8015536665916443,737.2520751953125,780.72607421875,752.8743896484375,799.1998901367188,745.063232421875,789.9629821777344,15.622314453125,18.47381591796875
IMG_0029.mp4,6959,232.19886553219888,29.97,1547,2,traffic_signs,0.7466276288032532,740.6685180664062,780.3876342773438,755.9447021484375,799.0264282226562,748.3066101074219,789.70703125,15.27618408203125,18.6387939453125
IMG_0029.mp4,6960,232.23223223223223,29.97,1547,2,traffic_signs,0.7812914848327637,744.9781494140625,779.8787231445312,759.7994995117188,799.0665893554688,752.3888244628906,789.47265625,14.82135009765625,19.1878662109375
IMG_0029.mp4,6961,232.26559893226562,29.97,1547,2,traffic_signs,0.6950991749763489,748.5498657226562,779.5816040039062,764.0236206054688,798.455078125,756.2867431640625,789.0183410644531,15.4737548828125,18.87347412109375
IMG_0029.mp4,6962,232.29896563229897,29.97,1547,2,traffic_signs,0.756035566329956,750.2913818359375,779.69921875,766.2432861328125,798.261474609375,758.267333984375,788.9803466796875,15.951904296875,18.562255859375
IMG_0029.mp4,6962,232.29896563229897,29.97,1569,2,traffic_signs,0.5884626507759094,1708.937744140625,706.7069091796875,1736.382080078125,738.0648803710938,1722.659912109375,722.3858947753906,27.4443359375,31.35797119140625
IMG_0029.mp4,6963,232.33233233233233,29.97,1547,2,traffic_signs,0.6740458607673645,755.7747192382812,778.8231201171875,771.0260009765625,799.0537109375,763.4003601074219,788.9384155273438,15.25128173828125,20.2305908203125
IMG_0029.mp4,6964,232.3656990323657,29.97,1547,2,traffic_signs,0.6164734959602356,758.9461059570312,779.0262451171875,775.414794921875,799.1414184570312,767.1804504394531,789.0838317871094,16.46868896484375,20.11517333984375
IMG_0029.mp4,6965,232.39906573239907,29.97,1547,2,traffic_signs,0.7621121406555176,763.9229125976562,778.6026611328125,779.3868408203125,798.4149780273438,771.6548767089844,788.5088195800781,15.46392822265625,19.81231689453125
IMG_0029.mp4,6966,232.43243243243245,29.97,1547,2,traffic_signs,0.807396411895752,767.9086303710938,777.4000244140625,782.3414916992188,797.8218383789062,775.1250610351562,787.6109313964844,14.432861328125,20.42181396484375
IMG_0029.mp4,6967,232.4657991324658,29.97,1547,2,traffic_signs,0.38474225997924805,772.3023071289062,777.0584106445312,787.8623046875,796.2974853515625,780.0823059082031,786.6779479980469,15.55999755859375,19.23907470703125
IMG_0029.mp4,6968,232.4991658324992,29.97,1547,2,traffic_signs,0.803934633731842,775.8788452148438,776.2144775390625,791.9763793945312,795.2926635742188,783.9276123046875,785.7535705566406,16.0975341796875,19.07818603515625
IMG_0029.mp4,6969,232.53253253253254,29.97,1547,2,traffic_signs,0.7819106578826904,779.9259643554688,775.510498046875,796.1491088867188,794.2939453125,788.0375366210938,784.9022216796875,16.22314453125,18.783447265625
IMG_0029.mp4,6970,232.5658992325659,29.97,1547,2,traffic_signs,0.5397641658782959,784.8456420898438,775.6309204101562,800.6302490234375,793.082763671875,792.7379455566406,784.3568420410156,15.78460693359375,17.45184326171875
IMG_0029.mp4,6971,232.59926593259928,29.97,1547,2,traffic_signs,0.7697567939758301,788.8015747070312,775.7213745117188,805.6689453125,792.497314453125,797.2352600097656,784.1093444824219,16.86737060546875,16.77593994140625
IMG_0029.mp4,6972,232.63263263263264,29.97,1547,2,traffic_signs,0.7500087022781372,793.56494140625,775.5769653320312,810.2174682617188,792.1992797851562,801.8912048339844,783.8881225585938,16.65252685546875,16.622314453125
IMG_0029.mp4,6973,232.66599933266602,29.97,1547,2,traffic_signs,0.5442022681236267,797.4041137695312,775.86865234375,813.0055541992188,791.9970703125,805.204833984375,783.932861328125,15.6014404296875,16.12841796875
IMG_0029.mp4,6974,232.69936603269937,29.97,1547,2,traffic_signs,0.7513265013694763,801.2947387695312,775.5137939453125,817.6007690429688,791.6566772460938,809.44775390625,783.5852355957031,16.3060302734375,16.14288330078125
IMG_0029.mp4,6975,232.73273273273273,29.97,1547,2,traffic_signs,0.7288146615028381,806.20849609375,775.5855102539062,822.6593627929688,792.0640869140625,814.4339294433594,783.8247985839844,16.45086669921875,16.47857666015625
IMG_0029.mp4,6976,232.7660994327661,29.97,1547,2,traffic_signs,0.740369975566864,809.9140014648438,774.3663940429688,826.5440063476562,791.7701416015625,818.22900390625,783.0682678222656,16.6300048828125,17.40374755859375
IMG_0029.mp4,6977,232.79946613279947,29.97,1547,2,traffic_signs,0.7527337670326233,814.0115356445312,773.947021484375,830.9951171875,792.2408447265625,822.5033264160156,783.0939331054688,16.98358154296875,18.2938232421875
IMG_0029.mp4,6978,232.83283283283285,29.97,1547,2,traffic_signs,0.7708913683891296,818.3732299804688,772.4136352539062,836.6312866210938,791.71826171875,827.5022583007812,782.0659484863281,18.258056640625,19.30462646484375
IMG_0029.mp4,6979,232.8661995328662,29.97,1547,2,traffic_signs,0.5975998044013977,822.0045776367188,772.5346069335938,840.5464477539062,791.1051025390625,831.2755126953125,781.8198547363281,18.5418701171875,18.57049560546875
IMG_0029.mp4,6980,232.8995662328996,29.97,1547,2,traffic_signs,0.5075203776359558,827.0650634765625,770.6542358398438,844.5516967773438,788.6576538085938,835.8083801269531,779.6559448242188,17.48663330078125,18.00341796875
IMG_0029.mp4,6981,232.93293293293294,29.97,1547,2,traffic_signs,0.4775015711784363,831.1563720703125,770.3124389648438,848.5682373046875,788.3641967773438,839.8623046875,779.3383178710938,17.411865234375,18.0517578125
IMG_0029.mp4,6983,232.99966633299968,29.97,1547,2,traffic_signs,0.3519343137741089,840.2091064453125,767.9507446289062,858.2796020507812,786.375732421875,849.2443542480469,777.1632385253906,18.07049560546875,18.42498779296875
IMG_0029.mp4,6984,233.03303303303304,29.97,1547,2,traffic_signs,0.6324513554573059,845.406982421875,769.3372802734375,862.4093017578125,788.41796875,853.9081420898438,778.8776245117188,17.0023193359375,19.0806884765625
IMG_0029.mp4,6985,233.06639973306642,29.97,1547,2,traffic_signs,0.6502139568328857,850.5850219726562,769.4284057617188,867.474365234375,788.3114013671875,859.0296936035156,778.8699035644531,16.88934326171875,18.88299560546875
IMG_0029.mp4,6986,233.09976643309977,29.97,1547,2,traffic_signs,0.746194064617157,854.4072265625,768.736328125,872.0118408203125,788.7359008789062,863.2095336914062,778.7361145019531,17.6046142578125,19.99957275390625
IMG_0029.mp4,6987,233.13313313313313,29.97,1547,2,traffic_signs,0.6243465542793274,859.0224609375,768.7726440429688,877.3740844726562,788.1546020507812,868.1982727050781,778.463623046875,18.35162353515625,19.3819580078125
IMG_0029.mp4,6988,233.1664998331665,29.97,1547,2,traffic_signs,0.7242370247840881,864.044921875,768.38330078125,881.2252197265625,788.2910766601562,872.6350708007812,778.3371887207031,17.1802978515625,19.90777587890625
IMG_0029.mp4,6989,233.19986653319987,29.97,1547,2,traffic_signs,0.7551541328430176,868.9061889648438,767.8662719726562,886.0474243164062,787.3342895507812,877.476806640625,777.6002807617188,17.1412353515625,19.468017578125
IMG_0029.mp4,6990,233.23323323323325,29.97,1547,2,traffic_signs,0.678989827632904,873.5257568359375,767.5696411132812,890.4476928710938,787.1671142578125,881.9867248535156,777.3683776855469,16.92193603515625,19.59747314453125
IMG_0029.mp4,6991,233.2665999332666,29.97,1547,2,traffic_signs,0.7187175750732422,878.6824340820312,767.0708618164062,896.5359497070312,786.9080200195312,887.6091918945312,776.9894409179688,17.853515625,19.837158203125
IMG_0029.mp4,6992,233.2999666333,29.97,1547,2,traffic_signs,0.6703914999961853,882.5997314453125,767.261474609375,901.0830078125,786.13720703125,891.8413696289062,776.6993408203125,18.4832763671875,18.875732421875
IMG_0029.mp4,6993,233.33333333333334,29.97,1547,2,traffic_signs,0.6993129849433899,888.0746459960938,766.7042846679688,906.52392578125,786.036376953125,897.2992858886719,776.3703308105469,18.44927978515625,19.33209228515625
IMG_0029.mp4,6994,233.3667000333667,29.97,1547,2,traffic_signs,0.7618855237960815,893.1502685546875,766.2265014648438,910.9158325195312,785.0396728515625,902.0330505371094,775.6330871582031,17.76556396484375,18.81317138671875
IMG_0029.mp4,6995,233.40006673340008,29.97,1547,2,traffic_signs,0.7639011144638062,898.6439208984375,765.0743408203125,915.9244995117188,784.7645874023438,907.2842102050781,774.9194641113281,17.28057861328125,19.69024658203125
IMG_0029.mp4,6996,233.43343343343344,29.97,1547,2,traffic_signs,0.7841310501098633,903.2786865234375,763.7750854492188,920.478271484375,784.1915893554688,911.8784790039062,773.9833374023438,17.1995849609375,20.41650390625
IMG_0029.mp4,6997,233.46680013346682,29.97,1547,2,traffic_signs,0.639491617679596,908.661865234375,762.5576782226562,925.1673583984375,783.0701904296875,916.9146118164062,772.8139343261719,16.5054931640625,20.51251220703125
IMG_0029.mp4,6997,233.46680013346682,29.97,1582,1,traffic_lights,0.5210168361663818,374.1423034667969,762.1043701171875,397.07659912109375,789.40673828125,385.6094512939453,775.7555541992188,22.934295654296875,27.3023681640625
