video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,6998,233.50016683350017,29.97,1547,2,traffic_signs,0.6254112720489502,914.7303466796875,761.5368041992188,931.3311157226562,782.6759643554688,923.0307312011719,772.1063842773438,16.60076904296875,21.13916015625
IMG_0029.mp4,6998,233.50016683350017,29.97,1582,1,traffic_lights,0.6568068265914917,377.07098388671875,760.312255859375,401.05706787109375,789.8938598632812,389.06402587890625,775.1030578613281,23.986083984375,29.58160400390625
IMG_0029.mp4,6999,233.53353353353353,29.97,1582,1,traffic_lights,0.764162003993988,380.23236083984375,759.2695922851562,404.5550537109375,789.8873901367188,392.3937072753906,774.5784912109375,24.32269287109375,30.6177978515625
IMG_0029.mp4,7000,233.5669002335669,29.97,1582,1,traffic_lights,0.7951843738555908,384.1131286621094,758.905029296875,406.0174865722656,789.8081665039062,395.0653076171875,774.3565979003906,21.90435791015625,30.90313720703125
IMG_0029.mp4,7000,233.5669002335669,29.97,1547,2,traffic_signs,0.40053510665893555,925.654296875,761.2235717773438,943.31640625,781.5986938476562,934.4853515625,771.4111328125,17.662109375,20.3751220703125
IMG_0029.mp4,7001,233.60026693360027,29.97,1582,1,traffic_lights,0.6766649484634399,387.3222961425781,759.5551147460938,408.3654479980469,789.4242553710938,397.8438720703125,774.4896850585938,21.04315185546875,29.869140625
IMG_0029.mp4,7002,233.63363363363365,29.97,1582,1,traffic_lights,0.7303627729415894,390.5062255859375,759.2300415039062,407.2733459472656,789.1369018554688,398.88978576660156,774.1834716796875,16.767120361328125,29.9068603515625
IMG_0029.mp4,7003,233.667000333667,29.97,1582,1,traffic_lights,0.6520861387252808,394.326171875,759.96826171875,408.8559265136719,789.3246459960938,401.59104919433594,774.6464538574219,14.529754638671875,29.35638427734375
IMG_0029.mp4,7004,233.7003670337004,29.97,1582,1,traffic_lights,0.3995979130268097,399.6261291503906,761.0281372070312,412.04547119140625,789.1925048828125,405.83580017089844,775.1103210449219,12.419342041015625,28.16436767578125
IMG_0029.mp4,7005,233.73373373373374,29.97,1547,2,traffic_signs,0.2724245488643646,951.830078125,758.9322509765625,969.6248779296875,780.446044921875,960.7274780273438,769.6891479492188,17.7947998046875,21.5137939453125
IMG_0029.mp4,7013,234.00066733400067,29.97,1547,2,traffic_signs,0.3246801197528839,1000.8179321289062,752.7294311523438,1016.8153076171875,778.074951171875,1008.8166198730469,765.4021911621094,15.99737548828125,25.34552001953125
IMG_0029.mp4,7015,234.0674007340674,29.97,1547,2,traffic_signs,0.48069509863853455,1014.5220336914062,751.8714599609375,1030.6416015625,777.0366821289062,1022.5818176269531,764.4540710449219,16.11956787109375,25.16522216796875
IMG_0029.mp4,7016,234.1007674341008,29.97,1547,2,traffic_signs,0.4888615012168884,1021.8207397460938,751.3509521484375,1038.6507568359375,776.5303344726562,1030.2357482910156,763.9406433105469,16.83001708984375,25.17938232421875
IMG_0029.mp4,7017,234.13413413413414,29.97,1547,2,traffic_signs,0.48062220215797424,1028.0096435546875,750.471923828125,1045.46435546875,775.2252197265625,1036.7369995117188,762.8485717773438,17.4547119140625,24.7532958984375
IMG_0029.mp4,7018,234.1675008341675,29.97,1547,2,traffic_signs,0.6569504141807556,1034.8623046875,749.7484130859375,1052.998046875,774.6842041015625,1043.93017578125,762.21630859375,18.1357421875,24.935791015625
IMG_0029.mp4,7019,234.20086753420088,29.97,1547,2,traffic_signs,0.42896148562431335,1042.053466796875,749.6859130859375,1060.5540771484375,774.1646728515625,1051.3037719726562,761.92529296875,18.5006103515625,24.478759765625
IMG_0029.mp4,7020,234.23423423423424,29.97,1547,2,traffic_signs,0.6921930909156799,1049.285400390625,748.545654296875,1067.1273193359375,773.0342407226562,1058.2063598632812,760.7899475097656,17.8419189453125,24.48858642578125
IMG_0029.mp4,7021,234.26760093426762,29.97,1547,2,traffic_signs,0.7291452884674072,1057.3646240234375,747.9241943359375,1074.7130126953125,773.130859375,1066.038818359375,760.5275268554688,17.348388671875,25.2066650390625
IMG_0029.mp4,7023,234.33433433433433,29.97,1547,2,traffic_signs,0.27176767587661743,1071.7017822265625,746.2781982421875,1090.1121826171875,771.936767578125,1080.906982421875,759.1074829101562,18.410400390625,25.6585693359375
IMG_0029.mp4,7024,234.3677010343677,29.97,1547,2,traffic_signs,0.5925717353820801,1080.0780029296875,746.313720703125,1098.7537841796875,770.8687133789062,1089.4158935546875,758.5912170410156,18.67578125,24.55499267578125
IMG_0029.mp4,7025,234.40106773440107,29.97,1547,2,traffic_signs,0.44128498435020447,1087.5008544921875,745.51171875,1107.060302734375,769.8228149414062,1097.2805786132812,757.6672668457031,19.5594482421875,24.31109619140625
IMG_0029.mp4,7026,234.43443443443445,29.97,1547,2,traffic_signs,0.6309983134269714,1094.6729736328125,744.2489013671875,1114.260009765625,768.6386108398438,1104.4664916992188,756.4437561035156,19.5870361328125,24.38970947265625
IMG_0029.mp4,7027,234.4678011344678,29.97,1547,2,traffic_signs,0.6358948349952698,1103.4984130859375,743.1748046875,1122.464599609375,767.91259765625,1112.9815063476562,755.543701171875,18.9661865234375,24.73779296875
IMG_0029.mp4,7029,234.53453453453454,29.97,1547,2,traffic_signs,0.44690319895744324,1119.5006103515625,741.8449096679688,1138.6727294921875,766.4777221679688,1129.086669921875,754.1613159179688,19.172119140625,24.6328125
IMG_0029.mp4,7030,234.5679012345679,29.97,1547,2,traffic_signs,0.6256769299507141,1128.7015380859375,741.4810180664062,1147.9453125,765.6869506835938,1138.3234252929688,753.583984375,19.2437744140625,24.2059326171875
IMG_0029.mp4,7031,234.60126793460128,29.97,1547,2,traffic_signs,0.6404274702072144,1136.59521484375,739.6045532226562,1156.7896728515625,763.9590454101562,1146.6924438476562,751.7817993164062,20.1944580078125,24.3544921875
IMG_0029.mp4,7032,234.63463463463464,29.97,1547,2,traffic_signs,0.6243581771850586,1145.1265869140625,739.387451171875,1164.8758544921875,763.5250854492188,1155.001220703125,751.4562683105469,19.749267578125,24.13763427734375
IMG_0029.mp4,7033,234.66800133466802,29.97,1547,2,traffic_signs,0.5086503624916077,1154.064208984375,738.2676391601562,1174.2392578125,763.2806396484375,1164.1517333984375,750.7741394042969,20.175048828125,25.01300048828125
IMG_0029.mp4,7034,234.70136803470137,29.97,1547,2,traffic_signs,0.7747669816017151,1163.6123046875,737.2579345703125,1184.0955810546875,763.0816040039062,1173.8539428710938,750.1697692871094,20.4832763671875,25.82366943359375
IMG_0029.mp4,7034,234.70136803470137,29.97,1584,1,traffic_lights,0.7901183366775513,0.5548014640808105,544.6056518554688,16.4610538482666,589.1823120117188,8.507927656173706,566.8939819335938,15.906252384185791,44.57666015625
IMG_0029.mp4,7035,234.73473473473473,29.97,1547,2,traffic_signs,0.803101122379303,1172.7637939453125,736.4775390625,1193.7144775390625,761.887939453125,1183.2391357421875,749.1827392578125,20.95068359375,25.410400390625
IMG_0029.mp4,7035,234.73473473473473,29.97,1584,1,traffic_lights,0.8504529595375061,0.21376441419124603,543.0308837890625,20.89117431640625,590.7918701171875,10.552469365298748,566.911376953125,20.677409902215004,47.760986328125
IMG_0029.mp4,7036,234.7681014347681,29.97,1547,2,traffic_signs,0.6241487860679626,1182.8944091796875,736.0463256835938,1203.404296875,760.8927001953125,1193.1493530273438,748.4695129394531,20.5098876953125,24.84637451171875
IMG_0029.mp4,7036,234.7681014347681,29.97,1584,1,traffic_lights,0.8683244585990906,0.5919610261917114,542.4087524414062,27.087108612060547,590.8653564453125,13.83953481912613,566.6370544433594,26.495147585868835,48.45660400390625
IMG_0029.mp4,7037,234.80146813480147,29.97,1547,2,traffic_signs,0.7477242946624756,1192.4332275390625,734.7919311523438,1212.7322998046875,760.1265258789062,1202.582763671875,747.459228515625,20.299072265625,25.3345947265625
IMG_0029.mp4,7037,234.80146813480147,29.97,1584,1,traffic_lights,0.8991253972053528,2.3523411750793457,542.0672607421875,36.20304870605469,592.6029663085938,19.277694940567017,567.3351135253906,33.85070753097534,50.53570556640625
IMG_0029.mp4,7038,234.83483483483485,29.97,1547,2,traffic_signs,0.31284862756729126,1201.7437744140625,732.3322143554688,1222.6876220703125,759.6328125,1212.2156982421875,745.9825134277344,20.94384765625,27.30059814453125
IMG_0029.mp4,7038,234.83483483483485,29.97,1584,1,traffic_lights,0.8680314421653748,0.6164243221282959,540.6939086914062,40.16012191772461,591.7291870117188,20.388273119926453,566.2115478515625,39.54369759559631,51.0352783203125
IMG_0029.mp4,7039,234.8682015348682,29.97,1547,2,traffic_signs,0.6513301730155945,1211.28173828125,731.44677734375,1233.194580078125,758.7017822265625,1222.2381591796875,745.0742797851562,21.912841796875,27.2550048828125
IMG_0029.mp4,7039,234.8682015348682,29.97,1584,1,traffic_lights,0.7261577248573303,1.1761599779129028,540.4765625,46.46017074584961,591.8347778320312,23.818165361881256,566.1556701660156,45.28401076793671,51.35821533203125
IMG_0029.mp4,7040,234.9015682349016,29.97,1547,2,traffic_signs,0.29276004433631897,1221.6292724609375,730.9124755859375,1243.332275390625,757.0516357421875,1232.4807739257812,743.9820556640625,21.7030029296875,26.13916015625
IMG_0029.mp4,7040,234.9015682349016,29.97,1584,1,traffic_lights,0.8215688467025757,0.42161306738853455,539.4204711914062,49.676666259765625,589.5099487304688,25.04913966357708,564.4652099609375,49.25505319237709,50.0894775390625
IMG_0029.mp4,7041,234.93493493493494,29.97,1584,1,traffic_lights,0.5600526928901672,2.1026666164398193,539.221435546875,55.099571228027344,585.4586181640625,28.60111892223358,562.3400268554688,52.996904611587524,46.2371826171875
IMG_0029.mp4,7042,234.9683016349683,29.97,1584,1,traffic_lights,0.4957386553287506,7.702247142791748,539.6763305664062,58.70868682861328,582.5665283203125,33.205466985702515,561.1214294433594,51.00643968582153,42.89019775390625
IMG_0029.mp4,7042,234.9683016349683,29.97,1547,2,traffic_signs,0.3034083843231201,1243.0860595703125,728.6467895507812,1264.6246337890625,754.0667114257812,1253.8553466796875,741.3567504882812,21.53857421875,25.419921875
IMG_0029.mp4,7043,235.00166833500168,29.97,1584,1,traffic_lights,0.6041925549507141,13.976646423339844,539.3131713867188,64.39788818359375,582.983154296875,39.1872673034668,561.1481628417969,50.421241760253906,43.66998291015625
IMG_0029.mp4,7044,235.03503503503504,29.97,1547,2,traffic_signs,0.36862295866012573,1264.219482421875,725.6138916015625,1287.23046875,752.853515625,1275.7249755859375,739.2337036132812,23.010986328125,27.2396240234375
IMG_0029.mp4,7045,235.06840173506842,29.97,1587,1,traffic_lights,0.34274232387542725,1347.14794921875,734.1677856445312,1374.1197509765625,763.5957641601562,1360.6338500976562,748.8817749023438,26.9718017578125,29.427978515625
IMG_0029.mp4,7045,235.06840173506842,29.97,1584,1,traffic_lights,0.6471447348594666,23.334638595581055,538.3963623046875,76.84871673583984,585.4005126953125,50.09167766571045,561.8984375,53.51407814025879,47.004150390625
IMG_0029.mp4,7046,235.10176843510177,29.97,1584,1,traffic_lights,0.6970738768577576,10.490081787109375,536.2921752929688,82.31270599365234,586.6211547851562,46.40139389038086,561.4566650390625,71.82262420654297,50.3289794921875
IMG_0029.mp4,7046,235.10176843510177,29.97,1547,2,traffic_signs,0.4227025508880615,1287.02490234375,723.2721557617188,1310.54541015625,749.1243286132812,1298.78515625,736.1982421875,23.5205078125,25.8521728515625
IMG_0029.mp4,7047,235.13513513513516,29.97,1584,1,traffic_lights,0.6702173948287964,11.959468841552734,535.675048828125,89.35810089111328,587.1871337890625,50.65878486633301,561.4310913085938,77.39863204956055,51.5120849609375
IMG_0029.mp4,7047,235.13513513513516,29.97,1587,1,traffic_lights,0.5847107768058777,1374.371337890625,728.1083984375,1399.289794921875,761.0746459960938,1386.83056640625,744.5915222167969,24.91845703125,32.96624755859375
IMG_0029.mp4,7048,235.1685018351685,29.97,1584,1,traffic_lights,0.7411805391311646,10.23779010772705,534.342529296875,91.8065414428711,586.454345703125,51.02216577529907,560.3984375,81.56875133514404,52.11181640625
IMG_0029.mp4,7048,235.1685018351685,29.97,1547,2,traffic_signs,0.5409695506095886,1309.6617431640625,718.79541015625,1334.6343994140625,746.6040649414062,1322.1480712890625,732.6997375488281,24.97265625,27.80865478515625
IMG_0029.mp4,7049,235.20186853520187,29.97,1584,1,traffic_lights,0.466529905796051,14.808794021606445,533.572998046875,96.91157531738281,586.9011840820312,55.86018466949463,560.2370910644531,82.10278129577637,53.32818603515625
IMG_0029.mp4,7050,235.23523523523525,29.97,1584,1,traffic_lights,0.5664241313934326,22.429311752319336,533.8306274414062,102.88935852050781,587.3859252929688,62.659335136413574,560.6082763671875,80.46004676818848,53.5552978515625
IMG_0029.mp4,7050,235.23523523523525,29.97,1593,1,traffic_lights,0.6076988577842712,610.3867797851562,729.571044921875,651.1754760742188,775.8536987304688,630.7811279296875,752.7123718261719,40.7886962890625,46.28265380859375
IMG_0029.mp4,7050,235.23523523523525,29.97,1587,1,traffic_lights,0.3115004897117615,1415.2672119140625,720.161376953125,1443.8194580078125,757.6743774414062,1429.5433349609375,738.9178771972656,28.55224609375,37.51300048828125
IMG_0029.mp4,7051,235.2686019352686,29.97,1584,1,traffic_lights,0.7820315957069397,28.86792755126953,533.6923828125,108.5291748046875,587.338134765625,68.69855117797852,560.5152587890625,79.66124725341797,53.645751953125
IMG_0029.mp4,7051,235.2686019352686,29.97,1593,1,traffic_lights,0.3222322463989258,614.2785034179688,729.6278076171875,656.9642944335938,775.4165649414062,635.6213989257812,752.5221862792969,42.685791015625,45.78875732421875
IMG_0029.mp4,7052,235.301968635302,29.97,1584,1,traffic_lights,0.5995895266532898,35.22260284423828,533.3001708984375,114.06245422363281,586.218017578125,74.64252853393555,559.7590942382812,78.83985137939453,52.9178466796875
IMG_0029.mp4,7052,235.301968635302,29.97,1587,1,traffic_lights,0.4347148835659027,1445.8514404296875,717.5332641601562,1473.6480712890625,753.871826171875,1459.749755859375,735.7025451660156,27.796630859375,36.33856201171875
IMG_0029.mp4,7053,235.33533533533534,29.97,1584,1,traffic_lights,0.28546077013015747,44.04319763183594,533.0430297851562,117.76944732666016,584.3955078125,80.90632247924805,558.7192687988281,73.72624969482422,51.35247802734375
IMG_0029.mp4,7053,235.33533533533534,29.97,1593,1,traffic_lights,0.6803200840950012,623.5509643554688,728.6510620117188,667.161865234375,774.0626831054688,645.3564147949219,751.3568725585938,43.61090087890625,45.41162109375
IMG_0029.mp4,7054,235.3687020353687,29.97,1593,1,traffic_lights,0.6062924861907959,628.8733520507812,727.279541015625,671.80810546875,773.4192504882812,650.3407287597656,750.3493957519531,42.93475341796875,46.13970947265625
IMG_0029.mp4,7054,235.3687020353687,29.97,1587,1,traffic_lights,0.682403028011322,1476.6279296875,714.7352905273438,1507.4056396484375,751.5009155273438,1492.0167846679688,733.1181030273438,30.7777099609375,36.765625
IMG_0029.mp4,7055,235.40206873540208,29.97,1593,1,traffic_lights,0.6825231313705444,633.3261108398438,723.6697998046875,675.3302612304688,772.8260498046875,654.3281860351562,748.2479248046875,42.004150390625,49.15625
IMG_0029.mp4,7056,235.43543543543544,29.97,1593,1,traffic_lights,0.37233713269233704,638.4981689453125,723.0471801757812,681.48974609375,771.8705444335938,659.9939575195312,747.4588623046875,42.9915771484375,48.8233642578125
IMG_0029.mp4,7056,235.43543543543544,29.97,1584,1,traffic_lights,0.26909416913986206,54.20110321044922,530.0479125976562,130.68780517578125,582.73486328125,92.44445419311523,556.3913879394531,76.48670196533203,52.68695068359375
IMG_0029.mp4,7056,235.43543543543544,29.97,1587,1,traffic_lights,0.5603870749473572,1509.8831787109375,707.4515991210938,1543.4580078125,747.7222290039062,1526.6705932617188,727.5869140625,33.5748291015625,40.2706298828125
IMG_0029.mp4,7057,235.46880213546882,29.97,1593,1,traffic_lights,0.3450317978858948,645.4432983398438,722.1110229492188,687.5841674804688,771.137939453125,666.5137329101562,746.6244812011719,42.140869140625,49.02691650390625
IMG_0029.mp4,7057,235.46880213546882,29.97,1587,1,traffic_lights,0.6750537157058716,1529.5330810546875,705.27783203125,1562.00927734375,746.2571411132812,1545.7711791992188,725.7674865722656,32.4761962890625,40.97930908203125
IMG_0029.mp4,7058,235.50216883550218,29.97,1593,1,traffic_lights,0.7134918570518494,650.4832153320312,724.1757202148438,693.0136108398438,770.0921020507812,671.7484130859375,747.1339111328125,42.5303955078125,45.9163818359375
IMG_0029.mp4,7059,235.53553553553556,29.97,1593,1,traffic_lights,0.7625274062156677,654.5738525390625,723.6565551757812,697.0757446289062,768.1787719726562,675.8247985839844,745.9176635742188,42.50189208984375,44.522216796875
IMG_0029.mp4,7059,235.53553553553556,29.97,1584,1,traffic_lights,0.3308411240577698,69.8893051147461,528.508056640625,145.52061462402344,580.16162109375,107.70495986938477,554.3348388671875,75.63130950927734,51.653564453125
IMG_0029.mp4,7059,235.53553553553556,29.97,1587,1,traffic_lights,0.5920229554176331,1570.24658203125,706.0908813476562,1603.287109375,741.6102294921875,1586.766845703125,723.8505554199219,33.04052734375,35.51934814453125
IMG_0029.mp4,7060,235.5689022355689,29.97,1593,1,traffic_lights,0.7681297063827515,658.5440673828125,722.7154541015625,702.5481567382812,767.289794921875,680.5461120605469,745.0026245117188,44.00408935546875,44.5743408203125
IMG_0029.mp4,7060,235.5689022355689,29.97,1584,1,traffic_lights,0.5850812196731567,86.00361633300781,527.0148315429688,148.42201232910156,575.9931640625,117.21281433105469,551.5039978027344,62.41839599609375,48.97833251953125
IMG_0029.mp4,7061,235.60226893560227,29.97,1593,1,traffic_lights,0.5478023886680603,665.1055908203125,721.0673828125,707.3047485351562,765.819091796875,686.2051696777344,743.4432373046875,42.19915771484375,44.751708984375
IMG_0029.mp4,7061,235.60226893560227,29.97,1584,1,traffic_lights,0.7035948634147644,86.33898162841797,524.8020629882812,152.12454223632812,573.36572265625,119.23176193237305,549.0838928222656,65.78556060791016,48.56365966796875
IMG_0029.mp4,7061,235.60226893560227,29.97,1587,1,traffic_lights,0.7136294841766357,1607.0645751953125,695.2957153320312,1645.12841796875,736.2310180664062,1626.0964965820312,715.7633666992188,38.0638427734375,40.935302734375
IMG_0029.mp4,7062,235.63563563563565,29.97,1584,1,traffic_lights,0.7892690300941467,91.06562042236328,524.540283203125,158.03970336914062,572.6087646484375,124.55266189575195,548.5745239257812,66.97408294677734,48.0684814453125
IMG_0029.mp4,7063,235.669002335669,29.97,1584,1,traffic_lights,0.46788400411605835,95.00938415527344,523.65087890625,162.0465545654297,572.5579223632812,128.52796936035156,548.1044006347656,67.03717041015625,48.90704345703125
IMG_0029.mp4,7064,235.7023690357024,29.97,1584,1,traffic_lights,0.6420679092407227,98.18180084228516,523.1199340820312,167.17105102539062,572.6300659179688,132.6764259338379,547.875,68.98925018310547,49.5101318359375
IMG_0029.mp4,7065,235.73573573573574,29.97,1584,1,traffic_lights,0.5681750774383545,101.03800201416016,521.9675903320312,170.78421020507812,571.933349609375,135.91110610961914,546.9504699707031,69.74620819091797,49.96575927734375
IMG_0029.mp4,7065,235.73573573573574,29.97,1602,2,traffic_signs,0.5293306112289429,1558.5526123046875,679.2424926757812,1600.0010986328125,717.536376953125,1579.27685546875,698.3894348144531,41.448486328125,38.29388427734375
IMG_0029.mp4,7066,235.7691024357691,29.97,1584,1,traffic_lights,0.6117743253707886,103.69564056396484,520.638916015625,173.6917266845703,571.1756591796875,138.69368362426758,545.9072875976562,69.99608612060547,50.5367431640625
IMG_0029.mp4,7066,235.7691024357691,29.97,1602,2,traffic_signs,0.7342790365219116,1576.3919677734375,675.44384765625,1618.3861083984375,715.3662719726562,1597.3890380859375,695.4050598144531,41.994140625,39.92242431640625
IMG_0029.mp4,7066,235.7691024357691,29.97,1593,1,traffic_lights,0.6949902176856995,690.22021484375,721.2883911132812,734.0803833007812,761.14794921875,712.1502990722656,741.2181701660156,43.86016845703125,39.85955810546875
IMG_0029.mp4,7067,235.80246913580248,29.97,1584,1,traffic_lights,0.49418020248413086,107.74710845947266,518.5243530273438,177.87554931640625,570.9537353515625,142.81132888793945,544.7390441894531,70.1284408569336,52.42938232421875
IMG_0029.mp4,7067,235.80246913580248,29.97,1602,2,traffic_signs,0.43994495272636414,1595.174072265625,672.7526245117188,1639.0709228515625,712.5562133789062,1617.1224975585938,692.6544189453125,43.8968505859375,39.8035888671875
IMG_0029.mp4,7067,235.80246913580248,29.97,1603,1,traffic_lights,0.41256171464920044,104.8766098022461,517.8767700195312,176.8948516845703,571.5669555664062,140.8857307434082,544.7218627929688,72.01824188232422,53.690185546875
IMG_0029.mp4,7068,235.83583583583584,29.97,1602,2,traffic_signs,0.7431749701499939,1616.0284423828125,668.6499633789062,1660.132568359375,709.9514770507812,1638.0805053710938,689.3007202148438,44.1041259765625,41.301513671875
IMG_0029.mp4,7069,235.86920253586922,29.97,1602,2,traffic_signs,0.8906177878379822,1638.205078125,664.9054565429688,1683.724853515625,707.5752563476562,1660.9649658203125,686.2403564453125,45.519775390625,42.6697998046875
IMG_0029.mp4,7070,235.90256923590258,29.97,1602,2,traffic_signs,0.8729827404022217,1658.523193359375,660.45556640625,1705.6678466796875,704.334716796875,1682.0955200195312,682.3951416015625,47.1446533203125,43.879150390625
IMG_0029.mp4,7071,235.93593593593596,29.97,1602,2,traffic_signs,0.8083581328392029,1679.990966796875,656.128662109375,1729.6363525390625,701.1240234375,1704.8136596679688,678.6263427734375,49.6453857421875,44.995361328125
IMG_0029.mp4,7072,235.9693026359693,29.97,1602,2,traffic_signs,0.5521626472473145,1702.451171875,651.0567016601562,1753.703369140625,697.5249633789062,1728.0772705078125,674.2908325195312,51.252197265625,46.46826171875
IMG_0029.mp4,7073,236.00266933600267,29.97,1602,2,traffic_signs,0.34843409061431885,1725.8974609375,646.5322265625,1780.25634765625,694.8720092773438,1753.076904296875,670.7021179199219,54.35888671875,48.33978271484375
IMG_0029.mp4,7074,236.03603603603605,29.97,1602,2,traffic_signs,0.5378938913345337,1750.7791748046875,644.3312377929688,1806.5928955078125,691.8897705078125,1778.68603515625,668.1105041503906,55.813720703125,47.55853271484375
IMG_0029.mp4,7076,236.1027694361028,29.97,1603,1,traffic_lights,0.5496394038200378,125.3943099975586,500.4758605957031,199.05117797851562,556.5626220703125,162.2227439880371,528.5192413330078,73.65686798095703,56.086761474609375
IMG_0029.mp4,7077,236.13613613613614,29.97,1603,1,traffic_lights,0.4617912471294403,129.4668426513672,498.4728088378906,200.89346313476562,553.2471923828125,165.1801528930664,525.8600006103516,71.42662048339844,54.774383544921875
IMG_0029.mp4,7078,236.1695028361695,29.97,1603,1,traffic_lights,0.39812007546424866,130.57656860351562,496.2598876953125,202.33705139160156,550.8549194335938,166.4568099975586,523.5574035644531,71.76048278808594,54.59503173828125
IMG_0029.mp4,7079,236.20286953620288,29.97,1603,1,traffic_lights,0.7678179144859314,131.37696838378906,493.6529235839844,203.53424072265625,549.1207885742188,167.45560455322266,521.3868560791016,72.15727233886719,55.467864990234375
IMG_0029.mp4,7079,236.20286953620288,29.97,1607,1,traffic_lights,0.34946587681770325,130.5206756591797,493.92816162109375,203.99740600585938,550.1173706054688,167.25904083251953,522.0227661132812,73.47673034667969,56.189208984375
IMG_0029.mp4,7080,236.23623623623624,29.97,1603,1,traffic_lights,0.5574373602867126,131.78846740722656,491.34259033203125,203.48568725585938,547.5923461914062,167.63707733154297,519.4674682617188,71.69721984863281,56.249755859375
IMG_0029.mp4,7080,236.23623623623624,29.97,1607,1,traffic_lights,0.4329719543457031,131.0926055908203,491.66693115234375,204.4373779296875,548.31982421875,167.7649917602539,519.9933776855469,73.34477233886719,56.65289306640625
IMG_0029.mp4,7081,236.26960293626962,29.97,1603,1,traffic_lights,0.2798998951911926,131.76539611816406,488.62152099609375,204.3319549560547,545.2327880859375,168.04867553710938,516.9271545410156,72.56655883789062,56.61126708984375
IMG_0029.mp4,7082,236.30296963630298,29.97,1603,1,traffic_lights,0.5144665241241455,130.27783203125,486.3797607421875,203.81661987304688,543.3038330078125,167.04722595214844,514.841796875,73.53878784179688,56.924072265625
IMG_0029.mp4,7083,236.33633633633636,29.97,1603,1,traffic_lights,0.5410823225975037,129.63906860351562,483.4956359863281,203.61123657226562,540.7948608398438,166.62515258789062,512.1452484130859,73.97216796875,57.299224853515625
IMG_0029.mp4,7083,236.33633633633636,29.97,1608,1,traffic_lights,0.5077229738235474,133.5245361328125,483.19158935546875,204.48583984375,539.7938232421875,169.00518798828125,511.4927062988281,70.9613037109375,56.60223388671875
IMG_0029.mp4,7084,236.3697030363697,29.97,1603,1,traffic_lights,0.38225212693214417,129.94125366210938,481.12823486328125,204.4849853515625,538.815673828125,167.21311950683594,509.9719543457031,74.54373168945312,57.68743896484375
IMG_0029.mp4,7084,236.3697030363697,29.97,1608,1,traffic_lights,0.678636908531189,133.38955688476562,480.6142883300781,205.01161193847656,538.0637817382812,169.2005844116211,509.3390350341797,71.62205505371094,57.449493408203125
IMG_0029.mp4,7085,236.40306973640307,29.97,1603,1,traffic_lights,0.5620834231376648,128.62808227539062,479.0702209472656,203.41346740722656,537.0638427734375,166.0207748413086,508.06703186035156,74.78538513183594,57.993621826171875
IMG_0029.mp4,7085,236.40306973640307,29.97,1608,1,traffic_lights,0.5702656507492065,132.14820861816406,478.6139221191406,203.47032165527344,536.5199584960938,167.80926513671875,507.5669403076172,71.32211303710938,57.906036376953125
IMG_0029.mp4,7087,236.4698031364698,29.97,1603,1,traffic_lights,0.46415066719055176,127.23577117919922,473.13739013671875,201.735107421875,531.63232421875,164.4854393005371,502.3848571777344,74.49933624267578,58.49493408203125
IMG_0029.mp4,7088,236.5031698365032,29.97,1603,1,traffic_lights,0.5001850128173828,125.99288177490234,469.220703125,200.49066162109375,528.6085815429688,163.24177169799805,498.9146423339844,74.4977798461914,59.38787841796875
IMG_0029.mp4,7089,236.53653653653654,29.97,1603,1,traffic_lights,0.28892526030540466,124.4884262084961,465.8499755859375,199.4379119873047,525.6353149414062,161.9631690979004,495.7426452636719,74.9494857788086,59.78533935546875
IMG_0029.mp4,7089,236.53653653653654,29.97,1610,1,traffic_lights,0.4601694941520691,1351.516357421875,700.8006591796875,1364.56884765625,727.0248413085938,1358.0426025390625,713.9127502441406,13.052490234375,26.22418212890625
