video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0029.mp4,7094,236.70337003670338,29.97,1603,1,traffic_lights,0.7960055470466614,104.38238525390625,447.0654602050781,181.06365966796875,508.9490966796875,142.7230224609375,478.0072784423828,76.6812744140625,61.883636474609375
IMG_0029.mp4,7095,236.73673673673676,29.97,1603,1,traffic_lights,0.7745682001113892,100.5389404296875,443.34527587890625,177.06922912597656,505.33050537109375,138.80408477783203,474.337890625,76.53028869628906,61.9852294921875
IMG_0029.mp4,7096,236.7701034367701,29.97,1603,1,traffic_lights,0.2687491774559021,94.04766082763672,439.6498107910156,172.3765106201172,501.434326171875,133.21208572387695,470.5420684814453,78.32884979248047,61.784515380859375
IMG_0029.mp4,7099,236.8702035368702,29.97,1603,1,traffic_lights,0.34280845522880554,70.52874755859375,426.09381103515625,155.03768920898438,490.6356506347656,112.78321838378906,458.36473083496094,84.50894165039062,64.54183959960938
IMG_0029.mp4,7102,236.9703036369703,29.97,1603,1,traffic_lights,0.8697429299354553,41.243995666503906,410.41888427734375,129.2842559814453,476.991455078125,85.26412582397461,443.7051696777344,88.0402603149414,66.57257080078125
IMG_0029.mp4,7103,237.00367033700368,29.97,1603,1,traffic_lights,0.5667593479156494,32.98819351196289,404.7774963378906,120.86719512939453,472.11187744140625,76.92769432067871,438.44468688964844,87.87900161743164,67.33438110351562
IMG_0029.mp4,7104,237.03703703703704,29.97,1603,1,traffic_lights,0.8282365798950195,24.297943115234375,399.2330627441406,112.46538543701172,468.240234375,68.38166427612305,433.7366485595703,88.16744232177734,69.00717163085938
IMG_0029.mp4,7105,237.07040373707042,29.97,1603,1,traffic_lights,0.48323601484298706,8.269556999206543,392.73687744140625,103.43461608886719,462.5950927734375,55.852086544036865,427.6659851074219,95.16505908966064,69.85821533203125
IMG_0029.mp4,7106,237.10377043710378,29.97,1603,1,traffic_lights,0.480785995721817,0.0,385.9413146972656,90.7262954711914,456.2066955566406,45.3631477355957,421.0740051269531,90.7262954711914,70.265380859375
IMG_0029.mp4,7109,237.20387053720387,29.97,1603,1,traffic_lights,0.4723179042339325,0.0,365.1549987792969,52.913482666015625,439.9240417480469,26.456741333007812,402.5395202636719,52.913482666015625,74.76904296875
IMG_0029.mp4,7127,237.80447113780448,29.97,1613,2,traffic_signs,0.39395684003829956,1431.73388671875,766.17041015625,1451.4671630859375,789.0999145507812,1441.6005249023438,777.6351623535156,19.7332763671875,22.92950439453125
IMG_0029.mp4,7128,237.83783783783784,29.97,1613,2,traffic_signs,0.5439332723617554,1435.6123046875,765.5367431640625,1455.2034912109375,788.8634643554688,1445.4078979492188,777.2001037597656,19.5911865234375,23.32672119140625
IMG_0029.mp4,7129,237.87120453787122,29.97,1613,2,traffic_signs,0.43606051802635193,1439.419677734375,765.1263427734375,1459.3123779296875,787.50927734375,1449.3660278320312,776.3178100585938,19.8927001953125,22.3829345703125
IMG_0029.mp4,7161,238.93893893893895,29.97,1614,1,traffic_lights,0.5169405341148376,902.671142578125,862.4771728515625,930.2952880859375,876.8228149414062,916.4832153320312,869.6499938964844,27.6241455078125,14.34564208984375
IMG_0029.mp4,7163,239.00567233900568,29.97,1614,1,traffic_lights,0.2852429151535034,889.1296997070312,864.08447265625,919.1856689453125,878.854736328125,904.1576843261719,871.4696044921875,30.05596923828125,14.770263671875
IMG_0029.mp4,7164,239.03903903903904,29.97,1614,1,traffic_lights,0.6890800595283508,882.4799194335938,863.6956176757812,912.228515625,880.1666870117188,897.3542175292969,871.93115234375,29.74859619140625,16.4710693359375
IMG_0029.mp4,7165,239.07240573907242,29.97,1614,1,traffic_lights,0.8028954863548279,875.3496704101562,864.4407958984375,907.8709716796875,881.3544311523438,891.6103210449219,872.8976135253906,32.52130126953125,16.91363525390625
IMG_0029.mp4,7166,239.10577243910578,29.97,1614,1,traffic_lights,0.6382757425308228,867.5889892578125,864.8753051757812,900.5617065429688,882.2501220703125,884.0753479003906,873.5627136230469,32.97271728515625,17.37481689453125
IMG_0029.mp4,7167,239.13913913913916,29.97,1614,1,traffic_lights,0.6846563816070557,859.5779418945312,867.2410888671875,892.9365234375,883.2977294921875,876.2572326660156,875.2694091796875,33.35858154296875,16.056640625
IMG_0029.mp4,7168,239.17250583917252,29.97,1614,1,traffic_lights,0.6543675065040588,851.1124267578125,869.1822509765625,884.356689453125,884.0899047851562,867.7345581054688,876.6360778808594,33.2442626953125,14.90765380859375
IMG_0029.mp4,7169,239.20587253920587,29.97,1614,1,traffic_lights,0.695598840713501,841.3698120117188,870.1724853515625,876.9766235351562,885.4419555664062,859.1732177734375,877.8072204589844,35.6068115234375,15.26947021484375
IMG_0029.mp4,7170,239.23923923923925,29.97,1614,1,traffic_lights,0.6907400488853455,830.8617553710938,869.6390380859375,869.1947631835938,886.9851684570312,850.0282592773438,878.3121032714844,38.3330078125,17.34613037109375
IMG_0029.mp4,7171,239.2726059392726,29.97,1614,1,traffic_lights,0.7786090970039368,822.8411254882812,871.7599487304688,862.4319458007812,888.7041625976562,842.6365356445312,880.2320556640625,39.5908203125,16.9442138671875
IMG_0029.mp4,7172,239.305972639306,29.97,1614,1,traffic_lights,0.4801713526248932,810.9407348632812,872.281494140625,854.1376342773438,890.0902709960938,832.5391845703125,881.1858825683594,43.1968994140625,17.80877685546875
IMG_0029.mp4,7173,239.33933933933935,29.97,1614,1,traffic_lights,0.351203054189682,799.7463989257812,873.1685791015625,846.3765258789062,891.514892578125,823.0614624023438,882.3417358398438,46.630126953125,18.3463134765625
IMG_0029.mp4,7175,239.40607273940608,29.97,1614,1,traffic_lights,0.6765767335891724,779.3466186523438,873.994873046875,827.5065307617188,894.697021484375,803.4265747070312,884.345947265625,48.159912109375,20.7021484375
IMG_0029.mp4,7177,239.47280613947282,29.97,1614,1,traffic_lights,0.40686240792274475,752.2402954101562,875.7715454101562,806.8268432617188,898.2511596679688,779.5335693359375,887.0113525390625,54.5865478515625,22.4796142578125
IMG_0029.mp4,7185,239.73973973973975,29.97,1616,1,traffic_lights,0.40082424879074097,829.2425537109375,858.0198364257812,909.8043212890625,875.4855346679688,869.5234375,866.752685546875,80.561767578125,17.4656982421875
IMG_0030.mp4,0,0.0,29.97,1,2,traffic_signs,0.3057749569416046,1172.369384765625,826.926513671875,1186.2391357421875,839.8221435546875,1179.3042602539062,833.3743286132812,13.8697509765625,12.8956298828125
IMG_0030.mp4,1,0.033366700033366704,29.97,1,2,traffic_signs,0.3105503022670746,1172.5985107421875,827.121337890625,1186.78857421875,839.8768920898438,1179.6935424804688,833.4991149902344,14.1900634765625,12.75555419921875
IMG_0030.mp4,3,0.1001001001001001,29.97,2,2,traffic_signs,0.536637544631958,1172.0599365234375,827.0247192382812,1187.8682861328125,840.1912231445312,1179.964111328125,833.6079711914062,15.808349609375,13.16650390625
IMG_0030.mp4,4,0.13346680013346682,29.97,2,2,traffic_signs,0.4988720417022705,1172.245361328125,826.8418579101562,1188.126708984375,840.4590454101562,1180.18603515625,833.6504516601562,15.88134765625,13.6171875
IMG_0030.mp4,5,0.16683350016683351,29.97,2,2,traffic_signs,0.5749029517173767,1172.6748046875,826.7642822265625,1188.657958984375,840.6424560546875,1180.6663818359375,833.703369140625,15.983154296875,13.878173828125
IMG_0030.mp4,6,0.2002002002002002,29.97,2,2,traffic_signs,0.5536664724349976,1173.601318359375,826.7538452148438,1189.0103759765625,840.5367431640625,1181.3058471679688,833.6452941894531,15.4090576171875,13.78289794921875
IMG_0030.mp4,7,0.2335669002335669,29.97,2,2,traffic_signs,0.5528205037117004,1175.3587646484375,826.3599853515625,1189.7569580078125,839.9157104492188,1182.557861328125,833.1378479003906,14.398193359375,13.55572509765625
IMG_0030.mp4,8,0.26693360026693363,29.97,2,2,traffic_signs,0.5069820880889893,1176.4864501953125,826.357177734375,1190.2703857421875,839.9921264648438,1183.37841796875,833.1746520996094,13.783935546875,13.63494873046875
IMG_0030.mp4,9,0.3003003003003003,29.97,2,2,traffic_signs,0.5268717408180237,1176.82470703125,826.2922973632812,1190.689453125,840.1904296875,1183.757080078125,833.2413635253906,13.86474609375,13.89813232421875
IMG_0030.mp4,10,0.33366700033366703,29.97,2,2,traffic_signs,0.5189478397369385,1177.724609375,827.1884765625,1190.974609375,840.46923828125,1184.349609375,833.828857421875,13.25,13.28076171875
IMG_0030.mp4,11,0.3670337003670337,29.97,2,2,traffic_signs,0.5005860328674316,1177.693115234375,827.55517578125,1191.412841796875,840.5247192382812,1184.552978515625,834.0399475097656,13.7197265625,12.96954345703125
IMG_0030.mp4,12,0.4004004004004004,29.97,2,2,traffic_signs,0.547930896282196,1177.96044921875,827.7791137695312,1191.974609375,840.7149047851562,1184.967529296875,834.2470092773438,14.01416015625,12.935791015625
IMG_0030.mp4,13,0.4337671004337671,29.97,2,2,traffic_signs,0.5591856837272644,1178.30810546875,827.5874633789062,1192.7340087890625,840.668701171875,1185.5210571289062,834.1280822753906,14.4259033203125,13.08123779296875
IMG_0030.mp4,14,0.4671338004671338,29.97,2,2,traffic_signs,0.5985549092292786,1178.249755859375,827.5696411132812,1192.7371826171875,840.7830200195312,1185.4934692382812,834.1763305664062,14.4874267578125,13.21337890625
IMG_0030.mp4,15,0.5005005005005005,29.97,2,2,traffic_signs,0.5997239351272583,1178.367431640625,827.3255615234375,1193.393310546875,840.9829711914062,1185.88037109375,834.1542663574219,15.02587890625,13.65740966796875
IMG_0030.mp4,16,0.5338672005338673,29.97,2,2,traffic_signs,0.5456150770187378,1179.0733642578125,827.7587280273438,1193.896484375,840.919677734375,1186.4849243164062,834.3392028808594,14.8231201171875,13.16094970703125
IMG_0030.mp4,17,0.5672339005672339,29.97,2,2,traffic_signs,0.5312556624412537,1179.0042724609375,827.7918090820312,1194.35986328125,840.774169921875,1186.6820678710938,834.2829895019531,15.3555908203125,12.98236083984375
IMG_0030.mp4,18,0.6006006006006006,29.97,2,2,traffic_signs,0.5583351850509644,1179.32275390625,827.8313598632812,1194.8359375,840.7066650390625,1187.079345703125,834.2690124511719,15.51318359375,12.87530517578125
IMG_0030.mp4,19,0.6339673006339673,29.97,2,2,traffic_signs,0.4656558632850647,1179.5755615234375,827.9832153320312,1195.3861083984375,840.359619140625,1187.4808349609375,834.1714172363281,15.810546875,12.37640380859375
IMG_0030.mp4,20,0.6673340006673341,29.97,2,2,traffic_signs,0.3526494801044464,1180.951416015625,828.0435791015625,1196.0140380859375,840.8098754882812,1188.4827270507812,834.4267272949219,15.0626220703125,12.76629638671875
IMG_0030.mp4,21,0.7007007007007007,29.97,2,2,traffic_signs,0.46225735545158386,1182.03125,828.4323120117188,1196.9583740234375,841.23583984375,1189.4948120117188,834.8340759277344,14.9271240234375,12.80352783203125
IMG_0030.mp4,22,0.7340674007340674,29.97,2,2,traffic_signs,0.4704274535179138,1182.5694580078125,828.5106201171875,1197.8895263671875,841.1994018554688,1190.2294921875,834.8550109863281,15.320068359375,12.68878173828125
IMG_0030.mp4,23,0.7674341007674341,29.97,2,2,traffic_signs,0.4633183181285858,1182.5799560546875,828.1076049804688,1198.5113525390625,841.0595703125,1190.545654296875,834.5835876464844,15.931396484375,12.95196533203125
IMG_0030.mp4,24,0.8008008008008008,29.97,2,2,traffic_signs,0.4406067430973053,1182.31494140625,828.0282592773438,1199.0909423828125,841.1300048828125,1190.7029418945312,834.5791320800781,16.7760009765625,13.10174560546875
IMG_0030.mp4,25,0.8341675008341676,29.97,2,2,traffic_signs,0.5518935918807983,1183.434326171875,828.1494140625,1200.19091796875,841.3447875976562,1191.8126220703125,834.7471008300781,16.756591796875,13.19537353515625
IMG_0030.mp4,26,0.8675342008675342,29.97,2,2,traffic_signs,0.5689586997032166,1184.39794921875,828.1651611328125,1200.9925537109375,841.4922485351562,1192.6952514648438,834.8287048339844,16.5946044921875,13.32708740234375
IMG_0030.mp4,27,0.9009009009009009,29.97,2,2,traffic_signs,0.5974145531654358,1185.15283203125,828.0262451171875,1201.111328125,841.3800659179688,1193.132080078125,834.7031555175781,15.95849609375,13.35382080078125
IMG_0030.mp4,28,0.9342676009342676,29.97,2,2,traffic_signs,0.6056040525436401,1185.4727783203125,828.050537109375,1201.238525390625,841.2890014648438,1193.3556518554688,834.6697692871094,15.7657470703125,13.23846435546875
IMG_0030.mp4,29,0.9676343009676344,29.97,2,2,traffic_signs,0.6787234544754028,1186.00634765625,827.3043212890625,1202.3275146484375,841.1887817382812,1194.1669311523438,834.2465515136719,16.3211669921875,13.88446044921875
IMG_0030.mp4,30,1.001001001001001,29.97,2,2,traffic_signs,0.6902908086776733,1185.62744140625,826.78662109375,1202.4957275390625,840.9564208984375,1194.0615844726562,833.8715209960938,16.8682861328125,14.1697998046875
IMG_0030.mp4,31,1.0343677010343677,29.97,2,2,traffic_signs,0.6817156076431274,1186.1239013671875,826.512451171875,1203.4984130859375,841.1543579101562,1194.8111572265625,833.8334045410156,17.37451171875,14.64190673828125
IMG_0030.mp4,32,1.0677344010677345,29.97,2,2,traffic_signs,0.6627548933029175,1185.922119140625,826.3790283203125,1203.0892333984375,841.1039428710938,1194.5056762695312,833.7414855957031,17.1671142578125,14.72491455078125
IMG_0030.mp4,33,1.1011011011011012,29.97,2,2,traffic_signs,0.621613085269928,1186.69775390625,826.1964111328125,1203.0137939453125,840.8076171875,1194.8557739257812,833.5020141601562,16.3160400390625,14.6112060546875
IMG_0030.mp4,34,1.1344678011344678,29.97,2,2,traffic_signs,0.587824821472168,1186.764404296875,826.1997680664062,1202.9947509765625,840.6010131835938,1194.8795776367188,833.400390625,16.2303466796875,14.4012451171875
IMG_0030.mp4,35,1.1678345011678346,29.97,2,2,traffic_signs,0.5526927709579468,1188.004150390625,826.328857421875,1204.0224609375,840.5455322265625,1196.0133056640625,833.4371948242188,16.018310546875,14.2166748046875
IMG_0030.mp4,36,1.2012012012012012,29.97,2,2,traffic_signs,0.47595760226249695,1188.9019775390625,826.0381469726562,1203.8875732421875,839.9597778320312,1196.394775390625,832.9989624023438,14.985595703125,13.921630859375
IMG_0030.mp4,37,1.234567901234568,29.97,2,2,traffic_signs,0.4387192130088806,1190.8284912109375,825.9567260742188,1205.1546630859375,840.3602294921875,1197.9915771484375,833.1584777832031,14.326171875,14.40350341796875
IMG_0030.mp4,38,1.2679346012679347,29.97,2,2,traffic_signs,0.4040895402431488,1191.23095703125,825.9338989257812,1205.1263427734375,840.4550170898438,1198.1786499023438,833.1944580078125,13.8953857421875,14.5211181640625
IMG_0030.mp4,40,1.3346680013346681,29.97,2,2,traffic_signs,0.35151407122612,1191.2325439453125,825.686279296875,1205.26708984375,840.6845703125,1198.2498168945312,833.1854248046875,14.0345458984375,14.998291015625
IMG_0030.mp4,41,1.3680347013680347,29.97,2,2,traffic_signs,0.39751124382019043,1191.6051025390625,825.5927124023438,1205.954833984375,840.6405639648438,1198.7799682617188,833.1166381835938,14.3497314453125,15.0478515625
IMG_0030.mp4,42,1.4014014014014013,29.97,2,2,traffic_signs,0.3135291635990143,1192.485107421875,825.2814331054688,1206.49462890625,840.8899536132812,1199.4898681640625,833.085693359375,14.009521484375,15.6085205078125
IMG_0030.mp4,43,1.4347681014347682,29.97,2,2,traffic_signs,0.43501976132392883,1192.8756103515625,825.0540771484375,1206.965087890625,840.8709106445312,1199.9203491210938,832.9624938964844,14.0894775390625,15.81683349609375
IMG_0030.mp4,44,1.4681348014681348,29.97,2,2,traffic_signs,0.5426339507102966,1192.572998046875,825.15234375,1206.4730224609375,840.673095703125,1199.5230102539062,832.9127197265625,13.9000244140625,15.520751953125
IMG_0030.mp4,45,1.5015015015015016,29.97,2,2,traffic_signs,0.4750114381313324,1193.26806640625,825.1998901367188,1207.3248291015625,840.6566162109375,1200.2964477539062,832.9282531738281,14.0567626953125,15.45672607421875
IMG_0030.mp4,46,1.5348682015348682,29.97,2,2,traffic_signs,0.4502300024032593,1192.341796875,825.202880859375,1206.928955078125,840.606201171875,1199.6353759765625,832.904541015625,14.587158203125,15.4033203125
IMG_0030.mp4,47,1.5682349015682349,29.97,2,2,traffic_signs,0.4805767834186554,1193.0296630859375,825.1674194335938,1207.9073486328125,840.6954345703125,1200.468505859375,832.9314270019531,14.877685546875,15.52801513671875
IMG_0030.mp4,48,1.6016016016016017,29.97,2,2,traffic_signs,0.43232759833335876,1193.3099365234375,825.1480712890625,1207.8839111328125,840.4833374023438,1200.596923828125,832.8157043457031,14.573974609375,15.33526611328125
IMG_0030.mp4,49,1.6349683016349683,29.97,2,2,traffic_signs,0.3914627432823181,1194.9139404296875,824.9776000976562,1209.810546875,840.0573120117188,1202.3622436523438,832.5174560546875,14.8966064453125,15.0797119140625
IMG_0030.mp4,50,1.6683350016683351,29.97,2,2,traffic_signs,0.3868083357810974,1194.386474609375,825.0631713867188,1209.4549560546875,840.0357055664062,1201.9207153320312,832.5494384765625,15.0684814453125,14.9725341796875
IMG_0030.mp4,51,1.7017017017017018,29.97,2,2,traffic_signs,0.41665732860565186,1195.63427734375,824.7576904296875,1210.873291015625,839.9691162109375,1203.2537841796875,832.3634033203125,15.239013671875,15.21142578125
IMG_0030.mp4,52,1.7350684017350684,29.97,2,2,traffic_signs,0.46062299609184265,1197.1451416015625,824.5939331054688,1211.6710205078125,839.7422485351562,1204.4080810546875,832.1680908203125,14.52587890625,15.1483154296875
IMG_0030.mp4,53,1.7684351017684352,29.97,2,2,traffic_signs,0.42423108220100403,1197.5350341796875,824.8794555664062,1211.9737548828125,840.0736083984375,1204.75439453125,832.4765319824219,14.438720703125,15.19415283203125
IMG_0030.mp4,54,1.8018018018018018,29.97,2,2,traffic_signs,0.5233170986175537,1197.71435546875,824.6344604492188,1212.4559326171875,839.896240234375,1205.0851440429688,832.2653503417969,14.7415771484375,15.26177978515625
IMG_0030.mp4,55,1.8351685018351687,29.97,2,2,traffic_signs,0.5120885968208313,1197.833740234375,824.411376953125,1212.5660400390625,839.4883422851562,1205.1998901367188,831.9498596191406,14.7322998046875,15.07696533203125
IMG_0030.mp4,56,1.8685352018685353,29.97,2,2,traffic_signs,0.5125002861022949,1197.721435546875,824.4725341796875,1212.760498046875,839.625244140625,1205.240966796875,832.0488891601562,15.0390625,15.1527099609375
IMG_0030.mp4,57,1.901901901901902,29.97,2,2,traffic_signs,0.5556982755661011,1196.469970703125,824.2589111328125,1212.915771484375,839.4864501953125,1204.69287109375,831.8726806640625,16.44580078125,15.2275390625
IMG_0030.mp4,58,1.9352686019352687,29.97,2,2,traffic_signs,0.602065920829773,1197.280517578125,824.5034790039062,1213.13525390625,839.3460083007812,1205.2078857421875,831.9247436523438,15.854736328125,14.842529296875
IMG_0030.mp4,59,1.9686353019686353,29.97,2,2,traffic_signs,0.6007035970687866,1197.570556640625,824.6510009765625,1213.1641845703125,839.36572265625,1205.3673706054688,832.0083618164062,15.5936279296875,14.7147216796875
IMG_0030.mp4,60,2.002002002002002,29.97,2,2,traffic_signs,0.5574792623519897,1197.7991943359375,824.6576538085938,1212.9801025390625,839.324462890625,1205.3896484375,831.9910583496094,15.180908203125,14.66680908203125
IMG_0030.mp4,61,2.0353687020353686,29.97,2,2,traffic_signs,0.5925666093826294,1198.11767578125,824.384765625,1213.435791015625,839.1669921875,1205.7767333984375,831.77587890625,15.318115234375,14.7822265625
IMG_0030.mp4,62,2.0687354020687354,29.97,2,2,traffic_signs,0.6227750182151794,1198.0262451171875,824.1979370117188,1213.8096923828125,839.1400146484375,1205.91796875,831.6689758300781,15.783447265625,14.94207763671875
IMG_0030.mp4,63,2.1021021021021022,29.97,2,2,traffic_signs,0.5823623538017273,1197.7183837890625,824.1143798828125,1214.067626953125,839.2532958984375,1205.8930053710938,831.683837890625,16.3492431640625,15.138916015625
IMG_0030.mp4,64,2.135468802135469,29.97,2,2,traffic_signs,0.6375252604484558,1196.950927734375,823.6187744140625,1213.953857421875,839.0322875976562,1205.452392578125,831.3255310058594,17.0029296875,15.41351318359375
IMG_0030.mp4,65,2.1688355021688355,29.97,2,2,traffic_signs,0.6436366438865662,1196.3883056640625,823.5234375,1213.8109130859375,839.1983032226562,1205.099609375,831.3608703613281,17.422607421875,15.67486572265625
IMG_0030.mp4,66,2.2022022022022023,29.97,2,2,traffic_signs,0.6704353094100952,1196.8370361328125,823.7333374023438,1214.500732421875,839.3901977539062,1205.6688842773438,831.561767578125,17.6636962890625,15.6568603515625
IMG_0030.mp4,67,2.235568902235569,29.97,2,2,traffic_signs,0.6487265229225159,1196.2994384765625,823.5643310546875,1214.2923583984375,839.1668090820312,1205.2958984375,831.3655700683594,17.992919921875,15.60247802734375
IMG_0030.mp4,68,2.2689356022689355,29.97,2,2,traffic_signs,0.6331048607826233,1196.3995361328125,824.0956420898438,1214.5938720703125,839.4174194335938,1205.4967041015625,831.7565307617188,18.1943359375,15.32177734375
IMG_0030.mp4,69,2.3023023023023024,29.97,2,2,traffic_signs,0.6387363076210022,1196.6573486328125,823.5963745117188,1214.7332763671875,839.1668701171875,1205.6953125,831.3816223144531,18.075927734375,15.57049560546875
IMG_0030.mp4,70,2.335669002335669,29.97,2,2,traffic_signs,0.6199522614479065,1197.1160888671875,823.6300659179688,1214.765869140625,839.043212890625,1205.9409790039062,831.3366394042969,17.6497802734375,15.41314697265625
IMG_0030.mp4,71,2.3690357023690356,29.97,2,2,traffic_signs,0.6664459109306335,1197.91455078125,823.7776489257812,1215.1806640625,839.0277709960938,1206.547607421875,831.4027099609375,17.26611328125,15.2501220703125
IMG_0030.mp4,72,2.4024024024024024,29.97,2,2,traffic_signs,0.6483972072601318,1198.1961669921875,823.7371826171875,1215.2884521484375,838.8175048828125,1206.7423095703125,831.27734375,17.09228515625,15.080322265625
IMG_0030.mp4,73,2.4357691024357693,29.97,2,2,traffic_signs,0.630760908126831,1198.62255859375,823.7697143554688,1215.716552734375,838.7918090820312,1207.1695556640625,831.28076171875,17.093994140625,15.0220947265625
IMG_0030.mp4,74,2.469135802469136,29.97,2,2,traffic_signs,0.6275612115859985,1198.75439453125,824.0399780273438,1215.7098388671875,838.6642456054688,1207.2321166992188,831.3521118164062,16.9554443359375,14.624267578125
IMG_0030.mp4,75,2.5025025025025025,29.97,2,2,traffic_signs,0.6346888542175293,1199.0096435546875,823.7691040039062,1215.8958740234375,838.3631591796875,1207.4527587890625,831.0661315917969,16.88623046875,14.59405517578125
IMG_0030.mp4,76,2.5358692025358693,29.97,2,2,traffic_signs,0.6450417637825012,1199.22509765625,823.8128662109375,1216.0733642578125,838.2911376953125,1207.6492309570312,831.052001953125,16.8482666015625,14.478271484375
IMG_0030.mp4,77,2.569235902569236,29.97,2,2,traffic_signs,0.6481330394744873,1199.496337890625,823.7935180664062,1216.3289794921875,838.0740356445312,1207.9126586914062,830.9337768554688,16.8326416015625,14.280517578125
IMG_0030.mp4,78,2.6026026026026026,29.97,2,2,traffic_signs,0.6564610600471497,1199.4415283203125,823.4539184570312,1216.4383544921875,837.8428344726562,1207.93994140625,830.6483764648438,16.996826171875,14.388916015625
IMG_0030.mp4,79,2.6359693026359694,29.97,2,2,traffic_signs,0.665054202079773,1198.9144287109375,823.34619140625,1216.2154541015625,837.9323120117188,1207.56494140625,830.6392517089844,17.301025390625,14.58612060546875
IMG_0030.mp4,80,2.6693360026693362,29.97,2,2,traffic_signs,0.642623245716095,1199.1142578125,823.3888549804688,1216.3839111328125,837.787841796875,1207.7490844726562,830.5883483886719,17.2696533203125,14.39898681640625
IMG_0030.mp4,81,2.7027027027027026,29.97,2,2,traffic_signs,0.5906652808189392,1199.1644287109375,823.295654296875,1216.6248779296875,837.7760620117188,1207.8946533203125,830.5358581542969,17.46044921875,14.48040771484375
IMG_0030.mp4,82,2.7360694027360695,29.97,2,2,traffic_signs,0.6065776348114014,1199.23486328125,822.9830322265625,1216.9881591796875,837.91455078125,1208.1115112304688,830.4487915039062,17.7532958984375,14.9315185546875
IMG_0030.mp4,83,2.7694361027694363,29.97,2,2,traffic_signs,0.5584201216697693,1197.6767578125,822.8672485351562,1216.554443359375,838.2223510742188,1207.1156005859375,830.5447998046875,18.877685546875,15.3551025390625
IMG_0030.mp4,84,2.8028028028028027,29.97,2,2,traffic_signs,0.5984907746315002,1196.6749267578125,822.5145874023438,1216.5950927734375,838.215576171875,1206.635009765625,830.3650817871094,19.920166015625,15.70098876953125
IMG_0030.mp4,85,2.8361695028361695,29.97,2,2,traffic_signs,0.6148114800453186,1196.6495361328125,822.457763671875,1217.404296875,838.1326293945312,1207.0269165039062,830.2951965332031,20.7547607421875,15.67486572265625
IMG_0030.mp4,86,2.8695362028695364,29.97,2,2,traffic_signs,0.6124364137649536,1196.8094482421875,822.3709106445312,1217.897216796875,838.13720703125,1207.3533325195312,830.2540588378906,21.0877685546875,15.76629638671875
IMG_0030.mp4,87,2.902902902902903,29.97,2,2,traffic_signs,0.6370198130607605,1197.40283203125,822.3575439453125,1217.8385009765625,837.8615112304688,1207.6206665039062,830.1095275878906,20.4356689453125,15.50396728515625
IMG_0030.mp4,88,2.9362696029362696,29.97,2,2,traffic_signs,0.6179999709129333,1196.9423828125,822.4401245117188,1217.2745361328125,837.889404296875,1207.1084594726562,830.1647644042969,20.3321533203125,15.44927978515625
IMG_0030.mp4,89,2.9696363029696364,29.97,2,2,traffic_signs,0.6265594363212585,1197.0576171875,822.33349609375,1217.997314453125,837.9067993164062,1207.5274658203125,830.1201477050781,20.939697265625,15.57330322265625
IMG_0030.mp4,90,3.0030030030030033,29.97,2,2,traffic_signs,0.6440784335136414,1196.2659912109375,821.993408203125,1217.9271240234375,837.849609375,1207.0965576171875,829.9215087890625,21.6611328125,15.856201171875
IMG_0030.mp4,91,3.0363697030363697,29.97,2,2,traffic_signs,0.6256887912750244,1196.2454833984375,822.2173461914062,1218.34814453125,837.955322265625,1207.2968139648438,830.0863342285156,22.1026611328125,15.73797607421875
IMG_0030.mp4,92,3.0697364030697365,29.97,2,2,traffic_signs,0.6044714450836182,1196.2584228515625,822.2034912109375,1218.8985595703125,837.806884765625,1207.5784912109375,830.0051879882812,22.64013671875,15.6033935546875
IMG_0030.mp4,93,3.1031031031031033,29.97,2,2,traffic_signs,0.5778583884239197,1196.9339599609375,821.8763427734375,1219.9794921875,837.4759521484375,1208.4567260742188,829.6761474609375,23.0455322265625,15.599609375
IMG_0030.mp4,94,3.1364698031364697,29.97,2,2,traffic_signs,0.4372546076774597,1198.2890625,821.7886962890625,1220.38916015625,837.4432373046875,1209.339111328125,829.615966796875,22.10009765625,15.654541015625
IMG_0030.mp4,95,3.1698365031698366,29.97,2,2,traffic_signs,0.42646855115890503,1197.625732421875,821.354248046875,1219.5772705078125,837.459716796875,1208.6015014648438,829.406982421875,21.9515380859375,16.10546875
