video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,96,3.2032032032032034,29.97,2,2,traffic_signs,0.3574380576610565,1199.0181884765625,821.0057983398438,1220.61962890625,837.3193969726562,1209.8189086914062,829.16259765625,21.6014404296875,16.3135986328125
IMG_0030.mp4,97,3.2365699032365702,29.97,2,2,traffic_signs,0.3617826998233795,1198.1065673828125,820.755615234375,1219.4337158203125,837.2669677734375,1208.7701416015625,829.0112915039062,21.3271484375,16.5113525390625
IMG_0030.mp4,98,3.2699366032699366,29.97,2,2,traffic_signs,0.40827882289886475,1199.666015625,820.7645874023438,1220.269287109375,837.2897338867188,1209.9676513671875,829.0271606445312,20.603271484375,16.525146484375
IMG_0030.mp4,99,3.3033033033033035,29.97,2,2,traffic_signs,0.3460589647293091,1201.96337890625,820.5469970703125,1221.1239013671875,836.9072875976562,1211.5436401367188,828.7271423339844,19.1605224609375,16.36029052734375
IMG_0030.mp4,100,3.3366700033366703,29.97,2,2,traffic_signs,0.33304262161254883,1204.3548583984375,820.6619873046875,1221.1240234375,836.7865600585938,1212.7394409179688,828.7242736816406,16.7691650390625,16.12457275390625
IMG_0030.mp4,101,3.3700367033700367,29.97,2,2,traffic_signs,0.3403378427028656,1205.215087890625,820.601806640625,1221.6328125,836.7105712890625,1213.4239501953125,828.6561889648438,16.417724609375,16.1087646484375
IMG_0030.mp4,104,3.4701368034701368,29.97,8,2,traffic_signs,0.42788034677505493,1205.0235595703125,820.4208984375,1222.223388671875,836.6549072265625,1213.6234741210938,828.5379028320312,17.1998291015625,16.2340087890625
IMG_0030.mp4,104,3.4701368034701368,29.97,9,2,traffic_signs,0.36942771077156067,1204.30615234375,820.0147705078125,1222.48583984375,835.4593505859375,1213.39599609375,827.737060546875,18.1796875,15.444580078125
IMG_0030.mp4,106,3.5368702035368704,29.97,10,2,traffic_signs,0.39023151993751526,1205.455078125,819.7296752929688,1222.9114990234375,835.877685546875,1214.1832885742188,827.8036804199219,17.4564208984375,16.14801025390625
IMG_0030.mp4,106,3.5368702035368704,29.97,11,2,traffic_signs,0.4281763434410095,1206.4208984375,820.0390625,1222.7998046875,836.662841796875,1214.6103515625,828.3509521484375,16.37890625,16.623779296875
IMG_0030.mp4,107,3.570236903570237,29.97,10,2,traffic_signs,0.43799883127212524,1205.049560546875,819.9004516601562,1222.7392578125,836.365966796875,1213.8944091796875,828.1332092285156,17.689697265625,16.46551513671875
IMG_0030.mp4,107,3.570236903570237,29.97,11,2,traffic_signs,0.46864843368530273,1206.015380859375,820.0757446289062,1222.7066650390625,836.9368286132812,1214.3610229492188,828.5062866210938,16.6912841796875,16.861083984375
IMG_0030.mp4,108,3.6036036036036037,29.97,10,2,traffic_signs,0.47886011004447937,1205.070068359375,819.4857788085938,1223.1610107421875,836.2655029296875,1214.1155395507812,827.8756408691406,18.0909423828125,16.77972412109375
IMG_0030.mp4,108,3.6036036036036037,29.97,11,2,traffic_signs,0.40177834033966064,1206.2529296875,819.6878662109375,1223.0989990234375,836.8240966796875,1214.6759643554688,828.2559814453125,16.8460693359375,17.13623046875
IMG_0030.mp4,109,3.6369703036369705,29.97,10,2,traffic_signs,0.5824564695358276,1204.8526611328125,818.9901123046875,1223.57763671875,836.4324340820312,1214.2151489257812,827.7112731933594,18.7249755859375,17.44232177734375
IMG_0030.mp4,109,3.6369703036369705,29.97,11,2,traffic_signs,0.29426348209381104,1206.2384033203125,819.0907592773438,1223.432373046875,836.9024658203125,1214.8353881835938,827.9966125488281,17.1939697265625,17.81170654296875
IMG_0030.mp4,110,3.6703370036703373,29.97,10,2,traffic_signs,0.5664345622062683,1205.612060546875,818.5850219726562,1224.409423828125,836.3057861328125,1215.0107421875,827.4454040527344,18.79736328125,17.72076416015625
IMG_0030.mp4,110,3.6703370036703373,29.97,11,2,traffic_signs,0.28217649459838867,1207.1961669921875,818.6636352539062,1224.3006591796875,836.8550415039062,1215.7484130859375,827.7593383789062,17.1044921875,18.19140625
IMG_0030.mp4,111,3.7037037037037037,29.97,10,2,traffic_signs,0.542638897895813,1205.3331298828125,818.4298095703125,1224.9215087890625,836.1759643554688,1215.1273193359375,827.3028869628906,19.58837890625,17.74615478515625
IMG_0030.mp4,112,3.7370704037370706,29.97,10,2,traffic_signs,0.5136008262634277,1206.9515380859375,818.4639282226562,1225.2239990234375,836.001708984375,1216.0877685546875,827.2328186035156,18.2724609375,17.53778076171875
IMG_0030.mp4,112,3.7370704037370706,29.97,11,2,traffic_signs,0.3353978097438812,1208.9012451171875,818.7196655273438,1225.2137451171875,836.7020874023438,1217.0574951171875,827.7108764648438,16.3125,17.982421875
IMG_0030.mp4,113,3.7704371037704374,29.97,10,2,traffic_signs,0.5299388766288757,1208.2479248046875,818.3875122070312,1225.6109619140625,836.022705078125,1216.929443359375,827.2051086425781,17.363037109375,17.63519287109375
IMG_0030.mp4,113,3.7704371037704374,29.97,11,2,traffic_signs,0.35977229475975037,1209.6981201171875,818.5394897460938,1225.5478515625,836.7227172851562,1217.6229858398438,827.631103515625,15.8497314453125,18.1832275390625
IMG_0030.mp4,114,3.803803803803804,29.97,10,2,traffic_signs,0.4658207297325134,1208.25048828125,818.1721801757812,1225.599365234375,835.6094360351562,1216.9249267578125,826.8908081054688,17.348876953125,17.437255859375
IMG_0030.mp4,115,3.8371705038371706,29.97,10,2,traffic_signs,0.5385597348213196,1209.0194091796875,818.1102905273438,1226.361572265625,835.6577758789062,1217.6904907226562,826.884033203125,17.3421630859375,17.5474853515625
IMG_0030.mp4,116,3.8705372038705375,29.97,10,2,traffic_signs,0.5567935705184937,1210.09912109375,817.5860595703125,1226.5067138671875,835.0052490234375,1218.3029174804688,826.295654296875,16.4075927734375,17.419189453125
IMG_0030.mp4,117,3.903903903903904,29.97,10,2,traffic_signs,0.5521265864372253,1210.634033203125,817.3886108398438,1227.2325439453125,835.065185546875,1218.9332885742188,826.2268981933594,16.5985107421875,17.67657470703125
IMG_0030.mp4,118,3.9372706039372707,29.97,10,2,traffic_signs,0.5636784434318542,1210.659912109375,816.9573364257812,1227.71484375,834.6881713867188,1219.1873779296875,825.82275390625,17.054931640625,17.7308349609375
IMG_0030.mp4,119,3.9706373039706375,29.97,10,2,traffic_signs,0.5868852138519287,1210.952880859375,816.45068359375,1228.695068359375,833.8187255859375,1219.823974609375,825.1347045898438,17.7421875,17.3680419921875
IMG_0030.mp4,120,4.004004004004004,29.97,10,2,traffic_signs,0.6398723125457764,1211.5855712890625,816.0582885742188,1228.663330078125,833.0711669921875,1220.1244506835938,824.5647277832031,17.0777587890625,17.01287841796875
IMG_0030.mp4,121,4.037370704037371,29.97,10,2,traffic_signs,0.5872024297714233,1212.6663818359375,815.9498291015625,1229.9454345703125,833.1033325195312,1221.305908203125,824.5265808105469,17.279052734375,17.15350341796875
IMG_0030.mp4,122,4.070737404070737,29.97,10,2,traffic_signs,0.5669090151786804,1212.501708984375,815.603759765625,1231.1361083984375,832.6708984375,1221.8189086914062,824.1373291015625,18.6343994140625,17.067138671875
IMG_0030.mp4,123,4.104104104104104,29.97,10,2,traffic_signs,0.5071573257446289,1212.6807861328125,815.1910400390625,1231.6826171875,831.5445556640625,1222.1817016601562,823.3677978515625,19.0018310546875,16.353515625
IMG_0030.mp4,124,4.137470804137471,29.97,10,2,traffic_signs,0.39824438095092773,1213.1280517578125,814.9329223632812,1232.458984375,830.952880859375,1222.7935180664062,822.9429016113281,19.3309326171875,16.01995849609375
IMG_0030.mp4,125,4.170837504170838,29.97,10,2,traffic_signs,0.40544459223747253,1212.2393798828125,814.442626953125,1232.352783203125,830.9091796875,1222.2960815429688,822.6759033203125,20.1134033203125,16.466552734375
IMG_0030.mp4,126,4.2042042042042045,29.97,10,2,traffic_signs,0.43256354331970215,1212.2081298828125,813.824951171875,1232.9979248046875,831.0892333984375,1222.60302734375,822.4570922851562,20.789794921875,17.2642822265625
IMG_0030.mp4,127,4.237570904237571,29.97,10,2,traffic_signs,0.3346492350101471,1214.5,813.929443359375,1234.020263671875,831.619873046875,1224.2601318359375,822.774658203125,19.520263671875,17.6904296875
IMG_0030.mp4,128,4.270937604270938,29.97,10,2,traffic_signs,0.5240309834480286,1216.127685546875,814.0382080078125,1234.5062255859375,831.6825561523438,1225.3169555664062,822.8603820800781,18.3785400390625,17.64434814453125
IMG_0030.mp4,129,4.3043043043043046,29.97,10,2,traffic_signs,0.5236768126487732,1216.9722900390625,813.8665771484375,1235.518798828125,831.293701171875,1226.2455444335938,822.5801391601562,18.5465087890625,17.4271240234375
IMG_0030.mp4,130,4.337671004337671,29.97,10,2,traffic_signs,0.5288214087486267,1217.470458984375,813.617919921875,1236.30029296875,831.212890625,1226.8853759765625,822.4154052734375,18.829833984375,17.594970703125
IMG_0030.mp4,131,4.371037704371038,29.97,10,2,traffic_signs,0.5040037035942078,1217.90478515625,813.4873046875,1237.1932373046875,831.2299194335938,1227.5490112304688,822.3586120605469,19.2884521484375,17.74261474609375
IMG_0030.mp4,132,4.404404404404405,29.97,10,2,traffic_signs,0.502539336681366,1218.4581298828125,813.275390625,1237.59375,831.2664794921875,1228.0259399414062,822.2709350585938,19.1356201171875,17.9910888671875
IMG_0030.mp4,133,4.437771104437771,29.97,10,2,traffic_signs,0.5614496469497681,1219.27392578125,813.3298950195312,1237.854736328125,831.3680419921875,1228.5643310546875,822.3489685058594,18.580810546875,18.03814697265625
IMG_0030.mp4,134,4.471137804471138,29.97,10,2,traffic_signs,0.5851752758026123,1219.6142578125,813.1900634765625,1238.3106689453125,831.0819091796875,1228.9624633789062,822.135986328125,18.6964111328125,17.891845703125
IMG_0030.mp4,135,4.504504504504505,29.97,10,2,traffic_signs,0.4977486729621887,1220.6881103515625,813.1974487304688,1239.246337890625,830.7713623046875,1229.9672241210938,821.9844055175781,18.5582275390625,17.57391357421875
IMG_0030.mp4,136,4.537871204537871,29.97,10,2,traffic_signs,0.5594123005867004,1221.2996826171875,812.6217041015625,1239.5679931640625,830.322021484375,1230.433837890625,821.4718627929688,18.268310546875,17.7003173828125
IMG_0030.mp4,137,4.571237904571238,29.97,10,2,traffic_signs,0.6369950175285339,1221.9755859375,812.4682006835938,1240.0994873046875,830.2686767578125,1231.0375366210938,821.3684387207031,18.1239013671875,17.80047607421875
IMG_0030.mp4,138,4.604604604604605,29.97,10,2,traffic_signs,0.5809904336929321,1223.7374267578125,812.0421142578125,1241.6639404296875,830.0852661132812,1232.70068359375,821.0636901855469,17.926513671875,18.04315185546875
IMG_0030.mp4,139,4.637971304637971,29.97,10,2,traffic_signs,0.5751516222953796,1224.893310546875,811.3704833984375,1242.1671142578125,830.0151977539062,1233.5302124023438,820.6928405761719,17.2738037109375,18.64471435546875
IMG_0030.mp4,140,4.671338004671338,29.97,10,2,traffic_signs,0.5068488717079163,1224.9390869140625,810.6447143554688,1242.721435546875,829.8930053710938,1233.8302612304688,820.2688598632812,17.7823486328125,19.248291015625
IMG_0030.mp4,141,4.704704704704705,29.97,10,2,traffic_signs,0.4157131016254425,1225.09912109375,810.0317993164062,1244.132080078125,829.6487426757812,1234.6156005859375,819.8402709960938,19.032958984375,19.616943359375
IMG_0030.mp4,142,4.738071404738071,29.97,10,2,traffic_signs,0.27707719802856445,1226.26318359375,809.6739501953125,1245.7266845703125,829.5853271484375,1235.9949340820312,819.629638671875,19.4635009765625,19.911376953125
IMG_0030.mp4,143,4.7714381047714385,29.97,10,2,traffic_signs,0.5811517238616943,1227.507080078125,809.5636596679688,1246.4849853515625,829.8739624023438,1236.9960327148438,819.7188110351562,18.9779052734375,20.310302734375
IMG_0030.mp4,144,4.804804804804805,29.97,10,2,traffic_signs,0.5808044075965881,1229.3204345703125,809.9293212890625,1247.5843505859375,829.8495483398438,1238.452392578125,819.8894348144531,18.263916015625,19.92022705078125
IMG_0030.mp4,145,4.838171504838171,29.97,10,2,traffic_signs,0.5235390663146973,1231.4483642578125,809.9815063476562,1248.6285400390625,830.2457885742188,1240.0384521484375,820.1136474609375,17.18017578125,20.2642822265625
IMG_0030.mp4,146,4.8715382048715385,29.97,10,2,traffic_signs,0.49816223978996277,1232.594970703125,809.42236328125,1249.619384765625,829.640625,1241.107177734375,819.531494140625,17.0244140625,20.21826171875
IMG_0030.mp4,147,4.904904904904905,29.97,10,2,traffic_signs,0.49828842282295227,1232.9852294921875,809.3187255859375,1250.604248046875,829.0348510742188,1241.7947387695312,819.1767883300781,17.6190185546875,19.71612548828125
IMG_0030.mp4,148,4.938271604938272,29.97,10,2,traffic_signs,0.44391679763793945,1233.5224609375,809.4074096679688,1251.53466796875,828.54052734375,1242.528564453125,818.9739685058594,18.01220703125,19.13311767578125
IMG_0030.mp4,149,4.971638304971639,29.97,10,2,traffic_signs,0.4547017514705658,1234.2083740234375,808.9777221679688,1253.0655517578125,828.1430053710938,1243.636962890625,818.5603637695312,18.857177734375,19.165283203125
IMG_0030.mp4,150,5.005005005005005,29.97,10,2,traffic_signs,0.5415213108062744,1234.93359375,808.9544067382812,1254.0771484375,828.0426635742188,1244.50537109375,818.49853515625,19.1435546875,19.0882568359375
IMG_0030.mp4,150,5.005005005005005,29.97,17,2,traffic_signs,0.5692901015281677,170.661865234375,808.3262939453125,228.7213134765625,827.6719970703125,199.69158935546875,817.9991455078125,58.0594482421875,19.345703125
IMG_0030.mp4,151,5.038371705038372,29.97,10,2,traffic_signs,0.5217365026473999,1234.8284912109375,808.6973876953125,1254.709228515625,828.1393432617188,1244.7688598632812,818.4183654785156,19.8807373046875,19.44195556640625
IMG_0030.mp4,151,5.038371705038372,29.97,17,2,traffic_signs,0.3949528932571411,152.2053680419922,807.870849609375,212.16787719726562,827.100341796875,182.1866226196289,817.485595703125,59.96250915527344,19.2294921875
IMG_0030.mp4,152,5.071738405071739,29.97,10,2,traffic_signs,0.4371527433395386,1235.3194580078125,808.5643310546875,1255.488037109375,827.7833251953125,1245.4037475585938,818.173828125,20.1685791015625,19.218994140625
IMG_0030.mp4,152,5.071738405071739,29.97,17,2,traffic_signs,0.3845027685165405,132.7770538330078,807.2005004882812,194.13514709472656,826.9149169921875,163.4561004638672,817.0577087402344,61.35809326171875,19.71441650390625
IMG_0030.mp4,153,5.105105105105105,29.97,10,2,traffic_signs,0.25714531540870667,1236.0125732421875,808.041259765625,1256.5767822265625,827.2596435546875,1246.294677734375,817.6504516601562,20.564208984375,19.2183837890625
IMG_0030.mp4,154,5.138471805138472,29.97,10,2,traffic_signs,0.26357579231262207,1236.0211181640625,807.8802490234375,1257.4334716796875,827.17626953125,1246.727294921875,817.5282592773438,21.412353515625,19.2960205078125
IMG_0030.mp4,155,5.171838505171839,29.97,10,2,traffic_signs,0.3427126705646515,1236.40576171875,807.1182861328125,1259.370849609375,827.3529052734375,1247.8883056640625,817.235595703125,22.965087890625,20.234619140625
IMG_0030.mp4,159,5.305305305305305,29.97,10,2,traffic_signs,0.40873852372169495,1229.0789794921875,805.5781860351562,1262.439208984375,827.2429809570312,1245.7590942382812,816.4105834960938,33.3602294921875,21.664794921875
IMG_0030.mp4,160,5.3386720053386725,29.97,10,2,traffic_signs,0.5434636473655701,1235.216552734375,805.5222778320312,1262.8914794921875,827.1043090820312,1249.0540161132812,816.3132934570312,27.6749267578125,21.58203125
IMG_0030.mp4,161,5.372038705372039,29.97,10,2,traffic_signs,0.4815704822540283,1236.6875,805.4103393554688,1263.7054443359375,827.3052978515625,1250.1964721679688,816.3578186035156,27.0179443359375,21.89495849609375
IMG_0030.mp4,162,5.405405405405405,29.97,10,2,traffic_signs,0.4687284529209137,1235.271484375,805.0051879882812,1265.12158203125,825.6865844726562,1250.196533203125,815.3458862304688,29.85009765625,20.681396484375
IMG_0030.mp4,162,5.405405405405405,29.97,19,2,traffic_signs,0.5434564352035522,0.0,639.05712890625,64.10030364990234,739.6279907226562,32.05015182495117,689.3425598144531,64.10030364990234,100.57086181640625
IMG_0030.mp4,163,5.4387721054387725,29.97,10,2,traffic_signs,0.37152257561683655,1232.37353515625,804.5477905273438,1266.0242919921875,825.7872314453125,1249.1989135742188,815.1675109863281,33.6507568359375,21.23944091796875
IMG_0030.mp4,163,5.4387721054387725,29.97,19,2,traffic_signs,0.5576041340827942,0.0,636.08349609375,53.52383041381836,737.3311157226562,26.76191520690918,686.7073059082031,53.52383041381836,101.24761962890625
IMG_0030.mp4,164,5.472138805472139,29.97,10,2,traffic_signs,0.3544299006462097,1231.1263427734375,804.2879638671875,1266.9171142578125,825.8897705078125,1249.021728515625,815.0888671875,35.790771484375,21.601806640625
IMG_0030.mp4,165,5.505505505505505,29.97,10,2,traffic_signs,0.2523763179779053,1233.80419921875,803.5780639648438,1268.0670166015625,826.705078125,1250.9356079101562,815.1415710449219,34.2628173828125,23.12701416015625
IMG_0030.mp4,167,5.572238905572239,29.97,10,2,traffic_signs,0.2588821053504944,1231.669677734375,802.9175415039062,1270.0675048828125,824.460205078125,1250.8685913085938,813.6888732910156,38.3978271484375,21.54266357421875
IMG_0030.mp4,169,5.638972305638973,29.97,10,2,traffic_signs,0.37846896052360535,1231.869873046875,802.457275390625,1271.9471435546875,823.4258422851562,1251.9085083007812,812.9415588378906,40.0772705078125,20.96856689453125
IMG_0030.mp4,170,5.672339005672339,29.97,10,2,traffic_signs,0.4699086546897888,1232.1419677734375,801.9393920898438,1273.59033203125,823.2583618164062,1252.8661499023438,812.598876953125,41.4483642578125,21.3189697265625
IMG_0030.mp4,171,5.705705705705706,29.97,10,2,traffic_signs,0.4678787887096405,1232.7833251953125,801.7294921875,1274.2725830078125,822.4232788085938,1253.5279541015625,812.0763854980469,41.4892578125,20.69378662109375
IMG_0030.mp4,172,5.739072405739073,29.97,10,2,traffic_signs,0.38122719526290894,1233.9915771484375,801.5402221679688,1275.4190673828125,822.011474609375,1254.705322265625,811.7758483886719,41.427490234375,20.47125244140625
IMG_0030.mp4,173,5.772439105772439,29.97,10,2,traffic_signs,0.2803708612918854,1234.3948974609375,801.4766235351562,1276.0946044921875,822.40771484375,1255.2447509765625,811.9421691894531,41.69970703125,20.93109130859375
IMG_0030.mp4,199,6.639973306639973,29.97,22,0,auth_label,0.3974912166595459,1594.5264892578125,985.12060546875,1920.0,1080.0,1757.2632446289062,1032.560302734375,325.4735107421875,94.87939453125
IMG_0030.mp4,313,10.443777110443778,29.97,25,2,traffic_signs,0.3378729224205017,1255.75390625,789.4903564453125,1312.86328125,808.97021484375,1284.30859375,799.2302856445312,57.109375,19.4798583984375
IMG_0030.mp4,314,10.477143810477145,29.97,25,2,traffic_signs,0.3735466003417969,1255.4698486328125,789.158935546875,1313.012939453125,808.9884033203125,1284.2413940429688,799.0736694335938,57.5430908203125,19.8294677734375
IMG_0030.mp4,341,11.378044711378045,29.97,32,2,traffic_signs,0.36163628101348877,1263.629150390625,772.9615478515625,1330.89306640625,798.75537109375,1297.2611083984375,785.8584594726562,67.263916015625,25.7938232421875
IMG_0030.mp4,342,11.411411411411413,29.97,32,2,traffic_signs,0.37327906489372253,1264.556640625,772.7900390625,1332.84814453125,797.050048828125,1298.702392578125,784.9200439453125,68.29150390625,24.260009765625
IMG_0030.mp4,343,11.444778111444778,29.97,32,2,traffic_signs,0.2599930167198181,1266.88037109375,773.0313110351562,1334.63671875,796.837890625,1300.758544921875,784.9346008300781,67.75634765625,23.80657958984375
IMG_0030.mp4,345,11.511511511511513,29.97,32,2,traffic_signs,0.2556858956813812,1267.4119873046875,772.1063232421875,1337.2120361328125,796.4822387695312,1302.31201171875,784.2942810058594,69.800048828125,24.37591552734375
IMG_0030.mp4,358,11.945278611945279,29.97,34,2,traffic_signs,0.41110914945602417,1208.540771484375,816.14697265625,1226.4022216796875,834.7568969726562,1217.4714965820312,825.4519348144531,17.8614501953125,18.60992431640625
IMG_0030.mp4,359,11.978645311978646,29.97,34,2,traffic_signs,0.5451613664627075,1208.220703125,815.987060546875,1225.72802734375,834.6826782226562,1216.974365234375,825.3348693847656,17.50732421875,18.69561767578125
IMG_0030.mp4,360,12.012012012012013,29.97,34,2,traffic_signs,0.6311936378479004,1209.0347900390625,815.5994873046875,1226.2652587890625,834.2062377929688,1217.6500244140625,824.9028625488281,17.23046875,18.60675048828125
IMG_0030.mp4,361,12.045378712045379,29.97,34,2,traffic_signs,0.7002684473991394,1209.81494140625,815.4405517578125,1227.1966552734375,834.376953125,1218.5057983398438,824.9087524414062,17.3817138671875,18.9364013671875
IMG_0030.mp4,362,12.078745412078746,29.97,34,2,traffic_signs,0.7334427237510681,1210.31201171875,815.205810546875,1227.4190673828125,833.98681640625,1218.8655395507812,824.5963134765625,17.1070556640625,18.781005859375
IMG_0030.mp4,363,12.112112112112113,29.97,34,2,traffic_signs,0.7292760014533997,1210.9326171875,815.4810180664062,1227.8797607421875,834.3740234375,1219.4061889648438,824.9275207519531,16.9471435546875,18.89300537109375
IMG_0030.mp4,364,12.145478812145479,29.97,34,2,traffic_signs,0.7448882460594177,1211.544921875,815.5657348632812,1228.260986328125,834.7044067382812,1219.9029541015625,825.1350708007812,16.716064453125,19.138671875
IMG_0030.mp4,365,12.178845512178846,29.97,34,2,traffic_signs,0.7336641550064087,1212.7381591796875,815.0360717773438,1229.1407470703125,834.3048706054688,1220.939453125,824.6704711914062,16.402587890625,19.268798828125
IMG_0030.mp4,366,12.212212212212213,29.97,34,2,traffic_signs,0.7399538159370422,1212.95263671875,814.2254638671875,1229.598876953125,834.0321044921875,1221.2757568359375,824.1287841796875,16.646240234375,19.806640625
IMG_0030.mp4,367,12.245578912245579,29.97,34,2,traffic_signs,0.7520902752876282,1213.713134765625,813.9156494140625,1230.4202880859375,833.9320068359375,1222.0667114257812,823.923828125,16.7071533203125,20.016357421875
IMG_0030.mp4,368,12.278945612278946,29.97,34,2,traffic_signs,0.7471424341201782,1213.8900146484375,813.4740600585938,1230.7703857421875,833.2617797851562,1222.3302001953125,823.367919921875,16.88037109375,19.7877197265625
IMG_0030.mp4,369,12.312312312312313,29.97,34,2,traffic_signs,0.6246674656867981,1214.35400390625,813.0048217773438,1231.5772705078125,833.24365234375,1222.9656372070312,823.1242370605469,17.2232666015625,20.23883056640625
IMG_0030.mp4,370,12.345679012345679,29.97,34,2,traffic_signs,0.7493557929992676,1215.7508544921875,813.4122314453125,1232.907470703125,833.4143676757812,1224.3291625976562,823.4132995605469,17.1566162109375,20.00213623046875
IMG_0030.mp4,371,12.379045712379046,29.97,34,2,traffic_signs,0.7829115986824036,1217.3538818359375,813.4329223632812,1234.4088134765625,833.3031616210938,1225.88134765625,823.3680419921875,17.054931640625,19.8702392578125
IMG_0030.mp4,372,12.412412412412413,29.97,34,2,traffic_signs,0.7663445472717285,1217.4061279296875,813.0303955078125,1234.6297607421875,833.3404541015625,1226.0179443359375,823.1854248046875,17.2236328125,20.31005859375
IMG_0030.mp4,373,12.445779112445779,29.97,34,2,traffic_signs,0.7363115549087524,1218.3663330078125,813.2982788085938,1236.0135498046875,833.485107421875,1227.18994140625,823.3916931152344,17.647216796875,20.18682861328125
IMG_0030.mp4,374,12.479145812479146,29.97,34,2,traffic_signs,0.7270278930664062,1218.7384033203125,812.7647705078125,1236.6097412109375,832.9727783203125,1227.674072265625,822.8687744140625,17.871337890625,20.2080078125
IMG_0030.mp4,375,12.512512512512513,29.97,34,2,traffic_signs,0.731002151966095,1219.387451171875,812.7398071289062,1237.6298828125,833.1786499023438,1228.5086669921875,822.959228515625,18.242431640625,20.4388427734375
IMG_0030.mp4,375,12.512512512512513,29.97,32,2,traffic_signs,0.5372151732444763,1315.2391357421875,743.1328735351562,1408.8634033203125,802.4773559570312,1362.05126953125,772.8051147460938,93.624267578125,59.344482421875
IMG_0030.mp4,376,12.545879212545879,29.97,34,2,traffic_signs,0.7613191604614258,1220.442138671875,813.4202880859375,1239.0423583984375,833.1802368164062,1229.7422485351562,823.3002624511719,18.6002197265625,19.75994873046875
IMG_0030.mp4,376,12.545879212545879,29.97,32,2,traffic_signs,0.7340675592422485,1317.6925048828125,741.1397705078125,1412.200927734375,801.5621337890625,1364.9467163085938,771.3509521484375,94.5084228515625,60.42236328125
IMG_0030.mp4,377,12.579245912579246,29.97,34,2,traffic_signs,0.7718095183372498,1221.06689453125,812.712890625,1239.830322265625,832.6640014648438,1230.4486083984375,822.6884460449219,18.763427734375,19.95111083984375
IMG_0030.mp4,377,12.579245912579246,29.97,32,2,traffic_signs,0.5829002261161804,1319.3289794921875,738.7651977539062,1414.7393798828125,799.5239868164062,1367.0341796875,769.1445922851562,95.410400390625,60.7587890625
IMG_0030.mp4,378,12.612612612612613,29.97,34,2,traffic_signs,0.7814972400665283,1225.7261962890625,812.3634643554688,1244.3369140625,832.4688720703125,1235.0315551757812,822.4161682128906,18.6107177734375,20.10540771484375
IMG_0030.mp4,378,12.612612612612613,29.97,32,2,traffic_signs,0.42280668020248413,1324.8831787109375,737.421630859375,1422.4659423828125,799.2506103515625,1373.674560546875,768.3361206054688,97.582763671875,61.8289794921875
IMG_0030.mp4,379,12.645979312645979,29.97,34,2,traffic_signs,0.7356646060943604,1226.48291015625,811.4992065429688,1245.2803955078125,831.7890014648438,1235.8816528320312,821.6441040039062,18.7974853515625,20.289794921875
IMG_0030.mp4,379,12.645979312645979,29.97,32,2,traffic_signs,0.449339896440506,1326.7784423828125,735.0199584960938,1425.904296875,795.7742919921875,1376.3413696289062,765.3971252441406,99.1258544921875,60.75433349609375
IMG_0030.mp4,380,12.679346012679346,29.97,34,2,traffic_signs,0.7499254941940308,1227.1580810546875,809.9647827148438,1245.51171875,831.376220703125,1236.3348999023438,820.6705017089844,18.3536376953125,21.41143798828125
IMG_0030.mp4,380,12.679346012679346,29.97,32,2,traffic_signs,0.47155866026878357,1329.4296875,732.9453125,1429.0531005859375,795.66845703125,1379.2413940429688,764.306884765625,99.6234130859375,62.72314453125
IMG_0030.mp4,381,12.712712712712714,29.97,32,2,traffic_signs,0.455215722322464,1333.5860595703125,731.35791015625,1434.8857421875,794.1875610351562,1384.2359008789062,762.7727355957031,101.2996826171875,62.82965087890625
IMG_0030.mp4,382,12.746079412746079,29.97,32,2,traffic_signs,0.5896639823913574,1337.110595703125,729.7927856445312,1439.292236328125,794.8875122070312,1388.201416015625,762.3401489257812,102.181640625,65.0947265625
IMG_0030.mp4,383,12.779446112779446,29.97,32,2,traffic_signs,0.7148370742797852,1340.93505859375,730.1508178710938,1444.0692138671875,795.322509765625,1392.5021362304688,762.7366638183594,103.1341552734375,65.17169189453125
