video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,384,12.812812812812814,29.97,32,2,traffic_signs,0.7483025789260864,1340.8787841796875,726.6341552734375,1445.4739990234375,793.826416015625,1393.1763916015625,760.2302856445312,104.59521484375,67.1922607421875
IMG_0030.mp4,384,12.812812812812814,29.97,45,2,traffic_signs,0.6519936919212341,1228.1326904296875,808.7128295898438,1246.586669921875,831.1891479492188,1237.3596801757812,819.9509887695312,18.4539794921875,22.476318359375
IMG_0030.mp4,385,12.84617951284618,29.97,32,2,traffic_signs,0.764055073261261,1345.0367431640625,725.9397583007812,1452.0482177734375,794.796142578125,1398.54248046875,760.3679504394531,107.011474609375,68.85638427734375
IMG_0030.mp4,386,12.879546212879546,29.97,32,2,traffic_signs,0.8060179352760315,1348.0567626953125,725.756103515625,1457.2305908203125,794.918701171875,1402.6436767578125,760.33740234375,109.173828125,69.16259765625
IMG_0030.mp4,387,12.912912912912914,29.97,32,2,traffic_signs,0.9065192937850952,1350.5457763671875,724.4918823242188,1462.9888916015625,794.728271484375,1406.767333984375,759.6100769042969,112.443115234375,70.23638916015625
IMG_0030.mp4,388,12.946279612946281,29.97,32,2,traffic_signs,0.8762807846069336,1352.5501708984375,723.3429565429688,1465.07568359375,793.1876220703125,1408.8129272460938,758.2652893066406,112.5255126953125,69.84466552734375
IMG_0030.mp4,389,12.979646312979646,29.97,32,2,traffic_signs,0.8445059657096863,1355.2216796875,722.9037475585938,1469.22119140625,792.9349365234375,1412.221435546875,757.9193420410156,113.99951171875,70.03118896484375
IMG_0030.mp4,390,13.013013013013014,29.97,32,2,traffic_signs,0.583053708076477,1359.331298828125,723.6315307617188,1474.59375,792.723876953125,1416.9625244140625,758.1777038574219,115.262451171875,69.09234619140625
IMG_0030.mp4,391,13.046379713046381,29.97,32,2,traffic_signs,0.5857585072517395,1362.7974853515625,719.016845703125,1478.14794921875,792.4575805664062,1420.4727172851562,755.7372131347656,115.3504638671875,73.44073486328125
IMG_0030.mp4,392,13.079746413079747,29.97,32,2,traffic_signs,0.4787425994873047,1366.527587890625,728.9197998046875,1484.540283203125,790.56298828125,1425.533935546875,759.7413940429688,118.0126953125,61.6431884765625
IMG_0030.mp4,393,13.113113113113114,29.97,32,2,traffic_signs,0.41816362738609314,1366.221923828125,717.6092529296875,1488.662109375,791.267578125,1427.4420166015625,754.4384155273438,122.440185546875,73.6583251953125
IMG_0030.mp4,394,13.146479813146481,29.97,32,2,traffic_signs,0.43492692708969116,1369.8194580078125,712.109619140625,1495.4598388671875,789.525146484375,1432.6396484375,750.8173828125,125.640380859375,77.41552734375
IMG_0030.mp4,395,13.179846513179847,29.97,32,2,traffic_signs,0.5011739730834961,1365.628662109375,706.9491577148438,1490.115234375,786.4140014648438,1427.8719482421875,746.6815795898438,124.486572265625,79.46484375
IMG_0030.mp4,395,13.179846513179847,29.97,55,2,traffic_signs,0.5373325347900391,1234.812744140625,803.4336547851562,1255.537841796875,829.1485595703125,1245.17529296875,816.2911071777344,20.72509765625,25.71490478515625
IMG_0030.mp4,396,13.213213213213214,29.97,55,2,traffic_signs,0.47415080666542053,1237.742919921875,804.7494506835938,1258.773681640625,830.2759399414062,1248.25830078125,817.5126953125,21.03076171875,25.5264892578125
IMG_0030.mp4,410,13.680347013680347,29.97,73,2,traffic_signs,0.5383281707763672,1247.7166748046875,800.1838989257812,1270.68994140625,826.7898559570312,1259.2033081054688,813.4868774414062,22.9732666015625,26.60595703125
IMG_0030.mp4,411,13.713713713713714,29.97,73,2,traffic_signs,0.7533978819847107,1247.9085693359375,799.9930419921875,1272.1361083984375,825.9974365234375,1260.0223388671875,812.9952392578125,24.2275390625,26.00439453125
IMG_0030.mp4,412,13.747080413747081,29.97,73,2,traffic_signs,0.8097308278083801,1246.180908203125,800.0098266601562,1271.2620849609375,825.364501953125,1258.7214965820312,812.6871643066406,25.0811767578125,25.35467529296875
IMG_0030.mp4,413,13.780447113780447,29.97,73,2,traffic_signs,0.8024778962135315,1249.62109375,799.1239624023438,1275.10791015625,824.8331909179688,1262.364501953125,811.9785766601562,25.48681640625,25.709228515625
IMG_0030.mp4,414,13.813813813813814,29.97,73,2,traffic_signs,0.8032113313674927,1250.0079345703125,798.56640625,1275.450439453125,824.4237670898438,1262.7291870117188,811.4950866699219,25.4425048828125,25.85736083984375
IMG_0030.mp4,415,13.847180513847182,29.97,73,2,traffic_signs,0.7956435084342957,1250.2200927734375,797.5407104492188,1276.6221923828125,823.6666259765625,1263.421142578125,810.6036682128906,26.402099609375,26.12591552734375
IMG_0030.mp4,416,13.880547213880547,29.97,73,2,traffic_signs,0.8049554228782654,1252.267822265625,796.4617309570312,1278.830322265625,823.4922485351562,1265.549072265625,809.9769897460938,26.5625,27.030517578125
IMG_0030.mp4,417,13.913913913913914,29.97,73,2,traffic_signs,0.801582932472229,1252.031494140625,797.3993530273438,1278.2083740234375,824.633056640625,1265.1199340820312,811.0162048339844,26.1768798828125,27.23370361328125
IMG_0030.mp4,418,13.947280613947282,29.97,73,2,traffic_signs,0.8223743438720703,1254.7840576171875,798.2428588867188,1279.9705810546875,825.2284545898438,1267.3773193359375,811.7356567382812,25.1865234375,26.985595703125
IMG_0030.mp4,419,13.980647313980647,29.97,73,2,traffic_signs,0.8186503052711487,1253.9722900390625,798.1529541015625,1279.75927734375,825.5982666015625,1266.8657836914062,811.8756103515625,25.7869873046875,27.4453125
IMG_0030.mp4,420,14.014014014014014,29.97,73,2,traffic_signs,0.8358571529388428,1254.19384765625,798.1964111328125,1280.1297607421875,825.7327880859375,1267.1618041992188,811.964599609375,25.9359130859375,27.536376953125
IMG_0030.mp4,421,14.047380714047382,29.97,73,2,traffic_signs,0.8519579768180847,1253.89404296875,797.817626953125,1279.9256591796875,825.5885009765625,1266.9098510742188,811.7030639648438,26.0316162109375,27.7708740234375
IMG_0030.mp4,422,14.080747414080747,29.97,73,2,traffic_signs,0.8600079417228699,1253.77001953125,797.4601440429688,1280.3826904296875,825.0676879882812,1267.0763549804688,811.263916015625,26.6126708984375,27.6075439453125
IMG_0030.mp4,423,14.114114114114114,29.97,73,2,traffic_signs,0.8647059202194214,1252.2420654296875,795.8939208984375,1279.098876953125,823.8497314453125,1265.6704711914062,809.871826171875,26.8568115234375,27.955810546875
IMG_0030.mp4,424,14.147480814147482,29.97,73,2,traffic_signs,0.8612513542175293,1254.120361328125,796.239013671875,1281.203369140625,824.6177368164062,1267.661865234375,810.4283752441406,27.0830078125,28.37872314453125
IMG_0030.mp4,425,14.180847514180847,29.97,73,2,traffic_signs,0.8624104857444763,1255.143798828125,795.5936279296875,1283.1844482421875,824.6363525390625,1269.1641235351562,810.114990234375,28.0406494140625,29.042724609375
IMG_0030.mp4,426,14.214214214214214,29.97,73,2,traffic_signs,0.8714351058006287,1255.5615234375,795.1024169921875,1283.6702880859375,823.7530517578125,1269.6159057617188,809.427734375,28.1087646484375,28.650634765625
IMG_0030.mp4,427,14.247580914247582,29.97,73,2,traffic_signs,0.8728650212287903,1256.78271484375,794.7810668945312,1284.7620849609375,823.300537109375,1270.7723999023438,809.0408020019531,27.9793701171875,28.51947021484375
IMG_0030.mp4,428,14.280947614280947,29.97,73,2,traffic_signs,0.8799476623535156,1256.2642822265625,794.2365112304688,1284.5198974609375,822.6845092773438,1270.39208984375,808.4605102539062,28.255615234375,28.447998046875
IMG_0030.mp4,429,14.314314314314315,29.97,73,2,traffic_signs,0.8842088580131531,1257.080810546875,793.6683959960938,1285.8255615234375,822.171875,1271.4531860351562,807.9201354980469,28.7447509765625,28.50347900390625
IMG_0030.mp4,431,14.38104771438105,29.97,76,2,traffic_signs,0.8767736554145813,1256.751953125,791.0773315429688,1285.3914794921875,820.9679565429688,1271.0717163085938,806.0226440429688,28.6395263671875,29.890625
IMG_0030.mp4,434,14.48114781448115,29.97,78,2,traffic_signs,0.8733823895454407,1258.9097900390625,791.2711791992188,1287.3157958984375,820.5217895507812,1273.11279296875,805.896484375,28.406005859375,29.2506103515625
IMG_0030.mp4,435,14.514514514514515,29.97,78,2,traffic_signs,0.8788574934005737,1259.297119140625,789.6008911132812,1287.6832275390625,819.9471435546875,1273.4901733398438,804.7740173339844,28.3861083984375,30.34625244140625
IMG_0030.mp4,436,14.547881214547882,29.97,78,2,traffic_signs,0.8768056035041809,1259.3702392578125,789.031005859375,1288.274169921875,819.7842407226562,1273.8222045898438,804.4076232910156,28.9039306640625,30.75323486328125
IMG_0030.mp4,437,14.58124791458125,29.97,78,2,traffic_signs,0.8839600682258606,1259.021728515625,788.3463745117188,1288.7841796875,819.404296875,1273.9029541015625,803.8753356933594,29.762451171875,31.05792236328125
IMG_0030.mp4,438,14.614614614614615,29.97,78,2,traffic_signs,0.8818194270133972,1258.85546875,788.1399536132812,1289.7232666015625,819.1632080078125,1274.2893676757812,803.6515808105469,30.8677978515625,31.02325439453125
IMG_0030.mp4,439,14.647981314647982,29.97,78,2,traffic_signs,0.8909614682197571,1259.5177001953125,787.403076171875,1290.978515625,819.212646484375,1275.2481079101562,803.307861328125,31.4608154296875,31.8095703125
IMG_0030.mp4,440,14.68134801468135,29.97,78,2,traffic_signs,0.8329868316650391,1260.4827880859375,786.4314575195312,1291.78955078125,819.2275390625,1276.1361694335938,802.8294982910156,31.3067626953125,32.79608154296875
IMG_0030.mp4,441,14.714714714714715,29.97,78,2,traffic_signs,0.5813100337982178,1260.5677490234375,786.5811157226562,1292.0133056640625,818.7750244140625,1276.29052734375,802.6780700683594,31.445556640625,32.19390869140625
IMG_0030.mp4,442,14.748081414748082,29.97,78,2,traffic_signs,0.7239518165588379,1261.3934326171875,786.33984375,1292.376220703125,818.3102416992188,1276.8848266601562,802.3250427246094,30.9827880859375,31.97039794921875
IMG_0030.mp4,443,14.78144811478145,29.97,78,2,traffic_signs,0.7146406769752502,1261.70361328125,786.2142333984375,1292.592529296875,818.0827026367188,1277.1480712890625,802.1484680175781,30.888916015625,31.86846923828125
IMG_0030.mp4,444,14.814814814814815,29.97,78,2,traffic_signs,0.8915596604347229,1262.423828125,786.2702026367188,1292.7576904296875,818.0467529296875,1277.5907592773438,802.1584777832031,30.3338623046875,31.77655029296875
IMG_0030.mp4,445,14.848181514848182,29.97,78,2,traffic_signs,0.9026815891265869,1262.6951904296875,785.6730346679688,1292.7548828125,817.6908569335938,1277.7250366210938,801.6819458007812,30.0596923828125,32.017822265625
IMG_0030.mp4,446,14.88154821488155,29.97,78,2,traffic_signs,0.9019180536270142,1263.437255859375,785.6942749023438,1293.92529296875,817.185302734375,1278.6812744140625,801.4397888183594,30.488037109375,31.49102783203125
IMG_0030.mp4,447,14.914914914914915,29.97,78,2,traffic_signs,0.8670309782028198,1263.076416015625,785.8262329101562,1294.2413330078125,816.9564208984375,1278.6588745117188,801.3913269042969,31.1649169921875,31.13018798828125
IMG_0030.mp4,447,14.914914914914915,29.97,80,2,traffic_signs,0.40370893478393555,588.7649536132812,835.2622680664062,734.1425170898438,897.6824951171875,661.4537353515625,866.4723815917969,145.3775634765625,62.42022705078125
IMG_0030.mp4,448,14.948281614948282,29.97,78,2,traffic_signs,0.8806881904602051,1263.5377197265625,785.294677734375,1294.9034423828125,816.6681518554688,1279.2205810546875,800.9814147949219,31.36572265625,31.37347412109375
IMG_0030.mp4,449,14.98164831498165,29.97,78,2,traffic_signs,0.8780888915061951,1264.5968017578125,784.875244140625,1295.479248046875,816.1718139648438,1280.0380249023438,800.5235290527344,30.8824462890625,31.29656982421875
IMG_0030.mp4,450,15.015015015015015,29.97,78,2,traffic_signs,0.7886168956756592,1265.25,784.873046875,1296.216064453125,816.293212890625,1280.7330322265625,800.5831298828125,30.966064453125,31.420166015625
IMG_0030.mp4,450,15.015015015015015,29.97,80,2,traffic_signs,0.721182644367218,493.44580078125,831.3067626953125,664.8416137695312,905.5639038085938,579.1437072753906,868.4353332519531,171.39581298828125,74.25714111328125
IMG_0030.mp4,451,15.048381715048382,29.97,78,2,traffic_signs,0.8764827847480774,1265.0667724609375,784.0443115234375,1297.2705078125,815.7994384765625,1281.1686401367188,799.921875,32.2037353515625,31.755126953125
IMG_0030.mp4,451,15.048381715048382,29.97,80,2,traffic_signs,0.4645080268383026,447.0112609863281,828.8673095703125,636.7360229492188,909.2166137695312,541.8736419677734,869.0419616699219,189.72476196289062,80.34930419921875
IMG_0030.mp4,452,15.08174841508175,29.97,78,2,traffic_signs,0.8727700114250183,1265.1072998046875,783.26318359375,1297.7255859375,815.5362548828125,1281.4164428710938,799.3997192382812,32.6182861328125,32.2730712890625
IMG_0030.mp4,452,15.08174841508175,29.97,80,2,traffic_signs,0.3948226571083069,396.4086608886719,826.8865966796875,602.89892578125,912.6201782226562,499.65379333496094,869.7533874511719,206.49026489257812,85.73358154296875
IMG_0030.mp4,453,15.115115115115115,29.97,78,2,traffic_signs,0.8773797154426575,1265.1357421875,782.5509033203125,1297.74658203125,815.5276489257812,1281.441162109375,799.0392761230469,32.61083984375,32.97674560546875
IMG_0030.mp4,454,15.148481815148482,29.97,78,2,traffic_signs,0.6255049109458923,1264.621826171875,781.1876220703125,1297.6326904296875,815.1181640625,1281.1272583007812,798.1528930664062,33.0108642578125,33.9305419921875
IMG_0030.mp4,455,15.18184851518185,29.97,78,2,traffic_signs,0.9107136726379395,1267.4913330078125,781.1560668945312,1301.692626953125,815.7440795898438,1284.5919799804688,798.4500732421875,34.2012939453125,34.5880126953125
IMG_0030.mp4,456,15.215215215215215,29.97,78,2,traffic_signs,0.9105930328369141,1268.0194091796875,780.4843139648438,1303.1705322265625,815.4852294921875,1285.594970703125,797.9847717285156,35.151123046875,35.00091552734375
IMG_0030.mp4,457,15.248581915248582,29.97,78,2,traffic_signs,0.9115347266197205,1269.046630859375,780.0823974609375,1304.430419921875,814.3612060546875,1286.738525390625,797.2218017578125,35.3837890625,34.27880859375
IMG_0030.mp4,458,15.28194861528195,29.97,78,2,traffic_signs,0.9135198593139648,1269.4539794921875,778.89599609375,1304.9698486328125,813.7947387695312,1287.2119140625,796.3453674316406,35.515869140625,34.89874267578125
IMG_0030.mp4,459,15.315315315315315,29.97,78,2,traffic_signs,0.9046667218208313,1269.9527587890625,777.7772827148438,1305.56005859375,813.0645141601562,1287.7564086914062,795.4208984375,35.6072998046875,35.2872314453125
IMG_0030.mp4,460,15.348682015348682,29.97,78,2,traffic_signs,0.9008816480636597,1270.9420166015625,776.0755004882812,1307.3046875,812.5828247070312,1289.1233520507812,794.3291625976562,36.3626708984375,36.50732421875
IMG_0030.mp4,461,15.38204871538205,29.97,78,2,traffic_signs,0.8999047875404358,1271.62939453125,774.4612426757812,1308.399169921875,812.3424682617188,1290.0142822265625,793.40185546875,36.769775390625,37.8812255859375
IMG_0030.mp4,462,15.415415415415415,29.97,78,2,traffic_signs,0.9038582444190979,1271.6578369140625,773.2667236328125,1309.26611328125,811.6190185546875,1290.4619750976562,792.44287109375,37.6082763671875,38.352294921875
IMG_0030.mp4,463,15.448782115448783,29.97,78,2,traffic_signs,0.8946029543876648,1271.3980712890625,772.4268188476562,1309.96728515625,811.0865478515625,1290.6826782226562,791.7566833496094,38.5692138671875,38.65972900390625
IMG_0030.mp4,464,15.48214881548215,29.97,78,2,traffic_signs,0.9086135029792786,1272.0047607421875,771.0745239257812,1310.97314453125,810.3920288085938,1291.4889526367188,790.7332763671875,38.9683837890625,39.3175048828125
IMG_0030.mp4,465,15.515515515515515,29.97,78,2,traffic_signs,0.9117613434791565,1272.1580810546875,770.5502319335938,1311.7874755859375,809.9503784179688,1291.9727783203125,790.2503051757812,39.62939453125,39.400146484375
IMG_0030.mp4,466,15.548882215548883,29.97,78,2,traffic_signs,0.9096851348876953,1272.8134765625,770.1593627929688,1313.2686767578125,809.3844604492188,1293.0410766601562,789.7719116210938,40.4552001953125,39.22509765625
IMG_0030.mp4,467,15.58224891558225,29.97,78,2,traffic_signs,0.9230443835258484,1273.778076171875,769.7079467773438,1314.3031005859375,808.7686767578125,1294.0405883789062,789.2383117675781,40.5250244140625,39.06072998046875
IMG_0030.mp4,468,15.615615615615615,29.97,78,2,traffic_signs,0.4636159837245941,1274.4947509765625,767.7472534179688,1315.4197998046875,808.2982788085938,1294.957275390625,788.0227661132812,40.925048828125,40.551025390625
IMG_0030.mp4,469,15.648982315648983,29.97,78,2,traffic_signs,0.7946035861968994,1275.1466064453125,766.4060668945312,1316.9254150390625,807.8300170898438,1296.0360107421875,787.1180419921875,41.77880859375,41.4239501953125
IMG_0030.mp4,470,15.68234901568235,29.97,78,2,traffic_signs,0.9096987843513489,1275.8006591796875,766.0072631835938,1318.140380859375,807.2393798828125,1296.9705200195312,786.6233215332031,42.3397216796875,41.23211669921875
IMG_0030.mp4,471,15.715715715715715,29.97,78,2,traffic_signs,0.908684492111206,1275.2838134765625,765.1409912109375,1317.7545166015625,807.0896606445312,1296.5191650390625,786.1153259277344,42.470703125,41.94866943359375
IMG_0030.mp4,472,15.749082415749083,29.97,78,2,traffic_signs,0.9047852754592896,1276.4791259765625,764.8412475585938,1318.7174072265625,806.1627197265625,1297.5982666015625,785.5019836425781,42.23828125,41.32147216796875
IMG_0030.mp4,473,15.78244911578245,29.97,78,2,traffic_signs,0.9196890592575073,1276.62939453125,763.3658447265625,1319.0938720703125,804.8549194335938,1297.8616333007812,784.1103820800781,42.4644775390625,41.48907470703125
IMG_0030.mp4,474,15.815815815815817,29.97,78,2,traffic_signs,0.9201477766036987,1278.749267578125,761.8836669921875,1321.39306640625,803.9602661132812,1300.0711669921875,782.9219665527344,42.643798828125,42.07659912109375
IMG_0030.mp4,475,15.849182515849183,29.97,78,2,traffic_signs,0.9141064882278442,1279.5919189453125,760.3554077148438,1322.0147705078125,802.6265258789062,1300.8033447265625,781.490966796875,42.4228515625,42.2711181640625
IMG_0030.mp4,476,15.88254921588255,29.97,78,2,traffic_signs,0.9175631403923035,1280.3477783203125,758.866455078125,1323.919677734375,801.5457153320312,1302.1337280273438,780.2060852050781,43.5718994140625,42.67926025390625
IMG_0030.mp4,477,15.915915915915917,29.97,78,2,traffic_signs,0.9163395166397095,1281.3260498046875,757.6632690429688,1325.100830078125,800.7620239257812,1303.2134399414062,779.212646484375,43.7747802734375,43.0987548828125
IMG_0030.mp4,478,15.949282615949283,29.97,78,2,traffic_signs,0.8969629406929016,1282.2469482421875,755.8358764648438,1326.77001953125,800.22705078125,1304.5084838867188,778.0314636230469,44.5230712890625,44.39117431640625
IMG_0030.mp4,479,15.98264931598265,29.97,78,2,traffic_signs,0.6903458833694458,1284.870361328125,754.1342163085938,1328.564453125,799.8903198242188,1306.7174072265625,777.0122680664062,43.694091796875,45.756103515625
IMG_0030.mp4,480,16.016016016016017,29.97,78,2,traffic_signs,0.9059966206550598,1285.803955078125,753.0684814453125,1330.0123291015625,798.779052734375,1307.9081420898438,775.9237670898438,44.2083740234375,45.7105712890625
IMG_0030.mp4,481,16.049382716049383,29.97,78,2,traffic_signs,0.8950175046920776,1288.0093994140625,751.5535278320312,1331.955078125,797.2678833007812,1309.9822387695312,774.4107055664062,43.9456787109375,45.71435546875
IMG_0030.mp4,482,16.08274941608275,29.97,78,2,traffic_signs,0.8881850242614746,1289.21826171875,749.9163208007812,1334.161865234375,796.081298828125,1311.6900634765625,772.9988098144531,44.943603515625,46.16497802734375
IMG_0030.mp4,483,16.116116116116117,29.97,78,2,traffic_signs,0.8956944942474365,1289.44482421875,748.26611328125,1334.38232421875,794.5186157226562,1311.91357421875,771.3923645019531,44.9375,46.25250244140625
IMG_0030.mp4,484,16.149482816149483,29.97,78,2,traffic_signs,0.902271032333374,1296.1234130859375,746.7985229492188,1342.9912109375,793.5888671875,1319.5573120117188,770.1936950683594,46.8677978515625,46.79034423828125
IMG_0030.mp4,485,16.18284951618285,29.97,78,2,traffic_signs,0.8939126133918762,1300.0806884765625,744.8417358398438,1348.2967529296875,792.124267578125,1324.188720703125,768.4830017089844,48.216064453125,47.28253173828125
IMG_0030.mp4,486,16.216216216216218,29.97,78,2,traffic_signs,0.8643317818641663,1298.3338623046875,743.1138916015625,1348.1588134765625,791.5684814453125,1323.246337890625,767.3411865234375,49.824951171875,48.45458984375
IMG_0030.mp4,488,16.28294961628295,29.97,78,2,traffic_signs,0.8363248109817505,1301.7479248046875,739.5921020507812,1351.7259521484375,789.5587768554688,1326.7369384765625,764.575439453125,49.97802734375,49.9666748046875
IMG_0030.mp4,489,16.316316316316318,29.97,78,2,traffic_signs,0.8716762661933899,1298.537109375,738.1441650390625,1349.9249267578125,787.8692016601562,1324.2310180664062,763.0066833496094,51.3878173828125,49.72503662109375
IMG_0030.mp4,490,16.349683016349683,29.97,78,2,traffic_signs,0.8525820970535278,1298.7337646484375,737.15673828125,1351.3642578125,786.4130859375,1325.0490112304688,761.784912109375,52.6304931640625,49.25634765625
IMG_0030.mp4,491,16.38304971638305,29.97,78,2,traffic_signs,0.873820424079895,1299.625732421875,734.67822265625,1354.417236328125,786.371826171875,1327.021484375,760.5250244140625,54.79150390625,51.693603515625
IMG_0030.mp4,492,16.416416416416418,29.97,78,2,traffic_signs,0.8919717669487,1301.2266845703125,731.3421630859375,1358.5013427734375,785.3804321289062,1329.864013671875,758.3612976074219,57.274658203125,54.03826904296875
IMG_0030.mp4,493,16.449783116449783,29.97,78,2,traffic_signs,0.8518276810646057,1303.4827880859375,729.3772583007812,1359.1627197265625,784.1555786132812,1331.32275390625,756.7664184570312,55.679931640625,54.7783203125
IMG_0030.mp4,494,16.48314981648315,29.97,78,2,traffic_signs,0.8156894445419312,1306.1492919921875,727.0565185546875,1363.157958984375,782.7742919921875,1334.6536254882812,754.9154052734375,57.0086669921875,55.7177734375
IMG_0030.mp4,495,16.516516516516518,29.97,78,2,traffic_signs,0.8344063758850098,1309.493408203125,726.0330810546875,1366.440673828125,781.311767578125,1337.967041015625,753.6724243164062,56.947265625,55.2786865234375
IMG_0030.mp4,496,16.549883216549883,29.97,78,2,traffic_signs,0.28406524658203125,1314.05517578125,723.838623046875,1373.5325927734375,780.6109619140625,1343.7938842773438,752.2247924804688,59.4774169921875,56.7723388671875
IMG_0030.mp4,497,16.583249916583252,29.97,78,2,traffic_signs,0.8144170641899109,1317.1671142578125,721.2239990234375,1377.694580078125,779.68408203125,1347.4308471679688,750.4540405273438,60.5274658203125,58.4600830078125
IMG_0030.mp4,498,16.616616616616618,29.97,78,2,traffic_signs,0.6478134393692017,1323.9097900390625,721.028564453125,1384.507080078125,779.2616577148438,1354.2084350585938,750.1451110839844,60.5972900390625,58.23309326171875
IMG_0030.mp4,499,16.649983316649983,29.97,78,2,traffic_signs,0.8502860069274902,1327.3502197265625,719.5387573242188,1388.3961181640625,777.5947875976562,1357.8731689453125,748.5667724609375,61.0458984375,58.0560302734375
IMG_0030.mp4,500,16.683350016683352,29.97,78,2,traffic_signs,0.7857553958892822,1329.252685546875,716.240234375,1392.7830810546875,775.4520263671875,1361.0178833007812,745.8461303710938,63.5303955078125,59.2117919921875
IMG_0030.mp4,501,16.716716716716718,29.97,78,2,traffic_signs,0.4534462094306946,1332.5706787109375,713.2362670898438,1395.04248046875,772.9189453125,1363.8065795898438,743.0776062011719,62.4718017578125,59.68267822265625
IMG_0030.mp4,502,16.750083416750083,29.97,78,2,traffic_signs,0.7545177936553955,1335.0447998046875,709.55224609375,1401.582763671875,771.2733154296875,1368.3137817382812,740.4127807617188,66.5379638671875,61.7210693359375
IMG_0030.mp4,503,16.783450116783452,29.97,78,2,traffic_signs,0.741467297077179,1337.797119140625,706.5533447265625,1406.583984375,770.3755493164062,1372.1905517578125,738.4644470214844,68.786865234375,63.82220458984375
IMG_0030.mp4,504,16.816816816816818,29.97,78,2,traffic_signs,0.7530578970909119,1341.586181640625,703.7896118164062,1411.6248779296875,769.0059204101562,1376.6055297851562,736.3977661132812,70.0386962890625,65.21630859375
IMG_0030.mp4,505,16.850183516850183,29.97,78,2,traffic_signs,0.8427513837814331,1345.30712890625,701.3270874023438,1417.6383056640625,767.5100708007812,1381.4727172851562,734.4185791015625,72.3311767578125,66.1829833984375
IMG_0030.mp4,506,16.883550216883553,29.97,78,2,traffic_signs,0.8672655820846558,1347.250244140625,698.1656494140625,1423.4351806640625,765.6394653320312,1385.3427124023438,731.9025573730469,76.1849365234375,67.47381591796875
IMG_0030.mp4,507,16.916916916916918,29.97,78,2,traffic_signs,0.8335988521575928,1351.1363525390625,693.7034301757812,1429.1295166015625,763.393798828125,1390.1329345703125,728.5486145019531,77.9931640625,69.69036865234375
IMG_0030.mp4,508,16.950283616950284,29.97,78,2,traffic_signs,0.8507575988769531,1354.5767822265625,689.4287109375,1434.962890625,761.1390991210938,1394.7698364257812,725.2839050292969,80.3861083984375,71.71038818359375
IMG_0030.mp4,509,16.983650316983653,29.97,78,2,traffic_signs,0.7460641860961914,1358.597900390625,685.0154418945312,1441.2032470703125,758.684326171875,1399.9005737304688,721.8498840332031,82.6053466796875,73.66888427734375
IMG_0030.mp4,510,17.017017017017018,29.97,78,2,traffic_signs,0.8768383264541626,1363.4300537109375,681.935302734375,1447.0823974609375,756.8075561523438,1405.2562255859375,719.3714294433594,83.65234375,74.87225341796875
IMG_0030.mp4,510,17.017017017017018,29.97,92,2,traffic_signs,0.7606664299964905,713.3497314453125,929.6513671875,758.3568115234375,946.325927734375,735.853271484375,937.9886474609375,45.007080078125,16.674560546875
IMG_0030.mp4,511,17.050383717050384,29.97,78,2,traffic_signs,0.90558260679245,1368.429931640625,678.5311889648438,1453.8447265625,754.6520385742188,1411.1373291015625,716.5916137695312,85.414794921875,76.120849609375
IMG_0030.mp4,512,17.083750417083753,29.97,78,2,traffic_signs,0.8619458675384521,1372.7176513671875,675.3228149414062,1460.9202880859375,751.7551879882812,1416.8189697265625,713.5390014648438,88.20263671875,76.432373046875
IMG_0030.mp4,513,17.117117117117118,29.97,78,2,traffic_signs,0.8787232637405396,1377.0618896484375,670.768310546875,1467.9456787109375,748.971435546875,1422.5037841796875,709.869873046875,90.8837890625,78.203125
IMG_0030.mp4,514,17.150483817150484,29.97,78,2,traffic_signs,0.9043287634849548,1380.6300048828125,667.0316162109375,1475.153564453125,746.5985107421875,1427.8917846679688,706.8150634765625,94.5235595703125,79.56689453125
IMG_0030.mp4,515,17.183850517183853,29.97,78,2,traffic_signs,0.8988335728645325,1385.7183837890625,661.2518310546875,1481.379638671875,744.3422241210938,1433.5490112304688,702.7970275878906,95.6612548828125,83.09039306640625
