video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,516,17.217217217217218,29.97,78,2,traffic_signs,0.6509701013565063,1391.2572021484375,656.6122436523438,1489.10302734375,741.845703125,1440.1801147460938,699.2289733886719,97.8458251953125,85.23345947265625
IMG_0030.mp4,517,17.250583917250584,29.97,78,2,traffic_signs,0.8730780482292175,1396.1251220703125,652.6353759765625,1498.11669921875,738.8102416992188,1447.1209106445312,695.7228088378906,101.9915771484375,86.17486572265625
IMG_0030.mp4,518,17.283950617283953,29.97,78,2,traffic_signs,0.821564793586731,1401.95361328125,647.2379760742188,1507.267822265625,736.0830688476562,1454.6107177734375,691.6605224609375,105.314208984375,88.8450927734375
IMG_0030.mp4,518,17.283950617283953,29.97,100,2,traffic_signs,0.5101001858711243,499.7904052734375,771.5249633789062,660.9911499023438,833.8515625,580.3907775878906,802.6882629394531,161.20074462890625,62.32659912109375
IMG_0030.mp4,519,17.31731731731732,29.97,78,2,traffic_signs,0.7537519335746765,1408.792724609375,643.5693969726562,1516.50048828125,732.568603515625,1462.6466064453125,688.0690002441406,107.707763671875,88.99920654296875
IMG_0030.mp4,519,17.31731731731732,29.97,100,2,traffic_signs,0.8525954484939575,474.0221862792969,767.9110717773438,632.3399047851562,832.458251953125,553.1810455322266,800.1846618652344,158.31771850585938,64.54718017578125
IMG_0030.mp4,520,17.350684017350684,29.97,78,2,traffic_signs,0.8029686808586121,1414.445556640625,638.871337890625,1527.4537353515625,729.697265625,1470.9496459960938,684.2843017578125,113.0081787109375,90.825927734375
IMG_0030.mp4,521,17.384050717384053,29.97,78,2,traffic_signs,0.6802635192871094,1421.265380859375,632.5943603515625,1537.1256103515625,726.2217407226562,1479.1954956054688,679.4080505371094,115.8602294921875,93.62738037109375
IMG_0030.mp4,521,17.384050717384053,29.97,100,2,traffic_signs,0.5328763127326965,394.0088195800781,757.9523315429688,571.9053344726562,830.9365844726562,482.9570770263672,794.4444580078125,177.89651489257812,72.9842529296875
IMG_0030.mp4,522,17.41741741741742,29.97,78,2,traffic_signs,0.9001771807670593,1430.57275390625,627.6474609375,1546.5335693359375,722.4119873046875,1488.5531616210938,675.0297241210938,115.9608154296875,94.7645263671875
IMG_0030.mp4,522,17.41741741741742,29.97,100,2,traffic_signs,0.42110133171081543,347.1483154296875,752.54345703125,544.9085693359375,831.4964599609375,446.0284423828125,792.0199584960938,197.76025390625,78.9530029296875
IMG_0030.mp4,523,17.450784117450784,29.97,78,2,traffic_signs,0.9119736552238464,1437.2342529296875,621.4825439453125,1556.658203125,718.9358520507812,1496.9462280273438,670.2091979980469,119.4239501953125,97.45330810546875
IMG_0030.mp4,524,17.484150817484153,29.97,78,2,traffic_signs,0.8887076377868652,1444.91259765625,614.3167114257812,1566.915771484375,714.982421875,1505.9141845703125,664.6495666503906,122.003173828125,100.66571044921875
IMG_0030.mp4,525,17.51751751751752,29.97,78,2,traffic_signs,0.9071062803268433,1453.044677734375,607.81689453125,1579.83837890625,711.1838989257812,1516.4415283203125,659.5003967285156,126.793701171875,103.36700439453125
IMG_0030.mp4,526,17.550884217550884,29.97,78,2,traffic_signs,0.7903202176094055,1460.8055419921875,600.7471313476562,1594.2784423828125,707.749267578125,1527.5419921875,654.2481994628906,133.472900390625,107.00213623046875
IMG_0030.mp4,527,17.584250917584253,29.97,78,2,traffic_signs,0.8473106622695923,1469.86767578125,594.148193359375,1605.75927734375,703.249755859375,1537.8134765625,648.698974609375,135.8916015625,109.1015625
IMG_0030.mp4,528,17.61761761761762,29.97,78,2,traffic_signs,0.5391474366188049,1478.93603515625,585.9881591796875,1618.91552734375,699.2050170898438,1548.92578125,642.5965881347656,139.9794921875,113.21685791015625
IMG_0030.mp4,529,17.650984317650984,29.97,78,2,traffic_signs,0.5829179883003235,1489.3231201171875,577.9094848632812,1633.875244140625,695.7357177734375,1561.5991821289062,636.8226013183594,144.5521240234375,117.82623291015625
IMG_0030.mp4,530,17.684351017684353,29.97,78,2,traffic_signs,0.5510804057121277,1497.2515869140625,569.6044311523438,1649.98681640625,691.03125,1573.6192016601562,630.3178405761719,152.7352294921875,121.42681884765625
IMG_0030.mp4,538,17.951284617951284,29.97,105,2,traffic_signs,0.48138493299484253,1604.915771484375,570.0488891601562,1747.069091796875,639.1123657226562,1675.992431640625,604.5806274414062,142.1533203125,69.0634765625
IMG_0030.mp4,638,21.287954621287955,29.97,114,0,auth_label,0.4783044159412384,303.6145324707031,971.2327880859375,713.5645751953125,1016.279296875,508.5895538330078,993.7560424804688,409.9500427246094,45.0465087890625
IMG_0030.mp4,734,24.491157824491157,29.97,118,2,traffic_signs,0.7773948907852173,476.6936950683594,843.0884399414062,533.3496704101562,864.8699340820312,505.0216827392578,853.9791870117188,56.655975341796875,21.781494140625
IMG_0030.mp4,735,24.524524524524526,29.97,118,2,traffic_signs,0.7774723768234253,447.5973815917969,840.444091796875,506.0904235839844,865.2862548828125,476.8439025878906,852.8651733398438,58.4930419921875,24.8421630859375
IMG_0030.mp4,736,24.557891224557892,29.97,118,2,traffic_signs,0.6489781737327576,409.9698791503906,836.9788818359375,470.2833557128906,864.8139038085938,440.1266174316406,850.8963928222656,60.3134765625,27.83502197265625
IMG_0030.mp4,737,24.591257924591257,29.97,118,2,traffic_signs,0.40585190057754517,374.48724365234375,835.7683715820312,431.03387451171875,864.7888793945312,402.76055908203125,850.2786254882812,56.546630859375,29.0205078125
IMG_0030.mp4,741,24.724724724724727,29.97,121,0,auth_label,0.5143349170684814,395.2409362792969,837.2037963867188,586.33544921875,889.0418701171875,490.78819274902344,863.1228332519531,191.09451293945312,51.83807373046875
IMG_0030.mp4,743,24.791458124791458,29.97,121,0,auth_label,0.8885546326637268,265.80108642578125,834.5213623046875,492.1733093261719,892.3056030273438,378.98719787597656,863.4134826660156,226.37222290039062,57.78424072265625
IMG_0030.mp4,792,26.426426426426428,29.97,128,2,traffic_signs,0.3899521231651306,1139.37939453125,826.6632080078125,1156.3385009765625,841.0181884765625,1147.8589477539062,833.8406982421875,16.9591064453125,14.35498046875
IMG_0030.mp4,793,26.459793126459793,29.97,128,2,traffic_signs,0.32442790269851685,1140.3768310546875,826.6183471679688,1157.239013671875,840.6665649414062,1148.8079223632812,833.6424560546875,16.8621826171875,14.0482177734375
IMG_0030.mp4,794,26.493159826493162,29.97,128,2,traffic_signs,0.27647119760513306,1140.61767578125,826.9890747070312,1157.26318359375,840.52783203125,1148.9404296875,833.7584533691406,16.6455078125,13.53875732421875
IMG_0030.mp4,795,26.526526526526528,29.97,128,2,traffic_signs,0.27433910965919495,1140.4033203125,826.5126342773438,1156.86474609375,840.478759765625,1148.634033203125,833.4956970214844,16.46142578125,13.96612548828125
IMG_0030.mp4,796,26.559893226559893,29.97,128,2,traffic_signs,0.29397857189178467,1141.0875244140625,826.800537109375,1157.619140625,840.0966796875,1149.3533325195312,833.4486083984375,16.5316162109375,13.296142578125
IMG_0030.mp4,808,26.960293626960294,29.97,136,2,traffic_signs,0.3724614083766937,1137.2332763671875,826.3652954101562,1156.7281494140625,840.3560180664062,1146.980712890625,833.3606567382812,19.494873046875,13.99072265625
IMG_0030.mp4,809,26.993660326993663,29.97,136,2,traffic_signs,0.37193596363067627,1137.4542236328125,826.6376342773438,1156.7509765625,840.3270874023438,1147.1026000976562,833.4823608398438,19.2967529296875,13.689453125
IMG_0030.mp4,810,27.027027027027028,29.97,136,2,traffic_signs,0.3747319281101227,1137.54638671875,826.7122192382812,1156.6185302734375,840.352783203125,1147.0824584960938,833.5325012207031,19.0721435546875,13.64056396484375
IMG_0030.mp4,811,27.060393727060394,29.97,136,2,traffic_signs,0.3075568974018097,1137.5731201171875,826.3883056640625,1157.0003662109375,840.5577392578125,1147.2867431640625,833.4730224609375,19.42724609375,14.16943359375
IMG_0030.mp4,826,27.560894227560894,29.97,137,0,auth_label,0.6110827326774597,1467.367919921875,802.0701904296875,1920.0,963.591552734375,1693.6839599609375,882.8308715820312,452.632080078125,161.5213623046875
IMG_0030.mp4,827,27.594260927594263,29.97,137,0,auth_label,0.5871480107307434,1457.75927734375,805.400634765625,1920.0,966.0316772460938,1688.879638671875,885.7161560058594,462.24072265625,160.63104248046875
IMG_0030.mp4,828,27.62762762762763,29.97,137,0,auth_label,0.5761313438415527,1453.339111328125,805.1422729492188,1919.9605712890625,966.8265380859375,1686.6498413085938,885.9844055175781,466.6214599609375,161.68426513671875
IMG_0030.mp4,828,27.62762762762763,29.97,138,0,auth_label,0.6360900402069092,0.0,814.8124389648438,370.9832763671875,892.3992309570312,185.49163818359375,853.6058349609375,370.9832763671875,77.5867919921875
IMG_0030.mp4,829,27.660994327660994,29.97,137,0,auth_label,0.7819629311561584,1438.7222900390625,807.2745361328125,1916.3021240234375,963.7817993164062,1677.51220703125,885.5281677246094,477.579833984375,156.50726318359375
IMG_0030.mp4,830,27.694361027694363,29.97,137,0,auth_label,0.45307502150535583,1428.380126953125,805.3985595703125,1913.92236328125,962.0973510742188,1671.1512451171875,883.7479553222656,485.542236328125,156.69879150390625
IMG_0030.mp4,831,27.72772772772773,29.97,137,0,auth_label,0.4757489860057831,1443.4066162109375,802.8342895507812,1914.1417236328125,958.586669921875,1678.774169921875,880.7104797363281,470.735107421875,155.75238037109375
IMG_0030.mp4,839,27.994661327994663,29.97,137,0,auth_label,0.4654768109321594,1472.5596923828125,790.9386596679688,1916.399169921875,955.6134033203125,1694.4794311523438,873.2760314941406,443.8394775390625,164.67474365234375
IMG_0030.mp4,840,28.02802802802803,29.97,137,0,auth_label,0.32794347405433655,1469.9266357421875,792.8070068359375,1916.3349609375,956.2294921875,1693.1307983398438,874.5182495117188,446.4083251953125,163.4224853515625
IMG_0030.mp4,841,28.061394728061394,29.97,137,0,auth_label,0.6410965323448181,1473.92822265625,798.1707763671875,1916.4581298828125,955.6712646484375,1695.1931762695312,876.9210205078125,442.5299072265625,157.50048828125
IMG_0030.mp4,842,28.094761428094763,29.97,137,0,auth_label,0.5869239568710327,1468.48876953125,799.06689453125,1916.813720703125,957.4616088867188,1692.6512451171875,878.2642517089844,448.324951171875,158.39471435546875
IMG_0030.mp4,949,31.664998331665,29.97,155,2,traffic_signs,0.37086066603660583,1200.198486328125,831.1215209960938,1211.715087890625,843.7898559570312,1205.956787109375,837.4556884765625,11.5166015625,12.6683349609375
IMG_0030.mp4,950,31.698365031698366,29.97,155,2,traffic_signs,0.41085484623908997,1200.2552490234375,831.0269775390625,1211.6800537109375,843.6442260742188,1205.9676513671875,837.3356018066406,11.4248046875,12.61724853515625
IMG_0030.mp4,951,31.731731731731735,29.97,155,2,traffic_signs,0.4006316363811493,1200.417724609375,830.979736328125,1212.0224609375,843.6716918945312,1206.2200927734375,837.3257141113281,11.604736328125,12.69195556640625
IMG_0030.mp4,952,31.7650984317651,29.97,155,2,traffic_signs,0.3635169267654419,1200.6441650390625,830.9827880859375,1212.1673583984375,843.552734375,1206.40576171875,837.2677612304688,11.523193359375,12.5699462890625
IMG_0030.mp4,953,31.798465131798466,29.97,155,2,traffic_signs,0.27274686098098755,1200.9801025390625,830.7793579101562,1212.5831298828125,843.3302612304688,1206.7816162109375,837.0548095703125,11.60302734375,12.5509033203125
IMG_0030.mp4,954,31.831831831831835,29.97,155,2,traffic_signs,0.29096147418022156,1201.104736328125,830.8348388671875,1212.72119140625,843.1473999023438,1206.9129638671875,836.9911193847656,11.616455078125,12.31256103515625
IMG_0030.mp4,955,31.8651985318652,29.97,155,2,traffic_signs,0.33923426270484924,1201.36279296875,830.5989990234375,1213.357177734375,842.84716796875,1207.3599853515625,836.7230834960938,11.994384765625,12.2481689453125
IMG_0030.mp4,956,31.898565231898566,29.97,155,2,traffic_signs,0.3131539523601532,1201.05615234375,830.467041015625,1213.211669921875,842.9479370117188,1207.1339111328125,836.7074890136719,12.155517578125,12.48089599609375
IMG_0030.mp4,957,31.931931931931935,29.97,155,2,traffic_signs,0.3278437554836273,1201.88916015625,830.2673950195312,1214.155517578125,842.8281860351562,1208.0223388671875,836.5477905273438,12.266357421875,12.560791015625
IMG_0030.mp4,958,31.9652986319653,29.97,155,2,traffic_signs,0.30721813440322876,1202.2886962890625,830.389892578125,1214.591064453125,842.9598388671875,1208.4398803710938,836.6748657226562,12.3023681640625,12.5699462890625
IMG_0030.mp4,959,31.998665331998666,29.97,155,2,traffic_signs,0.32994672656059265,1200.832275390625,830.375,1213.193359375,843.2203979492188,1207.0128173828125,836.7976989746094,12.361083984375,12.84539794921875
IMG_0030.mp4,960,32.032032032032035,29.97,155,2,traffic_signs,0.2845054268836975,1201.3997802734375,830.1762084960938,1213.943603515625,843.3192749023438,1207.6716918945312,836.7477416992188,12.5438232421875,13.14306640625
IMG_0030.mp4,966,32.232232232232235,29.97,160,2,traffic_signs,0.35155782103538513,1203.37158203125,828.7819213867188,1216.9168701171875,843.0184936523438,1210.1442260742188,835.9002075195312,13.5452880859375,14.236572265625
IMG_0030.mp4,967,32.2655989322656,29.97,160,2,traffic_signs,0.4517185688018799,1203.7464599609375,828.5216064453125,1217.2021484375,843.015380859375,1210.4743041992188,835.7684936523438,13.4556884765625,14.4937744140625
IMG_0030.mp4,968,32.298965632298966,29.97,160,2,traffic_signs,0.35317927598953247,1203.7628173828125,827.8949584960938,1217.06494140625,842.2515869140625,1210.4138793945312,835.0732727050781,13.3021240234375,14.35662841796875
IMG_0030.mp4,969,32.332332332332335,29.97,160,2,traffic_signs,0.38194209337234497,1203.9486083984375,827.641357421875,1217.262451171875,842.020751953125,1210.6055297851562,834.8310546875,13.3138427734375,14.37939453125
IMG_0030.mp4,970,32.3656990323657,29.97,160,2,traffic_signs,0.30376940965652466,1204.385498046875,827.1823120117188,1217.5687255859375,841.6376342773438,1210.9771118164062,834.4099731445312,13.1832275390625,14.455322265625
IMG_0030.mp4,971,32.399065732399066,29.97,160,2,traffic_signs,0.2957307994365692,1204.3763427734375,826.4404296875,1217.58544921875,841.261474609375,1210.9808959960938,833.8509521484375,13.2091064453125,14.821044921875
IMG_0030.mp4,976,32.5658992325659,29.97,160,2,traffic_signs,0.27052509784698486,1205.73876953125,825.2408447265625,1219.2686767578125,840.4996948242188,1212.5037231445312,832.8702697753906,13.5299072265625,15.25885009765625
IMG_0030.mp4,977,32.599265932599266,29.97,160,2,traffic_signs,0.270790159702301,1206.314208984375,824.7678833007812,1219.8082275390625,840.3815307617188,1213.0612182617188,832.57470703125,13.4940185546875,15.6136474609375
IMG_0030.mp4,978,32.632632632632635,29.97,160,2,traffic_signs,0.2802579402923584,1206.9759521484375,824.4204711914062,1220.3919677734375,840.09814453125,1213.6839599609375,832.2593078613281,13.416015625,15.67767333984375
IMG_0030.mp4,979,32.665999332666,29.97,160,2,traffic_signs,0.26534518599510193,1206.9666748046875,824.2476196289062,1220.4315185546875,840.0382080078125,1213.6990966796875,832.1429138183594,13.46484375,15.79058837890625
IMG_0030.mp4,1008,33.633633633633636,29.97,161,2,traffic_signs,0.41703879833221436,1217.2330322265625,818.6160888671875,1232.3360595703125,835.36474609375,1224.7845458984375,826.9904174804688,15.10302734375,16.7486572265625
IMG_0030.mp4,1009,33.667000333667005,29.97,161,2,traffic_signs,0.5601699948310852,1217.8258056640625,818.6790771484375,1232.928466796875,835.5707397460938,1225.3771362304688,827.1249084472656,15.1026611328125,16.89166259765625
IMG_0030.mp4,1010,33.70036703370037,29.97,161,2,traffic_signs,0.56859290599823,1218.226806640625,818.4598999023438,1233.1717529296875,835.713623046875,1225.6992797851562,827.0867614746094,14.9449462890625,17.25372314453125
IMG_0030.mp4,1011,33.733733733733736,29.97,161,2,traffic_signs,0.6015608906745911,1218.5615234375,818.4520874023438,1234.0076904296875,835.8915405273438,1226.2846069335938,827.1718139648438,15.4461669921875,17.439453125
IMG_0030.mp4,1012,33.767100433767105,29.97,161,2,traffic_signs,0.6378425359725952,1218.576171875,818.3848266601562,1234.3692626953125,835.6229248046875,1226.4727172851562,827.0038757324219,15.7930908203125,17.23809814453125
IMG_0030.mp4,1013,33.80046713380047,29.97,161,2,traffic_signs,0.6612462401390076,1218.6324462890625,818.30615234375,1235.0013427734375,835.7456665039062,1226.81689453125,827.0259094238281,16.368896484375,17.43951416015625
IMG_0030.mp4,1014,33.833833833833836,29.97,161,2,traffic_signs,0.6401410698890686,1218.5389404296875,818.1401977539062,1235.1207275390625,835.5087280273438,1226.829833984375,826.824462890625,16.581787109375,17.3685302734375
IMG_0030.mp4,1015,33.867200533867205,29.97,161,2,traffic_signs,0.6609135270118713,1218.6717529296875,818.064697265625,1235.6004638671875,835.1519165039062,1227.1361083984375,826.6083068847656,16.9287109375,17.08721923828125
IMG_0030.mp4,1016,33.90056723390057,29.97,161,2,traffic_signs,0.661974310874939,1218.8739013671875,818.10009765625,1235.998779296875,835.0455932617188,1227.4363403320312,826.5728454589844,17.1248779296875,16.94549560546875
IMG_0030.mp4,1017,33.933933933933936,29.97,161,2,traffic_signs,0.7082785964012146,1219.3642578125,817.9072875976562,1236.63916015625,835.0303344726562,1228.001708984375,826.4688110351562,17.27490234375,17.123046875
IMG_0030.mp4,1018,33.967300633967305,29.97,161,2,traffic_signs,0.7051586508750916,1219.9793701171875,817.6192626953125,1236.975341796875,834.7222290039062,1228.4773559570312,826.1707458496094,16.9959716796875,17.10296630859375
IMG_0030.mp4,1019,34.00066733400067,29.97,161,2,traffic_signs,0.7842184901237488,1220.3511962890625,817.2691650390625,1238.0408935546875,835.184814453125,1229.196044921875,826.2269897460938,17.689697265625,17.9156494140625
IMG_0030.mp4,1020,34.034034034034036,29.97,161,2,traffic_signs,0.7964344024658203,1220.4595947265625,816.8536376953125,1238.5245361328125,835.30419921875,1229.4920654296875,826.0789184570312,18.06494140625,18.4505615234375
IMG_0030.mp4,1021,34.067400734067405,29.97,161,2,traffic_signs,0.8089736104011536,1221.0128173828125,816.5829467773438,1239.1746826171875,835.5709838867188,1230.09375,826.0769653320312,18.161865234375,18.988037109375
IMG_0030.mp4,1022,34.10076743410077,29.97,161,2,traffic_signs,0.81019526720047,1221.7095947265625,816.6556396484375,1239.915283203125,835.4009399414062,1230.8124389648438,826.0282897949219,18.2056884765625,18.74530029296875
IMG_0030.mp4,1023,34.134134134134136,29.97,161,2,traffic_signs,0.8236901760101318,1222.080078125,816.1334838867188,1240.3876953125,835.1424560546875,1231.23388671875,825.6379699707031,18.3076171875,19.00897216796875
IMG_0030.mp4,1023,34.134134134134136,29.97,162,2,traffic_signs,0.5173594355583191,708.8064575195312,853.6441040039062,817.5587768554688,898.2918090820312,763.1826171875,875.9679565429688,108.7523193359375,44.647705078125
IMG_0030.mp4,1024,34.167500834167505,29.97,161,2,traffic_signs,0.8123393058776855,1222.4737548828125,816.35693359375,1240.935302734375,835.1829833984375,1231.7045288085938,825.7699584960938,18.4615478515625,18.8260498046875
IMG_0030.mp4,1024,34.167500834167505,29.97,162,2,traffic_signs,0.625249981880188,685.7613525390625,854.3013916015625,801.4205322265625,898.5428466796875,743.5909423828125,876.422119140625,115.6591796875,44.241455078125
IMG_0030.mp4,1025,34.20086753420087,29.97,161,2,traffic_signs,0.8075196743011475,1222.7442626953125,816.1242065429688,1241.4345703125,835.1838989257812,1232.0894165039062,825.654052734375,18.6903076171875,19.0596923828125
IMG_0030.mp4,1025,34.20086753420087,29.97,162,2,traffic_signs,0.511408269405365,652.7427368164062,853.9109497070312,780.380859375,899.6976318359375,716.5617980957031,876.8042907714844,127.63812255859375,45.78668212890625
IMG_0030.mp4,1026,34.234234234234236,29.97,161,2,traffic_signs,0.8067185282707214,1223.1256103515625,816.0509033203125,1241.9698486328125,834.9498291015625,1232.5477294921875,825.5003662109375,18.84423828125,18.89892578125
IMG_0030.mp4,1027,34.267600934267605,29.97,161,2,traffic_signs,0.817430853843689,1223.65087890625,815.7445678710938,1242.7286376953125,834.3656005859375,1233.1897583007812,825.0550842285156,19.0777587890625,18.62103271484375
IMG_0030.mp4,1028,34.30096763430097,29.97,161,2,traffic_signs,0.8092551827430725,1224.346435546875,815.5405883789062,1243.362548828125,833.9752807617188,1233.8544921875,824.7579345703125,19.01611328125,18.4346923828125
IMG_0030.mp4,1029,34.334334334334336,29.97,161,2,traffic_signs,0.8150160312652588,1225.1143798828125,815.1036987304688,1244.072265625,833.7562255859375,1234.5933227539062,824.4299621582031,18.9578857421875,18.65252685546875
IMG_0030.mp4,1030,34.367701034367705,29.97,161,2,traffic_signs,0.7096353769302368,1226.1051025390625,815.0311279296875,1245.093505859375,833.611083984375,1235.5993041992188,824.3211059570312,18.9884033203125,18.5799560546875
IMG_0030.mp4,1031,34.40106773440107,29.97,161,2,traffic_signs,0.7845632433891296,1226.6448974609375,814.9129638671875,1245.771484375,833.5025634765625,1236.2081909179688,824.207763671875,19.1265869140625,18.589599609375
IMG_0030.mp4,1032,34.434434434434436,29.97,161,2,traffic_signs,0.7820823192596436,1227.037109375,814.6769409179688,1246.435302734375,833.20703125,1236.7362060546875,823.9419860839844,19.398193359375,18.53009033203125
IMG_0030.mp4,1033,34.467801134467805,29.97,161,2,traffic_signs,0.8170967698097229,1226.8404541015625,814.2962036132812,1246.9976806640625,832.9580688476562,1236.9190673828125,823.6271362304688,20.1572265625,18.661865234375
IMG_0030.mp4,1034,34.50116783450117,29.97,161,2,traffic_signs,0.8141854405403137,1227.4864501953125,814.0414428710938,1248.110595703125,832.9540405273438,1237.7985229492188,823.4977416992188,20.6241455078125,18.91259765625
IMG_0030.mp4,1035,34.53453453453454,29.97,161,2,traffic_signs,0.8164727091789246,1227.9390869140625,813.6293334960938,1248.5423583984375,832.9187622070312,1238.24072265625,823.2740478515625,20.603271484375,19.2894287109375
IMG_0030.mp4,1036,34.567901234567906,29.97,161,2,traffic_signs,0.8006064891815186,1228.8099365234375,813.2090454101562,1249.2158203125,833.1109008789062,1239.0128784179688,823.1599731445312,20.4058837890625,19.90185546875
IMG_0030.mp4,1037,34.60126793460127,29.97,161,2,traffic_signs,0.7977977991104126,1229.8004150390625,812.7039794921875,1250.107177734375,832.6736450195312,1239.9537963867188,822.6888122558594,20.3067626953125,19.96966552734375
IMG_0030.mp4,1038,34.63463463463464,29.97,161,2,traffic_signs,0.8016298413276672,1231.23095703125,812.3021240234375,1250.702880859375,832.1961669921875,1240.9669189453125,822.2491455078125,19.471923828125,19.89404296875
IMG_0030.mp4,1039,34.668001334668006,29.97,161,2,traffic_signs,0.8503236770629883,1231.7828369140625,811.9133911132812,1250.99072265625,831.720947265625,1241.3867797851562,821.8171691894531,19.2078857421875,19.80755615234375
IMG_0030.mp4,1040,34.70136803470137,29.97,161,2,traffic_signs,0.8529295325279236,1233.1080322265625,811.7325439453125,1252.10498046875,831.6133422851562,1242.6065063476562,821.6729431152344,18.9969482421875,19.88079833984375
IMG_0030.mp4,1041,34.73473473473474,29.97,161,2,traffic_signs,0.8648487329483032,1234.303955078125,811.4007568359375,1253.2596435546875,831.6384887695312,1243.7817993164062,821.5196228027344,18.9556884765625,20.23773193359375
IMG_0030.mp4,1042,34.768101434768106,29.97,161,2,traffic_signs,0.8541819453239441,1235.087158203125,811.16796875,1253.5439453125,831.597412109375,1244.3155517578125,821.3826904296875,18.456787109375,20.429443359375
IMG_0030.mp4,1043,34.80146813480147,29.97,161,2,traffic_signs,0.8419483304023743,1235.809814453125,810.9021606445312,1254.6456298828125,831.6393432617188,1245.2277221679688,821.270751953125,18.8358154296875,20.7371826171875
IMG_0030.mp4,1044,34.83483483483484,29.97,161,2,traffic_signs,0.7803980112075806,1237.27392578125,810.328369140625,1256.1160888671875,830.7377319335938,1246.6950073242188,820.5330505371094,18.8421630859375,20.40936279296875
IMG_0030.mp4,1045,34.868201534868206,29.97,161,2,traffic_signs,0.5211815237998962,1237.969970703125,809.969970703125,1257.26171875,830.2330322265625,1247.6158447265625,820.1015014648438,19.291748046875,20.2630615234375
IMG_0030.mp4,1046,34.90156823490157,29.97,161,2,traffic_signs,0.8488311767578125,1238.4443359375,809.4364624023438,1258.4259033203125,829.892578125,1248.4351196289062,819.6645202636719,19.9815673828125,20.45611572265625
IMG_0030.mp4,1047,34.93493493493494,29.97,161,2,traffic_signs,0.86700838804245,1239.0360107421875,808.6921997070312,1259.5379638671875,829.7389526367188,1249.2869873046875,819.215576171875,20.501953125,21.0467529296875
IMG_0030.mp4,1048,34.968301634968306,29.97,161,2,traffic_signs,0.8637209534645081,1239.919677734375,808.4173583984375,1259.72607421875,830.0634765625,1249.8228759765625,819.2404174804688,19.806396484375,21.6461181640625
IMG_0030.mp4,1049,35.00166833500167,29.97,161,2,traffic_signs,0.8745447397232056,1240.7969970703125,807.8948364257812,1260.721435546875,830.3715209960938,1250.7592163085938,819.1331787109375,19.9244384765625,22.4766845703125
IMG_0030.mp4,1050,35.03503503503504,29.97,161,2,traffic_signs,0.8782846927642822,1241.920166015625,807.2527465820312,1262.243896484375,830.2474365234375,1252.08203125,818.7500915527344,20.32373046875,22.99468994140625
IMG_0030.mp4,1051,35.068401735068406,29.97,161,2,traffic_signs,0.875220775604248,1243.4254150390625,806.3482055664062,1263.5203857421875,830.02099609375,1253.472900390625,818.1846008300781,20.094970703125,23.67279052734375
IMG_0030.mp4,1052,35.10176843510177,29.97,161,2,traffic_signs,0.8723540306091309,1244.380859375,805.6234130859375,1265.142333984375,829.6751708984375,1254.7615966796875,817.6492919921875,20.761474609375,24.0517578125
IMG_0030.mp4,1053,35.13513513513514,29.97,161,2,traffic_signs,0.8704964518547058,1245.329833984375,805.0711669921875,1266.76904296875,829.1725463867188,1256.0494384765625,817.1218566894531,21.439208984375,24.10137939453125
IMG_0030.mp4,1054,35.168501835168506,29.97,161,2,traffic_signs,0.8624087572097778,1246.1407470703125,804.893310546875,1267.8131103515625,828.9051513671875,1256.9769287109375,816.8992309570312,21.67236328125,24.0118408203125
IMG_0030.mp4,1055,35.20186853520187,29.97,161,2,traffic_signs,0.8528364300727844,1247.21044921875,804.7119140625,1269.0902099609375,828.7041015625,1258.1503295898438,816.7080078125,21.8797607421875,23.9921875
IMG_0030.mp4,1056,35.23523523523524,29.97,161,2,traffic_signs,0.8388566970825195,1248.4188232421875,804.3607177734375,1270.053955078125,828.6780395507812,1259.2363891601562,816.5193786621094,21.6351318359375,24.31732177734375
