video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1057,35.268601935268606,29.97,161,2,traffic_signs,0.5835025906562805,1249.70703125,803.5810546875,1272.7943115234375,828.9271850585938,1261.2506713867188,816.2541198730469,23.0872802734375,25.34613037109375
IMG_0030.mp4,1058,35.30196863530197,29.97,161,2,traffic_signs,0.7585015296936035,1250.3172607421875,803.0673828125,1274.68115234375,828.51708984375,1262.4992065429688,815.792236328125,24.3638916015625,25.44970703125
IMG_0030.mp4,1059,35.33533533533534,29.97,161,2,traffic_signs,0.6820077300071716,1251.6156005859375,802.5943603515625,1276.09033203125,828.1522827148438,1263.8529663085938,815.3733215332031,24.4747314453125,25.55792236328125
IMG_0030.mp4,1060,35.368702035368706,29.97,161,2,traffic_signs,0.8401501178741455,1253.1053466796875,802.33056640625,1277.623046875,828.3545532226562,1265.3641967773438,815.3425598144531,24.5177001953125,26.02398681640625
IMG_0030.mp4,1061,35.40206873540207,29.97,161,2,traffic_signs,0.8798500895500183,1254.7308349609375,801.9786987304688,1278.734130859375,828.0831909179688,1266.7324829101562,815.0309448242188,24.0032958984375,26.1044921875
IMG_0030.mp4,1062,35.43543543543544,29.97,161,2,traffic_signs,0.891264021396637,1256.2572021484375,801.771240234375,1280.240234375,828.108154296875,1268.2487182617188,814.939697265625,23.9830322265625,26.3369140625
IMG_0030.mp4,1063,35.468802135468806,29.97,161,2,traffic_signs,0.8753026127815247,1257.0755615234375,801.7849731445312,1281.7347412109375,827.9049682617188,1269.4051513671875,814.844970703125,24.6591796875,26.1199951171875
IMG_0030.mp4,1064,35.50216883550217,29.97,161,2,traffic_signs,0.8625254034996033,1258.6226806640625,801.4241943359375,1282.825439453125,827.63818359375,1270.7240600585938,814.5311889648438,24.2027587890625,26.2139892578125
IMG_0030.mp4,1065,35.53553553553554,29.97,161,2,traffic_signs,0.6240476965904236,1259.396484375,800.7386474609375,1283.4002685546875,827.436279296875,1271.3983764648438,814.0874633789062,24.0037841796875,26.6976318359375
IMG_0030.mp4,1065,35.53553553553554,29.97,173,2,traffic_signs,0.8673029541969299,678.1276245117188,815.3496704101562,797.0590209960938,891.7396240234375,737.5933227539062,853.5446472167969,118.931396484375,76.38995361328125
IMG_0030.mp4,1066,35.568902235568906,29.97,161,2,traffic_signs,0.8738064169883728,1260.7635498046875,800.7736206054688,1284.834716796875,827.3541870117188,1272.7991333007812,814.0639038085938,24.0711669921875,26.58056640625
IMG_0030.mp4,1066,35.568902235568906,29.97,173,2,traffic_signs,0.8766340017318726,650.705322265625,811.8228759765625,778.168701171875,894.0680541992188,714.43701171875,852.9454650878906,127.46337890625,82.24517822265625
IMG_0030.mp4,1066,35.568902235568906,29.97,177,2,traffic_signs,0.4002513289451599,1092.4947509765625,816.5208740234375,1108.205078125,828.9803466796875,1100.3499145507812,822.7506103515625,15.7103271484375,12.45947265625
IMG_0030.mp4,1067,35.60226893560227,29.97,161,2,traffic_signs,0.8732971549034119,1261.7176513671875,800.4293212890625,1286.1688232421875,826.8165283203125,1273.9432373046875,813.6229248046875,24.451171875,26.38720703125
IMG_0030.mp4,1067,35.60226893560227,29.97,173,2,traffic_signs,0.5550518035888672,615.207275390625,808.2265625,755.6050415039062,896.0244750976562,685.4061584472656,852.1255187988281,140.39776611328125,87.79791259765625
IMG_0030.mp4,1067,35.60226893560227,29.97,177,2,traffic_signs,0.3298949897289276,1092.2294921875,816.4409790039062,1107.915283203125,828.759033203125,1100.0723876953125,822.6000061035156,15.685791015625,12.31805419921875
IMG_0030.mp4,1068,35.63563563563564,29.97,161,2,traffic_signs,0.8791403770446777,1263.726806640625,799.8969116210938,1288.295166015625,825.9501953125,1276.010986328125,812.9235534667969,24.568359375,26.05328369140625
IMG_0030.mp4,1068,35.63563563563564,29.97,173,2,traffic_signs,0.8981555104255676,576.7796630859375,803.2214965820312,729.6400756835938,897.9710693359375,653.2098693847656,850.5962829589844,152.86041259765625,94.74957275390625
IMG_0030.mp4,1068,35.63563563563564,29.97,177,2,traffic_signs,0.4272902011871338,1092.6236572265625,816.056884765625,1108.0592041015625,828.85205078125,1100.3414306640625,822.4544677734375,15.435546875,12.795166015625
IMG_0030.mp4,1069,35.669002335669006,29.97,161,2,traffic_signs,0.8863446116447449,1265.5367431640625,799.2728881835938,1290.248291015625,825.5986938476562,1277.8925170898438,812.435791015625,24.7115478515625,26.3258056640625
IMG_0030.mp4,1069,35.669002335669006,29.97,173,2,traffic_signs,0.9366819858551025,534.8094482421875,798.5140991210938,703.1915893554688,900.9545288085938,619.0005187988281,849.7343139648438,168.38214111328125,102.4404296875
IMG_0030.mp4,1069,35.669002335669006,29.97,177,2,traffic_signs,0.3617517650127411,1092.8597412109375,815.6771240234375,1108.0863037109375,829.3120727539062,1100.4730224609375,822.4945983886719,15.2265625,13.63494873046875
IMG_0030.mp4,1070,35.70236903570237,29.97,161,2,traffic_signs,0.8896930813789368,1266.4765625,798.6636352539062,1292.1585693359375,825.01708984375,1279.3175659179688,811.8403625488281,25.6820068359375,26.35345458984375
IMG_0030.mp4,1070,35.70236903570237,29.97,173,2,traffic_signs,0.7575196027755737,482.10223388671875,792.7943115234375,674.0093994140625,904.7269287109375,578.0558166503906,848.7606201171875,191.90716552734375,111.9326171875
IMG_0030.mp4,1070,35.70236903570237,29.97,177,2,traffic_signs,0.3284173309803009,1092.3604736328125,815.5233154296875,1107.740966796875,829.4864501953125,1100.0507202148438,822.5048828125,15.3804931640625,13.963134765625
IMG_0030.mp4,1071,35.73573573573574,29.97,161,2,traffic_signs,0.8944127559661865,1267.865234375,797.6849365234375,1294.4864501953125,824.3926391601562,1281.1758422851562,811.0387878417969,26.6212158203125,26.70770263671875
IMG_0030.mp4,1071,35.73573573573574,29.97,177,2,traffic_signs,0.2873324155807495,1092.4971923828125,815.80126953125,1107.9185791015625,829.5867309570312,1100.2078857421875,822.6940002441406,15.42138671875,13.78546142578125
IMG_0030.mp4,1072,35.769102435769106,29.97,161,2,traffic_signs,0.889014482498169,1269.520263671875,796.9204711914062,1296.080810546875,824.1109008789062,1282.800537109375,810.5156860351562,26.560546875,27.1904296875
IMG_0030.mp4,1072,35.769102435769106,29.97,177,2,traffic_signs,0.36366045475006104,1092.9378662109375,815.1112670898438,1107.9747314453125,829.6353759765625,1100.456298828125,822.3733215332031,15.036865234375,14.52410888671875
IMG_0030.mp4,1073,35.80246913580247,29.97,161,2,traffic_signs,0.883036732673645,1271.364501953125,795.8373413085938,1297.7958984375,824.0135498046875,1284.5802001953125,809.9254455566406,26.431396484375,28.17620849609375
IMG_0030.mp4,1073,35.80246913580247,29.97,177,2,traffic_signs,0.45585498213768005,1093.4132080078125,814.8731689453125,1107.8358154296875,829.6239624023438,1100.62451171875,822.2485656738281,14.422607421875,14.75079345703125
IMG_0030.mp4,1074,35.83583583583584,29.97,161,2,traffic_signs,0.8934494256973267,1272.5452880859375,794.864501953125,1300.1353759765625,823.5673828125,1286.34033203125,809.2159423828125,27.590087890625,28.702880859375
IMG_0030.mp4,1074,35.83583583583584,29.97,177,2,traffic_signs,0.3545103967189789,1093.5361328125,815.348876953125,1108.0078125,829.60498046875,1100.77197265625,822.4769287109375,14.4716796875,14.256103515625
IMG_0030.mp4,1075,35.869202535869206,29.97,161,2,traffic_signs,0.8980907797813416,1273.57958984375,793.86328125,1301.9644775390625,823.1480712890625,1287.7720336914062,808.5056762695312,28.3848876953125,29.2847900390625
IMG_0030.mp4,1075,35.869202535869206,29.97,177,2,traffic_signs,0.4727536141872406,1093.5179443359375,815.6189575195312,1108.4927978515625,829.480224609375,1101.00537109375,822.5495910644531,14.974853515625,13.86126708984375
IMG_0030.mp4,1076,35.90256923590257,29.97,161,2,traffic_signs,0.8955901861190796,1274.6826171875,792.7943725585938,1303.4180908203125,822.3475952148438,1289.0503540039062,807.5709838867188,28.7354736328125,29.55322265625
IMG_0030.mp4,1076,35.90256923590257,29.97,177,2,traffic_signs,0.46494805812835693,1093.619140625,815.6926879882812,1108.79736328125,829.4777221679688,1101.208251953125,822.585205078125,15.17822265625,13.7850341796875
IMG_0030.mp4,1077,35.93593593593594,29.97,161,2,traffic_signs,0.8903467059135437,1276.052001953125,791.9381103515625,1304.788330078125,821.758056640625,1290.420166015625,806.8480834960938,28.736328125,29.8199462890625
IMG_0030.mp4,1077,35.93593593593594,29.97,177,2,traffic_signs,0.3765498101711273,1093.544921875,815.4737548828125,1109.09765625,829.4446411132812,1101.3212890625,822.4591979980469,15.552734375,13.97088623046875
IMG_0030.mp4,1078,35.969302635969306,29.97,161,2,traffic_signs,0.8903875946998596,1277.235107421875,791.5523681640625,1306.4947509765625,821.4978637695312,1291.8649291992188,806.5251159667969,29.2596435546875,29.94549560546875
IMG_0030.mp4,1078,35.969302635969306,29.97,177,2,traffic_signs,0.4652506113052368,1093.3436279296875,815.5429077148438,1108.91357421875,829.609619140625,1101.1286010742188,822.5762634277344,15.5699462890625,14.06671142578125
IMG_0030.mp4,1079,36.00266933600267,29.97,161,2,traffic_signs,0.8923576474189758,1277.7603759765625,790.637939453125,1308.414794921875,821.0709228515625,1293.0875854492188,805.8544311523438,30.6544189453125,30.4329833984375
IMG_0030.mp4,1079,36.00266933600267,29.97,177,2,traffic_signs,0.5091018080711365,1092.3017578125,814.6009521484375,1107.9140625,829.6302490234375,1100.10791015625,822.1156005859375,15.6123046875,15.029296875
IMG_0030.mp4,1080,36.03603603603604,29.97,161,2,traffic_signs,0.8549314737319946,1278.9027099609375,790.2861938476562,1310.3477783203125,821.2771606445312,1294.625244140625,805.7816772460938,31.445068359375,30.990966796875
IMG_0030.mp4,1080,36.03603603603604,29.97,177,2,traffic_signs,0.4534086585044861,1091.8740234375,814.48876953125,1107.5543212890625,829.532470703125,1099.7141723632812,822.0106201171875,15.6802978515625,15.043701171875
IMG_0030.mp4,1081,36.06940273606941,29.97,161,2,traffic_signs,0.8870725035667419,1280.9144287109375,789.7009887695312,1312.634033203125,821.1640625,1296.7742309570312,805.4325256347656,31.7196044921875,31.46307373046875
IMG_0030.mp4,1081,36.06940273606941,29.97,177,2,traffic_signs,0.5140817761421204,1092.1832275390625,813.5189208984375,1107.5369873046875,829.7518310546875,1099.860107421875,821.6353759765625,15.353759765625,16.23291015625
IMG_0030.mp4,1082,36.10276943610277,29.97,161,2,traffic_signs,0.8892912864685059,1283.5880126953125,789.21923828125,1314.96826171875,820.6864624023438,1299.2781372070312,804.9528503417969,31.3802490234375,31.46722412109375
IMG_0030.mp4,1082,36.10276943610277,29.97,184,2,traffic_signs,0.5767449736595154,734.059326171875,842.775146484375,817.3323974609375,870.6537475585938,775.6958618164062,856.7144470214844,83.2730712890625,27.87860107421875
IMG_0030.mp4,1083,36.13613613613614,29.97,161,2,traffic_signs,0.9068632125854492,1286.6402587890625,788.56298828125,1317.6903076171875,820.4803466796875,1302.165283203125,804.5216674804688,31.050048828125,31.9173583984375
IMG_0030.mp4,1083,36.13613613613614,29.97,184,2,traffic_signs,0.3628554344177246,716.2319946289062,841.6240234375,807.06884765625,871.39892578125,761.6504211425781,856.511474609375,90.83685302734375,29.77490234375
IMG_0030.mp4,1084,36.16950283616951,29.97,161,2,traffic_signs,0.9150977730751038,1288.12451171875,787.8385620117188,1319.94091796875,820.0526123046875,1304.03271484375,803.9455871582031,31.81640625,32.21405029296875
IMG_0030.mp4,1085,36.20286953620287,29.97,161,2,traffic_signs,0.9095706343650818,1289.066650390625,787.38427734375,1321.65576171875,819.5050048828125,1305.3612060546875,803.4446411132812,32.589111328125,32.1207275390625
IMG_0030.mp4,1085,36.20286953620287,29.97,184,2,traffic_signs,0.29854369163513184,674.2432250976562,840.25244140625,774.7233276367188,875.1538696289062,724.4832763671875,857.7031555175781,100.4801025390625,34.90142822265625
IMG_0030.mp4,1086,36.23623623623624,29.97,161,2,traffic_signs,0.8646940588951111,1290.2569580078125,786.6031494140625,1323.09912109375,819.4022216796875,1306.6780395507812,803.002685546875,32.8421630859375,32.799072265625
IMG_0030.mp4,1086,36.23623623623624,29.97,184,2,traffic_signs,0.5678261518478394,649.9625244140625,839.3474731445312,759.7244262695312,876.673828125,704.8434753417969,858.0106506347656,109.76190185546875,37.32635498046875
IMG_0030.mp4,1087,36.26960293626961,29.97,161,2,traffic_signs,0.9258714914321899,1295.3846435546875,785.7396240234375,1329.245361328125,819.214111328125,1312.3150024414062,802.4768676757812,33.8607177734375,33.4744873046875
IMG_0030.mp4,1087,36.26960293626961,29.97,184,2,traffic_signs,0.7152844071388245,626.8921508789062,839.7626953125,741.9939575195312,878.8515014648438,684.4430541992188,859.3070983886719,115.101806640625,39.08880615234375
IMG_0030.mp4,1088,36.30296963630297,29.97,161,2,traffic_signs,0.9128464460372925,1294.079345703125,784.9835205078125,1328.64599609375,818.23681640625,1311.3626708984375,801.6101684570312,34.566650390625,33.2532958984375
IMG_0030.mp4,1088,36.30296963630297,29.97,184,2,traffic_signs,0.806615948677063,599.9558715820312,838.01953125,719.7796020507812,880.5247802734375,659.8677368164062,859.2721557617188,119.82373046875,42.5052490234375
IMG_0030.mp4,1089,36.33633633633634,29.97,161,2,traffic_signs,0.9106626510620117,1295.1409912109375,784.6029663085938,1330.18798828125,817.6222534179688,1312.6644897460938,801.1126098632812,35.0469970703125,33.019287109375
IMG_0030.mp4,1089,36.33633633633634,29.97,184,2,traffic_signs,0.8188968896865845,566.1749267578125,836.5209350585938,695.0800170898438,881.5885620117188,630.6274719238281,859.0547485351562,128.90509033203125,45.067626953125
IMG_0030.mp4,1090,36.36970303636971,29.97,161,2,traffic_signs,0.9077311754226685,1299.2425537109375,784.6226806640625,1334.9542236328125,817.5455322265625,1317.098388671875,801.0841064453125,35.711669921875,32.9228515625
IMG_0030.mp4,1090,36.36970303636971,29.97,184,2,traffic_signs,0.9055758118629456,540.62646484375,836.5986328125,677.6605834960938,884.18359375,609.1435241699219,860.39111328125,137.03411865234375,47.5849609375
IMG_0030.mp4,1091,36.40306973640307,29.97,161,2,traffic_signs,0.9152361750602722,1303.2623291015625,784.074951171875,1338.0869140625,817.2469482421875,1320.6746215820312,800.6609497070312,34.8245849609375,33.1719970703125
IMG_0030.mp4,1091,36.40306973640307,29.97,184,2,traffic_signs,0.850052535533905,505.51336669921875,836.4002075195312,652.89111328125,886.52783203125,579.2022399902344,861.4640197753906,147.37774658203125,50.12762451171875
IMG_0030.mp4,1092,36.43643643643644,29.97,161,2,traffic_signs,0.9231049418449402,1305.494384765625,782.9420776367188,1340.125,816.926025390625,1322.8096923828125,799.9340515136719,34.630615234375,33.98394775390625
IMG_0030.mp4,1092,36.43643643643644,29.97,184,2,traffic_signs,0.8983508348464966,459.68206787109375,835.693359375,620.6140747070312,888.793212890625,540.1480712890625,862.2432861328125,160.9320068359375,53.099853515625
IMG_0030.mp4,1093,36.46980313646981,29.97,161,2,traffic_signs,0.9272398352622986,1307.0582275390625,782.008056640625,1342.1676025390625,816.7152099609375,1324.6129150390625,799.3616333007812,35.109375,34.7071533203125
IMG_0030.mp4,1093,36.46980313646981,29.97,184,2,traffic_signs,0.794204831123352,408.5106506347656,834.8675537109375,585.8956909179688,891.6897583007812,497.2031707763672,863.2786560058594,177.38504028320312,56.82220458984375
IMG_0030.mp4,1094,36.50316983650317,29.97,161,2,traffic_signs,0.9206997752189636,1309.10400390625,780.8422241210938,1344.267333984375,815.87646484375,1326.6856689453125,798.3593444824219,35.163330078125,35.03424072265625
IMG_0030.mp4,1094,36.50316983650317,29.97,184,2,traffic_signs,0.6668359041213989,347.9017028808594,834.2911376953125,544.6317138671875,895.9406127929688,446.26670837402344,865.1158752441406,196.73001098632812,61.64947509765625
IMG_0030.mp4,1095,36.53653653653654,29.97,161,2,traffic_signs,0.9127662777900696,1311.1861572265625,780.3521728515625,1347.567626953125,815.7727661132812,1329.3768920898438,798.0624694824219,36.3814697265625,35.42059326171875
IMG_0030.mp4,1096,36.56990323656991,29.97,161,2,traffic_signs,0.9072787761688232,1313.9681396484375,779.2550659179688,1351.4144287109375,815.1130981445312,1332.6912841796875,797.18408203125,37.4462890625,35.8580322265625
IMG_0030.mp4,1097,36.60326993660327,29.97,161,2,traffic_signs,0.9102930426597595,1316.095458984375,778.3971557617188,1354.877685546875,815.0316772460938,1335.486572265625,796.7144165039062,38.7822265625,36.634521484375
IMG_0030.mp4,1098,36.63663663663664,29.97,161,2,traffic_signs,0.9072089195251465,1317.1502685546875,777.4541015625,1355.908203125,814.9276123046875,1336.5292358398438,796.1908569335938,38.7579345703125,37.4735107421875
IMG_0030.mp4,1099,36.67000333667001,29.97,161,2,traffic_signs,0.9201163649559021,1320.2933349609375,776.5924682617188,1358.691650390625,814.777587890625,1339.4924926757812,795.6850280761719,38.3983154296875,38.18511962890625
IMG_0030.mp4,1100,36.70337003670337,29.97,161,2,traffic_signs,0.9094119071960449,1323.050048828125,775.7944946289062,1361.8212890625,813.9813232421875,1342.4356689453125,794.8879089355469,38.771240234375,38.18682861328125
IMG_0030.mp4,1101,36.73673673673674,29.97,161,2,traffic_signs,0.9006362557411194,1325.4825439453125,774.7764892578125,1364.55126953125,813.9264526367188,1345.0169067382812,794.3514709472656,39.0687255859375,39.14996337890625
IMG_0030.mp4,1102,36.77010343677011,29.97,161,2,traffic_signs,0.8898822665214539,1327.8349609375,773.453857421875,1367.5413818359375,813.7610473632812,1347.6881713867188,793.6074523925781,39.7064208984375,40.30718994140625
IMG_0030.mp4,1103,36.80347013680347,29.97,161,2,traffic_signs,0.9057765007019043,1329.7039794921875,772.5098876953125,1370.146728515625,812.9793090820312,1349.9253540039062,792.7445983886719,40.4427490234375,40.46942138671875
IMG_0030.mp4,1104,36.83683683683684,29.97,161,2,traffic_signs,0.9068025946617126,1332.1182861328125,771.7548828125,1374.1590576171875,811.441162109375,1353.138671875,791.5980224609375,42.040771484375,39.686279296875
IMG_0030.mp4,1105,36.87020353687021,29.97,161,2,traffic_signs,0.5363873839378357,1334.3192138671875,770.7816772460938,1376.682861328125,810.9723510742188,1355.5010375976562,790.8770141601562,42.3636474609375,40.190673828125
IMG_0030.mp4,1106,36.90357023690357,29.97,161,2,traffic_signs,0.9132390022277832,1337.31884765625,769.90625,1380.0120849609375,810.789306640625,1358.6654663085938,790.3477783203125,42.6932373046875,40.883056640625
IMG_0030.mp4,1107,36.93693693693694,29.97,161,2,traffic_signs,0.8834372758865356,1339.873046875,768.8975219726562,1382.77685546875,809.6372680664062,1361.324951171875,789.2673950195312,42.90380859375,40.73974609375
IMG_0030.mp4,1108,36.97030363697031,29.97,161,2,traffic_signs,0.8913992643356323,1342.762451171875,767.9147338867188,1386.5035400390625,809.17431640625,1364.6329956054688,788.5445251464844,43.7410888671875,41.25958251953125
IMG_0030.mp4,1109,37.00367033700367,29.97,161,2,traffic_signs,0.8862021565437317,1345.0439453125,767.0406494140625,1388.2205810546875,809.510986328125,1366.6322631835938,788.2758178710938,43.1766357421875,42.4703369140625
IMG_0030.mp4,1110,37.03703703703704,29.97,161,2,traffic_signs,0.9082024097442627,1347.0103759765625,765.4144287109375,1390.7349853515625,809.2721557617188,1368.8726806640625,787.3432922363281,43.724609375,43.85772705078125
IMG_0030.mp4,1111,37.07040373707041,29.97,161,2,traffic_signs,0.8943217992782593,1350.8206787109375,764.13720703125,1395.158447265625,808.8090209960938,1372.9895629882812,786.4731140136719,44.3377685546875,44.67181396484375
IMG_0030.mp4,1112,37.10377043710377,29.97,161,2,traffic_signs,0.8970229625701904,1354.03955078125,763.6694946289062,1400.084716796875,808.179931640625,1377.0621337890625,785.9247131347656,46.045166015625,44.51043701171875
IMG_0030.mp4,1113,37.13713713713714,29.97,161,2,traffic_signs,0.7938852906227112,1356.7237548828125,762.4547729492188,1403.332763671875,807.6220092773438,1380.0282592773438,785.0383911132812,46.6090087890625,45.167236328125
IMG_0030.mp4,1114,37.17050383717051,29.97,161,2,traffic_signs,0.8900195956230164,1360.3631591796875,761.3464965820312,1406.2626953125,807.2849731445312,1383.3129272460938,784.3157348632812,45.8995361328125,45.9384765625
IMG_0030.mp4,1115,37.20387053720387,29.97,161,2,traffic_signs,0.881999671459198,1364.5521240234375,759.54833984375,1411.0125732421875,806.9859619140625,1387.7823486328125,783.2671508789062,46.46044921875,47.4376220703125
IMG_0030.mp4,1116,37.23723723723724,29.97,161,2,traffic_signs,0.8998763561248779,1367.13427734375,758.4246826171875,1414.283447265625,806.7836303710938,1390.7088623046875,782.6041564941406,47.149169921875,48.35894775390625
IMG_0030.mp4,1117,37.27060393727061,29.97,161,2,traffic_signs,0.8629187345504761,1369.6885986328125,756.8063354492188,1417.7618408203125,806.8596801757812,1393.7252197265625,781.8330078125,48.0732421875,50.0533447265625
IMG_0030.mp4,1118,37.30397063730397,29.97,161,2,traffic_signs,0.8768224716186523,1373.6689453125,755.2233276367188,1422.9732666015625,805.4598388671875,1398.3211059570312,780.3415832519531,49.3043212890625,50.23651123046875
IMG_0030.mp4,1119,37.33733733733734,29.97,161,2,traffic_signs,0.9163121581077576,1376.515869140625,754.2337646484375,1426.9376220703125,803.6863403320312,1401.7267456054688,778.9600524902344,50.4217529296875,49.45257568359375
IMG_0030.mp4,1120,37.37070403737071,29.97,161,2,traffic_signs,0.8749594688415527,1379.6448974609375,753.1153564453125,1430.8699951171875,803.1412353515625,1405.2574462890625,778.1282958984375,51.22509765625,50.02587890625
IMG_0030.mp4,1121,37.40407073740407,29.97,161,2,traffic_signs,0.8664030432701111,1384.314208984375,751.8255004882812,1435.51025390625,802.1787719726562,1409.9122314453125,777.0021362304688,51.196044921875,50.353271484375
IMG_0030.mp4,1122,37.43743743743744,29.97,161,2,traffic_signs,0.910139262676239,1387.2799072265625,750.1942138671875,1439.4935302734375,801.1055908203125,1413.38671875,775.64990234375,52.213623046875,50.911376953125
IMG_0030.mp4,1123,37.47080413747081,29.97,161,2,traffic_signs,0.8772390484809875,1390.5870361328125,748.746826171875,1445.2642822265625,799.84130859375,1417.9256591796875,774.2940673828125,54.67724609375,51.094482421875
IMG_0030.mp4,1124,37.50417083750417,29.97,161,2,traffic_signs,0.9064516425132751,1395.2586669921875,747.5974731445312,1451.041259765625,798.6133422851562,1423.1499633789062,773.1054077148438,55.7825927734375,51.015869140625
IMG_0030.mp4,1125,37.53753753753754,29.97,161,2,traffic_signs,0.9006651639938354,1398.7091064453125,745.3282470703125,1454.9998779296875,797.3840942382812,1426.8544921875,771.3561706542969,56.290771484375,52.05584716796875
IMG_0030.mp4,1126,37.57090423757091,29.97,161,2,traffic_signs,0.8903023600578308,1402.23681640625,743.5541381835938,1459.986328125,796.22998046875,1431.111572265625,769.8920593261719,57.74951171875,52.67584228515625
IMG_0030.mp4,1127,37.60427093760427,29.97,161,2,traffic_signs,0.917155921459198,1408.2281494140625,741.0328369140625,1465.5611572265625,795.0396728515625,1436.8946533203125,768.0362548828125,57.3330078125,54.0068359375
IMG_0030.mp4,1128,37.63763763763764,29.97,161,2,traffic_signs,0.26447540521621704,1412.4578857421875,738.9845581054688,1472.2830810546875,793.5121459960938,1442.3704833984375,766.2483520507812,59.8251953125,54.527587890625
IMG_0030.mp4,1129,37.67100433767101,29.97,161,2,traffic_signs,0.9116161465644836,1416.788818359375,738.2222290039062,1478.9658203125,791.6488647460938,1447.8773193359375,764.935546875,62.177001953125,53.4266357421875
IMG_0030.mp4,1130,37.70437103770437,29.97,161,2,traffic_signs,0.835403561592102,1421.8824462890625,736.9461669921875,1485.6727294921875,790.2825927734375,1453.777587890625,763.6143798828125,63.790283203125,53.33642578125
IMG_0030.mp4,1131,37.73773773773774,29.97,161,2,traffic_signs,0.8572174310684204,1426.39111328125,735.395263671875,1492.228271484375,788.979248046875,1459.3096923828125,762.187255859375,65.837158203125,53.583984375
IMG_0030.mp4,1132,37.77110443777111,29.97,161,2,traffic_signs,0.6739388108253479,1431.763916015625,732.86767578125,1498.39306640625,787.806396484375,1465.0784912109375,760.3370361328125,66.629150390625,54.938720703125
IMG_0030.mp4,1132,37.77110443777111,29.97,201,2,traffic_signs,0.5255098342895508,697.6145629882812,777.664794921875,713.889892578125,804.043212890625,705.7522277832031,790.85400390625,16.27532958984375,26.37841796875
IMG_0030.mp4,1133,37.80447113780447,29.97,201,2,traffic_signs,0.3122107684612274,694.1572875976562,777.0750122070312,711.3278198242188,803.5183715820312,702.7425537109375,790.2966918945312,17.1705322265625,26.443359375
IMG_0030.mp4,1133,37.80447113780447,29.97,202,2,traffic_signs,0.6987638473510742,676.62890625,737.5199584960938,695.1570434570312,766.858154296875,685.8929748535156,752.1890563964844,18.52813720703125,29.33819580078125
IMG_0030.mp4,1134,37.83783783783784,29.97,202,2,traffic_signs,0.6570916175842285,674.0881958007812,737.0897216796875,692.0006103515625,765.8189086914062,683.0444030761719,751.4543151855469,17.91241455078125,28.72918701171875
IMG_0030.mp4,1134,37.83783783783784,29.97,161,2,traffic_signs,0.47918829321861267,1441.9908447265625,728.3287353515625,1510.97314453125,785.7847290039062,1476.4819946289062,757.0567321777344,68.9822998046875,57.45599365234375
IMG_0030.mp4,1135,37.87120453787121,29.97,202,2,traffic_signs,0.41919857263565063,670.273681640625,736.0111083984375,688.6416015625,764.6133422851562,679.4576416015625,750.3122253417969,18.367919921875,28.60223388671875
IMG_0030.mp4,1136,37.90457123790457,29.97,202,2,traffic_signs,0.3969244956970215,666.2724609375,735.02490234375,684.9246826171875,765.22119140625,675.5985717773438,750.123046875,18.6522216796875,30.1962890625
IMG_0030.mp4,1137,37.93793793793794,29.97,202,2,traffic_signs,0.7000590562820435,662.8251953125,734.1167602539062,681.5587158203125,764.4312744140625,672.1919555664062,749.2740173339844,18.7335205078125,30.31451416015625
IMG_0030.mp4,1138,37.97130463797131,29.97,202,2,traffic_signs,0.8013024926185608,659.5206298828125,733.7644653320312,678.0601806640625,763.971923828125,668.7904052734375,748.8681945800781,18.53955078125,30.20745849609375
IMG_0030.mp4,1138,37.97130463797131,29.97,161,2,traffic_signs,0.4449161887168884,1464.877685546875,719.7608032226562,1537.4888916015625,781.6054077148438,1501.1832885742188,750.68310546875,72.6112060546875,61.8446044921875
IMG_0030.mp4,1139,38.00467133800467,29.97,202,2,traffic_signs,0.6843783259391785,656.6094970703125,733.1751098632812,675.0433959960938,762.6090698242188,665.8264465332031,747.89208984375,18.43389892578125,29.4339599609375
