video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1139,38.00467133800467,29.97,161,2,traffic_signs,0.3323405683040619,1470.8065185546875,716.0147705078125,1545.0274658203125,779.5714111328125,1507.9169921875,747.7930908203125,74.220947265625,63.556640625
IMG_0030.mp4,1140,38.03803803803804,29.97,202,2,traffic_signs,0.7581183910369873,653.2601318359375,732.4205932617188,671.691162109375,761.2294921875,662.4756469726562,746.8250427246094,18.4310302734375,28.80889892578125
IMG_0030.mp4,1140,38.03803803803804,29.97,161,2,traffic_signs,0.5029126405715942,1476.5777587890625,713.4559326171875,1552.77734375,777.5275268554688,1514.6775512695312,745.4917297363281,76.1995849609375,64.07159423828125
IMG_0030.mp4,1141,38.07140473807141,29.97,202,2,traffic_signs,0.8272160887718201,649.0230102539062,731.392578125,668.7089233398438,761.00341796875,658.865966796875,746.197998046875,19.6859130859375,29.61083984375
IMG_0030.mp4,1141,38.07140473807141,29.97,161,2,traffic_signs,0.4482477903366089,1481.958740234375,710.4221801757812,1561.1884765625,775.2008666992188,1521.5736083984375,742.8115234375,79.229736328125,64.7786865234375
IMG_0030.mp4,1142,38.10477143810477,29.97,202,2,traffic_signs,0.6466598510742188,645.4647216796875,729.9512939453125,665.3468627929688,760.7147827148438,655.4057922363281,745.3330383300781,19.88214111328125,30.76348876953125
IMG_0030.mp4,1142,38.10477143810477,29.97,161,2,traffic_signs,0.7734436988830566,1489.9805908203125,707.3829345703125,1570.489990234375,773.6785888671875,1530.2352905273438,740.53076171875,80.5093994140625,66.295654296875
IMG_0030.mp4,1143,38.13813813813814,29.97,202,2,traffic_signs,0.5958524942398071,642.2454833984375,728.2943725585938,662.9633178710938,759.9851684570312,652.6044006347656,744.1397705078125,20.71783447265625,31.6907958984375
IMG_0030.mp4,1143,38.13813813813814,29.97,161,2,traffic_signs,0.6209848523139954,1496.777587890625,703.9970092773438,1578.851806640625,772.6276245117188,1537.814697265625,738.3123168945312,82.07421875,68.630615234375
IMG_0030.mp4,1144,38.17150483817151,29.97,202,2,traffic_signs,0.8642401695251465,638.857421875,727.418701171875,658.8263549804688,760.1290283203125,648.8418884277344,743.7738647460938,19.96893310546875,32.7103271484375
IMG_0030.mp4,1144,38.17150483817151,29.97,161,2,traffic_signs,0.8126692175865173,1505.563720703125,701.2354125976562,1588.464599609375,770.2314453125,1547.01416015625,735.7334289550781,82.90087890625,68.99603271484375
IMG_0030.mp4,1145,38.20487153820487,29.97,202,2,traffic_signs,0.7252697348594666,634.4830932617188,727.2520141601562,654.8159790039062,758.2785034179688,644.6495361328125,742.7652587890625,20.3328857421875,31.0264892578125
IMG_0030.mp4,1145,38.20487153820487,29.97,161,2,traffic_signs,0.7943960428237915,1514.2757568359375,697.5868530273438,1598.4444580078125,768.4826049804688,1556.360107421875,733.0347290039062,84.168701171875,70.895751953125
IMG_0030.mp4,1146,38.23823823823824,29.97,161,2,traffic_signs,0.5933952927589417,1521.3665771484375,694.0004272460938,1608.0206298828125,766.1847534179688,1564.693603515625,730.0925903320312,86.654052734375,72.184326171875
IMG_0030.mp4,1147,38.27160493827161,29.97,161,2,traffic_signs,0.8154597878456116,1529.84716796875,690.2887573242188,1618.6307373046875,764.5936279296875,1574.2389526367188,727.4411926269531,88.7835693359375,74.30487060546875
IMG_0030.mp4,1147,38.27160493827161,29.97,202,2,traffic_signs,0.4966447651386261,625.5404663085938,725.537109375,647.6499633789062,756.1122436523438,636.59521484375,740.8246765136719,22.1094970703125,30.57513427734375
IMG_0030.mp4,1148,38.30497163830497,29.97,161,2,traffic_signs,0.8271387815475464,1538.1458740234375,686.6240844726562,1629.9530029296875,763.370361328125,1584.0494384765625,724.9972229003906,91.80712890625,76.74627685546875
IMG_0030.mp4,1148,38.30497163830497,29.97,202,2,traffic_signs,0.8801644444465637,622.6298828125,723.99267578125,644.0173950195312,754.9349365234375,633.3236389160156,739.4638061523438,21.38751220703125,30.9422607421875
IMG_0030.mp4,1149,38.33833833833834,29.97,161,2,traffic_signs,0.9256801605224609,1548.24365234375,682.2905883789062,1642.059814453125,761.3025512695312,1595.1517333984375,721.7965698242188,93.816162109375,79.011962890625
IMG_0030.mp4,1149,38.33833833833834,29.97,202,2,traffic_signs,0.46459293365478516,619.4814453125,723.2081298828125,640.7279663085938,753.5464477539062,630.1047058105469,738.3772888183594,21.24652099609375,30.33831787109375
IMG_0030.mp4,1150,38.37170503837171,29.97,161,2,traffic_signs,0.7865799069404602,1557.2420654296875,677.5681762695312,1654.3511962890625,758.2471923828125,1605.796630859375,717.9076843261719,97.109130859375,80.67901611328125
IMG_0030.mp4,1150,38.37170503837171,29.97,202,2,traffic_signs,0.7939617037773132,615.283203125,722.3171997070312,636.5581665039062,754.0982055664062,625.9206848144531,738.2077026367188,21.27496337890625,31.781005859375
IMG_0030.mp4,1151,38.40507173840507,29.97,161,2,traffic_signs,0.8827744126319885,1568.0068359375,672.8689575195312,1667.658203125,756.1414794921875,1617.83251953125,714.5052185058594,99.6513671875,83.27252197265625
IMG_0030.mp4,1151,38.40507173840507,29.97,202,2,traffic_signs,0.41731229424476624,611.8929443359375,721.0621948242188,633.1939697265625,751.1802368164062,622.54345703125,736.1212158203125,21.301025390625,30.1180419921875
IMG_0030.mp4,1152,38.43843843843844,29.97,161,2,traffic_signs,0.8698492050170898,1578.3187255859375,669.3421020507812,1680.795166015625,754.181396484375,1629.5569458007812,711.7617492675781,102.4764404296875,84.83929443359375
IMG_0030.mp4,1153,38.47180513847181,29.97,161,2,traffic_signs,0.9019723534584045,1590.410400390625,663.7861328125,1694.591796875,752.2088623046875,1642.5010986328125,707.9974975585938,104.181396484375,88.4227294921875
IMG_0030.mp4,1153,38.47180513847181,29.97,202,2,traffic_signs,0.35976240038871765,603.46240234375,720.3565063476562,623.59130859375,751.6603393554688,613.52685546875,736.0084228515625,20.12890625,31.3038330078125
IMG_0030.mp4,1154,38.50517183850517,29.97,161,2,traffic_signs,0.9314557909965515,1600.148193359375,658.265869140625,1708.64453125,749.4080200195312,1654.3963623046875,703.8369445800781,108.496337890625,91.14215087890625
IMG_0030.mp4,1154,38.50517183850517,29.97,207,2,traffic_signs,0.4520513713359833,723.0879516601562,851.2723388671875,818.2450561523438,881.3409423828125,770.66650390625,866.306640625,95.1571044921875,30.068603515625
IMG_0030.mp4,1154,38.50517183850517,29.97,202,2,traffic_signs,0.2543923556804657,597.6365356445312,719.2359008789062,620.1835327148438,752.2653198242188,608.9100341796875,735.7506103515625,22.5469970703125,33.0294189453125
IMG_0030.mp4,1155,38.53853853853854,29.97,161,2,traffic_signs,0.9386813044548035,1610.8486328125,652.8740844726562,1724.43359375,746.4894409179688,1667.64111328125,699.6817626953125,113.5849609375,93.6153564453125
IMG_0030.mp4,1155,38.53853853853854,29.97,207,2,traffic_signs,0.7163730263710022,701.1378784179688,850.5269165039062,806.3468017578125,883.6058959960938,753.7423400878906,867.06640625,105.20892333984375,33.0789794921875
IMG_0030.mp4,1156,38.57190523857191,29.97,161,2,traffic_signs,0.9413518905639648,1623.0250244140625,647.592529296875,1740.7093505859375,743.5637817382812,1681.8671875,695.5781555175781,117.684326171875,95.97125244140625
IMG_0030.mp4,1156,38.57190523857191,29.97,207,2,traffic_signs,0.6933997273445129,681.343994140625,850.2208251953125,790.5474243164062,884.4384765625,735.9457092285156,867.3296508789062,109.20343017578125,34.2176513671875
IMG_0030.mp4,1157,38.60527193860527,29.97,161,2,traffic_signs,0.9061687588691711,1635.4666748046875,643.0045166015625,1756.885009765625,740.7372436523438,1696.1758422851562,691.8708801269531,121.4183349609375,97.73272705078125
IMG_0030.mp4,1157,38.60527193860527,29.97,207,2,traffic_signs,0.7963125705718994,660.2060546875,849.6112060546875,774.1392211914062,885.8975830078125,717.1726379394531,867.75439453125,113.93316650390625,36.286376953125
IMG_0030.mp4,1157,38.60527193860527,29.97,202,2,traffic_signs,0.4164785146713257,584.7359008789062,714.8475341796875,609.0231323242188,748.3228759765625,596.8795166015625,731.585205078125,24.2872314453125,33.475341796875
IMG_0030.mp4,1158,38.63863863863864,29.97,161,2,traffic_signs,0.9075536131858826,1649.2978515625,636.2166748046875,1774.4051513671875,737.0538330078125,1711.8515014648438,686.63525390625,125.1072998046875,100.837158203125
IMG_0030.mp4,1158,38.63863863863864,29.97,207,2,traffic_signs,0.36054664850234985,639.4556884765625,849.4013671875,759.4927368164062,887.75830078125,699.4742126464844,868.579833984375,120.03704833984375,38.35693359375
IMG_0030.mp4,1159,38.67200533867201,29.97,161,2,traffic_signs,0.6189118027687073,1663.0023193359375,629.1654052734375,1793.2735595703125,733.1786499023438,1728.137939453125,681.1720275878906,130.271240234375,104.01324462890625
IMG_0030.mp4,1159,38.67200533867201,29.97,207,2,traffic_signs,0.7128771543502808,616.3427124023438,849.0691528320312,741.1286010742188,889.12744140625,678.7356567382812,869.0982971191406,124.785888671875,40.05828857421875
IMG_0030.mp4,1160,38.70537203870537,29.97,161,2,traffic_signs,0.8012672662734985,1678.9129638671875,628.45703125,1814.9766845703125,730.0101928710938,1746.94482421875,679.2336120605469,136.063720703125,101.55316162109375
IMG_0030.mp4,1160,38.70537203870537,29.97,207,2,traffic_signs,0.718623161315918,590.657470703125,848.6495971679688,721.7740478515625,891.15380859375,656.2157592773438,869.9017028808594,131.1165771484375,42.50421142578125
IMG_0030.mp4,1161,38.73873873873874,29.97,161,2,traffic_signs,0.6866834163665771,1693.5020751953125,627.412109375,1834.858154296875,725.57177734375,1764.1801147460938,676.491943359375,141.3560791015625,98.15966796875
IMG_0030.mp4,1161,38.73873873873874,29.97,207,2,traffic_signs,0.837058424949646,561.3168334960938,847.7233276367188,699.7570190429688,893.0665283203125,630.5369262695312,870.3949279785156,138.440185546875,45.34320068359375
IMG_0030.mp4,1162,38.77210543877211,29.97,161,2,traffic_signs,0.48091360926628113,1708.3109130859375,623.8927001953125,1847.199951171875,722.2171630859375,1777.7554321289062,673.054931640625,138.8890380859375,98.324462890625
IMG_0030.mp4,1162,38.77210543877211,29.97,207,2,traffic_signs,0.7855132222175598,529.2973022460938,846.7705688476562,677.1275634765625,895.0174560546875,603.2124328613281,870.8940124511719,147.83026123046875,48.24688720703125
IMG_0030.mp4,1163,38.80547213880547,29.97,207,2,traffic_signs,0.8628235459327698,495.1361083984375,846.2612915039062,650.7447509765625,897.3569946289062,572.9404296875,871.8091430664062,155.608642578125,51.095703125
IMG_0030.mp4,1164,38.83883883883884,29.97,207,2,traffic_signs,0.8775035738945007,455.94561767578125,845.2752685546875,624.4686889648438,899.6549072265625,540.2071533203125,872.465087890625,168.5230712890625,54.379638671875
IMG_0030.mp4,1165,38.87220553887221,29.97,207,2,traffic_signs,0.7888814806938171,412.241455078125,844.739990234375,590.3707275390625,902.4754028320312,501.30609130859375,873.6076965332031,178.1292724609375,57.73541259765625
IMG_0030.mp4,1166,38.90557223890557,29.97,207,2,traffic_signs,0.7944083213806152,361.7297668457031,843.8458251953125,555.0274658203125,906.7928466796875,458.3786163330078,875.3193359375,193.29769897460938,62.947021484375
IMG_0030.mp4,1167,38.93893893893894,29.97,207,2,traffic_signs,0.6008232235908508,305.12939453125,843.5057983398438,513.9865112304688,910.9341430664062,409.5579528808594,877.219970703125,208.85711669921875,67.4283447265625
IMG_0030.mp4,1179,39.33933933933934,29.97,202,2,traffic_signs,0.8405190706253052,481.08184814453125,685.9418334960938,509.8368835449219,726.0576782226562,495.45936584472656,705.999755859375,28.755035400390625,40.1158447265625
IMG_0030.mp4,1180,39.37270603937271,29.97,202,2,traffic_signs,0.8048114776611328,474.6082458496094,684.3219604492188,504.6889343261719,725.4557495117188,489.6485900878906,704.8888549804688,30.0806884765625,41.1337890625
IMG_0030.mp4,1181,39.40607273940608,29.97,202,2,traffic_signs,0.7097241878509521,468.0977783203125,682.3320922851562,500.2387390136719,725.0462036132812,484.1682586669922,703.6891479492188,32.140960693359375,42.714111328125
IMG_0030.mp4,1182,39.43943943943944,29.97,202,2,traffic_signs,0.5138649940490723,462.1333923339844,681.3713989257812,494.9786071777344,724.1342163085938,478.5559997558594,702.7528076171875,32.84521484375,42.7628173828125
IMG_0030.mp4,1183,39.47280613947281,29.97,202,2,traffic_signs,0.3984191417694092,456.8535461425781,679.92529296875,489.322509765625,722.9520874023438,473.08802795410156,701.4386901855469,32.468963623046875,43.02679443359375
IMG_0030.mp4,1184,39.50617283950618,29.97,202,2,traffic_signs,0.6227118968963623,450.4555969238281,678.5858764648438,484.101318359375,722.1320190429688,467.27845764160156,700.3589477539062,33.645721435546875,43.546142578125
IMG_0030.mp4,1185,39.53953953953954,29.97,202,2,traffic_signs,0.8312368392944336,445.34027099609375,676.7368774414062,479.029541015625,721.4510498046875,462.1849060058594,699.0939636230469,33.68927001953125,44.71417236328125
IMG_0030.mp4,1186,39.57290623957291,29.97,202,2,traffic_signs,0.8673393726348877,439.7281494140625,674.6185302734375,473.4464111328125,720.8690185546875,456.5872802734375,697.7437744140625,33.71826171875,46.25048828125
IMG_0030.mp4,1187,39.60627293960628,29.97,202,2,traffic_signs,0.8436741232872009,434.4852600097656,673.3306274414062,468.4189453125,719.6367797851562,451.4521026611328,696.4837036132812,33.933685302734375,46.30615234375
IMG_0030.mp4,1188,39.63963963963964,29.97,202,2,traffic_signs,0.5446051359176636,428.7689208984375,671.91943359375,462.668701171875,718.10400390625,445.71881103515625,695.01171875,33.8997802734375,46.1845703125
IMG_0030.mp4,1189,39.67300633967301,29.97,202,2,traffic_signs,0.8709442019462585,422.0284118652344,670.2870483398438,456.8625183105469,715.7088012695312,439.4454650878906,692.9979248046875,34.8341064453125,45.4217529296875
IMG_0030.mp4,1190,39.70637303970638,29.97,202,2,traffic_signs,0.7907937169075012,415.8855285644531,669.2239990234375,451.19512939453125,714.1156616210938,433.5403289794922,691.6698303222656,35.309600830078125,44.89166259765625
IMG_0030.mp4,1191,39.73973973973974,29.97,202,2,traffic_signs,0.8106136918067932,410.1206970214844,667.74658203125,446.1405029296875,712.3553466796875,428.13059997558594,690.0509643554688,36.019805908203125,44.6087646484375
IMG_0030.mp4,1192,39.77310643977311,29.97,202,2,traffic_signs,0.2837006449699402,403.822998046875,667.0245971679688,439.4781188964844,710.199951171875,421.6505584716797,688.6122741699219,35.655120849609375,43.17535400390625
IMG_0030.mp4,1223,40.80747414080748,29.97,226,2,traffic_signs,0.5576326251029968,1632.676513671875,758.3065795898438,1652.1109619140625,802.4169921875,1642.3937377929688,780.3617858886719,19.4344482421875,44.11041259765625
IMG_0030.mp4,1228,40.97430764097431,29.97,229,2,traffic_signs,0.7039616107940674,123.6027603149414,594.3076171875,172.80731201171875,651.26708984375,148.20503616333008,622.787353515625,49.204551696777344,56.95947265625
IMG_0030.mp4,1229,41.00767434100768,29.97,229,2,traffic_signs,0.5116751194000244,114.04936218261719,591.4212036132812,161.4460906982422,649.7901611328125,137.7477264404297,620.6056823730469,47.396728515625,58.36895751953125
IMG_0030.mp4,1229,41.00767434100768,29.97,230,2,traffic_signs,0.4126557409763336,1660.6810302734375,751.2194213867188,1681.7203369140625,801.7315063476562,1671.20068359375,776.4754638671875,21.039306640625,50.5120849609375
IMG_0030.mp4,1230,41.04104104104104,29.97,230,2,traffic_signs,0.5495386123657227,1664.3990478515625,747.6820068359375,1686.304443359375,802.1007690429688,1675.3517456054688,774.8913879394531,21.9053955078125,54.41876220703125
IMG_0030.mp4,1231,41.07440774107441,29.97,230,2,traffic_signs,0.6696944236755371,1668.85498046875,743.3552856445312,1691.1365966796875,801.7650146484375,1679.9957885742188,772.5601501464844,22.2816162109375,58.40972900390625
IMG_0030.mp4,1232,41.10777444110778,29.97,230,2,traffic_signs,0.6822569370269775,1673.75146484375,745.029296875,1696.28466796875,801.5805053710938,1685.01806640625,773.3049011230469,22.533203125,56.55120849609375
IMG_0030.mp4,1233,41.14114114114114,29.97,230,2,traffic_signs,0.6870540976524353,1678.408203125,748.7334594726562,1700.333740234375,800.9906616210938,1689.3709716796875,774.862060546875,21.925537109375,52.2572021484375
IMG_0030.mp4,1234,41.17450784117451,29.97,230,2,traffic_signs,0.6757999062538147,1683.29345703125,750.7075805664062,1705.42578125,800.375732421875,1694.359619140625,775.5416564941406,22.13232421875,49.66815185546875
IMG_0030.mp4,1235,41.20787454120788,29.97,230,2,traffic_signs,0.7324103713035583,1686.99365234375,746.119873046875,1710.312255859375,801.0452270507812,1698.6529541015625,773.5825500488281,23.318603515625,54.92535400390625
IMG_0030.mp4,1236,41.24124124124124,29.97,230,2,traffic_signs,0.7147946953773499,1691.4835205078125,743.889404296875,1714.9761962890625,800.8016967773438,1703.2298583984375,772.3455505371094,23.49267578125,56.91229248046875
IMG_0030.mp4,1237,41.27460794127461,29.97,230,2,traffic_signs,0.6344632506370544,1696.7606201171875,746.7937622070312,1720.8824462890625,800.3009643554688,1708.821533203125,773.54736328125,24.121826171875,53.5072021484375
IMG_0030.mp4,1238,41.30797464130798,29.97,230,2,traffic_signs,0.739754855632782,1702.0623779296875,748.8275146484375,1725.8475341796875,800.275634765625,1713.9549560546875,774.5515747070312,23.78515625,51.4481201171875
IMG_0030.mp4,1239,41.34134134134134,29.97,230,2,traffic_signs,0.7037538290023804,1707.540283203125,750.1259765625,1731.591796875,798.6458740234375,1719.5660400390625,774.3859252929688,24.051513671875,48.5198974609375
IMG_0030.mp4,1240,41.37470804137471,29.97,230,2,traffic_signs,0.3771839439868927,1712.1026611328125,749.34765625,1737.35498046875,797.842529296875,1724.7288208007812,773.5950927734375,25.2523193359375,48.494873046875
IMG_0030.mp4,1241,41.40807474140808,29.97,230,2,traffic_signs,0.6094697117805481,1717.8033447265625,746.637939453125,1744.1065673828125,797.6222534179688,1730.9549560546875,772.1300964355469,26.30322265625,50.98431396484375
IMG_0030.mp4,1242,41.44144144144144,29.97,230,2,traffic_signs,0.6817890405654907,1723.49267578125,747.2315063476562,1749.8736572265625,797.6520385742188,1736.6831665039062,772.4417724609375,26.3809814453125,50.4205322265625
IMG_0030.mp4,1243,41.47480814147481,29.97,230,2,traffic_signs,0.7212810516357422,1729.771728515625,746.9771728515625,1756.9842529296875,797.0545043945312,1743.3779907226562,772.0158386230469,27.2125244140625,50.07733154296875
IMG_0030.mp4,1244,41.50817484150818,29.97,230,2,traffic_signs,0.6375395655632019,1734.94384765625,746.0718994140625,1763.0302734375,797.2433471679688,1748.987060546875,771.6576232910156,28.08642578125,51.17144775390625
IMG_0030.mp4,1245,41.54154154154154,29.97,230,2,traffic_signs,0.3546602725982666,1740.659423828125,739.0730590820312,1770.021728515625,797.4366455078125,1755.340576171875,768.2548522949219,29.3623046875,58.36358642578125
IMG_0030.mp4,1246,41.57490824157491,29.97,230,2,traffic_signs,0.49163275957107544,1746.2457275390625,742.4683227539062,1774.8663330078125,796.6591796875,1760.5560302734375,769.5637512207031,28.62060546875,54.19085693359375
IMG_0030.mp4,1247,41.60827494160828,29.97,230,2,traffic_signs,0.6938093304634094,1752.311279296875,744.1226196289062,1781.0733642578125,796.515625,1766.6923217773438,770.3191223144531,28.7620849609375,52.39300537109375
IMG_0030.mp4,1248,41.64164164164164,29.97,230,2,traffic_signs,0.4418611228466034,1756.0081787109375,744.144287109375,1787.6513671875,796.8316650390625,1771.8297729492188,770.4879760742188,31.6431884765625,52.6873779296875
IMG_0030.mp4,1249,41.67500834167501,29.97,230,2,traffic_signs,0.5673629641532898,1762.0885009765625,742.7532958984375,1794.5390625,797.6887817382812,1778.3137817382812,770.2210388183594,32.4505615234375,54.93548583984375
IMG_0030.mp4,1250,41.70837504170838,29.97,230,2,traffic_signs,0.5871550440788269,1767.05859375,742.9385986328125,1800.40966796875,797.4780883789062,1783.734130859375,770.2083435058594,33.35107421875,54.53948974609375
IMG_0030.mp4,1251,41.74174174174174,29.97,230,2,traffic_signs,0.4527053236961365,1774.57421875,738.7036743164062,1808.253662109375,797.62353515625,1791.4139404296875,768.1636047363281,33.679443359375,58.91986083984375
IMG_0030.mp4,1252,41.77510844177511,29.97,230,2,traffic_signs,0.48718875646591187,1782.69189453125,736.64501953125,1815.12744140625,797.0810546875,1798.90966796875,766.863037109375,32.435546875,60.43603515625
IMG_0030.mp4,1253,41.80847514180848,29.97,230,2,traffic_signs,0.6690530180931091,1789.6455078125,738.6326904296875,1821.7027587890625,796.8120727539062,1805.6741333007812,767.7223815917969,32.0572509765625,58.17938232421875
IMG_0030.mp4,1254,41.84184184184184,29.97,230,2,traffic_signs,0.41862228512763977,1797.27294921875,738.7601928710938,1830.114990234375,796.5222778320312,1813.6939697265625,767.6412353515625,32.842041015625,57.7620849609375
IMG_0030.mp4,1255,41.87520854187521,29.97,230,2,traffic_signs,0.5513085722923279,1804.617919921875,738.7913818359375,1837.5205078125,795.5208740234375,1821.0692138671875,767.1561279296875,32.902587890625,56.7294921875
IMG_0030.mp4,1259,42.00867534200868,29.97,230,2,traffic_signs,0.372525155544281,1836.244140625,735.764892578125,1870.3492431640625,794.6646728515625,1853.2966918945312,765.2147827148438,34.1051025390625,58.8997802734375
IMG_0030.mp4,1265,42.20887554220888,29.97,230,2,traffic_signs,0.43788450956344604,1886.166015625,726.7625732421875,1919.833740234375,792.0236206054688,1902.9998779296875,759.3930969238281,33.667724609375,65.26104736328125
IMG_0030.mp4,1306,43.57691024357691,29.97,240,0,auth_label,0.8023697733879089,1554.5118408203125,1006.1436767578125,1920.0,1080.0,1737.2559204101562,1043.0718383789062,365.4881591796875,73.8563232421875
IMG_0030.mp4,1307,43.61027694361028,29.97,240,0,auth_label,0.9259775876998901,1554.6729736328125,1008.7590942382812,1920.0,1080.0,1737.3364868164062,1044.3795471191406,365.3270263671875,71.24090576171875
IMG_0030.mp4,1308,43.64364364364364,29.97,240,0,auth_label,0.8279109597206116,1560.7930908203125,1012.5599365234375,1920.0,1080.0,1740.3965454101562,1046.2799682617188,359.2069091796875,67.4400634765625
IMG_0030.mp4,1309,43.67701034367701,29.97,240,0,auth_label,0.597806453704834,1559.5609130859375,1015.7449951171875,1920.0,1080.0,1739.7804565429688,1047.8724975585938,360.4390869140625,64.2550048828125
IMG_0030.mp4,1328,44.31097764431098,29.97,242,2,traffic_signs,0.3271198570728302,1185.6029052734375,848.8704223632812,1198.6038818359375,863.2586059570312,1192.1033935546875,856.0645141601562,13.0009765625,14.38818359375
IMG_0030.mp4,1329,44.34434434434434,29.97,242,2,traffic_signs,0.3261866569519043,1185.7314453125,849.0233764648438,1198.8021240234375,863.4957275390625,1192.2667846679688,856.2595520019531,13.0706787109375,14.47235107421875
IMG_0030.mp4,1330,44.37771104437771,29.97,242,2,traffic_signs,0.3417656719684601,1185.16162109375,848.8487548828125,1198.33935546875,863.57666015625,1191.75048828125,856.2127075195312,13.177734375,14.7279052734375
IMG_0030.mp4,1331,44.41107774441108,29.97,242,2,traffic_signs,0.2617780566215515,1185.184814453125,847.849365234375,1198.30908203125,863.3988037109375,1191.7469482421875,855.6240844726562,13.124267578125,15.5494384765625
IMG_0030.mp4,1334,44.51117784451118,29.97,244,2,traffic_signs,0.7489355206489563,1250.1583251953125,818.5454711914062,1298.166748046875,831.0704345703125,1274.1625366210938,824.8079528808594,48.0084228515625,12.52496337890625
IMG_0030.mp4,1335,44.54454454454454,29.97,244,2,traffic_signs,0.7906911969184875,1250.998291015625,817.9711303710938,1300.935546875,830.9948120117188,1275.9669189453125,824.4829711914062,49.937255859375,13.023681640625
IMG_0030.mp4,1336,44.57791124457791,29.97,244,2,traffic_signs,0.7487922310829163,1251.3978271484375,817.2190551757812,1301.699951171875,830.6286010742188,1276.5488891601562,823.923828125,50.3021240234375,13.4095458984375
IMG_0030.mp4,1337,44.61127794461128,29.97,244,2,traffic_signs,0.6967036724090576,1252.12158203125,816.5730590820312,1302.694580078125,830.33056640625,1277.4080810546875,823.4518127441406,50.572998046875,13.75750732421875
IMG_0030.mp4,1338,44.64464464464464,29.97,244,2,traffic_signs,0.5898780822753906,1253.31005859375,815.7679443359375,1303.193115234375,829.3263549804688,1278.2515869140625,822.5471496582031,49.883056640625,13.55841064453125
IMG_0030.mp4,1339,44.67801134467801,29.97,244,2,traffic_signs,0.4672911465167999,1254.701171875,814.9698486328125,1304.8837890625,828.9848022460938,1279.79248046875,821.9773254394531,50.1826171875,14.01495361328125
IMG_0030.mp4,1340,44.71137804471138,29.97,244,2,traffic_signs,0.4233912229537964,1255.414306640625,814.25390625,1306.2423095703125,828.6580200195312,1280.8283081054688,821.4559631347656,50.8280029296875,14.40411376953125
IMG_0030.mp4,1341,44.74474474474474,29.97,244,2,traffic_signs,0.48945894837379456,1256.243408203125,813.6652221679688,1308.4598388671875,828.5349731445312,1282.3516235351562,821.10009765625,52.2164306640625,14.8697509765625
IMG_0030.mp4,1342,44.77811144477811,29.97,244,2,traffic_signs,0.7436953186988831,1257.804443359375,813.0557250976562,1309.8988037109375,828.1119384765625,1283.8516235351562,820.5838317871094,52.0943603515625,15.05621337890625
IMG_0030.mp4,1343,44.81147814481148,29.97,244,2,traffic_signs,0.7663776278495789,1260.0760498046875,814.4219360351562,1311.916015625,829.5966796875,1285.9960327148438,822.0093078613281,51.8399658203125,15.17474365234375
IMG_0030.mp4,1344,44.84484484484484,29.97,244,2,traffic_signs,0.7132336497306824,1260.822509765625,811.1577758789062,1312.0250244140625,826.1126708984375,1286.4237670898438,818.6352233886719,51.2025146484375,14.95489501953125
IMG_0030.mp4,1344,44.84484484484484,29.97,245,2,traffic_signs,0.4250054657459259,1186.6533203125,841.0868530273438,1199.9886474609375,859.9241943359375,1193.3209838867188,850.5055236816406,13.3353271484375,18.83734130859375
IMG_0030.mp4,1346,44.91157824491158,29.97,247,2,traffic_signs,0.5597918629646301,1188.3177490234375,838.9306640625,1201.36767578125,858.9030151367188,1194.8427124023438,848.9168395996094,13.0499267578125,19.97235107421875
IMG_0030.mp4,1346,44.91157824491158,29.97,244,2,traffic_signs,0.6569566130638123,1262.4459228515625,811.1414184570312,1314.550537109375,826.8941650390625,1288.4982299804688,819.0177917480469,52.1046142578125,15.75274658203125
IMG_0030.mp4,1347,44.94494494494494,29.97,247,2,traffic_signs,0.6135126948356628,1188.744384765625,838.6522827148438,1201.8685302734375,858.7382202148438,1195.3064575195312,848.6952514648438,13.1241455078125,20.0859375
