video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1347,44.94494494494494,29.97,244,2,traffic_signs,0.47385072708129883,1262.71240234375,808.1053466796875,1315.9488525390625,823.8895874023438,1289.3306274414062,815.9974670410156,53.2364501953125,15.78424072265625
IMG_0030.mp4,1348,44.97831164497831,29.97,247,2,traffic_signs,0.6734662652015686,1189.41455078125,837.60205078125,1203.1563720703125,858.727783203125,1196.2854614257812,848.1649169921875,13.7418212890625,21.125732421875
IMG_0030.mp4,1348,44.97831164497831,29.97,244,2,traffic_signs,0.344259649515152,1263.5625,806.54150390625,1318.9747314453125,823.0050659179688,1291.2686157226562,814.7732849121094,55.4122314453125,16.46356201171875
IMG_0030.mp4,1349,45.01167834501168,29.97,247,2,traffic_signs,0.6819444298744202,1190.455810546875,835.7628173828125,1204.5113525390625,856.9436645507812,1197.4835815429688,846.3532409667969,14.0555419921875,21.18084716796875
IMG_0030.mp4,1349,45.01167834501168,29.97,244,2,traffic_signs,0.5527949929237366,1264.2384033203125,804.6149291992188,1321.0001220703125,820.60400390625,1292.6192626953125,812.6094665527344,56.76171875,15.98907470703125
IMG_0030.mp4,1350,45.04504504504504,29.97,247,2,traffic_signs,0.6685808897018433,1191.29052734375,835.0126953125,1204.68798828125,855.92822265625,1197.9892578125,845.470458984375,13.3974609375,20.91552734375
IMG_0030.mp4,1351,45.07841174507841,29.97,247,2,traffic_signs,0.6462572813034058,1191.6689453125,834.9916381835938,1204.9488525390625,855.5665283203125,1198.3088989257812,845.2790832519531,13.2799072265625,20.57489013671875
IMG_0030.mp4,1352,45.11177844511178,29.97,247,2,traffic_signs,0.6221491098403931,1191.753173828125,836.0676879882812,1205.1126708984375,855.5363159179688,1198.4329223632812,845.802001953125,13.3594970703125,19.4686279296875
IMG_0030.mp4,1353,45.14514514514514,29.97,247,2,traffic_signs,0.3536129295825958,1191.8961181640625,835.6331176757812,1206.421630859375,853.7628173828125,1199.1588745117188,844.6979675292969,14.5255126953125,18.12969970703125
IMG_0030.mp4,1354,45.17851184517851,29.97,247,2,traffic_signs,0.42758285999298096,1191.9420166015625,835.0625610351562,1206.7811279296875,853.3486328125,1199.361572265625,844.2055969238281,14.839111328125,18.28607177734375
IMG_0030.mp4,1355,45.21187854521188,29.97,247,2,traffic_signs,0.38054805994033813,1192.4112548828125,834.02783203125,1207.010009765625,852.6931762695312,1199.7106323242188,843.3605041503906,14.5987548828125,18.66534423828125
IMG_0030.mp4,1356,45.24524524524525,29.97,247,2,traffic_signs,0.3981529474258423,1193.0645751953125,833.7265014648438,1207.414306640625,852.0272216796875,1200.2394409179688,842.8768615722656,14.3497314453125,18.30072021484375
IMG_0030.mp4,1356,45.24524524524525,29.97,248,2,traffic_signs,0.5618396401405334,1276.8021240234375,797.4249877929688,1333.545166015625,815.2747802734375,1305.1736450195312,806.3498840332031,56.7430419921875,17.84979248046875
IMG_0030.mp4,1357,45.27861194527861,29.97,247,2,traffic_signs,0.34342503547668457,1192.895751953125,833.2840576171875,1207.6212158203125,851.5742797851562,1200.2584838867188,842.4291687011719,14.7254638671875,18.29022216796875
IMG_0030.mp4,1357,45.27861194527861,29.97,248,2,traffic_signs,0.6404215693473816,1278.1368408203125,796.506591796875,1335.145751953125,814.4527587890625,1306.6412963867188,805.4796752929688,57.0089111328125,17.9461669921875
IMG_0030.mp4,1358,45.31197864531198,29.97,247,2,traffic_signs,0.42061737179756165,1193.098388671875,831.46044921875,1208.99609375,850.3190307617188,1201.0472412109375,840.8897399902344,15.897705078125,18.85858154296875
IMG_0030.mp4,1358,45.31197864531198,29.97,248,2,traffic_signs,0.4247690737247467,1279.2047119140625,795.428955078125,1335.9066162109375,812.9528198242188,1307.5556640625,804.1908874511719,56.701904296875,17.52386474609375
IMG_0030.mp4,1359,45.34534534534535,29.97,247,2,traffic_signs,0.2572416663169861,1193.256103515625,830.7162475585938,1210.0169677734375,849.6589965820312,1201.6365356445312,840.1876220703125,16.7608642578125,18.9427490234375
IMG_0030.mp4,1359,45.34534534534535,29.97,248,2,traffic_signs,0.5793156027793884,1280.181396484375,795.139892578125,1337.4295654296875,811.148681640625,1308.8054809570312,803.144287109375,57.2481689453125,16.0087890625
IMG_0030.mp4,1360,45.37871204537871,29.97,248,2,traffic_signs,0.7402998208999634,1280.72802734375,794.0236206054688,1340.4417724609375,810.702880859375,1310.5848999023438,802.3632507324219,59.7137451171875,16.67926025390625
IMG_0030.mp4,1361,45.41207874541208,29.97,248,2,traffic_signs,0.7542130947113037,1283.0843505859375,792.3624877929688,1344.8680419921875,809.80712890625,1313.9761962890625,801.0848083496094,61.78369140625,17.44464111328125
IMG_0030.mp4,1361,45.41207874541208,29.97,247,2,traffic_signs,0.4092464745044708,1196.056396484375,827.6080322265625,1213.8846435546875,847.2095336914062,1204.9705200195312,837.4087829589844,17.8282470703125,19.60150146484375
IMG_0030.mp4,1362,45.44544544544545,29.97,248,2,traffic_signs,0.7466171979904175,1285.420654296875,789.6823120117188,1347.6641845703125,808.3234252929688,1316.5424194335938,799.0028686523438,62.2435302734375,18.64111328125
IMG_0030.mp4,1362,45.44544544544545,29.97,247,2,traffic_signs,0.428881973028183,1198.1072998046875,826.0322875976562,1216.4332275390625,845.6890869140625,1207.270263671875,835.8606872558594,18.325927734375,19.65679931640625
IMG_0030.mp4,1363,45.47881214547881,29.97,248,2,traffic_signs,0.5212410092353821,1286.484375,790.0523681640625,1349.3165283203125,808.3234252929688,1317.9004516601562,799.1878967285156,62.8321533203125,18.27105712890625
IMG_0030.mp4,1363,45.47881214547881,29.97,247,2,traffic_signs,0.5565153956413269,1198.7098388671875,826.2174072265625,1216.090576171875,846.3335571289062,1207.4002075195312,836.2754821777344,17.3807373046875,20.11614990234375
IMG_0030.mp4,1364,45.51217884551218,29.97,248,2,traffic_signs,0.7357054352760315,1288.1883544921875,788.4348754882812,1353.7445068359375,807.26416015625,1320.9664306640625,797.8495178222656,65.55615234375,18.82928466796875
IMG_0030.mp4,1364,45.51217884551218,29.97,247,2,traffic_signs,0.6570150852203369,1199.4937744140625,826.0121459960938,1214.820556640625,845.6923217773438,1207.1571655273438,835.8522338867188,15.3267822265625,19.68017578125
IMG_0030.mp4,1365,45.54554554554555,29.97,248,2,traffic_signs,0.7391608357429504,1290.217041015625,786.4049682617188,1357.7421875,806.0348510742188,1323.9796142578125,796.2199096679688,67.525146484375,19.6298828125
IMG_0030.mp4,1365,45.54554554554555,29.97,247,2,traffic_signs,0.6254499554634094,1200.1033935546875,825.3342895507812,1214.7130126953125,844.8461303710938,1207.408203125,835.0902099609375,14.609619140625,19.5118408203125
IMG_0030.mp4,1366,45.57891224557891,29.97,248,2,traffic_signs,0.7165261507034302,1293.35009765625,785.3680419921875,1360.4957275390625,805.9346923828125,1326.9229125976562,795.6513671875,67.1456298828125,20.566650390625
IMG_0030.mp4,1366,45.57891224557891,29.97,247,2,traffic_signs,0.6496372222900391,1201.029052734375,824.9224853515625,1215.68310546875,845.2014770507812,1208.3560791015625,835.0619812011719,14.654052734375,20.27899169921875
IMG_0030.mp4,1367,45.61227894561228,29.97,248,2,traffic_signs,0.3142009377479553,1295.37109375,784.2307739257812,1363.4342041015625,804.7003784179688,1329.4026489257812,794.465576171875,68.0631103515625,20.4696044921875
IMG_0030.mp4,1367,45.61227894561228,29.97,247,2,traffic_signs,0.6164148449897766,1201.172119140625,824.10107421875,1215.5750732421875,844.8599853515625,1208.3735961914062,834.4805297851562,14.4029541015625,20.7589111328125
IMG_0030.mp4,1368,45.64564564564565,29.97,248,2,traffic_signs,0.32317906618118286,1297.660888671875,782.7478637695312,1364.1788330078125,803.6373291015625,1330.9198608398438,793.1925964355469,66.5179443359375,20.88946533203125
IMG_0030.mp4,1368,45.64564564564565,29.97,247,2,traffic_signs,0.6032618880271912,1201.813720703125,823.9501342773438,1215.787841796875,844.4445190429688,1208.80078125,834.1973266601562,13.97412109375,20.494384765625
IMG_0030.mp4,1369,45.67901234567901,29.97,248,2,traffic_signs,0.41329675912857056,1297.768310546875,781.3463134765625,1366.5482177734375,802.6961059570312,1332.1582641601562,792.0212097167969,68.7799072265625,21.34979248046875
IMG_0030.mp4,1369,45.67901234567901,29.97,247,2,traffic_signs,0.6124973297119141,1201.8802490234375,823.3546752929688,1216.667236328125,843.7330932617188,1209.2737426757812,833.5438842773438,14.7869873046875,20.37841796875
IMG_0030.mp4,1370,45.71237904571238,29.97,248,2,traffic_signs,0.4706442058086395,1300.3546142578125,778.9337158203125,1371.9129638671875,802.1104736328125,1336.1337890625,790.5220947265625,71.558349609375,23.1767578125
IMG_0030.mp4,1370,45.71237904571238,29.97,247,2,traffic_signs,0.39414072036743164,1202.7669677734375,822.2532958984375,1218.1763916015625,843.1474609375,1210.4716796875,832.7003784179688,15.409423828125,20.8941650390625
IMG_0030.mp4,1371,45.74574574574575,29.97,248,2,traffic_signs,0.7063686847686768,1301.4754638671875,777.1074829101562,1375.26123046875,800.6691284179688,1338.3683471679688,788.8883056640625,73.7857666015625,23.5616455078125
IMG_0030.mp4,1371,45.74574574574575,29.97,247,2,traffic_signs,0.363090842962265,1203.61865234375,821.0115356445312,1219.2867431640625,842.3360595703125,1211.4526977539062,831.6737976074219,15.6680908203125,21.32452392578125
IMG_0030.mp4,1372,45.77911244577911,29.97,248,2,traffic_signs,0.26726385951042175,1302.9984130859375,775.960205078125,1376.386474609375,799.0213623046875,1339.6924438476562,787.4907836914062,73.3880615234375,23.0611572265625
IMG_0030.mp4,1372,45.77911244577911,29.97,247,2,traffic_signs,0.36204779148101807,1203.96435546875,820.6602783203125,1219.5313720703125,841.9208984375,1211.7478637695312,831.2905883789062,15.5670166015625,21.2606201171875
IMG_0030.mp4,1373,45.81247914581248,29.97,247,2,traffic_signs,0.581547200679779,1204.4373779296875,819.3650512695312,1220.6192626953125,840.82080078125,1212.5283203125,830.0929260253906,16.181884765625,21.45574951171875
IMG_0030.mp4,1374,45.84584584584585,29.97,247,2,traffic_signs,0.45752108097076416,1205.5018310546875,818.842529296875,1221.7265625,840.0036010742188,1213.6141967773438,829.4230651855469,16.2247314453125,21.16107177734375
IMG_0030.mp4,1375,45.87921254587921,29.97,247,2,traffic_signs,0.4742894768714905,1205.680419921875,818.5172119140625,1222.2685546875,839.4637451171875,1213.9744873046875,828.990478515625,16.588134765625,20.946533203125
IMG_0030.mp4,1376,45.91257924591258,29.97,247,2,traffic_signs,0.48098576068878174,1206.176025390625,817.6004028320312,1222.3236083984375,838.4395751953125,1214.2498168945312,828.0199890136719,16.1475830078125,20.83917236328125
IMG_0030.mp4,1377,45.94594594594595,29.97,247,2,traffic_signs,0.3885860741138458,1206.7935791015625,816.8843994140625,1223.2257080078125,838.4938354492188,1215.0096435546875,827.6891174316406,16.43212890625,21.60943603515625
IMG_0030.mp4,1378,45.97931264597931,29.97,247,2,traffic_signs,0.4358009099960327,1208.428955078125,816.4791259765625,1225.841796875,838.6133422851562,1217.1353759765625,827.5462341308594,17.412841796875,22.13421630859375
IMG_0030.mp4,1379,46.01267934601268,29.97,247,2,traffic_signs,0.6086772084236145,1209.4344482421875,815.832275390625,1226.9676513671875,837.663330078125,1218.2010498046875,826.747802734375,17.533203125,21.8310546875
IMG_0030.mp4,1380,46.04604604604605,29.97,247,2,traffic_signs,0.6417886018753052,1210.077392578125,815.9107055664062,1227.5457763671875,837.5405883789062,1218.8115844726562,826.7256469726562,17.4683837890625,21.6298828125
IMG_0030.mp4,1382,46.11277944611278,29.97,251,2,traffic_signs,0.7001423239707947,1212.095947265625,814.967529296875,1229.585693359375,835.9217529296875,1220.8408203125,825.4446411132812,17.48974609375,20.9542236328125
IMG_0030.mp4,1383,46.14614614614615,29.97,251,2,traffic_signs,0.6955063343048096,1213.5003662109375,815.3140258789062,1230.1533203125,835.5468139648438,1221.8268432617188,825.430419921875,16.6529541015625,20.2327880859375
IMG_0030.mp4,1384,46.17951284617951,29.97,251,2,traffic_signs,0.7329272627830505,1213.560791015625,815.5230712890625,1229.8873291015625,834.9124145507812,1221.7240600585938,825.2177429199219,16.3265380859375,19.38934326171875
IMG_0030.mp4,1385,46.21287954621288,29.97,251,2,traffic_signs,0.7646899819374084,1213.760986328125,814.8118286132812,1230.319580078125,834.3292236328125,1222.040283203125,824.5705261230469,16.55859375,19.51739501953125
IMG_0030.mp4,1386,46.24624624624625,29.97,251,2,traffic_signs,0.6040105223655701,1214.99560546875,814.0834350585938,1232.0888671875,833.8359375,1223.542236328125,823.9596862792969,17.09326171875,19.75250244140625
IMG_0030.mp4,1387,46.27961294627961,29.97,251,2,traffic_signs,0.7202387452125549,1214.9879150390625,812.6273803710938,1232.910400390625,832.7047119140625,1223.9491577148438,822.6660461425781,17.9224853515625,20.07733154296875
IMG_0030.mp4,1388,46.31297964631298,29.97,251,2,traffic_signs,0.7562859058380127,1214.9599609375,812.1663818359375,1233.130859375,832.0667114257812,1224.04541015625,822.1165466308594,18.1708984375,19.90032958984375
IMG_0030.mp4,1389,46.34634634634635,29.97,251,2,traffic_signs,0.6990602016448975,1214.8802490234375,811.4853515625,1233.9515380859375,831.6836547851562,1224.4158935546875,821.5845031738281,19.0712890625,20.19830322265625
IMG_0030.mp4,1390,46.37971304637971,29.97,251,2,traffic_signs,0.7541080713272095,1215.0458984375,810.510009765625,1234.90380859375,831.350341796875,1224.974853515625,820.93017578125,19.85791015625,20.84033203125
IMG_0030.mp4,1391,46.41307974641308,29.97,251,2,traffic_signs,0.7798384428024292,1215.7406005859375,809.5935668945312,1235.75244140625,830.8502807617188,1225.7465209960938,820.221923828125,20.0118408203125,21.2567138671875
IMG_0030.mp4,1392,46.44644644644645,29.97,251,2,traffic_signs,0.7073081135749817,1217.1156005859375,809.5596923828125,1236.8206787109375,830.8662719726562,1226.9681396484375,820.2129821777344,19.705078125,21.30657958984375
IMG_0030.mp4,1393,46.47981314647981,29.97,251,2,traffic_signs,0.6827958226203918,1217.7354736328125,808.7664794921875,1237.4296875,830.5557861328125,1227.5825805664062,819.6611328125,19.6942138671875,21.789306640625
IMG_0030.mp4,1394,46.51317984651318,29.97,251,2,traffic_signs,0.6873874068260193,1219.0047607421875,808.51123046875,1238.4598388671875,830.5576782226562,1228.7322998046875,819.5344543457031,19.455078125,22.04644775390625
IMG_0030.mp4,1395,46.54654654654655,29.97,251,2,traffic_signs,0.7010443210601807,1219.57373046875,808.24462890625,1239.06396484375,830.220947265625,1229.31884765625,819.2327880859375,19.490234375,21.976318359375
IMG_0030.mp4,1396,46.57991324657991,29.97,251,2,traffic_signs,0.6600035429000854,1219.65869140625,807.9270629882812,1239.1976318359375,829.6365356445312,1229.4281616210938,818.7817993164062,19.5389404296875,21.70947265625
IMG_0030.mp4,1397,46.61327994661328,29.97,251,2,traffic_signs,0.5553979873657227,1221.017578125,807.8615112304688,1241.4058837890625,829.5941162109375,1231.2117309570312,818.7278137207031,20.3883056640625,21.73260498046875
IMG_0030.mp4,1398,46.64664664664665,29.97,251,2,traffic_signs,0.5864964723587036,1220.5140380859375,807.7091064453125,1241.455078125,829.1651000976562,1230.9845581054688,818.4371032714844,20.9410400390625,21.45599365234375
IMG_0030.mp4,1399,46.68001334668001,29.97,251,2,traffic_signs,0.6497349143028259,1220.79931640625,806.7427978515625,1242.244140625,828.581298828125,1231.521728515625,817.6620483398438,21.44482421875,21.8385009765625
IMG_0030.mp4,1400,46.71338004671338,29.97,251,2,traffic_signs,0.7434678673744202,1221.5982666015625,805.696044921875,1243.071044921875,827.9389038085938,1232.3346557617188,816.8174743652344,21.4727783203125,22.24285888671875
IMG_0030.mp4,1401,46.74674674674675,29.97,251,2,traffic_signs,0.7614517211914062,1222.2066650390625,805.2018432617188,1244.1370849609375,827.976318359375,1233.171875,816.5890808105469,21.930419921875,22.77447509765625
IMG_0030.mp4,1402,46.78011344678011,29.97,251,2,traffic_signs,0.7779654264450073,1223.224609375,804.6235961914062,1245.47998046875,827.7130737304688,1234.352294921875,816.1683349609375,22.25537109375,23.0894775390625
IMG_0030.mp4,1403,46.81348014681348,29.97,251,2,traffic_signs,0.3731381595134735,1224.2210693359375,804.4290161132812,1246.54638671875,827.7074584960938,1235.3837280273438,816.0682373046875,22.3253173828125,23.2784423828125
IMG_0030.mp4,1404,46.84684684684685,29.97,251,2,traffic_signs,0.8012046813964844,1225.1781005859375,804.1282348632812,1247.4130859375,827.7897338867188,1236.2955932617188,815.958984375,22.2349853515625,23.6614990234375
IMG_0030.mp4,1405,46.88021354688021,29.97,251,2,traffic_signs,0.7970871925354004,1226.1707763671875,803.6491088867188,1248.2919921875,827.8230590820312,1237.2313842773438,815.736083984375,22.1212158203125,24.1739501953125
IMG_0030.mp4,1406,46.91358024691358,29.97,251,2,traffic_signs,0.7696129679679871,1226.9637451171875,803.2122192382812,1248.7579345703125,827.6031494140625,1237.86083984375,815.4076843261719,21.794189453125,24.39093017578125
IMG_0030.mp4,1407,46.94694694694695,29.97,251,2,traffic_signs,0.7826125025749207,1227.052734375,802.9110107421875,1248.5555419921875,827.3383178710938,1237.8041381835938,815.1246643066406,21.5028076171875,24.42730712890625
IMG_0030.mp4,1408,46.98031364698031,29.97,251,2,traffic_signs,0.7658227682113647,1228.92138671875,802.3860473632812,1249.963134765625,826.7305297851562,1239.4422607421875,814.5582885742188,21.041748046875,24.344482421875
IMG_0030.mp4,1409,47.01368034701368,29.97,251,2,traffic_signs,0.7347781658172607,1230.078125,801.9777221679688,1251.46435546875,826.6287231445312,1240.771240234375,814.30322265625,21.38623046875,24.6510009765625
IMG_0030.mp4,1410,47.04704704704705,29.97,251,2,traffic_signs,0.7453712821006775,1230.83544921875,801.5386352539062,1252.2064208984375,826.2693481445312,1241.5209350585938,813.9039916992188,21.3709716796875,24.730712890625
IMG_0030.mp4,1411,47.080413747080414,29.97,251,2,traffic_signs,0.7315818071365356,1231.7913818359375,801.2271118164062,1253.41259765625,825.8720703125,1242.6019897460938,813.5495910644531,21.6212158203125,24.64495849609375
IMG_0030.mp4,1412,47.11378044711378,29.97,251,2,traffic_signs,0.8135701417922974,1232.5966796875,801.0538940429688,1253.804931640625,825.501953125,1243.2008056640625,813.2779235839844,21.208251953125,24.44805908203125
IMG_0030.mp4,1413,47.14714714714715,29.97,251,2,traffic_signs,0.8262830376625061,1233.9373779296875,800.5482177734375,1255.11669921875,825.162841796875,1244.5270385742188,812.8555297851562,21.1793212890625,24.6146240234375
IMG_0030.mp4,1414,47.180513847180514,29.97,251,2,traffic_signs,0.8205000758171082,1235.267578125,800.2590942382812,1256.7847900390625,825.0487670898438,1246.0261840820312,812.6539306640625,21.5172119140625,24.7896728515625
IMG_0030.mp4,1415,47.21388054721388,29.97,251,2,traffic_signs,0.8217859864234924,1236.7760009765625,799.9169921875,1258.77490234375,824.6744384765625,1247.7754516601562,812.2957153320312,21.9989013671875,24.7574462890625
IMG_0030.mp4,1416,47.24724724724725,29.97,251,2,traffic_signs,0.8095382452011108,1236.8873291015625,799.521484375,1259.77978515625,824.7315063476562,1248.3335571289062,812.1264953613281,22.8924560546875,25.21002197265625
IMG_0030.mp4,1417,47.280613947280614,29.97,251,2,traffic_signs,0.8310264348983765,1237.285400390625,798.7421264648438,1260.9718017578125,824.3938598632812,1249.1286010742188,811.5679931640625,23.6864013671875,25.6517333984375
IMG_0030.mp4,1418,47.31398064731398,29.97,251,2,traffic_signs,0.8171138763427734,1241.5174560546875,799.1178588867188,1265.5498046875,825.0904541015625,1253.5336303710938,812.1041564941406,24.0323486328125,25.97259521484375
IMG_0030.mp4,1419,47.34734734734735,29.97,251,2,traffic_signs,0.8264349102973938,1239.3577880859375,798.044677734375,1263.58544921875,824.123779296875,1251.4716186523438,811.084228515625,24.2276611328125,26.0791015625
IMG_0030.mp4,1420,47.380714047380714,29.97,251,2,traffic_signs,0.8081841468811035,1238.532470703125,797.5169677734375,1262.664306640625,823.8574829101562,1250.598388671875,810.6872253417969,24.1318359375,26.34051513671875
IMG_0030.mp4,1421,47.41408074741408,29.97,251,2,traffic_signs,0.8549922704696655,1242.0123291015625,797.6253662109375,1266.8497314453125,824.2929077148438,1254.4310302734375,810.9591369628906,24.83740234375,26.66754150390625
IMG_0030.mp4,1424,47.51418084751418,29.97,254,2,traffic_signs,0.8499705791473389,1242.3720703125,795.1409912109375,1267.7669677734375,823.0465087890625,1255.0695190429688,809.09375,25.3948974609375,27.905517578125
IMG_0030.mp4,1425,47.54754754754755,29.97,254,2,traffic_signs,0.8682875037193298,1243.5623779296875,794.2996826171875,1269.6513671875,823.3025512695312,1256.6068725585938,808.8011169433594,26.0889892578125,29.00286865234375
IMG_0030.mp4,1426,47.580914247580914,29.97,254,2,traffic_signs,0.8775976896286011,1243.6287841796875,794.0144653320312,1269.711669921875,823.2896118164062,1256.6702270507812,808.6520385742188,26.0828857421875,29.275146484375
IMG_0030.mp4,1427,47.61428094761428,29.97,254,2,traffic_signs,0.8840715289115906,1243.99609375,793.0964965820312,1270.2845458984375,822.7134399414062,1257.1403198242188,807.9049682617188,26.2884521484375,29.616943359375
IMG_0030.mp4,1429,47.681014347681014,29.97,255,2,traffic_signs,0.8841395378112793,1245.8585205078125,792.170166015625,1271.4423828125,822.403076171875,1258.6504516601562,807.28662109375,25.5838623046875,30.23291015625
IMG_0030.mp4,1430,47.71438104771438,29.97,255,2,traffic_signs,0.8724037408828735,1247.435302734375,791.7059326171875,1272.7493896484375,821.9618530273438,1260.0923461914062,806.8338928222656,25.3140869140625,30.25592041015625
IMG_0030.mp4,1431,47.74774774774775,29.97,255,2,traffic_signs,0.8756875991821289,1249.0181884765625,791.5224609375,1274.224853515625,821.0880126953125,1261.6215209960938,806.3052368164062,25.2066650390625,29.5655517578125
IMG_0030.mp4,1432,47.781114447781114,29.97,255,2,traffic_signs,0.8680798411369324,1249.8123779296875,791.003662109375,1275.652587890625,820.3959350585938,1262.7324829101562,805.6997985839844,25.8402099609375,29.39227294921875
IMG_0030.mp4,1433,47.81448114781448,29.97,255,2,traffic_signs,0.8570748567581177,1251.6590576171875,790.6127319335938,1277.6790771484375,820.0531616210938,1264.6690673828125,805.3329467773438,26.02001953125,29.4404296875
IMG_0030.mp4,1434,47.84784784784785,29.97,255,2,traffic_signs,0.8605251908302307,1252.260498046875,790.3082885742188,1278.3963623046875,819.863037109375,1265.3284301757812,805.0856628417969,26.1358642578125,29.55474853515625
IMG_0030.mp4,1435,47.881214547881214,29.97,255,2,traffic_signs,0.8663365840911865,1253.173828125,789.6412963867188,1279.8162841796875,819.6091918945312,1266.4950561523438,804.625244140625,26.6424560546875,29.9678955078125
IMG_0030.mp4,1436,47.91458124791458,29.97,255,2,traffic_signs,0.877367377281189,1254.096923828125,789.0866088867188,1280.8009033203125,819.5154418945312,1267.4489135742188,804.301025390625,26.7039794921875,30.4288330078125
IMG_0030.mp4,1437,47.94794794794795,29.97,255,2,traffic_signs,0.8694369196891785,1255.2694091796875,788.4291381835938,1282.2529296875,819.4227905273438,1268.7611694335938,803.9259643554688,26.9835205078125,30.99365234375
IMG_0030.mp4,1438,47.981314647981314,29.97,255,2,traffic_signs,0.879272997379303,1257.4051513671875,788.0877685546875,1284.7625732421875,819.3121948242188,1271.0838623046875,803.6999816894531,27.357421875,31.22442626953125
IMG_0030.mp4,1439,48.01468134801468,29.97,255,2,traffic_signs,0.9016574621200562,1257.86328125,787.7426147460938,1285.5697021484375,818.9584350585938,1271.7164916992188,803.3505249023438,27.7064208984375,31.2158203125
IMG_0030.mp4,1439,48.01468134801468,29.97,254,2,traffic_signs,0.7300888299942017,1257.6334228515625,788.2230834960938,1285.9583740234375,819.2823486328125,1271.7958984375,803.7527160644531,28.324951171875,31.05926513671875
IMG_0030.mp4,1440,48.04804804804805,29.97,255,2,traffic_signs,0.8924247622489929,1258.796142578125,787.7562866210938,1286.7720947265625,818.534423828125,1272.7841186523438,803.1453552246094,27.9759521484375,30.77813720703125
IMG_0030.mp4,1441,48.081414748081414,29.97,254,2,traffic_signs,0.9051917195320129,1259.423828125,787.3773803710938,1287.8843994140625,818.3190307617188,1273.6541137695312,802.8482055664062,28.4605712890625,30.941650390625
IMG_0030.mp4,1442,48.11478144811478,29.97,254,2,traffic_signs,0.902972400188446,1260.716796875,786.8734130859375,1289.415771484375,818.1058959960938,1275.0662841796875,802.4896545410156,28.698974609375,31.23248291015625
IMG_0030.mp4,1443,48.14814814814815,29.97,254,2,traffic_signs,0.9028022885322571,1262.7467041015625,785.90234375,1292.5496826171875,817.8890991210938,1277.648193359375,801.8957214355469,29.802978515625,31.98675537109375
IMG_0030.mp4,1444,48.181514848181514,29.97,254,2,traffic_signs,0.8958262801170349,1264.200439453125,785.0380249023438,1294.5322265625,816.95263671875,1279.3663330078125,800.9953308105469,30.331787109375,31.91461181640625
IMG_0030.mp4,1445,48.21488154821488,29.97,254,2,traffic_signs,0.8888174891471863,1265.395263671875,784.4985961914062,1295.56591796875,816.8076782226562,1280.4805908203125,800.6531372070312,30.170654296875,32.30908203125
IMG_0030.mp4,1446,48.24824824824825,29.97,254,2,traffic_signs,0.8836155533790588,1266.52392578125,784.0020751953125,1296.4853515625,816.6181030273438,1281.504638671875,800.3100891113281,29.96142578125,32.61602783203125
IMG_0030.mp4,1447,48.281614948281614,29.97,254,2,traffic_signs,0.8846137523651123,1272.2176513671875,783.3554077148438,1302.3199462890625,816.4523315429688,1287.268798828125,799.9038696289062,30.102294921875,33.096923828125
IMG_0030.mp4,1448,48.31498164831498,29.97,254,2,traffic_signs,0.8968431353569031,1270.350341796875,782.4395141601562,1300.3184814453125,815.669921875,1285.3344116210938,799.0547180175781,29.9681396484375,33.23040771484375
IMG_0030.mp4,1449,48.34834834834835,29.97,254,2,traffic_signs,0.9068270325660706,1270.7197265625,782.2969360351562,1300.2708740234375,815.2930908203125,1285.4953002929688,798.7950134277344,29.5511474609375,32.99615478515625
IMG_0030.mp4,1450,48.381715048381714,29.97,254,2,traffic_signs,0.900841474533081,1272.522705078125,781.3322143554688,1303.0672607421875,814.7391967773438,1287.7949829101562,798.0357055664062,30.5445556640625,33.406982421875
IMG_0030.mp4,1451,48.41508174841508,29.97,254,2,traffic_signs,0.8981983661651611,1273.0244140625,780.4619750976562,1304.457763671875,814.5125122070312,1288.7410888671875,797.4872436523438,31.433349609375,34.050537109375
IMG_0030.mp4,1452,48.44844844844845,29.97,254,2,traffic_signs,0.8927813768386841,1280.116943359375,777.8594970703125,1312.0504150390625,812.1486206054688,1296.0836791992188,795.0040588378906,31.9334716796875,34.28912353515625
