video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1453,48.481815148481815,29.97,254,2,traffic_signs,0.8868993520736694,1278.184814453125,778.4390258789062,1310.2254638671875,812.8623657226562,1294.2051391601562,795.6506958007812,32.0406494140625,34.42333984375
IMG_0030.mp4,1453,48.481815148481815,29.97,260,2,traffic_signs,0.5156201124191284,1040.275634765625,800.8853149414062,1054.4107666015625,817.157958984375,1047.3432006835938,809.0216369628906,14.1351318359375,16.27264404296875
IMG_0030.mp4,1454,48.515181848515184,29.97,254,2,traffic_signs,0.893800675868988,1278.6895751953125,777.8126220703125,1310.8653564453125,812.4597778320312,1294.7774658203125,795.1361999511719,32.17578125,34.64715576171875
IMG_0030.mp4,1454,48.515181848515184,29.97,260,2,traffic_signs,0.47287821769714355,1040.316650390625,800.5607299804688,1054.3543701171875,817.0673217773438,1047.3355102539062,808.8140258789062,14.0377197265625,16.506591796875
IMG_0030.mp4,1455,48.54854854854855,29.97,254,2,traffic_signs,0.8847732543945312,1278.370849609375,776.7319946289062,1310.6600341796875,812.1885375976562,1294.5154418945312,794.4602661132812,32.2891845703125,35.45654296875
IMG_0030.mp4,1456,48.581915248581915,29.97,254,2,traffic_signs,0.8957780003547668,1278.5728759765625,777.1558837890625,1310.5189208984375,812.5979614257812,1294.5458984375,794.8769226074219,31.946044921875,35.44207763671875
IMG_0030.mp4,1456,48.581915248581915,29.97,261,2,traffic_signs,0.38545337319374084,1040.5001220703125,801.0418701171875,1054.38525390625,817.4178466796875,1047.4426879882812,809.2298583984375,13.8851318359375,16.3759765625
IMG_0030.mp4,1457,48.615281948615284,29.97,254,2,traffic_signs,0.8950536847114563,1279.9317626953125,776.6914672851562,1312.35693359375,812.1815185546875,1296.1443481445312,794.4364929199219,32.4251708984375,35.49005126953125
IMG_0030.mp4,1457,48.615281948615284,29.97,261,2,traffic_signs,0.2937442660331726,1040.8348388671875,801.0517578125,1054.0531005859375,817.2532958984375,1047.4439697265625,809.1525268554688,13.21826171875,16.2015380859375
IMG_0030.mp4,1458,48.64864864864865,29.97,254,2,traffic_signs,0.8926752805709839,1281.28125,775.6963500976562,1314.16064453125,811.48974609375,1297.720947265625,793.5930480957031,32.87939453125,35.79339599609375
IMG_0030.mp4,1459,48.682015348682015,29.97,254,2,traffic_signs,0.9043734073638916,1283.6123046875,774.741455078125,1316.8929443359375,810.8723754882812,1300.2526245117188,792.8069152832031,33.2806396484375,36.13092041015625
IMG_0030.mp4,1460,48.715382048715384,29.97,254,2,traffic_signs,0.9260618090629578,1285.820068359375,773.6300659179688,1320.42333984375,809.9802856445312,1303.1217041015625,791.80517578125,34.603271484375,36.3502197265625
IMG_0030.mp4,1461,48.74874874874875,29.97,254,2,traffic_signs,0.8969933390617371,1287.88525390625,773.102294921875,1323.320068359375,809.5953369140625,1305.6026611328125,791.3488159179688,35.434814453125,36.4930419921875
IMG_0030.mp4,1462,48.782115448782115,29.97,254,2,traffic_signs,0.9171662330627441,1289.35009765625,771.954833984375,1325.090087890625,808.8953857421875,1307.2200927734375,790.4251098632812,35.739990234375,36.9405517578125
IMG_0030.mp4,1463,48.815482148815484,29.97,254,2,traffic_signs,0.9067999720573425,1291.993896484375,771.2023315429688,1327.6556396484375,808.3836669921875,1309.8247680664062,789.7929992675781,35.6617431640625,37.18133544921875
IMG_0030.mp4,1464,48.84884884884885,29.97,254,2,traffic_signs,0.9049770832061768,1293.8681640625,769.6942749023438,1329.59033203125,807.487548828125,1311.729248046875,788.5909118652344,35.72216796875,37.79327392578125
IMG_0030.mp4,1465,48.882215548882215,29.97,254,2,traffic_signs,0.8893957138061523,1296.5667724609375,768.2733154296875,1332.67578125,806.7454223632812,1314.6212768554688,787.5093688964844,36.1090087890625,38.47210693359375
IMG_0030.mp4,1466,48.915582248915584,29.97,254,2,traffic_signs,0.8539697527885437,1298.94189453125,767.2634887695312,1335.463623046875,805.991943359375,1317.2027587890625,786.6277160644531,36.521728515625,38.72845458984375
IMG_0030.mp4,1467,48.94894894894895,29.97,254,2,traffic_signs,0.9171256422996521,1301.543212890625,766.2853393554688,1337.8541259765625,805.3855590820312,1319.6986694335938,785.83544921875,36.3109130859375,39.1002197265625
IMG_0030.mp4,1468,48.982315648982315,29.97,254,2,traffic_signs,0.9188807010650635,1303.681884765625,764.5001220703125,1340.3564453125,804.7774658203125,1322.0191650390625,784.6387939453125,36.674560546875,40.27734375
IMG_0030.mp4,1469,49.015682349015684,29.97,254,2,traffic_signs,0.9200828671455383,1305.4627685546875,763.1058349609375,1342.970703125,803.9530639648438,1324.2167358398438,783.5294494628906,37.5079345703125,40.84722900390625
IMG_0030.mp4,1470,49.04904904904905,29.97,254,2,traffic_signs,0.9178121089935303,1307.7640380859375,762.351806640625,1346.0159912109375,803.08251953125,1326.8900146484375,782.7171630859375,38.251953125,40.730712890625
IMG_0030.mp4,1471,49.082415749082415,29.97,254,2,traffic_signs,0.9116825461387634,1309.71337890625,761.2273559570312,1348.7667236328125,802.3422241210938,1329.2400512695312,781.7847900390625,39.0533447265625,41.1148681640625
IMG_0030.mp4,1472,49.115782449115784,29.97,254,2,traffic_signs,0.902076780796051,1313.066650390625,760.4613037109375,1352.1534423828125,801.67724609375,1332.6100463867188,781.0692749023438,39.0867919921875,41.2159423828125
IMG_0030.mp4,1473,49.14914914914915,29.97,254,2,traffic_signs,0.9026472568511963,1315.4676513671875,759.4349365234375,1354.3487548828125,800.752685546875,1334.908203125,780.0938110351562,38.881103515625,41.3177490234375
IMG_0030.mp4,1473,49.14914914914915,29.97,263,2,traffic_signs,0.5963039398193359,1467.7320556640625,919.685546875,1589.816650390625,959.48779296875,1528.7743530273438,939.586669921875,122.0845947265625,39.80224609375
IMG_0030.mp4,1474,49.182515849182515,29.97,254,2,traffic_signs,0.9056328535079956,1317.6712646484375,758.5776977539062,1358.1943359375,800.6007690429688,1337.9328002929688,779.5892333984375,40.5230712890625,42.0230712890625
IMG_0030.mp4,1474,49.182515849182515,29.97,263,2,traffic_signs,0.6733381152153015,1481.3419189453125,923.8436279296875,1609.656005859375,964.3773193359375,1545.4989624023438,944.1104736328125,128.3140869140625,40.53369140625
IMG_0030.mp4,1475,49.215882549215884,29.97,254,2,traffic_signs,0.9171440005302429,1319.8702392578125,757.1162109375,1361.427978515625,799.9458618164062,1340.6491088867188,778.5310363769531,41.5577392578125,42.82965087890625
IMG_0030.mp4,1475,49.215882549215884,29.97,263,2,traffic_signs,0.5583059191703796,1495.799072265625,926.4645385742188,1635.6923828125,970.6258544921875,1565.7457275390625,948.5451965332031,139.893310546875,44.16131591796875
IMG_0030.mp4,1476,49.24924924924925,29.97,254,2,traffic_signs,0.9169812798500061,1322.567138671875,755.5879516601562,1364.8262939453125,798.475341796875,1343.6967163085938,777.0316467285156,42.2591552734375,42.88739013671875
IMG_0030.mp4,1476,49.24924924924925,29.97,263,2,traffic_signs,0.4221762418746948,1512.59765625,929.8027954101562,1663.65185546875,976.6826782226562,1588.124755859375,953.2427368164062,151.05419921875,46.8798828125
IMG_0030.mp4,1476,49.24924924924925,29.97,266,2,traffic_signs,0.6150131225585938,1230.6866455078125,824.2155151367188,1247.8314208984375,848.4298095703125,1239.259033203125,836.3226623535156,17.144775390625,24.21429443359375
IMG_0030.mp4,1477,49.282615949282615,29.97,254,2,traffic_signs,0.8966394662857056,1325.75,753.7584838867188,1368.281005859375,797.6571655273438,1347.0155029296875,775.7078247070312,42.531005859375,43.898681640625
IMG_0030.mp4,1477,49.282615949282615,29.97,263,2,traffic_signs,0.5629129409790039,1529.6546630859375,933.061279296875,1692.50048828125,983.6370239257812,1611.0775756835938,958.3491516113281,162.8458251953125,50.57574462890625
IMG_0030.mp4,1477,49.282615949282615,29.97,266,2,traffic_signs,0.6493710875511169,1231.4969482421875,823.6319580078125,1248.5919189453125,848.4498291015625,1240.04443359375,836.0408935546875,17.094970703125,24.81787109375
IMG_0030.mp4,1478,49.315982649315984,29.97,254,2,traffic_signs,0.8922485113143921,1329.0780029296875,752.79638671875,1372.0078125,797.31396484375,1350.5429077148438,775.05517578125,42.9298095703125,44.517578125
IMG_0030.mp4,1478,49.315982649315984,29.97,263,2,traffic_signs,0.6969826817512512,1547.3594970703125,936.3595581054688,1721.9241943359375,989.7117919921875,1634.641845703125,963.0356750488281,174.564697265625,53.35223388671875
IMG_0030.mp4,1478,49.315982649315984,29.97,266,2,traffic_signs,0.5672491788864136,1233.0693359375,823.2962036132812,1249.700927734375,848.6673583984375,1241.3851318359375,835.9817810058594,16.631591796875,25.37115478515625
IMG_0030.mp4,1479,49.34934934934935,29.97,254,2,traffic_signs,0.8944774270057678,1331.5653076171875,750.9536743164062,1375.805419921875,796.6094970703125,1353.6853637695312,773.7815856933594,44.2401123046875,45.65582275390625
IMG_0030.mp4,1479,49.34934934934935,29.97,263,2,traffic_signs,0.7940701842308044,1569.419921875,939.5712890625,1755.8431396484375,996.3473510742188,1662.6315307617188,967.9593200683594,186.4232177734375,56.77606201171875
IMG_0030.mp4,1479,49.34934934934935,29.97,266,2,traffic_signs,0.49607381224632263,1234.2003173828125,822.541259765625,1250.48193359375,848.2791748046875,1242.3411254882812,835.4102172851562,16.2816162109375,25.7379150390625
IMG_0030.mp4,1479,49.34934934934935,29.97,268,2,traffic_signs,0.8728675246238708,754.1879272460938,725.0433349609375,772.8845825195312,764.551025390625,763.5362548828125,744.7971801757812,18.6966552734375,39.5076904296875
IMG_0030.mp4,1480,49.382716049382715,29.97,254,2,traffic_signs,0.9204232692718506,1334.26806640625,749.1073608398438,1378.7708740234375,795.9807739257812,1356.5194702148438,772.5440673828125,44.5028076171875,46.8734130859375
IMG_0030.mp4,1480,49.382716049382715,29.97,263,2,traffic_signs,0.7418283820152283,1591.87841796875,942.8365478515625,1794.7930908203125,1005.4425048828125,1693.3357543945312,974.1395263671875,202.9146728515625,62.60595703125
IMG_0030.mp4,1480,49.382716049382715,29.97,266,2,traffic_signs,0.5560085773468018,1234.6239013671875,821.9880981445312,1250.587158203125,848.2471923828125,1242.6055297851562,835.1176452636719,15.9632568359375,26.25909423828125
IMG_0030.mp4,1480,49.382716049382715,29.97,268,2,traffic_signs,0.8028616905212402,749.146728515625,722.493896484375,768.7063598632812,763.0626831054688,758.9265441894531,742.7782897949219,19.55963134765625,40.56878662109375
IMG_0030.mp4,1481,49.416082749416084,29.97,254,2,traffic_signs,0.9072265028953552,1337.757080078125,747.4234619140625,1382.4876708984375,794.9299926757812,1360.1223754882812,771.1767272949219,44.7305908203125,47.50653076171875
IMG_0030.mp4,1481,49.416082749416084,29.97,266,2,traffic_signs,0.5389986038208008,1235.325927734375,821.3638305664062,1251.5440673828125,847.7550659179688,1243.4349975585938,834.5594482421875,16.2181396484375,26.3912353515625
IMG_0030.mp4,1481,49.416082749416084,29.97,268,2,traffic_signs,0.8292441964149475,744.6433715820312,720.8458862304688,764.2757568359375,760.902587890625,754.4595642089844,740.8742370605469,19.63238525390625,40.05670166015625
IMG_0030.mp4,1482,49.44944944944945,29.97,254,2,traffic_signs,0.9063409566879272,1340.057373046875,745.3511962890625,1386.80078125,793.9751586914062,1363.4290771484375,769.6631774902344,46.743408203125,48.62396240234375
IMG_0030.mp4,1482,49.44944944944945,29.97,266,2,traffic_signs,0.6557092070579529,1235.8896484375,820.7523193359375,1251.91748046875,847.1090087890625,1243.903564453125,833.9306640625,16.02783203125,26.356689453125
IMG_0030.mp4,1482,49.44944944944945,29.97,268,2,traffic_signs,0.8684231638908386,739.7862548828125,720.2428588867188,759.795166015625,759.4297485351562,749.7907104492188,739.8363037109375,20.0089111328125,39.1868896484375
IMG_0030.mp4,1483,49.482816149482815,29.97,254,2,traffic_signs,0.9192491173744202,1342.7032470703125,744.0518798828125,1389.6778564453125,793.0564575195312,1366.1905517578125,768.5541687011719,46.974609375,49.00457763671875
IMG_0030.mp4,1483,49.482816149482815,29.97,266,2,traffic_signs,0.7360531687736511,1236.3790283203125,820.7034301757812,1252.6190185546875,846.893310546875,1244.4990234375,833.7983703613281,16.239990234375,26.18988037109375
IMG_0030.mp4,1483,49.482816149482815,29.97,268,2,traffic_signs,0.8726440668106079,735.061767578125,717.8019409179688,755.1627807617188,757.9189453125,745.1122741699219,737.8604431152344,20.10101318359375,40.11700439453125
IMG_0030.mp4,1484,49.516182849516184,29.97,254,2,traffic_signs,0.8772223591804504,1346.1507568359375,741.79345703125,1393.212890625,791.095458984375,1369.6818237304688,766.4444580078125,47.0621337890625,49.302001953125
IMG_0030.mp4,1484,49.516182849516184,29.97,266,2,traffic_signs,0.7782782912254333,1236.6746826171875,819.964599609375,1253.58740234375,846.7525634765625,1245.1310424804688,833.3585815429688,16.9127197265625,26.7879638671875
IMG_0030.mp4,1484,49.516182849516184,29.97,268,2,traffic_signs,0.7989870309829712,729.0288696289062,715.160400390625,749.8165283203125,756.1474609375,739.4226989746094,735.6539306640625,20.78765869140625,40.987060546875
IMG_0030.mp4,1485,49.54954954954955,29.97,254,2,traffic_signs,0.9030474424362183,1349.3489990234375,740.0217895507812,1396.886474609375,789.8761596679688,1373.1177368164062,764.948974609375,47.5374755859375,49.8543701171875
IMG_0030.mp4,1485,49.54954954954955,29.97,266,2,traffic_signs,0.8037358522415161,1237.1295166015625,819.4937744140625,1254.34619140625,846.5225830078125,1245.7378540039062,833.0081787109375,17.2166748046875,27.02880859375
IMG_0030.mp4,1485,49.54954954954955,29.97,268,2,traffic_signs,0.6973521709442139,722.4060668945312,711.9132080078125,744.7648315429688,754.3613891601562,733.58544921875,733.1372985839844,22.3587646484375,42.44818115234375
IMG_0030.mp4,1485,49.54954954954955,29.97,269,2,traffic_signs,0.5541314482688904,1764.7637939453125,977.4880981445312,1920.0,1078.7962646484375,1842.3818969726562,1028.1421813964844,155.2362060546875,101.30816650390625
IMG_0030.mp4,1486,49.582916249582915,29.97,254,2,traffic_signs,0.9092366099357605,1352.6922607421875,738.4358520507812,1400.81103515625,789.0421142578125,1376.7516479492188,763.7389831542969,48.1187744140625,50.60626220703125
IMG_0030.mp4,1486,49.582916249582915,29.97,266,2,traffic_signs,0.7099103927612305,1237.8831787109375,819.4254760742188,1255.5777587890625,846.4171752929688,1246.73046875,832.9213256835938,17.694580078125,26.99169921875
IMG_0030.mp4,1486,49.582916249582915,29.97,268,2,traffic_signs,0.8273023962974548,717.9143676757812,709.254638671875,739.8035888671875,753.0785522460938,728.8589782714844,731.1665954589844,21.88922119140625,43.82391357421875
IMG_0030.mp4,1487,49.616282949616284,29.97,254,2,traffic_signs,0.8928341269493103,1355.460693359375,736.9650268554688,1404.15673828125,787.5792846679688,1379.8087158203125,762.2721557617188,48.696044921875,50.6142578125
IMG_0030.mp4,1487,49.616282949616284,29.97,266,2,traffic_signs,0.3904750347137451,1238.5130615234375,819.7647705078125,1256.4000244140625,846.1887817382812,1247.45654296875,832.9767761230469,17.886962890625,26.42401123046875
IMG_0030.mp4,1487,49.616282949616284,29.97,268,2,traffic_signs,0.8425258994102478,712.84619140625,707.2388916015625,735.2706298828125,751.4823608398438,724.0584106445312,729.3606262207031,22.4244384765625,44.24346923828125
IMG_0030.mp4,1488,49.64964964964965,29.97,254,2,traffic_signs,0.9114431142807007,1359.1632080078125,734.9498291015625,1408.2288818359375,787.04150390625,1383.696044921875,760.9956665039062,49.065673828125,52.0916748046875
IMG_0030.mp4,1488,49.64964964964965,29.97,266,2,traffic_signs,0.7137890458106995,1239.359619140625,819.709716796875,1257.445556640625,846.4228515625,1248.402587890625,833.0662841796875,18.0859375,26.713134765625
IMG_0030.mp4,1488,49.64964964964965,29.97,268,2,traffic_signs,0.8077112436294556,707.922119140625,705.414306640625,730.0602416992188,749.9322509765625,718.9911804199219,727.6732788085938,22.13812255859375,44.5179443359375
IMG_0030.mp4,1489,49.683016349683015,29.97,254,2,traffic_signs,0.9035765528678894,1363.16552734375,732.70263671875,1412.9703369140625,786.4390869140625,1388.0679321289062,759.5708618164062,49.8048095703125,53.7364501953125
IMG_0030.mp4,1489,49.683016349683015,29.97,266,2,traffic_signs,0.6986379623413086,1240.9962158203125,819.6674194335938,1259.333984375,846.57958984375,1250.1651000976562,833.1235046386719,18.3377685546875,26.91217041015625
IMG_0030.mp4,1489,49.683016349683015,29.97,268,2,traffic_signs,0.834571123123169,702.3165283203125,703.39794921875,724.9618530273438,747.64599609375,713.6391906738281,725.52197265625,22.64532470703125,44.248046875
IMG_0030.mp4,1490,49.716383049716384,29.97,254,2,traffic_signs,0.9023686051368713,1366.052734375,730.5695190429688,1416.236328125,784.914794921875,1391.14453125,757.7421569824219,50.18359375,54.34527587890625
IMG_0030.mp4,1490,49.716383049716384,29.97,266,2,traffic_signs,0.7477564811706543,1241.8309326171875,819.2998657226562,1260.2001953125,846.7821044921875,1251.0155639648438,833.0409851074219,18.3692626953125,27.48223876953125
IMG_0030.mp4,1490,49.716383049716384,29.97,268,2,traffic_signs,0.9005205035209656,695.5782470703125,701.86376953125,719.5919189453125,746.2055053710938,707.5850830078125,724.0346374511719,24.013671875,44.34173583984375
IMG_0030.mp4,1491,49.74974974974975,29.97,254,2,traffic_signs,0.9114067554473877,1370.6376953125,728.15771484375,1421.1390380859375,783.8724975585938,1395.8883666992188,756.0151062011719,50.5013427734375,55.71478271484375
IMG_0030.mp4,1491,49.74974974974975,29.97,266,2,traffic_signs,0.7303724884986877,1243.3759765625,819.150390625,1261.1260986328125,846.4111938476562,1252.2510375976562,832.7807922363281,17.7501220703125,27.26080322265625
IMG_0030.mp4,1491,49.74974974974975,29.97,268,2,traffic_signs,0.9191217422485352,689.4503173828125,698.817626953125,714.0918579101562,744.43212890625,701.7710876464844,721.6248779296875,24.64154052734375,45.614501953125
IMG_0030.mp4,1492,49.783116449783115,29.97,254,2,traffic_signs,0.9195670485496521,1374.014404296875,726.8419189453125,1426.8458251953125,782.1068115234375,1400.4301147460938,754.474365234375,52.8314208984375,55.264892578125
IMG_0030.mp4,1492,49.783116449783115,29.97,266,2,traffic_signs,0.6232331395149231,1244.0687255859375,818.828125,1261.58447265625,846.2276611328125,1252.8265991210938,832.5278930664062,17.5157470703125,27.3995361328125
IMG_0030.mp4,1492,49.783116449783115,29.97,268,2,traffic_signs,0.9246013164520264,682.0496215820312,696.5559692382812,708.4285888671875,743.01513671875,695.2391052246094,719.7855529785156,26.37896728515625,46.45916748046875
IMG_0030.mp4,1493,49.816483149816484,29.97,254,2,traffic_signs,0.9181146621704102,1378.5054931640625,725.0635986328125,1431.189208984375,780.8832397460938,1404.8473510742188,752.9734191894531,52.6837158203125,55.81964111328125
IMG_0030.mp4,1493,49.816483149816484,29.97,266,2,traffic_signs,0.5659646391868591,1244.747802734375,818.6019897460938,1262.683837890625,846.5075073242188,1253.7158203125,832.5547485351562,17.93603515625,27.905517578125
IMG_0030.mp4,1493,49.816483149816484,29.97,268,2,traffic_signs,0.9233087301254272,674.740966796875,695.0423583984375,701.2427978515625,741.8458862304688,687.9918823242188,718.4441223144531,26.5018310546875,46.80352783203125
IMG_0030.mp4,1494,49.84984984984985,29.97,254,2,traffic_signs,0.9130669236183167,1382.749755859375,722.8677978515625,1436.562744140625,779.5187377929688,1409.65625,751.1932678222656,53.81298828125,56.65093994140625
IMG_0030.mp4,1494,49.84984984984985,29.97,266,2,traffic_signs,0.5428566336631775,1245.68017578125,818.5770263671875,1263.3040771484375,846.4857788085938,1254.4921264648438,832.5314025878906,17.6239013671875,27.90875244140625
IMG_0030.mp4,1494,49.84984984984985,29.97,268,2,traffic_signs,0.9108865857124329,668.2986450195312,692.825439453125,695.0466918945312,740.1885375976562,681.6726684570312,716.5069885253906,26.748046875,47.36309814453125
IMG_0030.mp4,1495,49.883216549883215,29.97,254,2,traffic_signs,0.9216786026954651,1386.858154296875,720.1141357421875,1440.9072265625,777.8947143554688,1413.8826904296875,749.0044250488281,54.049072265625,57.78057861328125
IMG_0030.mp4,1495,49.883216549883215,29.97,266,2,traffic_signs,0.6545228362083435,1246.4661865234375,818.3627319335938,1263.89697265625,846.17041015625,1255.1815795898438,832.2665710449219,17.4307861328125,27.80767822265625
IMG_0030.mp4,1495,49.883216549883215,29.97,268,2,traffic_signs,0.9093816876411438,661.4942016601562,690.6297607421875,688.1131591796875,737.528076171875,674.8036804199219,714.0789184570312,26.61895751953125,46.8983154296875
IMG_0030.mp4,1496,49.916583249916584,29.97,254,2,traffic_signs,0.9237735271453857,1390.838134765625,717.6310424804688,1446.894287109375,776.71923828125,1418.8662109375,747.1751403808594,56.05615234375,59.08819580078125
IMG_0030.mp4,1496,49.916583249916584,29.97,266,2,traffic_signs,0.7440928816795349,1247.44287109375,818.484619140625,1264.828125,846.3262329101562,1256.135498046875,832.4054260253906,17.38525390625,27.84161376953125
IMG_0030.mp4,1496,49.916583249916584,29.97,268,2,traffic_signs,0.9252256155014038,654.1061401367188,688.908203125,681.9633178710938,735.7394409179688,668.0347290039062,712.3238220214844,27.857177734375,46.83123779296875
IMG_0030.mp4,1496,49.916583249916584,29.97,272,2,traffic_signs,0.5349071621894836,640.6881713867188,852.7102661132812,766.8894653320312,892.8406372070312,703.788818359375,872.7754516601562,126.2012939453125,40.13037109375
IMG_0030.mp4,1497,49.94994994994995,29.97,254,2,traffic_signs,0.9130764007568359,1395.4736328125,715.5684814453125,1452.25341796875,774.8692626953125,1423.863525390625,745.2188720703125,56.77978515625,59.30078125
IMG_0030.mp4,1497,49.94994994994995,29.97,266,2,traffic_signs,0.7811785936355591,1247.819091796875,818.1088256835938,1264.94287109375,846.085693359375,1256.3809814453125,832.0972595214844,17.123779296875,27.97686767578125
IMG_0030.mp4,1497,49.94994994994995,29.97,268,2,traffic_signs,0.9089867472648621,646.3963623046875,685.878662109375,674.1359252929688,735.01513671875,660.2661437988281,710.4468994140625,27.73956298828125,49.136474609375
IMG_0030.mp4,1497,49.94994994994995,29.97,272,2,traffic_signs,0.705630898475647,615.4337768554688,852.463623046875,750.7982177734375,894.1343383789062,683.1159973144531,873.2989807128906,135.36444091796875,41.67071533203125
IMG_0030.mp4,1498,49.983316649983315,29.97,254,2,traffic_signs,0.8948426246643066,1400.764404296875,712.5081787109375,1458.85986328125,773.8670654296875,1429.8121337890625,743.1876220703125,58.095458984375,61.35888671875
IMG_0030.mp4,1498,49.983316649983315,29.97,266,2,traffic_signs,0.803514301776886,1249.051513671875,817.7929077148438,1266.1119384765625,845.90478515625,1257.5817260742188,831.8488464355469,17.0604248046875,28.11187744140625
IMG_0030.mp4,1498,49.983316649983315,29.97,268,2,traffic_signs,0.8165899515151978,639.017578125,683.2354125976562,667.6248168945312,731.3311157226562,653.3211975097656,707.2832641601562,28.60723876953125,48.095703125
IMG_0030.mp4,1499,50.016683350016685,29.97,254,2,traffic_signs,0.9053652882575989,1404.927734375,709.1100463867188,1465.1065673828125,770.8983764648438,1435.0171508789062,740.0042114257812,60.1788330078125,61.788330078125
IMG_0030.mp4,1499,50.016683350016685,29.97,266,2,traffic_signs,0.7877686619758606,1249.693603515625,817.7509765625,1266.62158203125,845.6604614257812,1258.1575927734375,831.7057189941406,16.927978515625,27.90948486328125
IMG_0030.mp4,1499,50.016683350016685,29.97,268,2,traffic_signs,0.854777991771698,631.0340576171875,680.8241577148438,660.2615966796875,729.4931030273438,645.6478271484375,705.1586303710938,29.2275390625,48.6689453125
IMG_0030.mp4,1499,50.016683350016685,29.97,272,2,traffic_signs,0.6987369060516357,551.7483520507812,851.15234375,705.2393188476562,897.6525268554688,628.4938354492188,874.4024353027344,153.490966796875,46.50018310546875
IMG_0030.mp4,1500,50.050050050050054,29.97,254,2,traffic_signs,0.8468524813652039,1410.2552490234375,705.8380737304688,1470.4813232421875,769.6444702148438,1440.3682861328125,737.7412719726562,60.22607421875,63.806396484375
IMG_0030.mp4,1500,50.050050050050054,29.97,266,2,traffic_signs,0.7662041187286377,1250.3944091796875,817.5252685546875,1267.5606689453125,845.6112060546875,1258.9775390625,831.5682373046875,17.166259765625,28.0859375
IMG_0030.mp4,1500,50.050050050050054,29.97,268,2,traffic_signs,0.4465991258621216,622.2434692382812,677.497802734375,652.7359008789062,727.9818115234375,637.4896850585938,702.7398071289062,30.492431640625,50.4840087890625
IMG_0030.mp4,1500,50.050050050050054,29.97,272,2,traffic_signs,0.2970524728298187,516.5119018554688,850.3905639648438,680.7247314453125,899.8150024414062,598.6183166503906,875.102783203125,164.21282958984375,49.4244384765625
IMG_0030.mp4,1501,50.083416750083416,29.97,254,2,traffic_signs,0.7666612863540649,1414.5755615234375,702.69189453125,1477.2598876953125,767.1372680664062,1445.917724609375,734.9145812988281,62.684326171875,64.44537353515625
IMG_0030.mp4,1501,50.083416750083416,29.97,266,2,traffic_signs,0.7694863080978394,1250.7081298828125,816.7787475585938,1267.7391357421875,845.182861328125,1259.2236328125,830.9808044433594,17.031005859375,28.40411376953125
IMG_0030.mp4,1501,50.083416750083416,29.97,268,2,traffic_signs,0.8885486125946045,611.1187133789062,673.214111328125,642.4459228515625,724.8564453125,626.7823181152344,699.0352783203125,31.32720947265625,51.642333984375
IMG_0030.mp4,1502,50.116783450116785,29.97,254,2,traffic_signs,0.8279786109924316,1421.280029296875,699.6243896484375,1484.46533203125,765.4660034179688,1452.8726806640625,732.5451965332031,63.185302734375,65.84161376953125
IMG_0030.mp4,1502,50.116783450116785,29.97,266,2,traffic_signs,0.5784258246421814,1252.6236572265625,817.343505859375,1269.5245361328125,845.4328002929688,1261.0740966796875,831.3881530761719,16.90087890625,28.08929443359375
IMG_0030.mp4,1502,50.116783450116785,29.97,268,2,traffic_signs,0.8664625883102417,602.5608520507812,669.57568359375,635.2247924804688,724.2095336914062,618.892822265625,696.8926086425781,32.6639404296875,54.63385009765625
IMG_0030.mp4,1502,50.116783450116785,29.97,273,2,traffic_signs,0.6141284704208374,1421.589111328125,699.1842651367188,1483.7198486328125,765.4591674804688,1452.6544799804688,732.3217163085938,62.1307373046875,66.27490234375
IMG_0030.mp4,1502,50.116783450116785,29.97,272,2,traffic_signs,0.360105037689209,428.6595764160156,849.1420288085938,621.3095092773438,905.3240966796875,524.9845428466797,877.2330627441406,192.64993286132812,56.18206787109375
IMG_0030.mp4,1503,50.150150150150154,29.97,254,2,traffic_signs,0.5740806460380554,1426.3289794921875,696.12255859375,1490.5970458984375,763.390380859375,1458.4630126953125,729.7564697265625,64.26806640625,67.267822265625
