video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1503,50.150150150150154,29.97,266,2,traffic_signs,0.6597304344177246,1253.6259765625,817.680419921875,1270.2327880859375,844.890380859375,1261.9293823242188,831.285400390625,16.6068115234375,27.2099609375
IMG_0030.mp4,1503,50.150150150150154,29.97,268,2,traffic_signs,0.8924381732940674,593.5438232421875,665.5407104492188,628.2316284179688,722.7581176757812,610.8877258300781,694.1494140625,34.68780517578125,57.2174072265625
IMG_0030.mp4,1503,50.150150150150154,29.97,273,2,traffic_signs,0.43075698614120483,1426.3623046875,696.4064331054688,1489.6754150390625,763.7215576171875,1458.0188598632812,730.0639953613281,63.3131103515625,67.31512451171875
IMG_0030.mp4,1504,50.183516850183516,29.97,254,2,traffic_signs,0.9152086973190308,1432.17626953125,692.0494384765625,1498.4266357421875,761.53369140625,1465.3014526367188,726.7915649414062,66.2503662109375,69.4842529296875
IMG_0030.mp4,1504,50.183516850183516,29.97,266,2,traffic_signs,0.5534352660179138,1254.267822265625,817.7450561523438,1271.0242919921875,844.9163208007812,1262.6460571289062,831.3306884765625,16.7564697265625,27.1712646484375
IMG_0030.mp4,1504,50.183516850183516,29.97,268,2,traffic_signs,0.7240884304046631,583.0267944335938,662.5975341796875,619.318359375,721.093017578125,601.1725769042969,691.8452758789062,36.29156494140625,58.4954833984375
IMG_0030.mp4,1505,50.216883550216885,29.97,254,2,traffic_signs,0.8929784297943115,1437.914794921875,688.715576171875,1506.56103515625,759.3887939453125,1472.2379150390625,724.0521850585938,68.646240234375,70.6732177734375
IMG_0030.mp4,1505,50.216883550216885,29.97,266,2,traffic_signs,0.6351550221443176,1254.966796875,817.4412231445312,1272.080322265625,845.3009033203125,1263.5235595703125,831.3710632324219,17.113525390625,27.85968017578125
IMG_0030.mp4,1505,50.216883550216885,29.97,268,2,traffic_signs,0.4153691232204437,571.5309448242188,659.0588989257812,609.5008544921875,718.7070922851562,590.5158996582031,688.8829956054688,37.96990966796875,59.648193359375
IMG_0030.mp4,1506,50.250250250250254,29.97,254,2,traffic_signs,0.9417603611946106,1443.6502685546875,685.86962890625,1514.3134765625,757.0841674804688,1478.9818725585938,721.4768981933594,70.6632080078125,71.21453857421875
IMG_0030.mp4,1506,50.250250250250254,29.97,266,2,traffic_signs,0.6490126848220825,1255.27880859375,816.8557739257812,1272.75732421875,845.169189453125,1264.01806640625,831.0124816894531,17.478515625,28.31341552734375
IMG_0030.mp4,1506,50.250250250250254,29.97,268,2,traffic_signs,0.617469847202301,559.6985473632812,654.350830078125,599.1173095703125,715.3328247070312,579.4079284667969,684.8418273925781,39.41876220703125,60.98199462890625
IMG_0030.mp4,1507,50.283616950283616,29.97,254,2,traffic_signs,0.9407287240028381,1450.084716796875,681.8870239257812,1523.0787353515625,754.7882690429688,1486.5817260742188,718.337646484375,72.9940185546875,72.9012451171875
IMG_0030.mp4,1507,50.283616950283616,29.97,266,2,traffic_signs,0.4863029420375824,1256.23193359375,816.8095703125,1274.195068359375,845.142333984375,1265.2135009765625,830.9759521484375,17.963134765625,28.332763671875
IMG_0030.mp4,1507,50.283616950283616,29.97,268,2,traffic_signs,0.5666022300720215,549.73876953125,651.1629028320312,589.760498046875,712.0935668945312,569.7496337890625,681.6282348632812,40.021728515625,60.9306640625
IMG_0030.mp4,1508,50.316983650316985,29.97,254,2,traffic_signs,0.9452400207519531,1456.927001953125,677.8854370117188,1531.1072998046875,752.8145141601562,1494.0171508789062,715.3499755859375,74.1802978515625,74.9290771484375
IMG_0030.mp4,1508,50.316983650316985,29.97,268,2,traffic_signs,0.5312578082084656,535.84814453125,647.0264892578125,578.0909423828125,708.2723999023438,556.9695434570312,677.6494445800781,42.2427978515625,61.24591064453125
IMG_0030.mp4,1509,50.350350350350354,29.97,254,2,traffic_signs,0.9332450032234192,1464.5079345703125,674.0396728515625,1539.6065673828125,750.392333984375,1502.0572509765625,712.2160034179688,75.0986328125,76.3526611328125
IMG_0030.mp4,1509,50.350350350350354,29.97,268,2,traffic_signs,0.7790607810020447,524.5692138671875,643.0249633789062,568.3421020507812,705.2655639648438,546.4556579589844,674.145263671875,43.77288818359375,62.2406005859375
IMG_0030.mp4,1510,50.383717050383716,29.97,254,2,traffic_signs,0.918982744216919,1471.890869140625,668.8062133789062,1548.5584716796875,747.3659057617188,1510.2246704101562,708.0860595703125,76.6676025390625,78.5596923828125
IMG_0030.mp4,1510,50.383717050383716,29.97,268,2,traffic_signs,0.8640738725662231,511.9365539550781,638.1414184570312,558.4552001953125,702.1910400390625,535.1958770751953,670.1662292480469,46.518646240234375,64.04962158203125
IMG_0030.mp4,1511,50.417083750417085,29.97,254,2,traffic_signs,0.8910773992538452,1481.4822998046875,665.6482543945312,1559.4676513671875,744.6886596679688,1520.4749755859375,705.16845703125,77.9853515625,79.0404052734375
IMG_0030.mp4,1511,50.417083750417085,29.97,268,2,traffic_signs,0.8123414516448975,499.6618957519531,634.4697875976562,547.382080078125,700.8998413085938,523.5219879150391,667.684814453125,47.720184326171875,66.4300537109375
IMG_0030.mp4,1512,50.450450450450454,29.97,254,2,traffic_signs,0.9511190056800842,1489.768798828125,659.9014282226562,1569.94482421875,741.86572265625,1529.8568115234375,700.8835754394531,80.176025390625,81.96429443359375
IMG_0030.mp4,1512,50.450450450450454,29.97,268,2,traffic_signs,0.8815188407897949,485.86749267578125,628.5695190429688,535.3895874023438,697.7720336914062,510.6285400390625,663.1707763671875,49.5220947265625,69.2025146484375
IMG_0030.mp4,1513,50.483817150483816,29.97,254,2,traffic_signs,0.9466919302940369,1498.1112060546875,654.0281372070312,1581.034912109375,739.054931640625,1539.5730590820312,696.5415344238281,82.9237060546875,85.02679443359375
IMG_0030.mp4,1513,50.483817150483816,29.97,268,2,traffic_signs,0.8861711025238037,471.5006103515625,623.7784423828125,522.8013305664062,694.12841796875,497.1509704589844,658.9534301757812,51.30072021484375,70.3499755859375
IMG_0030.mp4,1514,50.517183850517185,29.97,254,2,traffic_signs,0.9390081763267517,1507.5050048828125,648.7661743164062,1592.400146484375,735.3916015625,1549.9525756835938,692.0788879394531,84.8951416015625,86.62542724609375
IMG_0030.mp4,1514,50.517183850517185,29.97,268,2,traffic_signs,0.8556954264640808,456.3536071777344,619.1903686523438,510.059326171875,690.1636962890625,483.2064666748047,654.6770324707031,53.705718994140625,70.97332763671875
IMG_0030.mp4,1515,50.550550550550554,29.97,254,2,traffic_signs,0.9324809312820435,1518.0562744140625,642.954345703125,1605.3531494140625,731.6795043945312,1561.7047119140625,687.3169250488281,87.296875,88.72515869140625
IMG_0030.mp4,1515,50.550550550550554,29.97,268,2,traffic_signs,0.7915282249450684,442.252685546875,613.3041381835938,497.1836853027344,686.015869140625,469.7181854248047,649.6600036621094,54.930999755859375,72.71173095703125
IMG_0030.mp4,1516,50.583917250583916,29.97,254,2,traffic_signs,0.9409403204917908,1529.427001953125,636.4415893554688,1619.205810546875,728.0511474609375,1574.31640625,682.2463684082031,89.77880859375,91.60955810546875
IMG_0030.mp4,1516,50.583917250583916,29.97,268,2,traffic_signs,0.32938888669013977,426.69580078125,608.176025390625,482.5286560058594,683.1302490234375,454.6122283935547,645.6531372070312,55.832855224609375,74.9542236328125
IMG_0030.mp4,1517,50.617283950617285,29.97,254,2,traffic_signs,0.9350141882896423,1539.9713134765625,630.3585815429688,1633.108642578125,724.02197265625,1586.5399780273438,677.1902770996094,93.1373291015625,93.66339111328125
IMG_0030.mp4,1517,50.617283950617285,29.97,268,2,traffic_signs,0.6894471049308777,410.28045654296875,603.3983764648438,467.3941955566406,678.8323974609375,438.8373260498047,641.1153869628906,57.113739013671875,75.43402099609375
IMG_0030.mp4,1517,50.617283950617285,29.97,266,2,traffic_signs,0.5139831900596619,1266.9261474609375,811.3922729492188,1283.7354736328125,843.5887451171875,1275.330810546875,827.4905090332031,16.809326171875,32.19647216796875
IMG_0030.mp4,1518,50.650650650650654,29.97,254,2,traffic_signs,0.9388626217842102,1551.69970703125,623.2471313476562,1648.0146484375,719.9692993164062,1599.857177734375,671.6082153320312,96.31494140625,96.72216796875
IMG_0030.mp4,1518,50.650650650650654,29.97,268,2,traffic_signs,0.8531705141067505,390.6492004394531,598.2999267578125,451.0130615234375,674.1734619140625,420.8311309814453,636.2366943359375,60.363861083984375,75.87353515625
IMG_0030.mp4,1519,50.684017350684016,29.97,254,2,traffic_signs,0.9568008780479431,1563.639892578125,616.64501953125,1663.715576171875,716.8460693359375,1613.677734375,666.7455444335938,100.07568359375,100.2010498046875
IMG_0030.mp4,1519,50.684017350684016,29.97,268,2,traffic_signs,0.9268463253974915,373.4780578613281,592.320556640625,436.28997802734375,670.3209228515625,404.88401794433594,631.3207397460938,62.811920166015625,78.0003662109375
IMG_0030.mp4,1520,50.717384050717385,29.97,254,2,traffic_signs,0.9263420701026917,1577.520263671875,608.6953125,1680.8309326171875,711.7537841796875,1629.1755981445312,660.2245483398438,103.3106689453125,103.0584716796875
IMG_0030.mp4,1520,50.717384050717385,29.97,268,2,traffic_signs,0.9375026822090149,354.9937438964844,585.2372436523438,420.3296813964844,665.7693481445312,387.6617126464844,625.5032958984375,65.3359375,80.5321044921875
IMG_0030.mp4,1521,50.750750750750754,29.97,254,2,traffic_signs,0.9267745614051819,1591.989990234375,600.1881713867188,1697.8748779296875,707.2138671875,1644.9324340820312,653.7010192871094,105.8848876953125,107.02569580078125
IMG_0030.mp4,1521,50.750750750750754,29.97,268,2,traffic_signs,0.9421481490135193,334.09844970703125,578.473876953125,403.436279296875,661.30419921875,368.7673645019531,619.8890380859375,69.33782958984375,82.830322265625
IMG_0030.mp4,1522,50.784117450784116,29.97,254,2,traffic_signs,0.9339970946311951,1606.977294921875,591.0003662109375,1718.604736328125,701.9609375,1662.791015625,646.4806518554688,111.62744140625,110.9605712890625
IMG_0030.mp4,1522,50.784117450784116,29.97,268,2,traffic_signs,0.9412700533866882,312.9207458496094,572.1171264648438,385.3755798339844,656.9182739257812,349.1481628417969,614.5177001953125,72.454833984375,84.8011474609375
IMG_0030.mp4,1522,50.784117450784116,29.97,266,2,traffic_signs,0.264949768781662,1273.151123046875,808.752197265625,1291.1654052734375,843.793701171875,1282.1582641601562,826.27294921875,18.0142822265625,35.04150390625
IMG_0030.mp4,1523,50.817484150817485,29.97,254,2,traffic_signs,0.90570467710495,1623.464111328125,582.8176879882812,1738.6407470703125,696.6749267578125,1681.0524291992188,639.7463073730469,115.1766357421875,113.85723876953125
IMG_0030.mp4,1523,50.817484150817485,29.97,268,2,traffic_signs,0.7391785383224487,291.0378723144531,564.6631469726562,367.38690185546875,651.3914184570312,329.21238708496094,608.0272827148438,76.34902954101562,86.728271484375
IMG_0030.mp4,1523,50.817484150817485,29.97,266,2,traffic_signs,0.4758144021034241,1276.4078369140625,808.26904296875,1293.822265625,842.2782592773438,1285.1150512695312,825.2736511230469,17.4144287109375,34.00921630859375
IMG_0030.mp4,1524,50.850850850850854,29.97,254,2,traffic_signs,0.8554149866104126,1640.5697021484375,581.1193237304688,1759.0960693359375,690.2640380859375,1699.8328857421875,635.6916809082031,118.5263671875,109.14471435546875
IMG_0030.mp4,1524,50.850850850850854,29.97,268,2,traffic_signs,0.9418699145317078,263.39324951171875,556.8073120117188,345.4727783203125,645.5350952148438,304.4330139160156,601.1712036132812,82.07952880859375,88.727783203125
IMG_0030.mp4,1524,50.850850850850854,29.97,266,2,traffic_signs,0.49389320611953735,1277.41845703125,808.2266845703125,1294.95263671875,842.0595703125,1286.185546875,825.1431274414062,17.5341796875,33.8328857421875
IMG_0030.mp4,1525,50.884217550884216,29.97,254,2,traffic_signs,0.8177423477172852,1657.9412841796875,583.4567260742188,1780.68505859375,684.0330810546875,1719.3131713867188,633.7449035644531,122.7437744140625,100.57635498046875
IMG_0030.mp4,1525,50.884217550884216,29.97,268,2,traffic_signs,0.9329557418823242,237.070068359375,547.6843872070312,323.70538330078125,639.1880493164062,280.3877258300781,593.4362182617188,86.63531494140625,91.503662109375
IMG_0030.mp4,1525,50.884217550884216,29.97,266,2,traffic_signs,0.45671072602272034,1277.883544921875,808.3792114257812,1296.0897216796875,842.1185913085938,1286.9866333007812,825.2489013671875,18.2061767578125,33.7393798828125
IMG_0030.mp4,1526,50.917584250917585,29.97,254,2,traffic_signs,0.3614220917224884,1681.4329833984375,590.1773681640625,1800.89599609375,677.0208129882812,1741.1644897460938,633.5990905761719,119.4630126953125,86.84344482421875
IMG_0030.mp4,1526,50.917584250917585,29.97,268,2,traffic_signs,0.9487845301628113,211.00685119628906,537.5442504882812,302.73028564453125,633.8242797851562,256.86856842041016,585.6842651367188,91.72343444824219,96.280029296875
IMG_0030.mp4,1526,50.917584250917585,29.97,266,2,traffic_signs,0.48755523562431335,1278.2158203125,808.46875,1298.013671875,842.5170288085938,1288.11474609375,825.4928894042969,19.7978515625,34.04827880859375
IMG_0030.mp4,1527,50.950950950950954,29.97,254,2,traffic_signs,0.5652034878730774,1708.826416015625,601.9443969726562,1809.562255859375,669.3236694335938,1759.1943359375,635.634033203125,100.73583984375,67.3792724609375
IMG_0030.mp4,1527,50.950950950950954,29.97,268,2,traffic_signs,0.9486647844314575,180.70765686035156,527.5969848632812,277.8631591796875,626.6304931640625,229.28540802001953,577.1137390136719,97.15550231933594,99.03350830078125
IMG_0030.mp4,1527,50.950950950950954,29.97,266,2,traffic_signs,0.5147197246551514,1278.004638671875,806.9972534179688,1299.3316650390625,842.57373046875,1288.6681518554688,824.7854919433594,21.3270263671875,35.57647705078125
IMG_0030.mp4,1528,50.984317650984316,29.97,268,2,traffic_signs,0.898489236831665,150.1040496826172,517.9198608398438,251.74887084960938,619.2381591796875,200.92646026611328,568.5790100097656,101.64482116699219,101.31829833984375
IMG_0030.mp4,1528,50.984317650984316,29.97,266,2,traffic_signs,0.43066179752349854,1278.2562255859375,805.7108764648438,1300.91455078125,842.6372680664062,1289.5853881835938,824.174072265625,22.6583251953125,36.9263916015625
IMG_0030.mp4,1529,51.017684351017685,29.97,268,2,traffic_signs,0.9100251197814941,118.08206939697266,506.5127258300781,227.58522033691406,611.365478515625,172.83364486694336,558.9391021728516,109.5031509399414,104.85275268554688
IMG_0030.mp4,1530,51.051051051051054,29.97,268,2,traffic_signs,0.9462379813194275,84.40914154052734,496.689208984375,201.42904663085938,603.0430908203125,142.91909408569336,549.8661499023438,117.01990509033203,106.3538818359375
IMG_0030.mp4,1530,51.051051051051054,29.97,266,2,traffic_signs,0.5571959614753723,1280.787109375,803.4894409179688,1304.8167724609375,840.8289794921875,1292.8019409179688,822.1592102050781,24.0296630859375,37.33953857421875
IMG_0030.mp4,1531,51.084417751084416,29.97,268,2,traffic_signs,0.8557443618774414,43.132877349853516,484.1402893066406,170.1502227783203,593.9036254882812,106.64155006408691,539.0219573974609,127.0173454284668,109.76333618164062
IMG_0030.mp4,1531,51.084417751084416,29.97,266,2,traffic_signs,0.5254758596420288,1281.628173828125,801.8034057617188,1306.630126953125,840.698486328125,1294.129150390625,821.2509460449219,25.001953125,38.89508056640625
IMG_0030.mp4,1532,51.117784451117785,29.97,268,2,traffic_signs,0.9474747776985168,5.6342949867248535,471.4439697265625,138.630859375,584.77685546875,72.13257718086243,528.1104125976562,132.99656438827515,113.3328857421875
IMG_0030.mp4,1532,51.117784451117785,29.97,266,2,traffic_signs,0.7751717567443848,1283.9169921875,800.417236328125,1308.7462158203125,840.1792602539062,1296.3316040039062,820.2982482910156,24.8292236328125,39.76202392578125
IMG_0030.mp4,1533,51.151151151151154,29.97,268,2,traffic_signs,0.7978816628456116,0.0,457.16302490234375,104.93798828125,574.48095703125,52.468994140625,515.8219909667969,104.93798828125,117.31793212890625
IMG_0030.mp4,1533,51.151151151151154,29.97,266,2,traffic_signs,0.8261795043945312,1285.25634765625,799.5463256835938,1310.89453125,839.9646606445312,1298.075439453125,819.7554931640625,25.63818359375,40.4183349609375
IMG_0030.mp4,1534,51.184517851184516,29.97,266,2,traffic_signs,0.775608479976654,1285.69921875,798.3859252929688,1312.013671875,840.2860717773438,1298.8564453125,819.3359985351562,26.314453125,41.900146484375
IMG_0030.mp4,1535,51.217884551217885,29.97,266,2,traffic_signs,0.7667126655578613,1286.8031005859375,797.3111572265625,1314.0966796875,840.0045776367188,1300.4498901367188,818.6578674316406,27.2935791015625,42.69342041015625
IMG_0030.mp4,1536,51.251251251251254,29.97,266,2,traffic_signs,0.39668869972229004,1288.2255859375,795.9815673828125,1316.2960205078125,839.723876953125,1302.2608032226562,817.8527221679688,28.0704345703125,43.7423095703125
IMG_0030.mp4,1538,51.317984651317985,29.97,266,2,traffic_signs,0.5645211935043335,1294.5211181640625,795.7835693359375,1320.2850341796875,839.2313232421875,1307.403076171875,817.5074462890625,25.763916015625,43.44775390625
IMG_0030.mp4,1539,51.351351351351354,29.97,266,2,traffic_signs,0.4106670618057251,1295.8280029296875,794.1629638671875,1322.3916015625,839.517333984375,1309.1098022460938,816.8401489257812,26.5635986328125,45.3543701171875
IMG_0030.mp4,1540,51.38471805138472,29.97,266,2,traffic_signs,0.3347683548927307,1297.928955078125,793.5520629882812,1325.7774658203125,839.6099853515625,1311.8532104492188,816.5810241699219,27.8485107421875,46.05792236328125
IMG_0030.mp4,1546,51.584918251584924,29.97,266,2,traffic_signs,0.5939722061157227,1309.3345947265625,788.6719970703125,1339.6116943359375,837.232666015625,1324.47314453125,812.9523315429688,30.277099609375,48.5606689453125
IMG_0030.mp4,1547,51.618284951618286,29.97,266,2,traffic_signs,0.2959247827529907,1310.522216796875,786.7493286132812,1342.091552734375,837.1620483398438,1326.306884765625,811.9556884765625,31.5693359375,50.4127197265625
IMG_0030.mp4,1550,51.718385051718386,29.97,266,2,traffic_signs,0.3524472415447235,1318.652099609375,784.4298095703125,1350.441162109375,837.3746337890625,1334.546630859375,810.9022216796875,31.7890625,52.94482421875
IMG_0030.mp4,1553,51.818485151818486,29.97,266,2,traffic_signs,0.37415358424186707,1327.8804931640625,782.0435180664062,1360.9818115234375,836.4473266601562,1344.43115234375,809.2454223632812,33.101318359375,54.40380859375
IMG_0030.mp4,1554,51.851851851851855,29.97,266,2,traffic_signs,0.5690200328826904,1329.9150390625,781.3264770507812,1363.5338134765625,836.7017822265625,1346.7244262695312,809.0141296386719,33.6187744140625,55.37530517578125
IMG_0030.mp4,1555,51.885218551885224,29.97,266,2,traffic_signs,0.7148281335830688,1332.2626953125,779.6329345703125,1367.30859375,836.6039428710938,1349.78564453125,808.1184387207031,35.0458984375,56.97100830078125
IMG_0030.mp4,1556,51.918585251918586,29.97,266,2,traffic_signs,0.4788748621940613,1335.2950439453125,778.0142211914062,1371.7890625,835.9815673828125,1353.5420532226562,806.9978942871094,36.4940185546875,57.96734619140625
IMG_0030.mp4,1560,52.052052052052055,29.97,279,0,auth_label,0.7695251703262329,34.357574462890625,964.6375122070312,452.33697509765625,1039.42041015625,243.34727478027344,1002.0289611816406,417.9794006347656,74.78289794921875
IMG_0030.mp4,1561,52.085418752085424,29.97,279,0,auth_label,0.6616052389144897,0.0,960.9954833984375,406.7458190917969,1033.5623779296875,203.37290954589844,997.2789306640625,406.7458190917969,72.56689453125
IMG_0030.mp4,1561,52.085418752085424,29.97,266,2,traffic_signs,0.5615562200546265,1351.74365234375,770.6830444335938,1388.7554931640625,833.5406494140625,1370.2495727539062,802.1118469238281,37.0118408203125,62.85760498046875
IMG_0030.mp4,1562,52.118785452118786,29.97,266,2,traffic_signs,0.6288654208183289,1355.21240234375,770.3407592773438,1392.838623046875,832.68896484375,1374.0255126953125,801.5148620605469,37.626220703125,62.34820556640625
IMG_0030.mp4,1563,52.152152152152155,29.97,266,2,traffic_signs,0.8171140551567078,1358.979248046875,767.7000732421875,1399.0233154296875,832.5033569335938,1379.0012817382812,800.1017150878906,40.0440673828125,64.80328369140625
IMG_0030.mp4,1564,52.185518852185524,29.97,266,2,traffic_signs,0.45647698640823364,1362.8294677734375,766.88232421875,1403.4874267578125,833.0814819335938,1383.158447265625,799.9819030761719,40.657958984375,66.19915771484375
IMG_0030.mp4,1564,52.185518852185524,29.97,280,2,traffic_signs,0.5764737725257874,1322.503173828125,790.7149658203125,1347.4598388671875,828.5051879882812,1334.9815063476562,809.6100769042969,24.9566650390625,37.79022216796875
IMG_0030.mp4,1565,52.218885552218886,29.97,266,2,traffic_signs,0.37699857354164124,1367.18212890625,764.7233276367188,1408.5440673828125,832.3680419921875,1387.8630981445312,798.5456848144531,41.3619384765625,67.64471435546875
IMG_0030.mp4,1565,52.218885552218886,29.97,280,2,traffic_signs,0.3098716735839844,1323.0645751953125,790.0770874023438,1349.5380859375,827.2448120117188,1336.3013305664062,808.6609497070312,26.4735107421875,37.167724609375
IMG_0030.mp4,1566,52.252252252252255,29.97,280,2,traffic_signs,0.4067060649394989,1324.31298828125,789.6647338867188,1351.5706787109375,826.247802734375,1337.9418334960938,807.9562683105469,27.2576904296875,36.58306884765625
IMG_0030.mp4,1567,52.285618952285624,29.97,280,2,traffic_signs,0.4053189754486084,1325.5115966796875,787.6983032226562,1357.7999267578125,826.9883422851562,1341.65576171875,807.3433227539062,32.288330078125,39.2900390625
IMG_0030.mp4,1567,52.285618952285624,29.97,266,2,traffic_signs,0.6491892337799072,1373.7655029296875,762.1451416015625,1417.4678955078125,831.3379516601562,1395.61669921875,796.7415466308594,43.702392578125,69.19281005859375
IMG_0030.mp4,1568,52.318985652318986,29.97,266,2,traffic_signs,0.670634388923645,1378.53173828125,759.8238525390625,1423.4622802734375,830.7067260742188,1400.9970092773438,795.2652893066406,44.9305419921875,70.88287353515625
IMG_0030.mp4,1570,52.385719052385724,29.97,280,2,traffic_signs,0.2853739857673645,1334.634765625,785.4390869140625,1368.0164794921875,827.5924072265625,1351.3256225585938,806.5157470703125,33.3817138671875,42.1533203125
IMG_0030.mp4,1571,52.419085752419086,29.97,280,2,traffic_signs,0.5502588152885437,1336.6881103515625,785.0279541015625,1371.3585205078125,827.9495849609375,1354.0233154296875,806.48876953125,34.67041015625,42.921630859375
IMG_0030.mp4,1571,52.419085752419086,29.97,266,2,traffic_signs,0.399027556180954,1392.341796875,755.3251953125,1440.928955078125,828.5157470703125,1416.6353759765625,791.9204711914062,48.587158203125,73.1905517578125
IMG_0030.mp4,1572,52.452452452452455,29.97,280,2,traffic_signs,0.3200037479400635,1338.0865478515625,784.378173828125,1372.3687744140625,828.1046752929688,1355.2276611328125,806.2414245605469,34.2822265625,43.72650146484375
IMG_0030.mp4,1572,52.452452452452455,29.97,266,2,traffic_signs,0.7644484639167786,1397.2713623046875,752.6577758789062,1446.707275390625,827.8407592773438,1421.9893188476562,790.249267578125,49.4359130859375,75.1829833984375
IMG_0030.mp4,1573,52.485819152485824,29.97,266,2,traffic_signs,0.8118308186531067,1402.7021484375,749.6492309570312,1452.76513671875,827.1610717773438,1427.733642578125,788.4051513671875,50.06298828125,77.5118408203125
IMG_0030.mp4,1574,52.519185852519186,29.97,266,2,traffic_signs,0.4837968647480011,1408.021728515625,747.57958984375,1458.921630859375,826.5681762695312,1433.4716796875,787.0738830566406,50.89990234375,78.98858642578125
IMG_0030.mp4,1574,52.519185852519186,29.97,280,2,traffic_signs,0.34694263339042664,1342.151123046875,783.8142700195312,1375.897216796875,826.90625,1359.024169921875,805.3602600097656,33.74609375,43.09197998046875
IMG_0030.mp4,1575,52.552552552552555,29.97,266,2,traffic_signs,0.7909076809883118,1412.9608154296875,746.1573486328125,1464.90576171875,826.5209350585938,1438.9332885742188,786.3391418457031,51.9449462890625,80.36358642578125
IMG_0030.mp4,1575,52.552552552552555,29.97,280,2,traffic_signs,0.7256829738616943,1342.974365234375,782.6346435546875,1379.057373046875,826.0430297851562,1361.015869140625,804.3388366699219,36.0830078125,43.40838623046875
IMG_0030.mp4,1576,52.585919252585924,29.97,266,2,traffic_signs,0.7958920001983643,1418.8402099609375,743.3754272460938,1471.32421875,824.963134765625,1445.0822143554688,784.1692810058594,52.4840087890625,81.58770751953125
IMG_0030.mp4,1576,52.585919252585924,29.97,280,2,traffic_signs,0.7833401560783386,1345.1771240234375,780.8154296875,1380.965087890625,824.618408203125,1363.0711059570312,802.7169189453125,35.7879638671875,43.802978515625
IMG_0030.mp4,1577,52.619285952619286,29.97,266,2,traffic_signs,0.8505446314811707,1424.8966064453125,740.8635864257812,1478.800048828125,823.3611450195312,1451.8483276367188,782.1123657226562,53.9034423828125,82.49755859375
IMG_0030.mp4,1577,52.619285952619286,29.97,280,2,traffic_signs,0.5277826189994812,1347.2298583984375,780.4662475585938,1382.24072265625,823.3584594726562,1364.7352905273438,801.912353515625,35.0108642578125,42.8922119140625
IMG_0030.mp4,1578,52.652652652652655,29.97,266,2,traffic_signs,0.8779675960540771,1430.7144775390625,738.4755249023438,1486.227294921875,821.8333129882812,1458.4708862304688,780.1544189453125,55.5128173828125,83.3577880859375
IMG_0030.mp4,1578,52.652652652652655,29.97,280,2,traffic_signs,0.4752607047557831,1350.3673095703125,779.8538818359375,1383.4951171875,820.83447265625,1366.9312133789062,800.3441772460938,33.1278076171875,40.9805908203125
IMG_0030.mp4,1579,52.686019352686024,29.97,266,2,traffic_signs,0.8449530005455017,1436.6700439453125,735.6866455078125,1494.45068359375,820.7172241210938,1465.5603637695312,778.2019348144531,57.7806396484375,85.03057861328125
IMG_0030.mp4,1579,52.686019352686024,29.97,280,2,traffic_signs,0.35384926199913025,1353.0975341796875,779.5758666992188,1386.19287109375,820.5820922851562,1369.6452026367188,800.0789794921875,33.0953369140625,41.0062255859375
IMG_0030.mp4,1579,52.686019352686024,29.97,282,0,auth_label,0.4613073170185089,483.4193420410156,955.2128295898438,898.6449584960938,1025.5313720703125,691.0321502685547,990.3721008300781,415.2256164550781,70.31854248046875
IMG_0030.mp4,1580,52.719386052719386,29.97,266,2,traffic_signs,0.8869538307189941,1443.6610107421875,732.6019897460938,1502.70703125,819.7922973632812,1473.1840209960938,776.1971435546875,59.0460205078125,87.1903076171875
IMG_0030.mp4,1581,52.752752752752755,29.97,266,2,traffic_signs,0.7837705016136169,1451.4898681640625,729.8807983398438,1510.7640380859375,819.7501831054688,1481.126953125,774.8154907226562,59.274169921875,89.869384765625
