video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1581,52.752752752752755,29.97,280,2,traffic_signs,0.5302467346191406,1358.3009033203125,777.345703125,1390.4298095703125,819.852783203125,1374.3653564453125,798.5992431640625,32.12890625,42.507080078125
IMG_0030.mp4,1582,52.786119452786124,29.97,266,2,traffic_signs,0.6415912508964539,1458.5875244140625,726.6611938476562,1519.5341796875,818.2025756835938,1489.0608520507812,772.431884765625,60.9466552734375,91.5413818359375
IMG_0030.mp4,1582,52.786119452786124,29.97,280,2,traffic_signs,0.26208993792533875,1360.462890625,775.848388671875,1396.8865966796875,818.9564819335938,1378.6747436523438,797.4024353027344,36.4237060546875,43.10809326171875
IMG_0030.mp4,1583,52.819486152819486,29.97,266,2,traffic_signs,0.4583224654197693,1466.5482177734375,723.6611328125,1529.98681640625,816.7377319335938,1498.2675170898438,770.1994323730469,63.4385986328125,93.07659912109375
IMG_0030.mp4,1584,52.852852852852855,29.97,266,2,traffic_signs,0.7805638313293457,1474.721923828125,720.2610473632812,1539.798095703125,815.3734130859375,1507.260009765625,767.8172302246094,65.076171875,95.11236572265625
IMG_0030.mp4,1585,52.886219552886224,29.97,266,2,traffic_signs,0.6996766328811646,1482.5418701171875,717.0097045898438,1550.5897216796875,814.0440063476562,1516.5657958984375,765.52685546875,68.0478515625,97.0343017578125
IMG_0030.mp4,1585,52.886219552886224,29.97,280,2,traffic_signs,0.36785244941711426,1370.290283203125,771.5443725585938,1405.1768798828125,817.044677734375,1387.7335815429688,794.2945251464844,34.8865966796875,45.50030517578125
IMG_0030.mp4,1586,52.919586252919586,29.97,266,2,traffic_signs,0.8006488084793091,1491.5386962890625,713.8505859375,1562.38720703125,812.5883178710938,1526.9629516601562,763.2194519042969,70.8485107421875,98.73773193359375
IMG_0030.mp4,1587,52.952952952952955,29.97,266,2,traffic_signs,0.7399796843528748,1502.1666259765625,708.9603271484375,1574.5831298828125,810.9522705078125,1538.3748779296875,759.956298828125,72.41650390625,101.991943359375
IMG_0030.mp4,1587,52.952952952952955,29.97,280,2,traffic_signs,0.45077940821647644,1376.8262939453125,768.75390625,1413.4930419921875,816.2371215820312,1395.15966796875,792.4955139160156,36.666748046875,47.48321533203125
IMG_0030.mp4,1588,52.986319652986325,29.97,266,2,traffic_signs,0.8893371820449829,1512.55126953125,704.486572265625,1588.1456298828125,808.1820678710938,1550.3484497070312,756.3343200683594,75.5943603515625,103.69549560546875
IMG_0030.mp4,1588,52.986319652986325,29.97,280,2,traffic_signs,0.7378029227256775,1379.347412109375,768.189453125,1419.1839599609375,816.6536254882812,1399.2656860351562,792.4215393066406,39.8365478515625,48.46417236328125
IMG_0030.mp4,1589,53.01968635301969,29.97,266,2,traffic_signs,0.7848747372627258,1522.9390869140625,699.083984375,1601.6624755859375,805.6168823242188,1562.30078125,752.3504333496094,78.723388671875,106.53289794921875
IMG_0030.mp4,1589,53.01968635301969,29.97,280,2,traffic_signs,0.6230342388153076,1382.124755859375,766.392333984375,1422.8094482421875,815.431884765625,1402.4671020507812,790.912109375,40.6846923828125,49.03955078125
IMG_0030.mp4,1590,53.053053053053056,29.97,266,2,traffic_signs,0.750551164150238,1534.0582275390625,694.3875122070312,1615.8857421875,804.0855102539062,1574.9719848632812,749.2365112304688,81.8275146484375,109.697998046875
IMG_0030.mp4,1591,53.086419753086425,29.97,266,2,traffic_signs,0.6506341695785522,1547.109130859375,689.4364013671875,1633.541015625,802.2875366210938,1590.3250732421875,745.8619689941406,86.431884765625,112.85113525390625
IMG_0030.mp4,1591,53.086419753086425,29.97,280,2,traffic_signs,0.45677322149276733,1390.0184326171875,764.358642578125,1432.1259765625,814.9593505859375,1411.0722045898438,789.6589965820312,42.1075439453125,50.6007080078125
IMG_0030.mp4,1592,53.11978645311979,29.97,266,2,traffic_signs,0.8481529355049133,1559.9847412109375,684.1555786132812,1648.2802734375,800.589111328125,1604.1325073242188,742.3723449707031,88.2955322265625,116.43353271484375
IMG_0030.mp4,1593,53.153153153153156,29.97,266,2,traffic_signs,0.6644731163978577,1572.705810546875,678.54443359375,1666.3323974609375,799.6516723632812,1619.5191040039062,739.0980529785156,93.6265869140625,121.10723876953125
IMG_0030.mp4,1593,53.153153153153156,29.97,280,2,traffic_signs,0.6402100324630737,1396.479736328125,762.8272094726562,1440.9296875,813.8924560546875,1418.7047119140625,788.3598327636719,44.449951171875,51.06524658203125
IMG_0030.mp4,1594,53.186519853186525,29.97,266,2,traffic_signs,0.7556549310684204,1587.3560791015625,672.02685546875,1684.18359375,796.6566162109375,1635.7698364257812,734.3417358398438,96.8275146484375,124.6297607421875
IMG_0030.mp4,1595,53.21988655321989,29.97,266,2,traffic_signs,0.45756396651268005,1603.6153564453125,665.76806640625,1704.62744140625,794.7681884765625,1654.1213989257812,730.2681274414062,101.0120849609375,129.0001220703125
IMG_0030.mp4,1595,53.21988655321989,29.97,280,2,traffic_signs,0.26195430755615234,1401.813232421875,760.4547119140625,1449.8199462890625,813.7448120117188,1425.8165893554688,787.0997619628906,48.0067138671875,53.29010009765625
IMG_0030.mp4,1596,53.253253253253256,29.97,266,2,traffic_signs,0.4435313642024994,1620.5543212890625,658.0635375976562,1727.2489013671875,792.0237426757812,1673.901611328125,725.0436401367188,106.694580078125,133.960205078125
IMG_0030.mp4,1596,53.253253253253256,29.97,280,2,traffic_signs,0.4053020477294922,1406.4405517578125,758.53173828125,1454.8116455078125,813.5598754882812,1430.6260986328125,786.0458068847656,48.37109375,55.02813720703125
IMG_0030.mp4,1597,53.286619953286625,29.97,266,2,traffic_signs,0.3102610409259796,1639.4720458984375,650.7401733398438,1750.82421875,791.0800170898438,1695.1481323242188,720.9100952148438,111.3521728515625,140.33984375
IMG_0030.mp4,1598,53.31998665331999,29.97,266,2,traffic_signs,0.45901453495025635,1659.158935546875,642.1408081054688,1776.900390625,786.1079711914062,1718.0296630859375,714.1243896484375,117.741455078125,143.9671630859375
IMG_0030.mp4,1598,53.31998665331999,29.97,280,2,traffic_signs,0.3854912221431732,1414.5035400390625,756.8474731445312,1463.794189453125,811.1029052734375,1439.1488647460938,783.9751892089844,49.2906494140625,54.25543212890625
IMG_0030.mp4,1599,53.353353353353356,29.97,280,2,traffic_signs,0.7332923412322998,1419.1065673828125,755.2210083007812,1468.4078369140625,810.645751953125,1443.7572021484375,782.9333801269531,49.30126953125,55.42474365234375
IMG_0030.mp4,1600,53.386720053386725,29.97,280,2,traffic_signs,0.6610026955604553,1424.5179443359375,752.4465942382812,1474.6209716796875,810.0368041992188,1449.5694580078125,781.24169921875,50.10302734375,57.5902099609375
IMG_0030.mp4,1601,53.42008675342009,29.97,280,2,traffic_signs,0.726375937461853,1428.76171875,750.6380004882812,1480.1064453125,809.1847534179688,1454.43408203125,779.911376953125,51.3447265625,58.5467529296875
IMG_0030.mp4,1602,53.453453453453456,29.97,280,2,traffic_signs,0.8318589329719543,1433.724365234375,749.1972045898438,1486.43701171875,807.67333984375,1460.0806884765625,778.4352722167969,52.712646484375,58.47613525390625
IMG_0030.mp4,1603,53.486820153486825,29.97,280,2,traffic_signs,0.8404852747917175,1437.956298828125,748.0150146484375,1491.8092041015625,806.655029296875,1464.8827514648438,777.3350219726562,53.8529052734375,58.6400146484375
IMG_0030.mp4,1603,53.486820153486825,29.97,286,2,traffic_signs,0.4908806383609772,1785.0618896484375,650.9189453125,1920.0,764.0953369140625,1852.5309448242188,707.5071411132812,134.9381103515625,113.1763916015625
IMG_0030.mp4,1604,53.52018685352019,29.97,280,2,traffic_signs,0.8661953210830688,1443.6785888671875,745.7212524414062,1498.765625,804.5116577148438,1471.2221069335938,775.116455078125,55.0870361328125,58.7904052734375
IMG_0030.mp4,1605,53.553553553553556,29.97,280,2,traffic_signs,0.4933888018131256,1449.088134765625,742.6615600585938,1505.00048828125,804.2640380859375,1477.0443115234375,773.4627990722656,55.912353515625,61.60247802734375
IMG_0030.mp4,1606,53.586920253586925,29.97,280,2,traffic_signs,0.6770904660224915,1454.90576171875,740.17822265625,1510.7598876953125,802.7836303710938,1482.8328247070312,771.4809265136719,55.8541259765625,62.60540771484375
IMG_0030.mp4,1608,53.653653653653656,29.97,280,2,traffic_signs,0.42382872104644775,1465.431640625,735.3692626953125,1523.462890625,800.1651000976562,1494.447265625,767.7671813964844,58.03125,64.79583740234375
IMG_0030.mp4,1609,53.687020353687025,29.97,280,2,traffic_signs,0.4312984347343445,1472.5684814453125,731.3087768554688,1530.448974609375,798.1429443359375,1501.5087280273438,764.7258605957031,57.8804931640625,66.83416748046875
IMG_0030.mp4,1610,53.72038705372039,29.97,280,2,traffic_signs,0.8445208668708801,1479.8936767578125,729.5279541015625,1538.591064453125,797.1334228515625,1509.2423706054688,763.3306884765625,58.6973876953125,67.60546875
IMG_0030.mp4,1611,53.753753753753756,29.97,280,2,traffic_signs,0.9241504669189453,1486.553466796875,725.8460083007812,1548.5302734375,795.4249877929688,1517.5418701171875,760.635498046875,61.976806640625,69.5789794921875
IMG_0030.mp4,1612,53.787120453787125,29.97,280,2,traffic_signs,0.2644575834274292,1494.2572021484375,723.3497924804688,1555.1448974609375,793.829833984375,1524.7010498046875,758.5898132324219,60.8876953125,70.48004150390625
IMG_0030.mp4,1613,53.82048715382049,29.97,280,2,traffic_signs,0.9065947532653809,1500.487548828125,719.8312377929688,1565.831787109375,792.7401733398438,1533.15966796875,756.2857055664062,65.34423828125,72.908935546875
IMG_0030.mp4,1614,53.853853853853856,29.97,280,2,traffic_signs,0.8978061676025391,1507.1868896484375,716.5464477539062,1574.71142578125,790.877685546875,1540.9491577148438,753.7120666503906,67.5245361328125,74.33123779296875
IMG_0030.mp4,1615,53.887220553887225,29.97,280,2,traffic_signs,0.9035240411758423,1514.85791015625,713.465576171875,1586.03564453125,789.622314453125,1550.44677734375,751.5439453125,71.177734375,76.15673828125
IMG_0030.mp4,1616,53.92058725392059,29.97,280,2,traffic_signs,0.8906527161598206,1524.771728515625,709.42626953125,1597.1650390625,788.7908935546875,1560.9683837890625,749.1085815429688,72.393310546875,79.3646240234375
IMG_0030.mp4,1617,53.953953953953956,29.97,280,2,traffic_signs,0.7459244728088379,1532.7520751953125,706.1531372070312,1608.7615966796875,787.3540649414062,1570.7568359375,746.7536010742188,76.009521484375,81.200927734375
IMG_0030.mp4,1617,53.953953953953956,29.97,296,2,traffic_signs,0.5494763255119324,1019.0379028320312,787.8582763671875,1035.526123046875,804.4628295898438,1027.2820129394531,796.1605529785156,16.48822021484375,16.60455322265625
IMG_0030.mp4,1618,53.987320653987325,29.97,280,2,traffic_signs,0.8608251214027405,1541.5428466796875,703.4978637695312,1619.419677734375,786.4152221679688,1580.4812622070312,744.95654296875,77.8768310546875,82.9173583984375
IMG_0030.mp4,1618,53.987320653987325,29.97,296,2,traffic_signs,0.480976939201355,1018.9159545898438,788.2507934570312,1034.8648681640625,804.989013671875,1026.8904113769531,796.6199035644531,15.94891357421875,16.73822021484375
IMG_0030.mp4,1619,54.02068735402069,29.97,280,2,traffic_signs,0.5593734979629517,1552.1536865234375,699.7952880859375,1631.085205078125,785.0092163085938,1591.6194458007812,742.4022521972656,78.9315185546875,85.21392822265625
IMG_0030.mp4,1619,54.02068735402069,29.97,296,2,traffic_signs,0.4292242228984833,1018.8330688476562,789.0465087890625,1033.866455078125,805.4935913085938,1026.3497619628906,797.2700500488281,15.03338623046875,16.44708251953125
IMG_0030.mp4,1620,54.054054054054056,29.97,280,2,traffic_signs,0.781829297542572,1562.12255859375,695.033203125,1642.8026123046875,782.09326171875,1602.4625854492188,738.563232421875,80.6800537109375,87.06005859375
IMG_0030.mp4,1620,54.054054054054056,29.97,296,2,traffic_signs,0.5253599882125854,1018.2921142578125,788.7659912109375,1033.1427001953125,805.261474609375,1025.7174072265625,797.0137329101562,14.8505859375,16.4954833984375
IMG_0030.mp4,1621,54.087420754087425,29.97,296,2,traffic_signs,0.39848047494888306,1017.5278930664062,789.0731201171875,1032.81640625,805.560302734375,1025.1721496582031,797.3167114257812,15.28851318359375,16.4871826171875
IMG_0030.mp4,1622,54.12078745412079,29.97,296,2,traffic_signs,0.4883985221385956,1016.9964599609375,788.6968994140625,1031.8717041015625,804.935546875,1024.43408203125,796.8162231445312,14.875244140625,16.2386474609375
IMG_0030.mp4,1622,54.12078745412079,29.97,280,2,traffic_signs,0.7223321795463562,1585.6959228515625,685.6527709960938,1672.6722412109375,776.0125122070312,1629.18408203125,730.8326416015625,86.976318359375,90.3597412109375
IMG_0030.mp4,1623,54.154154154154156,29.97,296,2,traffic_signs,0.5182730555534363,1016.9308471679688,788.4452514648438,1031.754638671875,805.1243286132812,1024.3427429199219,796.7847900390625,14.82379150390625,16.6790771484375
IMG_0030.mp4,1624,54.187520854187525,29.97,296,2,traffic_signs,0.5965137481689453,1016.3177490234375,788.0767211914062,1030.9407958984375,806.066162109375,1023.6292724609375,797.0714416503906,14.623046875,17.98944091796875
IMG_0030.mp4,1625,54.22088755422089,29.97,296,2,traffic_signs,0.6105829477310181,1015.6710815429688,787.6618041992188,1030.6279296875,805.9512329101562,1023.1495056152344,796.8065185546875,14.95684814453125,18.2894287109375
IMG_0030.mp4,1626,54.254254254254256,29.97,296,2,traffic_signs,0.645064651966095,1014.8828125,787.3111572265625,1029.855712890625,805.92724609375,1022.3692626953125,796.6192016601562,14.972900390625,18.6160888671875
IMG_0030.mp4,1627,54.287620954287625,29.97,296,2,traffic_signs,0.5418596267700195,1014.1947021484375,787.5261840820312,1029.5987548828125,805.93896484375,1021.896728515625,796.7325744628906,15.404052734375,18.41278076171875
IMG_0030.mp4,1628,54.32098765432099,29.97,296,2,traffic_signs,0.2893088459968567,1013.4135131835938,786.8907470703125,1029.3477783203125,805.6160278320312,1021.3806457519531,796.2533874511719,15.93426513671875,18.72528076171875
IMG_0030.mp4,1629,54.354354354354356,29.97,296,2,traffic_signs,0.2836982309818268,1013.7369995117188,786.0479125976562,1029.4337158203125,805.4266357421875,1021.5853576660156,795.7372741699219,15.69671630859375,19.37872314453125
IMG_0030.mp4,1631,54.42108775442109,29.97,304,2,traffic_signs,0.6422960162162781,1419.0927734375,803.5441284179688,1430.459228515625,835.3712158203125,1424.7760009765625,819.4576721191406,11.366455078125,31.82708740234375
IMG_0030.mp4,1631,54.42108775442109,29.97,296,2,traffic_signs,0.40569713711738586,1011.9129638671875,785.3541259765625,1027.748291015625,804.6705932617188,1019.8306274414062,795.0123596191406,15.8353271484375,19.31646728515625
IMG_0030.mp4,1632,54.454454454454456,29.97,304,2,traffic_signs,0.6887048482894897,1421.802001953125,802.7481079101562,1432.9197998046875,835.76123046875,1427.3609008789062,819.2546691894531,11.1177978515625,33.01312255859375
IMG_0030.mp4,1632,54.454454454454456,29.97,296,2,traffic_signs,0.4861392676830292,1010.9642944335938,784.7467651367188,1026.8441162109375,804.1781005859375,1018.9042053222656,794.4624328613281,15.87982177734375,19.43133544921875
IMG_0030.mp4,1633,54.487821154487825,29.97,304,2,traffic_signs,0.7094952464103699,1423.8692626953125,803.0198974609375,1435.3011474609375,837.6680297851562,1429.585205078125,820.3439636230469,11.431884765625,34.64813232421875
IMG_0030.mp4,1633,54.487821154487825,29.97,296,2,traffic_signs,0.5709447264671326,1009.4864501953125,784.1953125,1025.8924560546875,803.90283203125,1017.689453125,794.049072265625,16.406005859375,19.70751953125
IMG_0030.mp4,1634,54.52118785452119,29.97,304,2,traffic_signs,0.6368420124053955,1426.9852294921875,802.549072265625,1438.093994140625,836.6697998046875,1432.5396118164062,819.6094360351562,11.1087646484375,34.1207275390625
IMG_0030.mp4,1634,54.52118785452119,29.97,296,2,traffic_signs,0.5764709711074829,1008.6875,783.59326171875,1025.398681640625,803.2325439453125,1017.0430908203125,793.4129028320312,16.711181640625,19.6392822265625
IMG_0030.mp4,1635,54.55455455455456,29.97,304,2,traffic_signs,0.5982691049575806,1429.81201171875,801.3496704101562,1441.7322998046875,836.1929931640625,1435.7721557617188,818.7713317871094,11.9202880859375,34.84332275390625
IMG_0030.mp4,1635,54.55455455455456,29.97,296,2,traffic_signs,0.45761552453041077,1008.43798828125,783.560302734375,1025.7122802734375,803.1260375976562,1017.0751342773438,793.3431701660156,17.2742919921875,19.56573486328125
IMG_0030.mp4,1637,54.62128795462129,29.97,304,2,traffic_signs,0.26015931367874146,1434.6575927734375,800.4154052734375,1447.6572265625,835.4497680664062,1441.1574096679688,817.9325866699219,12.9996337890625,35.03436279296875
IMG_0030.mp4,1638,54.65465465465466,29.97,304,2,traffic_signs,0.34788060188293457,1438.203369140625,800.4491577148438,1450.9610595703125,834.3280029296875,1444.5822143554688,817.3885803222656,12.7576904296875,33.87884521484375
IMG_0030.mp4,1639,54.688021354688026,29.97,304,2,traffic_signs,0.34258443117141724,1440.4710693359375,800.4473266601562,1454.201416015625,833.6962890625,1447.3362426757812,817.0718078613281,13.7303466796875,33.24896240234375
IMG_0030.mp4,1640,54.72138805472139,29.97,304,2,traffic_signs,0.3535992205142975,1443.230224609375,799.528076171875,1457.470947265625,833.0006713867188,1450.3505859375,816.2643737792969,14.24072265625,33.47259521484375
IMG_0030.mp4,1641,54.75475475475476,29.97,304,2,traffic_signs,0.6023286581039429,1445.6737060546875,799.2936401367188,1460.9732666015625,831.9814453125,1453.323486328125,815.6375427246094,15.299560546875,32.68780517578125
IMG_0030.mp4,1642,54.788121454788126,29.97,304,2,traffic_signs,0.3174079954624176,1448.4052734375,799.189453125,1464.8360595703125,831.3101196289062,1456.6206665039062,815.2497863769531,16.4307861328125,32.12066650390625
IMG_0030.mp4,1645,54.888221554888226,29.97,304,2,traffic_signs,0.4672714173793793,1458.8448486328125,797.46142578125,1475.069091796875,829.683837890625,1466.9569702148438,813.5726318359375,16.2242431640625,32.222412109375
IMG_0030.mp4,1646,54.92158825492159,29.97,304,2,traffic_signs,0.34257742762565613,1462.459716796875,797.3433227539062,1478.743408203125,828.5696411132812,1470.6015625,812.9564819335938,16.28369140625,31.226318359375
IMG_0030.mp4,1647,54.95495495495496,29.97,304,2,traffic_signs,0.5138964653015137,1465.3505859375,796.7720336914062,1482.596923828125,827.5888061523438,1473.9737548828125,812.180419921875,17.246337890625,30.8167724609375
IMG_0030.mp4,1648,54.988321654988326,29.97,304,2,traffic_signs,0.7776199579238892,1469.8253173828125,796.00146484375,1486.1820068359375,827.1805419921875,1478.003662109375,811.5910034179688,16.356689453125,31.1790771484375
IMG_0030.mp4,1648,54.988321654988326,29.97,316,2,traffic_signs,0.45478615164756775,1280.79931640625,798.4628295898438,1294.38671875,818.748779296875,1287.593017578125,808.6058044433594,13.58740234375,20.28594970703125
IMG_0030.mp4,1649,55.02168835502169,29.97,304,2,traffic_signs,0.7316606044769287,1474.2381591796875,794.76220703125,1490.637451171875,825.6930541992188,1482.4378051757812,810.2276306152344,16.3992919921875,30.93084716796875
IMG_0030.mp4,1649,55.02168835502169,29.97,316,2,traffic_signs,0.5386867523193359,1281.0633544921875,797.1311645507812,1295.10205078125,818.2351684570312,1288.0827026367188,807.6831665039062,14.0386962890625,21.10400390625
IMG_0030.mp4,1650,55.05505505505506,29.97,304,2,traffic_signs,0.7108618021011353,1477.99658203125,793.4501342773438,1493.8472900390625,824.4818725585938,1485.9219360351562,808.9660034179688,15.8507080078125,31.03173828125
IMG_0030.mp4,1650,55.05505505505506,29.97,316,2,traffic_signs,0.47258082032203674,1281.120361328125,796.8638916015625,1294.67041015625,818.8091430664062,1287.8953857421875,807.8365173339844,13.550048828125,21.94525146484375
IMG_0030.mp4,1651,55.088421755088426,29.97,304,2,traffic_signs,0.7395686507225037,1481.8682861328125,792.3667602539062,1497.2900390625,824.9837036132812,1489.5791625976562,808.6752319335938,15.4217529296875,32.616943359375
IMG_0030.mp4,1651,55.088421755088426,29.97,316,2,traffic_signs,0.38685017824172974,1281.1539306640625,796.3880615234375,1294.7110595703125,817.67236328125,1287.9324951171875,807.0302124023438,13.55712890625,21.2843017578125
IMG_0030.mp4,1652,55.12178845512179,29.97,304,2,traffic_signs,0.2745105028152466,1487.1343994140625,791.072021484375,1501.6043701171875,824.1969604492188,1494.369384765625,807.6344909667969,14.469970703125,33.12493896484375
IMG_0030.mp4,1652,55.12178845512179,29.97,316,2,traffic_signs,0.5680365562438965,1281.667724609375,795.9110717773438,1295.934326171875,818.08642578125,1288.801025390625,806.9987487792969,14.2666015625,22.17535400390625
IMG_0030.mp4,1653,55.15515515515516,29.97,304,2,traffic_signs,0.81731116771698,1491.53125,789.9487915039062,1506.3179931640625,823.0966796875,1498.9246215820312,806.5227355957031,14.7867431640625,33.14788818359375
IMG_0030.mp4,1653,55.15515515515516,29.97,316,2,traffic_signs,0.6988413333892822,1282.9332275390625,795.2298583984375,1297.4014892578125,818.3298950195312,1290.1673583984375,806.7798767089844,14.46826171875,23.10003662109375
IMG_0030.mp4,1654,55.188521855188526,29.97,304,2,traffic_signs,0.8237068057060242,1495.2603759765625,789.597412109375,1510.380859375,823.15087890625,1502.8206176757812,806.3741455078125,15.1204833984375,33.553466796875
IMG_0030.mp4,1654,55.188521855188526,29.97,316,2,traffic_signs,0.6711349487304688,1283.4034423828125,795.6426391601562,1297.92919921875,819.615478515625,1290.6663208007812,807.6290588378906,14.5257568359375,23.97283935546875
IMG_0030.mp4,1655,55.22188855522189,29.97,304,2,traffic_signs,0.847865879535675,1499.1849365234375,788.7802124023438,1515.23974609375,822.4337768554688,1507.2123413085938,805.6069946289062,16.0548095703125,33.653564453125
IMG_0030.mp4,1655,55.22188855522189,29.97,316,2,traffic_signs,0.6785999536514282,1283.348876953125,795.4451293945312,1298.2322998046875,819.5740966796875,1290.7905883789062,807.5096130371094,14.8834228515625,24.12896728515625
IMG_0030.mp4,1656,55.25525525525526,29.97,304,2,traffic_signs,0.8703453540802002,1502.4981689453125,787.6203002929688,1519.71728515625,822.8517456054688,1511.1077270507812,805.2360229492188,17.2191162109375,35.2314453125
IMG_0030.mp4,1656,55.25525525525526,29.97,316,2,traffic_signs,0.6699858903884888,1283.9454345703125,795.4290161132812,1298.5313720703125,819.765380859375,1291.2384033203125,807.5971984863281,14.5859375,24.33636474609375
IMG_0030.mp4,1657,55.288621955288626,29.97,304,2,traffic_signs,0.8202176094055176,1506.748046875,786.9196166992188,1523.7659912109375,822.428466796875,1515.2570190429688,804.6740417480469,17.0179443359375,35.50885009765625
IMG_0030.mp4,1657,55.288621955288626,29.97,316,2,traffic_signs,0.5658896565437317,1283.7568359375,796.0733032226562,1298.022705078125,820.51611328125,1290.8897705078125,808.2947082519531,14.265869140625,24.44281005859375
IMG_0030.mp4,1658,55.32198865532199,29.97,304,2,traffic_signs,0.7568439245223999,1512.0140380859375,786.5086669921875,1529.4114990234375,819.2789306640625,1520.7127685546875,802.893798828125,17.3974609375,32.770263671875
IMG_0030.mp4,1658,55.32198865532199,29.97,316,2,traffic_signs,0.4748794734477997,1284.5938720703125,796.985107421875,1298.28369140625,820.4010009765625,1291.4387817382812,808.6930541992188,13.6898193359375,23.4158935546875
IMG_0030.mp4,1659,55.35535535535536,29.97,304,2,traffic_signs,0.6879851222038269,1516.52685546875,785.2071533203125,1534.0731201171875,816.0405883789062,1525.2999877929688,800.6238708496094,17.5462646484375,30.83343505859375
IMG_0030.mp4,1659,55.35535535535536,29.97,316,2,traffic_signs,0.5127111673355103,1284.49609375,797.223388671875,1298.45751953125,820.6973876953125,1291.476806640625,808.9603881835938,13.96142578125,23.4739990234375
IMG_0030.mp4,1660,55.388722055388726,29.97,304,2,traffic_signs,0.6671006679534912,1520.6251220703125,783.9822387695312,1539.7762451171875,812.56298828125,1530.20068359375,798.2726135253906,19.151123046875,28.58074951171875
IMG_0030.mp4,1660,55.388722055388726,29.97,316,2,traffic_signs,0.495580792427063,1284.898193359375,797.7770385742188,1298.7808837890625,820.8872680664062,1291.8395385742188,809.3321533203125,13.8826904296875,23.1102294921875
IMG_0030.mp4,1661,55.42208875542209,29.97,304,2,traffic_signs,0.4915681779384613,1525.5352783203125,781.552734375,1545.518310546875,809.4904174804688,1535.5267944335938,795.5215759277344,19.9830322265625,27.93768310546875
IMG_0030.mp4,1661,55.42208875542209,29.97,316,2,traffic_signs,0.289059579372406,1285.69873046875,799.8894653320312,1298.945556640625,820.6502075195312,1292.3221435546875,810.2698364257812,13.246826171875,20.7607421875
IMG_0030.mp4,1662,55.45545545545546,29.97,316,2,traffic_signs,0.3820202946662903,1286.856201171875,803.2581176757812,1299.462890625,820.9609985351562,1293.1595458984375,812.1095581054688,12.606689453125,17.702880859375
IMG_0030.mp4,1663,55.488822155488826,29.97,316,2,traffic_signs,0.39926838874816895,1287.052734375,804.1387329101562,1299.4647216796875,820.921142578125,1293.2587280273438,812.5299377441406,12.4119873046875,16.78240966796875
IMG_0030.mp4,1664,55.52218885552219,29.97,316,2,traffic_signs,0.37435707449913025,1286.9771728515625,803.5736083984375,1299.6531982421875,820.7821655273438,1293.315185546875,812.1778869628906,12.676025390625,17.20855712890625
IMG_0030.mp4,1668,55.65565565565566,29.97,320,2,traffic_signs,0.6133727431297302,1833.6038818359375,1015.9708862304688,1920.0,1075.490234375,1876.8019409179688,1045.7305603027344,86.3961181640625,59.51934814453125
IMG_0030.mp4,1670,55.72238905572239,29.97,322,2,traffic_signs,0.3813750445842743,1293.8310546875,804.661376953125,1305.5374755859375,819.929443359375,1299.6842651367188,812.29541015625,11.7064208984375,15.26806640625
IMG_0030.mp4,1671,55.75575575575576,29.97,323,2,traffic_signs,0.7445707321166992,1452.57080078125,801.7105712890625,1466.992919921875,830.07666015625,1459.7818603515625,815.8936157226562,14.422119140625,28.3660888671875
IMG_0030.mp4,1672,55.789122455789126,29.97,323,2,traffic_signs,0.7840151190757751,1455.4478759765625,801.6180419921875,1469.845947265625,831.4359130859375,1462.6469116210938,816.5269775390625,14.3980712890625,29.81787109375
IMG_0030.mp4,1673,55.82248915582249,29.97,323,2,traffic_signs,0.8188614249229431,1457.8787841796875,801.1707763671875,1472.5987548828125,832.2975463867188,1465.23876953125,816.7341613769531,14.719970703125,31.12677001953125
IMG_0030.mp4,1674,55.85585585585586,29.97,323,2,traffic_signs,0.7969101071357727,1461.3553466796875,800.802001953125,1475.5438232421875,832.4286499023438,1468.4495849609375,816.6153259277344,14.1884765625,31.62664794921875
IMG_0030.mp4,1675,55.889222555889226,29.97,323,2,traffic_signs,0.8699405789375305,1464.119140625,799.8755493164062,1478.4921875,832.4490966796875,1471.3056640625,816.1623229980469,14.373046875,32.57354736328125
