video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1676,55.92258925592259,29.97,323,2,traffic_signs,0.40043893456459045,1467.2691650390625,799.2421264648438,1481.5120849609375,832.3373413085938,1474.390625,815.7897338867188,14.242919921875,33.09521484375
IMG_0030.mp4,1677,55.95595595595596,29.97,333,2,traffic_signs,0.7485187649726868,1353.95068359375,959.1283569335938,1379.5396728515625,971.03076171875,1366.7451782226562,965.0795593261719,25.5889892578125,11.90240478515625
IMG_0030.mp4,1678,55.98932265598933,29.97,333,2,traffic_signs,0.727114737033844,1359.6627197265625,961.9111938476562,1384.5028076171875,973.917236328125,1372.082763671875,967.9142150878906,24.840087890625,12.00604248046875
IMG_0030.mp4,1678,55.98932265598933,29.97,323,2,traffic_signs,0.431316077709198,1474.0496826171875,797.8721923828125,1488.727294921875,831.9609375,1481.3884887695312,814.9165649414062,14.6776123046875,34.0887451171875
IMG_0030.mp4,1680,56.05605605605606,29.97,336,2,traffic_signs,0.8432818055152893,1643.7772216796875,755.2937622070312,1675.0321044921875,805.4165649414062,1659.4046630859375,780.3551635742188,31.2548828125,50.122802734375
IMG_0030.mp4,1681,56.08942275608943,29.97,336,2,traffic_signs,0.4913899302482605,1654.4822998046875,752.900390625,1686.989013671875,804.2675170898438,1670.7356567382812,778.5839538574219,32.5067138671875,51.36712646484375
IMG_0030.mp4,1682,56.12278945612279,29.97,336,2,traffic_signs,0.44251134991645813,1660.6341552734375,751.2560424804688,1694.6090087890625,803.5670776367188,1677.62158203125,777.4115600585938,33.974853515625,52.31103515625
IMG_0030.mp4,1683,56.15615615615616,29.97,336,2,traffic_signs,0.823759138584137,1667.932373046875,749.8622436523438,1702.694580078125,803.0034790039062,1685.3134765625,776.432861328125,34.76220703125,53.1412353515625
IMG_0030.mp4,1684,56.18952285618953,29.97,336,2,traffic_signs,0.8898653984069824,1677.53173828125,747.7406005859375,1712.57861328125,802.2587280273438,1695.05517578125,774.9996643066406,35.046875,54.51812744140625
IMG_0030.mp4,1685,56.22288955622289,29.97,336,2,traffic_signs,0.9076417088508606,1686.653564453125,745.9413452148438,1722.8304443359375,800.6798706054688,1704.7420043945312,773.3106079101562,36.1768798828125,54.738525390625
IMG_0030.mp4,1686,56.25625625625626,29.97,336,2,traffic_signs,0.41745850443840027,1696.001220703125,742.6387939453125,1734.5341796875,798.2697143554688,1715.2677001953125,770.4542541503906,38.532958984375,55.63092041015625
IMG_0030.mp4,1687,56.28962295628963,29.97,336,2,traffic_signs,0.8613665699958801,1705.156982421875,740.4786376953125,1745.5977783203125,796.3251342773438,1725.3773803710938,768.4018859863281,40.4407958984375,55.84649658203125
IMG_0030.mp4,1688,56.32298965632299,29.97,336,2,traffic_signs,0.8855381608009338,1717.1026611328125,737.772216796875,1759.6168212890625,795.4009399414062,1738.3597412109375,766.5865783691406,42.51416015625,57.62872314453125
IMG_0030.mp4,1689,56.35635635635636,29.97,336,2,traffic_signs,0.8767638206481934,1726.4366455078125,734.9261474609375,1770.201416015625,794.2229614257812,1748.3190307617188,764.5745544433594,43.7647705078125,59.29681396484375
IMG_0030.mp4,1690,56.38972305638973,29.97,336,2,traffic_signs,0.8968008756637573,1739.2442626953125,731.7869873046875,1785.1478271484375,793.9074096679688,1762.196044921875,762.8471984863281,45.903564453125,62.12042236328125
IMG_0030.mp4,1691,56.42308975642309,29.97,336,2,traffic_signs,0.8982298374176025,1748.0701904296875,729.8538208007812,1794.8994140625,793.2139282226562,1771.4848022460938,761.5338745117188,46.8292236328125,63.360107421875
IMG_0030.mp4,1691,56.42308975642309,29.97,343,2,traffic_signs,0.43927446007728577,1308.1455078125,797.311279296875,1317.7711181640625,814.369384765625,1312.9583129882812,805.84033203125,9.6256103515625,17.05810546875
IMG_0030.mp4,1692,56.45645645645646,29.97,336,2,traffic_signs,0.9149520397186279,1760.6090087890625,726.4835815429688,1809.13330078125,791.19189453125,1784.8711547851562,758.8377380371094,48.5242919921875,64.70831298828125
IMG_0030.mp4,1692,56.45645645645646,29.97,343,2,traffic_signs,0.5310153365135193,1309.575927734375,797.1424560546875,1318.8555908203125,813.865478515625,1314.2157592773438,805.5039672851562,9.2796630859375,16.7230224609375
IMG_0030.mp4,1693,56.48982315648983,29.97,336,2,traffic_signs,0.9160937070846558,1771.397216796875,723.7427368164062,1821.072509765625,788.5775146484375,1796.23486328125,756.1601257324219,49.67529296875,64.83477783203125
IMG_0030.mp4,1693,56.48982315648983,29.97,343,2,traffic_signs,0.5630795359611511,1309.848388671875,796.9854736328125,1318.9891357421875,813.66796875,1314.4187622070312,805.3267211914062,9.1407470703125,16.6824951171875
IMG_0030.mp4,1694,56.52318985652319,29.97,336,2,traffic_signs,0.9021098613739014,1784.85693359375,721.3929443359375,1835.8802490234375,786.368408203125,1810.3685913085938,753.8806762695312,51.0233154296875,64.9754638671875
IMG_0030.mp4,1694,56.52318985652319,29.97,343,2,traffic_signs,0.5472303628921509,1310.8135986328125,797.0862426757812,1319.8970947265625,813.3927001953125,1315.3553466796875,805.2394714355469,9.08349609375,16.30645751953125
IMG_0030.mp4,1695,56.55655655655656,29.97,336,2,traffic_signs,0.7372381091117859,1795.049560546875,718.2383422851562,1848.78369140625,785.16455078125,1821.9166259765625,751.7014465332031,53.734130859375,66.92620849609375
IMG_0030.mp4,1695,56.55655655655656,29.97,343,2,traffic_signs,0.5351555943489075,1310.9044189453125,796.283447265625,1320.295654296875,813.4204711914062,1315.6000366210938,804.8519592285156,9.3912353515625,17.13702392578125
IMG_0030.mp4,1696,56.58992325658993,29.97,336,2,traffic_signs,0.6781781315803528,1807.0408935546875,715.5475463867188,1863.673828125,784.0968017578125,1835.3573608398438,749.8221740722656,56.6329345703125,68.54925537109375
IMG_0030.mp4,1696,56.58992325658993,29.97,343,2,traffic_signs,0.5736035108566284,1311.1710205078125,795.6953735351562,1320.8541259765625,813.9583129882812,1316.0125732421875,804.8268432617188,9.68310546875,18.262939453125
IMG_0030.mp4,1696,56.58992325658993,29.97,352,2,traffic_signs,0.6332282423973083,1498.2384033203125,888.4409790039062,1606.9027099609375,936.73974609375,1552.570556640625,912.5903625488281,108.664306640625,48.29876708984375
IMG_0030.mp4,1697,56.62328995662329,29.97,336,2,traffic_signs,0.6201072931289673,1822.123291015625,711.4434204101562,1880.27294921875,782.0902099609375,1851.1981201171875,746.7668151855469,58.149658203125,70.64678955078125
IMG_0030.mp4,1697,56.62328995662329,29.97,343,2,traffic_signs,0.5867425203323364,1311.71142578125,794.7966918945312,1321.9088134765625,814.106201171875,1316.8101196289062,804.4514465332031,10.1973876953125,19.30950927734375
IMG_0030.mp4,1697,56.62328995662329,29.97,352,2,traffic_signs,0.776131808757782,1512.659912109375,889.7293090820312,1626.93408203125,941.05908203125,1569.7969970703125,915.3941955566406,114.274169921875,51.32977294921875
IMG_0030.mp4,1697,56.62328995662329,29.97,354,2,traffic_signs,0.4871492087841034,1821.37890625,710.966064453125,1880.46728515625,782.1583251953125,1850.923095703125,746.5621948242188,59.08837890625,71.1922607421875
IMG_0030.mp4,1698,56.65665665665666,29.97,336,2,traffic_signs,0.26989737153053284,1837.0557861328125,707.1533203125,1897.032958984375,779.638427734375,1867.0443725585938,743.3958740234375,59.9771728515625,72.485107421875
IMG_0030.mp4,1698,56.65665665665666,29.97,343,2,traffic_signs,0.5541478991508484,1312.925048828125,794.0023193359375,1322.998046875,812.0614013671875,1317.9615478515625,803.0318603515625,10.072998046875,18.05908203125
IMG_0030.mp4,1698,56.65665665665666,29.97,352,2,traffic_signs,0.8998658657073975,1530.3616943359375,890.9340209960938,1652.1488037109375,944.9889526367188,1591.2552490234375,917.9614868164062,121.787109375,54.054931640625
IMG_0030.mp4,1698,56.65665665665666,29.97,356,2,traffic_signs,0.7276382446289062,1215.6348876953125,804.2197265625,1233.537841796875,823.4078369140625,1224.5863647460938,813.8137817382812,17.9029541015625,19.1881103515625
IMG_0030.mp4,1699,56.69002335669003,29.97,343,2,traffic_signs,0.48224812746047974,1313.50537109375,793.3648681640625,1323.8656005859375,811.1375122070312,1318.6854858398438,802.2511901855469,10.3602294921875,17.77264404296875
IMG_0030.mp4,1699,56.69002335669003,29.97,352,2,traffic_signs,0.8762238621711731,1550.3702392578125,893.013427734375,1680.5501708984375,949.4230346679688,1615.460205078125,921.2182312011719,130.179931640625,56.40960693359375
IMG_0030.mp4,1699,56.69002335669003,29.97,356,2,traffic_signs,0.7487739324569702,1215.8331298828125,803.6082763671875,1233.7313232421875,822.8383178710938,1224.7822265625,813.2232971191406,17.898193359375,19.23004150390625
IMG_0030.mp4,1700,56.72339005672339,29.97,343,2,traffic_signs,0.2522587180137634,1314.207275390625,793.0194091796875,1324.627685546875,810.6414184570312,1319.41748046875,801.8304138183594,10.42041015625,17.62200927734375
IMG_0030.mp4,1700,56.72339005672339,29.97,352,2,traffic_signs,0.898310661315918,1570.818603515625,894.599853515625,1711.0802001953125,954.815185546875,1640.9494018554688,924.70751953125,140.2615966796875,60.21533203125
IMG_0030.mp4,1700,56.72339005672339,29.97,356,2,traffic_signs,0.7339966297149658,1216.11669921875,803.218017578125,1234.008544921875,822.6658325195312,1225.0626220703125,812.9419250488281,17.891845703125,19.44781494140625
IMG_0030.mp4,1701,56.75675675675676,29.97,352,2,traffic_signs,0.880171537399292,1596.2093505859375,897.1682739257812,1744.121826171875,960.8675537109375,1670.1655883789062,929.0179138183594,147.9124755859375,63.69927978515625
IMG_0030.mp4,1701,56.75675675675676,29.97,356,2,traffic_signs,0.7559628486633301,1215.8253173828125,802.91796875,1233.85888671875,822.271484375,1224.8421020507812,812.5947265625,18.0335693359375,19.353515625
IMG_0030.mp4,1702,56.79012345679013,29.97,352,2,traffic_signs,0.6394802331924438,1620.224853515625,899.01708984375,1783.754150390625,966.7106323242188,1701.989501953125,932.8638610839844,163.529296875,67.69354248046875
IMG_0030.mp4,1702,56.79012345679013,29.97,356,2,traffic_signs,0.8023629188537598,1216.5299072265625,802.0877075195312,1234.4671630859375,822.2254638671875,1225.49853515625,812.1565856933594,17.937255859375,20.13775634765625
IMG_0030.mp4,1703,56.82349015682349,29.97,356,2,traffic_signs,0.759153425693512,1217.1199951171875,801.6141967773438,1234.8201904296875,822.1924438476562,1225.9700927734375,811.9033203125,17.7001953125,20.5782470703125
IMG_0030.mp4,1704,56.85685685685686,29.97,356,2,traffic_signs,0.7760928869247437,1217.5372314453125,801.467529296875,1235.090576171875,822.03369140625,1226.3139038085938,811.7506103515625,17.5533447265625,20.566162109375
IMG_0030.mp4,1705,56.89022355689023,29.97,356,2,traffic_signs,0.6879611611366272,1218.3226318359375,801.0433959960938,1235.61083984375,821.9241333007812,1226.9667358398438,811.4837646484375,17.2882080078125,20.8807373046875
IMG_0030.mp4,1705,56.89022355689023,29.97,361,2,traffic_signs,0.43926432728767395,1319.5208740234375,792.1515502929688,1329.703369140625,810.281494140625,1324.6121215820312,801.2165222167969,10.1824951171875,18.12994384765625
IMG_0030.mp4,1706,56.92359025692359,29.97,356,2,traffic_signs,0.6177946329116821,1218.5701904296875,800.801513671875,1235.6766357421875,821.627197265625,1227.1234130859375,811.21435546875,17.1064453125,20.82568359375
IMG_0030.mp4,1706,56.92359025692359,29.97,361,2,traffic_signs,0.4934541583061218,1320.391845703125,791.9555053710938,1330.2320556640625,809.687744140625,1325.3119506835938,800.8216247558594,9.8402099609375,17.73223876953125
IMG_0030.mp4,1707,56.95695695695696,29.97,356,2,traffic_signs,0.34394100308418274,1219.2340087890625,799.3666381835938,1237.015869140625,821.2332153320312,1228.1249389648438,810.2999267578125,17.7818603515625,21.8665771484375
IMG_0030.mp4,1707,56.95695695695696,29.97,361,2,traffic_signs,0.27955162525177,1321.545654296875,791.3689575195312,1331.4849853515625,808.8405151367188,1326.5153198242188,800.104736328125,9.9393310546875,17.4715576171875
IMG_0030.mp4,1708,56.99032365699033,29.97,356,2,traffic_signs,0.2644096314907074,1219.4951171875,798.58837890625,1237.67333984375,821.0396118164062,1228.584228515625,809.8139953613281,18.17822265625,22.45123291015625
IMG_0030.mp4,1709,57.02369035702369,29.97,356,2,traffic_signs,0.4181298613548279,1219.99853515625,798.1401977539062,1238.3594970703125,821.0087890625,1229.1790161132812,809.5744934082031,18.3609619140625,22.86859130859375
IMG_0030.mp4,1709,57.02369035702369,29.97,364,2,traffic_signs,0.5461039543151855,987.6444702148438,784.2108154296875,1001.4263305664062,803.8980712890625,994.535400390625,794.054443359375,13.7818603515625,19.687255859375
IMG_0030.mp4,1710,57.05705705705706,29.97,356,2,traffic_signs,0.4821738600730896,1221.0831298828125,798.31494140625,1239.0455322265625,821.2962646484375,1230.0643310546875,809.8056030273438,17.96240234375,22.9813232421875
IMG_0030.mp4,1710,57.05705705705706,29.97,364,2,traffic_signs,0.4985003173351288,987.0934448242188,783.7938232421875,1000.8634033203125,803.6734619140625,993.9784240722656,793.733642578125,13.76995849609375,19.879638671875
IMG_0030.mp4,1710,57.05705705705706,29.97,361,2,traffic_signs,0.5314988493919373,1325.7698974609375,790.48583984375,1335.980224609375,807.8465576171875,1330.8750610351562,799.1661987304688,10.2103271484375,17.3607177734375
IMG_0030.mp4,1711,57.09042375709043,29.97,356,2,traffic_signs,0.42655637860298157,1221.93115234375,798.7472534179688,1239.776123046875,821.0635986328125,1230.8536376953125,809.9054260253906,17.844970703125,22.31634521484375
IMG_0030.mp4,1711,57.09042375709043,29.97,364,2,traffic_signs,0.4381486475467682,986.1116333007812,783.42138671875,999.8007202148438,804.1748657226562,992.9561767578125,793.7981262207031,13.6890869140625,20.75347900390625
IMG_0030.mp4,1712,57.12379045712379,29.97,356,2,traffic_signs,0.5397151708602905,1223.118896484375,798.6997680664062,1240.6998291015625,820.051025390625,1231.9093627929688,809.3753967285156,17.5809326171875,21.35125732421875
IMG_0030.mp4,1712,57.12379045712379,29.97,364,2,traffic_signs,0.4031056761741638,985.6048583984375,783.0691528320312,999.1568603515625,804.0741577148438,992.380859375,793.5716552734375,13.552001953125,21.0050048828125
IMG_0030.mp4,1712,57.12379045712379,29.97,365,2,traffic_signs,0.5505872964859009,1629.25390625,767.1388549804688,1661.335693359375,806.5653686523438,1645.2947998046875,786.8521118164062,32.081787109375,39.426513671875
IMG_0030.mp4,1712,57.12379045712379,29.97,361,2,traffic_signs,0.29734858870506287,1328.2835693359375,790.04541015625,1338.476318359375,808.33056640625,1333.3799438476562,799.18798828125,10.1927490234375,18.28515625
IMG_0030.mp4,1713,57.15715715715716,29.97,356,2,traffic_signs,0.6054808497428894,1223.6668701171875,798.8716430664062,1241.434326171875,819.8915405273438,1232.5505981445312,809.381591796875,17.7674560546875,21.0198974609375
IMG_0030.mp4,1713,57.15715715715716,29.97,364,2,traffic_signs,0.3468938171863556,984.71923828125,783.0996704101562,997.8189697265625,804.29052734375,991.2691040039062,793.6950988769531,13.0997314453125,21.19085693359375
IMG_0030.mp4,1713,57.15715715715716,29.97,365,2,traffic_signs,0.7825531363487244,1637.1849365234375,765.7986450195312,1668.8912353515625,810.4976806640625,1653.0380859375,788.1481628417969,31.706298828125,44.69903564453125
IMG_0030.mp4,1713,57.15715715715716,29.97,361,2,traffic_signs,0.47458362579345703,1329.3797607421875,789.8023071289062,1339.3568115234375,808.59423828125,1334.3682861328125,799.1982727050781,9.97705078125,18.79193115234375
IMG_0030.mp4,1714,57.19052385719053,29.97,356,2,traffic_signs,0.7255273461341858,1224.419921875,799.1484985351562,1242.216796875,820.0906982421875,1233.318359375,809.6195983886719,17.796875,20.94219970703125
IMG_0030.mp4,1714,57.19052385719053,29.97,364,2,traffic_signs,0.5391936302185059,984.2060546875,783.3180541992188,997.1767578125,804.2283325195312,990.69140625,793.773193359375,12.970703125,20.9102783203125
IMG_0030.mp4,1714,57.19052385719053,29.97,365,2,traffic_signs,0.8807712197303772,1645.364990234375,764.6365356445312,1677.0972900390625,812.9593505859375,1661.2311401367188,788.7979431152344,31.7322998046875,48.32281494140625
IMG_0030.mp4,1714,57.19052385719053,29.97,361,2,traffic_signs,0.575469434261322,1330.9520263671875,790.04296875,1340.91650390625,808.7435302734375,1335.9342651367188,799.3932495117188,9.9644775390625,18.7005615234375
IMG_0030.mp4,1715,57.223890557223896,29.97,356,2,traffic_signs,0.6567875146865845,1225.267333984375,798.692626953125,1242.868408203125,819.1743774414062,1234.06787109375,808.9335021972656,17.60107421875,20.48175048828125
IMG_0030.mp4,1715,57.223890557223896,29.97,364,2,traffic_signs,0.6526657342910767,983.87109375,783.738037109375,996.6731567382812,803.7979736328125,990.2721252441406,793.7680053710938,12.80206298828125,20.0599365234375
IMG_0030.mp4,1715,57.223890557223896,29.97,365,2,traffic_signs,0.8140464425086975,1652.7305908203125,762.4531860351562,1685.280029296875,812.86083984375,1669.0053100585938,787.6570129394531,32.5494384765625,50.40765380859375
IMG_0030.mp4,1715,57.223890557223896,29.97,361,2,traffic_signs,0.6850676536560059,1332.3028564453125,789.1026000976562,1342.4312744140625,808.3564453125,1337.3670654296875,798.7295227050781,10.12841796875,19.25384521484375
IMG_0030.mp4,1716,57.25725725725726,29.97,356,2,traffic_signs,0.7600643038749695,1226.3975830078125,798.6863403320312,1244.30224609375,818.8140258789062,1235.3499145507812,808.7501831054688,17.9046630859375,20.127685546875
IMG_0030.mp4,1716,57.25725725725726,29.97,364,2,traffic_signs,0.6827318072319031,983.7484130859375,783.7799072265625,996.5133056640625,803.494873046875,990.130859375,793.6373901367188,12.764892578125,19.7149658203125
IMG_0030.mp4,1716,57.25725725725726,29.97,365,2,traffic_signs,0.8683172464370728,1661.51708984375,761.6602783203125,1694.2203369140625,812.4808959960938,1677.8687133789062,787.0705871582031,32.7032470703125,50.82061767578125
IMG_0030.mp4,1716,57.25725725725726,29.97,361,2,traffic_signs,0.6672366261482239,1334.232177734375,788.5787963867188,1344.400390625,807.5248413085938,1339.3162841796875,798.0518188476562,10.168212890625,18.946044921875
IMG_0030.mp4,1717,57.29062395729063,29.97,356,2,traffic_signs,0.30799639225006104,1226.8775634765625,799.116943359375,1244.9976806640625,818.4708251953125,1235.9376220703125,808.7938842773438,18.1201171875,19.3538818359375
IMG_0030.mp4,1717,57.29062395729063,29.97,364,2,traffic_signs,0.6223535537719727,983.5361938476562,783.6940307617188,996.0925903320312,803.076904296875,989.8143920898438,793.3854675292969,12.556396484375,19.38287353515625
IMG_0030.mp4,1717,57.29062395729063,29.97,365,2,traffic_signs,0.8334202170372009,1669.350830078125,760.4896240234375,1703.2130126953125,811.9970703125,1686.2819213867188,786.2433471679688,33.8621826171875,51.5074462890625
IMG_0030.mp4,1717,57.29062395729063,29.97,361,2,traffic_signs,0.7320442795753479,1335.39111328125,788.2577514648438,1345.8143310546875,807.6010131835938,1340.6027221679688,797.9293823242188,10.4232177734375,19.34326171875
IMG_0030.mp4,1718,57.323990657323996,29.97,356,2,traffic_signs,0.7455109357833862,1227.35888671875,798.2077026367188,1245.4371337890625,817.77978515625,1236.3980102539062,807.9937438964844,18.0782470703125,19.57208251953125
IMG_0030.mp4,1718,57.323990657323996,29.97,364,2,traffic_signs,0.48098668456077576,982.9221801757812,782.8839721679688,995.3364868164062,802.4301147460938,989.1293334960938,792.6570434570312,12.414306640625,19.546142578125
IMG_0030.mp4,1718,57.323990657323996,29.97,365,2,traffic_signs,0.8154268860816956,1676.812255859375,758.9210205078125,1711.910400390625,811.5626831054688,1694.361328125,785.2418518066406,35.09814453125,52.64166259765625
IMG_0030.mp4,1718,57.323990657323996,29.97,361,2,traffic_signs,0.8104670643806458,1336.5523681640625,787.4545288085938,1347.111328125,806.9819946289062,1341.8318481445312,797.21826171875,10.5589599609375,19.5274658203125
IMG_0030.mp4,1719,57.35735735735736,29.97,356,2,traffic_signs,0.7980853319168091,1228.28173828125,797.3236694335938,1246.66455078125,817.2731323242188,1237.47314453125,807.2984008789062,18.3828125,19.949462890625
IMG_0030.mp4,1719,57.35735735735736,29.97,364,2,traffic_signs,0.5730804800987244,981.904541015625,782.4891967773438,994.8821411132812,801.3751831054688,988.3933410644531,791.9321899414062,12.97760009765625,18.885986328125
IMG_0030.mp4,1719,57.35735735735736,29.97,365,2,traffic_signs,0.6540230512619019,1685.839111328125,757.567626953125,1721.4205322265625,811.2537231445312,1703.6298217773438,784.4106750488281,35.5814208984375,53.68609619140625
IMG_0030.mp4,1719,57.35735735735736,29.97,361,2,traffic_signs,0.7897690534591675,1337.9754638671875,786.7667236328125,1348.92529296875,806.9507446289062,1343.4503784179688,796.8587341308594,10.9498291015625,20.18402099609375
IMG_0030.mp4,1720,57.39072405739073,29.97,356,2,traffic_signs,0.8213299512863159,1229.15478515625,796.8281860351562,1247.8748779296875,817.228271484375,1238.5148315429688,807.0282287597656,18.7200927734375,20.40008544921875
IMG_0030.mp4,1720,57.39072405739073,29.97,364,2,traffic_signs,0.5638637542724609,980.5912475585938,781.84423828125,994.4595947265625,801.06884765625,987.5254211425781,791.45654296875,13.86834716796875,19.224609375
IMG_0030.mp4,1720,57.39072405739073,29.97,365,2,traffic_signs,0.8672284483909607,1694.4124755859375,756.20556640625,1730.96142578125,810.6805419921875,1712.6869506835938,783.4430541992188,36.5489501953125,54.4749755859375
IMG_0030.mp4,1720,57.39072405739073,29.97,361,2,traffic_signs,0.6498245000839233,1339.882080078125,786.001953125,1350.8221435546875,806.7407836914062,1345.3521118164062,796.3713684082031,10.9400634765625,20.73883056640625
IMG_0030.mp4,1721,57.424090757424096,29.97,356,2,traffic_signs,0.8074670433998108,1229.795654296875,796.4874267578125,1248.6492919921875,817.3880615234375,1239.2224731445312,806.937744140625,18.8536376953125,20.900634765625
IMG_0030.mp4,1721,57.424090757424096,29.97,364,2,traffic_signs,0.4903719127178192,979.4305419921875,781.4385986328125,993.9966430664062,800.8370971679688,986.7135925292969,791.1378479003906,14.56610107421875,19.39849853515625
IMG_0030.mp4,1721,57.424090757424096,29.97,365,2,traffic_signs,0.8570669889450073,1703.9002685546875,754.88330078125,1740.1954345703125,810.7962646484375,1722.0478515625,782.8397827148438,36.295166015625,55.9129638671875
IMG_0030.mp4,1721,57.424090757424096,29.97,361,2,traffic_signs,0.5984533429145813,1341.080810546875,785.5628051757812,1351.925537109375,807.3742065429688,1346.503173828125,796.468505859375,10.8447265625,21.8114013671875
IMG_0030.mp4,1722,57.45745745745746,29.97,356,2,traffic_signs,0.762175440788269,1230.9296875,796.1295166015625,1249.422607421875,817.31982421875,1240.1761474609375,806.7246704101562,18.492919921875,21.1903076171875
IMG_0030.mp4,1722,57.45745745745746,29.97,364,2,traffic_signs,0.4237406849861145,979.0645141601562,781.1149291992188,994.0339965820312,800.7250366210938,986.5492553710938,790.9199829101562,14.969482421875,19.610107421875
IMG_0030.mp4,1722,57.45745745745746,29.97,365,2,traffic_signs,0.8366202712059021,1711.76806640625,752.3450317382812,1749.3931884765625,809.9641723632812,1730.5806274414062,781.1546020507812,37.6251220703125,57.619140625
IMG_0030.mp4,1722,57.45745745745746,29.97,361,2,traffic_signs,0.5638339519500732,1341.9498291015625,784.9343872070312,1353.15625,807.2683715820312,1347.5530395507812,796.1013793945312,11.2064208984375,22.333984375
IMG_0030.mp4,1723,57.49082415749083,29.97,356,2,traffic_signs,0.810538649559021,1231.8641357421875,796.0721435546875,1250.9197998046875,817.453125,1241.3919677734375,806.7626342773438,19.0556640625,21.3809814453125
IMG_0030.mp4,1723,57.49082415749083,29.97,364,2,traffic_signs,0.3457483649253845,978.3738403320312,780.0599365234375,993.4883422851562,800.6470947265625,985.9310913085938,790.353515625,15.114501953125,20.587158203125
IMG_0030.mp4,1723,57.49082415749083,29.97,365,2,traffic_signs,0.7480401992797852,1721.3826904296875,751.3032836914062,1759.9356689453125,809.2149658203125,1740.6591796875,780.2591247558594,38.552978515625,57.91168212890625
IMG_0030.mp4,1723,57.49082415749083,29.97,361,2,traffic_signs,0.5998494029045105,1343.5516357421875,784.8051147460938,1355.2012939453125,806.2041015625,1349.37646484375,795.5046081542969,11.649658203125,21.39898681640625
IMG_0030.mp4,1724,57.5241908575242,29.97,356,2,traffic_signs,0.7982373237609863,1233.080078125,795.86328125,1252.074462890625,817.2835693359375,1242.5772705078125,806.5734252929688,18.994384765625,21.4202880859375
IMG_0030.mp4,1724,57.5241908575242,29.97,364,2,traffic_signs,0.45432934165000916,978.1952514648438,779.6904296875,993.0254516601562,800.2698364257812,985.6103515625,789.9801330566406,14.8302001953125,20.57940673828125
IMG_0030.mp4,1724,57.5241908575242,29.97,365,2,traffic_signs,0.8535093069076538,1731.188232421875,749.7023315429688,1771.291015625,807.56689453125,1751.2396240234375,778.6346130371094,40.102783203125,57.86456298828125
IMG_0030.mp4,1724,57.5241908575242,29.97,361,2,traffic_signs,0.4399120807647705,1345.4833984375,784.6233520507812,1356.9195556640625,804.714111328125,1351.2014770507812,794.6687316894531,11.4361572265625,20.09075927734375
IMG_0030.mp4,1725,57.55755755755756,29.97,356,2,traffic_signs,0.851931631565094,1233.6829833984375,795.8170166015625,1253.3023681640625,817.0033569335938,1243.49267578125,806.4101867675781,19.619384765625,21.18634033203125
IMG_0030.mp4,1725,57.55755755755756,29.97,364,2,traffic_signs,0.3186793625354767,977.6846313476562,779.6578979492188,992.451904296875,799.8557739257812,985.0682678222656,789.7568359375,14.76727294921875,20.1978759765625
IMG_0030.mp4,1725,57.55755755755756,29.97,365,2,traffic_signs,0.6337197422981262,1740.421630859375,748.0921020507812,1782.0535888671875,806.12158203125,1761.2376098632812,777.1068420410156,41.6319580078125,58.02947998046875
IMG_0030.mp4,1725,57.55755755755756,29.97,361,2,traffic_signs,0.6462987065315247,1346.9930419921875,784.9295043945312,1358.2515869140625,804.5661010742188,1352.622314453125,794.747802734375,11.258544921875,19.6365966796875
IMG_0030.mp4,1726,57.59092425759093,29.97,356,2,traffic_signs,0.8367735743522644,1234.641845703125,795.2324829101562,1254.502685546875,817.0134887695312,1244.572265625,806.1229858398438,19.86083984375,21.781005859375
IMG_0030.mp4,1726,57.59092425759093,29.97,364,2,traffic_signs,0.4028497636318207,977.2355346679688,779.0198364257812,992.2393188476562,799.8368530273438,984.7374267578125,789.4283447265625,15.0037841796875,20.8170166015625
IMG_0030.mp4,1726,57.59092425759093,29.97,365,2,traffic_signs,0.6269567012786865,1751.29833984375,746.4210815429688,1794.4454345703125,806.1321411132812,1772.8718872070312,776.276611328125,43.1470947265625,59.7110595703125
