video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1726,57.59092425759093,29.97,361,2,traffic_signs,0.7096654176712036,1348.731201171875,784.2640380859375,1360.1375732421875,804.3766479492188,1354.4343872070312,794.3203430175781,11.4063720703125,20.11260986328125
IMG_0030.mp4,1727,57.6242909576243,29.97,356,2,traffic_signs,0.8327826261520386,1235.5372314453125,794.3590087890625,1255.98583984375,817.0103149414062,1245.7615356445312,805.6846618652344,20.4486083984375,22.65130615234375
IMG_0030.mp4,1727,57.6242909576243,29.97,364,2,traffic_signs,0.2629399597644806,977.02099609375,778.66552734375,991.7838745117188,799.743408203125,984.4024353027344,789.2044677734375,14.76287841796875,21.077880859375
IMG_0030.mp4,1727,57.6242909576243,29.97,365,2,traffic_signs,0.7991766929626465,1761.4732666015625,744.5554809570312,1807.3084716796875,806.0054931640625,1784.390869140625,775.2804870605469,45.835205078125,61.45001220703125
IMG_0030.mp4,1727,57.6242909576243,29.97,361,2,traffic_signs,0.40151524543762207,1350.19580078125,784.0663452148438,1362.073486328125,804.7864379882812,1356.1346435546875,794.4263916015625,11.877685546875,20.7200927734375
IMG_0030.mp4,1728,57.65765765765766,29.97,356,2,traffic_signs,0.826317310333252,1236.632080078125,793.4413452148438,1257.3433837890625,816.7173461914062,1246.9877319335938,805.079345703125,20.7113037109375,23.2760009765625
IMG_0030.mp4,1728,57.65765765765766,29.97,364,2,traffic_signs,0.4842214584350586,976.8448486328125,779.2874145507812,991.5155639648438,799.1295776367188,984.1802062988281,789.20849609375,14.67071533203125,19.8421630859375
IMG_0030.mp4,1728,57.65765765765766,29.97,365,2,traffic_signs,0.6517658233642578,1772.0286865234375,742.5699462890625,1819.192138671875,805.2133178710938,1795.6104125976562,773.8916320800781,47.1634521484375,62.64337158203125
IMG_0030.mp4,1728,57.65765765765766,29.97,361,2,traffic_signs,0.7277866005897522,1351.7884521484375,783.7645874023438,1363.7039794921875,805.4204711914062,1357.7462158203125,794.592529296875,11.91552734375,21.6558837890625
IMG_0030.mp4,1729,57.69102435769103,29.97,356,2,traffic_signs,0.6044356226921082,1237.582275390625,793.1427001953125,1258.48828125,816.7064208984375,1248.0352783203125,804.924560546875,20.906005859375,23.563720703125
IMG_0030.mp4,1729,57.69102435769103,29.97,364,2,traffic_signs,0.6498599052429199,976.53125,779.32275390625,990.9353637695312,798.8231811523438,983.7333068847656,789.0729675292969,14.40411376953125,19.50042724609375
IMG_0030.mp4,1729,57.69102435769103,29.97,365,2,traffic_signs,0.7296910285949707,1783.1859130859375,740.6077880859375,1832.20654296875,804.6522827148438,1807.6962280273438,772.6300354003906,49.0206298828125,64.04449462890625
IMG_0030.mp4,1729,57.69102435769103,29.97,361,2,traffic_signs,0.6023037433624268,1353.363525390625,783.6152954101562,1365.1866455078125,805.4998168945312,1359.2750854492188,794.5575561523438,11.8231201171875,21.884521484375
IMG_0030.mp4,1730,57.7243910577244,29.97,356,2,traffic_signs,0.8247315883636475,1238.661865234375,793.1461181640625,1260.2430419921875,816.8787231445312,1249.4524536132812,805.0124206542969,21.5811767578125,23.73260498046875
IMG_0030.mp4,1730,57.7243910577244,29.97,364,2,traffic_signs,0.6305029988288879,976.5419311523438,778.8688354492188,990.8943481445312,798.379150390625,983.7181396484375,788.6239929199219,14.3524169921875,19.51031494140625
IMG_0030.mp4,1730,57.7243910577244,29.97,365,2,traffic_signs,0.4841073453426361,1794.8338623046875,737.5736694335938,1845.3294677734375,804.0336303710938,1820.0816650390625,770.8036499023438,50.49560546875,66.4599609375
IMG_0030.mp4,1730,57.7243910577244,29.97,361,2,traffic_signs,0.730830729007721,1355.0733642578125,783.3309326171875,1367.1807861328125,804.8541259765625,1361.1270751953125,794.092529296875,12.107421875,21.523193359375
IMG_0030.mp4,1731,57.75775775775776,29.97,356,2,traffic_signs,0.8441058993339539,1239.573974609375,793.2392578125,1261.5540771484375,816.6488647460938,1250.5640258789062,804.9440612792969,21.9801025390625,23.40960693359375
IMG_0030.mp4,1731,57.75775775775776,29.97,364,2,traffic_signs,0.7030284404754639,976.46630859375,778.6427612304688,990.7809448242188,798.1929931640625,983.6236267089844,788.4178771972656,14.31463623046875,19.55023193359375
IMG_0030.mp4,1731,57.75775775775776,29.97,365,2,traffic_signs,0.7613860368728638,1806.4732666015625,735.7515258789062,1858.8758544921875,803.0005493164062,1832.674560546875,769.3760375976562,52.402587890625,67.2490234375
IMG_0030.mp4,1731,57.75775775775776,29.97,361,2,traffic_signs,0.7665773630142212,1357.05712890625,783.4735717773438,1368.831298828125,804.5267333984375,1362.9442138671875,794.0001525878906,11.774169921875,21.05316162109375
IMG_0030.mp4,1732,57.79112445779113,29.97,356,2,traffic_signs,0.8236185908317566,1240.090576171875,793.1953125,1261.929931640625,816.5765991210938,1251.01025390625,804.8859558105469,21.83935546875,23.38128662109375
IMG_0030.mp4,1732,57.79112445779113,29.97,364,2,traffic_signs,0.7029159665107727,975.516357421875,778.3782348632812,989.9298706054688,797.8765258789062,982.7231140136719,788.1273803710938,14.41351318359375,19.498291015625
IMG_0030.mp4,1732,57.79112445779113,29.97,365,2,traffic_signs,0.6003542542457581,1818.2291259765625,732.9988403320312,1871.6861572265625,801.1325073242188,1844.9576416015625,767.065673828125,53.45703125,68.1336669921875
IMG_0030.mp4,1732,57.79112445779113,29.97,361,2,traffic_signs,0.7758422493934631,1358.60302734375,782.693115234375,1370.2998046875,804.3074951171875,1364.451416015625,793.5003051757812,11.69677734375,21.6143798828125
IMG_0030.mp4,1733,57.8244911578245,29.97,356,2,traffic_signs,0.7707021832466125,1242.002197265625,793.1493530273438,1263.420654296875,816.5947875976562,1252.71142578125,804.8720703125,21.41845703125,23.4454345703125
IMG_0030.mp4,1733,57.8244911578245,29.97,364,2,traffic_signs,0.7190053462982178,975.1122436523438,778.2120971679688,990.094482421875,798.1697387695312,982.6033630371094,788.19091796875,14.98223876953125,19.9576416015625
IMG_0030.mp4,1733,57.8244911578245,29.97,365,2,traffic_signs,0.25723394751548767,1832.5616455078125,730.4051513671875,1886.58447265625,800.14501953125,1859.5730590820312,765.2750854492188,54.0228271484375,69.7398681640625
IMG_0030.mp4,1733,57.8244911578245,29.97,361,2,traffic_signs,0.7737826108932495,1360.742919921875,781.9532470703125,1373.00048828125,804.9149169921875,1366.8717041015625,793.43408203125,12.257568359375,22.961669921875
IMG_0030.mp4,1734,57.85785785785786,29.97,356,2,traffic_signs,0.7535871267318726,1243.5877685546875,792.5065307617188,1264.6334228515625,815.647705078125,1254.110595703125,804.0771179199219,21.045654296875,23.14117431640625
IMG_0030.mp4,1734,57.85785785785786,29.97,364,2,traffic_signs,0.7786361575126648,974.4463500976562,776.9072875976562,989.92822265625,797.316650390625,982.1872863769531,787.1119689941406,15.48187255859375,20.40936279296875
IMG_0030.mp4,1735,57.89122455789123,29.97,356,2,traffic_signs,0.7957873940467834,1244.3446044921875,792.9004516601562,1265.7857666015625,815.6696166992188,1255.065185546875,804.2850341796875,21.441162109375,22.7691650390625
IMG_0030.mp4,1735,57.89122455789123,29.97,364,2,traffic_signs,0.7742946743965149,973.62255859375,776.8284301757812,989.541259765625,797.6234741210938,981.5819091796875,787.2259521484375,15.918701171875,20.7950439453125
IMG_0030.mp4,1736,57.9245912579246,29.97,356,2,traffic_signs,0.6504037380218506,1245.3902587890625,792.693603515625,1267.4954833984375,815.6497802734375,1256.44287109375,804.1716918945312,22.105224609375,22.9561767578125
IMG_0030.mp4,1736,57.9245912579246,29.97,364,2,traffic_signs,0.7179998159408569,973.3697509765625,776.7883911132812,989.4891357421875,797.6017456054688,981.429443359375,787.195068359375,16.119384765625,20.8133544921875
IMG_0030.mp4,1737,57.95795795795796,29.97,356,2,traffic_signs,0.64180988073349,1246.9373779296875,792.5422973632812,1268.757568359375,815.5958862304688,1257.8474731445312,804.069091796875,21.8201904296875,23.0535888671875
IMG_0030.mp4,1737,57.95795795795796,29.97,364,2,traffic_signs,0.7180070281028748,973.0115966796875,776.162109375,988.9556274414062,797.2525634765625,980.9836120605469,786.7073364257812,15.94403076171875,21.0904541015625
IMG_0030.mp4,1738,57.99132465799133,29.97,356,2,traffic_signs,0.4688766300678253,1247.934326171875,792.31787109375,1269.097900390625,815.637451171875,1258.51611328125,803.9776611328125,21.16357421875,23.319580078125
IMG_0030.mp4,1738,57.99132465799133,29.97,364,2,traffic_signs,0.6118706464767456,972.3602905273438,775.4935913085938,988.21337890625,796.4789428710938,980.2868347167969,785.9862670898438,15.85308837890625,20.9853515625
IMG_0030.mp4,1739,58.0246913580247,29.97,356,2,traffic_signs,0.639898955821991,1249.6861572265625,792.1826171875,1270.9588623046875,816.0013427734375,1260.322509765625,804.0919799804688,21.272705078125,23.8187255859375
IMG_0030.mp4,1739,58.0246913580247,29.97,364,2,traffic_signs,0.6401878595352173,972.3968505859375,774.8143920898438,988.0491943359375,796.434326171875,980.2230224609375,785.6243591308594,15.65234375,21.61993408203125
IMG_0030.mp4,1740,58.05805805805806,29.97,356,2,traffic_signs,0.8335781097412109,1251.939697265625,791.01171875,1273.8594970703125,815.7721557617188,1262.8995971679688,803.3919372558594,21.9197998046875,24.76043701171875
IMG_0030.mp4,1740,58.05805805805806,29.97,364,2,traffic_signs,0.4033495783805847,972.499267578125,773.2308959960938,988.2945556640625,796.1185913085938,980.3969116210938,784.6747436523438,15.7952880859375,22.8876953125
IMG_0030.mp4,1741,58.09142475809143,29.97,356,2,traffic_signs,0.862194836139679,1253.338623046875,790.4879150390625,1276.2349853515625,815.6405639648438,1264.7868041992188,803.0642395019531,22.8963623046875,25.15264892578125
IMG_0030.mp4,1741,58.09142475809143,29.97,364,2,traffic_signs,0.27354568243026733,972.3571166992188,772.6681518554688,988.1927490234375,795.8758544921875,980.2749328613281,784.2720031738281,15.83563232421875,23.20770263671875
IMG_0030.mp4,1742,58.1247914581248,29.97,356,2,traffic_signs,0.8684284687042236,1254.253662109375,790.0341796875,1277.662841796875,815.7282104492188,1265.958251953125,802.8811950683594,23.4091796875,25.69403076171875
IMG_0030.mp4,1742,58.1247914581248,29.97,364,2,traffic_signs,0.3188067078590393,971.5786743164062,772.4418334960938,987.9153442382812,795.6734619140625,979.7470092773438,784.0576477050781,16.336669921875,23.23162841796875
IMG_0030.mp4,1743,58.15815815815816,29.97,356,2,traffic_signs,0.8614639639854431,1255.0072021484375,789.8051147460938,1278.9547119140625,816.02197265625,1266.98095703125,802.9135437011719,23.947509765625,26.21685791015625
IMG_0030.mp4,1744,58.19152485819153,29.97,356,2,traffic_signs,0.8586935997009277,1255.991943359375,789.4620361328125,1280.4459228515625,816.4902954101562,1268.2189331054688,802.9761657714844,24.4539794921875,27.02825927734375
IMG_0030.mp4,1745,58.2248915582249,29.97,356,2,traffic_signs,0.850441575050354,1257.0689697265625,788.662353515625,1281.68212890625,816.3196411132812,1269.3755493164062,802.4909973144531,24.6131591796875,27.65728759765625
IMG_0030.mp4,1745,58.2248915582249,29.97,369,2,traffic_signs,0.4890490770339966,1386.857666015625,777.1829833984375,1399.862548828125,801.545654296875,1393.360107421875,789.3643188476562,13.0048828125,24.3626708984375
IMG_0030.mp4,1746,58.25825825825826,29.97,356,2,traffic_signs,0.8181321024894714,1258.572021484375,787.7838745117188,1283.845458984375,816.4386596679688,1271.208740234375,802.1112670898438,25.2734375,28.65478515625
IMG_0030.mp4,1747,58.29162495829163,29.97,356,2,traffic_signs,0.829816460609436,1259.4888916015625,788.354248046875,1284.2315673828125,816.8737182617188,1271.8602294921875,802.6139831542969,24.74267578125,28.51947021484375
IMG_0030.mp4,1747,58.29162495829163,29.97,364,2,traffic_signs,0.5367027521133423,968.360107421875,771.0965576171875,985.59814453125,793.9652709960938,976.9791259765625,782.5309143066406,17.238037109375,22.86871337890625
IMG_0030.mp4,1748,58.324991658325,29.97,356,2,traffic_signs,0.882092297077179,1261.84033203125,788.3133544921875,1287.0999755859375,816.7529907226562,1274.4701538085938,802.5331726074219,25.2596435546875,28.43963623046875
IMG_0030.mp4,1748,58.324991658325,29.97,364,2,traffic_signs,0.3493725061416626,969.2022705078125,770.9256591796875,986.3494873046875,793.1705932617188,977.77587890625,782.0481262207031,17.147216796875,22.24493408203125
IMG_0030.mp4,1749,58.35835835835836,29.97,356,2,traffic_signs,0.8779319524765015,1263.3426513671875,787.2736206054688,1288.8768310546875,815.7630004882812,1276.1097412109375,801.518310546875,25.5341796875,28.4893798828125
IMG_0030.mp4,1750,58.39172505839173,29.97,356,2,traffic_signs,0.8542194962501526,1265.31787109375,787.4320678710938,1291.0240478515625,815.86962890625,1278.1709594726562,801.6508483886719,25.7061767578125,28.43756103515625
IMG_0030.mp4,1750,58.39172505839173,29.97,364,2,traffic_signs,0.3536059558391571,967.7877197265625,768.9614868164062,986.1265869140625,791.6520385742188,976.9571533203125,780.3067626953125,18.3388671875,22.6905517578125
IMG_0030.mp4,1751,58.4250917584251,29.97,356,2,traffic_signs,0.843479335308075,1267.51953125,787.3508911132812,1292.28125,815.5919189453125,1279.900390625,801.4714050292969,24.76171875,28.24102783203125
IMG_0030.mp4,1751,58.4250917584251,29.97,364,2,traffic_signs,0.34046366810798645,967.0620727539062,768.5308227539062,985.2742919921875,791.536376953125,976.1681823730469,780.0335998535156,18.21221923828125,23.00555419921875
IMG_0030.mp4,1752,58.45845845845846,29.97,356,2,traffic_signs,0.8390211462974548,1269.201904296875,787.1460571289062,1293.55517578125,815.6723022460938,1281.3785400390625,801.4091796875,24.353271484375,28.5262451171875
IMG_0030.mp4,1752,58.45845845845846,29.97,364,2,traffic_signs,0.4032043218612671,966.245849609375,768.4868774414062,984.3230590820312,791.4185791015625,975.2844543457031,779.9527282714844,18.07720947265625,22.93170166015625
IMG_0030.mp4,1752,58.45845845845846,29.97,372,2,traffic_signs,0.5143541097640991,1403.3267822265625,774.7037963867188,1419.0185546875,828.981201171875,1411.1726684570312,801.8424987792969,15.6917724609375,54.27740478515625
IMG_0030.mp4,1753,58.49182515849183,29.97,356,2,traffic_signs,0.8434399962425232,1271.250732421875,786.8279418945312,1295.33154296875,816.34716796875,1283.2911376953125,801.5875549316406,24.080810546875,29.51922607421875
IMG_0030.mp4,1753,58.49182515849183,29.97,364,2,traffic_signs,0.25215181708335876,966.2410278320312,768.4347534179688,984.1472778320312,791.45361328125,975.1941528320312,779.9441833496094,17.90625,23.01885986328125
IMG_0030.mp4,1753,58.49182515849183,29.97,372,2,traffic_signs,0.5670485496520996,1406.4471435546875,774.7443237304688,1422.8839111328125,829.8099975585938,1414.66552734375,802.2771606445312,16.436767578125,55.065673828125
IMG_0030.mp4,1754,58.5251918585252,29.97,356,2,traffic_signs,0.863074004650116,1272.2596435546875,786.5000610351562,1296.9228515625,816.0554809570312,1284.5912475585938,801.2777709960938,24.6632080078125,29.555419921875
IMG_0030.mp4,1754,58.5251918585252,29.97,364,2,traffic_signs,0.6136280298233032,965.6259765625,768.7028198242188,984.0111694335938,791.48876953125,974.8185729980469,780.0957946777344,18.38519287109375,22.78594970703125
IMG_0030.mp4,1754,58.5251918585252,29.97,372,2,traffic_signs,0.6707675457000732,1408.7872314453125,774.9432983398438,1425.257080078125,830.4083251953125,1417.0221557617188,802.6758117675781,16.4698486328125,55.46502685546875
IMG_0030.mp4,1755,58.55855855855856,29.97,356,2,traffic_signs,0.8560357689857483,1273.4974365234375,785.5877075195312,1298.17578125,815.7603759765625,1285.8366088867188,800.6740417480469,24.6783447265625,30.17266845703125
IMG_0030.mp4,1755,58.55855855855856,29.97,364,2,traffic_signs,0.7214339971542358,964.9267578125,768.6268920898438,983.835205078125,791.2525634765625,974.3809814453125,779.9397277832031,18.908447265625,22.62567138671875
IMG_0030.mp4,1755,58.55855855855856,29.97,372,2,traffic_signs,0.7790820002555847,1410.712158203125,775.2593994140625,1427.2880859375,828.7258911132812,1419.0001220703125,801.9926452636719,16.575927734375,53.46649169921875
IMG_0030.mp4,1756,58.59192525859193,29.97,356,2,traffic_signs,0.8581476807594299,1275.549560546875,785.109375,1301.1220703125,815.3270874023438,1288.3358154296875,800.2182312011719,25.572509765625,30.21771240234375
IMG_0030.mp4,1756,58.59192525859193,29.97,364,2,traffic_signs,0.6122272610664368,964.2849731445312,768.637939453125,983.2379150390625,790.4563598632812,973.7614440917969,779.5471496582031,18.95294189453125,21.81842041015625
IMG_0030.mp4,1756,58.59192525859193,29.97,372,2,traffic_signs,0.7182778120040894,1413.592529296875,775.422119140625,1430.2467041015625,827.118408203125,1421.9196166992188,801.270263671875,16.6541748046875,51.6962890625
IMG_0030.mp4,1757,58.6252919586253,29.97,356,2,traffic_signs,0.8486104011535645,1277.1175537109375,784.9140625,1302.7357177734375,815.3053588867188,1289.9266357421875,800.1097106933594,25.6181640625,30.39129638671875
IMG_0030.mp4,1757,58.6252919586253,29.97,364,2,traffic_signs,0.6258004307746887,964.2978515625,768.6198120117188,982.4862060546875,790.3109130859375,973.3920288085938,779.4653625488281,18.1883544921875,21.69110107421875
IMG_0030.mp4,1757,58.6252919586253,29.97,372,2,traffic_signs,0.7416170239448547,1415.66259765625,774.8012084960938,1432.5028076171875,829.1276245117188,1424.0827026367188,801.9644165039062,16.8402099609375,54.326416015625
IMG_0030.mp4,1758,58.65865865865866,29.97,356,2,traffic_signs,0.8681767582893372,1278.6949462890625,784.456298828125,1304.51953125,815.0895385742188,1291.6072387695312,799.7729187011719,25.8245849609375,30.63323974609375
IMG_0030.mp4,1758,58.65865865865866,29.97,364,2,traffic_signs,0.30756494402885437,964.1812744140625,768.3369140625,981.9042358398438,789.9284057617188,973.0427551269531,779.1326599121094,17.72296142578125,21.59149169921875
IMG_0030.mp4,1758,58.65865865865866,29.97,372,2,traffic_signs,0.7133930325508118,1417.32421875,773.7026977539062,1434.7283935546875,829.947265625,1426.0263061523438,801.8249816894531,17.4041748046875,56.24456787109375
IMG_0030.mp4,1759,58.69202535869203,29.97,356,2,traffic_signs,0.8722318410873413,1279.5936279296875,784.1683349609375,1306.6917724609375,814.9680786132812,1293.1427001953125,799.5682067871094,27.09814453125,30.79974365234375
IMG_0030.mp4,1759,58.69202535869203,29.97,364,2,traffic_signs,0.4713190495967865,965.447509765625,767.9008178710938,982.8555908203125,790.1622314453125,974.1515502929688,779.0315246582031,17.4080810546875,22.26141357421875
IMG_0030.mp4,1759,58.69202535869203,29.97,372,2,traffic_signs,0.6800072193145752,1419.52294921875,773.0552368164062,1437.0999755859375,829.7269287109375,1428.3114624023438,801.3910827636719,17.5770263671875,56.67169189453125
IMG_0030.mp4,1760,58.7253920587254,29.97,356,2,traffic_signs,0.8636098504066467,1281.201416015625,783.6897583007812,1308.254638671875,814.5955200195312,1294.72802734375,799.1426391601562,27.05322265625,30.90576171875
IMG_0030.mp4,1760,58.7253920587254,29.97,364,2,traffic_signs,0.6020391583442688,964.7266235351562,767.1776123046875,982.2579345703125,789.1494750976562,973.4922790527344,778.1635437011719,17.53131103515625,21.97186279296875
IMG_0030.mp4,1760,58.7253920587254,29.97,372,2,traffic_signs,0.6937329769134521,1422.622314453125,773.2708740234375,1440.19873046875,829.3638305664062,1431.4105224609375,801.3173522949219,17.576416015625,56.09295654296875
IMG_0030.mp4,1761,58.75875875875876,29.97,356,2,traffic_signs,0.6886575818061829,1282.971923828125,782.576416015625,1309.325439453125,813.7307739257812,1296.148681640625,798.1535949707031,26.353515625,31.15435791015625
IMG_0030.mp4,1761,58.75875875875876,29.97,364,2,traffic_signs,0.6905684471130371,963.1062622070312,766.2592163085938,980.4322509765625,788.3978271484375,971.7692565917969,777.3285217285156,17.32598876953125,22.13861083984375
IMG_0030.mp4,1761,58.75875875875876,29.97,372,2,traffic_signs,0.5929370522499084,1425.3013916015625,772.662841796875,1443.7100830078125,828.983154296875,1434.5057373046875,800.822998046875,18.40869140625,56.3203125
IMG_0030.mp4,1762,58.79212545879213,29.97,356,2,traffic_signs,0.8798078298568726,1284.20654296875,781.9732666015625,1310.9700927734375,813.3592529296875,1297.5883178710938,797.666259765625,26.7635498046875,31.385986328125
IMG_0030.mp4,1762,58.79212545879213,29.97,364,2,traffic_signs,0.705173909664154,961.3336791992188,765.6513061523438,979.1498413085938,788.1077270507812,970.2417602539062,776.8795166015625,17.816162109375,22.4564208984375
IMG_0030.mp4,1762,58.79212545879213,29.97,372,2,traffic_signs,0.791559636592865,1427.5833740234375,771.9522705078125,1445.8878173828125,829.64111328125,1436.735595703125,800.7966918945312,18.304443359375,57.6888427734375
IMG_0030.mp4,1763,58.8254921588255,29.97,356,2,traffic_signs,0.8941428065299988,1285.7904052734375,781.6577758789062,1313.5986328125,813.33203125,1299.6945190429688,797.4949035644531,27.8082275390625,31.67425537109375
IMG_0030.mp4,1763,58.8254921588255,29.97,364,2,traffic_signs,0.7509448528289795,960.8130493164062,765.119140625,978.8667602539062,788.5445556640625,969.8399047851562,776.8318481445312,18.0537109375,23.4254150390625
IMG_0030.mp4,1763,58.8254921588255,29.97,372,2,traffic_signs,0.42594948410987854,1430.54052734375,771.0968627929688,1448.951904296875,829.6778564453125,1439.7462158203125,800.3873596191406,18.411376953125,58.58099365234375
IMG_0030.mp4,1764,58.85885885885886,29.97,356,2,traffic_signs,0.8888856768608093,1287.4769287109375,781.067138671875,1315.720947265625,812.9561157226562,1301.5989379882812,797.0116271972656,28.2440185546875,31.88897705078125
IMG_0030.mp4,1764,58.85885885885886,29.97,364,2,traffic_signs,0.6836449503898621,960.3619995117188,764.6567993164062,978.472900390625,788.139892578125,969.4174499511719,776.3983459472656,18.11090087890625,23.48309326171875
IMG_0030.mp4,1764,58.85885885885886,29.97,372,2,traffic_signs,0.7364128232002258,1433.8673095703125,770.337646484375,1452.3515625,831.092529296875,1443.1094360351562,800.715087890625,18.4842529296875,60.7548828125
IMG_0030.mp4,1765,58.89222555889223,29.97,356,2,traffic_signs,0.8567602634429932,1289.3179931640625,780.4891357421875,1317.829345703125,812.7286376953125,1303.5736694335938,796.60888671875,28.5113525390625,32.239501953125
IMG_0030.mp4,1765,58.89222555889223,29.97,364,2,traffic_signs,0.5780544281005859,959.8912353515625,763.9935913085938,977.5145874023438,787.554443359375,968.7029113769531,775.7740173339844,17.62335205078125,23.56085205078125
IMG_0030.mp4,1765,58.89222555889223,29.97,372,2,traffic_signs,0.7001782059669495,1436.345703125,770.028076171875,1455.1793212890625,833.3727416992188,1445.7625122070312,801.7004089355469,18.8336181640625,63.34466552734375
IMG_0030.mp4,1766,58.9255922589256,29.97,356,2,traffic_signs,0.8592872619628906,1290.576171875,780.0269165039062,1319.933349609375,812.748779296875,1305.2547607421875,796.3878479003906,29.357177734375,32.72186279296875
IMG_0030.mp4,1766,58.9255922589256,29.97,364,2,traffic_signs,0.5224289298057556,959.5121459960938,763.5390625,976.8922729492188,786.8514404296875,968.2022094726562,775.1952514648438,17.380126953125,23.3123779296875
IMG_0030.mp4,1766,58.9255922589256,29.97,372,2,traffic_signs,0.7421374917030334,1438.53662109375,769.9966430664062,1457.6197509765625,836.674560546875,1448.0781860351562,803.3356018066406,19.0831298828125,66.67791748046875
IMG_0030.mp4,1767,58.95895895895896,29.97,356,2,traffic_signs,0.8354645371437073,1292.217041015625,779.4483032226562,1322.3865966796875,812.08935546875,1307.3018188476562,795.7688293457031,30.1695556640625,32.64105224609375
IMG_0030.mp4,1767,58.95895895895896,29.97,364,2,traffic_signs,0.491077184677124,959.3731689453125,762.8245239257812,976.90625,785.9886474609375,968.1397094726562,774.4065856933594,17.5330810546875,23.16412353515625
IMG_0030.mp4,1767,58.95895895895896,29.97,372,2,traffic_signs,0.6472876071929932,1440.5421142578125,769.2555541992188,1459.9935302734375,838.2545166015625,1450.267822265625,803.7550354003906,19.451416015625,68.99896240234375
IMG_0030.mp4,1768,58.99232565899233,29.97,356,2,traffic_signs,0.8248656988143921,1292.8870849609375,778.592041015625,1323.339599609375,812.1078491210938,1308.1133422851562,795.3499450683594,30.4525146484375,33.51580810546875
IMG_0030.mp4,1768,58.99232565899233,29.97,364,2,traffic_signs,0.5492680668830872,959.3181762695312,762.9530639648438,977.0786743164062,785.7957153320312,968.1984252929688,774.3743896484375,17.760498046875,22.8426513671875
IMG_0030.mp4,1769,59.0256923590257,29.97,356,2,traffic_signs,0.8554866909980774,1295.6956787109375,777.7549438476562,1325.6060791015625,811.213134765625,1310.65087890625,794.4840393066406,29.910400390625,33.45819091796875
IMG_0030.mp4,1769,59.0256923590257,29.97,364,2,traffic_signs,0.6850065588951111,957.5454711914062,761.5579833984375,975.403564453125,785.1556396484375,966.4745178222656,773.3568115234375,17.85809326171875,23.59765625
IMG_0030.mp4,1769,59.0256923590257,29.97,376,2,traffic_signs,0.599137008190155,1494.054931640625,1010.0264282226562,1536.3939208984375,1024.08203125,1515.2244262695312,1017.0542297363281,42.3389892578125,14.05560302734375
IMG_0030.mp4,1769,59.0256923590257,29.97,372,2,traffic_signs,0.4538092613220215,1445.8052978515625,768.8158569335938,1465.1370849609375,835.9599609375,1455.47119140625,802.3879089355469,19.331787109375,67.14410400390625
IMG_0030.mp4,1770,59.05905905905906,29.97,356,2,traffic_signs,0.8673766851425171,1297.40625,777.9072875976562,1326.9110107421875,811.4249877929688,1312.1586303710938,794.6661376953125,29.5047607421875,33.5177001953125
IMG_0030.mp4,1770,59.05905905905906,29.97,364,2,traffic_signs,0.5675860047340393,955.40087890625,760.8661499023438,973.6175537109375,784.7195434570312,964.5092163085938,772.7928466796875,18.2166748046875,23.8533935546875
IMG_0030.mp4,1770,59.05905905905906,29.97,372,2,traffic_signs,0.4606461524963379,1448.8956298828125,768.40771484375,1468.8763427734375,838.8085327148438,1458.885986328125,803.6081237792969,19.980712890625,70.40081787109375
IMG_0030.mp4,1771,59.09242575909243,29.97,356,2,traffic_signs,0.872230052947998,1298.1473388671875,778.00390625,1327.91455078125,811.5028076171875,1313.0309448242188,794.7533569335938,29.7672119140625,33.4989013671875
IMG_0030.mp4,1771,59.09242575909243,29.97,364,2,traffic_signs,0.6138617992401123,955.5662841796875,761.1353149414062,974.2883911132812,784.9116821289062,964.9273376464844,773.0234985351562,18.72210693359375,23.7763671875
IMG_0030.mp4,1771,59.09242575909243,29.97,372,2,traffic_signs,0.6318720579147339,1449.8133544921875,767.6829223632812,1469.7315673828125,839.6165771484375,1459.7724609375,803.6497497558594,19.918212890625,71.93365478515625
