video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1771,59.09242575909243,29.97,376,2,traffic_signs,0.5446994304656982,1513.5675048828125,1019.12548828125,1559.7005615234375,1034.453369140625,1536.634033203125,1026.7894287109375,46.133056640625,15.327880859375
IMG_0030.mp4,1772,59.1257924591258,29.97,356,2,traffic_signs,0.8691903948783875,1299.1968994140625,776.8929443359375,1329.647705078125,811.2318725585938,1314.4223022460938,794.0624084472656,30.4508056640625,34.33892822265625
IMG_0030.mp4,1772,59.1257924591258,29.97,364,2,traffic_signs,0.6011484265327454,955.1028442382812,760.75048828125,973.9088134765625,784.6836547851562,964.5058288574219,772.7170715332031,18.80596923828125,23.93316650390625
IMG_0030.mp4,1772,59.1257924591258,29.97,376,2,traffic_signs,0.6111555695533752,1523.4508056640625,1022.8485717773438,1570.85302734375,1037.847900390625,1547.1519165039062,1030.3482360839844,47.4022216796875,14.99932861328125
IMG_0030.mp4,1773,59.15915915915916,29.97,356,2,traffic_signs,0.8808686137199402,1301.1158447265625,776.214599609375,1331.4776611328125,810.8048095703125,1316.2967529296875,793.5097045898438,30.36181640625,34.5902099609375
IMG_0030.mp4,1773,59.15915915915916,29.97,364,2,traffic_signs,0.7624985575675964,953.6554565429688,759.9728393554688,973.052978515625,784.7702026367188,963.3542175292969,772.3715209960938,19.39752197265625,24.79736328125
IMG_0030.mp4,1773,59.15915915915916,29.97,376,2,traffic_signs,0.7910100221633911,1534.4683837890625,1027.5789794921875,1585.0394287109375,1043.487548828125,1559.75390625,1035.5332641601562,50.571044921875,15.9085693359375
IMG_0030.mp4,1774,59.19252585919253,29.97,356,2,traffic_signs,0.8948867321014404,1302.740966796875,775.3427734375,1332.8629150390625,810.1726684570312,1317.8019409179688,792.7577209472656,30.1219482421875,34.82989501953125
IMG_0030.mp4,1774,59.19252585919253,29.97,364,2,traffic_signs,0.7761520743370056,952.0973510742188,759.0233154296875,972.2264404296875,784.646240234375,962.1618957519531,771.8347778320312,20.12908935546875,25.6229248046875
IMG_0030.mp4,1774,59.19252585919253,29.97,376,2,traffic_signs,0.7964534759521484,1547.0675048828125,1032.06787109375,1598.9866943359375,1048.655517578125,1573.027099609375,1040.3616943359375,51.919189453125,16.587646484375
IMG_0030.mp4,1775,59.2258925592259,29.97,356,2,traffic_signs,0.893726110458374,1304.185546875,774.8873901367188,1335.251708984375,809.9478149414062,1319.7186279296875,792.4176025390625,31.066162109375,35.0604248046875
IMG_0030.mp4,1775,59.2258925592259,29.97,364,2,traffic_signs,0.879290759563446,950.3142700195312,758.50244140625,971.2158813476562,784.4449462890625,960.7650756835938,771.4736938476562,20.901611328125,25.9425048828125
IMG_0030.mp4,1775,59.2258925592259,29.97,376,2,traffic_signs,0.8032877445220947,1559.7486572265625,1038.03515625,1614.4437255859375,1055.110595703125,1587.09619140625,1046.5728759765625,54.695068359375,17.075439453125
IMG_0030.mp4,1776,59.25925925925926,29.97,356,2,traffic_signs,0.903590977191925,1306.3868408203125,774.6643676757812,1336.7890625,809.8569946289062,1321.5879516601562,792.2606811523438,30.4022216796875,35.192626953125
IMG_0030.mp4,1776,59.25925925925926,29.97,364,2,traffic_signs,0.8443662524223328,949.3255615234375,757.7905883789062,970.6232299804688,784.1405639648438,959.9743957519531,770.965576171875,21.29766845703125,26.3499755859375
IMG_0030.mp4,1776,59.25925925925926,29.97,376,2,traffic_signs,0.7526707649230957,1572.9803466796875,1044.430419921875,1628.0751953125,1061.3963623046875,1600.5277709960938,1052.9133911132812,55.0948486328125,16.9659423828125
IMG_0030.mp4,1776,59.25925925925926,29.97,380,2,traffic_signs,0.7204580903053284,1463.67529296875,764.4091186523438,1480.306640625,793.4054565429688,1471.990966796875,778.9072875976562,16.63134765625,28.996337890625
IMG_0030.mp4,1777,59.29262595929263,29.97,356,2,traffic_signs,0.8893761038780212,1308.02099609375,773.9061889648438,1338.1883544921875,809.1847534179688,1323.1046752929688,791.5454711914062,30.1673583984375,35.278564453125
IMG_0030.mp4,1777,59.29262595929263,29.97,364,2,traffic_signs,0.8022605776786804,948.2548217773438,756.8783569335938,969.495849609375,783.3555908203125,958.8753356933594,770.1169738769531,21.24102783203125,26.47723388671875
IMG_0030.mp4,1777,59.29262595929263,29.97,376,2,traffic_signs,0.8573667407035828,1586.3902587890625,1050.6734619140625,1643.6605224609375,1068.3203125,1615.025390625,1059.4968872070312,57.270263671875,17.6468505859375
IMG_0030.mp4,1777,59.29262595929263,29.97,380,2,traffic_signs,0.6468208432197571,1465.7711181640625,764.169921875,1482.5924072265625,792.2421264648438,1474.1817626953125,778.2060241699219,16.8212890625,28.07220458984375
IMG_0030.mp4,1778,59.325992659326,29.97,356,2,traffic_signs,0.8018652200698853,1309.4046630859375,773.4114379882812,1339.674560546875,809.0528564453125,1324.5396118164062,791.2321472167969,30.2698974609375,35.64141845703125
IMG_0030.mp4,1778,59.325992659326,29.97,364,2,traffic_signs,0.8226469159126282,946.5765380859375,756.0719604492188,967.7549438476562,782.8292236328125,957.1657409667969,769.4505920410156,21.17840576171875,26.75726318359375
IMG_0030.mp4,1778,59.325992659326,29.97,380,2,traffic_signs,0.5525371432304382,1467.8193359375,763.823974609375,1484.88134765625,791.4432373046875,1476.350341796875,777.6336059570312,17.06201171875,27.6192626953125
IMG_0030.mp4,1779,59.35935935935936,29.97,356,2,traffic_signs,0.8439732789993286,1310.9569091796875,773.0386352539062,1341.3214111328125,808.6107177734375,1326.13916015625,790.8246765136719,30.364501953125,35.57208251953125
IMG_0030.mp4,1779,59.35935935935936,29.97,364,2,traffic_signs,0.7718847990036011,945.2494506835938,755.105224609375,966.6093139648438,782.3857421875,955.9293823242188,768.7454833984375,21.35986328125,27.280517578125
IMG_0030.mp4,1779,59.35935935935936,29.97,380,2,traffic_signs,0.4307216703891754,1469.9141845703125,762.5040893554688,1487.5677490234375,791.2434692382812,1478.740966796875,776.873779296875,17.653564453125,28.7393798828125
IMG_0030.mp4,1780,59.39272605939273,29.97,356,2,traffic_signs,0.8309291005134583,1313.0472412109375,772.4765014648438,1342.902587890625,807.8931274414062,1327.9749145507812,790.184814453125,29.8553466796875,35.4166259765625
IMG_0030.mp4,1780,59.39272605939273,29.97,364,2,traffic_signs,0.5963261723518372,943.736083984375,754.246826171875,965.2882080078125,781.9195556640625,954.5121459960938,768.0831909179688,21.5521240234375,27.6727294921875
IMG_0030.mp4,1780,59.39272605939273,29.97,380,2,traffic_signs,0.43583375215530396,1472.3419189453125,761.6294555664062,1490.4085693359375,790.6959838867188,1481.375244140625,776.1627197265625,18.066650390625,29.0665283203125
IMG_0030.mp4,1781,59.4260927594261,29.97,356,2,traffic_signs,0.818322479724884,1314.7786865234375,771.763916015625,1345.345947265625,807.6171875,1330.0623168945312,789.6905517578125,30.5672607421875,35.853271484375
IMG_0030.mp4,1781,59.4260927594261,29.97,364,2,traffic_signs,0.7636313438415527,941.5283203125,753.645263671875,964.1682739257812,781.7968139648438,952.8482971191406,767.7210388183594,22.63995361328125,28.15155029296875
IMG_0030.mp4,1781,59.4260927594261,29.97,380,2,traffic_signs,0.7471229434013367,1475.469482421875,760.68408203125,1492.90380859375,790.0013427734375,1484.1866455078125,775.3427124023438,17.434326171875,29.3172607421875
IMG_0030.mp4,1782,59.45945945945946,29.97,356,2,traffic_signs,0.5746745467185974,1316.722900390625,770.9833374023438,1346.5596923828125,807.031494140625,1331.6412963867188,789.0074157714844,29.8367919921875,36.04815673828125
IMG_0030.mp4,1782,59.45945945945946,29.97,364,2,traffic_signs,0.7717054486274719,940.4192504882812,753.2221069335938,963.27734375,781.4229736328125,951.8482971191406,767.3225402832031,22.85809326171875,28.20086669921875
IMG_0030.mp4,1782,59.45945945945946,29.97,380,2,traffic_signs,0.6994982361793518,1477.9871826171875,760.2608032226562,1494.990966796875,789.95068359375,1486.4890747070312,775.1057434082031,17.0037841796875,29.68988037109375
IMG_0030.mp4,1783,59.49282615949283,29.97,356,2,traffic_signs,0.8695245981216431,1318.4937744140625,769.9950561523438,1348.56298828125,806.2000122070312,1333.5283813476562,788.0975341796875,30.0692138671875,36.2049560546875
IMG_0030.mp4,1783,59.49282615949283,29.97,364,2,traffic_signs,0.8281416893005371,938.6327514648438,752.4660034179688,962.4789428710938,781.053466796875,950.5558471679688,766.7597351074219,23.84619140625,28.58746337890625
IMG_0030.mp4,1783,59.49282615949283,29.97,380,2,traffic_signs,0.7963809370994568,1480.566162109375,759.5308227539062,1497.69873046875,789.5863647460938,1489.1324462890625,774.55859375,17.132568359375,30.0555419921875
IMG_0030.mp4,1784,59.5261928595262,29.97,356,2,traffic_signs,0.8696892857551575,1319.911376953125,769.14501953125,1350.22900390625,805.41552734375,1335.0701904296875,787.2802734375,30.317626953125,36.2705078125
IMG_0030.mp4,1784,59.5261928595262,29.97,364,2,traffic_signs,0.8398494720458984,936.966552734375,751.751708984375,961.3246459960938,780.2506103515625,949.1455993652344,766.0011596679688,24.35809326171875,28.4989013671875
IMG_0030.mp4,1784,59.5261928595262,29.97,380,2,traffic_signs,0.7629274129867554,1482.769287109375,758.6776733398438,1500.3438720703125,788.7813110351562,1491.5565795898438,773.7294921875,17.5745849609375,30.1036376953125
IMG_0030.mp4,1785,59.55955955955956,29.97,356,2,traffic_signs,0.8722293376922607,1321.2210693359375,768.5313720703125,1352.32666015625,804.7412719726562,1336.7738647460938,786.6363220214844,31.1055908203125,36.20989990234375
IMG_0030.mp4,1785,59.55955955955956,29.97,364,2,traffic_signs,0.6957530379295349,935.8404541015625,751.0183715820312,960.3128662109375,779.3214721679688,948.07666015625,765.169921875,24.472412109375,28.3031005859375
IMG_0030.mp4,1785,59.55955955955956,29.97,380,2,traffic_signs,0.8279343247413635,1484.8746337890625,757.5946044921875,1502.7611083984375,788.0064086914062,1493.81787109375,772.8005065917969,17.886474609375,30.41180419921875
IMG_0030.mp4,1786,59.59292625959293,29.97,356,2,traffic_signs,0.896255373954773,1322.4427490234375,767.9381713867188,1354.40478515625,804.17626953125,1338.4237670898438,786.0572204589844,31.9620361328125,36.23809814453125
IMG_0030.mp4,1786,59.59292625959293,29.97,364,2,traffic_signs,0.8032381534576416,934.5826416015625,750.4361572265625,958.4805908203125,778.5962524414062,946.5316162109375,764.5162048339844,23.89794921875,28.16009521484375
IMG_0030.mp4,1786,59.59292625959293,29.97,380,2,traffic_signs,0.8857473134994507,1487.351318359375,756.7940673828125,1505.533447265625,787.1217651367188,1496.4423828125,771.9579162597656,18.18212890625,30.32769775390625
IMG_0030.mp4,1787,59.6262929596263,29.97,356,2,traffic_signs,0.8950824737548828,1323.7320556640625,767.4421997070312,1356.314453125,803.6632690429688,1340.0232543945312,785.552734375,32.5823974609375,36.2210693359375
IMG_0030.mp4,1787,59.6262929596263,29.97,364,2,traffic_signs,0.8132981657981873,933.0303955078125,749.544677734375,957.2079467773438,778.0792846679688,945.1191711425781,763.8119812011719,24.17755126953125,28.53460693359375
IMG_0030.mp4,1787,59.6262929596263,29.97,380,2,traffic_signs,0.863441526889801,1489.902587890625,756.4918212890625,1508.039306640625,785.99365234375,1498.970947265625,771.2427368164062,18.13671875,29.5018310546875
IMG_0030.mp4,1788,59.65965965965966,29.97,356,2,traffic_signs,0.8891556859016418,1325.9354248046875,767.0196533203125,1358.1971435546875,802.859375,1342.0662841796875,784.9395141601562,32.26171875,35.8397216796875
IMG_0030.mp4,1788,59.65965965965966,29.97,364,2,traffic_signs,0.8490669131278992,931.606201171875,748.592529296875,955.9214477539062,777.2418212890625,943.7638244628906,762.9171752929688,24.31524658203125,28.6492919921875
IMG_0030.mp4,1788,59.65965965965966,29.97,380,2,traffic_signs,0.8397541046142578,1492.3717041015625,755.4257202148438,1510.718505859375,785.1062622070312,1501.5451049804688,770.2659912109375,18.3468017578125,29.6805419921875
IMG_0030.mp4,1789,59.69302635969303,29.97,356,2,traffic_signs,0.4881201982498169,1326.77783203125,765.8760375976562,1360.443603515625,801.9327392578125,1343.6107177734375,783.9043884277344,33.665771484375,36.05670166015625
IMG_0030.mp4,1789,59.69302635969303,29.97,364,2,traffic_signs,0.864661693572998,929.9097290039062,747.6393432617188,954.4771728515625,776.73779296875,942.1934509277344,762.1885681152344,24.56744384765625,29.09844970703125
IMG_0030.mp4,1789,59.69302635969303,29.97,380,2,traffic_signs,0.8382285237312317,1495.10546875,754.4563598632812,1513.61279296875,784.4513549804688,1504.359130859375,769.453857421875,18.50732421875,29.9949951171875
IMG_0030.mp4,1790,59.7263930597264,29.97,356,2,traffic_signs,0.8975297808647156,1328.1036376953125,765.0501098632812,1362.182861328125,801.1053466796875,1345.1432495117188,783.0777282714844,34.0792236328125,36.05523681640625
IMG_0030.mp4,1790,59.7263930597264,29.97,364,2,traffic_signs,0.8338007926940918,928.2205200195312,745.8759155273438,953.5458374023438,776.2754516601562,940.8831787109375,761.07568359375,25.3253173828125,30.3995361328125
IMG_0030.mp4,1790,59.7263930597264,29.97,380,2,traffic_signs,0.4082929790019989,1497.3310546875,754.0850219726562,1516.0379638671875,783.8206176757812,1506.6845092773438,768.9528198242188,18.7069091796875,29.735595703125
IMG_0030.mp4,1791,59.75975975975976,29.97,356,2,traffic_signs,0.9003672003746033,1329.4637451171875,764.5384521484375,1363.8992919921875,800.904052734375,1346.6815185546875,782.7212524414062,34.435546875,36.3656005859375
IMG_0030.mp4,1791,59.75975975975976,29.97,364,2,traffic_signs,0.8145644664764404,926.4391479492188,744.755859375,952.4007568359375,776.2670288085938,939.4199523925781,760.5114440917969,25.96160888671875,31.51116943359375
IMG_0030.mp4,1791,59.75975975975976,29.97,380,2,traffic_signs,0.8587521910667419,1499.936767578125,752.9026489257812,1519.3685302734375,783.119140625,1509.6526489257812,768.0108947753906,19.4317626953125,30.21649169921875
IMG_0030.mp4,1792,59.79312645979313,29.97,356,2,traffic_signs,0.9027886390686035,1330.800537109375,764.0068969726562,1365.0479736328125,800.4842529296875,1347.9242553710938,782.2455749511719,34.2474365234375,36.47735595703125
IMG_0030.mp4,1792,59.79312645979313,29.97,364,2,traffic_signs,0.796049177646637,924.5172729492188,743.6012573242188,951.104736328125,775.91650390625,937.8110046386719,759.7588806152344,26.58746337890625,32.31524658203125
IMG_0030.mp4,1792,59.79312645979313,29.97,380,2,traffic_signs,0.8829686045646667,1502.630126953125,752.3678588867188,1522.1400146484375,783.1007690429688,1512.3850708007812,767.7343139648438,19.5098876953125,30.73291015625
IMG_0030.mp4,1793,59.8264931598265,29.97,356,2,traffic_signs,0.902119517326355,1332.4617919921875,763.438720703125,1366.8377685546875,799.8628540039062,1349.6497802734375,781.6507873535156,34.3759765625,36.42413330078125
IMG_0030.mp4,1793,59.8264931598265,29.97,364,2,traffic_signs,0.8291422724723816,923.0903930664062,742.8522338867188,950.1836547851562,775.2703247070312,936.6370239257812,759.061279296875,27.09326171875,32.4180908203125
IMG_0030.mp4,1793,59.8264931598265,29.97,380,2,traffic_signs,0.8772737979888916,1505.4141845703125,751.1669921875,1525.33447265625,782.917724609375,1515.3743286132812,767.0423583984375,19.9202880859375,31.750732421875
IMG_0030.mp4,1794,59.85985985985986,29.97,356,2,traffic_signs,0.9042923450469971,1333.7271728515625,762.761474609375,1368.69140625,799.182861328125,1351.2092895507812,780.97216796875,34.9642333984375,36.42138671875
IMG_0030.mp4,1794,59.85985985985986,29.97,364,2,traffic_signs,0.8090044260025024,921.2700805664062,741.9342041015625,948.3897705078125,774.1534423828125,934.8299255371094,758.0438232421875,27.11968994140625,32.21923828125
IMG_0030.mp4,1794,59.85985985985986,29.97,380,2,traffic_signs,0.8669036626815796,1508.1396484375,750.21875,1528.170166015625,782.1810302734375,1518.1549072265625,766.1998901367188,20.030517578125,31.9622802734375
IMG_0030.mp4,1795,59.89322655989323,29.97,356,2,traffic_signs,0.9010129570960999,1334.7314453125,762.0474243164062,1371.3310546875,799.130859375,1353.03125,780.5891418457031,36.599609375,37.08343505859375
IMG_0030.mp4,1795,59.89322655989323,29.97,364,2,traffic_signs,0.8001742362976074,919.8111572265625,740.7283935546875,946.7896728515625,773.92822265625,933.3004150390625,757.3283081054688,26.978515625,33.1998291015625
IMG_0030.mp4,1795,59.89322655989323,29.97,380,2,traffic_signs,0.881294310092926,1510.695556640625,749.5114135742188,1530.8345947265625,781.8472290039062,1520.7650756835938,765.6793212890625,20.1390380859375,32.3358154296875
IMG_0030.mp4,1796,59.9265932599266,29.97,356,2,traffic_signs,0.9009130597114563,1336.3046875,760.7909545898438,1373.4508056640625,798.361328125,1354.8777465820312,779.5761413574219,37.1461181640625,37.57037353515625
IMG_0030.mp4,1796,59.9265932599266,29.97,364,2,traffic_signs,0.8491358757019043,918.9061279296875,739.3697509765625,945.762451171875,773.2946166992188,932.3342895507812,756.3321838378906,26.8563232421875,33.92486572265625
IMG_0030.mp4,1796,59.9265932599266,29.97,380,2,traffic_signs,0.7177280783653259,1513.2412109375,748.47705078125,1533.5797119140625,781.5458984375,1523.4104614257812,765.011474609375,20.3385009765625,33.06884765625
IMG_0030.mp4,1797,59.95995995995996,29.97,356,2,traffic_signs,0.907819390296936,1338.12548828125,759.7088623046875,1374.9185791015625,797.7030639648438,1356.5220336914062,778.7059631347656,36.7930908203125,37.99420166015625
IMG_0030.mp4,1797,59.95995995995996,29.97,364,2,traffic_signs,0.869074821472168,916.5516967773438,738.4052124023438,944.2728881835938,772.445068359375,930.4122924804688,755.4251403808594,27.72119140625,34.03985595703125
IMG_0030.mp4,1797,59.95995995995996,29.97,380,2,traffic_signs,0.856666088104248,1515.671630859375,747.4093017578125,1536.6461181640625,781.200439453125,1526.1588745117188,764.3048706054688,20.9744873046875,33.7911376953125
IMG_0030.mp4,1798,59.99332665999333,29.97,356,2,traffic_signs,0.8994277119636536,1340.1507568359375,758.9016723632812,1376.720947265625,797.8467407226562,1358.4358520507812,778.3742065429688,36.5701904296875,38.945068359375
IMG_0030.mp4,1798,59.99332665999333,29.97,364,2,traffic_signs,0.9128980040550232,914.9763793945312,737.7498168945312,943.18896484375,771.7341918945312,929.0826721191406,754.7420043945312,28.21258544921875,33.984375
IMG_0030.mp4,1798,59.99332665999333,29.97,380,2,traffic_signs,0.8481442332267761,1518.9095458984375,746.1943359375,1539.571533203125,780.2974853515625,1529.2405395507812,763.2459106445312,20.6619873046875,34.1031494140625
IMG_0030.mp4,1799,60.0266933600267,29.97,356,2,traffic_signs,0.8910485506057739,1341.6502685546875,758.001708984375,1377.8927001953125,797.6770629882812,1359.771484375,777.8393859863281,36.242431640625,39.67535400390625
IMG_0030.mp4,1799,60.0266933600267,29.97,364,2,traffic_signs,0.8821766376495361,913.4090576171875,737.0308227539062,941.6900634765625,771.171875,927.549560546875,754.1013488769531,28.281005859375,34.14105224609375
IMG_0030.mp4,1799,60.0266933600267,29.97,380,2,traffic_signs,0.8987047672271729,1520.996337890625,745.2232055664062,1542.0972900390625,779.380859375,1531.5468139648438,762.3020324707031,21.1009521484375,34.15765380859375
IMG_0030.mp4,1800,60.06006006006006,29.97,356,2,traffic_signs,0.8892204761505127,1343.7259521484375,757.0120849609375,1379.922607421875,796.6395263671875,1361.8242797851562,776.8258056640625,36.1966552734375,39.62744140625
IMG_0030.mp4,1800,60.06006006006006,29.97,364,2,traffic_signs,0.8773785829544067,911.736083984375,736.2257690429688,939.9760131835938,770.0396118164062,925.8560485839844,753.1326904296875,28.23992919921875,33.8138427734375
IMG_0030.mp4,1800,60.06006006006006,29.97,380,2,traffic_signs,0.9005831480026245,1523.572265625,744.6637573242188,1544.9488525390625,778.7608642578125,1534.2605590820312,761.7123107910156,21.3765869140625,34.09710693359375
IMG_0030.mp4,1801,60.09342676009343,29.97,356,2,traffic_signs,0.8835514783859253,1345.5589599609375,756.0425415039062,1382.2872314453125,795.3718872070312,1363.923095703125,775.7072143554688,36.728271484375,39.329345703125
IMG_0030.mp4,1801,60.09342676009343,29.97,364,2,traffic_signs,0.8871312141418457,909.6039428710938,735.6564331054688,938.2501220703125,769.2028198242188,923.9270324707031,752.4296264648438,28.64617919921875,33.54638671875
IMG_0030.mp4,1801,60.09342676009343,29.97,380,2,traffic_signs,0.8806423544883728,1526.16748046875,743.6441650390625,1548.658935546875,778.2430419921875,1537.4132080078125,760.943603515625,22.491455078125,34.598876953125
IMG_0030.mp4,1802,60.1267934601268,29.97,356,2,traffic_signs,0.891562283039093,1347.16455078125,755.1079711914062,1384.2711181640625,794.6791381835938,1365.7178344726562,774.8935546875,37.1065673828125,39.5711669921875
IMG_0030.mp4,1802,60.1267934601268,29.97,364,2,traffic_signs,0.8967205286026001,907.869140625,734.7459106445312,936.3397216796875,768.6004638671875,922.1044311523438,751.6731872558594,28.4705810546875,33.85455322265625
IMG_0030.mp4,1802,60.1267934601268,29.97,380,2,traffic_signs,0.9103419184684753,1528.846923828125,743.2977905273438,1551.4853515625,777.4378662109375,1540.1661376953125,760.3678283691406,22.638427734375,34.14007568359375
IMG_0030.mp4,1803,60.16016016016016,29.97,356,2,traffic_signs,0.8985124230384827,1348.341552734375,754.4192504882812,1387.0009765625,794.101318359375,1367.6712646484375,774.2602844238281,38.659423828125,39.68206787109375
IMG_0030.mp4,1803,60.16016016016016,29.97,364,2,traffic_signs,0.8868032693862915,906.3734741210938,733.274658203125,934.991943359375,768.3290405273438,920.6827087402344,750.8018493652344,28.61846923828125,35.05438232421875
IMG_0030.mp4,1803,60.16016016016016,29.97,380,2,traffic_signs,0.9101267457008362,1531.9000244140625,742.4185791015625,1554.7955322265625,776.4288940429688,1543.3477783203125,759.4237365722656,22.8955078125,34.01031494140625
IMG_0030.mp4,1804,60.19352686019353,29.97,356,2,traffic_signs,0.9064755439758301,1349.3651123046875,753.3694458007812,1388.4898681640625,793.4220581054688,1368.927490234375,773.395751953125,39.124755859375,40.0526123046875
IMG_0030.mp4,1804,60.19352686019353,29.97,364,2,traffic_signs,0.8961088061332703,904.2322998046875,731.9185180664062,933.07568359375,767.6171264648438,918.6539916992188,749.767822265625,28.8433837890625,35.6986083984375
IMG_0030.mp4,1804,60.19352686019353,29.97,380,2,traffic_signs,0.8872984051704407,1534.5611572265625,741.5737915039062,1557.3179931640625,775.2246704101562,1545.9395751953125,758.3992309570312,22.7568359375,33.65087890625
IMG_0030.mp4,1805,60.2268935602269,29.97,356,2,traffic_signs,0.8990129232406616,1351.16162109375,752.3341064453125,1389.575927734375,793.478515625,1370.3687744140625,772.9063110351562,38.414306640625,41.1444091796875
IMG_0030.mp4,1805,60.2268935602269,29.97,364,2,traffic_signs,0.905704915523529,901.2923583984375,730.9789428710938,930.44287109375,767.06201171875,915.8676147460938,749.0204772949219,29.1505126953125,36.08306884765625
IMG_0030.mp4,1805,60.2268935602269,29.97,380,2,traffic_signs,0.9052339196205139,1537.583251953125,740.30029296875,1560.0997314453125,774.6820678710938,1548.8414916992188,757.4911804199219,22.5164794921875,34.38177490234375
IMG_0030.mp4,1806,60.26026026026026,29.97,356,2,traffic_signs,0.909364640712738,1353.3372802734375,751.1869506835938,1391.6717529296875,792.872802734375,1372.5045166015625,772.0298767089844,38.33447265625,41.68585205078125
IMG_0030.mp4,1806,60.26026026026026,29.97,364,2,traffic_signs,0.9027988910675049,899.8994140625,730.43408203125,929.388671875,766.5001220703125,914.64404296875,748.4671020507812,29.4892578125,36.0660400390625
IMG_0030.mp4,1806,60.26026026026026,29.97,380,2,traffic_signs,0.9131153225898743,1541.3206787109375,739.29931640625,1563.04150390625,773.8705444335938,1552.1810913085938,756.5849304199219,21.7208251953125,34.57122802734375
IMG_0030.mp4,1807,60.29362696029363,29.97,356,2,traffic_signs,0.9091243743896484,1355.664794921875,750.0641479492188,1394.627197265625,792.033447265625,1375.14599609375,771.0487976074219,38.96240234375,41.96929931640625
IMG_0030.mp4,1807,60.29362696029363,29.97,364,2,traffic_signs,0.8942419290542603,898.216064453125,729.5285034179688,928.0761108398438,765.592529296875,913.1460876464844,747.5605163574219,29.86004638671875,36.06402587890625
IMG_0030.mp4,1807,60.29362696029363,29.97,380,2,traffic_signs,0.8296511173248291,1544.7576904296875,738.748291015625,1566.667236328125,773.031982421875,1555.7124633789062,755.89013671875,21.9095458984375,34.28369140625
IMG_0030.mp4,1808,60.326993660327,29.97,356,2,traffic_signs,0.8923212885856628,1357.529052734375,749.5044555664062,1396.4910888671875,791.4625244140625,1377.0100708007812,770.4834899902344,38.9620361328125,41.95806884765625
IMG_0030.mp4,1808,60.326993660327,29.97,364,2,traffic_signs,0.4089108407497406,896.5487670898438,728.96435546875,926.489501953125,764.71044921875,911.5191345214844,746.83740234375,29.94073486328125,35.74609375
IMG_0030.mp4,1808,60.326993660327,29.97,380,2,traffic_signs,0.8946837782859802,1547.516357421875,737.8701171875,1570.025390625,772.3088989257812,1558.7708740234375,755.0895080566406,22.509033203125,34.43878173828125
IMG_0030.mp4,1809,60.36036036036036,29.97,356,2,traffic_signs,0.8927934765815735,1359.4150390625,748.4696655273438,1398.936279296875,790.720947265625,1379.1756591796875,769.5953063964844,39.521240234375,42.25128173828125
IMG_0030.mp4,1809,60.36036036036036,29.97,364,2,traffic_signs,0.867612361907959,895.1005249023438,727.6769409179688,924.21142578125,763.5591430664062,909.6559753417969,745.6180419921875,29.11090087890625,35.8822021484375
IMG_0030.mp4,1809,60.36036036036036,29.97,380,2,traffic_signs,0.875069260597229,1550.4788818359375,736.5711669921875,1573.1026611328125,771.7887573242188,1561.790771484375,754.1799621582031,22.623779296875,35.21759033203125
IMG_0030.mp4,1810,60.39372706039373,29.97,356,2,traffic_signs,0.8696562647819519,1361.818603515625,747.2883911132812,1400.720703125,790.0244750976562,1381.2696533203125,768.6564331054688,38.902099609375,42.736083984375
IMG_0030.mp4,1810,60.39372706039373,29.97,364,2,traffic_signs,0.8554009199142456,893.4381713867188,726.6502685546875,922.5958862304688,762.7273559570312,908.0170288085938,744.6888122558594,29.15771484375,36.07708740234375
IMG_0030.mp4,1810,60.39372706039373,29.97,380,2,traffic_signs,0.8813831210136414,1553.635009765625,735.9764404296875,1576.7449951171875,770.8587036132812,1565.1900024414062,753.4175720214844,23.1099853515625,34.88226318359375
IMG_0030.mp4,1811,60.4270937604271,29.97,356,2,traffic_signs,0.8999677896499634,1363.3212890625,746.1491088867188,1402.6859130859375,789.193603515625,1383.0036010742188,767.6713562011719,39.3646240234375,43.04449462890625
