video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1811,60.4270937604271,29.97,364,2,traffic_signs,0.8504341840744019,891.1128540039062,725.2514038085938,920.9620971679688,761.6906127929688,906.0374755859375,743.4710083007812,29.8492431640625,36.439208984375
IMG_0030.mp4,1811,60.4270937604271,29.97,380,2,traffic_signs,0.8858670592308044,1556.613525390625,734.814453125,1579.6229248046875,770.504150390625,1568.1182250976562,752.6593017578125,23.0093994140625,35.689697265625
IMG_0030.mp4,1812,60.46046046046046,29.97,356,2,traffic_signs,0.86994469165802,1365.18310546875,744.7000122070312,1405.1680908203125,788.2559814453125,1385.1755981445312,766.4779968261719,39.9849853515625,43.55596923828125
IMG_0030.mp4,1812,60.46046046046046,29.97,364,2,traffic_signs,0.8512182831764221,889.1987915039062,724.3787231445312,919.4537963867188,761.09228515625,904.3262939453125,742.7355041503906,30.2550048828125,36.71356201171875
IMG_0030.mp4,1812,60.46046046046046,29.97,380,2,traffic_signs,0.7797947525978088,1560.0244140625,733.5488891601562,1583.0233154296875,769.6016845703125,1571.5238647460938,751.5752868652344,22.9989013671875,36.05279541015625
IMG_0030.mp4,1813,60.49382716049383,29.97,356,2,traffic_signs,0.8379579782485962,1366.870849609375,743.4462890625,1407.7860107421875,787.69287109375,1387.3284301757812,765.569580078125,40.9151611328125,44.24658203125
IMG_0030.mp4,1813,60.49382716049383,29.97,364,2,traffic_signs,0.8613108396530151,886.878662109375,723.1178588867188,917.4503173828125,760.0928955078125,902.1644897460938,741.6053771972656,30.5716552734375,36.97503662109375
IMG_0030.mp4,1813,60.49382716049383,29.97,380,2,traffic_signs,0.877783477306366,1563.203125,732.4393920898438,1586.6348876953125,768.885986328125,1574.9190063476562,750.6626892089844,23.4317626953125,36.44659423828125
IMG_0030.mp4,1814,60.5271938605272,29.97,356,2,traffic_signs,0.8373293280601501,1368.8116455078125,742.4407348632812,1410.17578125,787.6649780273438,1389.4937133789062,765.0528564453125,41.3641357421875,45.2242431640625
IMG_0030.mp4,1814,60.5271938605272,29.97,364,2,traffic_signs,0.8620557188987732,884.458251953125,722.1489868164062,916.3107299804688,758.7322998046875,900.3844909667969,740.4406433105469,31.85247802734375,36.58331298828125
IMG_0030.mp4,1814,60.5271938605272,29.97,380,2,traffic_signs,0.8975034952163696,1566.4881591796875,731.2628784179688,1590.59326171875,768.2731323242188,1578.5407104492188,749.7680053710938,24.1051025390625,37.01025390625
IMG_0030.mp4,1815,60.56056056056056,29.97,356,2,traffic_signs,0.740592360496521,1370.1278076171875,741.6775512695312,1412.1246337890625,787.4198608398438,1391.126220703125,764.5487060546875,41.996826171875,45.7423095703125
IMG_0030.mp4,1815,60.56056056056056,29.97,364,2,traffic_signs,0.666953444480896,882.98779296875,721.4174194335938,914.6766357421875,757.6777954101562,898.8322143554688,739.547607421875,31.6888427734375,36.2603759765625
IMG_0030.mp4,1815,60.56056056056056,29.97,380,2,traffic_signs,0.8767518401145935,1569.29833984375,730.26416015625,1593.962646484375,767.4501953125,1581.6304931640625,748.857177734375,24.664306640625,37.18603515625
IMG_0030.mp4,1816,60.59392726059393,29.97,356,2,traffic_signs,0.9082225561141968,1371.78662109375,740.8230590820312,1414.060791015625,786.5155639648438,1392.9237060546875,763.6693115234375,42.274169921875,45.6925048828125
IMG_0030.mp4,1816,60.59392726059393,29.97,364,2,traffic_signs,0.807654619216919,881.0433959960938,720.6920166015625,912.8365478515625,756.6900634765625,896.9399719238281,738.6910400390625,31.79315185546875,35.998046875
IMG_0030.mp4,1816,60.59392726059393,29.97,380,2,traffic_signs,0.8955621719360352,1572.6412353515625,728.90087890625,1597.3082275390625,766.8453369140625,1584.9747314453125,747.8731079101562,24.6669921875,37.9444580078125
IMG_0030.mp4,1817,60.6272939606273,29.97,356,2,traffic_signs,0.8976598381996155,1374.1195068359375,739.680419921875,1416.9822998046875,785.3626098632812,1395.5509033203125,762.5215148925781,42.86279296875,45.68218994140625
IMG_0030.mp4,1817,60.6272939606273,29.97,364,2,traffic_signs,0.8125856518745422,878.77978515625,719.5509033203125,910.8109741210938,755.5802612304688,894.7953796386719,737.5655822753906,32.03118896484375,36.02935791015625
IMG_0030.mp4,1817,60.6272939606273,29.97,380,2,traffic_signs,0.9085618257522583,1576.158203125,727.8405151367188,1601.8785400390625,765.490966796875,1589.0183715820312,746.6657409667969,25.7203369140625,37.65045166015625
IMG_0030.mp4,1818,60.66066066066066,29.97,356,2,traffic_signs,0.8571120500564575,1376.3897705078125,738.4552612304688,1419.7781982421875,783.9063110351562,1398.083984375,761.1807861328125,43.388427734375,45.4510498046875
IMG_0030.mp4,1818,60.66066066066066,29.97,364,2,traffic_signs,0.7994415163993835,876.3880615234375,718.6022338867188,908.7337036132812,754.9274291992188,892.5608825683594,736.7648315429688,32.34564208984375,36.3251953125
IMG_0030.mp4,1818,60.66066066066066,29.97,380,2,traffic_signs,0.9047045707702637,1579.827392578125,726.8883666992188,1605.04150390625,764.7184448242188,1592.4344482421875,745.8034057617188,25.214111328125,37.830078125
IMG_0030.mp4,1819,60.69402736069403,29.97,356,2,traffic_signs,0.8502417802810669,1378.229736328125,737.587158203125,1422.7628173828125,783.9564208984375,1400.4962768554688,760.7717895507812,44.5330810546875,46.3692626953125
IMG_0030.mp4,1819,60.69402736069403,29.97,364,2,traffic_signs,0.5938742756843567,873.9473876953125,717.2852783203125,907.328125,754.9584350585938,890.6377563476562,736.1218566894531,33.3807373046875,37.67315673828125
IMG_0030.mp4,1819,60.69402736069403,29.97,380,2,traffic_signs,0.8655384182929993,1583.18994140625,725.560546875,1609.1209716796875,763.8020629882812,1596.1554565429688,744.6813049316406,25.9310302734375,38.24151611328125
IMG_0030.mp4,1820,60.7273940607274,29.97,356,2,traffic_signs,0.6604560613632202,1379.5909423828125,736.6344604492188,1425.3037109375,783.5867919921875,1402.4473266601562,760.1106262207031,45.7127685546875,46.95233154296875
IMG_0030.mp4,1820,60.7273940607274,29.97,364,2,traffic_signs,0.6416228413581848,871.1550903320312,715.7574462890625,905.27490234375,754.291259765625,888.2149963378906,735.0243530273438,34.11981201171875,38.5338134765625
IMG_0030.mp4,1820,60.7273940607274,29.97,380,2,traffic_signs,0.897595226764679,1587.1820068359375,723.813720703125,1613.5755615234375,763.0430297851562,1600.3787841796875,743.4283752441406,26.3935546875,39.22930908203125
IMG_0030.mp4,1821,60.76076076076076,29.97,356,2,traffic_signs,0.8814184069633484,1381.3587646484375,735.3698120117188,1427.540771484375,782.996337890625,1404.4497680664062,759.1830749511719,46.1820068359375,47.62652587890625
IMG_0030.mp4,1821,60.76076076076076,29.97,364,2,traffic_signs,0.7848870158195496,869.73828125,715.0011596679688,903.4569702148438,753.5828857421875,886.5976257324219,734.2920227050781,33.71868896484375,38.58172607421875
IMG_0030.mp4,1821,60.76076076076076,29.97,380,2,traffic_signs,0.8757333159446716,1590.09814453125,723.0645141601562,1616.8043212890625,761.8988037109375,1603.4512329101562,742.4816589355469,26.7061767578125,38.83428955078125
IMG_0030.mp4,1822,60.79412746079413,29.97,356,2,traffic_signs,0.875850260257721,1384.5003662109375,734.2998657226562,1430.27392578125,782.2991943359375,1407.3871459960938,758.2995300292969,45.7735595703125,47.99932861328125
IMG_0030.mp4,1822,60.79412746079413,29.97,364,2,traffic_signs,0.7418845891952515,867.90234375,714.0525512695312,901.6477661132812,752.4347534179688,884.7750549316406,733.24365234375,33.74542236328125,38.3822021484375
IMG_0030.mp4,1822,60.79412746079413,29.97,380,2,traffic_signs,0.7975907921791077,1593.5958251953125,722.1419067382812,1620.18994140625,760.2200927734375,1606.8928833007812,741.1809997558594,26.5941162109375,38.07818603515625
IMG_0030.mp4,1823,60.8274941608275,29.97,356,2,traffic_signs,0.8505967259407043,1387.4752197265625,732.9303588867188,1433.5020751953125,781.5172729492188,1410.4886474609375,757.2238159179688,46.02685546875,48.5869140625
IMG_0030.mp4,1823,60.8274941608275,29.97,364,2,traffic_signs,0.5910576581954956,865.5715942382812,712.7928466796875,899.2958374023438,751.2447509765625,882.4337158203125,732.018798828125,33.7242431640625,38.451904296875
IMG_0030.mp4,1823,60.8274941608275,29.97,380,2,traffic_signs,0.8957452774047852,1597.39501953125,721.252685546875,1624.2177734375,760.1278686523438,1610.806396484375,740.6902770996094,26.82275390625,38.87518310546875
IMG_0030.mp4,1824,60.86086086086086,29.97,356,2,traffic_signs,0.8633305430412292,1389.889892578125,731.6766357421875,1436.3350830078125,780.6539306640625,1413.1124877929688,756.165283203125,46.4451904296875,48.977294921875
IMG_0030.mp4,1824,60.86086086086086,29.97,364,2,traffic_signs,0.609921932220459,863.1556396484375,710.8916015625,897.153564453125,751.248779296875,880.1546020507812,731.0701904296875,33.9979248046875,40.357177734375
IMG_0030.mp4,1824,60.86086086086086,29.97,380,2,traffic_signs,0.8469147682189941,1601.0985107421875,720.4223022460938,1628.38134765625,759.5891723632812,1614.7399291992188,740.0057373046875,27.2828369140625,39.1668701171875
IMG_0030.mp4,1824,60.86086086086086,29.97,392,2,traffic_signs,0.4271340072154999,643.2376708984375,757.9843139648438,660.3381958007812,779.986572265625,651.7879333496094,768.9854431152344,17.10052490234375,22.00225830078125
IMG_0030.mp4,1825,60.89422756089423,29.97,356,2,traffic_signs,0.8559029698371887,1392.3448486328125,730.4059448242188,1439.4281005859375,779.2971801757812,1415.886474609375,754.8515625,47.083251953125,48.8912353515625
IMG_0030.mp4,1825,60.89422756089423,29.97,364,2,traffic_signs,0.7764788269996643,859.1622314453125,708.48388671875,894.82080078125,795.3687744140625,876.9915161132812,751.9263305664062,35.6585693359375,86.8848876953125
IMG_0030.mp4,1825,60.89422756089423,29.97,380,2,traffic_signs,0.634437620639801,1606.2755126953125,719.0488891601562,1633.703857421875,758.0360717773438,1619.9896850585938,738.54248046875,27.4283447265625,38.9871826171875
IMG_0030.mp4,1826,60.9275942609276,29.97,356,2,traffic_signs,0.8428243398666382,1394.55029296875,729.6707153320312,1442.588623046875,778.4688110351562,1418.5694580078125,754.0697631835938,48.038330078125,48.798095703125
IMG_0030.mp4,1826,60.9275942609276,29.97,364,2,traffic_signs,0.7734913229942322,858.1450805664062,707.3939819335938,894.5065307617188,809.7479248046875,876.3258056640625,758.5709533691406,36.3614501953125,102.35394287109375
IMG_0030.mp4,1826,60.9275942609276,29.97,380,2,traffic_signs,0.8181633353233337,1609.9501953125,718.6463012695312,1637.61767578125,758.1431884765625,1623.783935546875,738.3947448730469,27.66748046875,39.49688720703125
IMG_0030.mp4,1826,60.9275942609276,29.97,393,2,traffic_signs,0.6237565279006958,637.573486328125,757.4774169921875,655.4070434570312,778.8248291015625,646.4902648925781,768.151123046875,17.83355712890625,21.347412109375
IMG_0030.mp4,1827,60.96096096096096,29.97,356,2,traffic_signs,0.827027440071106,1398.27294921875,728.409912109375,1447.397705078125,777.0344848632812,1422.8353271484375,752.7221984863281,49.124755859375,48.62457275390625
IMG_0030.mp4,1827,60.96096096096096,29.97,364,2,traffic_signs,0.8202947378158569,853.5538330078125,704.9151000976562,890.7333374023438,816.5853271484375,872.1435852050781,760.7502136230469,37.17950439453125,111.67022705078125
IMG_0030.mp4,1827,60.96096096096096,29.97,380,2,traffic_signs,0.8775814771652222,1615.7188720703125,716.8284912109375,1643.293212890625,757.0839233398438,1629.5060424804688,736.9562072753906,27.5743408203125,40.25543212890625
IMG_0030.mp4,1827,60.96096096096096,29.97,393,2,traffic_signs,0.77939772605896,632.5093994140625,756.2916870117188,651.1380615234375,778.1083984375,641.82373046875,767.2000427246094,18.628662109375,21.81671142578125
IMG_0030.mp4,1828,60.99432766099433,29.97,356,2,traffic_signs,0.8295899033546448,1400.053466796875,726.7260131835938,1449.8133544921875,776.2516479492188,1424.9334106445312,751.4888305664062,49.7598876953125,49.525634765625
IMG_0030.mp4,1828,60.99432766099433,29.97,364,2,traffic_signs,0.5339685678482056,850.3240966796875,702.7384033203125,886.972900390625,818.017578125,868.6484985351562,760.3779907226562,36.6488037109375,115.2791748046875
IMG_0030.mp4,1828,60.99432766099433,29.97,380,2,traffic_signs,0.6846794486045837,1618.6851806640625,715.1958618164062,1647.2813720703125,755.841552734375,1632.9832763671875,735.5187072753906,28.59619140625,40.64569091796875
IMG_0030.mp4,1829,61.0276943610277,29.97,356,2,traffic_signs,0.8858112692832947,1402.123291015625,726.42236328125,1452.114501953125,776.3444213867188,1427.118896484375,751.3833923339844,49.9912109375,49.92205810546875
IMG_0030.mp4,1829,61.0276943610277,29.97,364,2,traffic_signs,0.8276607394218445,849.7756958007812,702.4517822265625,886.8296508789062,819.75537109375,868.3026733398438,761.1035766601562,37.053955078125,117.3035888671875
IMG_0030.mp4,1829,61.0276943610277,29.97,380,2,traffic_signs,0.9078229069709778,1621.9619140625,714.4758911132812,1650.9813232421875,755.9150390625,1636.4716186523438,735.1954650878906,29.0194091796875,41.43914794921875
IMG_0030.mp4,1829,61.0276943610277,29.97,393,2,traffic_signs,0.744638204574585,628.7689208984375,755.14794921875,647.0044555664062,778.1185302734375,637.8866882324219,766.6332397460938,18.23553466796875,22.9705810546875
IMG_0030.mp4,1830,61.06106106106106,29.97,356,2,traffic_signs,0.864468514919281,1405.221923828125,724.5328369140625,1456.3681640625,775.4948120117188,1430.7950439453125,750.0138244628906,51.146240234375,50.96197509765625
IMG_0030.mp4,1830,61.06106106106106,29.97,364,2,traffic_signs,0.8337348103523254,847.0119018554688,700.6434326171875,883.757080078125,820.1004028320312,865.3844909667969,760.3719177246094,36.74517822265625,119.45697021484375
IMG_0030.mp4,1830,61.06106106106106,29.97,380,2,traffic_signs,0.9089136719703674,1628.0391845703125,713.21044921875,1656.9896240234375,754.2418823242188,1642.514404296875,733.7261657714844,28.950439453125,41.03143310546875
IMG_0030.mp4,1831,61.09442776109443,29.97,356,2,traffic_signs,0.8213643431663513,1407.717529296875,722.765869140625,1459.8389892578125,774.659423828125,1433.7782592773438,748.712646484375,52.1214599609375,51.8935546875
IMG_0030.mp4,1831,61.09442776109443,29.97,364,2,traffic_signs,0.8867826461791992,844.1685791015625,699.5878295898438,880.7247314453125,819.4392700195312,862.4466552734375,759.5135498046875,36.55615234375,119.8514404296875
IMG_0030.mp4,1831,61.09442776109443,29.97,380,2,traffic_signs,0.8010518550872803,1631.4603271484375,712.3680419921875,1661.595458984375,753.1744995117188,1646.5278930664062,732.7712707519531,30.1351318359375,40.80645751953125
IMG_0030.mp4,1832,61.1277944611278,29.97,356,2,traffic_signs,0.842147946357727,1411.5338134765625,720.9813232421875,1463.272216796875,774.224853515625,1437.4030151367188,747.6030883789062,51.7384033203125,53.2435302734375
IMG_0030.mp4,1832,61.1277944611278,29.97,364,2,traffic_signs,0.8891941905021667,841.4663696289062,698.660888671875,878.746337890625,819.1722412109375,860.1063537597656,758.9165649414062,37.27996826171875,120.5113525390625
IMG_0030.mp4,1832,61.1277944611278,29.97,380,2,traffic_signs,0.8993351459503174,1636.1925048828125,711.2122192382812,1666.7281494140625,752.6769409179688,1651.4603271484375,731.944580078125,30.53564453125,41.4647216796875
IMG_0030.mp4,1833,61.16116116116116,29.97,356,2,traffic_signs,0.8732917308807373,1414.21044921875,719.1666870117188,1466.934326171875,773.08349609375,1440.5723876953125,746.1250915527344,52.723876953125,53.91680908203125
IMG_0030.mp4,1833,61.16116116116116,29.97,364,2,traffic_signs,0.8600665330886841,839.0244140625,697.6112670898438,876.882080078125,818.6224365234375,857.9532470703125,758.1168518066406,37.857666015625,121.01116943359375
IMG_0030.mp4,1833,61.16116116116116,29.97,380,2,traffic_signs,0.8437326550483704,1640.885498046875,709.6121215820312,1671.7821044921875,750.91015625,1656.3338012695312,730.2611389160156,30.8966064453125,41.29803466796875
IMG_0030.mp4,1834,61.19452786119453,29.97,356,2,traffic_signs,0.8561434149742126,1417.136962890625,717.942626953125,1470.18994140625,772.5367431640625,1443.6634521484375,745.2396850585938,53.052978515625,54.5941162109375
IMG_0030.mp4,1834,61.19452786119453,29.97,364,2,traffic_signs,0.894924521446228,836.4309692382812,696.6888427734375,874.778564453125,816.735595703125,855.6047668457031,756.7122192382812,38.34759521484375,120.0467529296875
IMG_0030.mp4,1834,61.19452786119453,29.97,380,2,traffic_signs,0.9036577343940735,1645.3074951171875,708.701171875,1676.6846923828125,751.1609497070312,1660.99609375,729.9310607910156,31.377197265625,42.45977783203125
IMG_0030.mp4,1835,61.2278945612279,29.97,356,2,traffic_signs,0.847027063369751,1419.82275390625,716.9111328125,1474.2239990234375,771.92822265625,1447.0233764648438,744.419677734375,54.4012451171875,55.01708984375
IMG_0030.mp4,1835,61.2278945612279,29.97,364,2,traffic_signs,0.8122004270553589,834.0773315429688,694.75146484375,872.46630859375,815.3397216796875,853.2718200683594,755.0455932617188,38.38897705078125,120.5882568359375
IMG_0030.mp4,1835,61.2278945612279,29.97,380,2,traffic_signs,0.9183090329170227,1650.3656005859375,707.3848876953125,1681.2740478515625,749.5308227539062,1665.81982421875,728.4578552246094,30.908447265625,42.14593505859375
IMG_0030.mp4,1836,61.26126126126126,29.97,356,2,traffic_signs,0.8758686184883118,1424.184814453125,714.8358154296875,1478.2955322265625,770.6975708007812,1451.2401733398438,742.7666931152344,54.1107177734375,55.86175537109375
IMG_0030.mp4,1836,61.26126126126126,29.97,364,2,traffic_signs,0.8279966711997986,832.1492309570312,692.6069946289062,870.9161376953125,814.2139282226562,851.5326843261719,753.4104614257812,38.76690673828125,121.60693359375
IMG_0030.mp4,1836,61.26126126126126,29.97,380,2,traffic_signs,0.8902543187141418,1655.43798828125,705.5350341796875,1687.5491943359375,748.2792358398438,1671.4935913085938,726.9071350097656,32.1112060546875,42.74420166015625
IMG_0030.mp4,1837,61.29462796129463,29.97,356,2,traffic_signs,0.4934188425540924,1426.270263671875,713.8018188476562,1480.586669921875,770.6436767578125,1453.428466796875,742.2227478027344,54.31640625,56.84185791015625
IMG_0030.mp4,1837,61.29462796129463,29.97,364,2,traffic_signs,0.8438899517059326,828.7608032226562,690.3670654296875,867.7744750976562,814.247802734375,848.2676391601562,752.3074340820312,39.013671875,123.8807373046875
IMG_0030.mp4,1837,61.29462796129463,29.97,380,2,traffic_signs,0.9009380340576172,1659.4129638671875,704.2755126953125,1691.429931640625,747.8219604492188,1675.4214477539062,726.0487365722656,32.0169677734375,43.54644775390625
IMG_0030.mp4,1838,61.327994661328,29.97,356,2,traffic_signs,0.6536303162574768,1428.816162109375,712.3558959960938,1485.3753662109375,769.7432250976562,1457.0957641601562,741.049560546875,56.5592041015625,57.3873291015625
IMG_0030.mp4,1838,61.327994661328,29.97,364,2,traffic_signs,0.8443413376808167,825.2876586914062,689.4276733398438,865.7638549804688,813.3593139648438,845.5257568359375,751.3934936523438,40.4761962890625,123.931640625
IMG_0030.mp4,1838,61.327994661328,29.97,380,2,traffic_signs,0.623866617679596,1664.54931640625,702.67822265625,1697.582275390625,747.0877075195312,1681.0657958984375,724.8829650878906,33.032958984375,44.40948486328125
IMG_0030.mp4,1839,61.36136136136136,29.97,356,2,traffic_signs,0.7499052882194519,1432.32275390625,710.805419921875,1488.7391357421875,768.7371826171875,1460.5309448242188,739.7713012695312,56.4163818359375,57.9317626953125
IMG_0030.mp4,1839,61.36136136136136,29.97,364,2,traffic_signs,0.7516992688179016,822.7755737304688,687.6359252929688,862.8632202148438,813.136962890625,842.8193969726562,750.3864440917969,40.087646484375,125.50103759765625
IMG_0030.mp4,1839,61.36136136136136,29.97,380,2,traffic_signs,0.9198567867279053,1669.2669677734375,701.0791625976562,1702.614990234375,746.3228759765625,1685.9409790039062,723.7010192871094,33.3480224609375,45.24371337890625
IMG_0030.mp4,1840,61.39472806139473,29.97,356,2,traffic_signs,0.7483705878257751,1436.0753173828125,709.539794921875,1493.022705078125,767.9976806640625,1464.5490112304688,738.7687377929688,56.9473876953125,58.4578857421875
IMG_0030.mp4,1840,61.39472806139473,29.97,364,2,traffic_signs,0.8581588864326477,820.5451049804688,685.84130859375,860.5536499023438,812.4386596679688,840.5493774414062,749.1399841308594,40.008544921875,126.59735107421875
IMG_0030.mp4,1840,61.39472806139473,29.97,380,2,traffic_signs,0.9221704006195068,1674.75341796875,700.251953125,1707.7515869140625,745.3419799804688,1691.2525024414062,722.7969665527344,32.9981689453125,45.09002685546875
IMG_0030.mp4,1841,61.4280947614281,29.97,356,2,traffic_signs,0.7725412249565125,1439.6083984375,708.115478515625,1498.7938232421875,766.7079467773438,1469.2011108398438,737.4117126464844,59.1854248046875,58.59246826171875
IMG_0030.mp4,1841,61.4280947614281,29.97,364,2,traffic_signs,0.8991670608520508,817.620849609375,685.5789794921875,859.1403198242188,812.6859130859375,838.3805847167969,749.1324462890625,41.51947021484375,127.10693359375
IMG_0030.mp4,1841,61.4280947614281,29.97,380,2,traffic_signs,0.9077783226966858,1679.5166015625,698.1408081054688,1714.8892822265625,745.1852416992188,1697.2029418945312,721.6630249023438,35.3726806640625,47.04443359375
IMG_0030.mp4,1842,61.46146146146146,29.97,356,2,traffic_signs,0.8116901516914368,1441.3175048828125,706.6957397460938,1501.36474609375,765.5078125,1471.3411254882812,736.1017761230469,60.0472412109375,58.81207275390625
IMG_0030.mp4,1842,61.46146146146146,29.97,364,2,traffic_signs,0.8975136876106262,813.5968627929688,684.630615234375,856.2777099609375,813.5701904296875,834.9372863769531,749.1004028320312,42.68084716796875,128.9395751953125
IMG_0030.mp4,1842,61.46146146146146,29.97,380,2,traffic_signs,0.9081077575683594,1683.064208984375,696.7161865234375,1719.244873046875,744.4005126953125,1701.154541015625,720.558349609375,36.1806640625,47.684326171875
IMG_0030.mp4,1843,61.49482816149483,29.97,356,2,traffic_signs,0.8283168077468872,1442.8651123046875,705.462890625,1502.9512939453125,764.511962890625,1472.908203125,734.9874267578125,60.086181640625,59.049072265625
IMG_0030.mp4,1843,61.49482816149483,29.97,364,2,traffic_signs,0.7226036787033081,809.8363647460938,682.0097045898438,851.9301147460938,814.0587158203125,830.8832397460938,748.0342102050781,42.09375,132.04901123046875
IMG_0030.mp4,1843,61.49482816149483,29.97,380,2,traffic_signs,0.8661518692970276,1684.9658203125,696.2014770507812,1722.1063232421875,742.4081420898438,1703.5360717773438,719.3048095703125,37.1405029296875,46.2066650390625
IMG_0030.mp4,1844,61.5281948615282,29.97,356,2,traffic_signs,0.8172168731689453,1447.8446044921875,703.6583251953125,1508.6328125,763.4518432617188,1478.2387084960938,733.5550842285156,60.7882080078125,59.79351806640625
IMG_0030.mp4,1844,61.5281948615282,29.97,364,2,traffic_signs,0.900397777557373,807.5581665039062,680.7901000976562,850.4138793945312,811.7387084960938,828.9860229492188,746.264404296875,42.855712890625,130.9486083984375
IMG_0030.mp4,1844,61.5281948615282,29.97,380,2,traffic_signs,0.8861218690872192,1691.367919921875,694.2013549804688,1728.4066162109375,740.4910888671875,1709.8872680664062,717.3462219238281,37.0386962890625,46.28973388671875
IMG_0030.mp4,1845,61.56156156156156,29.97,356,2,traffic_signs,0.7544764280319214,1450.185791015625,702.880126953125,1510.515869140625,762.9845581054688,1480.350830078125,732.9323425292969,60.330078125,60.10443115234375
IMG_0030.mp4,1845,61.56156156156156,29.97,364,2,traffic_signs,0.8847399353981018,807.3939819335938,680.7092895507812,849.7454223632812,810.1099853515625,828.5697021484375,745.4096374511719,42.3514404296875,129.40069580078125
IMG_0030.mp4,1845,61.56156156156156,29.97,380,2,traffic_signs,0.7807371020317078,1693.2459716796875,693.8988647460938,1730.8360595703125,740.4112548828125,1712.041015625,717.1550598144531,37.590087890625,46.51239013671875
IMG_0030.mp4,1846,61.59492826159493,29.97,356,2,traffic_signs,0.6586996912956238,1454.9844970703125,702.4931030273438,1514.5130615234375,762.0877075195312,1484.748779296875,732.2904052734375,59.528564453125,59.5946044921875
IMG_0030.mp4,1846,61.59492826159493,29.97,364,2,traffic_signs,0.8667814135551453,804.935791015625,679.0525512695312,847.5841064453125,809.1121215820312,826.2599487304688,744.0823364257812,42.6483154296875,130.0595703125
IMG_0030.mp4,1846,61.59492826159493,29.97,380,2,traffic_signs,0.8830426931381226,1696.91748046875,692.900146484375,1734.591064453125,739.555908203125,1715.7542724609375,716.22802734375,37.673583984375,46.65576171875
IMG_0030.mp4,1847,61.6282949616283,29.97,356,2,traffic_signs,0.40043526887893677,1457.420166015625,699.5579833984375,1519.4190673828125,761.2167358398438,1488.4196166992188,730.3873596191406,61.9989013671875,61.65875244140625
IMG_0030.mp4,1847,61.6282949616283,29.97,364,2,traffic_signs,0.8707315921783447,802.2147827148438,677.7145385742188,845.166748046875,811.0988159179688,823.6907653808594,744.4066772460938,42.95196533203125,133.38427734375
IMG_0030.mp4,1847,61.6282949616283,29.97,380,2,traffic_signs,0.4896862804889679,1702.686279296875,691.4258422851562,1741.443115234375,738.6561279296875,1722.064697265625,715.0409851074219,38.7568359375,47.23028564453125
IMG_0030.mp4,1848,61.66166166166166,29.97,356,2,traffic_signs,0.7076385617256165,1460.201904296875,698.0882568359375,1523.17529296875,759.76953125,1491.6885986328125,728.9288940429688,62.973388671875,61.6812744140625
IMG_0030.mp4,1848,61.66166166166166,29.97,364,2,traffic_signs,0.8414876461029053,799.038818359375,675.2568359375,841.2215576171875,811.9080200195312,820.1301879882812,743.5824279785156,42.1827392578125,136.65118408203125
IMG_0030.mp4,1848,61.66166166166166,29.97,380,2,traffic_signs,0.8983998894691467,1707.7633056640625,689.5877075195312,1747.3988037109375,738.1304321289062,1727.5810546875,713.8590698242188,39.635498046875,48.542724609375
IMG_0030.mp4,1849,61.69502836169503,29.97,356,2,traffic_signs,0.6107479929924011,1463.5267333984375,696.1842041015625,1528.4453125,758.3959350585938,1495.9860229492188,727.2900695800781,64.9185791015625,62.21173095703125
IMG_0030.mp4,1849,61.69502836169503,29.97,364,2,traffic_signs,0.8471227288246155,795.2977905273438,673.0653686523438,837.662353515625,811.2402954101562,816.4800720214844,742.15283203125,42.36456298828125,138.1749267578125
IMG_0030.mp4,1849,61.69502836169503,29.97,380,2,traffic_signs,0.8698880672454834,1714.6834716796875,688.6243286132812,1754.3758544921875,737.189453125,1734.5296630859375,712.9068908691406,39.6923828125,48.56512451171875
IMG_0030.mp4,1850,61.7283950617284,29.97,356,2,traffic_signs,0.3383864462375641,1467.5771484375,694.066162109375,1532.9183349609375,757.2691040039062,1500.2477416992188,725.6676330566406,65.3411865234375,63.20294189453125
