video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1850,61.7283950617284,29.97,364,2,traffic_signs,0.8864733576774597,791.46826171875,670.9133911132812,834.1265258789062,810.3753662109375,812.7973937988281,740.6443786621094,42.65826416015625,139.46197509765625
IMG_0030.mp4,1850,61.7283950617284,29.97,380,2,traffic_signs,0.8909633755683899,1719.5220947265625,686.4608764648438,1760.48486328125,737.1543579101562,1740.0034790039062,711.8076171875,40.9627685546875,50.6934814453125
IMG_0030.mp4,1851,61.76176176176176,29.97,356,2,traffic_signs,0.43837493658065796,1471.1121826171875,691.6898803710938,1537.6263427734375,754.7799072265625,1504.3692626953125,723.2348937988281,66.51416015625,63.09002685546875
IMG_0030.mp4,1851,61.76176176176176,29.97,364,2,traffic_signs,0.4173869490623474,788.8359375,668.7283935546875,831.9154052734375,807.069091796875,810.3756713867188,737.8987426757812,43.0794677734375,138.3406982421875
IMG_0030.mp4,1851,61.76176176176176,29.97,380,2,traffic_signs,0.886789083480835,1725.60888671875,684.4527587890625,1767.2135009765625,735.9454956054688,1746.4111938476562,710.1991271972656,41.6046142578125,51.49273681640625
IMG_0030.mp4,1852,61.79512846179513,29.97,364,2,traffic_signs,0.9221107959747314,785.1323852539062,666.6351928710938,829.58154296875,805.4703979492188,807.3569641113281,736.0527954101562,44.44915771484375,138.835205078125
IMG_0030.mp4,1852,61.79512846179513,29.97,380,2,traffic_signs,0.8937562108039856,1731.2984619140625,682.4103393554688,1773.8291015625,734.5038452148438,1752.5637817382812,708.4570922851562,42.5306396484375,52.093505859375
IMG_0030.mp4,1853,61.8284951618285,29.97,364,2,traffic_signs,0.9131218194961548,781.7070922851562,664.7403564453125,827.4142456054688,803.0181884765625,804.5606689453125,733.8792724609375,45.7071533203125,138.27783203125
IMG_0030.mp4,1853,61.8284951618285,29.97,380,2,traffic_signs,0.8746172785758972,1738.2313232421875,680.7671508789062,1780.640380859375,732.279541015625,1759.4358520507812,706.5233459472656,42.4090576171875,51.51239013671875
IMG_0030.mp4,1853,61.8284951618285,29.97,417,2,traffic_signs,0.6982882618904114,566.4047241210938,734.5696411132812,588.8839111328125,764.082763671875,577.6443176269531,749.3262023925781,22.47918701171875,29.51312255859375
IMG_0030.mp4,1853,61.8284951618285,29.97,356,2,traffic_signs,0.4705069363117218,1478.4110107421875,688.7652587890625,1548.2840576171875,752.6595458984375,1513.3475341796875,720.71240234375,69.873046875,63.894287109375
IMG_0030.mp4,1854,61.86186186186186,29.97,364,2,traffic_signs,0.9125804901123047,778.0932006835938,662.6007690429688,824.5960693359375,802.90771484375,801.3446350097656,732.7542419433594,46.50286865234375,140.30694580078125
IMG_0030.mp4,1854,61.86186186186186,29.97,380,2,traffic_signs,0.837361752986908,1744.6126708984375,678.8091430664062,1786.968017578125,730.5738525390625,1765.7903442382812,704.6914978027344,42.3553466796875,51.76470947265625
IMG_0030.mp4,1854,61.86186186186186,29.97,417,2,traffic_signs,0.7001088857650757,563.523681640625,732.9622192382812,586.5339965820312,763.5121459960938,575.0288391113281,748.2371826171875,23.01031494140625,30.5499267578125
IMG_0030.mp4,1854,61.86186186186186,29.97,356,2,traffic_signs,0.5074970722198486,1482.5657958984375,687.0487670898438,1553.7777099609375,752.0842895507812,1518.1717529296875,719.5665283203125,71.2119140625,65.0355224609375
IMG_0030.mp4,1855,61.89522856189523,29.97,364,2,traffic_signs,0.9184796810150146,772.3057250976562,659.64990234375,818.4715576171875,801.668212890625,795.3886413574219,730.6590576171875,46.16583251953125,142.018310546875
IMG_0030.mp4,1855,61.89522856189523,29.97,380,2,traffic_signs,0.42567622661590576,1751.255126953125,677.630126953125,1795.1695556640625,728.9907836914062,1773.2123413085938,703.3104553222656,43.9144287109375,51.36065673828125
IMG_0030.mp4,1855,61.89522856189523,29.97,356,2,traffic_signs,0.5430837273597717,1486.4053955078125,685.136474609375,1558.6624755859375,750.2701416015625,1522.533935546875,717.7033081054688,72.257080078125,65.1336669921875
IMG_0030.mp4,1856,61.9285952619286,29.97,364,2,traffic_signs,0.9004276990890503,769.4447021484375,659.3588256835938,816.858154296875,801.181884765625,793.1514282226562,730.2703552246094,47.4134521484375,141.82305908203125
IMG_0030.mp4,1856,61.9285952619286,29.97,380,2,traffic_signs,0.8658706545829773,1757.2919921875,676.5855102539062,1802.2069091796875,728.0435791015625,1779.7494506835938,702.3145446777344,44.9149169921875,51.45806884765625
IMG_0030.mp4,1856,61.9285952619286,29.97,356,2,traffic_signs,0.6274538040161133,1491.855712890625,682.856201171875,1563.9620361328125,748.2996826171875,1527.9088745117188,715.5779418945312,72.1063232421875,65.4434814453125
IMG_0030.mp4,1856,61.9285952619286,29.97,421,1,traffic_lights,0.390340119600296,1146.2020263671875,768.6275634765625,1155.1090087890625,783.4417724609375,1150.655517578125,776.03466796875,8.906982421875,14.814208984375
IMG_0030.mp4,1857,61.96196196196196,29.97,364,2,traffic_signs,0.9058343768119812,765.7545166015625,658.1348876953125,814.1051025390625,801.3234252929688,789.9298095703125,729.7291564941406,48.3505859375,143.18853759765625
IMG_0030.mp4,1857,61.96196196196196,29.97,380,2,traffic_signs,0.8022728562355042,1764.2330322265625,674.8378295898438,1808.699462890625,725.83349609375,1786.4662475585938,700.3356628417969,44.4664306640625,50.99566650390625
IMG_0030.mp4,1857,61.96196196196196,29.97,356,2,traffic_signs,0.7829753756523132,1496.00927734375,680.26123046875,1568.9189453125,746.493896484375,1532.464111328125,713.3775634765625,72.90966796875,66.232666015625
IMG_0030.mp4,1857,61.96196196196196,29.97,421,1,traffic_lights,0.3499949276447296,1146.1929931640625,768.7037963867188,1155.0435791015625,783.709228515625,1150.6182861328125,776.2065124511719,8.8505859375,15.00543212890625
IMG_0030.mp4,1857,61.96196196196196,29.97,423,2,traffic_signs,0.5299490690231323,556.1488647460938,731.64111328125,578.7592163085938,763.7311401367188,567.4540405273438,747.6861267089844,22.6103515625,32.09002685546875
IMG_0030.mp4,1858,61.99532866199533,29.97,364,2,traffic_signs,0.9012794494628906,762.362548828125,656.2677001953125,810.8154296875,799.4724731445312,786.5889892578125,727.8700866699219,48.452880859375,143.20477294921875
IMG_0030.mp4,1858,61.99532866199533,29.97,380,2,traffic_signs,0.7983837723731995,1770.1727294921875,672.5339965820312,1816.3004150390625,725.0679931640625,1793.236572265625,698.8009948730469,46.127685546875,52.53399658203125
IMG_0030.mp4,1858,61.99532866199533,29.97,356,2,traffic_signs,0.7690866589546204,1499.7591552734375,678.0573120117188,1574.3677978515625,745.2659912109375,1537.0634765625,711.6616516113281,74.608642578125,67.20867919921875
IMG_0030.mp4,1858,61.99532866199533,29.97,421,1,traffic_lights,0.40206238627433777,1146.396240234375,768.6923217773438,1155.186279296875,783.6986694335938,1150.791259765625,776.1954956054688,8.7900390625,15.00634765625
IMG_0030.mp4,1858,61.99532866199533,29.97,423,2,traffic_signs,0.37789103388786316,554.298583984375,729.8025512695312,576.5008544921875,766.4501342773438,565.3997192382812,748.1263427734375,22.2022705078125,36.6475830078125
IMG_0030.mp4,1859,62.0286953620287,29.97,364,2,traffic_signs,0.9486345052719116,758.1134643554688,654.8455200195312,807.1300659179688,796.8488159179688,782.6217651367188,725.84716796875,49.0166015625,142.0032958984375
IMG_0030.mp4,1859,62.0286953620287,29.97,380,2,traffic_signs,0.8818095326423645,1776.7977294921875,670.5675048828125,1824.014404296875,724.438720703125,1800.4060668945312,697.5031127929688,47.2166748046875,53.8712158203125
IMG_0030.mp4,1859,62.0286953620287,29.97,356,2,traffic_signs,0.7408822178840637,1504.5001220703125,676.1295776367188,1580.4532470703125,743.3475952148438,1542.4766845703125,709.7385864257812,75.953125,67.218017578125
IMG_0030.mp4,1859,62.0286953620287,29.97,421,1,traffic_lights,0.36432310938835144,1146.3809814453125,768.2959594726562,1155.1121826171875,782.0231323242188,1150.74658203125,775.1595458984375,8.731201171875,13.7271728515625
IMG_0030.mp4,1859,62.0286953620287,29.97,423,2,traffic_signs,0.3449054956436157,550.8120727539062,728.7357788085938,574.5670166015625,766.4140625,562.6895446777344,747.5749206542969,23.75494384765625,37.67828369140625
IMG_0030.mp4,1860,62.06206206206206,29.97,364,2,traffic_signs,0.9227463603019714,754.2672119140625,653.0554809570312,804.028076171875,795.8155517578125,779.1476440429688,724.4355163574219,49.7608642578125,142.76007080078125
IMG_0030.mp4,1860,62.06206206206206,29.97,380,2,traffic_signs,0.8594939708709717,1783.4296875,668.4786987304688,1832.03955078125,723.3615112304688,1807.734619140625,695.9201049804688,48.60986328125,54.8828125
IMG_0030.mp4,1860,62.06206206206206,29.97,356,2,traffic_signs,0.7623718976974487,1510.0126953125,674.8207397460938,1587.2216796875,742.57470703125,1548.6171875,708.6977233886719,77.208984375,67.75396728515625
IMG_0030.mp4,1860,62.06206206206206,29.97,421,1,traffic_lights,0.2624585032463074,1146.677978515625,768.1079711914062,1155.3238525390625,781.4812622070312,1151.0009155273438,774.7946166992188,8.6458740234375,13.373291015625
IMG_0030.mp4,1860,62.06206206206206,29.97,423,2,traffic_signs,0.35467955470085144,547.2755737304688,730.71142578125,571.0311889648438,763.202880859375,559.1533813476562,746.9571533203125,23.755615234375,32.491455078125
IMG_0030.mp4,1861,62.09542876209543,29.97,364,2,traffic_signs,0.918838620185852,750.3145141601562,650.5670776367188,801.2647094726562,796.0942993164062,775.7896118164062,723.3306884765625,50.9501953125,145.5272216796875
IMG_0030.mp4,1861,62.09542876209543,29.97,380,2,traffic_signs,0.7264671325683594,1790.211181640625,667.8541870117188,1840.148193359375,722.8363037109375,1815.1796875,695.3452453613281,49.93701171875,54.98211669921875
IMG_0030.mp4,1861,62.09542876209543,29.97,356,2,traffic_signs,0.7989909648895264,1515.3680419921875,672.1530151367188,1593.49853515625,740.98828125,1554.4332885742188,706.5706481933594,78.1304931640625,68.83526611328125
IMG_0030.mp4,1861,62.09542876209543,29.97,421,1,traffic_lights,0.3447430431842804,1146.7049560546875,767.975830078125,1155.5157470703125,781.1383666992188,1151.1103515625,774.5570983886719,8.810791015625,13.16253662109375
IMG_0030.mp4,1861,62.09542876209543,29.97,423,2,traffic_signs,0.5011472702026367,544.552490234375,729.8322143554688,568.1046142578125,761.5615844726562,556.3285522460938,745.6968994140625,23.5521240234375,31.7293701171875
IMG_0030.mp4,1862,62.1287954621288,29.97,364,2,traffic_signs,0.9139654636383057,746.5847778320312,647.8799438476562,797.048583984375,795.46533203125,771.8166809082031,721.6726379394531,50.46380615234375,147.58538818359375
IMG_0030.mp4,1862,62.1287954621288,29.97,380,2,traffic_signs,0.8913105726242065,1797.1656494140625,668.9249877929688,1847.3978271484375,721.39013671875,1822.28173828125,695.1575622558594,50.232177734375,52.46514892578125
IMG_0030.mp4,1862,62.1287954621288,29.97,356,2,traffic_signs,0.8140627145767212,1520.078369140625,668.7449951171875,1599.8883056640625,739.1775512695312,1559.9833374023438,703.9612731933594,79.8099365234375,70.43255615234375
IMG_0030.mp4,1862,62.1287954621288,29.97,421,1,traffic_lights,0.3184710741043091,1146.62158203125,767.7208251953125,1155.4923095703125,780.77734375,1151.0569458007812,774.2490844726562,8.8707275390625,13.0565185546875
IMG_0030.mp4,1862,62.1287954621288,29.97,423,2,traffic_signs,0.6596361994743347,542.3511962890625,730.7926635742188,564.898681640625,761.04248046875,553.6249389648438,745.9175720214844,22.5474853515625,30.24981689453125
IMG_0030.mp4,1863,62.16216216216216,29.97,364,2,traffic_signs,0.9160445928573608,742.3446655273438,645.4498901367188,792.726806640625,795.6227416992188,767.5357360839844,720.5363159179688,50.38214111328125,150.1728515625
IMG_0030.mp4,1863,62.16216216216216,29.97,380,2,traffic_signs,0.8405435085296631,1803.5906982421875,670.4892578125,1855.264404296875,720.1821899414062,1829.4275512695312,695.3357238769531,51.6737060546875,49.69293212890625
IMG_0030.mp4,1863,62.16216216216216,29.97,356,2,traffic_signs,0.7093741297721863,1524.9908447265625,666.1135864257812,1606.614013671875,737.8059692382812,1565.8024291992188,701.9597778320312,81.6231689453125,71.6923828125
IMG_0030.mp4,1864,62.19552886219553,29.97,364,2,traffic_signs,0.9176037907600403,737.60595703125,642.9790649414062,789.1201171875,796.0899047851562,763.363037109375,719.5344848632812,51.51416015625,153.11083984375
IMG_0030.mp4,1864,62.19552886219553,29.97,380,2,traffic_signs,0.7440274953842163,1811.025146484375,674.8157348632812,1863.1949462890625,718.2910766601562,1837.1100463867188,696.5534057617188,52.1697998046875,43.475341796875
IMG_0030.mp4,1864,62.19552886219553,29.97,356,2,traffic_signs,0.6942633986473083,1530.13232421875,664.5638427734375,1613.78271484375,736.3951416015625,1571.95751953125,700.4794921875,83.650390625,71.831298828125
IMG_0030.mp4,1864,62.19552886219553,29.97,421,1,traffic_lights,0.31775954365730286,1146.79541015625,767.2308959960938,1155.3385009765625,780.319091796875,1151.0669555664062,773.7749938964844,8.5430908203125,13.08819580078125
IMG_0030.mp4,1864,62.19552886219553,29.97,423,2,traffic_signs,0.6539586782455444,536.5640258789062,730.7222900390625,559.3704223632812,757.9090576171875,547.9672241210938,744.315673828125,22.806396484375,27.186767578125
IMG_0030.mp4,1865,62.2288955622289,29.97,364,2,traffic_signs,0.9243929386138916,733.2130126953125,641.3429565429688,785.0941772460938,795.8927612304688,759.1535949707031,718.6178588867188,51.88116455078125,154.5498046875
IMG_0030.mp4,1865,62.2288955622289,29.97,380,2,traffic_signs,0.7882034182548523,1819.2225341796875,677.3442993164062,1869.7786865234375,716.51318359375,1844.5006103515625,696.9287414550781,50.55615234375,39.16888427734375
IMG_0030.mp4,1865,62.2288955622289,29.97,356,2,traffic_signs,0.9090175032615662,1535.689453125,661.6800537109375,1620.4351806640625,734.7544555664062,1578.0623168945312,698.2172546386719,84.7457275390625,73.07440185546875
IMG_0030.mp4,1865,62.2288955622289,29.97,421,1,traffic_lights,0.29023975133895874,1146.88037109375,767.1981811523438,1155.4327392578125,780.469970703125,1151.1565551757812,773.8340759277344,8.5523681640625,13.27178955078125
IMG_0030.mp4,1865,62.2288955622289,29.97,423,2,traffic_signs,0.42245960235595703,533.2774658203125,731.1668090820312,555.1070556640625,756.3259887695312,544.1922607421875,743.7463989257812,21.82958984375,25.1591796875
IMG_0030.mp4,1866,62.26226226226226,29.97,364,2,traffic_signs,0.9177291393280029,729.2640380859375,638.6910400390625,781.8156127929688,794.681884765625,755.5398254394531,716.6864624023438,52.55157470703125,155.9908447265625
IMG_0030.mp4,1866,62.26226226226226,29.97,380,2,traffic_signs,0.6362016797065735,1826.890380859375,678.9690551757812,1876.21630859375,715.615478515625,1851.5533447265625,697.2922668457031,49.325927734375,36.64642333984375
IMG_0030.mp4,1866,62.26226226226226,29.97,356,2,traffic_signs,0.8594695329666138,1541.604248046875,659.1279907226562,1627.9332275390625,733.35302734375,1584.7687377929688,696.2405090332031,86.3289794921875,74.22503662109375
IMG_0030.mp4,1866,62.26226226226226,29.97,421,1,traffic_lights,0.3538931906223297,1146.953857421875,767.1849975585938,1155.5487060546875,780.6793212890625,1151.2512817382812,773.9321594238281,8.5948486328125,13.49432373046875
IMG_0030.mp4,1866,62.26226226226226,29.97,423,2,traffic_signs,0.7269898653030396,530.0180053710938,730.4963989257812,553.1282348632812,756.6569213867188,541.5731201171875,743.57666015625,23.1102294921875,26.1605224609375
IMG_0030.mp4,1867,62.29562896229563,29.97,364,2,traffic_signs,0.9162362217903137,724.0945434570312,635.8938598632812,777.592529296875,793.896484375,750.8435363769531,714.8951721191406,53.49798583984375,158.00262451171875
IMG_0030.mp4,1867,62.29562896229563,29.97,380,2,traffic_signs,0.7579637765884399,1834.9588623046875,682.7615356445312,1880.41796875,713.7855224609375,1857.6884155273438,698.2735290527344,45.4591064453125,31.02398681640625
IMG_0030.mp4,1867,62.29562896229563,29.97,356,2,traffic_signs,0.8604292869567871,1546.437255859375,655.581787109375,1634.7607421875,731.3055419921875,1590.5989990234375,693.4436645507812,88.323486328125,75.7237548828125
IMG_0030.mp4,1867,62.29562896229563,29.97,421,1,traffic_lights,0.4324755370616913,1146.5308837890625,767.1028442382812,1155.10205078125,780.6080322265625,1150.8164672851562,773.8554382324219,8.5711669921875,13.50518798828125
IMG_0030.mp4,1868,62.328995662329,29.97,364,2,traffic_signs,0.9296839237213135,720.549560546875,633.765380859375,774.7117919921875,793.7081909179688,747.6306762695312,713.7367858886719,54.1622314453125,159.94281005859375
IMG_0030.mp4,1868,62.328995662329,29.97,356,2,traffic_signs,0.9045863151550293,1552.550048828125,653.08251953125,1641.15869140625,729.09619140625,1596.8543701171875,691.08935546875,88.608642578125,76.013671875
IMG_0030.mp4,1868,62.328995662329,29.97,421,1,traffic_lights,0.4460330605506897,1146.649658203125,766.95556640625,1155.198486328125,780.6463012695312,1150.924072265625,773.8009338378906,8.548828125,13.69073486328125
IMG_0030.mp4,1869,62.36236236236236,29.97,364,2,traffic_signs,0.939117431640625,716.6682739257812,630.8947143554688,770.967529296875,793.5693969726562,743.8179016113281,712.2320556640625,54.29925537109375,162.6746826171875
IMG_0030.mp4,1869,62.36236236236236,29.97,356,2,traffic_signs,0.8758997917175293,1558.127197265625,650.1932983398438,1648.5299072265625,727.0521240234375,1603.3285522460938,688.6227111816406,90.4027099609375,76.85882568359375
IMG_0030.mp4,1869,62.36236236236236,29.97,421,1,traffic_lights,0.3322129547595978,1146.9195556640625,766.8275756835938,1155.231689453125,781.1519165039062,1151.0756225585938,773.98974609375,8.3121337890625,14.3243408203125
IMG_0030.mp4,1870,62.39572906239573,29.97,364,2,traffic_signs,0.5527912974357605,712.2821655273438,629.3717041015625,767.8031616210938,795.07666015625,740.0426635742188,712.2241821289062,55.52099609375,165.7049560546875
IMG_0030.mp4,1870,62.39572906239573,29.97,356,2,traffic_signs,0.8417418003082275,1564.62548828125,647.636474609375,1656.157958984375,724.487060546875,1610.3917236328125,686.061767578125,91.532470703125,76.8505859375
IMG_0030.mp4,1870,62.39572906239573,29.97,421,1,traffic_lights,0.3943321406841278,1146.9290771484375,766.7763671875,1155.3084716796875,781.3462524414062,1151.1187744140625,774.0613098144531,8.37939453125,14.56988525390625
IMG_0030.mp4,1871,62.4290957624291,29.97,364,2,traffic_signs,0.9017266631126404,707.3587646484375,626.2059936523438,762.4588623046875,793.0677490234375,734.9088134765625,709.6368713378906,55.10009765625,166.86175537109375
IMG_0030.mp4,1871,62.4290957624291,29.97,356,2,traffic_signs,0.907564640045166,1571.1883544921875,644.83837890625,1663.7406005859375,722.5342407226562,1617.4644775390625,683.6863098144531,92.55224609375,77.69586181640625
IMG_0030.mp4,1871,62.4290957624291,29.97,421,1,traffic_lights,0.42087846994400024,1146.808349609375,766.6883544921875,1155.264404296875,781.435791015625,1151.036376953125,774.0620727539062,8.4560546875,14.7474365234375
IMG_0030.mp4,1872,62.46246246246246,29.97,364,2,traffic_signs,0.9231235384941101,702.4794921875,623.6876831054688,758.3306884765625,790.2684326171875,730.4050903320312,706.9780578613281,55.8511962890625,166.58074951171875
IMG_0030.mp4,1872,62.46246246246246,29.97,356,2,traffic_signs,0.8981528282165527,1577.6561279296875,641.3695678710938,1671.9197998046875,720.837158203125,1624.7879638671875,681.1033630371094,94.263671875,79.46759033203125
IMG_0030.mp4,1872,62.46246246246246,29.97,421,1,traffic_lights,0.3366701304912567,1146.7623291015625,766.3832397460938,1155.1220703125,781.0546875,1150.9421997070312,773.7189636230469,8.3597412109375,14.67144775390625
IMG_0030.mp4,1873,62.49582916249583,29.97,364,2,traffic_signs,0.9114897847175598,698.0274658203125,621.0264282226562,754.319580078125,789.9666137695312,726.1735229492188,705.4965209960938,56.2921142578125,168.940185546875
IMG_0030.mp4,1873,62.49582916249583,29.97,356,2,traffic_signs,0.90228271484375,1583.0447998046875,638.082763671875,1680.1041259765625,718.3958129882812,1631.574462890625,678.2392883300781,97.059326171875,80.31304931640625
IMG_0030.mp4,1873,62.49582916249583,29.97,421,1,traffic_lights,0.25337862968444824,1146.594482421875,766.1190795898438,1154.8551025390625,780.6564331054688,1150.7247924804688,773.3877563476562,8.2606201171875,14.537353515625
IMG_0030.mp4,1874,62.5291958625292,29.97,364,2,traffic_signs,0.905617892742157,691.9651489257812,618.38720703125,750.2372436523438,791.622314453125,721.1011962890625,705.0047607421875,58.2720947265625,173.235107421875
IMG_0030.mp4,1874,62.5291958625292,29.97,356,2,traffic_signs,0.5375049114227295,1589.212158203125,635.2579956054688,1688.4775390625,716.837646484375,1638.8448486328125,676.0478210449219,99.265380859375,81.57965087890625
IMG_0030.mp4,1875,62.56256256256256,29.97,364,2,traffic_signs,0.904962420463562,687.513671875,615.6425170898438,745.0577392578125,793.218017578125,716.2857055664062,704.4302673339844,57.5440673828125,177.57550048828125
IMG_0030.mp4,1875,62.56256256256256,29.97,356,2,traffic_signs,0.9309096336364746,1595.634033203125,631.6499633789062,1697.901611328125,715.4961547851562,1646.767822265625,673.5730590820312,102.267578125,83.84619140625
IMG_0030.mp4,1875,62.56256256256256,29.97,428,2,traffic_signs,0.4562391936779022,1613.3260498046875,765.145751953125,1625.0108642578125,803.7965087890625,1619.16845703125,784.4711303710938,11.684814453125,38.6507568359375
IMG_0030.mp4,1875,62.56256256256256,29.97,421,1,traffic_lights,0.3243584930896759,1146.686279296875,765.9996337890625,1155.07421875,780.7625732421875,1150.8802490234375,773.381103515625,8.387939453125,14.762939453125
IMG_0030.mp4,1876,62.59592926259593,29.97,364,2,traffic_signs,0.9083849787712097,682.4453735351562,611.4571533203125,741.0075073242188,792.1265869140625,711.7264404296875,701.7918701171875,58.5621337890625,180.66943359375
IMG_0030.mp4,1876,62.59592926259593,29.97,356,2,traffic_signs,0.9024854898452759,1603.071533203125,628.079833984375,1706.4564208984375,713.6724853515625,1654.7639770507812,670.8761596679688,103.3848876953125,85.5926513671875
IMG_0030.mp4,1876,62.59592926259593,29.97,421,1,traffic_lights,0.37221771478652954,1146.46435546875,765.751953125,1155.117919921875,780.4684448242188,1150.7911376953125,773.1101989746094,8.653564453125,14.71649169921875
IMG_0030.mp4,1877,62.6292959626293,29.97,364,2,traffic_signs,0.9082284569740295,677.51416015625,608.518798828125,736.4979248046875,789.39208984375,707.0060424804688,698.9554443359375,58.9837646484375,180.873291015625
IMG_0030.mp4,1877,62.6292959626293,29.97,356,2,traffic_signs,0.9311085343360901,1610.62890625,624.7031860351562,1715.443359375,712.0397338867188,1663.0361328125,668.3714599609375,104.814453125,87.3365478515625
IMG_0030.mp4,1877,62.6292959626293,29.97,421,1,traffic_lights,0.4023682475090027,1146.5289306640625,765.4912719726562,1155.156494140625,780.4542846679688,1150.8427124023438,772.9727783203125,8.6275634765625,14.9630126953125
IMG_0030.mp4,1877,62.6292959626293,29.97,430,2,traffic_signs,0.6414557695388794,524.7305908203125,653.6957397460938,553.0864868164062,755.4235229492188,538.9085388183594,704.5596313476562,28.35589599609375,101.727783203125
IMG_0030.mp4,1877,62.6292959626293,29.97,428,2,traffic_signs,0.44810548424720764,1620.5379638671875,763.088134765625,1632.718505859375,803.3215942382812,1626.6282348632812,783.2048645019531,12.1805419921875,40.23345947265625
IMG_0030.mp4,1878,62.66266266266266,29.97,364,2,traffic_signs,0.9003724455833435,673.3442993164062,606.7693481445312,732.4512939453125,788.7511596679688,702.8977966308594,697.76025390625,59.10699462890625,181.9818115234375
IMG_0030.mp4,1878,62.66266266266266,29.97,356,2,traffic_signs,0.9074240326881409,1617.5802001953125,621.6836547851562,1724.581298828125,710.4085693359375,1671.0807495117188,666.0461120605469,107.0010986328125,88.72491455078125
IMG_0030.mp4,1878,62.66266266266266,29.97,421,1,traffic_lights,0.3265773355960846,1146.7239990234375,765.41845703125,1155.2799072265625,780.2597045898438,1151.001953125,772.8390808105469,8.555908203125,14.84124755859375
IMG_0030.mp4,1878,62.66266266266266,29.97,430,2,traffic_signs,0.41770637035369873,523.1063232421875,652.3541259765625,550.143798828125,755.2962036132812,536.6250610351562,703.8251647949219,27.0374755859375,102.94207763671875
IMG_0030.mp4,1878,62.66266266266266,29.97,428,2,traffic_signs,0.4273523688316345,1623.4229736328125,761.3555297851562,1636.3314208984375,802.7529907226562,1629.877197265625,782.0542602539062,12.908447265625,41.3974609375
IMG_0030.mp4,1879,62.69602936269603,29.97,364,2,traffic_signs,0.9054767489433289,667.5584106445312,604.2920532226562,727.8362426757812,787.341796875,697.6973266601562,695.8169250488281,60.27783203125,183.04974365234375
IMG_0030.mp4,1879,62.69602936269603,29.97,356,2,traffic_signs,0.897138774394989,1626.07666015625,617.7151489257812,1734.8011474609375,707.7504272460938,1680.4389038085938,662.7327880859375,108.7244873046875,90.0352783203125
IMG_0030.mp4,1879,62.69602936269603,29.97,421,1,traffic_lights,0.40501290559768677,1146.39404296875,765.1226196289062,1155.068115234375,780.0698852539062,1150.7310791015625,772.5962524414062,8.674072265625,14.947265625
IMG_0030.mp4,1879,62.69602936269603,29.97,430,2,traffic_signs,0.25043609738349915,519.214111328125,651.32080078125,546.8776245117188,753.40576171875,533.0458679199219,702.36328125,27.66351318359375,102.0849609375
IMG_0030.mp4,1879,62.69602936269603,29.97,428,2,traffic_signs,0.5952577590942383,1626.6253662109375,760.4737548828125,1640.378173828125,803.5697631835938,1633.5017700195312,782.0217590332031,13.7528076171875,43.09600830078125
IMG_0030.mp4,1880,62.7293960627294,29.97,364,2,traffic_signs,0.8962752819061279,661.7708129882812,600.5220336914062,722.4921264648438,786.4586181640625,692.1314697265625,693.4903259277344,60.7213134765625,185.93658447265625
IMG_0030.mp4,1880,62.7293960627294,29.97,356,2,traffic_signs,0.9276729822158813,1634.5196533203125,613.0620727539062,1745.659912109375,705.7869873046875,1690.0897827148438,659.4245300292969,111.1402587890625,92.72491455078125
IMG_0030.mp4,1880,62.7293960627294,29.97,421,1,traffic_lights,0.36496251821517944,1146.1571044921875,764.895263671875,1154.997314453125,779.9140014648438,1150.5772094726562,772.4046325683594,8.8402099609375,15.01873779296875
IMG_0030.mp4,1880,62.7293960627294,29.97,428,2,traffic_signs,0.8214215040206909,1630.743896484375,759.889892578125,1644.77587890625,803.9419555664062,1637.7598876953125,781.9159240722656,14.031982421875,44.05206298828125
IMG_0030.mp4,1881,62.76276276276276,29.97,364,2,traffic_signs,0.9157519936561584,655.9365234375,597.289306640625,718.1721801757812,784.5169677734375,687.0543518066406,690.9031372070312,62.23565673828125,187.2276611328125
