video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1881,62.76276276276276,29.97,356,2,traffic_signs,0.937808632850647,1642.3004150390625,609.492431640625,1755.67529296875,703.505615234375,1698.9878540039062,656.4990234375,113.3748779296875,94.01318359375
IMG_0030.mp4,1881,62.76276276276276,29.97,421,1,traffic_lights,0.6223949790000916,1146.421142578125,764.8424682617188,1154.942138671875,780.25537109375,1150.681640625,772.5489196777344,8.52099609375,15.41290283203125
IMG_0030.mp4,1881,62.76276276276276,29.97,428,2,traffic_signs,0.7197921872138977,1634.622802734375,759.970458984375,1648.454345703125,803.6305541992188,1641.53857421875,781.8005065917969,13.83154296875,43.66009521484375
IMG_0030.mp4,1882,62.79612946279613,29.97,364,2,traffic_signs,0.7415574193000793,649.5984497070312,593.4725952148438,712.8267211914062,782.3299560546875,681.2125854492188,687.9012756347656,63.228271484375,188.85736083984375
IMG_0030.mp4,1882,62.79612946279613,29.97,356,2,traffic_signs,0.9033433198928833,1651.0457763671875,607.0850219726562,1767.5069580078125,701.3892822265625,1709.2763671875,654.2371520996094,116.461181640625,94.30426025390625
IMG_0030.mp4,1882,62.79612946279613,29.97,421,1,traffic_lights,0.5796539187431335,1146.283203125,764.794677734375,1154.839599609375,780.2866821289062,1150.5614013671875,772.5406799316406,8.556396484375,15.49200439453125
IMG_0030.mp4,1882,62.79612946279613,29.97,428,2,traffic_signs,0.8643877506256104,1638.5260009765625,758.2918701171875,1652.3115234375,803.585205078125,1645.4187622070312,780.9385375976562,13.7855224609375,45.2933349609375
IMG_0030.mp4,1883,62.8294961628295,29.97,364,2,traffic_signs,0.8630257844924927,644.2338256835938,591.5488891601562,707.9290161132812,780.9343872070312,676.0814208984375,686.2416381835938,63.6951904296875,189.385498046875
IMG_0030.mp4,1883,62.8294961628295,29.97,356,2,traffic_signs,0.9230462312698364,1658.7515869140625,605.328369140625,1778.6617431640625,699.134521484375,1718.7066650390625,652.2314453125,119.91015625,93.80615234375
IMG_0030.mp4,1883,62.8294961628295,29.97,421,1,traffic_lights,0.565325915813446,1146.46533203125,764.8344116210938,1154.991943359375,780.4703369140625,1150.7286376953125,772.6523742675781,8.526611328125,15.63592529296875
IMG_0030.mp4,1883,62.8294961628295,29.97,428,2,traffic_signs,0.8739555478096008,1642.390625,757.1213989257812,1655.95068359375,802.9741821289062,1649.170654296875,780.0477905273438,13.56005859375,45.852783203125
IMG_0030.mp4,1883,62.8294961628295,29.97,434,2,traffic_signs,0.5501990914344788,477.774658203125,716.3766479492188,503.4112854003906,746.93994140625,490.5929718017578,731.6582946777344,25.636627197265625,30.56329345703125
IMG_0030.mp4,1884,62.86286286286286,29.97,364,2,traffic_signs,0.7052004933357239,638.185302734375,588.1351928710938,703.1213989257812,782.6121215820312,670.6533508300781,685.3736572265625,64.93609619140625,194.4769287109375
IMG_0030.mp4,1884,62.86286286286286,29.97,356,2,traffic_signs,0.8946818113327026,1667.6063232421875,605.2610473632812,1789.4840087890625,696.9170532226562,1728.545166015625,651.0890502929688,121.877685546875,91.656005859375
IMG_0030.mp4,1884,62.86286286286286,29.97,421,1,traffic_lights,0.568446934223175,1146.6025390625,764.611328125,1155.24658203125,780.5496826171875,1150.924560546875,772.5805053710938,8.64404296875,15.9383544921875
IMG_0030.mp4,1884,62.86286286286286,29.97,428,2,traffic_signs,0.8772703409194946,1646.126708984375,755.8936157226562,1660.1322021484375,801.4199829101562,1653.1294555664062,778.6567993164062,14.0054931640625,45.5263671875
IMG_0030.mp4,1884,62.86286286286286,29.97,434,2,traffic_signs,0.43921032547950745,474.327392578125,715.4153442382812,499.5733642578125,746.4415283203125,486.95037841796875,730.9284362792969,25.2459716796875,31.02618408203125
IMG_0030.mp4,1885,62.89622956289623,29.97,364,2,traffic_signs,0.9010575413703918,631.3720092773438,583.6138305664062,696.241455078125,782.185546875,663.8067321777344,682.8996887207031,64.86944580078125,198.57171630859375
IMG_0030.mp4,1885,62.89622956289623,29.97,356,2,traffic_signs,0.4317828416824341,1676.966796875,604.6756591796875,1798.6761474609375,695.0244140625,1737.8214721679688,649.8500366210938,121.7093505859375,90.3487548828125
IMG_0030.mp4,1885,62.89622956289623,29.97,421,1,traffic_lights,0.5246220827102661,1146.311767578125,764.119140625,1154.7891845703125,779.2654418945312,1150.5504760742188,771.6922912597656,8.4774169921875,15.14630126953125
IMG_0030.mp4,1885,62.89622956289623,29.97,428,2,traffic_signs,0.8191087245941162,1649.8914794921875,754.743896484375,1663.98583984375,801.5474853515625,1656.9386596679688,778.1456909179688,14.0943603515625,46.8035888671875
IMG_0030.mp4,1885,62.89622956289623,29.97,430,2,traffic_signs,0.4421873986721039,471.95977783203125,646.3794555664062,526.5604248046875,751.6572875976562,499.2601013183594,699.0183715820312,54.60064697265625,105.27783203125
IMG_0030.mp4,1886,62.9295962629296,29.97,364,2,traffic_signs,0.5724967122077942,625.7625122070312,579.7299194335938,691.8010864257812,780.3510131835938,658.7817993164062,680.0404663085938,66.03857421875,200.62109375
IMG_0030.mp4,1886,62.9295962629296,29.97,356,2,traffic_signs,0.8557056188583374,1687.8997802734375,607.32080078125,1806.8070068359375,692.4676513671875,1747.3533935546875,649.8942260742188,118.9072265625,85.1468505859375
IMG_0030.mp4,1886,62.9295962629296,29.97,421,1,traffic_lights,0.32190585136413574,1146.287841796875,763.9878540039062,1154.806640625,778.8442993164062,1150.5472412109375,771.4160766601562,8.518798828125,14.8564453125
IMG_0030.mp4,1886,62.9295962629296,29.97,428,2,traffic_signs,0.8632626533508301,1653.93994140625,754.684814453125,1668.2803955078125,799.6074829101562,1661.1101684570312,777.1461486816406,14.3404541015625,44.92266845703125
IMG_0030.mp4,1887,62.96296296296296,29.97,364,2,traffic_signs,0.761866569519043,618.3079223632812,577.6451416015625,685.3290405273438,779.9749145507812,651.8184814453125,678.8100280761719,67.0211181640625,202.32977294921875
IMG_0030.mp4,1887,62.96296296296296,29.97,428,2,traffic_signs,0.8590009212493896,1657.577880859375,754.3920288085938,1671.5858154296875,798.0927734375,1664.5818481445312,776.2424011230469,14.0079345703125,43.70074462890625
IMG_0030.mp4,1888,62.99632966299633,29.97,364,2,traffic_signs,0.7872609496116638,612.9306030273438,574.8665161132812,682.5087890625,780.9683837890625,647.7196960449219,677.9174499511719,69.57818603515625,206.10186767578125
IMG_0030.mp4,1888,62.99632966299633,29.97,428,2,traffic_signs,0.7910298109054565,1661.763671875,753.6466064453125,1676.4791259765625,799.246826171875,1669.1213989257812,776.4467163085938,14.7154541015625,45.6002197265625
IMG_0030.mp4,1889,63.0296963630297,29.97,364,2,traffic_signs,0.8464593887329102,607.28662109375,571.3867797851562,677.4077758789062,781.2240600585938,642.3471984863281,676.305419921875,70.12115478515625,209.8372802734375
IMG_0030.mp4,1889,63.0296963630297,29.97,428,2,traffic_signs,0.8270000219345093,1666.2232666015625,753.3170166015625,1681.0367431640625,799.7144165039062,1673.6300048828125,776.5157165527344,14.8134765625,46.39739990234375
IMG_0030.mp4,1889,63.0296963630297,29.97,356,2,traffic_signs,0.5029375553131104,1722.5654296875,619.669677734375,1822.5068359375,683.7131958007812,1772.5361328125,651.6914367675781,99.94140625,64.04351806640625
IMG_0030.mp4,1890,63.06306306306306,29.97,364,2,traffic_signs,0.8322410583496094,599.779296875,567.7117309570312,670.5095825195312,779.08642578125,635.1444396972656,673.3990783691406,70.73028564453125,211.37469482421875
IMG_0030.mp4,1890,63.06306306306306,29.97,428,2,traffic_signs,0.8740166425704956,1670.516845703125,752.6423950195312,1685.329345703125,799.2319946289062,1677.923095703125,775.9371948242188,14.8125,46.589599609375
IMG_0030.mp4,1890,63.06306306306306,29.97,356,2,traffic_signs,0.6795305609703064,1729.1429443359375,620.650146484375,1825.041259765625,682.459228515625,1777.0921020507812,651.5546875,95.8983154296875,61.80908203125
IMG_0030.mp4,1891,63.09642976309643,29.97,364,2,traffic_signs,0.8350169658660889,593.7206420898438,565.3790893554688,665.08935546875,778.3743286132812,629.4049987792969,671.876708984375,71.36871337890625,212.9952392578125
IMG_0030.mp4,1891,63.09642976309643,29.97,428,2,traffic_signs,0.7799303531646729,1672.798828125,752.0853881835938,1688.7528076171875,799.4075927734375,1680.7758178710938,775.7464904785156,15.9539794921875,47.32220458984375
IMG_0030.mp4,1891,63.09642976309643,29.97,421,1,traffic_lights,0.4444614052772522,1146.1195068359375,763.8438110351562,1154.939697265625,778.2360229492188,1150.5296020507812,771.0399169921875,8.8201904296875,14.3922119140625
IMG_0030.mp4,1892,63.1297964631298,29.97,364,2,traffic_signs,0.8915131092071533,585.8887329101562,560.405029296875,657.4688110351562,777.8165893554688,621.6787719726562,669.1108093261719,71.580078125,217.41156005859375
IMG_0030.mp4,1892,63.1297964631298,29.97,428,2,traffic_signs,0.8436890840530396,1676.5980224609375,751.4135131835938,1693.44189453125,798.7139282226562,1685.0199584960938,775.063720703125,16.8438720703125,47.3004150390625
IMG_0030.mp4,1892,63.1297964631298,29.97,421,1,traffic_lights,0.40286460518836975,1145.528564453125,763.7778930664062,1154.5943603515625,778.0244750976562,1150.0614624023438,770.9011840820312,9.0657958984375,14.24658203125
IMG_0030.mp4,1893,63.16316316316316,29.97,364,2,traffic_signs,0.8526064157485962,577.9564819335938,555.4281616210938,650.9036254882812,778.9403686523438,614.4300537109375,667.1842651367188,72.9471435546875,223.51220703125
IMG_0030.mp4,1893,63.16316316316316,29.97,428,2,traffic_signs,0.8252739310264587,1680.712646484375,750.4558715820312,1697.34130859375,797.9071044921875,1689.0269775390625,774.1814880371094,16.628662109375,47.45123291015625
IMG_0030.mp4,1893,63.16316316316316,29.97,421,1,traffic_lights,0.43737027049064636,1145.267333984375,763.6656494140625,1154.154541015625,778.0009765625,1149.7109375,770.8333129882812,8.88720703125,14.3353271484375
IMG_0030.mp4,1894,63.19652986319653,29.97,364,2,traffic_signs,0.9044443964958191,572.7566528320312,554.1205444335938,647.3499145507812,776.7946166992188,610.0532836914062,665.4575805664062,74.59326171875,222.674072265625
IMG_0030.mp4,1894,63.19652986319653,29.97,428,2,traffic_signs,0.822081446647644,1683.8072509765625,749.9317626953125,1701.034912109375,796.959228515625,1692.4210815429688,773.4454956054688,17.2276611328125,47.0274658203125
IMG_0030.mp4,1894,63.19652986319653,29.97,421,1,traffic_lights,0.539528489112854,1145.9542236328125,763.7039794921875,1154.8240966796875,778.1181640625,1150.38916015625,770.9110717773438,8.869873046875,14.4141845703125
IMG_0030.mp4,1895,63.2298965632299,29.97,364,2,traffic_signs,0.8147426843643188,564.95947265625,549.81787109375,639.5543212890625,774.4022827148438,602.2568969726562,662.1100769042969,74.5948486328125,224.58441162109375
IMG_0030.mp4,1895,63.2298965632299,29.97,428,2,traffic_signs,0.8436574935913086,1688.4473876953125,749.1571044921875,1705.5946044921875,796.3900146484375,1697.02099609375,772.7735595703125,17.147216796875,47.23291015625
IMG_0030.mp4,1895,63.2298965632299,29.97,421,1,traffic_lights,0.5576034784317017,1145.4437255859375,763.4440307617188,1154.3472900390625,777.9949340820312,1149.8955078125,770.719482421875,8.903564453125,14.5509033203125
IMG_0030.mp4,1896,63.26326326326327,29.97,364,2,traffic_signs,0.8377887010574341,558.0032958984375,545.1424560546875,633.8419189453125,771.8562622070312,595.922607421875,658.4993591308594,75.838623046875,226.71380615234375
IMG_0030.mp4,1896,63.26326326326327,29.97,428,2,traffic_signs,0.7331025004386902,1692.984375,748.3355102539062,1710.0789794921875,796.4465942382812,1701.5316772460938,772.3910522460938,17.0946044921875,48.111083984375
IMG_0030.mp4,1896,63.26326326326327,29.97,421,1,traffic_lights,0.4942014515399933,1145.2891845703125,763.3455810546875,1154.1920166015625,777.7504272460938,1149.7406005859375,770.5480041503906,8.90283203125,14.40484619140625
IMG_0030.mp4,1897,63.29662996329663,29.97,364,2,traffic_signs,0.6962901949882507,550.44970703125,541.1426391601562,627.1445922851562,772.3618774414062,588.7971496582031,656.7522583007812,76.69488525390625,231.21923828125
IMG_0030.mp4,1897,63.29662996329663,29.97,428,2,traffic_signs,0.27477988600730896,1696.68017578125,747.3763427734375,1714.8485107421875,797.1827392578125,1705.7643432617188,772.279541015625,18.1683349609375,49.806396484375
IMG_0030.mp4,1897,63.29662996329663,29.97,421,1,traffic_lights,0.528679370880127,1145.2017822265625,763.1907958984375,1154.162841796875,777.7857055664062,1149.6823120117188,770.4882507324219,8.9610595703125,14.59490966796875
IMG_0030.mp4,1897,63.29662996329663,29.97,443,2,traffic_signs,0.670886754989624,432.3787841796875,630.43603515625,494.3971862792969,745.311279296875,463.3879852294922,687.8736572265625,62.018402099609375,114.875244140625
IMG_0030.mp4,1898,63.32999666333,29.97,364,2,traffic_signs,0.6080609560012817,544.0245361328125,537.9180908203125,623.0006713867188,770.8923950195312,583.5126037597656,654.4052429199219,78.97613525390625,232.97430419921875
IMG_0030.mp4,1898,63.32999666333,29.97,428,2,traffic_signs,0.5523067116737366,1700.379150390625,746.7845458984375,1718.62890625,797.4090576171875,1709.5040283203125,772.0968017578125,18.249755859375,50.62451171875
IMG_0030.mp4,1898,63.32999666333,29.97,421,1,traffic_lights,0.5743306279182434,1146.2071533203125,763.5196533203125,1155.224853515625,778.0222778320312,1150.7160034179688,770.7709655761719,9.0177001953125,14.50262451171875
IMG_0030.mp4,1898,63.32999666333,29.97,443,2,traffic_signs,0.4750818610191345,427.98114013671875,629.2127075195312,490.97332763671875,746.7257080078125,459.47723388671875,687.9692077636719,62.9921875,117.51300048828125
IMG_0030.mp4,1899,63.36336336336337,29.97,364,2,traffic_signs,0.6665417551994324,537.8600463867188,534.5511474609375,616.5182495117188,768.495849609375,577.1891479492188,651.5234985351562,78.658203125,233.9447021484375
IMG_0030.mp4,1899,63.36336336336337,29.97,428,2,traffic_signs,0.44651734828948975,1704.2342529296875,746.3043823242188,1722.52783203125,796.8486938476562,1713.3810424804688,771.5765380859375,18.2935791015625,50.5443115234375
IMG_0030.mp4,1899,63.36336336336337,29.97,421,1,traffic_lights,0.5834404826164246,1146.566650390625,763.4812622070312,1155.399658203125,777.8311767578125,1150.983154296875,770.6562194824219,8.8330078125,14.34991455078125
IMG_0030.mp4,1899,63.36336336336337,29.97,443,2,traffic_signs,0.5968072414398193,425.363525390625,627.4453735351562,483.0771789550781,744.2340698242188,454.22035217285156,685.8397216796875,57.713653564453125,116.7886962890625
IMG_0030.mp4,1900,63.39673006339673,29.97,364,2,traffic_signs,0.2922624945640564,529.9773559570312,533.0289916992188,611.4779052734375,760.7508544921875,570.7276306152344,646.8899230957031,81.50054931640625,227.72186279296875
IMG_0030.mp4,1900,63.39673006339673,29.97,421,1,traffic_lights,0.5177878141403198,1146.5247802734375,763.1709594726562,1155.3197021484375,777.5336303710938,1150.9222412109375,770.352294921875,8.794921875,14.3626708984375
IMG_0030.mp4,1900,63.39673006339673,29.97,443,2,traffic_signs,0.7876577973365784,421.24993896484375,625.7146606445312,476.8432312011719,738.8088989257812,449.0465850830078,682.2617797851562,55.593292236328125,113.09423828125
IMG_0030.mp4,1901,63.4300967634301,29.97,364,2,traffic_signs,0.405943900346756,518.2130126953125,526.9491577148438,599.4052124023438,761.1109619140625,558.8091125488281,644.0300598144531,81.19219970703125,234.16180419921875
IMG_0030.mp4,1901,63.4300967634301,29.97,421,1,traffic_lights,0.5724209547042847,1145.1497802734375,762.6710815429688,1154.0970458984375,777.2296142578125,1149.6234130859375,769.9503479003906,8.947265625,14.55853271484375
IMG_0030.mp4,1901,63.4300967634301,29.97,443,2,traffic_signs,0.7987433075904846,414.8664855957031,624.1324462890625,471.27032470703125,736.4400634765625,443.0684051513672,680.2862548828125,56.403839111328125,112.3076171875
IMG_0030.mp4,1901,63.4300967634301,29.97,428,2,traffic_signs,0.40545400977134705,1713.1680908203125,744.5205688476562,1732.3939208984375,796.224853515625,1722.781005859375,770.3727111816406,19.225830078125,51.70428466796875
IMG_0030.mp4,1902,63.46346346346347,29.97,364,2,traffic_signs,0.5633102655410767,509.89508056640625,522.0466918945312,590.1271362304688,760.4098510742188,550.0111083984375,641.228271484375,80.2320556640625,238.3631591796875
IMG_0030.mp4,1902,63.46346346346347,29.97,421,1,traffic_lights,0.5594484806060791,1144.908203125,762.44140625,1153.9180908203125,776.9793090820312,1149.4131469726562,769.7103576660156,9.0098876953125,14.53790283203125
IMG_0030.mp4,1902,63.46346346346347,29.97,443,2,traffic_signs,0.8878800272941589,411.9743347167969,622.9384155273438,467.4014892578125,736.181396484375,439.6879119873047,679.5599060058594,55.427154541015625,113.24298095703125
IMG_0030.mp4,1903,63.49683016349683,29.97,364,2,traffic_signs,0.7834880352020264,509.04681396484375,518.2520751953125,587.3602294921875,655.1961059570312,548.2035217285156,586.7240905761719,78.31341552734375,136.94403076171875
IMG_0030.mp4,1903,63.49683016349683,29.97,421,1,traffic_lights,0.5720528364181519,1146.0433349609375,762.7178344726562,1155.002685546875,777.0264282226562,1150.5230102539062,769.8721313476562,8.9593505859375,14.30859375
IMG_0030.mp4,1903,63.49683016349683,29.97,443,2,traffic_signs,0.8647721409797668,412.839599609375,622.713623046875,467.3466796875,736.185546875,440.0931396484375,679.4495849609375,54.507080078125,113.471923828125
IMG_0030.mp4,1903,63.49683016349683,29.97,428,2,traffic_signs,0.5436647534370422,1721.269775390625,742.6097412109375,1741.9921875,794.2247924804688,1731.6309814453125,768.4172668457031,20.722412109375,51.61505126953125
IMG_0030.mp4,1904,63.5301968635302,29.97,364,2,traffic_signs,0.6612791419029236,499.487548828125,511.8772277832031,580.61083984375,728.4899291992188,540.0491943359375,620.1835784912109,81.123291015625,216.61270141601562
IMG_0030.mp4,1904,63.5301968635302,29.97,421,1,traffic_lights,0.5470455884933472,1146.318359375,762.6021118164062,1155.3179931640625,777.0267333984375,1150.8181762695312,769.8144226074219,8.9996337890625,14.42462158203125
IMG_0030.mp4,1904,63.5301968635302,29.97,443,2,traffic_signs,0.8756489157676697,409.943603515625,621.7448120117188,464.2115478515625,734.6568603515625,437.07757568359375,678.2008361816406,54.2679443359375,112.91204833984375
IMG_0030.mp4,1904,63.5301968635302,29.97,428,2,traffic_signs,0.8970941305160522,1724.98193359375,742.3878784179688,1745.6143798828125,792.855224609375,1735.2981567382812,767.6215515136719,20.6324462890625,50.46734619140625
IMG_0030.mp4,1905,63.56356356356357,29.97,364,2,traffic_signs,0.6535550355911255,492.1216125488281,507.92266845703125,573.0157470703125,738.4908447265625,532.5686798095703,623.2067565917969,80.89413452148438,230.56817626953125
IMG_0030.mp4,1905,63.56356356356357,29.97,421,1,traffic_lights,0.5967636108398438,1146.446044921875,762.4924926757812,1155.4791259765625,777.1318359375,1150.9625854492188,769.8121643066406,9.0330810546875,14.63934326171875
IMG_0030.mp4,1905,63.56356356356357,29.97,443,2,traffic_signs,0.932040810585022,406.02264404296875,621.356201171875,458.8813171386719,733.7301635742188,432.4519805908203,677.5431823730469,52.858673095703125,112.37396240234375
IMG_0030.mp4,1905,63.56356356356357,29.97,428,2,traffic_signs,0.7104415893554688,1729.173828125,742.3436279296875,1749.8236083984375,792.81201171875,1739.4987182617188,767.5778198242188,20.6497802734375,50.4683837890625
IMG_0030.mp4,1906,63.59693026359693,29.97,364,2,traffic_signs,0.7960798144340515,485.6326904296875,504.4947509765625,566.1636962890625,646.5530395507812,525.898193359375,575.5238952636719,80.531005859375,142.05828857421875
IMG_0030.mp4,1906,63.59693026359693,29.97,421,1,traffic_lights,0.5706341862678528,1146.444580078125,762.1730346679688,1155.4453125,776.7880859375,1150.9449462890625,769.4805603027344,9.000732421875,14.61505126953125
IMG_0030.mp4,1906,63.59693026359693,29.97,443,2,traffic_signs,0.9282740950584412,402.4504089355469,618.7686767578125,453.8504943847656,735.9784545898438,428.15045166015625,677.3735656738281,51.40008544921875,117.20977783203125
IMG_0030.mp4,1906,63.59693026359693,29.97,428,2,traffic_signs,0.8402678966522217,1732.9232177734375,741.7572631835938,1754.4228515625,792.3561401367188,1743.6730346679688,767.0567016601562,21.4996337890625,50.598876953125
IMG_0030.mp4,1907,63.6302969636303,29.97,364,2,traffic_signs,0.9019030332565308,477.9469909667969,500.9953308105469,558.0302734375,598.708740234375,517.9886322021484,549.8520355224609,80.08328247070312,97.71340942382812
IMG_0030.mp4,1907,63.6302969636303,29.97,421,1,traffic_lights,0.5568898320198059,1146.44580078125,762.0125732421875,1155.127197265625,776.0936279296875,1150.7864990234375,769.0531005859375,8.681396484375,14.0810546875
IMG_0030.mp4,1907,63.6302969636303,29.97,443,2,traffic_signs,0.9293074011802673,399.3521728515625,617.0775756835938,451.025146484375,734.0546875,425.18865966796875,675.5661315917969,51.6729736328125,116.97711181640625
IMG_0030.mp4,1907,63.6302969636303,29.97,428,2,traffic_signs,0.7181755900382996,1736.9554443359375,740.8590698242188,1758.11572265625,792.2222900390625,1747.5355834960938,766.5406799316406,21.1602783203125,51.36322021484375
IMG_0030.mp4,1908,63.66366366366367,29.97,364,2,traffic_signs,0.8877772092819214,465.2899169921875,496.0830383300781,546.4379272460938,584.2301635742188,505.8639221191406,540.1566009521484,81.14801025390625,88.14712524414062
IMG_0030.mp4,1908,63.66366366366367,29.97,421,1,traffic_lights,0.5776012539863586,1145.4078369140625,761.6685791015625,1153.838134765625,775.7737426757812,1149.6229858398438,768.7211608886719,8.4302978515625,14.10516357421875
IMG_0030.mp4,1908,63.66366366366367,29.97,443,2,traffic_signs,0.9236029386520386,391.67218017578125,615.6753540039062,443.32464599609375,730.6256713867188,417.4984130859375,673.1505126953125,51.6524658203125,114.9503173828125
IMG_0030.mp4,1909,63.69703036369703,29.97,364,2,traffic_signs,0.8418866991996765,459.1764831542969,492.182373046875,541.1016235351562,578.1577758789062,500.13905334472656,535.1700744628906,81.92514038085938,85.97540283203125
IMG_0030.mp4,1909,63.69703036369703,29.97,421,1,traffic_lights,0.5828977823257446,1145.9029541015625,761.753662109375,1154.36083984375,776.1661376953125,1150.1318969726562,768.9598999023438,8.4578857421875,14.4124755859375
IMG_0030.mp4,1909,63.69703036369703,29.97,443,2,traffic_signs,0.9210367798805237,390.260498046875,615.9032592773438,441.16802978515625,731.4859008789062,415.7142639160156,673.694580078125,50.90753173828125,115.5826416015625
IMG_0030.mp4,1910,63.7303970637304,29.97,364,2,traffic_signs,0.37768760323524475,449.8158264160156,487.97698974609375,533.697265625,574.8487548828125,491.7565460205078,531.4128723144531,83.88143920898438,86.87176513671875
IMG_0030.mp4,1910,63.7303970637304,29.97,421,1,traffic_lights,0.6728695631027222,1145.7596435546875,761.7911376953125,1154.1541748046875,776.3356323242188,1149.9569091796875,769.0633850097656,8.39453125,14.54449462890625
IMG_0030.mp4,1910,63.7303970637304,29.97,443,2,traffic_signs,0.9225082397460938,386.7447814941406,615.148681640625,439.0094909667969,731.4146118164062,412.87713623046875,673.2816467285156,52.26470947265625,116.26593017578125
IMG_0030.mp4,1911,63.76376376376377,29.97,421,1,traffic_lights,0.6386128067970276,1145.9609375,761.8211669921875,1154.160400390625,776.1646118164062,1150.0606689453125,768.9928894042969,8.199462890625,14.34344482421875
IMG_0030.mp4,1911,63.76376376376377,29.97,443,2,traffic_signs,0.9315775632858276,383.222900390625,614.121337890625,436.068115234375,729.3307495117188,409.6455078125,671.7260437011719,52.84521484375,115.20941162109375
IMG_0030.mp4,1911,63.76376376376377,29.97,428,2,traffic_signs,0.4428141713142395,1753.6290283203125,739.1888427734375,1775.781982421875,793.0919189453125,1764.7055053710938,766.140380859375,22.1529541015625,53.903076171875
IMG_0030.mp4,1912,63.79713046379713,29.97,421,1,traffic_lights,0.49996376037597656,1145.5325927734375,761.43408203125,1153.9293212890625,775.9976196289062,1149.73095703125,768.7158508300781,8.396728515625,14.56353759765625
IMG_0030.mp4,1912,63.79713046379713,29.97,443,2,traffic_signs,0.9275271892547607,379.4070129394531,612.63623046875,430.5399475097656,727.6483154296875,404.9734802246094,670.1422729492188,51.1329345703125,115.0120849609375
IMG_0030.mp4,1912,63.79713046379713,29.97,445,2,traffic_signs,0.6036397814750671,429.2727966308594,477.2108154296875,517.6651000976562,730.1576538085938,473.4689483642578,603.6842346191406,88.39230346679688,252.94683837890625
IMG_0030.mp4,1912,63.79713046379713,29.97,364,2,traffic_signs,0.43570059537887573,431.2904968261719,478.53228759765625,518.3536376953125,584.1844482421875,474.8220672607422,531.3583679199219,87.06314086914062,105.65216064453125
IMG_0030.mp4,1913,63.8304971638305,29.97,421,1,traffic_lights,0.5282877087593079,1145.5826416015625,761.2210083007812,1153.9344482421875,775.914794921875,1149.758544921875,768.5679016113281,8.351806640625,14.69378662109375
IMG_0030.mp4,1913,63.8304971638305,29.97,443,2,traffic_signs,0.7598066926002502,376.35516357421875,610.2315063476562,426.739501953125,727.6229248046875,401.5473327636719,668.9272155761719,50.38433837890625,117.39141845703125
IMG_0030.mp4,1913,63.8304971638305,29.97,445,2,traffic_signs,0.8332566618919373,418.48822021484375,471.77923583984375,508.3718566894531,727.176513671875,463.43003845214844,599.4778747558594,89.88363647460938,255.39727783203125
IMG_0030.mp4,1913,63.8304971638305,29.97,448,2,traffic_signs,0.76993328332901,69.2083740234375,667.9202880859375,97.37191772460938,694.8226318359375,83.29014587402344,681.3714599609375,28.163543701171875,26.90234375
IMG_0030.mp4,1913,63.8304971638305,29.97,428,2,traffic_signs,0.7648329138755798,1762.176025390625,736.986083984375,1784.0833740234375,791.3539428710938,1773.1296997070312,764.1700134277344,21.9073486328125,54.36785888671875
IMG_0030.mp4,1914,63.86386386386387,29.97,421,1,traffic_lights,0.6869747638702393,1145.4088134765625,761.4191284179688,1153.634521484375,776.2094116210938,1149.5216674804688,768.8142700195312,8.2257080078125,14.790283203125
IMG_0030.mp4,1914,63.86386386386387,29.97,448,2,traffic_signs,0.8017897605895996,63.57021713256836,666.8804321289062,93.025146484375,694.47802734375,78.29768180847168,680.6792297363281,29.45492935180664,27.59759521484375
IMG_0030.mp4,1914,63.86386386386387,29.97,428,2,traffic_signs,0.7482928037643433,1766.00048828125,736.2537841796875,1788.370849609375,790.9547119140625,1777.1856689453125,763.604248046875,22.370361328125,54.700927734375
IMG_0030.mp4,1914,63.86386386386387,29.97,364,2,traffic_signs,0.5732303857803345,411.2074890136719,467.31353759765625,501.52001953125,594.3283081054688,456.36375427246094,530.8209228515625,90.31253051757812,127.0147705078125
