video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1915,63.89723056389723,29.97,421,1,traffic_lights,0.5616846680641174,1145.4656982421875,761.10595703125,1153.57275390625,775.6852416992188,1149.5192260742188,768.3955993652344,8.1070556640625,14.57928466796875
IMG_0030.mp4,1915,63.89723056389723,29.97,428,2,traffic_signs,0.7363652586936951,1769.9964599609375,734.8497924804688,1792.463134765625,789.376708984375,1781.2297973632812,762.1132507324219,22.4666748046875,54.52691650390625
IMG_0030.mp4,1915,63.89723056389723,29.97,364,2,traffic_signs,0.7743059992790222,402.0599060058594,462.5019226074219,493.5932922363281,573.4999389648438,447.82659912109375,518.0009307861328,91.53338623046875,110.99801635742188
IMG_0030.mp4,1915,63.89723056389723,29.97,445,2,traffic_signs,0.40210890769958496,376.6248779296875,458.6508483886719,492.5504455566406,730.1126708984375,434.58766174316406,594.3817596435547,115.92556762695312,271.4618225097656
IMG_0030.mp4,1916,63.9305972639306,29.97,421,1,traffic_lights,0.5635318756103516,1144.892333984375,760.6725463867188,1152.9342041015625,775.7760620117188,1148.9132690429688,768.2243041992188,8.0418701171875,15.103515625
IMG_0030.mp4,1916,63.9305972639306,29.97,428,2,traffic_signs,0.9071060419082642,1773.70751953125,733.0211791992188,1796.67236328125,788.2854614257812,1785.18994140625,760.6533203125,22.96484375,55.2642822265625
IMG_0030.mp4,1916,63.9305972639306,29.97,445,2,traffic_signs,0.9000836610794067,367.49029541015625,453.05670166015625,483.3888244628906,726.545166015625,425.43955993652344,589.8009338378906,115.89852905273438,273.48846435546875
IMG_0030.mp4,1916,63.9305972639306,29.97,448,2,traffic_signs,0.7304693460464478,53.55425262451172,664.5862426757812,83.95313262939453,692.9122314453125,68.75369262695312,678.7492370605469,30.398880004882812,28.32598876953125
IMG_0030.mp4,1917,63.96396396396397,29.97,421,1,traffic_lights,0.5363645553588867,1144.5128173828125,760.7850341796875,1152.6319580078125,775.9208984375,1148.5723876953125,768.3529663085938,8.119140625,15.1358642578125
IMG_0030.mp4,1917,63.96396396396397,29.97,428,2,traffic_signs,0.7959827184677124,1777.1898193359375,732.4951782226562,1801.1512451171875,787.3814086914062,1789.1705322265625,759.9382934570312,23.96142578125,54.88623046875
IMG_0030.mp4,1917,63.96396396396397,29.97,448,2,traffic_signs,0.5011851787567139,49.4453125,663.6019287109375,79.5255126953125,691.9639892578125,64.48541259765625,677.782958984375,30.0802001953125,28.362060546875
IMG_0030.mp4,1917,63.96396396396397,29.97,364,2,traffic_signs,0.9026805758476257,381.8022155761719,450.337158203125,474.69573974609375,556.3411254882812,428.2489776611328,503.3391418457031,92.89352416992188,106.00396728515625
IMG_0030.mp4,1918,63.99733066399733,29.97,421,1,traffic_lights,0.5491575598716736,1144.0985107421875,760.6168212890625,1152.25830078125,776.031494140625,1148.1784057617188,768.3241577148438,8.1597900390625,15.4146728515625
IMG_0030.mp4,1918,63.99733066399733,29.97,428,2,traffic_signs,0.8600888252258301,1781.4481201171875,731.0363159179688,1806.083740234375,786.0634155273438,1793.7659301757812,758.5498657226562,24.6356201171875,55.027099609375
IMG_0030.mp4,1918,63.99733066399733,29.97,364,2,traffic_signs,0.8844920992851257,369.62847900390625,444.018310546875,465.9519348144531,548.8572387695312,417.7902069091797,496.4377746582031,96.32345581054688,104.83892822265625
IMG_0030.mp4,1919,64.0306973640307,29.97,421,1,traffic_lights,0.29984915256500244,1143.60009765625,760.4478149414062,1151.808837890625,775.0219116210938,1147.7044677734375,767.73486328125,8.208740234375,14.5740966796875
IMG_0030.mp4,1919,64.0306973640307,29.97,428,2,traffic_signs,0.8569222092628479,1785.7122802734375,729.798828125,1810.3792724609375,784.8749389648438,1798.0457763671875,757.3368835449219,24.6669921875,55.07611083984375
IMG_0030.mp4,1919,64.0306973640307,29.97,364,2,traffic_signs,0.8801356554031372,358.6389465332031,436.3529357910156,454.89154052734375,540.999267578125,406.76524353027344,488.6761016845703,96.25259399414062,104.64633178710938
IMG_0030.mp4,1919,64.0306973640307,29.97,443,2,traffic_signs,0.9073572158813477,362.4723205566406,604.247802734375,407.3059997558594,715.739501953125,384.88916015625,659.99365234375,44.83367919921875,111.49169921875
IMG_0030.mp4,1920,64.06406406406407,29.97,421,1,traffic_lights,0.47168928384780884,1143.4898681640625,760.2723999023438,1151.6221923828125,774.739990234375,1147.5560302734375,767.5061950683594,8.13232421875,14.46759033203125
IMG_0030.mp4,1920,64.06406406406407,29.97,428,2,traffic_signs,0.8746953010559082,1789.7061767578125,729.0833740234375,1815.2484130859375,784.4732055664062,1802.477294921875,756.7782897949219,25.542236328125,55.38983154296875
IMG_0030.mp4,1920,64.06406406406407,29.97,364,2,traffic_signs,0.7405921220779419,346.9662170410156,430.4552001953125,445.9945983886719,536.2463989257812,396.48040771484375,483.3507995605469,99.02838134765625,105.79119873046875
IMG_0030.mp4,1920,64.06406406406407,29.97,443,2,traffic_signs,0.9044917821884155,352.7689514160156,602.6571655273438,404.6260070800781,713.685791015625,378.6974792480469,658.1714782714844,51.8570556640625,111.02862548828125
IMG_0030.mp4,1920,64.06406406406407,29.97,445,2,traffic_signs,0.40458324551582336,341.39080810546875,426.5392150878906,442.428466796875,722.650146484375,391.9096374511719,574.5946807861328,101.03765869140625,296.1109313964844
IMG_0030.mp4,1921,64.09743076409744,29.97,421,1,traffic_lights,0.41983142495155334,1143.2923583984375,759.9281005859375,1151.3599853515625,774.2718505859375,1147.326171875,767.0999755859375,8.067626953125,14.34375
IMG_0030.mp4,1921,64.09743076409744,29.97,428,2,traffic_signs,0.824610710144043,1793.79833984375,727.6925659179688,1819.4913330078125,783.4072875976562,1806.6448364257812,755.5499267578125,25.6929931640625,55.7147216796875
IMG_0030.mp4,1921,64.09743076409744,29.97,364,2,traffic_signs,0.9324210286140442,337.0635681152344,423.93707275390625,435.9546813964844,529.81494140625,386.5091247558594,476.8760070800781,98.89111328125,105.87786865234375
IMG_0030.mp4,1921,64.09743076409744,29.97,443,2,traffic_signs,0.8943821787834167,343.6734619140625,599.9951171875,401.2072448730469,711.274658203125,372.4403533935547,655.6348876953125,57.533782958984375,111.279541015625
IMG_0030.mp4,1921,64.09743076409744,29.97,448,2,traffic_signs,0.3582944869995117,31.627300262451172,659.467041015625,60.85749816894531,684.4097290039062,46.24239921569824,671.9383850097656,29.23019790649414,24.94268798828125
IMG_0030.mp4,1922,64.1307974641308,29.97,421,1,traffic_lights,0.49966856837272644,1142.9912109375,759.6375732421875,1150.9981689453125,773.98291015625,1146.9946899414062,766.8102416992188,8.0069580078125,14.3453369140625
IMG_0030.mp4,1922,64.1307974641308,29.97,428,2,traffic_signs,0.8029187321662903,1798.01123046875,726.5404663085938,1823.513916015625,782.8563232421875,1810.7625732421875,754.6983947753906,25.502685546875,56.31585693359375
IMG_0030.mp4,1922,64.1307974641308,29.97,364,2,traffic_signs,0.9172732830047607,326.68914794921875,418.0357666015625,425.3481750488281,522.7664794921875,376.01866149902344,470.401123046875,98.65902709960938,104.730712890625
IMG_0030.mp4,1922,64.1307974641308,29.97,443,2,traffic_signs,0.9028668403625488,342.37469482421875,597.2901000976562,397.30743408203125,709.0524291992188,369.841064453125,653.1712646484375,54.9327392578125,111.7623291015625
IMG_0030.mp4,1923,64.16416416416416,29.97,421,1,traffic_lights,0.5628223419189453,1142.8690185546875,759.4783935546875,1150.79931640625,773.9474487304688,1146.8341674804688,766.7129211425781,7.9302978515625,14.46905517578125
IMG_0030.mp4,1923,64.16416416416416,29.97,428,2,traffic_signs,0.8540327548980713,1801.9129638671875,725.8073120117188,1828.7303466796875,782.6995849609375,1815.3216552734375,754.2534484863281,26.8173828125,56.89227294921875
IMG_0030.mp4,1923,64.16416416416416,29.97,364,2,traffic_signs,0.8957478404045105,315.8497619628906,411.66363525390625,415.5519104003906,517.2633666992188,365.7008361816406,464.4635009765625,99.7021484375,105.5997314453125
IMG_0030.mp4,1923,64.16416416416416,29.97,443,2,traffic_signs,0.9056841731071472,341.9715576171875,595.5540771484375,392.7949523925781,704.7268676757812,367.3832550048828,650.1404724121094,50.823394775390625,109.17279052734375
IMG_0030.mp4,1923,64.16416416416416,29.97,448,2,traffic_signs,0.48614808917045593,21.766645431518555,657.3668212890625,51.94098663330078,685.1242065429688,36.85381603240967,671.2455139160156,30.174341201782227,27.75738525390625
IMG_0030.mp4,1924,64.19753086419753,29.97,421,1,traffic_lights,0.5767631530761719,1142.45751953125,758.9901123046875,1150.5135498046875,773.8215942382812,1146.4855346679688,766.4058532714844,8.0560302734375,14.83148193359375
IMG_0030.mp4,1924,64.19753086419753,29.97,428,2,traffic_signs,0.9007089734077454,1806.0260009765625,724.6847534179688,1832.49072265625,782.4063110351562,1819.2583618164062,753.5455322265625,26.4647216796875,57.7215576171875
IMG_0030.mp4,1924,64.19753086419753,29.97,364,2,traffic_signs,0.9314760565757751,304.0053405761719,405.80169677734375,407.23236083984375,513.9735717773438,355.6188507080078,459.88763427734375,103.22702026367188,108.171875
IMG_0030.mp4,1924,64.19753086419753,29.97,443,2,traffic_signs,0.9146220684051514,340.0685729980469,594.1459350585938,389.33349609375,703.5035400390625,364.70103454589844,648.8247375488281,49.264923095703125,109.35760498046875
IMG_0030.mp4,1924,64.19753086419753,29.97,448,2,traffic_signs,0.70096755027771,18.06146240234375,657.41650390625,47.9884147644043,682.9534912109375,33.02493858337402,670.1849975585938,29.926952362060547,25.5369873046875
IMG_0030.mp4,1925,64.2308975642309,29.97,421,1,traffic_lights,0.5614036321640015,1142.06787109375,758.8114624023438,1150.1529541015625,773.94384765625,1146.1104125976562,766.3776550292969,8.0850830078125,15.13238525390625
IMG_0030.mp4,1925,64.2308975642309,29.97,428,2,traffic_signs,0.3909381628036499,1810.4813232421875,723.521728515625,1837.291748046875,782.2244262695312,1823.8865356445312,752.8730773925781,26.8104248046875,58.70269775390625
IMG_0030.mp4,1925,64.2308975642309,29.97,364,2,traffic_signs,0.9360901713371277,291.07391357421875,399.8285217285156,397.5543518066406,511.0796813964844,344.3141326904297,455.4541015625,106.48043823242188,111.25115966796875
IMG_0030.mp4,1925,64.2308975642309,29.97,443,2,traffic_signs,0.9102259874343872,336.432373046875,592.9346923828125,385.1337890625,702.46142578125,360.7830810546875,647.6980590820312,48.701416015625,109.5267333984375
IMG_0030.mp4,1926,64.26426426426427,29.97,421,1,traffic_lights,0.5054340362548828,1141.3338623046875,758.71923828125,1149.7218017578125,774.0617065429688,1145.52783203125,766.3904724121094,8.387939453125,15.34246826171875
IMG_0030.mp4,1926,64.26426426426427,29.97,428,2,traffic_signs,0.8963527083396912,1814.75830078125,722.8327026367188,1842.2593994140625,782.156494140625,1828.5088500976562,752.4945983886719,27.5010986328125,59.32379150390625
IMG_0030.mp4,1926,64.26426426426427,29.97,364,2,traffic_signs,0.9355883002281189,278.158447265625,392.9994812011719,389.8949890136719,506.234375,334.02671813964844,449.61692810058594,111.73654174804688,113.23489379882812
IMG_0030.mp4,1926,64.26426426426427,29.97,443,2,traffic_signs,0.9107330441474915,330.196533203125,591.9664916992188,380.59967041015625,704.570068359375,355.3981018066406,648.2682800292969,50.40313720703125,112.60357666015625
IMG_0030.mp4,1927,64.29763096429764,29.97,421,1,traffic_lights,0.46971598267555237,1140.9720458984375,758.6323852539062,1149.510498046875,774.2626342773438,1145.2412719726562,766.447509765625,8.5384521484375,15.6302490234375
IMG_0030.mp4,1927,64.29763096429764,29.97,428,2,traffic_signs,0.8682480454444885,1818.5535888671875,722.21435546875,1846.576416015625,781.4972534179688,1832.5650024414062,751.8558044433594,28.0228271484375,59.28289794921875
IMG_0030.mp4,1927,64.29763096429764,29.97,364,2,traffic_signs,0.9430476427078247,265.4390869140625,386.91339111328125,380.8603210449219,501.0690002441406,323.1497039794922,443.99119567871094,115.42123413085938,114.15560913085938
IMG_0030.mp4,1927,64.29763096429764,29.97,443,2,traffic_signs,0.8811660408973694,325.5635681152344,591.213134765625,378.0084533691406,703.3982543945312,351.7860107421875,647.3056945800781,52.44488525390625,112.18511962890625
IMG_0030.mp4,1928,64.330997664331,29.97,421,1,traffic_lights,0.46391502022743225,1140.5909423828125,758.6343383789062,1149.2608642578125,774.4970092773438,1144.9259033203125,766.565673828125,8.669921875,15.8626708984375
IMG_0030.mp4,1928,64.330997664331,29.97,428,2,traffic_signs,0.8701353669166565,1822.3934326171875,722.0927124023438,1851.581787109375,782.1258544921875,1836.9876098632812,752.1092834472656,29.1883544921875,60.03314208984375
IMG_0030.mp4,1928,64.330997664331,29.97,364,2,traffic_signs,0.9470782279968262,252.49346923828125,381.120361328125,371.69793701171875,495.1072082519531,312.095703125,438.11378479003906,119.2044677734375,113.98684692382812
IMG_0030.mp4,1928,64.330997664331,29.97,443,2,traffic_signs,0.8255452513694763,322.7039489746094,589.6976928710938,375.9083557128906,697.341796875,349.30615234375,643.5197448730469,53.20440673828125,107.64410400390625
IMG_0030.mp4,1929,64.36436436436436,29.97,421,1,traffic_lights,0.42752698063850403,1140.3209228515625,758.6182250976562,1148.8720703125,774.2001953125,1144.5964965820312,766.4092102050781,8.5511474609375,15.58197021484375
IMG_0030.mp4,1929,64.36436436436436,29.97,428,2,traffic_signs,0.8998093008995056,1826.596923828125,721.8160400390625,1855.97265625,781.9340209960938,1841.2847900390625,751.8750305175781,29.375732421875,60.11798095703125
IMG_0030.mp4,1929,64.36436436436436,29.97,364,2,traffic_signs,0.9509701728820801,239.1925506591797,374.4062194824219,362.09844970703125,490.1617126464844,300.64550018310547,432.2839660644531,122.90589904785156,115.7554931640625
IMG_0030.mp4,1929,64.36436436436436,29.97,443,2,traffic_signs,0.8904218077659607,319.9982604980469,588.0457763671875,371.2508239746094,691.8203125,345.6245422363281,639.9330444335938,51.2525634765625,103.7745361328125
IMG_0030.mp4,1930,64.39773106439773,29.97,421,1,traffic_lights,0.3884424567222595,1140.0074462890625,758.3587646484375,1148.6270751953125,773.8695068359375,1144.3172607421875,766.1141357421875,8.61962890625,15.5107421875
IMG_0030.mp4,1930,64.39773106439773,29.97,428,2,traffic_signs,0.9220728874206543,1831.5609130859375,721.0943603515625,1861.0257568359375,781.398681640625,1846.2933349609375,751.2465209960938,29.46484375,60.3043212890625
IMG_0030.mp4,1930,64.39773106439773,29.97,364,2,traffic_signs,0.9469090104103088,225.77053833007812,368.0432434082031,351.59722900390625,485.1645202636719,288.6838836669922,426.6038818359375,125.82669067382812,117.12127685546875
IMG_0030.mp4,1930,64.39773106439773,29.97,443,2,traffic_signs,0.9003438353538513,315.443359375,587.0933837890625,366.25360107421875,692.4955444335938,340.8484802246094,639.7944641113281,50.81024169921875,105.40216064453125
IMG_0030.mp4,1931,64.4310977644311,29.97,421,1,traffic_lights,0.4334034025669098,1139.609375,758.1978759765625,1148.0035400390625,773.8009643554688,1143.8064575195312,765.9994201660156,8.3941650390625,15.60308837890625
IMG_0030.mp4,1931,64.4310977644311,29.97,428,2,traffic_signs,0.875137984752655,1835.9674072265625,720.8968505859375,1865.1534423828125,780.635009765625,1850.5604248046875,750.7659301757812,29.18603515625,59.7381591796875
IMG_0030.mp4,1931,64.4310977644311,29.97,364,2,traffic_signs,0.9473141431808472,211.11614990234375,361.59820556640625,340.0496826171875,480.9483337402344,275.5829162597656,421.2732696533203,128.93353271484375,119.35012817382812
IMG_0030.mp4,1931,64.4310977644311,29.97,443,2,traffic_signs,0.9268283843994141,310.9599609375,585.5829467773438,361.2503356933594,684.3651123046875,336.1051483154297,634.9740295410156,50.290374755859375,98.78216552734375
IMG_0030.mp4,1932,64.46446446446447,29.97,421,1,traffic_lights,0.3791431188583374,1139.2835693359375,757.8681640625,1147.740478515625,773.8189086914062,1143.5120239257812,765.8435363769531,8.4569091796875,15.95074462890625
IMG_0030.mp4,1932,64.46446446446447,29.97,428,2,traffic_signs,0.8846523761749268,1840.1575927734375,720.5877685546875,1869.973388671875,779.6055908203125,1855.0654907226562,750.0966796875,29.8157958984375,59.017822265625
IMG_0030.mp4,1932,64.46446446446447,29.97,364,2,traffic_signs,0.9488083124160767,197.3314666748047,354.69000244140625,327.4931335449219,478.40948486328125,262.4123001098633,416.54974365234375,130.1616668701172,123.719482421875
IMG_0030.mp4,1932,64.46446446446447,29.97,443,2,traffic_signs,0.9335208535194397,307.6810302734375,584.5208129882812,357.42840576171875,678.772216796875,332.5547180175781,631.6465148925781,49.74737548828125,94.25140380859375
IMG_0030.mp4,1933,64.49783116449784,29.97,421,1,traffic_lights,0.3672335147857666,1139.0322265625,757.7403564453125,1147.48828125,773.6763305664062,1143.26025390625,765.7083435058594,8.4560546875,15.93597412109375
IMG_0030.mp4,1933,64.49783116449784,29.97,428,2,traffic_signs,0.8319509625434875,1844.05859375,719.5291137695312,1875.08251953125,779.3770141601562,1859.570556640625,749.4530639648438,31.02392578125,59.847900390625
IMG_0030.mp4,1933,64.49783116449784,29.97,364,2,traffic_signs,0.9529272317886353,182.97927856445312,346.8984069824219,314.55426025390625,473.57781982421875,248.7667694091797,410.2381134033203,131.57498168945312,126.67941284179688
IMG_0030.mp4,1933,64.49783116449784,29.97,443,2,traffic_signs,0.9132833480834961,302.9913330078125,583.1505126953125,354.74591064453125,681.46923828125,328.8686218261719,632.3098754882812,51.75457763671875,98.3187255859375
IMG_0030.mp4,1934,64.5311978645312,29.97,421,1,traffic_lights,0.3921286165714264,1138.8446044921875,757.7177124023438,1147.157470703125,773.725341796875,1143.0010375976562,765.7215270996094,8.3128662109375,16.00762939453125
IMG_0030.mp4,1934,64.5311978645312,29.97,428,2,traffic_signs,0.8951210379600525,1848.022216796875,718.3516235351562,1879.188720703125,779.2793579101562,1863.60546875,748.8154907226562,31.16650390625,60.927734375
IMG_0030.mp4,1934,64.5311978645312,29.97,364,2,traffic_signs,0.9395183324813843,167.27841186523438,339.1329650878906,302.40948486328125,467.3966979980469,234.8439483642578,403.26483154296875,135.13107299804688,128.26373291015625
IMG_0030.mp4,1934,64.5311978645312,29.97,443,2,traffic_signs,0.9229286909103394,298.2645568847656,580.919189453125,351.22320556640625,678.883056640625,324.74388122558594,629.901123046875,52.958648681640625,97.9638671875
IMG_0030.mp4,1935,64.56456456456456,29.97,421,1,traffic_lights,0.41295433044433594,1138.6617431640625,757.7312622070312,1146.8394775390625,773.861083984375,1142.7506103515625,765.7961730957031,8.177734375,16.12982177734375
IMG_0030.mp4,1935,64.56456456456456,29.97,428,2,traffic_signs,0.8750525116920471,1851.8443603515625,717.4383544921875,1884.0140380859375,778.9467163085938,1867.92919921875,748.1925354003906,32.169677734375,61.50836181640625
IMG_0030.mp4,1935,64.56456456456456,29.97,364,2,traffic_signs,0.9386464357376099,151.78952026367188,331.17431640625,287.37445068359375,461.05047607421875,219.5819854736328,396.1123962402344,135.58493041992188,129.87615966796875
IMG_0030.mp4,1935,64.56456456456456,29.97,443,2,traffic_signs,0.7756353616714478,292.8621520996094,579.7077026367188,346.43353271484375,677.1209106445312,319.64784240722656,628.414306640625,53.571380615234375,97.4132080078125
IMG_0030.mp4,1936,64.59793126459793,29.97,421,1,traffic_lights,0.4366576671600342,1138.094482421875,757.171630859375,1146.4857177734375,773.750732421875,1142.2901000976562,765.461181640625,8.3912353515625,16.5791015625
IMG_0030.mp4,1936,64.59793126459793,29.97,428,2,traffic_signs,0.8764824867248535,1856.533203125,716.0012817382812,1888.8280029296875,778.1102905273438,1872.6806030273438,747.0557861328125,32.2947998046875,62.1090087890625
IMG_0030.mp4,1936,64.59793126459793,29.97,364,2,traffic_signs,0.9350183606147766,134.11940002441406,322.6817626953125,273.611328125,455.40618896484375,203.86536407470703,389.0439758300781,139.49192810058594,132.72442626953125
IMG_0030.mp4,1936,64.59793126459793,29.97,443,2,traffic_signs,0.9049102067947388,286.7395935058594,578.5839233398438,342.22113037109375,679.3616943359375,314.48036193847656,628.9728088378906,55.481536865234375,100.77777099609375
IMG_0030.mp4,1937,64.6312979646313,29.97,421,1,traffic_lights,0.42968499660491943,1137.812255859375,757.1448364257812,1146.2598876953125,773.7259521484375,1142.0360717773438,765.4353942871094,8.4476318359375,16.58111572265625
IMG_0030.mp4,1937,64.6312979646313,29.97,428,2,traffic_signs,0.897335410118103,1860.750244140625,714.892822265625,1893.486328125,777.1069946289062,1877.1182861328125,745.9999084472656,32.736083984375,62.21417236328125
IMG_0030.mp4,1937,64.6312979646313,29.97,364,2,traffic_signs,0.9505020976066589,118.41073608398438,314.57989501953125,260.07696533203125,448.43157958984375,189.2438507080078,381.5057373046875,141.66622924804688,133.8516845703125
IMG_0030.mp4,1937,64.6312979646313,29.97,443,2,traffic_signs,0.7804831862449646,281.9354248046875,577.48779296875,337.025146484375,682.4911499023438,309.48028564453125,629.9894714355469,55.0897216796875,105.00335693359375
IMG_0030.mp4,1938,64.66466466466467,29.97,421,1,traffic_lights,0.46656671166419983,1137.45166015625,757.1282348632812,1145.8612060546875,773.5847778320312,1141.6564331054688,765.3565063476562,8.4095458984375,16.45654296875
IMG_0030.mp4,1938,64.66466466466467,29.97,428,2,traffic_signs,0.895379364490509,1864.9906005859375,713.9480590820312,1898.6959228515625,776.247802734375,1881.84326171875,745.0979309082031,33.705322265625,62.29974365234375
IMG_0030.mp4,1938,64.66466466466467,29.97,364,2,traffic_signs,0.9383133053779602,101.45249938964844,305.5701599121094,245.7785186767578,441.70458984375,173.61550903320312,373.6373748779297,144.32601928710938,136.13442993164062
IMG_0030.mp4,1938,64.66466466466467,29.97,443,2,traffic_signs,0.7889886498451233,276.2122497558594,576.2007446289062,333.0502014160156,683.9020385742188,304.6312255859375,630.0513916015625,56.83795166015625,107.7012939453125
IMG_0030.mp4,1939,64.69803136469804,29.97,421,1,traffic_lights,0.36746686697006226,1137.1346435546875,756.6193237304688,1145.8070068359375,773.1357421875,1141.4708251953125,764.8775329589844,8.67236328125,16.51641845703125
IMG_0030.mp4,1939,64.69803136469804,29.97,428,2,traffic_signs,0.9001221060752869,1869.47509765625,713.5389404296875,1903.239013671875,775.7752075195312,1886.3570556640625,744.6570739746094,33.763916015625,62.23626708984375
IMG_0030.mp4,1939,64.69803136469804,29.97,364,2,traffic_signs,0.9388625025749207,81.88262939453125,296.49481201171875,230.4266357421875,434.7582702636719,156.15463256835938,365.6265411376953,148.54400634765625,138.26345825195312
IMG_0030.mp4,1939,64.69803136469804,29.97,443,2,traffic_signs,0.6969969868659973,271.787353515625,574.6401977539062,330.16143798828125,682.3992919921875,300.9743957519531,628.5197448730469,58.37408447265625,107.75909423828125
IMG_0030.mp4,1940,64.7313980647314,29.97,421,1,traffic_lights,0.3805599808692932,1136.8525390625,756.507080078125,1145.4427490234375,773.1506958007812,1141.1476440429688,764.8288879394531,8.5902099609375,16.64361572265625
IMG_0030.mp4,1940,64.7313980647314,29.97,428,2,traffic_signs,0.8944013118743896,1873.9630126953125,714.429931640625,1909.44775390625,774.8773193359375,1891.7053833007812,744.6536254882812,35.4847412109375,60.4473876953125
IMG_0030.mp4,1940,64.7313980647314,29.97,364,2,traffic_signs,0.9443082809448242,62.94319534301758,287.60137939453125,215.01235961914062,424.30548095703125,138.9777774810791,355.95343017578125,152.06916427612305,136.7041015625
IMG_0030.mp4,1940,64.7313980647314,29.97,443,2,traffic_signs,0.8788236975669861,266.6239929199219,573.1084594726562,324.5895690917969,682.6975708007812,295.6067810058594,627.9030151367188,57.965576171875,109.589111328125
IMG_0030.mp4,1941,64.76476476476476,29.97,421,1,traffic_lights,0.27193504571914673,1136.6502685546875,756.4783325195312,1145.1971435546875,772.80029296875,1140.9237060546875,764.6393127441406,8.546875,16.32196044921875
IMG_0030.mp4,1941,64.76476476476476,29.97,428,2,traffic_signs,0.8923201560974121,1879.3397216796875,717.4949340820312,1915.5565185546875,774.8305053710938,1897.4481201171875,746.1627197265625,36.216796875,57.3355712890625
IMG_0030.mp4,1941,64.76476476476476,29.97,364,2,traffic_signs,0.9375361204147339,44.52517318725586,277.7768249511719,198.35035705566406,418.5516662597656,121.43776512145996,348.16424560546875,153.8251838684082,140.77484130859375
IMG_0030.mp4,1941,64.76476476476476,29.97,443,2,traffic_signs,0.8906427621841431,262.1229553222656,572.0189208984375,319.2154846191406,679.895263671875,290.6692199707031,625.9570922851562,57.092529296875,107.8763427734375
IMG_0030.mp4,1942,64.79813146479813,29.97,428,2,traffic_signs,0.8810408711433411,1883.7392578125,721.1867065429688,1919.1986083984375,774.32275390625,1901.4689331054688,747.7547302246094,35.4593505859375,53.13604736328125
IMG_0030.mp4,1942,64.79813146479813,29.97,364,2,traffic_signs,0.9230824708938599,25.09872817993164,268.19097900390625,180.31370544433594,412.7618103027344,102.70621681213379,340.4763946533203,155.2149772644043,144.57083129882812
IMG_0030.mp4,1942,64.79813146479813,29.97,443,2,traffic_signs,0.9052713513374329,256.9610900878906,570.5697631835938,313.2535705566406,682.0028686523438,285.1073303222656,626.2863159179688,56.29248046875,111.43310546875
IMG_0030.mp4,1943,64.8314981648315,29.97,428,2,traffic_signs,0.7841538190841675,1888.7286376953125,727.4453735351562,1920.0,773.3067016601562,1904.3643188476562,750.3760375976562,31.2713623046875,45.861328125
IMG_0030.mp4,1943,64.8314981648315,29.97,364,2,traffic_signs,0.9482440948486328,5.222275257110596,258.7393493652344,164.72193908691406,406.15679931640625,84.97210717201233,332.4480743408203,159.49966382980347,147.41744995117188
IMG_0030.mp4,1943,64.8314981648315,29.97,443,2,traffic_signs,0.8927664756774902,251.77828979492188,569.1646118164062,308.4408874511719,672.0105590820312,280.1095886230469,620.5875854492188,56.66259765625,102.845947265625
IMG_0030.mp4,1943,64.8314981648315,29.97,421,1,traffic_lights,0.2539910078048706,1135.5806884765625,756.8787231445312,1144.010009765625,772.9722900390625,1139.7953491210938,764.9255065917969,8.4293212890625,16.09356689453125
IMG_0030.mp4,1944,64.86486486486487,29.97,364,2,traffic_signs,0.761195957660675,0.0,248.4444122314453,146.94070434570312,401.5505065917969,73.47035217285156,324.9974594116211,146.94070434570312,153.10609436035156
IMG_0030.mp4,1944,64.86486486486487,29.97,443,2,traffic_signs,0.779617190361023,247.37603759765625,567.3797607421875,305.8619079589844,678.32568359375,276.6189727783203,622.8527221679688,58.485870361328125,110.9459228515625
