video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1944,64.86486486486487,29.97,421,1,traffic_lights,0.3099645674228668,1135.1156005859375,757.0697021484375,1143.5855712890625,772.93896484375,1139.3505859375,765.0043334960938,8.469970703125,15.8692626953125
IMG_0030.mp4,1945,64.89823156489824,29.97,364,2,traffic_signs,0.49341729283332825,0.0,237.818115234375,130.5303497314453,402.7876281738281,65.26517486572266,320.30287170410156,130.5303497314453,164.96951293945312
IMG_0030.mp4,1945,64.89823156489824,29.97,443,2,traffic_signs,0.7510672211647034,242.41848754882812,564.8307495117188,301.1242980957031,686.828369140625,271.7713928222656,625.8295593261719,58.705810546875,121.99761962890625
IMG_0030.mp4,1945,64.89823156489824,29.97,421,1,traffic_lights,0.2524771988391876,1134.630859375,757.205322265625,1143.2254638671875,772.830810546875,1138.9281616210938,765.01806640625,8.5946044921875,15.62548828125
IMG_0030.mp4,1945,64.89823156489824,29.97,450,0,auth_label,0.8043828010559082,944.3203125,754.3737182617188,1018.4227905273438,847.0404663085938,981.3715515136719,800.7070922851562,74.10247802734375,92.666748046875
IMG_0030.mp4,1946,64.9315982649316,29.97,364,2,traffic_signs,0.5858703851699829,0.0,227.60317993164062,112.91791534423828,395.44189453125,56.45895767211914,311.5225372314453,112.91791534423828,167.83871459960938
IMG_0030.mp4,1946,64.9315982649316,29.97,421,1,traffic_lights,0.2947459816932678,1134.3179931640625,757.1947631835938,1143.0711669921875,772.7337646484375,1138.694580078125,764.9642639160156,8.753173828125,15.53900146484375
IMG_0030.mp4,1946,64.9315982649316,29.97,450,0,auth_label,0.7717670798301697,943.7181396484375,754.1471557617188,1018.343994140625,847.4486694335938,981.0310668945312,800.7979125976562,74.6258544921875,93.301513671875
IMG_0030.mp4,1947,64.96496496496496,29.97,421,1,traffic_lights,0.3301621377468109,1133.8204345703125,757.2227783203125,1142.6739501953125,772.842529296875,1138.2471923828125,765.0326538085938,8.853515625,15.6197509765625
IMG_0030.mp4,1947,64.96496496496496,29.97,450,0,auth_label,0.6207208633422852,942.8965454101562,754.5726318359375,1017.8519897460938,847.33056640625,980.374267578125,800.9515991210938,74.9554443359375,92.7579345703125
IMG_0030.mp4,1948,64.99833166499833,29.97,421,1,traffic_lights,0.26832976937294006,1133.3497314453125,757.1723022460938,1142.52880859375,772.8267822265625,1137.9392700195312,764.9995422363281,9.1790771484375,15.65447998046875
IMG_0030.mp4,1948,64.99833166499833,29.97,450,0,auth_label,0.6521910429000854,942.3734130859375,752.5376586914062,1017.24462890625,847.6508178710938,979.8090209960938,800.09423828125,74.8712158203125,95.1131591796875
IMG_0030.mp4,1948,64.99833166499833,29.97,364,2,traffic_signs,0.5743138790130615,0.0,207.17422485351562,73.11294555664062,368.5431213378906,36.55647277832031,287.8586730957031,73.11294555664062,161.368896484375
IMG_0030.mp4,1949,65.0316983650317,29.97,421,1,traffic_lights,0.37450268864631653,1133.0809326171875,757.2275390625,1142.10400390625,773.2012939453125,1137.5924682617188,765.2144165039062,9.0230712890625,15.9737548828125
IMG_0030.mp4,1949,65.0316983650317,29.97,450,0,auth_label,0.5689035654067993,941.723388671875,754.4434204101562,1016.7639770507812,847.357421875,979.2436828613281,800.9004211425781,75.04058837890625,92.91400146484375
IMG_0030.mp4,1950,65.06506506506507,29.97,421,1,traffic_lights,0.32316315174102783,1132.7884521484375,757.0720825195312,1141.918701171875,773.2167358398438,1137.3535766601562,765.1444091796875,9.1302490234375,16.1446533203125
IMG_0030.mp4,1950,65.06506506506507,29.97,450,0,auth_label,0.6640673875808716,940.83984375,752.0047607421875,1016.2380981445312,847.4837036132812,978.5389709472656,799.7442321777344,75.39825439453125,95.47894287109375
IMG_0030.mp4,1951,65.09843176509844,29.97,421,1,traffic_lights,0.2981486916542053,1132.4490966796875,756.9281616210938,1141.6112060546875,773.0043334960938,1137.0301513671875,764.9662475585938,9.162109375,16.076171875
IMG_0030.mp4,1951,65.09843176509844,29.97,450,0,auth_label,0.7266288995742798,940.6456298828125,751.7329711914062,1015.773681640625,847.703857421875,978.2096557617188,799.7184143066406,75.1280517578125,95.97088623046875
IMG_0030.mp4,1952,65.1317984651318,29.97,421,1,traffic_lights,0.3203241229057312,1132.37109375,756.8284912109375,1141.5537109375,772.95361328125,1136.96240234375,764.8910522460938,9.1826171875,16.1251220703125
IMG_0030.mp4,1952,65.1317984651318,29.97,450,0,auth_label,0.5631456971168518,939.974853515625,750.259765625,1015.7442016601562,848.7680053710938,977.8595275878906,799.5138854980469,75.76934814453125,98.50823974609375
IMG_0030.mp4,1952,65.1317984651318,29.97,443,2,traffic_signs,0.5469801425933838,205.56198120117188,554.725341796875,269.50762939453125,738.5787353515625,237.53480529785156,646.6520385742188,63.945648193359375,183.8533935546875
IMG_0030.mp4,1953,65.16516516516516,29.97,421,1,traffic_lights,0.47191813588142395,1132.0634765625,756.3880615234375,1141.1783447265625,772.8372802734375,1136.6209106445312,764.6126708984375,9.1148681640625,16.44921875
IMG_0030.mp4,1953,65.16516516516516,29.97,450,0,auth_label,0.6471157670021057,938.744873046875,748.0867309570312,1015.5942993164062,848.8565063476562,977.1695861816406,798.4716186523438,76.84942626953125,100.769775390625
IMG_0030.mp4,1953,65.16516516516516,29.97,443,2,traffic_signs,0.4175144135951996,200.395751953125,553.86279296875,265.2059631347656,737.0051879882812,232.8008575439453,645.4339904785156,64.81021118164062,183.14239501953125
IMG_0030.mp4,1954,65.19853186519853,29.97,421,1,traffic_lights,0.4270641803741455,1131.7545166015625,756.3701782226562,1140.9322509765625,772.9271850585938,1136.3433837890625,764.648681640625,9.177734375,16.5570068359375
IMG_0030.mp4,1954,65.19853186519853,29.97,450,0,auth_label,0.693008303642273,937.9761352539062,746.647216796875,1015.052978515625,849.1180419921875,976.5145568847656,797.8826293945312,77.07684326171875,102.4708251953125
IMG_0030.mp4,1954,65.19853186519853,29.97,443,2,traffic_signs,0.2733822464942932,195.7022247314453,553.595703125,260.9789123535156,731.7778930664062,228.34056854248047,642.6867980957031,65.27668762207031,178.18218994140625
IMG_0030.mp4,1954,65.19853186519853,29.97,452,2,traffic_signs,0.48021969199180603,1231.1513671875,804.5305786132812,1244.4515380859375,823.6997680664062,1237.8014526367188,814.1151733398438,13.3001708984375,19.169189453125
IMG_0030.mp4,1955,65.2318985652319,29.97,421,1,traffic_lights,0.3327396810054779,1131.426025390625,756.4469604492188,1140.677734375,773.016357421875,1136.0518798828125,764.7316589355469,9.251708984375,16.56939697265625
IMG_0030.mp4,1955,65.2318985652319,29.97,450,0,auth_label,0.7654824256896973,937.162841796875,745.4815063476562,1014.9786987304688,849.7692260742188,976.0707702636719,797.6253662109375,77.81585693359375,104.2877197265625
IMG_0030.mp4,1955,65.2318985652319,29.97,452,2,traffic_signs,0.45854902267456055,1231.1741943359375,804.564208984375,1244.3837890625,823.4302978515625,1237.7789916992188,813.9972534179688,13.2095947265625,18.8660888671875
IMG_0030.mp4,1956,65.26526526526527,29.97,450,0,auth_label,0.7761514186859131,936.8480834960938,744.956298828125,1014.940185546875,849.7918701171875,975.8941345214844,797.3740844726562,78.09210205078125,104.8355712890625
IMG_0030.mp4,1956,65.26526526526527,29.97,452,2,traffic_signs,0.3876681327819824,1231.251708984375,804.7896118164062,1244.3411865234375,823.4739990234375,1237.7964477539062,814.1318054199219,13.0894775390625,18.68438720703125
IMG_0030.mp4,1956,65.26526526526527,29.97,443,2,traffic_signs,0.4766242504119873,183.77386474609375,550.899169921875,249.26126098632812,740.3322143554688,216.51756286621094,645.6156921386719,65.48739624023438,189.43304443359375
IMG_0030.mp4,1957,65.29863196529864,29.97,450,0,auth_label,0.750144898891449,936.6156005859375,745.3031616210938,1014.7672729492188,849.9962158203125,975.6914367675781,797.6496887207031,78.15167236328125,104.69305419921875
IMG_0030.mp4,1957,65.29863196529864,29.97,452,2,traffic_signs,0.46983662247657776,1231.323486328125,804.959228515625,1244.6873779296875,823.79296875,1238.0054321289062,814.3760986328125,13.3638916015625,18.833740234375
IMG_0030.mp4,1957,65.29863196529864,29.97,443,2,traffic_signs,0.7148658037185669,178.17213439941406,550.0675048828125,245.58424377441406,743.4564819335938,211.87818908691406,646.7619934082031,67.412109375,193.38897705078125
IMG_0030.mp4,1958,65.331998665332,29.97,450,0,auth_label,0.7241753339767456,936.1560668945312,745.8944091796875,1014.51953125,850.23095703125,975.3377990722656,798.0626831054688,78.36346435546875,104.3365478515625
IMG_0030.mp4,1958,65.331998665332,29.97,452,2,traffic_signs,0.4938808083534241,1231.3070068359375,804.7313232421875,1244.431640625,823.7088012695312,1237.8693237304688,814.2200622558594,13.1246337890625,18.97747802734375
IMG_0030.mp4,1958,65.331998665332,29.97,443,2,traffic_signs,0.26138681173324585,172.5775604248047,548.3120727539062,241.39688110351562,740.401611328125,206.98722076416016,644.3568420410156,68.81932067871094,192.08953857421875
IMG_0030.mp4,1958,65.331998665332,29.97,421,1,traffic_lights,0.4286462962627411,1130.93310546875,756.5999145507812,1139.9986572265625,772.8119506835938,1135.4658813476562,764.7059326171875,9.0655517578125,16.2120361328125
IMG_0030.mp4,1959,65.36536536536536,29.97,450,0,auth_label,0.7256013751029968,935.8063354492188,746.2820434570312,1014.2804565429688,849.7125244140625,975.0433959960938,797.9972839355469,78.47412109375,103.43048095703125
IMG_0030.mp4,1959,65.36536536536536,29.97,452,2,traffic_signs,0.5167331099510193,1231.31103515625,804.875244140625,1244.15185546875,823.5242919921875,1237.7314453125,814.1997680664062,12.8408203125,18.6490478515625
IMG_0030.mp4,1959,65.36536536536536,29.97,443,2,traffic_signs,0.26912203431129456,167.7312774658203,548.1276245117188,236.59945678710938,713.550048828125,202.16536712646484,630.8388366699219,68.86817932128906,165.42242431640625
IMG_0030.mp4,1959,65.36536536536536,29.97,421,1,traffic_lights,0.3525306284427643,1130.981689453125,756.6295166015625,1139.8291015625,772.6929321289062,1135.4053955078125,764.6612243652344,8.847412109375,16.06341552734375
IMG_0030.mp4,1960,65.39873206539873,29.97,450,0,auth_label,0.6772205829620361,934.9602661132812,746.0558471679688,1014.0565185546875,849.769287109375,974.5083923339844,797.9125671386719,79.09625244140625,103.71343994140625
IMG_0030.mp4,1960,65.39873206539873,29.97,452,2,traffic_signs,0.4726989269256592,1231.3572998046875,804.8416748046875,1244.0299072265625,823.453125,1237.693603515625,814.1473999023438,12.672607421875,18.6114501953125
IMG_0030.mp4,1960,65.39873206539873,29.97,421,1,traffic_lights,0.29306867718696594,1130.7550048828125,756.576171875,1139.582275390625,772.4768676757812,1135.1686401367188,764.5265197753906,8.8272705078125,15.90069580078125
IMG_0030.mp4,1961,65.4320987654321,29.97,450,0,auth_label,0.7717107534408569,934.3770141601562,746.831298828125,1013.6759033203125,849.7461547851562,974.0264587402344,798.2887268066406,79.29888916015625,102.91485595703125
IMG_0030.mp4,1961,65.4320987654321,29.97,452,2,traffic_signs,0.4640795886516571,1231.542724609375,804.9959106445312,1244.0589599609375,823.3114624023438,1237.8008422851562,814.1536865234375,12.5162353515625,18.3155517578125
IMG_0030.mp4,1961,65.4320987654321,29.97,421,1,traffic_lights,0.30264413356781006,1130.6844482421875,756.7666015625,1139.402587890625,772.4564208984375,1135.0435180664062,764.6115112304688,8.7181396484375,15.6898193359375
IMG_0030.mp4,1962,65.46546546546547,29.97,450,0,auth_label,0.8265564441680908,934.0164794921875,747.483642578125,1013.2698974609375,849.7288208007812,973.6431884765625,798.6062316894531,79.25341796875,102.24517822265625
IMG_0030.mp4,1962,65.46546546546547,29.97,452,2,traffic_signs,0.3992626368999481,1231.5850830078125,804.9599609375,1244.0400390625,823.2651977539062,1237.8125610351562,814.1125793457031,12.4549560546875,18.30523681640625
IMG_0030.mp4,1962,65.46546546546547,29.97,421,1,traffic_lights,0.31556424498558044,1130.6044921875,756.8817749023438,1139.3067626953125,772.363525390625,1134.9556274414062,764.6226501464844,8.7022705078125,15.48175048828125
IMG_0030.mp4,1963,65.49883216549884,29.97,450,0,auth_label,0.8575862646102905,934.0656127929688,747.9373779296875,1012.5551147460938,849.296875,973.3103637695312,798.6171264648438,78.489501953125,101.3594970703125
IMG_0030.mp4,1963,65.49883216549884,29.97,452,2,traffic_signs,0.4007687270641327,1231.80419921875,804.9674072265625,1244.079345703125,823.1434326171875,1237.9417724609375,814.055419921875,12.275146484375,18.176025390625
IMG_0030.mp4,1963,65.49883216549884,29.97,421,1,traffic_lights,0.3155600428581238,1130.469970703125,756.9177856445312,1139.2491455078125,772.49169921875,1134.8595581054688,764.7047424316406,8.7791748046875,15.57391357421875
IMG_0030.mp4,1964,65.5321988655322,29.97,450,0,auth_label,0.8631935119628906,934.0558471679688,747.9317016601562,1012.0235595703125,849.26953125,973.0397033691406,798.6006164550781,77.96771240234375,101.33782958984375
IMG_0030.mp4,1964,65.5321988655322,29.97,452,2,traffic_signs,0.3049972355365753,1232.05322265625,805.2081909179688,1244.1322021484375,822.9937744140625,1238.0927124023438,814.1009826660156,12.0789794921875,17.78558349609375
IMG_0030.mp4,1965,65.56556556556556,29.97,450,0,auth_label,0.8586651682853699,933.5945434570312,747.9730834960938,1011.4146118164062,849.2412109375,972.5045776367188,798.6071472167969,77.820068359375,101.26812744140625
IMG_0030.mp4,1965,65.56556556556556,29.97,421,1,traffic_lights,0.3160508871078491,1130.2613525390625,756.9480590820312,1139.2352294921875,772.6024169921875,1134.748291015625,764.7752380371094,8.973876953125,15.65435791015625
IMG_0030.mp4,1966,65.59893226559893,29.97,450,0,auth_label,0.8669827580451965,932.99169921875,747.5025024414062,1011.1265869140625,849.400390625,972.0591430664062,798.4514465332031,78.1348876953125,101.89788818359375
IMG_0030.mp4,1966,65.59893226559893,29.97,421,1,traffic_lights,0.2822202444076538,1130.15185546875,756.8135986328125,1139.2991943359375,772.7622680664062,1134.7255249023438,764.7879333496094,9.1473388671875,15.94866943359375
IMG_0030.mp4,1966,65.59893226559893,29.97,452,2,traffic_signs,0.3002873361110687,1232.6314697265625,805.1427001953125,1245.298583984375,823.3312377929688,1238.9650268554688,814.2369689941406,12.6671142578125,18.18853759765625
IMG_0030.mp4,1967,65.6322989656323,29.97,450,0,auth_label,0.8849310874938965,932.6499633789062,747.849609375,1010.6856079101562,849.5564575195312,971.6677856445312,798.7030334472656,78.03564453125,101.70684814453125
IMG_0030.mp4,1967,65.6322989656323,29.97,421,1,traffic_lights,0.3393610417842865,1130.3223876953125,756.9227905273438,1139.3995361328125,772.8167114257812,1134.8609619140625,764.8697509765625,9.0771484375,15.8939208984375
IMG_0030.mp4,1967,65.6322989656323,29.97,452,2,traffic_signs,0.42333775758743286,1232.8677978515625,804.9619750976562,1245.748779296875,823.4393310546875,1239.3082885742188,814.2006530761719,12.8809814453125,18.47735595703125
IMG_0030.mp4,1968,65.66566566566567,29.97,450,0,auth_label,0.8789329528808594,932.5672607421875,747.93115234375,1010.5948486328125,849.635009765625,971.5810546875,798.7830810546875,78.027587890625,101.703857421875
IMG_0030.mp4,1968,65.66566566566567,29.97,421,1,traffic_lights,0.33189061284065247,1130.361083984375,756.9031372070312,1139.4952392578125,772.8480224609375,1134.9281616210938,764.8755798339844,9.1341552734375,15.94488525390625
IMG_0030.mp4,1968,65.66566566566567,29.97,452,2,traffic_signs,0.40928664803504944,1233.171630859375,804.9610595703125,1246.155029296875,823.4242553710938,1239.663330078125,814.1926574707031,12.9833984375,18.46319580078125
IMG_0030.mp4,1969,65.69903236569904,29.97,450,0,auth_label,0.8787627816200256,932.365234375,748.0982666015625,1010.5050048828125,849.9202270507812,971.4351196289062,799.0092468261719,78.1397705078125,101.82196044921875
IMG_0030.mp4,1969,65.69903236569904,29.97,421,1,traffic_lights,0.36648082733154297,1130.2503662109375,756.7283325195312,1139.5185546875,772.7188720703125,1134.8844604492188,764.7236022949219,9.2681884765625,15.99053955078125
IMG_0030.mp4,1969,65.69903236569904,29.97,452,2,traffic_signs,0.45915400981903076,1233.2977294921875,804.928466796875,1246.531494140625,823.550537109375,1239.9146118164062,814.239501953125,13.2337646484375,18.6220703125
IMG_0030.mp4,1970,65.7323990657324,29.97,450,0,auth_label,0.8703083395957947,931.9593505859375,748.183837890625,1010.5202026367188,850.2559204101562,971.2397766113281,799.2198791503906,78.56085205078125,102.07208251953125
IMG_0030.mp4,1970,65.7323990657324,29.97,421,1,traffic_lights,0.42202305793762207,1130.42724609375,756.763671875,1139.56494140625,772.6312866210938,1134.99609375,764.6974792480469,9.1376953125,15.86761474609375
IMG_0030.mp4,1970,65.7323990657324,29.97,452,2,traffic_signs,0.4964359700679779,1233.7843017578125,805.0664672851562,1247.202392578125,823.6807250976562,1240.4933471679688,814.3735961914062,13.4180908203125,18.6142578125
IMG_0030.mp4,1971,65.76576576576576,29.97,450,0,auth_label,0.8582219481468201,931.8333129882812,748.5988159179688,1010.26220703125,850.0926513671875,971.0477600097656,799.3457336425781,78.42889404296875,101.49383544921875
IMG_0030.mp4,1971,65.76576576576576,29.97,421,1,traffic_lights,0.39227133989334106,1130.63916015625,756.7568969726562,1139.6859130859375,772.6557006835938,1135.1625366210938,764.706298828125,9.0467529296875,15.8988037109375
IMG_0030.mp4,1971,65.76576576576576,29.97,452,2,traffic_signs,0.4831990599632263,1234.39111328125,805.0712280273438,1247.712646484375,823.6962890625,1241.0518798828125,814.3837585449219,13.321533203125,18.62506103515625
IMG_0030.mp4,1971,65.76576576576576,29.97,453,2,traffic_signs,0.3591355085372925,1295.053466796875,803.7045288085938,1302.91357421875,824.716064453125,1298.9835205078125,814.2102966308594,7.860107421875,21.01153564453125
IMG_0030.mp4,1972,65.79913246579913,29.97,450,0,auth_label,0.8766815662384033,931.8131713867188,749.6146850585938,1010.7060546875,850.0740966796875,971.2596130371094,799.8443908691406,78.89288330078125,100.45941162109375
IMG_0030.mp4,1972,65.79913246579913,29.97,421,1,traffic_lights,0.4395647644996643,1130.8726806640625,756.7429809570312,1139.80908203125,772.98681640625,1135.3408813476562,764.8648986816406,8.9364013671875,16.24383544921875
IMG_0030.mp4,1972,65.79913246579913,29.97,452,2,traffic_signs,0.3421448767185211,1234.8760986328125,805.4452514648438,1248.5006103515625,824.1232299804688,1241.6883544921875,814.7842407226562,13.62451171875,18.677978515625
IMG_0030.mp4,1972,65.79913246579913,29.97,453,2,traffic_signs,0.4286697804927826,1294.8802490234375,803.2652587890625,1303.5380859375,825.2548217773438,1299.2091674804688,814.2600402832031,8.6578369140625,21.98956298828125
IMG_0030.mp4,1973,65.8324991658325,29.97,450,0,auth_label,0.8786538243293762,932.1065063476562,750.4385986328125,1010.94384765625,849.9584350585938,971.5251770019531,800.1985168457031,78.83734130859375,99.51983642578125
IMG_0030.mp4,1973,65.8324991658325,29.97,421,1,traffic_lights,0.39645856618881226,1131.10888671875,756.5730590820312,1139.9276123046875,773.0822143554688,1135.5182495117188,764.82763671875,8.8187255859375,16.5091552734375
IMG_0030.mp4,1973,65.8324991658325,29.97,452,2,traffic_signs,0.3097306787967682,1235.6229248046875,805.66357421875,1248.9482421875,824.3824462890625,1242.2855834960938,815.0230102539062,13.3253173828125,18.7188720703125
IMG_0030.mp4,1973,65.8324991658325,29.97,453,2,traffic_signs,0.34374672174453735,1295.1207275390625,803.2222290039062,1303.9359130859375,825.4686279296875,1299.5283203125,814.3454284667969,8.815185546875,22.24639892578125
IMG_0030.mp4,1974,65.86586586586587,29.97,450,0,auth_label,0.8695971369743347,932.0435180664062,750.0546264648438,1011.1397094726562,850.163330078125,971.5916137695312,800.1089782714844,79.09619140625,100.10870361328125
IMG_0030.mp4,1974,65.86586586586587,29.97,421,1,traffic_lights,0.3488849401473999,1131.2886962890625,756.5537109375,1140.2769775390625,773.2007446289062,1135.7828369140625,764.8772277832031,8.98828125,16.64703369140625
IMG_0030.mp4,1974,65.86586586586587,29.97,452,2,traffic_signs,0.29965656995773315,1236.0059814453125,805.6258544921875,1249.3033447265625,824.6923217773438,1242.6546630859375,815.1590881347656,13.29736328125,19.06646728515625
IMG_0030.mp4,1974,65.86586586586587,29.97,453,2,traffic_signs,0.33017197251319885,1295.5767822265625,802.5139770507812,1304.602294921875,825.4994506835938,1300.0895385742188,814.0067138671875,9.0255126953125,22.9854736328125
IMG_0030.mp4,1975,65.89923256589924,29.97,450,0,auth_label,0.8810778260231018,931.6173706054688,749.4070434570312,1011.3036499023438,850.5520629882812,971.4605102539062,799.9795532226562,79.686279296875,101.14501953125
IMG_0030.mp4,1975,65.89923256589924,29.97,421,1,traffic_lights,0.32927894592285156,1131.536376953125,756.638916015625,1140.6075439453125,773.4083862304688,1136.0719604492188,765.0236511230469,9.0711669921875,16.76947021484375
IMG_0030.mp4,1975,65.89923256589924,29.97,452,2,traffic_signs,0.39112389087677,1236.303955078125,805.6640625,1249.66748046875,825.1588745117188,1242.9857177734375,815.4114685058594,13.363525390625,19.49481201171875
IMG_0030.mp4,1975,65.89923256589924,29.97,453,2,traffic_signs,0.3234001398086548,1296.4610595703125,802.2173461914062,1305.25439453125,824.7341918945312,1300.8577270507812,813.4757690429688,8.7933349609375,22.516845703125
IMG_0030.mp4,1976,65.9325992659326,29.97,450,0,auth_label,0.8888387680053711,931.44775390625,749.048828125,1011.6937866210938,850.3783569335938,971.5707702636719,799.7135925292969,80.24603271484375,101.32952880859375
IMG_0030.mp4,1976,65.9325992659326,29.97,421,1,traffic_lights,0.4130134880542755,1131.7926025390625,756.7066040039062,1140.7220458984375,773.4321899414062,1136.25732421875,765.0693969726562,8.929443359375,16.7255859375
IMG_0030.mp4,1976,65.9325992659326,29.97,452,2,traffic_signs,0.4043761193752289,1236.4945068359375,805.6000366210938,1249.9793701171875,825.3120727539062,1243.2369384765625,815.4560546875,13.48486328125,19.7120361328125
IMG_0030.mp4,1976,65.9325992659326,29.97,453,2,traffic_signs,0.32627835869789124,1297.073486328125,801.553955078125,1306.23828125,823.952392578125,1301.6558837890625,812.753173828125,9.164794921875,22.3984375
IMG_0030.mp4,1976,65.9325992659326,29.97,454,2,traffic_signs,0.6824371218681335,101.99929809570312,640.8906860351562,139.33184814453125,685.565673828125,120.66557312011719,663.2281799316406,37.332550048828125,44.67498779296875
IMG_0030.mp4,1977,65.96596596596596,29.97,450,0,auth_label,0.8874695301055908,931.5319213867188,748.0740356445312,1012.0630493164062,851.0101928710938,971.7974853515625,799.5421142578125,80.5311279296875,102.9361572265625
IMG_0030.mp4,1977,65.96596596596596,29.97,421,1,traffic_lights,0.3386939465999603,1132.1187744140625,756.7039794921875,1141.0545654296875,773.599853515625,1136.586669921875,765.1519165039062,8.935791015625,16.8958740234375
IMG_0030.mp4,1977,65.96596596596596,29.97,452,2,traffic_signs,0.3776959776878357,1236.734619140625,805.4834594726562,1250.3763427734375,825.097900390625,1243.5554809570312,815.2906799316406,13.6417236328125,19.61444091796875
IMG_0030.mp4,1977,65.96596596596596,29.97,453,2,traffic_signs,0.42290154099464417,1297.9071044921875,800.900146484375,1307.5345458984375,823.55810546875,1302.7208251953125,812.2291259765625,9.62744140625,22.657958984375
IMG_0030.mp4,1977,65.96596596596596,29.97,454,2,traffic_signs,0.8729369640350342,97.14581298828125,640.4048461914062,134.57899475097656,684.7473754882812,115.8624038696289,662.5761108398438,37.43318176269531,44.342529296875
IMG_0030.mp4,1978,65.99933266599933,29.97,450,0,auth_label,0.8984809517860413,931.5407104492188,748.2255859375,1012.4254760742188,850.8489379882812,971.9830932617188,799.5372619628906,80.884765625,102.62335205078125
IMG_0030.mp4,1978,65.99933266599933,29.97,421,1,traffic_lights,0.37914779782295227,1132.291748046875,756.738525390625,1141.357666015625,773.4651489257812,1136.82470703125,765.1018371582031,9.06591796875,16.72662353515625
IMG_0030.mp4,1978,65.99933266599933,29.97,452,2,traffic_signs,0.4279438853263855,1237.0718994140625,805.3964233398438,1250.9891357421875,824.9227905273438,1244.030517578125,815.1596069335938,13.917236328125,19.5263671875
IMG_0030.mp4,1978,65.99933266599933,29.97,453,2,traffic_signs,0.5455703735351562,1298.97998046875,800.585693359375,1309.041015625,823.8385009765625,1304.010498046875,812.2120971679688,10.06103515625,23.2528076171875
IMG_0030.mp4,1978,65.99933266599933,29.97,454,2,traffic_signs,0.8617961406707764,91.9476318359375,639.7957153320312,130.4143829345703,683.8624877929688,111.1810073852539,661.8291015625,38.46675109863281,44.0667724609375
IMG_0030.mp4,1979,66.0326993660327,29.97,450,0,auth_label,0.8983732461929321,931.7483520507812,747.965576171875,1012.8101806640625,851.3030395507812,972.2792663574219,799.6343078613281,81.06182861328125,103.33746337890625
IMG_0030.mp4,1979,66.0326993660327,29.97,421,1,traffic_lights,0.4321920871734619,1132.7989501953125,756.754638671875,1141.7962646484375,773.490478515625,1137.297607421875,765.12255859375,8.997314453125,16.73583984375
IMG_0030.mp4,1979,66.0326993660327,29.97,452,2,traffic_signs,0.3229690492153168,1237.6953125,805.6900024414062,1251.6292724609375,824.392822265625,1244.6622924804688,815.0414123535156,13.9339599609375,18.70281982421875
IMG_0030.mp4,1979,66.0326993660327,29.97,453,2,traffic_signs,0.5603303909301758,1300.4674072265625,800.2738037109375,1310.1129150390625,823.2952880859375,1305.2901611328125,811.7845458984375,9.6455078125,23.021484375
IMG_0030.mp4,1979,66.0326993660327,29.97,454,2,traffic_signs,0.7255481481552124,88.15753173828125,639.5663452148438,127.54470825195312,682.4097290039062,107.85111999511719,660.988037109375,39.387176513671875,42.8433837890625
IMG_0030.mp4,1980,66.06606606606607,29.97,450,0,auth_label,0.8909514546394348,932.0010986328125,747.771240234375,1013.3002319335938,851.2188720703125,972.6506652832031,799.4950561523438,81.29913330078125,103.4476318359375
IMG_0030.mp4,1980,66.06606606606607,29.97,421,1,traffic_lights,0.37214815616607666,1133.219482421875,756.663330078125,1142.1978759765625,773.5367431640625,1137.7086791992188,765.1000366210938,8.9783935546875,16.8734130859375
IMG_0030.mp4,1980,66.06606606606607,29.97,452,2,traffic_signs,0.3219333291053772,1238.373291015625,805.6625366210938,1252.4547119140625,824.2174072265625,1245.4140014648438,814.9399719238281,14.0814208984375,18.55487060546875
IMG_0030.mp4,1980,66.06606606606607,29.97,453,2,traffic_signs,0.5149524807929993,1301.0902099609375,800.01318359375,1310.920166015625,823.6236572265625,1306.0051879882812,811.8184204101562,9.8299560546875,23.6104736328125
