video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,1980,66.06606606606607,29.97,454,2,traffic_signs,0.3093430995941162,82.75700378417969,639.5744018554688,121.88179016113281,681.0831298828125,102.31939697265625,660.3287658691406,39.124786376953125,41.50872802734375
IMG_0030.mp4,1981,66.09943276609944,29.97,450,0,auth_label,0.8759327530860901,932.3609619140625,747.4570922851562,1013.9033203125,851.7017822265625,973.1321411132812,799.5794372558594,81.5423583984375,104.24468994140625
IMG_0030.mp4,1981,66.09943276609944,29.97,421,1,traffic_lights,0.2735503315925598,1133.81884765625,756.7344970703125,1142.8370361328125,773.4615478515625,1138.3279418945312,765.0980224609375,9.0181884765625,16.72705078125
IMG_0030.mp4,1981,66.09943276609944,29.97,452,2,traffic_signs,0.4019642472267151,1239.053466796875,805.6270751953125,1252.9991455078125,824.366455078125,1246.0263061523438,814.9967651367188,13.9456787109375,18.7393798828125
IMG_0030.mp4,1981,66.09943276609944,29.97,453,2,traffic_signs,0.46161213517189026,1301.915771484375,800.0137329101562,1312.025634765625,824.3218994140625,1306.970703125,812.1678161621094,10.10986328125,24.30816650390625
IMG_0030.mp4,1981,66.09943276609944,29.97,455,2,traffic_signs,0.8459028005599976,654.0670776367188,615.4922485351562,692.8970947265625,680.02001953125,673.4820861816406,647.7561340332031,38.83001708984375,64.52777099609375
IMG_0030.mp4,1982,66.1327994661328,29.97,450,0,auth_label,0.8717785477638245,932.51171875,747.4275512695312,1014.3292236328125,852.2657470703125,973.4204711914062,799.8466491699219,81.8175048828125,104.83819580078125
IMG_0030.mp4,1982,66.1327994661328,29.97,421,1,traffic_lights,0.3129832446575165,1134.4437255859375,756.7757568359375,1143.4971923828125,773.3128662109375,1138.970458984375,765.0443115234375,9.053466796875,16.537109375
IMG_0030.mp4,1982,66.1327994661328,29.97,452,2,traffic_signs,0.34885165095329285,1239.7410888671875,805.7935791015625,1253.4197998046875,824.494140625,1246.5804443359375,815.1438598632812,13.6787109375,18.7005615234375
IMG_0030.mp4,1982,66.1327994661328,29.97,453,2,traffic_signs,0.3398713767528534,1302.562255859375,799.831787109375,1312.97021484375,824.9122924804688,1307.7662353515625,812.3720397949219,10.407958984375,25.08050537109375
IMG_0030.mp4,1982,66.1327994661328,29.97,455,2,traffic_signs,0.9110583662986755,651.6829223632812,615.1390991210938,690.1640014648438,678.406494140625,670.9234619140625,646.7727966308594,38.4810791015625,63.26739501953125
IMG_0030.mp4,1983,66.16616616616616,29.97,450,0,auth_label,0.876224160194397,932.7086181640625,747.021728515625,1014.5354614257812,852.5518188476562,973.6220397949219,799.7867736816406,81.82684326171875,105.53009033203125
IMG_0030.mp4,1983,66.16616616616616,29.97,453,2,traffic_signs,0.5864742994308472,1304.345947265625,800.6709594726562,1313.9364013671875,824.9163208007812,1309.1411743164062,812.7936401367188,9.5904541015625,24.245361328125
IMG_0030.mp4,1983,66.16616616616616,29.97,455,2,traffic_signs,0.623599648475647,649.0811157226562,613.510986328125,687.6163330078125,677.0423583984375,668.3487243652344,645.2766723632812,38.53521728515625,63.5313720703125
IMG_0030.mp4,1984,66.19953286619953,29.97,450,0,auth_label,0.8596947193145752,932.908935546875,747.1513671875,1014.9872436523438,852.3053588867188,973.9480895996094,799.7283630371094,82.07830810546875,105.15399169921875
IMG_0030.mp4,1984,66.19953286619953,29.97,453,2,traffic_signs,0.5429375767707825,1305.703857421875,801.0115356445312,1315.0966796875,825.08154296875,1310.4002685546875,813.0465393066406,9.392822265625,24.07000732421875
IMG_0030.mp4,1984,66.19953286619953,29.97,455,2,traffic_signs,0.8818818926811218,645.9658203125,612.3091430664062,684.7390747070312,675.6529541015625,665.3524475097656,643.9810485839844,38.77325439453125,63.34381103515625
IMG_0030.mp4,1985,66.2328995662329,29.97,450,0,auth_label,0.8459394574165344,933.4220581054688,747.64501953125,1015.5344848632812,852.0869140625,974.478271484375,799.865966796875,82.1124267578125,104.44189453125
IMG_0030.mp4,1985,66.2328995662329,29.97,453,2,traffic_signs,0.5880653262138367,1307.096923828125,801.3008422851562,1316.257568359375,824.3690185546875,1311.67724609375,812.8349304199219,9.16064453125,23.06817626953125
IMG_0030.mp4,1985,66.2328995662329,29.97,455,2,traffic_signs,0.9000937938690186,642.4570922851562,610.9114379882812,681.823486328125,674.2117919921875,662.1402893066406,642.5616149902344,39.36639404296875,63.30035400390625
IMG_0030.mp4,1985,66.2328995662329,29.97,421,1,traffic_lights,0.4448678493499756,1136.860107421875,756.1535034179688,1145.5885009765625,773.6185913085938,1141.2243041992188,764.8860473632812,8.7283935546875,17.465087890625
IMG_0030.mp4,1986,66.26626626626627,29.97,450,0,auth_label,0.8561670184135437,933.8319091796875,747.5772094726562,1015.829833984375,852.0526123046875,974.8308715820312,799.8149108886719,81.9979248046875,104.47540283203125
IMG_0030.mp4,1986,66.26626626626627,29.97,453,2,traffic_signs,0.6462814807891846,1308.28857421875,800.2711181640625,1317.6732177734375,823.628662109375,1312.9808959960938,811.9498901367188,9.3846435546875,23.3575439453125
IMG_0030.mp4,1986,66.26626626626627,29.97,455,2,traffic_signs,0.9251418113708496,638.667236328125,609.2728271484375,679.2103881835938,673.4278564453125,658.9388122558594,641.350341796875,40.54315185546875,64.155029296875
IMG_0030.mp4,1986,66.26626626626627,29.97,421,1,traffic_lights,0.4370354115962982,1137.531982421875,755.9923095703125,1146.4569091796875,773.7816162109375,1141.9944458007812,764.886962890625,8.9249267578125,17.789306640625
IMG_0030.mp4,1987,66.29963296629964,29.97,450,0,auth_label,0.8725249171257019,934.37158203125,747.8909912109375,1015.8699951171875,852.1406860351562,975.1207885742188,800.0158386230469,81.4984130859375,104.24969482421875
IMG_0030.mp4,1987,66.29963296629964,29.97,453,2,traffic_signs,0.6817799210548401,1309.3211669921875,800.615478515625,1318.995361328125,824.0803833007812,1314.1582641601562,812.3479309082031,9.6741943359375,23.46490478515625
IMG_0030.mp4,1987,66.29963296629964,29.97,455,2,traffic_signs,0.9244757890701294,634.631103515625,606.9761352539062,675.9833984375,672.748046875,655.3072509765625,639.8620910644531,41.352294921875,65.77191162109375
IMG_0030.mp4,1987,66.29963296629964,29.97,421,1,traffic_lights,0.4912802278995514,1138.2618408203125,756.222900390625,1147.1259765625,774.0635986328125,1142.6939086914062,765.1432495117188,8.8641357421875,17.8406982421875
IMG_0030.mp4,1987,66.29963296629964,29.97,452,2,traffic_signs,0.326221764087677,1246.08203125,805.9664916992188,1259.5423583984375,825.3580322265625,1252.8121948242188,815.6622619628906,13.4603271484375,19.39154052734375
IMG_0030.mp4,1988,66.33299966633301,29.97,450,0,auth_label,0.8700732588768005,934.4776000976562,747.9378662109375,1016.4273681640625,852.5851440429688,975.4524841308594,800.2615051269531,81.94976806640625,104.64727783203125
IMG_0030.mp4,1988,66.33299966633301,29.97,453,2,traffic_signs,0.4772031903266907,1310.3944091796875,800.5866088867188,1320.6231689453125,824.65869140625,1315.5087890625,812.6226501464844,10.228759765625,24.07208251953125
IMG_0030.mp4,1988,66.33299966633301,29.97,455,2,traffic_signs,0.9214640855789185,631.41796875,604.9955444335938,672.8296508789062,671.5272827148438,652.1238098144531,638.2614135742188,41.41168212890625,66.53173828125
IMG_0030.mp4,1988,66.33299966633301,29.97,421,1,traffic_lights,0.48171550035476685,1138.9915771484375,756.3916015625,1147.814453125,773.938720703125,1143.4030151367188,765.1651611328125,8.8228759765625,17.547119140625
IMG_0030.mp4,1988,66.33299966633301,29.97,457,2,traffic_signs,0.7008268237113953,712.3156127929688,776.733154296875,727.4327392578125,791.3693237304688,719.8741760253906,784.0512390136719,15.11712646484375,14.63616943359375
IMG_0030.mp4,1988,66.33299966633301,29.97,452,2,traffic_signs,0.3453749716281891,1247.377685546875,805.7764892578125,1260.83837890625,826.11376953125,1254.1080322265625,815.9451293945312,13.460693359375,20.3372802734375
IMG_0030.mp4,1989,66.36636636636636,29.97,450,0,auth_label,0.8788124322891235,934.811767578125,747.4253540039062,1017.110595703125,852.509521484375,975.961181640625,799.9674377441406,82.298828125,105.08416748046875
IMG_0030.mp4,1989,66.36636636636636,29.97,453,2,traffic_signs,0.584153950214386,1312.238525390625,800.24609375,1322.172119140625,824.4144897460938,1317.205322265625,812.3302917480469,9.93359375,24.16839599609375
IMG_0030.mp4,1989,66.36636636636636,29.97,455,2,traffic_signs,0.8964936137199402,627.4130249023438,603.4636840820312,669.7724609375,670.2064819335938,648.5927429199219,636.8350830078125,42.35943603515625,66.7427978515625
IMG_0030.mp4,1989,66.36636636636636,29.97,421,1,traffic_lights,0.3465094268321991,1139.5673828125,756.3369140625,1148.7218017578125,774.0870361328125,1144.1445922851562,765.2119750976562,9.1544189453125,17.7501220703125
IMG_0030.mp4,1989,66.36636636636636,29.97,457,2,traffic_signs,0.5012311935424805,711.8185424804688,776.6438598632812,727.7158813476562,791.5953369140625,719.7672119140625,784.1195983886719,15.8973388671875,14.95147705078125
IMG_0030.mp4,1989,66.36636636636636,29.97,452,2,traffic_signs,0.333944708108902,1248.616943359375,805.755615234375,1262.067138671875,825.9217529296875,1255.342041015625,815.8386840820312,13.4501953125,20.1661376953125
IMG_0030.mp4,1990,66.39973306639973,29.97,450,0,auth_label,0.9039604067802429,934.991943359375,746.5068359375,1017.9205322265625,853.0531616210938,976.4562377929688,799.7799987792969,82.9285888671875,106.54632568359375
IMG_0030.mp4,1990,66.39973306639973,29.97,453,2,traffic_signs,0.4932521879673004,1313.8341064453125,800.16845703125,1323.6820068359375,823.7460327148438,1318.758056640625,811.9572448730469,9.847900390625,23.57757568359375
IMG_0030.mp4,1990,66.39973306639973,29.97,455,2,traffic_signs,0.9203643202781677,624.8455200195312,601.5379028320312,666.930908203125,668.410888671875,645.8882141113281,634.9743957519531,42.08538818359375,66.87298583984375
IMG_0030.mp4,1990,66.39973306639973,29.97,421,1,traffic_lights,0.4885324239730835,1140.3370361328125,756.54736328125,1149.7655029296875,774.1642456054688,1145.05126953125,765.3558044433594,9.428466796875,17.61688232421875
IMG_0030.mp4,1990,66.39973306639973,29.97,452,2,traffic_signs,0.3251775801181793,1249.91455078125,806.4080200195312,1263.54736328125,825.8878784179688,1256.73095703125,816.14794921875,13.6328125,19.4798583984375
IMG_0030.mp4,1991,66.4330997664331,29.97,450,0,auth_label,0.9016438722610474,935.3167724609375,746.4536743164062,1018.6434326171875,853.4292602539062,976.9801025390625,799.9414672851562,83.32666015625,106.9755859375
IMG_0030.mp4,1991,66.4330997664331,29.97,453,2,traffic_signs,0.27644848823547363,1316.0733642578125,801.1097412109375,1325.797607421875,825.359375,1320.9354858398438,813.2345581054688,9.7242431640625,24.2496337890625
IMG_0030.mp4,1991,66.4330997664331,29.97,455,2,traffic_signs,0.9154799580574036,620.881103515625,599.128662109375,663.8697509765625,666.5408325195312,642.3754272460938,632.8347473144531,42.9886474609375,67.41217041015625
IMG_0030.mp4,1991,66.4330997664331,29.97,421,1,traffic_lights,0.5314316749572754,1141.6165771484375,756.7191162109375,1150.774169921875,774.3223266601562,1146.1953735351562,765.5207214355469,9.1575927734375,17.60321044921875
IMG_0030.mp4,1991,66.4330997664331,29.97,452,2,traffic_signs,0.2801511883735657,1251.2266845703125,806.5558471679688,1264.9615478515625,825.5465087890625,1258.0941162109375,816.0511779785156,13.73486328125,18.99066162109375
IMG_0030.mp4,1992,66.46646646646647,29.97,450,0,auth_label,0.9017282128334045,935.9464721679688,746.32861328125,1019.5352783203125,854.1923828125,977.7408752441406,800.260498046875,83.58880615234375,107.86376953125
IMG_0030.mp4,1992,66.46646646646647,29.97,453,2,traffic_signs,0.3665781319141388,1318.0421142578125,802.5845336914062,1327.4197998046875,827.189208984375,1322.73095703125,814.8868713378906,9.377685546875,24.60467529296875
IMG_0030.mp4,1992,66.46646646646647,29.97,455,2,traffic_signs,0.8247075080871582,617.6338500976562,597.8004150390625,660.936279296875,665.9920043945312,639.2850646972656,631.8962097167969,43.30242919921875,68.19158935546875
IMG_0030.mp4,1992,66.46646646646647,29.97,421,1,traffic_lights,0.43255534768104553,1142.673583984375,756.9209594726562,1151.79736328125,774.4295043945312,1147.2354736328125,765.6752319335938,9.123779296875,17.508544921875
IMG_0030.mp4,1993,66.49983316649984,29.97,450,0,auth_label,0.9090653657913208,936.0834350585938,745.7611694335938,1020.3314819335938,855.041259765625,978.2074584960938,800.4012145996094,84.248046875,109.28009033203125
IMG_0030.mp4,1993,66.49983316649984,29.97,453,2,traffic_signs,0.39709392189979553,1319.5965576171875,802.9935302734375,1328.8092041015625,827.4989013671875,1324.202880859375,815.2462158203125,9.212646484375,24.50537109375
IMG_0030.mp4,1993,66.49983316649984,29.97,455,2,traffic_signs,0.8951391577720642,612.9352416992188,595.802978515625,657.9043579101562,664.4234008789062,635.4197998046875,630.1131896972656,44.9691162109375,68.62042236328125
IMG_0030.mp4,1993,66.49983316649984,29.97,421,1,traffic_lights,0.3097130358219147,1143.7088623046875,757.0228881835938,1153.026123046875,774.4314575195312,1148.3674926757812,765.7271728515625,9.3172607421875,17.4085693359375
IMG_0030.mp4,1994,66.53319986653321,29.97,450,0,auth_label,0.9048694968223572,936.6129150390625,745.4304809570312,1020.9739990234375,855.3272094726562,978.79345703125,800.3788452148438,84.361083984375,109.896728515625
IMG_0030.mp4,1994,66.53319986653321,29.97,453,2,traffic_signs,0.557504415512085,1321.1107177734375,802.78857421875,1330.4632568359375,825.6923217773438,1325.7869873046875,814.2404479980469,9.3525390625,22.90374755859375
IMG_0030.mp4,1994,66.53319986653321,29.97,455,2,traffic_signs,0.9027237892150879,609.3118896484375,593.5667114257812,655.7814331054688,663.2537231445312,632.5466613769531,628.4102172851562,46.46954345703125,69.68701171875
IMG_0030.mp4,1994,66.53319986653321,29.97,421,1,traffic_lights,0.32185566425323486,1144.722900390625,757.2009887695312,1154.0994873046875,774.3048706054688,1149.4111938476562,765.7529296875,9.3765869140625,17.1038818359375
IMG_0030.mp4,1995,66.56656656656656,29.97,450,0,auth_label,0.8951489329338074,937.259033203125,745.301513671875,1021.5341186523438,854.8715209960938,979.3965759277344,800.0865173339844,84.27508544921875,109.57000732421875
IMG_0030.mp4,1995,66.56656656656656,29.97,453,2,traffic_signs,0.6188395619392395,1322.8935546875,801.990234375,1332.3843994140625,823.9722900390625,1327.6389770507812,812.9812622070312,9.4908447265625,21.9820556640625
IMG_0030.mp4,1995,66.56656656656656,29.97,455,2,traffic_signs,0.9062355160713196,605.5526123046875,591.09521484375,652.6195068359375,662.0652465820312,629.0860595703125,626.5802307128906,47.06689453125,70.97003173828125
IMG_0030.mp4,1995,66.56656656656656,29.97,421,1,traffic_lights,0.282195121049881,1145.73779296875,757.163330078125,1155.27197265625,773.9932861328125,1150.5048828125,765.5783081054688,9.5341796875,16.8299560546875
IMG_0030.mp4,1995,66.56656656656656,29.97,452,2,traffic_signs,0.3836619555950165,1258.6044921875,806.6940307617188,1271.298583984375,826.0535278320312,1264.9515380859375,816.373779296875,12.694091796875,19.3594970703125
IMG_0030.mp4,1996,66.59993326659993,29.97,450,0,auth_label,0.8744200468063354,937.6256713867188,746.1366577148438,1022.5820922851562,854.3168334960938,980.1038818359375,800.2267456054688,84.9564208984375,108.18017578125
IMG_0030.mp4,1996,66.59993326659993,29.97,453,2,traffic_signs,0.4982943534851074,1324.7669677734375,802.05126953125,1334.1334228515625,823.761474609375,1329.4501953125,812.9063720703125,9.366455078125,21.710205078125
IMG_0030.mp4,1996,66.59993326659993,29.97,455,2,traffic_signs,0.9209672212600708,601.4760131835938,587.9382934570312,649.2046508789062,660.6216430664062,625.34033203125,624.2799682617188,47.7286376953125,72.683349609375
IMG_0030.mp4,1996,66.59993326659993,29.97,452,2,traffic_signs,0.373026967048645,1259.73291015625,807.0206298828125,1272.45703125,826.6747436523438,1266.094970703125,816.8476867675781,12.72412109375,19.65411376953125
IMG_0030.mp4,1997,66.6332999666333,29.97,450,0,auth_label,0.8811652660369873,937.9166259765625,746.0722045898438,1023.1735229492188,855.3311767578125,980.5450744628906,800.7016906738281,85.25689697265625,109.25897216796875
IMG_0030.mp4,1997,66.6332999666333,29.97,453,2,traffic_signs,0.2736707627773285,1326.8564453125,802.4462280273438,1336.014892578125,823.8911743164062,1331.4356689453125,813.168701171875,9.158447265625,21.4449462890625
IMG_0030.mp4,1997,66.6332999666333,29.97,455,2,traffic_signs,0.6134935021400452,597.2824096679688,586.4533081054688,646.5481567382812,658.708251953125,621.915283203125,622.5807800292969,49.2657470703125,72.25494384765625
IMG_0030.mp4,1997,66.6332999666333,29.97,452,2,traffic_signs,0.45611074566841125,1261.136962890625,806.7649536132812,1273.8140869140625,826.723876953125,1267.4755249023438,816.7444152832031,12.6771240234375,19.95892333984375
IMG_0030.mp4,1997,66.6332999666333,29.97,421,1,traffic_lights,0.3798069357872009,1148.8583984375,756.6992797851562,1157.8641357421875,774.3011474609375,1153.3612670898438,765.5002136230469,9.0057373046875,17.60186767578125
IMG_0030.mp4,1998,66.66666666666667,29.97,450,0,auth_label,0.8814794421195984,938.6697387695312,746.4971923828125,1024.105712890625,855.1339111328125,981.3877258300781,800.8155517578125,85.43597412109375,108.63671875
IMG_0030.mp4,1998,66.66666666666667,29.97,453,2,traffic_signs,0.38299036026000977,1328.896484375,802.18896484375,1338.38134765625,824.5697631835938,1333.638916015625,813.3793640136719,9.48486328125,22.38079833984375
IMG_0030.mp4,1998,66.66666666666667,29.97,455,2,traffic_signs,0.7256075739860535,594.0887451171875,583.4942016601562,643.671142578125,656.9109497070312,618.8799438476562,620.2025756835938,49.5823974609375,73.416748046875
IMG_0030.mp4,1998,66.66666666666667,29.97,452,2,traffic_signs,0.613003134727478,1262.659423828125,807.4347534179688,1276.145263671875,827.1973266601562,1269.40234375,817.3160400390625,13.48583984375,19.7625732421875
IMG_0030.mp4,1998,66.66666666666667,29.97,421,1,traffic_lights,0.36440110206604004,1150.2027587890625,756.6668701171875,1159.391845703125,774.4857177734375,1154.7973022460938,765.5762939453125,9.1890869140625,17.81884765625
IMG_0030.mp4,1999,66.70003336670004,29.97,450,0,auth_label,0.8772897124290466,939.8256225585938,746.6747436523438,1024.71630859375,855.0255737304688,982.2709655761719,800.8501586914062,84.89068603515625,108.350830078125
IMG_0030.mp4,1999,66.70003336670004,29.97,453,2,traffic_signs,0.39017072319984436,1331.1395263671875,803.03759765625,1340.4930419921875,824.3683471679688,1335.8162841796875,813.7029724121094,9.353515625,21.33074951171875
IMG_0030.mp4,1999,66.70003336670004,29.97,455,2,traffic_signs,0.7468255162239075,590.319091796875,581.0247802734375,640.1409301757812,654.791748046875,615.2300109863281,617.9082641601562,49.82183837890625,73.7669677734375
IMG_0030.mp4,1999,66.70003336670004,29.97,452,2,traffic_signs,0.5539506673812866,1263.3511962890625,807.7545776367188,1277.8372802734375,827.7923583984375,1270.59423828125,817.7734680175781,14.486083984375,20.03778076171875
IMG_0030.mp4,1999,66.70003336670004,29.97,421,1,traffic_lights,0.33243781328201294,1151.157470703125,756.6359252929688,1160.36669921875,774.2474975585938,1155.7620849609375,765.4417114257812,9.209228515625,17.611572265625
IMG_0030.mp4,2000,66.73340006673341,29.97,450,0,auth_label,0.8927117586135864,940.8449096679688,747.2785034179688,1025.697998046875,854.122802734375,983.2714538574219,800.7006530761719,84.85308837890625,106.84429931640625
IMG_0030.mp4,2000,66.73340006673341,29.97,453,2,traffic_signs,0.3350045680999756,1333.4588623046875,802.9265747070312,1342.5540771484375,823.6764526367188,1338.0064697265625,813.301513671875,9.09521484375,20.7498779296875
IMG_0030.mp4,2000,66.73340006673341,29.97,455,2,traffic_signs,0.8208926320075989,585.650146484375,578.5760498046875,636.2940673828125,652.2239379882812,610.9721069335938,615.3999938964844,50.6439208984375,73.64788818359375
IMG_0030.mp4,2000,66.73340006673341,29.97,452,2,traffic_signs,0.5288518667221069,1265.970947265625,807.23046875,1279.7283935546875,828.5198974609375,1272.8496704101562,817.8751831054688,13.7574462890625,21.2894287109375
IMG_0030.mp4,2000,66.73340006673341,29.97,421,1,traffic_lights,0.45416975021362305,1152.3927001953125,756.79443359375,1161.580078125,774.2750854492188,1156.9863891601562,765.5347595214844,9.1873779296875,17.48065185546875
IMG_0030.mp4,2001,66.76676676676676,29.97,450,0,auth_label,0.8621468544006348,942.1577758789062,748.4224853515625,1026.70849609375,854.0579833984375,984.4331359863281,801.240234375,84.55072021484375,105.635498046875
IMG_0030.mp4,2001,66.76676676676676,29.97,453,2,traffic_signs,0.38229984045028687,1335.994873046875,802.0205688476562,1344.9693603515625,822.4011840820312,1340.4821166992188,812.2108764648438,8.9744873046875,20.380615234375
IMG_0030.mp4,2001,66.76676676676676,29.97,455,2,traffic_signs,0.8766075372695923,581.4154052734375,576.2138671875,632.8338012695312,649.3668823242188,607.1246032714844,612.7903747558594,51.41839599609375,73.15301513671875
IMG_0030.mp4,2001,66.76676676676676,29.97,452,2,traffic_signs,0.6656011939048767,1269.391845703125,807.0482177734375,1282.133056640625,828.464599609375,1275.762451171875,817.7564086914062,12.7412109375,21.4163818359375
IMG_0030.mp4,2001,66.76676676676676,29.97,421,1,traffic_lights,0.4022237956523895,1153.883544921875,756.9185791015625,1163.2091064453125,774.5855102539062,1158.5463256835938,765.7520446777344,9.3255615234375,17.66693115234375
IMG_0030.mp4,2001,66.76676676676676,29.97,459,2,traffic_signs,0.46646130084991455,843.5814208984375,794.5836181640625,852.9323120117188,805.9732055664062,848.2568664550781,800.2784118652344,9.35089111328125,11.38958740234375
IMG_0030.mp4,2002,66.80013346680013,29.97,450,0,auth_label,0.8876231908798218,943.0477905273438,748.9464721679688,1028.7025146484375,853.9228515625,985.8751525878906,801.4346618652344,85.65472412109375,104.97637939453125
IMG_0030.mp4,2002,66.80013346680013,29.97,455,2,traffic_signs,0.8875696659088135,577.564697265625,574.0202026367188,629.7523193359375,647.1571655273438,603.6585083007812,610.5886840820312,52.1876220703125,73.136962890625
IMG_0030.mp4,2002,66.80013346680013,29.97,452,2,traffic_signs,0.5947305560112,1271.003662109375,806.6505126953125,1283.8311767578125,828.0562744140625,1277.4174194335938,817.3533935546875,12.8275146484375,21.40576171875
IMG_0030.mp4,2002,66.80013346680013,29.97,421,1,traffic_lights,0.2947608232498169,1155.29150390625,757.0912475585938,1164.8382568359375,774.8955688476562,1160.0648803710938,765.993408203125,9.5467529296875,17.8043212890625
IMG_0030.mp4,2002,66.80013346680013,29.97,459,2,traffic_signs,0.41720667481422424,843.623779296875,795.1300048828125,853.80615234375,806.1685180664062,848.7149658203125,800.6492614746094,10.182373046875,11.03851318359375
IMG_0030.mp4,2003,66.8335001668335,29.97,450,0,auth_label,0.872903048992157,944.3142700195312,750.1868286132812,1030.293701171875,854.0819702148438,987.3039855957031,802.1343994140625,85.97943115234375,103.8951416015625
IMG_0030.mp4,2003,66.8335001668335,29.97,455,2,traffic_signs,0.7685514092445374,572.9375,571.2406616210938,625.9976196289062,644.9301147460938,599.4675598144531,608.0853881835938,53.06011962890625,73.689453125
IMG_0030.mp4,2003,66.8335001668335,29.97,452,2,traffic_signs,0.602240264415741,1271.5400390625,806.3270874023438,1285.1710205078125,828.0103149414062,1278.3555297851562,817.168701171875,13.6309814453125,21.6832275390625
IMG_0030.mp4,2003,66.8335001668335,29.97,421,1,traffic_lights,0.4731013774871826,1156.5487060546875,756.8604736328125,1165.9462890625,774.4474487304688,1161.2474975585938,765.6539611816406,9.3975830078125,17.58697509765625
IMG_0030.mp4,2003,66.8335001668335,29.97,459,2,traffic_signs,0.3551388680934906,843.8399047851562,795.3090209960938,854.8746948242188,806.034423828125,849.3572998046875,800.6717224121094,11.0347900390625,10.72540283203125
IMG_0030.mp4,2004,66.86686686686687,29.97,450,0,auth_label,0.8871725797653198,945.7340698242188,750.1796264648438,1031.8560791015625,856.6195068359375,988.7950744628906,803.3995666503906,86.12200927734375,106.43988037109375
IMG_0030.mp4,2004,66.86686686686687,29.97,455,2,traffic_signs,0.8167185187339783,569.3248291015625,567.9351806640625,623.2030029296875,643.4403686523438,596.263916015625,605.6877746582031,53.878173828125,75.50518798828125
IMG_0030.mp4,2004,66.86686686686687,29.97,452,2,traffic_signs,0.6308468580245972,1273.272705078125,806.8611450195312,1287.0157470703125,827.8094482421875,1280.1442260742188,817.3352966308594,13.7430419921875,20.94830322265625
IMG_0030.mp4,2004,66.86686686686687,29.97,421,1,traffic_lights,0.40518897771835327,1157.92626953125,756.8057250976562,1167.4140625,774.2326049804688,1162.670166015625,765.5191650390625,9.48779296875,17.4268798828125
IMG_0030.mp4,2004,66.86686686686687,29.97,459,2,traffic_signs,0.3329673111438751,844.235107421875,795.4183349609375,855.4757080078125,805.958740234375,849.8554077148438,800.6885375976562,11.2406005859375,10.5404052734375
IMG_0030.mp4,2004,66.86686686686687,29.97,453,2,traffic_signs,0.579860270023346,1343.243896484375,802.684814453125,1351.9644775390625,823.57568359375,1347.6041870117188,813.1302490234375,8.7205810546875,20.890869140625
IMG_0030.mp4,2005,66.90023356690024,29.97,450,0,auth_label,0.8740582466125488,947.1678466796875,750.1134033203125,1033.43798828125,858.1026611328125,990.3029174804688,804.1080322265625,86.2701416015625,107.9892578125
IMG_0030.mp4,2005,66.90023356690024,29.97,455,2,traffic_signs,0.5517081618309021,564.135009765625,564.3873901367188,619.9782104492188,640.5697631835938,592.0566101074219,602.4785766601562,55.84320068359375,76.182373046875
IMG_0030.mp4,2005,66.90023356690024,29.97,452,2,traffic_signs,0.5884265899658203,1274.763916015625,807.166748046875,1289.1700439453125,827.9984130859375,1281.9669799804688,817.5825805664062,14.4061279296875,20.8316650390625
IMG_0030.mp4,2005,66.90023356690024,29.97,459,2,traffic_signs,0.45829305052757263,844.893310546875,795.222900390625,856.18701171875,805.688232421875,850.5401611328125,800.45556640625,11.293701171875,10.46533203125
IMG_0030.mp4,2005,66.90023356690024,29.97,453,2,traffic_signs,0.48756593465805054,1345.3543701171875,802.9506225585938,1354.2152099609375,824.3143920898438,1349.7847900390625,813.6325073242188,8.86083984375,21.36376953125
IMG_0030.mp4,2006,66.93360026693361,29.97,450,0,auth_label,0.663058340549469,948.3785400390625,750.143310546875,1034.7308349609375,858.9388427734375,991.5546875,804.5410766601562,86.352294921875,108.7955322265625
