video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2006,66.93360026693361,29.97,455,2,traffic_signs,0.7425956726074219,560.0001220703125,560.7339477539062,616.4180297851562,638.263427734375,588.2090759277344,599.4986877441406,56.41790771484375,77.52947998046875
IMG_0030.mp4,2006,66.93360026693361,29.97,452,2,traffic_signs,0.4112761914730072,1276.8897705078125,806.4988403320312,1291.1279296875,827.6656494140625,1284.0088500976562,817.0822448730469,14.2381591796875,21.16680908203125
IMG_0030.mp4,2006,66.93360026693361,29.97,453,2,traffic_signs,0.5560938119888306,1347.4466552734375,802.6520385742188,1356.7767333984375,823.4688720703125,1352.1116943359375,813.0604553222656,9.330078125,20.81683349609375
IMG_0030.mp4,2006,66.93360026693361,29.97,421,1,traffic_lights,0.40692779421806335,1161.34521484375,756.4109497070312,1170.5279541015625,774.1846923828125,1165.9365844726562,765.2978210449219,9.1827392578125,17.77374267578125
IMG_0030.mp4,2007,66.96696696696696,29.97,450,0,auth_label,0.8990186452865601,949.9094848632812,750.7431030273438,1035.1507568359375,859.3871459960938,992.5301208496094,805.0651245117188,85.24127197265625,108.64404296875
IMG_0030.mp4,2007,66.96696696696696,29.97,455,2,traffic_signs,0.9129286408424377,554.82763671875,558.1978759765625,612.2882080078125,636.637451171875,583.5579223632812,597.4176635742188,57.4605712890625,78.4395751953125
IMG_0030.mp4,2007,66.96696696696696,29.97,452,2,traffic_signs,0.3357706069946289,1280.7388916015625,806.6242065429688,1293.5250244140625,827.268310546875,1287.1319580078125,816.9462585449219,12.7861328125,20.64410400390625
IMG_0030.mp4,2007,66.96696696696696,29.97,453,2,traffic_signs,0.49163520336151123,1349.966796875,802.7191162109375,1359.1427001953125,822.9094848632812,1354.5547485351562,812.8143005371094,9.1759033203125,20.19036865234375
IMG_0030.mp4,2007,66.96696696696696,29.97,421,1,traffic_lights,0.4432101845741272,1162.8548583984375,756.2612915039062,1171.872802734375,774.5540161132812,1167.3638305664062,765.4076538085938,9.0179443359375,18.292724609375
IMG_0030.mp4,2008,67.00033366700033,29.97,450,0,auth_label,0.8905007839202881,950.6477661132812,750.2880249023438,1035.574462890625,859.4170532226562,993.1111145019531,804.8525390625,84.92669677734375,109.1290283203125
IMG_0030.mp4,2008,67.00033366700033,29.97,455,2,traffic_signs,0.9051236510276794,549.2473754882812,555.3645629882812,608.6699829101562,634.0308227539062,578.9586791992188,594.6976928710938,59.422607421875,78.666259765625
IMG_0030.mp4,2008,67.00033366700033,29.97,452,2,traffic_signs,0.6081362366676331,1282.6234130859375,806.506103515625,1295.5574951171875,827.4066162109375,1289.0904541015625,816.9563598632812,12.93408203125,20.9005126953125
IMG_0030.mp4,2008,67.00033366700033,29.97,453,2,traffic_signs,0.49980902671813965,1352.3685302734375,802.3295288085938,1361.882568359375,824.280029296875,1357.1255493164062,813.3047790527344,9.5140380859375,21.95050048828125
IMG_0030.mp4,2008,67.00033366700033,29.97,421,1,traffic_lights,0.5399970412254333,1164.307861328125,756.3443603515625,1173.3836669921875,774.6407470703125,1168.8457641601562,765.4925537109375,9.0758056640625,18.29638671875
IMG_0030.mp4,2009,67.0337003670337,29.97,450,0,auth_label,0.8652375936508179,951.80029296875,750.3991088867188,1035.8751220703125,858.9097900390625,993.8377075195312,804.6544494628906,84.0748291015625,108.51068115234375
IMG_0030.mp4,2009,67.0337003670337,29.97,455,2,traffic_signs,0.8801459074020386,543.8890991210938,552.177978515625,604.5665283203125,631.5357055664062,574.2278137207031,591.8568420410156,60.67742919921875,79.35772705078125
IMG_0030.mp4,2009,67.0337003670337,29.97,452,2,traffic_signs,0.587692379951477,1284.37158203125,806.728515625,1297.7808837890625,827.8289184570312,1291.0762329101562,817.2787170410156,13.4093017578125,21.10040283203125
IMG_0030.mp4,2009,67.0337003670337,29.97,453,2,traffic_signs,0.6193539500236511,1354.750244140625,802.8572387695312,1364.7618408203125,825.4149169921875,1359.7560424804688,814.1360778808594,10.0115966796875,22.55767822265625
IMG_0030.mp4,2009,67.0337003670337,29.97,421,1,traffic_lights,0.6251675486564636,1166.2242431640625,756.585693359375,1174.9329833984375,774.6893310546875,1170.57861328125,765.6375122070312,8.708740234375,18.1036376953125
IMG_0030.mp4,2010,67.06706706706707,29.97,450,0,auth_label,0.8672817945480347,952.8770751953125,749.9459228515625,1037.8853759765625,859.0460205078125,995.3812255859375,804.4959716796875,85.00830078125,109.10009765625
IMG_0030.mp4,2010,67.06706706706707,29.97,455,2,traffic_signs,0.8935810327529907,538.90625,548.7936401367188,599.6771240234375,629.1713256835938,569.2916870117188,588.9824829101562,60.7708740234375,80.377685546875
IMG_0030.mp4,2010,67.06706706706707,29.97,452,2,traffic_signs,0.4591480791568756,1285.7535400390625,806.9450073242188,1299.9735107421875,827.880126953125,1292.863525390625,817.4125671386719,14.219970703125,20.93511962890625
IMG_0030.mp4,2010,67.06706706706707,29.97,453,2,traffic_signs,0.6729364991188049,1357.3043212890625,802.9633178710938,1367.3460693359375,825.6563720703125,1362.3251953125,814.3098449707031,10.041748046875,22.69305419921875
IMG_0030.mp4,2010,67.06706706706707,29.97,421,1,traffic_lights,0.44978460669517517,1167.9150390625,756.73193359375,1176.8829345703125,774.5169677734375,1172.3989868164062,765.6244506835938,8.9678955078125,17.7850341796875
IMG_0030.mp4,2011,67.10043376710044,29.97,450,0,auth_label,0.8592103123664856,954.916015625,750.1596069335938,1039.7159423828125,858.4397583007812,997.3159790039062,804.2996826171875,84.7999267578125,108.2801513671875
IMG_0030.mp4,2011,67.10043376710044,29.97,455,2,traffic_signs,0.8708040714263916,533.2074584960938,545.8651733398438,595.6368408203125,626.4291381835938,564.4221496582031,586.1471557617188,62.42938232421875,80.56396484375
IMG_0030.mp4,2011,67.10043376710044,29.97,453,2,traffic_signs,0.6889545917510986,1359.4693603515625,803.1447143554688,1369.6092529296875,824.927001953125,1364.539306640625,814.0358581542969,10.139892578125,21.78228759765625
IMG_0030.mp4,2011,67.10043376710044,29.97,421,1,traffic_lights,0.36634573340415955,1169.3326416015625,756.8701782226562,1178.44189453125,774.2445678710938,1173.8872680664062,765.557373046875,9.1092529296875,17.3743896484375
IMG_0030.mp4,2012,67.13380046713381,29.97,450,0,auth_label,0.8831523060798645,956.3429565429688,749.8348999023438,1042.094970703125,858.11328125,999.2189636230469,803.9740905761719,85.75201416015625,108.27838134765625
IMG_0030.mp4,2012,67.13380046713381,29.97,455,2,traffic_signs,0.8974806666374207,526.7098999023438,541.49072265625,591.01123046875,623.868896484375,558.8605651855469,582.6798095703125,64.30133056640625,82.378173828125
IMG_0030.mp4,2012,67.13380046713381,29.97,453,2,traffic_signs,0.5900845527648926,1361.9979248046875,802.119384765625,1372.3316650390625,824.1358642578125,1367.164794921875,813.1276245117188,10.333740234375,22.0164794921875
IMG_0030.mp4,2012,67.13380046713381,29.97,421,1,traffic_lights,0.3373280167579651,1171.4783935546875,756.8585205078125,1180.231689453125,773.9432373046875,1175.8550415039062,765.40087890625,8.7532958984375,17.084716796875
IMG_0030.mp4,2013,67.16716716716716,29.97,450,0,auth_label,0.890209436416626,957.4635620117188,749.9697265625,1043.755615234375,857.697998046875,1000.6095886230469,803.8338623046875,86.29205322265625,107.728271484375
IMG_0030.mp4,2013,67.16716716716716,29.97,455,2,traffic_signs,0.8261410593986511,520.468505859375,538.0394897460938,586.5638427734375,621.0695190429688,553.5161743164062,579.5545043945312,66.0953369140625,83.030029296875
IMG_0030.mp4,2013,67.16716716716716,29.97,453,2,traffic_signs,0.6254510879516602,1365.007080078125,802.7957763671875,1375.613037109375,825.3336791992188,1370.31005859375,814.0647277832031,10.60595703125,22.53790283203125
IMG_0030.mp4,2013,67.16716716716716,29.97,421,1,traffic_lights,0.3723556399345398,1173.468017578125,756.753173828125,1182.34619140625,774.0567016601562,1177.9071044921875,765.4049377441406,8.878173828125,17.30352783203125
IMG_0030.mp4,2013,67.16716716716716,29.97,452,2,traffic_signs,0.5018801689147949,1295.147216796875,806.6444702148438,1307.822021484375,828.2894897460938,1301.484619140625,817.4669799804688,12.6748046875,21.64501953125
IMG_0030.mp4,2014,67.20053386720053,29.97,450,0,auth_label,0.8980308771133423,958.1099853515625,750.1549682617188,1045.0032958984375,857.3031005859375,1001.556640625,803.7290344238281,86.893310546875,107.14813232421875
IMG_0030.mp4,2014,67.20053386720053,29.97,455,2,traffic_signs,0.8836565017700195,515.2030639648438,534.4811401367188,583.1508178710938,618.2489624023438,549.1769409179688,576.3650512695312,67.94775390625,83.767822265625
IMG_0030.mp4,2014,67.20053386720053,29.97,453,2,traffic_signs,0.3377131521701813,1367.6839599609375,803.7445068359375,1378.218505859375,825.11669921875,1372.9512329101562,814.4306030273438,10.5345458984375,21.3721923828125
IMG_0030.mp4,2014,67.20053386720053,29.97,421,1,traffic_lights,0.46982669830322266,1175.2052001953125,756.6679077148438,1184.1123046875,774.19921875,1179.6587524414062,765.4335632324219,8.9071044921875,17.53131103515625
IMG_0030.mp4,2014,67.20053386720053,29.97,452,2,traffic_signs,0.5984171628952026,1296.852294921875,807.0345458984375,1309.7537841796875,828.5128173828125,1303.3030395507812,817.773681640625,12.9014892578125,21.478271484375
IMG_0030.mp4,2015,67.2339005672339,29.97,450,0,auth_label,0.8894001841545105,959.0869140625,751.1558837890625,1046.41552734375,856.6810302734375,1002.751220703125,803.91845703125,87.32861328125,105.525146484375
IMG_0030.mp4,2015,67.2339005672339,29.97,455,2,traffic_signs,0.8435254693031311,509.2195739746094,530.6417236328125,578.4177856445312,615.147705078125,543.8186798095703,572.8947143554688,69.19821166992188,84.5059814453125
IMG_0030.mp4,2015,67.2339005672339,29.97,453,2,traffic_signs,0.6297056674957275,1370.0374755859375,803.3159790039062,1380.783935546875,824.561279296875,1375.4107055664062,813.9386291503906,10.7464599609375,21.24530029296875
IMG_0030.mp4,2015,67.2339005672339,29.97,421,1,traffic_lights,0.5700553059577942,1177.005859375,756.881103515625,1185.922119140625,774.7310791015625,1181.4639892578125,765.8060913085938,8.916259765625,17.8499755859375
IMG_0030.mp4,2015,67.2339005672339,29.97,452,2,traffic_signs,0.5317244529724121,1297.401123046875,807.3339233398438,1311.424072265625,828.3783569335938,1304.41259765625,817.8561401367188,14.02294921875,21.04443359375
IMG_0030.mp4,2016,67.26726726726727,29.97,450,0,auth_label,0.8963189721107483,960.1333618164062,751.6239013671875,1047.392578125,856.9993896484375,1003.7629699707031,804.3116455078125,87.25921630859375,105.37548828125
IMG_0030.mp4,2016,67.26726726726727,29.97,455,2,traffic_signs,0.7609644532203674,503.78887939453125,527.2536010742188,573.7155151367188,612.845703125,538.752197265625,570.0496520996094,69.9266357421875,85.59210205078125
IMG_0030.mp4,2016,67.26726726726727,29.97,453,2,traffic_signs,0.2846435606479645,1372.3580322265625,803.2653198242188,1383.4168701171875,824.8486328125,1377.887451171875,814.0569763183594,11.058837890625,21.58331298828125
IMG_0030.mp4,2016,67.26726726726727,29.97,421,1,traffic_lights,0.5738701224327087,1178.647705078125,757.0114135742188,1187.5966796875,774.8775024414062,1183.1221923828125,765.9444580078125,8.948974609375,17.8660888671875
IMG_0030.mp4,2016,67.26726726726727,29.97,452,2,traffic_signs,0.28442874550819397,1300.1812744140625,807.314697265625,1314.0135498046875,828.4866943359375,1307.097412109375,817.9006958007812,13.832275390625,21.1719970703125
IMG_0030.mp4,2017,67.30063396730064,29.97,450,0,auth_label,0.8933791518211365,961.1199340820312,751.2276000976562,1048.7489013671875,858.1100463867188,1004.9344177246094,804.6688232421875,87.62896728515625,106.8824462890625
IMG_0030.mp4,2017,67.30063396730064,29.97,455,2,traffic_signs,0.8516031503677368,497.19256591796875,522.2030639648438,568.3563842773438,608.8470458984375,532.7744750976562,565.5250549316406,71.163818359375,86.64398193359375
IMG_0030.mp4,2017,67.30063396730064,29.97,453,2,traffic_signs,0.3682006597518921,1375.8017578125,803.6889038085938,1386.512939453125,824.2654418945312,1381.1573486328125,813.9771728515625,10.711181640625,20.5765380859375
IMG_0030.mp4,2017,67.30063396730064,29.97,421,1,traffic_lights,0.5780243873596191,1180.22998046875,756.9509887695312,1189.33935546875,774.7973022460938,1184.78466796875,765.8741455078125,9.109375,17.8463134765625
IMG_0030.mp4,2017,67.30063396730064,29.97,452,2,traffic_signs,0.3687009811401367,1303.4761962890625,807.3634643554688,1316.833984375,828.3291625976562,1310.1550903320312,817.8463134765625,13.3577880859375,20.9656982421875
IMG_0030.mp4,2018,67.33400066733401,29.97,450,0,auth_label,0.8776238560676575,963.0066528320312,750.697265625,1049.937255859375,857.5328369140625,1006.4719543457031,804.1150512695312,86.93060302734375,106.8355712890625
IMG_0030.mp4,2018,67.33400066733401,29.97,455,2,traffic_signs,0.8589439988136292,490.4690246582031,517.4182739257812,562.1812133789062,606.22900390625,526.3251190185547,561.8236389160156,71.71218872070312,88.81072998046875
IMG_0030.mp4,2018,67.33400066733401,29.97,453,2,traffic_signs,0.4769241213798523,1378.751953125,804.9622802734375,1389.223876953125,826.427734375,1383.9879150390625,815.6950073242188,10.471923828125,21.4654541015625
IMG_0030.mp4,2018,67.33400066733401,29.97,421,1,traffic_lights,0.6016404032707214,1181.794921875,756.865234375,1191.0509033203125,774.8298950195312,1186.4229125976562,765.8475646972656,9.2559814453125,17.96466064453125
IMG_0030.mp4,2018,67.33400066733401,29.97,452,2,traffic_signs,0.5527424812316895,1306.5904541015625,807.1211547851562,1319.5262451171875,827.9877319335938,1313.058349609375,817.554443359375,12.935791015625,20.8665771484375
IMG_0030.mp4,2019,67.36736736736736,29.97,450,0,auth_label,0.8655632734298706,964.447998046875,750.5090942382812,1052.0211181640625,857.314208984375,1008.2345581054688,803.9116516113281,87.5731201171875,106.80511474609375
IMG_0030.mp4,2019,67.36736736736736,29.97,455,2,traffic_signs,0.6652238965034485,482.574951171875,513.1712036132812,557.2055053710938,601.988525390625,519.8902282714844,557.5798645019531,74.63055419921875,88.81732177734375
IMG_0030.mp4,2019,67.36736736736736,29.97,453,2,traffic_signs,0.26652541756629944,1381.1243896484375,804.66845703125,1392.1104736328125,825.6358032226562,1386.617431640625,815.1521301269531,10.986083984375,20.96734619140625
IMG_0030.mp4,2019,67.36736736736736,29.97,421,1,traffic_lights,0.29168465733528137,1183.70068359375,756.39794921875,1192.9920654296875,774.730224609375,1188.3463745117188,765.5640869140625,9.2913818359375,18.332275390625
IMG_0030.mp4,2019,67.36736736736736,29.97,452,2,traffic_signs,0.7044874429702759,1309.0751953125,807.2383422851562,1322.347900390625,828.3556518554688,1315.7115478515625,817.7969970703125,13.272705078125,21.1173095703125
IMG_0030.mp4,2020,67.40073406740073,29.97,450,0,auth_label,0.8602033257484436,965.44677734375,750.3341674804688,1054.84130859375,857.0403442382812,1010.14404296875,803.687255859375,89.39453125,106.7061767578125
IMG_0030.mp4,2020,67.40073406740073,29.97,455,2,traffic_signs,0.8218373656272888,475.2113037109375,508.6474914550781,551.6865234375,599.271728515625,513.4489135742188,553.9596099853516,76.4752197265625,90.62423706054688
IMG_0030.mp4,2020,67.40073406740073,29.97,421,1,traffic_lights,0.5936087965965271,1185.514404296875,756.0880126953125,1194.6798095703125,774.4591064453125,1190.0971069335938,765.2735595703125,9.1654052734375,18.37109375
IMG_0030.mp4,2020,67.40073406740073,29.97,452,2,traffic_signs,0.6100921034812927,1309.134521484375,807.4931640625,1324.1063232421875,828.35595703125,1316.6204223632812,817.924560546875,14.9718017578125,20.86279296875
IMG_0030.mp4,2020,67.40073406740073,29.97,471,2,traffic_signs,0.579903244972229,860.66650390625,794.53076171875,872.0067138671875,804.8775634765625,866.3366088867188,799.7041625976562,11.3402099609375,10.3468017578125
IMG_0030.mp4,2020,67.40073406740073,29.97,472,2,traffic_signs,0.4228247404098511,1380.733154296875,790.1954345703125,1394.7132568359375,814.9991455078125,1387.7232055664062,802.5972900390625,13.9801025390625,24.8037109375
IMG_0030.mp4,2021,67.4341007674341,29.97,450,0,auth_label,0.8639382719993591,966.8574829101562,750.1051025390625,1056.628662109375,858.1192016601562,1011.7430725097656,804.1121520996094,89.77117919921875,108.01409912109375
IMG_0030.mp4,2021,67.4341007674341,29.97,455,2,traffic_signs,0.8112356066703796,467.5489501953125,503.1575012207031,546.1622314453125,596.0110473632812,506.8555908203125,549.5842742919922,78.61328125,92.85354614257812
IMG_0030.mp4,2021,67.4341007674341,29.97,421,1,traffic_lights,0.6156612038612366,1187.169677734375,756.1416625976562,1196.0413818359375,774.56005859375,1191.6055297851562,765.3508605957031,8.8717041015625,18.41839599609375
IMG_0030.mp4,2021,67.4341007674341,29.97,452,2,traffic_signs,0.6339138746261597,1312.614013671875,807.02880859375,1327.17919921875,828.4741821289062,1319.8966064453125,817.7514953613281,14.565185546875,21.44537353515625
IMG_0030.mp4,2021,67.4341007674341,29.97,471,2,traffic_signs,0.6128707528114319,861.698486328125,794.50439453125,872.6493530273438,804.8178100585938,867.1739196777344,799.6611022949219,10.95086669921875,10.31341552734375
IMG_0030.mp4,2021,67.4341007674341,29.97,453,2,traffic_signs,0.27249401807785034,1387.87939453125,805.3906860351562,1397.7366943359375,825.7462768554688,1392.8080444335938,815.5684814453125,9.8572998046875,20.3555908203125
IMG_0030.mp4,2022,67.46746746746747,29.97,450,0,auth_label,0.7223977446556091,968.3819580078125,750.185791015625,1057.8953857421875,858.623779296875,1013.138671875,804.40478515625,89.513427734375,108.43798828125
IMG_0030.mp4,2022,67.46746746746747,29.97,455,2,traffic_signs,0.7727271914482117,459.3977355957031,498.1154479980469,540.1353759765625,593.6502685546875,499.7665557861328,545.8828582763672,80.73764038085938,95.53482055664062
IMG_0030.mp4,2022,67.46746746746747,29.97,421,1,traffic_lights,0.6440574526786804,1188.792236328125,755.84619140625,1197.9422607421875,774.599609375,1193.3672485351562,765.222900390625,9.1500244140625,18.75341796875
IMG_0030.mp4,2022,67.46746746746747,29.97,452,2,traffic_signs,0.5438949465751648,1315.9599609375,806.8280029296875,1329.7139892578125,828.3943481445312,1322.8369750976562,817.6111755371094,13.7540283203125,21.56634521484375
IMG_0030.mp4,2022,67.46746746746747,29.97,471,2,traffic_signs,0.6061649918556213,862.48974609375,794.2847290039062,873.792236328125,805.2271118164062,868.1409912109375,799.7559204101562,11.302490234375,10.9423828125
IMG_0030.mp4,2022,67.46746746746747,29.97,453,2,traffic_signs,0.6843680739402771,1391.4063720703125,806.0415649414062,1400.88818359375,826.4888305664062,1396.1472778320312,816.2651977539062,9.4818115234375,20.447265625
IMG_0030.mp4,2023,67.50083416750084,29.97,450,0,auth_label,0.8172435760498047,970.2261962890625,750.7542114257812,1058.7928466796875,858.925048828125,1014.509521484375,804.8396301269531,88.566650390625,108.17083740234375
IMG_0030.mp4,2023,67.50083416750084,29.97,455,2,traffic_signs,0.8300808668136597,451.5660705566406,492.8894958496094,534.3355712890625,590.6725463867188,492.95082092285156,541.7810211181641,82.76950073242188,97.78305053710938
IMG_0030.mp4,2023,67.50083416750084,29.97,421,1,traffic_lights,0.5936594009399414,1190.70947265625,755.6072387695312,1199.758056640625,774.145263671875,1195.2337646484375,764.8762512207031,9.048583984375,18.53802490234375
IMG_0030.mp4,2023,67.50083416750084,29.97,452,2,traffic_signs,0.6975769400596619,1319.20703125,807.0459594726562,1332.28466796875,828.5870361328125,1325.745849609375,817.8164978027344,13.07763671875,21.54107666015625
IMG_0030.mp4,2023,67.50083416750084,29.97,471,2,traffic_signs,0.6382365822792053,863.4618530273438,793.9567260742188,874.6488647460938,805.2155151367188,869.0553588867188,799.5861206054688,11.18701171875,11.2587890625
IMG_0030.mp4,2023,67.50083416750084,29.97,453,2,traffic_signs,0.2966839075088501,1394.50634765625,805.7687377929688,1403.769775390625,825.9033203125,1399.1380615234375,815.8360290527344,9.263427734375,20.13458251953125
IMG_0030.mp4,2024,67.53420086753421,29.97,450,0,auth_label,0.752979040145874,974.6371459960938,751.6825561523438,1059.9571533203125,858.7326049804688,1017.2971496582031,805.2075805664062,85.32000732421875,107.050048828125
IMG_0030.mp4,2024,67.53420086753421,29.97,455,2,traffic_signs,0.4972931146621704,443.1767578125,488.6186218261719,528.4376831054688,586.6594848632812,485.8072204589844,537.6390533447266,85.26092529296875,98.04086303710938
IMG_0030.mp4,2024,67.53420086753421,29.97,421,1,traffic_lights,0.6795985102653503,1192.510986328125,755.4672241210938,1201.5540771484375,774.0969848632812,1197.0325317382812,764.7821044921875,9.0430908203125,18.6297607421875
IMG_0030.mp4,2024,67.53420086753421,29.97,452,2,traffic_signs,0.7381284236907959,1321.239013671875,807.4696655273438,1334.3306884765625,829.200439453125,1327.7848510742188,818.3350524902344,13.0916748046875,21.73077392578125
IMG_0030.mp4,2024,67.53420086753421,29.97,471,2,traffic_signs,0.6622426509857178,864.1860961914062,793.7365112304688,875.4981689453125,805.3208618164062,869.8421325683594,799.5286865234375,11.31207275390625,11.5843505859375
IMG_0030.mp4,2024,67.53420086753421,29.97,453,2,traffic_signs,0.726426899433136,1397.3123779296875,805.4434204101562,1406.9114990234375,826.5498046875,1402.1119384765625,815.9966125488281,9.59912109375,21.10638427734375
IMG_0030.mp4,2025,67.56756756756756,29.97,450,0,auth_label,0.7695597410202026,977.041748046875,751.6024169921875,1061.3988037109375,857.9049682617188,1019.2202758789062,804.7536926269531,84.3570556640625,106.30255126953125
IMG_0030.mp4,2025,67.56756756756756,29.97,455,2,traffic_signs,0.7639124393463135,433.99505615234375,482.7502746582031,521.6202392578125,580.5239868164062,477.8076477050781,531.6371307373047,87.62518310546875,97.77371215820312
IMG_0030.mp4,2025,67.56756756756756,29.97,421,1,traffic_lights,0.6208995580673218,1194.10009765625,755.1055297851562,1203.26123046875,773.6644897460938,1198.6806640625,764.385009765625,9.1611328125,18.5589599609375
IMG_0030.mp4,2025,67.56756756756756,29.97,452,2,traffic_signs,0.3827894926071167,1320.7215576171875,807.5006103515625,1335.1995849609375,829.2119750976562,1327.9605712890625,818.3562927246094,14.47802734375,21.71136474609375
IMG_0030.mp4,2025,67.56756756756756,29.97,471,2,traffic_signs,0.6362500190734863,865.2908325195312,793.6386108398438,876.3057250976562,805.3554077148438,870.7982788085938,799.4970092773438,11.014892578125,11.716796875
IMG_0030.mp4,2025,67.56756756756756,29.97,453,2,traffic_signs,0.5210582613945007,1399.7386474609375,805.5086059570312,1409.5726318359375,826.7642822265625,1404.6556396484375,816.1364440917969,9.833984375,21.25567626953125
IMG_0030.mp4,2026,67.60093426760093,29.97,450,0,auth_label,0.7998803853988647,975.616943359375,749.3126220703125,1063.1014404296875,858.8223266601562,1019.3591918945312,804.0674743652344,87.4844970703125,109.50970458984375
IMG_0030.mp4,2026,67.60093426760093,29.97,455,2,traffic_signs,0.7373868823051453,424.635498046875,476.8019714355469,513.6411743164062,576.4541625976562,469.1383361816406,526.6280670166016,89.00567626953125,99.65219116210938
IMG_0030.mp4,2026,67.60093426760093,29.97,421,1,traffic_lights,0.4229907989501953,1196.056884765625,754.9541625976562,1205.3897705078125,773.9916381835938,1200.7233276367188,764.472900390625,9.3328857421875,19.0374755859375
IMG_0030.mp4,2026,67.60093426760093,29.97,452,2,traffic_signs,0.38651975989341736,1324.29345703125,806.8507080078125,1338.3157958984375,829.279052734375,1331.3046264648438,818.0648803710938,14.0223388671875,22.4283447265625
IMG_0030.mp4,2026,67.60093426760093,29.97,471,2,traffic_signs,0.6073063611984253,866.5986328125,793.6310424804688,877.5025634765625,805.3634033203125,872.0505981445312,799.4972229003906,10.9039306640625,11.73236083984375
IMG_0030.mp4,2026,67.60093426760093,29.97,453,2,traffic_signs,0.7227218151092529,1402.5931396484375,805.814697265625,1412.931884765625,827.2459716796875,1407.7625122070312,816.5303344726562,10.3387451171875,21.4312744140625
IMG_0030.mp4,2027,67.6343009676343,29.97,450,0,auth_label,0.7989902496337891,975.8191528320312,747.7516479492188,1065.7744140625,859.322021484375,1020.7967834472656,803.5368347167969,89.95526123046875,111.57037353515625
IMG_0030.mp4,2027,67.6343009676343,29.97,455,2,traffic_signs,0.6298206448554993,415.63641357421875,469.0255432128906,505.8332824707031,571.1160278320312,460.73484802246094,520.0707855224609,90.19686889648438,102.09048461914062
IMG_0030.mp4,2027,67.6343009676343,29.97,421,1,traffic_lights,0.553930401802063,1197.8094482421875,755.1627807617188,1207.1038818359375,774.3817749023438,1202.4566650390625,764.7722778320312,9.29443359375,19.218994140625
IMG_0030.mp4,2027,67.6343009676343,29.97,452,2,traffic_signs,0.5431167483329773,1327.5272216796875,806.0680541992188,1341.5341796875,828.9207763671875,1334.5307006835938,817.4944152832031,14.0069580078125,22.85272216796875
IMG_0030.mp4,2027,67.6343009676343,29.97,471,2,traffic_signs,0.7086710929870605,867.3767700195312,793.6097412109375,878.452392578125,805.3416748046875,872.9145812988281,799.4757080078125,11.07562255859375,11.73193359375
IMG_0030.mp4,2027,67.6343009676343,29.97,453,2,traffic_signs,0.7808043956756592,1405.3482666015625,806.28369140625,1416.0740966796875,828.007568359375,1410.711181640625,817.1456298828125,10.725830078125,21.723876953125
IMG_0030.mp4,2028,67.66766766766767,29.97,450,0,auth_label,0.7906005382537842,976.1046752929688,747.3134765625,1069.171142578125,861.2508544921875,1022.6379089355469,804.2821655273438,93.06646728515625,113.9373779296875
IMG_0030.mp4,2028,67.66766766766767,29.97,455,2,traffic_signs,0.8261584639549255,406.3533630371094,462.2624816894531,498.90057373046875,566.96630859375,452.62696838378906,514.6143951416016,92.54721069335938,104.70382690429688
IMG_0030.mp4,2028,67.66766766766767,29.97,421,1,traffic_lights,0.45449909567832947,1199.320068359375,755.02880859375,1208.8306884765625,774.2457275390625,1204.0753784179688,764.6372680664062,9.5106201171875,19.2169189453125
IMG_0030.mp4,2028,67.66766766766767,29.97,452,2,traffic_signs,0.5803353190422058,1330.0379638671875,806.0479736328125,1344.02734375,828.834716796875,1337.0326538085938,817.4413452148438,13.9893798828125,22.7867431640625
IMG_0030.mp4,2028,67.66766766766767,29.97,471,2,traffic_signs,0.7367538809776306,868.3405151367188,793.3157958984375,879.5151977539062,805.2390747070312,873.9278564453125,799.2774353027344,11.1746826171875,11.92327880859375
IMG_0030.mp4,2028,67.66766766766767,29.97,453,2,traffic_signs,0.7942790389060974,1407.746826171875,806.48974609375,1419.09375,827.9417724609375,1413.4202880859375,817.2157592773438,11.346923828125,21.4520263671875
