video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2029,67.70103436770104,29.97,450,0,auth_label,0.8151248693466187,977.0677490234375,748.11669921875,1071.13818359375,861.3199462890625,1024.1029663085938,804.7183227539062,94.0704345703125,113.2032470703125
IMG_0030.mp4,2029,67.70103436770104,29.97,455,2,traffic_signs,0.7710779309272766,395.2098693847656,455.3702392578125,491.3612060546875,562.4882202148438,443.28553771972656,508.9292297363281,96.15133666992188,107.11798095703125
IMG_0030.mp4,2029,67.70103436770104,29.97,421,1,traffic_lights,0.5704465508460999,1201.1925048828125,755.1551513671875,1210.4185791015625,774.2264404296875,1205.8055419921875,764.6907958984375,9.22607421875,19.0712890625
IMG_0030.mp4,2029,67.70103436770104,29.97,452,2,traffic_signs,0.7266329526901245,1332.1572265625,806.5557861328125,1346.9183349609375,829.2069091796875,1339.5377807617188,817.88134765625,14.7611083984375,22.651123046875
IMG_0030.mp4,2029,67.70103436770104,29.97,471,2,traffic_signs,0.7202376127243042,869.0572509765625,792.9739379882812,880.0620727539062,805.3489379882812,874.5596618652344,799.1614379882812,11.00482177734375,12.375
IMG_0030.mp4,2029,67.70103436770104,29.97,453,2,traffic_signs,0.3751487731933594,1410.804931640625,806.1390991210938,1422.2000732421875,828.30029296875,1416.5025024414062,817.2196960449219,11.3951416015625,22.16119384765625
IMG_0030.mp4,2030,67.73440106773441,29.97,450,0,auth_label,0.7074698805809021,979.9544677734375,749.0106811523438,1071.5849609375,862.2879028320312,1025.7697143554688,805.6492919921875,91.6304931640625,113.2772216796875
IMG_0030.mp4,2030,67.73440106773441,29.97,455,2,traffic_signs,0.6936423778533936,384.1954040527344,448.94647216796875,484.2384338378906,556.8670654296875,434.2169189453125,502.9067687988281,100.04302978515625,107.92059326171875
IMG_0030.mp4,2030,67.73440106773441,29.97,421,1,traffic_lights,0.5531003475189209,1202.9246826171875,755.2764282226562,1211.9552001953125,774.1242065429688,1207.43994140625,764.7003173828125,9.030517578125,18.8477783203125
IMG_0030.mp4,2030,67.73440106773441,29.97,452,2,traffic_signs,0.6165099740028381,1332.8690185546875,806.6510620117188,1348.5445556640625,829.2946166992188,1340.706787109375,817.9728393554688,15.675537109375,22.6435546875
IMG_0030.mp4,2030,67.73440106773441,29.97,471,2,traffic_signs,0.6679980754852295,869.6822509765625,792.6790771484375,880.9069213867188,805.0177612304688,875.2945861816406,798.8484191894531,11.22467041015625,12.33868408203125
IMG_0030.mp4,2030,67.73440106773441,29.97,453,2,traffic_signs,0.7808484435081482,1413.68310546875,805.5841674804688,1424.8270263671875,828.2779541015625,1419.2550659179688,816.9310607910156,11.1439208984375,22.69378662109375
IMG_0030.mp4,2031,67.76776776776777,29.97,450,0,auth_label,0.6888092756271362,983.6834106445312,749.2086791992188,1072.22021484375,862.4768676757812,1027.9518127441406,805.8427734375,88.53680419921875,113.2681884765625
IMG_0030.mp4,2031,67.76776776776777,29.97,455,2,traffic_signs,0.8280739188194275,372.4323425292969,442.032470703125,475.7559509277344,551.2257690429688,424.0941467285156,496.6291198730469,103.3236083984375,109.19329833984375
IMG_0030.mp4,2031,67.76776776776777,29.97,421,1,traffic_lights,0.49767637252807617,1204.5091552734375,754.89501953125,1213.8438720703125,773.943359375,1209.176513671875,764.419189453125,9.334716796875,19.04833984375
IMG_0030.mp4,2031,67.76776776776777,29.97,452,2,traffic_signs,0.5404731631278992,1333.9302978515625,806.3925170898438,1348.58935546875,828.927490234375,1341.2598266601562,817.6600036621094,14.6590576171875,22.53497314453125
IMG_0030.mp4,2031,67.76776776776777,29.97,471,2,traffic_signs,0.3160397410392761,870.389404296875,792.57958984375,881.6629028320312,804.8382568359375,876.0261535644531,798.7089233398438,11.27349853515625,12.2586669921875
IMG_0030.mp4,2031,67.76776776776777,29.97,453,2,traffic_signs,0.7522868514060974,1416.989990234375,805.6154174804688,1428.0028076171875,828.36181640625,1422.4963989257812,816.9886169433594,11.0128173828125,22.74639892578125
IMG_0030.mp4,2032,67.80113446780113,29.97,450,0,auth_label,0.798166036605835,982.5222778320312,748.2416381835938,1073.0086669921875,862.0053100585938,1027.7654724121094,805.1234741210938,90.48638916015625,113.763671875
IMG_0030.mp4,2032,67.80113446780113,29.97,455,2,traffic_signs,0.6672700643539429,361.41912841796875,434.3220520019531,465.4254455566406,544.750244140625,413.4222869873047,489.53614807128906,104.00631713867188,110.42819213867188
IMG_0030.mp4,2032,67.80113446780113,29.97,421,1,traffic_lights,0.6261927485466003,1205.91259765625,754.3290405273438,1215.4500732421875,773.7724609375,1210.6813354492188,764.0507507324219,9.5374755859375,19.44342041015625
IMG_0030.mp4,2032,67.80113446780113,29.97,452,2,traffic_signs,0.4084461033344269,1339.2252197265625,805.7255249023438,1353.427734375,829.1513671875,1346.3264770507812,817.4384460449219,14.2025146484375,23.42584228515625
IMG_0030.mp4,2032,67.80113446780113,29.97,471,2,traffic_signs,0.5547580718994141,871.4832763671875,792.1832275390625,882.7137451171875,804.3831787109375,877.0985107421875,798.283203125,11.23046875,12.199951171875
IMG_0030.mp4,2032,67.80113446780113,29.97,453,2,traffic_signs,0.7882957458496094,1419.91357421875,805.397216796875,1430.6978759765625,827.88330078125,1425.3057250976562,816.6402587890625,10.7843017578125,22.486083984375
IMG_0030.mp4,2033,67.8345011678345,29.97,450,0,auth_label,0.7646325826644897,985.7332763671875,748.1083984375,1073.8572998046875,860.341064453125,1029.7952880859375,804.2247314453125,88.1240234375,112.232666015625
IMG_0030.mp4,2033,67.8345011678345,29.97,455,2,traffic_signs,0.9127097725868225,348.6177978515625,427.3076477050781,454.89739990234375,539.579345703125,401.7575988769531,483.44349670410156,106.27960205078125,112.27169799804688
IMG_0030.mp4,2033,67.8345011678345,29.97,421,1,traffic_lights,0.27968829870224,1207.5184326171875,754.1533813476562,1216.972900390625,773.900146484375,1212.2456665039062,764.0267639160156,9.4544677734375,19.74676513671875
IMG_0030.mp4,2033,67.8345011678345,29.97,452,2,traffic_signs,0.6306114196777344,1342.6815185546875,805.3043823242188,1356.599853515625,828.7575073242188,1349.6406860351562,817.0309448242188,13.9183349609375,23.453125
IMG_0030.mp4,2033,67.8345011678345,29.97,471,2,traffic_signs,0.4611428380012512,872.5599365234375,791.9225463867188,883.774169921875,804.4276123046875,878.1670532226562,798.1750793457031,11.2142333984375,12.50506591796875
IMG_0030.mp4,2033,67.8345011678345,29.97,453,2,traffic_signs,0.790658712387085,1423.2987060546875,805.3001098632812,1433.811279296875,828.3407592773438,1428.5549926757812,816.8204345703125,10.5125732421875,23.0406494140625
IMG_0030.mp4,2034,67.86786786786787,29.97,450,0,auth_label,0.8066614270210266,985.3223266601562,747.8933715820312,1074.9542236328125,859.9617309570312,1030.1382751464844,803.9275512695312,89.63189697265625,112.068359375
IMG_0030.mp4,2034,67.86786786786787,29.97,455,2,traffic_signs,0.9059880971908569,335.7031555175781,418.900146484375,445.33477783203125,533.6829223632812,390.5189666748047,476.2915344238281,109.63162231445312,114.78277587890625
IMG_0030.mp4,2034,67.86786786786787,29.97,421,1,traffic_lights,0.5065990686416626,1208.79541015625,754.0326538085938,1218.3544921875,773.9310302734375,1213.574951171875,763.9818420410156,9.55908203125,19.89837646484375
IMG_0030.mp4,2034,67.86786786786787,29.97,452,2,traffic_signs,0.6710290312767029,1344.829833984375,805.2202758789062,1358.9735107421875,828.7341918945312,1351.9016723632812,816.9772338867188,14.1436767578125,23.513916015625
IMG_0030.mp4,2034,67.86786786786787,29.97,471,2,traffic_signs,0.5137194395065308,873.060791015625,791.6731567382812,884.5205078125,804.2313842773438,878.7906494140625,797.9522705078125,11.459716796875,12.5582275390625
IMG_0030.mp4,2034,67.86786786786787,29.97,453,2,traffic_signs,0.8225886821746826,1425.963134765625,805.0374755859375,1436.4482421875,828.4554443359375,1431.2056884765625,816.7464599609375,10.485107421875,23.41796875
IMG_0030.mp4,2035,67.90123456790124,29.97,450,0,auth_label,0.8310153484344482,986.5055541992188,747.2088623046875,1075.7603759765625,859.0806274414062,1031.1329650878906,803.1447448730469,89.25482177734375,111.87176513671875
IMG_0030.mp4,2035,67.90123456790124,29.97,455,2,traffic_signs,0.9100648164749146,321.2887878417969,410.72216796875,436.3687744140625,527.1343994140625,378.8287811279297,468.92828369140625,115.07998657226562,116.4122314453125
IMG_0030.mp4,2035,67.90123456790124,29.97,421,1,traffic_lights,0.5973851680755615,1210.5186767578125,753.9397583007812,1219.692138671875,773.7075805664062,1215.1054077148438,763.8236694335938,9.1734619140625,19.767822265625
IMG_0030.mp4,2035,67.90123456790124,29.97,452,2,traffic_signs,0.6371607184410095,1345.90966796875,805.3121337890625,1360.4903564453125,828.9284057617188,1353.2000122070312,817.1202697753906,14.5806884765625,23.61627197265625
IMG_0030.mp4,2035,67.90123456790124,29.97,453,2,traffic_signs,0.8196843862533569,1428.63671875,804.9918823242188,1439.4700927734375,828.320068359375,1434.0534057617188,816.6559753417969,10.8333740234375,23.32818603515625
IMG_0030.mp4,2036,67.93460126793461,29.97,450,0,auth_label,0.8334090709686279,986.9612426757812,746.391357421875,1077.3922119140625,858.8383178710938,1032.1767272949219,802.6148376464844,90.43096923828125,112.44696044921875
IMG_0030.mp4,2036,67.93460126793461,29.97,455,2,traffic_signs,0.9365348219871521,307.57073974609375,402.0882873535156,425.4434509277344,519.7674560546875,366.50709533691406,460.92787170410156,117.87271118164062,117.67916870117188
IMG_0030.mp4,2036,67.93460126793461,29.97,421,1,traffic_lights,0.6447871327400208,1211.86181640625,753.6802368164062,1220.88037109375,773.3692626953125,1216.37109375,763.5247497558594,9.0185546875,19.68902587890625
IMG_0030.mp4,2036,67.93460126793461,29.97,452,2,traffic_signs,0.38052108883857727,1350.67578125,805.5072631835938,1363.4918212890625,829.0932006835938,1357.0838012695312,817.3002319335938,12.8160400390625,23.5859375
IMG_0030.mp4,2036,67.93460126793461,29.97,453,2,traffic_signs,0.8358655571937561,1431.3331298828125,805.0628662109375,1442.301025390625,828.6217651367188,1436.8170776367188,816.8423156738281,10.9678955078125,23.55889892578125
IMG_0030.mp4,2037,67.96796796796797,29.97,450,0,auth_label,0.8307293653488159,987.6715698242188,746.03271484375,1078.9892578125,859.0533447265625,1033.3304138183594,802.5430297851562,91.31768798828125,113.0206298828125
IMG_0030.mp4,2037,67.96796796796797,29.97,455,2,traffic_signs,0.9264249205589294,291.69525146484375,392.5190734863281,414.26861572265625,514.4606323242188,352.98193359375,453.48985290527344,122.5733642578125,121.94155883789062
IMG_0030.mp4,2037,67.96796796796797,29.97,421,1,traffic_lights,0.6106588840484619,1213.5716552734375,753.6690063476562,1222.73193359375,773.0955810546875,1218.1517944335938,763.3822937011719,9.1602783203125,19.42657470703125
IMG_0030.mp4,2037,67.96796796796797,29.97,452,2,traffic_signs,0.3967876434326172,1353.198486328125,805.0773315429688,1366.8349609375,829.8152465820312,1360.0167236328125,817.4462890625,13.636474609375,24.7379150390625
IMG_0030.mp4,2037,67.96796796796797,29.97,453,2,traffic_signs,0.7073158621788025,1435.0638427734375,804.7333374023438,1445.8984375,828.5298461914062,1440.4811401367188,816.631591796875,10.8345947265625,23.7965087890625
IMG_0030.mp4,2038,68.00133466800133,29.97,450,0,auth_label,0.7805073261260986,991.570556640625,745.9210815429688,1080.3724365234375,859.7225341796875,1035.9714965820312,802.8218078613281,88.8018798828125,113.80145263671875
IMG_0030.mp4,2038,68.00133466800133,29.97,455,2,traffic_signs,0.9346935153007507,274.8822326660156,382.9656982421875,401.4576721191406,506.6672668457031,338.1699523925781,444.8164825439453,126.575439453125,123.70156860351562
IMG_0030.mp4,2038,68.00133466800133,29.97,421,1,traffic_lights,0.6434221267700195,1214.9783935546875,753.6923217773438,1224.2154541015625,772.8612670898438,1219.596923828125,763.2767944335938,9.237060546875,19.1689453125
IMG_0030.mp4,2038,68.00133466800133,29.97,452,2,traffic_signs,0.5880581736564636,1355.2471923828125,804.9925537109375,1369.4949951171875,829.4378051757812,1362.37109375,817.2151794433594,14.247802734375,24.44525146484375
IMG_0030.mp4,2038,68.00133466800133,29.97,453,2,traffic_signs,0.7814726233482361,1438.0916748046875,804.4700927734375,1448.5474853515625,828.4814453125,1443.319580078125,816.4757690429688,10.455810546875,24.0113525390625
IMG_0030.mp4,2039,68.0347013680347,29.97,450,0,auth_label,0.7934320569038391,991.5059204101562,745.31494140625,1082.15087890625,860.2839965820312,1036.8283996582031,802.7994689941406,90.64495849609375,114.96905517578125
IMG_0030.mp4,2039,68.0347013680347,29.97,455,2,traffic_signs,0.9529852867126465,258.27801513671875,373.2809143066406,389.4945373535156,498.77581787109375,323.8862762451172,436.0283660888672,131.21652221679688,125.49490356445312
IMG_0030.mp4,2039,68.0347013680347,29.97,421,1,traffic_lights,0.7031363844871521,1216.51806640625,753.4313354492188,1225.6756591796875,772.9071044921875,1221.0968627929688,763.1692199707031,9.1575927734375,19.47576904296875
IMG_0030.mp4,2039,68.0347013680347,29.97,452,2,traffic_signs,0.5933557152748108,1357.91064453125,805.5220336914062,1372.20361328125,829.0953979492188,1365.05712890625,817.3087158203125,14.29296875,23.5733642578125
IMG_0030.mp4,2039,68.0347013680347,29.97,453,2,traffic_signs,0.7508234977722168,1440.80810546875,804.5523071289062,1451.7725830078125,828.9425659179688,1446.2903442382812,816.7474365234375,10.9644775390625,24.3902587890625
IMG_0030.mp4,2040,68.06806806806807,29.97,450,0,auth_label,0.8201594948768616,989.4288330078125,745.279052734375,1083.445556640625,859.3336181640625,1036.4371948242188,802.3063354492188,94.0167236328125,114.0545654296875
IMG_0030.mp4,2040,68.06806806806807,29.97,455,2,traffic_signs,0.9344801902770996,241.075927734375,362.63421630859375,375.57965087890625,491.4086608886719,308.3277893066406,427.0214385986328,134.50372314453125,128.77444458007812
IMG_0030.mp4,2040,68.06806806806807,29.97,421,1,traffic_lights,0.6962234377861023,1217.4996337890625,752.653076171875,1226.8336181640625,772.8783569335938,1222.1666259765625,762.7657165527344,9.333984375,20.22528076171875
IMG_0030.mp4,2040,68.06806806806807,29.97,452,2,traffic_signs,0.4526996612548828,1358.738037109375,805.31640625,1373.77392578125,828.87109375,1366.2559814453125,817.09375,15.035888671875,23.5546875
IMG_0030.mp4,2040,68.06806806806807,29.97,453,2,traffic_signs,0.7908060550689697,1443.0140380859375,804.1862182617188,1454.3118896484375,828.683837890625,1448.6629638671875,816.4350280761719,11.2978515625,24.49761962890625
IMG_0030.mp4,2041,68.10143476810144,29.97,450,0,auth_label,0.8337732553482056,989.3364868164062,745.3096313476562,1084.5413818359375,859.4425048828125,1036.9389343261719,802.3760681152344,95.20489501953125,114.13287353515625
IMG_0030.mp4,2041,68.10143476810144,29.97,455,2,traffic_signs,0.9437389969825745,222.16259765625,352.07342529296875,361.0187072753906,482.1639709472656,291.5906524658203,417.1186981201172,138.85610961914062,130.09054565429688
IMG_0030.mp4,2041,68.10143476810144,29.97,421,1,traffic_lights,0.5976378917694092,1218.9832763671875,752.0618286132812,1228.465576171875,772.8222045898438,1223.7244262695312,762.4420166015625,9.4822998046875,20.7603759765625
IMG_0030.mp4,2041,68.10143476810144,29.97,452,2,traffic_signs,0.6193534731864929,1361.7667236328125,804.4324340820312,1376.19775390625,828.9588623046875,1368.9822387695312,816.6956481933594,14.4310302734375,24.52642822265625
IMG_0030.mp4,2041,68.10143476810144,29.97,453,2,traffic_signs,0.27207159996032715,1446.3555908203125,803.9263916015625,1457.7606201171875,828.6076049804688,1452.05810546875,816.2669982910156,11.405029296875,24.68121337890625
IMG_0030.mp4,2042,68.13480146813481,29.97,450,0,auth_label,0.7685045003890991,992.7329711914062,745.5692749023438,1085.1124267578125,859.5812377929688,1038.9226989746094,802.5752563476562,92.37945556640625,114.011962890625
IMG_0030.mp4,2042,68.13480146813481,29.97,455,2,traffic_signs,0.951592743396759,200.6874542236328,340.0577087402344,344.8599548339844,472.85589599609375,272.7737045288086,406.45680236816406,144.17250061035156,132.79818725585938
IMG_0030.mp4,2042,68.13480146813481,29.97,421,1,traffic_lights,0.5225307941436768,1220.4976806640625,752.30517578125,1229.7210693359375,772.9428100585938,1225.109375,762.6239929199219,9.223388671875,20.63763427734375
IMG_0030.mp4,2042,68.13480146813481,29.97,452,2,traffic_signs,0.4634738564491272,1363.58984375,804.395263671875,1378.5655517578125,829.6290283203125,1371.0776977539062,817.0121459960938,14.9757080078125,25.2337646484375
IMG_0030.mp4,2042,68.13480146813481,29.97,453,2,traffic_signs,0.7249623537063599,1448.9593505859375,804.9664916992188,1460.7044677734375,829.1784057617188,1454.8319091796875,817.0724487304688,11.7451171875,24.2119140625
IMG_0030.mp4,2043,68.16816816816817,29.97,450,0,auth_label,0.7372043132781982,1000.6656494140625,745.9275512695312,1085.5736083984375,858.9505615234375,1043.11962890625,802.4390563964844,84.907958984375,113.02301025390625
IMG_0030.mp4,2043,68.16816816816817,29.97,455,2,traffic_signs,0.9146209359169006,178.746826171875,329.07421875,330.2536315917969,464.6993713378906,254.50022888183594,396.8867950439453,151.50680541992188,135.62515258789062
IMG_0030.mp4,2043,68.16816816816817,29.97,421,1,traffic_lights,0.5498951077461243,1221.6295166015625,752.0969848632812,1231.1131591796875,772.77099609375,1226.371337890625,762.4339904785156,9.483642578125,20.67401123046875
IMG_0030.mp4,2043,68.16816816816817,29.97,452,2,traffic_signs,0.6422058939933777,1365.946533203125,804.4273071289062,1380.9451904296875,829.6051635742188,1373.4458618164062,817.0162353515625,14.9986572265625,25.1778564453125
IMG_0030.mp4,2043,68.16816816816817,29.97,453,2,traffic_signs,0.7626164555549622,1451.5367431640625,805.2741088867188,1463.674560546875,829.0032348632812,1457.6056518554688,817.138671875,12.1378173828125,23.7291259765625
IMG_0030.mp4,2044,68.20153486820153,29.97,450,0,auth_label,0.7365111112594604,1003.8958740234375,745.3275146484375,1086.3472900390625,858.3302001953125,1045.12158203125,801.828857421875,82.451416015625,113.002685546875
IMG_0030.mp4,2044,68.20153486820153,29.97,455,2,traffic_signs,0.9479283094406128,156.0276641845703,315.8944091796875,314.4263000488281,455.7994384765625,235.22698211669922,385.846923828125,158.3986358642578,139.905029296875
IMG_0030.mp4,2044,68.20153486820153,29.97,421,1,traffic_lights,0.6674099564552307,1222.9892578125,752.07470703125,1232.1962890625,772.4517211914062,1227.5927734375,762.2632141113281,9.20703125,20.37701416015625
IMG_0030.mp4,2044,68.20153486820153,29.97,452,2,traffic_signs,0.7501568794250488,1367.0885009765625,804.4656372070312,1382.581787109375,829.2925415039062,1374.8351440429688,816.8790893554688,15.4932861328125,24.826904296875
IMG_0030.mp4,2044,68.20153486820153,29.97,453,2,traffic_signs,0.7707832455635071,1453.8692626953125,806.051513671875,1465.94970703125,829.3782958984375,1459.9094848632812,817.7149047851562,12.0804443359375,23.3267822265625
IMG_0030.mp4,2045,68.2349015682349,29.97,450,0,auth_label,0.804007887840271,1003.1795043945312,744.9063720703125,1086.9334716796875,858.6602172851562,1045.0564880371094,801.7832946777344,83.75396728515625,113.75384521484375
IMG_0030.mp4,2045,68.2349015682349,29.97,455,2,traffic_signs,0.9431599378585815,131.20669555664062,301.5573425292969,296.1396789550781,444.9664611816406,213.67318725585938,373.26190185546875,164.9329833984375,143.40911865234375
IMG_0030.mp4,2045,68.2349015682349,29.97,421,1,traffic_lights,0.6643965840339661,1223.8521728515625,752.1293334960938,1233.034912109375,771.9964599609375,1228.4435424804688,762.0628967285156,9.1827392578125,19.86712646484375
IMG_0030.mp4,2045,68.2349015682349,29.97,452,2,traffic_signs,0.7842324376106262,1368.4989013671875,804.4198608398438,1384.5357666015625,829.4049682617188,1376.517333984375,816.9124145507812,16.036865234375,24.985107421875
IMG_0030.mp4,2045,68.2349015682349,29.97,453,2,traffic_signs,0.7829588651657104,1456.0692138671875,805.0974731445312,1468.312744140625,828.6116333007812,1462.1909790039062,816.8545532226562,12.2435302734375,23.51416015625
IMG_0030.mp4,2046,68.26826826826827,29.97,450,0,auth_label,0.8454604744911194,998.2780151367188,744.7755126953125,1087.5440673828125,859.0947265625,1042.9110412597656,801.9351196289062,89.26605224609375,114.3192138671875
IMG_0030.mp4,2046,68.26826826826827,29.97,455,2,traffic_signs,0.9087967872619629,105.64324188232422,286.9940490722656,277.76715087890625,433.9346008300781,191.70519638061523,360.4643249511719,172.12390899658203,146.9405517578125
IMG_0030.mp4,2046,68.26826826826827,29.97,421,1,traffic_lights,0.6056630611419678,1224.59814453125,751.9561157226562,1233.9998779296875,771.6409912109375,1229.2990112304688,761.7985534667969,9.4017333984375,19.68487548828125
IMG_0030.mp4,2046,68.26826826826827,29.97,452,2,traffic_signs,0.6768026351928711,1369.4959716796875,804.1906127929688,1386.59765625,829.5117797851562,1378.0468139648438,816.8511962890625,17.1016845703125,25.3211669921875
IMG_0030.mp4,2046,68.26826826826827,29.97,453,2,traffic_signs,0.3778899312019348,1458.2938232421875,804.6891479492188,1470.750244140625,828.2539672851562,1464.5220336914062,816.4715576171875,12.4564208984375,23.5648193359375
IMG_0030.mp4,2047,68.30163496830164,29.97,450,0,auth_label,0.8417766094207764,995.815673828125,744.8204345703125,1087.8707275390625,858.9971923828125,1041.8432006835938,801.9088134765625,92.0550537109375,114.1767578125
IMG_0030.mp4,2047,68.30163496830164,29.97,455,2,traffic_signs,0.8581260442733765,80.02191162109375,271.4968566894531,259.9382629394531,422.7127990722656,169.98008728027344,347.1048278808594,179.91635131835938,151.2159423828125
IMG_0030.mp4,2047,68.30163496830164,29.97,421,1,traffic_lights,0.5314150452613831,1225.7314453125,751.8223266601562,1235.207763671875,771.463134765625,1230.4696044921875,761.6427307128906,9.476318359375,19.64080810546875
IMG_0030.mp4,2047,68.30163496830164,29.97,452,2,traffic_signs,0.7649944424629211,1371.4759521484375,803.2884521484375,1388.9169921875,829.8326416015625,1380.1964721679688,816.560546875,17.4410400390625,26.544189453125
IMG_0030.mp4,2047,68.30163496830164,29.97,453,2,traffic_signs,0.7961615324020386,1461.306884765625,804.1359252929688,1473.5975341796875,828.7720336914062,1467.4522094726562,816.4539794921875,12.2906494140625,24.6361083984375
IMG_0030.mp4,2048,68.33500166833501,29.97,450,0,auth_label,0.791372537612915,995.3079833984375,744.6173706054688,1088.3275146484375,858.2551879882812,1041.8177490234375,801.436279296875,93.01953125,113.6378173828125
IMG_0030.mp4,2048,68.33500166833501,29.97,455,2,traffic_signs,0.9011377096176147,50.488525390625,255.85414123535156,239.7080535888672,410.49652099609375,145.0982894897461,333.17533111572266,189.2195281982422,154.6423797607422
IMG_0030.mp4,2048,68.33500166833501,29.97,421,1,traffic_lights,0.4619178771972656,1226.6710205078125,751.5321655273438,1236.084228515625,771.2200927734375,1231.3776245117188,761.3761291503906,9.4132080078125,19.68792724609375
IMG_0030.mp4,2048,68.33500166833501,29.97,452,2,traffic_signs,0.7377342581748962,1372.453125,803.0968017578125,1391.041748046875,830.390869140625,1381.7474365234375,816.7438354492188,18.588623046875,27.2940673828125
IMG_0030.mp4,2048,68.33500166833501,29.97,453,2,traffic_signs,0.8122479915618896,1464.193115234375,803.4398803710938,1476.210205078125,829.0565795898438,1470.20166015625,816.2482299804688,12.01708984375,25.61669921875
IMG_0030.mp4,2049,68.36836836836837,29.97,450,0,auth_label,0.7352138757705688,999.2609252929688,744.5652465820312,1088.7655029296875,857.9178466796875,1044.0132141113281,801.2415466308594,89.50457763671875,113.35260009765625
IMG_0030.mp4,2049,68.36836836836837,29.97,455,2,traffic_signs,0.513133704662323,20.11882972717285,237.82342529296875,220.15478515625,397.50616455078125,120.13680744171143,317.664794921875,200.03595542907715,159.6827392578125
IMG_0030.mp4,2049,68.36836836836837,29.97,421,1,traffic_lights,0.45685553550720215,1227.5537109375,751.0850219726562,1236.9259033203125,771.046630859375,1232.2398071289062,761.0658264160156,9.3721923828125,19.96160888671875
IMG_0030.mp4,2049,68.36836836836837,29.97,452,2,traffic_signs,0.6560249924659729,1374.1368408203125,802.7684936523438,1393.0211181640625,830.3885498046875,1383.5789794921875,816.5785217285156,18.88427734375,27.62005615234375
IMG_0030.mp4,2049,68.36836836836837,29.97,453,2,traffic_signs,0.8152936697006226,1466.5888671875,802.1449584960938,1478.73388671875,828.4909057617188,1472.661376953125,815.3179321289062,12.14501953125,26.345947265625
IMG_0030.mp4,2050,68.40173506840173,29.97,450,0,auth_label,0.476578027009964,996.1664428710938,743.9888916015625,1088.73828125,856.2559204101562,1042.4523620605469,800.1224060058594,92.57183837890625,112.26702880859375
IMG_0030.mp4,2050,68.40173506840173,29.97,455,2,traffic_signs,0.5793283581733704,0.5867646336555481,218.2984161376953,198.25079345703125,383.24029541015625,99.4187790453434,300.7693557739258,197.6640288233757,164.94187927246094
IMG_0030.mp4,2050,68.40173506840173,29.97,421,1,traffic_lights,0.4656626880168915,1228.307861328125,750.5941162109375,1237.731689453125,770.9222412109375,1233.019775390625,760.7581787109375,9.423828125,20.328125
IMG_0030.mp4,2050,68.40173506840173,29.97,452,2,traffic_signs,0.65660560131073,1376.8350830078125,803.0427856445312,1394.8876953125,830.2891845703125,1385.8613891601562,816.6659851074219,18.0526123046875,27.24639892578125
IMG_0030.mp4,2050,68.40173506840173,29.97,453,2,traffic_signs,0.8227835297584534,1468.74365234375,801.1765747070312,1481.3568115234375,827.8021850585938,1475.0502319335938,814.4893798828125,12.6131591796875,26.6256103515625
IMG_0030.mp4,2051,68.4351017684351,29.97,450,0,auth_label,0.7268366813659668,997.5410766601562,743.8841552734375,1089.6832275390625,856.1675415039062,1043.6121520996094,800.0258483886719,92.14215087890625,112.28338623046875
IMG_0030.mp4,2051,68.4351017684351,29.97,455,2,traffic_signs,0.40466225147247314,0.0,197.57261657714844,175.07241821289062,370.2687072753906,87.53620910644531,283.92066192626953,175.07241821289062,172.6960906982422
IMG_0030.mp4,2051,68.4351017684351,29.97,421,1,traffic_lights,0.3095913529396057,1228.955810546875,750.2887573242188,1238.446044921875,770.8583374023438,1233.700927734375,760.5735473632812,9.490234375,20.569580078125
IMG_0030.mp4,2051,68.4351017684351,29.97,452,2,traffic_signs,0.6572211384773254,1378.7225341796875,803.22314453125,1396.5096435546875,830.1322631835938,1387.6160888671875,816.6777038574219,17.787109375,26.90911865234375
IMG_0030.mp4,2051,68.4351017684351,29.97,453,2,traffic_signs,0.8355457782745361,1471.135009765625,801.2342529296875,1483.914794921875,828.98681640625,1477.52490234375,815.1105346679688,12.77978515625,27.7525634765625
