video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2052,68.46846846846847,29.97,450,0,auth_label,0.6138400435447693,995.3697509765625,743.0875244140625,1088.7999267578125,855.2359008789062,1042.0848388671875,799.1617126464844,93.43017578125,112.14837646484375
IMG_0030.mp4,2052,68.46846846846847,29.97,455,2,traffic_signs,0.8433948159217834,0.0,176.55633544921875,146.83560180664062,353.18023681640625,73.41780090332031,264.8682861328125,146.83560180664062,176.6239013671875
IMG_0030.mp4,2052,68.46846846846847,29.97,421,1,traffic_lights,0.3087475597858429,1229.322021484375,749.7583618164062,1239.1278076171875,770.4413452148438,1234.2249145507812,760.099853515625,9.8057861328125,20.6829833984375
IMG_0030.mp4,2052,68.46846846846847,29.97,452,2,traffic_signs,0.589912474155426,1380.11083984375,802.7540283203125,1397.7164306640625,829.8934326171875,1388.9136352539062,816.32373046875,17.6055908203125,27.139404296875
IMG_0030.mp4,2052,68.46846846846847,29.97,453,2,traffic_signs,0.8338216543197632,1473.333740234375,800.8536987304688,1486.1644287109375,828.2974243164062,1479.7490844726562,814.5755615234375,12.8306884765625,27.4437255859375
IMG_0030.mp4,2053,68.50183516850184,29.97,450,0,auth_label,0.6107654571533203,994.7820434570312,742.71142578125,1087.2908935546875,854.642822265625,1041.0364685058594,798.6771240234375,92.50885009765625,111.931396484375
IMG_0030.mp4,2053,68.50183516850184,29.97,455,2,traffic_signs,0.8976690769195557,0.0,153.33425903320312,117.43910217285156,335.896728515625,58.71955108642578,244.61549377441406,117.43910217285156,182.56246948242188
IMG_0030.mp4,2053,68.50183516850184,29.97,421,1,traffic_lights,0.3908921778202057,1229.9752197265625,749.62060546875,1239.7266845703125,770.5765991210938,1234.8509521484375,760.0986022949219,9.75146484375,20.95599365234375
IMG_0030.mp4,2053,68.50183516850184,29.97,452,2,traffic_signs,0.5712289810180664,1382.1005859375,802.6771850585938,1399.4046630859375,830.7118530273438,1390.7526245117188,816.6945190429688,17.3040771484375,28.03466796875
IMG_0030.mp4,2053,68.50183516850184,29.97,453,2,traffic_signs,0.834813117980957,1475.753173828125,800.9848022460938,1488.517578125,828.7662963867188,1482.1353759765625,814.8755493164062,12.764404296875,27.781494140625
IMG_0030.mp4,2054,68.53520186853521,29.97,450,0,auth_label,0.6128284335136414,994.8673706054688,742.3002319335938,1087.8162841796875,854.2734985351562,1041.3418273925781,798.286865234375,92.94891357421875,111.9732666015625
IMG_0030.mp4,2054,68.53520186853521,29.97,455,2,traffic_signs,0.9277957677841187,0.0,140.88514709472656,87.90755462646484,320.0221862792969,43.95377731323242,230.45366668701172,87.90755462646484,179.1370391845703
IMG_0030.mp4,2054,68.53520186853521,29.97,421,1,traffic_lights,0.2953909635543823,1230.9112548828125,749.1319580078125,1240.62548828125,770.098876953125,1235.7683715820312,759.6154174804688,9.7142333984375,20.9669189453125
IMG_0030.mp4,2054,68.53520186853521,29.97,452,2,traffic_signs,0.4505031406879425,1383.8712158203125,801.5377807617188,1401.8485107421875,830.9588012695312,1392.85986328125,816.248291015625,17.977294921875,29.4210205078125
IMG_0030.mp4,2054,68.53520186853521,29.97,453,2,traffic_signs,0.8416395783424377,1478.0098876953125,800.557861328125,1491.0675048828125,828.6531372070312,1484.5386962890625,814.6054992675781,13.0576171875,28.09527587890625
IMG_0030.mp4,2055,68.56856856856857,29.97,450,0,auth_label,0.6272523999214172,994.3031616210938,742.7325439453125,1085.4635009765625,853.5582885742188,1039.8833312988281,798.1454162597656,91.16033935546875,110.82574462890625
IMG_0030.mp4,2055,68.56856856856857,29.97,455,2,traffic_signs,0.8453543186187744,0.0,135.70803833007812,53.69586944580078,300.6157531738281,26.84793472290039,218.16189575195312,53.69586944580078,164.90771484375
IMG_0030.mp4,2055,68.56856856856857,29.97,452,2,traffic_signs,0.6316285133361816,1384.1895751953125,801.5091552734375,1403.5531005859375,831.3469848632812,1393.871337890625,816.4280700683594,19.363525390625,29.83782958984375
IMG_0030.mp4,2055,68.56856856856857,29.97,453,2,traffic_signs,0.8576956987380981,1480.4073486328125,799.7380981445312,1493.639892578125,827.814453125,1487.0236206054688,813.7762756347656,13.2325439453125,28.07635498046875
IMG_0030.mp4,2056,68.60193526860193,29.97,450,0,auth_label,0.628221869468689,993.240966796875,742.78759765625,1083.34814453125,853.0591430664062,1038.2945556640625,797.9233703613281,90.107177734375,110.27154541015625
IMG_0030.mp4,2056,68.60193526860193,29.97,452,2,traffic_signs,0.5120944976806641,1385.1324462890625,801.5213012695312,1404.9500732421875,831.3296508789062,1395.041259765625,816.4254760742188,19.817626953125,29.808349609375
IMG_0030.mp4,2056,68.60193526860193,29.97,453,2,traffic_signs,0.830924391746521,1482.6865234375,800.3929443359375,1495.9622802734375,828.8111572265625,1489.3244018554688,814.60205078125,13.2757568359375,28.418212890625
IMG_0030.mp4,2056,68.60193526860193,29.97,421,1,traffic_lights,0.5539500117301941,1231.99658203125,748.5250244140625,1241.8795166015625,769.7576293945312,1236.9380493164062,759.1413269042969,9.8829345703125,21.23260498046875
IMG_0030.mp4,2057,68.6353019686353,29.97,450,0,auth_label,0.5970089435577393,992.90869140625,743.0958862304688,1083.5499267578125,852.889892578125,1038.2293090820312,797.9928894042969,90.6412353515625,109.79400634765625
IMG_0030.mp4,2057,68.6353019686353,29.97,452,2,traffic_signs,0.4675290286540985,1386.462158203125,802.163330078125,1405.89697265625,830.9991455078125,1396.1795654296875,816.5812377929688,19.434814453125,28.8358154296875
IMG_0030.mp4,2057,68.6353019686353,29.97,453,2,traffic_signs,0.8436105847358704,1484.977783203125,800.7532958984375,1498.4453125,828.906005859375,1491.7115478515625,814.8296508789062,13.467529296875,28.1527099609375
IMG_0030.mp4,2057,68.6353019686353,29.97,421,1,traffic_lights,0.5881001949310303,1232.5338134765625,748.7443237304688,1242.4918212890625,769.9408569335938,1237.5128173828125,759.3425903320312,9.9580078125,21.196533203125
IMG_0030.mp4,2058,68.66866866866867,29.97,450,0,auth_label,0.4924226999282837,992.7324829101562,743.1250610351562,1081.0445556640625,852.5008544921875,1036.8885192871094,797.8129577636719,88.31207275390625,109.37579345703125
IMG_0030.mp4,2058,68.66866866866867,29.97,452,2,traffic_signs,0.5398449897766113,1387.8265380859375,801.82421875,1406.3497314453125,830.3407592773438,1397.088134765625,816.0824890136719,18.523193359375,28.51654052734375
IMG_0030.mp4,2058,68.66866866866867,29.97,453,2,traffic_signs,0.8602822422981262,1486.140380859375,799.6495361328125,1499.6436767578125,828.3453369140625,1492.8920288085938,813.9974365234375,13.5032958984375,28.69580078125
IMG_0030.mp4,2058,68.66866866866867,29.97,421,1,traffic_lights,0.4912633001804352,1231.9566650390625,748.3807373046875,1242.1112060546875,769.5706787109375,1237.033935546875,758.9757080078125,10.154541015625,21.18994140625
IMG_0030.mp4,2059,68.70203536870204,29.97,450,0,auth_label,0.40517425537109375,994.7959594726562,742.7242431640625,1075.8492431640625,852.7156372070312,1035.3226013183594,797.7199401855469,81.05328369140625,109.99139404296875
IMG_0030.mp4,2059,68.70203536870204,29.97,453,2,traffic_signs,0.8583542108535767,1487.760009765625,799.2747802734375,1501.2535400390625,828.0458984375,1494.5067749023438,813.6603393554688,13.4935302734375,28.7711181640625
IMG_0030.mp4,2059,68.70203536870204,29.97,421,1,traffic_lights,0.6498449444770813,1232.4771728515625,748.33544921875,1242.3560791015625,769.1239624023438,1237.4166259765625,758.7297058105469,9.87890625,20.78851318359375
IMG_0030.mp4,2060,68.73540206873541,29.97,450,0,auth_label,0.49650683999061584,995.66650390625,742.3651733398438,1077.4822998046875,852.7845458984375,1036.5744018554688,797.5748596191406,81.8157958984375,110.41937255859375
IMG_0030.mp4,2060,68.73540206873541,29.97,453,2,traffic_signs,0.8637157678604126,1488.9547119140625,798.8614501953125,1502.9091796875,827.4371948242188,1495.9319458007812,813.1493225097656,13.9544677734375,28.57574462890625
IMG_0030.mp4,2060,68.73540206873541,29.97,421,1,traffic_lights,0.6898804306983948,1232.8740234375,748.2064208984375,1242.6942138671875,768.814208984375,1237.7841186523438,758.5103149414062,9.8201904296875,20.6077880859375
IMG_0030.mp4,2061,68.76876876876877,29.97,450,0,auth_label,0.5258100628852844,994.413330078125,741.586181640625,1075.9324951171875,852.5814208984375,1035.1729125976562,797.0838012695312,81.5191650390625,110.9952392578125
IMG_0030.mp4,2061,68.76876876876877,29.97,453,2,traffic_signs,0.8574835658073425,1490.04345703125,798.1170043945312,1503.9234619140625,826.0969848632812,1496.9834594726562,812.1069946289062,13.8800048828125,27.97998046875
IMG_0030.mp4,2061,68.76876876876877,29.97,421,1,traffic_lights,0.5788362622261047,1232.1842041015625,747.6209716796875,1242.0859375,768.4359130859375,1237.1350708007812,758.0284423828125,9.9017333984375,20.81494140625
IMG_0030.mp4,2062,68.80213546880213,29.97,450,0,auth_label,0.5153569579124451,994.0094604492188,741.2076416015625,1070.9959716796875,852.3464965820312,1032.5027160644531,796.7770690917969,76.98651123046875,111.13885498046875
IMG_0030.mp4,2062,68.80213546880213,29.97,453,2,traffic_signs,0.860255777835846,1491.70947265625,796.6285400390625,1505.8255615234375,824.9465942382812,1498.7675170898438,810.7875671386719,14.1160888671875,28.31805419921875
IMG_0030.mp4,2062,68.80213546880213,29.97,421,1,traffic_lights,0.6531215310096741,1232.615966796875,747.3214721679688,1242.3544921875,767.86865234375,1237.4852294921875,757.5950622558594,9.738525390625,20.54718017578125
IMG_0030.mp4,2063,68.8355021688355,29.97,450,0,auth_label,0.5540481209754944,991.7239379882812,741.4749755859375,1071.2215576171875,852.470703125,1031.4727478027344,796.9728393554688,79.49761962890625,110.9957275390625
IMG_0030.mp4,2063,68.8355021688355,29.97,453,2,traffic_signs,0.5531017780303955,1493.318115234375,796.474853515625,1507.2293701171875,825.4340209960938,1500.2737426757812,810.9544372558594,13.9112548828125,28.95916748046875
IMG_0030.mp4,2063,68.8355021688355,29.97,421,1,traffic_lights,0.5595843195915222,1232.3746337890625,747.206298828125,1242.222900390625,767.8473510742188,1237.2987670898438,757.5268249511719,9.8482666015625,20.64105224609375
IMG_0030.mp4,2063,68.8355021688355,29.97,487,0,auth_label,0.380649209022522,1061.749755859375,744.4237670898438,1085.851806640625,853.1851196289062,1073.80078125,798.804443359375,24.10205078125,108.7613525390625
IMG_0030.mp4,2064,68.86886886886887,29.97,450,0,auth_label,0.6850939989089966,989.9995727539062,741.2202758789062,1071.1104736328125,853.5347290039062,1030.5550231933594,797.3775024414062,81.11090087890625,112.314453125
IMG_0030.mp4,2064,68.86886886886887,29.97,453,2,traffic_signs,0.8465049862861633,1494.2568359375,796.4378051757812,1509.02099609375,826.8602905273438,1501.638916015625,811.6490478515625,14.76416015625,30.4224853515625
IMG_0030.mp4,2064,68.86886886886887,29.97,421,1,traffic_lights,0.5786646604537964,1232.4227294921875,747.1076049804688,1242.33740234375,767.977294921875,1237.3800659179688,757.5424499511719,9.9146728515625,20.86968994140625
IMG_0030.mp4,2064,68.86886886886887,29.97,487,0,auth_label,0.2950862646102905,1061.05126953125,744.2630004882812,1085.7169189453125,853.57373046875,1073.3840942382812,798.9183654785156,24.6656494140625,109.31072998046875
IMG_0030.mp4,2065,68.90223556890224,29.97,450,0,auth_label,0.7463932633399963,988.7005615234375,740.5684204101562,1064.9925537109375,854.0218505859375,1026.8465576171875,797.2951354980469,76.2919921875,113.45343017578125
IMG_0030.mp4,2065,68.90223556890224,29.97,453,2,traffic_signs,0.858366847038269,1495.270263671875,796.0381469726562,1510.787841796875,826.9722290039062,1503.029052734375,811.5051879882812,15.517578125,30.93408203125
IMG_0030.mp4,2065,68.90223556890224,29.97,421,1,traffic_lights,0.5508878827095032,1232.1402587890625,746.7770385742188,1241.976318359375,767.7413330078125,1237.0582885742188,757.2591857910156,9.8360595703125,20.96429443359375
IMG_0030.mp4,2065,68.90223556890224,29.97,487,0,auth_label,0.5898511409759521,1061.044189453125,743.8637084960938,1085.4676513671875,853.49951171875,1073.2559204101562,798.6816101074219,24.4234619140625,109.63580322265625
IMG_0030.mp4,2066,68.93560226893561,29.97,450,0,auth_label,0.649051308631897,988.5567626953125,740.5702514648438,1064.494140625,855.3538208007812,1026.5254516601562,797.9620361328125,75.9373779296875,114.7835693359375
IMG_0030.mp4,2066,68.93560226893561,29.97,453,2,traffic_signs,0.8695560693740845,1498.093994140625,796.4072875976562,1512.9676513671875,826.7579345703125,1505.5308227539062,811.5826110839844,14.8736572265625,30.35064697265625
IMG_0030.mp4,2066,68.93560226893561,29.97,421,1,traffic_lights,0.6349279880523682,1232.168212890625,746.7306518554688,1242.282470703125,768.0601806640625,1237.225341796875,757.3954162597656,10.1142578125,21.32952880859375
IMG_0030.mp4,2066,68.93560226893561,29.97,487,0,auth_label,0.5058835744857788,1061.02490234375,743.85009765625,1085.436279296875,854.4300537109375,1073.2305908203125,799.1400756835938,24.411376953125,110.5799560546875
IMG_0030.mp4,2067,68.96896896896897,29.97,450,0,auth_label,0.6547979712486267,988.4385986328125,740.1287231445312,1064.7496337890625,855.1751708984375,1026.5941162109375,797.6519470214844,76.31103515625,115.04644775390625
IMG_0030.mp4,2067,68.96896896896897,29.97,453,2,traffic_signs,0.8716297149658203,1499.9464111328125,796.2532348632812,1514.6300048828125,826.946533203125,1507.2882080078125,811.5998840332031,14.68359375,30.69329833984375
IMG_0030.mp4,2067,68.96896896896897,29.97,421,1,traffic_lights,0.5245355367660522,1231.8756103515625,746.3008422851562,1242.266845703125,767.913818359375,1237.0712280273438,757.1073303222656,10.3912353515625,21.61297607421875
IMG_0030.mp4,2067,68.96896896896897,29.97,487,0,auth_label,0.44780680537223816,1059.95361328125,743.2860107421875,1085.14697265625,854.2685546875,1072.55029296875,798.7772827148438,25.193359375,110.9825439453125
IMG_0030.mp4,2067,68.96896896896897,29.97,452,2,traffic_signs,0.32892632484436035,1397.8699951171875,800.4031982421875,1417.425537109375,830.2217407226562,1407.6477661132812,815.3124694824219,19.5555419921875,29.81854248046875
IMG_0030.mp4,2068,69.00233566900233,29.97,450,0,auth_label,0.6937934160232544,986.9223022460938,739.7786865234375,1062.4075927734375,855.1695556640625,1024.6649475097656,797.47412109375,75.48529052734375,115.390869140625
IMG_0030.mp4,2068,69.00233566900233,29.97,453,2,traffic_signs,0.8856062889099121,1502.28271484375,795.8986206054688,1516.8544921875,827.2960815429688,1509.568603515625,811.5973510742188,14.57177734375,31.3974609375
IMG_0030.mp4,2068,69.00233566900233,29.97,421,1,traffic_lights,0.5286415815353394,1231.729248046875,746.193115234375,1242.0870361328125,767.845458984375,1236.9081420898438,757.019287109375,10.3577880859375,21.65234375
IMG_0030.mp4,2068,69.00233566900233,29.97,487,0,auth_label,0.5168400406837463,1059.273193359375,742.8810424804688,1085.0726318359375,854.870849609375,1072.1729125976562,798.8759460449219,25.7994384765625,111.98980712890625
IMG_0030.mp4,2068,69.00233566900233,29.97,452,2,traffic_signs,0.4412156343460083,1397.52783203125,800.1461791992188,1418.6923828125,830.599365234375,1408.110107421875,815.3727722167969,21.16455078125,30.45318603515625
IMG_0030.mp4,2069,69.0357023690357,29.97,450,0,auth_label,0.6807497143745422,986.4010620117188,739.3900756835938,1060.114013671875,855.1859130859375,1023.2575378417969,797.2879943847656,73.71295166015625,115.79583740234375
IMG_0030.mp4,2069,69.0357023690357,29.97,453,2,traffic_signs,0.8861001133918762,1503.6968994140625,795.5701904296875,1518.1787109375,828.155517578125,1510.9378051757812,811.8628540039062,14.4818115234375,32.5853271484375
IMG_0030.mp4,2069,69.0357023690357,29.97,421,1,traffic_lights,0.3478490114212036,1231.5982666015625,745.52685546875,1241.845458984375,767.521728515625,1236.7218627929688,756.5242919921875,10.2471923828125,21.994873046875
IMG_0030.mp4,2069,69.0357023690357,29.97,487,0,auth_label,0.5281971096992493,1058.728759765625,742.4172973632812,1084.904541015625,855.386962890625,1071.816650390625,798.9021301269531,26.17578125,112.96966552734375
IMG_0030.mp4,2070,69.06906906906907,29.97,450,0,auth_label,0.6468790173530579,984.681640625,738.8212890625,1058.980224609375,854.6411743164062,1021.8309326171875,796.7312316894531,74.298583984375,115.81988525390625
IMG_0030.mp4,2070,69.06906906906907,29.97,453,2,traffic_signs,0.6633623242378235,1505.3948974609375,795.8047485351562,1519.7525634765625,828.9971313476562,1512.57373046875,812.4009399414062,14.357666015625,33.1923828125
IMG_0030.mp4,2070,69.06906906906907,29.97,421,1,traffic_lights,0.39717280864715576,1231.73388671875,745.2632446289062,1241.616455078125,766.82373046875,1236.6751708984375,756.0434875488281,9.882568359375,21.56048583984375
IMG_0030.mp4,2070,69.06906906906907,29.97,487,0,auth_label,0.5696848034858704,1058.1798095703125,742.0384521484375,1084.38720703125,856.08984375,1071.2835083007812,799.0641479492188,26.2073974609375,114.0513916015625
IMG_0030.mp4,2070,69.06906906906907,29.97,490,0,auth_label,0.40619540214538574,1056.7235107421875,740.4684448242188,1083.8443603515625,855.446533203125,1070.283935546875,797.9574890136719,27.120849609375,114.97808837890625
IMG_0030.mp4,2070,69.06906906906907,29.97,491,0,auth_label,0.48610758781433105,984.8522338867188,738.7919921875,1059.143798828125,855.2899780273438,1021.9980163574219,797.0409851074219,74.29156494140625,116.49798583984375
IMG_0030.mp4,2070,69.06906906906907,29.97,452,2,traffic_signs,0.3936397135257721,1398.10546875,799.7776489257812,1420.0218505859375,830.1912231445312,1409.0636596679688,814.9844360351562,21.9163818359375,30.41357421875
IMG_0030.mp4,2071,69.10243576910244,29.97,450,0,auth_label,0.66581130027771,984.142578125,738.3781127929688,1057.822265625,854.771484375,1020.982421875,796.5747985839844,73.6796875,116.39337158203125
IMG_0030.mp4,2071,69.10243576910244,29.97,453,2,traffic_signs,0.8606976270675659,1506.46923828125,796.1221923828125,1520.7862548828125,828.6611328125,1513.6277465820312,812.3916625976562,14.3170166015625,32.5389404296875
IMG_0030.mp4,2071,69.10243576910244,29.97,421,1,traffic_lights,0.34900668263435364,1231.5345458984375,745.052978515625,1241.2701416015625,766.1668090820312,1236.40234375,755.6098937988281,9.735595703125,21.11383056640625
IMG_0030.mp4,2071,69.10243576910244,29.97,487,0,auth_label,0.7280154824256897,1057.2408447265625,741.7627563476562,1083.8829345703125,856.566650390625,1070.5618896484375,799.1647033691406,26.64208984375,114.80389404296875
IMG_0030.mp4,2071,69.10243576910244,29.97,452,2,traffic_signs,0.4558093249797821,1398.23388671875,799.670654296875,1420.4620361328125,829.5070190429688,1409.3479614257812,814.5888366699219,22.2281494140625,29.83636474609375
IMG_0030.mp4,2072,69.13580246913581,29.97,450,0,auth_label,0.5198742151260376,982.5803833007812,738.1732788085938,1057.5238037109375,856.06298828125,1020.0520935058594,797.1181335449219,74.94342041015625,117.88970947265625
IMG_0030.mp4,2072,69.13580246913581,29.97,453,2,traffic_signs,0.8642796874046326,1507.3087158203125,795.9276123046875,1522.062255859375,828.0912475585938,1514.6854858398438,812.0094299316406,14.7535400390625,32.16363525390625
IMG_0030.mp4,2072,69.13580246913581,29.97,421,1,traffic_lights,0.34086164832115173,1230.6368408203125,745.2080078125,1240.364501953125,765.6113891601562,1235.5006713867188,755.4096984863281,9.7276611328125,20.40338134765625
IMG_0030.mp4,2072,69.13580246913581,29.97,487,0,auth_label,0.7198806405067444,1055.8443603515625,741.605712890625,1083.0594482421875,857.6593017578125,1069.451904296875,799.6325073242188,27.215087890625,116.0535888671875
IMG_0030.mp4,2072,69.13580246913581,29.97,452,2,traffic_signs,0.3861883878707886,1397.63623046875,799.4795532226562,1420.3978271484375,829.1986083984375,1409.0170288085938,814.3390808105469,22.7615966796875,29.71905517578125
IMG_0030.mp4,2073,69.16916916916917,29.97,450,0,auth_label,0.8461106419563293,981.4428100585938,737.6124877929688,1055.9307861328125,856.1883544921875,1018.6867980957031,796.9004211425781,74.48797607421875,118.57586669921875
IMG_0030.mp4,2073,69.16916916916917,29.97,453,2,traffic_signs,0.8710840940475464,1508.5650634765625,795.704345703125,1523.3463134765625,827.4295654296875,1515.9556884765625,811.5669555664062,14.78125,31.7252197265625
IMG_0030.mp4,2073,69.16916916916917,29.97,421,1,traffic_lights,0.38934609293937683,1230.2301025390625,744.9364013671875,1240.073974609375,764.979248046875,1235.1520385742188,754.9578247070312,9.8438720703125,20.0428466796875
IMG_0030.mp4,2073,69.16916916916917,29.97,487,0,auth_label,0.8086457252502441,1054.5179443359375,741.6891479492188,1082.30615234375,858.2891845703125,1068.4120483398438,799.9891662597656,27.7882080078125,116.60003662109375
IMG_0030.mp4,2073,69.16916916916917,29.97,452,2,traffic_signs,0.26300281286239624,1398.204345703125,799.1218872070312,1421.0335693359375,828.6416015625,1409.6189575195312,813.8817443847656,22.8292236328125,29.51971435546875
IMG_0030.mp4,2074,69.20253586920253,29.97,450,0,auth_label,0.8613995909690857,979.289306640625,736.8114624023438,1054.268798828125,852.9534912109375,1016.779052734375,794.8824768066406,74.9794921875,116.14202880859375
IMG_0030.mp4,2074,69.20253586920253,29.97,453,2,traffic_signs,0.8645459413528442,1510.189697265625,794.9169311523438,1524.3656005859375,827.4481811523438,1517.2776489257812,811.1825561523438,14.1759033203125,32.53125
IMG_0030.mp4,2074,69.20253586920253,29.97,421,1,traffic_lights,0.36375632882118225,1229.5389404296875,745.0330200195312,1239.5125732421875,764.7849731445312,1234.5257568359375,754.9089965820312,9.9736328125,19.751953125
IMG_0030.mp4,2074,69.20253586920253,29.97,487,0,auth_label,0.811607837677002,1053.2110595703125,742.1627197265625,1080.7451171875,857.53515625,1066.9780883789062,799.8489379882812,27.5340576171875,115.3724365234375
IMG_0030.mp4,2074,69.20253586920253,29.97,452,2,traffic_signs,0.3100908696651459,1398.5614013671875,798.8858642578125,1421.4588623046875,828.5237426757812,1410.0101318359375,813.7048034667969,22.8974609375,29.63787841796875
IMG_0030.mp4,2075,69.2359025692359,29.97,450,0,auth_label,0.7901761531829834,977.5443725585938,736.3795776367188,1053.0908203125,851.4418334960938,1015.3175964355469,793.9107055664062,75.54644775390625,115.062255859375
IMG_0030.mp4,2075,69.2359025692359,29.97,453,2,traffic_signs,0.8671512007713318,1511.4105224609375,794.9454345703125,1525.01220703125,826.7313842773438,1518.2113647460938,810.8384094238281,13.6016845703125,31.78594970703125
IMG_0030.mp4,2075,69.2359025692359,29.97,421,1,traffic_lights,0.3661157488822937,1228.8492431640625,744.9166259765625,1238.880859375,764.55419921875,1233.8650512695312,754.7354125976562,10.0316162109375,19.6375732421875
IMG_0030.mp4,2075,69.2359025692359,29.97,487,0,auth_label,0.7329629063606262,1051.70068359375,742.4395751953125,1079.1678466796875,857.1477661132812,1065.4342651367188,799.7936706542969,27.4671630859375,114.70819091796875
IMG_0030.mp4,2075,69.2359025692359,29.97,452,2,traffic_signs,0.2528474032878876,1398.8798828125,798.582275390625,1421.6322021484375,828.14306640625,1410.2560424804688,813.3626708984375,22.7523193359375,29.560791015625
IMG_0030.mp4,2076,69.26926926926927,29.97,450,0,auth_label,0.769153892993927,975.74072265625,735.9877319335938,1052.3572998046875,849.9963989257812,1014.0490112304688,792.9920654296875,76.6165771484375,114.0086669921875
IMG_0030.mp4,2076,69.26926926926927,29.97,453,2,traffic_signs,0.8648987412452698,1512.700927734375,794.4291381835938,1526.450927734375,825.34326171875,1519.575927734375,809.8861999511719,13.75,30.91412353515625
IMG_0030.mp4,2076,69.26926926926927,29.97,421,1,traffic_lights,0.48228052258491516,1228.4197998046875,744.4043579101562,1238.590576171875,764.5388793945312,1233.5051879882812,754.4716186523438,10.1707763671875,20.134521484375
IMG_0030.mp4,2076,69.26926926926927,29.97,487,0,auth_label,0.7458093762397766,1049.3197021484375,741.537353515625,1077.5194091796875,856.671875,1063.4195556640625,799.1046142578125,28.19970703125,115.134521484375
IMG_0030.mp4,2076,69.26926926926927,29.97,452,2,traffic_signs,0.28917601704597473,1399.2288818359375,798.0982055664062,1422.6119384765625,828.4724731445312,1410.92041015625,813.2853393554688,23.383056640625,30.374267578125
IMG_0030.mp4,2077,69.30263596930264,29.97,450,0,auth_label,0.7919421195983887,974.9430541992188,735.5076293945312,1050.947998046875,848.0634155273438,1012.9455261230469,791.7855224609375,76.00494384765625,112.5557861328125
IMG_0030.mp4,2077,69.30263596930264,29.97,453,2,traffic_signs,0.8704222440719604,1515.3919677734375,793.7654418945312,1529.0809326171875,824.3983764648438,1522.2364501953125,809.0819091796875,13.68896484375,30.6329345703125
IMG_0030.mp4,2077,69.30263596930264,29.97,487,0,auth_label,0.7199591398239136,1049.0565185546875,740.8182983398438,1077.0555419921875,855.49951171875,1063.0560302734375,798.1589050292969,27.9990234375,114.68121337890625
IMG_0030.mp4,2077,69.30263596930264,29.97,452,2,traffic_signs,0.4941418170928955,1402.074462890625,797.4991455078125,1424.6561279296875,827.3695068359375,1413.3652954101562,812.434326171875,22.5816650390625,29.870361328125
IMG_0030.mp4,2078,69.33600266933601,29.97,450,0,auth_label,0.7717353105545044,971.9646606445312,735.9501342773438,1047.4061279296875,848.3348388671875,1009.6853942871094,792.1424865722656,75.44146728515625,112.38470458984375
IMG_0030.mp4,2078,69.33600266933601,29.97,453,2,traffic_signs,0.8758530616760254,1514.6790771484375,793.7734375,1528.68701171875,824.5645141601562,1521.6830444335938,809.1689758300781,14.0079345703125,30.79107666015625
IMG_0030.mp4,2078,69.33600266933601,29.97,487,0,auth_label,0.800011157989502,1046.59765625,740.54736328125,1074.597412109375,855.7308349609375,1060.5975341796875,798.1390991210938,27.999755859375,115.1834716796875
IMG_0030.mp4,2078,69.33600266933601,29.97,452,2,traffic_signs,0.43034815788269043,1400.73095703125,797.2554321289062,1423.3115234375,827.3897705078125,1412.021240234375,812.3226013183594,22.58056640625,30.13433837890625
IMG_0030.mp4,2078,69.33600266933601,29.97,421,1,traffic_lights,0.5376136898994446,1227.869873046875,743.2794189453125,1238.11376953125,763.608642578125,1232.9918212890625,753.4440307617188,10.243896484375,20.3292236328125
IMG_0030.mp4,2079,69.36936936936937,29.97,450,0,auth_label,0.676703155040741,970.4149169921875,736.2680053710938,1045.402587890625,847.6719360351562,1007.9087524414062,791.969970703125,74.9876708984375,111.4039306640625
IMG_0030.mp4,2079,69.36936936936937,29.97,453,2,traffic_signs,0.874567449092865,1515.0369873046875,793.7152709960938,1529.1370849609375,824.0052490234375,1522.0870361328125,808.8602600097656,14.10009765625,30.28997802734375
