video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2079,69.36936936936937,29.97,487,0,auth_label,0.7807649970054626,1044.630126953125,739.9310302734375,1073.3277587890625,855.361328125,1058.9789428710938,797.6461791992188,28.6976318359375,115.4302978515625
IMG_0030.mp4,2079,69.36936936936937,29.97,452,2,traffic_signs,0.3921562135219574,1400.74267578125,796.8720703125,1422.4564208984375,826.5772094726562,1411.5995483398438,811.7246398925781,21.7137451171875,29.70513916015625
IMG_0030.mp4,2079,69.36936936936937,29.97,421,1,traffic_lights,0.597450315952301,1226.1187744140625,743.349609375,1236.458251953125,763.8225708007812,1231.2885131835938,753.5860900878906,10.3394775390625,20.47296142578125
IMG_0030.mp4,2080,69.40273606940274,29.97,450,0,auth_label,0.6320094466209412,968.906494140625,735.6932373046875,1044.2750244140625,848.6488647460938,1006.5907592773438,792.1710510253906,75.3685302734375,112.95562744140625
IMG_0030.mp4,2080,69.40273606940274,29.97,453,2,traffic_signs,0.8786547183990479,1515.3463134765625,792.9655151367188,1529.4549560546875,822.7957763671875,1522.400634765625,807.8806457519531,14.108642578125,29.83026123046875
IMG_0030.mp4,2080,69.40273606940274,29.97,487,0,auth_label,0.809283435344696,1042.791015625,738.8291015625,1071.7320556640625,855.5093994140625,1057.2615356445312,797.1692504882812,28.9410400390625,116.6802978515625
IMG_0030.mp4,2080,69.40273606940274,29.97,452,2,traffic_signs,0.40336087346076965,1399.6751708984375,795.7018432617188,1422.2222900390625,825.8224487304688,1410.94873046875,810.7621459960938,22.547119140625,30.12060546875
IMG_0030.mp4,2080,69.40273606940274,29.97,421,1,traffic_lights,0.6997566223144531,1224.7947998046875,742.3990478515625,1234.8582763671875,763.144775390625,1229.8265380859375,752.7719116210938,10.0634765625,20.7457275390625
IMG_0030.mp4,2081,69.4361027694361,29.97,450,0,auth_label,0.616365909576416,968.094482421875,735.3865966796875,1043.9417724609375,849.7356567382812,1006.0181274414062,792.5611267089844,75.8472900390625,114.34906005859375
IMG_0030.mp4,2081,69.4361027694361,29.97,453,2,traffic_signs,0.823871910572052,1517.1424560546875,791.8359985351562,1531.0845947265625,821.8477783203125,1524.113525390625,806.8418884277344,13.942138671875,30.01177978515625
IMG_0030.mp4,2081,69.4361027694361,29.97,487,0,auth_label,0.6438871622085571,1041.73828125,738.5664672851562,1071.1214599609375,856.4010620117188,1056.4298706054688,797.4837646484375,29.3831787109375,117.8345947265625
IMG_0030.mp4,2081,69.4361027694361,29.97,452,2,traffic_signs,0.4869266748428345,1400.1517333984375,795.1771240234375,1423.094482421875,825.3528442382812,1411.6231079101562,810.2649841308594,22.9427490234375,30.17572021484375
IMG_0030.mp4,2081,69.4361027694361,29.97,421,1,traffic_lights,0.6763080358505249,1224.0450439453125,741.7666625976562,1234.0380859375,762.654541015625,1229.0415649414062,752.2106018066406,9.9930419921875,20.88787841796875
IMG_0030.mp4,2082,69.46946946946947,29.97,450,0,auth_label,0.5054953098297119,966.9436645507812,734.86376953125,1043.7447509765625,849.8714599609375,1005.3442077636719,792.3676147460938,76.80108642578125,115.0076904296875
IMG_0030.mp4,2082,69.46946946946947,29.97,453,2,traffic_signs,0.7820568084716797,1517.635986328125,790.8626098632812,1531.506591796875,822.3497314453125,1524.5712890625,806.6061706542969,13.87060546875,31.48712158203125
IMG_0030.mp4,2082,69.46946946946947,29.97,487,0,auth_label,0.6353751420974731,1040.7816162109375,739.3403930664062,1068.5712890625,855.615478515625,1054.6764526367188,797.4779357910156,27.7896728515625,116.27508544921875
IMG_0030.mp4,2082,69.46946946946947,29.97,452,2,traffic_signs,0.5241128206253052,1399.754638671875,795.01953125,1423.3101806640625,825.8096313476562,1411.5324096679688,810.4145812988281,23.5555419921875,30.79010009765625
IMG_0030.mp4,2082,69.46946946946947,29.97,421,1,traffic_lights,0.6559821367263794,1222.803466796875,741.538330078125,1232.8282470703125,762.2930908203125,1227.8158569335938,751.9157104492188,10.0247802734375,20.7547607421875
IMG_0030.mp4,2083,69.50283616950284,29.97,450,0,auth_label,0.7033759355545044,966.9953002929688,734.7916259765625,1041.49462890625,847.960205078125,1004.2449645996094,791.3759155273438,74.49932861328125,113.1685791015625
IMG_0030.mp4,2083,69.50283616950284,29.97,487,0,auth_label,0.7761574983596802,1039.7908935546875,739.227783203125,1068.762939453125,853.379150390625,1054.2769165039062,796.303466796875,28.9720458984375,114.1513671875
IMG_0030.mp4,2083,69.50283616950284,29.97,452,2,traffic_signs,0.585269033908844,1401.248291015625,793.8504638671875,1425.234619140625,824.866943359375,1413.241455078125,809.3587036132812,23.986328125,31.0164794921875
IMG_0030.mp4,2084,69.53620286953621,29.97,450,0,auth_label,0.6642594337463379,963.8792724609375,734.6748657226562,1036.0595703125,847.263671875,999.9694213867188,790.9692687988281,72.1802978515625,112.58880615234375
IMG_0030.mp4,2084,69.53620286953621,29.97,487,0,auth_label,0.7230188846588135,1036.1990966796875,739.3936767578125,1065.94921875,853.0421142578125,1051.0741577148438,796.2178955078125,29.7501220703125,113.6484375
IMG_0030.mp4,2084,69.53620286953621,29.97,452,2,traffic_signs,0.5588349103927612,1398.502197265625,793.0830688476562,1423.3486328125,824.91064453125,1410.9254150390625,808.9968566894531,24.846435546875,31.82757568359375
IMG_0030.mp4,2084,69.53620286953621,29.97,495,2,traffic_signs,0.6948428153991699,1518.3526611328125,789.2891235351562,1533.0980224609375,820.7039794921875,1525.725341796875,804.9965515136719,14.745361328125,31.41485595703125
IMG_0030.mp4,2084,69.53620286953621,29.97,496,1,traffic_lights,0.699831485748291,1220.1365966796875,740.0062255859375,1230.22314453125,761.3836059570312,1225.1798706054688,750.6949157714844,10.0865478515625,21.37738037109375
IMG_0030.mp4,2085,69.56956956956957,29.97,450,0,auth_label,0.8177570104598999,961.2384033203125,733.9375,1033.168701171875,845.81005859375,997.2035522460938,789.873779296875,71.9302978515625,111.87255859375
IMG_0030.mp4,2085,69.56956956956957,29.97,487,0,auth_label,0.5580083131790161,1034.5689697265625,739.953125,1063.90234375,853.1041259765625,1049.2356567382812,796.5286254882812,29.3333740234375,113.1510009765625
IMG_0030.mp4,2085,69.56956956956957,29.97,452,2,traffic_signs,0.589942216873169,1397.378662109375,793.0350952148438,1423.41796875,824.9649658203125,1410.3983154296875,809.0000305175781,26.039306640625,31.92987060546875
IMG_0030.mp4,2085,69.56956956956957,29.97,495,2,traffic_signs,0.8558372855186462,1519.8682861328125,788.9027709960938,1534.483642578125,820.9883422851562,1527.1759643554688,804.945556640625,14.6153564453125,32.0855712890625
IMG_0030.mp4,2085,69.56956956956957,29.97,496,1,traffic_lights,0.39184561371803284,1219.0076904296875,739.7169799804688,1229.415771484375,761.3865356445312,1224.2117309570312,750.5517578125,10.4080810546875,21.6695556640625
IMG_0030.mp4,2086,69.60293626960294,29.97,450,0,auth_label,0.8508070707321167,958.4357299804688,733.7953491210938,1031.463623046875,846.4616088867188,994.9496765136719,790.1284790039062,73.02789306640625,112.666259765625
IMG_0030.mp4,2086,69.60293626960294,29.97,487,0,auth_label,0.5029599070549011,1033.3765869140625,739.8026123046875,1062.316162109375,853.7015380859375,1047.8463745117188,796.7520751953125,28.9395751953125,113.89892578125
IMG_0030.mp4,2086,69.60293626960294,29.97,452,2,traffic_signs,0.6381275653839111,1396.2335205078125,792.3775024414062,1423.151123046875,825.19384765625,1409.6923217773438,808.7856750488281,26.9176025390625,32.81634521484375
IMG_0030.mp4,2086,69.60293626960294,29.97,495,2,traffic_signs,0.8675453066825867,1520.33740234375,789.0365600585938,1534.9310302734375,821.3345336914062,1527.6342163085938,805.185546875,14.5936279296875,32.2979736328125
IMG_0030.mp4,2086,69.60293626960294,29.97,496,1,traffic_lights,0.6350513696670532,1218.10205078125,739.4276123046875,1228.4901123046875,761.0632934570312,1223.2960815429688,750.2454528808594,10.3880615234375,21.63568115234375
IMG_0030.mp4,2087,69.6363029696363,29.97,450,0,auth_label,0.8377472758293152,956.072265625,733.1776733398438,1029.58544921875,846.4517211914062,992.828857421875,789.814697265625,73.51318359375,113.2740478515625
IMG_0030.mp4,2087,69.6363029696363,29.97,487,0,auth_label,0.7922674417495728,1031.110595703125,738.4846801757812,1060.6607666015625,853.6901245117188,1045.8856811523438,796.08740234375,29.5501708984375,115.2054443359375
IMG_0030.mp4,2087,69.6363029696363,29.97,452,2,traffic_signs,0.649141252040863,1396.686279296875,791.942626953125,1423.7427978515625,825.2581787109375,1410.2145385742188,808.6004028320312,27.0565185546875,33.3155517578125
IMG_0030.mp4,2087,69.6363029696363,29.97,495,2,traffic_signs,0.8704366087913513,1521.4095458984375,788.8751831054688,1536.125732421875,821.1993408203125,1528.7676391601562,805.0372619628906,14.7161865234375,32.32415771484375
IMG_0030.mp4,2087,69.6363029696363,29.97,496,1,traffic_lights,0.6996122598648071,1217.2908935546875,739.3489990234375,1227.6004638671875,760.9479370117188,1222.4456787109375,750.1484680175781,10.3095703125,21.59893798828125
IMG_0030.mp4,2088,69.66966966966967,29.97,450,0,auth_label,0.7100794911384583,955.24072265625,732.9588012695312,1027.9713134765625,847.5546264648438,991.6060180664062,790.2567138671875,72.7305908203125,114.5958251953125
IMG_0030.mp4,2088,69.66966966966967,29.97,487,0,auth_label,0.6509389281272888,1028.7919921875,738.1690673828125,1059.0093994140625,853.751220703125,1043.9006958007812,795.9601440429688,30.2174072265625,115.5821533203125
IMG_0030.mp4,2088,69.66966966966967,29.97,452,2,traffic_signs,0.662796676158905,1396.23974609375,791.6024780273438,1423.333740234375,824.8994750976562,1409.7867431640625,808.2509765625,27.093994140625,33.2969970703125
IMG_0030.mp4,2088,69.66966966966967,29.97,495,2,traffic_signs,0.8797062635421753,1522.3511962890625,788.9241333007812,1536.765625,821.1044311523438,1529.5584106445312,805.0142822265625,14.4144287109375,32.1802978515625
IMG_0030.mp4,2088,69.66966966966967,29.97,496,1,traffic_lights,0.6823658347129822,1216.3389892578125,739.462646484375,1226.7020263671875,761.1228637695312,1221.5205078125,750.2927551269531,10.363037109375,21.66021728515625
IMG_0030.mp4,2089,69.70303636970304,29.97,450,0,auth_label,0.6259556412696838,954.00537109375,732.69140625,1026.4002685546875,847.6709594726562,990.2028198242188,790.1811828613281,72.3948974609375,114.97955322265625
IMG_0030.mp4,2089,69.70303636970304,29.97,487,0,auth_label,0.6956101059913635,1025.6966552734375,737.9655151367188,1057.26806640625,853.6490478515625,1041.4823608398438,795.8072814941406,31.5714111328125,115.68353271484375
IMG_0030.mp4,2089,69.70303636970304,29.97,452,2,traffic_signs,0.6827301383018494,1396.316650390625,791.4239501953125,1423.346923828125,825.3250122070312,1409.831787109375,808.3744812011719,27.0302734375,33.90106201171875
IMG_0030.mp4,2089,69.70303636970304,29.97,495,2,traffic_signs,0.8249319195747375,1523.1236572265625,788.6891479492188,1537.9420166015625,820.7324829101562,1530.5328369140625,804.7108154296875,14.818359375,32.0433349609375
IMG_0030.mp4,2089,69.70303636970304,29.97,496,1,traffic_lights,0.7606942057609558,1215.569580078125,739.4851684570312,1225.7158203125,760.9334106445312,1220.6427001953125,750.2092895507812,10.146240234375,21.4482421875
IMG_0030.mp4,2090,69.73640306973641,29.97,450,0,auth_label,0.6395887732505798,952.7262573242188,731.8076171875,1024.708740234375,846.4562377929688,988.7174987792969,789.1319274902344,71.98248291015625,114.64862060546875
IMG_0030.mp4,2090,69.73640306973641,29.97,487,0,auth_label,0.6836204528808594,1023.4937744140625,737.7514038085938,1055.7542724609375,852.9341430664062,1039.6240234375,795.3427734375,32.260498046875,115.1827392578125
IMG_0030.mp4,2090,69.73640306973641,29.97,452,2,traffic_signs,0.7128933668136597,1396.0714111328125,791.2571411132812,1422.7938232421875,825.2968139648438,1409.4326171875,808.2769775390625,26.722412109375,34.0396728515625
IMG_0030.mp4,2090,69.73640306973641,29.97,495,2,traffic_signs,0.891560971736908,1524.0623779296875,788.4352416992188,1539.48583984375,820.4837646484375,1531.7741088867188,804.4595031738281,15.4234619140625,32.04852294921875
IMG_0030.mp4,2090,69.73640306973641,29.97,496,1,traffic_lights,0.7508982419967651,1214.47900390625,739.0643920898438,1224.3284912109375,760.591796875,1219.4037475585938,749.8280944824219,9.8494873046875,21.52740478515625
IMG_0030.mp4,2091,69.76976976976977,29.97,450,0,auth_label,0.4987826347351074,950.2366333007812,731.5333251953125,1022.16455078125,845.7420654296875,986.2005920410156,788.6376953125,71.92791748046875,114.208740234375
IMG_0030.mp4,2091,69.76976976976977,29.97,487,0,auth_label,0.6953679323196411,1021.0927734375,736.8974609375,1054.123291015625,851.3770141601562,1037.6080322265625,794.1372375488281,33.030517578125,114.47955322265625
IMG_0030.mp4,2091,69.76976976976977,29.97,452,2,traffic_signs,0.7865629196166992,1395.4539794921875,791.3717041015625,1422.13134765625,825.3442993164062,1408.7926635742188,808.3580017089844,26.6773681640625,33.97259521484375
IMG_0030.mp4,2091,69.76976976976977,29.97,495,2,traffic_signs,0.8900254368782043,1524.6837158203125,788.446533203125,1540.5675048828125,820.8723754882812,1532.6256103515625,804.6594543457031,15.8837890625,32.42584228515625
IMG_0030.mp4,2091,69.76976976976977,29.97,496,1,traffic_lights,0.784427285194397,1212.677490234375,738.8390502929688,1222.778564453125,760.49951171875,1217.72802734375,749.6692810058594,10.10107421875,21.66046142578125
IMG_0030.mp4,2092,69.80313646980314,29.97,450,0,auth_label,0.4896281361579895,948.7505493164062,731.9879760742188,1020.5281982421875,845.4222412109375,984.6393737792969,788.7051086425781,71.77764892578125,113.43426513671875
IMG_0030.mp4,2092,69.80313646980314,29.97,487,0,auth_label,0.7759424448013306,1019.9639892578125,736.378662109375,1052.8223876953125,849.9911499023438,1036.3931884765625,793.1849060058594,32.8583984375,113.61248779296875
IMG_0030.mp4,2092,69.80313646980314,29.97,452,2,traffic_signs,0.7383651733398438,1396.5255126953125,791.470458984375,1422.4298095703125,824.9707641601562,1409.4776611328125,808.2206115722656,25.904296875,33.50030517578125
IMG_0030.mp4,2092,69.80313646980314,29.97,495,2,traffic_signs,0.8744205236434937,1526.1214599609375,787.6033935546875,1541.92138671875,820.6510620117188,1534.0214233398438,804.1272277832031,15.7999267578125,33.04766845703125
IMG_0030.mp4,2092,69.80313646980314,29.97,496,1,traffic_lights,0.8083866238594055,1211.851806640625,738.5173950195312,1222.08544921875,760.1709594726562,1216.9686279296875,749.3441772460938,10.233642578125,21.653564453125
IMG_0030.mp4,2093,69.8365031698365,29.97,450,0,auth_label,0.46354761719703674,947.3367919921875,731.6512451171875,1018.4017944335938,843.2427978515625,982.8692932128906,787.447021484375,71.06500244140625,111.591552734375
IMG_0030.mp4,2093,69.8365031698365,29.97,487,0,auth_label,0.8050037622451782,1018.618896484375,736.0751342773438,1050.812255859375,849.8638916015625,1034.715576171875,792.9695129394531,32.193359375,113.78875732421875
IMG_0030.mp4,2093,69.8365031698365,29.97,452,2,traffic_signs,0.727651834487915,1396.5804443359375,790.771728515625,1421.701416015625,824.0209350585938,1409.1409301757812,807.3963317871094,25.1209716796875,33.24920654296875
IMG_0030.mp4,2093,69.8365031698365,29.97,495,2,traffic_signs,0.876609742641449,1526.2716064453125,786.9986572265625,1542.024169921875,819.77587890625,1534.1478881835938,803.3872680664062,15.7525634765625,32.7772216796875
IMG_0030.mp4,2093,69.8365031698365,29.97,496,1,traffic_lights,0.8159409165382385,1210.389892578125,738.0139770507812,1220.600341796875,759.7797241210938,1215.4951171875,748.8968505859375,10.21044921875,21.7657470703125
IMG_0030.mp4,2094,69.86986986986987,29.97,450,0,auth_label,0.5765756964683533,945.2032470703125,732.018798828125,1015.5294799804688,843.4409790039062,980.3663635253906,787.7298889160156,70.32623291015625,111.42218017578125
IMG_0030.mp4,2094,69.86986986986987,29.97,487,0,auth_label,0.8259360790252686,1016.5617065429688,735.9400634765625,1049.30419921875,850.4611206054688,1032.9329528808594,793.2005920410156,32.74249267578125,114.52105712890625
IMG_0030.mp4,2094,69.86986986986987,29.97,452,2,traffic_signs,0.7311515808105469,1396.31201171875,789.9205932617188,1421.2431640625,823.611572265625,1408.777587890625,806.7660827636719,24.93115234375,33.69097900390625
IMG_0030.mp4,2094,69.86986986986987,29.97,495,2,traffic_signs,0.8865746259689331,1526.662109375,786.1475830078125,1543.010986328125,819.4990234375,1534.8365478515625,802.8233032226562,16.348876953125,33.3514404296875
IMG_0030.mp4,2094,69.86986986986987,29.97,496,1,traffic_lights,0.8025948405265808,1208.7767333984375,737.359619140625,1219.5106201171875,759.6632690429688,1214.1436767578125,748.5114440917969,10.73388671875,22.30364990234375
IMG_0030.mp4,2095,69.90323656990324,29.97,450,0,auth_label,0.5413739085197449,943.3067016601562,731.032958984375,1012.7936401367188,841.3287963867188,978.0501708984375,786.1808776855469,69.4869384765625,110.29583740234375
IMG_0030.mp4,2095,69.90323656990324,29.97,487,0,auth_label,0.41210538148880005,1013.0245971679688,734.2188720703125,1047.4266357421875,851.7356567382812,1030.2256164550781,792.9772644042969,34.40203857421875,117.51678466796875
IMG_0030.mp4,2095,69.90323656990324,29.97,452,2,traffic_signs,0.7184246778488159,1396.1923828125,789.359375,1420.8841552734375,822.8228149414062,1408.5382690429688,806.0910949707031,24.6917724609375,33.46343994140625
IMG_0030.mp4,2095,69.90323656990324,29.97,495,2,traffic_signs,0.8853814005851746,1527.3956298828125,784.2300415039062,1543.790771484375,818.4775390625,1535.5932006835938,801.3537902832031,16.3951416015625,34.24749755859375
IMG_0030.mp4,2095,69.90323656990324,29.97,496,1,traffic_lights,0.7527745366096497,1207.5458984375,736.74755859375,1217.9595947265625,759.4515991210938,1212.7527465820312,748.0995788574219,10.4136962890625,22.70404052734375
IMG_0030.mp4,2096,69.93660326993661,29.97,450,0,auth_label,0.7735676765441895,941.6148071289062,730.4846801757812,1009.650390625,840.8273315429688,975.6325988769531,785.656005859375,68.03558349609375,110.3426513671875
IMG_0030.mp4,2096,69.93660326993661,29.97,487,0,auth_label,0.7805442214012146,1010.0934448242188,734.1925048828125,1044.9783935546875,851.6577758789062,1027.5359191894531,792.9251403808594,34.88494873046875,117.46527099609375
IMG_0030.mp4,2096,69.93660326993661,29.97,452,2,traffic_signs,0.7099424004554749,1395.763427734375,789.0327758789062,1420.6881103515625,822.08447265625,1408.2257690429688,805.5586242675781,24.9246826171875,33.05169677734375
IMG_0030.mp4,2096,69.93660326993661,29.97,495,2,traffic_signs,0.880662202835083,1527.81884765625,783.2322998046875,1545.0328369140625,818.69580078125,1536.4258422851562,800.9640502929688,17.2139892578125,35.4635009765625
IMG_0030.mp4,2096,69.93660326993661,29.97,496,1,traffic_lights,0.7241078615188599,1205.9232177734375,736.1166381835938,1216.5865478515625,759.4187622070312,1211.2548828125,747.7677001953125,10.663330078125,23.3021240234375
IMG_0030.mp4,2097,69.96996996996997,29.97,450,0,auth_label,0.6845332384109497,938.9425048828125,730.36572265625,1007.3177490234375,841.8948974609375,973.130126953125,786.1303100585938,68.375244140625,111.5291748046875
IMG_0030.mp4,2097,69.96996996996997,29.97,487,0,auth_label,0.8334034085273743,1007.1055908203125,734.139404296875,1043.33349609375,851.1428833007812,1025.2195434570312,792.6411437988281,36.2279052734375,117.00347900390625
IMG_0030.mp4,2097,69.96996996996997,29.97,452,2,traffic_signs,0.6440019011497498,1395.7958984375,789.029296875,1420.5,821.1804809570312,1408.14794921875,805.1048889160156,24.7041015625,32.15118408203125
IMG_0030.mp4,2097,69.96996996996997,29.97,495,2,traffic_signs,0.8977733850479126,1528.45849609375,783.2300415039062,1545.76953125,818.742919921875,1537.114013671875,800.9864807128906,17.31103515625,35.51287841796875
IMG_0030.mp4,2097,69.96996996996997,29.97,496,1,traffic_lights,0.7676301598548889,1204.5721435546875,735.8151245117188,1215.2432861328125,758.93603515625,1209.90771484375,747.3755798339844,10.671142578125,23.12091064453125
IMG_0030.mp4,2098,70.00333667000334,29.97,450,0,auth_label,0.8196606040000916,935.4996948242188,729.607666015625,1004.2832641601562,840.712158203125,969.8914794921875,785.159912109375,68.7835693359375,111.1044921875
IMG_0030.mp4,2098,70.00333667000334,29.97,487,0,auth_label,0.9060640931129456,1004.3989868164062,732.928466796875,1041.9063720703125,850.9495239257812,1023.1526794433594,791.9389953613281,37.50738525390625,118.02105712890625
IMG_0030.mp4,2098,70.00333667000334,29.97,452,2,traffic_signs,0.5613012313842773,1395.5433349609375,788.916748046875,1420.4263916015625,820.0116577148438,1407.98486328125,804.4642028808594,24.883056640625,31.09490966796875
IMG_0030.mp4,2098,70.00333667000334,29.97,495,2,traffic_signs,0.8992069363594055,1529.0938720703125,782.4216918945312,1546.681396484375,818.2803955078125,1537.8876342773438,800.3510437011719,17.5875244140625,35.85870361328125
IMG_0030.mp4,2098,70.00333667000334,29.97,496,1,traffic_lights,0.7289742827415466,1203.449462890625,735.3972778320312,1213.8450927734375,758.0538330078125,1208.6472778320312,746.7255554199219,10.3956298828125,22.65655517578125
IMG_0030.mp4,2099,70.0367033700367,29.97,450,0,auth_label,0.8012126088142395,932.89501953125,728.787841796875,1001.8095703125,838.5489501953125,967.352294921875,783.6683959960938,68.91455078125,109.7611083984375
IMG_0030.mp4,2099,70.0367033700367,29.97,487,0,auth_label,0.9086134433746338,1001.5463256835938,731.1929931640625,1040.770263671875,851.0043334960938,1021.1582946777344,791.0986633300781,39.22393798828125,119.81134033203125
IMG_0030.mp4,2099,70.0367033700367,29.97,452,2,traffic_signs,0.5362346172332764,1395.959228515625,788.6362915039062,1420.7344970703125,819.3445434570312,1408.3468627929688,803.9904174804688,24.7752685546875,30.708251953125
IMG_0030.mp4,2099,70.0367033700367,29.97,495,2,traffic_signs,0.9033323526382446,1530.394287109375,781.1781616210938,1548.1075439453125,818.0687866210938,1539.2509155273438,799.6234741210938,17.7132568359375,36.890625
IMG_0030.mp4,2099,70.0367033700367,29.97,496,1,traffic_lights,0.7139739394187927,1202.5782470703125,734.98291015625,1212.9200439453125,757.0532836914062,1207.7491455078125,746.0180969238281,10.341796875,22.07037353515625
IMG_0030.mp4,2099,70.0367033700367,29.97,499,2,traffic_signs,0.4041346311569214,1395.4326171875,787.9444580078125,1421.0382080078125,819.8382568359375,1408.2354125976562,803.891357421875,25.6055908203125,31.893798828125
IMG_0030.mp4,2100,70.07007007007007,29.97,450,0,auth_label,0.845105767250061,930.2088623046875,728.3095703125,999.1273193359375,838.970703125,964.6680908203125,783.64013671875,68.91845703125,110.6611328125
IMG_0030.mp4,2100,70.07007007007007,29.97,487,0,auth_label,0.9126524925231934,998.204345703125,729.47021484375,1038.914306640625,849.43212890625,1018.559326171875,789.451171875,40.7099609375,119.9619140625
IMG_0030.mp4,2100,70.07007007007007,29.97,495,2,traffic_signs,0.8994786739349365,1530.42822265625,780.177978515625,1548.09423828125,817.7870483398438,1539.26123046875,798.9825134277344,17.666015625,37.60906982421875
IMG_0030.mp4,2100,70.07007007007007,29.97,496,1,traffic_lights,0.7216004729270935,1200.7760009765625,734.360595703125,1211.1063232421875,756.265625,1205.941162109375,745.3131103515625,10.330322265625,21.905029296875
IMG_0030.mp4,2101,70.10343677010344,29.97,450,0,auth_label,0.8119847774505615,927.8910522460938,727.1350708007812,996.2498779296875,836.3173217773438,962.0704650878906,781.7261962890625,68.35882568359375,109.1822509765625
IMG_0030.mp4,2101,70.10343677010344,29.97,487,0,auth_label,0.8855611085891724,996.1277465820312,728.12841796875,1036.3470458984375,847.4708251953125,1016.2373962402344,787.7996215820312,40.21929931640625,119.3424072265625
IMG_0030.mp4,2101,70.10343677010344,29.97,495,2,traffic_signs,0.8974469304084778,1530.903076171875,778.9159545898438,1548.409423828125,816.2528686523438,1539.65625,797.5844116210938,17.50634765625,37.3369140625
IMG_0030.mp4,2101,70.10343677010344,29.97,496,1,traffic_lights,0.43914994597435,1199.1910400390625,733.0936279296875,1209.4422607421875,755.3798217773438,1204.316650390625,744.2367248535156,10.251220703125,22.28619384765625
IMG_0030.mp4,2101,70.10343677010344,29.97,452,2,traffic_signs,0.7094692587852478,1394.8955078125,786.1859741210938,1420.1944580078125,818.92431640625,1407.5449829101562,802.5551452636719,25.2989501953125,32.73834228515625
IMG_0030.mp4,2102,70.13680347013681,29.97,450,0,auth_label,0.6193037629127502,927.26953125,725.028076171875,995.5631713867188,835.3921508789062,961.4163513183594,780.2101135253906,68.29364013671875,110.36407470703125
IMG_0030.mp4,2102,70.13680347013681,29.97,487,0,auth_label,0.8877933025360107,995.5267333984375,727.2864379882812,1035.5064697265625,847.0365600585938,1015.5166015625,787.1614990234375,39.979736328125,119.7501220703125
IMG_0030.mp4,2102,70.13680347013681,29.97,495,2,traffic_signs,0.8937522172927856,1531.464599609375,777.808837890625,1548.974365234375,816.073486328125,1540.219482421875,796.941162109375,17.509765625,38.2646484375
IMG_0030.mp4,2102,70.13680347013681,29.97,496,1,traffic_lights,0.5856199264526367,1198.103271484375,732.844970703125,1208.4852294921875,755.1424560546875,1203.2942504882812,743.9937133789062,10.3819580078125,22.2974853515625
IMG_0030.mp4,2102,70.13680347013681,29.97,452,2,traffic_signs,0.7317349314689636,1393.3681640625,785.6387939453125,1420.742919921875,818.8701171875,1407.0555419921875,802.2544555664062,27.374755859375,33.2313232421875
IMG_0030.mp4,2103,70.17017017017017,29.97,450,0,auth_label,0.5912451148033142,926.4296875,724.4634399414062,993.2446899414062,837.3272705078125,959.8371887207031,780.8953552246094,66.81500244140625,112.86383056640625
IMG_0030.mp4,2103,70.17017017017017,29.97,487,0,auth_label,0.8893362283706665,993.691162109375,725.7017822265625,1034.260009765625,847.251220703125,1013.9755859375,786.4765014648438,40.56884765625,121.5494384765625
IMG_0030.mp4,2103,70.17017017017017,29.97,495,2,traffic_signs,0.8893916010856628,1531.726318359375,777.6426391601562,1549.0477294921875,815.4668579101562,1540.3870239257812,796.5547485351562,17.3214111328125,37.82421875
IMG_0030.mp4,2103,70.17017017017017,29.97,496,1,traffic_lights,0.6303312182426453,1196.496337890625,732.730712890625,1206.9400634765625,755.112060546875,1201.7182006835938,743.92138671875,10.4437255859375,22.38134765625
IMG_0030.mp4,2103,70.17017017017017,29.97,452,2,traffic_signs,0.7350176572799683,1392.0439453125,785.0449829101562,1420.2769775390625,818.861328125,1406.1604614257812,801.9531555175781,28.2330322265625,33.81634521484375
IMG_0030.mp4,2104,70.20353687020354,29.97,450,0,auth_label,0.6673896908760071,925.7164916992188,724.4373168945312,989.5363159179688,837.3627319335938,957.6264038085938,780.9000244140625,63.81982421875,112.9254150390625
