video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2104,70.20353687020354,29.97,487,0,auth_label,0.8966696262359619,990.6029052734375,725.3379516601562,1033.1422119140625,847.5951538085938,1011.87255859375,786.466552734375,42.539306640625,122.2572021484375
IMG_0030.mp4,2104,70.20353687020354,29.97,495,2,traffic_signs,0.8948862552642822,1532.921875,776.158935546875,1550.7559814453125,814.5570678710938,1541.8389282226562,795.3580017089844,17.8341064453125,38.39813232421875
IMG_0030.mp4,2104,70.20353687020354,29.97,496,1,traffic_lights,0.6113142371177673,1195.3216552734375,731.9328002929688,1205.228271484375,754.160400390625,1200.2749633789062,743.0466003417969,9.9066162109375,22.22760009765625
IMG_0030.mp4,2104,70.20353687020354,29.97,452,2,traffic_signs,0.6463335752487183,1392.6351318359375,784.2529907226562,1420.076171875,818.0249633789062,1406.3556518554688,801.1389770507812,27.4410400390625,33.77197265625
IMG_0030.mp4,2105,70.2369035702369,29.97,450,0,auth_label,0.7797412872314453,922.1905517578125,724.6976928710938,985.6766967773438,837.0918579101562,953.9336242675781,780.894775390625,63.48614501953125,112.3941650390625
IMG_0030.mp4,2105,70.2369035702369,29.97,487,0,auth_label,0.8804110884666443,987.5440673828125,724.7123413085938,1030.341064453125,848.7348022460938,1008.9425659179688,786.7235717773438,42.7969970703125,124.0224609375
IMG_0030.mp4,2105,70.2369035702369,29.97,495,2,traffic_signs,0.8950991630554199,1533.467529296875,775.6076049804688,1552.0166015625,813.9124145507812,1542.7420654296875,794.760009765625,18.549072265625,38.3048095703125
IMG_0030.mp4,2105,70.2369035702369,29.97,496,1,traffic_lights,0.7344229817390442,1193.399658203125,731.399658203125,1203.449951171875,753.7832641601562,1198.4248046875,742.5914611816406,10.05029296875,22.38360595703125
IMG_0030.mp4,2105,70.2369035702369,29.97,452,2,traffic_signs,0.6567072868347168,1392.533447265625,783.7208862304688,1419.9080810546875,817.5842895507812,1406.2207641601562,800.652587890625,27.3746337890625,33.8634033203125
IMG_0030.mp4,2106,70.27027027027027,29.97,450,0,auth_label,0.757466733455658,919.91259765625,724.2178344726562,982.9150390625,836.3621826171875,951.413818359375,780.2900085449219,63.00244140625,112.14434814453125
IMG_0030.mp4,2106,70.27027027027027,29.97,487,0,auth_label,0.8613038063049316,985.2359008789062,723.846923828125,1029.004638671875,848.46923828125,1007.1202697753906,786.1580810546875,43.76873779296875,124.622314453125
IMG_0030.mp4,2106,70.27027027027027,29.97,495,2,traffic_signs,0.8976513743400574,1534.94140625,774.23046875,1553.305419921875,812.7513427734375,1544.1234130859375,793.4909057617188,18.364013671875,38.5208740234375
IMG_0030.mp4,2106,70.27027027027027,29.97,496,1,traffic_lights,0.7246865034103394,1192.3153076171875,731.0877685546875,1202.350341796875,753.31103515625,1197.3328247070312,742.1994018554688,10.0350341796875,22.2232666015625
IMG_0030.mp4,2106,70.27027027027027,29.97,452,2,traffic_signs,0.7334911823272705,1392.0791015625,782.6309204101562,1420.3096923828125,816.9323120117188,1406.1943969726562,799.7816162109375,28.2305908203125,34.3013916015625
IMG_0030.mp4,2107,70.30363697030364,29.97,450,0,auth_label,0.604466438293457,919.1182250976562,724.5084228515625,981.2911987304688,836.121826171875,950.2047119140625,780.3151245117188,62.1729736328125,111.6134033203125
IMG_0030.mp4,2107,70.30363697030364,29.97,487,0,auth_label,0.8566204905509949,983.1569213867188,724.5836181640625,1027.499267578125,847.669677734375,1005.3280944824219,786.1266479492188,44.34234619140625,123.0860595703125
IMG_0030.mp4,2107,70.30363697030364,29.97,495,2,traffic_signs,0.9105669260025024,1536.8270263671875,773.4822998046875,1554.8773193359375,811.9150390625,1545.8521728515625,792.6986694335938,18.05029296875,38.4327392578125
IMG_0030.mp4,2107,70.30363697030364,29.97,496,1,traffic_lights,0.7078602910041809,1191.63330078125,730.5838012695312,1201.67041015625,752.6505126953125,1196.65185546875,741.6171569824219,10.037109375,22.06671142578125
IMG_0030.mp4,2107,70.30363697030364,29.97,452,2,traffic_signs,0.7267702221870422,1391.9161376953125,781.4853515625,1420.827880859375,816.078369140625,1406.3720092773438,798.7818603515625,28.9117431640625,34.593017578125
IMG_0030.mp4,2108,70.33700367033701,29.97,450,0,auth_label,0.7458056211471558,918.3501586914062,722.8008422851562,977.3681640625,834.4247436523438,947.8591613769531,778.61279296875,59.01800537109375,111.6239013671875
IMG_0030.mp4,2108,70.33700367033701,29.97,487,0,auth_label,0.6260051727294922,978.167236328125,723.3856201171875,1023.5475463867188,848.139892578125,1000.8573913574219,785.7627563476562,45.38031005859375,124.7542724609375
IMG_0030.mp4,2108,70.33700367033701,29.97,495,2,traffic_signs,0.918585479259491,1536.8519287109375,772.819091796875,1555.36279296875,811.9519653320312,1546.1073608398438,792.3855285644531,18.5108642578125,39.13287353515625
IMG_0030.mp4,2108,70.33700367033701,29.97,496,1,traffic_lights,0.7088561654090881,1189.275390625,730.3147583007812,1199.424560546875,752.2941284179688,1194.3499755859375,741.304443359375,10.149169921875,21.9793701171875
IMG_0030.mp4,2108,70.33700367033701,29.97,452,2,traffic_signs,0.6607229113578796,1391.0819091796875,781.0928344726562,1419.7838134765625,815.5584716796875,1405.432861328125,798.3256530761719,28.701904296875,34.46563720703125
IMG_0030.mp4,2109,70.37037037037037,29.97,450,0,auth_label,0.7698566913604736,925.0903930664062,722.0783081054688,975.3108520507812,832.5169067382812,950.2006225585938,777.297607421875,50.220458984375,110.4385986328125
IMG_0030.mp4,2109,70.37037037037037,29.97,487,0,auth_label,0.747534453868866,975.4666137695312,722.9378051757812,1022.7785034179688,845.154296875,999.12255859375,784.0460510253906,47.3118896484375,122.21649169921875
IMG_0030.mp4,2109,70.37037037037037,29.97,495,2,traffic_signs,0.8825693130493164,1538.5394287109375,772.4627685546875,1557.973876953125,811.4334106445312,1548.2566528320312,791.9480895996094,19.4344482421875,38.97064208984375
IMG_0030.mp4,2109,70.37037037037037,29.97,496,1,traffic_lights,0.7301636338233948,1188.5350341796875,729.6104125976562,1199.0191650390625,751.687744140625,1193.777099609375,740.6490783691406,10.484130859375,22.07733154296875
IMG_0030.mp4,2109,70.37037037037037,29.97,452,2,traffic_signs,0.6843084692955017,1392.06396484375,780.5317993164062,1420.5767822265625,814.85009765625,1406.3203735351562,797.6909484863281,28.5128173828125,34.31829833984375
IMG_0030.mp4,2110,70.40373707040374,29.97,450,0,auth_label,0.7362560033798218,925.7802124023438,721.5409545898438,973.1783447265625,831.4647216796875,949.4792785644531,776.5028381347656,47.39813232421875,109.92376708984375
IMG_0030.mp4,2110,70.40373707040374,29.97,487,0,auth_label,0.7861595153808594,972.8107299804688,722.5429077148438,1020.5045776367188,844.0319213867188,996.6576538085938,783.2874145507812,47.69384765625,121.489013671875
IMG_0030.mp4,2110,70.40373707040374,29.97,495,2,traffic_signs,0.8875083327293396,1539.468017578125,771.7421264648438,1559.3773193359375,810.9827270507812,1549.4226684570312,791.3624267578125,19.9093017578125,39.2406005859375
IMG_0030.mp4,2110,70.40373707040374,29.97,496,1,traffic_lights,0.7750597596168518,1186.896240234375,728.9494018554688,1197.407958984375,751.0994873046875,1192.152099609375,740.0244445800781,10.51171875,22.15008544921875
IMG_0030.mp4,2110,70.40373707040374,29.97,452,2,traffic_signs,0.6759334206581116,1391.906005859375,779.9343872070312,1420.560791015625,814.2268676757812,1406.2333984375,797.0806274414062,28.65478515625,34.29248046875
IMG_0030.mp4,2110,70.40373707040374,29.97,502,2,traffic_signs,0.5938945412635803,1110.4683837890625,797.8385620117188,1134.1673583984375,819.2823486328125,1122.31787109375,808.5604553222656,23.698974609375,21.44378662109375
IMG_0030.mp4,2111,70.4371037704371,29.97,450,0,auth_label,0.5694288015365601,914.3250122070312,720.5814819335938,970.9741821289062,833.8265380859375,942.6495971679688,777.2040100097656,56.649169921875,113.24505615234375
IMG_0030.mp4,2111,70.4371037704371,29.97,487,0,auth_label,0.8710201978683472,971.2044677734375,721.3701171875,1018.0376586914062,844.73388671875,994.6210632324219,783.052001953125,46.83319091796875,123.36376953125
IMG_0030.mp4,2111,70.4371037704371,29.97,495,2,traffic_signs,0.8930666446685791,1541.17333984375,771.1094970703125,1561.3099365234375,810.6694946289062,1551.2416381835938,790.8894958496094,20.1365966796875,39.55999755859375
IMG_0030.mp4,2111,70.4371037704371,29.97,496,1,traffic_lights,0.7741603255271912,1185.35107421875,728.2247924804688,1196.0865478515625,750.8583374023438,1190.7188110351562,739.5415649414062,10.7354736328125,22.633544921875
IMG_0030.mp4,2111,70.4371037704371,29.97,452,2,traffic_signs,0.7380656599998474,1391.682861328125,779.5228881835938,1420.826171875,814.199951171875,1406.2545166015625,796.8614196777344,29.143310546875,34.67706298828125
IMG_0030.mp4,2111,70.4371037704371,29.97,502,2,traffic_signs,0.6412352919578552,1108.796142578125,797.9261474609375,1131.306640625,820.0961303710938,1120.0513916015625,809.0111389160156,22.510498046875,22.16998291015625
IMG_0030.mp4,2112,70.47047047047047,29.97,450,0,auth_label,0.50552898645401,909.6981201171875,720.0455932617188,969.199462890625,835.8358154296875,939.4487915039062,777.9407043457031,59.5013427734375,115.79022216796875
IMG_0030.mp4,2112,70.47047047047047,29.97,487,0,auth_label,0.8986349701881409,969.6353149414062,721.2188720703125,1015.9660034179688,845.6094970703125,992.8006591796875,783.4141845703125,46.3306884765625,124.390625
IMG_0030.mp4,2112,70.47047047047047,29.97,495,2,traffic_signs,0.8828286528587341,1542.52294921875,770.37548828125,1562.9007568359375,810.909912109375,1552.7118530273438,790.6427001953125,20.3778076171875,40.534423828125
IMG_0030.mp4,2112,70.47047047047047,29.97,496,1,traffic_lights,0.7884282469749451,1184.0633544921875,727.29443359375,1194.9219970703125,750.29638671875,1189.49267578125,738.79541015625,10.858642578125,23.001953125
IMG_0030.mp4,2112,70.47047047047047,29.97,452,2,traffic_signs,0.689108669757843,1391.7630615234375,778.672607421875,1420.821044921875,813.6138916015625,1406.2920532226562,796.1432495117188,29.0579833984375,34.9412841796875
IMG_0030.mp4,2112,70.47047047047047,29.97,502,2,traffic_signs,0.5507692694664001,1106.9591064453125,797.4064331054688,1129.7850341796875,819.8048095703125,1118.3720703125,808.6056213378906,22.825927734375,22.39837646484375
IMG_0030.mp4,2113,70.50383717050384,29.97,450,0,auth_label,0.3898361921310425,905.4696655273438,719.2236938476562,964.6605224609375,835.7114868164062,935.0650939941406,777.4675903320312,59.19085693359375,116.48779296875
IMG_0030.mp4,2113,70.50383717050384,29.97,487,0,auth_label,0.8925012946128845,965.4793090820312,719.8264770507812,1013.4210815429688,847.5673217773438,989.4501953125,783.6968994140625,47.9417724609375,127.7408447265625
IMG_0030.mp4,2113,70.50383717050384,29.97,495,2,traffic_signs,0.8975404500961304,1543.9278564453125,769.577880859375,1564.5589599609375,809.9078369140625,1554.243408203125,789.7428588867188,20.631103515625,40.3299560546875
IMG_0030.mp4,2113,70.50383717050384,29.97,496,1,traffic_lights,0.3880426287651062,1182.7823486328125,726.3832397460938,1193.191650390625,750.0208740234375,1187.9869995117188,738.2020568847656,10.4093017578125,23.63763427734375
IMG_0030.mp4,2113,70.50383717050384,29.97,452,2,traffic_signs,0.6756937503814697,1392.6866455078125,778.1895751953125,1420.9805908203125,813.0449829101562,1406.8336181640625,795.6172790527344,28.2939453125,34.85540771484375
IMG_0030.mp4,2113,70.50383717050384,29.97,502,2,traffic_signs,0.296831876039505,1105.8248291015625,797.6835327148438,1128.685546875,819.3614501953125,1117.2551879882812,808.5224914550781,22.8607177734375,21.67791748046875
IMG_0030.mp4,2114,70.53720387053721,29.97,450,0,auth_label,0.6061777472496033,901.8447875976562,718.781005859375,960.971923828125,835.3080444335938,931.4083557128906,777.0445251464844,59.12713623046875,116.52703857421875
IMG_0030.mp4,2114,70.53720387053721,29.97,487,0,auth_label,0.8870097994804382,963.0316772460938,719.5877685546875,1010.7351684570312,847.6805419921875,986.8834228515625,783.6341552734375,47.7034912109375,128.0927734375
IMG_0030.mp4,2114,70.53720387053721,29.97,495,2,traffic_signs,0.9011209607124329,1545.2371826171875,768.8030395507812,1566.13818359375,809.3302612304688,1555.6876831054688,789.066650390625,20.9010009765625,40.5272216796875
IMG_0030.mp4,2114,70.53720387053721,29.97,496,1,traffic_lights,0.7950034737586975,1181.63134765625,725.70166015625,1192.1180419921875,749.8923950195312,1186.8746948242188,737.7970275878906,10.4866943359375,24.19073486328125
IMG_0030.mp4,2114,70.53720387053721,29.97,452,2,traffic_signs,0.6637955904006958,1392.8690185546875,777.6268920898438,1421.2845458984375,812.88671875,1407.0767822265625,795.2568054199219,28.41552734375,35.25982666015625
IMG_0030.mp4,2114,70.53720387053721,29.97,502,2,traffic_signs,0.40547123551368713,1105.10498046875,796.7061157226562,1128.6158447265625,819.8380126953125,1116.8604125976562,808.2720642089844,23.5108642578125,23.13189697265625
IMG_0030.mp4,2115,70.57057057057057,29.97,450,0,auth_label,0.5145941972732544,897.209716796875,716.98681640625,957.1906127929688,832.353515625,927.2001647949219,774.670166015625,59.98089599609375,115.36669921875
IMG_0030.mp4,2115,70.57057057057057,29.97,487,0,auth_label,0.849433422088623,959.666015625,718.4205322265625,1006.8591918945312,847.8170776367188,983.2626037597656,783.1188049316406,47.19317626953125,129.39654541015625
IMG_0030.mp4,2115,70.57057057057057,29.97,495,2,traffic_signs,0.8991814851760864,1546.6932373046875,767.4151000976562,1566.7947998046875,807.9468994140625,1556.7440185546875,787.6809997558594,20.1015625,40.53179931640625
IMG_0030.mp4,2115,70.57057057057057,29.97,496,1,traffic_lights,0.7893171310424805,1180.014404296875,724.95361328125,1190.354736328125,748.8798217773438,1185.1845703125,736.9167175292969,10.34033203125,23.92620849609375
IMG_0030.mp4,2115,70.57057057057057,29.97,452,2,traffic_signs,0.49572259187698364,1394.06298828125,776.49951171875,1420.858642578125,810.90478515625,1407.4608154296875,793.7021484375,26.795654296875,34.4052734375
IMG_0030.mp4,2115,70.57057057057057,29.97,502,2,traffic_signs,0.5364784598350525,1103.652587890625,795.808349609375,1129.251953125,818.3108520507812,1116.4522705078125,807.0596008300781,25.599365234375,22.50250244140625
IMG_0030.mp4,2116,70.60393727060394,29.97,450,0,auth_label,0.4492964744567871,893.8610229492188,715.7479858398438,953.3348999023438,832.0880737304688,923.5979614257812,773.9180297851562,59.473876953125,116.340087890625
IMG_0030.mp4,2116,70.60393727060394,29.97,487,0,auth_label,0.7968468070030212,956.2505493164062,715.1740112304688,1003.5151977539062,847.9537963867188,979.8828735351562,781.5639038085938,47.2646484375,132.77978515625
IMG_0030.mp4,2116,70.60393727060394,29.97,495,2,traffic_signs,0.8975403904914856,1548.813720703125,765.9005126953125,1568.91455078125,807.3554077148438,1558.8641357421875,786.6279602050781,20.100830078125,41.45489501953125
IMG_0030.mp4,2116,70.60393727060394,29.97,496,1,traffic_lights,0.7791837453842163,1179.1339111328125,724.6533203125,1189.2593994140625,748.1043090820312,1184.1966552734375,736.3788146972656,10.12548828125,23.45098876953125
IMG_0030.mp4,2116,70.60393727060394,29.97,452,2,traffic_signs,0.4180792570114136,1395.5506591796875,775.947998046875,1420.8924560546875,808.4925537109375,1408.2215576171875,792.2202758789062,25.341796875,32.5445556640625
IMG_0030.mp4,2116,70.60393727060394,29.97,502,2,traffic_signs,0.7309700846672058,1101.671630859375,795.8463745117188,1127.2001953125,817.8465576171875,1114.4359130859375,806.8464660644531,25.528564453125,22.00018310546875
IMG_0030.mp4,2117,70.6373039706373,29.97,450,0,auth_label,0.9053618907928467,891.3907470703125,715.5270385742188,950.1766967773438,831.2633056640625,920.7837219238281,773.3951721191406,58.78594970703125,115.73626708984375
IMG_0030.mp4,2117,70.6373039706373,29.97,487,0,auth_label,0.8244460225105286,951.7379760742188,715.6404418945312,999.8518676757812,847.5126342773438,975.794921875,781.5765380859375,48.1138916015625,131.8721923828125
IMG_0030.mp4,2117,70.6373039706373,29.97,495,2,traffic_signs,0.8780999183654785,1549.9541015625,764.3976440429688,1570.1258544921875,806.427490234375,1560.0399780273438,785.4125671386719,20.1717529296875,42.02984619140625
IMG_0030.mp4,2117,70.6373039706373,29.97,496,1,traffic_lights,0.7801669836044312,1177.2618408203125,724.2205200195312,1187.524658203125,747.4588012695312,1182.3932495117188,735.8396606445312,10.2628173828125,23.23828125
IMG_0030.mp4,2117,70.6373039706373,29.97,452,2,traffic_signs,0.34577396512031555,1396.5372314453125,775.4898681640625,1420.301025390625,806.6903076171875,1408.4191284179688,791.090087890625,23.7637939453125,31.200439453125
IMG_0030.mp4,2117,70.6373039706373,29.97,502,2,traffic_signs,0.6874507665634155,1099.4736328125,795.8900756835938,1121.758544921875,817.204345703125,1110.6160888671875,806.5472106933594,22.284912109375,21.31427001953125
IMG_0030.mp4,2118,70.67067067067067,29.97,450,0,auth_label,0.9210417866706848,889.8799438476562,715.1209716796875,947.9142456054688,830.976318359375,918.8970947265625,773.0486450195312,58.0343017578125,115.8553466796875
IMG_0030.mp4,2118,70.67067067067067,29.97,487,0,auth_label,0.8313612341880798,948.2162475585938,713.03369140625,998.0777587890625,847.2432250976562,973.1470031738281,780.1384582519531,49.86151123046875,134.20953369140625
IMG_0030.mp4,2118,70.67067067067067,29.97,495,2,traffic_signs,0.9029172658920288,1551.76025390625,762.8797607421875,1571.9273681640625,805.2659912109375,1561.8438110351562,784.0728759765625,20.1671142578125,42.38623046875
IMG_0030.mp4,2118,70.67067067067067,29.97,496,1,traffic_lights,0.8003642559051514,1176.0447998046875,723.3851318359375,1186.4058837890625,746.530517578125,1181.225341796875,734.9578247070312,10.361083984375,23.1453857421875
IMG_0030.mp4,2118,70.67067067067067,29.97,452,2,traffic_signs,0.29575881361961365,1397.287109375,774.2897338867188,1420.8160400390625,805.6778564453125,1409.0515747070312,789.9837951660156,23.5289306640625,31.38812255859375
IMG_0030.mp4,2118,70.67067067067067,29.97,502,2,traffic_signs,0.5963248014450073,1098.508056640625,795.109619140625,1119.472412109375,816.37939453125,1108.990234375,805.7445068359375,20.96435546875,21.269775390625
IMG_0030.mp4,2119,70.70403737070404,29.97,450,0,auth_label,0.9240127205848694,888.0366821289062,715.0577392578125,945.0865478515625,830.9373168945312,916.5616149902344,772.9975280761719,57.04986572265625,115.87957763671875
IMG_0030.mp4,2119,70.70403737070404,29.97,487,0,auth_label,0.8965204358100891,946.3538208007812,714.7037353515625,994.7435913085938,843.1388549804688,970.5487060546875,778.9212951660156,48.3897705078125,128.43511962890625
IMG_0030.mp4,2119,70.70403737070404,29.97,495,2,traffic_signs,0.8956982493400574,1553.53125,761.0596313476562,1573.5426025390625,804.0519409179688,1563.5369262695312,782.5557861328125,20.0113525390625,42.9923095703125
IMG_0030.mp4,2119,70.70403737070404,29.97,496,1,traffic_lights,0.8117057681083679,1174.9012451171875,722.965576171875,1184.98388671875,745.8845825195312,1179.9425659179688,734.4250793457031,10.0826416015625,22.91900634765625
IMG_0030.mp4,2119,70.70403737070404,29.97,452,2,traffic_signs,0.32546234130859375,1395.81103515625,773.1470336914062,1420.9371337890625,805.5119018554688,1408.3740844726562,789.3294677734375,25.1260986328125,32.3648681640625
IMG_0030.mp4,2120,70.73740407073741,29.97,450,0,auth_label,0.8917661905288696,887.2552490234375,714.0170288085938,941.4002685546875,831.0044555664062,914.3277587890625,772.5107421875,54.14501953125,116.9874267578125
IMG_0030.mp4,2120,70.73740407073741,29.97,487,0,auth_label,0.9040178656578064,943.5181884765625,715.2498168945312,991.3729248046875,840.8963012695312,967.445556640625,778.0730590820312,47.854736328125,125.646484375
IMG_0030.mp4,2120,70.73740407073741,29.97,495,2,traffic_signs,0.8966581225395203,1555.8902587890625,759.5250244140625,1576.0977783203125,802.7877807617188,1565.9940185546875,781.1564025878906,20.20751953125,43.26275634765625
IMG_0030.mp4,2120,70.73740407073741,29.97,496,1,traffic_lights,0.8343221545219421,1173.441162109375,722.1622314453125,1183.7545166015625,744.83349609375,1178.5978393554688,733.4978637695312,10.3133544921875,22.6712646484375
IMG_0030.mp4,2121,70.77077077077077,29.97,450,0,auth_label,0.8897826075553894,885.1390991210938,713.1591796875,939.1102905273438,831.1505126953125,912.1246948242188,772.1548461914062,53.97119140625,117.9913330078125
IMG_0030.mp4,2121,70.77077077077077,29.97,487,0,auth_label,0.8711015582084656,941.0753784179688,714.7472534179688,989.5823974609375,838.9700927734375,965.3288879394531,776.8586730957031,48.50701904296875,124.22283935546875
IMG_0030.mp4,2121,70.77077077077077,29.97,495,2,traffic_signs,0.8801998496055603,1557.6591796875,757.8589477539062,1578.7314453125,802.4375610351562,1568.1953125,780.1482543945312,21.072265625,44.57861328125
IMG_0030.mp4,2121,70.77077077077077,29.97,496,1,traffic_lights,0.5901132225990295,1172.4952392578125,721.080078125,1182.880615234375,743.6466674804688,1177.6879272460938,732.3633728027344,10.3853759765625,22.56658935546875
IMG_0030.mp4,2121,70.77077077077077,29.97,502,2,traffic_signs,0.27763503789901733,1092.9619140625,792.8900146484375,1115.9801025390625,816.5159301757812,1104.4710083007812,804.7029724121094,23.0181884765625,23.62591552734375
IMG_0030.mp4,2122,70.80413747080414,29.97,450,0,auth_label,0.8940694332122803,882.0875854492188,711.5667724609375,935.2144165039062,830.3455810546875,908.6510009765625,770.9561767578125,53.1268310546875,118.77880859375
IMG_0030.mp4,2122,70.80413747080414,29.97,487,0,auth_label,0.7855769991874695,938.4264526367188,712.4390258789062,986.8373413085938,838.962890625,962.6318969726562,775.7009582519531,48.410888671875,126.52386474609375
IMG_0030.mp4,2122,70.80413747080414,29.97,495,2,traffic_signs,0.8794519305229187,1558.4736328125,756.4471435546875,1579.69921875,801.4178466796875,1569.08642578125,778.9324951171875,21.2255859375,44.970703125
IMG_0030.mp4,2122,70.80413747080414,29.97,496,1,traffic_lights,0.2959679067134857,1170.979736328125,720.2998046875,1180.5732421875,742.9611206054688,1175.7764892578125,731.6304626464844,9.593505859375,22.66131591796875
IMG_0030.mp4,2122,70.80413747080414,29.97,502,2,traffic_signs,0.3470803201198578,1091.178955078125,792.322021484375,1114.046630859375,814.3294677734375,1102.61279296875,803.3257446289062,22.86767578125,22.0074462890625
IMG_0030.mp4,2123,70.8375041708375,29.97,450,0,auth_label,0.8325117230415344,880.4592895507812,711.1098022460938,932.4176025390625,829.4447021484375,906.4384460449219,770.2772521972656,51.95831298828125,118.33489990234375
IMG_0030.mp4,2123,70.8375041708375,29.97,487,0,auth_label,0.7965885400772095,935.782470703125,712.3434448242188,983.6246337890625,840.7417602539062,959.7035522460938,776.5426025390625,47.8421630859375,128.3983154296875
IMG_0030.mp4,2123,70.8375041708375,29.97,495,2,traffic_signs,0.8842133283615112,1561.5294189453125,755.3857421875,1582.9498291015625,800.4871826171875,1572.2396240234375,777.9364624023438,21.42041015625,45.1014404296875
IMG_0030.mp4,2123,70.8375041708375,29.97,496,1,traffic_lights,0.6183779239654541,1170.3267822265625,720.3303833007812,1180.061767578125,742.6273193359375,1175.1942749023438,731.4788513183594,9.7349853515625,22.29693603515625
IMG_0030.mp4,2123,70.8375041708375,29.97,502,2,traffic_signs,0.4378272294998169,1089.7645263671875,792.1984252929688,1114.3623046875,813.8253173828125,1102.0634155273438,803.0118713378906,24.5977783203125,21.62689208984375
IMG_0030.mp4,2123,70.8375041708375,29.97,452,2,traffic_signs,0.5325483679771423,1393.3948974609375,769.0311279296875,1421.7564697265625,803.6394653320312,1407.57568359375,786.3352966308594,28.361572265625,34.60833740234375
IMG_0030.mp4,2124,70.87087087087087,29.97,450,0,auth_label,0.8669061064720154,877.2590942382812,710.4737548828125,928.9444580078125,826.735595703125,903.1017761230469,768.6046752929688,51.68536376953125,116.2618408203125
IMG_0030.mp4,2124,70.87087087087087,29.97,487,0,auth_label,0.7750560641288757,931.5178833007812,711.763671875,980.2613525390625,842.2913818359375,955.8896179199219,777.0275268554688,48.74346923828125,130.5277099609375
IMG_0030.mp4,2124,70.87087087087087,29.97,495,2,traffic_signs,0.8779605031013489,1562.3265380859375,753.9064331054688,1584.26806640625,799.6690673828125,1573.2973022460938,776.7877502441406,21.9415283203125,45.76263427734375
IMG_0030.mp4,2124,70.87087087087087,29.97,496,1,traffic_lights,0.728538453578949,1168.46337890625,720.0799560546875,1178.3787841796875,742.457275390625,1173.4210815429688,731.2686157226562,9.9154052734375,22.3773193359375
IMG_0030.mp4,2124,70.87087087087087,29.97,502,2,traffic_signs,0.35651206970214844,1087.6055908203125,791.8690185546875,1112.8170166015625,813.4201049804688,1100.2113037109375,802.6445617675781,25.21142578125,21.55108642578125
IMG_0030.mp4,2124,70.87087087087087,29.97,452,2,traffic_signs,0.3805864751338959,1392.1851806640625,767.9179077148438,1421.47802734375,803.2005615234375,1406.8316040039062,785.5592346191406,29.2928466796875,35.28265380859375
IMG_0030.mp4,2125,70.90423757090424,29.97,450,0,auth_label,0.7700541615486145,877.7525024414062,708.5338134765625,925.503662109375,825.428466796875,901.6280822753906,766.9811401367188,47.75115966796875,116.8946533203125
IMG_0030.mp4,2125,70.90423757090424,29.97,487,0,auth_label,0.49079617857933044,927.2464599609375,710.4920043945312,980.6239624023438,843.7265625,953.9352111816406,777.1092834472656,53.37750244140625,133.23455810546875
IMG_0030.mp4,2125,70.90423757090424,29.97,495,2,traffic_signs,0.8907464146614075,1564.890869140625,752.4546508789062,1587.4630126953125,797.7813110351562,1576.1769409179688,775.1179809570312,22.5721435546875,45.32666015625
IMG_0030.mp4,2125,70.90423757090424,29.97,496,1,traffic_lights,0.750499427318573,1167.41552734375,719.145751953125,1177.407958984375,741.5250244140625,1172.4117431640625,730.3353881835938,9.992431640625,22.3792724609375
IMG_0030.mp4,2125,70.90423757090424,29.97,502,2,traffic_signs,0.27692440152168274,1086.4100341796875,790.88818359375,1110.9793701171875,812.6002197265625,1098.6947021484375,801.7442016601562,24.5693359375,21.7120361328125
IMG_0030.mp4,2125,70.90423757090424,29.97,452,2,traffic_signs,0.3014357388019562,1394.3287353515625,766.7033081054688,1421.964599609375,802.0220336914062,1408.1466674804688,784.3626708984375,27.6358642578125,35.3187255859375
IMG_0030.mp4,2126,70.93760427093761,29.97,450,0,auth_label,0.8981436491012573,871.8157958984375,706.4481811523438,923.1609497070312,825.2232055664062,897.4883728027344,765.835693359375,51.34515380859375,118.7750244140625
