video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2126,70.93760427093761,29.97,487,0,auth_label,0.8273603320121765,924.0284423828125,707.9230346679688,973.9805297851562,841.5673217773438,949.0044860839844,774.7451782226562,49.95208740234375,133.644287109375
IMG_0030.mp4,2126,70.93760427093761,29.97,495,2,traffic_signs,0.8792370557785034,1567.0517578125,751.0610961914062,1589.4033203125,797.1409301757812,1578.2275390625,774.1010131835938,22.3515625,46.079833984375
IMG_0030.mp4,2126,70.93760427093761,29.97,496,1,traffic_lights,0.7356523871421814,1166.579345703125,718.4784545898438,1176.6761474609375,740.8004150390625,1171.6277465820312,729.6394348144531,10.0968017578125,22.32196044921875
IMG_0030.mp4,2127,70.97097097097097,29.97,450,0,auth_label,0.9298854470252991,868.9594116210938,706.231689453125,920.1251220703125,826.30615234375,894.5422668457031,766.2689208984375,51.16571044921875,120.074462890625
IMG_0030.mp4,2127,70.97097097097097,29.97,487,0,auth_label,0.8448786735534668,922.0189208984375,710.1439208984375,963.9783325195312,838.2828979492188,942.9986267089844,774.2134094238281,41.95941162109375,128.13897705078125
IMG_0030.mp4,2127,70.97097097097097,29.97,495,2,traffic_signs,0.8794183135032654,1568.9881591796875,750.0358276367188,1591.3121337890625,796.6268310546875,1580.150146484375,773.3313293457031,22.323974609375,46.59100341796875
IMG_0030.mp4,2127,70.97097097097097,29.97,496,1,traffic_lights,0.7545485496520996,1165.3519287109375,718.5132446289062,1175.5526123046875,740.6361694335938,1170.4522705078125,729.57470703125,10.20068359375,22.1229248046875
IMG_0030.mp4,2127,70.97097097097097,29.97,452,2,traffic_signs,0.3598252534866333,1393.4144287109375,764.6455688476562,1422.8310546875,801.0629272460938,1408.1227416992188,782.854248046875,29.4166259765625,36.4173583984375
IMG_0030.mp4,2128,71.00433767100434,29.97,450,0,auth_label,0.9308241605758667,866.4292602539062,705.1439208984375,916.301513671875,825.58837890625,891.3653869628906,765.3661499023438,49.87225341796875,120.4444580078125
IMG_0030.mp4,2128,71.00433767100434,29.97,487,0,auth_label,0.252946138381958,917.6497192382812,710.43017578125,955.7761840820312,833.4856567382812,936.7129516601562,771.9579162597656,38.12646484375,123.05548095703125
IMG_0030.mp4,2128,71.00433767100434,29.97,495,2,traffic_signs,0.8736241459846497,1571.768798828125,747.9364624023438,1594.74169921875,795.9683227539062,1583.2552490234375,771.952392578125,22.972900390625,48.0318603515625
IMG_0030.mp4,2128,71.00433767100434,29.97,496,1,traffic_lights,0.7678187489509583,1163.9329833984375,717.3453369140625,1174.3638916015625,739.622802734375,1169.1484375,728.4840698242188,10.430908203125,22.2774658203125
IMG_0030.mp4,2128,71.00433767100434,29.97,514,0,auth_label,0.4644009470939636,957.429443359375,714.7575073242188,983.829345703125,839.4591674804688,970.62939453125,777.1083374023438,26.39990234375,124.70166015625
IMG_0030.mp4,2129,71.0377043710377,29.97,450,0,auth_label,0.9174037575721741,864.5551147460938,706.1382446289062,914.3521118164062,826.226806640625,889.45361328125,766.1825256347656,49.7969970703125,120.08856201171875
IMG_0030.mp4,2129,71.0377043710377,29.97,487,0,auth_label,0.30777406692504883,916.286376953125,712.5087280273438,953.7308959960938,833.2686157226562,935.0086364746094,772.888671875,37.44451904296875,120.7598876953125
IMG_0030.mp4,2129,71.0377043710377,29.97,495,2,traffic_signs,0.8790243268013,1572.5242919921875,747.5746459960938,1596.0015869140625,796.2981567382812,1584.262939453125,771.9364013671875,23.477294921875,48.7235107421875
IMG_0030.mp4,2129,71.0377043710377,29.97,496,1,traffic_lights,0.769660472869873,1163.1932373046875,717.427978515625,1173.701416015625,740.042724609375,1168.4473266601562,728.7353515625,10.5081787109375,22.61474609375
IMG_0030.mp4,2129,71.0377043710377,29.97,514,0,auth_label,0.4624606966972351,953.2218627929688,714.1088256835938,982.5733642578125,840.7864990234375,967.8976135253906,777.4476623535156,29.35150146484375,126.67767333984375
IMG_0030.mp4,2129,71.0377043710377,29.97,516,2,traffic_signs,0.37554922699928284,940.8125,612.2644653320312,992.8853759765625,680.7006225585938,966.8489379882812,646.4825439453125,52.0728759765625,68.4361572265625
IMG_0030.mp4,2130,71.07107107107107,29.97,450,0,auth_label,0.8576080203056335,862.7363891601562,705.8796997070312,911.8861694335938,826.4937744140625,887.311279296875,766.1867370605469,49.1497802734375,120.61407470703125
IMG_0030.mp4,2130,71.07107107107107,29.97,487,0,auth_label,0.6317611336708069,913.5900268554688,711.312255859375,952.059814453125,834.628662109375,932.8249206542969,772.970458984375,38.46978759765625,123.31640625
IMG_0030.mp4,2130,71.07107107107107,29.97,495,2,traffic_signs,0.8749000430107117,1575.420166015625,746.1149291992188,1600.0560302734375,794.5084838867188,1587.7380981445312,770.3117065429688,24.6358642578125,48.3935546875
IMG_0030.mp4,2130,71.07107107107107,29.97,496,1,traffic_lights,0.770332932472229,1162.8709716796875,716.8281860351562,1173.376708984375,739.5814819335938,1168.1238403320312,728.204833984375,10.5057373046875,22.7532958984375
IMG_0030.mp4,2130,71.07107107107107,29.97,514,0,auth_label,0.3553445041179657,950.585693359375,711.7703247070312,981.4201049804688,842.5197143554688,966.0028991699219,777.14501953125,30.83441162109375,130.7493896484375
IMG_0030.mp4,2130,71.07107107107107,29.97,516,2,traffic_signs,0.4135597050189972,936.505126953125,607.9388427734375,991.450927734375,682.6019897460938,963.97802734375,645.2704162597656,54.94580078125,74.66314697265625
IMG_0030.mp4,2130,71.07107107107107,29.97,452,2,traffic_signs,0.4601590931415558,1394.6314697265625,761.9165649414062,1426.6280517578125,798.7020874023438,1410.6297607421875,780.309326171875,31.99658203125,36.7855224609375
IMG_0030.mp4,2131,71.10443777110444,29.97,450,0,auth_label,0.7037532925605774,861.2740478515625,704.7154541015625,908.6517333984375,825.66650390625,884.962890625,765.1909790039062,47.377685546875,120.9510498046875
IMG_0030.mp4,2131,71.10443777110444,29.97,495,2,traffic_signs,0.9068744778633118,1578.288330078125,744.5656127929688,1602.51123046875,793.1973266601562,1590.3997802734375,768.8814697265625,24.222900390625,48.6317138671875
IMG_0030.mp4,2131,71.10443777110444,29.97,496,1,traffic_lights,0.7908471822738647,1161.781494140625,715.9585571289062,1172.2958984375,738.9227905273438,1167.0386962890625,727.440673828125,10.514404296875,22.9642333984375
IMG_0030.mp4,2131,71.10443777110444,29.97,514,0,auth_label,0.7808412313461304,946.8698120117188,708.4161376953125,979.5608520507812,842.9821166992188,963.21533203125,775.6991271972656,32.6910400390625,134.56597900390625
IMG_0030.mp4,2131,71.10443777110444,29.97,452,2,traffic_signs,0.39533087611198425,1394.9306640625,760.7951049804688,1427.2860107421875,797.754638671875,1411.1083374023438,779.2748718261719,32.3553466796875,36.95953369140625
IMG_0030.mp4,2132,71.13780447113781,29.97,450,0,auth_label,0.8868096470832825,858.982421875,703.0426025390625,905.5255737304688,824.2903442382812,882.2539978027344,763.6664733886719,46.54315185546875,121.24774169921875
IMG_0030.mp4,2132,71.13780447113781,29.97,495,2,traffic_signs,0.8769567608833313,1580.9241943359375,743.0933227539062,1605.6470947265625,791.9801635742188,1593.28564453125,767.5367431640625,24.722900390625,48.8868408203125
IMG_0030.mp4,2132,71.13780447113781,29.97,496,1,traffic_lights,0.7511536478996277,1160.650146484375,715.2495727539062,1171.13134765625,738.7111206054688,1165.8907470703125,726.9803466796875,10.481201171875,23.4615478515625
IMG_0030.mp4,2132,71.13780447113781,29.97,514,0,auth_label,0.8341969847679138,942.8884887695312,707.22412109375,978.5316772460938,842.9400634765625,960.7100830078125,775.0820922851562,35.6431884765625,135.7159423828125
IMG_0030.mp4,2133,71.17117117117117,29.97,450,0,auth_label,0.849830687046051,854.4346313476562,700.3535766601562,899.3947143554688,822.585205078125,876.9146728515625,761.4693908691406,44.9600830078125,122.23162841796875
IMG_0030.mp4,2133,71.17117117117117,29.97,495,2,traffic_signs,0.8872098326683044,1584.235107421875,741.4217529296875,1609.163818359375,790.8978271484375,1596.699462890625,766.1597900390625,24.9287109375,49.47607421875
IMG_0030.mp4,2133,71.17117117117117,29.97,496,1,traffic_lights,0.5237193703651428,1158.3114013671875,713.4160766601562,1169.0277099609375,737.3519287109375,1163.6695556640625,725.3840026855469,10.71630859375,23.93585205078125
IMG_0030.mp4,2133,71.17117117117117,29.97,514,0,auth_label,0.8651303052902222,936.5631103515625,705.8250122070312,975.1741943359375,842.8716430664062,955.86865234375,774.3483276367188,38.611083984375,137.046630859375
IMG_0030.mp4,2133,71.17117117117117,29.97,516,2,traffic_signs,0.43417659401893616,923.8414306640625,597.5885620117188,979.7658081054688,669.3356323242188,951.8036193847656,633.4620971679688,55.92437744140625,71.7470703125
IMG_0030.mp4,2134,71.20453787120454,29.97,450,0,auth_label,0.9109485149383545,853.8612670898438,700.900146484375,897.0349731445312,823.2740478515625,875.4481201171875,762.0870971679688,43.1737060546875,122.3739013671875
IMG_0030.mp4,2134,71.20453787120454,29.97,495,2,traffic_signs,0.8881712555885315,1586.4862060546875,741.5317993164062,1612.043212890625,790.4237060546875,1599.2647094726562,765.9777526855469,25.5570068359375,48.89190673828125
IMG_0030.mp4,2134,71.20453787120454,29.97,496,1,traffic_lights,0.814887285232544,1157.783447265625,713.1094360351562,1168.4903564453125,737.2459716796875,1163.1369018554688,725.1777038574219,10.7069091796875,24.13653564453125
IMG_0030.mp4,2134,71.20453787120454,29.97,514,0,auth_label,0.46065330505371094,933.1522216796875,706.470458984375,974.8984375,843.8355712890625,954.0253295898438,775.1530151367188,41.7462158203125,137.3651123046875
IMG_0030.mp4,2134,71.20453787120454,29.97,521,2,traffic_signs,0.7116076946258545,515.57763671875,720.4161987304688,531.6282348632812,738.5264282226562,523.6029357910156,729.4713134765625,16.05059814453125,18.1102294921875
IMG_0030.mp4,2134,71.20453787120454,29.97,516,2,traffic_signs,0.688059389591217,919.7382202148438,594.5578002929688,977.78857421875,664.2799682617188,948.7633972167969,629.4188842773438,58.05035400390625,69.72216796875
IMG_0030.mp4,2135,71.2379045712379,29.97,450,0,auth_label,0.9210066795349121,852.474853515625,699.9954833984375,893.5756225585938,823.7910766601562,873.0252380371094,761.8932800292969,41.10076904296875,123.79559326171875
IMG_0030.mp4,2135,71.2379045712379,29.97,495,2,traffic_signs,0.8992553353309631,1589.4576416015625,739.7793579101562,1615.02197265625,789.5072021484375,1602.2398071289062,764.6432800292969,25.5643310546875,49.72784423828125
IMG_0030.mp4,2135,71.2379045712379,29.97,496,1,traffic_lights,0.8052313327789307,1157.1983642578125,712.6199951171875,1167.951904296875,736.9688110351562,1162.5751342773438,724.7944030761719,10.7535400390625,24.34881591796875
IMG_0030.mp4,2135,71.2379045712379,29.97,514,0,auth_label,0.8064692616462708,928.4049682617188,704.8530883789062,973.7689208984375,843.3551025390625,951.0869445800781,774.1040954589844,45.36395263671875,138.50201416015625
IMG_0030.mp4,2135,71.2379045712379,29.97,521,2,traffic_signs,0.5476136207580566,511.4271545410156,720.0197143554688,528.0972900390625,737.2254638671875,519.7622222900391,728.6225891113281,16.670135498046875,17.20574951171875
IMG_0030.mp4,2135,71.2379045712379,29.97,516,2,traffic_signs,0.638938307762146,915.3130493164062,590.3482666015625,974.7257690429688,660.7559204101562,945.0194091796875,625.5520935058594,59.4127197265625,70.40765380859375
IMG_0030.mp4,2135,71.2379045712379,29.97,525,2,traffic_signs,0.5688340663909912,913.8294067382812,590.5118408203125,972.575439453125,659.2220458984375,943.2024230957031,624.866943359375,58.74603271484375,68.710205078125
IMG_0030.mp4,2135,71.2379045712379,29.97,452,2,traffic_signs,0.3571264147758484,1401.9168701171875,757.2144165039062,1430.595947265625,795.190673828125,1416.2564086914062,776.2025451660156,28.6790771484375,37.97625732421875
IMG_0030.mp4,2136,71.27127127127127,29.97,450,0,auth_label,0.9108802080154419,849.8348999023438,698.5399169921875,890.3170776367188,823.5231323242188,870.0759887695312,761.0315246582031,40.482177734375,124.98321533203125
IMG_0030.mp4,2136,71.27127127127127,29.97,495,2,traffic_signs,0.8709497451782227,1591.6011962890625,735.4910888671875,1617.523681640625,787.4225463867188,1604.5624389648438,761.4568176269531,25.9224853515625,51.93145751953125
IMG_0030.mp4,2136,71.27127127127127,29.97,496,1,traffic_lights,0.812282919883728,1156.16552734375,712.0590209960938,1166.9547119140625,736.1809692382812,1161.5601196289062,724.1199951171875,10.7891845703125,24.1219482421875
IMG_0030.mp4,2136,71.27127127127127,29.97,514,0,auth_label,0.9052842259407043,924.078369140625,704.0431518554688,971.4500122070312,842.698486328125,947.7641906738281,773.3708190917969,47.37164306640625,138.65533447265625
IMG_0030.mp4,2136,71.27127127127127,29.97,521,2,traffic_signs,0.34318122267723083,507.90130615234375,719.7037353515625,523.8632202148438,735.35498046875,515.8822631835938,727.5293579101562,15.9619140625,15.6512451171875
IMG_0030.mp4,2136,71.27127127127127,29.97,516,2,traffic_signs,0.5131421685218811,909.8892211914062,586.1063842773438,971.1197509765625,655.481689453125,940.5044860839844,620.7940368652344,61.23052978515625,69.37530517578125
IMG_0030.mp4,2136,71.27127127127127,29.97,525,2,traffic_signs,0.6209462881088257,910.2071533203125,586.4699096679688,968.9932861328125,656.6419067382812,939.6002197265625,621.555908203125,58.7861328125,70.1719970703125
IMG_0030.mp4,2136,71.27127127127127,29.97,452,2,traffic_signs,0.35778966546058655,1403.1357421875,756.4886474609375,1430.023193359375,794.3125610351562,1416.5794677734375,775.4006042480469,26.887451171875,37.82391357421875
IMG_0030.mp4,2137,71.30463797130464,29.97,450,0,auth_label,0.7892299294471741,847.0628662109375,698.3613891601562,887.313720703125,822.4300537109375,867.1882934570312,760.3957214355469,40.2508544921875,124.06866455078125
IMG_0030.mp4,2137,71.30463797130464,29.97,495,2,traffic_signs,0.3061569035053253,1594.489501953125,729.2349243164062,1620.3853759765625,786.1271362304688,1607.4374389648438,757.6810302734375,25.8958740234375,56.8922119140625
IMG_0030.mp4,2137,71.30463797130464,29.97,496,1,traffic_lights,0.8073400855064392,1155.33203125,711.5039672851562,1166.1092529296875,735.4448852539062,1160.7206420898438,723.4744262695312,10.7772216796875,23.94091796875
IMG_0030.mp4,2137,71.30463797130464,29.97,514,0,auth_label,0.9308010339736938,920.0283203125,703.5787963867188,969.820068359375,842.4594116210938,944.9241943359375,773.0191040039062,49.791748046875,138.880615234375
IMG_0030.mp4,2137,71.30463797130464,29.97,521,2,traffic_signs,0.7239055037498474,505.0794982910156,718.2691040039062,520.5438232421875,734.329345703125,512.8116607666016,726.2992248535156,15.464324951171875,16.06024169921875
IMG_0030.mp4,2137,71.30463797130464,29.97,516,2,traffic_signs,0.4685743749141693,905.287353515625,581.5828857421875,967.4469604492188,651.643798828125,936.3671569824219,616.6133422851562,62.15960693359375,70.0609130859375
IMG_0030.mp4,2137,71.30463797130464,29.97,525,2,traffic_signs,0.3929946720600128,906.076416015625,581.7861938476562,965.6947021484375,652.0752563476562,935.8855590820312,616.9307250976562,59.6182861328125,70.2890625
IMG_0030.mp4,2137,71.30463797130464,29.97,452,2,traffic_signs,0.5737530589103699,1404.1129150390625,755.6220092773438,1432.01318359375,793.8261108398438,1418.0630493164062,774.7240600585938,27.9002685546875,38.2041015625
IMG_0030.mp4,2137,71.30463797130464,29.97,530,2,traffic_signs,0.46814656257629395,1286.611328125,807.7474365234375,1301.2921142578125,827.7194213867188,1293.9517211914062,817.7334289550781,14.6807861328125,19.97198486328125
IMG_0030.mp4,2137,71.30463797130464,29.97,531,2,traffic_signs,0.5944324135780334,1070.349365234375,785.23779296875,1093.0899658203125,806.7343139648438,1081.7196655273438,795.9860534667969,22.7406005859375,21.49652099609375
IMG_0030.mp4,2138,71.33800467133801,29.97,450,0,auth_label,0.9249870777130127,844.19921875,698.1430053710938,881.8588256835938,821.1052856445312,863.0290222167969,759.6241455078125,37.65960693359375,122.9622802734375
IMG_0030.mp4,2138,71.33800467133801,29.97,495,2,traffic_signs,0.8137056827545166,1597.494140625,726.2867431640625,1625.256591796875,785.5361938476562,1611.3753662109375,755.9114685058594,27.762451171875,59.24945068359375
IMG_0030.mp4,2138,71.33800467133801,29.97,496,1,traffic_lights,0.806926429271698,1154.378662109375,710.7369384765625,1165.2581787109375,735.128662109375,1159.8184204101562,722.9328002929688,10.8795166015625,24.3917236328125
IMG_0030.mp4,2138,71.33800467133801,29.97,514,0,auth_label,0.8986777663230896,915.2763061523438,702.7320556640625,968.3296508789062,842.5531616210938,941.802978515625,772.6426086425781,53.0533447265625,139.82110595703125
IMG_0030.mp4,2138,71.33800467133801,29.97,521,2,traffic_signs,0.5600999593734741,499.9184875488281,716.9216918945312,516.5297241210938,733.5986938476562,508.22410583496094,725.2601928710938,16.611236572265625,16.677001953125
IMG_0030.mp4,2138,71.33800467133801,29.97,452,2,traffic_signs,0.6620106101036072,1405.7772216796875,754.6184692382812,1433.919189453125,793.5823974609375,1419.8482055664062,774.1004333496094,28.1419677734375,38.96392822265625
IMG_0030.mp4,2138,71.33800467133801,29.97,530,2,traffic_signs,0.47395867109298706,1286.4349365234375,807.6522216796875,1301.489501953125,828.274658203125,1293.9622192382812,817.9634399414062,15.0545654296875,20.6224365234375
IMG_0030.mp4,2139,71.37137137137137,29.97,450,0,auth_label,0.9130764603614807,841.1051635742188,697.3956909179688,878.1910400390625,819.661865234375,859.6481018066406,758.5287780761719,37.08587646484375,122.26617431640625
IMG_0030.mp4,2139,71.37137137137137,29.97,495,2,traffic_signs,0.8119931817054749,1601.1895751953125,724.7251586914062,1629.5443115234375,785.2503051757812,1615.366943359375,754.9877319335938,28.354736328125,60.525146484375
IMG_0030.mp4,2139,71.37137137137137,29.97,496,1,traffic_lights,0.8159535527229309,1153.58935546875,710.4097290039062,1164.3109130859375,734.3821411132812,1158.9501342773438,722.3959350585938,10.7215576171875,23.972412109375
IMG_0030.mp4,2139,71.37137137137137,29.97,514,0,auth_label,0.9414560794830322,910.7147216796875,701.9558715820312,967.4584350585938,843.6506958007812,939.0865783691406,772.8032836914062,56.74371337890625,141.69482421875
IMG_0030.mp4,2139,71.37137137137137,29.97,521,2,traffic_signs,0.7533783912658691,495.8520812988281,715.8143310546875,513.2769165039062,732.9977416992188,504.5644989013672,724.4060363769531,17.424835205078125,17.18341064453125
IMG_0030.mp4,2139,71.37137137137137,29.97,452,2,traffic_signs,0.5759982466697693,1407.733154296875,753.8598022460938,1434.8021240234375,792.7069091796875,1421.2676391601562,773.2833557128906,27.0689697265625,38.84710693359375
IMG_0030.mp4,2139,71.37137137137137,29.97,530,2,traffic_signs,0.5231695771217346,1286.41845703125,807.6895751953125,1301.2802734375,828.3224487304688,1293.849365234375,818.0060119628906,14.86181640625,20.63287353515625
IMG_0030.mp4,2139,71.37137137137137,29.97,516,2,traffic_signs,0.45049723982810974,896.8064575195312,573.6111450195312,956.3421020507812,646.7437133789062,926.5742797851562,610.1774291992188,59.53564453125,73.132568359375
IMG_0030.mp4,2140,71.40473807140474,29.97,450,0,auth_label,0.9008198380470276,838.7485961914062,696.2874145507812,875.0542602539062,819.8634643554688,856.9014282226562,758.075439453125,36.3056640625,123.5760498046875
IMG_0030.mp4,2140,71.40473807140474,29.97,495,2,traffic_signs,0.8762457370758057,1604.721923828125,727.2808837890625,1633.2906494140625,784.1923217773438,1619.0062866210938,755.7366027832031,28.5687255859375,56.91143798828125
IMG_0030.mp4,2140,71.40473807140474,29.97,496,1,traffic_lights,0.821644127368927,1152.6204833984375,709.5288696289062,1163.281982421875,733.5718383789062,1157.9512329101562,721.5503540039062,10.6614990234375,24.04296875
IMG_0030.mp4,2140,71.40473807140474,29.97,514,0,auth_label,0.9327664971351624,905.6475219726562,700.3741455078125,965.97216796875,843.9990234375,935.8098449707031,772.1865844726562,60.32464599609375,143.6248779296875
IMG_0030.mp4,2140,71.40473807140474,29.97,521,2,traffic_signs,0.8506177067756653,492.2606201171875,715.2839965820312,509.89154052734375,732.9935302734375,501.0760803222656,724.1387634277344,17.63092041015625,17.70953369140625
IMG_0030.mp4,2140,71.40473807140474,29.97,452,2,traffic_signs,0.3012610673904419,1409.1326904296875,752.71337890625,1435.4173583984375,791.0423583984375,1422.2750244140625,771.8778686523438,26.28466796875,38.3289794921875
IMG_0030.mp4,2140,71.40473807140474,29.97,530,2,traffic_signs,0.40031519532203674,1286.1380615234375,807.4439697265625,1300.86376953125,827.6996459960938,1293.5009155273438,817.5718078613281,14.7257080078125,20.25567626953125
IMG_0030.mp4,2140,71.40473807140474,29.97,536,0,auth_label,0.5178601741790771,877.4185180664062,688.4354248046875,902.6007690429688,790.5750732421875,890.0096435546875,739.5052490234375,25.1822509765625,102.1396484375
IMG_0030.mp4,2140,71.40473807140474,29.97,516,2,traffic_signs,0.7175991535186768,891.8726806640625,568.9171752929688,952.68994140625,642.907470703125,922.2813110351562,605.9123229980469,60.8172607421875,73.99029541015625
IMG_0030.mp4,2141,71.4381047714381,29.97,450,0,auth_label,0.8561602830886841,836.7730102539062,694.29736328125,871.4060668945312,819.4865112304688,854.0895385742188,756.8919372558594,34.633056640625,125.18914794921875
IMG_0030.mp4,2141,71.4381047714381,29.97,495,2,traffic_signs,0.8525803685188293,1608.1688232421875,726.6126708984375,1638.0355224609375,785.7804565429688,1623.1021728515625,756.1965637207031,29.86669921875,59.16778564453125
IMG_0030.mp4,2141,71.4381047714381,29.97,496,1,traffic_lights,0.6268021464347839,1151.6541748046875,708.82568359375,1162.2705078125,732.6836547851562,1156.9623413085938,720.7546691894531,10.6163330078125,23.85797119140625
IMG_0030.mp4,2141,71.4381047714381,29.97,514,0,auth_label,0.9297483563423157,901.2859497070312,699.4373168945312,964.1774291992188,843.8634033203125,932.731689453125,771.6503601074219,62.8914794921875,144.42608642578125
IMG_0030.mp4,2141,71.4381047714381,29.97,530,2,traffic_signs,0.38886138796806335,1285.982421875,807.5296630859375,1300.453857421875,827.3651733398438,1293.2181396484375,817.4474182128906,14.471435546875,19.83551025390625
IMG_0030.mp4,2141,71.4381047714381,29.97,536,0,auth_label,0.3846432566642761,872.892578125,683.653564453125,898.4310913085938,791.7782592773438,885.6618347167969,737.7159118652344,25.53851318359375,108.12469482421875
IMG_0030.mp4,2141,71.4381047714381,29.97,516,2,traffic_signs,0.835223376750946,885.877197265625,563.7136840820312,949.4700927734375,638.6707153320312,917.6736450195312,601.1921997070312,63.5928955078125,74.95703125
IMG_0030.mp4,2141,71.4381047714381,29.97,531,2,traffic_signs,0.4447682201862335,1064.8260498046875,784.1791381835938,1088.6064453125,805.5545654296875,1076.7162475585938,794.8668518066406,23.7803955078125,21.37542724609375
IMG_0030.mp4,2142,71.47147147147147,29.97,450,0,auth_label,0.8055079579353333,834.8839111328125,694.9564819335938,867.5802612304688,819.1173095703125,851.2320861816406,757.0368957519531,32.69635009765625,124.16082763671875
IMG_0030.mp4,2142,71.47147147147147,29.97,495,2,traffic_signs,0.8717733025550842,1612.407958984375,724.8182983398438,1641.6939697265625,783.4918212890625,1627.0509643554688,754.1550598144531,29.2860107421875,58.67352294921875
IMG_0030.mp4,2142,71.47147147147147,29.97,496,1,traffic_lights,0.6423527598381042,1150.9307861328125,708.5404052734375,1161.5875244140625,732.3564453125,1156.2591552734375,720.4484252929688,10.65673828125,23.8160400390625
IMG_0030.mp4,2142,71.47147147147147,29.97,514,0,auth_label,0.9361108541488647,896.260009765625,699.1146240234375,962.353515625,843.8894653320312,929.3067626953125,771.5020446777344,66.093505859375,144.77484130859375
IMG_0030.mp4,2142,71.47147147147147,29.97,530,2,traffic_signs,0.29897016286849976,1285.5455322265625,807.451904296875,1300.412109375,826.7560424804688,1292.9788208007812,817.1039733886719,14.8665771484375,19.30413818359375
IMG_0030.mp4,2142,71.47147147147147,29.97,536,0,auth_label,0.46808794140815735,869.277587890625,691.8223876953125,893.529052734375,814.1293334960938,881.4033203125,752.9758605957031,24.25146484375,122.30694580078125
IMG_0030.mp4,2142,71.47147147147147,29.97,516,2,traffic_signs,0.8900625109672546,880.9255981445312,558.6431884765625,945.9242553710938,634.6827392578125,913.4249267578125,596.6629638671875,64.9986572265625,76.03955078125
IMG_0030.mp4,2142,71.47147147147147,29.97,537,2,traffic_signs,0.6472830176353455,883.2926025390625,559.3543090820312,943.4349975585938,634.5383911132812,913.3638000488281,596.9463500976562,60.14239501953125,75.18408203125
IMG_0030.mp4,2142,71.47147147147147,29.97,538,2,traffic_signs,0.6596915125846863,665.7131958007812,741.3722534179688,683.3648071289062,760.7888793945312,674.5390014648438,751.08056640625,17.651611328125,19.4166259765625
IMG_0030.mp4,2142,71.47147147147147,29.97,531,2,traffic_signs,0.3993851840496063,1063.693359375,783.6868286132812,1087.69140625,805.3536987304688,1075.6923828125,794.520263671875,23.998046875,21.6668701171875
IMG_0030.mp4,2142,71.47147147147147,29.97,521,2,traffic_signs,0.5710738897323608,485.61712646484375,714.2169189453125,503.2237243652344,731.3585205078125,494.42042541503906,722.7877197265625,17.606597900390625,17.1416015625
IMG_0030.mp4,2143,71.50483817150484,29.97,450,0,auth_label,0.7263677716255188,833.1503295898438,695.1303100585938,864.76171875,818.47607421875,848.9560241699219,756.8031921386719,31.61138916015625,123.34576416015625
IMG_0030.mp4,2143,71.50483817150484,29.97,495,2,traffic_signs,0.7858644127845764,1616.098388671875,716.448974609375,1646.599853515625,783.5001220703125,1631.34912109375,749.9745483398438,30.50146484375,67.0511474609375
IMG_0030.mp4,2143,71.50483817150484,29.97,496,1,traffic_lights,0.6859555840492249,1150.32421875,707.9679565429688,1161.00341796875,731.6718139648438,1155.663818359375,719.8198852539062,10.67919921875,23.703857421875
IMG_0030.mp4,2143,71.50483817150484,29.97,514,0,auth_label,0.871370255947113,890.5010986328125,698.0678100585938,961.0556030273438,844.2188110351562,925.7783508300781,771.143310546875,70.55450439453125,146.1510009765625
IMG_0030.mp4,2143,71.50483817150484,29.97,530,2,traffic_signs,0.25704073905944824,1285.2974853515625,806.9940185546875,1300.993896484375,826.3212280273438,1293.1456909179688,816.6576232910156,15.6964111328125,19.32720947265625
IMG_0030.mp4,2143,71.50483817150484,29.97,536,0,auth_label,0.4426673352718353,867.1311645507812,682.0490112304688,890.0513916015625,797.24755859375,878.5912780761719,739.6482849121094,22.92022705078125,115.19854736328125
