video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2143,71.50483817150484,29.97,516,2,traffic_signs,0.8298624157905579,876.7058715820312,554.0728149414062,942.7135620117188,629.4414672851562,909.709716796875,591.7571411132812,66.0076904296875,75.36865234375
IMG_0030.mp4,2143,71.50483817150484,29.97,537,2,traffic_signs,0.5097500681877136,877.7650146484375,555.8077392578125,941.30615234375,629.349365234375,909.5355834960938,592.5785522460938,63.5411376953125,73.5416259765625
IMG_0030.mp4,2143,71.50483817150484,29.97,538,2,traffic_signs,0.8009010553359985,661.9249877929688,740.1900634765625,680.7644653320312,759.796875,671.3447265625,749.9934692382812,18.8394775390625,19.6068115234375
IMG_0030.mp4,2143,71.50483817150484,29.97,531,2,traffic_signs,0.5307445526123047,1062.5279541015625,782.7521362304688,1086.4390869140625,805.2334594726562,1074.4835205078125,793.9927978515625,23.9111328125,22.4813232421875
IMG_0030.mp4,2144,71.53820487153821,29.97,450,0,auth_label,0.46232688426971436,831.1705932617188,692.0966796875,863.2191772460938,821.6168212890625,847.1948852539062,756.8567504882812,32.048583984375,129.5201416015625
IMG_0030.mp4,2144,71.53820487153821,29.97,495,2,traffic_signs,0.7778180837631226,1619.96240234375,711.0330810546875,1651.3896484375,783.9666137695312,1635.676025390625,747.4998474121094,31.42724609375,72.93353271484375
IMG_0030.mp4,2144,71.53820487153821,29.97,496,1,traffic_lights,0.6929908394813538,1149.5133056640625,707.2128295898438,1160.2996826171875,730.799560546875,1154.906494140625,719.0061950683594,10.786376953125,23.58673095703125
IMG_0030.mp4,2144,71.53820487153821,29.97,514,0,auth_label,0.9185968637466431,885.9244995117188,696.1846313476562,959.3718872070312,844.0725708007812,922.648193359375,770.1286010742188,73.4473876953125,147.887939453125
IMG_0030.mp4,2144,71.53820487153821,29.97,530,2,traffic_signs,0.28212037682533264,1284.601806640625,806.4422607421875,1300.85302734375,825.6799926757812,1292.7274169921875,816.0611267089844,16.251220703125,19.23773193359375
IMG_0030.mp4,2144,71.53820487153821,29.97,516,2,traffic_signs,0.8397265672683716,871.812744140625,549.1434936523438,939.7477416992188,626.0945434570312,905.7802429199219,587.6190185546875,67.93499755859375,76.9510498046875
IMG_0030.mp4,2144,71.53820487153821,29.97,538,2,traffic_signs,0.843484103679657,659.0478515625,739.4718627929688,677.59716796875,759.0310668945312,668.322509765625,749.25146484375,18.54931640625,19.5592041015625
IMG_0030.mp4,2144,71.53820487153821,29.97,531,2,traffic_signs,0.6229533553123474,1061.103271484375,782.0809326171875,1085.2508544921875,805.3829956054688,1073.1770629882812,793.7319641113281,24.1475830078125,23.30206298828125
IMG_0030.mp4,2145,71.57157157157157,29.97,495,2,traffic_signs,0.7980246543884277,1624.11083984375,708.72265625,1655.0296630859375,780.6845703125,1639.5702514648438,744.70361328125,30.9188232421875,71.9619140625
IMG_0030.mp4,2145,71.57157157157157,29.97,496,1,traffic_lights,0.7427828907966614,1148.7352294921875,706.6119995117188,1159.4161376953125,729.9544677734375,1154.07568359375,718.2832336425781,10.680908203125,23.34246826171875
IMG_0030.mp4,2145,71.57157157157157,29.97,514,0,auth_label,0.926880419254303,880.59912109375,695.7010498046875,957.94189453125,843.140380859375,919.2705078125,769.4207153320312,77.3427734375,147.4393310546875
IMG_0030.mp4,2145,71.57157157157157,29.97,530,2,traffic_signs,0.36185935139656067,1284.1881103515625,806.3040771484375,1300.3553466796875,825.3455200195312,1292.271728515625,815.8247985839844,16.167236328125,19.04144287109375
IMG_0030.mp4,2145,71.57157157157157,29.97,516,2,traffic_signs,0.8756554126739502,866.7021484375,544.2421264648438,932.3655395507812,622.5577392578125,899.5338439941406,583.3999328613281,65.66339111328125,78.31561279296875
IMG_0030.mp4,2145,71.57157157157157,29.97,538,2,traffic_signs,0.8630163073539734,656.574462890625,739.2264404296875,674.655029296875,758.6078491210938,665.61474609375,748.9171447753906,18.08056640625,19.38140869140625
IMG_0030.mp4,2145,71.57157157157157,29.97,531,2,traffic_signs,0.5076242685317993,1059.8319091796875,781.6129760742188,1083.884033203125,805.0588989257812,1071.8579711914062,793.3359375,24.0521240234375,23.4459228515625
IMG_0030.mp4,2145,71.57157157157157,29.97,542,2,traffic_signs,0.6129668951034546,1263.29833984375,792.06640625,1277.6328125,812.8182373046875,1270.465576171875,802.4423217773438,14.33447265625,20.7518310546875
IMG_0030.mp4,2145,71.57157157157157,29.97,536,0,auth_label,0.40763506293296814,856.6994018554688,682.852294921875,878.328125,797.3633422851562,867.5137634277344,740.1078186035156,21.62872314453125,114.51104736328125
IMG_0030.mp4,2146,71.60493827160494,29.97,495,2,traffic_signs,0.709459662437439,1628.4732666015625,704.8408813476562,1661.4234619140625,781.1538696289062,1644.9483642578125,742.9973754882812,32.9501953125,76.31298828125
IMG_0030.mp4,2146,71.60493827160494,29.97,496,1,traffic_lights,0.7500199675559998,1147.925048828125,705.8902587890625,1158.6759033203125,729.4456176757812,1153.3004760742188,717.6679382324219,10.7508544921875,23.55535888671875
IMG_0030.mp4,2146,71.60493827160494,29.97,514,0,auth_label,0.9278844594955444,873.5514526367188,693.0101928710938,956.382568359375,841.8294067382812,914.9670104980469,767.4197998046875,82.83111572265625,148.8192138671875
IMG_0030.mp4,2146,71.60493827160494,29.97,530,2,traffic_signs,0.6468849182128906,1284.08642578125,805.85791015625,1300.9425048828125,825.3916015625,1292.5144653320312,815.624755859375,16.8560791015625,19.53369140625
IMG_0030.mp4,2146,71.60493827160494,29.97,516,2,traffic_signs,0.917750358581543,860.3364868164062,537.9772338867188,927.2025146484375,617.6654052734375,893.7695007324219,577.8213195800781,66.86602783203125,79.68817138671875
IMG_0030.mp4,2146,71.60493827160494,29.97,538,2,traffic_signs,0.7062994241714478,652.9194946289062,738.8873291015625,670.8966674804688,757.74072265625,661.9080810546875,748.3140258789062,17.9771728515625,18.8533935546875
IMG_0030.mp4,2146,71.60493827160494,29.97,542,2,traffic_signs,0.577843427658081,1263.18359375,791.935546875,1277.7156982421875,812.9341430664062,1270.4496459960938,802.4348449707031,14.5321044921875,20.99859619140625
IMG_0030.mp4,2147,71.6383049716383,29.97,495,2,traffic_signs,0.6872285604476929,1633.3291015625,703.5899047851562,1666.1546630859375,779.2418823242188,1649.7418823242188,741.4158935546875,32.8255615234375,75.6519775390625
IMG_0030.mp4,2147,71.6383049716383,29.97,496,1,traffic_lights,0.6122888326644897,1146.8984375,704.9737548828125,1157.85986328125,729.009521484375,1152.379150390625,716.9916381835938,10.96142578125,24.0357666015625
IMG_0030.mp4,2147,71.6383049716383,29.97,514,0,auth_label,0.9448005557060242,866.5654907226562,690.6776123046875,954.6654663085938,841.0747680664062,910.615478515625,765.8761901855469,88.0999755859375,150.39715576171875
IMG_0030.mp4,2147,71.6383049716383,29.97,530,2,traffic_signs,0.6829160451889038,1283.5196533203125,805.0084228515625,1300.9375,825.1951293945312,1292.2285766601562,815.1017761230469,17.4178466796875,20.18670654296875
IMG_0030.mp4,2147,71.6383049716383,29.97,516,2,traffic_signs,0.8971987366676331,854.4429321289062,531.6050415039062,921.1127319335938,613.7656860351562,887.77783203125,572.6853637695312,66.6697998046875,82.16064453125
IMG_0030.mp4,2147,71.6383049716383,29.97,538,2,traffic_signs,0.7527344226837158,649.7943725585938,738.0726318359375,667.3104248046875,757.6652221679688,658.5523986816406,747.8689270019531,17.51605224609375,19.59259033203125
IMG_0030.mp4,2147,71.6383049716383,29.97,542,2,traffic_signs,0.6727316379547119,1262.4052734375,791.2359619140625,1277.43408203125,813.2417602539062,1269.919677734375,802.2388610839844,15.02880859375,22.00579833984375
IMG_0030.mp4,2148,71.67167167167167,29.97,495,2,traffic_signs,0.6484187841415405,1637.8856201171875,706.2351684570312,1671.37548828125,777.4044799804688,1654.6305541992188,741.81982421875,33.4898681640625,71.1693115234375
IMG_0030.mp4,2148,71.67167167167167,29.97,496,1,traffic_lights,0.7400665283203125,1146.23193359375,704.0823364257812,1157.281005859375,728.3836669921875,1151.7564697265625,716.2330017089844,11.049072265625,24.30133056640625
IMG_0030.mp4,2148,71.67167167167167,29.97,514,0,auth_label,0.946774423122406,860.348388671875,689.0654907226562,953.1682739257812,840.9901123046875,906.7583312988281,765.0278015136719,92.81988525390625,151.92462158203125
IMG_0030.mp4,2148,71.67167167167167,29.97,530,2,traffic_signs,0.5343986749649048,1283.212890625,804.4349365234375,1300.8466796875,825.0941772460938,1292.02978515625,814.7645568847656,17.6337890625,20.65924072265625
IMG_0030.mp4,2148,71.67167167167167,29.97,516,2,traffic_signs,0.8699899911880493,849.0389404296875,525.9244384765625,917.8668212890625,608.8983764648438,883.452880859375,567.4114074707031,68.827880859375,82.97393798828125
IMG_0030.mp4,2148,71.67167167167167,29.97,538,2,traffic_signs,0.8203986287117004,647.0889892578125,737.3484497070312,664.3974609375,757.1851806640625,655.7432250976562,747.2668151855469,17.3084716796875,19.83673095703125
IMG_0030.mp4,2148,71.67167167167167,29.97,542,2,traffic_signs,0.6305251717567444,1262.092529296875,790.5777587890625,1277.2808837890625,812.6390380859375,1269.6867065429688,801.6083984375,15.1883544921875,22.061279296875
IMG_0030.mp4,2149,71.70503837170504,29.97,495,2,traffic_signs,0.7450465559959412,1642.622802734375,708.8490600585938,1677.47900390625,778.40283203125,1660.0509033203125,743.6259460449219,34.856201171875,69.55377197265625
IMG_0030.mp4,2149,71.70503837170504,29.97,496,1,traffic_lights,0.8129001259803772,1145.7747802734375,703.4530639648438,1156.8287353515625,728.0890502929688,1151.3017578125,715.7710571289062,11.053955078125,24.635986328125
IMG_0030.mp4,2149,71.70503837170504,29.97,514,0,auth_label,0.9429611563682556,853.4752807617188,688.223876953125,952.1152954101562,841.0914306640625,902.7952880859375,764.6576538085938,98.6400146484375,152.8675537109375
IMG_0030.mp4,2149,71.70503837170504,29.97,530,2,traffic_signs,0.2922053933143616,1283.355224609375,804.3673095703125,1300.747802734375,824.9143676757812,1292.051513671875,814.6408386230469,17.392578125,20.54705810546875
IMG_0030.mp4,2149,71.70503837170504,29.97,516,2,traffic_signs,0.8633871078491211,843.6271362304688,520.9285278320312,915.3909301757812,604.4135131835938,879.509033203125,562.6710205078125,71.7637939453125,83.4849853515625
IMG_0030.mp4,2149,71.70503837170504,29.97,538,2,traffic_signs,0.8527368903160095,644.9464721679688,737.0631713867188,661.9880981445312,756.8369750976562,653.46728515625,746.9500732421875,17.0416259765625,19.7738037109375
IMG_0030.mp4,2149,71.70503837170504,29.97,542,2,traffic_signs,0.6169797778129578,1262.358642578125,790.2824096679688,1277.056884765625,811.9190673828125,1269.707763671875,801.1007385253906,14.6982421875,21.63665771484375
IMG_0030.mp4,2150,71.73840507173841,29.97,495,2,traffic_signs,0.7840765714645386,1647.1192626953125,709.94775390625,1682.3468017578125,776.0975952148438,1664.7330322265625,743.0226745605469,35.2275390625,66.14984130859375
IMG_0030.mp4,2150,71.73840507173841,29.97,496,1,traffic_lights,0.826975405216217,1144.9393310546875,702.8607788085938,1156.112548828125,727.8164672851562,1150.5259399414062,715.338623046875,11.1732177734375,24.9556884765625
IMG_0030.mp4,2150,71.73840507173841,29.97,514,0,auth_label,0.946889340877533,846.0408935546875,687.1620483398438,950.636474609375,841.0094604492188,898.3386840820312,764.0857543945312,104.5955810546875,153.847412109375
IMG_0030.mp4,2150,71.73840507173841,29.97,530,2,traffic_signs,0.5629667043685913,1283.0155029296875,804.685546875,1300.5147705078125,824.7329711914062,1291.76513671875,814.7092590332031,17.499267578125,20.04742431640625
IMG_0030.mp4,2150,71.73840507173841,29.97,516,2,traffic_signs,0.8986727595329285,837.2791748046875,515.40087890625,907.7462768554688,600.3967895507812,872.5127258300781,557.8988342285156,70.46710205078125,84.99591064453125
IMG_0030.mp4,2150,71.73840507173841,29.97,538,2,traffic_signs,0.7636426687240601,641.8478393554688,736.2125244140625,659.1463623046875,755.8339233398438,650.4971008300781,746.0232238769531,17.29852294921875,19.62139892578125
IMG_0030.mp4,2150,71.73840507173841,29.97,542,2,traffic_signs,0.6786618828773499,1261.65576171875,789.9676513671875,1276.462158203125,812.7403564453125,1269.0589599609375,801.35400390625,14.806396484375,22.772705078125
IMG_0030.mp4,2151,71.77177177177177,29.97,495,2,traffic_signs,0.332389235496521,1651.523681640625,707.5941162109375,1688.2880859375,778.0450439453125,1669.9058837890625,742.819580078125,36.764404296875,70.450927734375
IMG_0030.mp4,2151,71.77177177177177,29.97,496,1,traffic_lights,0.8187350034713745,1144.523681640625,702.0827026367188,1155.5689697265625,727.3412475585938,1150.0463256835938,714.7119750976562,11.0452880859375,25.258544921875
IMG_0030.mp4,2151,71.77177177177177,29.97,514,0,auth_label,0.9602614641189575,840.309814453125,686.0223388671875,949.1148071289062,839.6709594726562,894.7123107910156,762.8466491699219,108.80499267578125,153.64862060546875
IMG_0030.mp4,2151,71.77177177177177,29.97,530,2,traffic_signs,0.6885013580322266,1282.95556640625,804.7041015625,1300.1207275390625,824.1138305664062,1291.5381469726562,814.4089660644531,17.1651611328125,19.40972900390625
IMG_0030.mp4,2151,71.77177177177177,29.97,516,2,traffic_signs,0.8691908717155457,831.211181640625,508.7619934082031,903.4326782226562,595.244873046875,867.3219299316406,552.0034332275391,72.22149658203125,86.48287963867188
IMG_0030.mp4,2151,71.77177177177177,29.97,538,2,traffic_signs,0.7915063500404358,638.9696655273438,734.8673095703125,657.3128051757812,755.9207153320312,648.1412353515625,745.3940124511719,18.3431396484375,21.05340576171875
IMG_0030.mp4,2151,71.77177177177177,29.97,542,2,traffic_signs,0.3314608335494995,1261.5867919921875,789.714111328125,1276.1385498046875,811.9786376953125,1268.8626708984375,800.8463745117188,14.5517578125,22.2645263671875
IMG_0030.mp4,2152,71.80513847180514,29.97,495,2,traffic_signs,0.6444056034088135,1657.07080078125,700.3216552734375,1693.4283447265625,776.1688232421875,1675.2495727539062,738.2452392578125,36.3575439453125,75.84716796875
IMG_0030.mp4,2152,71.80513847180514,29.97,496,1,traffic_lights,0.8193364143371582,1144.04443359375,701.533447265625,1155.0784912109375,727.066650390625,1149.5614624023438,714.300048828125,11.0340576171875,25.533203125
IMG_0030.mp4,2152,71.80513847180514,29.97,514,0,auth_label,0.9564449787139893,835.2388305664062,682.8856201171875,947.0060424804688,839.5565795898438,891.1224365234375,761.2210998535156,111.7672119140625,156.67095947265625
IMG_0030.mp4,2152,71.80513847180514,29.97,530,2,traffic_signs,0.6904942989349365,1282.87451171875,804.622802734375,1299.890869140625,823.9745483398438,1291.3826904296875,814.2986755371094,17.016357421875,19.35174560546875
IMG_0030.mp4,2152,71.80513847180514,29.97,516,2,traffic_signs,0.886233925819397,823.8135375976562,502.8630065917969,900.1353149414062,590.7325439453125,861.9744262695312,546.7977752685547,76.32177734375,87.86953735351562
IMG_0030.mp4,2152,71.80513847180514,29.97,538,2,traffic_signs,0.6389240026473999,635.755615234375,734.2195434570312,654.1561279296875,755.3065185546875,644.9558715820312,744.7630310058594,18.4005126953125,21.08697509765625
IMG_0030.mp4,2152,71.80513847180514,29.97,542,2,traffic_signs,0.29704442620277405,1261.3970947265625,789.519287109375,1275.885986328125,811.4640502929688,1268.6415405273438,800.4916687011719,14.4888916015625,21.94476318359375
IMG_0030.mp4,2152,71.80513847180514,29.97,521,2,traffic_signs,0.6150374412536621,448.3390197753906,705.7574462890625,466.7528381347656,725.6478271484375,457.5459289550781,715.70263671875,18.413818359375,19.890380859375
IMG_0030.mp4,2153,71.8385051718385,29.97,495,2,traffic_signs,0.5741912722587585,1661.934814453125,697.4401245117188,1700.6680908203125,776.2028198242188,1681.3014526367188,736.8214721679688,38.7332763671875,78.7626953125
IMG_0030.mp4,2153,71.8385051718385,29.97,496,1,traffic_lights,0.8000801205635071,1143.548583984375,700.949462890625,1154.62841796875,726.656982421875,1149.0885009765625,713.80322265625,11.079833984375,25.70751953125
IMG_0030.mp4,2153,71.8385051718385,29.97,514,0,auth_label,0.9566675424575806,830.0371704101562,680.0015258789062,945.294677734375,839.8252563476562,887.6659240722656,759.9133911132812,115.25750732421875,159.82373046875
IMG_0030.mp4,2153,71.8385051718385,29.97,530,2,traffic_signs,0.6539673805236816,1282.645263671875,804.1995849609375,1299.940185546875,823.7643432617188,1291.292724609375,813.9819641113281,17.294921875,19.56475830078125
IMG_0030.mp4,2153,71.8385051718385,29.97,516,2,traffic_signs,0.8487321734428406,817.4152221679688,496.9266357421875,896.7307739257812,584.748046875,857.072998046875,540.8373413085938,79.3155517578125,87.8214111328125
IMG_0030.mp4,2153,71.8385051718385,29.97,538,2,traffic_signs,0.8090812563896179,632.6950073242188,733.8565673828125,650.7507934570312,754.6085815429688,641.722900390625,744.2325744628906,18.0557861328125,20.75201416015625
IMG_0030.mp4,2153,71.8385051718385,29.97,542,2,traffic_signs,0.28401103615760803,1261.2156982421875,789.318115234375,1275.5880126953125,811.5899658203125,1268.40185546875,800.4540405273438,14.372314453125,22.2718505859375
IMG_0030.mp4,2153,71.8385051718385,29.97,554,2,traffic_signs,0.7292172908782959,1662.587158203125,672.1576538085938,1701.599609375,782.2091674804688,1682.0933837890625,727.1834106445312,39.012451171875,110.051513671875
IMG_0030.mp4,2153,71.8385051718385,29.97,521,2,traffic_signs,0.8810158967971802,443.9387512207031,704.7056884765625,463.3760070800781,724.9380493164062,453.6573791503906,714.8218688964844,19.437255859375,20.23236083984375
IMG_0030.mp4,2154,71.87187187187187,29.97,495,2,traffic_signs,0.6466959714889526,1667.1630859375,693.4517211914062,1707.0177001953125,771.9913940429688,1687.0903930664062,732.7215576171875,39.8546142578125,78.5396728515625
IMG_0030.mp4,2154,71.87187187187187,29.97,496,1,traffic_lights,0.7780978679656982,1142.997314453125,700.53662109375,1154.1651611328125,726.187744140625,1148.5812377929688,713.3621826171875,11.1678466796875,25.651123046875
IMG_0030.mp4,2154,71.87187187187187,29.97,514,0,auth_label,0.9622474908828735,825.7410888671875,678.1534423828125,943.6260986328125,840.6513671875,884.68359375,759.4024047851562,117.885009765625,162.4979248046875
IMG_0030.mp4,2154,71.87187187187187,29.97,530,2,traffic_signs,0.5444099307060242,1282.507568359375,804.1868286132812,1299.868896484375,823.4093017578125,1291.188232421875,813.7980651855469,17.361328125,19.22247314453125
IMG_0030.mp4,2154,71.87187187187187,29.97,516,2,traffic_signs,0.6266254782676697,810.2168579101562,489.7883605957031,887.5020141601562,579.7109985351562,848.8594360351562,534.7496795654297,77.28515625,89.92263793945312
IMG_0030.mp4,2154,71.87187187187187,29.97,538,2,traffic_signs,0.8324679732322693,629.330810546875,733.1575317382812,647.6364135742188,754.1748657226562,638.4836120605469,743.6661987304688,18.30560302734375,21.017333984375
IMG_0030.mp4,2154,71.87187187187187,29.97,554,2,traffic_signs,0.6998487114906311,1667.3287353515625,669.0361328125,1707.16455078125,774.132568359375,1687.2466430664062,721.5843505859375,39.8358154296875,105.096435546875
IMG_0030.mp4,2154,71.87187187187187,29.97,521,2,traffic_signs,0.866816520690918,439.6878662109375,703.503173828125,459.64385986328125,724.2440185546875,449.6658630371094,713.8735961914062,19.95599365234375,20.7408447265625
IMG_0030.mp4,2154,71.87187187187187,29.97,555,2,traffic_signs,0.444688618183136,659.9428100585938,722.060302734375,674.8499755859375,750.7784423828125,667.3963928222656,736.4193725585938,14.90716552734375,28.7181396484375
IMG_0030.mp4,2154,71.87187187187187,29.97,531,2,traffic_signs,0.43144580721855164,1049.4473876953125,776.749755859375,1075.088134765625,802.3198852539062,1062.2677612304688,789.5348205566406,25.6407470703125,25.57012939453125
IMG_0030.mp4,2155,71.90523857190524,29.97,495,2,traffic_signs,0.5343213677406311,1673.117431640625,695.7095947265625,1714.193359375,772.6863403320312,1693.6553955078125,734.1979675292969,41.075927734375,76.97674560546875
IMG_0030.mp4,2155,71.90523857190524,29.97,496,1,traffic_lights,0.7804074883460999,1142.8475341796875,700.2306518554688,1154.02978515625,725.7534790039062,1148.4386596679688,712.9920654296875,11.1822509765625,25.5228271484375
IMG_0030.mp4,2155,71.90523857190524,29.97,514,0,auth_label,0.9584494233131409,822.7542114257812,677.6370239257812,942.6123046875,840.6453857421875,882.6832580566406,759.1412048339844,119.85809326171875,163.00836181640625
IMG_0030.mp4,2155,71.90523857190524,29.97,530,2,traffic_signs,0.552282452583313,1282.8541259765625,804.19287109375,1300.277099609375,823.5348510742188,1291.5656127929688,813.8638610839844,17.4229736328125,19.34197998046875
IMG_0030.mp4,2155,71.90523857190524,29.97,516,2,traffic_signs,0.8863697648048401,802.9890747070312,481.5671691894531,880.3049926757812,573.73388671875,841.6470336914062,527.6505279541016,77.31591796875,92.16671752929688
IMG_0030.mp4,2155,71.90523857190524,29.97,538,2,traffic_signs,0.8230774402618408,626.2848510742188,732.9788208007812,644.2088623046875,753.3750610351562,635.2468566894531,743.1769409179688,17.92401123046875,20.396240234375
IMG_0030.mp4,2155,71.90523857190524,29.97,554,2,traffic_signs,0.27651554346084595,1673.5892333984375,669.439697265625,1714.751708984375,777.0009155273438,1694.1704711914062,723.2203063964844,41.1624755859375,107.56121826171875
IMG_0030.mp4,2155,71.90523857190524,29.97,521,2,traffic_signs,0.9020713567733765,434.8814697265625,702.6268920898438,455.4438781738281,724.1348876953125,445.1626739501953,713.3808898925781,20.562408447265625,21.50799560546875
IMG_0030.mp4,2155,71.90523857190524,29.97,555,2,traffic_signs,0.32376226782798767,658.0222778320312,722.2161254882812,671.6165161132812,749.3845825195312,664.8193969726562,735.8003540039062,13.59423828125,27.16845703125
IMG_0030.mp4,2155,71.90523857190524,29.97,531,2,traffic_signs,0.44385793805122375,1048.7105712890625,776.140869140625,1074.7666015625,802.1619873046875,1061.7385864257812,789.1514282226562,26.0560302734375,26.0211181640625
IMG_0030.mp4,2156,71.93860527193861,29.97,495,2,traffic_signs,0.5937599539756775,1679.4136962890625,695.8638916015625,1721.3609619140625,771.026611328125,1700.3873291015625,733.4452514648438,41.947265625,75.1627197265625
IMG_0030.mp4,2156,71.93860527193861,29.97,496,1,traffic_lights,0.7869779467582703,1142.3994140625,699.5556640625,1153.8287353515625,725.2242431640625,1148.1140747070312,712.3899536132812,11.4293212890625,25.6685791015625
IMG_0030.mp4,2156,71.93860527193861,29.97,514,0,auth_label,0.9526116847991943,821.618896484375,676.122314453125,940.7694702148438,840.7891845703125,881.1941833496094,758.4557495117188,119.15057373046875,164.6668701171875
IMG_0030.mp4,2156,71.93860527193861,29.97,530,2,traffic_signs,0.333554208278656,1283.0146484375,803.8589477539062,1300.5355224609375,823.3112182617188,1291.7750854492188,813.5850830078125,17.5208740234375,19.4522705078125
IMG_0030.mp4,2156,71.93860527193861,29.97,516,2,traffic_signs,0.8930404782295227,795.060546875,473.8306579589844,876.6670532226562,567.3751831054688,835.8638000488281,520.6029205322266,81.60650634765625,93.54452514648438
IMG_0030.mp4,2156,71.93860527193861,29.97,538,2,traffic_signs,0.8091828227043152,623.6375732421875,732.3922119140625,641.2499389648438,752.9310913085938,632.4437561035156,742.6616516113281,17.61236572265625,20.53887939453125
IMG_0030.mp4,2156,71.93860527193861,29.97,521,2,traffic_signs,0.9002202749252319,431.7259826660156,702.436767578125,451.8699645996094,723.3890991210938,441.7979736328125,712.9129333496094,20.14398193359375,20.95233154296875
IMG_0030.mp4,2156,71.93860527193861,29.97,531,2,traffic_signs,0.623602569103241,1048.1309814453125,775.8193969726562,1074.454345703125,801.9556884765625,1061.2926635742188,788.8875427246094,26.3233642578125,26.13629150390625
IMG_0030.mp4,2157,71.97197197197197,29.97,495,2,traffic_signs,0.5411717891693115,1686.1427001953125,694.8291015625,1729.098876953125,768.0764770507812,1707.6207885742188,731.4527893066406,42.9561767578125,73.24737548828125
IMG_0030.mp4,2157,71.97197197197197,29.97,496,1,traffic_lights,0.7808818817138672,1142.275146484375,698.92822265625,1153.740234375,724.581787109375,1148.0076904296875,711.7550048828125,11.465087890625,25.653564453125
IMG_0030.mp4,2157,71.97197197197197,29.97,514,0,auth_label,0.950211226940155,820.9313354492188,674.3369140625,939.8731079101562,840.2838134765625,880.4022216796875,757.3103637695312,118.9417724609375,165.9468994140625
IMG_0030.mp4,2157,71.97197197197197,29.97,516,2,traffic_signs,0.8661819696426392,787.5718383789062,466.6636047363281,873.6914672851562,560.803466796875,830.6316528320312,513.7335357666016,86.11962890625,94.13986206054688
IMG_0030.mp4,2157,71.97197197197197,29.97,538,2,traffic_signs,0.8239659070968628,620.9549560546875,731.7305908203125,639.0623779296875,752.4623413085938,630.0086669921875,742.0964660644531,18.107421875,20.73175048828125
IMG_0030.mp4,2157,71.97197197197197,29.97,521,2,traffic_signs,0.8912878632545471,428.4180603027344,701.5945434570312,448.49798583984375,722.6680908203125,438.45802307128906,712.1313171386719,20.079925537109375,21.07354736328125
IMG_0030.mp4,2157,71.97197197197197,29.97,531,2,traffic_signs,0.4127742648124695,1047.599853515625,775.6730346679688,1073.7423095703125,801.3375854492188,1060.6710815429688,788.5053100585938,26.1424560546875,25.66455078125
IMG_0030.mp4,2158,72.00533867200534,29.97,495,2,traffic_signs,0.630846381187439,1692.8095703125,694.39599609375,1736.4505615234375,764.7891845703125,1714.6300659179688,729.5925903320312,43.6409912109375,70.3931884765625
IMG_0030.mp4,2158,72.00533867200534,29.97,496,1,traffic_lights,0.7774627804756165,1141.9515380859375,698.3466186523438,1153.4619140625,724.1926879882812,1147.7067260742188,711.2696533203125,11.5103759765625,25.8460693359375
IMG_0030.mp4,2158,72.00533867200534,29.97,514,0,auth_label,0.9518356919288635,814.4227294921875,673.2965698242188,939.0195922851562,840.5370483398438,876.7211608886719,756.9168090820312,124.59686279296875,167.240478515625
IMG_0030.mp4,2158,72.00533867200534,29.97,516,2,traffic_signs,0.9042049646377563,779.5421752929688,458.31170654296875,865.343017578125,554.7871704101562,822.4425964355469,506.5494384765625,85.80084228515625,96.4754638671875
IMG_0030.mp4,2158,72.00533867200534,29.97,538,2,traffic_signs,0.84443199634552,617.9223022460938,731.06298828125,635.9785766601562,752.1905517578125,626.950439453125,741.6267700195312,18.0562744140625,21.1275634765625
IMG_0030.mp4,2158,72.00533867200534,29.97,521,2,traffic_signs,0.8863318562507629,424.5910339355469,700.9329833984375,444.76470947265625,722.2656860351562,434.67787170410156,711.5993347167969,20.173675537109375,21.33270263671875
