video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2158,72.00533867200534,29.97,531,2,traffic_signs,0.3998527228832245,1047.1689453125,775.4342651367188,1072.904541015625,800.732177734375,1060.0367431640625,788.0832214355469,25.735595703125,25.29791259765625
IMG_0030.mp4,2158,72.00533867200534,29.97,530,2,traffic_signs,0.28352364897727966,1283.93408203125,803.75927734375,1301.208251953125,823.155029296875,1292.5711669921875,813.4571533203125,17.274169921875,19.395751953125
IMG_0030.mp4,2159,72.0387053720387,29.97,495,2,traffic_signs,0.768514096736908,1700.494873046875,690.8438720703125,1744.2623291015625,762.22998046875,1722.3786010742188,726.5369262695312,43.7674560546875,71.3861083984375
IMG_0030.mp4,2159,72.0387053720387,29.97,496,1,traffic_lights,0.7992114424705505,1141.684814453125,697.4593505859375,1153.24365234375,723.6873168945312,1147.4642333984375,710.5733337402344,11.558837890625,26.22796630859375
IMG_0030.mp4,2159,72.0387053720387,29.97,514,0,auth_label,0.9519753456115723,814.3512573242188,673.863037109375,937.96728515625,840.5137939453125,876.1592712402344,757.1884155273438,123.61602783203125,166.6507568359375
IMG_0030.mp4,2159,72.0387053720387,29.97,516,2,traffic_signs,0.9209660291671753,771.7822265625,449.195068359375,859.9744873046875,547.3272094726562,815.8783569335938,498.2611389160156,88.1922607421875,98.13214111328125
IMG_0030.mp4,2159,72.0387053720387,29.97,538,2,traffic_signs,0.6719834804534912,615.1216430664062,730.7852172851562,633.0982666015625,752.0504150390625,624.1099548339844,741.4178161621094,17.97662353515625,21.26519775390625
IMG_0030.mp4,2159,72.0387053720387,29.97,521,2,traffic_signs,0.8800966739654541,421.1622314453125,699.5912475585938,440.9422607421875,721.7920532226562,431.05224609375,710.691650390625,19.780029296875,22.2008056640625
IMG_0030.mp4,2159,72.0387053720387,29.97,531,2,traffic_signs,0.33668825030326843,1047.0548095703125,775.0322875976562,1072.4288330078125,799.7880249023438,1059.7418212890625,787.41015625,25.3740234375,24.7557373046875
IMG_0030.mp4,2159,72.0387053720387,29.97,530,2,traffic_signs,0.25861769914627075,1284.55224609375,803.5850830078125,1301.6881103515625,822.9653930664062,1293.1201782226562,813.2752380371094,17.1358642578125,19.38031005859375
IMG_0030.mp4,2159,72.0387053720387,29.97,536,0,auth_label,0.35902148485183716,800.0384521484375,657.5069580078125,824.642578125,837.1509399414062,812.3405151367188,747.3289489746094,24.6041259765625,179.64398193359375
IMG_0030.mp4,2159,72.0387053720387,29.97,555,2,traffic_signs,0.4669319987297058,644.8125,719.4735107421875,659.82568359375,747.73095703125,652.319091796875,733.6022338867188,15.01318359375,28.2574462890625
IMG_0030.mp4,2160,72.07207207207207,29.97,495,2,traffic_signs,0.39643892645835876,1708.5870361328125,666.1505737304688,1755.1795654296875,762.7034912109375,1731.88330078125,714.4270324707031,46.592529296875,96.55291748046875
IMG_0030.mp4,2160,72.07207207207207,29.97,496,1,traffic_lights,0.7823678851127625,1141.468017578125,696.8145141601562,1152.9473876953125,723.2022094726562,1147.2077026367188,710.0083618164062,11.4793701171875,26.3876953125
IMG_0030.mp4,2160,72.07207207207207,29.97,514,0,auth_label,0.9622812867164612,812.343994140625,672.3320922851562,936.6937866210938,840.644775390625,874.5188903808594,756.4884338378906,124.34979248046875,168.31268310546875
IMG_0030.mp4,2160,72.07207207207207,29.97,516,2,traffic_signs,0.8953191637992859,763.5460205078125,441.0084228515625,853.7132568359375,539.55712890625,808.629638671875,490.28277587890625,90.167236328125,98.5487060546875
IMG_0030.mp4,2160,72.07207207207207,29.97,538,2,traffic_signs,0.8448342680931091,611.9693603515625,730.0796508789062,630.1776733398438,751.771484375,621.0735168457031,740.9255676269531,18.20831298828125,21.69183349609375
IMG_0030.mp4,2160,72.07207207207207,29.97,521,2,traffic_signs,0.843499481678009,417.12017822265625,698.3991088867188,437.5608825683594,721.2544555664062,427.3405303955078,709.8267822265625,20.440704345703125,22.8553466796875
IMG_0030.mp4,2160,72.07207207207207,29.97,530,2,traffic_signs,0.369196355342865,1285.2796630859375,803.4024658203125,1302.3297119140625,822.9154052734375,1293.8046875,813.158935546875,17.050048828125,19.512939453125
IMG_0030.mp4,2160,72.07207207207207,29.97,555,2,traffic_signs,0.43082529306411743,640.847412109375,718.1939697265625,657.4219360351562,748.131103515625,649.1346740722656,733.1625366210938,16.57452392578125,29.9371337890625
IMG_0030.mp4,2161,72.10543877210544,29.97,496,1,traffic_lights,0.8053070306777954,1141.35009765625,696.26708984375,1152.6846923828125,722.7259521484375,1147.0173950195312,709.4965209960938,11.3345947265625,26.4588623046875
IMG_0030.mp4,2161,72.10543877210544,29.97,514,0,auth_label,0.961319088935852,812.9880981445312,673.0494995117188,935.5797729492188,840.2520751953125,874.283935546875,756.6507873535156,122.5916748046875,167.20257568359375
IMG_0030.mp4,2161,72.10543877210544,29.97,516,2,traffic_signs,0.9185970425605774,753.6842651367188,430.91632080078125,848.635498046875,532.7513427734375,801.1598815917969,481.8338317871094,94.95123291015625,101.83502197265625
IMG_0030.mp4,2161,72.10543877210544,29.97,538,2,traffic_signs,0.8378972411155701,608.676025390625,729.3207397460938,627.4796142578125,750.7306518554688,618.0778198242188,740.0256958007812,18.8035888671875,21.409912109375
IMG_0030.mp4,2161,72.10543877210544,29.97,521,2,traffic_signs,0.8758540749549866,413.1128845214844,697.63427734375,433.9958801269531,720.6890258789062,423.55438232421875,709.1616516113281,20.88299560546875,23.05474853515625
IMG_0030.mp4,2161,72.10543877210544,29.97,530,2,traffic_signs,0.3460155129432678,1286.0396728515625,803.3373413085938,1303.0382080078125,822.8441162109375,1294.5389404296875,813.0907287597656,16.99853515625,19.50677490234375
IMG_0030.mp4,2161,72.10543877210544,29.97,557,2,traffic_signs,0.7429635524749756,795.1058349609375,598.3944702148438,826.7781372070312,718.1649169921875,810.9419860839844,658.2796936035156,31.67230224609375,119.77044677734375
IMG_0030.mp4,2161,72.10543877210544,29.97,536,0,auth_label,0.3760533332824707,797.615966796875,671.6763916015625,816.3424682617188,836.4888305664062,806.9792175292969,754.0826110839844,18.72650146484375,164.81243896484375
IMG_0030.mp4,2162,72.13880547213881,29.97,496,1,traffic_lights,0.8355038166046143,1141.17724609375,695.5807495117188,1152.5020751953125,722.060302734375,1146.8396606445312,708.8205261230469,11.3248291015625,26.47955322265625
IMG_0030.mp4,2162,72.13880547213881,29.97,514,0,auth_label,0.9627917408943176,813.13818359375,671.997314453125,934.5972900390625,839.7571411132812,873.8677368164062,755.8772277832031,121.4591064453125,167.75982666015625
IMG_0030.mp4,2162,72.13880547213881,29.97,516,2,traffic_signs,0.907164454460144,746.408935546875,420.3218078613281,837.51708984375,524.060546875,791.9630126953125,472.19117736816406,91.108154296875,103.73873901367188
IMG_0030.mp4,2162,72.13880547213881,29.97,538,2,traffic_signs,0.8145110011100769,605.4297485351562,728.1799926757812,624.6146240234375,750.3892822265625,615.0221862792969,739.2846374511719,19.18487548828125,22.20928955078125
IMG_0030.mp4,2162,72.13880547213881,29.97,521,2,traffic_signs,0.8417319655418396,409.09820556640625,697.177001953125,431.1217041015625,719.9821166992188,420.1099548339844,708.5795593261719,22.02349853515625,22.80511474609375
IMG_0030.mp4,2162,72.13880547213881,29.97,557,2,traffic_signs,0.651197612285614,786.4468383789062,596.8359375,823.5636596679688,718.88525390625,805.0052490234375,657.860595703125,37.1168212890625,122.04931640625
IMG_0030.mp4,2162,72.13880547213881,29.97,536,0,auth_label,0.2615567743778229,795.4763793945312,672.0771484375,813.6253662109375,833.6145629882812,804.5508728027344,752.8458557128906,18.14898681640625,161.53741455078125
IMG_0030.mp4,2162,72.13880547213881,29.97,495,2,traffic_signs,0.572091281414032,1723.34228515625,652.1421508789062,1777.6943359375,761.2850341796875,1750.518310546875,706.7135925292969,54.35205078125,109.14288330078125
IMG_0030.mp4,2163,72.17217217217217,29.97,496,1,traffic_lights,0.47747352719306946,1140.9013671875,694.9035034179688,1152.3433837890625,721.1475219726562,1146.6223754882812,708.0255126953125,11.4420166015625,26.2440185546875
IMG_0030.mp4,2163,72.17217217217217,29.97,514,0,auth_label,0.958435595035553,811.752197265625,670.9042358398438,933.4993896484375,838.9882202148438,872.6257934570312,754.9462280273438,121.7471923828125,168.083984375
IMG_0030.mp4,2163,72.17217217217217,29.97,516,2,traffic_signs,0.9135591387748718,736.925537109375,409.690185546875,830.74609375,516.06591796875,783.8358154296875,462.8780517578125,93.820556640625,106.375732421875
IMG_0030.mp4,2163,72.17217217217217,29.97,538,2,traffic_signs,0.852557361125946,602.3094482421875,727.3257446289062,621.474853515625,749.7994995117188,611.8921508789062,738.5626220703125,19.1654052734375,22.4737548828125
IMG_0030.mp4,2163,72.17217217217217,29.97,521,2,traffic_signs,0.8370484113693237,405.2401123046875,696.6611938476562,427.0958251953125,718.9323120117188,416.16796875,707.7967529296875,21.855712890625,22.2711181640625
IMG_0030.mp4,2163,72.17217217217217,29.97,557,2,traffic_signs,0.5746603012084961,783.2149658203125,590.4915771484375,819.9530029296875,719.3836669921875,801.583984375,654.9376220703125,36.738037109375,128.89208984375
IMG_0030.mp4,2163,72.17217217217217,29.97,536,0,auth_label,0.3144988715648651,793.9429931640625,673.3128662109375,812.2548828125,832.5308227539062,803.0989379882812,752.9218444824219,18.3118896484375,159.21795654296875
IMG_0030.mp4,2163,72.17217217217217,29.97,495,2,traffic_signs,0.6244655251502991,1730.6307373046875,670.055419921875,1783.3397216796875,755.6864624023438,1756.9852294921875,712.8709411621094,52.708984375,85.63104248046875
IMG_0030.mp4,2164,72.20553887220554,29.97,496,1,traffic_lights,0.7700375914573669,1140.7586669921875,694.9241333007812,1152.4344482421875,720.873046875,1146.5965576171875,707.8985900878906,11.67578125,25.94891357421875
IMG_0030.mp4,2164,72.20553887220554,29.97,514,0,auth_label,0.957444965839386,810.36865234375,669.9822387695312,932.2365112304688,838.3946533203125,871.3025817871094,754.1884460449219,121.86785888671875,168.41241455078125
IMG_0030.mp4,2164,72.20553887220554,29.97,516,2,traffic_signs,0.9384963512420654,727.5122680664062,397.84246826171875,820.0380859375,507.26416015625,773.7751770019531,452.5533142089844,92.52581787109375,109.42169189453125
IMG_0030.mp4,2164,72.20553887220554,29.97,538,2,traffic_signs,0.8568352460861206,600.1141967773438,726.7238159179688,618.2322998046875,749.2980346679688,609.1732482910156,738.0109252929688,18.11810302734375,22.57421875
IMG_0030.mp4,2164,72.20553887220554,29.97,521,2,traffic_signs,0.8673731684684753,401.26220703125,695.9938354492188,423.2134094238281,718.3936157226562,412.23780822753906,707.1937255859375,21.951202392578125,22.3997802734375
IMG_0030.mp4,2164,72.20553887220554,29.97,557,2,traffic_signs,0.805275022983551,775.26318359375,583.6654052734375,814.712890625,719.17431640625,794.988037109375,651.4198608398438,39.44970703125,135.5089111328125
IMG_0030.mp4,2164,72.20553887220554,29.97,536,0,auth_label,0.3340270221233368,792.6770629882812,672.569580078125,811.5775146484375,832.892333984375,802.1272888183594,752.73095703125,18.90045166015625,160.32275390625
IMG_0030.mp4,2164,72.20553887220554,29.97,542,2,traffic_signs,0.2870379090309143,1262.8612060546875,785.0048828125,1278.6754150390625,810.5574340820312,1270.768310546875,797.7811584472656,15.814208984375,25.55255126953125
IMG_0030.mp4,2164,72.20553887220554,29.97,555,2,traffic_signs,0.4293864965438843,629.2764892578125,711.0064697265625,644.8314819335938,745.43701171875,637.0539855957031,728.2217407226562,15.55499267578125,34.4305419921875
IMG_0030.mp4,2165,72.2389055722389,29.97,496,1,traffic_lights,0.7258778810501099,1140.69921875,694.665283203125,1152.48193359375,720.3277587890625,1146.590576171875,707.4965209960938,11.78271484375,25.6624755859375
IMG_0030.mp4,2165,72.2389055722389,29.97,514,0,auth_label,0.958694577217102,808.6687622070312,669.3933715820312,930.1683349609375,837.9784545898438,869.4185485839844,753.6859130859375,121.49957275390625,168.5850830078125
IMG_0030.mp4,2165,72.2389055722389,29.97,516,2,traffic_signs,0.9369074106216431,716.9667358398438,385.80731201171875,808.4227905273438,497.8064880371094,762.6947631835938,441.80690002441406,91.4560546875,111.99917602539062
IMG_0030.mp4,2165,72.2389055722389,29.97,538,2,traffic_signs,0.7945606112480164,597.2955322265625,726.0824584960938,615.2216796875,748.7432861328125,606.2586059570312,737.4128723144531,17.9261474609375,22.66082763671875
IMG_0030.mp4,2165,72.2389055722389,29.97,521,2,traffic_signs,0.8504235148429871,397.3128967285156,694.9100952148438,419.0517272949219,718.3626098632812,408.18231201171875,706.6363525390625,21.73883056640625,23.4525146484375
IMG_0030.mp4,2165,72.2389055722389,29.97,557,2,traffic_signs,0.8318032026290894,772.1889038085938,578.9931640625,810.4183959960938,714.699462890625,791.3036499023438,646.8463134765625,38.2294921875,135.706298828125
IMG_0030.mp4,2165,72.2389055722389,29.97,542,2,traffic_signs,0.4350479245185852,1262.9644775390625,784.8101196289062,1278.984130859375,810.5499877929688,1270.9743041992188,797.6800537109375,16.0196533203125,25.7398681640625
IMG_0030.mp4,2165,72.2389055722389,29.97,555,2,traffic_signs,0.49265366792678833,626.50048828125,711.7127685546875,641.9359741210938,745.0552978515625,634.2182312011719,728.384033203125,15.43548583984375,33.342529296875
IMG_0030.mp4,2165,72.2389055722389,29.97,531,2,traffic_signs,0.2810647785663605,1042.5416259765625,772.2243041992188,1069.038818359375,798.1012573242188,1055.7902221679688,785.1627807617188,26.4971923828125,25.876953125
IMG_0030.mp4,2165,72.2389055722389,29.97,495,2,traffic_signs,0.4258202910423279,1748.0386962890625,666.95654296875,1800.107421875,752.765625,1774.0730590820312,709.861083984375,52.0687255859375,85.80908203125
IMG_0030.mp4,2166,72.27227227227228,29.97,496,1,traffic_lights,0.7653827667236328,1140.580810546875,693.80712890625,1152.3026123046875,719.8704833984375,1146.4417114257812,706.8388061523438,11.7218017578125,26.0633544921875
IMG_0030.mp4,2166,72.27227227227228,29.97,514,0,auth_label,0.9488522410392761,801.7354125976562,668.0658569335938,928.1566162109375,838.521484375,864.9460144042969,753.2936706542969,126.42120361328125,170.45562744140625
IMG_0030.mp4,2166,72.27227227227228,29.97,516,2,traffic_signs,0.9174711108207703,704.1760864257812,375.09967041015625,806.0258178710938,488.3390808105469,755.1009521484375,431.71937561035156,101.8497314453125,113.23941040039062
IMG_0030.mp4,2166,72.27227227227228,29.97,538,2,traffic_signs,0.8090508580207825,593.9795532226562,725.0405883789062,611.5368041992188,748.4967651367188,602.7581787109375,736.7686767578125,17.5572509765625,23.4561767578125
IMG_0030.mp4,2166,72.27227227227228,29.97,521,2,traffic_signs,0.8854816555976868,393.1400146484375,693.881591796875,414.9041442871094,717.5994262695312,404.02207946777344,705.7405090332031,21.764129638671875,23.71783447265625
IMG_0030.mp4,2166,72.27227227227228,29.97,557,2,traffic_signs,0.6918559670448303,769.3651733398438,574.1429443359375,805.8345336914062,714.7144775390625,787.599853515625,644.4287109375,36.4693603515625,140.571533203125
IMG_0030.mp4,2166,72.27227227227228,29.97,542,2,traffic_signs,0.397739440202713,1262.9337158203125,784.6107788085938,1279.4254150390625,810.3787231445312,1271.1795654296875,797.4947509765625,16.49169921875,25.7679443359375
IMG_0030.mp4,2166,72.27227227227228,29.97,555,2,traffic_signs,0.32641148567199707,623.7478637695312,713.4955444335938,638.0159912109375,744.4950561523438,630.8819274902344,728.9953002929688,14.26812744140625,30.99951171875
IMG_0030.mp4,2166,72.27227227227228,29.97,531,2,traffic_signs,0.26863786578178406,1041.4627685546875,771.4191284179688,1068.056884765625,797.2560424804688,1054.7598266601562,784.3375854492188,26.5941162109375,25.8369140625
IMG_0030.mp4,2166,72.27227227227228,29.97,495,2,traffic_signs,0.6628924012184143,1756.2410888671875,671.5641479492188,1810.1126708984375,749.8740844726562,1783.1768798828125,710.7191162109375,53.87158203125,78.3099365234375
IMG_0030.mp4,2167,72.30563897230564,29.97,496,1,traffic_lights,0.7652495503425598,1140.5938720703125,693.39990234375,1152.4100341796875,719.5557861328125,1146.501953125,706.4778442382812,11.816162109375,26.1558837890625
IMG_0030.mp4,2167,72.30563897230564,29.97,514,0,auth_label,0.9480120539665222,799.858154296875,667.0237426757812,927.6051635742188,838.9873046875,863.7316589355469,753.0055236816406,127.74700927734375,171.96356201171875
IMG_0030.mp4,2167,72.30563897230564,29.97,516,2,traffic_signs,0.9275785684585571,693.5465698242188,362.0225524902344,790.287109375,478.82684326171875,741.9168395996094,420.42469787597656,96.74053955078125,116.80429077148438
IMG_0030.mp4,2167,72.30563897230564,29.97,538,2,traffic_signs,0.7549241781234741,591.0447998046875,724.5519409179688,609.0629272460938,748.4476928710938,600.0538635253906,736.4998168945312,18.01812744140625,23.895751953125
IMG_0030.mp4,2167,72.30563897230564,29.97,521,2,traffic_signs,0.8648349046707153,389.6134948730469,693.3507690429688,411.1454772949219,717.0194091796875,400.3794860839844,705.1850891113281,21.531982421875,23.66864013671875
IMG_0030.mp4,2167,72.30563897230564,29.97,557,2,traffic_signs,0.5391178131103516,763.1447143554688,572.0250854492188,801.7771606445312,714.7421875,782.4609375,643.3836364746094,38.6324462890625,142.71710205078125
IMG_0030.mp4,2167,72.30563897230564,29.97,542,2,traffic_signs,0.3332284390926361,1263.3287353515625,784.197509765625,1280.3289794921875,810.3261108398438,1271.828857421875,797.2618103027344,17.000244140625,26.12860107421875
IMG_0030.mp4,2167,72.30563897230564,29.97,531,2,traffic_signs,0.6339163184165955,1040.7491455078125,770.6580200195312,1067.8575439453125,796.8063354492188,1054.3033447265625,783.732177734375,27.1083984375,26.1483154296875
IMG_0030.mp4,2167,72.30563897230564,29.97,495,2,traffic_signs,0.3286415934562683,1764.7576904296875,671.474365234375,1820.565185546875,749.97314453125,1792.6614379882812,710.7237548828125,55.8074951171875,78.498779296875
IMG_0030.mp4,2168,72.33900567233901,29.97,496,1,traffic_lights,0.7885152697563171,1140.19091796875,692.6260986328125,1152.3021240234375,719.003662109375,1146.2465209960938,705.8148803710938,12.1112060546875,26.3775634765625
IMG_0030.mp4,2168,72.33900567233901,29.97,514,0,auth_label,0.9484061598777771,798.4884643554688,666.0340576171875,926.7572631835938,839.5250244140625,862.6228637695312,752.779541015625,128.268798828125,173.490966796875
IMG_0030.mp4,2168,72.33900567233901,29.97,516,2,traffic_signs,0.8273614645004272,679.9840087890625,348.9609069824219,785.0879516601562,468.46185302734375,732.5359802246094,408.7113800048828,105.10394287109375,119.50094604492188
IMG_0030.mp4,2168,72.33900567233901,29.97,538,2,traffic_signs,0.7871170043945312,588.259521484375,723.7925415039062,606.4024047851562,748.1906127929688,597.3309631347656,735.9915771484375,18.14288330078125,24.3980712890625
IMG_0030.mp4,2168,72.33900567233901,29.97,521,2,traffic_signs,0.8739238381385803,385.6226501464844,692.4781494140625,407.6298522949219,716.8450927734375,396.6262512207031,704.66162109375,22.0072021484375,24.366943359375
IMG_0030.mp4,2168,72.33900567233901,29.97,557,2,traffic_signs,0.745650589466095,753.3064575195312,567.62841796875,797.59619140625,715.42578125,775.4513244628906,641.527099609375,44.28973388671875,147.79736328125
IMG_0030.mp4,2168,72.33900567233901,29.97,542,2,traffic_signs,0.3865506947040558,1263.3004150390625,783.6790161132812,1280.8189697265625,810.0325927734375,1272.0596923828125,796.8558044433594,17.5185546875,26.35357666015625
IMG_0030.mp4,2168,72.33900567233901,29.97,531,2,traffic_signs,0.77213054895401,1039.9498291015625,770.3917236328125,1067.2034912109375,796.288330078125,1053.57666015625,783.3400268554688,27.253662109375,25.8966064453125
IMG_0030.mp4,2169,72.37237237237238,29.97,496,1,traffic_lights,0.7958998680114746,1140.2327880859375,692.1383056640625,1152.28076171875,718.3316040039062,1146.2567749023438,705.2349548339844,12.0479736328125,26.19329833984375
IMG_0030.mp4,2169,72.37237237237238,29.97,514,0,auth_label,0.9472010731697083,798.17724609375,666.2920532226562,926.0827026367188,839.1040649414062,862.1299743652344,752.6980590820312,127.90545654296875,172.81201171875
IMG_0030.mp4,2169,72.37237237237238,29.97,516,2,traffic_signs,0.9225714206695557,668.0927734375,335.017333984375,775.1688842773438,458.7739562988281,721.6308288574219,396.89564514160156,107.07611083984375,123.75662231445312
IMG_0030.mp4,2169,72.37237237237238,29.97,538,2,traffic_signs,0.7967531681060791,585.1657104492188,723.0501708984375,604.4603881835938,748.1115112304688,594.8130493164062,735.5808410644531,19.294677734375,25.06134033203125
IMG_0030.mp4,2169,72.37237237237238,29.97,521,2,traffic_signs,0.9066815972328186,382.7457275390625,691.7467651367188,404.79986572265625,716.3787231445312,393.7727966308594,704.062744140625,22.05413818359375,24.6319580078125
IMG_0030.mp4,2169,72.37237237237238,29.97,557,2,traffic_signs,0.8692697882652283,746.437744140625,565.3370361328125,792.61669921875,714.72021484375,769.5272216796875,640.0286254882812,46.178955078125,149.3831787109375
IMG_0030.mp4,2169,72.37237237237238,29.97,531,2,traffic_signs,0.8062903881072998,1039.8133544921875,770.2796020507812,1066.1558837890625,796.011962890625,1052.984619140625,783.1457824707031,26.342529296875,25.73236083984375
IMG_0030.mp4,2169,72.37237237237238,29.97,530,2,traffic_signs,0.2542162239551544,1291.2520751953125,800.6895751953125,1307.94140625,821.4002075195312,1299.5967407226562,811.0448913574219,16.6893310546875,20.71063232421875
IMG_0030.mp4,2170,72.40573907240574,29.97,496,1,traffic_lights,0.81019127368927,1140.209716796875,691.338134765625,1152.2779541015625,717.7393188476562,1146.2438354492188,704.5387268066406,12.0682373046875,26.40118408203125
IMG_0030.mp4,2170,72.40573907240574,29.97,514,0,auth_label,0.9499399662017822,792.48876953125,666.444580078125,925.0791625976562,838.8445434570312,858.7839660644531,752.6445617675781,132.59039306640625,172.39996337890625
IMG_0030.mp4,2170,72.40573907240574,29.97,516,2,traffic_signs,0.9245954751968384,654.07958984375,321.66717529296875,763.827392578125,446.880615234375,708.9534912109375,384.2738952636719,109.747802734375,125.21343994140625
IMG_0030.mp4,2170,72.40573907240574,29.97,538,2,traffic_signs,0.6663596034049988,581.75537109375,722.0169067382812,601.7503051757812,747.9147338867188,591.7528381347656,734.9658203125,19.99493408203125,25.8978271484375
IMG_0030.mp4,2170,72.40573907240574,29.97,521,2,traffic_signs,0.9022015929222107,378.5511779785156,691.0997924804688,401.208740234375,715.6312255859375,389.8799591064453,703.3655090332031,22.657562255859375,24.53143310546875
IMG_0030.mp4,2170,72.40573907240574,29.97,557,2,traffic_signs,0.8936976194381714,739.8218994140625,562.1373901367188,787.59326171875,716.224853515625,763.7075805664062,639.1811218261719,47.7713623046875,154.08746337890625
IMG_0030.mp4,2170,72.40573907240574,29.97,531,2,traffic_signs,0.7970577478408813,1039.388671875,769.5361328125,1065.696044921875,796.2416381835938,1052.5423583984375,782.8888854980469,26.307373046875,26.70550537109375
IMG_0030.mp4,2170,72.40573907240574,29.97,562,2,traffic_signs,0.40580272674560547,1058.1463623046875,791.3912963867188,1073.1907958984375,808.9888305664062,1065.6685791015625,800.1900634765625,15.04443359375,17.5975341796875
IMG_0030.mp4,2170,72.40573907240574,29.97,530,2,traffic_signs,0.2919040024280548,1292.0362548828125,800.4845581054688,1308.7117919921875,821.3735961914062,1300.3740234375,810.9290771484375,16.675537109375,20.8890380859375
IMG_0030.mp4,2170,72.40573907240574,29.97,495,2,traffic_signs,0.3128419518470764,1792.4229736328125,668.6920776367188,1852.3299560546875,747.9865112304688,1822.37646484375,708.3392944335938,59.906982421875,79.29443359375
IMG_0030.mp4,2170,72.40573907240574,29.97,542,2,traffic_signs,0.25742867588996887,1263.8148193359375,783.1270751953125,1281.6497802734375,809.3065185546875,1272.7322998046875,796.216796875,17.8349609375,26.179443359375
IMG_0030.mp4,2171,72.4391057724391,29.97,496,1,traffic_lights,0.8030379414558411,1140.399658203125,690.634765625,1152.4468994140625,717.3667602539062,1146.4232788085938,704.0007629394531,12.0472412109375,26.73199462890625
IMG_0030.mp4,2171,72.4391057724391,29.97,514,0,auth_label,0.9588689208030701,788.4818115234375,664.8624267578125,923.89794921875,839.4326171875,856.1898803710938,752.1475219726562,135.4161376953125,174.5701904296875
IMG_0030.mp4,2171,72.4391057724391,29.97,516,2,traffic_signs,0.9272366762161255,640.3370971679688,306.76507568359375,748.270263671875,435.3716735839844,694.3036804199219,371.06837463378906,107.93316650390625,128.60659790039062
IMG_0030.mp4,2171,72.4391057724391,29.97,538,2,traffic_signs,0.44864097237586975,579.1751098632812,721.4716186523438,599.1371459960938,747.5361938476562,589.1561279296875,734.50390625,19.9620361328125,26.0645751953125
IMG_0030.mp4,2171,72.4391057724391,29.97,521,2,traffic_signs,0.899473249912262,374.2272033691406,690.1054077148438,397.5264587402344,715.25390625,385.8768310546875,702.6796569824219,23.29925537109375,25.14849853515625
IMG_0030.mp4,2171,72.4391057724391,29.97,557,2,traffic_signs,0.8538506627082825,733.4047241210938,557.8025512695312,783.3202514648438,716.3851318359375,758.3624877929688,637.0938415527344,49.91552734375,158.58258056640625
IMG_0030.mp4,2171,72.4391057724391,29.97,531,2,traffic_signs,0.8406978845596313,1039.0106201171875,768.8076782226562,1065.526123046875,796.2261352539062,1052.2683715820312,782.5169067382812,26.5155029296875,27.41845703125
IMG_0030.mp4,2171,72.4391057724391,29.97,562,2,traffic_signs,0.41468334197998047,1058.309326171875,790.9558715820312,1073.438232421875,808.7553100585938,1065.873779296875,799.8555908203125,15.12890625,17.7994384765625
IMG_0030.mp4,2171,72.4391057724391,29.97,530,2,traffic_signs,0.40132203698158264,1292.8653564453125,799.9647827148438,1309.7640380859375,821.34619140625,1301.314697265625,810.6554870605469,16.898681640625,21.38140869140625
IMG_0030.mp4,2171,72.4391057724391,29.97,495,2,traffic_signs,0.4863359332084656,1803.175537109375,669.33203125,1865.14501953125,746.5794677734375,1834.1602783203125,707.9557495117188,61.969482421875,77.2474365234375
IMG_0030.mp4,2171,72.4391057724391,29.97,542,2,traffic_signs,0.4334324300289154,1264.5555419921875,782.8987426757812,1282.253173828125,808.6422729492188,1273.4043579101562,795.7705078125,17.6976318359375,25.7435302734375
IMG_0030.mp4,2172,72.47247247247248,29.97,496,1,traffic_lights,0.8143565058708191,1140.2047119140625,689.8544311523438,1152.368896484375,716.8257446289062,1146.2868041992188,703.340087890625,12.1641845703125,26.9713134765625
