video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2172,72.47247247247248,29.97,514,0,auth_label,0.9636150002479553,786.5995483398438,664.7969360351562,922.7766723632812,839.6524658203125,854.6881103515625,752.2247009277344,136.1771240234375,174.85552978515625
IMG_0030.mp4,2172,72.47247247247248,29.97,516,2,traffic_signs,0.6635154485702515,626.2787475585938,289.6168518066406,734.2766723632812,422.3304138183594,680.2777099609375,355.9736328125,107.9979248046875,132.71356201171875
IMG_0030.mp4,2172,72.47247247247248,29.97,521,2,traffic_signs,0.9101463556289673,371.1072998046875,689.149658203125,393.4996643066406,714.3997802734375,382.30348205566406,701.7747192382812,22.392364501953125,25.2501220703125
IMG_0030.mp4,2172,72.47247247247248,29.97,557,2,traffic_signs,0.7981976866722107,729.0327758789062,553.806396484375,778.5602416992188,712.9319458007812,753.7965087890625,633.3691711425781,49.5274658203125,159.12554931640625
IMG_0030.mp4,2172,72.47247247247248,29.97,531,2,traffic_signs,0.8408284187316895,1038.0941162109375,768.1033935546875,1065.312744140625,796.2084350585938,1051.7034301757812,782.1559143066406,27.2186279296875,28.10504150390625
IMG_0030.mp4,2172,72.47247247247248,29.97,562,2,traffic_signs,0.4702248275279999,1058.0096435546875,790.4972534179688,1073.143798828125,808.4818725585938,1065.5767211914062,799.4895629882812,15.1341552734375,17.984619140625
IMG_0030.mp4,2172,72.47247247247248,29.97,530,2,traffic_signs,0.32920965552330017,1292.964599609375,799.3058471679688,1310.145263671875,821.1213989257812,1301.554931640625,810.213623046875,17.1806640625,21.8155517578125
IMG_0030.mp4,2172,72.47247247247248,29.97,495,2,traffic_signs,0.30223026871681213,1812.3426513671875,673.1119995117188,1874.4547119140625,741.59912109375,1843.398681640625,707.3555603027344,62.112060546875,68.48712158203125
IMG_0030.mp4,2173,72.50583917250584,29.97,496,1,traffic_lights,0.8102859258651733,1139.8353271484375,689.2417602539062,1152.0908203125,716.3681030273438,1145.9630737304688,702.804931640625,12.2554931640625,27.1263427734375
IMG_0030.mp4,2173,72.50583917250584,29.97,514,0,auth_label,0.9660394191741943,785.7877807617188,662.77734375,921.282470703125,839.793212890625,853.5351257324219,751.2852783203125,135.49468994140625,177.015869140625
IMG_0030.mp4,2173,72.50583917250584,29.97,516,2,traffic_signs,0.7442368865013123,609.2637329101562,270.99957275390625,722.6605834960938,410.2002258300781,665.962158203125,340.5998992919922,113.3968505859375,139.20065307617188
IMG_0030.mp4,2173,72.50583917250584,29.97,521,2,traffic_signs,0.8990916609764099,367.3584899902344,688.1163330078125,389.49798583984375,713.6160278320312,378.42823791503906,700.8661804199219,22.139495849609375,25.49969482421875
IMG_0030.mp4,2173,72.50583917250584,29.97,557,2,traffic_signs,0.8528034687042236,726.6909790039062,548.642333984375,773.5098266601562,706.2810668945312,750.1004028320312,627.4617004394531,46.81884765625,157.63873291015625
IMG_0030.mp4,2173,72.50583917250584,29.97,531,2,traffic_signs,0.8290979266166687,1037.463623046875,767.5966796875,1064.7763671875,796.1438598632812,1051.1199951171875,781.8702697753906,27.312744140625,28.54718017578125
IMG_0030.mp4,2173,72.50583917250584,29.97,562,2,traffic_signs,0.5936782956123352,1057.6163330078125,790.1052856445312,1072.4503173828125,808.1060180664062,1065.0333251953125,799.1056518554688,14.833984375,18.000732421875
IMG_0030.mp4,2173,72.50583917250584,29.97,530,2,traffic_signs,0.3747796416282654,1293.010009765625,799.0396728515625,1310.1239013671875,820.6426391601562,1301.5669555664062,809.8411560058594,17.1138916015625,21.60296630859375
IMG_0030.mp4,2174,72.53920587253921,29.97,496,1,traffic_lights,0.8049260973930359,1139.7529296875,688.4553833007812,1152.234375,715.8933715820312,1145.99365234375,702.1743774414062,12.4814453125,27.43798828125
IMG_0030.mp4,2174,72.53920587253921,29.97,514,0,auth_label,0.9576730728149414,783.1987915039062,661.51025390625,920.666748046875,840.4073486328125,851.9327697753906,750.9588012695312,137.46795654296875,178.8970947265625
IMG_0030.mp4,2174,72.53920587253921,29.97,516,2,traffic_signs,0.7827581763267517,592.7784423828125,251.91616821289062,708.561767578125,395.6322937011719,650.6701049804688,323.77423095703125,115.7833251953125,143.71612548828125
IMG_0030.mp4,2174,72.53920587253921,29.97,521,2,traffic_signs,0.889127254486084,363.23223876953125,686.9434204101562,386.30035400390625,712.7243041992188,374.76629638671875,699.8338623046875,23.068115234375,25.7808837890625
IMG_0030.mp4,2174,72.53920587253921,29.97,557,2,traffic_signs,0.895095944404602,716.6478271484375,545.6311645507812,767.9324340820312,688.9000244140625,742.2901306152344,617.2655944824219,51.28460693359375,143.26885986328125
IMG_0030.mp4,2174,72.53920587253921,29.97,531,2,traffic_signs,0.7968594431877136,1036.5765380859375,766.8097534179688,1064.5635986328125,795.475341796875,1050.570068359375,781.1425476074219,27.987060546875,28.66558837890625
IMG_0030.mp4,2174,72.53920587253921,29.97,562,2,traffic_signs,0.650713324546814,1057.355712890625,789.5845947265625,1071.89599609375,807.7508544921875,1064.6258544921875,798.667724609375,14.540283203125,18.166259765625
IMG_0030.mp4,2174,72.53920587253921,29.97,542,2,traffic_signs,0.2918696999549866,1265.74267578125,781.9075317382812,1284.149169921875,805.1181640625,1274.9459228515625,793.5128479003906,18.406494140625,23.21063232421875
IMG_0030.mp4,2175,72.57257257257258,29.97,496,1,traffic_lights,0.8065727353096008,1139.85986328125,687.8195190429688,1152.3837890625,715.4788818359375,1146.121826171875,701.6492004394531,12.52392578125,27.65936279296875
IMG_0030.mp4,2175,72.57257257257258,29.97,514,0,auth_label,0.9109736680984497,781.37158203125,660.70849609375,919.2745971679688,840.159423828125,850.3230895996094,750.4339599609375,137.90301513671875,179.450927734375
IMG_0030.mp4,2175,72.57257257257258,29.97,516,2,traffic_signs,0.3939207196235657,575.0078125,233.23309326171875,691.0910034179688,379.5772399902344,633.0494079589844,306.40516662597656,116.08319091796875,146.34414672851562
IMG_0030.mp4,2175,72.57257257257258,29.97,521,2,traffic_signs,0.8758530616760254,359.6476745605469,686.3516235351562,382.1466979980469,711.3489379882812,370.8971862792969,698.8502807617188,22.4990234375,24.997314453125
IMG_0030.mp4,2175,72.57257257257258,29.97,557,2,traffic_signs,0.8416115045547485,707.8259887695312,542.4971923828125,762.701416015625,679.6832885742188,735.2637023925781,611.0902404785156,54.87542724609375,137.18609619140625
IMG_0030.mp4,2175,72.57257257257258,29.97,531,2,traffic_signs,0.6700780391693115,1035.278076171875,766.1475830078125,1063.9337158203125,794.5023803710938,1049.6058959960938,780.3249816894531,28.6556396484375,28.35479736328125
IMG_0030.mp4,2175,72.57257257257258,29.97,562,2,traffic_signs,0.7727834582328796,1057.2100830078125,789.1966552734375,1071.5450439453125,807.9299926757812,1064.3775634765625,798.5633239746094,14.3349609375,18.73333740234375
IMG_0030.mp4,2175,72.57257257257258,29.97,542,2,traffic_signs,0.2802305221557617,1266.494873046875,781.6859130859375,1284.7431640625,804.255615234375,1275.6190185546875,792.9707641601562,18.248291015625,22.5697021484375
IMG_0030.mp4,2175,72.57257257257258,29.97,538,2,traffic_signs,0.4023236632347107,568.2738647460938,717.3193969726562,585.43017578125,742.5574951171875,576.8520202636719,729.9384460449219,17.15631103515625,25.23809814453125
IMG_0030.mp4,2175,72.57257257257258,29.97,495,2,traffic_signs,0.8182048797607422,1846.440185546875,686.78125,1906.5147705078125,734.0219116210938,1876.4774780273438,710.4015808105469,60.0745849609375,47.24066162109375
IMG_0030.mp4,2175,72.57257257257258,29.97,530,2,traffic_signs,0.3961939811706543,1294.1251220703125,798.7972412109375,1312.06689453125,820.6567993164062,1303.0960083007812,809.7270202636719,17.9417724609375,21.85955810546875
IMG_0030.mp4,2176,72.60593927260594,29.97,496,1,traffic_lights,0.7879409193992615,1140.0953369140625,687.1158447265625,1152.7684326171875,714.892822265625,1146.431884765625,701.0043334960938,12.673095703125,27.7769775390625
IMG_0030.mp4,2176,72.60593927260594,29.97,514,0,auth_label,0.9130492210388184,777.5098266601562,660.6791381835938,918.19189453125,838.8658447265625,847.8508605957031,749.7724914550781,140.68206787109375,178.18670654296875
IMG_0030.mp4,2176,72.60593927260594,29.97,516,2,traffic_signs,0.4577999413013458,555.272216796875,210.5621337890625,688.9835815429688,362.795166015625,622.1278991699219,286.67864990234375,133.71136474609375,152.2330322265625
IMG_0030.mp4,2176,72.60593927260594,29.97,521,2,traffic_signs,0.8887978196144104,355.7769470214844,686.0115356445312,378.5525207519531,710.8709716796875,367.16473388671875,698.4412536621094,22.77557373046875,24.85943603515625
IMG_0030.mp4,2176,72.60593927260594,29.97,557,2,traffic_signs,0.8563979268074036,701.0599975585938,538.847900390625,757.6002197265625,673.93310546875,729.3301086425781,606.3905029296875,56.54022216796875,135.085205078125
IMG_0030.mp4,2176,72.60593927260594,29.97,531,2,traffic_signs,0.8506982922554016,1034.719970703125,766.0274658203125,1063.36279296875,794.4839477539062,1049.0413818359375,780.2557067871094,28.642822265625,28.45648193359375
IMG_0030.mp4,2176,72.60593927260594,29.97,562,2,traffic_signs,0.7514472603797913,1057.098876953125,788.9108276367188,1071.4945068359375,808.0020751953125,1064.2966918945312,798.4564514160156,14.3956298828125,19.09124755859375
IMG_0030.mp4,2176,72.60593927260594,29.97,542,2,traffic_signs,0.5215151906013489,1267.4022216796875,781.59814453125,1285.3941650390625,803.9069213867188,1276.398193359375,792.7525329589844,17.991943359375,22.30877685546875
IMG_0030.mp4,2176,72.60593927260594,29.97,538,2,traffic_signs,0.5869400501251221,565.3564453125,717.10595703125,582.3438720703125,741.2692260742188,573.8501586914062,729.1875915527344,16.9874267578125,24.16326904296875
IMG_0030.mp4,2176,72.60593927260594,29.97,495,2,traffic_signs,0.750148355960846,1861.506103515625,694.3284912109375,1912.279296875,730.904296875,1886.8927001953125,712.6163940429688,50.773193359375,36.5758056640625
IMG_0030.mp4,2176,72.60593927260594,29.97,530,2,traffic_signs,0.4410865604877472,1294.878173828125,798.482666015625,1313.239013671875,820.5031127929688,1304.05859375,809.4928894042969,18.36083984375,22.02044677734375
IMG_0030.mp4,2177,72.6393059726393,29.97,496,1,traffic_lights,0.7930665016174316,1140.2540283203125,686.7047119140625,1152.8846435546875,714.277099609375,1146.5693359375,700.4909057617188,12.630615234375,27.5723876953125
IMG_0030.mp4,2177,72.6393059726393,29.97,514,0,auth_label,0.9383460283279419,774.2913818359375,661.2704467773438,916.98193359375,838.7952270507812,845.6366577148438,750.0328369140625,142.6905517578125,177.5247802734375
IMG_0030.mp4,2177,72.6393059726393,29.97,516,2,traffic_signs,0.6249498724937439,534.6392822265625,188.5286865234375,664.459228515625,344.9930725097656,599.5492553710938,266.76087951660156,129.8199462890625,156.46438598632812
IMG_0030.mp4,2177,72.6393059726393,29.97,521,2,traffic_signs,0.8927096724510193,352.2557373046875,684.7437133789062,375.05718994140625,710.379638671875,363.6564636230469,697.5616760253906,22.80145263671875,25.63592529296875
IMG_0030.mp4,2177,72.6393059726393,29.97,557,2,traffic_signs,0.8653678894042969,694.0720825195312,534.6315307617188,752.3237915039062,670.0965576171875,723.1979370117188,602.3640441894531,58.251708984375,135.46502685546875
IMG_0030.mp4,2177,72.6393059726393,29.97,531,2,traffic_signs,0.8549992442131042,1034.547607421875,765.231689453125,1062.937255859375,794.0322875976562,1048.742431640625,779.6319885253906,28.3896484375,28.80059814453125
IMG_0030.mp4,2177,72.6393059726393,29.97,562,2,traffic_signs,0.735983669757843,1056.9410400390625,788.4523315429688,1071.345703125,808.0234375,1064.1433715820312,798.2378845214844,14.4046630859375,19.57110595703125
IMG_0030.mp4,2177,72.6393059726393,29.97,542,2,traffic_signs,0.7049839496612549,1268.13134765625,781.64599609375,1286.0780029296875,803.5013427734375,1277.1046752929688,792.5736694335938,17.9466552734375,21.8553466796875
IMG_0030.mp4,2177,72.6393059726393,29.97,538,2,traffic_signs,0.703501284122467,562.3185424804688,716.4699096679688,579.3949584960938,741.0905151367188,570.8567504882812,728.7802124023438,17.076416015625,24.62060546875
IMG_0030.mp4,2177,72.6393059726393,29.97,530,2,traffic_signs,0.4790407419204712,1295.541015625,798.3362426757812,1313.6689453125,820.3110961914062,1304.60498046875,809.3236694335938,18.1279296875,21.974853515625
IMG_0030.mp4,2178,72.67267267267268,29.97,496,1,traffic_lights,0.8007059097290039,1140.559326171875,685.8250732421875,1153.2772216796875,713.5635986328125,1146.9182739257812,699.6943359375,12.7178955078125,27.738525390625
IMG_0030.mp4,2178,72.67267267267268,29.97,514,0,auth_label,0.9342934489250183,772.6273803710938,661.1602783203125,916.5410766601562,839.6845703125,844.584228515625,750.4224243164062,143.9136962890625,178.5242919921875
IMG_0030.mp4,2178,72.67267267267268,29.97,521,2,traffic_signs,0.816990852355957,348.78912353515625,684.1812744140625,371.39471435546875,709.9216918945312,360.0919189453125,697.0514831542969,22.6055908203125,25.74041748046875
IMG_0030.mp4,2178,72.67267267267268,29.97,557,2,traffic_signs,0.8968613743782043,686.7142944335938,529.9981079101562,746.8453979492188,668.0322265625,716.7798461914062,599.0151672363281,60.131103515625,138.03411865234375
IMG_0030.mp4,2178,72.67267267267268,29.97,531,2,traffic_signs,0.8601981997489929,1034.45849609375,764.3843383789062,1062.5902099609375,793.3084716796875,1048.5243530273438,778.8464050292969,28.1317138671875,28.92413330078125
IMG_0030.mp4,2178,72.67267267267268,29.97,562,2,traffic_signs,0.70159912109375,1057.2408447265625,787.9833984375,1071.48828125,807.8189697265625,1064.3645629882812,797.9011840820312,14.2474365234375,19.8355712890625
IMG_0030.mp4,2178,72.67267267267268,29.97,542,2,traffic_signs,0.555668830871582,1269.2821044921875,781.3203735351562,1287.0364990234375,802.5086059570312,1278.1593017578125,791.9144897460938,17.75439453125,21.188232421875
IMG_0030.mp4,2178,72.67267267267268,29.97,538,2,traffic_signs,0.8110137581825256,559.4786376953125,715.4647827148438,576.6727905273438,741.1959838867188,568.0757141113281,728.3303833007812,17.19415283203125,25.731201171875
IMG_0030.mp4,2179,72.70603937270604,29.97,496,1,traffic_lights,0.7953088879585266,1140.70556640625,685.154052734375,1153.50244140625,713.046875,1147.10400390625,699.1004638671875,12.796875,27.892822265625
IMG_0030.mp4,2179,72.70603937270604,29.97,514,0,auth_label,0.9147339463233948,770.5828247070312,660.72900390625,915.491455078125,839.9453735351562,843.0371398925781,750.3371887207031,144.90863037109375,179.21636962890625
IMG_0030.mp4,2179,72.70603937270604,29.97,521,2,traffic_signs,0.8023464679718018,345.1016540527344,683.65087890625,367.5480651855469,709.358642578125,356.3248596191406,696.5047607421875,22.4464111328125,25.707763671875
IMG_0030.mp4,2179,72.70603937270604,29.97,557,2,traffic_signs,0.8909367918968201,679.4756469726562,524.4642333984375,741.0192260742188,663.5360717773438,710.2474365234375,594.0001525878906,61.5435791015625,139.07183837890625
IMG_0030.mp4,2179,72.70603937270604,29.97,531,2,traffic_signs,0.86848384141922,1034.013427734375,763.7346801757812,1061.9027099609375,793.1334838867188,1047.9580688476562,778.43408203125,27.8892822265625,29.3988037109375
IMG_0030.mp4,2179,72.70603937270604,29.97,562,2,traffic_signs,0.7157652378082275,1057.3514404296875,787.8764038085938,1071.443603515625,807.7476806640625,1064.3975219726562,797.8120422363281,14.0921630859375,19.87127685546875
IMG_0030.mp4,2179,72.70603937270604,29.97,542,2,traffic_signs,0.7043208479881287,1269.904052734375,781.1915283203125,1287.9676513671875,802.576416015625,1278.9358520507812,791.8839721679688,18.0635986328125,21.3848876953125
IMG_0030.mp4,2179,72.70603937270604,29.97,538,2,traffic_signs,0.7943078279495239,555.96533203125,715.2392578125,573.3499145507812,741.16064453125,564.6576232910156,728.199951171875,17.38458251953125,25.92138671875
IMG_0030.mp4,2179,72.70603937270604,29.97,530,2,traffic_signs,0.4084438383579254,1297.1982421875,798.07421875,1315.076904296875,819.6930541992188,1306.1375732421875,808.8836364746094,17.878662109375,21.61883544921875
IMG_0030.mp4,2180,72.73940607273941,29.97,496,1,traffic_lights,0.8055810928344727,1141.18896484375,684.511962890625,1153.9354248046875,712.4835205078125,1147.5621948242188,698.4977416992188,12.7464599609375,27.9715576171875
IMG_0030.mp4,2180,72.73940607273941,29.97,514,0,auth_label,0.9257639050483704,769.8204345703125,658.8794555664062,914.887939453125,840.0769653320312,842.3541870117188,749.4782104492188,145.0675048828125,181.197509765625
IMG_0030.mp4,2180,72.73940607273941,29.97,521,2,traffic_signs,0.6697826385498047,341.5470275878906,683.1822509765625,364.27734375,708.7239379882812,352.9121856689453,695.9530944824219,22.730316162109375,25.54168701171875
IMG_0030.mp4,2180,72.73940607273941,29.97,557,2,traffic_signs,0.880893349647522,672.7369384765625,518.7969360351562,735.9158935546875,657.4762573242188,704.326416015625,588.1365966796875,63.178955078125,138.6793212890625
IMG_0030.mp4,2180,72.73940607273941,29.97,531,2,traffic_signs,0.8621673583984375,1034.1429443359375,763.4186401367188,1061.8209228515625,792.7109985351562,1047.98193359375,778.0648193359375,27.677978515625,29.2923583984375
IMG_0030.mp4,2180,72.73940607273941,29.97,562,2,traffic_signs,0.7145452499389648,1057.340087890625,787.691162109375,1071.4521484375,807.9598388671875,1064.3961181640625,797.8255004882812,14.112060546875,20.2686767578125
IMG_0030.mp4,2180,72.73940607273941,29.97,542,2,traffic_signs,0.7878773212432861,1270.6727294921875,780.967041015625,1289.167236328125,803.2186279296875,1279.9199829101562,792.0928344726562,18.4945068359375,22.2515869140625
IMG_0030.mp4,2180,72.73940607273941,29.97,538,2,traffic_signs,0.8420998454093933,553.0306396484375,714.21728515625,571.3560180664062,741.1049194335938,562.1933288574219,727.6611022949219,18.32537841796875,26.88763427734375
IMG_0030.mp4,2181,72.77277277277278,29.97,496,1,traffic_lights,0.841485321521759,1141.4591064453125,683.876953125,1154.1041259765625,711.9286499023438,1147.7816162109375,697.9028015136719,12.64501953125,28.05169677734375
IMG_0030.mp4,2181,72.77277277277278,29.97,514,0,auth_label,0.9048085808753967,769.4544067382812,658.2928466796875,913.9931640625,840.1461181640625,841.7237854003906,749.219482421875,144.53875732421875,181.853271484375
IMG_0030.mp4,2181,72.77277277277278,29.97,557,2,traffic_signs,0.9053367972373962,664.8645629882812,512.6890869140625,730.2930908203125,652.9535522460938,697.5788269042969,582.8213195800781,65.42852783203125,140.26446533203125
IMG_0030.mp4,2181,72.77277277277278,29.97,531,2,traffic_signs,0.8444727659225464,1034.025634765625,763.295166015625,1061.56494140625,791.9328002929688,1047.7952880859375,777.6139831542969,27.539306640625,28.63763427734375
IMG_0030.mp4,2181,72.77277277277278,29.97,562,2,traffic_signs,0.7086976766586304,1057.5164794921875,787.5789184570312,1071.6676025390625,807.8312377929688,1064.592041015625,797.705078125,14.151123046875,20.2523193359375
IMG_0030.mp4,2181,72.77277277277278,29.97,542,2,traffic_signs,0.8232684135437012,1271.3775634765625,780.6409912109375,1289.866943359375,802.9647216796875,1280.6222534179688,791.8028564453125,18.4893798828125,22.32373046875
IMG_0030.mp4,2181,72.77277277277278,29.97,538,2,traffic_signs,0.8363289833068848,550.4026489257812,713.41796875,568.2855834960938,740.4512329101562,559.3441162109375,726.9346008300781,17.8829345703125,27.03326416015625
IMG_0030.mp4,2181,72.77277277277278,29.97,567,2,traffic_signs,0.5066012144088745,577.5505981445312,686.7181396484375,593.7959594726562,731.745849609375,585.6732788085938,709.2319946289062,16.245361328125,45.0277099609375
IMG_0030.mp4,2181,72.77277277277278,29.97,530,2,traffic_signs,0.27580341696739197,1298.940673828125,797.4647827148438,1317.6112060546875,819.4599609375,1308.2759399414062,808.4623718261719,18.6705322265625,21.99517822265625
IMG_0030.mp4,2182,72.80613947280614,29.97,496,1,traffic_lights,0.8395243883132935,1141.7587890625,683.2467651367188,1154.24365234375,711.3801879882812,1148.001220703125,697.3134765625,12.48486328125,28.1334228515625
IMG_0030.mp4,2182,72.80613947280614,29.97,514,0,auth_label,0.9339581727981567,766.86474609375,657.7752685546875,912.8463745117188,844.847412109375,839.8555603027344,751.3113403320312,145.98162841796875,187.0721435546875
IMG_0030.mp4,2182,72.80613947280614,29.97,557,2,traffic_signs,0.9058566689491272,656.8013916015625,508.1251525878906,724.289306640625,648.896484375,690.5453491210938,578.5108184814453,67.4879150390625,140.77133178710938
IMG_0030.mp4,2182,72.80613947280614,29.97,531,2,traffic_signs,0.8263322114944458,1033.322021484375,762.8842163085938,1061.6392822265625,791.8325805664062,1047.4806518554688,777.3583984375,28.3172607421875,28.9483642578125
IMG_0030.mp4,2182,72.80613947280614,29.97,562,2,traffic_signs,0.7247903943061829,1057.55029296875,787.5176391601562,1071.789306640625,807.7157592773438,1064.6697998046875,797.61669921875,14.239013671875,20.1981201171875
IMG_0030.mp4,2182,72.80613947280614,29.97,542,2,traffic_signs,0.8373284339904785,1272.0205078125,780.2596435546875,1290.8447265625,803.2457885742188,1281.4326171875,791.7527160644531,18.82421875,22.98614501953125
IMG_0030.mp4,2182,72.80613947280614,29.97,538,2,traffic_signs,0.8273796439170837,546.9164428710938,712.4511108398438,565.002197265625,740.2750244140625,555.9593200683594,726.3630676269531,18.08575439453125,27.82391357421875
IMG_0030.mp4,2182,72.80613947280614,29.97,530,2,traffic_signs,0.4843783676624298,1299.4403076171875,797.5748291015625,1318.587158203125,819.6300659179688,1309.0137329101562,808.6024475097656,19.1468505859375,22.05523681640625
IMG_0030.mp4,2182,72.80613947280614,29.97,521,2,traffic_signs,0.8421477675437927,333.0914306640625,681.9356689453125,355.7108154296875,705.7623291015625,344.401123046875,693.8489990234375,22.619384765625,23.82666015625
IMG_0030.mp4,2183,72.8395061728395,29.97,496,1,traffic_lights,0.8584990501403809,1141.96826171875,682.5690307617188,1154.5576171875,710.7047119140625,1148.262939453125,696.6368713378906,12.58935546875,28.13568115234375
IMG_0030.mp4,2183,72.8395061728395,29.97,514,0,auth_label,0.9526845216751099,763.7927856445312,656.8031616210938,912.1090087890625,844.6515502929688,837.9508972167969,750.7273559570312,148.31622314453125,187.848388671875
IMG_0030.mp4,2183,72.8395061728395,29.97,557,2,traffic_signs,0.8982506990432739,648.4053344726562,502.4500427246094,717.87841796875,646.878662109375,683.1418762207031,574.6643524169922,69.47308349609375,144.42861938476562
IMG_0030.mp4,2183,72.8395061728395,29.97,531,2,traffic_signs,0.8015936017036438,1032.7969970703125,762.26708984375,1061.5859375,791.3386840820312,1047.1914672851562,776.8028869628906,28.7889404296875,29.07159423828125
IMG_0030.mp4,2183,72.8395061728395,29.97,562,2,traffic_signs,0.6850634813308716,1057.5516357421875,787.3853759765625,1071.710205078125,807.60791015625,1064.6309204101562,797.4966430664062,14.1585693359375,20.2225341796875
IMG_0030.mp4,2183,72.8395061728395,29.97,542,2,traffic_signs,0.7873743772506714,1272.9512939453125,779.885498046875,1291.9385986328125,803.02587890625,1282.4449462890625,791.4556884765625,18.9873046875,23.140380859375
IMG_0030.mp4,2183,72.8395061728395,29.97,538,2,traffic_signs,0.6382541656494141,543.5245971679688,710.1320190429688,562.23193359375,739.2166748046875,552.8782653808594,724.6743469238281,18.70733642578125,29.08465576171875
IMG_0030.mp4,2183,72.8395061728395,29.97,530,2,traffic_signs,0.3777614235877991,1300.4906005859375,797.4830932617188,1319.3199462890625,819.5294799804688,1309.9052734375,808.5062866210938,18.829345703125,22.04638671875
IMG_0030.mp4,2183,72.8395061728395,29.97,521,2,traffic_signs,0.8682295083999634,329.13848876953125,680.7127685546875,351.8450927734375,705.0057373046875,340.4917907714844,692.8592529296875,22.70660400390625,24.29296875
IMG_0030.mp4,2184,72.87287287287288,29.97,496,1,traffic_lights,0.8444560170173645,1142.3492431640625,681.85791015625,1154.8974609375,710.1529541015625,1148.6233520507812,696.0054321289062,12.5482177734375,28.2950439453125
IMG_0030.mp4,2184,72.87287287287288,29.97,514,0,auth_label,0.9486563801765442,762.4313354492188,656.1996459960938,910.9354248046875,844.354248046875,836.6833801269531,750.2769470214844,148.50408935546875,188.15460205078125
IMG_0030.mp4,2184,72.87287287287288,29.97,557,2,traffic_signs,0.8961842656135559,640.2366333007812,497.009765625,711.2015380859375,645.6336669921875,675.7190856933594,571.3217163085938,70.96490478515625,148.6239013671875
IMG_0030.mp4,2184,72.87287287287288,29.97,531,2,traffic_signs,0.7061579823493958,1032.0928955078125,761.7178344726562,1061.55908203125,791.1072387695312,1046.8259887695312,776.4125366210938,29.4661865234375,29.389404296875
IMG_0030.mp4,2184,72.87287287287288,29.97,562,2,traffic_signs,0.6590482592582703,1057.42919921875,787.373779296875,1071.6114501953125,807.502685546875,1064.5203247070312,797.438232421875,14.1822509765625,20.12890625
IMG_0030.mp4,2184,72.87287287287288,29.97,542,2,traffic_signs,0.824836015701294,1273.931884765625,779.7360229492188,1293.14111328125,802.9696655273438,1283.5364990234375,791.3528442382812,19.209228515625,23.233642578125
IMG_0030.mp4,2184,72.87287287287288,29.97,538,2,traffic_signs,0.7409009337425232,540.3936767578125,710.4036865234375,559.29248046875,738.5529174804688,549.8430786132812,724.4783020019531,18.8988037109375,28.14923095703125
IMG_0030.mp4,2184,72.87287287287288,29.97,530,2,traffic_signs,0.6182383894920349,1301.3018798828125,797.264892578125,1320.136474609375,819.2074584960938,1310.7191772460938,808.2361755371094,18.8345947265625,21.94256591796875
IMG_0030.mp4,2184,72.87287287287288,29.97,521,2,traffic_signs,0.8746861219406128,325.235595703125,679.5575561523438,348.05419921875,705.2146606445312,336.6448974609375,692.3861083984375,22.818603515625,25.6571044921875
IMG_0030.mp4,2185,72.90623957290624,29.97,496,1,traffic_lights,0.7191685438156128,1142.8299560546875,681.3528442382812,1155.2987060546875,709.9141235351562,1149.0643310546875,695.6334838867188,12.46875,28.561279296875
IMG_0030.mp4,2185,72.90623957290624,29.97,514,0,auth_label,0.9534687995910645,761.6621704101562,654.8179931640625,910.0067138671875,843.2421264648438,835.8344421386719,749.0300598144531,148.34454345703125,188.42413330078125
IMG_0030.mp4,2185,72.90623957290624,29.97,557,2,traffic_signs,0.9204838871955872,631.7775268554688,492.0502624511719,704.6561889648438,641.9683227539062,668.2168579101562,567.0092926025391,72.878662109375,149.91806030273438
IMG_0030.mp4,2185,72.90623957290624,29.97,531,2,traffic_signs,0.6916781663894653,1031.600830078125,761.279052734375,1061.374267578125,791.20263671875,1046.487548828125,776.2408447265625,29.7734375,29.923583984375
