video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2185,72.90623957290624,29.97,562,2,traffic_signs,0.6257392168045044,1057.4998779296875,787.4772338867188,1071.6181640625,807.4580078125,1064.5590209960938,797.4676208496094,14.1182861328125,19.98077392578125
IMG_0030.mp4,2185,72.90623957290624,29.97,542,2,traffic_signs,0.6881312131881714,1275.025146484375,779.8086547851562,1294.12451171875,802.8841552734375,1284.5748291015625,791.3464050292969,19.099365234375,23.07550048828125
IMG_0030.mp4,2185,72.90623957290624,29.97,538,2,traffic_signs,0.33901262283325195,536.6890258789062,709.6470947265625,555.8384399414062,738.4553833007812,546.2637329101562,724.0512390136719,19.1494140625,28.80828857421875
IMG_0030.mp4,2185,72.90623957290624,29.97,530,2,traffic_signs,0.38033294677734375,1302.235595703125,796.8615112304688,1321.14599609375,818.9286499023438,1311.6907958984375,807.8950805664062,18.910400390625,22.067138671875
IMG_0030.mp4,2185,72.90623957290624,29.97,521,2,traffic_signs,0.8501383662223816,320.6139831542969,678.7415771484375,344.3200378417969,704.6141967773438,332.4670104980469,691.6778869628906,23.7060546875,25.87261962890625
IMG_0030.mp4,2186,72.93960627293961,29.97,496,1,traffic_lights,0.7606958150863647,1143.05322265625,681.33056640625,1155.599853515625,709.700439453125,1149.3265380859375,695.5155029296875,12.546630859375,28.369873046875
IMG_0030.mp4,2186,72.93960627293961,29.97,514,0,auth_label,0.9490723013877869,760.4898681640625,654.2997436523438,908.953857421875,841.6612548828125,834.7218627929688,747.9804992675781,148.4639892578125,187.36151123046875
IMG_0030.mp4,2186,72.93960627293961,29.97,557,2,traffic_signs,0.9354128241539001,622.1898193359375,486.2210998535156,697.8464965820312,638.433837890625,660.0181579589844,562.3274688720703,75.65667724609375,152.21273803710938
IMG_0030.mp4,2186,72.93960627293961,29.97,531,2,traffic_signs,0.613876461982727,1031.3028564453125,760.8207397460938,1061.060546875,791.1751708984375,1046.1817016601562,775.9979553222656,29.7576904296875,30.35443115234375
IMG_0030.mp4,2186,72.93960627293961,29.97,562,2,traffic_signs,0.5924545526504517,1057.2052001953125,787.51220703125,1071.5892333984375,807.3234252929688,1064.397216796875,797.4178161621094,14.384033203125,19.81121826171875
IMG_0030.mp4,2186,72.93960627293961,29.97,542,2,traffic_signs,0.7750534415245056,1275.8973388671875,779.839599609375,1295.0587158203125,802.8220825195312,1285.47802734375,791.3308410644531,19.161376953125,22.98248291015625
IMG_0030.mp4,2186,72.93960627293961,29.97,530,2,traffic_signs,0.32412654161453247,1303.5914306640625,796.7755737304688,1322.5299072265625,819.3861694335938,1313.0606689453125,808.0808715820312,18.9384765625,22.610595703125
IMG_0030.mp4,2186,72.93960627293961,29.97,521,2,traffic_signs,0.8035109639167786,315.6717224121094,677.790283203125,340.1111145019531,704.6994018554688,327.89141845703125,691.2448425292969,24.43939208984375,26.90911865234375
IMG_0030.mp4,2187,72.97297297297298,29.97,496,1,traffic_lights,0.7783554196357727,1143.488525390625,680.6480102539062,1156.006591796875,709.1571044921875,1149.74755859375,694.9025573730469,12.51806640625,28.50909423828125
IMG_0030.mp4,2187,72.97297297297298,29.97,514,0,auth_label,0.9188737273216248,759.799560546875,654.125732421875,908.4739990234375,840.3169555664062,834.1367797851562,747.2213439941406,148.6744384765625,186.19122314453125
IMG_0030.mp4,2187,72.97297297297298,29.97,557,2,traffic_signs,0.9222162365913391,613.2674560546875,479.83892822265625,690.9906005859375,634.8548583984375,652.1290283203125,557.3468933105469,77.72314453125,155.01593017578125
IMG_0030.mp4,2187,72.97297297297298,29.97,531,2,traffic_signs,0.6971979737281799,1031.3909912109375,760.6163940429688,1060.939697265625,790.5972900390625,1046.1653442382812,775.6068420410156,29.5487060546875,29.98089599609375
IMG_0030.mp4,2187,72.97297297297298,29.97,562,2,traffic_signs,0.5171170234680176,1057.4334716796875,787.3132934570312,1071.708984375,807.11767578125,1064.5712280273438,797.2154846191406,14.2755126953125,19.80438232421875
IMG_0030.mp4,2187,72.97297297297298,29.97,542,2,traffic_signs,0.6760378479957581,1276.891845703125,779.9573364257812,1296.117431640625,802.4786376953125,1286.504638671875,791.2179870605469,19.2255859375,22.52130126953125
IMG_0030.mp4,2187,72.97297297297298,29.97,521,2,traffic_signs,0.39312005043029785,311.6595153808594,677.5852661132812,336.9527587890625,703.4677124023438,324.30613708496094,690.5264892578125,25.293243408203125,25.8824462890625
IMG_0030.mp4,2187,72.97297297297298,29.97,538,2,traffic_signs,0.34230878949165344,530.5902709960938,710.0501708984375,550.561279296875,737.2880249023438,540.5757751464844,723.6690979003906,19.97100830078125,27.23785400390625
IMG_0030.mp4,2188,73.00633967300634,29.97,496,1,traffic_lights,0.7936991453170776,1143.8614501953125,680.097412109375,1156.5230712890625,708.7028198242188,1150.1922607421875,694.4001159667969,12.66162109375,28.60540771484375
IMG_0030.mp4,2188,73.00633967300634,29.97,514,0,auth_label,0.9181950688362122,758.2943725585938,654.2099609375,907.7447509765625,839.0619506835938,833.0195617675781,746.6359558105469,149.45037841796875,184.85198974609375
IMG_0030.mp4,2188,73.00633967300634,29.97,557,2,traffic_signs,0.8048809766769409,604.2891845703125,472.4322814941406,684.2841186523438,631.5147705078125,644.2866516113281,551.9735260009766,79.99493408203125,159.08248901367188
IMG_0030.mp4,2188,73.00633967300634,29.97,531,2,traffic_signs,0.7192684412002563,1031.2757568359375,760.2640991210938,1060.8231201171875,790.1948852539062,1046.0494384765625,775.2294921875,29.54736328125,29.9307861328125
IMG_0030.mp4,2188,73.00633967300634,29.97,562,2,traffic_signs,0.4873845875263214,1057.3504638671875,787.2764282226562,1071.8372802734375,807.0686645507812,1064.5938720703125,797.1725463867188,14.48681640625,19.792236328125
IMG_0030.mp4,2188,73.00633967300634,29.97,542,2,traffic_signs,0.6863920092582703,1277.7327880859375,779.9627685546875,1296.944091796875,802.4151611328125,1287.3384399414062,791.18896484375,19.2113037109375,22.452392578125
IMG_0030.mp4,2188,73.00633967300634,29.97,521,2,traffic_signs,0.7454118132591248,307.6181640625,677.2025146484375,332.55291748046875,702.3914184570312,320.0855407714844,689.7969665527344,24.93475341796875,25.18890380859375
IMG_0030.mp4,2188,73.00633967300634,29.97,538,2,traffic_signs,0.37023839354515076,527.4934692382812,709.2879638671875,547.289794921875,736.8562622070312,537.3916320800781,723.0721130371094,19.79632568359375,27.56829833984375
IMG_0030.mp4,2189,73.0397063730397,29.97,496,1,traffic_lights,0.8017850518226624,1144.210205078125,679.6841430664062,1156.9017333984375,708.2144165039062,1150.5559692382812,693.9492797851562,12.6915283203125,28.5302734375
IMG_0030.mp4,2189,73.0397063730397,29.97,514,0,auth_label,0.8819347620010376,754.6743774414062,653.9374389648438,907.2728271484375,838.166259765625,830.9736022949219,746.0518493652344,152.59844970703125,184.22882080078125
IMG_0030.mp4,2189,73.0397063730397,29.97,557,2,traffic_signs,0.917723536491394,594.611083984375,467.0234680175781,676.5684204101562,626.7706298828125,635.5897521972656,546.8970489501953,81.95733642578125,159.74716186523438
IMG_0030.mp4,2189,73.0397063730397,29.97,531,2,traffic_signs,0.29366880655288696,1031.061767578125,759.7113037109375,1060.3504638671875,789.4951171875,1045.7061157226562,774.6032104492188,29.2886962890625,29.7838134765625
IMG_0030.mp4,2189,73.0397063730397,29.97,562,2,traffic_signs,0.4163665771484375,1057.103271484375,787.06005859375,1071.748291015625,806.8267822265625,1064.42578125,796.9434204101562,14.64501953125,19.7667236328125
IMG_0030.mp4,2189,73.0397063730397,29.97,542,2,traffic_signs,0.5123354196548462,1278.7864990234375,779.7462768554688,1297.6787109375,802.3458862304688,1288.2326049804688,791.0460815429688,18.8922119140625,22.599609375
IMG_0030.mp4,2189,73.0397063730397,29.97,521,2,traffic_signs,0.7234795093536377,303.5545654296875,675.7919311523438,328.28326416015625,700.9795532226562,315.9189147949219,688.3857421875,24.72869873046875,25.1876220703125
IMG_0030.mp4,2189,73.0397063730397,29.97,538,2,traffic_signs,0.342711478471756,524.1853637695312,707.8388061523438,544.5992431640625,736.3749389648438,534.3923034667969,722.1068725585938,20.41387939453125,28.5361328125
IMG_0030.mp4,2189,73.0397063730397,29.97,568,2,traffic_signs,0.6689647436141968,0.0,494.46875,34.61305618286133,571.8843383789062,17.306528091430664,533.1765441894531,34.61305618286133,77.41558837890625
IMG_0030.mp4,2190,73.07307307307308,29.97,496,1,traffic_lights,0.8299282789230347,1144.35986328125,678.6967163085938,1157.15625,707.5693359375,1150.758056640625,693.1330261230469,12.79638671875,28.87261962890625
IMG_0030.mp4,2190,73.07307307307308,29.97,514,0,auth_label,0.6623969078063965,750.1231689453125,653.645263671875,906.3958740234375,838.5147094726562,828.259521484375,746.0799865722656,156.272705078125,184.86944580078125
IMG_0030.mp4,2190,73.07307307307308,29.97,557,2,traffic_signs,0.909040629863739,583.8091430664062,459.9546203613281,668.5648193359375,622.5579223632812,626.1869812011719,541.2562713623047,84.75567626953125,162.60330200195312
IMG_0030.mp4,2190,73.07307307307308,29.97,531,2,traffic_signs,0.7744116187095642,1030.63330078125,758.613037109375,1059.865234375,788.89453125,1045.249267578125,773.7537841796875,29.23193359375,30.281494140625
IMG_0030.mp4,2190,73.07307307307308,29.97,562,2,traffic_signs,0.41500672698020935,1056.441650390625,786.770263671875,1071.5042724609375,806.5051879882812,1063.9729614257812,796.6377258300781,15.0626220703125,19.73492431640625
IMG_0030.mp4,2190,73.07307307307308,29.97,542,2,traffic_signs,0.6629833579063416,1279.6915283203125,779.4166870117188,1298.6405029296875,802.1439819335938,1289.166015625,790.7803344726562,18.948974609375,22.727294921875
IMG_0030.mp4,2190,73.07307307307308,29.97,521,2,traffic_signs,0.27552616596221924,300.2237854003906,674.449951171875,324.06939697265625,698.6102294921875,312.14659118652344,686.5300903320312,23.845611572265625,24.1602783203125
IMG_0030.mp4,2190,73.07307307307308,29.97,568,2,traffic_signs,0.7774686813354492,0.0,497.6771240234375,20.35048484802246,563.4158935546875,10.17524242401123,530.5465087890625,20.35048484802246,65.73876953125
IMG_0030.mp4,2191,73.10643977310644,29.97,496,1,traffic_lights,0.8389898538589478,1144.745361328125,677.914794921875,1157.870361328125,707.0078125,1151.307861328125,692.4613037109375,13.125,29.093017578125
IMG_0030.mp4,2191,73.10643977310644,29.97,514,0,auth_label,0.7114042639732361,746.32666015625,652.9517211914062,905.8180541992188,835.6263427734375,826.0723571777344,744.2890319824219,159.49139404296875,182.67462158203125
IMG_0030.mp4,2191,73.10643977310644,29.97,557,2,traffic_signs,0.9208194613456726,573.4067993164062,453.9142150878906,660.7487182617188,617.7625122070312,617.0777587890625,535.8383636474609,87.3419189453125,163.84829711914062
IMG_0030.mp4,2191,73.10643977310644,29.97,531,2,traffic_signs,0.8727228045463562,1030.4100341796875,757.914794921875,1059.547607421875,788.6893310546875,1044.9788208007812,773.3020629882812,29.1375732421875,30.7745361328125
IMG_0030.mp4,2191,73.10643977310644,29.97,562,2,traffic_signs,0.42329853773117065,1056.315185546875,786.4766845703125,1071.7420654296875,806.3873291015625,1064.0286254882812,796.4320068359375,15.4268798828125,19.91064453125
IMG_0030.mp4,2191,73.10643977310644,29.97,542,2,traffic_signs,0.6773694157600403,1281.1781005859375,778.984375,1299.9345703125,802.1075439453125,1290.5563354492188,790.5459594726562,18.7564697265625,23.1231689453125
IMG_0030.mp4,2191,73.10643977310644,29.97,521,2,traffic_signs,0.790561318397522,296.883544921875,673.8200073242188,320.4653015136719,697.1517944335938,308.67442321777344,685.4859008789062,23.581756591796875,23.331787109375
IMG_0030.mp4,2191,73.10643977310644,29.97,538,2,traffic_signs,0.3878302276134491,517.898193359375,703.7368774414062,538.4647827148438,734.5753173828125,528.1814880371094,719.1560974121094,20.56658935546875,30.83843994140625
IMG_0030.mp4,2192,73.13980647313981,29.97,496,1,traffic_lights,0.8182250261306763,1144.955810546875,677.0272216796875,1158.4288330078125,706.2431640625,1151.6923217773438,691.6351928710938,13.4730224609375,29.2159423828125
IMG_0030.mp4,2192,73.13980647313981,29.97,514,0,auth_label,0.6260179281234741,744.4493408203125,650.96044921875,904.5529174804688,833.0924072265625,824.5011291503906,742.0264282226562,160.10357666015625,182.1319580078125
IMG_0030.mp4,2192,73.13980647313981,29.97,557,2,traffic_signs,0.9042290449142456,562.17822265625,446.76458740234375,652.3771362304688,612.5340576171875,607.2776794433594,529.6493225097656,90.19891357421875,165.76947021484375
IMG_0030.mp4,2192,73.13980647313981,29.97,531,2,traffic_signs,0.8673795461654663,1030.0108642578125,757.2927856445312,1058.9195556640625,788.5424194335938,1044.4652099609375,772.9176025390625,28.90869140625,31.2496337890625
IMG_0030.mp4,2192,73.13980647313981,29.97,562,2,traffic_signs,0.3628704249858856,1055.8851318359375,786.3162841796875,1071.740234375,806.0580444335938,1063.8126831054688,796.1871643066406,15.8551025390625,19.74176025390625
IMG_0030.mp4,2192,73.13980647313981,29.97,542,2,traffic_signs,0.724321186542511,1282.11572265625,778.3031005859375,1301.280517578125,802.021728515625,1291.6981201171875,790.1624145507812,19.164794921875,23.7186279296875
IMG_0030.mp4,2192,73.13980647313981,29.97,521,2,traffic_signs,0.6984630227088928,292.4607238769531,673.1648559570312,316.3705749511719,696.1307983398438,304.4156494140625,684.6478271484375,23.90985107421875,22.9659423828125
IMG_0030.mp4,2192,73.13980647313981,29.97,538,2,traffic_signs,0.34612253308296204,515.1323852539062,699.2096557617188,535.442138671875,734.5005493164062,525.2872619628906,716.8551025390625,20.30975341796875,35.2908935546875
IMG_0030.mp4,2192,73.13980647313981,29.97,530,2,traffic_signs,0.3089945912361145,1309.878173828125,796.1864624023438,1331.0205078125,819.8106689453125,1320.4493408203125,807.9985656738281,21.142333984375,23.62420654296875
IMG_0030.mp4,2193,73.17317317317318,29.97,496,1,traffic_lights,0.6742457151412964,1145.202392578125,676.3942260742188,1158.6319580078125,705.4715576171875,1151.9171752929688,690.9328918457031,13.4295654296875,29.07733154296875
IMG_0030.mp4,2193,73.17317317317318,29.97,514,0,auth_label,0.7996708750724792,743.9299926757812,650.2018432617188,903.3590087890625,831.6416625976562,823.6445007324219,740.9217529296875,159.42901611328125,181.4398193359375
IMG_0030.mp4,2193,73.17317317317318,29.97,557,2,traffic_signs,0.925889790058136,550.7303466796875,438.3651123046875,643.6610717773438,608.3056030273438,597.1957092285156,523.3353576660156,92.93072509765625,169.94049072265625
IMG_0030.mp4,2193,73.17317317317318,29.97,531,2,traffic_signs,0.8499249815940857,1029.8758544921875,756.8353271484375,1058.519775390625,788.3349609375,1044.1978149414062,772.5851440429688,28.6439208984375,31.4996337890625
IMG_0030.mp4,2193,73.17317317317318,29.97,562,2,traffic_signs,0.3478977084159851,1056.1583251953125,786.0252685546875,1071.938720703125,805.7329711914062,1064.0485229492188,795.8791198730469,15.7803955078125,19.70770263671875
IMG_0030.mp4,2193,73.17317317317318,29.97,542,2,traffic_signs,0.35792797803878784,1283.047119140625,778.1065063476562,1302.1727294921875,801.3450927734375,1292.6099243164062,789.7257995605469,19.1256103515625,23.23858642578125
IMG_0030.mp4,2193,73.17317317317318,29.97,521,2,traffic_signs,0.7818678617477417,289.2670593261719,672.826416015625,312.1724548339844,695.6210327148438,300.7197570800781,684.2237243652344,22.9053955078125,22.79461669921875
IMG_0030.mp4,2193,73.17317317317318,29.97,538,2,traffic_signs,0.28766295313835144,512.1895751953125,698.1094970703125,532.6856079101562,733.6728515625,522.4375915527344,715.8911743164062,20.49603271484375,35.5633544921875
IMG_0030.mp4,2193,73.17317317317318,29.97,530,2,traffic_signs,0.6860529780387878,1311.104248046875,795.8516845703125,1331.9278564453125,819.926513671875,1321.5160522460938,807.8890991210938,20.8236083984375,24.0748291015625
IMG_0030.mp4,2194,73.20653987320654,29.97,496,1,traffic_lights,0.8242719173431396,1145.3990478515625,675.61328125,1159.4393310546875,705.0399169921875,1152.419189453125,690.3265991210938,14.040283203125,29.4266357421875
IMG_0030.mp4,2194,73.20653987320654,29.97,514,0,auth_label,0.8544436097145081,741.1807861328125,649.3887329101562,902.4649047851562,830.9622192382812,821.8228454589844,740.1754760742188,161.28411865234375,181.573486328125
IMG_0030.mp4,2194,73.20653987320654,29.97,557,2,traffic_signs,0.9357471466064453,539.67236328125,431.6199645996094,635.1008911132812,603.3069458007812,587.3866271972656,517.4634552001953,95.42852783203125,171.68698120117188
IMG_0030.mp4,2194,73.20653987320654,29.97,531,2,traffic_signs,0.8480111956596375,1029.0980224609375,756.0684814453125,1058.837158203125,788.1246948242188,1043.9675903320312,772.0965881347656,29.7391357421875,32.05621337890625
IMG_0030.mp4,2194,73.20653987320654,29.97,562,2,traffic_signs,0.3174586892127991,1056.2113037109375,785.8676147460938,1072.0484619140625,805.4953002929688,1064.1298828125,795.6814575195312,15.837158203125,19.627685546875
IMG_0030.mp4,2194,73.20653987320654,29.97,542,2,traffic_signs,0.36791765689849854,1284.1929931640625,777.7784423828125,1303.275146484375,800.687744140625,1293.7340698242188,789.2330932617188,19.0821533203125,22.9093017578125
IMG_0030.mp4,2194,73.20653987320654,29.97,521,2,traffic_signs,0.7062357068061829,284.9516906738281,672.0452880859375,308.4235534667969,695.041748046875,296.6876220703125,683.5435180664062,23.47186279296875,22.9964599609375
IMG_0030.mp4,2194,73.20653987320654,29.97,530,2,traffic_signs,0.6848795413970947,1312.2774658203125,795.3681030273438,1333.1290283203125,819.4169921875,1322.7032470703125,807.3925476074219,20.8515625,24.04888916015625
IMG_0030.mp4,2195,73.2399065732399,29.97,496,1,traffic_lights,0.8366849422454834,1145.7274169921875,674.925537109375,1160.15087890625,704.5435791015625,1152.9391479492188,689.7345581054688,14.4234619140625,29.6180419921875
IMG_0030.mp4,2195,73.2399065732399,29.97,514,0,auth_label,0.7948326468467712,738.8577880859375,648.9393310546875,901.890869140625,828.3240356445312,820.3743286132812,738.6316833496094,163.0330810546875,179.38470458984375
IMG_0030.mp4,2195,73.2399065732399,29.97,557,2,traffic_signs,0.9159634113311768,526.6063232421875,423.6747131347656,625.9965209960938,599.4059448242188,576.3014221191406,511.5403289794922,99.39019775390625,175.73123168945312
IMG_0030.mp4,2195,73.2399065732399,29.97,531,2,traffic_signs,0.8439232707023621,1028.3529052734375,754.6445922851562,1058.884765625,787.548095703125,1043.6188354492188,771.0963439941406,30.5318603515625,32.90350341796875
IMG_0030.mp4,2195,73.2399065732399,29.97,562,2,traffic_signs,0.2503812313079834,1056.35888671875,785.80126953125,1072.1387939453125,805.2164916992188,1064.2488403320312,795.5088806152344,15.7799072265625,19.41522216796875
IMG_0030.mp4,2195,73.2399065732399,29.97,542,2,traffic_signs,0.6116406917572021,1285.6007080078125,777.1384887695312,1304.6810302734375,800.4214477539062,1295.140869140625,788.7799682617188,19.080322265625,23.282958984375
IMG_0030.mp4,2195,73.2399065732399,29.97,521,2,traffic_signs,0.7530210614204407,280.9839172363281,671.3225708007812,304.36224365234375,694.7530517578125,292.67308044433594,683.0378112792969,23.378326416015625,23.43048095703125
IMG_0030.mp4,2195,73.2399065732399,29.97,530,2,traffic_signs,0.7039455771446228,1313.9862060546875,794.9534912109375,1334.732421875,819.09130859375,1324.3593139648438,807.0223999023438,20.7462158203125,24.1378173828125
IMG_0030.mp4,2195,73.2399065732399,29.97,538,2,traffic_signs,0.41837096214294434,504.8269958496094,700.9185180664062,524.4801635742188,732.0197143554688,514.6535797119141,716.4691162109375,19.653167724609375,31.1011962890625
IMG_0030.mp4,2196,73.27327327327328,29.97,496,1,traffic_lights,0.8495762348175049,1146.3221435546875,674.4060668945312,1160.55029296875,703.6823120117188,1153.4362182617188,689.044189453125,14.2281494140625,29.2762451171875
IMG_0030.mp4,2196,73.27327327327328,29.97,514,0,auth_label,0.4893469214439392,736.8043823242188,648.8660888671875,901.3077392578125,829.4918823242188,819.0560607910156,739.1789855957031,164.50335693359375,180.62579345703125
IMG_0030.mp4,2196,73.27327327327328,29.97,557,2,traffic_signs,0.9287792444229126,515.8341064453125,413.7850646972656,616.9598999023438,593.281494140625,566.3970031738281,503.5332794189453,101.12579345703125,179.49642944335938
IMG_0030.mp4,2196,73.27327327327328,29.97,531,2,traffic_signs,0.8712900280952454,1027.8946533203125,753.3955078125,1058.907958984375,786.9384765625,1043.4013061523438,770.1669921875,31.0133056640625,33.54296875
IMG_0030.mp4,2196,73.27327327327328,29.97,562,2,traffic_signs,0.3871088922023773,1056.1826171875,785.181884765625,1072.5543212890625,804.9437866210938,1064.3684692382812,795.0628356933594,16.3717041015625,19.76190185546875
IMG_0030.mp4,2196,73.27327327327328,29.97,542,2,traffic_signs,0.5144062638282776,1286.85595703125,776.6861572265625,1305.60791015625,799.9656372070312,1296.23193359375,788.3258972167969,18.751953125,23.27947998046875
IMG_0030.mp4,2196,73.27327327327328,29.97,521,2,traffic_signs,0.7743033170700073,277.09393310546875,670.09423828125,300.3128967285156,694.4871215820312,288.7034149169922,682.2906799316406,23.218963623046875,24.39288330078125
IMG_0030.mp4,2196,73.27327327327328,29.97,530,2,traffic_signs,0.6498887538909912,1314.99853515625,794.639892578125,1335.9971923828125,818.6489868164062,1325.4978637695312,806.6444396972656,20.9986572265625,24.00909423828125
IMG_0030.mp4,2197,73.30663997330664,29.97,496,1,traffic_lights,0.8369248509407043,1146.82958984375,673.8160400390625,1160.9283447265625,702.9581909179688,1153.8789672851562,688.3871154785156,14.0987548828125,29.14215087890625
IMG_0030.mp4,2197,73.30663997330664,29.97,514,0,auth_label,0.553606390953064,735.4306030273438,647.9469604492188,900.5816040039062,831.6610107421875,818.006103515625,739.8039855957031,165.1510009765625,183.71405029296875
IMG_0030.mp4,2197,73.30663997330664,29.97,557,2,traffic_signs,0.9268954992294312,501.5184631347656,405.4908447265625,607.2944946289062,587.9913940429688,554.4064788818359,496.7411193847656,105.77603149414062,182.50054931640625
IMG_0030.mp4,2197,73.30663997330664,29.97,531,2,traffic_signs,0.8599112629890442,1027.554443359375,752.6572875976562,1058.7056884765625,786.3407592773438,1043.1300659179688,769.4990234375,31.1512451171875,33.6834716796875
IMG_0030.mp4,2197,73.30663997330664,29.97,562,2,traffic_signs,0.39571613073349,1055.968505859375,784.8770751953125,1072.656005859375,804.8616943359375,1064.312255859375,794.869384765625,16.6875,19.984619140625
IMG_0030.mp4,2197,73.30663997330664,29.97,542,2,traffic_signs,0.7839269638061523,1287.61962890625,776.5365600585938,1306.6644287109375,799.5799560546875,1297.1420288085938,788.0582580566406,19.0447998046875,23.04339599609375
IMG_0030.mp4,2197,73.30663997330664,29.97,521,2,traffic_signs,0.6495951414108276,272.593017578125,669.228759765625,296.11956787109375,694.0092163085938,284.3562927246094,681.6189880371094,23.52655029296875,24.78045654296875
IMG_0030.mp4,2197,73.30663997330664,29.97,530,2,traffic_signs,0.7074775695800781,1315.869384765625,794.4044799804688,1337.8363037109375,818.499755859375,1326.8528442382812,806.4521179199219,21.9669189453125,24.09527587890625
IMG_0030.mp4,2197,73.30663997330664,29.97,570,2,traffic_signs,0.8648903965950012,517.2633056640625,666.8211059570312,539.6347045898438,725.9432373046875,528.4490051269531,696.3821716308594,22.37139892578125,59.12213134765625
IMG_0030.mp4,2198,73.34000667334001,29.97,496,1,traffic_lights,0.8162184953689575,1147.140869140625,672.9170532226562,1161.4537353515625,702.4403686523438,1154.2973022460938,687.6787109375,14.3128662109375,29.5233154296875
IMG_0030.mp4,2198,73.34000667334001,29.97,514,0,auth_label,0.7423230409622192,733.2959594726562,646.9876708984375,899.57373046875,831.3486328125,816.4348449707031,739.1681518554688,166.27777099609375,184.3609619140625
IMG_0030.mp4,2198,73.34000667334001,29.97,557,2,traffic_signs,0.9218232035636902,488.84259033203125,396.38330078125,597.30517578125,582.2300415039062,543.0738830566406,489.3066711425781,108.46258544921875,185.84674072265625
IMG_0030.mp4,2198,73.34000667334001,29.97,531,2,traffic_signs,0.8581512570381165,1027.3251953125,751.8612670898438,1058.499267578125,785.8193969726562,1042.9122314453125,768.84033203125,31.174072265625,33.9581298828125
IMG_0030.mp4,2198,73.34000667334001,29.97,562,2,traffic_signs,0.5363467931747437,1055.6396484375,784.0404052734375,1072.709228515625,804.8919067382812,1064.1744384765625,794.4661560058594,17.069580078125,20.85150146484375
IMG_0030.mp4,2198,73.34000667334001,29.97,542,2,traffic_signs,0.8572689294815063,1288.26513671875,775.7658081054688,1307.726806640625,799.1585083007812,1297.9959716796875,787.462158203125,19.461669921875,23.3927001953125
IMG_0030.mp4,2198,73.34000667334001,29.97,521,2,traffic_signs,0.5207629203796387,267.5013732910156,668.19775390625,292.19232177734375,694.12353515625,279.8468475341797,681.16064453125,24.690948486328125,25.92578125
IMG_0030.mp4,2198,73.34000667334001,29.97,530,2,traffic_signs,0.7445073127746582,1317.012451171875,793.7135009765625,1339.1788330078125,817.8322143554688,1328.0956420898438,805.7728576660156,22.1663818359375,24.11871337890625
IMG_0030.mp4,2198,73.34000667334001,29.97,570,2,traffic_signs,0.629890501499176,515.4321899414062,665.639892578125,536.7381591796875,725.4568481445312,526.0851745605469,695.5483703613281,21.30596923828125,59.81695556640625
IMG_0030.mp4,2199,73.37337337337338,29.97,496,1,traffic_lights,0.792363703250885,1147.586181640625,671.9968872070312,1161.5640869140625,701.5317993164062,1154.5751342773438,686.7643432617188,13.9779052734375,29.534912109375
IMG_0030.mp4,2199,73.37337337337338,29.97,514,0,auth_label,0.8649832010269165,733.6292114257812,645.4850463867188,898.279296875,831.1532592773438,815.9542541503906,738.3191528320312,164.65008544921875,185.668212890625
IMG_0030.mp4,2199,73.37337337337338,29.97,557,2,traffic_signs,0.8789436221122742,473.9581298828125,387.3620300292969,586.8602905273438,577.2531127929688,530.4092102050781,482.3075714111328,112.90216064453125,189.89108276367188
IMG_0030.mp4,2199,73.37337337337338,29.97,531,2,traffic_signs,0.8253976702690125,1026.83447265625,751.4370727539062,1057.9652099609375,784.89794921875,1042.3998413085938,768.1675109863281,31.1307373046875,33.46087646484375
IMG_0030.mp4,2199,73.37337337337338,29.97,562,2,traffic_signs,0.5459222197532654,1055.4698486328125,783.3833618164062,1072.6966552734375,804.7061767578125,1064.083251953125,794.0447692871094,17.226806640625,21.32281494140625
IMG_0030.mp4,2199,73.37337337337338,29.97,542,2,traffic_signs,0.8748919367790222,1288.874267578125,774.886474609375,1308.7308349609375,799.1657104492188,1298.8025512695312,787.0260925292969,19.8565673828125,24.27923583984375
