video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2199,73.37337337337338,29.97,521,2,traffic_signs,0.37485429644584656,262.34686279296875,666.8054809570312,288.1228332519531,694.4011840820312,275.23484802246094,680.6033325195312,25.775970458984375,27.595703125
IMG_0030.mp4,2199,73.37337337337338,29.97,530,2,traffic_signs,0.755876362323761,1318.2459716796875,793.7556762695312,1341.0556640625,817.4992065429688,1329.6508178710938,805.62744140625,22.8096923828125,23.7435302734375
IMG_0030.mp4,2199,73.37337337337338,29.97,570,2,traffic_signs,0.560128390789032,513.4869995117188,664.7028198242188,533.537109375,724.744873046875,523.5120544433594,694.7238464355469,20.05010986328125,60.04205322265625
IMG_0030.mp4,2200,73.40674007340674,29.97,496,1,traffic_lights,0.7829462289810181,1148.237548828125,671.0809936523438,1162.14501953125,700.7473754882812,1155.1912841796875,685.9141845703125,13.907470703125,29.6663818359375
IMG_0030.mp4,2200,73.40674007340674,29.97,514,0,auth_label,0.8435072302818298,733.2389526367188,644.1463012695312,897.4703979492188,832.1192016601562,815.3546752929688,738.1327514648438,164.2314453125,187.972900390625
IMG_0030.mp4,2200,73.40674007340674,29.97,557,2,traffic_signs,0.8195970058441162,458.8438720703125,381.4151916503906,575.64892578125,569.3222045898438,517.2463989257812,475.3686981201172,116.8050537109375,187.90701293945312
IMG_0030.mp4,2200,73.40674007340674,29.97,531,2,traffic_signs,0.8414387106895447,1026.1712646484375,750.906494140625,1057.88330078125,784.290283203125,1042.0272827148438,767.598388671875,31.7120361328125,33.3837890625
IMG_0030.mp4,2200,73.40674007340674,29.97,562,2,traffic_signs,0.6136375665664673,1055.2730712890625,782.9323120117188,1072.9000244140625,804.4055786132812,1064.0865478515625,793.6689453125,17.626953125,21.4732666015625
IMG_0030.mp4,2200,73.40674007340674,29.97,542,2,traffic_signs,0.884087085723877,1289.9876708984375,774.2345581054688,1310.5966796875,799.1458129882812,1300.2921752929688,786.690185546875,20.6090087890625,24.9112548828125
IMG_0030.mp4,2200,73.40674007340674,29.97,521,2,traffic_signs,0.854591429233551,257.71490478515625,665.7355346679688,284.11199951171875,693.6581420898438,270.9134521484375,679.6968383789062,26.3970947265625,27.922607421875
IMG_0030.mp4,2200,73.40674007340674,29.97,530,2,traffic_signs,0.6144556999206543,1320.3004150390625,793.5171508789062,1342.981201171875,817.794677734375,1331.6408081054688,805.6559143066406,22.6807861328125,24.27752685546875
IMG_0030.mp4,2200,73.40674007340674,29.97,570,2,traffic_signs,0.886006236076355,508.3954772949219,664.4197998046875,529.5989379882812,721.6967163085938,518.9972076416016,693.0582580566406,21.203460693359375,57.27691650390625
IMG_0030.mp4,2201,73.4401067734401,29.97,496,1,traffic_lights,0.7699621319770813,1148.470458984375,670.2107543945312,1162.4923095703125,700.0769653320312,1155.4813842773438,685.1438598632812,14.0218505859375,29.8662109375
IMG_0030.mp4,2201,73.4401067734401,29.97,514,0,auth_label,0.5358532667160034,732.8037719726562,643.4492797851562,896.693603515625,835.6771240234375,814.7486877441406,739.5632019042969,163.88983154296875,192.22784423828125
IMG_0030.mp4,2201,73.4401067734401,29.97,557,2,traffic_signs,0.5731058120727539,442.416259765625,366.12103271484375,563.8276977539062,563.5248413085938,503.1219787597656,464.82293701171875,121.41143798828125,197.40380859375
IMG_0030.mp4,2201,73.4401067734401,29.97,531,2,traffic_signs,0.8956620097160339,1025.3822021484375,749.7572631835938,1057.1448974609375,784.1885375976562,1041.2635498046875,766.972900390625,31.7626953125,34.4312744140625
IMG_0030.mp4,2201,73.4401067734401,29.97,562,2,traffic_signs,0.5124796032905579,1054.982666015625,782.4772338867188,1072.5762939453125,804.169189453125,1063.7794799804688,793.3232116699219,17.5936279296875,21.69195556640625
IMG_0030.mp4,2201,73.4401067734401,29.97,542,2,traffic_signs,0.8833625912666321,1291.008056640625,773.6257934570312,1311.821044921875,799.1495361328125,1301.41455078125,786.3876647949219,20.81298828125,25.52374267578125
IMG_0030.mp4,2201,73.4401067734401,29.97,521,2,traffic_signs,0.867275595664978,252.96156311035156,664.6865234375,279.7851867675781,693.473388671875,266.37337493896484,679.0799560546875,26.823623657226562,28.786865234375
IMG_0030.mp4,2201,73.4401067734401,29.97,530,2,traffic_signs,0.6897624731063843,1321.8546142578125,793.6456909179688,1343.81494140625,817.5068969726562,1332.8347778320312,805.5762939453125,21.9603271484375,23.8612060546875
IMG_0030.mp4,2201,73.4401067734401,29.97,570,2,traffic_signs,0.8705101013183594,505.3180236816406,663.9776611328125,526.0162963867188,720.01123046875,515.6671600341797,691.9944458007812,20.698272705078125,56.0335693359375
IMG_0030.mp4,2201,73.4401067734401,29.97,573,2,traffic_signs,0.6761285066604614,459.9726867675781,363.7748718261719,565.2250366210938,520.4341430664062,512.5988616943359,442.10450744628906,105.25234985351562,156.65927124023438
IMG_0030.mp4,2201,73.4401067734401,29.97,538,2,traffic_signs,0.5586209297180176,485.4311218261719,696.8040161132812,501.8630065917969,723.6399536132812,493.6470642089844,710.2219848632812,16.431884765625,26.8359375
IMG_0030.mp4,2202,73.47347347347348,29.97,496,1,traffic_lights,0.7916590571403503,1148.825439453125,669.3846435546875,1162.7730712890625,699.1889038085938,1155.7992553710938,684.2867736816406,13.9476318359375,29.80426025390625
IMG_0030.mp4,2202,73.47347347347348,29.97,514,0,auth_label,0.4590374231338501,730.1480102539062,643.1470947265625,895.677490234375,835.3765258789062,812.9127502441406,739.2618103027344,165.52947998046875,192.22943115234375
IMG_0030.mp4,2202,73.47347347347348,29.97,557,2,traffic_signs,0.3693370521068573,426.3228454589844,376.2552490234375,551.01611328125,557.8701782226562,488.6694793701172,467.0627136230469,124.69326782226562,181.61492919921875
IMG_0030.mp4,2202,73.47347347347348,29.97,531,2,traffic_signs,0.8757679462432861,1024.760009765625,748.6119384765625,1056.619873046875,784.1139526367188,1040.68994140625,766.3629455566406,31.85986328125,35.50201416015625
IMG_0030.mp4,2202,73.47347347347348,29.97,562,2,traffic_signs,0.5868020057678223,1054.3133544921875,781.9403686523438,1072.460693359375,803.9081420898438,1063.3870239257812,792.9242553710938,18.1473388671875,21.9677734375
IMG_0030.mp4,2202,73.47347347347348,29.97,542,2,traffic_signs,0.8875504732131958,1292.0001220703125,772.8450317382812,1312.9732666015625,798.9332275390625,1302.4866943359375,785.8891296386719,20.97314453125,26.08819580078125
IMG_0030.mp4,2202,73.47347347347348,29.97,521,2,traffic_signs,0.90198814868927,249.31748962402344,663.7963256835938,275.89892578125,692.6389770507812,262.6082077026367,678.2176513671875,26.581436157226562,28.8426513671875
IMG_0030.mp4,2202,73.47347347347348,29.97,530,2,traffic_signs,0.7668055891990662,1322.8885498046875,793.429443359375,1344.67236328125,817.6187744140625,1333.7804565429688,805.5241088867188,21.7838134765625,24.1893310546875
IMG_0030.mp4,2202,73.47347347347348,29.97,570,2,traffic_signs,0.8858296871185303,501.7324523925781,662.8743286132812,522.5416259765625,719.126220703125,512.1370391845703,691.0002746582031,20.809173583984375,56.25189208984375
IMG_0030.mp4,2202,73.47347347347348,29.97,573,2,traffic_signs,0.6984692215919495,455.17767333984375,352.5693054199219,554.0175170898438,502.6404113769531,504.59759521484375,427.6048583984375,98.83984375,150.07110595703125
IMG_0030.mp4,2203,73.50684017350684,29.97,496,1,traffic_lights,0.4565527141094208,1149.812255859375,669.16064453125,1163.6353759765625,698.5980224609375,1156.7238159179688,683.8793334960938,13.8231201171875,29.4373779296875
IMG_0030.mp4,2203,73.50684017350684,29.97,514,0,auth_label,0.7028091549873352,728.689697265625,641.521240234375,894.6450805664062,835.4795532226562,811.6673889160156,738.5003967285156,165.95538330078125,193.95831298828125
IMG_0030.mp4,2203,73.50684017350684,29.97,557,2,traffic_signs,0.4578116834163666,409.09832763671875,404.05078125,527.9481201171875,549.3765258789062,468.5232238769531,476.7136535644531,118.84979248046875,145.32574462890625
IMG_0030.mp4,2203,73.50684017350684,29.97,531,2,traffic_signs,0.889165997505188,1024.460693359375,747.15234375,1056.5550537109375,783.63330078125,1040.5078735351562,765.392822265625,32.0943603515625,36.48095703125
IMG_0030.mp4,2203,73.50684017350684,29.97,562,2,traffic_signs,0.4826395809650421,1054.349853515625,781.578369140625,1072.8037109375,803.7340698242188,1063.5767822265625,792.6562194824219,18.453857421875,22.15570068359375
IMG_0030.mp4,2203,73.50684017350684,29.97,542,2,traffic_signs,0.8881227374076843,1293.5804443359375,772.962158203125,1314.2001953125,798.6661987304688,1303.8903198242188,785.8141784667969,20.6197509765625,25.70404052734375
IMG_0030.mp4,2203,73.50684017350684,29.97,521,2,traffic_signs,0.847066342830658,244.5034942626953,662.4603271484375,271.34490966796875,691.2598266601562,257.92420196533203,676.8600769042969,26.841415405273438,28.79949951171875
IMG_0030.mp4,2203,73.50684017350684,29.97,530,2,traffic_signs,0.7837837934494019,1325.47607421875,793.4766235351562,1346.1187744140625,817.0340576171875,1335.7974243164062,805.2553405761719,20.6427001953125,23.55743408203125
IMG_0030.mp4,2203,73.50684017350684,29.97,570,2,traffic_signs,0.8784893751144409,496.1659851074219,661.8358764648438,518.8154296875,717.855224609375,507.49070739746094,689.8455505371094,22.649444580078125,56.01934814453125
IMG_0030.mp4,2203,73.50684017350684,29.97,573,2,traffic_signs,0.9013160467147827,440.8815612792969,340.5920104980469,540.8419799804688,487.3154296875,490.8617706298828,413.95372009277344,99.96041870117188,146.72341918945312
IMG_0030.mp4,2204,73.54020687354021,29.97,496,1,traffic_lights,0.8030915856361389,1150.362548828125,668.6921997070312,1164.2960205078125,698.137939453125,1157.3292846679688,683.4150695800781,13.9334716796875,29.44573974609375
IMG_0030.mp4,2204,73.54020687354021,29.97,557,2,traffic_signs,0.3674187958240509,391.2370910644531,387.1664123535156,521.7416381835938,541.6393432617188,456.48936462402344,464.4028778076172,130.50454711914062,154.47293090820312
IMG_0030.mp4,2204,73.54020687354021,29.97,531,2,traffic_signs,0.8670101165771484,1024.2410888671875,746.5551147460938,1056.26708984375,782.9682006835938,1040.2540893554688,764.7616577148438,32.0260009765625,36.4130859375
IMG_0030.mp4,2204,73.54020687354021,29.97,562,2,traffic_signs,0.5391026139259338,1054.342041015625,781.2119140625,1073.080322265625,803.558349609375,1063.711181640625,792.3851318359375,18.73828125,22.346435546875
IMG_0030.mp4,2204,73.54020687354021,29.97,542,2,traffic_signs,0.8842355012893677,1294.5711669921875,772.8779296875,1315.6207275390625,798.3486328125,1305.095947265625,785.61328125,21.049560546875,25.470703125
IMG_0030.mp4,2204,73.54020687354021,29.97,521,2,traffic_signs,0.8529993295669556,240.2838134765625,661.264404296875,266.53271484375,690.3410034179688,253.40826416015625,675.8027038574219,26.2489013671875,29.07659912109375
IMG_0030.mp4,2204,73.54020687354021,29.97,530,2,traffic_signs,0.8218004703521729,1327.3629150390625,793.8218994140625,1347.942626953125,816.8707275390625,1337.6527709960938,805.3463134765625,20.5797119140625,23.048828125
IMG_0030.mp4,2204,73.54020687354021,29.97,570,2,traffic_signs,0.37135377526283264,491.7888488769531,663.1659545898438,514.5802001953125,717.5018310546875,503.1845245361328,690.3338928222656,22.791351318359375,54.33587646484375
IMG_0030.mp4,2204,73.54020687354021,29.97,573,2,traffic_signs,0.7890419363975525,421.1004943847656,327.3065490722656,527.5007934570312,484.0575866699219,474.30064392089844,405.68206787109375,106.40029907226562,156.75103759765625
IMG_0030.mp4,2204,73.54020687354021,29.97,538,2,traffic_signs,0.7782611846923828,474.07037353515625,693.6853637695312,491.1151123046875,721.4768676757812,482.5927429199219,707.5811157226562,17.04473876953125,27.79150390625
IMG_0030.mp4,2205,73.57357357357358,29.97,496,1,traffic_lights,0.8173500299453735,1150.9437255859375,668.1903076171875,1164.689208984375,697.496826171875,1157.8164672851562,682.8435668945312,13.7454833984375,29.3065185546875
IMG_0030.mp4,2205,73.57357357357358,29.97,557,2,traffic_signs,0.6168956756591797,371.5839538574219,398.8841247558594,498.4534606933594,533.1113891601562,435.0187072753906,465.9977569580078,126.8695068359375,134.22726440429688
IMG_0030.mp4,2205,73.57357357357358,29.97,531,2,traffic_signs,0.8888306617736816,1023.8488159179688,746.2650756835938,1056.058837890625,782.52685546875,1039.9538269042969,764.3959655761719,32.21002197265625,36.26177978515625
IMG_0030.mp4,2205,73.57357357357358,29.97,562,2,traffic_signs,0.5313114523887634,1054.1046142578125,781.0541381835938,1073.098876953125,803.4254150390625,1063.6017456054688,792.2397766113281,18.9942626953125,22.37127685546875
IMG_0030.mp4,2205,73.57357357357358,29.97,542,2,traffic_signs,0.8819584846496582,1295.6898193359375,772.6202392578125,1317.04931640625,797.9083251953125,1306.3695678710938,785.2642822265625,21.3594970703125,25.2880859375
IMG_0030.mp4,2205,73.57357357357358,29.97,521,2,traffic_signs,0.8628033995628357,235.64328002929688,660.720458984375,261.820068359375,688.4910888671875,248.73167419433594,674.6057739257812,26.176788330078125,27.7706298828125
IMG_0030.mp4,2205,73.57357357357358,29.97,530,2,traffic_signs,0.8315227031707764,1328.4261474609375,793.3512573242188,1349.1224365234375,816.8985595703125,1338.7742919921875,805.1249084472656,20.6962890625,23.54730224609375
IMG_0030.mp4,2205,73.57357357357358,29.97,570,2,traffic_signs,0.7398539781570435,488.22412109375,660.3073120117188,510.5888671875,717.6016845703125,499.406494140625,688.9544982910156,22.36474609375,57.29437255859375
IMG_0030.mp4,2205,73.57357357357358,29.97,573,2,traffic_signs,0.8589064478874207,405.7919006347656,314.6044006347656,512.9024047851562,468.6136474609375,459.34715270996094,391.60902404785156,107.11050415039062,154.00924682617188
IMG_0030.mp4,2205,73.57357357357358,29.97,538,2,traffic_signs,0.5575335621833801,470.43316650390625,692.470947265625,486.5021667480469,721.4542846679688,478.46766662597656,706.9626159667969,16.069000244140625,28.98333740234375
IMG_0030.mp4,2205,73.57357357357358,29.97,514,0,auth_label,0.4069296419620514,723.8690185546875,639.5220336914062,893.6842041015625,831.5944213867188,808.776611328125,735.5582275390625,169.815185546875,192.0723876953125
IMG_0030.mp4,2206,73.60694027360694,29.97,496,1,traffic_lights,0.8102412223815918,1151.66845703125,667.2527465820312,1165.4346923828125,696.9036865234375,1158.5515747070312,682.0782165527344,13.7662353515625,29.65093994140625
IMG_0030.mp4,2206,73.60694027360694,29.97,557,2,traffic_signs,0.8630979061126709,351.2599182128906,403.4455261230469,468.5532531738281,524.2963256835938,409.9065856933594,463.8709259033203,117.2933349609375,120.85079956054688
IMG_0030.mp4,2206,73.60694027360694,29.97,531,2,traffic_signs,0.8543736338615417,1023.6371459960938,745.4260864257812,1055.9654541015625,782.1605834960938,1039.8013000488281,763.7933349609375,32.32830810546875,36.7344970703125
IMG_0030.mp4,2206,73.60694027360694,29.97,562,2,traffic_signs,0.5049794316291809,1053.770263671875,780.8875122070312,1073.46484375,803.4820556640625,1063.6175537109375,792.1847839355469,19.694580078125,22.59454345703125
IMG_0030.mp4,2206,73.60694027360694,29.97,542,2,traffic_signs,0.890904426574707,1297.1690673828125,772.2604370117188,1318.387939453125,798.4361572265625,1307.7785034179688,785.3482971191406,21.2188720703125,26.17572021484375
IMG_0030.mp4,2206,73.60694027360694,29.97,521,2,traffic_signs,0.854996383190155,230.7469024658203,659.337646484375,256.93603515625,687.2019653320312,243.84146881103516,673.2698059082031,26.189132690429688,27.86431884765625
IMG_0030.mp4,2206,73.60694027360694,29.97,530,2,traffic_signs,0.8112993240356445,1328.9888916015625,793.1781616210938,1350.9659423828125,816.77783203125,1339.9774169921875,804.9779968261719,21.97705078125,23.59967041015625
IMG_0030.mp4,2206,73.60694027360694,29.97,570,2,traffic_signs,0.8263251185417175,483.5259704589844,659.337158203125,506.1663513183594,715.1485595703125,494.8461608886719,687.2428588867188,22.640380859375,55.8114013671875
IMG_0030.mp4,2206,73.60694027360694,29.97,573,2,traffic_signs,0.9278144836425781,387.5243835449219,300.8866882324219,499.04986572265625,456.6234436035156,443.28712463378906,378.75506591796875,111.52548217773438,155.73675537109375
IMG_0030.mp4,2206,73.60694027360694,29.97,538,2,traffic_signs,0.5247814059257507,466.6609191894531,694.3387451171875,481.8554382324219,721.10302734375,474.2581787109375,707.7208862304688,15.19451904296875,26.7642822265625
IMG_0030.mp4,2207,73.6403069736403,29.97,496,1,traffic_lights,0.8011495471000671,1152.4765625,666.1781005859375,1166.1912841796875,696.3248291015625,1159.3339233398438,681.25146484375,13.7147216796875,30.146728515625
IMG_0030.mp4,2207,73.6403069736403,29.97,557,2,traffic_signs,0.6722548007965088,330.3936767578125,396.1084899902344,447.18243408203125,514.3781127929688,388.7880554199219,455.24330139160156,116.78875732421875,118.26962280273438
IMG_0030.mp4,2207,73.6403069736403,29.97,531,2,traffic_signs,0.8520281910896301,1023.4327392578125,744.7136840820312,1056.1116943359375,781.9854125976562,1039.772216796875,763.3495483398438,32.678955078125,37.271728515625
IMG_0030.mp4,2207,73.6403069736403,29.97,562,2,traffic_signs,0.46211081743240356,1053.8814697265625,780.6909790039062,1073.8941650390625,803.5446166992188,1063.8878173828125,792.1177978515625,20.0126953125,22.8536376953125
IMG_0030.mp4,2207,73.6403069736403,29.97,542,2,traffic_signs,0.8680394887924194,1298.799560546875,772.03955078125,1319.8759765625,797.9503173828125,1309.3377685546875,784.9949340820312,21.076416015625,25.9107666015625
IMG_0030.mp4,2207,73.6403069736403,29.97,521,2,traffic_signs,0.8710973262786865,226.03428649902344,658.950439453125,251.5013427734375,686.1030883789062,238.76781463623047,672.5267639160156,25.467056274414062,27.15264892578125
IMG_0030.mp4,2207,73.6403069736403,29.97,530,2,traffic_signs,0.7560452818870544,1330.21337890625,792.8191528320312,1353.4068603515625,816.7154541015625,1341.8101196289062,804.7673034667969,23.1934814453125,23.89630126953125
IMG_0030.mp4,2207,73.6403069736403,29.97,570,2,traffic_signs,0.3064936101436615,479.5919189453125,659.3464965820312,501.244873046875,712.5049438476562,490.41839599609375,685.9257202148438,21.6529541015625,53.158447265625
IMG_0030.mp4,2207,73.6403069736403,29.97,573,2,traffic_signs,0.9369826316833496,369.093994140625,288.0102233886719,483.6770324707031,445.24755859375,426.38551330566406,366.62889099121094,114.58303833007812,157.23733520507812
IMG_0030.mp4,2207,73.6403069736403,29.97,538,2,traffic_signs,0.7876210808753967,462.05743408203125,695.5424194335938,477.7743225097656,720.5555419921875,469.91587829589844,708.0489807128906,15.716888427734375,25.01312255859375
IMG_0030.mp4,2207,73.6403069736403,29.97,514,0,auth_label,0.5527499318122864,718.1914672851562,636.3682250976562,892.9472045898438,826.93994140625,805.5693359375,731.6540832519531,174.7557373046875,190.57171630859375
IMG_0030.mp4,2208,73.67367367367368,29.97,496,1,traffic_lights,0.8220602869987488,1153.2933349609375,665.4898681640625,1166.7093505859375,695.9124755859375,1160.0013427734375,680.701171875,13.416015625,30.422607421875
IMG_0030.mp4,2208,73.67367367367368,29.97,557,2,traffic_signs,0.8543068170547485,308.0068054199219,386.7121887207031,427.71917724609375,506.199951171875,367.8629913330078,446.45606994628906,119.71237182617188,119.48776245117188
IMG_0030.mp4,2208,73.67367367367368,29.97,531,2,traffic_signs,0.8708058595657349,1023.2885131835938,744.0236206054688,1056.180908203125,781.9222412109375,1039.7347106933594,762.9729309082031,32.89239501953125,37.89862060546875
IMG_0030.mp4,2208,73.67367367367368,29.97,562,2,traffic_signs,0.4047074317932129,1053.97265625,780.62939453125,1073.969482421875,803.503662109375,1063.9710693359375,792.0665283203125,19.996826171875,22.874267578125
IMG_0030.mp4,2208,73.67367367367368,29.97,542,2,traffic_signs,0.8893235325813293,1300.025146484375,772.1302490234375,1321.4246826171875,797.9955444335938,1310.7249145507812,785.0628967285156,21.3995361328125,25.86529541015625
IMG_0030.mp4,2208,73.67367367367368,29.97,521,2,traffic_signs,0.8519277572631836,220.98533630371094,658.1417236328125,246.29345703125,685.6328125,233.63939666748047,671.8872680664062,25.308120727539062,27.4910888671875
IMG_0030.mp4,2208,73.67367367367368,29.97,530,2,traffic_signs,0.6461728811264038,1331.723876953125,792.8797607421875,1355.244140625,816.6682739257812,1343.4840087890625,804.7740173339844,23.520263671875,23.78851318359375
IMG_0030.mp4,2208,73.67367367367368,29.97,570,2,traffic_signs,0.7922412753105164,474.4190979003906,658.2314453125,497.4851379394531,711.7237548828125,485.9521179199219,684.9776000976562,23.0660400390625,53.4923095703125
IMG_0030.mp4,2208,73.67367367367368,29.97,573,2,traffic_signs,0.9260202050209045,349.3017883300781,272.5805969238281,467.5862121582031,434.5481262207031,408.4440002441406,353.5643615722656,118.284423828125,161.967529296875
IMG_0030.mp4,2208,73.67367367367368,29.97,538,2,traffic_signs,0.5220298767089844,458.04248046875,696.52294921875,473.31719970703125,721.198974609375,465.6798400878906,708.8609619140625,15.27471923828125,24.676025390625
IMG_0030.mp4,2209,73.70704037370704,29.97,496,1,traffic_lights,0.8020384907722473,1153.9962158203125,664.5836181640625,1167.4442138671875,695.5230712890625,1160.72021484375,680.0533447265625,13.447998046875,30.939453125
IMG_0030.mp4,2209,73.70704037370704,29.97,557,2,traffic_signs,0.8452374339103699,284.34759521484375,373.2460021972656,405.8256530761719,497.5319519042969,345.0866241455078,435.38897705078125,121.47805786132812,124.28594970703125
IMG_0030.mp4,2209,73.70704037370704,29.97,531,2,traffic_signs,0.8929052948951721,1022.9912109375,743.3603515625,1056.236328125,781.8629760742188,1039.61376953125,762.6116638183594,33.2451171875,38.50262451171875
IMG_0030.mp4,2209,73.70704037370704,29.97,562,2,traffic_signs,0.38479045033454895,1053.9495849609375,780.4169311523438,1074.0703125,803.3838500976562,1064.0099487304688,791.900390625,20.1207275390625,22.9669189453125
IMG_0030.mp4,2209,73.70704037370704,29.97,542,2,traffic_signs,0.8856251835823059,1301.10546875,771.6201171875,1323.208251953125,797.7298583984375,1312.1568603515625,784.6749877929688,22.102783203125,26.1097412109375
IMG_0030.mp4,2209,73.70704037370704,29.97,521,2,traffic_signs,0.8620039820671082,216.43453979492188,657.10009765625,242.21507263183594,685.4537353515625,229.3248062133789,671.2769165039062,25.780532836914062,28.3536376953125
IMG_0030.mp4,2209,73.70704037370704,29.97,530,2,traffic_signs,0.7669881582260132,1334.1954345703125,792.3719482421875,1356.4603271484375,816.6582641601562,1345.327880859375,804.5151062011719,22.264892578125,24.28631591796875
IMG_0030.mp4,2209,73.70704037370704,29.97,570,2,traffic_signs,0.8457424640655518,468.2986755371094,655.5841064453125,494.2532043457031,710.6504516601562,481.27593994140625,683.1172790527344,25.95452880859375,55.06634521484375
IMG_0030.mp4,2209,73.70704037370704,29.97,573,2,traffic_signs,0.9195063710212708,328.0737609863281,258.9534606933594,452.0726013183594,423.2885437011719,390.07318115234375,341.1210021972656,123.99884033203125,164.3350830078125
IMG_0030.mp4,2209,73.70704037370704,29.97,538,2,traffic_signs,0.56137615442276,453.50634765625,695.7860107421875,468.3204345703125,720.4244384765625,460.91339111328125,708.105224609375,14.8140869140625,24.638427734375
IMG_0030.mp4,2209,73.70704037370704,29.97,514,0,auth_label,0.32346826791763306,716.4617919921875,631.9762573242188,891.7075805664062,827.5690307617188,804.0846862792969,729.7726440429688,175.24578857421875,195.5927734375
IMG_0030.mp4,2210,73.74040707374041,29.97,496,1,traffic_lights,0.807017982006073,1154.6270751953125,663.7897338867188,1168.19287109375,694.9754638671875,1161.4099731445312,679.3825988769531,13.5657958984375,31.18572998046875
IMG_0030.mp4,2210,73.74040707374041,29.97,557,2,traffic_signs,0.7979368567466736,259.3757019042969,361.5140380859375,386.0644226074219,487.61492919921875,322.7200622558594,424.5644836425781,126.688720703125,126.10089111328125
IMG_0030.mp4,2210,73.74040707374041,29.97,531,2,traffic_signs,0.8905107975006104,1022.6847534179688,742.1582641601562,1056.1622314453125,781.685791015625,1039.4234924316406,761.9220275878906,33.47747802734375,39.52752685546875
IMG_0030.mp4,2210,73.74040707374041,29.97,562,2,traffic_signs,0.405150830745697,1053.8773193359375,780.1589965820312,1074.1280517578125,803.4461059570312,1064.002685546875,791.8025512695312,20.250732421875,23.287109375
IMG_0030.mp4,2210,73.74040707374041,29.97,542,2,traffic_signs,0.8788942694664001,1302.309814453125,771.0287475585938,1324.8134765625,797.6175537109375,1313.5616455078125,784.3231506347656,22.503662109375,26.58880615234375
IMG_0030.mp4,2210,73.74040707374041,29.97,521,2,traffic_signs,0.7985983490943909,211.35208129882812,656.2066650390625,237.6953582763672,684.2606201171875,224.52371978759766,670.233642578125,26.343276977539062,28.053955078125
IMG_0030.mp4,2210,73.74040707374041,29.97,530,2,traffic_signs,0.8069810271263123,1335.8597412109375,791.76611328125,1357.7752685546875,816.9193115234375,1346.8175048828125,804.3427124023438,21.91552734375,25.1531982421875
IMG_0030.mp4,2210,73.74040707374041,29.97,570,2,traffic_signs,0.6184865832328796,462.5663146972656,660.4458618164062,489.093017578125,709.9093627929688,475.8296661376953,685.1776123046875,26.526702880859375,49.4635009765625
IMG_0030.mp4,2210,73.74040707374041,29.97,573,2,traffic_signs,0.9233856797218323,305.29559326171875,242.78140258789062,434.7300109863281,411.78131103515625,370.01280212402344,327.28135681152344,129.43441772460938,168.99990844726562
IMG_0030.mp4,2210,73.74040707374041,29.97,514,0,auth_label,0.2851884067058563,712.5504150390625,631.9143676757812,890.3284301757812,826.4357299804688,801.4394226074219,729.175048828125,177.77801513671875,194.5213623046875
IMG_0030.mp4,2211,73.77377377377378,29.97,496,1,traffic_lights,0.8381401896476746,1155.1871337890625,663.2763061523438,1168.8924560546875,694.061279296875,1162.039794921875,678.6687927246094,13.705322265625,30.78497314453125
IMG_0030.mp4,2211,73.77377377377378,29.97,557,2,traffic_signs,0.6488412618637085,232.00607299804688,345.71588134765625,368.2663879394531,477.7840881347656,300.13623046875,411.74998474121094,136.26031494140625,132.06820678710938
IMG_0030.mp4,2211,73.77377377377378,29.97,531,2,traffic_signs,0.8981451988220215,1022.521240234375,741.210693359375,1056.2088623046875,781.1795654296875,1039.3650512695312,761.1951293945312,33.6876220703125,39.9688720703125
IMG_0030.mp4,2211,73.77377377377378,29.97,562,2,traffic_signs,0.360336571931839,1054.0078125,779.8546142578125,1074.1978759765625,803.4446411132812,1064.1028442382812,791.6496276855469,20.1900634765625,23.59002685546875
