video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2211,73.77377377377378,29.97,542,2,traffic_signs,0.8823933005332947,1304.1719970703125,770.5443725585938,1326.14453125,797.7518310546875,1315.1582641601562,784.1481018066406,21.9725341796875,27.20745849609375
IMG_0030.mp4,2211,73.77377377377378,29.97,530,2,traffic_signs,0.8363537192344666,1338.2777099609375,791.965087890625,1359.435546875,816.625,1348.8566284179688,804.2950439453125,21.1578369140625,24.659912109375
IMG_0030.mp4,2211,73.77377377377378,29.97,570,2,traffic_signs,0.7545744776725769,456.5779113769531,658.2425537109375,484.5894470214844,709.4982299804688,470.58367919921875,683.8703918457031,28.01153564453125,51.25567626953125
IMG_0030.mp4,2211,73.77377377377378,29.97,573,2,traffic_signs,0.8876788020133972,281.6460876464844,224.33287048339844,417.0523681640625,398.8199462890625,349.34922790527344,311.57640838623047,135.40628051757812,174.48707580566406
IMG_0030.mp4,2212,73.80714047380714,29.97,496,1,traffic_lights,0.8433504700660706,1155.357177734375,662.7109375,1169.4664306640625,693.3745727539062,1162.4118041992188,678.0427551269531,14.1092529296875,30.66363525390625
IMG_0030.mp4,2212,73.80714047380714,29.97,531,2,traffic_signs,0.8903325200080872,1022.0685424804688,740.3305053710938,1056.2515869140625,780.805419921875,1039.1600646972656,760.5679626464844,34.18304443359375,40.47491455078125
IMG_0030.mp4,2212,73.80714047380714,29.97,542,2,traffic_signs,0.8815299272537231,1305.5078125,770.4527587890625,1327.3492431640625,797.9313354492188,1316.4285278320312,784.1920471191406,21.8414306640625,27.47857666015625
IMG_0030.mp4,2212,73.80714047380714,29.97,530,2,traffic_signs,0.8594076633453369,1339.865966796875,792.05224609375,1360.686279296875,816.38720703125,1350.276123046875,804.2197265625,20.8203125,24.3349609375
IMG_0030.mp4,2212,73.80714047380714,29.97,570,2,traffic_signs,0.7989380359649658,452.4953918457031,650.3697509765625,481.06121826171875,708.973876953125,466.77830505371094,679.6718139648438,28.565826416015625,58.6041259765625
IMG_0030.mp4,2212,73.80714047380714,29.97,573,2,traffic_signs,0.9163323044776917,256.95294189453125,214.63107299804688,397.7846374511719,386.0686340332031,327.36878967285156,300.349853515625,140.83169555664062,171.43756103515625
IMG_0030.mp4,2212,73.80714047380714,29.97,514,0,auth_label,0.4830530285835266,710.4953002929688,629.3574829101562,888.3463134765625,827.8851318359375,799.4208068847656,728.6213073730469,177.85101318359375,198.52764892578125
IMG_0030.mp4,2213,73.8405071738405,29.97,496,1,traffic_lights,0.8643901944160461,1155.966796875,662.2405395507812,1170.3160400390625,692.7041015625,1163.1414184570312,677.4723205566406,14.3492431640625,30.46356201171875
IMG_0030.mp4,2213,73.8405071738405,29.97,531,2,traffic_signs,0.8887282013893127,1022.038818359375,739.5814208984375,1056.9757080078125,780.1080932617188,1039.5072631835938,759.8447570800781,34.9368896484375,40.52667236328125
IMG_0030.mp4,2213,73.8405071738405,29.97,542,2,traffic_signs,0.8758020401000977,1307.2420654296875,770.3743896484375,1329.373779296875,797.9744262695312,1318.3079223632812,784.1744079589844,22.1317138671875,27.60003662109375
IMG_0030.mp4,2213,73.8405071738405,29.97,530,2,traffic_signs,0.8584647178649902,1340.9976806640625,791.790283203125,1362.7900390625,816.0682373046875,1351.8938598632812,803.9292602539062,21.7923583984375,24.2779541015625
IMG_0030.mp4,2213,73.8405071738405,29.97,570,2,traffic_signs,0.7555249333381653,444.8498840332031,656.1840209960938,475.3689270019531,708.32763671875,460.1094055175781,682.2558288574219,30.51904296875,52.14361572265625
IMG_0030.mp4,2213,73.8405071738405,29.97,573,2,traffic_signs,0.7892025709152222,229.66436767578125,202.4673614501953,377.89129638671875,371.6044006347656,303.77783203125,287.03588104248047,148.2269287109375,169.1370391845703
IMG_0030.mp4,2213,73.8405071738405,29.97,514,0,auth_label,0.7465089559555054,709.4096069335938,627.1598510742188,887.8428955078125,828.8912963867188,798.6262512207031,728.0255737304688,178.43328857421875,201.7314453125
IMG_0030.mp4,2213,73.8405071738405,29.97,521,2,traffic_signs,0.8676910400390625,195.7779541015625,653.4221801757812,222.8858642578125,680.8992919921875,209.3319091796875,667.1607360839844,27.10791015625,27.47711181640625
IMG_0030.mp4,2214,73.87387387387388,29.97,496,1,traffic_lights,0.8306892514228821,1156.315185546875,661.4631958007812,1170.935546875,692.0850830078125,1163.6253662109375,676.7741394042969,14.620361328125,30.62188720703125
IMG_0030.mp4,2214,73.87387387387388,29.97,531,2,traffic_signs,0.8622118830680847,1021.7692260742188,738.9603881835938,1057.05810546875,779.1870727539062,1039.4136657714844,759.07373046875,35.28887939453125,40.2266845703125
IMG_0030.mp4,2214,73.87387387387388,29.97,542,2,traffic_signs,0.8533046245574951,1308.3214111328125,769.8346557617188,1330.7188720703125,797.6033935546875,1319.5201416015625,783.7190246582031,22.3974609375,27.76873779296875
IMG_0030.mp4,2214,73.87387387387388,29.97,530,2,traffic_signs,0.822407066822052,1341.7315673828125,791.5975341796875,1364.3460693359375,815.4423217773438,1353.038818359375,803.5199279785156,22.614501953125,23.84478759765625
IMG_0030.mp4,2214,73.87387387387388,29.97,570,2,traffic_signs,0.8273523449897766,441.4446716308594,651.7022705078125,472.06494140625,706.50732421875,456.7548065185547,679.1047973632812,30.620269775390625,54.8050537109375
IMG_0030.mp4,2214,73.87387387387388,29.97,514,0,auth_label,0.45306456089019775,706.0004272460938,625.1664428710938,886.4716796875,832.8307495117188,796.2360534667969,728.9985961914062,180.47125244140625,207.664306640625
IMG_0030.mp4,2214,73.87387387387388,29.97,521,2,traffic_signs,0.8087232708930969,190.8560333251953,651.8507080078125,218.250244140625,680.0321044921875,204.55313873291016,665.94140625,27.394210815429688,28.181396484375
IMG_0030.mp4,2215,73.90724057390725,29.97,496,1,traffic_lights,0.8348293900489807,1156.6690673828125,660.3191528320312,1171.862548828125,691.4534301757812,1164.2658081054688,675.8862915039062,15.1934814453125,31.13427734375
IMG_0030.mp4,2215,73.90724057390725,29.97,531,2,traffic_signs,0.8374364972114563,1021.6858520507812,738.5071411132812,1057.4224853515625,778.4261474609375,1039.5541687011719,758.4666442871094,35.73663330078125,39.91900634765625
IMG_0030.mp4,2215,73.90724057390725,29.97,542,2,traffic_signs,0.7068158984184265,1309.9405517578125,769.3445434570312,1332.2774658203125,797.5230712890625,1321.1090087890625,783.4338073730469,22.3369140625,28.17852783203125
IMG_0030.mp4,2215,73.90724057390725,29.97,530,2,traffic_signs,0.8617144227027893,1342.9755859375,791.3262939453125,1366.4427490234375,815.6820068359375,1354.7091674804688,803.504150390625,23.4671630859375,24.355712890625
IMG_0030.mp4,2215,73.90724057390725,29.97,570,2,traffic_signs,0.6506543755531311,435.2710266113281,660.4389038085938,465.821533203125,706.3553466796875,450.54627990722656,683.3971252441406,30.550506591796875,45.91644287109375
IMG_0030.mp4,2215,73.90724057390725,29.97,514,0,auth_label,0.317001610994339,704.1755981445312,623.873291015625,885.4310913085938,840.845458984375,794.8033447265625,732.359375,181.2554931640625,216.97216796875
IMG_0030.mp4,2215,73.90724057390725,29.97,521,2,traffic_signs,0.8948915600776672,186.27963256835938,651.0751953125,212.89779663085938,678.5877075195312,199.58871459960938,664.8314514160156,26.6181640625,27.51251220703125
IMG_0030.mp4,2216,73.94060727394061,29.97,496,1,traffic_lights,0.8567453622817993,1157.171875,659.4324951171875,1172.3636474609375,690.623046875,1164.7677612304688,675.0277709960938,15.1917724609375,31.1905517578125
IMG_0030.mp4,2216,73.94060727394061,29.97,531,2,traffic_signs,0.8180500268936157,1021.642333984375,737.79931640625,1057.279052734375,777.3703002929688,1039.460693359375,757.5848083496094,35.63671875,39.57098388671875
IMG_0030.mp4,2216,73.94060727394061,29.97,542,2,traffic_signs,0.8842307925224304,1311.08837890625,768.8592529296875,1333.764404296875,797.3404541015625,1322.4263916015625,783.099853515625,22.676025390625,28.481201171875
IMG_0030.mp4,2216,73.94060727394061,29.97,530,2,traffic_signs,0.6193746328353882,1344.1397705078125,791.0162963867188,1368.2335205078125,815.7445678710938,1356.1866455078125,803.3804321289062,24.09375,24.728271484375
IMG_0030.mp4,2216,73.94060727394061,29.97,570,2,traffic_signs,0.8232408761978149,430.55523681640625,665.5968017578125,460.54754638671875,704.603515625,445.5513916015625,685.1001586914062,29.9923095703125,39.0067138671875
IMG_0030.mp4,2216,73.94060727394061,29.97,514,0,auth_label,0.2726103961467743,701.76708984375,623.385498046875,884.62158203125,844.4188232421875,793.1943359375,733.9021606445312,182.8544921875,221.0333251953125
IMG_0030.mp4,2216,73.94060727394061,29.97,521,2,traffic_signs,0.8898736834526062,181.50881958007812,648.7505493164062,208.4758758544922,677.2448120117188,194.99234771728516,662.9976806640625,26.967056274414062,28.4942626953125
IMG_0030.mp4,2217,73.97397397397398,29.97,496,1,traffic_lights,0.8485444784164429,1158.0643310546875,658.4456176757812,1173.125244140625,689.4863891601562,1165.5947875976562,673.9660034179688,15.0609130859375,31.040771484375
IMG_0030.mp4,2217,73.97397397397398,29.97,531,2,traffic_signs,0.8164886832237244,1021.4913940429688,737.3300170898438,1056.8076171875,776.4346313476562,1039.1495056152344,756.88232421875,35.31622314453125,39.1046142578125
IMG_0030.mp4,2217,73.97397397397398,29.97,542,2,traffic_signs,0.8846862316131592,1312.4906005859375,768.3827514648438,1335.9228515625,797.1278686523438,1324.2067260742188,782.7553100585938,23.4322509765625,28.7451171875
IMG_0030.mp4,2217,73.97397397397398,29.97,530,2,traffic_signs,0.8510807752609253,1345.9124755859375,790.59814453125,1370.0721435546875,816.0054321289062,1357.9923095703125,803.3017883300781,24.15966796875,25.40728759765625
IMG_0030.mp4,2217,73.97397397397398,29.97,570,2,traffic_signs,0.8293322920799255,424.34039306640625,666.6644897460938,454.9573059082031,704.0477905273438,439.6488494873047,685.3561401367188,30.616912841796875,37.38330078125
IMG_0030.mp4,2217,73.97397397397398,29.97,514,0,auth_label,0.7046647667884827,698.3219604492188,623.025146484375,883.2853393554688,835.0693969726562,790.8036499023438,729.0472717285156,184.96337890625,212.04425048828125
IMG_0030.mp4,2217,73.97397397397398,29.97,521,2,traffic_signs,0.8650654554367065,176.1694793701172,647.15869140625,203.3297882080078,675.2922973632812,189.7496337890625,661.2254943847656,27.160308837890625,28.13360595703125
IMG_0030.mp4,2218,74.00734067400734,29.97,496,1,traffic_lights,0.8295127749443054,1158.6810302734375,657.4033203125,1173.7010498046875,688.9306030273438,1166.1910400390625,673.1669616699219,15.02001953125,31.52728271484375
IMG_0030.mp4,2218,74.00734067400734,29.97,531,2,traffic_signs,0.811989963054657,1020.9500732421875,736.6259155273438,1056.7205810546875,775.9505615234375,1038.8353271484375,756.2882385253906,35.7705078125,39.32464599609375
IMG_0030.mp4,2218,74.00734067400734,29.97,542,2,traffic_signs,0.8650246858596802,1313.5069580078125,767.8785400390625,1337.612060546875,797.98486328125,1325.5595092773438,782.9317016601562,24.1051025390625,30.1063232421875
IMG_0030.mp4,2218,74.00734067400734,29.97,530,2,traffic_signs,0.865717887878418,1348.26806640625,790.7460327148438,1371.45263671875,816.01025390625,1359.8603515625,803.3781433105469,23.1845703125,25.26422119140625
IMG_0030.mp4,2218,74.00734067400734,29.97,570,2,traffic_signs,0.8076297640800476,420.0689697265625,666.1652221679688,449.98126220703125,704.0960693359375,435.0251159667969,685.1306457519531,29.91229248046875,37.93084716796875
IMG_0030.mp4,2218,74.00734067400734,29.97,514,0,auth_label,0.7612332105636597,694.9521484375,621.800048828125,882.29541015625,838.96484375,788.623779296875,730.3824462890625,187.34326171875,217.164794921875
IMG_0030.mp4,2218,74.00734067400734,29.97,521,2,traffic_signs,0.8749493956565857,170.81365966796875,645.4043579101562,198.8576202392578,674.7357177734375,184.83563995361328,660.0700378417969,28.043960571289062,29.33135986328125
IMG_0030.mp4,2219,74.04070737404071,29.97,496,1,traffic_lights,0.8251212239265442,1159.4368896484375,656.2378540039062,1174.3165283203125,688.1307983398438,1166.876708984375,672.184326171875,14.879638671875,31.8929443359375
IMG_0030.mp4,2219,74.04070737404071,29.97,531,2,traffic_signs,0.8720381259918213,1020.5591430664062,734.8630981445312,1056.098388671875,775.4806518554688,1038.3287658691406,755.171875,35.53924560546875,40.6175537109375
IMG_0030.mp4,2219,74.04070737404071,29.97,542,2,traffic_signs,0.8574840426445007,1315.22216796875,767.4376220703125,1338.8089599609375,797.682861328125,1327.0155639648438,782.5602416992188,23.5867919921875,30.2452392578125
IMG_0030.mp4,2219,74.04070737404071,29.97,530,2,traffic_signs,0.8509082794189453,1350.276123046875,790.1304321289062,1373.3681640625,815.489990234375,1361.8221435546875,802.8102111816406,23.092041015625,25.35955810546875
IMG_0030.mp4,2219,74.04070737404071,29.97,570,2,traffic_signs,0.8102682828903198,416.3084411621094,650.8229370117188,447.7852783203125,702.5989990234375,432.04685974121094,676.7109680175781,31.476837158203125,51.77606201171875
IMG_0030.mp4,2219,74.04070737404071,29.97,514,0,auth_label,0.8296080827713013,691.7984008789062,620.3804931640625,881.3137817382812,840.337646484375,786.5560913085938,730.3590698242188,189.515380859375,219.9571533203125
IMG_0030.mp4,2219,74.04070737404071,29.97,521,2,traffic_signs,0.8919337391853333,166.39427185058594,643.6525268554688,194.38751220703125,673.3377685546875,180.3908920288086,658.4951477050781,27.993240356445312,29.68524169921875
IMG_0030.mp4,2220,74.07407407407408,29.97,496,1,traffic_lights,0.8400323987007141,1160.0364990234375,655.6009521484375,1174.7523193359375,687.5068359375,1167.3944091796875,671.5538940429688,14.7158203125,31.9058837890625
IMG_0030.mp4,2220,74.07407407407408,29.97,531,2,traffic_signs,0.8916053175926208,1020.0885620117188,733.8280029296875,1055.53173828125,774.6189575195312,1037.8101501464844,754.2234802246094,35.44317626953125,40.79095458984375
IMG_0030.mp4,2220,74.07407407407408,29.97,542,2,traffic_signs,0.8568648099899292,1316.7479248046875,766.9959716796875,1339.9759521484375,796.55224609375,1328.3619384765625,781.7741088867188,23.22802734375,29.5562744140625
IMG_0030.mp4,2220,74.07407407407408,29.97,530,2,traffic_signs,0.6112697720527649,1351.669921875,790.009765625,1375.2430419921875,815.4431762695312,1363.4564819335938,802.7264709472656,23.5731201171875,25.43341064453125
IMG_0030.mp4,2220,74.07407407407408,29.97,570,2,traffic_signs,0.5844613313674927,411.6314392089844,647.3582153320312,444.6413269042969,701.7960815429688,428.1363830566406,674.5771484375,33.0098876953125,54.4378662109375
IMG_0030.mp4,2220,74.07407407407408,29.97,514,0,auth_label,0.8454965949058533,690.6051025390625,618.9440307617188,880.486572265625,847.6961059570312,785.5458374023438,733.320068359375,189.8814697265625,228.7520751953125
IMG_0030.mp4,2220,74.07407407407408,29.97,521,2,traffic_signs,0.9065238237380981,162.20855712890625,642.9454345703125,189.85008239746094,672.6390991210938,176.0293197631836,657.7922668457031,27.641525268554688,29.69366455078125
IMG_0030.mp4,2221,74.10744077410745,29.97,496,1,traffic_lights,0.6499853134155273,1160.5806884765625,654.9437255859375,1175.1551513671875,686.837890625,1167.867919921875,670.8908081054688,14.574462890625,31.8941650390625
IMG_0030.mp4,2221,74.10744077410745,29.97,531,2,traffic_signs,0.8932388424873352,1019.7271118164062,733.2242431640625,1055.07763671875,773.7473754882812,1037.4023742675781,753.4858093261719,35.35052490234375,40.52313232421875
IMG_0030.mp4,2221,74.10744077410745,29.97,542,2,traffic_signs,0.7983899116516113,1318.3448486328125,767.0120239257812,1341.000732421875,795.7889404296875,1329.6727905273438,781.4004821777344,22.6558837890625,28.77691650390625
IMG_0030.mp4,2221,74.10744077410745,29.97,530,2,traffic_signs,0.8047550916671753,1352.5731201171875,789.3826293945312,1377.218994140625,815.3592529296875,1364.8960571289062,802.3709411621094,24.6458740234375,25.97662353515625
IMG_0030.mp4,2221,74.10744077410745,29.97,570,2,traffic_signs,0.7321699261665344,406.25390625,647.3412475585938,439.5419616699219,702.2318725585938,422.89793395996094,674.7865600585938,33.288055419921875,54.890625
IMG_0030.mp4,2221,74.10744077410745,29.97,521,2,traffic_signs,0.8973346948623657,156.9810791015625,641.7108764648438,185.16065979003906,671.5427856445312,171.07086944580078,656.6268310546875,28.179580688476562,29.8319091796875
IMG_0030.mp4,2222,74.14080747414081,29.97,496,1,traffic_lights,0.7660308480262756,1161.131103515625,654.0248413085938,1175.760986328125,686.3770751953125,1168.446044921875,670.2009582519531,14.6298828125,32.35223388671875
IMG_0030.mp4,2222,74.14080747414081,29.97,531,2,traffic_signs,0.8838905096054077,1019.270263671875,732.3682861328125,1054.517333984375,773.0725708007812,1036.893798828125,752.7204284667969,35.2470703125,40.70428466796875
IMG_0030.mp4,2222,74.14080747414081,29.97,542,2,traffic_signs,0.8405507206916809,1319.3201904296875,766.44970703125,1342.0098876953125,795.0227661132812,1330.6650390625,780.7362365722656,22.689697265625,28.57305908203125
IMG_0030.mp4,2222,74.14080747414081,29.97,530,2,traffic_signs,0.598914384841919,1353.66943359375,788.6382446289062,1379.0057373046875,815.5643920898438,1366.3375854492188,802.101318359375,25.3363037109375,26.9261474609375
IMG_0030.mp4,2222,74.14080747414081,29.97,570,2,traffic_signs,0.8349387049674988,402.4834899902344,636.5888671875,436.0118103027344,698.44384765625,419.2476501464844,667.516357421875,33.5283203125,61.85498046875
IMG_0030.mp4,2222,74.14080747414081,29.97,521,2,traffic_signs,0.9101912379264832,151.99893188476562,640.68359375,179.7645263671875,670.0982055664062,165.88172912597656,655.3908996582031,27.765594482421875,29.41461181640625
IMG_0030.mp4,2222,74.14080747414081,29.97,514,0,auth_label,0.8196595907211304,690.3533935546875,616.140625,878.1231079101562,903.8313598632812,784.2382507324219,759.9859924316406,187.76971435546875,287.69073486328125
IMG_0030.mp4,2223,74.17417417417418,29.97,496,1,traffic_lights,0.7813485264778137,1162.0672607421875,653.2401733398438,1176.528076171875,685.6319580078125,1169.2976684570312,669.4360656738281,14.4608154296875,32.39178466796875
IMG_0030.mp4,2223,74.17417417417418,29.97,531,2,traffic_signs,0.8869591951370239,1018.6192626953125,731.3539428710938,1054.95703125,772.1368408203125,1036.7881469726562,751.7453918457031,36.3377685546875,40.78289794921875
IMG_0030.mp4,2223,74.17417417417418,29.97,542,2,traffic_signs,0.8531832695007324,1321.1278076171875,766.79638671875,1343.3507080078125,793.8071899414062,1332.2392578125,780.3017883300781,22.222900390625,27.01080322265625
IMG_0030.mp4,2223,74.17417417417418,29.97,530,2,traffic_signs,0.8246161937713623,1354.813720703125,787.8944702148438,1380.72509765625,815.5341796875,1367.7694091796875,801.7143249511719,25.911376953125,27.63970947265625
IMG_0030.mp4,2223,74.17417417417418,29.97,570,2,traffic_signs,0.6354369521141052,397.0998229980469,641.2908325195312,431.1474609375,696.58935546875,414.12364196777344,668.9400939941406,34.047637939453125,55.29852294921875
IMG_0030.mp4,2223,74.17417417417418,29.97,521,2,traffic_signs,0.8977143168449402,147.26011657714844,638.9019775390625,175.0199432373047,669.0752563476562,161.14002990722656,653.9886169433594,27.75982666015625,30.17327880859375
IMG_0030.mp4,2224,74.20754087420754,29.97,496,1,traffic_lights,0.7941624522209167,1162.6083984375,652.3687133789062,1177.268310546875,685.153076171875,1169.9383544921875,668.7608947753906,14.659912109375,32.78436279296875
IMG_0030.mp4,2224,74.20754087420754,29.97,531,2,traffic_signs,0.8802183866500854,1017.986083984375,729.9302368164062,1055.20654296875,771.7214965820312,1036.5963134765625,750.8258666992188,37.220458984375,41.791259765625
IMG_0030.mp4,2224,74.20754087420754,29.97,542,2,traffic_signs,0.8571588397026062,1322.2769775390625,767.118896484375,1344.78076171875,794.1663208007812,1333.5288696289062,780.6426086425781,22.5037841796875,27.04742431640625
IMG_0030.mp4,2224,74.20754087420754,29.97,530,2,traffic_signs,0.8511752486228943,1356.2308349609375,787.6661376953125,1382.6407470703125,815.6526489257812,1369.435791015625,801.6593933105469,26.409912109375,27.98651123046875
IMG_0030.mp4,2224,74.20754087420754,29.97,570,2,traffic_signs,0.7246098518371582,392.02056884765625,634.35498046875,426.75390625,696.5703125,409.3872375488281,665.462646484375,34.73333740234375,62.21533203125
IMG_0030.mp4,2224,74.20754087420754,29.97,521,2,traffic_signs,0.8922246694564819,141.93418884277344,637.1001586914062,170.24288940429688,668.5032958984375,156.08853912353516,652.8017272949219,28.308700561523438,31.40313720703125
IMG_0030.mp4,2224,74.20754087420754,29.97,514,0,auth_label,0.6746391654014587,688.7830810546875,613.747802734375,875.9431762695312,878.5097045898438,782.3631286621094,746.1287536621094,187.16009521484375,264.76190185546875
IMG_0030.mp4,2225,74.24090757424091,29.97,496,1,traffic_lights,0.8138164281845093,1162.904052734375,651.3665771484375,1177.5615234375,684.16357421875,1170.2327880859375,667.7650756835938,14.657470703125,32.7969970703125
IMG_0030.mp4,2225,74.24090757424091,29.97,531,2,traffic_signs,0.859631359577179,1017.6353149414062,728.1803588867188,1054.9248046875,770.8977661132812,1036.2800598144531,749.5390625,37.28948974609375,42.7174072265625
IMG_0030.mp4,2225,74.24090757424091,29.97,542,2,traffic_signs,0.8563219904899597,1323.0994873046875,766.9789428710938,1345.9072265625,794.09912109375,1334.5033569335938,780.5390319824219,22.8077392578125,27.12017822265625
IMG_0030.mp4,2225,74.24090757424091,29.97,530,2,traffic_signs,0.8600124716758728,1357.5894775390625,787.2337646484375,1383.8997802734375,815.6387939453125,1370.74462890625,801.436279296875,26.310302734375,28.405029296875
IMG_0030.mp4,2225,74.24090757424091,29.97,570,2,traffic_signs,0.5944983959197998,386.941162109375,631.0515747070312,423.0325012207031,696.8013305664062,404.98683166503906,663.9264526367188,36.091339111328125,65.749755859375
IMG_0030.mp4,2225,74.24090757424091,29.97,521,2,traffic_signs,0.9078415036201477,136.46835327148438,635.3547973632812,164.864501953125,666.5076293945312,150.6664276123047,650.9312133789062,28.396148681640625,31.15283203125
IMG_0030.mp4,2225,74.24090757424091,29.97,514,0,auth_label,0.5910856127738953,688.3973388671875,612.7359619140625,874.6654052734375,861.5547485351562,781.5313720703125,737.1453552246094,186.26806640625,248.81878662109375
IMG_0030.mp4,2226,74.27427427427428,29.97,496,1,traffic_lights,0.8336467742919922,1163.438232421875,650.635009765625,1178.2774658203125,683.3372802734375,1170.8578491210938,666.9861450195312,14.8392333984375,32.7022705078125
IMG_0030.mp4,2226,74.27427427427428,29.97,531,2,traffic_signs,0.8404726386070251,1016.9873046875,727.1101684570312,1055.2880859375,770.5272216796875,1036.1376953125,748.8186950683594,38.30078125,43.41705322265625
IMG_0030.mp4,2226,74.27427427427428,29.97,542,2,traffic_signs,0.8611207604408264,1323.9208984375,766.6646728515625,1347.09521484375,793.4982299804688,1335.508056640625,780.0814514160156,23.17431640625,26.83355712890625
IMG_0030.mp4,2226,74.27427427427428,29.97,530,2,traffic_signs,0.8640709519386292,1358.72607421875,786.4912109375,1385.3590087890625,815.5377197265625,1372.0425415039062,801.0144653320312,26.6329345703125,29.0465087890625
IMG_0030.mp4,2226,74.27427427427428,29.97,570,2,traffic_signs,0.6783109903335571,381.65863037109375,631.9298706054688,417.43536376953125,696.7398681640625,399.5469970703125,664.3348693847656,35.7767333984375,64.80999755859375
IMG_0030.mp4,2226,74.27427427427428,29.97,521,2,traffic_signs,0.9006738662719727,131.6719970703125,633.2666015625,160.2184600830078,665.4450073242188,145.94522857666016,649.3558044433594,28.546463012695312,32.17840576171875
IMG_0030.mp4,2226,74.27427427427428,29.97,514,0,auth_label,0.45933735370635986,688.119140625,611.7930908203125,873.3555908203125,850.0789794921875,780.7373657226562,730.93603515625,185.2364501953125,238.285888671875
IMG_0030.mp4,2227,74.30764097430765,29.97,496,1,traffic_lights,0.8186329007148743,1163.73876953125,649.8505859375,1178.9376220703125,682.7022705078125,1171.3381958007812,666.2764282226562,15.1988525390625,32.8516845703125
IMG_0030.mp4,2227,74.30764097430765,29.97,531,2,traffic_signs,0.8516126871109009,1016.09765625,726.0328979492188,1055.0501708984375,770.53564453125,1035.5739135742188,748.2842712402344,38.9525146484375,44.50274658203125
IMG_0030.mp4,2227,74.30764097430765,29.97,542,2,traffic_signs,0.8503164052963257,1325.089111328125,766.5928955078125,1348.21875,793.8731689453125,1336.6539306640625,780.2330322265625,23.129638671875,27.2802734375
IMG_0030.mp4,2227,74.30764097430765,29.97,530,2,traffic_signs,0.8525955080986023,1360.5220947265625,786.1773071289062,1387.2156982421875,815.4420776367188,1373.868896484375,800.8096923828125,26.693603515625,29.2647705078125
IMG_0030.mp4,2227,74.30764097430765,29.97,570,2,traffic_signs,0.6914725303649902,376.3263244628906,641.4627685546875,410.00189208984375,698.1090087890625,393.1641082763672,669.785888671875,33.675567626953125,56.646240234375
IMG_0030.mp4,2227,74.30764097430765,29.97,521,2,traffic_signs,0.8885535001754761,125.35967254638672,631.9638671875,153.96754455566406,664.2391967773438,139.6636085510254,648.1015319824219,28.607872009277344,32.27532958984375
IMG_0030.mp4,2228,74.34100767434101,29.97,496,1,traffic_lights,0.8212189078330994,1164.3037109375,648.9489135742188,1179.6434326171875,681.7252197265625,1171.9735717773438,665.3370666503906,15.3397216796875,32.77630615234375
IMG_0030.mp4,2228,74.34100767434101,29.97,531,2,traffic_signs,0.8415183424949646,1015.2396240234375,725.0451049804688,1055.5093994140625,769.6890869140625,1035.37451171875,747.3670959472656,40.269775390625,44.64398193359375
IMG_0030.mp4,2228,74.34100767434101,29.97,542,2,traffic_signs,0.8581844568252563,1326.7315673828125,766.3731079101562,1349.79443359375,793.6815795898438,1338.2630004882812,780.02734375,23.0628662109375,27.3084716796875
IMG_0030.mp4,2228,74.34100767434101,29.97,530,2,traffic_signs,0.8221694231033325,1362.6339111328125,785.8170776367188,1389.7271728515625,815.01318359375,1376.1805419921875,800.4151306152344,27.09326171875,29.19610595703125
IMG_0030.mp4,2228,74.34100767434101,29.97,570,2,traffic_signs,0.6813843846321106,370.4301452636719,631.4273681640625,406.0954284667969,697.194580078125,388.2627868652344,664.3109741210938,35.665283203125,65.7672119140625
IMG_0030.mp4,2228,74.34100767434101,29.97,521,2,traffic_signs,0.8706144690513611,120.52546691894531,631.1029052734375,148.90121459960938,662.7241821289062,134.71334075927734,646.9135437011719,28.375747680664062,31.62127685546875
IMG_0030.mp4,2229,74.37437437437438,29.97,496,1,traffic_lights,0.8250862956047058,1164.725341796875,648.4077758789062,1179.962158203125,680.8662719726562,1172.34375,664.6370239257812,15.23681640625,32.45849609375
