video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2229,74.37437437437438,29.97,531,2,traffic_signs,0.8336476683616638,1014.5738525390625,724.0476684570312,1054.8636474609375,768.3445434570312,1034.71875,746.1961059570312,40.289794921875,44.296875
IMG_0030.mp4,2229,74.37437437437438,29.97,542,2,traffic_signs,0.8455619812011719,1328.2230224609375,766.0651245117188,1351.2882080078125,793.053466796875,1339.755615234375,779.5592956542969,23.065185546875,26.98834228515625
IMG_0030.mp4,2229,74.37437437437438,29.97,530,2,traffic_signs,0.8134028911590576,1364.1607666015625,785.705810546875,1391.3548583984375,814.4541015625,1377.7578125,800.0799560546875,27.194091796875,28.748291015625
IMG_0030.mp4,2229,74.37437437437438,29.97,570,2,traffic_signs,0.6509859561920166,365.22674560546875,626.3171997070312,401.9206848144531,695.8187255859375,383.57371520996094,661.0679626464844,36.693939208984375,69.50152587890625
IMG_0030.mp4,2229,74.37437437437438,29.97,521,2,traffic_signs,0.9008873701095581,115.19648742675781,629.8959350585938,144.24285888671875,661.5162963867188,129.71967315673828,645.7061157226562,29.046371459960938,31.620361328125
IMG_0030.mp4,2230,74.40774107440774,29.97,496,1,traffic_lights,0.8341836929321289,1165.510498046875,647.5540161132812,1180.883056640625,680.3348999023438,1173.19677734375,663.9444580078125,15.37255859375,32.7808837890625
IMG_0030.mp4,2230,74.40774107440774,29.97,531,2,traffic_signs,0.8237416744232178,1013.8447875976562,722.8912353515625,1054.9564208984375,767.6400756835938,1034.4006042480469,745.2656555175781,41.11163330078125,44.74884033203125
IMG_0030.mp4,2230,74.40774107440774,29.97,542,2,traffic_signs,0.8460756540298462,1329.6429443359375,765.747314453125,1353.1864013671875,792.7755126953125,1341.4146728515625,779.2614135742188,23.54345703125,27.0281982421875
IMG_0030.mp4,2230,74.40774107440774,29.97,530,2,traffic_signs,0.817017138004303,1365.579833984375,785.2461547851562,1392.9383544921875,814.154296875,1379.2590942382812,799.7002258300781,27.3585205078125,28.90814208984375
IMG_0030.mp4,2230,74.40774107440774,29.97,570,2,traffic_signs,0.4529147148132324,359.2917785644531,632.66796875,396.17266845703125,689.6671752929688,377.7322235107422,661.1675720214844,36.880889892578125,56.99920654296875
IMG_0030.mp4,2230,74.40774107440774,29.97,521,2,traffic_signs,0.8753097653388977,108.71760559082031,628.6539306640625,138.5823974609375,660.0527954101562,123.6500015258789,644.3533630371094,29.864791870117188,31.39886474609375
IMG_0030.mp4,2230,74.40774107440774,29.97,514,0,auth_label,0.3576031029224396,681.1692504882812,607.2792358398438,869.5618896484375,834.2240600585938,775.3655700683594,720.7516479492188,188.39263916015625,226.94482421875
IMG_0030.mp4,2231,74.44110777444111,29.97,496,1,traffic_lights,0.8322367072105408,1166.0108642578125,646.5648803710938,1181.430419921875,679.5511474609375,1173.7206420898438,663.0580139160156,15.4195556640625,32.98626708984375
IMG_0030.mp4,2231,74.44110777444111,29.97,531,2,traffic_signs,0.5861090421676636,1012.9679565429688,721.5829467773438,1054.416748046875,766.6484985351562,1033.6923522949219,744.11572265625,41.44879150390625,45.0655517578125
IMG_0030.mp4,2231,74.44110777444111,29.97,542,2,traffic_signs,0.8249441385269165,1330.6658935546875,765.4091796875,1355.1160888671875,792.7982788085938,1342.8909912109375,779.1037292480469,24.4501953125,27.38909912109375
IMG_0030.mp4,2231,74.44110777444111,29.97,530,2,traffic_signs,0.8595888614654541,1366.9063720703125,784.788330078125,1394.921630859375,814.0531616210938,1380.9140014648438,799.4207458496094,28.0152587890625,29.26483154296875
IMG_0030.mp4,2231,74.44110777444111,29.97,570,2,traffic_signs,0.4674786925315857,353.3128356933594,631.159912109375,390.5385437011719,688.3893432617188,371.9256896972656,659.7746276855469,37.2257080078125,57.22943115234375
IMG_0030.mp4,2231,74.44110777444111,29.97,521,2,traffic_signs,0.8703311085700989,102.5232925415039,627.8689575195312,132.4488525390625,659.2310180664062,117.4860725402832,643.5499877929688,29.925559997558594,31.362060546875
IMG_0030.mp4,2231,74.44110777444111,29.97,514,0,auth_label,0.5858274698257446,677.1844482421875,605.2360229492188,868.3583374023438,833.8797607421875,772.7713928222656,719.5578918457031,191.17388916015625,228.64373779296875
IMG_0030.mp4,2232,74.47447447447448,29.97,496,1,traffic_lights,0.8570736050605774,1166.5693359375,645.4556274414062,1182.3887939453125,678.7653198242188,1174.4790649414062,662.1104736328125,15.8194580078125,33.3096923828125
IMG_0030.mp4,2232,74.47447447447448,29.97,531,2,traffic_signs,0.3640151917934418,1012.466552734375,720.858642578125,1054.1539306640625,765.9776611328125,1033.3102416992188,743.4181518554688,41.6873779296875,45.1190185546875
IMG_0030.mp4,2232,74.47447447447448,29.97,542,2,traffic_signs,0.8766095638275146,1331.8043212890625,765.375,1356.8271484375,792.2472534179688,1344.3157348632812,778.8111267089844,25.0228271484375,26.87225341796875
IMG_0030.mp4,2232,74.47447447447448,29.97,530,2,traffic_signs,0.848511278629303,1368.755126953125,784.6672973632812,1396.851806640625,813.8133544921875,1382.803466796875,799.2403259277344,28.0966796875,29.14605712890625
IMG_0030.mp4,2232,74.47447447447448,29.97,570,2,traffic_signs,0.4600735902786255,347.691650390625,633.260986328125,385.2079162597656,686.4012451171875,366.4497833251953,659.8311157226562,37.516265869140625,53.1402587890625
IMG_0030.mp4,2232,74.47447447447448,29.97,521,2,traffic_signs,0.9010931849479675,97.31864929199219,626.0228271484375,127.46656036376953,658.2216186523438,112.39260482788086,642.1222229003906,30.147911071777344,32.19879150390625
IMG_0030.mp4,2233,74.50784117450785,29.97,496,1,traffic_lights,0.8647602200508118,1167.04931640625,644.5303955078125,1183.3133544921875,678.0927734375,1175.1813354492188,661.3115844726562,16.2640380859375,33.5623779296875
IMG_0030.mp4,2233,74.50784117450785,29.97,531,2,traffic_signs,0.8375399112701416,1012.02685546875,719.6729736328125,1051.6143798828125,765.1077880859375,1031.8206176757812,742.390380859375,39.5875244140625,45.434814453125
IMG_0030.mp4,2233,74.50784117450785,29.97,542,2,traffic_signs,0.8814108371734619,1333.2161865234375,765.5324096679688,1358.2452392578125,792.229736328125,1345.730712890625,778.8810729980469,25.029052734375,26.69732666015625
IMG_0030.mp4,2233,74.50784117450785,29.97,530,2,traffic_signs,0.86109459400177,1370.279052734375,784.4467163085938,1398.6436767578125,813.96533203125,1384.4613647460938,799.2060241699219,28.3646240234375,29.51861572265625
IMG_0030.mp4,2233,74.50784117450785,29.97,570,2,traffic_signs,0.4276508688926697,341.51934814453125,632.2918090820312,380.6947021484375,687.1709594726562,361.1070251464844,659.7313842773438,39.17535400390625,54.879150390625
IMG_0030.mp4,2233,74.50784117450785,29.97,521,2,traffic_signs,0.9026550650596619,91.25464630126953,625.3435668945312,121.90674591064453,656.8306884765625,106.58069610595703,641.0871276855469,30.652099609375,31.48712158203125
IMG_0030.mp4,2234,74.54120787454121,29.97,496,1,traffic_lights,0.7035443186759949,1167.53466796875,643.4244995117188,1184.093505859375,677.2704467773438,1175.8140869140625,660.3474731445312,16.558837890625,33.845947265625
IMG_0030.mp4,2234,74.54120787454121,29.97,531,2,traffic_signs,0.8198529481887817,1011.3140258789062,718.2928466796875,1050.791259765625,764.5004272460938,1031.0526428222656,741.3966369628906,39.47723388671875,46.20758056640625
IMG_0030.mp4,2234,74.54120787454121,29.97,542,2,traffic_signs,0.8852239847183228,1334.48779296875,765.054931640625,1359.8079833984375,791.9594116210938,1347.1478881835938,778.5071716308594,25.3201904296875,26.90447998046875
IMG_0030.mp4,2234,74.54120787454121,29.97,530,2,traffic_signs,0.8521450757980347,1372.3890380859375,784.1082153320312,1400.454345703125,813.7098999023438,1386.4216918945312,798.9090576171875,28.0653076171875,29.6016845703125
IMG_0030.mp4,2234,74.54120787454121,29.97,570,2,traffic_signs,0.5416705012321472,336.65716552734375,615.1317749023438,377.3961181640625,686.0841064453125,357.0266418457031,650.6079406738281,40.73895263671875,70.95233154296875
IMG_0030.mp4,2234,74.54120787454121,29.97,521,2,traffic_signs,0.920185923576355,85.12969970703125,623.3214111328125,115.69733428955078,655.63525390625,100.41351699829102,639.4783325195312,30.56763458251953,32.3138427734375
IMG_0030.mp4,2234,74.54120787454121,29.97,584,2,traffic_signs,0.4994544982910156,336.10601806640625,607.6746215820312,379.3095703125,689.8387451171875,357.7077941894531,648.7566833496094,43.20355224609375,82.16412353515625
IMG_0030.mp4,2235,74.57457457457458,29.97,496,1,traffic_lights,0.8513004183769226,1167.6298828125,643.019287109375,1184.5159912109375,676.661865234375,1176.0729370117188,659.840576171875,16.8861083984375,33.642578125
IMG_0030.mp4,2235,74.57457457457458,29.97,531,2,traffic_signs,0.8428271412849426,1010.7335815429688,716.9970092773438,1050.8048095703125,763.9072265625,1030.7691955566406,740.4521179199219,40.07122802734375,46.91021728515625
IMG_0030.mp4,2235,74.57457457457458,29.97,542,2,traffic_signs,0.8934956192970276,1335.8382568359375,764.8342895507812,1360.95458984375,791.4691772460938,1348.3964233398438,778.1517333984375,25.1163330078125,26.6348876953125
IMG_0030.mp4,2235,74.57457457457458,29.97,530,2,traffic_signs,0.8711814284324646,1374.3853759765625,783.9588623046875,1402.2294921875,813.8868408203125,1388.3074340820312,798.9228515625,27.8441162109375,29.927978515625
IMG_0030.mp4,2235,74.57457457457458,29.97,521,2,traffic_signs,0.898871123790741,80.14393615722656,621.9963989257812,110.8221664428711,654.2369995117188,95.48305130004883,638.11669921875,30.67823028564453,32.2406005859375
IMG_0030.mp4,2235,74.57457457457458,29.97,584,2,traffic_signs,0.4698847532272339,330.8502502441406,605.9210205078125,374.8751220703125,690.504638671875,352.86268615722656,648.2128295898438,44.024871826171875,84.5836181640625
IMG_0030.mp4,2236,74.60794127460794,29.97,496,1,traffic_lights,0.8681560158729553,1167.7647705078125,642.561279296875,1184.987060546875,676.3319091796875,1176.3759155273438,659.4465942382812,17.2222900390625,33.7706298828125
IMG_0030.mp4,2236,74.60794127460794,29.97,531,2,traffic_signs,0.8299402594566345,1010.081298828125,715.9132080078125,1050.717529296875,763.3637084960938,1030.3994140625,739.6384582519531,40.63623046875,47.45050048828125
IMG_0030.mp4,2236,74.60794127460794,29.97,542,2,traffic_signs,0.8917696475982666,1337.3233642578125,764.5670776367188,1362.210205078125,791.440673828125,1349.7667846679688,778.0038757324219,24.8868408203125,26.87359619140625
IMG_0030.mp4,2236,74.60794127460794,29.97,530,2,traffic_signs,0.8873865604400635,1376.0338134765625,784.0835571289062,1403.8746337890625,813.9039306640625,1389.9542236328125,798.9937438964844,27.8408203125,29.82037353515625
IMG_0030.mp4,2236,74.60794127460794,29.97,521,2,traffic_signs,0.9170560836791992,74.14784240722656,620.3111572265625,104.99840545654297,653.116943359375,89.57312393188477,636.7140502929688,30.850563049316406,32.8057861328125
IMG_0030.mp4,2236,74.60794127460794,29.97,584,2,traffic_signs,0.8068417906761169,324.2802429199219,603.2876586914062,369.2203674316406,689.1564331054688,346.75030517578125,646.2220458984375,44.94012451171875,85.8687744140625
IMG_0030.mp4,2237,74.64130797464131,29.97,531,2,traffic_signs,0.8400156497955322,1009.9020385742188,714.6607055664062,1050.8427734375,762.6063842773438,1030.3724060058594,738.633544921875,40.94073486328125,47.9456787109375
IMG_0030.mp4,2237,74.64130797464131,29.97,542,2,traffic_signs,0.8910647034645081,1339.09521484375,764.2178344726562,1363.6024169921875,791.3338623046875,1351.3488159179688,777.7758483886719,24.5072021484375,27.11602783203125
IMG_0030.mp4,2237,74.64130797464131,29.97,530,2,traffic_signs,0.8882541060447693,1377.2359619140625,783.7974243164062,1405.46142578125,813.5005493164062,1391.3486938476562,798.6489868164062,28.2254638671875,29.703125
IMG_0030.mp4,2237,74.64130797464131,29.97,521,2,traffic_signs,0.8882341980934143,68.56778717041016,619.107421875,99.75914001464844,651.7603149414062,84.1634635925293,635.4338684082031,31.19135284423828,32.65289306640625
IMG_0030.mp4,2237,74.64130797464131,29.97,584,2,traffic_signs,0.8107320666313171,318.5689392089844,601.4971313476562,363.8389892578125,690.3186645507812,341.20396423339844,645.9078979492188,45.270050048828125,88.821533203125
IMG_0030.mp4,2238,74.67467467467468,29.97,531,2,traffic_signs,0.8286973834037781,1009.1632690429688,713.702880859375,1051.157958984375,762.349365234375,1030.1606140136719,738.026123046875,41.99468994140625,48.646484375
IMG_0030.mp4,2238,74.67467467467468,29.97,542,2,traffic_signs,0.885090708732605,1340.5987548828125,764.0653076171875,1365.5244140625,791.2227172851562,1353.0615844726562,777.6440124511719,24.9256591796875,27.15740966796875
IMG_0030.mp4,2238,74.67467467467468,29.97,530,2,traffic_signs,0.8857139945030212,1378.236572265625,783.5089111328125,1407.458984375,813.65771484375,1392.8477783203125,798.5833129882812,29.222412109375,30.1488037109375
IMG_0030.mp4,2238,74.67467467467468,29.97,521,2,traffic_signs,0.9178906083106995,62.379188537597656,617.3269653320312,93.76506042480469,650.2952270507812,78.07212448120117,633.8110961914062,31.38587188720703,32.96826171875
IMG_0030.mp4,2238,74.67467467467468,29.97,584,2,traffic_signs,0.8028704524040222,311.8177795410156,599.1348876953125,357.9289855957031,689.18896484375,334.8733825683594,644.1619262695312,46.1112060546875,90.0540771484375
IMG_0030.mp4,2238,74.67467467467468,29.97,588,2,traffic_signs,0.8194071054458618,618.61083984375,642.0059814453125,691.9264526367188,897.1307983398438,655.2686462402344,769.5683898925781,73.31561279296875,255.12481689453125
IMG_0030.mp4,2238,74.67467467467468,29.97,496,1,traffic_lights,0.8258593678474426,1169.607421875,640.736328125,1186.739990234375,675.5375366210938,1178.1737060546875,658.1369323730469,17.132568359375,34.80120849609375
IMG_0030.mp4,2239,74.70804137470805,29.97,531,2,traffic_signs,0.8625651001930237,1008.6763916015625,713.1788330078125,1051.1260986328125,761.9041748046875,1029.9012451171875,737.54150390625,42.44970703125,48.725341796875
IMG_0030.mp4,2239,74.70804137470805,29.97,542,2,traffic_signs,0.8772305846214294,1341.7430419921875,763.6497192382812,1367.3216552734375,790.7396240234375,1354.5323486328125,777.1946716308594,25.57861328125,27.08990478515625
IMG_0030.mp4,2239,74.70804137470805,29.97,530,2,traffic_signs,0.8974654674530029,1380.030517578125,783.6510620117188,1409.259765625,813.6217651367188,1394.6451416015625,798.6364135742188,29.229248046875,29.970703125
IMG_0030.mp4,2239,74.70804137470805,29.97,521,2,traffic_signs,0.7923926711082458,55.80258560180664,615.5656127929688,88.156494140625,649.2168579101562,71.97953987121582,632.3912353515625,32.35390853881836,33.6512451171875
IMG_0030.mp4,2239,74.70804137470805,29.97,588,2,traffic_signs,0.7900726199150085,611.3538208007812,631.8197631835938,684.6527709960938,904.1513671875,648.0032958984375,767.9855651855469,73.2989501953125,272.33160400390625
IMG_0030.mp4,2239,74.70804137470805,29.97,589,2,traffic_signs,0.3260384798049927,1055.38525390625,767.826171875,1080.0692138671875,798.1976928710938,1067.7272338867188,783.0119323730469,24.6839599609375,30.37152099609375
IMG_0030.mp4,2239,74.70804137470805,29.97,496,1,traffic_lights,0.8172410726547241,1170.070068359375,639.8394775390625,1187.2587890625,675.0513305664062,1178.6644287109375,657.4454040527344,17.188720703125,35.21185302734375
IMG_0030.mp4,2240,74.74140807474141,29.97,531,2,traffic_signs,0.8605363368988037,1008.0623168945312,712.47314453125,1051.2388916015625,761.3965454101562,1029.6506042480469,736.9348449707031,43.17657470703125,48.92340087890625
IMG_0030.mp4,2240,74.74140807474141,29.97,542,2,traffic_signs,0.8503137826919556,1343.2877197265625,763.430419921875,1369.549072265625,790.588134765625,1356.4183959960938,777.00927734375,26.2613525390625,27.15771484375
IMG_0030.mp4,2240,74.74140807474141,29.97,530,2,traffic_signs,0.8902069330215454,1382.0147705078125,783.3303833007812,1411.47265625,813.4683227539062,1396.7437133789062,798.3993530273438,29.4578857421875,30.137939453125
IMG_0030.mp4,2240,74.74140807474141,29.97,521,2,traffic_signs,0.929976224899292,49.55105972290039,614.111083984375,81.44883728027344,648.089599609375,65.49994850158691,631.100341796875,31.897777557373047,33.978515625
IMG_0030.mp4,2240,74.74140807474141,29.97,588,2,traffic_signs,0.8999683856964111,601.9893798828125,634.8172607421875,676.3624267578125,898.6611328125,639.1759033203125,766.7391967773438,74.373046875,263.8438720703125
IMG_0030.mp4,2240,74.74140807474141,29.97,589,2,traffic_signs,0.26797977089881897,1053.997802734375,767.9124755859375,1079.783447265625,798.080810546875,1066.890625,782.9966430664062,25.78564453125,30.1683349609375
IMG_0030.mp4,2240,74.74140807474141,29.97,496,1,traffic_lights,0.8265602588653564,1170.71484375,638.96875,1187.895263671875,674.2700805664062,1179.3050537109375,656.6194152832031,17.180419921875,35.30133056640625
IMG_0030.mp4,2240,74.74140807474141,29.97,584,2,traffic_signs,0.8643085360527039,298.7239074707031,595.900634765625,347.7388610839844,687.7521362304688,323.23138427734375,641.8263854980469,49.01495361328125,91.85150146484375
IMG_0030.mp4,2241,74.77477477477478,29.97,531,2,traffic_signs,0.8890596628189087,1007.464111328125,711.7250366210938,1051.0714111328125,759.9213256835938,1029.2677612304688,735.8231811523438,43.6072998046875,48.1962890625
IMG_0030.mp4,2241,74.77477477477478,29.97,542,2,traffic_signs,0.7803966999053955,1344.1431884765625,763.422119140625,1370.5111083984375,789.8652954101562,1357.3271484375,776.6437072753906,26.367919921875,26.44317626953125
IMG_0030.mp4,2241,74.77477477477478,29.97,530,2,traffic_signs,0.8860116600990295,1383.7135009765625,782.7617797851562,1413.7000732421875,812.9006958007812,1398.706787109375,797.8312377929688,29.986572265625,30.138916015625
IMG_0030.mp4,2241,74.77477477477478,29.97,521,2,traffic_signs,0.9060209393501282,43.668209075927734,612.7540893554688,76.38256072998047,647.1412353515625,60.0253849029541,629.9476623535156,32.714351654052734,34.38714599609375
IMG_0030.mp4,2241,74.77477477477478,29.97,588,2,traffic_signs,0.9345061182975769,594.4655151367188,635.3594970703125,671.0343017578125,894.3132934570312,632.7499084472656,764.8363952636719,76.56878662109375,258.95379638671875
IMG_0030.mp4,2241,74.77477477477478,29.97,589,2,traffic_signs,0.28188690543174744,1055.158935546875,767.7549438476562,1079.9443359375,797.8236083984375,1067.5516357421875,782.7892761230469,24.785400390625,30.06866455078125
IMG_0030.mp4,2241,74.77477477477478,29.97,496,1,traffic_lights,0.8514435291290283,1171.2823486328125,638.3146362304688,1188.6356201171875,673.1807250976562,1179.958984375,655.7476806640625,17.353271484375,34.8660888671875
IMG_0030.mp4,2241,74.77477477477478,29.97,584,2,traffic_signs,0.9088190793991089,292.95343017578125,593.2647705078125,342.8893737792969,685.937255859375,317.92140197753906,639.6010131835938,49.935943603515625,92.6724853515625
IMG_0030.mp4,2242,74.80814147480814,29.97,531,2,traffic_signs,0.8842412829399109,1006.3226318359375,710.5765380859375,1050.69970703125,758.3397216796875,1028.5111694335938,734.4581298828125,44.3770751953125,47.76318359375
IMG_0030.mp4,2242,74.80814147480814,29.97,542,2,traffic_signs,0.8958015441894531,1345.2379150390625,762.9098510742188,1371.64794921875,789.303466796875,1358.4429321289062,776.1066589355469,26.4100341796875,26.39361572265625
IMG_0030.mp4,2242,74.80814147480814,29.97,530,2,traffic_signs,0.8825682401657104,1385.701416015625,782.302490234375,1415.576416015625,812.3284301757812,1400.638916015625,797.3154602050781,29.875,30.02593994140625
IMG_0030.mp4,2242,74.80814147480814,29.97,521,2,traffic_signs,0.9015482664108276,37.77605056762695,611.0471801757812,70.07405090332031,645.7576293945312,53.92505073547363,628.4024047851562,32.29800033569336,34.71044921875
IMG_0030.mp4,2242,74.80814147480814,29.97,588,2,traffic_signs,0.8696995377540588,584.3168334960938,635.0777587890625,664.21337890625,894.6334228515625,624.2651062011719,764.8555908203125,79.89654541015625,259.5556640625
IMG_0030.mp4,2242,74.80814147480814,29.97,589,2,traffic_signs,0.3461744785308838,1054.020751953125,767.88818359375,1079.6158447265625,797.65576171875,1066.8182983398438,782.77197265625,25.5950927734375,29.767578125
IMG_0030.mp4,2242,74.80814147480814,29.97,496,1,traffic_lights,0.852124035358429,1171.7896728515625,637.596923828125,1189.207275390625,672.3895263671875,1180.4984741210938,654.9932250976562,17.4176025390625,34.7926025390625
IMG_0030.mp4,2242,74.80814147480814,29.97,584,2,traffic_signs,0.92137610912323,286.6410827636719,591.2523193359375,337.943359375,685.0819091796875,312.29222106933594,638.1671142578125,51.302276611328125,93.82958984375
IMG_0030.mp4,2242,74.80814147480814,29.97,514,0,auth_label,0.2530106008052826,656.103515625,588.3782958984375,856.4719848632812,830.9049072265625,756.2877502441406,709.6416015625,200.36846923828125,242.526611328125
IMG_0030.mp4,2243,74.84150817484151,29.97,531,2,traffic_signs,0.8788348436355591,1005.22998046875,709.1427612304688,1050.1458740234375,757.0416259765625,1027.6879272460938,733.0921936035156,44.9158935546875,47.89886474609375
IMG_0030.mp4,2243,74.84150817484151,29.97,542,2,traffic_signs,0.8970616459846497,1346.510498046875,762.3111572265625,1372.8087158203125,789.1973876953125,1359.6596069335938,775.7542724609375,26.2982177734375,26.88623046875
IMG_0030.mp4,2243,74.84150817484151,29.97,530,2,traffic_signs,0.8799965977668762,1387.6416015625,781.4669799804688,1417.2470703125,812.1484985351562,1402.4443359375,796.8077392578125,29.60546875,30.6815185546875
IMG_0030.mp4,2243,74.84150817484151,29.97,521,2,traffic_signs,0.6256601214408875,31.545560836791992,609.74853515625,64.5461654663086,644.6114501953125,48.04586315155029,627.1799926757812,33.0006046295166,34.8629150390625
IMG_0030.mp4,2243,74.84150817484151,29.97,588,2,traffic_signs,0.7925035953521729,574.9085083007812,629.8102416992188,657.5276489257812,893.5607299804688,616.2180786132812,761.6854858398438,82.619140625,263.75048828125
IMG_0030.mp4,2243,74.84150817484151,29.97,589,2,traffic_signs,0.32804447412490845,1053.4599609375,767.6400146484375,1079.7327880859375,797.8660888671875,1066.5963745117188,782.7530517578125,26.2728271484375,30.22607421875
IMG_0030.mp4,2243,74.84150817484151,29.97,496,1,traffic_lights,0.8474014401435852,1172.2442626953125,636.724853515625,1189.6201171875,671.7667846679688,1180.9321899414062,654.2458190917969,17.3758544921875,35.04193115234375
IMG_0030.mp4,2243,74.84150817484151,29.97,584,2,traffic_signs,0.9222910404205322,279.7120361328125,589.1976318359375,332.7077331542969,683.3203735351562,306.2098846435547,636.2590026855469,52.995697021484375,94.12274169921875
IMG_0030.mp4,2243,74.84150817484151,29.97,514,0,auth_label,0.35383135080337524,653.82470703125,586.8815307617188,855.414794921875,831.2979125976562,754.6197509765625,709.0897216796875,201.590087890625,244.4163818359375
IMG_0030.mp4,2244,74.87487487487488,29.97,531,2,traffic_signs,0.886280357837677,1004.4871826171875,707.6922607421875,1049.62646484375,756.1268920898438,1027.0568237304688,731.9095764160156,45.1392822265625,48.43463134765625
IMG_0030.mp4,2244,74.87487487487488,29.97,542,2,traffic_signs,0.8982046246528625,1347.8499755859375,761.7211303710938,1373.35888671875,788.9265747070312,1360.6044311523438,775.3238525390625,25.5089111328125,27.2054443359375
IMG_0030.mp4,2244,74.87487487487488,29.97,530,2,traffic_signs,0.8900427222251892,1388.460693359375,781.4844360351562,1418.097412109375,812.0313720703125,1403.279052734375,796.7579040527344,29.63671875,30.54693603515625
IMG_0030.mp4,2244,74.87487487487488,29.97,521,2,traffic_signs,0.9091904163360596,26.49204444885254,608.2681274414062,59.7696647644043,643.2730712890625,43.13085460662842,625.7705993652344,33.27762031555176,35.00494384765625
IMG_0030.mp4,2244,74.87487487487488,29.97,588,2,traffic_signs,0.4938504993915558,565.9642944335938,624.1278686523438,650.3709716796875,896.5625610351562,608.1676330566406,760.34521484375,84.40667724609375,272.4346923828125
IMG_0030.mp4,2244,74.87487487487488,29.97,589,2,traffic_signs,0.3081245720386505,1054.4686279296875,767.4560546875,1079.718994140625,797.8885498046875,1067.0938110351562,782.6723022460938,25.2503662109375,30.4324951171875
IMG_0030.mp4,2244,74.87487487487488,29.97,496,1,traffic_lights,0.8413340449333191,1172.726806640625,635.9234619140625,1189.761474609375,671.053955078125,1181.244140625,653.4887084960938,17.03466796875,35.1304931640625
IMG_0030.mp4,2244,74.87487487487488,29.97,584,2,traffic_signs,0.9233149290084839,274.1878967285156,586.8502197265625,328.22198486328125,682.6631469726562,301.20494079589844,634.7566833496094,54.034088134765625,95.81292724609375
IMG_0030.mp4,2245,74.90824157490825,29.97,531,2,traffic_signs,0.8888205885887146,1003.8834228515625,706.0022583007812,1048.6170654296875,755.1554565429688,1026.250244140625,730.578857421875,44.733642578125,49.1531982421875
IMG_0030.mp4,2245,74.90824157490825,29.97,542,2,traffic_signs,0.8905827403068542,1349.530517578125,761.2020874023438,1374.0,788.2283935546875,1361.7652587890625,774.7152404785156,24.469482421875,27.02630615234375
IMG_0030.mp4,2245,74.90824157490825,29.97,530,2,traffic_signs,0.8934140801429749,1390.0023193359375,781.683837890625,1419.8680419921875,811.5408325195312,1404.9351806640625,796.6123352050781,29.86572265625,29.85699462890625
IMG_0030.mp4,2245,74.90824157490825,29.97,521,2,traffic_signs,0.9050309658050537,19.859176635742188,606.5198364257812,53.04385757446289,641.970703125,36.45151710510254,624.2452697753906,33.1846809387207,35.45086669921875
IMG_0030.mp4,2245,74.90824157490825,29.97,588,2,traffic_signs,0.7913888692855835,553.9743041992188,620.2821655273438,642.0924682617188,896.5460205078125,598.0333862304688,758.4140930175781,88.1181640625,276.26385498046875
IMG_0030.mp4,2245,74.90824157490825,29.97,496,1,traffic_lights,0.8227958083152771,1173.3812255859375,634.7625122070312,1190.3543701171875,669.8541870117188,1181.8677978515625,652.308349609375,16.97314453125,35.0916748046875
IMG_0030.mp4,2245,74.90824157490825,29.97,584,2,traffic_signs,0.2549876868724823,266.89666748046875,590.2119750976562,322.54833984375,682.7157592773438,294.7225036621094,636.4638671875,55.65167236328125,92.5037841796875
IMG_0030.mp4,2246,74.94160827494161,29.97,531,2,traffic_signs,0.8726006746292114,1003.4110717773438,704.48291015625,1047.2662353515625,754.27001953125,1025.3386535644531,729.37646484375,43.85516357421875,49.787109375
IMG_0030.mp4,2246,74.94160827494161,29.97,542,2,traffic_signs,0.8833247423171997,1350.9970703125,760.5368041992188,1375.2353515625,787.6516723632812,1363.1162109375,774.09423828125,24.23828125,27.1148681640625
IMG_0030.mp4,2246,74.94160827494161,29.97,530,2,traffic_signs,0.9021663665771484,1391.2142333984375,781.7254638671875,1421.371337890625,811.181640625,1406.2927856445312,796.4535522460938,30.1571044921875,29.4561767578125
