video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2246,74.94160827494161,29.97,521,2,traffic_signs,0.8977107405662537,14.544466972351074,605.3971557617188,47.31193923950195,640.634521484375,30.928203105926514,623.0158386230469,32.76747226715088,35.23736572265625
IMG_0030.mp4,2246,74.94160827494161,29.97,588,2,traffic_signs,0.8570941686630249,543.248046875,617.4529418945312,634.98779296875,893.1956787109375,589.117919921875,755.3243103027344,91.73974609375,275.74273681640625
IMG_0030.mp4,2246,74.94160827494161,29.97,496,1,traffic_lights,0.8238179683685303,1173.753662109375,633.9907836914062,1190.755615234375,669.1333618164062,1182.254638671875,651.5620727539062,17.001953125,35.142578125
IMG_0030.mp4,2246,74.94160827494161,29.97,596,2,traffic_signs,0.754504919052124,288.4823303222656,638.3721923828125,318.5679626464844,680.1602783203125,303.525146484375,659.2662353515625,30.08563232421875,41.7880859375
IMG_0030.mp4,2246,74.94160827494161,29.97,570,2,traffic_signs,0.517707347869873,272.701171875,582.2950439453125,312.5689392089844,622.5655517578125,292.6350555419922,602.4302978515625,39.867767333984375,40.2705078125
IMG_0030.mp4,2246,74.94160827494161,29.97,514,0,auth_label,0.6014126539230347,640.4212646484375,585.7113037109375,850.1857299804688,825.584228515625,745.3034973144531,705.6477661132812,209.76446533203125,239.8729248046875
IMG_0030.mp4,2247,74.97497497497498,29.97,531,2,traffic_signs,0.8809507489204407,1002.875244140625,703.0498657226562,1046.3414306640625,753.3335571289062,1024.6083374023438,728.1917114257812,43.4661865234375,50.28369140625
IMG_0030.mp4,2247,74.97497497497498,29.97,542,2,traffic_signs,0.8828302621841431,1352.597412109375,760.0995483398438,1376.897705078125,787.2630004882812,1364.74755859375,773.6812744140625,24.30029296875,27.1634521484375
IMG_0030.mp4,2247,74.97497497497498,29.97,530,2,traffic_signs,0.8926359415054321,1393.1171875,781.4603271484375,1423.631103515625,810.9414672851562,1408.3741455078125,796.2008972167969,30.513916015625,29.48114013671875
IMG_0030.mp4,2247,74.97497497497498,29.97,521,2,traffic_signs,0.8910759091377258,7.880318641662598,603.8986206054688,41.52684783935547,638.9122314453125,24.703583240509033,621.4054260253906,33.64652919769287,35.01361083984375
IMG_0030.mp4,2247,74.97497497497498,29.97,588,2,traffic_signs,0.7444127202033997,531.8646240234375,612.5350341796875,627.8988037109375,899.04736328125,579.8817138671875,755.7911987304688,96.0341796875,286.5123291015625
IMG_0030.mp4,2247,74.97497497497498,29.97,496,1,traffic_lights,0.8095203638076782,1174.2999267578125,633.1970825195312,1191.2554931640625,668.2540283203125,1182.7777099609375,650.7255554199219,16.95556640625,35.05694580078125
IMG_0030.mp4,2247,74.97497497497498,29.97,596,2,traffic_signs,0.2830405533313751,283.1014404296875,636.2872924804688,313.3896789550781,679.3012084960938,298.2455596923828,657.7942504882812,30.288238525390625,43.013916015625
IMG_0030.mp4,2247,74.97497497497498,29.97,514,0,auth_label,0.8455209732055664,636.403076171875,584.3136596679688,848.7808837890625,827.1613159179688,742.5919799804688,705.7374877929688,212.3778076171875,242.84765625
IMG_0030.mp4,2247,74.97497497497498,29.97,584,2,traffic_signs,0.3903181254863739,253.65818786621094,589.1050415039062,312.29193115234375,678.7319946289062,282.97505950927734,633.9185180664062,58.63374328613281,89.626953125
IMG_0030.mp4,2248,75.00834167500834,29.97,531,2,traffic_signs,0.8824590444564819,1002.3006591796875,701.5350952148438,1045.4530029296875,752.6369018554688,1023.8768310546875,727.0859985351562,43.15234375,51.101806640625
IMG_0030.mp4,2248,75.00834167500834,29.97,542,2,traffic_signs,0.8830104470252991,1353.6370849609375,759.6951904296875,1378.451416015625,786.9906005859375,1366.0442504882812,773.3428955078125,24.8143310546875,27.29541015625
IMG_0030.mp4,2248,75.00834167500834,29.97,530,2,traffic_signs,0.8807623386383057,1394.1199951171875,780.9560546875,1425.344970703125,810.6627197265625,1409.7324829101562,795.8093872070312,31.2249755859375,29.7066650390625
IMG_0030.mp4,2248,75.00834167500834,29.97,521,2,traffic_signs,0.9257856607437134,1.7819453477859497,602.687255859375,35.387046813964844,637.3095703125,18.584496080875397,619.9984130859375,33.605101466178894,34.622314453125
IMG_0030.mp4,2248,75.00834167500834,29.97,588,2,traffic_signs,0.6090033054351807,519.9785766601562,608.6397094726562,620.2976684570312,897.7948608398438,570.1381225585938,753.21728515625,100.319091796875,289.1551513671875
IMG_0030.mp4,2248,75.00834167500834,29.97,496,1,traffic_lights,0.8080951571464539,1174.5794677734375,632.1898803710938,1191.6363525390625,667.473876953125,1183.10791015625,649.8318786621094,17.056884765625,35.28399658203125
IMG_0030.mp4,2248,75.00834167500834,29.97,514,0,auth_label,0.8534102439880371,634.3029174804688,582.0601196289062,846.779052734375,826.6770629882812,740.5409851074219,704.3685913085938,212.47613525390625,244.616943359375
IMG_0030.mp4,2248,75.00834167500834,29.97,584,2,traffic_signs,0.8829929828643799,247.10919189453125,581.357177734375,306.48663330078125,677.2839965820312,276.79791259765625,629.3205871582031,59.37744140625,95.92681884765625
IMG_0030.mp4,2249,75.04170837504171,29.97,531,2,traffic_signs,0.899117112159729,1001.7689208984375,700.2208862304688,1044.9736328125,752.1375732421875,1023.3712768554688,726.1792297363281,43.2047119140625,51.91668701171875
IMG_0030.mp4,2249,75.04170837504171,29.97,542,2,traffic_signs,0.8734680414199829,1355.0380859375,759.2803955078125,1379.748046875,786.7182006835938,1367.39306640625,772.9992980957031,24.7099609375,27.43780517578125
IMG_0030.mp4,2249,75.04170837504171,29.97,530,2,traffic_signs,0.8682333827018738,1395.6925048828125,780.1168212890625,1427.3389892578125,810.8408203125,1411.5157470703125,795.4788208007812,31.646484375,30.7239990234375
IMG_0030.mp4,2249,75.04170837504171,29.97,521,2,traffic_signs,0.8657468557357788,0.0,601.5214233398438,28.72977638244629,635.5917358398438,14.364888191223145,618.5565795898438,28.72977638244629,34.0703125
IMG_0030.mp4,2249,75.04170837504171,29.97,588,2,traffic_signs,0.30539509654045105,506.8616027832031,601.4642944335938,610.3515625,901.8467407226562,558.6065826416016,751.655517578125,103.48995971679688,300.3824462890625
IMG_0030.mp4,2249,75.04170837504171,29.97,496,1,traffic_lights,0.8280311226844788,1175.1038818359375,631.3841552734375,1192.2088623046875,666.6114501953125,1183.6563720703125,648.997802734375,17.10498046875,35.227294921875
IMG_0030.mp4,2249,75.04170837504171,29.97,514,0,auth_label,0.9044482111930847,630.2669067382812,580.1394653320312,845.5860595703125,826.8311767578125,737.9264831542969,703.4853210449219,215.31915283203125,246.69171142578125
IMG_0030.mp4,2249,75.04170837504171,29.97,584,2,traffic_signs,0.7939492464065552,239.6833953857422,576.62060546875,300.76763916015625,676.4578247070312,270.2255172729492,626.5392150878906,61.08424377441406,99.83721923828125
IMG_0030.mp4,2249,75.04170837504171,29.97,598,2,traffic_signs,0.33447277545928955,1046.1942138671875,747.3207397460938,1066.735107421875,770.41650390625,1056.4646606445312,758.8686218261719,20.5408935546875,23.09576416015625
IMG_0030.mp4,2250,75.07507507507508,29.97,531,2,traffic_signs,0.9025213122367859,1001.2959594726562,699.3651123046875,1044.676513671875,751.755126953125,1022.9862365722656,725.5601196289062,43.38055419921875,52.3900146484375
IMG_0030.mp4,2250,75.07507507507508,29.97,542,2,traffic_signs,0.8075878620147705,1356.16943359375,758.8291625976562,1381.0460205078125,786.7639770507812,1368.6077270507812,772.7965698242188,24.8765869140625,27.934814453125
IMG_0030.mp4,2250,75.07507507507508,29.97,530,2,traffic_signs,0.8763874769210815,1397.2215576171875,779.5608520507812,1428.9443359375,810.5289306640625,1413.0829467773438,795.0448913574219,31.7227783203125,30.96807861328125
IMG_0030.mp4,2250,75.07507507507508,29.97,521,2,traffic_signs,0.5250881910324097,0.0,600.2993774414062,21.873640060424805,634.1949462890625,10.936820030212402,617.2471618652344,21.873640060424805,33.89556884765625
IMG_0030.mp4,2250,75.07507507507508,29.97,588,2,traffic_signs,0.7407659888267517,493.7604064941406,598.6315307617188,601.2171630859375,898.9493408203125,547.4887847900391,748.7904357910156,107.45675659179688,300.31781005859375
IMG_0030.mp4,2250,75.07507507507508,29.97,496,1,traffic_lights,0.8449877500534058,1175.4398193359375,630.60986328125,1192.56494140625,665.9009399414062,1184.0023803710938,648.2554016113281,17.1251220703125,35.29107666015625
IMG_0030.mp4,2250,75.07507507507508,29.97,514,0,auth_label,0.944152295589447,626.0833129882812,578.4527587890625,844.15380859375,825.9888305664062,735.1185607910156,702.2207946777344,218.07049560546875,247.53607177734375
IMG_0030.mp4,2250,75.07507507507508,29.97,598,2,traffic_signs,0.3077748715877533,1046.258056640625,747.3699951171875,1066.7071533203125,770.2518920898438,1056.4826049804688,758.8109436035156,20.4490966796875,22.88189697265625
IMG_0030.mp4,2250,75.07507507507508,29.97,570,2,traffic_signs,0.31987935304641724,246.78355407714844,572.9143676757812,288.1427307128906,613.8359375,267.46314239501953,593.3751525878906,41.35917663574219,40.92156982421875
IMG_0030.mp4,2250,75.07507507507508,29.97,596,2,traffic_signs,0.41398873925209045,265.9978332519531,632.6199951171875,297.66607666015625,674.2553100585938,281.8319549560547,653.4376525878906,31.668243408203125,41.63531494140625
IMG_0030.mp4,2251,75.10844177510845,29.97,531,2,traffic_signs,0.9018449187278748,1000.2192993164062,698.2955932617188,1043.9188232421875,751.2162475585938,1022.0690612792969,724.7559204101562,43.69952392578125,52.920654296875
IMG_0030.mp4,2251,75.10844177510845,29.97,542,2,traffic_signs,0.8846271634101868,1357.27197265625,758.53955078125,1381.8890380859375,786.6846313476562,1369.5805053710938,772.6120910644531,24.6170654296875,28.14508056640625
IMG_0030.mp4,2251,75.10844177510845,29.97,530,2,traffic_signs,0.7786116600036621,1399.24951171875,779.1474609375,1430.0479736328125,810.1148071289062,1414.6487426757812,794.6311340332031,30.7984619140625,30.96734619140625
IMG_0030.mp4,2251,75.10844177510845,29.97,588,2,traffic_signs,0.6203249096870422,484.46820068359375,594.6788940429688,590.4909057617188,904.1390380859375,537.4795532226562,749.4089660644531,106.022705078125,309.46014404296875
IMG_0030.mp4,2251,75.10844177510845,29.97,496,1,traffic_lights,0.2782440483570099,1175.741943359375,629.3397827148438,1193.099365234375,665.24853515625,1184.420654296875,647.2941589355469,17.357421875,35.90875244140625
IMG_0030.mp4,2251,75.10844177510845,29.97,514,0,auth_label,0.9444910883903503,620.7861938476562,576.406005859375,842.9664306640625,826.4591064453125,731.8763122558594,701.4325561523438,222.18023681640625,250.0531005859375
IMG_0030.mp4,2251,75.10844177510845,29.97,596,2,traffic_signs,0.6870505809783936,261.891357421875,631.9891357421875,292.2804870605469,672.9060668945312,277.08592224121094,652.4476013183594,30.389129638671875,40.91693115234375
IMG_0030.mp4,2251,75.10844177510845,29.97,584,2,traffic_signs,0.27844205498695374,226.11666870117188,571.801513671875,288.421630859375,669.4666137695312,257.26914978027344,620.6340637207031,62.304962158203125,97.66510009765625
IMG_0030.mp4,2252,75.14180847514181,29.97,531,2,traffic_signs,0.898451566696167,999.2806396484375,697.0690307617188,1043.7152099609375,750.1231689453125,1021.4979248046875,723.5960998535156,44.4345703125,53.05413818359375
IMG_0030.mp4,2252,75.14180847514181,29.97,542,2,traffic_signs,0.8825437426567078,1358.29736328125,758.5826416015625,1383.325439453125,786.7247314453125,1370.8114013671875,772.6536865234375,25.028076171875,28.14208984375
IMG_0030.mp4,2252,75.14180847514181,29.97,530,2,traffic_signs,0.9039547443389893,1399.63330078125,779.375,1431.1678466796875,810.5562744140625,1415.4005737304688,794.9656372070312,31.5345458984375,31.1812744140625
IMG_0030.mp4,2252,75.14180847514181,29.97,588,2,traffic_signs,0.7749142646789551,471.7953796386719,589.6334838867188,580.6473999023438,898.052001953125,526.2213897705078,743.8427429199219,108.85202026367188,308.41851806640625
IMG_0030.mp4,2252,75.14180847514181,29.97,496,1,traffic_lights,0.8242921233177185,1176.4295654296875,628.5839233398438,1193.537841796875,665.1376342773438,1184.9837036132812,646.8607788085938,17.1082763671875,36.5537109375
IMG_0030.mp4,2252,75.14180847514181,29.97,514,0,auth_label,0.9525102376937866,619.09814453125,575.00830078125,841.0269165039062,825.5072631835938,730.0625305175781,700.2577819824219,221.92877197265625,250.49896240234375
IMG_0030.mp4,2252,75.14180847514181,29.97,596,2,traffic_signs,0.5686488151550293,256.4626770019531,631.1060791015625,287.05108642578125,672.48583984375,271.7568817138672,651.7959594726562,30.588409423828125,41.3797607421875
IMG_0030.mp4,2252,75.14180847514181,29.97,584,2,traffic_signs,0.48746660351753235,218.74476623535156,569.3760375976562,281.556640625,668.4296875,250.15070343017578,618.9028625488281,62.81187438964844,99.05364990234375
IMG_0030.mp4,2252,75.14180847514181,29.97,570,2,traffic_signs,0.29377463459968567,231.14035034179688,568.2088012695312,275.26776123046875,609.7100219726562,253.2040557861328,588.9594116210938,44.127410888671875,41.501220703125
IMG_0030.mp4,2253,75.17517517517518,29.97,531,2,traffic_signs,0.8844400644302368,998.4057006835938,695.71142578125,1043.6044921875,748.957763671875,1021.0050964355469,722.3345947265625,45.19879150390625,53.246337890625
IMG_0030.mp4,2253,75.17517517517518,29.97,542,2,traffic_signs,0.8726575970649719,1359.28076171875,758.3632202148438,1384.270263671875,786.3572998046875,1371.7755126953125,772.3602600097656,24.989501953125,27.99407958984375
IMG_0030.mp4,2253,75.17517517517518,29.97,530,2,traffic_signs,0.9019661545753479,1400.4910888671875,779.0111083984375,1431.84716796875,810.3479614257812,1416.1691284179688,794.6795349121094,31.3560791015625,31.33685302734375
IMG_0030.mp4,2253,75.17517517517518,29.97,588,2,traffic_signs,0.7123090028762817,458.3684997558594,586.0457153320312,571.9917602539062,884.0576171875,515.1801300048828,735.0516662597656,113.62326049804688,298.01190185546875
IMG_0030.mp4,2253,75.17517517517518,29.97,496,1,traffic_lights,0.8446205854415894,1176.7529296875,627.9994506835938,1193.697021484375,664.6409301757812,1185.2249755859375,646.3201904296875,16.944091796875,36.6414794921875
IMG_0030.mp4,2253,75.17517517517518,29.97,514,0,auth_label,0.9647178053855896,616.5925903320312,573.8135375976562,839.6837768554688,823.0743408203125,728.13818359375,698.4439392089844,223.0911865234375,249.26080322265625
IMG_0030.mp4,2253,75.17517517517518,29.97,596,2,traffic_signs,0.787436306476593,251.40951538085938,629.8280639648438,282.1630554199219,671.1051025390625,266.7862854003906,650.4665832519531,30.7535400390625,41.27703857421875
IMG_0030.mp4,2253,75.17517517517518,29.97,584,2,traffic_signs,0.6486667990684509,211.99179077148438,567.6463012695312,275.74822998046875,669.0069580078125,243.87001037597656,618.3266296386719,63.756439208984375,101.36065673828125
IMG_0030.mp4,2254,75.20854187520854,29.97,531,2,traffic_signs,0.8747661113739014,997.3353881835938,694.2575073242188,1043.39013671875,748.1907348632812,1020.3627624511719,721.22412109375,46.05474853515625,53.9332275390625
IMG_0030.mp4,2254,75.20854187520854,29.97,542,2,traffic_signs,0.8779104948043823,1361.116943359375,757.9764404296875,1386.1453857421875,786.4305419921875,1373.6311645507812,772.2034912109375,25.0284423828125,28.4541015625
IMG_0030.mp4,2254,75.20854187520854,29.97,530,2,traffic_signs,0.9114804267883301,1402.767822265625,778.662109375,1433.873291015625,810.1381225585938,1418.320556640625,794.4001159667969,31.10546875,31.47601318359375
IMG_0030.mp4,2254,75.20854187520854,29.97,588,2,traffic_signs,0.5700255036354065,445.47845458984375,580.0250244140625,561.1658935546875,885.3123779296875,503.3221740722656,732.668701171875,115.68743896484375,305.287353515625
IMG_0030.mp4,2254,75.20854187520854,29.97,496,1,traffic_lights,0.8219964504241943,1177.318115234375,627.2171630859375,1194.3812255859375,663.8936767578125,1185.8496704101562,645.555419921875,17.0631103515625,36.676513671875
IMG_0030.mp4,2254,75.20854187520854,29.97,514,0,auth_label,0.9572511315345764,611.3799438476562,572.67578125,838.6652221679688,822.67529296875,725.0225830078125,697.675537109375,227.2852783203125,249.99951171875
IMG_0030.mp4,2254,75.20854187520854,29.97,596,2,traffic_signs,0.5644112825393677,244.54476928710938,628.157470703125,276.81304931640625,670.1683959960938,260.6789093017578,649.1629333496094,32.268280029296875,42.01092529296875
IMG_0030.mp4,2254,75.20854187520854,29.97,584,2,traffic_signs,0.7887750267982483,204.2909393310547,565.0611572265625,271.6673278808594,669.3411254882812,237.97913360595703,617.2011413574219,67.37638854980469,104.27996826171875
IMG_0030.mp4,2255,75.24190857524191,29.97,531,2,traffic_signs,0.5863519310951233,995.951171875,692.8998413085938,1042.5382080078125,747.6420288085938,1019.2446899414062,720.2709350585938,46.5870361328125,54.7421875
IMG_0030.mp4,2255,75.24190857524191,29.97,542,2,traffic_signs,0.8628602027893066,1362.3817138671875,757.5906372070312,1386.9129638671875,786.0697021484375,1374.6473388671875,771.8301696777344,24.53125,28.47906494140625
IMG_0030.mp4,2255,75.24190857524191,29.97,530,2,traffic_signs,0.9115890860557556,1404.322509765625,778.3031616210938,1435.3240966796875,810.1925048828125,1419.8233032226562,794.2478332519531,31.0015869140625,31.88934326171875
IMG_0030.mp4,2255,75.24190857524191,29.97,588,2,traffic_signs,0.4741998016834259,435.2960205078125,574.0377197265625,550.5325927734375,893.0457763671875,492.914306640625,733.541748046875,115.236572265625,319.008056640625
IMG_0030.mp4,2255,75.24190857524191,29.97,496,1,traffic_lights,0.8348208665847778,1177.2657470703125,626.8578491210938,1194.512939453125,663.506591796875,1185.8893432617188,645.1822204589844,17.2471923828125,36.64874267578125
IMG_0030.mp4,2255,75.24190857524191,29.97,514,0,auth_label,0.9485210180282593,608.4196166992188,570.8893432617188,838.96826171875,822.944091796875,723.6939392089844,696.9167175292969,230.54864501953125,252.05474853515625
IMG_0030.mp4,2255,75.24190857524191,29.97,596,2,traffic_signs,0.703359842300415,240.5475616455078,626.6690063476562,272.4928283691406,669.07421875,256.5201950073242,647.8716125488281,31.945266723632812,42.40521240234375
IMG_0030.mp4,2255,75.24190857524191,29.97,584,2,traffic_signs,0.2636266052722931,198.1989288330078,562.0325927734375,264.0257873535156,665.84130859375,231.11235809326172,613.9369506835938,65.82685852050781,103.8087158203125
IMG_0030.mp4,2255,75.24190857524191,29.97,601,1,traffic_lights,0.3670178949832916,1363.4130859375,784.3975219726562,1382.8304443359375,816.6904296875,1373.1217651367188,800.5439758300781,19.4173583984375,32.29290771484375
IMG_0030.mp4,2256,75.27527527527528,29.97,531,2,traffic_signs,0.6618624925613403,995.3624267578125,691.7512817382812,1042.3250732421875,746.370849609375,1018.84375,719.0610656738281,46.962646484375,54.61956787109375
IMG_0030.mp4,2256,75.27527527527528,29.97,542,2,traffic_signs,0.8596857190132141,1363.9420166015625,757.0701904296875,1388.1798095703125,785.7990112304688,1376.0609130859375,771.4346008300781,24.23779296875,28.72882080078125
IMG_0030.mp4,2256,75.27527527527528,29.97,530,2,traffic_signs,0.9077854156494141,1406.0684814453125,778.237060546875,1437.696044921875,810.23095703125,1421.8822631835938,794.2340087890625,31.6275634765625,31.993896484375
IMG_0030.mp4,2256,75.27527527527528,29.97,588,2,traffic_signs,0.796173632144928,422.5010070800781,570.4000854492188,538.896240234375,886.3555297851562,480.69862365722656,728.3778076171875,116.39523315429688,315.9554443359375
IMG_0030.mp4,2256,75.27527527527528,29.97,496,1,traffic_lights,0.8523132801055908,1177.6448974609375,626.3154296875,1195.0634765625,662.7611694335938,1186.3541870117188,644.5382995605469,17.4185791015625,36.44573974609375
IMG_0030.mp4,2256,75.27527527527528,29.97,514,0,auth_label,0.9124624729156494,603.8466186523438,568.8809814453125,840.0003662109375,821.7521362304688,721.9234924316406,695.3165588378906,236.15374755859375,252.87115478515625
IMG_0030.mp4,2256,75.27527527527528,29.97,596,2,traffic_signs,0.6148554682731628,234.5593719482422,626.5462036132812,266.4319763183594,668.4790649414062,250.49567413330078,647.5126342773438,31.872604370117188,41.932861328125
IMG_0030.mp4,2256,75.27527527527528,29.97,584,2,traffic_signs,0.4619402587413788,190.05377197265625,559.7429809570312,254.52911376953125,657.0130004882812,222.29144287109375,608.3779907226562,64.475341796875,97.27001953125
IMG_0030.mp4,2256,75.27527527527528,29.97,601,1,traffic_lights,0.4205096662044525,1364.52099609375,784.1700439453125,1384.041015625,816.7156372070312,1374.281005859375,800.4428405761719,19.52001953125,32.54559326171875
IMG_0030.mp4,2256,75.27527527527528,29.97,598,2,traffic_signs,0.4418705403804779,1045.072998046875,743.338134765625,1065.8197021484375,767.276123046875,1055.4463500976562,755.30712890625,20.7467041015625,23.93798828125
IMG_0030.mp4,2257,75.30864197530865,29.97,531,2,traffic_signs,0.8698515295982361,994.055419921875,690.4462280273438,1041.3428955078125,745.272705078125,1017.6991577148438,717.8594665527344,47.2874755859375,54.82647705078125
IMG_0030.mp4,2257,75.30864197530865,29.97,542,2,traffic_signs,0.8491851687431335,1365.1468505859375,756.7733764648438,1389.41796875,785.4400634765625,1377.2824096679688,771.1067199707031,24.2711181640625,28.66668701171875
IMG_0030.mp4,2257,75.30864197530865,29.97,530,2,traffic_signs,0.9011219143867493,1407.3150634765625,777.67626953125,1439.8206787109375,810.2216796875,1423.56787109375,793.948974609375,32.505615234375,32.54541015625
IMG_0030.mp4,2257,75.30864197530865,29.97,588,2,traffic_signs,0.7944278120994568,408.6604919433594,565.5501708984375,528.5184936523438,888.6304321289062,468.58949279785156,727.0903015136719,119.85800170898438,323.08026123046875
IMG_0030.mp4,2257,75.30864197530865,29.97,496,1,traffic_lights,0.8691099882125854,1177.708984375,625.289794921875,1195.70849609375,662.205810546875,1186.708740234375,643.747802734375,17.99951171875,36.916015625
IMG_0030.mp4,2257,75.30864197530865,29.97,514,0,auth_label,0.9280800819396973,599.6295166015625,567.5753173828125,841.8363037109375,821.6897583007812,720.73291015625,694.6325378417969,242.206787109375,254.11444091796875
IMG_0030.mp4,2257,75.30864197530865,29.97,596,2,traffic_signs,0.8105631470680237,228.60183715820312,624.576904296875,260.7408142089844,667.0942993164062,244.67132568359375,645.8356018066406,32.13897705078125,42.51739501953125
IMG_0030.mp4,2257,75.30864197530865,29.97,584,2,traffic_signs,0.3857707381248474,182.1390838623047,557.7398681640625,246.3578643798828,655.0537719726562,214.24847412109375,606.3968200683594,64.21878051757812,97.31390380859375
IMG_0030.mp4,2257,75.30864197530865,29.97,601,1,traffic_lights,0.5588716268539429,1365.6092529296875,784.0426025390625,1385.582275390625,816.8950805664062,1375.5957641601562,800.4688415527344,19.9730224609375,32.85247802734375
IMG_0030.mp4,2257,75.30864197530865,29.97,570,2,traffic_signs,0.3833519220352173,196.8845977783203,558.267333984375,244.11581420898438,600.5883178710938,220.50020599365234,579.4278259277344,47.23121643066406,42.32098388671875
IMG_0030.mp4,2258,75.34200867534202,29.97,531,2,traffic_signs,0.8542450666427612,993.1993408203125,689.2572631835938,1040.6187744140625,744.8551025390625,1016.9090576171875,717.0561828613281,47.41943359375,55.59783935546875
IMG_0030.mp4,2258,75.34200867534202,29.97,542,2,traffic_signs,0.8647741675376892,1366.077880859375,756.3892211914062,1390.95654296875,785.195556640625,1378.5172119140625,770.7923889160156,24.878662109375,28.80633544921875
IMG_0030.mp4,2258,75.34200867534202,29.97,530,2,traffic_signs,0.9035820364952087,1409.4306640625,777.4384155273438,1441.821044921875,810.1297607421875,1425.6258544921875,793.7840881347656,32.390380859375,32.69134521484375
IMG_0030.mp4,2258,75.34200867534202,29.97,588,2,traffic_signs,0.7258310317993164,391.787841796875,559.9986572265625,516.4579467773438,877.87841796875,454.1228942871094,718.9385375976562,124.67010498046875,317.8797607421875
IMG_0030.mp4,2258,75.34200867534202,29.97,496,1,traffic_lights,0.8657606840133667,1178.2342529296875,624.498291015625,1196.4910888671875,661.510009765625,1187.3626708984375,643.004150390625,18.2568359375,37.01171875
IMG_0030.mp4,2258,75.34200867534202,29.97,514,0,auth_label,0.7952784299850464,595.5146484375,565.829833984375,840.4866943359375,858.7268676757812,718.0006713867188,712.2783508300781,244.9720458984375,292.89703369140625
IMG_0030.mp4,2258,75.34200867534202,29.97,596,2,traffic_signs,0.4977536201477051,222.85086059570312,623.5165405273438,255.4697723388672,665.8350830078125,239.16031646728516,644.6758117675781,32.61891174316406,42.31854248046875
IMG_0030.mp4,2258,75.34200867534202,29.97,584,2,traffic_signs,0.4406145215034485,175.1956787109375,555.930419921875,238.4931182861328,655.0491333007812,206.84439849853516,605.4897766113281,63.29743957519531,99.11871337890625
IMG_0030.mp4,2259,75.37537537537538,29.97,531,2,traffic_signs,0.8714119791984558,992.458984375,688.33154296875,1039.9813232421875,744.111572265625,1016.2201538085938,716.2215576171875,47.5223388671875,55.780029296875
IMG_0030.mp4,2259,75.37537537537538,29.97,542,2,traffic_signs,0.8643040060997009,1367.1553955078125,756.1214599609375,1392.14599609375,785.2689208984375,1379.6506958007812,770.6951904296875,24.9906005859375,29.1474609375
IMG_0030.mp4,2259,75.37537537537538,29.97,530,2,traffic_signs,0.9087648987770081,1411.1785888671875,777.2431030273438,1443.0413818359375,809.8078002929688,1427.1099853515625,793.5254516601562,31.86279296875,32.564697265625
IMG_0030.mp4,2259,75.37537537537538,29.97,496,1,traffic_lights,0.8576387763023376,1178.6861572265625,623.76904296875,1196.970947265625,660.7947998046875,1187.8285522460938,642.2819213867188,18.2847900390625,37.0257568359375
IMG_0030.mp4,2259,75.37537537537538,29.97,514,0,auth_label,0.6936025619506836,595.4287109375,563.634033203125,838.1502075195312,874.0369873046875,716.7894592285156,718.8355102539062,242.72149658203125,310.4029541015625
IMG_0030.mp4,2259,75.37537537537538,29.97,596,2,traffic_signs,0.7830361723899841,216.73004150390625,621.374755859375,249.42391967773438,664.6941528320312,233.0769805908203,643.0344543457031,32.693878173828125,43.31939697265625
IMG_0030.mp4,2259,75.37537537537538,29.97,584,2,traffic_signs,0.6739247441291809,167.1991424560547,554.269775390625,232.33314514160156,652.1179809570312,199.76614379882812,603.1938781738281,65.13400268554688,97.84820556640625
IMG_0030.mp4,2260,75.40874207540874,29.97,531,2,traffic_signs,0.8735624551773071,991.3975830078125,687.4143676757812,1039.396484375,743.6082763671875,1015.3970336914062,715.5113220214844,47.9989013671875,56.19390869140625
IMG_0030.mp4,2260,75.40874207540874,29.97,542,2,traffic_signs,0.8672876358032227,1367.9718017578125,755.9000854492188,1392.8623046875,785.3178100585938,1380.4170532226562,770.6089477539062,24.8905029296875,29.417724609375
