video,frame,time_s,fps,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,box_width,box_height
IMG_0030.mp4,2260,75.40874207540874,29.97,530,2,traffic_signs,0.7239685654640198,1412.064453125,777.2492065429688,1443.6817626953125,809.5477905273438,1427.8731079101562,793.3984985351562,31.6173095703125,32.298583984375
IMG_0030.mp4,2260,75.40874207540874,29.97,496,1,traffic_lights,0.8524101376533508,1178.57861328125,623.0482177734375,1197.066650390625,660.3067016601562,1187.8226318359375,641.6774597167969,18.488037109375,37.25848388671875
IMG_0030.mp4,2260,75.40874207540874,29.97,514,0,auth_label,0.7522832155227661,596.1995239257812,562.2863159179688,833.2652587890625,868.1421508789062,714.7323913574219,715.2142333984375,237.06573486328125,305.8558349609375
IMG_0030.mp4,2260,75.40874207540874,29.97,596,2,traffic_signs,0.7499728798866272,210.7957000732422,620.7449951171875,244.44320678710938,663.585205078125,227.61945343017578,642.1651000976562,33.64750671386719,42.8402099609375
IMG_0030.mp4,2260,75.40874207540874,29.97,584,2,traffic_signs,0.7227569818496704,159.36358642578125,551.5462646484375,224.92169189453125,649.3070678710938,192.14263916015625,600.4266662597656,65.55810546875,97.76080322265625
IMG_0030.mp4,2261,75.44210877544211,29.97,531,2,traffic_signs,0.876238226890564,990.5236206054688,686.2523803710938,1038.8922119140625,742.86376953125,1014.7079162597656,714.5580749511719,48.36859130859375,56.61138916015625
IMG_0030.mp4,2261,75.44210877544211,29.97,542,2,traffic_signs,0.7486171126365662,1368.94140625,755.6630859375,1393.75,784.9860229492188,1381.345703125,770.3245544433594,24.80859375,29.32293701171875
IMG_0030.mp4,2261,75.44210877544211,29.97,530,2,traffic_signs,0.8972081542015076,1412.1983642578125,777.545166015625,1444.651611328125,809.767333984375,1428.4249877929688,793.65625,32.4532470703125,32.22216796875
IMG_0030.mp4,2261,75.44210877544211,29.97,496,1,traffic_lights,0.8203519582748413,1178.679443359375,622.0989990234375,1197.155029296875,659.744384765625,1187.917236328125,640.9216918945312,18.4755859375,37.6453857421875
IMG_0030.mp4,2261,75.44210877544211,29.97,514,0,auth_label,0.8298473954200745,595.6658935546875,560.40625,829.7560424804688,838.9362182617188,712.7109680175781,699.6712341308594,234.09014892578125,278.52996826171875
IMG_0030.mp4,2261,75.44210877544211,29.97,596,2,traffic_signs,0.8412413597106934,204.9462890625,619.3359375,238.0696258544922,662.2691650390625,221.5079574584961,640.8025512695312,33.12333679199219,42.9332275390625
IMG_0030.mp4,2261,75.44210877544211,29.97,584,2,traffic_signs,0.8755708336830139,151.13771057128906,549.3196411132812,217.80641174316406,645.3795166015625,184.47206115722656,597.3495788574219,66.668701171875,96.05987548828125
IMG_0030.mp4,2262,75.47547547547548,29.97,531,2,traffic_signs,0.8560032248497009,989.5501098632812,685.1507568359375,1037.9786376953125,741.931396484375,1013.7643737792969,713.5410766601562,48.42852783203125,56.7806396484375
IMG_0030.mp4,2262,75.47547547547548,29.97,542,2,traffic_signs,0.8880323171615601,1369.306640625,755.3157348632812,1395.2451171875,785.0729370117188,1382.27587890625,770.1943359375,25.9384765625,29.7572021484375
IMG_0030.mp4,2262,75.47547547547548,29.97,530,2,traffic_signs,0.9059774875640869,1413.0709228515625,777.1286010742188,1445.6292724609375,809.5923461914062,1429.35009765625,793.3604736328125,32.558349609375,32.4637451171875
IMG_0030.mp4,2262,75.47547547547548,29.97,496,1,traffic_lights,0.604065477848053,1178.721923828125,621.1993408203125,1197.185546875,658.963134765625,1187.9537353515625,640.0812377929688,18.463623046875,37.7637939453125
IMG_0030.mp4,2262,75.47547547547548,29.97,514,0,auth_label,0.8749876618385315,594.1320190429688,558.9346313476562,828.9234008789062,826.9120483398438,711.5277099609375,692.92333984375,234.7913818359375,267.9774169921875
IMG_0030.mp4,2262,75.47547547547548,29.97,596,2,traffic_signs,0.43932467699050903,199.18125915527344,618.7886352539062,232.6439666748047,661.9532470703125,215.91261291503906,640.3709411621094,33.46270751953125,43.16461181640625
IMG_0030.mp4,2262,75.47547547547548,29.97,584,2,traffic_signs,0.9012053608894348,143.80357360839844,547.47998046875,210.23202514648438,640.0746459960938,177.0177993774414,593.7773132324219,66.42845153808594,92.59466552734375
IMG_0030.mp4,2262,75.47547547547548,29.97,589,2,traffic_signs,0.36571404337882996,1048.6492919921875,756.09130859375,1078.656494140625,792.1278686523438,1063.6528930664062,774.1095886230469,30.0072021484375,36.03656005859375
IMG_0030.mp4,2263,75.50884217550885,29.97,531,2,traffic_signs,0.8662823438644409,988.1682739257812,684.1898803710938,1037.0975341796875,740.826904296875,1012.6329040527344,712.5083923339844,48.92926025390625,56.63702392578125
IMG_0030.mp4,2263,75.50884217550885,29.97,542,2,traffic_signs,0.5077251195907593,1370.593505859375,755.4491577148438,1396.733154296875,785.1990356445312,1383.663330078125,770.3240966796875,26.1396484375,29.7498779296875
IMG_0030.mp4,2263,75.50884217550885,29.97,530,2,traffic_signs,0.8983345627784729,1414.278564453125,776.7861328125,1446.882080078125,809.4425659179688,1430.580322265625,793.1143493652344,32.603515625,32.65643310546875
IMG_0030.mp4,2263,75.50884217550885,29.97,496,1,traffic_lights,0.7626385688781738,1178.5474853515625,620.1323852539062,1197.1639404296875,658.0152587890625,1187.855712890625,639.0738220214844,18.616455078125,37.88287353515625
IMG_0030.mp4,2263,75.50884217550885,29.97,514,0,auth_label,0.726095974445343,590.6062622070312,557.1640014648438,828.7308349609375,822.87158203125,709.6685485839844,690.0177917480469,238.12457275390625,265.70758056640625
IMG_0030.mp4,2263,75.50884217550885,29.97,596,2,traffic_signs,0.9005733132362366,193.3880157470703,617.2010498046875,226.41444396972656,660.0248413085938,209.90122985839844,638.6129455566406,33.02642822265625,42.82379150390625
IMG_0030.mp4,2263,75.50884217550885,29.97,584,2,traffic_signs,0.8965900540351868,134.88929748535156,545.7335205078125,202.5751495361328,637.3233642578125,168.7322235107422,591.5284423828125,67.68585205078125,91.58984375
IMG_0030.mp4,2263,75.50884217550885,29.97,589,2,traffic_signs,0.27752938866615295,1048.52685546875,756.92529296875,1078.532958984375,791.7714233398438,1063.5299072265625,774.3483581542969,30.006103515625,34.84613037109375
IMG_0030.mp4,2263,75.50884217550885,29.97,588,2,traffic_signs,0.27974221110343933,306.6176452636719,529.4285278320312,447.0597229003906,869.8154907226562,376.83868408203125,699.6220092773438,140.44207763671875,340.386962890625
IMG_0030.mp4,2264,75.54220887554222,29.97,531,2,traffic_signs,0.8621047735214233,987.0505981445312,682.9761352539062,1036.55078125,740.1892700195312,1011.8006896972656,711.5827026367188,49.50018310546875,57.213134765625
IMG_0030.mp4,2264,75.54220887554222,29.97,542,2,traffic_signs,0.8920856714248657,1371.8426513671875,755.4276733398438,1397.9501953125,784.8721923828125,1384.8964233398438,770.1499328613281,26.1075439453125,29.44451904296875
IMG_0030.mp4,2264,75.54220887554222,29.97,530,2,traffic_signs,0.8938711285591125,1416.1533203125,776.3629150390625,1448.682861328125,809.2968139648438,1432.4180908203125,792.8298645019531,32.529541015625,32.93389892578125
IMG_0030.mp4,2264,75.54220887554222,29.97,496,1,traffic_lights,0.799933910369873,1178.633544921875,619.3270874023438,1197.3868408203125,657.1370849609375,1188.0101928710938,638.2320861816406,18.7532958984375,37.80999755859375
IMG_0030.mp4,2264,75.54220887554222,29.97,514,0,auth_label,0.29970791935920715,584.4761352539062,556.1926879882812,828.1654052734375,819.5702514648438,706.3207702636719,687.8814697265625,243.68927001953125,263.3775634765625
IMG_0030.mp4,2264,75.54220887554222,29.97,596,2,traffic_signs,0.8618488311767578,187.53562927246094,615.7533569335938,221.2557830810547,658.931884765625,204.3957061767578,637.3426208496094,33.72015380859375,43.17852783203125
IMG_0030.mp4,2264,75.54220887554222,29.97,584,2,traffic_signs,0.908871054649353,127.12525177001953,543.6445922851562,195.75062561035156,635.6251220703125,161.43793869018555,589.6348571777344,68.62537384033203,91.98052978515625
IMG_0030.mp4,2265,75.57557557557558,29.97,531,2,traffic_signs,0.8683570027351379,985.7565307617188,681.5126342773438,1035.15625,739.3692626953125,1010.4563903808594,710.4409484863281,49.39971923828125,57.85662841796875
IMG_0030.mp4,2265,75.57557557557558,29.97,542,2,traffic_signs,0.8644374012947083,1372.574951171875,755.046875,1398.9698486328125,784.57958984375,1385.7723999023438,769.813232421875,26.3948974609375,29.53271484375
IMG_0030.mp4,2265,75.57557557557558,29.97,530,2,traffic_signs,0.8845688700675964,1417.7288818359375,775.9130249023438,1450.392333984375,809.3319702148438,1434.0606079101562,792.6224975585938,32.6634521484375,33.4189453125
IMG_0030.mp4,2265,75.57557557557558,29.97,496,1,traffic_lights,0.8394702672958374,1178.4879150390625,618.5763549804688,1197.5386962890625,656.305908203125,1188.0133056640625,637.4411315917969,19.05078125,37.72955322265625
IMG_0030.mp4,2265,75.57557557557558,29.97,514,0,auth_label,0.922002375125885,582.0411376953125,554.5847778320312,827.3814086914062,818.2318115234375,704.7112731933594,686.4082946777344,245.34027099609375,263.64703369140625
IMG_0030.mp4,2265,75.57557557557558,29.97,596,2,traffic_signs,0.7870370745658875,181.89312744140625,613.9636840820312,215.51614379882812,657.1484375,198.7046356201172,635.5560607910156,33.623016357421875,43.18475341796875
IMG_0030.mp4,2265,75.57557557557558,29.97,584,2,traffic_signs,0.9136600494384766,118.76283264160156,541.0430908203125,187.90684509277344,633.5415649414062,153.3348388671875,587.2923278808594,69.14401245117188,92.49847412109375
IMG_0030.mp4,2265,75.57557557557558,29.97,601,1,traffic_lights,0.42673030495643616,1374.221923828125,780.6339721679688,1402.4130859375,818.0255737304688,1388.3175048828125,799.3297729492188,28.191162109375,37.3916015625
IMG_0030.mp4,2266,75.60894227560894,29.97,531,2,traffic_signs,0.8457874655723572,984.5056762695312,679.6390991210938,1034.3291015625,738.3861694335938,1009.4173889160156,709.0126342773438,49.82342529296875,58.7470703125
IMG_0030.mp4,2266,75.60894227560894,29.97,542,2,traffic_signs,0.8539758920669556,1373.4453125,754.5887451171875,1400.3623046875,784.2408447265625,1386.90380859375,769.414794921875,26.9169921875,29.652099609375
IMG_0030.mp4,2266,75.60894227560894,29.97,530,2,traffic_signs,0.8884975910186768,1418.5672607421875,775.9854736328125,1451.916015625,809.3040771484375,1435.2416381835938,792.644775390625,33.3487548828125,33.318603515625
IMG_0030.mp4,2266,75.60894227560894,29.97,496,1,traffic_lights,0.8613824844360352,1178.480712890625,617.5164184570312,1197.912109375,655.5977172851562,1188.1964111328125,636.5570678710938,19.431396484375,38.081298828125
IMG_0030.mp4,2266,75.60894227560894,29.97,514,0,auth_label,0.9292810559272766,579.6500854492188,553.2723999023438,825.667236328125,815.631103515625,702.6586608886719,684.4517517089844,246.01715087890625,262.35870361328125
IMG_0030.mp4,2266,75.60894227560894,29.97,596,2,traffic_signs,0.8461358547210693,175.77841186523438,612.5481567382812,210.03343200683594,656.0048217773438,192.90592193603516,634.2764892578125,34.25502014160156,43.4566650390625
IMG_0030.mp4,2266,75.60894227560894,29.97,584,2,traffic_signs,0.9290733337402344,110.82855224609375,537.2774047851562,181.45399475097656,631.4077758789062,146.14127349853516,584.3425903320312,70.62544250488281,94.13037109375
IMG_0030.mp4,2266,75.60894227560894,29.97,601,1,traffic_lights,0.5926604270935059,1375.0555419921875,780.5736083984375,1404.0145263671875,818.2249755859375,1389.5350341796875,799.3992919921875,28.958984375,37.6513671875
IMG_0030.mp4,2267,75.64230897564231,29.97,531,2,traffic_signs,0.8319924473762512,983.08984375,678.0108032226562,1033.4652099609375,737.5634155273438,1008.2775268554688,707.787109375,50.3753662109375,59.5526123046875
IMG_0030.mp4,2267,75.64230897564231,29.97,542,2,traffic_signs,0.8414309620857239,1374.301513671875,754.119384765625,1400.9444580078125,783.877685546875,1387.6229858398438,768.99853515625,26.6429443359375,29.75830078125
IMG_0030.mp4,2267,75.64230897564231,29.97,530,2,traffic_signs,0.886974573135376,1419.52001953125,775.9777221679688,1452.9774169921875,809.3255004882812,1436.2487182617188,792.651611328125,33.4573974609375,33.3477783203125
IMG_0030.mp4,2267,75.64230897564231,29.97,496,1,traffic_lights,0.8796454071998596,1178.3970947265625,616.8178100585938,1198.0421142578125,654.8414916992188,1188.2196044921875,635.8296508789062,19.64501953125,38.023681640625
IMG_0030.mp4,2267,75.64230897564231,29.97,514,0,auth_label,0.9390498995780945,575.5035400390625,551.2113037109375,822.8156127929688,815.47802734375,699.1595764160156,683.3446655273438,247.31207275390625,264.2667236328125
IMG_0030.mp4,2267,75.64230897564231,29.97,596,2,traffic_signs,0.8668030500411987,170.23733520507812,610.5494384765625,203.8504180908203,655.0662231445312,187.04387664794922,632.8078308105469,33.61308288574219,44.51678466796875
IMG_0030.mp4,2267,75.64230897564231,29.97,584,2,traffic_signs,0.9216796159744263,102.33329010009766,534.7006225585938,174.51670837402344,628.397705078125,138.42499923706055,581.5491638183594,72.18341827392578,93.69708251953125
IMG_0030.mp4,2268,75.67567567567568,29.97,531,2,traffic_signs,0.8889338970184326,982.0776977539062,676.119873046875,1032.72509765625,736.7770385742188,1007.4013977050781,706.4484558105469,50.64739990234375,60.65716552734375
IMG_0030.mp4,2268,75.67567567567568,29.97,542,2,traffic_signs,0.8396244645118713,1375.31396484375,753.7532348632812,1401.5362548828125,783.376708984375,1388.4251098632812,768.5649719238281,26.2222900390625,29.62347412109375
IMG_0030.mp4,2268,75.67567567567568,29.97,530,2,traffic_signs,0.8896165490150452,1420.86767578125,775.859375,1453.77392578125,808.9262084960938,1437.32080078125,792.3927917480469,32.90625,33.06683349609375
IMG_0030.mp4,2268,75.67567567567568,29.97,496,1,traffic_lights,0.8885313272476196,1178.4053955078125,616.052001953125,1198.06640625,654.2027587890625,1188.2359008789062,635.1273803710938,19.6610107421875,38.1507568359375
IMG_0030.mp4,2268,75.67567567567568,29.97,514,0,auth_label,0.9328846335411072,572.1510009765625,550.001220703125,820.8232421875,814.4147338867188,696.4871215820312,682.2079772949219,248.6722412109375,264.41351318359375
IMG_0030.mp4,2268,75.67567567567568,29.97,596,2,traffic_signs,0.7713991403579712,164.35113525390625,609.065185546875,197.86277770996094,654.4163818359375,181.1069564819336,631.7407836914062,33.51164245605469,45.3511962890625
IMG_0030.mp4,2268,75.67567567567568,29.97,584,2,traffic_signs,0.9359798431396484,94.8323974609375,532.560791015625,167.38436889648438,626.4180908203125,131.10838317871094,579.4894409179688,72.55197143554688,93.8572998046875
IMG_0030.mp4,2268,75.67567567567568,29.97,601,1,traffic_lights,0.2865559160709381,1377.8466796875,777.056640625,1407.57861328125,817.466552734375,1392.712646484375,797.2615966796875,29.73193359375,40.409912109375
IMG_0030.mp4,2269,75.70904237570905,29.97,531,2,traffic_signs,0.8953896164894104,980.240234375,674.2022705078125,1031.93701171875,735.114501953125,1006.088623046875,704.6583862304688,51.69677734375,60.9122314453125
IMG_0030.mp4,2269,75.70904237570905,29.97,542,2,traffic_signs,0.8409510850906372,1376.2847900390625,753.3687744140625,1402.2520751953125,782.5759887695312,1389.2684326171875,767.9723815917969,25.96728515625,29.20721435546875
IMG_0030.mp4,2269,75.70904237570905,29.97,530,2,traffic_signs,0.8951898217201233,1422.0216064453125,775.5560302734375,1454.5411376953125,808.6166381835938,1438.2813720703125,792.0863342285156,32.51953125,33.06060791015625
IMG_0030.mp4,2269,75.70904237570905,29.97,496,1,traffic_lights,0.7594359517097473,1178.556396484375,615.0794067382812,1198.42041015625,653.5447998046875,1188.4884033203125,634.3121032714844,19.864013671875,38.46539306640625
IMG_0030.mp4,2269,75.70904237570905,29.97,514,0,auth_label,0.944144606590271,570.6813354492188,549.10009765625,818.4122924804688,814.6964111328125,694.5468139648438,681.8982543945312,247.73095703125,265.5963134765625
IMG_0030.mp4,2269,75.70904237570905,29.97,596,2,traffic_signs,0.8809847235679626,158.30007934570312,609.9854125976562,190.24386596679688,653.0647583007812,174.27197265625,631.5250854492188,31.94378662109375,43.079345703125
IMG_0030.mp4,2269,75.70904237570905,29.97,584,2,traffic_signs,0.9039665460586548,85.69591522216797,529.7820434570312,160.46592712402344,624.7080078125,123.0809211730957,577.2450256347656,74.77001190185547,94.92596435546875
IMG_0030.mp4,2269,75.70904237570905,29.97,601,1,traffic_lights,0.3925744593143463,1378.56201171875,776.0882568359375,1408.946533203125,817.3036499023438,1393.7542724609375,796.6959533691406,30.384521484375,41.21539306640625
IMG_0030.mp4,2270,75.74240907574242,29.97,531,2,traffic_signs,0.888473629951477,978.6983642578125,672.6047973632812,1031.1690673828125,734.466552734375,1004.9337158203125,703.5356750488281,52.470703125,61.86175537109375
IMG_0030.mp4,2270,75.74240907574242,29.97,542,2,traffic_signs,0.8322765231132507,1376.995361328125,753.0904541015625,1402.8897705078125,782.5608520507812,1389.9425659179688,767.8256530761719,25.8944091796875,29.47039794921875
IMG_0030.mp4,2270,75.74240907574242,29.97,530,2,traffic_signs,0.9012490510940552,1423.0548095703125,775.4824829101562,1455.2193603515625,808.3815307617188,1439.1370849609375,791.9320068359375,32.16455078125,32.8990478515625
IMG_0030.mp4,2270,75.74240907574242,29.97,496,1,traffic_lights,0.8679739236831665,1179.0462646484375,614.5032348632812,1198.7626953125,653.2396240234375,1188.9044799804688,633.8714294433594,19.7164306640625,38.73638916015625
IMG_0030.mp4,2270,75.74240907574242,29.97,514,0,auth_label,0.9230356812477112,567.3161010742188,548.0517578125,816.1721801757812,813.045166015625,691.744140625,680.5484619140625,248.8560791015625,264.993408203125
IMG_0030.mp4,2270,75.74240907574242,29.97,596,2,traffic_signs,0.840852677822113,151.89956665039062,613.6376953125,182.35531616210938,651.60546875,167.12744140625,632.62158203125,30.45574951171875,37.9677734375
IMG_0030.mp4,2270,75.74240907574242,29.97,584,2,traffic_signs,0.908430278301239,77.79095458984375,527.1238403320312,150.05921936035156,623.2369995117188,113.92508697509766,575.180419921875,72.26826477050781,96.1131591796875
IMG_0030.mp4,2270,75.74240907574242,29.97,612,2,traffic_signs,0.37219852209091187,1243.522705078125,792.459228515625,1249.461181640625,808.0216674804688,1246.491943359375,800.2404479980469,5.9384765625,15.56243896484375
IMG_0030.mp4,2270,75.74240907574242,29.97,589,2,traffic_signs,0.4110637605190277,1047.42626953125,758.2657470703125,1078.4744873046875,789.9198608398438,1062.9503784179688,774.0928039550781,31.0482177734375,31.65411376953125
IMG_0030.mp4,2271,75.77577577577578,29.97,531,2,traffic_signs,0.8859072327613831,977.8388061523438,671.3369140625,1030.42041015625,733.4734497070312,1004.1296081542969,702.4051818847656,52.58160400390625,62.13653564453125
IMG_0030.mp4,2271,75.77577577577578,29.97,542,2,traffic_signs,0.8328858613967896,1377.8558349609375,752.688720703125,1404.3626708984375,782.3352661132812,1391.1092529296875,767.5119934082031,26.5068359375,29.64654541015625
IMG_0030.mp4,2271,75.77577577577578,29.97,530,2,traffic_signs,0.5642973184585571,1423.2935791015625,775.0203247070312,1456.64013671875,808.4690551757812,1439.9668579101562,791.7446899414062,33.3465576171875,33.44873046875
IMG_0030.mp4,2271,75.77577577577578,29.97,496,1,traffic_lights,0.8832839727401733,1179.482421875,613.9425048828125,1199.0863037109375,652.4764404296875,1189.2843627929688,633.20947265625,19.6038818359375,38.533935546875
IMG_0030.mp4,2271,75.77577577577578,29.97,514,0,auth_label,0.861463725566864,563.0120849609375,546.009765625,813.623779296875,813.9793090820312,688.3179321289062,679.9945373535156,250.6116943359375,267.96954345703125
IMG_0030.mp4,2271,75.77577577577578,29.97,596,2,traffic_signs,0.3989065885543823,145.04347229003906,617.9725341796875,168.56141662597656,651.3402709960938,156.8024444580078,634.6564025878906,23.5179443359375,33.36773681640625
IMG_0030.mp4,2271,75.77577577577578,29.97,584,2,traffic_signs,0.6931703686714172,69.29728698730469,548.7662353515625,131.70413208007812,619.7357788085938,100.5007095336914,584.2510070800781,62.40684509277344,70.96954345703125
IMG_0030.mp4,2271,75.77577577577578,29.97,612,2,traffic_signs,0.3552490472793579,1243.7841796875,792.76708984375,1249.60693359375,808.260498046875,1246.695556640625,800.5137939453125,5.82275390625,15.493408203125
IMG_0030.mp4,2271,75.77577577577578,29.97,589,2,traffic_signs,0.2981398105621338,1048.17626953125,758.3592529296875,1077.787841796875,788.9459838867188,1062.9820556640625,773.6526184082031,29.611572265625,30.58673095703125
IMG_0030.mp4,2272,75.80914247580914,29.97,531,2,traffic_signs,0.8816088438034058,976.8024291992188,669.9785766601562,1029.4034423828125,732.7279052734375,1003.1029357910156,701.3532409667969,52.60101318359375,62.74932861328125
IMG_0030.mp4,2272,75.80914247580914,29.97,542,2,traffic_signs,0.8564732074737549,1378.221923828125,752.27734375,1405.465576171875,781.966064453125,1391.84375,767.1217041015625,27.24365234375,29.688720703125
IMG_0030.mp4,2272,75.80914247580914,29.97,530,2,traffic_signs,0.8840665817260742,1423.5126953125,774.5169677734375,1457.5572509765625,808.1852416992188,1440.5349731445312,791.3511047363281,34.0445556640625,33.66827392578125
IMG_0030.mp4,2272,75.80914247580914,29.97,496,1,traffic_lights,0.8768844604492188,1179.619384765625,613.2452392578125,1199.2015380859375,651.8145751953125,1189.4104614257812,632.5299072265625,19.5821533203125,38.5693359375
IMG_0030.mp4,2272,75.80914247580914,29.97,514,0,auth_label,0.8021976351737976,557.9776611328125,544.3377075195312,811.200927734375,814.4944458007812,684.5892944335938,679.4160766601562,253.2232666015625,270.15673828125
IMG_0030.mp4,2272,75.80914247580914,29.97,584,2,traffic_signs,0.8665773272514343,59.74609375,560.4317626953125,113.37773132324219,616.7841186523438,86.5619125366211,588.6079406738281,53.63163757324219,56.35235595703125
IMG_0030.mp4,2272,75.80914247580914,29.97,612,2,traffic_signs,0.27409884333610535,1243.7403564453125,792.8636474609375,1249.4447021484375,808.0596313476562,1246.592529296875,800.4616394042969,5.704345703125,15.19598388671875
IMG_0030.mp4,2272,75.80914247580914,29.97,589,2,traffic_signs,0.2730152904987335,1047.890380859375,757.881103515625,1077.1373291015625,787.9232177734375,1062.5138549804688,772.9021606445312,29.2469482421875,30.0421142578125
IMG_0030.mp4,2272,75.80914247580914,29.97,615,1,traffic_lights,0.40300023555755615,1082.943603515625,745.2318115234375,1094.283935546875,777.7427368164062,1088.61376953125,761.4872741699219,11.34033203125,32.51092529296875
IMG_0030.mp4,2272,75.80914247580914,29.97,598,2,traffic_signs,0.38690778613090515,1037.0621337890625,730.297119140625,1063.6063232421875,764.7114868164062,1050.334228515625,747.5043029785156,26.544189453125,34.41436767578125
IMG_0030.mp4,2272,75.80914247580914,29.97,601,1,traffic_lights,0.5127605199813843,1381.319091796875,778.1217651367188,1410.1632080078125,818.3706665039062,1395.7411499023438,798.2462158203125,28.8441162109375,40.2489013671875
IMG_0030.mp4,2273,75.84250917584251,29.97,531,2,traffic_signs,0.894888699054718,975.250244140625,668.9946899414062,1028.689208984375,731.6396484375,1001.9697265625,700.3171691894531,53.43896484375,62.64495849609375
IMG_0030.mp4,2273,75.84250917584251,29.97,542,2,traffic_signs,0.3615773916244507,1379.3909912109375,751.9760131835938,1406.4986572265625,781.4425048828125,1392.94482421875,766.7092590332031,27.107666015625,29.46649169921875
IMG_0030.mp4,2273,75.84250917584251,29.97,530,2,traffic_signs,0.7997264266014099,1424.8623046875,773.2237548828125,1459.3795166015625,808.4407958984375,1442.1209106445312,790.832275390625,34.5172119140625,35.217041015625
IMG_0030.mp4,2273,75.84250917584251,29.97,496,1,traffic_lights,0.8779329657554626,1179.7830810546875,612.3355712890625,1199.3955078125,651.0410766601562,1189.5892944335938,631.6883239746094,19.6124267578125,38.70550537109375
IMG_0030.mp4,2273,75.84250917584251,29.97,514,0,auth_label,0.666899561882019,553.2576293945312,543.1741333007812,806.6946411132812,815.3148803710938,679.9761352539062,679.2445068359375,253.43701171875,272.1407470703125
IMG_0030.mp4,2273,75.84250917584251,29.97,584,2,traffic_signs,0.8148999810218811,50.596519470214844,566.7186279296875,93.27216339111328,613.10205078125,71.93434143066406,589.9103393554688,42.67564392089844,46.3834228515625
IMG_0030.mp4,2273,75.84250917584251,29.97,589,2,traffic_signs,0.4778301417827606,1047.11865234375,757.4723510742188,1076.631103515625,787.5226440429688,1061.8748779296875,772.4974975585938,29.512451171875,30.05029296875
IMG_0030.mp4,2273,75.84250917584251,29.97,615,1,traffic_lights,0.413257896900177,1082.7059326171875,744.9664916992188,1094.007568359375,777.2896118164062,1088.3567504882812,761.1280517578125,11.3016357421875,32.3231201171875
IMG_0030.mp4,2273,75.84250917584251,29.97,598,2,traffic_signs,0.298643559217453,1036.419189453125,729.2669677734375,1063.862060546875,765.0161743164062,1050.140625,747.1415710449219,27.44287109375,35.74920654296875
IMG_0030.mp4,2274,75.87587587587588,29.97,531,2,traffic_signs,0.8915808796882629,974.1254272460938,667.176025390625,1028.05224609375,731.1361694335938,1001.0888366699219,699.1560974121094,53.92681884765625,63.96014404296875
IMG_0030.mp4,2274,75.87587587587588,29.97,542,2,traffic_signs,0.8592070937156677,1380.2943115234375,751.5215454101562,1407.392333984375,781.0962524414062,1393.8433227539062,766.3088989257812,27.0980224609375,29.57470703125
IMG_0030.mp4,2274,75.87587587587588,29.97,530,2,traffic_signs,0.8251920938491821,1426.7630615234375,772.7263793945312,1461.6981201171875,807.9119873046875,1444.2305908203125,790.3191833496094,34.93505859375,35.18560791015625
IMG_0030.mp4,2274,75.87587587587588,29.97,496,1,traffic_lights,0.8790505528450012,1180.074951171875,611.31787109375,1199.7254638671875,650.2914428710938,1189.9002075195312,630.8046569824219,19.6505126953125,38.97357177734375
IMG_0030.mp4,2274,75.87587587587588,29.97,514,0,auth_label,0.36277979612350464,552.5435180664062,541.7492065429688,802.74169921875,813.5401000976562,677.6426086425781,677.6446533203125,250.19818115234375,271.7908935546875
IMG_0030.mp4,2274,75.87587587587588,29.97,589,2,traffic_signs,0.5837468504905701,1046.21826171875,756.759521484375,1076.16259765625,787.2510986328125,1061.1904296875,772.0053100585938,29.9443359375,30.4915771484375
IMG_0030.mp4,2274,75.87587587587588,29.97,615,1,traffic_lights,0.4884580671787262,1082.1243896484375,744.2261962890625,1093.839111328125,777.6141357421875,1087.9817504882812,760.920166015625,11.7147216796875,33.387939453125
IMG_0030.mp4,2274,75.87587587587588,29.97,598,2,traffic_signs,0.45633643865585327,1036.4093017578125,729.1199340820312,1064.2315673828125,765.5023193359375,1050.3204345703125,747.3111267089844,27.822265625,36.38238525390625
